timestamp,dr0135,dqctcf,dr182s,dqce4s,dqfj4k,dr11p6,dr1cpf,dqc4z7,dqcft7,dr0bwc,dpp8up,dr18zv,dqcr39,dqcz5x,dqcneh,dqckgk,dqcyhe,dqc96t,dqf09g,dqcu6t,dr09m3,dqf4qb,dqf3qq,dqcx8d
2018-11-07 09:00:00,0.514,10.926,23.909,2.551,0.726,4.589,0.982,1.879,2.495,5.524,0.124,4.141,8.838,0.357,43.256,25.218,0.985,2.562,1.234,2.454,5.665,4.419,3.353,36.078
2018-11-07 10:00:00,0.436,13.757,28.584,4.534,1.095,5.96,1.735,2.733,3.38,7.324,0.048,5.814,9.905,0.467,47.185,31.346,1.407,3.885,1.684,3.554,6.945,7.005,6.28,41.043
2018-11-07 11:00:00,0.455,14.54,29.841,6.303,1.435,5.961,2.45,2.845,4.226,7.815,0.072,6.419,10.661,0.499,50.89,31.934,1.419,5.147,2.354,3.567,6.352,9.271,9.489,42.726
2018-11-07 12:00:00,0.413,12.947,27.887,7.195,1.648,5.296,2.752,3.427,3.687,6.925,0.054,6.212,9.561,0.608,50.44,28.943,1.734,6.903,2.894,3.353,6.164,11.69,12.33,39.651
2018-11-07 13:00:00,0.461,10.492,23.833,8.598,1.373,4.108,2.292,4.728,4.546,6.641,0.073,4.895,8.191,0.583,44.43,26.53,1.629,9.158,3.468,2.553,5.899,14.251,15.513,34.336
2018-11-07 14:00:00,0.497,9.496,20.764,9.207,1.211,3.03,1.805,4.498,4.559,5.374,0.09,4.046,7.034,0.525,40.766,26.41,1.305,9.902,3.666,2.577,5.517,14.914,17.164,30.225
2018-11-07 15:00:00,0.41,8.353,18.094,7.516,1.165,2.797,1.43,3.738,3.38,4.333,0.091,3.524,6.129,0.466,37.106,22.087,1.026,8.61,3.698,1.984,4.58,12.157,15.438,27.537
2018-11-07 16:00:00,0.442,7.578,16.617,5.541,0.8,1.948,0.946,3.185,2.779,3.806,0.056,2.854,5.654,0.468,34.775,20.171,0.9,7.159,3.491,1.684,3.719,8.968,11.761,25.468
2018-11-07 17:00:00,0.427,6.934,16.184,3.307,0.614,2.142,0.91,3.382,2.091,3.918,0.111,2.762,5.176,0.496,31.162,17.248,1.231,4.866,2.424,1.727,3.493,6.166,9.201,22.735
2018-11-07 18:00:00,0.352,7.298,15.709,3.162,0.625,2.187,0.851,3.127,1.769,3.882,0.111,2.932,5.077,0.417,29.357,16.154,1.166,4.493,1.87,1.722,3.449,3.671,6.886,21.602
2018-11-07 19:00:00,0.351,7.143,15.451,3.469,0.524,2.241,0.944,2.728,1.881,4.013,0.146,3.19,5.286,0.34,29.38,15.699,0.998,4.772,1.357,1.843,2.984,2.863,5.287,20.058
2018-11-07 20:00:00,0.306,7.022,15.273,2.965,0.334,2.324,0.994,2.564,1.57,4.18,0.119,3.034,5.102,0.207,28.394,15.361,0.91,4.242,1.039,1.484,3.126,2.601,4.138,19.558
2018-11-07 21:00:00,0.353,6.418,13.255,2.626,0.371,2.143,0.825,2.127,1.301,3.707,0.163,2.909,4.599,0.27,24.911,14.614,0.759,3.345,0.591,1.225,2.289,2.072,3.065,18.28
2018-11-07 22:00:00,0.298,5.127,11.688,1.783,0.319,1.743,0.837,1.699,1.267,3.351,0.154,2.398,4.163,0.216,21.604,12.437,0.603,2.375,0.499,1.007,1.813,1.328,2.054,16.77
2018-11-07 23:00:00,0.211,4.118,9.665,0.891,0.182,1.427,0.809,1.036,1.033,3.014,0.128,2.021,3.438,0.124,17.662,10.564,0.553,1.692,0.28,0.846,1.118,0.959,1.496,15.318
2018-11-08 00:00:00,0.107,3.425,8.136,0.65,0.059,1.274,0.74,0.871,0.937,2.685,0.141,1.681,2.893,0.056,14.533,8.479,0.495,1.089,0.257,0.794,0.943,0.704,1.23,13.561
2018-11-08 01:00:00,0.059,2.807,7.436,0.52,0.023,1.158,0.52,0.826,0.907,2.305,0.13,1.501,2.938,0.045,11.23,7.065,0.608,0.933,0.148,0.716,0.725,0.425,1.001,12.129
2018-11-08 02:00:00,0.038,2.374,7.449,0.595,0.019,1.166,0.406,0.658,0.821,2.171,0.14,1.268,2.73,0.039,10.711,6.338,0.509,0.749,0.068,0.71,0.686,0.457,0.712,11.398
2018-11-08 03:00:00,0.028,1.963,6.508,0.845,0.012,1.12,0.336,0.579,0.828,2.102,0.145,1.031,2.292,0.04,11.008,5.247,0.359,0.648,0.081,0.697,0.655,0.436,0.598,10.562
2018-11-08 04:00:00,0.045,1.979,6.334,0.59,0.015,1.073,0.166,0.43,0.822,1.995,0.148,1.038,2.276,0.036,11.46,4.646,0.322,0.479,0.057,0.701,0.62,0.498,0.393,10.43
2018-11-08 05:00:00,0.055,1.963,6.453,0.348,0.017,1.843,0.143,0.547,1.343,1.75,0.152,1.7,2.339,0.051,12.249,4.763,0.341,0.371,0.097,1.37,0.696,0.576,0.463,11.135
2018-11-08 06:00:00,0.048,2.961,7.789,0.338,0.028,1.825,0.156,0.72,0.949,2.196,0.15,1.725,3.165,0.132,15.608,6.534,0.269,0.557,0.095,1.062,1.246,0.784,0.575,13.64
2018-11-08 07:00:00,0.046,3.591,9.734,0.417,0.089,1.175,0.163,0.731,0.688,2.59,0.145,1.864,3.459,0.111,18.875,7.585,0.225,0.847,0.07,0.87,1.076,0.766,0.53,15.834
2018-11-08 08:00:00,0.122,4.256,11.032,0.511,0.087,1.317,0.183,0.783,0.951,3.505,0.135,1.946,4.483,0.142,19.41,7.612,0.309,0.859,0.169,1.155,1.511,0.936,0.507,19.013
2018-11-08 09:00:00,0.216,5.514,14.875,0.677,0.169,2.245,0.36,0.984,1.516,4.78,0.133,2.738,5.752,0.101,22.34,8.959,0.092,0.953,0.199,1.341,2.705,1.228,0.667,24.793
2018-11-08 10:00:00,0.311,9.253,20.959,0.771,0.342,2.952,0.595,1.176,1.765,6.162,0.147,4.229,7.419,0.099,28.941,12.548,0.261,1.186,0.377,1.535,3.861,1.456,0.733,32.149
2018-11-08 11:00:00,0.497,11.846,26.409,0.754,0.365,3.636,1.221,1.601,2.006,8.643,0.216,5.511,9.185,0.175,39.278,18.826,0.447,1.507,0.537,1.747,4.976,1.589,1.105,37.081
2018-11-08 12:00:00,0.659,16.809,35.302,0.864,0.487,4.335,2.037,2.983,1.355,10.42,0.163,8.029,12.458,0.263,55.766,25.84,0.863,1.967,0.558,2.145,6.604,1.828,1.582,45.084
2018-11-08 13:00:00,0.811,22.262,44.386,1.543,0.691,4.438,2.851,4.482,1.64,12.294,0.106,11.072,15.428,0.408,71.279,33.866,1.365,2.394,0.734,2.054,7.839,2.436,1.891,51.253
2018-11-08 14:00:00,0.754,26.081,50.339,2.265,0.949,4.474,3.878,5.88,1.576,11.133,0.086,12.966,17.55,0.527,83.154,39.761,1.662,3.075,0.842,2.366,8.386,3.357,2.279,55.135
2018-11-08 15:00:00,0.681,24.515,45.836,2.37,0.995,4.208,3.621,6.544,1.45,9.389,0.071,11.927,16.625,0.528,77.783,40.141,1.763,3.296,0.965,2.187,5.979,3.587,2.934,51.221
2018-11-08 16:00:00,0.626,18.732,35.656,2.027,0.814,2.844,1.979,5.261,1.323,7.228,0.087,8.625,13.671,0.485,56.391,29.786,1.664,2.76,0.72,1.846,3.864,2.85,2.597,41.242
2018-11-08 17:00:00,0.379,12.98,24.563,1.12,0.405,2.604,0.852,3.789,0.978,5.409,0.105,5.622,9.185,0.252,40.643,16.524,1.119,1.51,0.343,1.427,2.899,1.549,1.601,28.639
2018-11-08 18:00:00,0.188,10.77,19.435,0.973,0.225,2.088,0.724,3.279,0.881,4.413,0.099,4.489,7.196,0.24,31.211,12.67,0.569,1.171,0.378,1.42,2.517,0.987,1.092,23.784
2018-11-08 19:00:00,0.153,8.262,15.918,1.335,0.163,1.802,0.758,2.582,0.895,4.003,0.198,3.855,5.86,0.21,28.637,10.305,0.49,1.461,0.267,1.238,2.111,0.793,1.093,19.884
2018-11-08 20:00:00,0.275,7.089,14.845,1.086,0.154,1.769,0.671,2.192,0.81,3.48,0.123,3.537,5.347,0.118,23.936,8.707,0.416,1.269,0.194,0.929,2.164,0.693,0.914,19.046
2018-11-08 21:00:00,0.348,5.646,12.559,0.692,0.03,1.421,0.556,1.552,0.728,2.983,0.133,2.949,4.269,0.13,19.975,7.805,0.43,0.962,0.148,0.809,1.922,0.602,0.825,17.565
2018-11-08 22:00:00,0.249,4.504,10.516,0.437,0.032,1.319,0.395,1.077,0.726,2.542,0.125,2.134,3.719,0.11,16.397,6.977,0.335,0.651,0.104,0.768,1.398,0.501,0.836,15.276
2018-11-08 23:00:00,0.143,3.024,8.372,0.187,0.015,1.263,0.373,0.766,0.655,2.241,0.12,1.402,3.014,0.057,13.735,5.903,0.361,0.582,0.03,0.619,0.979,0.394,0.534,13.169
2018-11-09 00:00:00,0.088,2.061,6.27,0.141,0.015,1.182,0.25,0.605,0.628,2.124,0.134,0.957,2.212,0.036,11.097,4.773,0.284,0.319,0.054,0.526,0.784,0.299,0.481,10.795
2018-11-09 01:00:00,0.057,1.657,5.652,0.126,0.005,1.097,0.166,0.493,0.606,1.844,0.113,0.811,2.09,0.018,8.595,4.032,0.321,0.334,0.008,0.486,0.528,0.233,0.479,9.795
2018-11-09 02:00:00,0.039,1.41,5.689,0.148,0.004,1.11,0.172,0.335,0.596,1.791,0.107,0.748,2.0,0.014,8.498,3.919,0.291,0.221,0.014,0.477,0.573,0.294,0.338,9.497
2018-11-09 03:00:00,0.026,1.167,5.276,0.338,0.004,1.082,0.113,0.297,0.586,1.778,0.108,0.704,1.9,0.026,9.085,3.425,0.184,0.189,0.018,0.505,0.586,0.261,0.337,9.253
2018-11-09 04:00:00,0.026,1.229,5.216,0.226,0.006,1.084,0.085,0.303,0.583,1.789,0.098,0.742,1.898,0.022,9.761,3.343,0.146,0.179,0.017,0.494,0.653,0.262,0.225,9.136
2018-11-09 05:00:00,0.055,1.307,5.465,0.137,0.008,2.171,0.092,0.322,1.2,1.627,0.098,1.255,2.104,0.039,10.38,3.874,0.116,0.188,0.029,1.127,0.977,0.293,0.223,9.722
2018-11-09 06:00:00,0.073,1.821,6.446,0.186,0.01,1.645,0.111,0.433,0.84,1.962,0.104,1.057,2.442,0.079,13.381,4.793,0.101,0.263,0.025,0.84,1.318,0.451,0.216,11.326
2018-11-09 07:00:00,0.059,2.299,7.869,0.18,0.02,1.108,0.124,0.447,0.57,2.307,0.09,1.045,2.896,0.118,16.301,5.668,0.122,0.338,0.062,0.63,1.263,0.548,0.287,13.47
2018-11-09 08:00:00,0.101,2.235,8.34,0.188,0.013,1.278,0.157,0.435,0.69,2.648,0.081,0.95,3.192,0.091,17.164,5.918,0.08,0.341,0.119,0.869,1.299,0.572,0.242,15.9
2018-11-09 09:00:00,0.128,2.189,8.96,0.141,0.051,1.759,0.167,0.487,1.228,2.943,0.085,1.113,3.462,0.083,17.992,6.876,0.025,0.387,0.057,0.989,1.516,0.745,0.439,19.216
2018-11-09 10:00:00,0.133,2.463,9.604,0.148,0.043,1.954,0.193,0.616,1.558,3.147,0.08,1.451,3.832,0.083,19.385,7.948,0.054,0.588,0.075,1.286,1.474,0.962,0.523,21.138
2018-11-09 11:00:00,0.137,2.864,10.026,0.13,0.081,2.293,0.138,0.605,1.868,3.242,0.097,1.698,3.999,0.103,20.223,8.662,0.02,0.592,0.196,1.413,1.343,1.252,0.819,22.108
2018-11-09 12:00:00,0.161,2.777,10.093,0.154,0.026,2.475,0.12,0.702,1.299,2.838,0.063,1.816,3.821,0.125,20.74,8.749,0.022,0.852,0.206,1.445,1.256,1.323,0.842,21.98
2018-11-09 13:00:00,0.116,2.36,9.364,0.179,0.032,1.868,0.119,0.619,1.476,2.872,0.064,1.727,3.689,0.12,20.09,8.531,0.02,0.949,0.268,0.867,1.317,1.183,0.74,19.557
2018-11-09 14:00:00,0.129,2.299,8.496,0.176,0.023,1.338,0.133,0.554,1.163,2.293,0.052,1.277,3.389,0.121,19.271,7.859,0.012,0.834,0.252,0.9,1.324,1.074,0.673,17.27
2018-11-09 15:00:00,0.121,2.204,7.984,0.178,0.008,1.264,0.114,0.511,0.833,2.07,0.055,1.295,3.184,0.133,17.319,7.144,0.031,0.763,0.327,0.634,1.237,1.087,0.793,16.843
2018-11-09 16:00:00,0.121,2.245,7.621,0.157,0.04,1.058,0.105,0.487,0.779,1.963,0.059,1.163,3.032,0.156,16.228,6.877,0.067,0.65,0.347,0.582,1.037,1.121,1.034,16.616
2018-11-09 17:00:00,0.092,2.468,7.732,0.214,0.042,1.201,0.133,0.576,0.734,1.822,0.077,1.187,3.005,0.13,14.445,6.258,0.08,0.753,0.368,0.609,0.922,1.172,1.131,15.572
2018-11-09 18:00:00,0.067,3.044,7.431,0.379,0.032,1.184,0.195,0.573,0.711,1.998,0.07,1.489,2.739,0.112,13.897,6.05,0.138,0.788,0.498,0.551,0.917,1.172,1.139,14.567
2018-11-09 19:00:00,0.078,2.735,7.297,0.532,0.015,1.229,0.335,0.48,0.712,2.159,0.101,1.334,2.71,0.074,13.656,5.903,0.14,0.91,0.321,0.54,0.825,1.065,1.181,13.089
2018-11-09 20:00:00,0.108,2.578,7.338,0.55,0.017,1.216,0.398,0.54,0.72,2.102,0.091,1.308,2.56,0.054,12.649,6.043,0.158,0.764,0.19,0.538,1.409,0.93,1.076,12.897
2018-11-09 21:00:00,0.114,2.535,7.35,0.469,0.024,1.211,0.383,0.48,0.702,1.956,0.106,1.254,2.39,0.111,11.856,5.876,0.195,0.566,0.094,0.554,1.207,0.714,0.896,12.2
2018-11-09 22:00:00,0.102,2.132,6.957,0.261,0.017,1.141,0.389,0.482,0.691,1.836,0.112,1.097,2.48,0.105,10.709,5.546,0.152,0.321,0.115,0.6,0.86,0.622,0.805,11.588
2018-11-09 23:00:00,0.085,1.512,6.246,0.173,0.024,1.111,0.287,0.311,0.634,1.76,0.117,0.949,2.117,0.032,9.279,4.695,0.104,0.192,0.071,0.51,0.674,0.525,0.71,10.663
2018-11-10 00:00:00,0.044,1.39,5.746,0.086,0.011,0.975,0.263,0.362,0.616,1.663,0.132,0.682,2.068,0.076,9.5,3.641,0.146,0.172,0.072,0.471,0.589,0.365,0.599,9.892
2018-11-10 01:00:00,0.022,1.141,5.272,0.109,0.006,0.889,0.199,0.399,0.607,1.493,0.113,0.666,1.949,0.014,8.038,3.131,0.197,0.263,0.009,0.445,0.462,0.27,0.48,9.431
2018-11-10 02:00:00,0.017,1.013,4.91,0.121,0.005,0.906,0.143,0.273,0.609,1.52,0.127,0.607,1.941,0.005,7.304,3.066,0.176,0.183,0.016,0.47,0.536,0.258,0.357,8.922
2018-11-10 03:00:00,0.03,1.003,4.809,0.296,0.005,0.861,0.106,0.25,0.587,1.552,0.127,0.622,1.872,0.011,7.144,2.752,0.097,0.138,0.033,0.479,0.75,0.218,0.396,8.595
2018-11-10 04:00:00,0.024,0.683,4.802,0.152,0.023,0.841,0.088,0.187,0.592,1.53,0.133,0.568,1.915,0.004,6.657,2.377,0.042,0.118,0.026,0.47,0.814,0.305,0.246,8.519
2018-11-10 05:00:00,0.037,0.731,4.891,0.074,0.025,2.138,0.072,0.306,1.208,1.327,0.138,1.147,1.991,0.012,6.687,2.398,0.044,0.158,0.013,1.082,0.711,0.262,0.232,8.782
2018-11-10 06:00:00,0.037,0.76,5.059,0.101,0.006,1.45,0.07,0.285,0.783,1.415,0.144,0.791,1.949,0.013,8.468,2.774,0.06,0.154,0.044,0.768,1.013,0.268,0.311,8.958
2018-11-10 07:00:00,0.044,0.966,5.505,0.145,0.011,0.766,0.081,0.365,0.533,1.566,0.146,0.587,2.244,0.02,9.513,3.466,0.075,0.314,0.016,0.473,1.167,0.323,0.378,9.783
2018-11-10 08:00:00,0.056,1.214,5.87,0.312,0.145,0.9,0.112,0.493,0.647,1.717,0.144,0.798,2.411,0.072,10.165,3.771,0.135,0.587,0.125,0.618,1.22,0.371,0.43,10.758
2018-11-10 09:00:00,0.102,1.462,6.964,0.275,0.192,1.054,0.1,0.712,0.703,1.841,0.129,1.001,2.612,0.078,12.105,4.795,0.148,0.564,0.068,0.67,1.59,0.627,0.359,12.765
2018-11-10 10:00:00,0.168,1.676,7.85,0.415,0.152,1.174,0.092,1.016,0.812,1.979,0.123,1.172,2.885,0.05,14.838,5.964,0.192,0.725,0.113,0.747,1.497,0.795,0.667,14.166
2018-11-10 11:00:00,0.141,2.594,9.48,0.73,0.163,1.363,0.092,1.148,1.038,2.016,0.133,1.3,3.329,0.065,15.879,6.625,0.171,0.946,0.092,0.751,1.669,0.791,0.731,16.006
2018-11-10 12:00:00,0.132,2.504,9.681,1.118,0.167,1.381,0.185,1.32,1.041,2.197,0.121,1.379,3.374,0.072,17.298,7.362,0.163,1.282,0.2,0.773,1.855,0.812,1.033,16.45
2018-11-10 13:00:00,0.146,2.541,10.129,1.389,0.169,1.401,0.202,1.51,1.01,2.313,0.073,1.437,3.49,0.065,17.917,7.985,0.34,1.614,0.154,0.854,2.047,0.849,1.18,16.542
2018-11-10 14:00:00,0.173,2.609,10.538,1.627,0.15,1.438,0.218,1.366,0.935,2.308,0.067,1.621,3.507,0.082,17.849,7.761,0.295,1.89,0.206,0.84,2.34,0.895,1.201,16.716
2018-11-10 15:00:00,0.181,2.371,9.983,1.347,0.11,1.286,0.267,1.384,0.721,2.385,0.061,1.542,3.47,0.065,19.035,8.033,0.138,1.453,0.301,0.758,2.036,0.91,1.312,16.073
2018-11-10 16:00:00,0.171,2.149,9.113,0.826,0.075,1.12,0.203,1.033,0.647,2.17,0.084,1.328,3.13,0.049,16.802,6.956,0.197,0.978,0.177,0.679,1.7,0.795,0.919,15.062
2018-11-10 17:00:00,0.118,1.615,6.579,0.289,0.03,1.03,0.127,0.787,0.603,1.771,0.105,1.11,2.556,0.043,10.529,4.289,0.132,0.397,0.031,0.504,1.28,0.398,0.651,11.776
2018-11-10 18:00:00,0.085,1.627,6.115,0.324,0.007,0.999,0.175,0.636,0.572,1.705,0.127,0.97,2.497,0.038,9.099,3.982,0.153,0.407,0.07,0.498,1.258,0.26,0.537,10.594
2018-11-10 19:00:00,0.098,1.582,6.059,0.368,0.031,0.967,0.268,0.558,0.492,1.687,0.14,0.92,2.436,0.061,8.63,3.79,0.111,0.508,0.066,0.444,1.422,0.192,0.635,10.084
2018-11-10 20:00:00,0.104,1.487,6.064,0.264,0.009,0.966,0.344,0.539,0.449,1.695,0.143,0.808,2.435,0.019,8.268,3.832,0.103,0.35,0.027,0.407,1.252,0.174,0.513,9.953
2018-11-10 21:00:00,0.091,1.526,5.742,0.167,0.008,0.933,0.292,0.374,0.476,1.559,0.153,0.719,2.337,0.037,7.759,3.56,0.097,0.139,0.008,0.43,1.024,0.312,0.455,9.359
2018-11-10 22:00:00,0.133,1.281,5.569,0.171,0.026,0.867,0.207,0.319,0.427,1.429,0.163,0.695,2.191,0.017,7.429,3.493,0.078,0.19,0.016,0.474,0.69,0.318,0.398,8.844
2018-11-10 23:00:00,0.14,1.055,5.132,0.136,0.006,0.846,0.173,0.262,0.395,1.425,0.165,0.534,2.012,0.013,6.98,3.085,0.08,0.145,0.007,0.413,0.549,0.272,0.283,8.299
2018-11-11 00:00:00,0.056,0.865,4.704,0.111,0.004,0.816,0.155,0.228,0.478,1.373,0.172,0.42,1.799,0.009,5.918,2.634,0.078,0.107,0.007,0.362,0.919,0.22,0.291,7.664
2018-11-11 01:00:00,0.034,0.731,4.501,0.124,0.002,0.765,0.089,0.198,0.501,1.214,0.157,0.385,1.814,0.005,5.403,2.277,0.079,0.159,0.004,0.348,0.679,0.177,0.266,7.579
2018-11-11 02:00:00,0.032,0.702,4.494,0.139,0.002,0.776,0.083,0.119,0.492,1.237,0.161,0.444,1.757,0.003,5.339,2.208,0.055,0.089,0.012,0.369,0.644,0.161,0.239,7.438
2018-11-11 03:00:00,0.032,0.721,4.338,0.148,0.002,0.771,0.079,0.125,0.481,1.266,0.163,0.443,1.796,0.002,5.168,2.052,0.034,0.077,0.015,0.354,0.659,0.135,0.231,7.252
2018-11-11 04:00:00,0.035,0.622,4.205,0.088,0.009,0.764,0.08,0.107,0.474,1.301,0.164,0.398,1.729,0.001,4.935,1.942,0.023,0.071,0.013,0.341,0.626,0.12,0.183,7.046
2018-11-11 05:00:00,0.036,0.62,4.231,0.071,0.003,0.771,0.082,0.124,0.474,1.256,0.164,0.406,1.726,0.006,4.886,1.877,0.016,0.074,0.012,0.336,0.727,0.1,0.184,6.803
2018-11-11 06:00:00,0.033,0.656,4.243,0.083,0.002,0.767,0.072,0.123,0.472,1.257,0.165,0.413,1.774,0.0,4.985,1.905,0.024,0.071,0.011,0.35,0.939,0.1,0.179,6.872
2018-11-11 07:00:00,0.042,0.691,4.488,0.141,0.002,0.784,0.073,0.136,0.479,1.295,0.159,0.496,1.83,0.0,5.446,2.182,0.055,0.157,0.01,0.395,0.951,0.103,0.203,7.232
2018-11-11 08:00:00,0.052,0.989,4.939,0.117,0.027,0.878,0.08,0.267,0.517,1.526,0.137,0.603,2.01,0.002,6.27,2.606,0.051,0.153,0.009,0.42,0.989,0.138,0.216,7.99
2018-11-11 09:00:00,0.081,1.635,6.205,0.136,0.111,1.136,0.083,0.446,0.571,1.648,0.097,0.898,2.353,0.011,8.858,4.103,0.047,0.403,0.008,0.48,1.257,0.197,0.265,10.938
2018-11-11 10:00:00,0.125,2.417,7.97,0.308,0.159,1.226,0.104,0.738,0.728,2.011,0.073,1.263,2.765,0.034,12.399,5.986,0.121,0.582,0.02,0.556,1.773,0.375,0.423,13.883
2018-11-11 11:00:00,0.139,3.413,10.177,0.621,0.193,1.492,0.361,1.038,0.827,2.802,0.076,1.585,3.441,0.058,14.467,7.572,0.104,0.832,0.026,0.673,2.102,0.5,0.542,17.162
2018-11-11 12:00:00,0.208,4.376,12.251,0.797,0.267,1.734,0.524,1.177,0.92,3.576,0.081,2.006,4.096,0.042,17.525,9.691,0.134,0.976,0.043,0.776,2.558,0.732,0.825,20.404
2018-11-11 13:00:00,0.243,5.411,14.856,1.114,0.303,1.992,0.648,1.307,1.021,3.853,0.108,2.545,5.027,0.043,20.308,11.801,0.2,1.193,0.081,0.827,2.9,0.925,0.93,22.937
2018-11-11 14:00:00,0.259,6.578,16.24,1.412,0.4,2.326,0.75,1.368,1.043,4.413,0.065,3.052,5.698,0.046,22.4,14.102,0.229,1.432,0.113,0.906,3.167,1.196,1.124,23.561
2018-11-11 15:00:00,0.29,6.633,15.695,1.248,0.28,2.162,0.687,1.425,0.843,4.403,0.106,3.073,5.48,0.037,22.285,15.376,0.198,1.26,0.191,0.811,3.017,1.237,1.189,22.59
2018-11-11 16:00:00,0.205,4.652,12.064,0.83,0.189,1.653,0.429,1.008,0.664,3.511,0.101,2.336,4.188,0.036,17.05,11.069,0.076,0.843,0.124,0.617,2.229,0.963,0.796,18.777
2018-11-11 17:00:00,0.118,2.418,7.812,0.272,0.065,1.266,0.24,0.707,0.591,2.263,0.045,1.478,2.578,0.017,10.117,4.743,0.045,0.274,0.075,0.46,1.295,0.36,0.552,12.389
2018-11-11 18:00:00,0.117,1.933,6.256,0.268,0.04,1.128,0.212,0.48,0.561,2.151,0.041,1.034,2.228,0.014,9.213,3.708,0.042,0.238,0.066,0.522,1.246,0.208,0.515,10.36
2018-11-11 19:00:00,0.105,1.665,6.128,0.31,0.017,1.038,0.251,0.347,0.547,1.938,0.068,1.055,2.161,0.014,8.923,3.571,0.052,0.396,0.028,0.404,1.131,0.154,0.477,9.84
2018-11-11 20:00:00,0.104,1.358,5.974,0.23,0.004,1.014,0.227,0.355,0.534,1.778,0.091,0.982,2.03,0.019,8.302,3.384,0.023,0.177,0.018,0.374,1.353,0.15,0.406,9.369
2018-11-11 21:00:00,0.077,1.215,5.518,0.167,0.039,0.945,0.191,0.212,0.53,1.629,0.107,0.718,2.008,0.045,7.474,3.037,0.089,0.11,0.007,0.369,0.656,0.214,0.37,8.664
2018-11-11 22:00:00,0.129,1.056,5.037,0.144,0.023,0.915,0.186,0.163,0.51,1.447,0.137,0.559,1.945,0.024,6.978,2.826,0.076,0.077,0.008,0.422,0.582,0.247,0.278,7.96
2018-11-11 23:00:00,0.115,0.867,4.853,0.091,0.002,0.929,0.12,0.144,0.478,1.416,0.144,0.473,1.8,0.016,6.234,2.691,0.033,0.087,0.007,0.426,0.447,0.226,0.229,7.768
2018-11-12 00:00:00,0.067,0.82,4.874,0.087,0.042,0.915,0.143,0.185,0.478,1.445,0.158,0.449,1.765,0.006,6.147,2.491,0.062,0.091,0.012,0.369,0.437,0.2,0.208,7.553
2018-11-12 01:00:00,0.036,0.703,4.79,0.082,0.005,0.929,0.085,0.199,0.482,1.29,0.116,0.41,1.757,0.004,5.264,2.217,0.071,0.158,0.004,0.362,0.815,0.164,0.224,7.168
2018-11-12 02:00:00,0.027,0.694,4.634,0.114,0.002,0.897,0.074,0.122,0.475,1.253,0.12,0.481,1.683,0.003,5.414,2.237,0.05,0.098,0.012,0.387,0.735,0.151,0.218,7.132
2018-11-12 03:00:00,0.025,0.658,4.341,0.127,0.002,0.884,0.072,0.125,0.469,1.304,0.124,0.497,1.728,0.002,5.823,2.062,0.028,0.077,0.014,0.381,0.719,0.132,0.21,7.064
2018-11-12 04:00:00,0.026,0.624,4.269,0.067,0.005,0.924,0.072,0.102,0.483,1.276,0.119,0.512,1.703,0.002,6.485,2.047,0.044,0.075,0.012,0.388,0.683,0.128,0.161,7.25
2018-11-12 05:00:00,0.026,0.803,4.537,0.043,0.003,0.902,0.07,0.106,0.476,1.27,0.113,0.595,1.811,0.023,6.616,2.252,0.061,0.073,0.011,0.919,0.711,0.158,0.17,7.541
2018-11-12 06:00:00,0.051,0.912,4.834,0.049,0.002,0.927,0.074,0.118,0.48,1.375,0.109,0.635,1.924,0.042,8.658,2.833,0.044,0.1,0.01,0.678,1.005,0.187,0.185,8.576
2018-11-12 07:00:00,0.041,1.058,5.353,0.064,0.004,0.98,0.057,0.26,0.499,1.551,0.114,0.757,2.252,0.04,10.749,3.139,0.011,0.139,0.01,0.477,0.677,0.252,0.197,9.71
2018-11-12 08:00:00,0.058,1.025,5.771,0.081,0.015,1.012,0.103,0.209,0.547,1.873,0.107,0.769,2.431,0.043,11.212,3.526,0.065,0.183,0.02,0.695,0.731,0.316,0.186,12.298
2018-11-12 09:00:00,0.116,1.197,6.896,0.099,0.006,1.35,0.081,0.2,0.963,2.066,0.08,0.912,2.777,0.049,12.664,4.82,0.05,0.336,0.006,0.832,0.897,0.362,0.202,16.07
2018-11-12 10:00:00,0.116,1.592,7.668,0.088,0.002,1.626,0.073,0.336,1.198,2.422,0.058,1.32,3.169,0.058,14.037,5.753,0.016,0.389,0.008,1.007,1.203,0.486,0.345,18.964
2018-11-12 11:00:00,0.12,1.965,8.168,0.103,0.006,2.029,0.065,0.481,1.389,2.644,0.054,1.505,3.538,0.073,15.232,6.417,0.029,0.385,0.017,1.117,1.638,0.594,0.467,20.215
2018-11-12 12:00:00,0.122,2.313,8.637,0.094,0.015,2.397,0.112,0.554,0.937,2.374,0.029,1.667,3.638,0.08,15.867,6.733,0.015,0.541,0.019,1.085,1.999,0.658,0.504,20.395
2018-11-12 13:00:00,0.113,2.039,8.166,0.088,0.037,1.976,0.099,0.579,1.072,2.461,0.029,1.65,3.623,0.126,16.041,6.537,0.03,0.65,0.034,0.697,1.925,0.68,0.401,18.36
2018-11-12 14:00:00,0.114,2.018,7.783,0.113,0.023,1.543,0.091,0.597,0.851,2.25,0.023,1.327,3.316,0.088,15.903,6.007,0.003,0.544,0.035,0.721,1.741,0.641,0.324,16.715
2018-11-12 15:00:00,0.124,1.951,7.288,0.137,0.025,1.383,0.117,0.416,0.627,2.071,0.031,1.351,2.902,0.113,15.021,5.519,0.019,0.501,0.038,0.55,1.51,0.504,0.367,15.996
