timestamp,9xkv40,9xgjq9,9xugqu,9x7vnx,9xsuw9,9xvtst,9xdubt,9xmz3q,9xfbsr,9xu4w9,9xmdfm,9x921r,9xsh6r,9xtsyz,9xfj45,9xmret,9xgyzb,9x9g6c,9x6t42,9xc6x4,9x36u5,9xg3tg,9xv9km
2018-09-19 03:00:00,9.432,3.254,12.039,4.892,4.645,1.696,9.747,4.333,1.042,2.033,32.93,4.464,22.604,1.129,8.964,2.503,8.935,2.66,11.059,11.719,6.316,1.987,1.382
2018-09-19 04:00:00,9.487,3.911,12.381,5.152,4.306,1.64,10.018,4.233,1.023,2.359,31.805,4.516,22.31,1.066,9.204,2.638,9.346,2.947,11.063,13.08,6.306,2.038,1.536
2018-09-19 05:00:00,10.13,3.656,12.788,5.682,4.408,1.823,10.647,4.338,1.022,2.367,31.71,5.264,23.341,0.834,10.574,3.906,10.09,2.909,12.344,14.025,6.971,2.233,1.631
2018-09-19 06:00:00,12.958,4.457,15.672,6.553,4.608,2.023,11.482,5.344,1.299,2.494,36.268,6.07,27.271,0.817,11.904,3.419,11.336,3.129,13.887,15.837,7.928,3.009,1.425
2018-09-19 07:00:00,15.615,5.44,19.37,8.4,6.307,2.496,13.942,5.557,1.211,2.924,41.518,7.458,31.101,1.193,15.949,3.722,14.397,3.437,16.858,21.048,8.731,3.307,2.42
2018-09-19 08:00:00,17.08,7.482,20.72,9.91,7.653,3.229,15.518,6.978,1.231,3.351,42.438,10.407,33.427,0.814,16.571,3.979,16.686,3.743,17.636,25.671,9.569,4.415,1.811
2018-09-19 09:00:00,16.405,5.785,21.04,8.95,5.739,3.109,15.425,7.107,1.381,2.904,47.316,9.329,34.618,0.848,15.481,3.141,16.141,5.16,17.71,20.147,11.988,4.498,1.811
2018-09-19 10:00:00,15.461,5.725,26.324,7.928,5.411,3.04,16.703,7.838,2.293,3.508,51.444,7.552,36.784,1.941,16.148,3.892,15.359,3.861,18.285,15.595,10.99,3.163,1.865
2018-09-19 11:00:00,15.929,6.676,23.566,8.594,5.424,2.784,17.5,6.646,2.514,3.045,56.622,7.189,37.976,1.946,15.186,3.859,15.607,3.123,19.679,15.334,10.672,3.35,1.932
2018-09-19 12:00:00,18.467,6.623,27.148,9.179,6.004,5.058,16.377,7.511,2.011,4.232,64.518,7.225,39.497,1.144,14.965,4.665,15.186,3.639,21.412,14.45,12.68,3.782,1.92
2018-09-19 13:00:00,19.068,7.537,25.871,11.356,6.29,3.086,18.457,9.508,1.985,3.533,69.028,6.512,36.466,1.208,14.349,4.63,14.48,5.258,21.406,14.639,14.888,3.555,2.002
2018-09-19 14:00:00,18.966,6.757,22.775,10.396,6.976,3.085,18.057,8.78,2.47,2.932,65.416,6.744,34.948,1.485,12.971,3.84,13.325,3.965,23.903,13.352,13.103,3.415,1.928
2018-09-19 15:00:00,19.207,6.586,23.592,11.392,6.686,2.687,18.132,8.855,2.861,3.804,66.447,8.023,37.86,1.51,13.65,4.575,14.823,4.297,29.508,13.16,14.059,3.697,1.918
2018-09-19 16:00:00,17.544,7.218,26.113,12.599,6.741,2.699,21.879,9.573,3.342,4.571,66.834,8.885,38.455,1.856,15.906,4.549,13.197,4.324,32.394,12.594,16.921,4.509,1.865
2018-09-19 17:00:00,21.392,7.806,24.224,12.846,7.427,3.166,24.414,9.078,5.693,3.841,65.051,9.516,42.306,1.622,14.155,5.295,14.193,5.455,32.04,13.236,16.828,4.801,2.565
2018-09-19 18:00:00,21.24,8.01,24.07,12.593,6.683,3.966,25.595,8.111,2.851,4.32,62.819,11.37,45.214,1.542,16.142,4.511,15.937,5.721,35.202,13.267,18.209,4.47,2.612
2018-09-19 19:00:00,20.149,8.94,23.95,12.553,7.514,3.515,23.895,8.24,2.392,4.393,63.15,9.619,43.152,1.521,16.612,4.359,19.937,5.949,35.857,13.668,18.384,3.948,3.02
2018-09-19 20:00:00,21.762,6.086,24.222,11.523,7.18,3.347,21.87,8.842,2.073,4.487,66.168,9.916,41.504,1.647,18.35,5.54,20.004,5.033,29.013,13.484,14.221,3.929,2.801
2018-09-19 21:00:00,21.152,7.151,23.72,11.377,7.617,4.264,21.597,8.415,1.958,4.023,59.225,8.118,45.239,2.067,18.498,5.529,20.203,4.729,28.397,13.278,11.288,4.015,3.071
2018-09-19 22:00:00,17.762,7.6,26.507,11.252,7.322,3.907,17.819,8.484,1.896,3.804,57.811,8.113,43.052,1.986,18.55,5.556,18.209,4.164,26.269,13.261,10.712,4.352,2.86
2018-09-19 23:00:00,15.688,5.648,19.978,8.77,7.772,3.451,15.366,7.146,1.51,3.734,49.954,7.681,36.895,1.55,16.33,4.182,14.329,3.543,20.244,11.817,8.384,5.757,2.585
2018-09-20 00:00:00,11.906,5.747,16.121,6.774,5.3,3.239,11.737,5.609,1.264,3.22,43.596,5.633,30.915,1.135,12.642,3.046,12.039,2.822,14.941,11.158,7.043,2.893,1.741
2018-09-20 01:00:00,10.956,4.945,13.285,6.629,4.852,2.216,11.091,4.403,1.09,2.829,39.093,4.475,27.264,0.875,11.993,2.595,11.317,2.397,13.451,11.277,6.744,2.877,1.559
2018-09-20 02:00:00,9.957,4.483,12.856,5.64,4.516,1.908,10.275,4.18,1.056,2.25,35.675,4.179,26.263,0.805,11.909,2.493,10.48,2.3,12.432,11.088,7.812,2.414,1.576
2018-09-20 03:00:00,9.592,4.916,12.984,5.431,4.702,1.673,10.047,3.783,1.038,2.36,31.243,4.053,25.693,0.804,12.363,2.573,11.211,2.423,11.638,9.599,6.508,2.171,1.566
2018-09-20 04:00:00,9.57,4.985,13.122,5.066,4.553,1.887,10.475,3.711,1.03,2.608,31.692,3.975,24.793,0.637,12.771,2.553,11.294,2.409,11.202,10.39,6.35,2.291,1.441
2018-09-20 05:00:00,10.243,5.516,13.893,5.013,4.926,2.149,11.035,3.847,1.081,2.696,32.775,4.264,25.529,0.687,15.149,2.689,11.617,2.579,13.335,11.429,6.868,2.65,1.699
2018-09-20 06:00:00,14.824,4.897,16.813,6.159,5.595,2.168,12.097,4.552,1.107,3.032,37.962,5.189,27.535,0.764,16.512,3.574,13.127,3.231,17.097,13.665,7.843,3.348,1.835
2018-09-20 07:00:00,17.748,6.121,21.513,6.777,6.644,2.6,15.007,5.264,1.254,3.388,43.576,6.138,32.802,0.912,18.843,3.871,14.681,3.572,20.809,16.525,9.184,3.54,1.685
2018-09-20 08:00:00,16.061,6.446,22.225,7.45,6.728,2.758,16.85,6.06,1.567,3.845,49.935,8.004,37.772,0.881,20.558,3.939,17.24,6.198,22.416,16.442,11.394,4.15,1.858
2018-09-20 09:00:00,16.513,7.018,24.769,7.534,6.48,3.603,18.361,6.921,1.627,4.564,51.951,6.946,36.767,1.146,20.303,5.223,19.188,3.674,19.96,16.395,12.06,4.769,2.01
2018-09-20 10:00:00,15.523,6.573,24.566,7.688,6.813,3.656,17.718,7.15,3.032,4.083,53.56,6.377,37.888,1.1,18.487,5.321,19.627,4.207,20.12,16.757,11.847,4.212,2.502
2018-09-20 11:00:00,16.697,5.667,25.607,10.274,7.155,5.266,18.652,9.005,1.597,3.822,55.243,7.265,38.574,1.287,17.923,5.954,17.574,3.853,19.561,18.149,11.158,3.691,2.017
2018-09-20 12:00:00,15.839,7.394,26.086,8.492,6.855,3.348,17.993,8.648,1.498,3.698,66.676,7.022,38.076,1.018,14.948,6.381,17.197,3.411,22.148,17.499,11.746,3.88,1.679
2018-09-20 13:00:00,18.805,7.921,25.239,8.031,6.295,3.481,16.826,6.692,1.454,3.064,63.722,6.51,38.673,1.114,15.023,4.764,16.375,3.114,22.418,16.162,12.153,2.896,1.996
2018-09-20 14:00:00,18.632,6.968,21.628,8.478,6.87,3.499,16.243,7.235,1.563,3.305,68.975,6.499,40.363,1.371,12.712,6.278,15.251,3.178,22.512,14.842,13.746,3.159,1.735
2018-09-20 15:00:00,18.382,6.24,21.632,8.229,7.287,3.276,16.91,8.934,1.603,3.661,72.612,6.406,37.536,1.293,13.43,5.816,16.698,3.59,21.216,13.976,15.286,2.86,2.918
2018-09-20 16:00:00,20.741,6.523,21.959,8.722,10.184,3.036,21.023,9.682,2.283,3.195,78.151,6.364,39.951,1.517,13.908,5.026,15.43,3.951,23.347,14.687,14.43,3.499,2.272
2018-09-20 17:00:00,20.604,7.719,22.266,9.611,10.177,3.164,24.685,10.865,1.934,3.197,75.37,7.29,44.384,1.936,14.035,6.252,16.424,5.113,23.174,13.342,14.982,4.632,2.513
2018-09-20 18:00:00,22.814,8.632,23.856,11.623,10.514,5.118,24.065,10.996,2.634,3.399,73.931,7.173,44.134,2.546,16.056,5.881,16.594,4.3,23.185,14.128,16.044,3.869,4.393
2018-09-20 19:00:00,22.822,7.301,24.865,10.871,8.915,4.773,23.359,10.962,3.934,3.547,71.871,7.462,43.688,2.057,16.521,5.906,15.97,4.131,24.469,14.195,16.906,3.907,2.772
2018-09-20 20:00:00,20.271,6.294,25.717,9.928,9.221,6.421,23.843,10.292,1.969,4.207,70.172,7.448,43.076,2.131,17.453,6.159,17.527,4.636,22.616,15.873,14.709,4.912,2.944
2018-09-20 21:00:00,19.381,5.994,24.34,10.257,9.252,5.305,21.186,10.08,1.821,3.695,59.734,8.665,41.619,1.971,17.125,5.605,18.942,5.585,23.043,15.264,13.243,3.929,3.263
2018-09-20 22:00:00,19.615,6.894,25.409,8.904,10.518,3.832,18.602,9.116,2.256,4.06,55.626,8.121,39.691,2.135,16.642,4.996,18.305,4.348,22.112,17.058,12.14,3.711,3.044
2018-09-20 23:00:00,16.001,5.358,22.702,8.162,7.122,3.421,18.231,7.009,3.025,3.553,46.781,7.373,35.681,1.565,13.832,3.402,15.184,3.406,19.592,15.442,8.78,3.754,2.568
2018-09-21 00:00:00,13.664,4.801,19.576,7.223,5.915,2.487,14.918,5.328,1.345,3.308,40.459,6.013,30.491,1.376,11.285,3.225,12.422,3.127,14.604,14.595,7.628,3.259,2.013
2018-09-21 01:00:00,12.042,4.391,16.709,6.375,5.892,2.698,13.135,4.515,1.107,2.867,36.932,5.67,28.607,1.298,11.874,2.823,12.289,2.684,13.979,15.015,7.23,3.116,1.617
2018-09-21 02:00:00,12.705,4.187,16.867,7.589,6.048,2.477,12.089,4.158,1.091,2.468,34.499,5.549,28.833,1.04,11.936,2.441,11.295,2.817,13.213,15.607,7.138,2.842,1.568
2018-09-21 03:00:00,13.108,5.121,16.766,7.163,6.44,2.384,10.725,3.798,1.094,2.563,34.805,5.717,30.847,1.046,12.116,2.264,11.496,3.152,14.085,16.609,6.695,3.032,1.637
2018-09-21 04:00:00,13.649,5.126,17.654,7.868,6.162,2.72,10.8,3.879,1.091,2.604,36.843,5.287,32.133,0.947,12.739,2.32,12.902,3.278,14.827,17.077,6.934,3.428,1.588
2018-09-21 05:00:00,14.901,5.372,19.882,8.293,6.278,3.261,11.578,4.506,1.207,3.304,39.536,5.829,34.986,1.08,14.749,2.485,14.527,3.56,15.886,18.404,7.615,3.84,1.816
2018-09-21 06:00:00,17.013,6.112,25.035,10.914,7.247,4.662,13.914,5.787,1.284,3.417,42.694,7.793,40.528,1.357,15.653,3.397,17.401,3.805,17.019,20.285,8.491,4.233,2.312
2018-09-21 07:00:00,20.124,7.012,29.368,12.525,8.856,5.421,17.648,6.765,1.565,3.625,51.453,8.752,45.981,1.892,18.25,3.984,19.577,4.646,20.543,24.502,10.925,5.409,2.204
2018-09-21 08:00:00,20.344,8.041,29.16,12.945,9.599,4.88,18.776,7.002,1.981,3.44,56.809,11.137,49.488,1.926,18.534,4.177,20.015,5.454,21.592,25.656,13.147,5.139,1.939
2018-09-21 09:00:00,20.521,7.328,26.614,11.182,7.375,3.696,19.312,6.841,1.75,3.517,59.588,11.578,43.805,1.529,18.659,4.173,19.491,4.889,22.196,23.661,14.382,4.033,1.887
2018-09-21 10:00:00,17.154,8.207,25.515,8.77,7.41,3.225,18.06,7.046,2.891,3.874,55.811,8.455,41.78,1.135,14.965,3.737,19.122,4.307,22.998,18.825,12.729,3.785,1.85
2018-09-21 11:00:00,17.061,6.324,24.153,8.656,6.958,2.958,17.326,8.095,3.713,3.725,56.284,6.437,37.007,1.38,13.147,3.694,19.48,3.259,20.329,16.286,10.979,2.854,1.944
2018-09-21 12:00:00,16.096,6.301,23.167,9.796,7.247,3.555,18.206,7.216,2.377,3.64,57.288,8.2,36.388,1.471,14.283,3.701,16.293,4.583,21.177,15.904,11.445,3.347,2.256
2018-09-21 13:00:00,17.072,6.136,22.809,8.485,7.36,2.872,17.078,7.978,2.075,3.138,56.879,9.001,38.937,1.208,14.23,3.877,16.452,4.624,19.086,15.102,12.044,3.911,2.993
2018-09-21 14:00:00,18.571,6.584,22.884,8.062,6.488,2.646,16.29,7.111,2.152,3.052,56.117,6.281,40.715,1.511,14.228,5.11,15.383,3.85,18.619,14.882,12.975,3.553,2.395
2018-09-21 15:00:00,20.645,6.67,24.802,8.152,7.797,2.629,16.315,8.524,2.479,3.169,56.867,6.541,46.399,2.66,16.264,4.836,16.052,5.012,20.437,13.745,13.742,3.681,3.054
2018-09-21 16:00:00,23.58,7.887,26.995,9.365,7.897,3.196,17.271,9.177,3.1,4.067,58.801,7.628,49.271,2.7,17.51,6.894,16.879,4.785,22.178,12.725,15.55,3.948,3.446
2018-09-21 17:00:00,22.73,9.464,28.571,12.347,9.271,3.939,21.894,10.49,3.333,4.614,60.74,7.406,52.619,2.57,18.072,5.074,19.998,4.633,24.961,13.268,16.831,4.645,3.13
2018-09-21 18:00:00,25.72,13.754,28.743,11.891,10.086,5.027,27.073,10.995,3.426,5.903,66.084,7.628,55.281,2.484,18.76,5.895,24.788,4.188,26.323,13.355,15.137,5.201,3.282
2018-09-21 19:00:00,23.068,9.581,25.466,11.021,9.153,5.011,23.244,10.04,3.544,6.255,62.203,8.259,55.517,2.178,19.048,5.79,21.686,4.278,26.731,13.576,15.23,5.545,4.325
2018-09-21 20:00:00,27.231,8.607,26.344,11.784,8.564,4.86,21.396,8.233,2.59,4.327,63.962,7.42,49.066,2.112,18.877,4.948,20.093,4.03,23.551,13.841,13.538,4.477,3.723
2018-09-21 21:00:00,26.398,8.912,26.861,11.126,8.919,7.673,21.717,8.435,2.231,4.434,59.65,7.932,43.173,2.032,16.775,6.019,20.09,3.796,23.441,14.893,13.426,4.341,4.022
2018-09-21 22:00:00,19.377,8.641,25.208,10.647,10.724,4.239,19.872,8.137,2.039,3.776,53.578,8.053,42.62,1.743,16.244,5.954,17.405,4.508,24.029,17.045,11.817,3.777,4.598
2018-09-21 23:00:00,17.551,6.057,20.077,8.389,6.32,3.462,15.229,6.417,1.844,2.99,45.967,6.601,33.943,1.3,13.791,4.802,13.617,3.542,21.173,14.937,8.629,2.679,3.187
2018-09-22 00:00:00,13.948,4.746,16.082,8.279,5.53,2.906,13.244,5.112,1.441,2.423,36.921,5.575,27.567,1.158,10.962,3.287,11.771,3.066,15.263,13.819,7.236,2.366,2.136
2018-09-22 01:00:00,11.047,4.06,13.678,6.002,4.883,2.233,11.778,4.449,1.347,2.129,35.835,5.42,24.967,1.004,9.771,2.763,10.221,2.48,12.709,13.191,6.554,2.129,1.492
2018-09-22 02:00:00,12.006,3.797,12.901,6.624,4.535,1.847,10.032,3.994,1.07,1.851,34.043,4.395,24.885,0.87,9.096,2.651,9.451,2.64,11.35,13.351,6.006,2.031,1.447
2018-09-22 03:00:00,12.699,4.497,13.193,6.949,4.723,1.808,9.858,3.596,1.074,1.814,34.641,4.223,25.752,0.839,8.368,2.391,9.528,2.688,12.454,14.352,6.1,2.281,1.433
2018-09-22 04:00:00,13.487,4.944,13.764,6.508,4.968,1.751,9.935,3.72,1.065,1.782,36.666,4.855,25.838,0.758,8.527,2.105,9.974,2.625,12.225,15.758,6.23,2.467,1.511
2018-09-22 05:00:00,14.209,4.471,14.904,6.926,5.126,2.195,10.464,3.934,1.13,2.076,38.867,4.789,26.292,0.808,9.239,2.335,10.544,2.918,12.493,16.793,6.658,2.99,1.766
2018-09-22 06:00:00,15.657,5.458,16.406,8.842,5.916,2.536,10.508,4.365,1.202,2.478,39.188,5.571,29.278,0.949,10.023,2.29,12.967,3.263,16.085,18.259,7.274,2.954,1.941
2018-09-22 07:00:00,19.097,6.634,20.653,9.936,7.506,2.976,11.451,4.943,1.3,2.281,44.188,6.26,31.144,1.162,11.547,2.921,14.932,4.307,16.861,21.164,8.42,3.226,2.159
2018-09-22 08:00:00,21.127,8.058,20.772,10.241,7.319,3.832,12.932,6.022,1.317,2.857,48.807,8.036,33.729,1.099,12.454,3.821,16.142,4.829,17.657,22.614,10.01,3.532,2.932
2018-09-22 09:00:00,17.976,8.032,20.287,10.56,7.254,3.47,17.366,6.634,1.604,3.036,50.965,8.286,38.204,1.173,14.666,5.074,16.796,5.226,19.776,21.415,11.425,3.428,2.718
2018-09-22 10:00:00,16.189,6.88,19.777,8.277,7.222,3.435,18.812,6.156,1.911,4.793,50.454,7.107,34.972,0.74,15.376,3.866,16.439,3.839,18.381,19.926,9.671,3.389,3.043
2018-09-22 11:00:00,18.434,6.716,20.719,8.639,7.924,3.243,18.625,6.99,1.633,4.419,52.761,7.649,35.476,0.741,12.613,4.726,17.487,4.287,16.578,16.555,10.597,3.377,1.907
2018-09-22 12:00:00,18.76,6.288,21.459,10.645,7.022,3.402,18.916,7.906,1.539,3.301,61.696,9.282,39.968,1.082,13.127,6.267,15.55,5.34,19.607,14.579,11.249,3.461,2.466
2018-09-22 13:00:00,19.11,6.08,23.87,9.537,7.375,3.949,18.219,9.196,3.586,3.028,66.349,8.084,47.883,1.181,14.377,5.389,15.214,4.05,19.842,14.815,9.97,3.012,2.25
2018-09-22 14:00:00,21.822,5.664,26.027,11.705,8.058,4.379,18.229,11.03,4.12,3.767,70.821,8.416,53.17,1.481,15.187,6.229,17.786,5.78,20.773,13.575,11.673,3.503,2.745
2018-09-22 15:00:00,22.817,4.724,30.749,12.331,8.84,3.793,23.021,12.873,3.299,4.269,74.144,9.682,55.573,1.648,17.086,6.628,18.063,4.549,24.576,14.053,14.318,4.214,3.518
2018-09-22 16:00:00,25.703,5.445,32.155,11.24,9.799,4.731,26.266,15.523,2.835,5.916,81.568,9.253,64.36,2.384,21.212,8.621,18.255,4.69,26.568,12.841,14.784,7.005,2.977
2018-09-22 17:00:00,25.646,9.834,35.47,11.979,11.117,5.544,29.854,16.008,3.342,6.991,83.694,11.612,65.383,3.129,20.305,9.045,18.93,5.163,29.582,12.494,16.675,5.345,3.427
2018-09-22 18:00:00,25.892,10.884,31.169,13.662,11.387,6.492,30.178,16.38,3.373,8.032,84.858,13.201,66.187,2.899,20.701,11.308,19.844,5.592,30.265,14.243,17.855,6.018,3.416
2018-09-22 19:00:00,24.977,10.058,28.649,13.08,10.654,5.344,29.747,15.308,3.21,7.182,78.591,9.873,62.314,2.931,20.207,8.672,20.216,5.464,29.854,15.374,16.9,6.584,3.475
2018-09-22 20:00:00,22.869,8.89,26.451,13.106,9.374,4.436,25.196,13.324,2.869,5.638,76.432,9.482,56.204,2.894,19.119,8.148,19.063,4.919,29.984,16.063,14.113,6.372,3.566
2018-09-22 21:00:00,21.827,7.72,25.368,13.219,8.673,5.535,21.656,11.307,2.859,5.059,68.402,8.441,47.232,2.603,19.135,8.19,18.597,4.849,31.25,16.379,12.415,4.978,4.094
2018-09-22 22:00:00,21.159,8.373,24.271,10.816,7.745,4.342,22.109,11.103,4.125,5.111,63.702,8.532,44.241,2.341,17.261,6.258,16.813,4.93,28.437,14.785,10.925,4.405,3.839
2018-09-22 23:00:00,17.522,6.889,22.83,8.799,6.608,3.048,15.256,10.085,2.463,4.898,49.945,7.837,36.199,1.644,13.591,4.847,14.351,3.525,22.227,13.535,8.963,3.47,2.669
2018-09-23 00:00:00,13.254,5.021,17.786,6.817,6.389,2.426,12.045,5.487,1.984,2.962,39.997,6.349,27.655,1.194,10.549,3.746,12.421,2.691,16.182,11.96,7.058,2.879,1.914
2018-09-23 01:00:00,11.785,3.542,14.039,5.8,4.977,1.93,10.834,4.719,1.423,2.512,35.778,5.487,24.585,1.157,9.333,2.647,12.287,2.588,12.325,10.55,6.716,2.373,1.654
2018-09-23 02:00:00,11.836,3.384,12.431,5.151,4.471,1.942,10.315,4.699,1.119,2.551,32.439,4.476,22.718,0.857,8.991,2.349,9.399,2.528,11.371,9.945,6.12,2.029,1.481
2018-09-23 03:00:00,11.468,3.723,12.807,5.229,4.379,1.754,10.452,4.156,1.046,1.968,31.441,4.287,22.511,0.759,8.583,2.196,8.486,2.526,10.975,10.666,6.125,1.915,1.383
2018-09-23 04:00:00,11.809,4.251,13.25,5.371,4.357,1.788,9.617,3.827,1.017,2.093,30.891,4.385,23.294,0.676,8.654,2.372,8.955,2.527,11.045,11.54,5.888,1.904,1.346
2018-09-23 05:00:00,12.323,4.244,12.669,5.448,4.586,2.177,9.6,3.514,1.043,1.98,31.379,4.359,23.025,0.667,9.577,2.284,9.213,2.684,12.023,13.457,6.285,1.917,1.745
2018-09-23 06:00:00,14.624,4.671,13.041,6.282,6.064,2.705,10.604,4.415,1.079,2.315,33.539,4.596,24.642,0.916,10.642,2.863,10.762,2.621,13.809,14.018,6.721,2.611,1.623
2018-09-23 07:00:00,16.715,5.554,15.37,8.198,7.178,2.401,11.593,4.996,1.313,2.878,34.849,5.152,27.948,1.198,13.754,2.929,13.507,3.046,15.717,16.12,7.481,3.152,2.193
2018-09-23 08:00:00,17.095,5.843,15.248,8.139,7.516,2.423,13.202,5.305,1.188,2.837,40.081,6.671,29.531,1.456,15.13,3.12,12.773,3.56,17.377,17.285,9.422,4.929,2.299
2018-09-23 09:00:00,16.417,6.203,16.91,7.292,5.225,3.248,18.715,5.82,1.38,3.71,42.471,8.389,34.636,1.4,15.129,3.893,13.94,3.99,19.779,18.188,9.907,3.436,3.452
2018-09-23 10:00:00,16.81,6.067,18.894,7.624,6.242,2.761,18.037,6.153,1.537,3.606,43.158,8.045,38.077,3.512,16.484,3.556,14.047,3.985,17.501,15.534,8.639,2.793,3.224
2018-09-23 11:00:00,17.04,6.218,20.403,8.37,5.687,2.981,14.576,6.831,1.653,2.149,50.929,7.558,36.946,1.612,14.271,3.426,15.122,3.28,16.362,14.062,7.708,3.244,2.913
2018-09-23 12:00:00,16.078,5.319,21.731,11.291,7.051,4.824,15.187,6.723,1.652,2.794,57.525,6.908,39.617,1.109,14.65,3.904,15.709,3.092,20.807,12.167,10.07,3.157,3.187
2018-09-23 13:00:00,17.333,5.749,19.318,9.813,8.018,2.832,16.285,8.125,2.139,2.969,63.611,7.52,47.249,1.246,14.181,5.547,15.672,3.574,22.301,12.187,10.998,2.776,3.685
2018-09-23 14:00:00,21.983,5.16,22.175,9.687,9.253,3.248,17.745,11.704,4.29,2.942,70.992,7.697,52.982,1.684,14.385,6.144,14.017,3.435,22.932,14.39,10.994,2.968,3.422
2018-09-23 15:00:00,23.567,6.646,22.614,10.193,10.133,3.286,23.206,13.528,3.269,3.188,75.097,8.172,56.205,1.926,15.2,6.652,14.45,3.967,21.318,13.568,12.148,3.299,4.179
2018-09-23 16:00:00,23.188,9.811,21.181,10.893,10.628,3.167,23.608,13.705,2.802,3.029,74.306,7.049,58.528,2.391,14.275,6.853,13.73,4.01,24.45,14.684,15.453,3.326,3.575
2018-09-23 17:00:00,23.365,8.401,22.031,12.555,10.959,3.638,23.182,14.374,2.261,4.084,73.717,7.925,56.433,2.66,15.069,7.395,14.378,4.822,28.218,16.396,16.832,3.853,3.613
2018-09-23 18:00:00,23.48,7.223,20.805,11.803,11.021,4.439,23.384,13.659,2.32,4.188,73.838,9.235,58.243,2.939,15.256,7.936,15.481,5.015,27.346,15.923,13.553,4.34,3.834
2018-09-23 19:00:00,21.218,6.303,22.221,12.529,10.338,4.816,22.262,12.862,2.625,4.972,69.964,9.371,53.465,2.634,15.14,7.354,18.203,5.217,27.167,16.379,12.351,5.08,3.619
2018-09-23 20:00:00,21.609,7.071,23.93,11.319,12.05,5.62,19.813,11.616,2.227,5.818,67.3,7.797,49.132,2.639,16.105,7.265,18.979,5.938,27.619,16.074,12.033,8.175,3.729
2018-09-23 21:00:00,22.012,6.593,23.337,11.961,10.687,4.088,19.644,11.004,2.268,4.841,64.401,7.363,43.849,2.801,16.775,6.574,18.78,4.795,28.926,16.357,11.721,3.448,3.634
2018-09-23 22:00:00,21.632,6.798,24.33,10.413,7.769,5.09,19.467,10.346,2.384,4.08,58.032,7.343,38.269,2.756,15.809,5.717,17.689,4.191,23.186,17.332,12.249,4.61,3.484
2018-09-23 23:00:00,15.425,6.028,21.547,8.566,6.276,4.437,14.562,8.729,1.842,3.28,52.032,5.939,34.326,2.021,13.009,4.223,13.989,3.524,18.662,15.337,11.105,4.024,2.442
2018-09-24 00:00:00,12.188,5.71,18.663,6.661,5.037,2.475,11.625,6.195,1.322,2.833,38.472,5.736,26.721,1.372,11.885,3.332,11.869,2.797,14.395,12.769,7.104,2.842,1.825
2018-09-24 01:00:00,9.761,4.017,16.48,5.788,4.865,1.926,10.155,4.584,1.109,2.628,33.294,4.761,24.248,0.936,11.256,2.951,11.555,2.477,12.333,12.033,6.182,2.3,1.525
2018-09-24 02:00:00,9.724,3.511,15.891,5.528,5.15,1.941,10.041,4.186,1.034,2.222,31.687,4.555,24.759,0.793,11.305,2.182,11.258,2.477,11.606,12.185,5.923,2.094,1.416
2018-09-24 03:00:00,10.112,3.968,15.655,5.37,4.275,2.101,10.286,3.939,1.033,2.702,30.956,4.857,25.213,0.731,12.202,2.302,12.396,2.657,11.296,13.405,6.177,2.049,1.383
2018-09-24 04:00:00,10.486,4.263,16.493,5.418,4.123,2.435,10.225,3.727,1.029,2.629,31.636,4.873,26.407,0.783,11.975,2.281,12.712,2.84,11.731,14.927,6.283,2.427,1.357
2018-09-24 05:00:00,12.329,4.563,17.997,5.773,4.353,2.569,10.663,4.354,1.134,2.61,32.325,5.028,28.113,0.779,13.944,2.28,13.511,2.971,13.37,17.079,6.788,2.76,1.367
2018-09-24 06:00:00,15.764,5.756,21.782,6.603,5.372,3.576,12.236,4.941,1.174,3.175,35.537,5.741,34.17,0.855,16.494,2.524,16.14,3.712,15.098,17.657,8.268,3.234,1.46
2018-09-24 07:00:00,20.301,8.566,24.035,9.262,7.281,4.141,15.977,4.954,1.317,4.259,43.753,6.27,39.052,0.94,19.058,3.194,18.615,4.524,18.546,21.761,8.91,3.89,1.691
2018-09-24 08:00:00,20.549,8.013,27.676,8.845,6.682,4.426,17.235,5.36,1.522,3.955,44.836,7.206,40.191,1.293,20.144,3.266,19.683,4.627,22.073,22.713,11.85,4.324,2.181
2018-09-24 09:00:00,20.265,7.772,29.367,10.482,7.433,3.856,17.759,5.519,1.474,3.293,51.192,9.137,39.087,2.098,19.092,4.016,19.677,5.757,22.522,21.494,11.817,3.885,2.523
2018-09-24 10:00:00,19.426,8.558,28.723,10.254,7.458,4.024,16.743,7.222,1.4,4.119,54.781,6.938,41.086,1.067,18.526,3.763,18.315,4.732,18.422,21.023,11.983,4.341,2.743
2018-09-24 11:00:00,17.592,8.91,25.591,10.03,6.326,3.824,16.223,7.941,1.601,6.434,55.304,8.271,41.458,1.54,16.075,3.659,17.165,3.514,20.481,22.787,15.301,3.245,3.649
2018-09-24 12:00:00,17.601,6.262,24.16,9.937,6.117,3.512,15.983,8.128,1.687,3.936,60.002,5.793,39.908,1.468,15.972,4.019,15.441,4.497,24.478,20.718,13.709,3.199,2.195
2018-09-24 13:00:00,15.552,6.021,22.836,7.5,6.613,2.918,16.274,6.976,1.749,3.164,65.44,6.377,38.729,1.496,16.48,5.134,16.474,4.548,21.185,19.107,12.008,2.986,2.519
