timestamp,9xkv40,9xgjq9,9xugqu,9x7vnx,9xsuw9,9xvtst,9xdubt,9xmz3q,9xfbsr,9xu4w9,9xmdfm,9x921r,9xsh6r,9xtsyz,9xfj45,9xmret,9xgyzb,9x9g6c,9x6t42,9xc6x4,9x36u5,9xg3tg,9xv9km
2018-04-05 12:00:00,4.518,4.383,17.492,3.435,2.537,4.077,1.773,0.5,0.027,2.434,4.77,1.721,7.989,0.537,10.595,0.484,13.565,0.585,4.24,8.491,0.654,1.206,0.132
2018-04-05 13:00:00,4.211,4.262,18.256,2.491,1.711,4.298,1.036,0.396,0.008,1.768,3.043,1.522,6.012,0.593,11.766,0.254,12.477,0.491,4.241,7.627,0.212,1.071,0.175
2018-04-05 14:00:00,3.058,3.922,16.883,1.743,1.192,4.339,0.799,0.309,0.008,1.667,1.909,1.155,4.536,0.431,10.159,0.097,11.638,0.415,4.417,6.539,0.052,1.051,0.099
2018-04-05 15:00:00,2.993,5.0,17.044,1.524,0.643,4.588,0.544,1.049,0.013,1.622,1.531,0.816,3.993,0.139,8.934,0.045,10.705,0.347,4.098,5.626,0.037,0.906,0.326
2018-04-05 16:00:00,3.339,4.189,17.368,1.709,0.565,4.867,0.25,0.979,0.012,1.603,1.736,0.751,4.213,0.106,9.366,0.014,10.557,0.341,3.609,4.213,0.025,0.7,0.312
2018-04-05 17:00:00,3.261,3.406,17.468,2.19,0.634,4.679,0.162,0.761,0.011,1.695,1.634,0.756,5.139,0.056,9.442,0.013,10.471,0.311,2.877,5.136,0.011,0.816,0.273
2018-04-05 18:00:00,2.883,3.941,17.429,1.838,0.813,4.651,0.211,0.687,0.011,1.686,5.105,0.599,7.377,0.026,10.774,0.014,9.938,0.297,2.179,4.684,0.006,0.917,0.247
2018-04-05 19:00:00,2.894,5.149,18.054,2.488,1.219,5.658,0.274,0.659,0.013,1.66,6.273,0.911,10.695,0.121,11.439,0.021,10.342,0.269,1.646,4.272,0.001,1.095,0.224
2018-04-05 20:00:00,3.349,5.534,19.346,2.423,1.794,5.804,0.853,0.729,0.154,2.782,7.335,0.989,13.483,0.2,11.574,0.061,11.043,0.26,1.833,5.215,0.004,1.621,0.101
2018-04-05 21:00:00,3.879,6.779,19.83,2.603,3.127,4.121,2.482,0.83,0.214,3.818,8.866,1.236,16.8,0.459,12.612,0.369,13.843,0.323,2.404,6.573,0.023,2.242,0.118
2018-04-05 22:00:00,5.302,7.789,21.722,2.55,3.86,4.356,4.255,0.983,0.236,4.25,11.301,1.438,18.145,0.624,13.383,0.51,15.309,0.287,3.048,7.574,0.06,2.885,0.167
2018-04-05 23:00:00,6.006,7.873,21.978,3.348,4.609,5.155,5.028,1.284,0.262,4.197,10.977,1.989,19.179,1.181,13.647,0.692,16.906,0.446,4.556,7.324,0.135,3.286,0.199
2018-04-06 00:00:00,6.259,8.962,23.126,3.539,5.102,4.837,6.136,1.604,0.311,4.522,12.151,2.052,21.899,1.418,14.512,0.868,18.411,0.615,6.375,7.771,0.238,3.877,0.434
2018-04-06 01:00:00,6.795,9.712,22.011,4.03,5.598,5.146,6.891,1.892,0.113,3.845,13.676,2.523,24.377,1.667,15.619,1.016,19.341,0.782,6.778,8.021,0.348,4.353,0.466
2018-04-06 02:00:00,7.709,10.51,23.238,4.681,4.847,5.854,7.317,2.389,0.038,3.488,16.131,2.723,26.06,1.903,16.06,0.963,18.771,0.882,7.338,8.905,0.393,4.576,0.483
2018-04-06 03:00:00,8.227,11.707,25.723,5.119,5.132,6.54,8.434,2.618,0.041,3.944,18.456,2.773,27.688,2.176,18.113,1.074,19.779,0.839,9.105,10.607,0.428,4.792,0.516
2018-04-06 04:00:00,8.771,12.1,26.687,5.643,5.208,6.813,9.136,3.388,0.045,4.047,19.547,2.775,29.583,2.029,17.979,1.31,20.338,0.863,10.542,10.959,0.59,5.568,0.536
2018-04-06 05:00:00,8.362,13.312,28.746,5.645,5.609,7.573,9.162,3.836,0.057,4.139,22.11,3.058,32.128,2.241,19.833,1.56,21.621,0.977,10.994,11.48,0.735,5.805,0.848
2018-04-06 06:00:00,8.957,13.109,31.388,6.331,6.168,9.691,9.692,3.962,0.056,4.239,24.85,3.514,35.212,2.368,20.332,1.745,23.358,1.009,10.362,11.399,0.746,5.854,0.939
2018-04-06 07:00:00,9.251,10.583,30.56,8.801,7.346,9.471,9.577,3.01,0.044,4.398,27.91,3.533,38.982,2.439,21.291,1.881,23.984,0.953,9.311,12.852,0.559,5.645,0.703
2018-04-06 08:00:00,10.164,11.666,32.445,9.353,7.054,9.267,10.081,3.416,0.044,4.1,37.837,3.556,39.558,2.817,22.459,1.996,24.398,0.996,9.921,12.75,0.571,5.925,0.496
2018-04-06 09:00:00,12.51,11.747,32.313,10.804,7.133,9.689,11.372,3.78,0.048,4.181,42.514,4.136,38.289,2.801,21.173,2.58,22.912,0.858,10.29,11.679,1.125,6.007,0.354
2018-04-06 10:00:00,14.124,11.974,33.319,11.753,7.191,9.539,12.039,2.968,0.913,4.94,38.267,3.364,37.317,2.642,17.894,2.566,20.868,0.648,10.361,11.899,1.251,5.874,0.374
2018-04-06 11:00:00,14.5,11.594,31.694,11.959,8.552,8.01,12.511,3.315,0.729,5.172,40.078,1.956,37.138,2.671,16.132,3.485,20.449,0.496,10.151,10.923,1.032,5.596,0.41
2018-04-06 12:00:00,16.496,10.904,29.655,12.859,8.37,7.589,11.862,3.342,0.172,3.577,40.858,1.381,36.072,2.618,15.039,3.02,19.085,0.441,11.255,9.025,0.698,4.958,0.393
2018-04-06 13:00:00,20.299,9.866,28.057,13.396,7.477,7.075,10.253,3.095,0.042,2.832,39.156,1.311,33.858,3.005,14.617,2.18,16.894,0.43,16.173,7.443,0.464,4.184,0.419
2018-04-06 14:00:00,20.682,8.914,23.986,12.749,7.069,6.543,8.732,3.209,0.033,2.702,37.559,1.01,32.682,3.009,13.166,1.981,15.381,0.365,17.079,6.559,0.275,3.278,0.412
2018-04-06 15:00:00,21.019,10.034,22.602,11.878,5.896,6.201,6.906,4.11,0.038,2.641,37.835,1.072,30.748,2.499,11.151,2.051,14.389,0.429,15.201,5.768,0.161,2.775,0.601
2018-04-06 16:00:00,20.914,9.446,21.713,13.631,5.605,6.13,6.131,3.982,0.031,2.411,38.211,1.65,28.423,2.472,9.391,2.223,13.904,0.589,13.09,4.672,0.086,2.218,0.518
2018-04-06 17:00:00,20.789,8.437,20.326,14.473,5.608,5.662,5.864,3.594,0.024,2.082,38.409,1.572,27.239,2.391,8.056,2.081,13.313,0.478,12.032,5.711,0.095,1.902,0.435
2018-04-06 18:00:00,19.518,7.922,19.491,14.237,5.758,5.366,5.475,4.543,0.021,1.802,43.186,1.641,25.598,2.47,8.669,2.376,12.358,0.617,10.201,5.241,0.084,1.784,0.359
2018-04-06 19:00:00,17.815,7.933,19.385,14.954,6.004,5.992,4.322,4.63,0.022,1.71,44.437,2.102,24.71,2.444,9.062,2.331,12.653,0.622,8.43,4.333,0.1,1.862,0.401
2018-04-06 20:00:00,17.494,6.425,20.508,14.663,6.1,6.499,4.919,4.424,0.363,3.098,45.204,2.631,25.736,2.427,9.445,2.478,13.729,0.616,8.538,4.756,0.141,2.418,0.243
2018-04-06 21:00:00,17.537,7.162,20.536,12.913,8.116,4.85,7.109,4.412,0.403,3.895,45.264,3.064,28.03,2.519,10.395,3.865,16.041,0.777,9.211,6.524,0.189,3.298,0.285
2018-04-06 22:00:00,18.322,7.833,21.903,11.748,8.409,4.755,8.821,4.343,0.363,4.178,46.138,3.542,29.798,2.675,10.927,3.415,16.476,0.924,10.129,7.258,0.203,3.619,0.364
2018-04-06 23:00:00,18.53,8.364,22.2,12.219,9.26,5.562,9.555,4.406,0.37,4.192,43.184,3.774,31.766,3.229,11.035,3.074,17.492,0.982,12.324,7.287,0.3,4.128,0.463
2018-04-07 00:00:00,17.884,9.349,25.167,11.426,9.509,5.428,9.57,4.841,0.37,4.364,43.86,3.786,33.712,3.379,11.881,3.15,18.799,1.137,12.91,8.361,0.38,4.504,0.703
2018-04-07 01:00:00,17.787,10.219,24.375,11.905,9.367,6.078,9.612,4.918,0.122,3.736,44.905,4.306,34.907,3.509,13.143,3.122,20.4,1.349,13.035,8.335,0.436,4.75,0.719
2018-04-07 02:00:00,17.901,10.948,25.858,12.474,8.007,6.679,9.145,5.299,0.043,3.405,44.905,4.59,35.719,3.408,14.317,2.505,20.244,1.506,13.629,9.249,0.456,5.157,0.722
2018-04-07 03:00:00,18.428,12.199,27.6,12.517,8.138,7.129,9.114,5.316,0.045,3.595,46.437,4.828,36.263,3.404,16.453,2.48,22.244,1.417,15.235,11.025,0.59,5.245,0.72
2018-04-07 04:00:00,18.281,12.76,27.024,12.597,7.517,6.974,9.631,6.119,0.048,3.601,45.694,4.618,35.062,3.044,16.176,2.548,22.742,1.308,16.326,11.609,0.802,5.821,0.708
2018-04-07 05:00:00,17.956,13.804,27.738,12.787,7.753,7.145,10.012,5.984,0.06,3.853,45.837,4.565,34.841,2.969,17.141,2.549,25.087,1.27,16.999,12.437,0.851,5.713,1.02
2018-04-07 06:00:00,18.606,13.821,28.03,15.522,8.076,8.956,10.28,5.554,0.057,4.123,47.004,4.697,35.352,2.943,17.721,2.521,26.547,1.296,16.965,13.026,0.918,5.108,1.021
2018-04-07 07:00:00,19.276,13.502,28.589,16.355,8.908,8.916,10.415,5.3,0.053,4.263,48.745,4.698,35.575,3.07,17.754,2.648,26.935,1.301,16.591,14.236,0.914,5.148,1.112
2018-04-07 08:00:00,18.813,13.246,29.227,14.734,8.398,8.456,9.606,5.598,0.053,3.894,51.149,4.754,32.235,2.964,18.352,2.505,26.46,1.312,15.423,14.54,0.823,5.133,0.815
2018-04-07 09:00:00,16.238,11.49,25.744,15.201,7.852,8.537,8.231,4.907,0.048,3.118,45.909,5.313,26.167,2.683,15.741,2.645,23.24,1.145,14.525,13.734,0.692,4.599,0.464
2018-04-07 10:00:00,12.866,9.719,27.027,13.403,7.192,7.339,6.658,3.855,0.616,3.531,37.875,4.589,21.516,2.281,12.381,2.175,20.27,1.062,11.817,14.187,0.727,3.672,0.427
2018-04-07 11:00:00,10.273,8.399,23.274,10.558,7.544,5.949,6.202,3.764,0.401,3.571,31.173,3.789,15.375,1.739,11.364,2.463,17.467,0.837,8.699,13.365,0.652,2.712,0.327
2018-04-07 12:00:00,7.062,6.987,20.306,7.892,6.447,4.894,5.289,3.092,0.166,3.131,26.254,2.736,13.109,1.631,9.985,1.882,15.875,0.661,6.653,12.184,0.463,1.878,0.366
2018-04-07 13:00:00,4.9,5.535,16.814,6.306,6.083,4.005,4.649,2.539,0.081,2.592,21.99,2.301,10.931,1.809,8.722,1.585,15.093,0.419,5.229,10.85,0.401,1.479,0.299
2018-04-07 14:00:00,3.237,4.695,14.91,5.076,5.193,3.657,3.686,2.117,0.036,2.171,18.044,1.758,8.449,1.456,7.745,1.248,13.439,0.387,5.396,9.766,0.33,1.23,0.248
2018-04-07 15:00:00,2.371,3.883,12.975,4.172,4.074,3.238,2.573,1.714,0.01,1.878,13.626,1.395,6.476,1.177,6.592,0.952,11.25,0.321,5.933,8.958,0.294,0.947,0.181
2018-04-07 16:00:00,2.319,3.535,11.653,4.002,3.923,3.027,2.006,1.349,0.007,1.529,11.106,1.165,6.028,1.138,6.079,0.706,10.513,0.283,5.434,8.289,0.096,0.591,0.129
2018-04-07 17:00:00,3.124,3.035,11.529,3.906,3.836,2.878,2.175,1.113,0.007,1.302,11.703,1.133,5.765,0.797,4.651,0.509,10.784,0.383,5.578,7.955,0.068,0.486,0.113
2018-04-07 18:00:00,2.912,2.227,11.475,3.606,4.098,2.971,2.314,1.09,0.006,1.195,13.201,1.225,6.43,0.687,3.208,0.476,8.75,0.485,4.381,6.879,0.055,0.571,0.085
2018-04-07 19:00:00,2.653,1.909,12.827,3.87,4.039,3.563,2.001,1.135,0.006,1.352,15.044,1.084,6.755,0.622,2.541,0.404,8.246,0.395,3.152,6.856,0.044,0.501,0.124
2018-04-07 20:00:00,3.164,1.405,14.875,4.288,3.938,4.601,2.295,1.207,0.005,1.65,17.798,1.131,7.498,0.57,2.901,0.431,9.177,0.408,2.961,7.514,0.084,0.638,0.073
2018-04-07 21:00:00,4.087,2.12,16.202,4.216,3.85,3.501,2.649,1.182,0.016,1.952,19.408,1.6,9.519,0.724,3.644,0.577,10.148,0.56,3.981,8.271,0.141,1.022,0.044
2018-04-07 22:00:00,4.423,2.725,16.241,4.386,3.738,3.262,2.899,1.301,0.049,2.319,20.378,2.58,8.709,0.836,4.518,0.562,10.539,0.896,4.647,9.855,0.237,1.297,0.056
2018-04-07 23:00:00,5.078,3.664,16.418,4.321,3.813,3.727,3.154,1.452,0.08,2.428,16.787,4.021,8.938,0.974,7.361,0.557,14.227,1.296,5.456,10.057,0.517,1.569,0.064
2018-04-08 00:00:00,5.679,5.452,17.076,4.071,3.974,3.38,4.491,1.615,0.153,3.186,16.126,3.452,9.978,1.121,6.977,0.615,18.769,1.217,7.506,11.123,0.474,2.154,0.276
2018-04-08 01:00:00,6.881,5.218,15.798,4.906,3.788,3.567,4.949,1.815,0.06,3.516,17.529,3.697,11.481,1.39,8.195,0.715,13.586,1.279,10.22,12.008,0.588,2.514,0.32
2018-04-08 02:00:00,8.055,5.557,16.314,6.83,2.696,3.884,5.104,2.058,0.02,2.552,16.72,3.331,13.68,1.495,8.815,0.672,12.829,1.11,11.177,12.91,0.644,2.618,0.34
2018-04-08 03:00:00,9.049,6.729,17.021,7.762,3.452,3.891,6.067,2.096,0.023,2.447,17.21,3.785,14.632,1.512,10.053,0.651,13.389,1.193,13.949,14.771,0.745,2.954,0.348
2018-04-08 04:00:00,8.93,7.302,17.547,8.195,3.498,4.037,5.84,2.319,0.027,2.348,18.049,3.403,15.373,1.197,10.141,0.652,13.513,1.052,14.838,15.568,0.973,3.618,0.317
2018-04-08 05:00:00,8.233,8.798,18.194,8.747,3.134,4.088,5.963,2.326,0.039,2.247,18.577,3.41,18.88,1.182,9.553,0.631,14.682,1.001,16.35,16.685,1.148,3.805,0.54
2018-04-08 06:00:00,9.466,8.726,17.532,11.037,3.505,5.604,6.169,2.359,0.042,2.531,17.265,3.826,19.724,1.403,10.261,0.704,13.835,1.03,16.923,16.707,1.284,4.07,0.626
2018-04-08 07:00:00,10.338,8.694,18.053,11.549,4.178,5.556,6.291,2.156,0.04,2.626,17.915,4.123,20.876,1.612,11.055,0.852,13.906,1.158,18.842,17.557,1.336,4.078,0.686
2018-04-08 08:00:00,11.073,9.265,17.495,10.91,3.422,4.418,5.909,2.047,0.041,2.288,20.248,4.14,20.762,1.485,11.197,0.757,13.321,1.04,16.545,17.464,1.397,3.878,0.483
2018-04-08 09:00:00,9.12,8.488,14.547,11.127,2.726,4.374,4.849,1.68,0.037,1.828,17.724,4.134,16.777,0.846,10.274,0.692,11.717,0.912,12.225,15.831,1.291,2.918,0.134
2018-04-08 10:00:00,8.354,7.664,14.676,8.721,2.107,3.39,3.493,1.057,0.324,2.282,15.022,3.352,12.371,0.643,8.735,0.445,8.228,0.726,10.913,16.478,1.131,2.461,0.074
2018-04-08 11:00:00,7.928,6.715,11.35,6.331,2.821,2.424,2.226,0.937,0.191,2.447,13.015,2.329,8.023,0.645,8.001,0.498,6.597,0.63,8.878,15.065,1.211,1.475,0.098
2018-04-08 12:00:00,7.247,5.766,9.563,5.571,2.016,1.839,1.845,0.801,0.022,2.24,10.89,1.787,6.055,0.387,7.666,0.272,5.374,0.554,8.963,12.991,1.109,0.754,0.067
2018-04-08 13:00:00,6.1,4.116,7.412,4.663,1.668,1.345,1.475,0.681,0.005,1.899,9.471,1.711,4.722,0.468,6.208,0.109,3.824,0.489,8.487,11.356,0.956,0.533,0.032
2018-04-08 14:00:00,5.077,3.123,5.827,4.163,1.088,1.077,1.496,0.603,0.004,1.468,7.541,1.453,4.131,0.26,6.512,0.048,3.794,0.488,8.185,10.634,0.829,0.4,0.04
2018-04-08 15:00:00,4.04,2.277,5.311,3.963,0.594,1.063,1.678,0.53,0.001,1.449,5.227,1.308,4.421,0.159,4.172,0.021,4.6,0.489,7.323,9.447,0.406,0.185,0.034
2018-04-08 16:00:00,4.78,2.107,4.354,3.931,0.737,0.921,1.29,0.468,0.002,1.342,4.43,0.966,5.752,0.106,3.067,0.008,4.096,0.447,7.708,8.848,0.293,0.238,0.02
2018-04-08 17:00:00,6.283,1.513,4.815,4.283,1.197,1.048,1.638,0.422,0.004,1.19,5.406,1.314,6.631,0.07,2.218,0.006,3.133,0.505,6.594,9.587,0.44,0.66,0.018
2018-04-08 18:00:00,5.924,0.908,4.719,4.33,1.597,1.08,2.358,0.43,0.003,0.901,5.971,1.398,7.335,0.133,2.915,0.02,2.312,0.576,5.379,7.504,0.395,0.539,0.015
2018-04-08 19:00:00,5.799,1.159,4.46,4.494,1.935,1.048,3.082,0.482,0.002,0.94,6.955,1.553,8.599,0.21,3.656,0.044,2.98,0.489,4.515,7.286,0.325,0.387,0.017
2018-04-08 20:00:00,7.103,1.869,5.202,4.772,2.298,1.398,3.498,0.576,0.002,1.369,7.93,1.734,9.748,0.305,4.988,0.095,4.065,0.416,5.494,7.755,0.342,0.584,0.021
2018-04-08 21:00:00,7.376,2.178,6.789,5.165,2.781,0.947,3.875,0.653,0.024,1.838,9.621,2.263,11.744,0.356,5.945,0.165,5.675,0.65,7.166,9.113,0.427,1.023,0.025
2018-04-08 22:00:00,6.8,2.341,8.64,5.577,3.049,0.901,3.988,0.723,0.087,2.022,12.839,2.74,13.617,0.403,5.949,0.165,7.052,0.744,8.701,9.882,0.517,1.631,0.028
2018-04-08 23:00:00,7.64,2.749,9.742,6.5,3.392,1.361,3.677,0.796,0.092,2.295,13.629,3.007,14.377,0.576,6.29,0.268,9.356,0.814,11.254,10.555,0.547,1.785,0.036
2018-04-09 00:00:00,8.991,3.402,11.128,7.069,3.766,1.803,4.113,0.969,0.133,2.806,16.532,3.128,16.838,0.807,6.488,0.424,9.454,0.983,12.144,11.905,0.584,2.174,0.142
2018-04-09 01:00:00,9.204,3.872,10.656,7.633,4.18,2.045,4.649,1.202,0.047,2.287,17.983,3.64,19.589,1.138,7.198,0.65,10.614,1.169,12.525,12.918,0.83,2.245,0.2
2018-04-09 02:00:00,9.335,4.445,11.595,8.202,3.52,2.398,4.693,1.445,0.018,1.903,19.574,3.818,20.8,1.256,7.402,0.551,10.561,1.204,13.747,14.066,1.11,2.497,0.25
2018-04-09 03:00:00,9.831,5.905,13.524,7.948,3.56,2.695,5.311,1.575,0.021,2.201,21.729,4.199,22.628,1.336,8.507,0.557,11.524,1.211,14.863,15.945,1.312,2.853,0.288
2018-04-09 04:00:00,11.131,6.65,14.516,8.108,3.523,2.998,5.744,1.938,0.023,2.231,22.539,4.478,24.416,1.108,9.229,0.627,12.229,1.435,16.187,16.677,1.512,3.429,0.251
2018-04-09 05:00:00,12.207,8.115,15.715,8.441,3.741,3.532,6.334,2.283,0.037,2.263,23.171,5.025,25.273,1.139,11.537,0.676,12.554,1.756,16.57,16.968,1.522,3.53,0.628
2018-04-09 06:00:00,12.925,8.386,17.479,11.048,4.188,5.197,6.681,2.195,0.037,2.43,24.521,5.812,26.645,1.304,11.872,0.746,12.784,2.027,15.783,16.906,1.704,3.588,0.714
2018-04-09 07:00:00,13.826,7.154,16.967,12.689,4.896,5.001,6.589,1.339,0.026,2.539,26.246,5.63,28.935,1.523,12.566,0.859,11.982,1.772,14.097,18.644,2.022,3.479,0.543
2018-04-09 08:00:00,14.043,7.789,17.931,10.436,4.466,4.669,6.132,1.555,0.024,2.168,30.19,5.377,27.502,1.39,12.572,0.795,12.064,1.591,13.841,19.531,2.2,3.459,0.297
2018-04-09 09:00:00,13.168,6.396,15.762,9.229,4.28,5.085,5.079,1.244,0.024,1.797,28.844,5.541,22.413,1.433,9.992,0.94,10.453,1.073,13.077,15.988,2.032,3.076,0.124
2018-04-09 10:00:00,10.785,4.704,14.277,7.688,3.504,4.162,4.0,0.591,0.23,2.447,20.517,4.378,17.465,1.151,5.538,0.676,7.731,0.946,11.135,13.702,1.686,2.192,0.113
2018-04-09 11:00:00,8.653,2.915,11.795,6.415,3.532,2.634,3.505,0.556,0.096,2.412,16.931,2.311,12.973,0.804,3.541,0.722,5.974,0.745,8.383,11.875,0.795,1.313,0.19
2018-04-09 12:00:00,8.334,1.8,9.521,5.073,2.572,2.031,2.386,0.413,0.006,1.37,15.065,1.51,10.965,0.621,2.68,0.499,4.593,0.498,6.815,10.572,0.316,0.71,0.183
2018-04-09 13:00:00,8.096,1.15,7.941,4.444,2.025,1.837,1.241,0.345,0.004,0.52,12.576,1.428,9.81,0.731,2.249,0.272,3.899,0.526,6.219,9.455,0.104,0.424,0.165
2018-04-09 14:00:00,6.532,0.642,5.77,3.523,1.614,1.524,1.225,0.294,0.002,0.352,9.976,0.974,7.984,0.552,1.524,0.12,3.644,0.431,5.266,8.769,0.049,0.24,0.135
2018-04-09 15:00:00,5.449,1.256,4.792,2.756,1.011,1.31,0.913,1.028,0.004,0.28,8.368,0.618,5.91,0.172,0.948,0.069,3.404,0.322,4.78,8.828,0.025,0.161,0.261
2018-04-09 16:00:00,4.313,1.002,3.483,2.393,0.836,1.017,0.763,0.999,0.002,0.208,8.207,0.531,4.695,0.105,0.996,0.021,2.479,0.288,3.91,8.163,0.008,0.081,0.216
2018-04-09 17:00:00,4.136,0.517,2.439,2.383,0.795,0.752,0.573,0.596,0.001,0.155,8.23,0.452,4.179,0.011,1.144,0.008,1.926,0.22,3.145,8.504,0.001,0.062,0.155
2018-04-09 18:00:00,3.482,0.203,2.882,1.978,0.55,0.718,0.83,0.335,0.0,0.16,11.857,0.417,3.053,0.007,1.722,0.012,1.086,0.256,2.038,6.654,0.0,0.003,0.052
2018-04-09 19:00:00,3.445,0.138,3.297,2.193,0.544,0.788,0.961,0.474,0.0,0.175,11.064,0.706,2.775,0.005,1.478,0.013,0.521,0.186,1.582,6.148,0.001,0.002,0.032
2018-04-09 20:00:00,4.144,0.131,4.432,2.572,0.696,1.116,1.501,0.514,0.001,0.91,11.872,0.991,4.598,0.018,1.775,0.017,1.338,0.255,1.923,7.075,0.011,0.081,0.035
2018-04-09 21:00:00,5.779,0.193,6.76,3.221,2.139,0.781,2.884,0.666,0.003,1.549,13.72,1.711,8.339,0.097,2.273,0.129,4.389,0.528,2.873,8.324,0.044,0.535,0.026
2018-04-09 22:00:00,7.652,0.569,9.469,3.647,2.639,0.986,3.659,0.729,0.005,1.607,15.032,2.203,10.683,0.154,2.556,0.168,6.022,0.667,3.932,9.061,0.162,0.743,0.052
2018-04-09 23:00:00,8.369,1.01,10.793,4.408,3.373,1.547,3.955,0.801,0.014,2.232,14.22,2.641,13.739,0.538,2.578,0.237,7.342,0.762,6.148,9.476,0.236,1.059,0.119
2018-04-10 00:00:00,9.32,1.506,11.551,5.044,4.207,1.866,4.264,0.991,0.055,2.507,15.542,3.048,17.773,0.775,2.795,0.482,9.144,0.985,7.822,11.151,0.449,1.425,0.267
2018-04-10 01:00:00,10.102,2.236,10.569,5.543,4.815,2.068,4.693,1.253,0.027,1.813,18.02,4.134,21.135,1.184,3.042,0.655,10.117,1.39,9.171,11.898,0.644,1.694,0.305
2018-04-10 02:00:00,11.75,3.038,9.804,6.633,4.013,2.024,4.235,1.549,0.016,1.305,19.901,4.533,23.265,1.31,3.355,0.611,10.525,1.6,10.777,13.53,0.941,2.094,0.332
2018-04-10 03:00:00,12.382,4.337,11.969,7.169,4.317,2.39,4.496,1.832,0.021,1.491,22.945,5.185,23.937,1.45,3.68,0.679,11.742,1.777,13.582,15.899,1.112,2.551,0.337
2018-04-10 04:00:00,12.599,5.185,13.206,7.892,4.385,2.614,5.265,2.418,0.022,1.661,24.604,5.569,24.145,1.301,4.087,0.829,12.385,2.071,14.958,17.071,1.283,2.929,0.35
2018-04-10 05:00:00,11.568,6.789,13.218,8.745,4.659,2.673,5.969,2.792,0.034,1.831,25.57,6.059,25.724,1.172,5.133,0.927,12.456,2.26,14.198,17.927,1.585,3.152,0.629
2018-04-10 06:00:00,12.318,7.343,14.457,11.605,4.98,4.208,6.013,2.776,0.036,2.004,27.112,6.692,26.169,1.68,5.32,0.996,12.017,2.382,12.374,19.398,1.729,3.344,0.588
2018-04-10 07:00:00,12.67,5.71,13.486,13.291,5.648,4.135,5.999,1.794,0.027,1.974,27.92,6.504,26.968,1.767,6.458,1.222,12.807,2.278,11.159,21.11,1.778,3.239,0.337
2018-04-10 08:00:00,13.12,6.087,13.196,9.692,4.758,3.744,5.204,1.738,0.024,1.675,29.746,6.233,24.988,1.905,6.948,1.062,12.366,2.055,11.389,21.781,1.862,3.126,0.199
2018-04-10 09:00:00,8.828,5.236,9.893,7.997,3.55,3.476,4.174,1.545,0.02,1.163,21.635,5.83,19.748,1.595,5.233,0.975,8.876,1.413,9.168,17.335,2.248,2.454,0.071
2018-04-10 10:00:00,6.106,3.618,7.3,6.377,2.471,1.882,3.119,0.837,0.161,1.429,10.984,4.64,17.135,1.148,2.117,0.711,5.165,1.109,7.473,14.314,1.94,1.846,0.035
2018-04-10 11:00:00,4.574,2.365,3.856,4.656,2.707,0.894,2.737,0.561,0.048,1.42,7.295,2.673,13.022,0.672,1.223,0.62,3.993,0.817,4.752,11.95,1.084,0.977,0.049
2018-04-10 12:00:00,3.569,1.298,2.162,3.259,1.822,0.452,2.114,0.319,0.004,0.465,5.351,1.548,9.535,0.261,0.813,0.306,2.497,0.585,3.033,9.116,0.521,0.306,0.047
2018-04-10 13:00:00,2.486,0.566,1.484,2.16,0.967,0.162,1.1,0.245,0.001,0.038,3.228,1.287,6.096,0.192,0.737,0.06,1.424,0.448,3.107,7.353,0.236,0.111,0.019
2018-04-10 14:00:00,1.614,0.356,0.772,1.228,0.354,0.128,0.977,0.195,0.0,0.021,1.794,0.863,3.143,0.064,0.684,0.008,0.797,0.322,2.95,6.281,0.103,0.044,0.01
2018-04-10 15:00:00,1.182,0.955,0.585,0.467,0.023,0.075,0.75,0.965,0.001,0.017,0.782,0.48,1.416,0.013,0.594,0.004,0.395,0.221,1.874,5.828,0.032,0.012,0.1
2018-04-10 16:00:00,0.934,0.68,0.349,0.296,0.004,0.062,0.582,0.784,0.001,0.014,0.364,0.317,0.996,0.012,0.516,0.002,0.276,0.186,0.984,5.428,0.013,0.001,0.014
2018-04-10 17:00:00,0.791,0.372,0.29,0.459,0.003,0.058,0.279,0.496,0.0,0.011,0.286,0.269,1.329,0.007,0.596,0.001,0.186,0.172,0.656,6.236,0.001,0.0,0.004
2018-04-10 18:00:00,0.554,0.136,0.443,0.407,0.003,0.047,0.129,0.355,0.0,0.008,2.206,0.184,1.248,0.003,0.734,0.0,0.062,0.134,0.34,5.828,0.0,0.0,0.003
2018-04-10 19:00:00,0.379,0.087,0.464,0.635,0.016,0.041,0.091,0.284,0.0,0.013,2.319,0.338,1.288,0.0,0.608,0.0,0.012,0.101,0.286,6.123,0.0,0.0,0.004
2018-04-10 20:00:00,0.492,0.069,0.818,0.878,0.076,0.165,0.096,0.284,0.0,0.196,2.254,0.42,1.565,0.001,0.651,0.001,0.03,0.12,0.371,7.315,0.001,0.044,0.008
2018-04-10 21:00:00,0.76,0.175,1.99,1.231,0.271,0.104,0.651,0.317,0.002,0.323,2.745,0.542,3.074,0.005,0.856,0.001,0.163,0.203,0.821,8.211,0.016,0.306,0.01
2018-04-10 22:00:00,2.2,0.307,2.966,1.496,0.563,0.006,1.089,0.351,0.003,0.527,3.682,0.684,4.068,0.008,1.49,0.002,0.244,0.266,1.449,8.441,0.033,0.456,0.013
