timestamp,9xkv40,9xgjq9,9xugqu,9x7vnx,9xsuw9,9xvtst,9xdubt,9xmz3q,9xfbsr,9xu4w9,9xmdfm,9x921r,9xsh6r,9xtsyz,9xfj45,9xmret,9xgyzb,9x9g6c,9x6t42,9xc6x4,9x36u5,9xg3tg,9xv9km
2018-11-17 01:00:00,0.006,0.047,0.092,0.015,0.009,0.001,0.066,0.001,0.0,0.0,0.112,0.007,0.127,0.013,0.036,0.013,0.023,0.018,0.004,0.002,0.002,0.0,0.0
2018-11-17 02:00:00,0.01,0.047,0.095,0.016,0.008,0.001,0.06,0.001,0.0,0.0,0.098,0.002,0.096,0.0,0.033,0.0,0.015,0.008,0.005,0.003,0.004,0.0,0.002
2018-11-17 03:00:00,0.005,0.046,0.099,0.015,0.008,0.001,0.076,0.003,0.0,0.0,0.089,0.0,0.084,0.0,0.029,0.0,0.011,0.006,0.001,0.002,0.001,0.0,0.001
2018-11-17 04:00:00,0.004,0.046,0.085,0.015,0.007,0.001,0.078,0.0,0.0,0.0,0.084,0.0,0.083,0.0,0.026,0.0,0.011,0.003,0.0,0.001,0.0,0.0,0.0
2018-11-17 05:00:00,0.004,0.046,0.085,0.014,0.007,0.001,0.079,0.0,0.0,0.0,0.083,0.0,0.079,0.0,0.033,0.0,0.011,0.0,0.0,0.001,0.0,0.0,0.0
2018-11-17 06:00:00,0.003,0.046,0.086,0.014,0.008,0.001,0.076,0.0,0.0,0.0,0.081,0.0,0.074,0.0,0.023,0.0,0.011,0.0,0.0,0.001,0.0,0.0,0.0
2018-11-17 07:00:00,0.003,0.047,0.089,0.039,0.008,0.001,0.076,0.0,0.0,0.0,0.09,0.0,0.075,0.0,0.023,0.0,0.013,0.0,0.003,0.002,0.001,0.0,0.0
2018-11-17 08:00:00,0.003,0.047,0.086,0.047,0.008,0.001,0.076,0.0,0.0,0.0,0.088,0.0,0.076,0.0,0.023,0.0,0.012,0.0,0.001,0.003,0.001,0.0,0.0
2018-11-17 09:00:00,0.003,0.047,0.086,0.047,0.008,0.001,0.075,0.0,0.0,0.0,0.113,0.004,0.103,0.0,0.024,0.0,0.021,0.002,0.001,0.003,0.001,0.0,0.0
2018-11-17 10:00:00,0.02,0.047,0.086,0.045,0.008,0.001,0.074,0.0,0.0,0.0,0.09,0.007,0.118,0.0,0.039,0.0,0.023,0.004,0.001,0.002,0.004,0.0,0.0
2018-11-17 11:00:00,0.017,0.047,0.103,0.045,0.007,0.001,0.071,0.0,0.002,0.0,0.094,0.017,0.176,0.0,0.036,0.0,0.049,0.016,0.002,0.008,0.001,0.0,0.0
2018-11-17 12:00:00,0.004,0.047,0.106,0.038,0.007,0.001,0.049,0.0,0.005,0.0,0.09,0.024,0.212,0.0,0.031,0.0,0.062,0.023,0.003,0.017,0.0,0.0,0.0
2018-11-17 13:00:00,0.002,0.046,0.097,0.046,0.006,0.001,0.041,0.0,0.007,0.0,0.084,0.025,0.206,0.0,0.03,0.0,0.06,0.024,0.003,0.026,0.005,0.0,0.0
2018-11-17 14:00:00,0.0,0.046,0.092,0.042,0.006,0.0,0.066,0.0,0.007,0.0,0.082,0.026,0.202,0.0,0.035,0.0,0.062,0.025,0.006,0.014,0.0,0.0,0.0
2018-11-17 15:00:00,0.0,0.046,0.091,0.038,0.004,0.0,0.042,0.003,0.008,0.0,0.083,0.029,0.2,0.0,0.035,0.0,0.062,0.034,0.008,0.01,0.0,0.0,0.0
2018-11-17 16:00:00,0.005,0.046,0.089,0.036,0.002,0.0,0.043,0.0,0.008,0.0,0.081,0.064,0.196,0.0,0.04,0.0,0.06,0.026,0.009,0.006,0.002,0.0,0.0
2018-11-17 17:00:00,0.014,0.046,0.085,0.034,0.007,0.0,0.047,0.0,0.009,0.0,0.082,0.053,0.197,0.0,0.048,0.0,0.067,0.027,0.011,0.016,0.005,0.0,0.0
2018-11-17 18:00:00,0.001,0.046,0.089,0.032,0.011,0.0,0.051,0.0,0.008,0.0,0.086,0.04,0.205,0.0,0.041,0.0,0.066,0.029,0.013,0.004,0.004,0.0,0.0
2018-11-17 19:00:00,0.0,0.046,0.089,0.033,0.015,0.0,0.054,0.0,0.002,0.0,0.096,0.016,0.167,0.0,0.038,0.0,0.036,0.029,0.013,0.002,0.0,0.0,0.0
2018-11-17 20:00:00,0.002,0.046,0.111,0.031,0.019,0.0,0.061,0.0,0.0,0.0,0.106,0.009,0.135,0.0,0.04,0.0,0.023,0.019,0.017,0.004,0.0,0.0,0.0
2018-11-17 21:00:00,0.01,0.047,0.118,0.037,0.02,0.0,0.059,0.0,0.0,0.0,0.127,0.008,0.13,0.015,0.037,0.0,0.023,0.018,0.016,0.003,0.0,0.0,0.0
2018-11-17 22:00:00,0.012,0.047,0.112,0.016,0.017,0.001,0.057,0.0,0.0,0.0,0.122,0.006,0.123,0.0,0.04,0.0,0.023,0.017,0.013,0.002,0.003,0.0,0.0
2018-11-17 23:00:00,0.014,0.047,0.107,0.008,0.01,0.002,0.08,0.0,0.0,0.0,0.101,0.006,0.12,0.0,0.037,0.0,0.021,0.013,0.012,0.003,0.007,0.0,0.012
2018-11-18 00:00:00,0.027,0.047,0.102,0.008,0.006,0.002,0.061,0.0,0.0,0.0,0.095,0.006,0.126,0.0,0.037,0.0,0.019,0.01,0.012,0.003,0.007,0.0,0.0
2018-11-18 01:00:00,0.015,0.047,0.094,0.009,0.006,0.001,0.061,0.0,0.0,0.0,0.095,0.004,0.144,0.0,0.028,0.0,0.02,0.008,0.007,0.002,0.006,0.0,0.0
2018-11-18 02:00:00,0.005,0.047,0.086,0.01,0.005,0.001,0.06,0.0,0.0,0.0,0.087,0.0,0.109,0.0,0.024,0.0,0.013,0.006,0.002,0.002,0.003,0.0,0.0
2018-11-18 03:00:00,0.0,0.047,0.075,0.009,0.005,0.001,0.074,0.0,0.0,0.0,0.083,0.0,0.098,0.0,0.022,0.0,0.015,0.005,0.001,0.011,0.001,0.0,0.0
2018-11-18 04:00:00,0.0,0.047,0.079,0.01,0.005,0.001,0.077,0.0,0.0,0.0,0.082,0.0,0.097,0.0,0.02,0.0,0.019,0.002,0.0,0.014,0.0,0.0,0.0
2018-11-18 05:00:00,0.0,0.047,0.08,0.015,0.005,0.001,0.078,0.0,0.0,0.0,0.082,0.0,0.098,0.0,0.02,0.0,0.019,0.0,0.0,0.002,0.0,0.0,0.0
2018-11-18 06:00:00,0.0,0.047,0.08,0.017,0.006,0.001,0.09,0.0,0.0,0.0,0.081,0.0,0.097,0.0,0.018,0.0,0.018,0.0,0.0,0.003,0.0,0.0,0.0
2018-11-18 07:00:00,0.0,0.048,0.079,0.034,0.007,0.001,0.083,0.0,0.0,0.0,0.083,0.0,0.096,0.0,0.017,0.0,0.018,0.0,0.001,0.004,0.0,0.0,0.0
2018-11-18 08:00:00,0.002,0.048,0.075,0.041,0.007,0.001,0.074,0.0,0.0,0.0,0.094,0.0,0.083,0.0,0.017,0.0,0.015,0.0,0.0,0.003,0.0,0.0,0.0
2018-11-18 09:00:00,0.005,0.048,0.077,0.042,0.006,0.001,0.073,0.0,0.0,0.0,0.091,0.004,0.095,0.0,0.018,0.0,0.016,0.0,0.0,0.003,0.0,0.0,0.0
2018-11-18 10:00:00,0.006,0.048,0.091,0.041,0.007,0.009,0.071,0.0,0.0,0.0,0.113,0.016,0.105,0.0,0.028,0.0,0.019,0.003,0.0,0.001,0.0,0.0,0.0
2018-11-18 11:00:00,0.011,0.047,0.07,0.042,0.006,0.011,0.069,0.016,0.0,0.0,0.087,0.018,0.159,0.0,0.02,0.0,0.047,0.016,0.002,0.014,0.0,0.0,0.0
2018-11-18 12:00:00,0.008,0.047,0.098,0.043,0.005,0.006,0.048,0.011,0.001,0.003,0.097,0.022,0.187,0.0,0.018,0.0,0.06,0.023,0.003,0.017,0.0,0.0,0.0
2018-11-18 13:00:00,0.005,0.046,0.059,0.043,0.006,0.014,0.042,0.018,0.004,0.0,0.11,0.024,0.203,0.0,0.02,0.0,0.059,0.024,0.002,0.028,0.0,0.0,0.0
2018-11-18 14:00:00,0.005,0.045,0.051,0.031,0.007,0.0,0.042,0.021,0.006,0.0,0.126,0.026,0.209,0.0,0.026,0.0,0.061,0.024,0.002,0.027,0.0,0.0,0.0
2018-11-18 15:00:00,0.009,0.044,0.082,0.023,0.005,0.0,0.04,0.025,0.007,0.0,0.117,0.035,0.188,0.0,0.034,0.0,0.066,0.025,0.004,0.026,0.001,0.0,0.0
2018-11-18 16:00:00,0.007,0.044,0.126,0.02,0.002,0.0,0.04,0.024,0.008,0.0,0.112,0.04,0.192,0.0,0.03,0.001,0.069,0.025,0.004,0.008,0.003,0.0,0.0
2018-11-18 17:00:00,0.005,0.044,0.101,0.018,0.006,0.0,0.048,0.016,0.008,0.0,0.078,0.041,0.197,0.0,0.035,0.0,0.069,0.028,0.004,0.012,0.004,0.0,0.0
2018-11-18 18:00:00,0.007,0.043,0.067,0.032,0.006,0.005,0.049,0.001,0.007,0.0,0.068,0.037,0.194,0.0,0.03,0.0,0.068,0.03,0.005,0.007,0.004,0.0,0.0
2018-11-18 19:00:00,0.047,0.044,0.052,0.023,0.005,0.0,0.056,0.0,0.002,0.0,0.076,0.013,0.138,0.0,0.028,0.0,0.037,0.028,0.006,0.002,0.0,0.0,0.0
2018-11-18 20:00:00,0.03,0.044,0.048,0.026,0.005,0.0,0.066,0.005,0.0,0.0,0.09,0.007,0.104,0.0,0.028,0.0,0.025,0.023,0.006,0.002,0.0,0.0,0.0
2018-11-18 21:00:00,0.037,0.044,0.064,0.025,0.009,0.0,0.081,0.0,0.0,0.0,0.104,0.006,0.107,0.017,0.025,0.0,0.024,0.019,0.006,0.002,0.004,0.0,0.0
2018-11-18 22:00:00,0.036,0.044,0.055,0.015,0.007,0.001,0.061,0.0,0.0,0.0,0.088,0.007,0.096,0.0,0.026,0.0,0.026,0.016,0.006,0.002,0.0,0.0,0.0
2018-11-18 23:00:00,0.008,0.044,0.064,0.011,0.007,0.001,0.064,0.0,0.0,0.0,0.138,0.006,0.111,0.0,0.024,0.0,0.028,0.014,0.004,0.002,0.0,0.0,0.001
2018-11-19 00:00:00,0.011,0.044,0.058,0.012,0.007,0.001,0.072,0.0,0.0,0.0,0.116,0.006,0.107,0.0,0.027,0.0,0.028,0.011,0.003,0.003,0.0,0.0,0.0
2018-11-19 01:00:00,0.005,0.044,0.053,0.012,0.008,0.001,0.073,0.0,0.0,0.0,0.081,0.004,0.109,0.0,0.034,0.002,0.029,0.007,0.003,0.002,0.0,0.0,0.0
2018-11-19 02:00:00,0.006,0.044,0.056,0.011,0.008,0.001,0.063,0.0,0.0,0.0,0.076,0.0,0.086,0.0,0.023,0.0,0.019,0.005,0.002,0.003,0.001,0.0,0.0
2018-11-19 03:00:00,0.003,0.044,0.039,0.01,0.008,0.001,0.073,0.002,0.0,0.0,0.073,0.0,0.059,0.0,0.022,0.0,0.016,0.003,0.0,0.002,0.0,0.0,0.0
2018-11-19 04:00:00,0.002,0.044,0.051,0.01,0.008,0.001,0.075,0.0,0.0,0.0,0.072,0.0,0.057,0.0,0.02,0.0,0.015,0.002,0.0,0.001,0.0,0.0,0.0
2018-11-19 05:00:00,0.001,0.043,0.057,0.01,0.008,0.001,0.076,0.0,0.0,0.0,0.09,0.0,0.057,0.0,0.028,0.0,0.016,0.0,0.0,0.001,0.0,0.0,0.0
2018-11-19 06:00:00,0.001,0.043,0.048,0.01,0.009,0.001,0.074,0.0,0.0,0.0,0.102,0.0,0.062,0.0,0.02,0.0,0.016,0.0,0.0,0.001,0.0,0.0,0.0
2018-11-19 07:00:00,0.001,0.043,0.02,0.033,0.009,0.001,0.074,0.0,0.0,0.0,0.084,0.0,0.065,0.0,0.021,0.0,0.016,0.0,0.001,0.001,0.0,0.0,0.0
2018-11-19 08:00:00,0.003,0.043,0.014,0.039,0.009,0.001,0.073,0.011,0.0,0.0,0.074,0.0,0.063,0.0,0.02,0.002,0.016,0.0,0.001,0.002,0.0,0.0,0.0
2018-11-19 09:00:00,0.01,0.043,0.018,0.037,0.009,0.013,0.073,0.0,0.0,0.0,0.079,0.001,0.094,0.0,0.022,0.0,0.028,0.0,0.0,0.003,0.0,0.0,0.0
2018-11-19 10:00:00,0.009,0.043,0.014,0.037,0.009,0.001,0.072,0.0,0.0,0.0,0.09,0.002,0.11,0.0,0.024,0.0,0.032,0.0,0.0,0.017,0.0,0.0,0.0
2018-11-19 11:00:00,0.021,0.043,0.02,0.039,0.009,0.012,0.063,0.004,0.0,0.0,0.109,0.015,0.199,0.0,0.041,0.0,0.06,0.015,0.0,0.016,0.0,0.0,0.0
2018-11-19 12:00:00,0.045,0.045,0.026,0.038,0.01,0.016,0.055,0.01,0.003,0.001,0.123,0.023,0.208,0.004,0.05,0.0,0.084,0.023,0.001,0.014,0.0,0.0,0.0
2018-11-19 13:00:00,0.074,0.044,0.03,0.044,0.013,0.006,0.058,0.034,0.006,0.0,0.15,0.029,0.213,0.0,0.081,0.0,0.083,0.025,0.004,0.009,0.0,0.0,0.003
2018-11-19 14:00:00,0.073,0.049,0.032,0.049,0.025,0.0,0.073,0.053,0.009,0.0,0.187,0.043,0.214,0.0,0.098,0.004,0.11,0.046,0.006,0.02,0.001,0.0,0.0
2018-11-19 15:00:00,0.054,0.048,0.049,0.048,0.028,0.0,0.078,0.05,0.011,0.001,0.17,0.071,0.187,0.0,0.094,0.008,0.126,0.026,0.01,0.004,0.005,0.0,0.0
2018-11-19 16:00:00,0.044,0.049,0.076,0.029,0.026,0.0,0.074,0.078,0.017,0.001,0.149,0.11,0.25,0.0,0.087,0.01,0.161,0.027,0.035,0.014,0.013,0.0,0.001
2018-11-19 17:00:00,0.036,0.043,0.066,0.009,0.015,0.0,0.067,0.068,0.01,0.001,0.15,0.125,0.284,0.0,0.089,0.011,0.163,0.027,0.072,0.015,0.017,0.0,0.0
2018-11-19 18:00:00,0.023,0.042,0.076,0.006,0.007,0.0,0.053,0.05,0.009,0.001,0.113,0.101,0.225,0.0,0.045,0.007,0.094,0.026,0.045,0.022,0.012,0.0,0.0
2018-11-19 19:00:00,0.013,0.044,0.064,0.012,0.006,0.0,0.048,0.012,0.002,0.002,0.088,0.019,0.168,0.0,0.029,0.003,0.044,0.025,0.012,0.006,0.001,0.0,0.001
2018-11-19 20:00:00,0.012,0.042,0.077,0.021,0.006,0.0,0.046,0.014,0.0,0.002,0.093,0.009,0.164,0.0,0.029,0.0,0.037,0.023,0.013,0.005,0.0,0.0,0.001
2018-11-19 21:00:00,0.03,0.043,0.101,0.029,0.008,0.0,0.047,0.001,0.0,0.002,0.097,0.008,0.148,0.017,0.027,0.001,0.034,0.033,0.014,0.005,0.0,0.0,0.001
2018-11-19 22:00:00,0.025,0.055,0.089,0.016,0.008,0.0,0.059,0.0,0.0,0.003,0.143,0.007,0.142,0.0,0.027,0.0,0.047,0.019,0.013,0.004,0.0,0.0,0.001
2018-11-19 23:00:00,0.021,0.044,0.083,0.009,0.007,0.002,0.064,0.0,0.0,0.001,0.113,0.006,0.132,0.0,0.039,0.0,0.035,0.016,0.007,0.013,0.0,0.0,0.003
2018-11-20 00:00:00,0.027,0.044,0.079,0.009,0.007,0.002,0.061,0.003,0.0,0.0,0.099,0.006,0.17,0.0,0.041,0.0,0.027,0.012,0.005,0.008,0.0,0.0,0.026
2018-11-20 01:00:00,0.006,0.044,0.068,0.009,0.007,0.001,0.058,0.0,0.0,0.0,0.078,0.006,0.113,0.001,0.041,0.0,0.025,0.01,0.007,0.002,0.001,0.0,0.001
2018-11-20 02:00:00,0.007,0.044,0.058,0.01,0.007,0.001,0.057,0.0,0.0,0.0,0.081,0.002,0.081,0.0,0.03,0.007,0.016,0.006,0.005,0.002,0.001,0.0,0.003
2018-11-20 03:00:00,0.003,0.044,0.05,0.011,0.007,0.001,0.069,0.002,0.0,0.0,0.079,0.0,0.061,0.0,0.029,0.0,0.012,0.004,0.001,0.001,0.0,0.0,0.001
2018-11-20 04:00:00,0.002,0.045,0.059,0.01,0.007,0.001,0.072,0.0,0.0,0.0,0.078,0.0,0.065,0.0,0.026,0.0,0.012,0.002,0.0,0.001,0.0,0.0,0.0
2018-11-20 05:00:00,0.002,0.045,0.061,0.01,0.007,0.001,0.078,0.0,0.0,0.0,0.077,0.0,0.064,0.0,0.034,0.0,0.012,0.0,0.0,0.001,0.0,0.0,0.0
2018-11-20 06:00:00,0.001,0.045,0.039,0.011,0.007,0.001,0.087,0.0,0.0,0.0,0.075,0.0,0.067,0.0,0.024,0.0,0.012,0.0,0.0,0.001,0.0,0.0,0.0
2018-11-20 07:00:00,0.009,0.045,0.024,0.034,0.007,0.005,0.09,0.0,0.0,0.0,0.08,0.0,0.064,0.0,0.026,0.0,0.012,0.0,0.002,0.001,0.0,0.0,0.0
2018-11-20 08:00:00,0.006,0.045,0.013,0.042,0.007,0.014,0.08,0.003,0.0,0.0,0.076,0.0,0.055,0.0,0.025,0.0,0.013,0.0,0.001,0.001,0.0,0.0,0.0
2018-11-20 09:00:00,0.009,0.046,0.053,0.045,0.007,0.013,0.072,0.0,0.0,0.0,0.079,0.001,0.101,0.0,0.022,0.0,0.025,0.0,0.0,0.002,0.0,0.0,0.0
2018-11-20 10:00:00,0.008,0.045,0.018,0.046,0.008,0.016,0.078,0.002,0.0,0.0,0.138,0.002,0.157,0.0,0.023,0.0,0.032,0.0,0.0,0.001,0.0,0.0,0.0
2018-11-20 11:00:00,0.01,0.045,0.032,0.041,0.008,0.001,0.064,0.034,0.001,0.0,0.172,0.015,0.199,0.0,0.032,0.0,0.069,0.016,0.0,0.023,0.0,0.0,0.0
2018-11-20 12:00:00,0.032,0.044,0.116,0.036,0.016,0.001,0.056,0.035,0.005,0.004,0.264,0.027,0.223,0.007,0.04,0.0,0.102,0.024,0.001,0.017,0.0,0.0,0.0
2018-11-20 13:00:00,0.062,0.045,0.198,0.042,0.047,0.013,0.054,0.067,0.008,0.002,0.341,0.03,0.248,0.0,0.06,0.0,0.15,0.037,0.004,0.028,0.0,0.0,0.007
2018-11-20 14:00:00,0.13,0.047,0.347,0.051,0.06,0.021,0.072,0.091,0.011,0.003,0.51,0.052,0.273,0.0,0.08,0.002,0.193,0.028,0.01,0.02,0.003,0.0,0.004
2018-11-20 15:00:00,0.113,0.062,0.54,0.051,0.073,0.029,0.082,0.091,0.012,0.004,0.704,0.104,0.272,0.0,0.098,0.015,0.273,0.038,0.016,0.023,0.007,0.0,0.013
2018-11-20 16:00:00,0.106,0.081,0.646,0.038,0.075,0.045,0.08,0.207,0.018,0.01,0.994,0.141,0.347,0.0,0.12,0.02,0.295,0.04,0.077,0.019,0.018,0.001,0.016
2018-11-20 17:00:00,0.067,0.064,0.602,0.031,0.049,0.02,0.07,0.173,0.012,0.036,0.925,0.179,0.419,0.0,0.118,0.022,0.257,0.065,0.146,0.017,0.024,0.001,0.014
2018-11-20 18:00:00,0.034,0.045,0.212,0.012,0.011,0.022,0.054,0.063,0.01,0.011,0.421,0.143,0.362,0.005,0.055,0.017,0.159,0.065,0.122,0.011,0.016,0.0,0.005
2018-11-20 19:00:00,0.016,0.047,0.068,0.007,0.007,0.008,0.061,0.009,0.002,0.003,0.239,0.023,0.264,0.0,0.038,0.009,0.063,0.051,0.048,0.006,0.006,0.0,0.003
2018-11-20 20:00:00,0.01,0.045,0.09,0.015,0.007,0.004,0.062,0.004,0.0,0.003,0.172,0.01,0.164,0.003,0.037,0.006,0.044,0.024,0.018,0.009,0.0,0.0,0.003
2018-11-20 21:00:00,0.012,0.043,0.106,0.023,0.016,0.003,0.061,0.003,0.0,0.003,0.114,0.013,0.143,0.021,0.028,0.002,0.044,0.022,0.018,0.005,0.0,0.0,0.003
2018-11-20 22:00:00,0.013,0.043,0.095,0.016,0.009,0.001,0.061,0.001,0.0,0.011,0.141,0.007,0.145,0.0,0.027,0.001,0.054,0.02,0.016,0.004,0.0,0.0,0.002
2018-11-20 23:00:00,0.009,0.044,0.075,0.011,0.008,0.004,0.063,0.0,0.0,0.002,0.107,0.006,0.137,0.0,0.065,0.001,0.049,0.017,0.009,0.019,0.0,0.0,0.016
2018-11-21 00:00:00,0.008,0.044,0.062,0.011,0.007,0.004,0.06,0.004,0.0,0.001,0.086,0.006,0.141,0.0,0.049,0.0,0.031,0.014,0.008,0.009,0.0,0.0,0.002
2018-11-21 01:00:00,0.005,0.044,0.073,0.011,0.007,0.003,0.059,0.0,0.0,0.001,0.077,0.006,0.123,0.003,0.04,0.0,0.028,0.01,0.005,0.004,0.001,0.0,0.001
2018-11-21 02:00:00,0.007,0.044,0.065,0.01,0.007,0.002,0.059,0.0,0.0,0.0,0.084,0.002,0.079,0.0,0.036,0.0,0.021,0.006,0.006,0.002,0.001,0.0,0.004
2018-11-21 03:00:00,0.003,0.045,0.055,0.01,0.007,0.001,0.07,0.002,0.0,0.0,0.082,0.0,0.06,0.0,0.033,0.0,0.014,0.004,0.002,0.002,0.0,0.0,0.001
2018-11-21 04:00:00,0.002,0.045,0.071,0.01,0.007,0.001,0.073,0.0,0.0,0.0,0.081,0.0,0.057,0.0,0.031,0.0,0.013,0.002,0.0,0.001,0.0,0.0,0.0
2018-11-21 05:00:00,0.002,0.045,0.076,0.01,0.007,0.001,0.074,0.0,0.0,0.0,0.08,0.0,0.055,0.0,0.037,0.0,0.013,0.0,0.0,0.001,0.0,0.0,0.0
2018-11-21 06:00:00,0.001,0.045,0.081,0.01,0.008,0.001,0.079,0.0,0.0,0.0,0.078,0.0,0.056,0.0,0.027,0.0,0.012,0.0,0.0,0.009,0.0,0.0,0.0
2018-11-21 07:00:00,0.001,0.045,0.033,0.034,0.008,0.001,0.093,0.008,0.0,0.0,0.089,0.0,0.069,0.0,0.029,0.0,0.013,0.0,0.002,0.001,0.0,0.0,0.0
2018-11-21 08:00:00,0.003,0.045,0.022,0.043,0.008,0.015,0.082,0.009,0.0,0.0,0.084,0.0,0.07,0.0,0.031,0.0,0.02,0.0,0.001,0.001,0.0,0.0,0.0
2018-11-21 09:00:00,0.0,0.046,0.027,0.045,0.008,0.001,0.072,0.0,0.0,0.0,0.093,0.001,0.117,0.0,0.029,0.0,0.031,0.001,0.0,0.002,0.0,0.0,0.0
2018-11-21 10:00:00,0.007,0.046,0.04,0.047,0.009,0.003,0.072,0.006,0.0,0.0,0.113,0.002,0.144,0.0,0.031,0.0,0.035,0.002,0.0,0.001,0.0,0.0,0.023
2018-11-21 11:00:00,0.028,0.045,0.033,0.053,0.011,0.006,0.068,0.048,0.001,0.0,0.159,0.015,0.208,0.0,0.043,0.0,0.069,0.017,0.0,0.017,0.0,0.0,0.019
2018-11-21 12:00:00,0.011,0.046,0.112,0.036,0.041,0.028,0.06,0.05,0.006,0.006,0.395,0.023,0.249,0.008,0.058,0.0,0.102,0.025,0.002,0.022,0.0,0.0,0.022
2018-11-21 13:00:00,0.03,0.046,0.214,0.051,0.1,0.032,0.057,0.09,0.01,0.003,0.821,0.031,0.291,0.0,0.107,0.004,0.16,0.039,0.004,0.027,0.0,0.0,0.06
2018-11-21 14:00:00,0.096,0.058,0.401,0.066,0.133,0.027,0.073,0.135,0.012,0.006,1.444,0.051,0.31,0.0,0.158,0.023,0.243,0.027,0.01,0.027,0.003,0.0,0.076
2018-11-21 15:00:00,0.132,0.065,0.618,0.064,0.163,0.039,0.081,0.225,0.015,0.008,2.093,0.086,0.372,0.0,0.145,0.04,0.351,0.028,0.017,0.024,0.006,0.001,0.077
2018-11-21 16:00:00,0.12,0.083,0.834,0.063,0.176,0.061,0.078,0.435,0.024,0.025,2.574,0.117,0.443,0.0,0.15,0.072,0.403,0.028,0.061,0.019,0.012,0.002,0.046
2018-11-21 17:00:00,0.092,0.072,0.731,0.078,0.125,0.029,0.07,0.485,0.018,0.068,2.395,0.146,0.477,0.047,0.137,0.104,0.425,0.045,0.134,0.017,0.014,0.001,0.031
2018-11-21 18:00:00,0.019,0.048,0.237,0.043,0.037,0.011,0.049,0.227,0.012,0.042,0.877,0.056,0.4,0.066,0.079,0.071,0.248,0.03,0.122,0.019,0.007,0.0,0.016
2018-11-21 19:00:00,0.014,0.042,0.059,0.007,0.017,0.002,0.055,0.048,0.002,0.005,0.277,0.019,0.211,0.0,0.04,0.027,0.083,0.026,0.028,0.012,0.0,0.0,0.011
2018-11-21 20:00:00,0.016,0.04,0.166,0.018,0.007,0.003,0.061,0.026,0.0,0.004,0.261,0.01,0.172,0.006,0.04,0.016,0.058,0.021,0.019,0.006,0.0,0.0,0.006
2018-11-21 21:00:00,0.014,0.044,0.141,0.017,0.011,0.002,0.07,0.016,0.0,0.003,0.156,0.008,0.162,0.02,0.029,0.018,0.051,0.022,0.019,0.004,0.0,0.0,0.005
2018-11-21 22:00:00,0.018,0.043,0.135,0.018,0.009,0.005,0.086,0.001,0.0,0.008,0.182,0.007,0.165,0.0,0.029,0.01,0.052,0.019,0.017,0.003,0.0,0.0,0.004
2018-11-21 23:00:00,0.011,0.043,0.099,0.016,0.008,0.006,0.08,0.001,0.0,0.002,0.139,0.006,0.163,0.0,0.044,0.004,0.048,0.014,0.009,0.003,0.0,0.0,0.013
2018-11-22 00:00:00,0.009,0.044,0.075,0.03,0.008,0.006,0.061,0.009,0.0,0.002,0.116,0.006,0.177,0.0,0.057,0.002,0.046,0.012,0.007,0.008,0.0,0.0,0.002
2018-11-22 01:00:00,0.006,0.045,0.055,0.016,0.009,0.003,0.061,0.0,0.0,0.001,0.083,0.006,0.144,0.009,0.058,0.0,0.034,0.009,0.005,0.003,0.001,0.0,0.002
2018-11-22 02:00:00,0.008,0.045,0.06,0.015,0.009,0.002,0.059,0.0,0.0,0.001,0.084,0.002,0.086,0.0,0.042,0.0,0.023,0.005,0.006,0.003,0.001,0.0,0.005
2018-11-22 03:00:00,0.004,0.045,0.047,0.015,0.009,0.001,0.072,0.002,0.0,0.001,0.079,0.0,0.072,0.0,0.038,0.0,0.013,0.004,0.001,0.002,0.0,0.0,0.002
2018-11-22 04:00:00,0.003,0.045,0.054,0.016,0.009,0.001,0.074,0.0,0.0,0.0,0.078,0.0,0.069,0.0,0.035,0.0,0.022,0.002,0.0,0.001,0.0,0.0,0.0
2018-11-22 05:00:00,0.003,0.045,0.048,0.017,0.009,0.001,0.073,0.0,0.0,0.0,0.078,0.0,0.06,0.0,0.042,0.0,0.016,0.0,0.0,0.001,0.0,0.0,0.0
2018-11-22 06:00:00,0.007,0.045,0.069,0.018,0.009,0.001,0.07,0.0,0.0,0.0,0.078,0.0,0.055,0.0,0.032,0.0,0.014,0.0,0.0,0.001,0.0,0.0,0.0
2018-11-22 07:00:00,0.003,0.044,0.016,0.032,0.011,0.002,0.069,0.0,0.0,0.0,0.077,0.0,0.057,0.0,0.035,0.0,0.018,0.0,0.002,0.001,0.0,0.0,0.001
2018-11-22 08:00:00,0.006,0.044,0.009,0.028,0.02,0.001,0.068,0.008,0.0,0.0,0.117,0.0,0.072,0.0,0.045,0.0,0.021,0.0,0.001,0.001,0.0,0.0,0.001
2018-11-22 09:00:00,0.001,0.044,0.02,0.029,0.018,0.031,0.068,0.01,0.0,0.0,0.105,0.009,0.126,0.0,0.047,0.0,0.039,0.005,0.0,0.002,0.0,0.0,0.0
2018-11-22 10:00:00,0.004,0.044,0.034,0.029,0.015,0.005,0.07,0.009,0.0,0.0,0.108,0.002,0.13,0.0,0.034,0.0,0.032,0.005,0.0,0.001,0.0,0.0,0.0
2018-11-22 11:00:00,0.009,0.044,0.067,0.028,0.02,0.001,0.064,0.0,0.002,0.001,0.09,0.014,0.196,0.0,0.037,0.0,0.061,0.018,0.0,0.013,0.0,0.0,0.0
