timestamp,dne756,dnd9nd,dng84n,dn8dy8,dndfk8,dnu3n9,dns2zy,dngtxu,dnu17f,dnv4nx,dnewhb,dnuhjc,dnsv2j,dndwcj,dng01b,dnd7em,dn9e26,dn90r6,dngvxf,dn89xm,dng7yz,dnucyn,dnes76,dn9cc5,dnu0j0,dns7rj,dne2yt,dn9ke0,dne32b,dndndk,dndey1,dnubv4,dnsq3m,dngbqj,dnu6r2,dntjth,dng9sb,dn2xfq,dngssb,dneyh4,dnggf7,dn8byt,dndt55,dnehh9,dnv52u,dndr2c,dndy7y,dnscdn,dnu48y,dndujx,dn9wzp,dng6xp,dn88xk,dn9srb,dnskb1,dng16b,dnez7n,dntp71,dngvkr,dnth82,dns3gg,dnej9f,dns5ju,dnv0t5,dnsmyy,dnsdyr,dnt54m,dnuenz,dnev1d,dn95tj,dnd1wy,dn96es,dn8fv3,dnebvq,dn9vqp,dnsnd5,dnsymw,dnemes,dn91vf,dntr48,dnu7s3,dndxyr,dnsxcc,dnexhe,dne47q,dne0ce,dnu26s,dnsz9r,dnd59n,dnepp1,dnu4pg,dndjpy,dng4rq,dngej2,dnskzs,dnuh0s,dnsgf7,dntmk8,dnsrh7,dneg57,dnu5p5,dnsh93,dnu9md,dned2t,dngcg3,dng3s9,dnd3jb,dng26d,dnekd6,dnd184,dn992s,dng79y,dn9qnx,dndd3q,dneqvb,dne9me,dn9tkw,dns1j5,dnswsp,dng8rm
2018-04-02 00:00:00,6.42,3.04,10.885,7.813,10.525,2.324,4.901,52.462,15.339,22.03,23.877,5.172,6.853,15.141,32.814,3.136,5.341,14.696,40.71,0.318,7.627,13.071,2.596,21.284,23.117,4.516,5.226,7.297,2.577,31.827,5.694,4.826,3.201,158.342,2.227,11.684,26.719,3.267,0.77,12.419,7.285,18.936,6.042,8.261,18.344,1.644,83.368,2.885,10.696,9.021,27.022,8.571,3.368,24.105,8.271,192.678,27.571,9.123,67.528,9.207,8.283,12.029,16.284,8.273,2.095,4.43,3.351,13.993,6.729,5.597,6.615,4.537,34.383,6.718,7.096,59.596,8.121,10.073,10.995,7.441,11.377,12.848,2.452,13.498,1.796,2.524,11.302,3.573,11.669,25.061,3.997,4.453,18.19,3.391,2.375,5.179,9.348,6.856,2.733,23.16,0.058,2.959,6.161,4.074,32.48,18.26,1.957,2.771,7.226,5.749,3.59,5.657,5.358,25.938,6.256,6.402,6.955,10.989,4.334,14.045
2018-04-02 01:00:00,7.733,4.239,11.073,7.974,12.783,3.975,6.046,57.488,15.986,25.913,25.265,5.18,8.143,14.732,33.631,3.899,5.833,15.578,43.501,0.569,7.746,14.888,3.378,22.426,25.738,6.315,5.651,7.556,3.27,35.126,6.58,4.882,3.621,175.648,3.466,14.092,26.302,3.608,0.784,13.145,7.637,19.981,7.047,10.137,21.781,1.771,85.747,4.402,10.694,9.465,28.205,8.977,3.421,24.578,9.318,209.581,31.198,11.38,72.49,9.915,10.308,12.142,20.877,9.541,2.552,4.954,5.061,13.698,7.665,5.864,7.822,4.929,35.509,8.352,7.114,64.115,10.13,9.876,11.48,8.501,12.143,13.691,3.208,13.417,2.078,3.051,15.732,4.26,12.642,26.851,5.173,5.776,18.815,4.119,2.803,6.434,10.864,11.483,4.098,26.281,0.14,3.775,7.264,5.929,35.402,19.624,2.666,3.042,8.394,6.374,4.11,6.485,5.6,32.442,6.324,7.741,7.229,12.706,4.983,15.562
2018-04-02 02:00:00,9.905,4.676,11.388,8.18,14.349,5.005,7.23,61.141,15.564,25.842,24.753,4.792,8.538,16.073,33.989,4.777,5.634,16.104,46.501,0.737,7.977,14.097,4.411,22.025,23.949,7.471,5.583,8.411,3.828,37.58,6.988,5.06,3.628,169.143,4.67,16.113,29.254,4.003,0.925,12.809,8.125,21.186,7.601,10.617,22.456,1.354,86.486,6.63,9.957,9.969,30.114,9.525,3.46,27.037,10.185,228.965,31.552,14.362,77.278,11.201,12.28,11.324,25.363,10.721,2.954,6.091,5.61,13.448,9.186,5.769,9.632,6.471,38.074,8.891,8.912,61.559,11.918,10.895,12.505,9.672,12.732,16.907,5.292,13.213,2.217,2.936,15.957,6.48,12.826,27.428,4.764,7.606,18.39,5.043,3.252,7.984,13.481,15.527,4.819,29.635,0.197,4.657,8.382,6.5,35.302,21.65,3.187,3.054,10.168,6.131,4.493,8.247,6.21,38.508,6.538,9.774,7.704,14.541,5.523,15.103
2018-04-02 03:00:00,10.97,5.157,12.543,8.09,16.899,5.157,8.397,66.003,15.561,26.44,24.134,4.799,9.009,17.752,38.164,5.258,6.638,17.836,48.628,1.089,8.492,14.329,4.904,23.758,24.067,8.02,5.923,8.889,3.929,40.698,6.962,5.439,4.067,163.957,5.233,18.494,33.403,5.159,1.007,13.605,8.846,19.894,7.53,9.992,26.004,2.253,92.552,8.759,9.607,11.188,29.163,10.207,3.433,28.073,10.88,248.538,31.777,16.497,85.209,11.705,14.895,11.585,27.762,11.096,3.117,6.576,6.618,13.719,9.904,5.927,9.687,6.485,40.062,8.132,8.782,61.729,12.855,11.305,13.89,9.651,12.521,18.477,5.74,14.096,2.082,3.773,14.025,7.265,12.697,30.154,4.289,8.064,19.191,5.145,3.641,7.69,15.362,18.894,5.092,33.638,0.446,5.244,9.427,6.398,33.866,23.545,3.189,3.528,11.14,6.4,4.843,8.209,5.936,40.764,7.025,11.278,8.536,16.173,6.377,15.215
2018-04-02 04:00:00,11.967,8.187,12.975,8.244,17.901,5.28,10.008,71.476,17.247,26.379,26.83,4.724,9.782,19.022,39.65,5.757,7.041,18.874,50.238,1.141,8.649,15.306,5.382,25.43,27.317,9.328,6.957,8.268,4.272,42.785,7.302,5.821,4.686,184.411,6.08,22.52,36.184,5.333,1.079,13.961,9.111,22.33,8.169,9.811,26.157,2.276,106.821,10.071,10.546,11.499,29.352,10.568,3.744,30.193,12.37,259.508,34.753,18.258,90.299,14.01,15.008,11.553,28.295,11.095,3.415,7.742,7.345,15.954,10.64,6.547,10.133,5.698,42.182,8.089,9.089,66.576,14.79,11.779,14.895,9.585,13.613,19.948,4.713,15.315,2.061,6.183,16.911,7.173,13.458,30.366,4.65,8.624,21.74,5.302,3.893,7.601,16.615,21.076,5.608,37.746,0.329,9.242,10.919,7.259,36.078,24.888,3.391,4.274,14.291,6.31,5.607,7.98,7.273,45.003,9.28,13.363,8.187,17.744,7.166,18.891
2018-04-02 05:00:00,12.297,8.87,15.014,9.21,16.496,5.48,10.414,79.395,20.692,29.546,31.097,4.776,10.033,19.435,37.121,6.253,7.056,19.305,52.016,1.142,8.457,17.48,6.539,25.782,28.796,9.264,12.408,8.33,4.079,42.438,8.063,6.108,7.538,203.277,5.75,22.234,43.344,5.357,2.321,13.734,12.666,25.012,8.795,9.761,25.313,2.227,115.309,11.363,12.868,11.677,30.399,10.901,3.993,33.933,12.478,272.611,37.396,18.431,92.514,17.97,15.375,12.12,30.362,13.342,3.293,8.596,7.786,18.027,12.222,7.111,10.656,5.806,46.981,13.334,8.88,76.711,16.249,11.76,14.286,9.92,13.95,18.25,3.912,16.337,2.218,5.862,17.636,7.946,14.072,31.51,5.358,10.825,21.467,4.95,3.915,7.603,21.9,24.839,7.639,41.022,0.203,10.827,15.233,7.188,39.505,25.172,3.709,5.89,15.192,6.384,5.436,8.261,7.779,49.121,9.152,15.288,9.374,24.177,8.836,20.385
2018-04-02 06:00:00,15.784,9.601,15.624,9.475,15.688,6.273,11.329,81.708,20.46,32.143,31.037,5.189,10.33,18.885,38.8,6.473,7.297,18.157,51.355,1.187,8.737,19.354,6.556,29.188,27.966,9.929,14.842,8.787,4.593,42.697,8.971,6.01,8.323,203.787,5.579,23.402,43.978,5.452,2.454,13.714,12.407,26.021,9.056,10.435,26.131,2.216,110.069,12.024,13.716,11.652,31.018,11.393,3.695,30.428,11.887,286.097,37.411,17.545,91.348,18.395,15.933,11.952,35.101,14.664,3.658,8.862,8.115,18.395,12.287,6.706,10.916,6.131,53.079,14.537,8.658,75.372,19.066,12.133,14.379,10.551,13.818,17.787,3.366,15.794,4.906,5.364,16.305,8.589,14.422,31.057,4.969,11.716,22.511,5.157,4.687,7.609,21.71,25.4,8.928,44.936,0.197,9.994,15.473,9.91,43.752,26.478,3.683,4.93,14.515,7.675,4.588,7.943,6.186,50.604,8.228,16.73,10.053,26.063,8.785,20.054
2018-04-02 07:00:00,13.327,8.421,14.0,9.184,14.786,6.89,13.453,80.221,18.468,32.919,31.618,5.274,11.138,18.828,40.04,6.493,7.5,20.706,54.766,2.927,8.992,19.377,8.135,31.108,26.766,11.535,12.539,8.845,4.251,41.665,8.617,6.238,8.044,198.893,7.133,23.801,45.261,5.666,1.525,13.802,12.58,24.755,8.826,10.364,26.54,2.207,110.069,10.718,13.168,12.6,30.335,10.361,2.853,28.298,13.652,289.655,35.58,16.954,91.857,18.675,17.545,11.224,40.231,16.193,4.15,8.998,8.35,17.874,15.909,6.435,10.218,6.152,50.332,16.655,8.998,76.785,18.641,12.264,13.646,9.478,15.002,18.209,4.224,15.581,5.249,5.865,16.51,10.2,15.636,32.325,4.74,12.105,22.711,5.38,4.922,8.562,22.348,27.482,8.277,54.519,0.224,11.579,12.202,8.145,43.816,26.158,3.875,3.514,16.339,7.808,6.171,8.876,5.571,49.704,8.674,21.215,8.228,28.55,8.241,20.19
2018-04-02 08:00:00,11.442,7.626,13.432,8.868,16.03,6.239,11.984,77.596,18.847,34.952,31.132,5.723,11.027,19.159,41.738,7.491,8.072,21.671,57.752,2.791,9.646,17.772,6.723,30.679,27.405,10.486,10.893,8.609,4.219,39.178,9.198,6.885,7.0,204.693,7.329,23.663,44.958,5.493,1.169,13.497,12.729,23.551,8.21,9.288,26.622,2.199,109.33,10.031,13.564,12.502,30.82,10.541,2.695,29.526,12.62,291.172,35.751,16.638,94.816,17.272,16.609,12.294,37.31,13.926,3.424,8.224,8.11,17.054,12.653,7.138,9.889,5.98,47.501,15.179,8.58,75.974,17.443,12.441,12.696,9.912,15.92,18.999,4.734,15.945,4.902,5.754,18.508,10.064,14.961,32.817,5.02,11.753,22.727,5.781,4.078,10.844,22.581,26.953,7.436,45.983,0.31,10.898,11.024,8.126,41.176,25.505,4.531,4.065,12.888,7.779,6.753,9.255,5.981,49.398,8.839,16.972,6.876,25.302,8.37,20.852
2018-04-02 09:00:00,10.626,8.079,13.196,8.648,15.861,5.566,13.307,76.902,18.067,34.95,29.316,6.394,10.415,17.69,40.213,7.398,6.834,19.475,57.623,2.27,8.984,17.216,6.229,27.824,28.86,11.389,12.074,8.74,4.134,35.154,9.181,7.321,7.443,204.406,7.059,22.066,42.304,4.75,1.657,13.4,12.606,22.901,8.696,8.146,27.862,1.822,103.315,9.618,13.049,11.298,30.469,10.058,2.616,28.191,12.597,281.272,35.643,17.688,94.27,16.714,16.546,11.324,36.096,13.151,2.525,7.486,7.592,16.875,12.117,6.856,10.424,5.962,44.858,18.579,8.552,73.688,16.72,12.442,12.221,10.235,15.58,18.262,4.314,15.546,4.635,5.125,17.509,9.284,15.1,34.186,5.301,11.154,23.007,5.567,3.659,10.935,21.224,24.843,6.884,42.335,0.285,10.467,11.939,7.604,39.905,23.996,4.175,4.371,12.995,7.372,6.053,8.433,5.864,49.068,9.24,14.375,6.862,24.361,8.15,19.418
2018-04-02 10:00:00,9.748,9.265,12.702,8.179,16.437,5.179,13.007,69.377,16.341,31.589,29.838,5.582,10.516,16.026,34.268,6.163,5.915,16.667,50.554,1.912,7.848,16.623,5.783,26.085,27.105,11.065,11.322,8.019,3.709,29.828,8.62,7.328,7.905,192.22,6.388,20.341,42.432,3.995,1.573,12.88,11.69,17.657,9.865,6.29,26.067,1.368,95.206,9.374,13.558,9.49,27.942,8.716,2.418,24.797,13.879,261.535,33.423,17.42,86.566,17.217,17.038,9.667,34.727,12.515,2.484,7.908,7.796,18.677,11.594,6.609,9.476,5.277,41.569,17.425,7.823,69.641,16.011,11.962,11.185,9.789,12.684,15.704,4.453,16.14,4.276,4.929,15.916,8.744,14.146,29.061,4.826,10.78,21.945,5.162,3.754,8.34,20.563,23.655,6.841,41.977,0.281,9.548,11.36,7.035,35.938,22.884,4.011,3.855,12.488,6.841,5.356,7.953,5.412,46.096,8.912,13.612,6.482,23.791,7.392,18.292
2018-04-02 11:00:00,9.697,8.256,10.698,7.344,14.566,5.883,11.772,61.793,14.51,31.362,25.003,5.99,10.547,12.598,30.98,5.463,5.963,15.468,41.198,1.633,6.699,18.252,5.276,26.057,23.927,11.018,11.812,7.334,3.676,25.137,7.759,8.118,8.231,162.826,6.306,20.021,34.734,3.76,1.267,11.11,9.95,15.718,8.609,6.837,26.094,1.338,79.591,9.539,12.321,7.107,26.214,7.108,2.096,21.584,15.496,220.751,27.354,15.937,79.618,17.953,16.432,9.261,33.488,11.683,3.154,7.771,9.424,18.289,10.726,6.163,8.99,4.713,34.958,19.624,6.704,59.716,14.252,9.489,8.977,9.146,9.5,13.671,3.722,13.569,4.007,4.825,13.656,8.9,13.556,23.227,3.675,9.727,18.182,4.226,3.393,6.368,19.652,24.209,6.227,40.493,0.067,8.621,11.729,7.222,30.604,20.354,3.49,3.197,11.435,5.372,5.381,6.837,4.595,42.907,7.549,12.655,5.885,22.578,7.153,14.707
2018-04-02 12:00:00,8.397,6.138,8.593,6.881,12.337,5.103,10.02,53.542,11.564,26.419,17.51,5.214,8.925,9.809,28.595,4.607,5.313,14.302,36.064,1.502,5.421,16.012,5.055,22.747,18.396,9.709,9.958,6.652,3.46,20.161,7.109,7.076,7.159,123.623,5.077,17.561,24.939,3.815,1.091,8.624,8.65,15.611,7.983,5.622,22.888,1.122,63.033,9.015,8.46,5.113,29.39,5.603,2.244,19.333,13.994,183.857,20.778,12.51,69.782,14.457,15.709,7.243,30.25,10.203,2.485,5.877,9.726,16.165,9.838,5.476,7.812,5.25,32.115,19.019,7.014,49.601,12.377,8.118,9.513,7.62,8.227,11.691,4.235,10.527,3.933,3.818,10.31,7.488,12.561,19.207,2.741,9.576,14.877,3.378,2.998,5.185,15.104,24.095,5.458,36.887,0.011,7.611,8.852,6.156,25.405,15.574,2.525,2.627,10.287,5.844,5.876,5.824,4.035,37.572,5.971,11.706,5.575,18.886,6.503,11.002
2018-04-02 13:00:00,6.571,5.272,7.303,6.478,11.004,3.535,9.098,42.28,9.611,21.212,13.385,3.705,7.757,7.818,21.911,4.0,4.666,12.081,30.332,1.359,4.778,12.963,4.334,21.295,14.432,8.901,6.938,6.163,2.65,17.747,5.635,5.855,6.115,100.983,4.438,15.062,22.538,3.394,0.888,7.621,7.339,14.184,5.694,3.747,19.06,0.86,47.678,8.673,6.41,3.847,26.702,4.436,1.918,18.459,10.914,157.819,17.991,11.325,57.18,12.807,14.343,4.77,27.656,8.302,2.023,4.879,8.279,13.68,8.496,4.379,7.38,4.717,29.063,13.01,6.567,39.963,11.259,7.122,9.581,6.456,7.107,9.386,4.109,8.6,3.106,4.058,8.535,6.765,10.85,15.443,2.193,7.787,12.392,2.933,2.671,3.844,13.234,22.494,4.549,32.35,0.01,6.958,7.286,4.821,21.138,14.105,1.972,1.946,9.536,5.401,5.739,4.747,3.525,29.889,5.381,9.592,5.303,16.469,5.828,8.755
2018-04-02 14:00:00,5.252,4.688,5.97,5.944,9.307,2.787,7.768,34.61,7.74,18.125,10.301,2.743,6.969,6.302,16.603,3.486,3.996,11.065,26.708,1.184,3.998,11.511,3.646,19.185,11.753,7.671,5.529,5.564,2.185,15.993,4.775,5.367,5.387,83.137,3.698,13.917,19.255,3.191,0.698,5.877,6.328,11.945,4.385,2.914,16.104,0.689,36.761,7.538,5.001,2.955,21.401,3.514,1.444,19.751,10.288,124.774,14.806,11.026,48.791,11.111,12.534,3.263,23.426,7.3,1.614,4.023,7.327,12.459,6.606,4.045,6.386,3.769,26.793,9.276,5.321,32.735,9.902,6.082,9.005,5.413,5.901,7.193,3.793,7.239,2.239,3.729,7.078,6.093,8.849,11.263,1.801,6.771,10.384,2.338,2.346,2.561,11.562,20.846,4.198,26.078,0.008,7.286,5.861,3.916,18.138,12.311,1.61,1.847,8.599,5.077,5.479,3.826,3.46,23.941,4.885,8.105,4.687,14.4,5.332,7.37
2018-04-02 15:00:00,4.422,4.732,7.228,5.055,8.294,2.176,6.114,27.219,7.705,15.657,8.558,2.07,6.628,6.085,12.038,3.216,3.414,9.142,20.774,1.034,3.543,9.672,2.563,16.444,9.24,6.91,4.985,5.156,2.129,13.12,4.374,4.859,5.836,69.942,3.432,13.96,16.747,2.893,1.396,4.789,5.009,9.881,3.78,2.597,13.803,0.598,31.113,8.238,3.948,3.227,18.747,2.931,2.272,17.36,8.461,101.828,12.39,10.123,38.308,9.89,9.993,2.555,18.842,6.131,1.361,3.647,6.999,10.262,5.708,3.227,5.784,3.528,24.92,8.362,4.731,27.177,9.306,5.26,7.463,4.514,4.321,5.754,3.452,5.916,1.703,3.264,5.8,4.884,8.153,7.95,1.551,5.876,8.043,1.799,2.125,1.511,11.633,19.336,3.873,21.056,0.006,5.774,5.756,3.372,15.295,10.308,1.324,2.14,7.202,3.969,4.58,3.297,3.145,22.367,4.508,6.451,5.736,12.119,5.055,5.705
2018-04-02 16:00:00,5.643,5.489,6.697,4.518,8.031,2.119,5.037,22.261,6.97,13.503,6.997,1.392,5.804,6.405,11.548,2.815,3.153,7.936,16.307,1.128,2.989,9.608,2.084,15.898,7.949,5.029,4.958,4.631,1.896,13.583,4.11,4.245,5.112,61.949,2.721,12.435,15.398,2.648,1.28,4.715,4.433,9.454,3.95,2.206,11.565,0.592,26.477,7.415,3.36,3.153,17.669,2.946,2.084,15.528,7.331,81.693,11.609,9.523,28.625,9.357,8.477,2.087,15.459,7.222,1.443,3.621,5.768,8.408,5.325,2.834,5.452,3.349,23.086,6.919,4.383,24.525,8.652,4.731,7.724,3.725,3.414,5.244,3.023,5.411,1.602,3.148,4.768,4.384,7.902,6.573,1.239,5.291,6.814,1.513,2.504,0.956,10.882,16.411,3.339,18.758,0.006,4.924,5.859,3.288,14.762,9.978,1.381,1.716,7.049,4.045,4.099,2.754,2.637,22.34,4.066,6.623,5.429,11.127,4.663,5.043
2018-04-02 17:00:00,5.525,4.984,5.644,4.022,6.455,1.668,4.224,21.505,6.19,12.601,6.628,1.203,5.42,6.423,10.939,2.495,4.097,8.103,15.031,1.022,2.771,8.409,1.807,15.053,7.37,4.259,5.556,3.852,1.686,12.235,3.816,3.946,4.457,55.999,2.059,10.624,15.547,2.935,0.842,4.729,4.376,7.862,3.623,2.092,10.549,0.577,26.055,5.734,2.948,3.308,15.782,2.513,1.479,13.548,7.103,67.572,10.418,8.17,26.778,8.908,8.265,2.566,13.763,7.158,1.442,3.238,5.008,6.609,4.568,2.593,4.825,2.42,21.121,5.765,3.928,23.286,8.286,4.282,6.695,2.991,3.417,4.591,1.828,4.942,1.567,3.637,4.165,3.717,7.44,5.506,1.001,4.44,5.8,1.047,2.514,0.93,10.026,13.85,3.236,17.654,0.006,4.624,5.326,2.695,14.044,8.633,1.248,1.329,6.184,4.395,3.048,2.263,2.172,19.066,3.656,7.069,4.682,10.865,4.28,4.812
2018-04-02 18:00:00,5.523,3.974,5.255,3.58,5.321,1.635,4.623,22.374,6.731,13.497,6.606,1.234,5.181,6.869,11.867,2.629,4.263,7.336,15.148,0.826,2.913,7.778,1.768,13.61,7.081,4.124,6.19,3.468,1.938,11.055,3.809,3.979,4.388,55.582,1.818,10.407,15.157,2.727,0.82,3.946,4.33,10.974,3.203,2.395,8.097,0.374,27.27,5.081,2.972,3.579,13.597,4.104,1.103,12.177,7.009,66.695,9.364,7.452,27.283,8.07,8.15,2.832,14.743,6.366,1.325,3.145,4.947,6.513,4.362,2.563,5.094,2.061,18.932,6.401,3.287,22.482,7.502,4.573,5.772,2.713,3.642,4.387,1.484,4.029,1.522,2.94,4.016,3.363,6.73,6.201,1.047,3.814,5.865,1.134,2.448,1.188,9.49,13.747,3.368,16.943,0.007,4.939,5.534,2.995,14.838,7.525,1.088,1.272,5.861,4.203,2.805,2.149,1.93,16.94,3.889,6.678,3.458,10.626,4.022,4.578
2018-04-02 19:00:00,5.624,2.931,5.779,3.988,5.529,1.52,4.915,26.518,6.891,14.485,7.078,1.335,5.777,6.123,12.733,2.789,3.849,7.063,17.388,0.813,3.329,7.829,2.227,12.7,6.813,4.233,5.698,3.312,2.094,11.439,4.281,4.205,4.425,58.789,2.099,10.421,16.135,2.591,1.247,4.069,5.319,10.428,3.092,2.583,8.504,0.318,28.427,5.727,2.771,3.449,13.594,4.272,1.092,11.004,6.938,72.728,9.691,8.136,30.905,8.414,7.915,3.088,15.421,6.079,1.648,3.363,4.966,6.569,5.124,2.352,4.988,2.027,19.31,6.998,3.017,21.995,6.8,4.271,5.682,3.159,4.335,3.953,1.506,4.28,1.64,2.247,4.199,4.005,6.576,8.006,1.212,3.413,6.897,1.202,2.485,1.792,9.848,15.183,3.646,19.107,0.014,3.845,6.771,3.034,14.471,8.458,1.144,1.103,5.766,4.388,2.473,2.288,1.595,16.041,3.941,6.752,3.159,10.163,3.972,3.746
2018-04-02 20:00:00,3.802,2.896,5.896,3.684,5.833,1.684,5.124,22.091,6.314,13.498,9.021,1.467,6.266,6.269,13.597,2.088,3.676,7.071,18.255,0.77,3.552,7.812,2.436,12.944,8.179,4.46,4.698,3.495,1.786,11.925,3.953,4.222,3.393,62.848,2.28,10.599,17.556,2.359,0.7,5.152,4.165,8.969,3.103,2.788,9.283,0.383,29.325,6.352,3.769,3.109,12.503,3.763,1.223,10.759,7.081,77.539,9.896,8.37,30.565,8.439,7.893,3.121,15.195,5.869,1.758,3.656,5.27,6.621,5.82,2.062,4.343,1.867,17.529,6.262,3.053,22.419,6.627,4.074,5.168,3.519,4.241,3.945,1.493,4.802,1.556,2.018,4.468,3.524,6.619,9.304,1.222,3.003,7.596,1.221,2.421,2.515,8.885,15.679,3.356,20.532,0.008,3.448,6.382,2.455,14.064,8.896,1.079,1.084,5.719,4.249,2.252,2.471,1.782,15.799,3.634,7.113,3.34,9.198,3.826,3.713
2018-04-02 21:00:00,3.633,1.977,6.082,3.363,6.234,2.477,5.838,22.384,6.326,13.395,9.881,1.645,6.604,6.717,15.156,2.108,3.348,7.285,18.906,0.71,3.719,7.683,2.163,12.633,9.385,4.674,5.086,3.342,1.789,12.441,3.798,4.61,3.716,68.087,2.54,10.849,16.655,2.059,0.554,5.357,3.664,8.339,3.434,3.177,10.31,0.38,33.622,6.478,4.69,3.115,11.529,4.201,1.181,10.108,9.945,84.793,10.962,8.867,32.73,8.855,9.277,4.16,16.283,5.405,1.904,3.905,6.476,7.353,5.168,2.387,4.324,1.634,14.176,6.802,3.041,24.454,6.701,4.106,4.376,3.867,4.966,4.67,1.786,5.116,1.09,1.997,4.626,3.518,6.728,9.842,1.448,2.803,8.249,1.113,2.158,3.087,10.308,15.997,3.151,17.071,0.009,3.512,6.728,2.255,12.819,8.3,1.126,1.336,5.326,3.335,2.409,2.821,1.788,14.623,3.338,5.426,2.694,10.294,3.8,4.15
2018-04-02 22:00:00,3.931,1.959,6.054,3.427,7.33,2.851,6.42,26.588,7.17,14.413,9.879,2.04,6.856,7.126,16.334,2.466,3.241,7.398,20.846,0.19,4.149,8.761,2.111,12.647,10.019,5.252,5.048,2.888,1.949,13.235,3.939,5.235,3.905,70.542,2.355,12.108,15.578,1.718,0.742,5.754,4.083,8.518,3.733,3.377,11.681,0.404,37.272,6.253,5.072,3.622,11.213,4.654,1.349,10.305,10.746,90.756,11.99,9.555,38.19,9.32,9.95,4.94,17.713,5.74,2.206,4.448,6.442,8.004,5.612,2.488,4.871,1.699,13.446,8.211,3.524,24.54,7.661,5.012,4.001,4.335,5.232,5.237,2.067,6.319,1.413,1.991,4.88,3.998,6.835,10.207,1.577,2.857,9.012,1.528,2.251,3.583,10.558,15.279,3.45,17.493,0.009,3.429,7.532,2.796,13.262,8.876,1.343,1.297,5.897,3.263,2.0,2.546,1.281,16.604,3.373,5.146,2.534,11.257,4.328,4.755
2018-04-02 23:00:00,4.942,2.408,6.484,3.572,8.306,3.295,6.935,32.647,7.696,13.241,10.173,2.401,7.061,7.452,16.518,2.675,2.982,7.232,22.913,0.011,4.274,8.944,2.115,13.221,10.426,5.71,5.142,3.107,2.071,14.239,4.809,4.71,3.721,71.685,2.426,13.36,16.458,1.722,0.992,6.096,4.667,8.926,4.8,3.42,12.057,0.451,38.872,6.696,5.06,4.127,12.652,4.951,1.483,10.523,10.894,99.2,12.658,10.426,45.418,9.796,9.842,5.282,19.941,5.793,2.468,4.649,6.794,9.045,5.81,2.125,5.641,1.872,14.45,8.069,3.677,26.48,8.531,5.484,4.142,4.519,5.785,5.025,2.394,6.505,1.744,2.123,4.949,4.185,7.409,11.302,1.534,3.428,9.761,1.736,2.376,2.569,9.807,15.431,3.778,19.273,0.009,3.53,7.564,3.019,14.122,10.148,1.493,1.463,6.376,3.434,1.775,2.7,1.557,20.615,3.736,5.735,2.957,12.236,4.492,4.96
2018-04-03 00:00:00,6.313,2.633,6.685,3.867,9.205,3.482,6.622,30.628,7.888,13.826,10.672,2.627,7.28,7.23,16.162,2.716,2.921,7.738,23.199,0.011,4.421,9.005,2.51,13.544,10.856,6.139,5.074,3.402,2.727,15.097,5.123,4.71,3.762,73.717,2.833,14.11,16.73,1.868,0.336,6.316,4.164,9.607,5.645,3.367,12.241,0.502,39.816,6.791,5.394,3.797,13.178,5.304,1.563,11.135,10.624,94.724,13.056,10.421,41.833,9.758,10.476,5.403,21.142,6.329,2.635,4.757,7.484,9.916,6.305,2.289,6.026,2.039,15.234,7.277,3.938,28.664,8.353,5.331,4.229,4.788,6.516,5.412,2.64,6.78,1.827,2.316,5.199,4.346,7.193,11.442,1.593,3.686,9.479,1.799,2.639,2.855,10.911,16.832,3.979,21.813,0.009,3.68,7.071,3.842,14.916,11.002,1.622,1.4,7.01,3.56,1.757,2.526,1.742,22.468,3.217,6.546,3.283,12.57,4.769,5.471
2018-04-03 01:00:00,7.351,2.364,6.44,3.705,8.845,4.639,6.875,32.143,8.111,16.358,11.458,2.24,7.565,6.62,15.462,2.877,2.938,7.597,24.104,0.011,4.432,9.818,3.303,13.11,12.108,7.585,5.559,3.552,3.499,14.967,4.975,4.281,3.659,82.484,3.843,14.883,14.937,1.867,0.274,6.593,4.017,9.51,5.456,4.476,13.641,0.455,39.601,6.928,5.17,4.014,13.561,5.587,1.441,11.438,10.217,94.527,14.833,10.977,42.887,9.228,10.9,5.252,23.068,7.16,2.498,4.644,7.393,9.539,7.436,2.209,6.033,2.081,14.356,9.393,3.857,31.237,9.375,4.844,4.135,5.421,6.924,5.444,3.213,7.04,1.715,2.056,7.111,4.916,6.998,11.776,2.073,3.675,9.027,2.27,2.702,3.499,10.874,17.977,4.832,25.247,0.011,3.852,6.908,5.086,16.987,11.509,1.602,1.393,8.2,3.619,1.826,3.194,1.996,22.974,3.109,8.349,3.435,12.567,4.858,6.439
