timestamp,dr7fd3,drkmbf,dr7vtr,drk7tw,drk5jp,drkezj,drkw1u,drkvcy
2018-03-09 17:00:00,5.638,9.903,0.336,0.148,3.029,0.318,0.132,0.141
2018-03-09 18:00:00,5.172,8.862,0.323,0.165,2.752,0.336,0.087,0.139
2018-03-09 19:00:00,4.794,8.409,0.347,0.19,2.686,0.347,0.109,0.191
2018-03-09 20:00:00,4.466,8.088,0.333,0.191,2.71,0.388,0.071,0.151
2018-03-09 21:00:00,4.622,7.768,0.35,0.127,2.607,0.346,0.071,0.161
2018-03-09 22:00:00,4.399,7.524,0.328,0.077,2.413,0.4,0.09,0.153
2018-03-09 23:00:00,4.298,7.585,0.33,0.072,2.306,0.319,0.082,0.122
2018-03-10 00:00:00,3.882,7.372,0.339,0.075,2.228,0.288,0.067,0.099
2018-03-10 01:00:00,3.68,7.132,0.327,0.051,2.254,0.267,0.073,0.102
2018-03-10 02:00:00,3.886,7.166,0.312,0.049,2.18,0.226,0.059,0.098
2018-03-10 03:00:00,3.931,7.077,0.286,0.031,2.11,0.276,0.067,0.113
2018-03-10 04:00:00,3.924,7.14,0.276,0.03,2.097,0.229,0.065,0.1
2018-03-10 05:00:00,4.46,7.207,0.293,0.044,2.168,0.243,0.072,0.097
2018-03-10 06:00:00,4.292,7.359,0.284,0.045,2.319,0.232,0.127,0.091
2018-03-10 07:00:00,4.55,8.108,0.272,0.062,2.564,0.198,0.093,0.08
2018-03-10 08:00:00,4.952,8.644,0.301,0.057,2.915,0.26,0.105,0.098
2018-03-10 09:00:00,5.763,9.182,0.391,0.264,3.269,0.405,0.172,0.138
2018-03-10 10:00:00,6.543,9.824,0.482,0.484,4.023,0.375,0.231,0.119
2018-03-10 11:00:00,6.67,9.928,0.589,0.381,4.146,0.386,0.247,0.112
2018-03-10 12:00:00,6.639,10.168,0.502,0.32,4.008,0.453,0.194,0.107
2018-03-10 13:00:00,6.394,10.369,0.49,0.158,3.465,0.445,0.17,0.091
2018-03-10 14:00:00,6.103,10.566,0.405,0.213,3.137,0.416,0.114,0.106
2018-03-10 15:00:00,5.728,10.397,0.38,0.157,3.088,0.296,0.135,0.099
2018-03-10 16:00:00,5.346,10.276,0.379,0.103,3.019,0.299,0.097,0.096
2018-03-10 17:00:00,5.169,9.513,0.351,0.113,3.083,0.32,0.172,0.113
2018-03-10 18:00:00,5.028,8.525,0.362,0.141,2.752,0.339,0.149,0.097
2018-03-10 19:00:00,4.934,8.258,0.357,0.149,2.705,0.342,0.142,0.104
2018-03-10 20:00:00,5.009,7.953,0.371,0.175,2.837,0.372,0.129,0.126
2018-03-10 21:00:00,5.258,7.89,0.416,0.196,2.751,0.331,0.169,0.142
2018-03-10 22:00:00,4.895,7.829,0.396,0.119,2.636,0.336,0.169,0.153
2018-03-10 23:00:00,4.53,7.575,0.366,0.106,2.499,0.326,0.107,0.124
2018-03-11 00:00:00,3.841,7.109,0.366,0.081,2.161,0.286,0.084,0.11
2018-03-11 01:00:00,3.731,6.914,0.312,0.06,1.966,0.258,0.065,0.104
2018-03-11 02:00:00,3.743,6.886,0.278,0.038,1.925,0.315,0.073,0.118
2018-03-11 03:00:00,3.771,6.885,0.267,0.036,1.87,0.29,0.063,0.1
2018-03-11 04:00:00,3.968,6.977,0.271,0.046,1.96,0.295,0.088,0.101
2018-03-11 05:00:00,3.988,6.987,0.263,0.041,1.951,0.326,0.082,0.102
2018-03-11 06:00:00,4.091,7.16,0.279,0.039,2.092,0.258,0.102,0.087
2018-03-11 07:00:00,4.192,7.352,0.272,0.042,2.226,0.238,0.134,0.105
2018-03-11 08:00:00,4.794,7.919,0.327,0.112,2.801,0.284,0.084,0.103
2018-03-11 09:00:00,5.512,8.68,0.488,0.174,3.028,0.369,0.143,0.115
2018-03-11 10:00:00,5.946,8.974,0.543,0.418,3.756,0.517,0.153,0.135
2018-03-11 11:00:00,6.449,9.602,0.502,0.475,3.865,0.706,0.208,0.168
2018-03-11 12:00:00,6.867,10.811,0.538,0.499,4.59,0.819,0.33,0.177
2018-03-11 13:00:00,7.022,12.039,0.514,0.494,4.679,0.93,0.462,0.245
2018-03-11 14:00:00,7.775,12.826,0.5,0.636,5.62,1.109,0.612,0.288
2018-03-11 15:00:00,9.048,13.395,0.53,1.14,7.014,1.193,0.746,0.425
2018-03-11 16:00:00,8.692,13.112,0.624,1.268,6.882,1.246,0.77,0.475
2018-03-11 17:00:00,7.404,10.667,0.453,0.822,5.346,1.131,0.523,0.36
2018-03-11 18:00:00,5.321,8.354,0.322,0.342,3.267,0.769,0.227,0.224
2018-03-11 19:00:00,5.064,7.984,0.34,0.311,3.068,0.618,0.197,0.171
2018-03-11 20:00:00,5.135,7.654,0.335,0.357,2.747,0.367,0.198,0.157
2018-03-11 21:00:00,4.647,7.362,0.326,0.151,2.433,0.367,0.134,0.149
2018-03-11 22:00:00,4.499,7.102,0.351,0.119,2.316,0.299,0.078,0.117
2018-03-11 23:00:00,4.097,7.024,0.331,0.094,2.115,0.357,0.062,0.12
2018-03-12 00:00:00,3.963,7.039,0.34,0.08,2.035,0.31,0.081,0.124
2018-03-12 01:00:00,4.015,7.013,0.318,0.067,1.967,0.286,0.074,0.123
2018-03-12 02:00:00,4.115,7.074,0.288,0.049,1.911,0.349,0.093,0.148
2018-03-12 03:00:00,4.094,7.104,0.292,0.044,1.897,0.309,0.082,0.132
2018-03-12 04:00:00,4.801,7.572,0.298,0.05,1.956,0.321,0.085,0.141
2018-03-12 05:00:00,4.704,7.58,0.288,0.056,2.136,0.33,0.101,0.127
2018-03-12 06:00:00,5.197,8.029,0.336,0.058,2.308,0.331,0.119,0.129
2018-03-12 07:00:00,5.597,8.846,0.301,0.078,2.665,0.327,0.125,0.115
2018-03-12 08:00:00,6.201,11.643,0.552,0.139,3.665,0.53,0.225,0.136
2018-03-12 09:00:00,6.638,13.918,0.906,0.235,5.733,0.577,0.267,0.122
2018-03-12 10:00:00,7.008,15.431,0.98,0.497,5.711,0.69,0.303,0.159
2018-03-12 11:00:00,7.468,15.702,0.762,0.684,6.927,0.778,0.265,0.159
2018-03-12 12:00:00,7.744,14.88,0.939,0.785,7.293,0.555,0.166,0.12
2018-03-12 13:00:00,7.639,15.335,0.679,0.691,5.786,0.44,0.133,0.104
2018-03-12 14:00:00,7.236,13.38,0.458,0.461,4.282,0.287,0.123,0.101
2018-03-12 15:00:00,6.988,11.37,0.402,0.413,4.021,0.249,0.078,0.16
2018-03-12 16:00:00,6.28,10.64,0.454,0.374,3.992,0.328,0.121,0.109
2018-03-12 17:00:00,5.718,9.722,0.412,0.269,3.388,0.29,0.098,0.11
2018-03-12 18:00:00,5.341,8.917,0.391,0.266,2.919,0.288,0.075,0.123
2018-03-12 19:00:00,4.903,8.432,0.398,0.254,2.95,0.359,0.141,0.128
2018-03-12 20:00:00,4.829,8.141,0.4,0.193,2.755,0.342,0.109,0.13
2018-03-12 21:00:00,4.579,7.81,0.352,0.108,2.584,0.318,0.188,0.143
2018-03-12 22:00:00,4.443,7.689,0.343,0.064,2.458,0.286,0.138,0.112
2018-03-12 23:00:00,3.997,7.57,0.338,0.073,2.245,0.261,0.073,0.101
2018-03-13 00:00:00,3.769,7.187,0.336,0.062,2.144,0.266,0.076,0.11
2018-03-13 01:00:00,3.815,7.2,0.318,0.055,2.015,0.239,0.066,0.106
2018-03-13 02:00:00,3.967,7.254,0.288,0.037,1.989,0.296,0.071,0.122
2018-03-13 03:00:00,3.938,7.234,0.283,0.036,1.968,0.247,0.07,0.115
2018-03-13 04:00:00,4.649,7.915,0.286,0.044,2.038,0.27,0.078,0.118
2018-03-13 05:00:00,4.724,8.141,0.282,0.08,2.26,0.296,0.098,0.109
2018-03-13 06:00:00,5.318,8.815,0.297,0.094,2.634,0.314,0.131,0.129
2018-03-13 07:00:00,5.639,9.089,0.388,0.079,3.065,0.298,0.143,0.119
2018-03-13 08:00:00,6.047,10.762,0.583,0.052,3.731,0.326,0.124,0.145
2018-03-13 09:00:00,6.241,11.354,0.8,0.095,4.558,0.282,0.132,0.127
2018-03-13 10:00:00,6.482,11.879,0.795,0.112,3.962,0.34,0.114,0.102
2018-03-13 11:00:00,6.482,11.952,0.62,0.14,4.44,0.303,0.099,0.092
2018-03-13 12:00:00,6.395,10.807,0.72,0.201,4.324,0.279,0.088,0.096
2018-03-13 13:00:00,6.26,10.68,0.526,0.213,3.405,0.33,0.108,0.098
2018-03-13 14:00:00,6.15,10.012,0.358,0.198,3.106,0.246,0.056,0.13
2018-03-13 15:00:00,6.21,9.609,0.341,0.153,2.763,0.236,0.047,0.11
2018-03-13 16:00:00,6.132,9.251,0.354,0.12,2.634,0.307,0.083,0.131
2018-03-13 17:00:00,5.585,8.722,0.355,0.134,2.477,0.252,0.068,0.178
2018-03-13 18:00:00,5.039,8.262,0.351,0.185,2.549,0.282,0.048,0.161
2018-03-13 19:00:00,4.69,8.105,0.366,0.164,2.675,0.4,0.073,0.145
2018-03-13 20:00:00,4.824,7.781,0.375,0.151,2.641,0.331,0.11,0.144
2018-03-13 21:00:00,4.626,7.594,0.339,0.105,2.482,0.322,0.11,0.157
2018-03-13 22:00:00,4.515,7.564,0.34,0.069,2.369,0.274,0.123,0.13
2018-03-13 23:00:00,4.088,7.429,0.336,0.074,2.12,0.292,0.103,0.116
2018-03-14 00:00:00,3.929,7.138,0.327,0.06,2.05,0.272,0.083,0.115
2018-03-14 01:00:00,3.93,7.134,0.31,0.056,1.968,0.235,0.071,0.11
2018-03-14 02:00:00,4.011,7.129,0.284,0.037,1.935,0.305,0.083,0.125
2018-03-14 03:00:00,3.974,7.169,0.261,0.034,1.897,0.256,0.065,0.111
2018-03-14 04:00:00,4.649,7.777,0.268,0.061,1.965,0.269,0.082,0.114
2018-03-14 05:00:00,4.626,7.908,0.276,0.065,2.093,0.278,0.093,0.11
2018-03-14 06:00:00,5.185,8.448,0.275,0.078,2.436,0.333,0.093,0.112
2018-03-14 07:00:00,5.564,8.96,0.338,0.052,2.913,0.338,0.108,0.094
2018-03-14 08:00:00,6.076,10.85,0.498,0.119,3.679,0.391,0.132,0.118
2018-03-14 09:00:00,6.484,12.016,0.752,0.114,4.899,0.431,0.199,0.101
2018-03-14 10:00:00,6.865,12.938,0.844,0.255,4.622,0.469,0.194,0.113
2018-03-14 11:00:00,7.186,13.357,0.738,0.472,5.746,0.628,0.166,0.123
2018-03-14 12:00:00,6.891,12.107,0.844,0.501,5.649,0.549,0.149,0.124
2018-03-14 13:00:00,6.462,12.138,0.591,0.419,4.462,0.582,0.175,0.123
2018-03-14 14:00:00,6.162,11.511,0.382,0.323,3.675,0.58,0.198,0.148
2018-03-14 15:00:00,6.018,10.493,0.408,0.265,3.702,0.618,0.305,0.155
2018-03-14 16:00:00,5.693,9.858,0.353,0.275,3.509,0.457,0.247,0.194
2018-03-14 17:00:00,5.209,9.1,0.335,0.223,3.05,0.298,0.111,0.153
2018-03-14 18:00:00,4.931,8.572,0.376,0.222,2.695,0.317,0.125,0.168
2018-03-14 19:00:00,4.68,8.257,0.351,0.233,2.675,0.501,0.123,0.17
2018-03-14 20:00:00,4.848,7.945,0.389,0.134,2.582,0.39,0.112,0.174
2018-03-14 21:00:00,4.526,7.72,0.384,0.086,2.414,0.353,0.14,0.161
2018-03-14 22:00:00,4.438,7.57,0.341,0.061,2.229,0.29,0.097,0.126
2018-03-14 23:00:00,4.09,7.451,0.326,0.093,2.125,0.294,0.08,0.108
2018-03-15 00:00:00,3.873,7.137,0.326,0.076,2.08,0.278,0.084,0.117
2018-03-15 01:00:00,3.899,7.083,0.316,0.082,2.012,0.25,0.073,0.114
2018-03-15 02:00:00,3.96,7.25,0.29,0.043,1.954,0.304,0.078,0.13
2018-03-15 03:00:00,3.897,7.328,0.274,0.041,1.999,0.261,0.07,0.108
2018-03-15 04:00:00,4.635,7.909,0.268,0.075,2.014,0.31,0.073,0.125
2018-03-15 05:00:00,4.652,7.998,0.295,0.061,2.166,0.273,0.096,0.13
2018-03-15 06:00:00,5.096,8.595,0.291,0.077,2.478,0.226,0.15,0.173
2018-03-15 07:00:00,5.455,8.806,0.355,0.06,2.761,0.264,0.167,0.11
2018-03-15 08:00:00,6.14,10.489,0.494,0.095,3.446,0.306,0.168,0.121
2018-03-15 09:00:00,6.518,11.149,0.721,0.093,4.493,0.345,0.117,0.121
2018-03-15 10:00:00,6.881,12.347,0.782,0.281,4.438,0.348,0.141,0.098
2018-03-15 11:00:00,7.257,12.971,0.681,0.498,5.358,0.51,0.115,0.112
2018-03-15 12:00:00,7.436,12.548,0.851,0.561,5.553,0.661,0.204,0.137
2018-03-15 13:00:00,7.614,13.575,0.672,0.657,4.871,0.844,0.314,0.149
2018-03-15 14:00:00,7.488,14.21,0.55,0.677,5.097,0.903,0.449,0.157
2018-03-15 15:00:00,7.088,13.563,0.512,0.752,5.641,1.028,0.581,0.178
2018-03-15 16:00:00,6.882,13.167,0.383,0.568,5.008,1.231,0.73,0.354
2018-03-15 17:00:00,6.198,11.657,0.468,0.524,4.097,1.106,0.521,0.374
2018-03-15 18:00:00,5.28,8.994,0.414,0.45,3.247,0.693,0.23,0.28
2018-03-15 19:00:00,5.072,8.468,0.396,0.38,3.244,0.592,0.164,0.152
2018-03-15 20:00:00,4.978,8.048,0.383,0.375,3.191,0.48,0.123,0.136
2018-03-15 21:00:00,4.722,7.923,0.385,0.165,2.852,0.419,0.13,0.186
2018-03-15 22:00:00,4.479,7.85,0.339,0.139,2.399,0.335,0.087,0.108
2018-03-15 23:00:00,3.971,7.487,0.338,0.087,2.244,0.323,0.073,0.106
2018-03-16 00:00:00,3.815,7.154,0.328,0.083,2.113,0.279,0.078,0.111
2018-03-16 01:00:00,3.835,7.126,0.308,0.07,1.987,0.255,0.07,0.111
2018-03-16 02:00:00,3.918,7.239,0.282,0.05,1.978,0.321,0.075,0.132
2018-03-16 03:00:00,3.941,7.24,0.269,0.042,1.937,0.306,0.068,0.115
2018-03-16 04:00:00,4.568,7.877,0.288,0.039,2.023,0.302,0.074,0.113
2018-03-16 05:00:00,4.717,8.018,0.288,0.045,2.294,0.313,0.09,0.133
2018-03-16 06:00:00,5.193,8.672,0.313,0.079,2.591,0.277,0.106,0.152
2018-03-16 07:00:00,5.608,9.207,0.381,0.071,3.037,0.341,0.141,0.101
2018-03-16 08:00:00,6.292,11.294,0.589,0.08,3.797,0.506,0.168,0.14
2018-03-16 09:00:00,6.726,12.676,0.833,0.132,4.827,0.438,0.199,0.138
2018-03-16 10:00:00,6.872,13.3,0.847,0.144,4.429,0.456,0.162,0.112
2018-03-16 11:00:00,6.814,13.766,0.705,0.273,5.057,0.465,0.146,0.124
2018-03-16 12:00:00,6.314,12.18,0.81,0.258,4.776,0.5,0.154,0.135
2018-03-16 13:00:00,6.142,11.661,0.589,0.241,3.7,0.561,0.128,0.175
2018-03-16 14:00:00,6.139,11.045,0.408,0.209,3.163,0.631,0.156,0.133
2018-03-16 15:00:00,6.529,10.272,0.412,0.154,2.953,0.54,0.227,0.137
2018-03-16 16:00:00,6.351,9.72,0.401,0.138,2.857,0.536,0.279,0.169
2018-03-16 17:00:00,5.595,9.002,0.363,0.158,2.618,0.462,0.185,0.174
2018-03-16 18:00:00,4.968,8.255,0.379,0.191,2.396,0.359,0.066,0.162
2018-03-16 19:00:00,4.615,8.027,0.376,0.144,2.447,0.378,0.12,0.169
2018-03-16 20:00:00,4.729,7.742,0.37,0.122,2.413,0.376,0.144,0.17
2018-03-16 21:00:00,4.534,7.566,0.351,0.09,2.339,0.371,0.159,0.174
2018-03-16 22:00:00,4.398,7.672,0.344,0.082,2.211,0.358,0.129,0.142
2018-03-16 23:00:00,4.136,7.468,0.337,0.097,2.072,0.327,0.105,0.142
2018-03-17 00:00:00,3.893,7.181,0.343,0.079,2.132,0.325,0.113,0.139
2018-03-17 01:00:00,4.118,7.324,0.326,0.071,2.129,0.293,0.096,0.128
2018-03-17 02:00:00,4.129,7.212,0.3,0.049,2.085,0.341,0.097,0.145
2018-03-17 03:00:00,4.12,7.174,0.28,0.045,2.064,0.288,0.085,0.125
2018-03-17 04:00:00,4.598,7.225,0.296,0.06,2.177,0.311,0.096,0.123
2018-03-17 05:00:00,4.427,7.481,0.29,0.055,2.215,0.303,0.129,0.12
2018-03-17 06:00:00,4.555,7.626,0.299,0.062,2.424,0.291,0.111,0.121
2018-03-17 07:00:00,4.681,8.339,0.3,0.078,2.636,0.316,0.121,0.122
2018-03-17 08:00:00,5.201,9.049,0.373,0.103,2.892,0.461,0.144,0.169
2018-03-17 09:00:00,5.769,10.157,0.441,0.164,3.333,0.43,0.16,0.127
2018-03-17 10:00:00,6.247,10.332,0.5,0.226,3.7,0.54,0.151,0.153
2018-03-17 11:00:00,6.478,10.816,0.504,0.303,3.927,0.489,0.208,0.151
2018-03-17 12:00:00,6.83,11.424,0.548,0.368,4.088,0.52,0.24,0.136
2018-03-17 13:00:00,7.031,11.979,0.528,0.415,4.362,0.664,0.303,0.161
2018-03-17 14:00:00,7.516,13.35,0.609,0.519,5.116,0.941,0.539,0.19
2018-03-17 15:00:00,8.212,14.014,0.665,0.782,6.569,1.007,0.574,0.185
2018-03-17 16:00:00,8.571,12.819,0.69,0.952,7.136,0.916,0.535,0.23
2018-03-17 17:00:00,7.97,10.595,0.617,0.758,5.829,0.816,0.368,0.189
2018-03-17 18:00:00,6.234,8.645,0.394,0.336,3.62,0.55,0.142,0.183
2018-03-17 19:00:00,5.454,8.343,0.368,0.245,3.266,0.493,0.131,0.156
2018-03-17 20:00:00,5.538,8.079,0.407,0.271,3.261,0.467,0.152,0.145
2018-03-17 21:00:00,4.975,7.852,0.378,0.177,2.925,0.434,0.157,0.183
2018-03-17 22:00:00,4.825,7.584,0.377,0.159,2.593,0.395,0.127,0.157
2018-03-17 23:00:00,4.266,7.368,0.36,0.105,2.359,0.356,0.116,0.142
2018-03-18 00:00:00,3.928,7.046,0.345,0.089,2.122,0.351,0.119,0.144
2018-03-18 01:00:00,3.891,6.968,0.329,0.076,1.988,0.334,0.114,0.142
2018-03-18 02:00:00,3.899,6.948,0.293,0.055,1.951,0.397,0.127,0.169
2018-03-18 03:00:00,3.939,6.909,0.271,0.059,1.918,0.378,0.122,0.148
2018-03-18 04:00:00,4.042,6.961,0.278,0.074,2.012,0.402,0.129,0.152
2018-03-18 05:00:00,4.073,6.966,0.276,0.071,2.0,0.39,0.127,0.146
2018-03-18 06:00:00,4.169,7.034,0.308,0.054,2.073,0.357,0.127,0.15
2018-03-18 07:00:00,4.226,7.139,0.299,0.061,2.119,0.347,0.117,0.143
2018-03-18 08:00:00,4.689,7.597,0.345,0.066,2.291,0.367,0.119,0.135
2018-03-18 09:00:00,5.012,7.997,0.431,0.126,2.53,0.36,0.102,0.129
2018-03-18 10:00:00,5.398,8.32,0.437,0.157,2.777,0.358,0.095,0.126
2018-03-18 11:00:00,5.412,8.637,0.428,0.2,2.917,0.462,0.111,0.124
2018-03-18 12:00:00,5.547,9.086,0.444,0.208,3.018,0.466,0.132,0.121
2018-03-18 13:00:00,5.667,9.418,0.386,0.144,2.815,0.52,0.136,0.132
2018-03-18 14:00:00,6.075,9.869,0.38,0.194,2.927,0.571,0.239,0.134
2018-03-18 15:00:00,6.744,10.016,0.474,0.273,3.221,0.52,0.281,0.128
2018-03-18 16:00:00,6.553,9.46,0.442,0.284,3.357,0.552,0.285,0.191
2018-03-18 17:00:00,6.159,8.535,0.421,0.288,3.244,0.508,0.189,0.176
2018-03-18 18:00:00,5.052,7.318,0.321,0.235,2.633,0.347,0.061,0.138
2018-03-18 19:00:00,4.829,7.381,0.338,0.141,2.551,0.375,0.13,0.154
2018-03-18 20:00:00,4.833,7.204,0.349,0.111,2.427,0.273,0.134,0.135
2018-03-18 21:00:00,4.49,7.077,0.335,0.064,2.223,0.302,0.103,0.159
2018-03-18 22:00:00,4.446,7.007,0.335,0.063,2.152,0.289,0.097,0.152
2018-03-18 23:00:00,4.14,6.863,0.333,0.089,2.068,0.354,0.095,0.133
2018-03-19 00:00:00,4.03,6.92,0.339,0.084,2.02,0.357,0.116,0.14
2018-03-19 01:00:00,4.009,6.941,0.326,0.077,1.978,0.31,0.102,0.134
2018-03-19 02:00:00,4.105,6.979,0.288,0.047,1.947,0.355,0.106,0.153
2018-03-19 03:00:00,4.036,7.041,0.271,0.04,1.923,0.313,0.084,0.128
2018-03-19 04:00:00,4.684,7.357,0.274,0.056,1.98,0.329,0.09,0.13
2018-03-19 05:00:00,4.567,7.381,0.339,0.083,2.05,0.322,0.095,0.134
2018-03-19 06:00:00,5.043,7.863,0.272,0.097,2.311,0.318,0.113,0.125
2018-03-19 07:00:00,5.416,8.704,0.291,0.067,2.607,0.349,0.096,0.142
2018-03-19 08:00:00,5.986,10.972,0.399,0.123,3.174,0.354,0.133,0.131
2018-03-19 09:00:00,6.394,12.157,0.802,0.153,4.357,0.402,0.136,0.122
2018-03-19 10:00:00,6.806,13.125,0.855,0.305,4.299,0.498,0.151,0.121
2018-03-19 11:00:00,7.237,13.733,0.614,0.406,4.671,0.613,0.159,0.135
2018-03-19 12:00:00,7.265,13.359,0.797,0.423,4.988,0.659,0.163,0.138
2018-03-19 13:00:00,7.431,14.598,0.589,0.549,4.812,0.781,0.238,0.156
2018-03-19 14:00:00,7.742,14.476,0.449,0.435,4.05,0.787,0.339,0.158
2018-03-19 15:00:00,8.112,14.461,0.444,0.493,4.313,0.724,0.381,0.217
2018-03-19 16:00:00,8.058,13.7,0.423,0.523,4.367,0.818,0.501,0.251
2018-03-19 17:00:00,7.27,11.21,0.408,0.509,3.938,0.631,0.311,0.262
2018-03-19 18:00:00,5.313,8.582,0.37,0.317,2.877,0.354,0.134,0.207
2018-03-19 19:00:00,4.773,8.176,0.377,0.29,2.743,0.519,0.12,0.154
2018-03-19 20:00:00,5.031,7.865,0.389,0.165,2.625,0.408,0.13,0.16
2018-03-19 21:00:00,4.731,7.655,0.356,0.128,2.527,0.328,0.113,0.175
2018-03-19 22:00:00,4.643,7.642,0.357,0.101,2.208,0.37,0.106,0.137
2018-03-19 23:00:00,4.361,7.433,0.34,0.122,2.124,0.332,0.108,0.14
2018-03-20 00:00:00,4.137,7.193,0.338,0.123,2.044,0.339,0.124,0.144
2018-03-20 01:00:00,4.123,7.162,0.315,0.081,1.967,0.31,0.115,0.14
2018-03-20 02:00:00,4.152,7.217,0.289,0.057,1.962,0.374,0.122,0.166
2018-03-20 03:00:00,4.098,7.164,0.271,0.059,1.927,0.351,0.118,0.149
2018-03-20 04:00:00,4.664,7.617,0.276,0.053,2.013,0.385,0.118,0.147
2018-03-20 05:00:00,4.712,7.773,0.28,0.107,2.083,0.398,0.129,0.157
2018-03-20 06:00:00,5.147,8.28,0.297,0.131,2.322,0.363,0.135,0.156
2018-03-20 07:00:00,5.431,8.921,0.316,0.089,2.624,0.346,0.122,0.144
2018-03-20 08:00:00,6.031,10.723,0.449,0.106,2.99,0.372,0.133,0.165
2018-03-20 09:00:00,6.31,11.843,0.776,0.101,4.171,0.447,0.13,0.12
2018-03-20 10:00:00,6.46,12.826,0.794,0.156,4.018,0.533,0.145,0.12
2018-03-20 11:00:00,6.503,13.396,0.612,0.184,4.365,0.672,0.181,0.138
2018-03-20 12:00:00,6.361,12.4,0.738,0.138,4.188,0.545,0.147,0.133
2018-03-20 13:00:00,5.834,12.722,0.517,0.159,3.404,0.571,0.138,0.132
2018-03-20 14:00:00,5.616,11.621,0.388,0.136,2.967,0.561,0.2,0.136
2018-03-20 15:00:00,5.726,10.689,0.334,0.123,2.741,0.345,0.161,0.131
2018-03-20 16:00:00,5.47,10.031,0.349,0.106,2.812,0.323,0.141,0.15
2018-03-20 17:00:00,5.128,9.23,0.372,0.158,2.609,0.319,0.167,0.165
2018-03-20 18:00:00,4.888,8.689,0.402,0.166,2.555,0.321,0.22,0.161
2018-03-20 19:00:00,4.585,8.359,0.364,0.152,2.572,0.427,0.135,0.198
2018-03-20 20:00:00,4.612,8.008,0.371,0.178,2.631,0.307,0.089,0.176
2018-03-20 21:00:00,4.472,7.641,0.354,0.109,2.428,0.306,0.142,0.157
2018-03-20 22:00:00,4.349,7.65,0.347,0.082,2.374,0.28,0.084,0.121
2018-03-20 23:00:00,3.982,7.377,0.327,0.064,2.194,0.3,0.07,0.109
2018-03-21 00:00:00,3.732,7.093,0.325,0.051,2.051,0.265,0.071,0.133
2018-03-21 01:00:00,3.798,7.079,0.308,0.045,1.981,0.237,0.06,0.108
2018-03-21 02:00:00,3.809,7.174,0.286,0.03,1.929,0.316,0.067,0.134
2018-03-21 03:00:00,3.811,7.177,0.274,0.029,1.937,0.251,0.075,0.129
2018-03-21 04:00:00,4.581,7.79,0.285,0.037,1.958,0.282,0.071,0.118
2018-03-21 05:00:00,4.677,7.971,0.279,0.049,2.11,0.295,0.085,0.13
2018-03-21 06:00:00,5.241,8.55,0.3,0.058,2.447,0.278,0.096,0.124
2018-03-21 07:00:00,5.534,8.882,0.355,0.075,2.837,0.3,0.122,0.1
2018-03-21 08:00:00,5.858,10.488,0.517,0.052,3.348,0.3,0.144,0.156
2018-03-21 09:00:00,6.015,11.107,0.738,0.077,4.398,0.314,0.131,0.112
2018-03-21 10:00:00,6.199,11.688,0.757,0.087,3.616,0.406,0.117,0.096
2018-03-21 11:00:00,6.087,11.933,0.564,0.091,3.686,0.376,0.126,0.097
2018-03-21 12:00:00,5.992,10.854,0.685,0.082,3.789,0.314,0.131,0.091
2018-03-21 13:00:00,5.807,10.807,0.492,0.086,3.103,0.323,0.075,0.102
2018-03-21 14:00:00,5.753,10.096,0.358,0.069,2.685,0.346,0.07,0.122
2018-03-21 15:00:00,5.836,9.183,0.347,0.107,2.534,0.343,0.057,0.102
2018-03-21 16:00:00,5.465,8.758,0.352,0.117,2.494,0.358,0.066,0.12
2018-03-21 17:00:00,5.07,8.351,0.342,0.091,2.299,0.293,0.055,0.13
2018-03-21 18:00:00,4.706,8.192,0.361,0.149,2.259,0.303,0.1,0.176
2018-03-21 19:00:00,4.437,8.003,0.355,0.142,2.375,0.326,0.106,0.172
2018-03-21 20:00:00,4.666,7.734,0.374,0.091,2.396,0.316,0.177,0.18
2018-03-21 21:00:00,4.452,7.457,0.348,0.066,2.298,0.33,0.17,0.17
2018-03-21 22:00:00,4.324,7.497,0.352,0.066,2.142,0.278,0.154,0.143
2018-03-21 23:00:00,3.942,7.375,0.338,0.059,2.042,0.332,0.083,0.124
2018-03-22 00:00:00,3.715,7.082,0.336,0.056,2.013,0.281,0.099,0.131
2018-03-22 01:00:00,3.778,7.1,0.322,0.055,1.947,0.247,0.074,0.115
2018-03-22 02:00:00,3.887,7.064,0.296,0.035,1.882,0.285,0.077,0.126
2018-03-22 03:00:00,3.81,7.048,0.275,0.029,1.873,0.23,0.06,0.106
2018-03-22 04:00:00,4.575,7.572,0.267,0.036,1.892,0.277,0.076,0.117
2018-03-22 05:00:00,4.55,7.838,0.264,0.056,2.071,0.32,0.146,0.112
2018-03-22 06:00:00,5.071,8.544,0.267,0.082,2.381,0.306,0.11,0.147
2018-03-22 07:00:00,5.395,8.849,0.337,0.04,2.695,0.301,0.12,0.125
2018-03-22 08:00:00,6.071,10.763,0.578,0.045,3.437,0.375,0.119,0.179
2018-03-22 09:00:00,6.452,12.386,0.837,0.084,5.09,0.394,0.185,0.115
2018-03-22 10:00:00,6.924,13.503,0.957,0.202,4.744,0.27,0.105,0.103
2018-03-22 11:00:00,7.416,13.545,0.809,0.484,5.965,0.359,0.135,0.146
2018-03-22 12:00:00,7.816,13.237,0.998,0.41,5.875,0.383,0.161,0.112
2018-03-22 13:00:00,8.373,14.662,0.816,0.557,5.16,0.562,0.239,0.12
