timestamp,dp5xg1,dp79b0,dnfzj3,dp1yvp,dp5q4r,dp4eb7,dnfwvz,dp4qyh,dp4xfg,dng4cs,dp401e,dp4t21,dnf9bf,dnfh4s,dngwdq,dngpw7,dp7e9b,dp5kbe,dnf4r1,dp6uwj,dp53t8,dnfcvp,dp1unz,dp580q,dp69sb,dnc9zp,dp5n6z,dnfnhh,dp4gfe,dp5481,dnfc0x,dp46pr,dp570s,dp4y23,dp70qb,dnfv65,dp613e,dp5w18,dnghxu,dngjg7,dp4b8y,dncu4e,dp6fwh,dp7kbh,dp3ggt,dp6k65,dnfkzy,dp5h92,dp4drf,dp6ehf,dnfk0y,dp4zfn,dnfqz0,dp45y9,dp488g,dp3c50,dp7783,dngtd8,dnf7rc,dnfpxv,dp1frb,dnf2su,dncfqy,dp6h4s,dnc826,dp63e2,dp41xs,dp5s3x,dngq7v,dp51rj,dp6su2,dngh09,dp4bzg,dnf0hp,dp66u7,dp7scs,dncy6g,dngsch,dp4jy8,dp4v3d,dp597m,dnc8qc,dp1f9z,dp1b73,dp6bre,dp1ve9,dncbwp,dnfg8e,dp5dc8,dp5rsz,dp4pz6,dp74n2
2018-05-09 10:00:00,20.954,300.252,61.695,4.762,10.063,53.453,9.188,9.646,16.871,112.986,10.223,14.548,5.14,21.208,32.577,18.846,28.252,85.728,31.434,112.568,16.957,60.422,9.158,12.808,13.07,24.474,48.889,20.726,224.632,48.306,33.362,114.504,44.137,50.265,21.9,33.541,15.424,12.619,15.679,16.007,119.568,22.759,41.045,14.509,342.946,62.52,26.768,101.198,967.186,23.561,5.465,14.747,112.999,23.786,47.544,7.717,25.545,2.453,17.506,10.923,6.805,18.614,5.266,99.8,13.705,3.594,17.478,18.977,16.38,9.243,181.546,13.489,29.154,14.951,11.103,26.917,11.202,8.721,125.293,7.991,4.261,190.219,10.735,72.405,20.441,2.875,45.112,19.667,67.637,19.325,15.897,15.207
2018-05-09 11:00:00,22.45,312.795,68.585,4.678,12.051,59.396,11.022,10.461,20.53,124.333,11.873,14.813,5.336,22.845,33.365,21.45,32.822,93.382,32.991,113.857,17.097,64.939,9.323,14.678,15.449,29.001,50.944,25.271,247.906,51.004,36.08,122.15,48.914,58.211,25.935,35.423,16.342,15.363,20.178,17.483,127.977,25.871,40.497,14.436,387.166,73.426,28.1,112.133,1034.777,23.586,5.767,17.752,128.79,23.816,48.462,6.733,25.238,3.38,18.223,11.308,6.77,20.655,6.07,111.452,16.59,3.821,19.399,18.46,18.63,10.734,180.063,14.471,30.02,16.161,11.645,29.573,12.365,9.474,130.275,8.987,6.289,211.409,10.62,70.272,24.867,2.784,52.118,21.883,72.368,19.002,16.485,20.02
2018-05-09 12:00:00,25.405,347.789,70.441,4.671,12.694,59.518,11.513,12.187,22.882,134.54,12.002,15.853,5.934,23.43,35.91,21.636,33.207,100.641,33.763,112.91,18.918,75.859,9.129,13.494,15.773,31.123,53.989,28.571,257.806,54.249,35.982,127.821,52.711,64.053,27.917,35.561,20.401,18.297,22.447,22.506,136.169,30.42,41.132,14.457,434.458,86.719,31.817,115.425,1074.124,24.964,6.163,22.601,132.431,26.255,48.495,7.723,26.383,4.099,19.708,12.058,7.345,22.731,7.499,125.436,18.486,3.61,18.337,22.06,22.211,12.74,184.687,15.9,35.657,16.83,15.16,26.883,16.026,9.484,129.886,9.043,6.066,224.173,9.446,68.508,29.18,3.002,57.556,26.031,75.535,21.348,16.855,18.662
2018-05-09 13:00:00,28.397,378.778,70.978,4.657,13.295,56.499,12.543,12.065,25.226,145.798,11.583,15.979,7.154,25.872,35.437,19.862,35.527,105.479,35.106,124.914,21.562,82.027,8.712,14.779,16.703,28.716,58.233,26.049,249.241,56.607,39.676,123.6,50.982,65.179,32.35,34.977,21.21,20.389,23.827,23.027,126.099,30.233,42.655,18.499,456.23,88.154,32.668,121.701,1033.393,26.311,7.025,24.23,133.028,24.187,46.44,8.566,28.313,4.348,22.4,11.862,9.066,24.125,7.584,130.72,19.118,4.448,18.376,21.558,22.949,13.144,196.67,17.675,34.252,18.386,15.872,28.29,13.617,8.229,128.112,10.861,7.888,220.889,10.681,72.182,26.576,2.964,55.815,27.742,79.236,23.091,17.664,22.034
2018-05-09 14:00:00,31.443,397.988,72.675,5.025,13.457,55.956,13.617,12.325,27.762,155.294,12.735,18.647,7.485,25.422,34.268,19.408,37.018,108.67,33.533,134.613,20.824,82.267,10.561,17.205,16.506,27.784,60.807,28.831,251.974,57.299,42.356,124.694,50.961,71.025,33.628,37.802,20.964,19.774,26.506,24.641,125.641,34.135,47.284,20.294,467.432,94.5,35.646,128.238,1019.52,28.585,7.44,24.082,127.298,25.8,51.976,8.915,29.961,5.866,22.11,13.742,9.099,25.788,7.565,136.783,18.869,4.942,20.936,21.474,19.045,13.573,216.813,20.306,36.018,15.525,14.293,31.612,15.516,8.054,135.503,10.99,6.922,209.77,11.312,84.58,31.092,3.429,52.595,28.644,80.238,24.774,21.971,22.019
2018-05-09 15:00:00,34.037,397.112,77.247,6.286,14.128,58.132,16.299,15.123,30.852,159.078,16.367,21.083,7.614,29.333,36.664,20.469,37.402,110.486,33.493,154.916,21.853,86.179,12.614,19.573,20.073,29.96,62.17,31.883,263.611,62.773,48.175,130.345,52.267,75.049,33.328,38.907,24.209,18.411,30.234,26.715,137.148,34.792,58.752,20.064,508.785,102.546,40.054,131.37,1057.815,33.095,7.834,26.995,134.658,30.497,61.366,9.422,32.765,6.795,22.919,15.641,11.815,23.545,7.914,149.544,20.872,6.062,26.177,21.509,21.178,14.341,246.636,27.623,37.387,18.156,17.611,37.869,16.131,9.631,151.27,12.491,5.923,221.064,14.171,100.553,33.98,5.603,58.216,31.02,81.626,24.96,22.758,23.516
2018-05-09 16:00:00,34.365,418.378,81.844,8.63,14.065,59.312,15.709,16.945,33.903,159.285,18.997,24.911,10.11,34.47,43.383,23.927,36.812,116.052,38.333,167.079,22.379,89.576,16.567,19.973,22.174,34.576,63.416,33.086,283.961,67.434,49.391,142.982,51.715,83.63,35.048,43.576,25.863,18.982,32.099,29.307,146.747,40.356,65.834,24.356,519.594,102.537,45.963,132.966,1103.708,37.348,9.735,31.745,142.4,36.718,65.647,9.786,36.964,5.636,24.055,17.239,16.355,23.701,9.44,149.451,24.337,8.205,29.797,23.341,26.229,14.839,263.635,25.016,40.655,19.862,19.126,43.279,19.053,10.655,162.313,13.786,5.382,243.942,14.566,114.99,35.099,5.415,65.957,33.396,85.001,23.01,24.142,25.194
2018-05-09 17:00:00,34.521,410.71,79.265,9.219,13.914,60.94,16.254,17.841,34.025,152.303,20.085,26.063,12.044,34.429,43.88,23.15,36.995,121.541,40.439,166.772,24.253,91.255,15.673,18.155,21.694,34.604,65.622,35.304,300.579,67.32,50.287,142.978,53.979,85.667,34.744,44.566,24.617,20.024,30.251,29.355,145.632,48.207,65.948,26.812,519.162,101.593,47.775,145.684,1125.62,38.31,10.232,31.099,145.751,36.817,65.693,10.254,37.148,5.468,27.31,18.389,15.551,22.63,11.557,152.805,26.208,9.305,29.285,24.798,26.39,16.233,259.983,23.026,41.899,19.836,20.742,41.847,21.679,10.66,166.071,13.936,6.042,245.77,14.569,111.057,35.797,6.611,66.642,31.34,86.644,24.547,28.034,27.54
2018-05-09 18:00:00,33.665,393.47,81.821,8.477,14.287,60.611,17.013,17.668,30.999,150.037,20.643,23.378,12.749,34.166,39.686,21.542,35.582,117.23,38.179,141.142,22.513,86.696,14.673,17.556,20.201,34.602,65.828,37.485,287.972,65.325,49.63,144.059,51.169,79.397,33.195,38.737,24.281,19.028,30.567,30.535,143.158,48.706,56.831,30.741,492.546,99.568,49.043,139.085,1081.501,33.32,9.709,29.228,137.671,33.084,63.718,10.175,37.737,4.378,24.878,16.096,18.06,20.332,10.676,148.383,25.015,9.542,29.28,23.693,21.168,18.301,225.485,23.902,40.193,17.463,21.197,42.386,21.0,8.613,148.564,12.571,5.698,239.008,14.681,113.439,33.083,5.237,64.483,29.759,84.873,24.201,24.077,27.572
2018-05-09 19:00:00,33.536,370.564,75.31,7.293,13.969,54.824,15.812,15.771,31.18,142.299,18.744,20.767,10.62,29.158,40.823,18.297,36.641,109.134,35.858,124.718,21.58,79.553,14.276,18.558,18.545,34.682,62.664,36.539,275.256,61.128,48.625,137.682,48.99,76.712,32.925,33.27,21.091,18.327,30.313,27.768,133.364,47.174,50.897,29.596,435.971,89.446,48.406,134.923,1051.185,28.622,9.677,26.973,132.038,30.799,61.972,10.255,35.888,4.232,22.177,15.74,17.21,17.994,8.919,132.541,25.575,9.677,28.914,23.056,18.675,16.857,192.161,24.474,40.654,18.075,19.726,39.255,20.905,8.764,136.761,13.128,5.063,233.715,14.902,107.436,29.327,5.223,60.726,30.066,80.899,24.399,23.899,25.851
2018-05-09 20:00:00,30.308,346.955,70.881,6.654,11.675,52.664,14.8,15.225,31.552,141.3,16.601,20.356,10.381,26.817,37.647,17.951,30.948,102.346,35.918,121.309,20.896,77.142,13.063,19.815,16.491,33.977,58.921,29.68,264.042,56.423,38.73,132.457,49.267,68.269,33.76,32.377,21.282,17.139,27.506,27.044,124.903,43.19,49.816,24.579,414.153,88.651,42.132,123.769,1009.654,27.557,9.044,25.508,120.481,30.507,56.806,8.676,29.724,3.879,21.772,14.922,14.732,16.866,8.916,127.681,23.819,7.279,25.814,20.778,20.774,15.993,187.352,22.746,36.024,19.383,20.476,34.739,19.297,8.043,129.514,11.7,4.908,225.07,13.668,96.403,24.226,4.453,59.695,27.582,71.79,23.272,18.607,24.029
2018-05-09 21:00:00,27.458,294.71,62.944,4.53,9.903,48.515,12.402,11.526,25.652,122.859,18.652,16.384,8.174,26.364,36.955,16.132,27.235,84.498,32.802,104.862,16.099,64.079,9.471,15.508,14.301,30.046,49.539,24.587,231.895,49.934,34.394,114.309,42.262,55.874,27.956,29.387,20.515,14.095,24.816,24.652,106.912,39.189,42.327,19.043,387.347,85.993,35.861,99.709,887.774,25.567,8.301,22.052,104.911,22.65,46.488,8.088,26.634,3.907,17.908,12.731,11.71,14.589,9.917,119.661,21.866,7.309,23.512,16.868,16.28,14.571,166.197,21.019,29.781,16.965,18.932,31.451,20.202,6.587,104.305,9.627,4.07,201.179,10.659,86.158,19.298,3.457,58.896,24.07,60.098,18.666,14.611,22.19
2018-05-09 22:00:00,22.362,222.706,51.282,3.467,7.705,36.763,10.061,8.266,16.486,106.074,13.772,11.071,6.226,19.901,34.516,12.224,22.531,67.789,27.588,84.454,11.669,52.029,8.246,11.617,10.538,25.247,39.773,20.315,182.789,41.369,29.3,91.556,32.618,39.941,17.464,22.989,16.809,11.495,18.801,18.327,81.467,37.812,31.159,12.946,320.991,67.652,28.737,83.543,718.337,21.866,6.306,14.437,91.438,17.078,38.344,8.637,18.669,3.072,15.592,10.475,9.552,12.716,6.963,101.409,17.923,5.955,20.316,14.138,14.682,11.844,128.754,16.111,23.003,12.654,14.195,23.02,15.824,5.367,84.208,6.299,3.58,174.612,8.546,65.788,13.833,2.163,48.141,19.203,50.902,14.992,11.229,17.035
2018-05-09 23:00:00,14.59,172.769,44.757,2.687,6.065,28.534,9.318,6.946,12.747,84.127,8.829,8.701,5.71,15.157,24.235,11.891,16.536,55.503,22.056,70.856,9.529,43.972,5.832,9.411,8.09,22.159,28.897,17.347,147.702,34.079,25.688,71.345,25.242,33.46,13.035,18.89,14.141,8.676,16.176,15.223,67.667,31.946,26.651,10.206,250.691,53.577,25.426,66.487,591.389,17.638,5.313,11.456,79.853,13.564,29.92,5.85,15.627,2.562,12.287,8.729,6.735,13.202,6.147,81.207,14.211,3.724,15.926,11.962,12.874,9.088,109.422,13.553,19.48,10.754,11.552,18.553,13.634,4.446,69.207,5.066,2.649,139.623,6.448,48.642,10.943,2.061,35.115,16.843,43.858,11.466,8.881,11.289
2018-05-10 00:00:00,12.219,152.664,37.782,2.568,5.095,24.461,6.145,6.07,11.297,77.911,7.366,7.586,5.045,13.426,20.192,9.875,14.834,45.088,20.073,64.844,7.605,40.525,4.905,8.775,7.589,16.757,22.771,13.62,126.336,29.799,23.465,60.639,19.327,30.246,12.374,15.417,9.614,6.46,13.452,13.907,57.605,26.331,23.948,8.047,210.7,44.685,20.401,54.336,517.741,15.448,4.797,10.551,68.738,11.18,23.976,4.607,13.091,2.219,11.215,7.02,5.714,9.469,5.538,66.528,11.82,3.017,11.872,8.877,10.768,7.789,97.148,10.65,16.638,8.32,9.257,15.607,11.417,4.216,61.055,3.972,3.36,115.035,5.66,41.362,9.991,1.763,28.045,15.058,36.408,10.238,7.712,8.983
2018-05-10 01:00:00,10.407,142.63,31.091,2.46,4.686,22.624,5.111,5.77,10.507,75.716,7.125,7.176,4.089,11.734,18.564,10.658,13.643,41.331,17.308,60.105,7.144,37.466,4.386,8.049,6.989,13.63,20.543,11.362,116.944,25.684,21.328,56.062,19.06,25.422,11.669,14.2,7.969,6.515,12.545,12.975,53.446,19.701,21.914,7.581,187.656,38.512,16.821,49.175,486.42,12.909,3.96,9.494,57.847,10.363,23.256,3.668,12.528,1.94,8.99,5.855,4.958,7.337,4.257,58.554,9.104,2.832,10.393,8.083,9.58,6.291,92.433,10.434,14.99,6.562,7.199,13.649,8.585,4.067,55.089,3.486,2.756,97.111,4.754,37.34,9.438,1.813,22.595,14.1,34.692,9.004,7.333,8.434
2018-05-10 02:00:00,10.049,139.065,28.846,2.198,4.32,22.52,4.581,4.993,9.917,70.748,7.122,6.6,3.113,10.258,16.95,9.821,13.034,38.896,13.84,58.104,6.625,33.491,4.847,7.499,6.736,11.913,19.749,10.531,113.683,24.699,18.882,53.321,18.214,23.608,11.344,13.539,7.774,6.399,11.566,12.026,51.975,16.206,20.576,7.52,178.646,36.638,15.006,46.055,475.263,11.987,3.307,8.905,53.871,10.46,22.037,3.126,12.358,2.044,7.952,5.719,4.993,6.893,3.429,54.404,8.43,2.349,10.173,7.507,9.776,5.44,91.007,8.742,14.594,6.015,5.929,12.403,6.945,3.886,52.907,3.409,2.423,89.163,4.459,35.847,9.754,1.647,20.188,12.131,33.893,8.309,6.656,7.701
2018-05-10 03:00:00,9.871,142.506,29.583,2.374,4.484,22.484,4.549,5.015,8.832,66.936,6.667,6.824,3.083,9.224,15.449,10.064,13.478,39.097,16.522,58.669,8.693,30.734,4.826,6.994,6.158,11.28,19.803,10.018,112.739,24.346,19.822,53.883,17.537,23.291,10.776,13.819,7.31,6.216,11.228,10.781,52.494,15.001,19.494,7.138,175.288,35.915,15.146,46.532,478.314,12.272,3.156,8.606,52.337,10.141,21.432,2.925,12.243,1.931,8.805,5.834,4.905,7.126,3.517,53.994,7.487,2.482,9.787,6.966,9.397,4.988,93.882,7.726,14.16,6.258,5.582,12.107,6.605,3.598,52.209,3.51,2.215,85.946,4.534,36.305,10.001,1.669,19.106,10.426,32.436,8.349,6.391,8.819
2018-05-10 04:00:00,10.658,156.761,30.857,2.611,4.841,25.255,5.867,5.25,10.15,70.46,6.559,7.585,3.281,9.808,17.538,9.994,16.362,43.359,15.031,65.745,10.897,34.044,5.767,7.363,6.857,10.617,21.234,11.045,120.114,26.51,21.9,60.798,17.467,25.326,10.955,14.763,7.491,6.195,11.563,10.168,58.855,14.353,22.216,7.781,180.272,37.091,16.165,49.972,516.637,12.969,3.422,9.51,53.998,12.39,21.91,3.277,14.634,2.364,8.876,6.281,5.493,7.132,3.563,56.809,7.292,2.368,10.211,6.647,10.505,4.929,104.571,7.946,15.34,6.19,5.617,13.662,6.13,4.041,59.119,4.364,2.382,85.95,5.75,41.329,11.061,2.014,18.463,10.734,35.801,9.302,8.013,9.031
2018-05-10 05:00:00,14.001,189.285,37.666,2.99,5.431,29.355,8.065,6.534,12.947,81.992,9.836,8.693,4.514,12.195,22.763,12.712,19.309,50.532,15.811,78.723,12.211,41.569,7.682,8.45,8.042,11.941,26.189,11.458,149.866,31.628,23.393,77.378,20.95,31.017,14.32,18.291,8.118,7.397,12.548,13.783,71.832,13.777,28.637,10.029,196.803,39.493,22.485,60.232,620.663,18.094,3.988,10.291,68.033,15.175,28.162,3.088,17.796,1.998,10.325,7.264,8.509,8.632,4.541,59.412,7.393,2.695,14.153,9.048,12.708,5.947,125.844,9.134,20.29,6.918,6.376,18.154,6.678,4.962,72.69,5.49,3.262,92.877,6.072,54.053,14.968,2.965,20.373,13.032,44.006,12.305,9.317,11.577
2018-05-10 06:00:00,18.731,221.158,49.138,4.349,6.578,36.118,9.184,7.754,15.814,92.377,10.137,11.105,5.085,14.996,26.527,14.151,20.37,57.491,19.988,88.004,10.746,49.174,8.663,10.723,9.257,18.044,31.824,15.417,168.342,36.648,27.226,86.611,25.403,35.926,16.45,23.223,12.767,8.73,14.832,16.529,81.423,17.158,31.955,11.748,227.454,44.492,26.617,68.604,718.88,19.754,5.16,12.295,84.082,15.045,35.673,5.0,21.395,1.969,13.221,9.104,8.484,11.865,5.061,71.288,9.514,3.613,15.24,12.633,16.783,7.886,147.129,18.566,23.652,9.185,6.863,20.122,8.21,5.83,87.208,5.891,3.234,106.71,7.143,58.919,19.101,2.812,27.641,16.138,51.191,13.957,11.219,13.747
2018-05-10 07:00:00,18.881,241.201,56.301,4.293,8.1,44.062,8.732,7.687,16.391,108.492,11.55,12.899,5.617,17.688,27.4,17.488,23.16,66.031,20.578,98.527,13.33,56.239,10.186,10.985,10.01,22.682,35.268,16.394,192.682,39.985,29.986,94.198,29.2,37.403,20.726,29.075,15.354,9.715,17.858,16.727,94.024,23.057,34.605,13.11,279.787,55.401,27.247,73.7,827.864,22.676,6.948,13.332,93.254,16.465,42.264,6.491,21.962,2.508,14.368,10.038,9.362,14.327,5.197,90.066,11.809,4.201,14.846,14.741,17.779,8.091,155.981,13.303,27.863,11.104,8.874,20.972,9.995,6.579,96.647,6.854,4.506,136.124,9.819,64.067,17.55,2.549,35.508,19.04,55.456,16.532,12.588,15.428
2018-05-10 08:00:00,18.773,262.891,58.885,4.304,8.899,48.669,8.536,8.624,16.608,122.405,10.188,14.466,5.858,18.478,32.843,18.038,24.301,71.931,26.431,101.736,15.754,65.157,8.653,11.714,12.504,24.682,42.685,18.632,216.701,47.419,34.99,106.129,35.274,46.824,21.868,30.377,15.324,10.026,21.687,19.757,104.382,24.443,37.414,13.03,322.742,63.288,33.593,81.757,924.294,23.535,6.873,12.93,105.665,17.091,43.498,6.334,21.405,3.26,17.38,10.011,8.074,22.262,5.925,103.067,15.098,4.236,14.808,13.546,17.608,8.685,167.388,14.667,28.349,13.643,10.033,23.488,12.563,7.532,109.57,7.422,4.193,165.519,11.162,66.938,18.557,2.626,40.59,20.004,57.875,16.494,15.996,17.653
2018-05-10 09:00:00,21.261,285.882,64.404,4.599,8.402,51.787,10.213,8.863,18.742,134.243,10.481,13.103,6.417,21.54,36.096,20.614,28.102,79.733,27.792,103.271,14.934,70.909,9.734,13.656,15.51,26.381,47.027,21.772,240.854,56.328,38.403,118.917,38.663,46.959,23.537,34.994,13.908,11.669,23.499,20.977,117.838,26.208,38.843,12.085,356.482,65.652,32.889,95.167,1007.023,22.737,6.511,14.922,122.294,18.871,45.857,5.983,21.055,3.084,19.783,10.688,8.658,24.071,5.912,104.953,16.18,5.227,17.738,16.963,19.213,10.206,172.79,18.355,31.051,16.225,10.895,23.024,13.558,8.72,112.894,7.307,4.706,203.756,10.827,78.631,22.797,3.301,49.469,25.005,65.358,18.384,18.893,17.682
2018-05-10 10:00:00,24.434,303.072,70.222,4.725,9.875,58.518,12.186,9.298,19.717,148.157,11.65,14.258,6.551,24.621,40.0,23.403,28.521,82.584,30.319,106.891,15.657,80.958,10.841,15.587,15.293,31.182,50.396,25.679,261.088,56.646,44.367,127.292,45.204,49.463,23.466,37.551,16.16,14.092,23.899,23.591,129.685,31.643,38.848,12.721,373.388,70.484,35.731,101.749,1054.632,23.386,6.455,16.745,136.727,20.791,50.397,6.908,20.965,3.379,22.533,13.803,9.088,25.221,7.937,109.061,17.554,4.96,20.717,17.739,21.358,10.593,173.229,19.185,34.742,18.831,11.266,24.627,13.707,10.529,120.524,7.306,4.917,230.57,11.836,84.765,21.417,2.6,57.372,25.888,68.214,19.158,17.613,16.739
2018-05-10 11:00:00,25.623,314.349,73.196,4.832,12.012,61.768,12.029,10.801,21.83,155.042,13.619,16.916,7.411,30.855,41.624,24.68,29.813,90.114,32.967,109.876,18.563,85.163,10.059,15.964,14.519,32.835,51.433,29.434,270.627,62.542,43.776,130.793,49.739,53.292,25.1,40.049,16.769,15.859,28.463,28.346,134.893,34.708,35.878,14.783,400.236,76.818,34.932,105.852,1097.581,24.101,7.827,19.642,139.511,23.165,52.452,6.953,20.973,4.198,23.481,15.092,12.814,26.499,8.863,118.272,18.908,7.22,23.607,19.809,23.222,11.802,174.447,21.292,35.669,20.268,12.763,26.615,15.94,10.459,130.114,9.352,4.635,254.883,14.014,89.8,22.033,2.629,64.013,26.757,71.712,19.749,18.998,18.264
2018-05-10 12:00:00,26.697,319.014,76.464,5.645,12.511,63.41,13.798,12.706,21.392,161.01,16.197,18.105,8.78,31.98,40.37,25.32,31.271,94.82,35.262,106.383,17.341,87.809,10.664,16.389,14.349,37.535,54.332,32.047,270.655,63.945,46.452,135.587,46.694,54.299,28.451,39.929,17.395,16.069,29.305,26.447,140.461,36.294,37.785,13.967,419.931,85.277,38.688,112.187,1112.092,21.781,9.299,20.945,146.109,26.254,52.061,8.069,21.433,4.473,23.55,15.022,11.056,24.731,9.375,128.887,20.848,6.721,23.128,20.462,22.8,13.044,172.693,24.27,35.457,20.215,12.929,26.439,18.379,10.586,133.278,7.563,5.132,265.367,14.002,97.859,24.679,2.839,68.333,30.04,71.017,18.374,20.317,23.601
2018-05-10 13:00:00,30.187,340.097,80.069,5.642,11.299,61.89,13.696,12.411,22.693,162.285,14.986,20.174,10.385,30.943,40.564,23.987,30.731,101.158,37.898,106.931,18.037,92.057,11.399,17.532,14.643,34.698,58.66,32.616,271.286,64.053,46.608,141.271,46.265,59.629,28.525,42.096,20.784,15.83,29.915,28.904,145.864,41.474,37.449,12.285,433.718,85.066,43.992,114.513,1121.97,22.199,9.116,20.975,152.299,25.601,53.981,7.928,23.959,4.73,25.072,16.208,12.788,25.783,9.808,129.428,23.361,7.429,28.736,19.647,24.838,14.24,170.519,24.378,37.974,19.932,14.013,25.453,22.02,11.766,141.673,9.271,5.161,268.156,15.53,102.161,25.933,3.331,69.134,32.774,74.59,19.118,23.034,19.032
2018-05-10 14:00:00,27.977,343.693,86.39,5.784,12.89,68.887,15.019,16.196,24.846,169.307,17.645,22.447,10.163,33.048,47.39,28.919,33.689,105.808,42.941,110.521,19.613,97.583,12.775,18.387,15.694,37.295,58.04,34.176,285.663,66.184,48.8,149.327,47.436,64.977,28.07,46.433,21.44,19.332,31.727,33.556,151.942,43.376,40.439,15.416,440.704,86.7,46.062,121.716,1162.143,21.839,10.031,21.243,156.994,29.43,59.3,8.795,25.258,5.932,26.655,19.509,14.961,27.662,10.521,132.372,26.252,6.73,28.937,19.904,25.487,16.986,177.598,24.873,39.666,22.823,16.236,27.78,23.022,11.976,145.0,8.247,5.724,282.144,18.302,107.52,27.465,3.854,73.164,33.549,78.735,19.116,22.636,19.724
2018-05-10 15:00:00,30.556,363.392,90.24,8.128,14.999,71.471,18.508,17.795,30.426,177.008,20.821,24.543,11.708,37.203,50.796,30.308,34.586,112.032,45.433,121.793,21.887,103.261,14.874,20.391,19.241,41.546,60.029,39.61,309.3,71.454,51.015,153.812,51.932,70.298,31.053,47.541,21.883,19.189,35.165,34.261,159.019,50.72,46.024,19.702,453.013,93.864,51.947,133.02,1194.159,21.654,11.626,24.563,162.257,34.769,72.391,10.073,27.893,6.605,30.183,24.026,17.07,28.317,12.147,136.941,28.78,6.653,31.344,21.236,29.833,18.601,186.618,27.179,42.033,24.692,17.119,29.652,24.277,12.327,157.388,10.014,6.518,301.722,15.817,117.245,30.991,5.29,79.051,34.683,83.66,22.092,25.963,23.674
2018-05-10 16:00:00,32.731,392.513,91.093,8.774,14.739,73.902,19.336,19.26,33.42,179.108,22.423,26.123,14.35,38.384,55.024,29.695,36.052,119.185,49.555,127.484,24.605,102.547,15.449,21.508,20.354,40.72,64.288,42.842,325.076,76.392,54.442,165.016,53.436,78.282,33.584,52.331,21.762,18.444,38.828,35.218,162.85,54.739,53.002,20.108,461.529,97.419,57.092,137.372,1238.577,26.603,12.169,29.59,165.628,36.545,71.175,10.855,31.126,6.094,30.768,21.55,18.618,28.792,12.689,142.109,30.815,7.408,33.591,23.763,32.245,19.316,199.699,30.912,44.668,27.574,17.146,32.985,25.622,12.906,172.964,11.24,6.607,288.637,17.01,125.376,32.562,6.029,81.272,36.809,89.667,24.734,28.942,25.541
2018-05-10 17:00:00,33.457,382.444,92.862,8.72,14.388,69.688,20.851,19.065,32.185,176.991,23.961,25.236,14.708,40.324,55.105,28.824,34.863,126.162,53.392,130.128,26.326,98.494,15.945,23.707,19.85,38.679,68.076,42.734,326.285,78.856,57.704,164.017,53.533,80.747,33.077,51.619,23.608,19.491,39.523,38.417,163.0,56.035,57.526,20.681,447.517,94.86,56.42,141.844,1239.865,31.629,13.05,29.245,163.689,35.323,72.707,9.043,32.407,6.249,31.436,21.769,20.148,25.172,12.687,139.26,32.098,7.756,35.896,23.754,32.15,19.67,204.433,30.663,51.147,31.891,17.733,33.317,26.398,13.941,168.798,12.621,6.305,262.163,17.001,132.863,34.454,6.763,74.666,37.715,88.498,25.426,28.344,25.287
2018-05-10 18:00:00,31.363,351.493,85.963,7.719,12.87,64.843,20.74,19.497,29.843,168.083,23.82,22.557,14.551,34.908,55.752,28.804,32.729,115.827,50.248,125.937,24.8,93.864,13.703,22.933,18.436,32.391,65.472,44.592,315.892,72.302,54.064,152.629,52.591,73.825,29.781,46.368,21.139,18.582,40.127,34.699,154.283,56.057,50.689,20.804,429.928,93.239,54.499,135.328,1171.721,30.304,12.024,27.015,155.04,32.142,71.524,9.572,31.777,5.658,28.757,21.985,19.458,23.229,12.188,137.662,31.174,7.346,34.292,23.177,31.718,19.941,201.83,29.866,46.587,19.555,17.984,34.541,25.246,14.203,153.915,12.466,5.599,224.274,16.608,127.309,29.09,5.386,61.583,33.586,84.256,26.787,24.515,22.717
2018-05-10 19:00:00,31.322,324.881,80.467,7.272,12.16,61.045,17.994,14.754,26.986,160.162,20.709,20.2,12.991,31.128,53.798,29.034,31.463,105.403,43.162,123.157,23.2,88.685,13.909,20.797,16.345,31.157,62.053,38.41,294.526,68.7,49.623,144.254,46.829,70.067,28.248,40.881,21.1,17.676,35.086,31.997,138.304,54.038,47.553,19.346,402.27,88.465,50.277,120.559,1082.464,27.019,10.049,26.397,143.145,33.092,68.485,8.998,29.689,5.52,22.84,19.837,17.295,17.628,10.947,129.474,30.188,7.434,34.064,19.638,28.304,18.311,183.085,28.744,41.82,18.343,19.255,31.951,25.056,12.662,139.973,10.536,4.875,216.005,15.275,119.831,28.298,4.963,59.007,35.774,80.731,24.927,19.338,21.894
2018-05-10 20:00:00,27.186,303.989,78.363,6.902,10.785,55.701,16.976,13.48,22.978,142.835,18.64,17.536,11.756,29.978,48.636,23.512,30.94,96.332,35.367,120.781,18.288,82.745,11.167,18.579,14.386,30.24,56.599,30.557,269.099,60.628,42.709,136.041,43.046,61.261,26.578,33.563,20.546,13.83,29.883,29.698,127.263,51.406,48.431,18.054,369.029,81.832,46.982,109.057,1007.267,28.892,9.045,23.143,126.682,32.759,60.35,7.869,29.858,5.474,19.561,18.002,16.75,16.26,9.692,121.673,27.707,6.265,32.531,17.173,28.653,16.815,181.289,24.837,36.419,15.55,17.487,30.522,21.341,12.406,130.777,10.118,4.408,208.727,14.711,105.733,23.214,4.545,58.05,31.26,70.846,19.792,17.563,20.68
