timestamp,dp5xg1,dp79b0,dnfzj3,dp1yvp,dp5q4r,dp4eb7,dnfwvz,dp4qyh,dp4xfg,dng4cs,dp401e,dp4t21,dnf9bf,dnfh4s,dngwdq,dngpw7,dp7e9b,dp5kbe,dnf4r1,dp6uwj,dp53t8,dnfcvp,dp1unz,dp580q,dp69sb,dnc9zp,dp5n6z,dnfnhh,dp4gfe,dp5481,dnfc0x,dp46pr,dp570s,dp4y23,dp70qb,dnfv65,dp613e,dp5w18,dnghxu,dngjg7,dp4b8y,dncu4e,dp6fwh,dp7kbh,dp3ggt,dp6k65,dnfkzy,dp5h92,dp4drf,dp6ehf,dnfk0y,dp4zfn,dnfqz0,dp45y9,dp488g,dp3c50,dp7783,dngtd8,dnf7rc,dnfpxv,dp1frb,dnf2su,dncfqy,dp6h4s,dnc826,dp63e2,dp41xs,dp5s3x,dngq7v,dp51rj,dp6su2,dngh09,dp4bzg,dnf0hp,dp66u7,dp7scs,dncy6g,dngsch,dp4jy8,dp4v3d,dp597m,dnc8qc,dp1f9z,dp1b73,dp6bre,dp1ve9,dncbwp,dnfg8e,dp5dc8,dp5rsz,dp4pz6,dp74n2
2018-09-29 13:00:00,0.0,0.58,0.043,0.065,0.0,0.3,0.034,0.013,0.194,0.041,0.309,0.002,0.0,0.013,0.012,0.0,0.012,0.025,0.019,0.12,0.007,0.038,0.186,0.0,0.012,0.007,0.011,0.09,0.499,0.007,0.003,0.156,0.051,0.016,0.029,0.029,0.012,0.0,0.0,0.008,0.018,0.0,0.02,0.087,1.118,0.012,0.742,0.024,1.468,0.472,0.0,0.141,0.261,0.419,0.131,0.058,0.139,0.003,0.0,0.036,0.028,0.0,0.0,0.312,0.0,0.0,0.264,0.009,0.0,0.0,1.253,0.0,0.0,0.0,0.016,0.142,0.043,0.007,0.7,0.059,0.003,0.014,0.127,0.513,0.055,0.0,0.002,0.0,0.061,0.285,0.259,0.0
2018-09-29 14:00:00,0.0,0.253,0.038,0.08,0.0,0.229,0.033,0.002,0.138,0.03,0.228,0.002,0.0,0.009,0.012,0.0,0.011,0.025,0.018,0.039,0.0,0.032,0.271,0.0,0.0,0.007,0.01,0.004,0.292,0.005,0.001,0.084,0.047,0.016,0.0,0.014,0.014,0.0,0.0,0.004,0.018,0.0,0.002,0.018,0.586,0.012,0.355,0.025,0.879,0.222,0.0,0.099,0.166,0.551,0.044,0.037,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.163,0.009,0.0,0.0,0.805,0.0,0.0,0.0,0.012,0.019,0.033,0.0,0.418,0.039,0.003,0.011,0.067,0.188,0.068,0.0,0.001,0.0,0.061,0.098,0.234,0.0
2018-09-29 15:00:00,0.0,0.186,0.036,0.092,0.0,0.248,0.032,0.002,0.075,0.014,0.203,0.032,0.0,0.006,0.011,0.0,0.01,0.026,0.016,0.074,0.0,0.029,0.289,0.0,0.0,0.006,0.011,0.0,0.236,0.004,0.001,0.072,0.049,0.015,0.0,0.017,0.028,0.0,0.0,0.004,0.016,0.0,0.004,0.012,0.592,0.016,0.045,0.027,0.781,0.154,0.0,0.059,0.044,0.448,0.009,0.017,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.273,0.0,0.0,0.129,0.009,0.0,0.0,0.761,0.0,0.0,0.0,0.004,0.007,0.033,0.0,0.333,0.076,0.003,0.012,0.045,0.153,0.073,0.084,0.0,0.0,0.063,0.045,0.187,0.0
2018-09-29 16:00:00,0.0,0.267,0.035,0.112,0.0,0.189,0.033,0.002,0.012,0.009,0.148,0.034,0.0,0.004,0.01,0.0,0.011,0.027,0.014,0.094,0.008,0.029,0.275,0.0,0.008,0.006,0.013,0.0,0.313,0.004,0.001,0.103,0.051,0.014,0.0,0.025,0.045,0.0,0.0,0.005,0.016,0.0,0.016,0.007,1.071,0.132,0.0,0.027,0.956,0.249,0.0,0.01,0.025,0.364,0.01,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.068,0.01,0.0,0.0,0.913,0.0,0.0,0.0,0.001,0.007,0.034,0.0,0.423,0.034,0.003,0.015,0.038,0.109,0.018,0.04,0.0,0.0,0.065,0.014,0.191,0.0
2018-09-29 17:00:00,0.0,0.561,0.038,0.083,0.0,0.136,0.035,0.002,0.026,0.01,0.066,0.01,0.0,0.005,0.01,0.0,0.011,0.028,0.016,0.209,0.026,0.03,0.428,0.0,0.004,0.007,0.015,0.0,0.307,0.005,0.001,0.131,0.054,0.017,0.0,0.03,0.069,0.0,0.0,0.011,0.016,0.0,0.045,0.007,1.653,0.462,0.0,0.031,0.763,0.434,0.0,0.031,0.027,0.282,0.01,0.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.343,0.0,0.0,0.062,0.014,0.0,0.0,1.296,0.0,0.0,0.0,0.001,0.007,0.034,0.0,0.544,0.012,0.003,0.021,0.008,0.079,0.053,0.048,0.0,0.0,0.072,0.012,0.238,0.0
2018-09-29 18:00:00,0.0,1.016,0.044,0.168,0.0,0.139,0.046,0.007,0.114,0.021,0.139,0.002,0.0,0.012,0.012,0.0,0.012,0.067,0.024,0.713,0.029,0.049,0.538,0.0,0.0,0.008,0.013,0.0,0.362,0.007,0.004,0.201,0.06,0.022,0.003,0.033,0.311,0.0,0.0,0.027,0.023,0.0,0.198,0.033,2.131,0.552,0.001,0.036,1.118,0.658,0.0,0.031,0.03,0.462,0.047,0.172,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.315,0.0,0.0,0.143,0.021,0.0,0.0,1.834,0.0,0.021,0.0,0.001,0.013,0.035,0.0,0.535,0.009,0.003,0.022,0.004,0.219,0.097,0.014,0.001,0.0,0.092,0.016,0.299,0.0
2018-09-29 19:00:00,0.001,1.814,0.103,0.212,0.0,0.13,0.114,0.061,0.155,0.048,0.288,0.009,0.0,0.02,0.015,0.001,0.016,0.063,0.031,1.197,0.025,0.064,0.574,0.0,0.007,0.009,0.028,0.001,0.471,0.011,0.013,0.334,0.155,0.047,0.012,0.04,0.438,0.069,0.0,0.03,0.043,0.0,0.261,0.081,3.006,0.539,0.039,0.096,1.708,0.954,0.0,0.085,0.078,0.552,0.015,0.221,0.265,0.0,0.002,0.0,0.001,0.0,0.0,0.374,0.0,0.001,0.384,0.031,0.0,0.001,2.579,0.0,0.0,0.0,0.034,0.134,0.037,0.0,0.496,0.005,0.003,0.028,0.009,0.997,0.244,0.005,0.002,0.0,0.163,0.034,0.378,0.002
2018-09-29 20:00:00,0.001,0.949,0.078,0.244,0.004,0.144,0.102,0.074,0.258,0.053,0.469,0.02,0.0,0.024,0.018,0.001,0.021,0.159,0.038,1.504,0.038,0.047,0.723,0.001,0.022,0.009,0.076,0.016,0.298,0.079,0.075,0.207,0.336,0.092,0.019,0.02,0.461,0.245,0.0,0.026,0.055,0.0,0.246,0.111,4.377,0.477,0.139,0.458,1.843,0.562,0.0,0.264,0.139,0.566,0.022,0.324,0.63,0.0,0.005,0.058,0.042,0.002,0.0,0.721,0.0,0.001,0.399,0.017,0.0,0.002,3.174,0.0,0.006,0.0,0.103,0.343,0.038,0.0,0.585,0.012,0.002,0.017,0.016,1.617,0.306,0.013,0.004,0.0,0.284,0.06,0.398,0.007
2018-09-29 21:00:00,0.062,0.824,0.055,0.27,0.013,0.105,0.084,0.083,0.33,0.135,0.587,0.007,0.0,0.008,0.015,0.005,0.007,0.459,0.033,1.419,0.056,0.012,0.927,0.001,0.053,0.009,0.106,0.122,0.359,0.184,0.24,0.258,0.39,0.179,0.07,0.206,0.521,0.453,0.0,0.007,0.073,0.0,0.577,0.113,4.916,0.593,0.368,0.994,2.172,0.693,0.0,0.442,0.245,0.965,0.072,0.309,1.03,0.0,0.005,0.187,0.118,0.047,0.0,0.803,0.0,0.013,0.48,0.113,0.001,0.007,3.941,0.0,0.036,0.0,0.175,0.534,0.027,0.0,0.904,0.006,0.076,0.058,0.019,1.923,0.458,0.036,0.006,0.0,0.33,0.215,0.424,0.012
2018-09-29 22:00:00,0.172,1.866,0.127,0.319,0.038,0.11,0.208,0.374,0.588,0.142,0.684,0.021,0.0,0.003,0.034,0.062,0.026,0.672,0.111,1.716,0.103,0.001,1.417,0.007,0.026,0.004,0.19,0.251,0.882,0.462,0.462,0.523,0.433,0.256,0.096,0.737,0.46,0.62,0.0,0.003,0.158,0.0,0.947,0.143,5.942,1.003,0.58,1.483,3.698,1.062,0.081,0.537,0.442,0.708,0.196,0.299,1.588,0.0,0.007,0.151,0.287,0.089,0.0,0.944,0.0,0.018,0.781,0.276,0.003,0.068,5.602,0.0,0.255,0.001,0.073,0.848,0.014,0.006,1.338,0.006,0.258,0.159,0.032,2.628,0.681,0.045,0.004,0.0,0.331,0.301,0.479,0.042
2018-09-29 23:00:00,0.216,2.719,0.335,0.342,0.108,0.269,0.389,0.464,0.728,0.317,1.03,0.084,0.01,0.037,0.054,0.04,0.083,0.939,0.228,2.033,0.157,0.015,1.587,0.036,0.046,0.035,0.322,0.41,1.658,0.792,0.628,0.849,0.476,0.297,0.189,1.159,0.674,0.713,0.001,0.006,0.23,0.01,1.329,0.299,7.082,1.453,1.312,1.975,6.287,1.349,0.302,0.506,0.75,0.641,0.367,0.375,1.918,0.033,0.01,0.374,0.361,0.124,0.0,1.116,0.0,0.019,1.032,0.386,0.075,0.137,6.743,0.002,0.556,0.004,0.054,1.106,0.056,0.03,1.721,0.007,0.313,0.27,0.071,3.558,0.717,0.041,0.008,0.0,0.461,0.27,0.495,0.047
2018-09-30 00:00:00,0.252,3.595,0.61,0.407,0.125,0.608,0.482,0.598,0.697,0.528,1.144,0.16,0.0,0.137,0.05,0.035,0.12,0.643,0.377,2.782,0.163,0.082,2.024,0.121,0.029,0.078,0.4,0.759,2.169,1.116,0.939,1.058,0.506,0.404,0.345,1.553,0.895,0.779,0.024,0.009,0.304,0.054,1.703,0.309,8.225,1.534,1.713,2.306,8.796,1.803,0.46,0.567,1.141,1.194,0.548,0.544,2.179,0.063,0.01,0.459,0.425,0.151,0.002,1.288,0.015,0.02,1.133,0.445,0.067,0.378,7.964,0.019,0.718,0.016,0.082,1.482,0.141,0.039,2.508,0.019,0.419,0.33,0.116,3.758,0.857,0.061,0.123,0.001,0.546,0.304,0.64,0.067
2018-09-30 01:00:00,0.074,4.572,0.77,0.495,0.15,0.79,0.532,0.789,0.858,0.71,1.197,0.273,0.0,0.261,0.138,0.056,0.165,0.658,0.464,3.409,0.415,0.339,2.488,0.284,0.061,0.126,0.557,1.141,3.507,0.997,1.174,1.819,0.674,0.574,0.483,1.527,0.918,0.873,0.08,0.099,0.453,0.234,2.158,0.333,8.384,1.673,2.204,2.719,11.876,2.02,0.846,0.748,2.399,1.63,0.834,0.623,2.988,0.095,0.024,0.714,0.482,0.274,0.026,1.53,0.0,0.02,1.553,0.481,0.095,0.512,8.095,0.027,1.009,0.187,0.135,2.096,0.202,0.01,3.62,0.015,0.501,0.565,0.227,3.697,0.96,0.091,0.287,0.001,0.813,0.124,1.062,0.125
2018-09-30 02:00:00,0.006,5.213,1.417,0.501,0.187,1.143,0.605,0.741,1.522,0.902,1.166,0.292,0.03,0.562,0.133,0.175,0.2,0.777,0.592,3.731,0.585,0.415,2.573,0.469,0.011,0.175,0.751,1.407,4.614,1.54,2.058,2.482,0.858,0.802,0.579,1.432,0.84,1.017,0.211,0.126,0.426,0.417,2.052,0.23,8.222,1.337,2.902,3.41,15.727,2.248,1.119,0.945,2.727,1.944,0.91,0.314,3.434,0.154,0.063,0.601,0.513,0.367,0.072,1.708,0.001,0.021,1.667,0.528,0.226,0.598,9.012,0.043,1.083,0.188,0.122,2.624,0.338,0.002,3.719,0.013,0.564,0.841,0.729,5.073,1.252,0.103,0.51,0.004,1.149,0.306,1.148,0.146
2018-09-30 03:00:00,0.008,6.295,1.869,0.517,0.189,1.509,0.661,0.675,1.619,1.334,1.085,0.258,0.067,0.836,0.16,0.414,0.236,0.872,0.729,4.187,0.674,0.715,2.602,0.812,0.098,0.246,1.073,1.753,5.726,2.067,2.767,3.658,1.046,0.896,0.675,1.461,0.884,0.921,0.987,0.272,0.447,0.567,2.161,0.367,8.477,1.317,3.691,3.911,18.537,2.52,1.331,1.126,3.591,1.955,0.993,0.229,3.444,0.204,0.081,0.571,0.667,0.376,0.124,1.427,0.285,0.021,1.945,0.572,0.387,0.644,9.775,0.228,1.091,0.281,0.143,2.991,0.488,0.003,3.898,0.026,0.645,1.406,0.992,6.936,1.341,0.113,0.739,0.006,1.596,0.509,1.113,0.19
2018-09-30 04:00:00,0.012,8.178,2.376,0.593,0.173,1.709,0.744,0.641,1.557,1.93,1.154,0.732,0.11,1.11,0.357,0.752,0.445,1.277,0.971,4.381,0.694,1.329,2.666,1.148,0.118,0.489,1.071,2.249,6.734,2.511,3.809,4.114,1.242,1.114,0.799,1.726,0.936,0.857,1.567,0.286,1.463,0.65,2.232,0.605,8.814,1.599,4.777,4.394,23.437,2.784,1.516,1.278,4.883,2.213,1.261,0.242,3.595,0.234,0.174,1.037,0.736,0.477,0.17,1.495,0.43,0.022,2.349,0.589,0.496,0.692,11.512,0.325,1.176,0.4,0.186,3.534,0.649,0.407,4.728,0.054,0.677,2.388,1.14,8.309,1.629,0.13,0.991,0.391,1.9,0.596,1.226,0.346
2018-09-30 05:00:00,0.518,14.731,4.918,0.589,0.102,2.227,1.611,0.776,1.782,2.897,1.278,1.038,0.167,1.231,0.693,0.815,0.953,1.461,1.212,5.072,0.666,2.518,2.861,1.303,0.154,0.767,1.069,2.466,9.505,3.301,6.316,7.048,2.438,1.212,0.852,2.715,1.073,0.83,1.686,0.5,2.0,0.879,2.474,0.719,9.554,2.339,4.807,4.714,34.52,4.895,1.611,1.566,6.784,2.331,1.781,0.296,4.019,0.276,0.347,1.254,0.746,0.59,0.141,1.459,0.558,0.023,4.5,0.739,0.739,0.763,15.056,0.414,1.307,0.485,0.193,3.837,0.991,0.53,5.528,0.095,0.87,4.107,1.388,11.03,2.019,0.088,1.309,0.48,2.84,1.255,2.444,0.402
2018-09-30 06:00:00,0.68,14.62,5.38,0.626,0.085,3.19,1.699,0.961,1.821,3.843,1.362,1.171,0.181,1.4,0.77,0.83,1.179,1.464,1.501,7.756,0.542,2.213,2.962,1.301,0.197,0.848,0.989,2.828,9.806,3.017,6.564,6.707,2.727,2.191,0.849,2.784,1.651,0.753,1.958,0.611,2.551,1.045,2.548,0.856,13.086,2.609,5.259,4.414,39.017,4.31,1.735,2.216,8.972,2.35,1.954,0.8,4.151,0.346,0.535,1.365,0.77,0.606,0.188,2.116,0.831,0.024,3.809,0.824,0.813,0.807,15.108,0.494,1.577,1.601,0.187,4.148,1.528,0.481,7.238,0.148,0.766,5.344,1.419,10.907,2.352,0.107,1.462,0.464,2.651,1.198,2.363,0.645
2018-09-30 07:00:00,0.563,15.195,3.987,0.611,0.153,2.929,1.386,0.91,1.711,4.527,1.413,1.324,0.222,1.223,0.553,0.624,0.963,1.171,1.605,7.497,0.486,1.761,2.809,1.659,0.181,0.698,1.038,2.248,8.807,2.792,5.177,6.327,1.927,1.825,0.992,1.945,1.134,0.78,1.627,0.728,2.877,1.118,2.422,0.736,11.061,2.098,4.073,4.208,32.697,4.067,1.721,2.444,6.436,2.838,2.701,0.607,4.138,0.443,0.372,1.264,0.644,0.396,0.169,2.426,0.857,0.023,3.143,0.617,0.581,0.715,15.487,0.438,1.245,1.269,0.477,4.091,1.537,0.398,6.381,0.358,0.876,5.323,1.133,8.776,2.088,0.092,1.377,0.422,2.481,1.53,2.718,0.728
2018-09-30 08:00:00,0.279,10.689,1.523,0.277,0.047,1.583,0.682,0.498,1.092,2.46,0.797,0.621,0.107,0.493,0.111,0.191,0.699,0.575,0.971,5.901,0.317,1.123,1.563,0.701,0.062,0.497,0.449,1.089,4.735,1.313,2.734,3.169,0.784,0.76,0.648,0.673,0.533,0.562,0.522,0.214,1.606,0.912,2.049,0.612,7.323,1.023,2.295,2.288,19.273,3.592,1.223,1.547,3.363,1.611,1.876,0.308,3.545,0.384,0.056,0.515,0.482,0.088,0.154,1.276,0.361,0.021,1.511,0.172,0.549,0.425,11.971,0.146,0.644,0.439,0.263,3.36,1.434,0.181,2.795,0.271,0.609,2.968,0.488,4.566,1.056,0.014,1.135,0.314,1.45,1.382,1.504,0.484
2018-09-30 09:00:00,0.013,3.87,0.227,0.019,0.001,0.706,0.254,0.063,0.779,0.834,0.405,0.139,0.003,0.04,0.025,0.022,0.34,0.641,0.166,2.895,0.033,0.258,0.24,0.143,0.005,0.138,0.074,0.412,1.973,0.271,0.766,0.782,0.283,0.153,0.356,0.421,0.201,0.156,0.066,0.081,0.399,0.326,1.053,0.373,3.067,0.278,1.893,0.608,6.658,2.33,0.502,0.569,1.762,0.394,0.619,0.108,2.422,0.154,0.011,0.148,0.224,0.045,0.03,0.182,0.004,0.003,0.43,0.049,0.012,0.042,6.95,0.027,0.18,0.087,0.023,2.368,0.516,0.001,0.515,0.16,0.13,0.769,0.14,1.268,0.261,0.0,0.376,0.037,0.351,1.793,0.458,0.086
2018-09-30 10:00:00,0.024,2.087,0.055,0.001,0.0,0.479,0.073,0.002,0.29,0.107,0.187,0.001,0.001,0.194,0.014,0.0,0.124,0.188,0.027,1.106,0.0,0.065,0.001,0.0,0.048,0.024,0.011,0.104,0.859,0.212,0.019,0.117,0.079,0.009,0.174,0.435,0.041,0.001,0.0,0.022,0.049,0.04,0.234,0.598,1.523,0.031,1.063,0.051,2.228,1.282,0.047,0.044,0.648,0.102,0.203,0.012,0.919,0.022,0.011,0.0,0.044,0.003,0.0,0.07,0.0,0.001,0.095,0.126,0.0,0.0,2.859,0.011,0.0,0.0,0.002,1.334,0.191,0.194,0.131,0.098,0.009,0.097,0.01,0.69,0.043,0.0,0.078,0.0,0.114,1.039,0.065,0.032
2018-09-30 11:00:00,0.0,0.546,0.119,0.0,0.0,0.266,0.04,0.0,0.06,0.068,0.326,0.0,0.001,0.01,0.012,0.0,0.018,0.073,0.013,0.238,0.0,0.121,0.0,0.0,0.0,0.009,0.009,0.001,0.434,0.005,0.004,0.036,0.046,0.041,0.058,0.211,0.028,0.0,0.0,0.054,0.013,0.033,0.093,0.356,1.125,0.008,0.491,0.132,0.745,0.813,0.0,0.0,0.149,0.076,0.091,0.037,0.225,0.0,0.0,0.204,0.0,0.0,0.0,0.004,0.0,0.0,0.026,0.025,0.0,0.0,0.833,0.0,0.061,0.0,0.028,0.345,0.038,0.112,0.091,0.012,0.003,0.032,0.0,0.264,0.0,0.0,0.001,0.001,0.072,0.404,0.045,0.0
2018-09-30 12:00:00,0.0,0.06,0.027,0.0,0.0,0.136,0.034,0.0,0.0,0.042,0.0,0.0,0.0,0.006,0.007,0.0,0.005,0.066,0.006,0.007,0.0,0.029,0.0,0.0,0.0,0.034,0.008,0.0,0.055,0.003,0.0,0.023,0.037,0.002,0.0,0.018,0.008,0.0,0.0,0.007,0.01,0.005,0.005,0.185,0.386,0.005,0.117,0.012,0.158,0.482,0.0,0.0,0.048,0.033,0.007,0.007,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.017,0.009,0.0,0.0,0.218,0.0,0.0,0.0,0.031,0.054,0.036,0.016,0.008,0.0,0.003,0.023,0.0,0.04,0.0,0.0,0.045,0.0,0.063,0.129,0.037,0.0
2018-09-30 13:00:00,0.0,0.035,0.022,0.0,0.0,0.033,0.031,0.0,0.0,0.028,0.0,0.0,0.0,0.002,0.007,0.0,0.004,0.063,0.004,0.0,0.0,0.025,0.0,0.0,0.0,0.007,0.008,0.0,0.0,0.002,0.0,0.016,0.036,0.0,0.0,0.009,0.092,0.0,0.0,0.005,0.01,0.0,0.0,0.029,0.029,0.003,0.0,0.012,0.137,0.21,0.0,0.0,0.027,0.0,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.009,0.0,0.0,0.022,0.0,0.0,0.0,0.001,0.002,0.033,0.0,0.0,0.0,0.003,0.003,0.0,0.032,0.0,0.0,0.0,0.0,0.061,0.011,0.029,0.0
2018-09-30 14:00:00,0.0,0.034,0.018,0.0,0.0,0.013,0.03,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.007,0.0,0.003,0.063,0.002,0.0,0.0,0.023,0.0,0.0,0.0,0.007,0.008,0.0,0.0,0.001,0.0,0.013,0.035,0.0,0.0,0.009,0.045,0.0,0.0,0.005,0.01,0.0,0.0,0.004,0.027,0.002,0.0,0.013,0.218,0.015,0.0,0.0,0.026,0.0,0.005,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.008,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.003,0.003,0.0,0.028,0.0,0.0,0.0,0.0,0.059,0.011,0.024,0.0
2018-09-30 15:00:00,0.0,0.03,0.016,0.0,0.0,0.014,0.031,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.007,0.0,0.002,0.06,0.001,0.0,0.0,0.021,0.0,0.0,0.0,0.007,0.008,0.0,0.0,0.001,0.0,0.013,0.035,0.0,0.0,0.012,0.006,0.0,0.0,0.005,0.009,0.0,0.0,0.002,0.034,0.001,0.0,0.011,0.217,0.011,0.0,0.0,0.026,0.0,0.005,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.008,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.003,0.003,0.0,0.025,0.0,0.0,0.0,0.0,0.058,0.063,0.02,0.0
2018-09-30 16:00:00,0.0,0.026,0.017,0.0,0.0,0.016,0.033,0.0,0.032,0.017,0.0,0.0,0.0,0.0,0.006,0.0,0.002,0.059,0.001,0.0,0.0,0.022,0.0,0.0,0.0,0.007,0.008,0.0,0.0,0.001,0.0,0.014,0.034,0.0,0.0,0.017,0.006,0.0,0.0,0.005,0.008,0.0,0.0,0.002,0.045,0.001,0.0,0.009,0.232,0.014,0.0,0.0,0.027,0.0,0.009,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.004,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.003,0.003,0.0,0.025,0.0,0.0,0.0,0.0,0.058,0.01,0.02,0.0
2018-09-30 17:00:00,0.0,0.027,0.022,0.0,0.0,0.019,0.036,0.0,0.05,0.021,0.0,0.0,0.0,0.0,0.007,0.0,0.003,0.059,0.003,0.0,0.0,0.024,0.0,0.0,0.0,0.007,0.008,0.0,0.0,0.001,0.0,0.02,0.034,0.001,0.0,0.022,0.007,0.0,0.0,0.01,0.008,0.0,0.0,0.004,0.052,0.003,0.0,0.009,0.27,0.026,0.0,0.0,0.029,0.0,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.008,0.008,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.008,0.0,0.003,0.004,0.0,0.027,0.0,0.0,0.0,0.0,0.059,0.01,0.021,0.0
2018-09-30 18:00:00,0.0,0.036,0.031,0.0,0.0,0.025,0.039,0.0,0.017,0.029,0.0,0.0,0.0,0.002,0.009,0.0,0.006,0.086,0.012,0.001,0.0,0.04,0.0,0.0,0.0,0.008,0.008,0.0,0.0,0.004,0.0,0.032,0.035,0.004,0.0,0.029,0.009,0.0,0.0,0.026,0.01,0.0,0.0,0.01,0.042,0.005,0.0,0.013,0.33,0.041,0.0,0.0,0.032,0.0,0.021,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.019,0.009,0.0,0.0,0.074,0.0,0.017,0.0,0.0,0.0,0.034,0.0,0.002,0.0,0.003,0.004,0.0,0.032,0.0,0.0,0.0,0.0,0.06,0.011,0.024,0.0
2018-09-30 19:00:00,0.0,0.051,0.043,0.0,0.0,0.034,0.04,0.0,0.007,0.061,0.0,0.0,0.0,0.011,0.012,0.0,0.008,0.069,0.021,0.002,0.0,0.055,0.0,0.0,0.0,0.009,0.008,0.0,0.002,0.007,0.005,0.041,0.041,0.007,0.0,0.036,0.01,0.0,0.0,0.029,0.012,0.0,0.003,0.02,0.051,0.006,0.001,0.017,0.443,0.071,0.0,0.0,0.038,0.0,0.011,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.038,0.009,0.0,0.0,0.178,0.0,0.0,0.0,0.0,0.008,0.036,0.0,0.0,0.0,0.003,0.01,0.0,0.048,0.0,0.0,0.0,0.0,0.066,0.017,0.028,0.0
2018-09-30 20:00:00,0.0,0.05,0.026,0.0,0.0,0.044,0.029,0.0,0.0,0.064,0.003,0.0,0.0,0.02,0.015,0.0,0.008,0.072,0.031,0.023,0.0,0.04,0.0,0.0,0.0,0.009,0.004,0.0,0.01,0.003,0.007,0.036,0.03,0.01,0.001,0.011,0.016,0.0,0.0,0.025,0.014,0.0,0.002,0.046,0.136,0.008,0.004,0.018,0.424,0.03,0.0,0.0,0.024,0.0,0.011,0.014,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.028,0.002,0.0,0.0,0.185,0.0,0.0,0.0,0.0,0.103,0.037,0.0,0.0,0.0,0.001,0.014,0.0,0.045,0.002,0.0,0.003,0.0,0.043,0.006,0.016,0.0
2018-09-30 21:00:00,0.0,0.04,0.004,0.0,0.0,0.018,0.006,0.0,0.0,0.03,0.061,0.0,0.0,0.007,0.004,0.0,0.002,0.06,0.011,0.048,0.0,0.01,0.0,0.0,0.0,0.01,0.001,0.002,0.005,0.001,0.06,0.014,0.006,0.004,0.001,0.001,0.006,0.0,0.0,0.007,0.01,0.0,0.005,0.047,0.113,0.01,0.035,0.005,0.331,0.004,0.0,0.005,0.046,0.0,0.003,0.005,0.143,0.0,0.003,0.0,0.0,0.001,0.0,0.053,0.0,0.0,0.012,0.0,0.0,0.001,0.351,0.0,0.001,0.0,0.0,0.258,0.026,0.0,0.0,0.0,0.0,0.019,0.0,0.188,0.0,0.0,0.006,0.0,0.013,0.0,0.003,0.0
2018-09-30 22:00:00,0.0,0.009,0.002,0.0,0.0,0.011,0.0,0.0,0.0,0.002,0.184,0.0,0.0,0.002,0.004,0.0,0.001,0.057,0.012,0.052,0.0,0.0,0.001,0.0,0.0,0.003,0.0,0.012,0.016,0.054,0.222,0.017,0.0,0.003,0.002,0.044,0.001,0.0,0.0,0.002,0.018,0.0,0.011,0.064,0.225,0.007,0.092,0.0,0.411,0.033,0.0,0.0,0.104,0.003,0.006,0.0,0.486,0.0,0.005,0.067,0.001,0.042,0.0,0.093,0.0,0.0,0.025,0.0,0.0,0.002,0.976,0.0,0.012,0.0,0.0,0.365,0.005,0.0,0.001,0.0,0.067,0.134,0.0,0.34,0.001,0.0,0.004,0.0,0.001,0.0,0.0,0.001
2018-09-30 23:00:00,0.0,0.11,0.004,0.009,0.0,0.061,0.002,0.0,0.0,0.099,0.315,0.0,0.007,0.003,0.016,0.003,0.001,0.059,0.142,0.194,0.0,0.0,0.003,0.006,0.0,0.035,0.002,0.074,0.05,0.144,0.441,0.041,0.001,0.005,0.003,0.248,0.002,0.0,0.0,0.003,0.018,0.001,0.054,0.085,0.497,0.064,0.245,0.0,0.636,0.099,0.046,0.0,0.224,0.0,0.012,0.0,0.82,0.0,0.006,0.182,0.048,0.094,0.0,0.129,0.0,0.0,0.049,0.0,0.014,0.005,1.665,0.0,0.148,0.002,0.0,0.554,0.007,0.0,0.007,0.0,0.158,0.245,0.0,0.487,0.002,0.0,0.005,0.0,0.0,0.001,0.001,0.001
