timestamp,dpb4jm,cbr8b9,cbndmz,cbr1m1,dpcmj8,9zysxb,cbnkcv,dpc6b8,cbp06u,9zzwd0,dp8rr1,9zxq43,dp8mj0,dp8zjd,f040e1,cbq8kf,9zyxsy,9zzn6w,f01hun,dpc0fm,f00ggc,9zxebh,dp86bb,dpb9p3,9zxusu,cbpzd1,9zzkjv,dp8uey,9zzcvm,dp9f4x,dpfj0t,9zz1y9,9zxftj,f009mp,f001vv,dpcepn,dpbpmt,f013vx,dpb3m6,dpbzyq,dp9u9r,9zz9cz,dpcrbz,f00k4d,dpchdy,dp9y8v,9zytyh,9zyq2v,cbn68k,dpbm52,cbpezg,dp9g4x,9zxwy0,dp8dtp,cbp4wn,cbn20m,dp8p13,cbphvv,dpbyu3,dpc8gd,cbp9hw,9zzh11,9zz2j3,f00mgr,dp949p,cbntp4,dp9qb5,dp9hwx,dpbtp8,dpbdcq,dpbfy3,9zzuzj
2018-04-10 22:00:00,20.913,13.321,34.219,13.989,168.416,7.916,13.425,29.752,42.378,16.753,28.084,10.454,377.191,60.941,23.606,31.733,29.045,80.061,4.811,60.383,5.934,26.43,28.132,11.806,15.037,5.925,24.197,57.113,17.363,99.009,9.094,73.543,10.981,11.429,14.646,39.207,78.476,30.585,9.097,1.492,657.927,28.712,24.005,29.616,120.255,53.289,3.844,19.495,33.479,43.737,15.77,117.683,10.061,102.23,10.851,56.093,48.592,19.783,28.566,80.984,10.507,15.717,13.913,22.655,68.867,14.023,80.365,253.123,32.282,16.666,108.764,44.49
2018-04-10 23:00:00,18.686,12.619,30.05,12.701,138.171,6.23,12.44,24.089,36.634,13.71,25.501,9.017,329.972,50.636,20.363,27.257,24.959,69.862,3.202,50.216,4.927,25.605,19.188,10.428,13.089,5.049,21.185,48.789,14.62,80.628,6.875,61.749,8.697,9.48,12.804,32.074,67.528,25.327,7.507,1.449,573.743,24.884,21.051,25.074,109.576,46.615,2.862,17.105,29.336,40.878,12.784,101.769,7.951,89.442,9.585,50.22,40.771,15.895,23.24,69.145,9.819,12.248,12.939,19.123,56.474,11.576,67.632,216.52,28.526,14.976,92.717,38.654
2018-04-11 00:00:00,15.993,12.282,26.971,10.932,123.569,5.56,11.991,23.939,33.278,12.437,20.847,8.639,294.303,45.598,18.447,25.114,22.39,64.356,3.288,45.349,4.894,24.439,16.488,8.365,11.583,4.677,19.081,42.222,13.034,70.56,6.312,56.372,8.366,8.36,12.21,29.497,64.22,22.256,6.755,0.984,522.796,22.932,19.914,23.302,98.805,41.325,2.253,15.205,27.208,33.922,11.404,90.036,6.571,80.29,7.1,43.215,35.217,13.068,18.318,62.033,8.424,11.67,11.664,16.246,49.509,10.798,59.224,198.792,26.558,11.237,82.771,34.648
2018-04-11 01:00:00,15.319,10.894,23.569,9.801,118.338,5.247,11.312,22.574,32.062,11.771,19.598,7.987,282.525,43.546,17.647,22.49,21.033,62.388,2.885,43.727,4.576,19.989,15.846,7.181,10.797,4.461,20.64,39.465,11.87,64.266,5.817,53.969,7.908,7.946,11.832,27.132,55.43,21.118,6.457,1.177,503.633,22.025,20.206,20.549,94.768,37.315,2.181,15.678,24.4,32.97,10.696,87.3,6.546,74.35,6.904,40.85,34.123,12.369,17.743,59.336,7.829,10.699,12.065,15.171,48.659,10.464,55.026,183.074,24.517,10.701,77.283,30.706
2018-04-11 02:00:00,16.464,10.872,23.285,10.492,118.054,5.463,13.199,22.264,32.763,10.677,19.851,7.783,275.56,43.627,16.797,24.235,20.338,63.917,2.88,42.686,4.89,20.957,15.403,7.274,11.053,4.437,21.212,39.604,11.423,63.766,5.897,52.827,7.01,8.023,11.865,26.596,54.679,20.328,7.012,0.713,491.133,23.588,20.474,20.775,91.451,36.633,1.846,16.277,24.306,30.03,9.596,87.461,6.188,75.208,6.663,39.661,33.757,11.705,16.875,58.134,7.961,10.448,12.458,14.54,47.916,10.289,54.247,181.323,21.368,10.392,77.192,29.523
2018-04-11 03:00:00,16.728,12.477,22.779,10.643,119.852,5.487,11.197,21.144,37.434,10.435,20.176,8.08,274.655,44.959,17.082,21.59,19.957,65.269,3.015,43.12,4.934,21.07,15.634,7.314,11.015,4.439,22.149,39.248,11.629,64.062,5.698,54.49,7.122,7.857,11.783,26.749,55.297,21.424,6.393,0.713,494.225,24.279,19.902,20.977,91.608,36.742,1.932,16.497,23.65,28.196,9.625,87.654,6.249,76.467,6.591,40.709,32.917,11.101,16.745,58.204,7.917,10.187,12.258,14.533,49.027,10.33,53.627,182.307,21.358,9.914,78.245,29.4
2018-04-11 04:00:00,16.766,13.646,23.598,9.787,119.281,5.492,12.341,21.48,40.2,11.162,18.97,8.829,275.028,48.166,18.134,22.95,20.201,69.142,3.812,44.506,5.069,22.084,15.56,7.717,12.087,4.149,22.981,40.987,11.828,66.61,5.586,55.957,7.226,7.832,11.499,29.306,57.283,21.104,7.111,0.869,516.753,25.648,19.842,21.717,95.212,37.573,2.257,17.446,24.747,29.055,10.083,89.179,6.783,78.577,6.917,43.244,32.887,11.354,17.044,60.517,8.29,12.65,13.22,15.36,50.845,10.482,55.731,186.485,21.678,10.226,83.276,30.205
2018-04-11 05:00:00,19.158,14.405,24.813,11.555,131.007,6.135,13.318,23.6,41.218,12.483,20.246,9.416,299.771,52.442,18.865,26.75,21.464,71.613,4.854,50.352,4.909,23.807,16.796,9.508,12.463,4.371,23.424,44.206,14.534,72.6,6.555,60.485,8.388,8.573,11.899,31.403,63.177,23.397,7.635,0.883,562.274,27.158,20.491,22.482,103.961,42.691,2.477,18.363,27.645,32.978,10.951,96.127,7.582,88.489,6.927,46.059,35.721,13.071,19.09,66.939,9.97,14.5,13.76,18.349,52.382,11.691,62.771,204.116,24.137,11.933,89.082,34.538
2018-04-11 06:00:00,21.222,16.352,30.042,14.95,156.306,7.235,14.361,29.479,45.24,14.753,23.544,11.221,343.334,60.962,19.821,32.533,24.666,83.915,5.097,59.224,5.24,28.078,20.465,10.188,15.039,5.275,24.87,51.286,16.304,81.986,8.215,69.53,9.445,11.019,14.097,37.864,72.448,28.591,8.818,1.254,648.927,31.109,26.102,26.633,119.151,49.379,3.42,21.008,37.655,36.527,11.581,116.166,8.972,100.566,8.759,51.657,42.705,17.387,21.705,75.579,10.62,17.256,17.005,19.885,60.91,12.983,69.973,229.408,31.191,14.816,98.89,39.467
2018-04-11 07:00:00,21.966,16.112,33.152,15.671,170.265,8.71,15.606,32.183,47.185,16.269,26.179,12.653,382.393,67.82,20.638,34.719,29.579,90.896,4.537,63.913,5.308,30.807,20.491,11.223,17.993,5.965,26.864,53.652,16.569,94.598,8.37,75.019,10.235,14.61,14.778,41.077,80.538,28.712,9.413,1.301,724.839,33.411,29.142,31.786,130.104,51.54,4.068,23.115,40.291,42.041,13.911,129.031,9.854,109.246,11.575,58.663,45.508,19.405,23.212,80.847,12.093,22.097,17.734,19.607,63.905,16.861,78.798,255.302,29.208,15.321,108.071,44.744
2018-04-11 08:00:00,20.943,15.778,35.375,12.653,173.103,9.209,17.774,31.227,47.499,16.944,26.958,11.436,405.24,65.316,24.981,34.147,28.803,94.828,3.934,65.026,5.922,29.191,18.899,11.776,17.938,5.261,24.858,50.174,16.124,97.798,8.116,75.045,11.553,13.075,15.068,39.172,86.202,29.923,7.868,3.391,783.065,31.134,28.309,31.952,145.38,56.697,3.519,22.279,38.138,42.65,14.385,132.87,9.509,116.594,13.077,59.838,46.672,17.977,23.374,84.951,13.347,19.432,15.637,21.857,66.211,16.298,80.859,267.142,28.944,16.101,110.379,42.929
2018-04-11 09:00:00,21.967,13.805,33.033,12.639,172.919,7.712,15.34,27.42,46.709,17.492,24.728,10.316,406.261,66.572,24.022,37.828,27.859,94.238,4.263,62.019,6.467,26.715,15.511,13.383,17.244,5.196,21.857,50.569,17.735,98.137,9.481,67.287,11.054,11.611,15.022,42.336,85.306,30.925,7.407,3.354,806.647,30.667,25.226,29.245,138.093,50.718,3.246,21.775,34.156,41.877,14.768,138.785,10.152,122.37,11.995,61.358,46.916,16.884,21.845,88.46,11.406,17.918,15.616,20.714,67.791,15.12,76.717,274.098,30.349,15.602,107.766,44.711
2018-04-11 10:00:00,18.818,13.889,31.076,10.844,174.373,7.421,13.894,23.346,46.911,17.925,23.501,9.185,395.852,67.873,22.587,33.878,32.625,97.005,4.565,62.17,6.323,25.995,16.454,12.298,18.405,4.971,18.963,47.939,18.171,97.888,7.539,61.645,10.01,10.732,14.642,38.02,79.741,32.286,7.319,1.61,832.456,26.214,24.971,32.321,137.929,49.483,2.821,20.003,33.771,44.666,11.485,135.983,7.989,119.643,9.389,60.185,46.515,16.144,21.684,83.327,10.778,15.288,16.033,19.049,68.774,14.373,76.822,281.365,30.601,13.726,106.006,44.445
2018-04-11 11:00:00,16.853,13.153,32.11,9.796,173.207,8.277,13.431,21.827,44.108,18.42,24.088,9.391,394.075,62.953,19.93,32.072,32.294,97.349,4.228,57.837,5.433,25.413,16.202,11.032,15.423,4.821,17.756,44.027,17.095,97.54,8.45,66.988,8.803,11.605,15.206,37.243,82.81,27.109,7.734,1.398,857.474,25.564,23.126,28.419,138.7,51.417,3.196,17.763,32.317,50.737,12.207,141.947,7.304,120.032,9.486,62.003,45.344,14.594,25.998,82.707,8.852,14.306,15.838,21.522,71.399,17.214,77.041,285.073,29.02,15.783,101.85,45.152
2018-04-11 12:00:00,15.421,12.214,30.768,10.464,166.957,7.526,12.737,25.36,43.061,16.42,26.577,7.941,400.562,61.921,21.812,31.372,27.091,91.483,3.34,57.636,5.505,26.175,15.586,11.16,14.024,4.647,17.651,43.966,18.156,101.758,7.195,61.169,7.502,11.417,13.397,34.76,80.116,27.28,6.401,1.11,850.634,24.125,21.325,26.895,137.726,49.117,3.692,17.553,32.311,46.464,10.744,143.883,8.205,118.348,9.777,61.0,43.594,12.576,20.758,81.63,9.236,13.602,15.54,22.804,63.72,13.783,73.406,277.157,28.376,12.222,100.913,43.172
2018-04-11 13:00:00,17.871,11.8,29.479,9.314,158.552,6.576,11.164,22.366,41.605,14.533,23.586,7.732,385.185,58.651,18.363,27.484,27.17,86.753,2.807,53.908,5.312,23.88,14.292,10.623,14.498,4.576,15.151,42.69,14.4,99.565,7.017,59.421,9.047,10.15,11.967,32.732,78.31,25.594,6.455,1.084,814.517,22.758,20.442,25.94,128.956,48.196,2.993,16.846,29.162,43.924,11.002,134.946,9.09,117.525,7.959,53.366,39.655,10.952,18.595,76.072,8.695,13.432,15.083,21.737,59.79,14.19,69.595,264.058,27.691,12.795,96.802,41.24
2018-04-11 14:00:00,13.526,10.084,28.208,8.073,153.72,5.867,10.527,21.896,37.579,13.908,23.229,7.675,370.716,55.666,16.972,27.279,27.189,79.852,4.071,53.591,5.412,22.537,14.662,10.838,14.193,3.698,14.881,41.308,13.154,95.579,6.819,56.363,8.386,9.804,11.303,33.827,75.831,25.606,6.161,0.894,779.979,23.031,17.825,25.96,121.945,44.47,3.482,15.92,28.016,42.201,12.767,130.623,7.764,108.935,7.343,50.905,37.504,10.262,17.593,76.066,9.372,12.342,10.318,17.097,57.481,16.313,70.308,245.684,28.664,14.256,92.42,41.862
2018-04-11 15:00:00,13.801,8.779,27.737,8.079,148.484,5.857,10.673,21.756,36.486,13.394,23.382,7.703,379.793,53.543,17.723,27.323,24.119,77.995,3.982,55.13,6.191,21.283,13.991,11.484,16.373,4.335,12.94,42.145,14.508,93.01,7.276,54.027,8.168,9.495,12.708,36.198,71.442,25.235,6.123,0.896,760.988,19.355,19.695,26.118,112.155,47.913,3.028,16.167,29.047,38.276,10.675,126.483,8.895,104.265,7.973,51.273,37.594,10.522,17.894,77.199,9.428,12.316,11.209,17.728,56.795,11.536,69.315,238.025,28.314,12.673,87.684,40.671
2018-04-11 16:00:00,15.672,9.275,26.96,9.03,153.608,6.682,10.43,27.966,39.245,14.214,23.588,8.614,384.113,56.157,19.902,29.634,23.65,73.691,5.049,56.331,5.704,23.359,16.238,9.746,19.704,4.963,14.312,47.009,15.17,96.057,7.609,58.995,8.027,10.202,12.26,35.714,73.569,29.255,6.687,1.404,759.637,20.209,18.484,25.526,113.859,46.706,2.895,16.592,27.001,37.112,10.253,134.072,8.067,104.95,8.54,54.717,36.985,10.99,18.041,73.821,10.58,13.698,11.731,20.315,59.387,11.612,64.404,241.264,29.219,12.784,94.931,40.814
2018-04-11 17:00:00,17.173,8.824,28.705,9.877,162.027,6.6,13.028,24.483,41.486,15.514,25.965,9.004,382.252,55.129,19.357,29.443,26.947,75.004,5.473,60.157,5.454,25.238,19.433,11.474,16.256,5.062,15.298,46.472,18.032,99.209,8.061,65.045,8.926,10.796,12.543,39.15,74.432,29.312,8.135,1.301,758.735,19.702,18.876,26.425,120.672,48.969,3.246,20.803,29.78,38.7,11.15,133.115,8.498,106.815,9.24,55.392,39.986,11.786,20.885,79.58,11.683,17.853,14.003,21.43,61.003,12.636,71.631,259.824,30.088,13.629,101.398,44.014
2018-04-11 18:00:00,18.756,11.097,28.264,10.502,167.606,5.964,12.962,27.563,40.247,17.826,27.765,8.826,375.595,53.267,20.532,28.839,27.004,72.711,6.35,60.844,5.566,23.583,19.606,11.993,14.336,5.56,16.019,49.122,19.169,101.425,8.348,67.987,9.806,11.985,13.055,46.009,78.833,31.527,8.916,1.623,745.362,20.881,22.216,28.933,117.292,48.556,3.099,19.96,29.604,38.781,13.005,130.851,8.691,104.068,9.585,58.995,40.549,15.186,22.8,82.323,11.522,15.749,15.535,23.685,62.791,11.841,74.66,265.256,33.893,14.282,105.464,42.052
2018-04-11 19:00:00,17.36,11.503,29.258,11.926,168.543,6.252,12.868,31.252,40.288,16.392,27.349,9.551,373.526,57.356,22.808,28.971,27.131,75.312,5.727,68.813,5.216,24.819,21.48,11.533,15.305,4.181,17.46,52.225,16.725,105.747,10.341,65.828,11.968,13.172,12.891,43.895,84.515,33.306,9.709,1.676,745.467,22.291,22.904,28.74,123.573,51.787,3.553,19.066,29.74,42.111,14.548,132.996,8.957,109.453,10.756,57.187,42.812,13.341,22.766,82.449,11.342,15.333,13.362,22.138,68.323,12.718,75.354,268.66,32.756,15.211,108.825,43.354
2018-04-11 20:00:00,19.018,11.373,30.568,12.992,183.885,7.352,14.786,30.568,42.342,17.707,28.161,9.456,387.002,61.829,24.632,31.782,26.932,84.576,4.4,70.172,5.343,25.639,21.729,13.416,15.489,4.638,17.389,54.767,16.012,109.897,11.363,70.274,11.108,12.851,14.089,45.778,80.207,34.406,9.54,1.947,745.167,24.524,24.252,31.017,132.401,55.455,3.296,19.054,33.547,40.837,14.367,138.097,9.138,113.637,11.149,58.383,43.83,13.44,25.236,91.064,11.743,16.746,14.133,22.694,72.944,13.353,79.925,272.291,32.773,16.741,112.844,45.877
2018-04-11 21:00:00,22.289,13.57,32.297,12.895,179.851,7.215,14.243,31.749,41.063,19.897,29.22,11.941,374.485,60.836,25.875,29.904,28.756,80.549,5.575,67.718,4.642,29.005,23.38,15.14,14.117,6.924,16.643,54.914,15.989,105.492,10.679,66.638,11.629,12.461,12.832,46.796,84.168,34.441,8.364,1.75,724.885,25.466,23.975,28.949,136.115,54.245,2.801,18.737,34.622,40.306,13.719,134.711,8.523,106.48,11.755,58.872,43.637,17.548,25.609,86.567,14.27,19.207,16.409,22.084,69.376,13.732,83.714,271.561,34.552,17.241,112.225,46.122
2018-04-11 22:00:00,20.573,13.447,30.165,11.032,150.111,6.056,11.915,28.076,36.201,14.987,25.072,8.125,332.523,52.721,21.335,25.198,25.989,71.984,4.427,57.389,4.662,25.595,20.816,12.22,12.575,4.738,14.952,49.138,13.81,88.011,9.515,59.704,9.329,10.164,12.263,41.539,68.553,29.459,8.121,1.034,642.532,24.096,20.228,25.739,117.707,47.099,2.633,15.784,30.495,36.496,11.485,115.293,7.101,92.874,8.897,51.548,36.599,16.069,23.76,75.698,9.825,14.598,12.328,19.819,63.258,14.482,73.148,240.055,30.923,14.309,96.853,39.688
2018-04-11 23:00:00,13.64,11.321,24.28,9.173,125.167,4.878,10.315,26.032,30.946,12.664,20.215,7.39,289.466,46.447,19.045,19.974,20.108,60.591,3.081,48.365,3.821,20.142,17.412,9.007,11.036,3.943,15.443,41.965,12.758,73.152,8.817,49.398,7.564,8.051,10.94,32.373,57.57,23.644,8.239,0.776,552.525,17.77,18.454,21.866,102.822,39.854,2.055,14.717,24.796,33.064,10.056,93.863,5.754,77.651,7.034,41.222,32.013,13.059,19.318,66.452,8.375,9.959,11.595,17.691,52.351,11.096,57.818,207.713,24.781,10.811,82.7,34.182
2018-04-12 00:00:00,12.018,10.862,21.458,8.401,112.968,5.468,8.971,22.394,27.053,11.313,18.011,7.95,258.42,41.909,17.64,18.784,17.763,57.334,3.073,47.622,3.665,17.903,14.3,7.426,9.504,3.404,12.992,37.299,11.316,63.118,6.223,42.236,6.464,7.374,10.19,26.986,50.621,21.362,5.998,0.737,505.608,16.784,16.449,18.696,94.031,37.183,1.656,11.685,21.269,29.942,9.115,87.302,5.987,71.61,6.084,35.994,28.708,12.153,17.139,60.864,6.494,8.924,10.426,15.069,45.271,10.195,52.719,179.029,22.298,9.934,73.357,30.191
2018-04-12 01:00:00,11.872,9.41,20.621,7.96,106.49,4.386,8.845,21.798,25.54,10.171,16.162,7.582,238.327,38.464,16.199,18.171,16.651,53.324,2.418,42.423,3.62,16.235,13.922,7.163,9.25,3.1,12.179,35.1,10.478,56.847,5.361,40.035,5.324,6.857,9.92,25.558,47.48,19.497,5.789,0.667,484.908,16.217,16.548,17.782,88.117,34.913,1.639,10.741,22.388,29.199,8.77,83.118,5.071,65.095,6.36,34.572,26.85,11.251,16.153,55.31,6.138,9.394,9.402,13.537,43.071,10.938,51.02,167.453,19.564,9.843,69.091,27.326
2018-04-12 02:00:00,12.744,9.603,20.009,9.375,105.926,4.156,8.51,20.382,25.088,9.69,17.014,6.707,234.534,37.23,15.702,18.291,16.417,51.893,2.508,39.98,3.822,15.082,11.729,6.975,8.825,3.245,12.58,33.436,9.249,56.884,5.0,38.994,5.001,7.29,10.217,25.599,47.522,19.96,5.212,0.679,463.359,15.709,16.31,18.156,84.173,33.337,1.562,11.289,20.0,28.865,8.586,79.774,5.067,64.222,5.813,33.853,26.873,10.149,15.225,54.099,6.677,8.874,8.444,12.892,41.141,10.681,49.625,159.699,19.327,9.144,68.389,26.187
2018-04-12 03:00:00,12.826,11.484,21.372,9.466,109.816,4.827,8.403,19.95,28.669,9.38,16.473,5.782,235.355,37.422,15.893,20.076,16.239,53.087,2.628,39.194,3.969,15.676,12.35,6.915,8.693,3.629,13.501,33.46,9.525,57.492,5.089,39.238,5.033,7.278,10.296,25.054,48.021,19.697,5.205,0.695,451.974,16.063,16.799,19.399,85.515,33.782,1.734,12.182,19.305,27.468,8.495,79.655,4.894,64.309,5.936,33.111,26.009,10.368,15.623,53.109,6.69,8.354,8.512,12.745,41.203,9.338,48.571,157.918,19.477,8.808,67.681,26.078
2018-04-12 04:00:00,12.675,13.072,21.544,9.052,112.657,4.247,9.813,19.91,31.361,9.69,15.698,5.965,242.702,38.516,15.806,21.49,16.718,54.911,2.821,38.954,4.209,16.875,12.214,7.069,9.085,3.407,13.928,34.422,10.271,58.374,6.409,39.708,5.006,7.542,10.794,26.981,49.889,20.846,5.845,0.697,464.24,16.605,17.332,20.202,87.404,33.972,1.881,13.033,21.882,27.625,9.08,82.909,4.825,67.252,6.204,35.574,26.736,10.218,16.728,55.787,7.27,8.227,8.878,12.776,42.193,9.691,49.138,163.414,21.097,9.573,68.648,26.107
2018-04-12 05:00:00,13.973,14.252,25.739,10.752,123.487,4.323,11.261,20.467,32.421,10.471,17.3,7.69,271.089,42.204,17.055,24.91,19.017,61.287,4.537,44.227,4.157,18.071,13.776,8.127,11.249,3.75,13.9,36.278,12.184,65.071,6.591,45.32,5.816,8.244,11.166,29.73,57.104,23.733,6.027,0.992,510.425,19.017,17.805,20.812,95.94,34.961,2.243,14.742,25.151,30.967,9.827,87.849,5.904,73.723,6.863,43.181,29.096,11.521,20.155,60.926,7.462,9.472,12.253,14.438,44.025,10.131,53.665,182.38,22.656,11.076,75.687,29.419
2018-04-12 06:00:00,17.64,14.76,29.695,12.961,144.863,5.123,13.17,23.535,40.029,12.712,24.101,10.793,317.198,50.519,19.223,29.699,23.037,73.654,6.177,53.617,4.903,24.471,16.458,10.248,13.545,4.996,15.777,43.468,13.069,74.122,7.923,53.925,7.743,13.109,12.574,36.855,66.194,29.065,7.717,1.173,611.673,21.817,22.043,24.07,108.103,41.71,2.818,19.282,31.911,32.829,10.402,103.309,7.146,83.403,7.889,48.854,36.152,13.701,22.141,71.96,8.195,12.894,14.139,16.862,50.479,12.291,59.703,211.311,28.444,13.128,91.433,34.279
2018-04-12 07:00:00,18.451,15.789,30.044,13.882,163.282,7.65,12.91,27.361,42.707,16.736,26.546,10.665,358.701,53.525,19.757,30.213,27.34,81.945,3.759,57.408,6.066,26.001,17.683,10.938,12.716,4.923,17.787,47.08,14.456,84.083,8.855,63.769,9.053,18.589,14.867,42.512,74.334,32.182,7.655,1.271,699.102,25.538,27.378,31.059,126.362,45.987,3.083,20.011,36.036,35.546,11.881,113.401,8.624,97.374,9.198,53.384,39.486,16.508,23.122,79.328,9.398,16.162,13.728,19.277,55.307,13.433,69.829,228.144,28.983,16.161,97.116,40.698
2018-04-12 08:00:00,19.643,16.739,31.605,13.067,169.445,6.858,14.538,28.726,44.901,15.796,27.306,10.174,369.663,59.762,23.411,32.667,30.683,87.336,3.844,61.215,6.718,26.297,18.324,11.497,14.718,5.492,19.7,44.22,14.653,89.067,9.417,65.404,9.033,15.73,15.149,43.58,78.076,38.427,8.13,1.459,757.282,27.466,27.643,28.559,137.477,47.006,3.49,21.382,38.386,39.875,13.16,121.64,8.186,98.647,9.773,59.08,40.538,15.995,23.679,86.831,9.65,13.042,13.416,19.298,57.831,14.443,69.691,242.629,27.129,15.14,101.027,44.889
2018-04-12 09:00:00,18.362,17.922,33.638,14.046,179.411,9.46,13.988,28.829,46.489,14.678,23.625,9.317,382.894,62.293,24.758,32.936,31.199,93.754,5.063,58.367,6.03,26.508,16.161,11.758,15.792,5.655,19.807,47.944,15.753,93.329,9.204,67.821,6.895,12.569,15.42,38.162,83.991,35.082,8.233,1.53,799.427,27.577,26.518,29.204,142.27,48.721,3.21,21.088,33.835,41.445,13.247,126.499,7.42,104.075,9.045,57.762,44.17,17.541,24.757,87.71,9.859,12.05,12.615,19.64,61.982,16.301,68.934,259.002,27.823,14.654,105.338,44.186
2018-04-12 10:00:00,17.855,20.858,35.047,13.796,183.518,10.208,14.708,29.379,43.881,15.306,24.3,9.1,396.244,60.609,22.378,34.306,29.778,96.993,4.859,58.727,6.613,27.06,16.959,13.717,15.974,6.001,18.466,51.657,15.481,100.169,8.17,62.827,6.766,15.376,14.527,39.375,85.45,32.957,9.737,1.163,835.806,24.945,24.188,29.809,146.077,51.025,3.132,20.042,32.321,42.238,12.406,130.853,6.932,112.671,8.868,55.269,45.46,16.583,25.654,86.538,9.497,13.901,13.824,22.981,68.494,15.35,71.511,272.492,30.217,14.775,107.133,45.884
2018-04-12 11:00:00,16.878,16.969,31.994,14.698,181.722,6.372,14.18,26.687,43.939,14.825,27.23,13.597,401.171,61.119,23.061,35.193,28.295,92.507,5.662,59.423,6.23,28.308,16.593,13.023,16.545,5.67,17.816,50.825,16.267,101.493,9.063,65.764,7.634,16.462,13.43,36.844,83.595,34.67,12.024,0.858,853.282,25.424,23.589,29.901,153.827,51.549,4.056,20.102,32.034,46.116,12.04,144.966,8.244,117.804,9.322,53.89,44.576,18.283,26.2,83.905,9.001,13.47,17.471,20.896,69.935,14.463,73.383,265.259,32.445,14.977,110.966,44.916
2018-04-12 12:00:00,16.858,16.335,33.466,16.011,181.87,5.977,12.138,29.918,44.182,15.659,27.893,11.439,396.7,60.07,23.594,36.143,29.383,93.764,6.503,60.006,5.67,24.267,16.002,11.341,16.777,4.601,17.08,51.605,17.644,100.95,9.528,64.119,8.716,13.642,13.527,39.34,79.981,32.718,10.937,1.302,842.145,24.669,24.028,30.483,143.444,50.137,4.0,18.849,29.835,46.796,12.279,137.969,7.61,114.943,11.021,55.263,42.134,18.82,26.071,89.666,9.336,14.134,14.785,20.81,64.394,13.778,68.88,263.197,31.132,16.25,107.548,48.313
2018-04-12 13:00:00,14.622,16.06,30.222,12.165,176.397,6.011,11.754,26.846,40.321,14.076,25.356,8.956,380.906,54.839,21.02,32.426,27.428,86.427,3.499,56.1,5.722,23.791,14.497,9.732,15.198,4.35,15.093,43.17,14.423,98.615,7.425,59.535,7.838,10.366,12.564,34.503,74.611,29.684,7.371,1.214,819.334,21.384,21.974,29.733,138.319,47.313,2.473,16.559,27.956,44.031,11.756,131.834,7.261,116.493,7.723,57.824,40.978,14.03,23.693,81.212,9.041,12.091,13.428,19.94,59.422,12.499,66.806,257.247,29.493,12.983,102.979,43.972
2018-04-12 14:00:00,15.647,13.193,27.151,11.69,163.806,5.674,10.742,25.537,38.302,14.06,24.502,9.04,364.332,53.074,19.114,30.201,24.907,80.631,3.057,54.987,6.25,21.788,15.382,9.19,14.002,5.437,16.923,40.925,14.682,98.538,8.504,57.881,7.54,10.027,12.447,35.503,72.551,26.57,7.214,1.262,791.489,19.1,20.329,30.517,133.04,45.695,2.479,16.182,26.841,43.893,10.945,131.868,6.494,109.447,7.74,56.732,36.431,12.846,23.905,75.311,7.382,10.627,11.566,19.52,56.504,11.406,64.403,238.067,26.064,12.019,101.716,39.434
2018-04-12 15:00:00,14.355,12.119,29.432,12.559,160.347,5.441,10.84,27.313,42.445,13.31,23.112,9.505,369.323,53.73,18.191,33.325,28.077,79.65,3.557,57.09,5.18,21.61,16.507,8.034,14.712,4.69,14.202,43.164,14.55,93.679,7.103,54.414,6.633,9.499,11.275,34.536,70.801,27.036,7.97,0.993,755.056,18.956,19.056,29.613,129.078,44.633,2.626,18.402,24.755,41.453,11.456,128.542,7.468,108.791,8.139,50.693,35.439,14.524,17.928,74.863,8.151,11.372,10.709,20.022,55.114,10.896,64.887,237.889,28.329,12.354,98.403,38.417
2018-04-12 16:00:00,14.935,12.214,28.853,10.871,158.707,5.425,13.116,27.486,37.505,14.746,24.631,10.271,370.789,57.284,19.647,33.062,25.804,75.275,3.724,57.19,4.21,22.424,17.811,9.77,15.176,4.852,13.156,45.598,15.863,93.575,8.733,56.598,7.479,10.211,12.105,37.157,68.555,29.965,8.689,1.684,748.465,20.384,21.297,28.837,123.048,47.142,2.86,16.31,25.191,37.402,11.46,128.245,8.439,112.326,9.646,54.462,38.19,13.054,20.655,79.191,10.164,10.74,11.518,21.517,56.267,10.378,67.747,248.531,30.882,13.912,105.296,39.129
2018-04-12 17:00:00,15.36,12.105,30.36,11.752,165.167,6.429,15.835,28.37,37.68,14.927,29.829,11.638,379.658,57.586,20.427,32.395,24.891,73.666,4.021,59.703,4.798,22.742,18.838,10.889,16.564,4.625,13.939,46.146,16.353,97.909,9.449,61.82,9.236,12.415,12.65,40.557,73.671,32.995,9.113,1.752,757.343,23.571,22.734,29.228,127.246,51.708,3.086,19.487,26.685,40.288,12.445,131.112,8.306,110.892,10.033,57.138,41.247,15.507,21.99,78.12,12.542,14.005,12.079,22.397,62.193,12.074,73.609,255.33,32.175,14.592,107.451,41.645
