timestamp,dnrt11,dnqk2g,dnqr9f,dnpncn,dnqp36,dnmtpy,dq33g7,dq3m0s,dq0huc,dq03eu,dnm69f,dnmgke,dnq9qf,dnqh95,dq3ydz,dq1w63,dnrx49,dnq4zu,dnrehe,dnhpzh,dq3t8c,dnhrqj,dnq100,dq04ft,dq1pvb,dnpzqh,dq3yzv,dq64ec,dnqgwu,dnqsrh,dq0wdx,dnruvp,dq2u64,dnqvt9,dq2m69,dnq2bb,dq3rqd,dnk3h6,dq2nd0,dq2cb7,dnrm0r,dq2y1p,dnrcjn,dnkfr9,dnm350,dq3qb5,dnpxhy,dq3c7j,dnq7xw,dnkbsw,dq2609,dq0zr9,dnr9y6,dq2b3r,dnq1zs,dnmduz,dnhxvx,dnmhjb,dq35vj,dnq888,dnmsf7,dnr1j8,dnr2z5,dq2s97,dq0dkn,dq2zny,dq0vu2,dnrtps,dq1rzq,dq3y29,dq0s7d,dq3tv6,dnrygp,dq2frr,dnm8dn,dnr5pu,dnpr1h,dnpv01,dnrqbr,dnqdz8,dnm9ru,dq0r09,dnpqpq,dnqbvu,dnqzj3,dnqx5v,dnkdke,dnm073,dq3u4f,dnnxp6,dq2nzu,dq25d7,dq2rnf,dq3ect,dnmyhs,dq290u,dnqmcp,dq2e4g,dnqtsq,dnmkpj
2018-04-16 10:00:00,8.866,2.64,11.812,3.961,17.195,12.349,2.438,1.095,3.859,17.327,102.86,11.274,18.823,11.106,0.466,11.837,0.987,21.395,5.193,19.304,0.523,7.46,19.481,5.842,7.201,38.693,2.124,3.938,26.06,4.772,5.164,13.23,3.916,43.904,5.649,17.251,0.527,3.777,4.052,2.515,73.427,4.302,11.2,22.618,50.936,0.669,4.882,1.388,19.693,13.378,28.695,0.647,4.215,10.327,12.157,7.201,14.173,6.414,1.741,61.012,0.883,5.447,11.057,8.203,20.564,1.77,17.609,6.711,0.032,2.733,4.893,0.409,6.14,13.572,4.71,23.764,4.595,11.11,12.233,16.259,12.456,5.673,7.726,8.14,8.214,47.742,8.472,15.745,0.024,17.886,2.918,53.422,1.351,0.362,26.976,24.748,11.454,9.818,6.077,4.231
2018-04-16 11:00:00,7.053,1.907,10.56,3.246,16.886,10.784,1.952,0.731,1.989,13.791,90.043,9.145,13.389,8.528,0.166,8.233,1.156,16.722,3.681,19.059,0.288,6.652,15.655,4.027,2.769,26.007,1.771,4.204,22.042,4.164,3.325,12.291,2.56,37.945,4.621,12.437,0.491,3.744,3.595,3.357,69.845,2.04,10.292,20.119,43.856,0.353,3.009,0.571,17.806,11.845,19.451,0.594,2.992,6.936,10.648,5.429,12.939,5.616,1.46,46.432,0.654,3.816,8.446,4.516,11.071,1.191,10.745,6.1,0.481,1.449,4.244,0.187,6.519,9.934,3.524,19.042,3.479,8.262,10.597,12.712,9.681,3.997,4.277,6.639,7.552,43.014,9.249,13.091,0.023,15.661,1.334,43.299,0.87,0.049,25.849,16.702,9.559,5.674,4.919,3.787
2018-04-16 12:00:00,4.207,1.423,9.73,2.231,15.348,9.91,1.316,0.407,0.907,11.555,78.099,8.186,7.618,6.609,0.029,8.486,0.991,12.83,2.31,18.864,0.079,5.481,10.395,2.936,2.021,18.097,1.301,3.362,17.978,3.472,1.678,11.437,1.723,25.911,4.05,8.062,0.245,3.982,3.38,3.362,53.875,1.237,7.215,17.54,37.265,0.155,2.292,0.341,14.147,11.278,11.921,0.556,1.55,5.398,7.972,3.691,12.244,5.257,1.104,30.664,0.394,3.555,5.626,2.625,6.843,0.54,4.519,6.05,0.263,0.833,2.408,0.345,5.389,6.948,2.952,13.73,2.066,4.495,7.453,8.473,6.414,2.518,2.345,4.128,4.86,38.05,9.264,11.393,0.017,10.575,0.974,38.685,0.475,0.0,24.722,10.378,7.778,3.375,3.671,3.439
2018-04-16 13:00:00,2.825,1.2,9.601,2.3,14.216,9.306,0.68,0.139,0.574,8.82,72.061,8.003,5.529,5.737,0.011,6.648,0.61,11.742,1.894,18.663,0.042,5.189,8.814,2.004,1.162,11.14,0.721,2.003,11.967,2.811,1.128,8.333,1.323,19.037,3.578,6.563,0.235,3.918,2.856,2.056,33.633,1.277,5.173,16.061,34.372,0.077,1.806,0.293,11.562,10.772,7.287,0.355,0.718,3.753,6.86,3.058,10.839,4.736,0.933,22.082,0.333,2.51,3.75,2.114,5.3,0.341,2.841,4.404,0.081,0.546,1.308,0.186,3.257,5.021,2.456,9.137,1.4,2.544,5.554,5.866,5.865,1.472,1.779,3.545,3.713,37.167,8.869,10.145,0.015,9.449,0.787,31.09,1.507,0.0,25.015,5.951,6.477,2.646,2.535,2.891
2018-04-16 14:00:00,2.375,1.152,9.029,2.427,12.902,8.822,0.549,0.079,0.33,6.039,71.428,7.624,5.886,5.318,0.01,5.792,0.655,11.204,1.39,19.725,0.003,3.976,6.446,1.161,0.751,8.868,0.364,0.98,7.861,1.796,0.698,6.723,1.013,14.058,3.183,6.697,0.181,4.549,2.527,1.247,28.14,1.019,4.663,15.788,33.861,0.069,1.508,0.233,10.877,10.885,4.341,0.249,0.779,2.232,6.388,2.323,10.478,4.832,1.089,22.126,0.169,1.429,3.573,1.552,1.979,0.273,1.608,3.645,0.015,0.272,0.387,0.109,3.798,4.918,1.868,7.453,1.167,2.214,4.859,5.746,4.337,0.836,1.245,4.517,3.018,41.961,8.946,10.251,0.015,10.252,0.51,26.326,1.412,0.001,23.19,3.098,6.551,1.736,1.758,2.739
2018-04-16 15:00:00,2.952,1.067,8.877,2.561,12.914,9.081,0.222,0.065,0.322,3.322,83.984,6.58,5.349,5.221,0.011,5.142,0.722,10.345,1.67,20.999,0.007,3.177,5.118,0.656,0.658,5.809,0.286,0.865,7.274,1.78,0.349,5.739,0.475,10.583,2.518,7.043,0.121,4.721,2.454,0.842,24.92,0.696,4.21,17.712,41.225,0.046,1.072,0.241,9.952,12.928,3.336,0.236,0.917,1.701,6.29,1.916,11.981,5.912,0.655,19.676,0.179,1.142,3.59,1.077,1.006,0.223,0.548,2.909,0.0,0.209,0.281,0.044,4.077,2.977,1.336,7.374,1.277,2.268,6.64,4.918,3.227,0.776,1.326,4.642,2.43,44.782,9.256,12.471,0.017,10.572,0.501,22.215,1.094,0.001,22.865,2.149,6.254,1.846,1.351,3.324
2018-04-16 16:00:00,2.594,1.066,10.972,3.04,14.875,10.614,0.149,0.03,0.269,1.657,92.295,7.655,4.448,6.332,0.011,4.343,0.767,11.888,1.307,20.827,0.002,2.179,8.404,0.635,0.649,4.611,0.293,0.876,7.944,1.353,0.382,6.074,0.33,16.276,2.722,7.347,0.075,5.64,2.332,0.835,24.235,0.528,4.659,19.534,46.289,0.048,0.745,1.109,12.802,13.5,4.366,0.298,0.834,1.97,7.663,3.161,13.982,7.625,0.324,16.141,0.151,1.556,2.667,0.905,0.999,0.194,1.409,3.039,0.0,0.189,0.363,0.011,5.008,2.043,2.02,7.568,1.042,2.184,9.256,4.054,4.778,0.842,1.152,4.448,3.429,51.579,8.787,13.43,0.022,12.798,0.599,24.239,2.508,0.0,27.726,2.947,6.79,1.531,2.133,3.403
2018-04-16 17:00:00,3.374,1.769,13.048,5.359,18.072,13.223,0.167,0.034,0.863,2.014,114.085,11.102,10.256,9.365,0.012,2.467,0.989,17.371,2.034,20.883,0.003,1.944,14.004,1.269,0.774,9.179,0.259,0.709,11.095,1.54,0.28,6.67,0.442,30.01,2.988,8.489,0.157,5.368,2.72,1.016,46.995,0.591,6.008,23.948,61.071,0.107,1.501,1.27,19.055,15.463,5.203,0.337,0.736,2.273,11.545,5.239,18.414,9.084,0.351,28.171,0.309,2.103,3.506,1.009,2.224,0.197,1.548,4.189,0.0,0.387,0.552,0.003,5.298,2.22,3.29,9.508,1.657,4.252,11.601,9.321,7.959,1.664,2.284,6.14,6.228,62.175,8.548,15.157,0.017,19.717,0.812,24.088,2.353,0.0,33.41,3.545,7.457,1.519,3.817,4.456
2018-04-16 18:00:00,6.398,3.543,15.475,6.811,22.469,14.996,0.188,0.098,1.622,2.955,134.519,17.997,20.59,15.4,0.013,2.253,1.375,30.187,3.986,21.408,0.003,2.785,20.57,1.683,1.776,18.199,0.422,0.715,17.089,2.137,0.555,7.514,0.599,45.235,3.668,14.238,0.192,5.615,3.061,1.461,87.233,0.81,7.977,29.459,70.424,0.083,2.377,1.302,31.27,18.662,6.503,0.316,1.47,2.994,19.235,8.385,23.367,10.055,0.4,61.518,0.611,3.126,6.398,1.822,3.411,0.178,2.594,4.9,0.017,0.547,0.935,0.006,6.609,2.706,5.29,15.314,2.216,6.284,17.055,19.316,11.678,4.176,3.424,8.687,9.019,75.986,8.949,18.816,0.015,24.856,1.54,26.497,2.807,0.0,39.994,4.543,12.934,2.468,6.205,5.808
2018-04-16 19:00:00,9.585,5.062,16.32,6.016,22.194,15.282,0.336,0.259,3.763,5.721,165.664,27.128,26.778,22.654,0.159,3.152,2.608,44.139,6.438,23.526,0.004,2.585,32.683,2.777,3.464,27.296,0.596,1.152,27.275,3.649,1.098,9.81,0.772,75.207,4.164,28.009,0.225,5.74,3.544,1.967,109.879,1.229,11.651,35.969,84.487,0.124,3.593,1.326,40.867,23.027,9.148,0.687,2.576,4.366,27.162,12.236,29.634,10.702,0.442,98.5,1.612,6.214,9.921,2.484,6.6,0.402,4.998,6.359,0.022,1.024,1.575,0.013,9.983,3.562,8.745,24.579,4.561,11.149,25.712,29.061,17.56,6.851,4.974,8.566,12.914,83.011,9.636,25.981,0.017,23.299,2.513,37.298,4.276,0.037,38.525,7.481,19.516,3.837,10.076,7.466
2018-04-16 20:00:00,13.907,6.512,16.571,7.091,24.687,15.489,0.817,0.475,4.936,11.835,195.224,33.693,41.297,25.305,0.246,5.2,3.072,52.567,8.168,22.065,0.054,3.276,40.615,3.799,5.976,39.471,0.733,1.442,43.109,6.729,2.183,14.865,1.135,102.78,6.358,40.679,0.37,5.381,5.295,2.301,142.692,1.784,12.155,42.123,100.998,0.24,4.579,1.305,48.011,28.826,12.287,1.04,3.888,5.713,32.927,15.126,32.941,12.282,0.704,150.611,2.013,10.191,14.812,4.218,12.116,0.75,8.763,9.245,0.022,1.245,2.896,0.069,13.327,5.736,11.855,37.255,6.238,13.312,35.578,42.602,24.788,9.229,7.509,14.542,18.307,88.204,9.077,29.837,0.019,35.867,4.457,55.135,5.487,0.172,41.668,11.615,23.276,5.942,13.317,10.038
2018-04-16 21:00:00,25.245,9.262,19.776,10.031,32.45,18.897,1.716,0.879,7.098,19.375,225.689,43.293,53.634,32.607,0.269,9.031,3.907,66.492,14.071,20.937,0.383,3.978,48.364,6.375,9.763,62.599,0.842,2.635,62.801,10.603,4.969,30.081,2.33,122.73,10.974,53.265,0.51,4.512,8.995,3.205,174.073,3.267,17.838,49.599,116.497,0.522,7.648,1.25,61.127,35.368,22.471,1.566,7.376,8.826,40.345,19.524,39.38,13.966,1.029,195.162,2.492,13.596,24.114,10.161,27.559,1.382,15.112,16.337,0.153,1.486,7.746,0.139,16.015,9.303,15.484,51.961,8.27,18.669,41.371,57.051,31.578,12.849,8.713,23.97,22.724,96.051,9.494,33.58,0.011,58.013,7.136,105.492,6.428,0.382,51.008,19.958,31.724,13.354,16.308,12.333
2018-04-16 22:00:00,34.065,11.035,22.934,11.802,36.974,21.412,3.586,1.874,9.854,29.595,218.851,48.317,61.233,35.593,0.504,15.029,5.138,74.355,17.077,21.261,0.705,5.027,57.293,11.22,13.37,83.239,1.32,4.209,78.229,13.182,7.861,43.964,3.988,155.117,16.638,71.086,0.793,4.761,12.738,4.194,189.287,6.223,25.2,50.811,113.327,1.281,10.661,1.313,66.942,35.359,34.352,1.871,10.599,13.348,43.456,23.941,36.952,12.46,1.764,216.536,3.248,16.75,32.236,16.263,47.663,3.098,23.981,22.767,0.394,2.636,13.905,0.173,21.61,15.808,18.648,66.121,11.34,28.354,49.257,68.486,37.517,16.734,11.563,28.17,27.081,106.491,9.798,33.861,0.017,66.812,10.266,156.166,8.573,0.774,60.754,28.387,36.481,19.725,20.816,11.798
2018-04-16 23:00:00,38.329,13.477,23.845,13.301,36.845,21.569,6.238,2.997,12.075,41.651,236.182,53.531,73.778,40.305,1.223,18.578,6.265,86.168,19.605,23.108,1.369,6.165,60.083,14.324,20.551,107.498,2.352,5.73,92.927,16.167,11.193,49.149,6.628,179.547,19.54,88.901,1.237,5.271,14.404,5.041,215.725,9.005,32.195,56.484,121.462,2.514,14.409,1.629,74.907,39.357,40.684,2.523,13.994,16.428,50.137,26.412,39.91,13.966,3.081,260.216,3.472,20.371,37.67,19.399,51.029,4.343,33.377,25.105,0.628,4.651,15.167,0.602,25.479,25.221,19.412,77.913,15.433,37.257,56.765,81.268,40.214,19.851,15.193,29.754,31.191,102.445,10.825,36.984,0.134,74.665,12.859,177.716,11.472,1.462,57.251,34.773,41.293,23.226,24.786,13.291
2018-04-17 00:00:00,41.44,15.891,21.774,14.734,32.502,18.899,8.492,4.257,14.994,49.831,247.245,58.804,84.392,45.192,1.543,22.647,7.304,93.534,21.764,24.045,2.295,6.625,63.847,16.133,29.701,127.651,4.305,8.106,108.88,19.643,14.497,64.9,8.876,182.798,24.513,102.498,1.594,5.727,18.096,5.977,223.769,10.525,38.477,58.84,129.18,3.757,18.261,1.925,82.151,42.49,47.003,3.425,17.26,18.836,54.433,27.207,42.92,15.738,4.335,298.571,3.358,23.306,46.106,21.98,63.188,4.851,40.782,31.894,1.127,7.076,18.159,1.152,29.281,33.794,21.095,88.367,22.103,50.074,62.813,92.087,42.46,23.425,17.431,32.259,32.012,106.723,11.519,39.144,0.277,82.127,15.001,223.486,14.519,2.455,53.163,40.244,44.412,27.222,25.186,14.641
2018-04-17 01:00:00,45.394,21.213,22.608,17.783,36.602,20.495,10.922,4.769,18.923,62.329,277.376,62.732,93.431,49.173,2.667,33.046,8.298,99.63,24.448,25.496,2.956,6.907,76.556,18.752,34.336,157.863,9.046,12.153,124.052,23.653,18.708,81.084,11.178,192.304,29.282,124.669,1.916,5.72,19.881,6.95,245.153,12.937,52.326,64.367,144.294,5.708,23.04,1.669,88.722,48.188,55.38,3.919,20.387,23.614,58.523,30.613,48.696,18.074,5.409,339.902,3.783,26.721,55.054,26.331,85.42,6.357,52.562,38.084,3.589,11.191,23.909,2.473,33.643,46.358,23.209,101.346,28.946,59.316,68.779,102.931,48.808,26.719,19.182,39.661,34.796,116.117,13.021,42.767,0.345,94.48,18.424,270.76,17.45,3.197,58.641,46.627,50.094,31.649,26.218,16.486
2018-04-17 02:00:00,50.876,26.119,27.658,20.208,41.392,24.384,13.066,6.113,23.255,73.618,280.403,70.421,98.635,59.233,3.374,39.922,8.763,120.482,30.393,26.412,3.928,7.618,91.966,22.436,46.849,186.437,12.532,16.158,136.829,26.339,23.75,93.592,14.515,209.683,32.444,153.652,2.177,5.797,22.459,7.161,251.975,16.19,55.558,65.911,144.357,8.001,28.177,2.476,108.147,49.846,71.395,4.453,20.984,31.341,67.341,36.964,49.769,18.445,6.497,371.947,4.154,29.369,65.617,33.967,103.833,7.451,69.7,45.378,4.216,13.004,26.116,3.733,35.75,58.787,25.865,113.652,36.367,72.522,73.336,113.723,56.9,30.75,24.653,49.355,37.312,119.891,12.774,44.751,0.434,110.933,21.835,319.556,20.405,3.822,68.863,58.923,59.252,39.097,27.346,17.072
2018-04-17 03:00:00,53.848,30.345,29.117,22.242,43.399,27.032,15.861,7.62,29.195,87.294,279.922,80.14,110.738,66.528,3.896,48.081,9.673,137.294,32.994,27.776,5.889,8.532,104.91,27.986,57.079,220.38,13.918,18.483,155.224,29.895,29.502,111.849,18.677,216.756,40.836,180.093,2.505,5.994,26.855,7.637,264.846,19.736,66.928,68.426,147.811,9.483,35.103,3.983,120.172,51.739,85.662,4.907,25.079,36.196,75.312,41.942,49.29,18.625,7.257,407.639,5.103,34.307,76.622,40.387,123.61,8.67,82.462,54.298,3.518,14.216,32.123,4.726,36.981,70.921,29.634,129.592,41.821,87.023,77.837,128.202,65.616,35.444,30.846,55.279,36.28,121.695,12.323,45.285,0.672,125.893,25.808,384.759,22.958,5.029,74.834,68.326,66.137,45.481,27.354,17.4
2018-04-17 04:00:00,57.14,30.612,30.68,24.892,46.296,28.887,19.378,8.866,34.59,108.383,268.698,81.684,131.521,70.58,4.558,63.735,9.246,147.032,36.825,28.866,7.643,9.782,112.484,32.679,63.356,251.168,16.877,22.642,173.496,31.947,33.74,132.332,23.24,227.56,47.54,197.33,3.456,6.742,31.659,8.706,298.234,23.724,78.507,67.076,142.068,12.758,41.428,4.938,128.345,49.794,104.355,5.507,28.176,41.147,80.508,48.225,44.565,18.189,8.244,456.175,5.445,37.597,88.065,42.419,142.565,9.911,98.906,61.877,4.213,18.011,36.912,5.332,38.646,82.749,31.927,149.533,45.904,97.644,82.444,141.91,70.434,43.968,35.897,61.896,37.943,129.411,12.706,42.622,0.934,142.055,28.616,436.776,25.236,6.041,84.262,82.731,70.61,47.975,30.569,16.051
2018-04-17 05:00:00,60.23,30.508,30.65,32.561,44.365,28.437,22.494,9.839,37.589,124.62,274.24,81.785,148.572,78.007,6.931,72.239,9.487,151.593,38.101,27.437,8.667,11.865,125.355,39.974,74.637,279.004,20.701,26.268,196.393,33.252,38.558,138.607,26.48,249.4,51.031,212.512,4.095,7.008,34.026,12.11,298.722,27.731,93.198,67.577,144.869,13.916,53.591,5.387,132.946,47.829,122.271,6.156,31.229,45.136,84.233,53.841,46.239,20.113,9.896,520.428,7.443,40.418,101.06,48.879,159.838,10.576,117.87,67.392,4.594,24.039,39.989,5.689,40.063,90.146,33.617,160.979,57.552,116.298,83.247,160.486,75.936,48.61,40.403,66.516,40.291,139.833,12.646,44.371,0.98,169.265,30.778,466.159,22.59,7.894,80.904,99.141,71.761,50.615,31.914,15.674
2018-04-17 06:00:00,59.298,28.044,29.438,30.815,42.58,29.57,22.219,10.764,35.516,123.664,265.136,76.495,158.654,73.906,7.096,68.293,9.308,146.649,34.849,30.608,7.731,11.259,120.86,40.368,67.331,278.709,23.151,28.411,203.244,34.387,36.84,129.739,25.379,252.722,47.915,205.245,4.236,7.433,30.495,11.251,294.104,28.118,86.091,64.309,137.505,13.645,52.554,4.906,128.901,43.126,117.625,5.393,30.129,44.072,80.65,51.312,45.254,20.206,9.51,524.358,7.616,40.121,93.346,47.086,161.708,12.919,116.458,60.63,6.248,24.758,39.855,5.872,40.388,89.804,31.432,164.421,52.125,114.379,87.844,153.991,79.097,47.662,40.261,65.542,39.236,146.037,12.743,42.817,0.82,159.22,32.025,421.488,23.762,7.672,78.284,94.22,65.896,46.648,33.176,14.679
2018-04-17 07:00:00,58.361,22.694,26.864,25.632,39.721,27.443,19.979,9.046,28.297,103.342,233.155,61.796,132.895,61.701,5.263,58.156,9.816,124.459,37.837,28.462,7.126,8.851,106.274,34.318,57.872,229.167,20.377,25.707,188.867,34.403,31.327,112.788,21.156,229.703,40.123,171.359,4.235,6.814,24.966,9.428,279.577,25.055,68.342,53.74,117.288,11.52,40.85,4.623,109.125,33.18,97.008,4.417,25.177,36.177,68.888,42.908,40.07,19.203,7.777,423.98,7.309,37.256,68.252,39.997,130.337,11.741,95.934,54.752,5.769,20.333,34.053,5.992,41.249,81.991,26.892,151.12,44.586,94.707,88.164,126.724,71.208,38.402,32.974,55.4,37.757,143.389,11.426,34.916,0.422,128.136,28.758,362.994,20.773,6.997,69.13,80.998,53.511,41.171,29.646,11.736
2018-04-17 08:00:00,49.076,17.747,25.209,18.314,39.609,26.807,15.654,7.354,21.723,82.207,184.094,47.006,91.04,47.12,3.957,46.248,10.152,90.11,34.008,21.039,5.993,5.999,74.405,27.671,45.325,163.877,15.874,23.565,145.602,26.831,23.984,94.952,18.065,185.614,33.049,118.097,3.696,4.002,21.738,8.463,223.345,19.0,51.334,40.538,92.947,9.827,26.616,4.129,80.488,24.367,78.639,3.139,18.746,28.305,50.211,29.68,30.51,13.412,6.614,297.918,4.616,29.924,50.877,32.045,102.825,8.699,73.169,49.014,3.069,16.124,27.057,5.116,39.218,65.461,18.43,119.396,30.74,67.716,77.987,89.006,49.28,30.495,22.147,40.563,30.251,124.756,8.655,26.625,0.423,83.959,27.027,314.801,16.734,5.29,67.186,64.955,43.342,33.633,22.492,8.551
2018-04-17 09:00:00,39.377,11.82,25.753,11.833,41.071,27.684,12.102,6.05,16.523,62.712,128.352,31.394,53.217,30.167,2.851,39.474,7.609,62.092,25.643,14.875,4.269,4.404,45.992,22.902,37.427,121.328,12.049,20.455,106.935,18.543,16.537,81.378,15.289,139.448,28.791,77.908,3.196,2.059,18.869,6.292,167.673,15.461,39.97,28.769,63.978,7.498,19.03,3.507,53.819,15.808,65.891,2.44,15.006,23.848,36.003,18.376,19.099,8.198,5.415,179.354,2.376,22.718,40.398,25.501,79.437,6.5,56.402,41.888,2.246,15.033,19.391,3.836,31.662,52.597,11.249,88.552,20.336,48.138,60.736,53.639,30.864,23.005,18.76,27.136,23.048,109.846,5.614,19.025,0.339,54.643,25.783,281.004,15.634,3.229,68.334,53.771,33.731,25.663,17.063,5.241
2018-04-17 10:00:00,29.249,6.864,25.096,7.493,37.933,26.743,10.873,4.988,10.555,46.718,82.852,20.904,37.372,20.698,2.049,28.18,6.79,38.289,18.425,10.807,2.535,2.887,31.341,15.853,29.895,96.264,9.608,16.022,77.596,13.31,13.663,65.88,12.692,101.338,24.712,52.802,2.626,1.446,16.505,4.613,136.183,15.885,31.145,18.436,41.986,5.634,13.636,2.956,35.04,10.516,55.849,2.0,12.422,19.141,24.49,12.472,10.572,5.248,4.346,125.811,1.624,16.61,31.767,19.558,54.364,6.079,44.216,33.776,1.491,11.405,13.128,2.641,25.717,45.51,7.697,61.63,13.143,35.775,42.64,38.188,20.323,15.055,14.292,17.197,16.328,85.065,3.847,11.826,0.264,38.986,22.435,237.98,13.754,2.496,64.893,47.736,21.92,19.659,12.627,3.143
2018-04-17 11:00:00,18.825,3.97,21.006,5.401,32.996,21.635,9.154,4.713,6.587,37.441,43.716,14.425,27.945,13.2,1.309,20.421,4.904,24.48,11.05,8.543,1.844,1.59,19.695,10.804,23.731,77.868,7.12,15.417,60.311,10.646,11.264,53.309,9.874,73.28,20.73,34.707,2.341,0.993,13.177,6.158,97.113,14.357,24.587,11.394,22.053,5.407,9.632,1.753,25.342,4.953,47.766,2.273,9.443,15.378,16.388,8.557,5.225,2.802,5.281,98.499,0.984,12.83,23.54,17.016,32.554,7.088,35.615,27.492,2.269,9.217,9.52,1.942,22.928,40.383,4.628,46.776,9.152,24.666,29.059,28.234,13.086,10.815,8.069,12.617,12.578,64.232,3.109,5.869,0.204,29.425,18.509,180.702,11.089,1.723,54.003,39.453,15.892,17.423,10.045,1.793
2018-04-17 12:00:00,10.187,1.933,13.752,3.241,24.109,13.7,6.444,3.802,4.636,26.91,21.849,9.954,15.72,7.153,0.967,15.347,3.904,13.327,6.776,6.047,1.536,0.822,11.828,7.396,18.189,52.377,6.247,12.015,42.306,7.599,7.106,42.904,7.418,41.12,15.931,20.239,2.07,0.557,10.025,6.312,59.331,10.858,19.783,5.817,9.965,4.286,6.502,1.207,15.552,2.728,31.36,2.058,7.31,12.237,9.093,4.842,3.328,1.553,4.445,63.839,0.442,9.47,13.02,14.496,18.211,5.611,21.534,22.315,1.633,8.245,5.274,1.825,16.441,31.72,3.062,31.924,5.448,14.211,18.878,17.69,6.785,8.18,4.42,6.947,7.382,46.129,1.862,2.733,0.219,18.369,14.561,141.568,8.391,1.137,33.024,25.758,10.228,14.785,6.179,1.118
2018-04-17 13:00:00,5.334,0.871,10.362,1.85,16.96,10.052,3.835,2.89,2.01,14.446,9.474,5.753,8.816,4.06,0.82,10.277,2.355,7.238,4.241,4.104,1.378,0.482,6.843,5.041,11.452,29.383,5.863,8.602,25.348,5.101,4.463,29.064,5.146,22.301,10.204,9.935,1.538,0.218,6.652,4.402,36.675,8.189,13.458,2.488,3.835,2.925,3.687,0.986,8.45,1.391,20.618,1.391,4.804,9.481,4.798,2.49,0.935,0.649,3.255,33.885,0.237,5.216,8.551,10.04,10.086,3.791,13.078,14.449,0.767,7.2,2.065,1.4,9.39,23.573,1.49,19.157,3.417,8.048,10.038,9.091,4.001,4.234,3.215,2.929,4.269,34.486,0.986,1.281,0.064,9.387,11.851,91.972,9.682,0.661,24.954,16.441,5.895,10.2,3.358,0.732
2018-04-17 14:00:00,3.198,0.297,7.671,0.989,12.044,7.287,2.791,2.108,0.431,8.96,3.849,3.145,4.859,1.707,0.387,7.045,1.073,3.579,2.628,2.794,0.828,0.238,2.687,2.378,6.549,13.949,4.101,6.603,12.572,2.806,2.568,17.255,3.151,13.389,6.943,5.38,1.117,0.102,4.419,2.93,22.256,5.235,7.038,1.049,1.348,1.63,1.661,0.811,4.603,1.095,14.124,0.925,2.222,6.329,2.277,0.851,0.25,0.285,2.52,19.286,0.064,2.61,4.407,5.968,4.281,2.28,7.23,8.585,0.506,5.002,0.872,0.964,4.104,17.671,0.47,11.604,1.45,3.322,4.463,5.126,1.66,1.157,1.508,2.411,2.832,23.984,0.466,0.549,0.025,5.061,8.494,57.122,7.136,0.199,18.984,10.563,3.357,6.416,1.467,0.318
2018-04-17 15:00:00,1.723,0.025,5.937,0.625,8.693,5.115,1.486,1.291,0.136,6.48,1.38,0.966,1.396,0.261,0.235,4.911,0.516,0.732,1.502,1.68,0.287,0.04,1.099,1.027,4.172,5.106,2.875,6.401,7.019,1.712,1.342,9.445,1.982,8.121,3.078,2.234,0.748,0.011,3.257,1.68,11.714,3.323,3.116,0.252,1.622,0.704,0.718,0.731,1.792,0.635,7.61,0.73,0.785,3.707,0.619,0.279,0.188,0.118,1.755,6.832,0.02,1.071,1.541,3.233,2.175,1.085,3.022,4.292,0.335,3.76,0.693,0.636,1.799,10.167,0.045,7.415,0.585,1.292,1.653,1.94,0.605,0.437,0.469,1.501,1.666,15.612,0.145,0.154,0.005,2.437,4.891,32.768,4.498,0.052,13.824,5.914,1.545,3.933,0.708,0.188
2018-04-17 16:00:00,0.51,0.006,4.296,0.355,6.515,3.917,0.493,0.933,0.023,5.188,0.647,0.135,0.467,0.049,0.047,2.348,0.206,0.101,0.289,1.146,0.023,0.005,0.773,0.423,1.941,2.039,2.006,5.258,3.368,0.755,0.76,4.296,0.519,4.139,1.412,0.738,0.557,0.307,1.756,0.917,6.247,1.815,1.784,0.171,0.848,0.463,0.352,1.534,1.178,0.294,4.056,0.585,0.307,2.136,0.197,0.079,0.054,0.013,0.795,2.231,0.011,0.606,0.226,1.903,0.807,0.522,2.475,1.855,0.059,2.295,0.336,0.266,1.065,4.158,0.011,4.158,0.192,0.501,0.347,0.402,0.206,0.383,0.154,0.557,0.476,10.175,0.012,0.042,0.005,1.306,2.786,17.871,4.093,0.011,10.35,2.757,0.876,1.811,0.167,0.027
2018-04-17 17:00:00,0.214,0.031,3.241,0.647,5.155,3.111,0.217,0.723,0.027,3.989,0.39,0.077,0.39,0.026,0.058,2.008,0.144,0.045,0.034,0.932,0.029,0.005,1.017,0.177,1.673,1.255,1.888,3.99,1.793,0.326,0.549,2.928,0.338,1.958,0.786,0.36,0.506,0.264,1.328,0.528,4.566,1.148,1.595,0.163,0.39,0.337,0.183,1.73,1.014,0.168,2.325,0.53,0.11,1.336,0.125,0.035,0.048,0.0,0.504,1.244,0.012,0.408,0.075,1.179,1.981,0.447,2.204,1.727,0.0,2.358,0.502,0.143,0.291,3.098,0.011,2.673,0.105,0.528,0.14,0.136,0.046,0.301,0.121,0.28,0.344,8.008,0.001,0.009,0.006,0.519,2.104,10.213,2.967,0.069,7.121,1.565,0.58,1.125,0.047,0.0
