timestamp,c27ern,c2hwsr,c25nbr,c2d0r0,c0xcsy,c20uku,c2hpkg,c20yb3,c26zs7,c2eey8,c272wp,c2k2jk,c27h96,c0run2,c28cbw,c22pvn,c23q5t,c22z10,c26hjf,c24hgw,c22bzp,c27y9q,c22mmh,c2du5j,c0rbz7,c2sshm,c235sm,c287yw,c297u5,c21mbf,c2933q,c2kwbm,c2s5q0,c22ehb,c20pr7,c25xpu,c29mge,c2k6v6,c260k3
2018-08-12 03:00:00,0.014,0.0,0.017,0.166,0.359,0.15,0.0,0.737,0.007,0.002,0.03,0.0,0.026,0.169,0.263,0.004,1.975,2.503,0.914,0.0,0.939,0.004,0.318,0.001,0.212,0.0,3.302,0.165,0.203,0.0,1.315,0.85,0.021,1.422,0.186,0.0,0.089,0.001,0.118
2018-08-12 04:00:00,0.002,0.0,0.109,0.205,0.711,0.357,0.0,1.059,0.029,0.025,0.046,0.0,0.084,0.584,0.283,0.004,2.267,3.878,1.465,0.011,1.19,0.038,0.452,0.033,0.24,0.028,5.23,0.227,0.324,0.0,2.39,1.733,0.116,2.245,0.229,0.015,0.153,0.001,0.857
2018-08-12 05:00:00,0.019,0.0,0.41,0.412,0.956,0.362,0.0,1.559,0.096,0.025,0.094,0.0,0.046,0.628,0.561,0.032,3.083,4.778,2.041,0.018,1.325,0.148,0.699,0.004,0.387,0.062,7.848,0.272,0.499,0.0,3.751,2.836,0.181,2.708,0.16,0.081,0.342,0.056,1.69
2018-08-12 06:00:00,0.068,0.0,1.066,0.612,1.93,0.47,0.0,2.187,0.129,0.028,0.239,0.0,0.049,0.881,0.824,0.243,4.899,6.355,2.296,0.0,1.425,0.257,1.002,0.061,0.414,0.169,10.02,0.265,0.84,0.0,4.593,4.45,0.329,2.952,0.101,0.025,0.37,0.279,3.601
2018-08-12 07:00:00,0.14,0.31,1.471,0.805,2.919,0.903,0.0,3.417,0.237,0.038,0.536,0.002,0.113,1.492,0.994,0.494,9.97,7.548,2.711,0.0,1.903,0.339,1.143,0.172,0.613,0.29,13.916,0.362,1.034,0.052,7.228,7.541,0.427,4.162,0.133,0.187,0.625,0.341,8.136
2018-08-12 08:00:00,0.199,0.397,2.124,0.936,3.377,1.646,0.0,4.013,0.404,0.035,0.683,0.009,0.258,2.112,1.219,0.701,13.18,8.636,2.611,0.009,3.566,0.397,1.259,0.251,0.714,0.382,18.484,0.409,1.363,0.083,10.096,8.736,0.491,5.414,0.181,0.275,0.832,0.488,10.801
2018-08-12 09:00:00,0.21,0.08,0.784,0.923,3.063,4.356,0.0,4.947,0.422,0.01,0.816,0.0,1.119,2.827,1.491,0.77,19.596,12.677,2.085,0.02,2.889,0.31,1.05,0.318,1.368,0.319,23.216,0.393,1.68,0.317,13.676,9.427,0.782,6.626,0.147,0.043,4.43,0.233,10.697
2018-08-12 10:00:00,0.074,0.014,0.585,0.419,1.965,3.024,0.0,3.911,0.183,0.003,0.214,0.0,0.384,1.54,0.975,0.315,12.955,8.336,0.929,0.019,3.245,0.174,0.567,0.151,1.671,0.23,19.341,1.371,1.284,0.241,10.528,6.015,0.523,3.971,0.122,0.152,3.713,0.072,4.018
2018-08-12 11:00:00,0.009,0.011,0.259,0.212,1.061,1.584,0.0,1.904,0.107,0.0,0.101,0.0,0.143,0.868,0.871,0.022,7.773,3.873,0.427,0.014,1.973,0.05,0.321,0.037,0.957,0.035,10.673,1.054,0.694,0.124,6.974,3.624,0.225,1.91,0.025,0.053,3.171,0.03,1.436
2018-08-12 12:00:00,0.008,0.009,0.138,0.1,0.466,0.518,0.0,0.668,0.068,0.0,0.082,0.0,0.135,0.328,0.726,0.007,3.528,1.497,0.127,0.04,0.773,0.008,0.084,0.018,0.499,0.012,4.578,0.416,0.242,0.078,3.891,2.263,0.093,0.536,0.0,0.045,2.346,0.018,1.085
2018-08-12 13:00:00,0.007,0.007,0.227,0.044,0.168,0.37,0.0,0.176,0.054,0.0,0.063,0.0,0.081,0.101,0.658,0.004,2.314,0.772,0.08,0.013,0.57,0.008,0.03,0.067,0.199,0.037,2.081,0.055,0.077,0.054,2.128,2.569,0.082,0.176,0.0,0.122,1.84,0.013,0.67
2018-08-12 14:00:00,0.006,0.005,0.163,0.034,0.272,0.194,0.0,0.096,0.047,0.013,0.047,0.0,0.075,0.1,0.096,0.003,1.071,0.424,0.043,0.013,0.333,0.007,0.028,0.045,0.122,0.022,1.693,0.001,0.025,0.049,1.402,1.809,0.048,0.461,0.0,0.029,1.545,0.013,0.615
2018-08-12 15:00:00,0.005,0.002,0.056,0.03,0.099,0.143,0.0,0.072,0.041,0.0,0.042,0.0,0.07,0.06,0.033,0.003,0.686,0.238,0.041,0.012,0.219,0.007,0.027,0.035,0.056,0.01,0.824,0.0,0.013,0.044,0.911,1.374,0.045,0.093,0.0,0.015,1.353,0.013,0.492
2018-08-12 16:00:00,0.005,0.001,0.046,0.027,0.085,0.121,0.0,0.052,0.033,0.0,0.041,0.0,0.062,0.031,0.028,0.003,0.58,0.201,0.039,0.012,0.18,0.006,0.026,0.031,0.054,0.007,0.492,0.0,0.01,0.039,0.516,1.317,0.043,0.09,0.0,0.002,1.195,0.013,0.45
2018-08-12 17:00:00,0.005,0.0,0.04,0.025,0.07,0.1,0.0,0.044,0.027,0.0,0.038,0.0,0.06,0.028,0.031,0.003,0.528,0.178,0.037,0.012,0.169,0.006,0.025,0.031,0.059,0.006,0.436,0.0,0.008,0.037,0.391,1.265,0.043,0.081,0.0,0.002,1.097,0.013,0.52
2018-08-12 18:00:00,0.005,0.0,0.036,0.023,0.068,0.085,0.0,0.037,0.026,0.0,0.034,0.0,0.062,0.026,0.032,0.003,0.499,0.184,0.037,0.012,0.172,0.006,0.024,0.038,0.057,0.006,0.451,0.0,0.009,0.036,0.302,1.607,0.042,0.069,0.0,0.002,1.059,0.013,0.388
2018-08-12 19:00:00,0.005,0.0,0.037,0.025,0.069,0.078,0.0,0.037,0.026,0.0,0.032,0.0,0.071,0.025,0.097,0.003,0.518,0.565,0.037,0.012,0.144,0.006,0.024,0.032,0.056,0.005,0.446,0.0,0.011,0.036,0.312,1.25,0.043,0.065,0.0,0.002,1.086,0.013,0.414
2018-08-12 20:00:00,0.001,0.0,0.016,0.006,0.065,0.049,0.0,0.029,0.01,0.0,0.024,0.0,0.034,0.019,0.072,0.001,0.397,0.117,0.016,0.007,0.131,0.002,0.015,0.015,0.052,0.004,0.298,0.0,0.011,0.009,0.292,0.455,0.022,0.054,0.0,0.04,0.295,0.01,0.247
2018-08-12 21:00:00,0.0,0.0,0.016,0.003,0.063,0.058,0.0,0.035,0.013,0.0,0.039,0.0,0.042,0.042,0.005,0.0,0.379,0.146,0.014,0.006,0.167,0.001,0.014,0.006,0.055,0.004,0.281,0.0,0.012,0.001,0.403,0.118,0.024,0.061,0.0,0.086,0.031,0.032,0.089
2018-08-12 22:00:00,0.0,0.003,0.033,0.005,0.222,0.088,0.006,0.05,0.054,0.0,0.063,0.0,0.034,0.134,0.018,0.0,0.603,0.257,0.018,0.007,0.25,0.001,0.017,0.006,0.07,0.007,0.405,0.0,0.024,0.004,0.522,0.231,0.035,0.099,0.0,0.001,0.029,0.009,0.136
2018-08-12 23:00:00,0.0,0.007,0.056,0.009,0.737,0.138,0.0,0.067,0.08,0.0,0.078,0.0,0.037,0.367,0.169,0.0,0.966,0.37,0.021,0.007,0.177,0.002,0.024,0.006,0.086,0.01,0.722,0.0,0.088,0.008,0.931,0.484,0.047,0.122,0.0,0.001,0.068,0.014,0.18
2018-08-13 00:00:00,0.0,0.002,0.026,0.002,0.982,0.051,0.0,0.045,0.009,0.0,0.023,0.0,0.008,0.549,0.208,0.001,1.028,0.345,0.006,0.002,0.106,0.001,0.029,0.002,0.156,0.003,1.033,0.025,0.176,0.003,1.262,0.44,0.014,0.122,0.0,0.001,0.118,0.017,0.081
2018-08-13 01:00:00,0.0,0.0,0.082,0.067,1.228,0.014,0.0,0.036,0.0,0.001,0.069,0.002,0.0,0.878,0.337,0.002,1.318,0.572,0.001,0.0,0.165,0.0,0.218,0.001,0.21,0.0,1.09,0.11,0.369,0.0,2.723,0.381,0.001,0.235,0.053,0.001,0.161,0.048,0.054
2018-08-13 02:00:00,0.0,0.0,0.054,0.012,2.257,0.057,0.0,0.046,0.03,0.002,0.276,0.005,0.005,1.178,0.583,0.002,1.989,1.475,0.093,0.0,0.315,0.001,0.531,0.001,0.334,0.007,1.822,0.205,0.671,0.0,5.021,1.194,0.004,0.655,0.186,0.001,0.323,0.155,0.162
2018-08-13 03:00:00,0.016,0.0,0.06,0.075,3.393,0.089,0.0,0.027,0.002,0.003,0.51,0.037,0.012,1.024,0.907,0.003,1.889,2.453,0.76,0.0,0.49,0.012,0.66,0.013,0.572,0.006,2.903,0.27,1.122,0.0,6.821,4.131,0.05,1.133,0.396,0.003,0.654,0.324,0.307
2018-08-13 04:00:00,0.011,0.001,0.388,0.116,4.458,0.348,0.0,0.065,0.013,0.063,0.915,0.118,0.075,1.803,1.627,0.004,2.918,4.415,1.337,0.011,0.722,0.077,1.322,0.051,0.832,0.474,4.629,0.54,1.983,0.0,11.511,8.682,0.101,2.07,0.521,0.033,0.996,0.652,1.177
2018-08-13 05:00:00,0.093,0.006,1.351,0.222,6.077,0.302,0.0,0.286,0.062,0.026,1.219,0.188,0.055,2.665,1.804,0.107,5.116,6.24,2.317,0.024,1.505,0.142,2.389,0.023,1.056,0.804,7.616,0.575,2.853,0.0,16.624,13.934,0.129,3.193,0.467,0.07,1.907,1.168,2.205
2018-08-13 06:00:00,0.171,0.023,2.504,0.458,7.909,0.487,0.0,0.54,0.057,0.009,1.3,0.241,0.114,3.697,2.184,0.347,6.066,9.963,3.003,0.005,2.329,0.211,3.95,0.029,1.126,0.864,11.315,0.639,3.842,0.0,22.325,19.712,0.168,4.601,0.485,0.744,2.564,2.141,3.561
2018-08-13 07:00:00,0.239,0.583,3.089,0.988,9.07,1.223,0.002,1.156,0.078,0.017,2.213,0.474,0.159,5.912,3.077,0.547,9.176,12.649,3.4,0.041,2.468,0.256,5.435,0.087,2.243,1.396,17.003,0.818,4.69,0.097,32.092,26.919,0.324,6.984,0.743,0.976,3.842,2.646,7.238
2018-08-13 08:00:00,0.293,0.928,4.907,1.127,9.431,2.048,0.0,1.749,0.136,0.02,2.688,0.352,0.228,8.023,3.206,0.534,17.384,11.978,3.383,0.165,5.301,0.216,5.738,0.14,2.66,1.759,24.974,0.994,6.135,0.203,37.654,33.01,0.37,11.069,0.95,1.15,5.486,2.92,10.19
2018-08-13 09:00:00,0.389,0.249,5.046,1.591,8.894,4.482,0.0,2.031,0.581,0.012,2.363,0.392,0.717,10.395,3.842,0.67,28.231,14.88,3.179,0.26,7.901,0.273,6.008,0.263,3.138,1.383,35.984,0.84,5.958,0.456,44.04,38.712,0.924,14.688,0.938,0.561,11.633,1.99,11.531
2018-08-13 10:00:00,0.182,0.05,2.167,0.886,4.925,2.998,0.001,1.035,0.313,0.062,0.884,0.238,0.241,6.415,3.248,0.277,14.609,8.235,1.78,0.048,2.929,0.09,3.535,0.077,3.036,1.087,25.644,1.617,4.835,0.32,32.105,18.863,0.607,5.714,0.711,0.088,7.302,0.767,4.761
2018-08-13 11:00:00,0.042,0.015,0.428,0.436,1.832,0.808,0.0,0.306,0.133,0.045,0.203,0.006,0.072,2.055,2.554,0.009,4.908,2.397,0.936,0.012,0.789,0.1,1.874,0.038,1.711,0.825,11.057,0.9,2.873,0.064,18.426,6.271,0.275,1.593,0.298,0.026,3.667,0.047,1.347
2018-08-13 12:00:00,0.001,0.011,0.244,0.186,0.316,0.254,0.0,0.272,0.062,0.01,0.098,0.0,0.074,0.447,1.658,0.003,1.41,0.482,0.23,0.046,0.204,0.006,0.573,0.04,0.797,0.302,4.033,0.029,1.731,0.028,8.817,2.855,0.089,0.5,0.017,0.016,1.77,0.013,0.759
2018-08-13 13:00:00,0.0,0.008,0.23,0.079,0.126,0.151,0.0,0.076,0.029,0.001,0.058,0.0,0.017,0.108,0.724,0.002,1.329,0.195,0.057,0.01,0.096,0.005,0.052,0.032,0.242,0.039,1.747,0.035,0.236,0.014,2.61,2.228,0.085,0.087,0.0,0.039,1.394,0.012,0.522
2018-08-13 14:00:00,0.0,0.005,0.175,0.013,0.179,0.072,0.0,0.017,0.014,0.012,0.042,0.0,0.033,0.048,0.115,0.001,0.723,0.181,0.096,0.01,0.066,0.003,0.021,0.05,0.072,0.006,0.821,0.006,0.007,0.011,1.342,1.682,0.046,0.193,0.0,0.094,0.934,0.012,0.444
2018-08-13 15:00:00,0.0,0.002,0.024,0.014,0.034,0.023,0.0,0.027,0.01,0.0,0.033,0.0,0.007,0.0,0.222,0.001,0.686,0.087,0.009,0.009,0.041,0.003,0.018,0.025,0.119,0.005,0.256,0.0,0.004,0.009,0.508,1.583,0.039,0.043,0.0,0.0,0.877,0.012,0.311
2018-08-13 16:00:00,0.0,0.001,0.022,0.004,0.031,0.016,0.0,0.013,0.005,0.0,0.026,0.0,0.006,0.001,0.028,0.001,0.583,0.086,0.007,0.009,0.036,0.002,0.016,0.012,0.041,0.005,0.227,0.0,0.003,0.008,0.287,1.389,0.039,0.039,0.0,0.039,0.661,0.012,0.28
2018-08-13 17:00:00,0.0,0.0,0.02,0.002,0.026,0.014,0.0,0.013,0.002,0.0,0.023,0.0,0.006,0.01,0.028,0.001,0.482,0.089,0.006,0.011,0.033,0.002,0.014,0.008,0.037,0.004,0.213,0.0,0.004,0.007,0.243,1.255,0.029,0.033,0.0,0.0,0.651,0.012,0.292
2018-08-13 18:00:00,0.0,0.0,0.046,0.002,0.02,0.032,0.0,0.012,0.0,0.0,0.017,0.0,0.006,0.0,0.029,0.001,0.555,0.067,0.007,0.011,0.028,0.002,0.012,0.008,0.032,0.003,0.208,0.0,0.005,0.006,0.234,1.374,0.021,0.026,0.0,0.0,0.65,0.012,0.269
2018-08-13 19:00:00,0.0,0.0,0.049,0.002,0.019,0.124,0.0,0.012,0.0,0.0,0.013,0.0,0.01,0.0,0.03,0.002,0.466,0.298,0.027,0.011,0.016,0.003,0.012,0.008,0.028,0.003,0.234,0.0,0.005,0.006,0.234,1.125,0.023,0.023,0.0,0.013,0.68,0.018,0.295
2018-08-13 20:00:00,0.0,0.0,0.021,0.001,0.013,0.011,0.0,0.007,0.008,0.0,0.009,0.0,0.003,0.0,0.017,0.0,0.38,0.047,0.003,0.007,0.01,0.001,0.006,0.006,0.029,0.002,0.234,0.0,0.004,0.002,0.215,0.459,0.006,0.018,0.0,0.007,0.185,0.009,0.179
2018-08-13 21:00:00,0.0,0.0,0.013,0.001,0.021,0.011,0.0,0.006,0.004,0.0,0.032,0.0,0.014,0.0,0.009,0.0,0.365,0.046,0.002,0.006,0.039,0.0,0.006,0.005,0.025,0.002,0.158,0.0,0.006,0.0,0.285,0.192,0.003,0.024,0.0,0.0,0.006,0.032,0.063
2018-08-13 22:00:00,0.0,0.0,0.061,0.001,0.029,0.023,0.006,0.01,0.009,0.0,0.055,0.0,0.011,0.001,0.017,0.0,0.544,0.066,0.002,0.007,0.073,0.0,0.009,0.005,0.034,0.004,0.29,0.0,0.008,0.003,0.399,0.159,0.006,0.046,0.0,0.0,0.02,0.009,0.087
2018-08-13 23:00:00,0.0,0.001,0.044,0.004,0.046,0.037,0.0,0.02,0.062,0.0,0.068,0.0,0.006,0.007,0.067,0.0,0.705,0.122,0.012,0.007,0.06,0.0,0.013,0.006,0.044,0.007,0.291,0.0,0.016,0.006,0.434,0.338,0.023,0.069,0.0,0.0,0.022,0.011,0.148
2018-08-14 00:00:00,0.0,0.001,0.011,0.002,0.025,0.05,0.0,0.015,0.005,0.0,0.023,0.0,0.004,0.16,0.08,0.0,0.296,0.072,0.004,0.002,0.012,0.0,0.012,0.002,0.027,0.004,0.159,0.0,0.025,0.012,0.343,0.528,0.008,0.024,0.0,0.131,0.029,0.008,0.084
2018-08-14 01:00:00,0.0,0.0,0.076,0.059,0.147,0.0,0.0,0.0,0.0,0.0,0.08,0.002,0.001,0.329,0.209,0.0,0.251,0.191,0.0,0.0,0.0,0.0,0.01,0.001,0.054,0.006,0.199,0.019,0.088,0.0,0.739,1.522,0.001,0.016,0.0,0.155,0.101,0.029,0.027
2018-08-14 02:00:00,0.0,0.0,0.031,0.0,0.298,0.002,0.0,0.0,0.012,0.001,0.215,0.005,0.001,0.424,0.035,0.0,0.243,0.942,0.022,0.0,0.007,0.0,0.148,0.001,0.035,0.006,0.506,0.077,0.246,0.0,1.397,3.186,0.005,0.009,0.016,0.06,0.186,0.131,0.08
2018-08-14 03:00:00,0.01,0.0,0.026,0.0,0.481,0.013,0.0,0.002,0.0,0.002,0.495,0.055,0.0,0.143,0.108,0.0,0.355,2.413,0.432,0.0,0.049,0.001,0.232,0.001,0.113,0.014,0.542,0.128,0.44,0.0,2.016,5.965,0.019,0.142,0.179,0.0,0.162,0.343,0.366
2018-08-14 04:00:00,0.0,0.0,0.337,0.015,0.835,0.134,0.0,0.015,0.002,0.015,0.871,0.149,0.008,0.368,0.239,0.0,0.61,4.591,0.823,0.011,0.15,0.025,0.35,0.037,0.251,0.591,0.867,0.203,0.729,0.0,4.616,10.478,0.095,0.421,0.295,0.079,0.421,0.791,1.266
2018-08-14 05:00:00,0.023,0.001,1.139,0.114,1.224,0.067,0.0,0.088,0.049,0.016,1.211,0.245,0.008,0.365,0.474,0.014,1.39,6.609,1.427,0.015,0.533,0.088,0.68,0.008,0.588,1.117,1.685,0.255,1.157,0.0,7.285,16.531,0.111,1.215,0.213,0.001,0.963,1.444,2.169
2018-08-14 06:00:00,0.102,0.012,2.099,0.25,2.084,0.239,0.0,0.07,0.01,0.004,1.511,0.41,0.011,0.615,0.595,0.002,1.62,10.473,2.156,0.0,1.444,0.143,1.372,0.003,0.688,1.509,3.004,0.26,1.905,0.0,10.36,23.584,0.135,3.129,0.285,0.002,1.363,2.36,4.6
2018-08-14 07:00:00,0.168,0.484,3.208,0.555,3.142,0.832,0.0,0.355,0.023,0.006,2.377,0.591,0.013,1.445,0.777,0.003,1.926,15.016,2.847,0.021,1.287,0.153,2.198,0.008,0.921,2.021,6.436,0.362,2.319,0.085,18.134,31.656,0.2,4.141,0.411,0.077,2.113,3.077,8.435
2018-08-14 08:00:00,0.177,0.58,4.548,0.874,4.435,1.539,0.0,1.307,0.074,0.008,2.453,0.452,0.044,1.862,0.99,0.031,4.583,15.071,2.715,0.06,3.06,0.21,2.913,0.048,1.127,2.189,11.408,0.345,3.599,0.121,22.015,35.407,0.138,6.178,0.431,0.27,3.307,3.098,10.452
2018-08-14 09:00:00,0.272,0.108,4.214,0.771,4.4,3.263,0.0,1.574,0.145,0.004,1.87,0.295,0.142,2.155,1.163,0.062,8.377,17.223,2.694,0.133,4.646,0.157,2.693,0.132,1.385,1.619,18.586,0.216,3.657,0.325,28.703,35.477,0.587,8.438,0.247,0.026,8.948,1.843,9.297
2018-08-14 10:00:00,0.147,0.024,1.646,0.377,1.669,1.496,0.0,0.656,0.117,0.042,0.793,0.177,0.086,0.873,0.623,0.04,4.48,7.402,1.377,0.095,1.335,0.041,1.397,0.042,1.322,0.976,10.285,0.988,2.438,0.241,20.514,14.097,0.275,2.25,0.212,0.057,4.97,0.456,2.949
2018-08-14 11:00:00,0.024,0.015,0.402,0.261,0.229,0.369,0.0,0.181,0.12,0.026,0.27,0.007,0.037,0.219,0.423,0.003,1.682,1.57,0.788,0.012,0.37,0.007,0.742,0.024,0.556,0.651,3.231,0.58,1.355,0.057,8.539,4.753,0.082,0.505,0.016,0.011,2.105,0.024,1.09
2018-08-14 12:00:00,0.0,0.01,0.178,0.128,0.05,0.192,0.0,0.315,0.052,0.003,0.096,0.0,0.053,0.06,0.439,0.002,0.773,0.404,0.261,0.046,0.108,0.005,0.162,0.032,0.199,0.17,1.386,0.062,0.388,0.026,3.856,2.411,0.065,0.443,0.003,0.043,1.349,0.013,0.714
2018-08-14 13:00:00,0.0,0.006,0.201,0.057,0.047,0.133,0.0,0.067,0.022,0.0,0.048,0.0,0.008,0.006,0.206,0.001,1.084,0.131,0.059,0.01,0.054,0.003,0.021,0.023,0.065,0.008,0.702,0.0,0.011,0.015,1.304,1.942,0.065,0.061,0.0,0.113,1.212,0.012,0.478
2018-08-14 14:00:00,0.0,0.003,0.136,0.008,0.086,0.056,0.0,0.015,0.008,0.01,0.03,0.0,0.014,0.034,0.021,0.001,0.578,0.146,0.089,0.01,0.051,0.002,0.018,0.045,0.044,0.006,0.447,0.0,0.003,0.012,0.486,1.476,0.035,0.079,0.0,0.0,0.815,0.012,0.396
2018-08-14 15:00:00,0.0,0.001,0.019,0.01,0.013,0.022,0.0,0.021,0.007,0.0,0.024,0.0,0.002,0.003,0.021,0.001,0.433,0.059,0.009,0.01,0.026,0.001,0.015,0.021,0.122,0.004,0.148,0.0,0.001,0.01,0.24,1.245,0.028,0.028,0.0,0.0,0.804,0.011,0.279
2018-08-14 16:00:00,0.0,0.0,0.018,0.0,0.012,0.016,0.0,0.011,0.001,0.0,0.023,0.0,0.001,0.0,0.023,0.0,0.481,0.058,0.005,0.009,0.023,0.001,0.013,0.011,0.051,0.004,0.127,0.0,0.001,0.008,0.203,1.261,0.026,0.024,0.0,0.0,0.598,0.011,0.257
2018-08-14 17:00:00,0.0,0.0,0.016,0.0,0.01,0.013,0.0,0.012,0.0,0.0,0.018,0.0,0.001,0.007,0.022,0.0,0.393,0.059,0.003,0.01,0.024,0.001,0.011,0.007,0.05,0.003,0.1,0.0,0.002,0.013,0.182,1.168,0.019,0.02,0.0,0.0,0.546,0.011,0.26
2018-08-14 18:00:00,0.0,0.0,0.045,0.0,0.011,0.037,0.0,0.011,0.0,0.0,0.012,0.0,0.002,0.0,0.023,0.0,0.384,0.042,0.004,0.011,0.018,0.001,0.01,0.007,0.043,0.002,0.115,0.0,0.001,0.005,0.19,1.278,0.013,0.016,0.0,0.0,0.527,0.011,0.233
2018-08-14 19:00:00,0.0,0.0,0.044,0.002,0.012,0.101,0.0,0.011,0.0,0.0,0.009,0.0,0.003,0.0,0.023,0.001,0.351,0.047,0.009,0.011,0.005,0.001,0.01,0.008,0.038,0.003,0.114,0.0,0.001,0.005,0.175,1.06,0.014,0.013,0.0,0.001,0.543,0.012,0.263
2018-08-14 20:00:00,0.0,0.0,0.019,0.001,0.007,0.01,0.0,0.006,0.0,0.0,0.005,0.0,0.001,0.0,0.016,0.0,0.213,0.031,0.002,0.007,0.003,0.0,0.005,0.005,0.037,0.002,0.149,0.0,0.0,0.001,0.162,0.435,0.004,0.011,0.0,0.0,0.147,0.009,0.153
2018-08-14 21:00:00,0.0,0.0,0.012,0.002,0.014,0.01,0.0,0.005,0.001,0.0,0.026,0.0,0.0,0.0,0.013,0.0,0.192,0.031,0.002,0.006,0.029,0.0,0.004,0.005,0.035,0.002,0.096,0.0,0.0,0.0,0.189,0.194,0.002,0.015,0.0,0.06,0.004,0.029,0.059
2018-08-14 22:00:00,0.0,0.0,0.035,0.002,0.029,0.022,0.0,0.007,0.008,0.0,0.047,0.0,0.0,0.002,0.013,0.0,0.249,0.041,0.002,0.007,0.054,0.0,0.008,0.005,0.068,0.003,0.168,0.0,0.002,0.002,0.293,0.179,0.005,0.029,0.0,0.009,0.021,0.008,0.087
2018-08-14 23:00:00,0.0,0.0,0.047,0.004,0.045,0.032,0.0,0.013,0.053,0.0,0.064,0.0,0.003,0.017,0.011,0.0,0.456,0.057,0.011,0.007,0.039,0.0,0.011,0.005,0.176,0.006,0.218,0.0,0.008,0.006,0.304,0.504,0.017,0.053,0.0,0.096,0.014,0.009,0.145
2018-08-15 00:00:00,0.0,0.0,0.015,0.024,0.014,0.022,0.0,0.005,0.051,0.0,0.022,0.0,0.004,0.145,0.007,0.0,0.247,0.023,0.004,0.002,0.01,0.0,0.003,0.002,0.316,0.002,0.134,0.0,0.004,0.012,0.211,0.253,0.007,0.021,0.141,0.029,0.013,0.005,0.081
2018-08-15 01:00:00,0.0,0.0,0.036,0.033,0.015,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.002,0.253,0.006,0.0,0.227,0.028,0.0,0.0,0.003,0.0,0.001,0.001,0.517,0.0,0.097,0.0,0.017,0.0,0.293,0.374,0.0,0.012,0.252,0.0,0.032,0.008,0.027
2018-08-15 02:00:00,0.0,0.0,0.009,0.0,0.126,0.002,0.0,0.0,0.017,0.0,0.192,0.0,0.0,0.297,0.002,0.0,0.142,0.067,0.006,0.0,0.026,0.0,0.104,0.001,0.403,0.003,0.078,0.03,0.071,0.0,0.461,1.172,0.001,0.016,0.327,0.0,0.064,0.004,0.09
2018-08-15 03:00:00,0.011,0.0,0.027,0.0,0.278,0.001,0.0,0.003,0.0,0.0,0.347,0.004,0.006,0.09,0.003,0.0,0.223,0.167,0.187,0.0,0.071,0.0,0.139,0.001,0.506,0.006,0.135,0.09,0.161,0.0,0.573,2.966,0.0,0.079,0.432,0.0,0.088,0.101,0.255
2018-08-15 04:00:00,0.0,0.0,0.144,0.002,0.427,0.123,0.0,0.019,0.0,0.001,0.608,0.036,0.051,0.415,0.012,0.0,0.399,1.122,0.544,0.011,0.207,0.0,0.175,0.031,0.64,0.293,0.377,0.184,0.301,0.0,1.591,5.118,0.006,0.402,0.469,0.013,0.22,0.237,0.84
2018-08-15 05:00:00,0.047,0.0,0.568,0.044,0.502,0.015,0.0,0.102,0.04,0.001,1.027,0.107,0.076,0.333,0.066,0.0,1.18,2.5,1.221,0.017,0.512,0.001,0.25,0.001,0.897,0.492,0.606,0.256,0.491,0.0,3.002,8.838,0.014,0.995,0.353,0.003,0.644,0.462,2.132
2018-08-15 06:00:00,0.147,0.001,1.326,0.115,1.046,0.064,0.0,0.099,0.002,0.003,1.489,0.129,0.173,0.453,0.137,0.001,1.196,4.659,1.794,0.006,0.886,0.006,0.347,0.001,0.864,0.484,1.083,0.277,1.058,0.0,4.867,14.327,0.062,1.912,0.355,0.118,0.769,0.789,4.921
2018-08-15 07:00:00,0.228,0.356,1.453,0.372,1.751,0.149,0.0,0.348,0.004,0.004,2.156,0.149,0.303,0.994,0.324,0.002,1.556,7.142,2.116,0.015,0.862,0.048,0.489,0.004,0.998,0.921,3.063,0.325,1.279,0.074,8.527,22.173,0.158,3.563,0.399,0.278,1.007,0.959,8.807
2018-08-15 08:00:00,0.237,0.426,2.685,0.525,2.465,0.463,0.0,0.857,0.044,0.007,2.258,0.103,0.492,1.498,0.305,0.033,4.319,8.524,2.69,0.055,2.932,0.045,0.591,0.033,0.976,1.241,6.14,0.293,2.287,0.113,12.232,26.655,0.187,5.712,0.437,0.352,1.093,0.763,10.671
2018-08-15 09:00:00,0.296,0.099,2.957,0.396,2.177,1.301,0.0,1.488,0.111,0.004,1.803,0.014,1.223,1.912,0.867,0.052,7.24,9.592,2.336,0.196,4.67,0.046,0.554,0.112,1.368,0.847,11.054,0.26,2.855,0.344,18.69,27.876,0.483,8.399,0.352,0.045,4.284,0.229,9.898
2018-08-15 10:00:00,0.176,0.019,1.327,0.302,0.844,0.882,0.0,0.707,0.088,0.033,0.897,0.0,0.46,1.33,0.43,0.016,3.726,3.928,1.428,0.056,1.678,0.009,0.493,0.035,2.099,0.523,7.623,1.003,1.8,0.152,11.818,11.674,0.142,2.827,0.421,0.058,2.662,0.028,3.389
2018-08-15 11:00:00,0.031,0.013,0.351,0.211,0.282,0.323,0.0,0.184,0.092,0.021,0.278,0.0,0.157,0.933,0.264,0.003,1.624,0.652,0.679,0.011,0.496,0.006,0.412,0.02,1.982,0.301,2.555,0.516,0.529,0.036,3.742,4.173,0.067,0.808,0.383,0.007,1.646,0.013,1.119
