timestamp,c27ern,c2hwsr,c25nbr,c2d0r0,c0xcsy,c20uku,c2hpkg,c20yb3,c26zs7,c2eey8,c272wp,c2k2jk,c27h96,c0run2,c28cbw,c22pvn,c23q5t,c22z10,c26hjf,c24hgw,c22bzp,c27y9q,c22mmh,c2du5j,c0rbz7,c2sshm,c235sm,c287yw,c297u5,c21mbf,c2933q,c2kwbm,c2s5q0,c22ehb,c20pr7,c25xpu,c29mge,c2k6v6,c260k3
2018-06-27 06:00:00,0.062,0.321,2.692,0.503,0.398,5.103,0.032,0.623,0.199,0.047,0.553,0.0,1.018,0.297,0.314,0.475,33.304,0.47,0.21,0.14,0.086,0.0,0.071,0.171,0.126,0.06,5.538,0.065,0.218,0.234,2.427,1.403,0.196,1.174,0.0,0.828,1.258,0.168,1.656
2018-06-27 07:00:00,0.061,0.226,2.518,1.037,0.287,4.142,0.094,0.52,0.182,0.042,0.644,0.0,0.882,0.243,0.253,0.357,34.979,1.213,0.156,0.121,0.081,0.0,0.107,0.168,0.315,0.06,6.409,0.054,0.152,0.218,3.945,1.866,0.266,1.158,0.0,1.184,1.054,0.132,1.945
2018-06-27 08:00:00,0.073,0.217,3.517,1.023,0.322,5.665,0.201,0.804,0.267,0.044,0.952,0.0,1.108,0.368,0.445,0.408,42.363,1.153,0.233,0.19,0.138,0.015,0.186,0.408,0.403,0.08,7.573,0.072,0.222,0.24,4.237,2.867,0.268,1.22,0.031,1.47,1.554,0.178,2.546
2018-06-27 09:00:00,0.107,0.354,4.896,1.495,0.355,8.576,0.211,1.345,0.508,0.099,2.047,0.0,1.228,0.4,0.67,0.366,56.447,1.437,0.535,0.321,0.161,0.076,0.168,0.59,0.506,0.228,8.93,0.084,0.524,0.36,6.218,5.647,0.382,1.693,0.003,2.196,2.552,0.37,3.97
2018-06-27 10:00:00,0.204,0.457,7.294,1.806,0.344,11.482,0.279,2.201,0.829,0.268,3.041,0.02,2.082,0.447,1.121,0.371,73.669,2.009,1.093,0.48,0.296,0.156,0.216,1.097,0.567,0.363,14.993,0.144,0.775,0.557,11.548,10.517,0.653,2.539,0.002,3.125,2.946,0.696,7.351
2018-06-27 11:00:00,0.409,0.808,11.31,3.05,0.477,13.856,0.356,3.742,1.032,0.482,5.729,0.039,3.798,0.6,1.459,0.609,100.341,2.838,1.78,0.634,0.42,0.318,0.291,1.98,0.594,0.646,18.102,0.232,1.444,0.923,17.502,15.581,1.215,3.452,0.022,5.011,3.667,1.311,13.211
2018-06-27 12:00:00,0.781,1.463,19.033,5.621,0.661,19.145,0.346,6.479,1.79,0.942,8.17,0.051,5.989,0.702,1.906,1.016,124.603,4.503,2.795,1.114,0.743,0.612,0.295,3.558,0.767,0.961,23.037,0.417,1.89,1.835,23.578,21.184,2.425,4.552,0.039,7.521,5.685,2.289,21.625
2018-06-27 13:00:00,1.192,2.593,27.3,8.536,0.901,27.94,0.413,10.122,2.607,1.682,10.504,0.083,8.627,1.101,2.138,1.162,136.834,5.923,3.989,1.754,1.428,0.896,0.339,5.25,0.885,1.195,29.426,0.738,2.622,2.577,31.071,27.252,4.478,7.169,0.114,9.704,6.899,2.978,30.042
2018-06-27 14:00:00,1.515,3.672,35.356,10.277,0.997,41.601,0.515,12.411,3.479,2.121,12.714,0.105,11.926,1.243,2.156,1.446,154.373,8.001,5.421,2.324,2.692,1.203,0.638,7.179,0.988,1.435,37.483,1.057,3.559,3.138,40.746,35.707,6.452,11.373,0.113,12.342,9.575,3.507,38.863
2018-06-27 15:00:00,1.871,4.705,42.787,13.149,1.537,51.206,0.648,14.267,4.697,2.419,14.064,0.14,14.807,1.493,2.371,1.982,176.741,9.874,7.096,2.977,4.35,1.509,0.969,8.185,0.97,1.85,43.799,1.227,5.633,3.686,50.745,49.858,7.683,16.59,0.112,14.079,13.493,4.213,49.353
2018-06-27 16:00:00,2.157,5.881,49.422,15.491,1.906,60.645,0.845,16.048,5.905,2.331,17.615,0.194,17.487,1.717,2.979,2.397,191.986,11.105,9.007,3.672,4.534,1.709,1.348,8.121,0.857,2.462,50.851,1.518,7.321,4.071,61.601,67.019,7.845,16.769,0.083,16.306,16.132,5.508,57.708
2018-06-27 17:00:00,2.349,6.889,57.015,16.63,2.021,69.969,1.056,17.695,6.509,2.195,19.945,0.248,20.076,1.977,3.614,2.76,201.204,12.291,9.233,4.26,3.902,2.064,1.71,7.771,0.867,3.256,58.477,1.862,8.521,4.236,68.081,84.276,7.612,15.299,0.112,19.009,18.302,6.504,65.861
2018-06-27 18:00:00,2.598,7.878,65.655,18.069,2.064,74.936,1.157,15.786,7.309,2.156,21.511,0.332,22.995,2.28,4.359,3.163,204.444,14.953,8.198,4.649,3.329,2.337,1.81,7.616,0.928,3.994,59.775,2.178,10.133,4.139,77.363,98.66,7.402,13.763,0.111,20.748,20.276,7.223,72.489
2018-06-27 19:00:00,2.868,8.366,69.6,16.73,1.875,64.531,1.218,10.438,6.871,2.242,23.436,0.385,24.595,2.607,5.853,3.315,196.979,15.778,6.943,4.791,2.795,2.485,2.091,7.698,0.943,4.688,52.848,1.934,9.864,4.074,72.353,105.992,7.451,10.582,0.096,21.361,19.344,7.402,72.821
2018-06-27 20:00:00,2.624,8.673,68.138,13.045,1.696,41.725,1.192,5.405,5.52,1.925,23.063,0.418,21.48,2.682,6.128,2.951,182.11,12.86,3.858,4.123,2.361,2.46,2.249,6.532,0.833,4.709,46.99,1.519,9.109,3.589,69.756,102.468,6.508,9.584,0.081,20.87,16.904,7.844,62.412
2018-06-27 21:00:00,2.138,8.219,59.329,8.025,1.456,26.055,1.064,4.072,3.441,1.26,20.993,0.361,15.896,2.051,4.897,2.561,149.377,9.764,2.243,2.869,1.944,1.983,1.693,4.248,0.767,4.152,39.026,1.382,7.214,2.844,60.836,83.373,4.526,8.506,0.118,19.155,14.365,7.264,45.953
2018-06-27 22:00:00,1.517,6.734,47.266,5.02,1.285,19.289,0.646,3.134,2.103,0.704,17.458,0.276,9.806,2.147,3.815,2.168,119.547,8.826,1.493,1.871,1.635,1.287,1.18,2.538,0.713,3.16,30.824,1.185,5.077,1.962,43.933,54.265,2.799,6.97,0.107,15.029,11.554,5.569,25.948
2018-06-27 23:00:00,0.85,4.719,31.786,3.789,1.055,13.891,0.288,2.06,1.502,0.495,10.952,0.173,5.721,1.625,2.747,1.924,92.358,7.862,0.735,0.905,1.317,0.658,0.868,1.741,0.652,1.968,26.265,0.987,4.539,1.234,36.377,29.337,2.135,5.706,0.07,9.784,8.411,3.69,16.668
2018-06-28 00:00:00,0.659,3.796,19.375,2.627,0.586,12.551,0.155,1.732,1.306,0.248,6.767,0.103,3.86,1.25,1.811,1.569,74.531,5.894,0.423,0.423,0.872,0.287,0.477,1.318,0.504,1.21,22.275,0.683,3.643,0.794,28.836,15.776,1.454,4.465,0.083,5.748,5.42,2.515,12.133
2018-06-28 01:00:00,0.472,2.667,13.013,1.658,0.336,9.75,0.115,1.125,0.763,0.15,5.194,0.038,3.02,1.022,1.153,1.235,60.35,4.247,0.262,0.263,0.514,0.135,0.348,0.695,0.343,0.783,16.337,0.611,2.289,0.559,19.599,9.747,0.906,2.622,0.037,3.793,3.839,1.709,7.986
2018-06-28 02:00:00,0.421,1.992,11.371,1.537,0.149,7.059,0.102,0.668,0.742,0.065,4.361,0.025,3.16,0.693,0.944,1.087,49.837,2.702,0.19,0.345,0.305,0.094,0.148,0.759,0.215,0.394,11.195,0.443,1.66,0.509,13.195,6.578,0.598,1.767,0.009,3.036,3.567,1.039,7.019
2018-06-28 03:00:00,0.389,1.524,10.08,1.358,0.107,5.376,0.124,0.561,0.668,0.052,4.183,0.0,3.163,0.534,0.766,0.773,41.035,2.111,0.231,0.435,0.202,0.057,0.109,0.734,0.174,0.246,6.944,0.361,1.015,0.423,9.934,4.534,0.529,1.775,0.002,2.429,2.946,0.627,6.275
2018-06-28 04:00:00,0.308,1.163,8.338,1.142,0.148,5.044,0.101,0.386,0.573,0.047,3.654,0.0,2.984,0.423,0.508,0.518,34.427,1.625,0.272,0.313,0.141,0.031,0.079,0.564,0.131,0.112,5.204,0.283,0.671,0.334,7.386,3.504,0.426,1.453,0.0,2.107,2.303,0.439,5.175
2018-06-28 05:00:00,0.233,0.902,7.304,0.936,0.384,4.397,0.08,0.325,0.462,0.059,2.992,0.0,2.593,0.293,0.334,0.473,29.763,0.966,0.214,0.157,0.081,0.013,0.072,0.468,0.118,0.09,4.443,0.17,0.467,0.216,5.964,2.931,0.309,1.108,0.0,1.75,1.779,0.274,3.97
2018-06-28 06:00:00,0.211,0.715,6.579,0.778,0.383,3.527,0.084,0.207,0.367,0.04,2.426,0.0,2.193,0.217,0.327,0.427,28.371,0.705,0.149,0.115,0.067,0.02,0.08,0.329,0.128,0.139,4.254,0.095,0.312,0.178,4.94,2.822,0.198,0.795,0.0,1.356,1.452,0.258,3.386
2018-06-28 07:00:00,0.173,0.53,5.986,1.439,0.309,3.109,0.189,0.237,0.337,0.038,2.148,0.0,1.921,0.155,0.357,0.298,30.041,1.47,0.097,0.176,0.129,0.001,0.151,0.339,0.332,0.136,5.608,0.068,0.306,0.142,6.349,3.29,0.24,0.681,0.013,2.043,1.275,0.169,3.618
2018-06-28 08:00:00,0.166,0.427,7.207,1.756,0.296,3.663,0.14,0.378,0.552,0.041,2.472,0.001,1.927,0.229,0.65,0.274,36.258,1.219,0.42,0.222,0.137,0.001,0.107,0.59,0.347,0.171,5.701,0.083,0.442,0.17,7.305,4.399,0.333,0.801,0.0,1.855,1.715,0.216,4.985
2018-06-28 09:00:00,0.184,0.397,9.081,2.234,0.25,4.063,0.128,0.592,0.827,0.136,2.91,0.001,2.386,0.298,0.826,0.413,43.717,1.103,0.671,0.268,0.132,0.054,0.164,0.814,0.383,0.225,5.793,0.129,0.844,0.303,11.564,5.83,0.427,1.178,0.024,1.795,2.595,0.22,7.795
2018-06-28 10:00:00,0.386,0.777,11.877,3.382,0.164,5.083,0.168,0.972,1.19,0.148,3.901,0.003,3.25,0.4,0.728,0.412,49.317,1.351,1.163,0.33,0.19,0.022,0.106,1.039,0.348,0.297,7.284,0.152,1.117,0.483,13.73,6.813,0.736,1.575,0.026,1.874,2.951,0.154,10.76
2018-06-28 11:00:00,0.755,0.559,18.297,5.27,0.22,6.22,0.188,1.14,1.903,0.408,6.348,0.01,4.981,0.512,0.62,0.468,57.549,1.444,1.631,0.597,0.398,0.021,0.193,2.205,0.367,0.293,9.498,0.144,0.975,0.751,14.975,7.428,1.292,2.128,0.046,2.692,2.603,0.327,16.402
2018-06-28 12:00:00,1.03,0.692,25.954,7.525,0.286,8.372,0.218,1.505,2.409,0.879,8.428,0.021,7.296,0.731,0.583,0.531,70.235,1.735,1.971,0.87,0.529,0.039,0.253,3.151,0.56,0.413,14.247,0.173,1.166,1.197,17.612,9.491,2.367,2.898,0.027,4.133,2.991,0.537,23.142
2018-06-28 13:00:00,1.281,1.399,32.358,10.43,0.301,11.607,0.302,2.878,3.278,1.217,10.762,0.03,9.65,0.939,0.614,0.612,81.05,2.025,2.264,1.224,0.578,0.097,0.422,4.003,0.779,0.511,18.164,0.251,1.521,1.633,20.364,13.292,3.206,3.407,0.058,5.55,3.583,0.549,28.514
2018-06-28 14:00:00,1.526,2.38,38.11,11.611,0.303,16.92,0.312,4.586,4.284,1.086,12.674,0.036,12.4,1.083,0.702,0.89,98.697,2.849,2.801,1.599,0.567,0.318,0.791,3.994,1.077,0.765,23.241,0.299,1.581,1.891,22.354,18.971,3.494,3.247,0.121,7.102,4.283,0.512,33.876
2018-06-28 15:00:00,1.742,2.983,42.68,12.909,0.267,24.49,0.402,6.933,4.966,1.001,13.248,0.062,14.349,1.236,0.829,1.431,118.586,4.052,2.744,1.734,0.667,0.57,1.159,3.777,1.147,1.096,28.581,0.431,1.669,2.071,21.682,25.763,3.551,2.997,0.156,8.499,4.769,0.549,40.402
2018-06-28 16:00:00,2.051,3.457,48.392,13.687,0.409,35.746,0.513,9.863,5.361,1.116,15.167,0.065,16.258,1.749,1.18,1.743,130.87,4.847,3.164,1.993,0.745,0.684,1.508,4.291,1.362,1.109,34.789,0.459,2.391,2.309,26.38,26.793,4.196,2.928,0.197,9.543,5.575,0.809,45.03
2018-06-28 17:00:00,2.17,3.715,54.37,13.611,0.521,46.631,0.564,12.97,5.5,1.357,16.798,0.058,16.896,2.052,1.706,2.07,148.83,5.762,3.319,2.404,0.849,0.802,1.782,4.843,1.674,0.988,39.588,0.62,3.232,2.518,31.913,20.423,4.628,3.246,0.241,11.622,7.621,1.289,46.198
2018-06-28 18:00:00,2.158,3.786,57.417,12.089,0.626,56.551,0.655,15.879,5.009,1.561,18.095,0.072,15.784,2.486,1.893,2.54,158.639,6.488,3.198,2.949,1.462,0.917,1.891,5.663,2.142,1.041,42.196,0.882,3.8,2.703,33.099,18.481,5.275,5.549,0.314,13.871,9.656,1.687,44.802
2018-06-28 19:00:00,2.102,3.659,55.517,10.805,0.63,63.425,0.736,15.759,4.403,1.65,18.558,0.09,16.111,2.641,2.259,2.254,141.361,6.293,3.686,3.305,2.901,0.797,2.383,6.231,2.489,1.056,44.239,1.015,4.138,2.743,33.175,18.747,5.807,10.159,0.362,14.427,10.521,1.889,44.495
2018-06-28 20:00:00,1.924,4.098,48.573,9.577,0.585,64.781,0.686,14.051,4.097,1.654,16.417,0.085,15.713,2.565,2.12,1.826,112.754,5.675,3.408,2.88,2.927,0.598,2.606,6.225,2.554,0.927,41.96,1.058,3.356,2.301,31.102,18.625,5.929,10.205,0.312,13.891,10.148,2.304,41.568
2018-06-28 21:00:00,1.59,4.22,41.236,7.621,0.535,61.519,0.648,13.135,3.184,1.44,13.072,0.072,13.228,2.906,1.76,1.721,94.653,5.25,2.556,2.389,2.961,0.476,2.72,5.232,2.458,0.794,37.166,1.032,2.885,2.034,26.285,14.749,5.135,10.581,0.344,12.995,8.999,2.366,34.161
2018-06-28 22:00:00,1.233,3.616,32.827,4.758,0.474,53.17,0.375,10.908,2.1,0.99,10.671,0.061,10.817,2.492,1.644,1.674,85.086,4.381,1.657,2.12,2.43,0.431,2.174,4.02,1.977,0.672,31.077,1.013,2.434,1.767,21.56,11.79,3.917,9.63,0.318,10.393,7.292,2.382,26.149
2018-06-28 23:00:00,0.915,2.743,24.07,3.655,0.428,37.481,0.177,7.117,1.52,0.446,7.626,0.06,7.74,2.085,1.235,1.752,72.834,3.928,1.038,1.577,1.635,0.366,1.358,2.565,1.167,0.652,26.497,0.778,1.953,1.456,18.277,10.136,2.475,8.051,0.156,6.763,5.407,1.91,18.555
2018-06-29 00:00:00,0.703,2.775,18.053,2.794,0.36,28.03,0.123,4.813,1.328,0.212,5.391,0.056,5.357,1.658,0.919,1.522,64.29,2.891,0.633,1.184,1.221,0.279,0.8,1.602,0.717,0.636,20.773,0.538,1.779,1.147,15.512,7.453,1.575,5.799,0.114,4.373,4.001,1.296,12.741
2018-06-29 01:00:00,0.455,2.017,13.41,1.917,0.179,20.006,0.095,2.905,1.093,0.121,4.37,0.001,3.824,1.158,0.597,1.045,53.909,2.252,0.343,0.886,0.777,0.163,0.542,0.831,0.466,0.301,16.052,0.454,1.142,0.877,13.241,5.127,0.844,3.841,0.06,2.928,2.671,0.794,8.579
2018-06-29 02:00:00,0.224,1.247,8.161,1.171,0.105,12.309,0.059,1.64,0.539,0.041,2.83,0.001,1.849,0.879,0.508,0.676,40.787,1.961,0.184,0.306,0.469,0.04,0.274,0.425,0.37,0.222,12.696,0.345,0.934,0.456,10.027,3.905,0.318,2.751,0.013,1.795,2.258,0.409,4.563
2018-06-29 03:00:00,0.126,0.89,5.534,0.693,0.117,8.054,0.076,1.151,0.204,0.036,2.241,0.0,1.184,0.735,0.505,0.565,36.38,1.716,0.155,0.322,0.244,0.018,0.216,0.241,0.27,0.101,8.789,0.277,0.534,0.284,8.363,2.786,0.232,2.132,0.003,1.356,1.988,0.251,3.223
2018-06-29 04:00:00,0.079,0.713,4.347,0.689,0.155,7.306,0.073,0.956,0.191,0.034,1.873,0.0,1.108,0.445,0.345,0.427,33.493,1.522,0.315,0.243,0.098,0.009,0.133,0.269,0.177,0.093,5.73,0.199,0.357,0.214,7.946,2.724,0.233,1.387,0.001,1.219,1.54,0.219,2.802
2018-06-29 05:00:00,0.052,0.588,3.525,0.523,0.396,6.094,0.054,0.704,0.177,0.042,1.294,0.0,0.91,0.322,0.235,0.424,29.769,1.16,0.237,0.152,0.07,0.0,0.087,0.217,0.09,0.057,5.284,0.126,0.348,0.199,7.629,2.173,0.127,0.98,0.0,1.19,1.39,0.164,2.1
2018-06-29 06:00:00,0.042,0.441,2.78,0.382,0.438,4.783,0.038,0.437,0.144,0.031,0.898,0.0,0.7,0.26,0.271,0.417,28.522,0.944,0.136,0.125,0.064,0.0,0.091,0.185,0.122,0.078,4.801,0.065,0.328,0.192,6.665,1.869,0.117,0.749,0.0,1.056,1.509,0.203,1.355
2018-06-29 07:00:00,0.047,0.36,2.918,0.9,0.365,3.705,0.101,0.406,0.124,0.031,0.987,0.0,0.621,0.281,0.297,0.325,30.263,1.589,0.17,0.131,0.083,0.0,0.127,0.147,0.298,0.081,5.863,0.054,0.421,0.255,7.533,2.278,0.149,0.748,0.016,1.566,1.449,0.1,1.895
2018-06-29 08:00:00,0.114,0.429,3.89,0.929,0.36,5.108,0.153,0.556,0.159,0.081,1.498,0.0,0.786,0.299,0.34,0.198,37.846,1.364,0.332,0.128,0.108,0.006,0.138,0.391,0.299,0.085,7.273,0.106,0.458,0.229,7.196,3.737,0.325,0.808,0.018,1.591,1.723,0.106,2.679
2018-06-29 09:00:00,0.109,0.536,5.874,0.999,0.272,7.774,0.196,1.332,0.447,0.119,2.695,0.001,1.314,0.422,0.521,0.268,49.746,1.361,0.613,0.226,0.153,0.052,0.236,0.547,0.236,0.369,8.459,0.091,0.527,0.292,9.969,7.89,0.351,1.316,0.0,1.867,2.253,0.167,3.852
2018-06-29 10:00:00,0.198,0.795,9.293,1.709,0.237,11.709,0.252,2.301,0.637,0.218,3.85,0.003,2.109,0.515,0.591,0.528,63.53,1.771,1.021,0.502,0.24,0.049,0.34,0.95,0.27,0.559,12.631,0.069,0.764,0.503,12.7,11.099,0.526,1.765,0.013,2.448,2.533,0.119,6.761
2018-06-29 11:00:00,0.405,1.227,15.634,3.473,0.309,15.892,0.253,3.085,1.047,0.463,6.432,0.01,3.608,0.64,0.63,0.491,81.285,2.491,1.748,0.869,0.556,0.097,0.257,1.668,0.407,0.552,16.545,0.071,0.899,1.083,15.602,13.498,1.064,3.068,0.044,3.529,2.473,0.297,12.546
2018-06-29 12:00:00,0.794,1.792,23.859,6.806,0.234,21.056,0.289,4.922,1.919,0.756,8.665,0.021,5.66,0.936,0.734,0.494,101.746,3.595,2.538,1.244,1.034,0.224,0.253,3.106,0.755,0.82,20.127,0.133,0.984,1.969,18.003,18.737,2.061,4.39,0.068,5.576,2.533,0.63,22.101
2018-06-29 13:00:00,1.167,2.536,31.364,9.475,0.248,29.837,0.342,7.533,2.654,1.242,10.716,0.028,7.676,1.624,0.974,0.732,118.21,4.597,3.79,1.95,1.478,0.398,0.614,4.431,1.13,1.07,25.967,0.175,1.192,2.888,20.126,25.643,3.632,7.069,0.118,6.928,2.87,0.891,28.752
2018-06-29 14:00:00,1.425,3.002,38.553,11.496,0.348,42.71,0.399,10.436,3.933,1.934,12.544,0.046,9.708,2.405,1.198,0.995,138.16,6.636,5.109,2.556,2.68,0.645,1.148,6.483,1.5,1.339,33.884,0.245,1.741,3.296,24.392,33.044,5.713,10.574,0.181,8.623,3.612,1.484,37.119
2018-06-29 15:00:00,1.743,3.487,43.464,15.026,0.422,54.818,0.45,13.093,5.474,2.571,13.263,0.076,11.937,3.408,1.481,1.492,161.774,8.126,6.287,3.188,4.283,0.879,1.996,8.851,1.498,1.586,42.345,0.289,2.319,3.732,25.977,35.661,8.081,14.94,0.254,10.1,4.429,2.016,44.715
2018-06-29 16:00:00,2.001,4.018,48.52,16.382,0.556,65.666,0.55,14.744,6.284,2.939,15.424,0.101,15.035,4.286,1.992,1.787,173.708,10.399,7.946,3.527,4.604,1.107,3.334,10.052,1.708,1.917,51.966,0.253,2.295,3.919,25.972,40.78,9.286,15.591,0.262,11.382,4.902,2.709,49.116
2018-06-29 17:00:00,2.176,4.313,53.473,16.501,0.789,74.116,0.697,16.853,6.377,2.796,17.504,0.132,15.996,4.507,2.171,2.115,182.007,11.491,8.373,3.278,5.917,1.279,3.814,9.669,2.155,2.459,64.962,0.263,2.642,3.464,26.846,53.75,8.976,20.288,0.281,13.369,5.695,3.342,48.078
2018-06-29 18:00:00,2.386,4.834,56.018,18.41,0.936,83.563,0.832,18.181,7.273,2.625,18.035,0.197,17.054,4.747,2.479,2.709,202.933,12.42,6.877,3.942,6.414,1.337,5.166,8.941,2.761,2.8,79.862,0.429,2.708,3.817,26.913,60.692,8.442,20.845,0.356,16.041,6.764,3.678,49.337
2018-06-29 19:00:00,2.446,5.174,53.047,18.465,1.166,88.22,0.954,17.627,7.366,2.887,17.191,0.18,17.836,5.454,3.763,3.022,199.26,14.701,4.631,4.738,8.205,1.348,6.156,10.238,3.005,2.885,85.2,0.635,3.448,4.253,30.903,58.617,9.965,23.767,0.377,17.627,8.009,3.959,50.432
2018-06-29 20:00:00,2.294,5.462,43.443,16.372,1.037,85.976,0.972,16.695,6.687,3.076,14.535,0.219,18.465,6.024,3.718,2.744,174.859,15.361,3.678,4.726,8.749,1.198,6.543,11.167,3.074,2.676,76.321,0.809,3.893,4.107,36.05,51.18,10.597,25.099,0.367,17.354,8.992,4.613,48.521
2018-06-29 21:00:00,2.117,5.102,38.414,12.11,0.944,79.692,0.902,16.228,5.002,3.036,11.996,0.214,17.072,5.758,3.592,2.585,153.329,13.338,3.135,4.349,7.493,1.004,6.039,10.303,2.955,2.149,58.622,0.937,4.038,3.768,34.986,35.88,9.807,22.666,0.421,16.096,9.317,4.527,44.689
2018-06-29 22:00:00,1.681,4.222,37.575,8.548,1.083,67.436,0.422,13.213,3.719,1.896,11.965,0.164,13.324,5.13,3.36,2.411,135.341,12.663,2.619,3.828,6.26,0.795,4.466,6.386,2.572,1.491,50.217,0.764,3.955,3.171,31.502,21.651,6.365,20.068,0.355,11.912,8.163,3.757,33.324
2018-06-29 23:00:00,1.083,3.099,27.806,5.748,0.962,47.07,0.193,8.432,2.317,1.17,8.278,0.108,9.018,3.968,2.925,2.194,108.648,8.784,1.465,2.551,3.472,0.436,2.763,3.929,1.776,0.994,43.252,0.822,3.286,2.289,26.259,15.287,4.377,13.137,0.255,7.486,6.382,2.416,20.123
2018-06-30 00:00:00,0.798,2.611,19.706,4.375,0.742,32.869,0.146,6.04,1.858,0.613,5.498,0.053,5.797,2.924,2.014,1.961,90.885,8.61,0.963,1.689,2.769,0.232,2.104,2.186,1.154,1.015,36.109,0.552,2.888,1.557,22.868,11.091,2.409,10.96,0.247,5.418,4.974,1.725,13.126
2018-06-30 01:00:00,0.573,1.883,15.072,2.977,0.363,22.169,0.11,4.702,1.414,0.256,4.283,0.009,3.583,1.947,1.304,1.634,77.128,6.763,0.543,1.161,1.747,0.099,1.155,1.311,0.805,0.727,27.936,0.49,2.048,1.083,19.845,8.208,1.406,7.039,0.129,3.303,3.76,1.157,9.446
2018-06-30 02:00:00,0.465,1.337,12.878,2.661,0.243,19.634,0.106,3.274,1.151,0.106,3.794,0.001,3.455,1.549,0.965,1.461,65.158,4.774,0.483,0.989,0.902,0.063,0.619,1.229,0.657,0.377,20.337,0.351,1.434,0.958,14.819,5.357,0.925,4.02,0.061,2.964,3.018,0.657,8.554
2018-06-30 03:00:00,0.404,1.059,9.776,2.209,0.212,14.949,0.121,2.328,0.984,0.062,3.431,0.0,3.352,1.224,0.845,1.182,54.052,3.671,0.337,1.009,0.452,0.029,0.414,1.012,0.552,0.202,15.63,0.258,0.779,0.713,10.717,3.54,0.644,2.87,0.037,2.032,2.256,0.413,7.542
2018-06-30 04:00:00,0.291,0.795,7.308,1.782,0.213,12.428,0.104,1.614,0.821,0.044,3.096,0.002,3.08,0.951,0.607,1.012,48.904,2.774,0.436,0.724,0.258,0.011,0.224,0.664,0.421,0.137,12.588,0.132,0.496,0.524,9.169,3.135,0.435,2.243,0.02,1.747,1.888,0.29,6.034
2018-06-30 05:00:00,0.201,0.589,5.936,1.238,0.463,9.986,0.085,1.144,0.584,0.052,2.65,0.024,2.555,0.99,0.401,0.905,43.733,1.952,0.354,0.473,0.131,0.0,0.134,0.455,0.344,0.085,11.271,0.067,0.447,0.427,8.485,2.305,0.203,1.419,0.012,1.501,1.598,0.214,4.118
2018-06-30 06:00:00,0.148,0.382,4.721,0.956,0.494,7.363,0.062,0.627,0.455,0.037,1.911,0.0,2.002,0.736,0.261,0.65,38.183,1.267,0.317,0.263,0.073,0.0,0.089,0.312,0.238,0.055,7.359,0.034,0.341,0.357,8.231,1.732,0.188,0.906,0.002,1.301,1.327,0.151,1.998
2018-06-30 07:00:00,0.122,0.289,4.218,1.584,0.41,5.975,0.142,0.539,0.374,0.037,1.161,0.0,1.694,0.553,0.352,0.482,37.025,1.728,0.219,0.22,0.09,0.018,0.082,0.35,0.2,0.061,6.863,0.027,0.326,0.304,10.264,1.946,0.256,0.619,0.005,2.011,1.18,0.11,1.936
2018-06-30 08:00:00,0.146,0.368,5.878,1.711,0.3,7.244,0.21,1.117,0.606,0.096,1.907,0.0,2.206,0.676,0.338,0.388,37.198,1.423,0.49,0.324,0.092,0.01,0.125,0.317,0.302,0.123,6.352,0.024,0.308,0.407,8.108,3.186,0.284,0.706,0.018,2.33,1.258,0.181,2.724
2018-06-30 09:00:00,0.207,0.515,9.76,2.473,0.291,9.158,0.279,1.806,1.004,0.072,3.926,0.001,3.088,1.14,0.417,0.456,38.967,1.287,1.012,0.722,0.343,0.07,0.286,0.627,0.379,0.39,7.64,0.031,0.44,0.649,9.732,6.099,0.567,1.09,0.019,3.448,1.399,0.63,5.988
2018-06-30 10:00:00,0.321,0.913,16.008,4.31,0.385,9.574,0.329,2.525,1.636,0.206,6.138,0.042,4.679,1.258,0.699,0.47,44.439,1.639,2.014,1.272,0.699,0.16,0.412,1.085,0.399,0.605,11.162,0.064,0.611,1.158,10.73,9.857,0.992,2.512,0.024,5.438,2.157,1.141,11.812
2018-06-30 11:00:00,0.557,1.579,23.49,6.326,0.622,11.443,0.372,3.035,2.433,0.413,8.836,0.044,6.907,1.414,0.705,0.572,51.259,1.858,2.956,1.852,1.406,0.203,0.712,1.386,0.601,0.816,12.719,0.063,0.773,1.768,11.965,14.279,1.23,4.815,0.082,7.331,2.316,1.578,18.598
2018-06-30 12:00:00,0.731,2.449,31.216,8.429,0.331,14.902,0.4,3.31,3.034,0.679,11.336,0.069,9.344,1.36,0.735,0.598,57.239,2.182,4.277,2.444,1.517,0.428,0.883,2.079,0.863,1.288,15.612,0.11,0.608,2.343,12.447,20.997,2.106,5.589,0.17,9.987,2.2,2.142,26.108
2018-06-30 13:00:00,0.901,3.314,38.745,10.957,0.322,18.135,0.486,4.286,4.184,1.12,13.272,0.094,11.469,1.348,0.736,0.737,67.372,2.867,5.075,3.31,1.422,0.602,1.136,2.91,0.96,1.46,18.974,0.145,0.592,2.766,12.855,30.073,2.882,6.029,0.207,11.658,2.377,3.059,34.188
2018-06-30 14:00:00,1.194,4.288,44.23,13.096,0.359,24.827,0.56,6.659,5.016,1.442,14.949,0.106,13.913,1.177,0.973,1.028,83.659,3.892,5.861,3.867,1.831,0.747,1.279,3.647,1.181,1.79,22.25,0.199,0.615,2.972,12.882,39.001,3.881,7.806,0.209,13.473,2.452,3.569,41.827
