timestamp,c27ern,c2hwsr,c25nbr,c2d0r0,c0xcsy,c20uku,c2hpkg,c20yb3,c26zs7,c2eey8,c272wp,c2k2jk,c27h96,c0run2,c28cbw,c22pvn,c23q5t,c22z10,c26hjf,c24hgw,c22bzp,c27y9q,c22mmh,c2du5j,c0rbz7,c2sshm,c235sm,c287yw,c297u5,c21mbf,c2933q,c2kwbm,c2s5q0,c22ehb,c20pr7,c25xpu,c29mge,c2k6v6,c260k3
2018-03-04 22:00:00,12.46,18.695,169.187,140.728,108.589,397.144,3.089,137.821,54.165,18.004,64.71,3.405,100.788,97.231,84.857,45.449,2145.561,321.836,76.063,21.825,125.903,17.46,70.978,69.075,39.561,23.552,1058.795,24.965,105.749,12.581,786.224,618.415,63.309,323.581,7.402,59.368,180.883,51.676,245.433
2018-03-04 23:00:00,15.152,18.803,182.234,142.365,106.469,397.9,3.69,139.025,56.13,17.519,69.485,3.21,106.668,94.316,83.563,53.08,2252.398,323.039,76.479,23.972,126.097,17.496,78.653,73.104,42.182,22.66,1067.019,24.556,108.043,12.833,784.325,621.603,66.267,329.161,7.465,62.92,181.153,54.63,273.718
2018-03-05 00:00:00,15.503,18.88,183.763,143.97,108.17,374.738,3.201,139.047,55.814,18.204,77.562,3.796,99.808,93.117,83.998,57.539,2199.45,302.323,77.537,24.492,121.352,15.932,78.47,71.098,42.645,22.489,1017.907,23.463,105.568,10.239,793.081,587.029,64.527,313.599,8.317,64.061,173.175,56.421,263.958
2018-03-05 01:00:00,15.141,17.141,181.994,144.546,106.424,345.594,3.321,142.343,54.182,17.826,76.054,3.966,95.703,85.681,77.732,51.215,1987.934,278.401,75.197,20.118,116.986,15.275,74.482,69.096,37.05,20.786,941.472,21.848,103.486,10.436,732.979,533.03,63.469,293.823,7.635,57.988,157.795,50.593,246.86
2018-03-05 02:00:00,13.68,14.633,171.116,142.357,103.52,316.842,3.132,127.724,56.554,17.863,69.68,4.571,92.137,83.654,70.784,37.982,1692.844,260.012,76.345,20.006,108.02,14.688,73.336,65.668,34.489,19.815,864.137,19.736,92.963,10.546,683.035,496.295,59.018,265.698,7.158,57.0,150.178,49.977,250.363
2018-03-05 03:00:00,12.38,12.812,165.49,141.088,98.637,295.921,2.38,114.362,54.912,17.113,69.608,4.548,91.882,81.074,65.114,32.191,1548.143,247.648,75.219,21.939,101.913,13.064,74.632,63.682,34.734,19.335,827.64,21.038,87.415,10.667,639.562,478.726,55.808,247.169,6.69,56.051,138.67,50.53,268.711
2018-03-05 04:00:00,12.657,12.508,169.706,142.298,93.61,286.552,2.399,122.513,54.665,16.179,67.074,4.199,94.065,77.563,62.598,30.046,1465.901,248.003,75.345,21.912,103.621,12.327,73.176,62.494,33.75,18.837,787.866,21.909,84.163,10.737,619.265,466.817,54.998,244.28,6.978,53.872,129.81,47.924,271.348
2018-03-05 05:00:00,13.647,12.421,174.506,152.326,95.805,283.428,2.684,127.786,58.479,17.665,67.551,6.084,111.198,82.336,60.691,28.693,1454.426,253.024,77.669,24.173,103.664,11.674,72.739,60.017,32.767,19.509,772.72,23.199,86.622,11.145,636.452,467.315,56.622,247.09,5.601,54.614,130.848,49.784,284.746
2018-03-05 06:00:00,14.96,13.439,182.733,170.799,102.741,292.167,2.505,138.245,61.601,17.7,70.326,6.302,126.123,85.562,64.048,29.856,1482.575,269.682,82.091,26.366,98.939,12.24,70.514,60.26,35.516,19.764,792.226,22.792,95.234,11.953,662.793,484.789,58.646,245.537,5.76,54.606,133.176,53.378,284.376
2018-03-05 07:00:00,15.517,14.285,196.77,172.722,109.814,322.039,2.907,145.029,64.504,16.033,71.956,5.873,131.814,92.237,68.752,38.187,1639.631,290.692,81.111,26.088,103.094,13.139,73.711,60.663,37.437,20.69,847.734,24.755,102.526,11.991,709.427,515.674,57.933,267.111,6.542,60.019,145.417,55.598,286.934
2018-03-05 08:00:00,16.836,15.925,219.512,182.809,115.34,376.437,3.35,151.124,66.282,16.031,78.211,6.802,143.066,102.235,76.175,50.372,1876.286,296.175,79.28,28.559,104.749,13.647,79.575,65.832,39.279,21.924,935.396,27.477,114.988,12.291,788.582,570.322,61.288,292.227,6.305,67.138,170.062,56.802,308.793
2018-03-05 09:00:00,20.806,20.193,258.99,204.335,127.502,464.634,4.297,164.9,82.419,16.97,88.164,6.813,173.1,121.452,86.847,57.897,2257.202,339.773,87.797,31.736,125.38,17.217,84.7,75.834,45.366,25.015,1094.124,29.22,128.959,17.398,884.036,654.917,69.115,336.72,6.97,75.718,214.575,62.262,357.42
2018-03-05 10:00:00,20.094,19.884,267.218,211.404,131.254,485.721,4.314,177.628,80.451,17.338,90.584,6.259,175.66,133.74,95.691,65.093,2403.935,361.035,92.04,32.332,139.609,16.952,84.506,76.18,51.155,25.865,1158.319,29.759,130.919,19.023,939.063,688.387,75.13,355.685,8.049,79.508,212.229,63.082,366.951
2018-03-05 11:00:00,17.494,20.327,239.55,190.147,131.909,486.216,3.36,171.213,75.595,18.492,83.302,6.033,154.462,129.828,93.359,53.128,2411.821,344.391,87.118,30.31,133.011,16.137,81.689,75.269,53.012,27.262,1164.604,28.376,134.393,16.303,925.57,700.242,73.074,345.234,11.855,77.233,209.356,65.437,325.29
2018-03-05 12:00:00,18.369,21.046,202.921,171.324,124.474,455.811,3.652,153.681,66.833,17.677,76.813,6.308,125.686,121.532,90.732,42.418,2293.772,305.852,77.96,27.121,118.35,17.48,80.47,71.837,48.654,28.337,1125.654,26.477,128.282,13.768,899.778,684.267,68.366,319.09,9.23,74.979,191.895,64.554,273.386
2018-03-05 13:00:00,14.517,18.592,182.438,145.487,106.12,421.989,3.454,139.243,56.876,16.173,72.439,6.809,101.51,110.153,88.245,39.422,2225.777,262.697,70.698,26.156,107.651,17.985,73.202,63.011,41.032,26.031,1010.417,22.686,112.743,13.158,866.45,667.251,59.817,313.503,7.068,70.06,180.667,62.917,245.619
2018-03-05 14:00:00,10.612,18.545,167.438,126.359,100.52,391.08,2.943,120.519,50.184,13.659,64.852,5.073,90.382,95.894,76.804,35.604,2143.946,260.201,60.688,23.802,101.261,14.603,69.515,57.468,42.183,23.097,964.719,20.964,106.839,11.18,814.069,634.342,50.157,286.093,6.237,64.629,187.2,61.276,227.571
2018-03-05 15:00:00,9.249,18.429,155.688,113.777,88.738,364.657,3.097,113.554,42.101,13.751,62.383,4.53,77.108,90.693,70.478,30.509,1997.069,247.15,58.108,17.505,102.739,11.958,68.73,52.438,38.014,21.718,937.05,23.686,101.918,10.901,774.651,588.338,44.718,281.156,6.117,63.607,175.389,52.666,202.982
2018-03-05 16:00:00,8.307,15.906,140.952,108.276,81.484,337.795,2.905,105.899,37.907,13.302,61.827,4.572,70.21,83.414,62.183,28.278,1911.734,238.347,57.133,14.217,95.292,11.104,60.856,46.047,29.939,20.14,877.772,18.953,97.875,9.459,721.682,544.864,39.722,259.127,4.518,62.133,164.996,48.052,189.794
2018-03-05 17:00:00,7.542,13.716,128.91,92.835,79.772,328.351,3.207,99.039,33.126,12.564,55.585,4.248,64.29,70.288,60.53,29.274,1872.486,244.948,53.961,13.721,86.397,10.696,57.868,42.718,25.385,20.434,814.297,17.74,86.224,11.071,685.09,505.907,36.879,249.161,3.933,61.698,150.562,46.728,178.289
2018-03-05 18:00:00,7.421,15.523,131.728,89.073,77.219,325.721,2.763,101.118,34.578,11.451,55.338,4.379,64.745,66.127,62.226,29.775,1862.299,248.152,57.025,13.704,89.203,9.957,57.144,44.636,26.273,20.154,789.951,16.168,86.112,8.861,675.535,511.923,35.886,244.392,3.482,57.855,152.18,43.981,164.588
2018-03-05 19:00:00,7.442,16.051,134.267,97.21,80.414,336.19,3.027,106.348,34.435,12.511,54.738,4.467,68.995,67.895,64.935,34.271,1952.43,266.11,67.26,14.83,91.439,11.621,62.029,43.942,25.761,21.173,837.059,18.593,91.759,10.427,714.688,527.379,38.094,255.913,3.274,57.338,165.953,48.101,171.567
2018-03-05 20:00:00,8.93,17.95,143.338,106.12,85.8,348.588,3.79,109.391,38.118,15.769,59.531,3.965,72.938,72.553,73.615,38.134,1988.629,279.242,69.978,16.492,99.592,13.079,64.323,47.844,27.7,20.393,883.333,22.318,104.058,11.425,747.835,565.337,46.029,268.509,4.579,58.17,172.798,47.944,195.854
2018-03-05 21:00:00,10.708,20.259,164.895,124.323,95.049,383.821,4.15,123.721,45.8,14.965,66.293,4.273,80.24,78.665,79.885,38.134,2077.882,297.365,71.745,17.426,108.94,14.406,68.574,59.527,29.432,21.019,939.209,23.726,110.387,14.327,816.995,604.849,52.067,294.754,5.8,60.226,176.68,56.607,229.181
2018-03-05 22:00:00,12.28,21.269,183.767,132.841,100.518,397.586,3.783,142.454,50.221,14.675,74.637,5.169,88.621,81.731,84.526,39.246,2090.847,305.761,85.387,20.102,107.61,15.853,72.912,61.973,32.356,23.939,944.929,24.483,112.912,14.237,838.523,632.42,56.178,296.264,5.316,64.856,187.405,55.233,249.499
2018-03-05 23:00:00,12.983,21.328,214.105,131.186,104.112,426.971,3.674,160.086,53.105,14.992,80.902,4.105,90.077,88.725,78.757,41.606,2068.541,312.716,87.581,19.597,111.797,18.827,84.389,62.97,33.038,24.351,955.161,26.285,113.11,13.668,828.869,624.772,57.054,297.054,6.163,67.115,191.07,54.797,274.682
2018-03-06 00:00:00,13.186,18.796,225.124,135.96,103.011,453.696,4.244,173.913,53.218,17.681,81.132,4.056,88.702,86.296,80.201,40.703,1977.905,308.694,85.076,22.093,117.563,18.287,88.574,64.529,37.219,25.137,975.744,26.861,110.94,10.741,805.318,601.086,56.741,302.577,6.848,66.134,170.107,55.521,292.834
2018-03-06 01:00:00,13.056,15.695,228.643,137.984,100.105,442.576,3.491,164.727,54.544,16.783,83.715,3.863,85.975,81.4,75.772,34.593,1768.133,272.613,87.645,23.176,124.237,15.816,87.921,61.348,33.436,22.371,916.943,25.085,105.526,11.908,759.133,561.44,55.879,312.08,7.212,64.234,151.709,55.656,300.263
2018-03-06 02:00:00,13.243,13.942,226.26,138.544,96.311,428.059,3.088,166.201,51.739,16.334,86.799,3.906,83.54,75.456,69.257,30.85,1561.634,251.485,88.294,25.647,122.729,14.462,83.761,60.136,33.137,21.623,838.125,21.168,95.613,13.369,696.032,527.086,56.04,298.011,8.128,64.412,137.525,53.367,297.789
2018-03-06 03:00:00,12.793,12.615,224.935,133.428,91.619,427.151,2.51,167.308,50.077,16.218,91.111,4.112,82.159,79.467,63.885,27.824,1450.663,230.815,87.086,26.043,124.211,12.948,80.191,59.031,34.318,20.697,798.395,20.136,88.345,12.301,648.073,502.447,53.407,291.009,6.786,65.747,136.741,50.261,302.69
2018-03-06 04:00:00,12.617,12.631,230.05,136.013,84.364,429.231,2.675,160.081,52.172,15.401,93.285,4.132,81.328,79.312,62.37,27.115,1367.213,222.781,85.382,26.026,123.031,12.507,79.339,58.661,36.002,19.58,764.956,20.451,84.896,11.842,614.629,484.514,52.986,281.813,7.114,65.425,129.348,46.665,303.071
2018-03-06 05:00:00,14.294,13.748,246.352,149.673,84.829,445.372,3.183,161.065,56.518,17.488,101.484,6.366,92.303,83.198,58.214,26.402,1363.512,239.496,90.687,28.058,127.505,11.224,84.06,56.594,39.924,19.662,768.417,22.117,85.126,13.123,628.135,487.546,54.611,293.693,6.378,67.268,129.946,48.692,308.825
