timestamp,dnusum,dphpyn,dpm2rg,dpqw6s,dnvxv0,dphner,dpn7ts,dnum7x,dp5b7e,dpnqfe,dphkmc,dph7j6,dnunjj,dph2m4,dpnxcv,dpjtpx,dpm03h,dpmvs6,dp5u63,dp7gj6,dphvph,dpmk6h,dpj4pg,dph9hb,dphgrh,dpkhts,dnvkz4,dpqk0f,dph3fb,dpn5ck,dngyup,dpk90p,dphx24,dpnm4w,dpk5nu,dnuwct,dpj2eh,dpjwz8,dpm60d,dnvmbn,dpntf4,dpjmu7,dpqneb,dnv7d7,dpjk54,dphmvb,dpme9z,dpkths,dphdyn,dpq961,dphygk,dpmcbk,dnvwmk,dp5yd5,dph5g7,dpn3fx,dph41u,dpjc3j,dpjnec,dpjer7,dpn44x,dpkur5,dp7cgm,dpjd0e,dphcw1,dnuyq0,dpq60q,dp5f1f,dpk1ms,dpjrcw,dnuzty,dpkgk0,dnuuz6,dpkcum,dphj7z,dpq0hm,dpq1bw,dpqdfp,dpnn45,dphtnz,dp7b7j,dnvr6c,dph0k9,dpn03t,dpmb28,dp7u7n,dpke31,dpkb24
2018-10-29 05:00:00,5.727,24.217,10.488,12.128,19.176,7.755,14.027,14.37,54.378,4.976,3.529,15.19,48.009,14.528,21.656,7.276,7.873,146.348,10.9,7.834,23.373,18.06,30.917,12.138,201.977,7.994,7.493,13.738,28.248,6.661,130.402,30.471,10.34,1.618,9.874,16.113,12.465,5.045,14.79,9.236,20.008,10.169,27.138,14.554,20.292,8.567,39.467,70.164,8.156,26.289,14.055,20.299,5.189,8.785,26.146,1.399,107.505,3.392,4.521,12.519,3.214,6.667,1.436,12.491,8.771,7.472,24.382,9.462,6.537,27.882,25.146,11.173,16.923,14.189,10.642,43.83,39.657,20.711,12.554,8.259,7.076,4.938,34.498,6.558,18.782,9.019,10.581,2.027
2018-10-29 06:00:00,6.24,23.771,10.641,11.42,17.479,7.251,14.783,14.643,65.612,4.017,3.667,19.288,49.066,12.638,24.423,6.484,7.68,152.977,12.922,7.719,24.494,18.224,30.699,13.267,205.822,6.958,8.571,14.449,29.44,7.822,139.67,29.623,10.877,1.782,12.048,17.431,11.703,5.171,14.885,9.137,22.066,10.176,28.144,14.895,19.332,9.809,43.412,66.167,8.529,26.018,12.716,22.404,4.8,8.933,23.048,1.377,108.485,3.285,4.446,12.517,2.872,6.772,1.388,10.417,9.653,9.042,26.012,12.907,6.469,27.087,25.306,11.148,16.708,14.442,11.146,43.139,40.255,22.66,12.418,8.559,6.909,5.111,36.284,7.311,20.046,10.538,11.185,2.409
2018-10-29 07:00:00,6.466,25.581,10.788,11.119,17.191,7.592,16.307,16.183,72.303,4.609,4.126,21.788,53.058,14.084,23.542,5.478,6.898,169.865,13.059,6.702,20.366,17.295,31.435,13.092,189.73,5.988,8.365,16.79,30.586,8.301,152.041,29.285,10.884,1.844,13.758,18.568,11.731,4.316,14.955,8.484,22.292,9.835,30.713,15.11,19.773,13.782,46.884,64.376,8.402,26.867,11.765,23.629,4.472,10.373,23.664,1.201,118.556,3.543,4.446,13.137,3.177,6.273,1.446,16.124,9.504,11.119,27.41,13.646,6.532,28.958,26.454,10.121,17.076,14.18,11.512,47.073,41.516,22.287,11.275,8.088,7.294,4.881,36.874,8.333,19.957,10.689,11.768,2.487
2018-10-29 08:00:00,5.191,21.687,10.246,11.847,15.861,7.166,16.851,12.734,58.872,4.666,4.278,18.891,45.82,16.9,25.341,4.579,6.769,162.887,10.528,6.442,20.096,17.955,26.193,13.406,166.227,5.898,7.742,16.069,28.803,8.32,129.558,29.484,9.445,2.674,10.698,18.716,9.704,3.777,13.783,8.456,22.835,9.123,29.71,15.086,16.153,11.653,46.556,62.501,8.782,27.148,11.593,23.035,3.154,10.3,23.228,0.97,110.151,3.756,5.156,12.805,3.349,5.88,1.077,14.384,7.978,9.103,26.104,12.223,5.98,31.412,21.59,9.372,15.156,13.684,10.812,48.527,40.622,23.419,10.212,7.067,7.608,3.761,32.589,7.628,19.01,9.975,11.921,1.92
2018-10-29 09:00:00,4.009,16.356,9.383,13.726,13.285,6.2,14.998,9.207,40.391,3.609,2.994,12.823,33.994,13.373,26.299,3.791,6.416,154.198,7.503,5.422,17.939,16.384,19.773,11.155,136.269,5.215,6.588,15.784,21.561,6.976,91.568,25.819,8.863,2.594,8.536,14.938,7.745,3.49,12.607,7.102,21.315,7.906,26.521,12.407,12.152,6.813,46.298,56.944,10.176,26.777,11.081,23.96,2.013,7.02,16.928,0.699,81.502,3.274,5.321,10.225,2.743,5.982,1.051,12.034,6.323,5.701,24.009,8.541,4.598,28.373,18.663,10.779,13.496,12.301,7.907,47.949,39.818,25.382,9.458,5.525,6.191,2.77,24.46,5.756,18.891,8.945,11.026,1.729
2018-10-29 10:00:00,3.19,12.523,8.726,14.07,11.961,3.95,13.979,7.105,26.699,3.468,1.781,9.168,25.211,8.858,25.148,3.006,5.444,154.14,5.531,4.157,14.567,15.519,18.79,7.783,113.057,4.65,5.275,18.337,14.78,4.733,68.276,21.032,8.769,2.475,6.147,10.284,7.559,3.882,11.747,6.48,19.651,8.16,26.67,10.182,11.713,4.986,45.559,48.248,9.156,26.948,9.74,23.876,1.507,4.039,11.108,0.652,53.703,2.958,4.258,8.984,2.242,6.178,0.865,10.517,5.409,4.846,23.434,5.174,3.047,29.146,18.751,9.548,11.199,10.102,4.954,44.725,38.556,25.289,9.125,4.715,4.949,2.759,18.738,4.776,18.444,7.653,9.151,1.437
2018-10-29 11:00:00,3.104,13.404,7.989,12.068,10.266,3.125,13.17,6.149,16.822,3.259,2.13,11.197,19.02,5.989,23.729,2.591,4.935,158.719,4.53,3.027,11.55,14.836,17.336,5.615,95.329,5.199,4.771,20.498,13.428,5.44,50.874,16.463,7.419,2.366,4.187,8.802,6.564,4.13,12.16,5.317,17.939,8.123,28.7,7.622,10.605,5.986,42.205,38.533,7.036,29.154,9.88,20.458,1.205,2.906,9.463,0.488,46.676,2.651,3.183,8.057,1.915,5.594,0.579,9.158,4.668,3.961,22.353,3.178,3.494,28.623,15.066,8.253,9.222,8.32,5.321,42.376,37.688,23.198,8.674,3.409,5.543,2.051,12.914,4.374,16.778,5.705,10.267,1.478
2018-10-29 12:00:00,2.101,11.613,7.073,8.954,8.028,2.092,12.768,4.425,11.349,2.999,1.675,9.359,11.746,4.575,22.906,2.492,4.41,148.46,3.513,2.68,10.424,12.068,13.209,4.582,81.014,4.041,3.876,17.786,11.286,5.265,36.595,12.508,5.971,1.994,3.331,8.415,4.76,3.671,11.047,4.06,18.029,11.503,26.203,6.434,7.452,4.963,38.037,31.191,5.555,26.789,8.441,16.835,1.243,2.408,8.73,0.508,40.996,2.548,2.717,6.545,1.958,4.08,0.523,7.585,3.102,2.917,20.891,2.085,2.884,23.715,11.278,6.326,7.238,7.313,4.797,40.52,35.007,21.242,7.568,2.356,5.033,2.015,9.265,4.502,14.75,4.485,9.623,1.325
2018-10-29 13:00:00,1.217,9.764,6.26,7.28,9.585,2.117,11.273,2.326,6.677,2.533,1.334,6.253,7.47,3.616,20.32,2.345,4.082,131.703,2.058,2.148,8.957,9.707,9.459,3.953,73.115,2.714,3.614,16.33,8.736,5.036,23.816,12.662,5.866,1.882,2.686,7.086,3.64,3.35,9.109,3.443,16.058,9.338,23.168,6.361,6.676,3.899,35.024,25.077,4.17,23.53,6.757,14.568,1.078,1.996,6.463,0.394,27.239,2.453,2.333,6.685,1.791,3.044,0.388,6.929,2.213,2.144,17.768,1.084,2.176,19.905,8.496,4.633,6.568,7.997,3.358,35.764,30.994,19.952,6.847,1.855,4.151,1.446,7.422,3.449,13.366,3.33,5.462,0.888
2018-10-29 14:00:00,0.64,9.615,6.464,5.877,9.57,1.957,10.215,1.356,3.573,3.173,0.968,4.488,3.68,4.69,17.351,2.445,3.788,119.078,1.197,1.827,8.517,7.613,9.213,2.749,70.91,2.167,3.631,14.8,6.354,4.962,13.023,12.563,5.599,1.667,2.11,4.867,3.337,2.875,7.771,3.406,15.358,7.001,21.424,6.058,5.934,3.482,31.153,20.169,3.673,21.005,6.737,14.254,0.994,1.766,6.865,0.242,16.889,2.361,2.392,6.817,1.767,2.461,0.209,7.017,1.893,2.227,16.254,0.536,1.899,18.156,8.723,3.317,6.591,7.55,2.133,32.38,28.065,18.165,6.497,2.065,3.635,1.021,4.597,2.488,11.929,2.736,3.11,0.785
2018-10-29 15:00:00,0.312,7.142,5.904,4.399,9.523,1.271,10.795,1.078,2.131,2.872,0.526,3.206,2.014,3.323,15.418,2.857,4.241,101.476,1.614,1.745,8.568,5.914,9.468,1.548,70.541,2.121,2.614,11.751,5.127,5.617,8.018,10.864,4.911,1.65,1.617,3.247,3.674,3.279,7.758,3.603,16.159,6.12,18.336,3.973,6.515,2.695,21.496,18.781,3.686,18.677,6.122,11.772,1.007,1.106,5.415,0.176,12.589,2.283,1.997,6.946,1.734,1.705,0.17,6.999,1.897,2.323,13.808,0.296,1.146,17.783,8.944,2.404,4.881,6.256,1.741,29.478,25.619,16.111,7.058,2.255,3.16,1.179,2.882,2.757,11.243,2.275,3.405,0.941
2018-10-29 16:00:00,0.167,6.77,5.601,3.895,9.02,1.255,10.123,1.065,2.165,2.611,0.19,1.413,2.093,3.423,13.574,2.982,3.197,83.016,1.794,1.562,7.19,4.082,8.629,1.289,55.287,1.943,1.232,9.289,4.916,4.721,8.25,7.085,3.846,1.443,2.122,2.781,3.557,2.652,7.435,3.17,16.003,5.528,14.842,2.292,5.916,2.271,20.48,16.036,2.44,15.33,4.321,8.615,0.95,1.21,4.57,0.2,12.144,1.146,1.558,6.91,1.437,1.114,0.141,6.446,1.664,2.482,13.296,0.269,1.123,16.605,7.469,1.843,3.309,3.973,1.373,25.375,22.208,14.137,6.214,1.707,2.764,1.161,1.663,2.621,10.93,1.373,3.337,1.018
2018-10-29 17:00:00,0.262,8.326,5.807,4.538,9.558,1.699,10.504,0.984,3.349,3.139,0.3,1.42,2.756,3.779,12.093,2.966,2.721,81.826,2.232,1.834,6.636,4.353,9.912,1.696,51.866,1.915,1.487,9.926,5.395,4.366,9.968,7.423,3.941,1.351,2.477,3.063,3.517,2.565,6.582,2.946,15.01,4.348,14.885,2.748,6.208,3.777,21.924,16.277,2.362,14.143,4.207,9.706,0.998,1.713,5.277,0.147,17.441,0.779,1.44,7.158,1.773,0.974,0.151,6.841,1.466,3.138,14.54,0.744,1.341,17.937,6.807,1.898,3.421,3.81,1.83,27.539,24.409,13.916,5.946,2.169,2.89,1.088,1.779,2.277,10.73,1.255,2.849,0.979
2018-10-29 18:00:00,0.739,11.115,5.874,7.724,11.732,2.38,11.337,1.499,11.372,3.712,0.949,2.956,6.107,4.988,15.049,3.712,3.584,82.024,3.565,2.853,8.784,5.21,13.475,3.249,63.325,1.626,2.689,9.402,9.531,6.337,22.221,12.734,5.41,1.262,3.816,4.754,4.799,2.628,6.967,3.843,15.38,4.494,14.569,4.745,6.987,4.938,23.895,18.002,2.916,15.692,5.768,11.208,1.2,3.286,8.073,0.15,32.07,0.986,2.182,8.568,2.03,1.179,0.413,7.942,1.968,3.97,15.501,3.074,2.374,18.79,9.184,2.327,5.483,6.084,3.352,28.424,23.967,15.455,6.56,2.506,4.275,1.648,3.573,2.726,11.645,2.616,3.075,0.88
2018-10-29 19:00:00,1.559,12.76,6.212,8.512,13.588,3.091,11.267,2.982,27.197,3.112,1.648,6.452,15.783,5.005,18.673,4.065,4.126,76.569,4.002,4.004,9.901,6.15,17.763,4.493,71.061,2.08,3.829,8.41,16.287,7.881,52.205,15.023,6.796,1.257,5.373,5.982,6.19,2.777,8.033,5.042,15.444,5.264,13.481,6.792,9.669,5.084,24.548,22.08,3.488,18.026,6.332,11.967,1.54,4.868,10.489,0.098,41.204,1.508,2.312,9.84,2.341,1.817,0.584,8.209,3.018,5.01,15.304,5.441,2.823,18.544,12.005,3.529,7.47,7.277,3.815,30.581,22.586,18.311,6.708,2.316,5.977,2.056,7.449,3.592,12.731,4.582,3.941,0.882
2018-10-29 20:00:00,2.983,13.58,7.091,10.508,14.716,3.174,11.233,5.005,40.485,3.128,1.849,9.068,24.005,6.2,19.107,4.28,5.298,83.302,4.205,4.666,8.931,7.122,19.235,5.479,74.769,2.294,4.303,10.657,20.126,6.861,71.623,16.506,8.612,1.557,6.081,8.92,6.866,2.248,8.525,5.135,15.426,5.869,16.174,9.42,9.058,5.698,26.711,24.04,4.45,19.59,6.948,13.711,2.008,5.657,11.809,0.067,48.229,1.54,2.92,10.765,2.314,2.391,0.697,8.301,4.111,5.775,14.692,7.781,2.839,21.216,12.761,3.585,8.853,7.538,4.21,31.477,22.057,18.539,6.733,2.229,7.138,2.729,12.998,4.075,12.03,6.816,4.121,1.081
2018-10-29 21:00:00,4.852,14.645,7.171,11.559,15.534,3.559,11.29,8.436,54.998,4.078,2.722,12.44,32.462,8.516,20.602,4.527,6.635,94.103,5.114,5.473,10.472,8.075,24.444,7.223,89.412,2.827,6.494,11.607,24.279,6.1,95.044,18.833,9.118,1.79,7.224,12.197,8.577,2.151,9.12,6.384,15.632,6.034,16.799,13.276,13.193,5.995,29.506,30.847,6.9,22.799,9.808,15.353,2.151,6.737,14.966,0.086,57.816,1.838,4.104,10.682,2.595,2.704,0.802,9.348,4.965,5.573,16.027,9.946,3.76,23.631,14.941,3.696,13.154,8.636,5.269,33.788,25.232,18.736,8.005,2.453,8.34,3.65,16.608,5.286,12.756,8.065,6.139,1.651
2018-10-29 22:00:00,7.699,16.805,8.084,12.521,16.251,5.399,11.797,12.745,70.348,4.232,2.74,13.007,47.317,9.547,22.302,5.121,8.34,100.332,6.623,6.51,13.708,9.222,28.524,10.032,112.849,3.623,8.242,12.021,27.541,5.513,131.293,21.501,11.244,2.08,8.299,15.417,11.425,2.665,11.084,8.387,17.505,7.396,17.356,16.375,16.62,5.984,30.816,39.105,8.343,24.737,11.948,16.527,2.532,7.485,18.399,0.157,69.959,1.73,4.751,10.433,2.554,3.22,1.085,6.833,6.517,6.048,18.18,11.612,5.453,25.182,18.846,5.208,16.087,9.871,7.31,37.341,28.631,20.054,9.23,3.02,8.647,4.932,22.008,6.119,14.501,8.772,7.837,2.196
2018-10-29 23:00:00,9.042,19.698,9.504,13.795,16.979,6.269,11.483,16.052,82.701,4.755,3.64,15.152,54.969,10.066,21.679,5.107,9.414,103.946,7.6,6.981,16.028,11.301,31.372,12.897,144.682,4.367,9.939,12.165,32.556,4.802,150.28,23.342,12.236,1.797,9.363,17.96,12.985,3.718,12.398,8.561,18.106,9.24,19.349,19.157,18.619,6.39,34.941,45.512,8.848,25.218,12.927,18.195,2.927,8.06,20.716,0.265,81.435,1.823,4.855,10.649,2.61,4.229,1.277,6.581,8.319,7.782,17.358,11.891,6.231,25.368,24.119,6.881,19.865,10.507,8.276,35.265,28.081,19.874,10.128,4.201,8.425,5.502,29.903,6.267,18.253,9.625,8.961,2.634
2018-10-30 00:00:00,9.999,21.907,10.492,13.442,18.095,6.668,12.265,17.487,88.574,5.118,4.583,18.517,58.873,11.995,20.856,5.409,10.249,106.225,7.973,7.653,16.653,13.325,33.34,14.523,166.469,4.626,12.364,12.328,37.18,5.499,163.578,25.939,13.465,1.861,10.253,20.18,13.319,4.579,13.558,9.02,19.379,10.288,19.375,22.558,19.995,7.517,38.668,49.347,8.418,25.503,14.002,19.367,3.461,9.388,22.8,0.572,90.426,2.163,4.997,11.085,2.821,5.169,1.529,7.85,9.651,8.831,18.102,12.841,6.875,26.111,27.485,7.701,23.761,12.101,9.149,34.855,29.562,18.511,10.796,5.168,9.159,5.657,36.88,6.981,19.612,10.577,10.525,2.809
2018-10-30 01:00:00,11.152,26.004,11.583,14.524,20.956,7.054,13.574,22.029,98.676,5.393,6.707,25.405,68.853,14.44,22.487,6.47,10.725,112.324,8.184,8.02,19.667,15.77,36.661,17.167,193.591,5.305,14.386,12.769,44.174,8.644,191.072,29.271,13.83,2.204,11.094,22.458,15.958,5.496,17.116,10.959,20.937,11.217,20.794,25.636,23.822,8.026,40.0,55.317,9.305,28.671,15.458,20.111,4.12,10.411,24.74,0.967,96.697,6.171,5.163,12.28,3.781,5.425,1.707,9.745,11.252,10.172,19.336,13.99,8.132,28.73,28.919,8.291,26.743,13.569,10.325,40.898,34.4,21.81,12.707,5.932,9.553,6.951,40.338,7.821,21.055,10.953,11.696,2.914
2018-10-30 02:00:00,10.752,27.545,12.397,14.667,24.087,7.187,14.809,24.535,108.256,6.041,7.309,27.798,73.516,15.559,23.584,7.32,11.275,114.918,10.135,8.089,22.738,16.655,37.498,17.402,221.209,5.812,14.739,11.264,44.319,9.62,210.205,29.196,13.875,2.192,11.33,23.182,17.718,5.78,17.345,12.477,22.234,15.904,21.226,28.042,24.144,7.875,41.864,61.522,10.39,28.979,15.062,21.234,4.842,11.936,28.146,1.255,112.513,6.421,5.457,13.626,4.191,5.979,1.763,11.64,12.2,11.03,21.684,14.352,7.952,30.79,30.463,8.772,28.757,16.207,11.302,43.895,37.012,21.869,13.643,6.513,8.93,7.429,44.952,8.295,22.774,11.076,12.903,3.398
2018-10-30 03:00:00,11.615,25.472,12.536,13.626,27.157,7.808,15.691,26.214,119.238,6.718,6.32,26.885,82.56,16.11,24.274,7.691,10.929,120.162,11.16,8.814,24.927,17.046,39.566,16.669,237.001,6.598,15.484,12.945,43.776,8.243,228.891,29.958,14.104,2.345,11.771,22.789,18.715,5.586,17.094,13.209,22.855,16.4,21.859,30.576,27.552,7.84,46.298,71.393,11.122,27.665,15.662,23.621,6.98,12.146,30.27,1.086,122.344,5.738,5.794,17.234,4.096,7.131,1.84,13.07,12.462,11.865,23.73,17.637,7.406,30.82,33.723,9.714,32.169,16.92,11.07,49.484,42.438,22.646,14.631,7.13,8.658,7.752,45.767,9.048,24.199,11.647,12.643,3.52
2018-10-30 04:00:00,12.442,25.695,12.539,15.387,30.686,7.745,16.622,29.489,124.396,8.066,6.507,29.288,91.092,21.618,26.325,10.139,10.955,124.551,11.355,8.845,25.032,17.621,41.78,16.906,243.262,7.233,16.382,13.806,47.739,8.361,239.736,33.461,13.485,2.828,11.692,22.665,18.432,6.026,17.204,12.821,24.309,12.927,23.158,33.094,29.385,8.939,49.076,73.159,11.423,29.453,18.545,24.852,7.712,11.702,32.521,1.011,129.666,5.54,5.931,18.291,4.197,7.585,1.903,16.062,13.122,12.052,27.714,18.434,7.131,32.642,36.588,10.055,38.047,17.727,10.609,52.317,46.306,23.896,15.817,7.602,8.439,7.768,46.837,9.921,25.721,11.29,12.105,3.439
2018-10-30 05:00:00,13.092,30.421,12.763,17.744,29.602,8.853,18.213,29.494,122.771,7.862,6.666,29.311,99.262,21.259,28.632,11.135,11.041,125.134,13.675,8.839,30.496,18.743,48.027,17.609,257.182,8.727,17.328,13.095,47.587,9.964,247.749,36.802,13.516,3.338,10.896,24.28,19.689,6.848,18.285,13.91,25.786,12.803,23.725,31.905,31.736,11.018,50.083,71.864,10.229,32.905,20.417,25.995,7.986,10.615,32.869,1.766,138.486,5.13,6.195,17.846,4.401,7.887,1.759,17.1,12.358,11.687,31.859,20.338,8.177,35.212,37.136,11.409,40.111,16.827,14.95,52.642,48.907,25.66,20.183,12.507,8.451,7.885,43.785,11.155,25.491,10.637,11.331,3.66
2018-10-30 06:00:00,13.581,28.301,12.356,17.729,28.968,8.353,18.475,29.726,128.588,6.936,6.963,34.934,101.821,18.434,32.447,10.519,11.159,134.522,17.101,9.264,31.505,18.749,49.238,18.685,263.567,7.58,18.655,14.15,51.69,12.03,261.152,35.95,14.674,3.569,14.301,26.845,19.501,6.82,18.206,14.23,27.514,12.862,24.681,31.061,31.693,12.191,54.433,70.431,9.901,34.282,17.432,27.955,6.914,10.859,30.526,1.898,150.546,5.283,6.037,19.036,4.249,7.64,1.933,15.952,13.932,13.844,35.488,23.976,7.554,32.934,36.789,11.382,40.017,17.225,16.622,54.244,49.767,29.772,20.127,11.918,8.991,7.651,44.064,11.905,26.571,13.455,12.364,3.883
2018-10-30 07:00:00,12.792,28.318,11.903,16.745,29.289,7.996,19.986,27.59,130.054,7.13,6.869,35.394,97.315,18.341,30.215,9.726,10.4,136.723,16.615,8.842,28.349,19.088,46.492,17.48,256.59,6.911,17.923,14.952,51.471,13.045,251.807,36.149,14.567,3.59,16.77,26.253,17.682,5.663,17.295,12.971,25.935,12.248,25.875,32.425,29.902,15.335,57.188,69.767,10.962,34.261,17.105,27.601,6.512,11.9,31.099,1.819,159.887,5.696,5.813,20.923,4.371,7.561,2.502,21.807,13.051,15.742,34.48,23.549,6.471,34.309,35.806,10.868,39.48,17.439,16.826,55.406,49.685,28.69,17.026,11.437,10.037,7.065,44.676,13.038,26.697,13.822,12.505,4.112
2018-10-30 08:00:00,9.794,23.231,10.478,13.686,23.248,8.097,17.902,22.038,98.91,6.702,5.93,25.9,73.924,15.318,26.312,7.498,8.703,130.579,11.641,7.548,26.543,19.175,37.326,11.933,218.709,5.744,14.598,14.333,38.367,11.866,200.468,31.334,10.795,4.611,12.712,17.181,13.312,4.651,14.628,11.952,21.871,10.058,24.717,26.864,23.304,12.485,48.086,59.869,10.57,27.81,15.2,23.284,4.896,11.792,27.689,1.535,125.075,5.373,6.157,18.094,4.124,6.588,1.752,17.657,11.685,14.103,26.682,18.576,6.186,33.047,31.666,9.963,29.714,14.382,12.77,49.752,43.101,23.548,15.514,9.307,9.528,5.488,34.393,11.195,22.92,11.951,12.056,2.947
2018-10-30 09:00:00,8.153,18.863,8.414,10.128,14.868,7.622,12.331,17.701,74.302,4.986,3.646,15.096,58.976,9.637,20.024,4.402,6.573,117.277,7.272,5.954,20.686,14.867,23.382,7.137,159.828,4.121,9.08,13.299,24.234,7.552,160.393,23.067,8.345,4.068,9.416,10.167,8.634,3.52,12.269,8.569,16.642,7.318,21.632,17.088,14.047,8.381,38.557,43.447,10.837,19.749,11.799,19.949,2.869,9.243,18.662,1.096,84.074,3.921,5.104,10.722,2.57,5.722,1.281,12.161,8.055,8.02,17.787,13.049,5.378,26.447,22.991,9.551,18.019,11.259,7.972,36.478,30.678,19.672,13.603,6.369,6.806,3.318,23.615,7.19,18.177,9.455,10.377,1.925
2018-10-30 10:00:00,7.567,16.184,6.405,8.052,9.205,5.918,8.204,16.212,55.116,3.905,2.1,10.195,48.512,6.003,12.552,2.427,5.596,96.101,5.518,5.065,14.977,12.518,12.83,4.425,117.463,3.285,5.575,13.3,15.702,3.78,136.993,17.887,7.671,3.361,7.547,6.307,5.126,3.185,9.693,5.127,11.744,6.215,19.132,9.558,7.911,7.299,32.821,30.346,9.14,11.753,9.511,17.434,1.414,7.094,13.688,0.64,63.31,3.038,4.188,7.113,1.716,4.712,1.064,8.038,4.7,4.394,13.267,8.079,4.354,23.885,17.233,7.462,10.916,8.582,5.146,25.145,22.236,12.625,10.711,5.089,5.307,1.841,20.531,4.722,15.478,8.827,7.507,1.678
2018-10-30 11:00:00,5.956,13.76,4.68,5.818,5.271,4.788,6.089,11.465,34.322,2.511,2.149,11.295,32.018,4.255,7.864,1.682,5.02,74.741,4.373,4.564,10.444,9.971,8.434,3.109,84.901,4.193,4.06,11.556,15.099,3.635,85.193,13.675,6.189,2.823,6.487,5.972,3.078,2.731,8.178,2.614,8.987,5.145,16.999,4.678,4.334,7.326,23.921,24.467,5.977,8.957,9.553,11.573,0.719,4.952,10.562,0.319,48.524,2.443,3.323,4.589,0.933,3.445,0.873,5.32,2.881,2.499,10.549,4.614,4.517,19.881,10.299,4.678,7.239,6.921,5.922,18.776,18.847,8.438,7.051,3.297,6.448,0.635,12.982,3.238,11.803,7.415,8.764,1.805
2018-10-30 12:00:00,3.594,10.287,3.711,2.49,2.053,3.117,4.469,6.137,15.453,1.304,1.413,7.655,15.243,1.882,6.619,0.852,4.046,49.067,2.096,4.161,7.729,7.245,5.58,1.308,57.641,3.647,2.503,7.359,9.405,2.452,42.618,9.7,4.37,1.803,5.749,3.703,1.787,1.88,6.484,1.493,6.667,7.293,11.611,2.187,2.795,5.754,16.904,19.083,3.933,7.239,7.541,6.311,0.201,4.114,6.34,0.114,27.346,1.819,2.653,1.863,0.759,2.263,0.856,3.362,1.588,1.612,6.113,1.947,3.448,14.105,6.964,3.417,3.676,5.61,4.205,12.926,11.624,6.582,3.442,1.737,5.684,0.832,7.063,2.099,8.88,6.064,7.824,1.324
2018-10-30 13:00:00,1.573,7.718,3.364,1.363,2.265,2.919,2.734,2.314,7.498,0.726,0.818,3.597,6.327,0.778,4.533,0.473,3.249,31.063,0.69,3.161,5.073,6.102,3.362,0.411,40.615,3.133,1.485,4.948,5.684,1.558,19.283,8.125,4.001,1.293,4.618,1.522,1.148,1.541,5.095,1.051,4.373,5.693,7.635,1.182,2.74,4.493,13.212,15.924,2.676,4.788,5.36,3.936,0.068,3.264,3.177,0.045,13.142,1.32,2.089,1.343,0.466,1.637,0.641,2.279,1.023,1.158,3.588,0.725,2.233,11.648,5.169,2.885,1.846,5.366,2.459,9.232,7.235,5.109,2.083,0.903,4.548,0.45,4.447,0.962,7.314,4.826,4.63,0.822
2018-10-30 14:00:00,0.688,7.906,3.738,0.961,1.53,2.358,2.106,1.074,3.344,1.121,0.426,2.258,2.815,1.667,2.984,0.336,2.602,23.765,0.437,2.543,4.018,5.493,2.436,0.188,32.436,2.953,0.797,3.62,3.933,1.109,10.163,6.906,3.609,0.923,3.691,0.823,0.972,1.237,4.086,0.981,2.96,4.038,5.891,0.497,2.386,3.607,12.082,14.448,2.052,3.329,4.687,3.4,0.063,2.203,3.577,0.016,7.408,1.0,1.659,0.922,0.323,1.563,0.386,2.076,0.779,1.012,3.341,0.245,1.789,10.802,4.876,2.771,0.926,4.385,1.414,8.637,5.862,3.672,1.349,0.624,3.697,0.186,2.316,0.486,6.831,3.775,3.133,0.593
2018-10-30 15:00:00,0.345,6.029,3.327,1.005,1.337,1.775,1.956,0.767,1.759,0.608,0.207,1.545,1.24,1.337,2.518,0.243,2.851,25.49,0.764,2.18,3.277,5.539,1.913,0.142,25.188,2.839,0.389,3.405,3.08,1.668,5.087,5.832,3.028,0.816,3.061,0.459,0.788,2.014,3.757,0.828,1.885,3.075,5.904,0.071,2.218,2.728,12.169,12.827,1.68,2.47,4.274,3.706,0.088,1.458,2.65,0.001,4.147,0.811,1.27,0.906,0.27,1.563,0.28,1.879,0.645,0.807,3.141,0.063,1.145,9.674,3.964,2.786,0.355,3.708,0.696,8.518,5.997,3.278,1.54,0.508,3.112,0.076,0.993,0.184,6.278,3.339,3.028,0.616
2018-10-30 16:00:00,0.104,4.98,3.05,1.075,1.034,1.189,1.67,0.449,0.996,0.583,0.072,0.506,0.826,1.672,3.037,0.263,2.294,25.57,0.689,1.774,2.618,5.062,1.85,0.175,18.963,2.131,0.147,3.479,2.93,1.088,3.499,4.55,2.999,0.721,3.84,0.41,0.64,1.523,3.792,0.628,1.922,2.636,5.615,0.027,2.141,1.842,14.827,11.871,1.045,2.482,3.482,3.809,0.098,0.887,1.735,0.02,3.223,0.225,1.263,0.892,0.244,1.414,0.297,1.702,0.465,0.728,3.344,0.039,0.783,9.142,2.553,2.779,0.147,3.337,0.232,8.561,6.457,3.104,1.576,0.403,2.449,0.081,0.472,0.107,5.712,2.017,2.7,0.98
