timestamp,dnusum,dphpyn,dpm2rg,dpqw6s,dnvxv0,dphner,dpn7ts,dnum7x,dp5b7e,dpnqfe,dphkmc,dph7j6,dnunjj,dph2m4,dpnxcv,dpjtpx,dpm03h,dpmvs6,dp5u63,dp7gj6,dphvph,dpmk6h,dpj4pg,dph9hb,dphgrh,dpkhts,dnvkz4,dpqk0f,dph3fb,dpn5ck,dngyup,dpk90p,dphx24,dpnm4w,dpk5nu,dnuwct,dpj2eh,dpjwz8,dpm60d,dnvmbn,dpntf4,dpjmu7,dpqneb,dnv7d7,dpjk54,dphmvb,dpme9z,dpkths,dphdyn,dpq961,dphygk,dpmcbk,dnvwmk,dp5yd5,dph5g7,dpn3fx,dph41u,dpjc3j,dpjnec,dpjer7,dpn44x,dpkur5,dp7cgm,dpjd0e,dphcw1,dnuyq0,dpq60q,dp5f1f,dpk1ms,dpjrcw,dnuzty,dpkgk0,dnuuz6,dpkcum,dphj7z,dpq0hm,dpq1bw,dpqdfp,dpnn45,dphtnz,dp7b7j,dnvr6c,dph0k9,dpn03t,dpmb28,dp7u7n,dpke31,dpkb24
2018-01-02 12:00:00,69.217,194.345,68.391,124.939,110.046,72.938,110.963,121.558,645.997,32.665,47.585,220.034,463.419,111.914,154.725,46.649,64.516,1680.474,93.103,65.807,239.665,167.019,247.041,95.225,1932.515,53.74,72.331,123.03,297.937,69.637,1524.66,200.718,71.351,21.971,59.684,112.881,80.143,34.873,91.202,58.423,132.598,85.025,275.243,124.395,211.208,88.362,383.407,701.238,69.162,300.192,112.0,193.542,31.758,77.214,203.853,12.905,1107.572,23.513,37.937,104.916,15.827,79.093,22.43,56.989,92.044,70.908,215.497,80.312,52.845,203.341,192.283,100.688,170.79,107.771,125.39,486.892,607.55,239.615,104.744,77.866,60.497,29.334,391.71,83.738,128.252,72.395,162.156,26.393
2018-01-02 13:00:00,58.998,185.903,64.192,112.658,101.641,67.077,104.373,108.137,588.645,32.765,45.96,205.471,409.682,100.165,155.907,44.697,59.133,1590.792,87.426,62.911,230.086,163.54,229.667,86.536,1837.956,51.812,64.027,112.98,278.033,64.637,1390.976,190.166,67.538,21.656,54.067,102.83,72.051,31.814,85.76,54.228,125.872,91.405,258.974,112.465,198.32,85.495,366.742,683.647,65.252,297.615,103.796,177.867,26.793,75.407,190.401,11.948,1040.219,21.926,36.32,94.34,13.904,72.928,21.525,52.109,86.695,66.71,210.061,68.991,51.159,187.44,178.202,102.108,153.503,102.686,121.79,459.424,596.602,236.32,99.471,72.689,56.721,27.935,357.983,78.277,118.228,67.038,155.794,26.037
2018-01-02 14:00:00,51.635,179.343,60.482,109.953,97.29,63.775,96.014,95.758,531.334,29.829,45.67,188.064,365.942,96.236,147.56,41.051,56.424,1508.411,85.677,60.376,222.247,156.954,214.46,80.289,1752.811,46.892,58.432,108.452,261.261,62.387,1269.98,184.855,65.344,20.616,51.834,96.698,63.614,33.087,80.319,51.791,116.908,77.659,249.383,102.253,182.6,81.272,365.717,646.321,60.932,282.986,93.48,169.27,26.712,71.228,184.855,10.909,976.155,21.689,33.206,92.955,12.752,68.668,19.613,47.812,78.95,62.412,197.62,61.984,48.307,173.766,163.468,92.581,139.635,96.57,110.698,432.019,557.679,223.825,93.8,69.952,52.661,26.316,342.915,72.299,113.177,63.75,145.315,23.711
2018-01-02 15:00:00,47.853,178.977,62.186,110.453,91.068,64.397,92.214,91.271,505.573,32.272,43.759,184.753,351.901,98.267,138.82,38.622,53.241,1439.144,80.124,59.514,216.523,155.509,205.178,79.138,1697.785,45.551,53.698,104.258,250.497,60.392,1218.207,176.655,62.438,19.354,49.787,92.709,60.694,32.241,78.255,51.923,110.572,75.82,233.333,94.77,175.077,77.028,351.111,620.767,58.644,263.886,94.745,166.638,26.706,68.102,183.4,10.614,928.417,22.1,34.131,94.571,12.697,68.029,21.344,47.15,74.588,57.456,191.884,59.998,46.898,173.526,157.61,86.559,127.736,92.144,104.799,419.69,536.941,220.064,92.059,68.816,50.871,24.175,320.164,69.696,111.977,62.149,143.432,22.396
2018-01-02 16:00:00,47.618,178.521,63.29,111.85,98.135,67.336,94.471,89.055,504.177,32.581,43.769,190.53,355.764,92.798,139.834,39.484,56.889,1476.842,80.3,61.658,214.257,157.121,212.972,79.247,1708.969,52.798,55.045,107.968,255.964,62.233,1226.298,173.956,59.996,19.101,51.896,93.048,63.757,31.038,81.192,50.833,111.811,79.905,240.324,95.768,181.353,78.79,366.706,629.447,60.357,268.862,94.698,178.502,25.906,69.21,188.497,10.698,945.434,20.866,34.732,96.83,12.224,68.339,20.585,49.189,72.908,56.813,196.952,58.57,45.897,179.106,161.216,88.995,127.594,91.432,107.132,427.767,556.853,226.951,97.217,69.057,51.078,23.04,316.992,70.187,115.331,65.084,144.597,23.045
2018-01-02 17:00:00,54.7,183.073,69.145,124.843,104.108,67.783,99.381,94.168,538.668,33.074,42.509,197.633,379.065,97.534,154.026,44.875,61.31,1587.871,84.589,65.99,230.938,161.308,228.061,85.659,1810.556,56.266,58.542,118.315,279.151,66.098,1291.486,184.403,67.623,19.57,57.995,104.541,68.776,33.512,88.417,57.63,117.454,83.992,269.555,103.728,199.247,82.913,411.91,687.901,64.068,290.937,99.372,190.818,30.373,70.884,196.387,12.141,954.255,19.19,38.975,104.757,14.048,71.608,21.9,50.531,82.591,60.596,227.411,66.861,50.074,191.798,167.559,94.189,136.061,98.165,107.446,484.495,612.278,254.942,109.162,74.559,54.69,25.555,329.097,84.755,124.62,67.616,149.134,26.681
2018-01-02 18:00:00,59.985,189.201,77.663,129.577,113.388,74.11,110.925,104.28,604.961,35.25,45.252,203.764,418.74,107.166,157.693,49.094,70.43,1677.314,91.337,66.447,239.683,162.115,258.273,91.034,1852.171,52.99,63.011,126.087,285.104,69.823,1382.476,192.868,72.957,20.774,60.118,112.692,77.732,36.799,99.889,60.466,121.825,83.117,280.66,115.996,225.362,93.746,406.912,700.353,66.452,304.475,110.107,207.672,30.764,76.103,201.894,12.584,1006.742,20.491,40.867,113.39,15.638,77.515,22.729,55.784,89.432,66.335,231.959,79.556,50.115,207.053,177.564,92.706,148.015,102.052,112.989,511.582,640.357,259.015,109.428,78.382,59.327,30.131,344.506,81.87,134.526,70.291,154.544,27.805
2018-01-02 19:00:00,66.26,189.886,75.59,134.353,118.649,78.377,116.573,111.521,654.767,38.351,46.934,205.716,441.211,113.691,166.421,51.676,70.507,1695.798,94.106,72.012,245.788,162.938,284.368,97.935,1869.178,53.659,69.922,130.51,295.311,75.188,1452.562,199.281,72.967,22.126,62.651,113.409,87.441,38.575,99.221,67.24,124.304,86.644,285.289,121.325,240.132,93.544,421.435,690.972,67.646,303.367,111.126,210.395,32.336,79.556,210.478,13.422,1060.512,22.322,41.959,115.979,15.886,78.001,23.244,59.224,87.298,70.682,235.476,83.262,51.834,210.333,186.862,93.004,159.967,104.719,114.805,512.415,640.892,260.249,112.407,80.458,58.934,34.177,357.92,87.134,142.572,72.05,159.562,27.421
2018-01-02 20:00:00,69.634,185.227,76.843,133.891,122.986,78.736,110.162,114.947,700.225,37.413,49.322,204.939,458.314,108.454,165.527,49.928,69.653,1660.794,88.892,74.551,246.749,166.889,288.284,99.406,1861.714,54.516,76.884,127.064,304.715,74.983,1506.116,196.02,72.934,22.621,61.212,115.11,91.144,39.179,99.053,67.344,128.964,87.097,276.655,126.88,239.239,89.408,416.937,677.814,71.661,303.613,106.602,209.197,35.878,81.349,203.146,14.652,1051.927,23.914,42.101,117.677,16.586,77.494,22.826,60.264,88.386,74.51,233.455,83.651,49.723,204.624,186.232,98.045,170.119,100.585,115.605,511.376,635.901,260.923,113.712,77.724,61.016,35.374,357.846,85.67,144.935,74.005,156.266,28.786
2018-01-02 21:00:00,70.499,179.878,73.428,130.029,124.809,68.6,109.005,117.695,694.261,37.35,49.845,207.805,456.614,108.691,159.026,50.558,65.326,1599.497,85.934,74.317,235.421,156.117,272.632,97.508,1792.216,50.08,79.35,126.348,304.853,71.859,1493.779,189.379,72.575,20.922,61.935,116.867,95.012,36.445,97.296,67.756,126.021,83.714,264.052,139.149,232.597,80.669,390.561,656.255,69.707,294.818,106.952,203.222,35.348,79.035,200.728,12.527,1010.576,24.058,41.913,115.638,16.427,75.575,22.401,61.104,91.377,79.131,233.842,83.839,47.436,202.931,194.136,90.271,177.353,99.649,99.117,494.605,605.729,256.157,104.411,72.907,57.982,35.972,362.236,83.793,141.251,71.811,145.694,28.735
2018-01-02 22:00:00,75.021,171.487,68.12,119.851,131.761,64.416,102.486,122.981,693.548,36.931,48.468,202.45,456.042,106.353,151.09,49.506,62.636,1482.17,80.709,66.206,218.54,143.785,261.934,94.183,1686.328,52.657,78.216,118.345,298.528,68.645,1468.534,177.859,69.173,19.36,55.126,111.934,92.304,35.62,93.798,66.923,121.393,79.264,244.037,135.423,225.747,79.882,350.523,600.424,66.086,276.543,100.481,187.164,36.312,73.712,186.609,11.541,967.923,24.839,40.085,112.751,17.408,68.308,21.206,64.595,88.623,76.69,213.351,80.165,45.071,191.866,189.658,83.387,176.411,94.969,93.445,462.822,552.165,231.303,100.794,69.154,53.746,36.85,346.383,79.142,135.71,68.747,137.768,28.294
2018-01-02 23:00:00,72.912,156.903,65.267,109.396,135.616,61.1,92.349,127.153,672.978,33.096,46.038,187.849,456.615,103.432,143.954,50.005,58.006,1343.406,75.292,63.176,201.7,130.009,250.494,92.62,1570.031,48.284,79.158,105.888,281.465,64.961,1436.145,170.572,66.983,19.31,51.177,109.521,90.394,34.772,88.932,65.315,118.021,73.042,218.895,132.47,204.815,72.658,319.749,550.828,62.696,247.394,90.983,168.281,36.63,68.783,177.163,11.332,889.837,28.422,38.536,101.829,17.561,60.727,19.527,57.307,89.64,75.305,201.955,79.406,44.751,175.877,192.254,78.331,175.84,88.209,89.219,434.596,493.038,206.282,97.66,66.575,48.269,36.508,323.518,74.441,124.438,62.478,123.916,25.025
2018-01-03 00:00:00,71.426,148.315,60.508,105.302,137.988,56.922,90.474,128.328,662.028,33.376,42.49,182.099,461.071,99.145,134.543,48.55,57.972,1277.576,74.829,60.445,184.492,121.836,247.479,89.235,1496.007,45.92,80.868,102.088,275.841,62.476,1403.541,168.002,66.014,19.307,51.952,107.864,90.452,33.199,81.78,64.482,114.61,72.864,207.394,137.611,197.442,67.249,308.866,529.601,58.443,233.513,89.679,158.421,37.808,62.635,166.893,11.306,846.355,26.431,34.903,101.558,17.09,56.547,18.235,60.933,88.592,74.691,192.035,76.465,42.769,169.795,191.902,75.856,180.028,87.117,83.418,405.601,459.563,188.014,99.719,64.56,46.677,36.861,325.001,74.138,119.716,60.524,118.747,25.429
2018-01-03 01:00:00,70.637,146.27,60.307,99.99,138.32,54.339,88.74,128.287,654.111,32.508,41.612,175.168,456.322,99.683,131.093,47.702,56.719,1257.054,71.312,57.771,178.527,119.321,243.755,88.084,1473.76,45.017,83.225,101.437,265.434,62.569,1391.398,164.715,64.121,19.988,52.745,108.109,88.11,32.225,81.378,62.238,114.593,73.246,202.125,142.781,192.849,65.7,300.51,510.615,55.0,225.738,88.044,152.564,36.845,62.265,167.363,11.164,829.019,25.507,33.802,101.786,17.175,54.589,18.007,63.322,84.409,73.834,187.191,75.836,41.422,170.357,186.1,71.796,185.613,86.309,82.12,388.522,449.637,181.391,98.08,61.94,47.962,35.555,318.765,73.806,114.304,60.009,114.605,25.334
2018-01-03 02:00:00,70.222,151.456,60.713,99.798,138.019,52.962,88.241,134.38,659.401,32.381,42.818,176.6,462.442,101.577,134.918,47.72,54.593,1239.985,71.117,55.641,180.034,117.921,242.471,88.595,1486.617,45.419,85.283,95.388,268.611,63.934,1413.104,163.31,61.421,20.627,51.937,107.097,90.522,32.507,83.8,62.582,115.089,73.063,197.751,148.396,192.396,65.838,301.43,505.792,55.963,226.698,90.835,151.717,38.931,65.006,169.031,11.693,844.506,27.635,33.369,101.044,18.159,53.006,17.367,62.003,82.098,73.401,185.206,76.206,42.016,163.894,178.523,69.649,191.081,85.575,83.314,391.464,443.304,180.369,97.046,60.946,44.877,36.163,315.461,72.595,113.573,60.009,113.268,25.405
2018-01-03 03:00:00,69.923,152.4,60.499,100.607,139.647,52.794,88.036,140.277,662.361,33.088,44.873,183.089,478.619,103.328,137.71,47.958,54.543,1227.056,73.655,52.192,185.209,114.982,242.807,87.368,1516.009,44.078,87.759,92.292,268.526,65.428,1455.888,161.711,61.461,20.645,51.917,106.001,91.632,32.733,83.617,65.56,117.663,76.96,200.044,153.855,193.447,63.227,305.405,508.749,56.879,227.227,90.046,153.474,39.668,65.812,170.062,11.913,859.067,28.358,33.452,101.758,19.037,52.276,17.061,63.644,84.498,75.446,187.243,75.95,40.947,165.441,181.694,65.323,197.632,86.136,84.102,392.745,442.273,180.691,97.957,61.079,46.341,38.046,324.347,73.673,119.326,58.104,109.665,25.468
2018-01-03 04:00:00,69.86,151.883,61.207,99.736,147.199,54.184,90.341,136.037,676.433,35.369,44.791,184.568,482.212,109.463,140.899,49.758,54.301,1253.269,75.019,52.804,191.536,113.241,248.104,91.205,1567.427,46.158,86.927,97.064,267.583,65.55,1470.504,159.987,61.318,21.57,50.839,113.146,94.225,32.161,87.011,68.297,118.065,80.688,205.02,155.704,202.221,65.904,308.56,525.752,58.505,229.281,92.856,156.086,42.211,66.833,172.934,12.029,867.138,28.415,33.833,107.415,19.068,52.865,16.762,67.09,85.618,76.159,193.399,80.023,41.215,166.841,187.44,66.283,198.967,86.879,83.555,402.399,453.776,187.721,103.958,63.271,45.14,39.203,329.952,76.479,121.805,57.224,108.458,25.017
2018-01-03 05:00:00,72.966,156.415,62.828,108.638,154.499,54.132,94.24,142.949,700.33,38.122,45.498,194.088,506.902,113.517,149.373,51.907,55.903,1298.382,77.692,54.262,199.383,120.768,255.313,92.104,1643.963,48.263,89.664,100.742,276.853,69.809,1542.006,169.122,61.227,22.058,51.574,111.911,94.562,32.997,86.606,67.364,122.079,73.039,215.126,162.655,211.236,69.101,314.599,544.791,60.994,242.245,99.901,159.852,44.84,65.605,180.419,12.456,902.207,29.556,35.688,114.0,19.558,54.768,17.668,71.678,90.086,78.798,203.355,84.014,41.521,176.826,197.418,70.056,212.699,89.843,87.18,423.397,490.064,197.071,111.069,65.993,45.469,39.681,355.409,80.377,126.098,59.691,110.863,25.316
2018-01-03 06:00:00,78.122,168.13,67.442,118.822,159.149,60.001,102.47,157.58,744.498,40.03,49.226,206.576,552.225,114.169,162.749,57.34,60.636,1426.076,86.345,57.978,227.972,124.989,278.113,94.587,1796.621,52.104,98.752,106.263,288.37,75.733,1646.62,180.031,62.929,24.765,53.504,118.063,97.865,36.154,90.23,69.722,130.978,78.669,237.781,169.461,223.677,73.758,348.051,588.126,64.2,272.562,106.493,174.333,46.904,66.354,190.897,14.915,978.641,30.225,39.376,119.556,21.496,59.61,19.025,75.025,94.068,82.779,221.937,93.302,44.043,191.587,208.166,74.367,223.164,96.959,111.6,455.725,549.4,220.615,120.46,74.143,48.51,39.905,374.125,89.443,135.188,61.457,118.306,25.291
2018-01-03 07:00:00,82.486,176.357,71.296,132.56,162.034,64.978,109.731,162.078,789.023,40.375,49.606,218.616,564.567,114.554,172.051,58.665,64.254,1564.345,92.966,60.005,240.673,136.38,294.54,98.389,1941.892,54.052,104.75,111.944,288.063,82.797,1744.811,186.587,65.754,25.417,56.367,127.336,103.437,37.308,93.013,70.941,140.015,84.035,256.922,171.765,235.7,79.898,381.298,624.532,66.111,295.46,109.306,191.458,47.693,71.454,192.632,16.086,1039.732,32.178,40.503,131.657,21.799,63.572,20.38,75.0,99.344,85.268,236.395,101.743,48.869,199.02,214.578,77.748,234.898,100.824,119.383,497.191,600.847,245.591,124.442,79.01,50.319,40.39,401.096,97.158,139.883,65.339,132.922,26.575
2018-01-03 08:00:00,79.464,179.566,75.075,129.003,161.188,66.04,112.86,155.595,781.862,38.858,50.678,226.367,546.553,116.861,170.516,57.703,64.847,1614.16,93.416,58.304,238.211,143.871,290.962,97.117,1962.813,53.885,99.634,117.583,295.038,85.116,1730.026,189.25,66.112,25.099,58.03,128.323,100.046,36.861,93.255,69.021,136.145,81.159,265.727,170.131,234.592,82.192,396.043,639.251,67.469,299.393,107.599,193.311,47.463,73.67,192.932,15.694,1065.289,32.43,40.121,136.248,22.735,64.309,20.972,77.755,97.766,85.451,233.092,99.595,47.764,201.364,211.393,78.32,228.281,101.695,118.358,497.416,607.949,247.285,122.092,79.677,53.479,38.077,397.555,96.87,141.2,66.045,135.992,28.238
2018-01-03 09:00:00,72.246,177.349,71.61,129.561,153.564,68.357,113.575,137.248,682.415,37.984,52.074,219.21,512.49,118.313,167.441,55.962,58.801,1647.973,88.96,58.752,244.36,143.237,273.824,94.207,1934.746,51.318,95.389,116.389,289.07,84.928,1631.84,187.869,61.589,26.431,53.996,114.529,86.641,37.415,92.081,65.173,136.485,83.064,276.715,168.235,218.109,78.795,363.942,622.656,64.846,301.568,103.709,189.522,43.685,70.351,189.143,14.677,1049.94,30.535,41.441,133.591,21.287,62.648,21.446,76.144,95.763,82.734,226.984,89.857,49.549,192.735,202.081,78.912,212.227,100.861,117.124,498.405,610.052,246.089,115.647,77.71,55.643,33.098,381.432,93.36,136.066,64.246,137.174,25.881
2018-01-03 10:00:00,63.033,170.059,66.437,122.561,132.652,66.585,105.538,119.051,590.62,34.058,44.647,198.486,463.549,107.08,160.531,50.3,57.346,1645.477,88.911,57.72,237.055,139.041,241.643,86.964,1860.678,54.087,81.914,115.053,267.727,77.634,1512.967,175.838,56.734,23.018,52.39,101.92,75.515,33.975,87.654,58.786,128.953,79.581,268.643,142.086,200.123,70.116,344.516,632.983,66.356,290.396,100.877,183.744,36.307,66.177,180.781,13.761,1008.379,28.038,40.079,119.802,18.504,62.048,19.582,67.687,86.708,68.867,215.665,75.266,45.66,190.241,182.394,83.883,191.107,97.207,113.538,498.666,607.008,240.028,103.934,75.137,50.225,28.216,366.126,86.939,128.966,62.479,135.421,23.288
2018-01-03 11:00:00,55.295,162.614,62.187,120.967,112.528,60.364,97.341,100.924,550.505,31.873,36.524,177.262,401.675,97.404,144.255,49.183,55.768,1595.947,87.705,57.462,227.683,139.089,217.492,80.811,1760.011,49.18,72.053,115.776,243.388,68.2,1383.807,164.429,52.063,21.986,50.095,97.203,66.142,32.621,83.133,54.094,126.229,74.197,264.919,126.689,189.289,68.922,343.105,629.287,64.565,281.002,93.642,183.034,28.836,63.071,176.719,13.106,964.736,25.351,39.406,106.277,18.291,59.399,18.568,57.849,80.642,61.124,209.844,65.701,43.215,185.842,167.075,79.734,165.315,87.767,105.997,469.002,587.096,232.445,97.092,72.255,49.865,23.994,338.568,83.698,123.345,59.525,134.258,24.618
2018-01-03 12:00:00,52.234,159.936,59.465,114.001,98.045,58.736,91.988,90.243,516.091,29.607,37.197,179.564,357.826,87.828,133.542,42.718,53.845,1552.801,80.864,54.027,212.588,139.941,201.841,73.599,1700.959,48.808,59.154,114.6,240.411,65.935,1272.35,158.236,51.805,21.593,46.009,92.838,64.272,30.144,82.58,48.25,112.471,74.268,257.274,106.742,183.076,71.023,328.118,611.827,63.5,272.72,90.691,170.539,24.184,58.707,168.893,12.005,918.778,23.937,38.92,101.028,15.348,57.057,17.285,50.7,71.521,52.023,196.049,59.38,42.752,182.565,146.262,78.928,136.083,87.434,101.172,436.45,565.52,220.62,91.234,66.847,47.989,21.186,327.539,73.972,111.581,56.709,136.322,22.203
2018-01-03 13:00:00,46.392,153.593,58.158,102.38,87.628,58.163,86.447,83.55,487.212,26.176,36.587,171.536,321.613,78.801,125.834,40.126,52.579,1482.409,75.371,52.297,200.364,136.159,185.637,69.391,1612.019,47.193,51.092,107.177,232.245,61.969,1175.737,153.502,52.121,18.781,43.889,81.802,65.267,28.095,78.803,44.235,106.217,74.431,242.332,90.714,172.166,64.959,309.593,602.151,56.382,257.83,84.524,159.814,22.744,58.334,164.954,12.231,875.954,21.594,32.744,87.471,13.439,57.44,16.669,46.481,65.786,45.851,180.73,56.717,40.598,163.233,132.125,76.963,124.092,82.32,100.158,419.361,536.889,210.88,82.835,62.749,48.449,19.059,295.25,67.161,103.044,53.644,139.829,20.883
2018-01-03 14:00:00,38.929,139.689,58.055,99.931,86.648,51.823,78.348,74.703,455.198,25.839,32.498,161.259,290.583,73.153,122.201,37.076,47.875,1416.906,69.388,50.489,196.145,133.254,170.856,62.808,1532.468,42.607,46.698,103.104,219.924,58.363,1092.476,152.118,48.157,17.255,44.747,73.509,49.973,28.225,71.555,40.268,98.16,70.611,232.464,81.527,157.069,60.429,299.813,575.426,51.408,240.896,78.056,155.524,19.919,52.656,154.888,10.155,826.877,20.85,30.363,87.052,12.853,55.489,16.167,41.963,59.794,41.936,175.638,50.545,37.918,150.965,123.174,71.222,112.62,80.472,91.274,399.637,515.256,200.449,79.154,59.657,44.011,17.522,282.956,61.166,97.248,51.53,131.327,19.421
2018-01-03 15:00:00,38.72,129.686,60.966,98.391,76.574,44.044,77.273,72.87,450.194,26.23,36.808,158.513,287.169,77.356,113.911,34.871,46.031,1400.867,69.821,51.017,192.205,134.477,169.92,57.682,1504.954,41.635,40.889,103.713,215.065,55.058,1073.877,150.293,51.079,15.806,42.624,73.325,45.916,28.029,72.547,38.991,91.368,66.485,229.06,75.215,153.324,54.701,303.368,561.7,49.916,235.992,75.936,151.093,20.389,47.079,161.956,8.67,809.661,18.396,29.338,82.475,11.216,54.676,15.902,38.572,56.831,39.435,169.959,50.139,33.27,156.724,119.418,70.097,100.714,82.584,84.592,385.626,508.587,191.202,79.618,58.861,43.482,16.398,275.481,57.071,98.018,52.489,125.203,18.092
2018-01-03 16:00:00,39.511,131.484,62.543,101.796,78.087,44.153,79.949,76.259,483.48,24.862,36.653,165.105,303.829,75.766,112.941,34.921,47.402,1424.266,74.738,52.181,194.4,134.751,172.299,60.917,1516.988,43.292,42.739,104.259,222.735,54.986,1101.991,156.714,50.995,16.475,44.053,74.297,46.249,29.203,74.504,40.671,90.555,71.496,237.346,77.811,151.437,55.903,320.875,571.063,56.141,240.27,77.813,156.858,18.891,49.73,166.541,9.31,836.251,17.168,32.564,87.431,11.192,56.399,16.356,39.456,60.418,42.567,173.707,56.463,33.417,168.154,122.294,73.629,99.064,82.505,89.289,378.608,517.872,197.442,82.637,57.638,45.482,17.891,281.939,57.235,104.239,51.812,127.874,21.987
2018-01-03 17:00:00,42.7,136.816,68.543,110.405,83.258,48.64,86.566,77.613,513.251,27.874,37.959,169.464,322.251,75.24,125.658,40.041,53.666,1502.961,78.491,53.835,207.012,138.795,185.038,64.979,1596.745,46.481,44.673,108.27,230.786,58.089,1138.953,158.548,57.885,17.174,49.447,84.527,50.935,32.366,79.496,43.925,100.281,75.801,257.545,81.295,164.69,58.27,361.296,616.553,58.398,254.527,82.398,174.57,20.863,55.571,169.781,10.952,852.003,15.876,33.947,90.333,11.284,61.416,19.876,40.608,61.031,44.708,187.664,63.798,33.259,176.106,124.566,77.909,103.939,86.432,93.897,413.972,560.932,212.985,90.491,63.78,45.245,19.02,297.179,63.821,117.643,53.666,134.756,24.128
2018-01-03 18:00:00,46.775,135.411,69.436,114.095,92.555,54.814,91.243,82.336,527.552,32.865,39.264,180.744,339.192,79.957,127.456,42.128,56.191,1562.696,77.089,54.648,213.785,140.823,194.106,72.514,1621.118,46.985,46.424,114.025,243.715,64.242,1197.331,162.191,56.713,21.129,48.523,87.18,50.99,33.67,79.757,43.134,104.029,71.124,267.776,91.822,180.039,65.022,369.408,619.305,59.365,266.68,91.542,188.79,23.998,54.06,176.167,11.757,868.889,18.249,34.157,101.011,13.15,63.253,20.736,46.206,65.447,47.871,195.929,65.109,35.232,183.802,133.594,74.955,113.864,87.124,94.5,445.226,595.424,224.236,100.451,69.775,47.912,18.789,310.319,67.359,118.984,54.845,135.389,24.994
