timestamp,dre6k8,dr8826,dr72rk,dr6pf7,dr803c,dr9s9t,dpx89j,dr3rvd,drd1xs,drgwdf,dre8kd,dr9fkf,drd8n1,dr7td1,dpxgpq,drgdcj,drgjtn,drej62,dr8kss,dre28b,drg02e,drdwvn,drcfm3,dr5rjj,drf354,dr8en6,drdhn5,dr8z28,dreh41,dr5xtq,dr5ruz,dpxzpp,drdq52,dr9udj,dr95bc,dr75t1,dr8r7z,dr9z1z,drdds8,dr7e9v,dr5rrc,dredzp,dr5q8z,dr765e,drft5d,drempr,dre7e4,dre461,dr9334,dr977u,dr8brn,drk2cv,dr6v6d,dr3xzy,dr99eb,dr7nwh,drerzb,drey2u,dr9pnr,dr7d1g,dr86gv,dr94t6
2018-01-03 03:00:00,341.796,41.842,522.873,186.373,81.072,52.399,135.161,47.906,42.92,77.598,81.228,41.892,51.206,221.113,658.987,50.829,49.763,47.35,45.477,51.561,18.487,62.232,106.793,997.389,21.205,51.176,23.439,679.227,33.994,695.027,2325.007,149.477,156.071,490.084,114.352,262.053,28.506,76.482,50.957,130.942,876.715,135.929,193.997,161.518,70.725,182.411,123.342,30.084,20.625,32.479,70.61,750.152,79.467,29.793,81.699,154.632,73.518,46.203,82.628,614.654,39.791,26.252
2018-01-03 04:00:00,354.452,42.203,554.228,194.644,83.124,53.217,139.776,49.809,44.966,79.819,85.13,43.423,54.06,232.91,677.83,51.665,50.847,47.509,47.235,55.24,17.341,65.581,110.97,1040.651,22.372,53.205,23.803,696.176,34.654,716.863,2422.285,149.581,171.809,516.766,116.412,270.324,29.337,80.119,51.781,138.637,911.208,141.085,194.642,165.041,73.57,191.169,131.138,32.633,21.756,31.874,75.025,774.783,82.695,30.499,85.248,160.81,77.476,48.35,81.493,642.739,41.27,27.031
2018-01-03 05:00:00,380.126,45.031,598.609,204.283,88.244,58.368,146.39,54.297,49.225,87.143,88.885,47.291,58.239,254.305,712.354,57.769,53.717,46.528,50.154,58.808,18.288,72.448,120.214,1106.727,25.826,55.287,26.451,719.414,36.804,762.654,2486.253,157.515,198.407,559.441,119.909,284.652,31.114,90.674,56.52,151.423,968.913,150.643,205.751,171.547,77.42,202.262,137.344,33.784,22.464,33.674,80.306,829.87,86.071,31.232,90.749,180.807,88.875,52.205,89.979,686.86,39.352,28.035
2018-01-03 06:00:00,418.89,48.934,715.193,217.976,100.427,68.35,154.932,61.44,54.351,98.914,98.124,50.603,64.412,308.23,782.748,63.09,60.556,51.555,56.641,64.447,19.336,89.33,132.586,1257.578,29.465,59.867,34.304,796.32,44.19,884.079,2745.825,176.004,232.11,630.498,138.686,327.655,34.14,103.385,68.621,168.241,1098.696,167.896,240.936,197.644,88.437,223.299,152.721,34.534,25.148,38.712,89.139,964.041,94.213,35.092,97.133,210.207,100.737,55.5,102.856,778.777,41.386,30.466
2018-01-03 07:00:00,459.498,54.136,793.886,235.746,105.599,80.811,168.285,69.875,57.337,111.385,102.041,55.908,67.727,346.932,862.633,68.704,64.257,56.472,62.77,71.176,18.861,100.355,144.183,1385.322,31.437,66.779,37.744,885.713,48.642,969.689,2988.0,194.636,254.59,692.841,162.086,357.184,38.481,117.273,82.379,181.239,1222.585,189.082,277.898,216.415,99.585,242.656,169.143,36.652,27.603,41.209,99.85,1097.514,99.582,39.313,105.642,238.007,109.169,60.116,112.415,859.171,44.697,32.433
2018-01-03 08:00:00,475.013,54.732,796.583,243.846,108.037,82.852,171.564,73.831,56.172,115.186,106.013,57.813,67.366,354.908,893.724,69.224,67.31,60.05,64.993,77.868,18.981,103.812,156.07,1402.763,31.056,70.145,39.363,915.437,49.474,1019.383,3065.127,203.7,270.644,712.846,171.038,371.041,41.453,121.316,90.745,172.982,1249.391,193.531,288.173,221.779,109.785,250.462,169.991,38.975,26.361,41.573,100.181,1142.053,102.354,41.458,104.32,241.238,110.439,61.736,116.062,882.129,46.196,32.861
2018-01-03 09:00:00,478.351,51.403,786.753,241.088,108.533,92.744,174.142,68.893,53.2,109.947,104.634,56.178,64.149,350.135,915.183,66.798,64.049,59.706,67.727,75.384,19.828,95.606,154.545,1384.664,30.458,70.206,39.694,932.266,51.468,1056.314,3121.381,205.769,271.575,702.479,160.708,365.603,40.938,121.462,84.596,157.53,1245.82,188.811,281.035,220.511,118.634,248.513,167.714,37.158,25.089,42.081,98.192,1158.168,95.636,40.372,103.356,228.874,109.087,61.651,115.294,866.003,43.615,32.161
2018-01-03 10:00:00,466.078,50.351,775.483,237.715,102.645,91.937,172.443,69.932,52.723,107.7,95.134,56.445,60.617,342.82,918.651,65.167,64.495,56.013,63.061,72.473,19.205,91.589,149.833,1369.391,31.102,71.0,38.022,933.2,48.557,1078.077,3085.895,208.147,259.049,678.791,158.17,353.359,40.511,121.818,83.111,143.508,1237.49,181.383,271.079,209.381,114.952,249.477,162.327,33.673,21.445,39.537,95.91,1139.234,88.311,38.629,104.122,221.614,104.869,58.783,109.029,856.592,43.396,32.318
2018-01-03 11:00:00,463.205,47.563,736.588,225.147,97.198,79.838,160.502,68.216,50.509,111.78,90.531,54.098,57.685,335.391,906.83,64.828,62.193,54.477,60.026,71.161,19.336,83.792,150.075,1328.203,31.567,65.036,37.88,904.251,48.585,1046.748,2964.373,210.024,247.192,662.336,153.949,330.359,37.727,111.043,80.961,130.613,1196.11,177.609,267.425,202.574,110.803,246.511,161.43,30.734,20.432,37.331,91.604,1108.465,85.304,36.786,100.219,211.818,98.839,56.766,107.014,825.805,42.685,31.696
2018-01-03 12:00:00,455.139,42.423,713.058,217.544,91.544,78.671,149.452,67.87,45.352,107.933,86.192,55.62,53.184,329.029,885.062,64.977,57.004,52.45,55.655,69.025,18.542,80.855,145.744,1301.249,29.293,61.466,36.536,866.57,48.217,1027.785,2829.129,210.278,235.963,634.377,147.611,325.394,36.009,111.309,79.145,123.364,1164.626,177.269,260.017,200.819,109.912,238.435,158.181,27.915,17.92,38.37,86.654,1087.147,76.569,35.262,91.381,204.848,93.325,52.93,101.819,787.967,43.155,29.418
2018-01-03 13:00:00,428.318,39.784,680.035,206.425,85.824,76.091,143.744,65.133,42.152,103.157,82.05,51.505,49.175,305.978,840.289,62.591,52.017,51.881,53.697,60.817,17.423,80.428,141.262,1255.499,27.29,56.966,32.942,838.563,44.622,979.624,2663.972,201.609,224.346,603.5,136.103,315.695,31.049,106.983,72.598,111.172,1130.692,165.825,244.053,191.506,104.787,221.756,152.793,26.345,17.597,36.914,81.534,1045.575,73.455,34.036,81.968,191.981,85.679,49.601,95.859,750.772,41.917,27.406
2018-01-03 14:00:00,410.732,36.955,650.415,191.55,78.61,69.041,138.512,62.346,39.797,102.771,78.146,49.662,45.118,286.27,806.212,63.571,49.789,49.732,51.854,58.658,16.446,71.673,135.891,1198.493,26.068,51.448,33.418,787.28,42.061,931.928,2495.959,196.681,210.919,574.619,128.815,296.143,31.328,96.29,65.92,101.737,1103.023,154.138,230.947,186.362,103.24,204.846,141.554,26.365,18.95,33.022,76.835,983.969,68.576,34.096,77.829,178.676,79.989,46.708,90.273,718.101,39.453,26.599
2018-01-03 15:00:00,393.932,37.426,645.825,190.537,75.288,67.089,133.426,62.661,38.249,105.849,75.609,47.564,44.28,280.665,793.666,65.102,50.498,48.761,50.041,57.421,17.744,70.204,133.907,1200.838,26.611,48.973,33.283,764.122,39.515,917.003,2385.165,193.109,205.611,564.89,122.846,288.268,30.943,99.65,62.31,100.58,1100.398,152.158,233.475,187.165,101.104,201.891,138.775,25.354,17.564,33.462,74.746,991.487,64.537,32.557,75.253,169.907,82.047,46.725,92.615,712.609,38.179,26.487
2018-01-03 16:00:00,417.632,38.192,682.644,197.703,79.314,72.48,137.189,64.609,39.019,105.009,83.237,49.147,47.918,299.062,798.929,67.741,56.857,55.323,50.615,63.648,18.523,76.497,143.78,1273.378,28.964,52.217,34.006,778.048,42.2,951.817,2403.37,193.653,214.11,587.19,130.033,305.261,29.902,109.803,66.418,108.462,1157.712,161.429,250.644,198.342,103.31,216.328,151.992,28.387,16.589,33.119,78.639,1063.805,68.901,34.496,79.724,190.676,86.49,50.486,104.578,739.66,36.645,27.107
2018-01-03 17:00:00,452.171,43.99,769.249,213.542,91.455,81.023,149.591,70.333,44.447,104.69,88.27,54.534,53.095,326.248,855.24,66.859,65.139,63.471,56.16,71.464,20.213,86.804,148.988,1422.924,30.385,58.898,37.818,828.305,45.75,1044.935,2507.986,211.241,225.661,624.778,140.351,345.181,32.914,115.675,70.855,122.588,1299.725,177.809,286.677,223.76,108.49,238.072,160.794,32.795,20.591,36.427,86.987,1201.341,78.968,38.798,86.424,215.543,99.646,60.327,112.916,814.056,39.514,29.049
2018-01-03 18:00:00,450.056,47.936,788.535,226.677,91.3,82.213,151.141,69.6,49.554,109.0,92.534,56.841,53.632,325.644,892.813,69.345,68.259,62.865,57.707,74.013,20.935,91.774,154.076,1512.043,32.764,59.711,40.56,842.525,49.641,1092.506,2514.933,217.059,233.144,644.866,146.091,368.791,34.79,111.183,73.534,136.783,1359.54,184.411,304.673,236.094,112.054,241.573,164.38,38.353,21.046,38.601,94.925,1320.504,85.792,44.208,95.175,220.378,113.887,65.872,114.277,842.294,43.564,29.838
2018-01-03 19:00:00,440.208,45.487,770.227,226.687,91.364,80.924,150.611,69.366,44.517,107.345,91.257,55.055,53.074,324.952,899.446,69.244,67.835,63.623,59.704,71.729,21.988,88.452,148.28,1494.735,32.743,60.572,39.354,827.755,47.682,1099.08,2464.869,215.073,239.334,626.365,147.622,369.567,35.671,108.235,76.61,141.366,1334.993,182.405,306.796,239.407,110.834,240.309,161.57,44.906,22.666,38.122,93.083,1334.194,82.604,42.207,91.842,235.078,121.948,70.155,108.907,835.52,45.33,30.916
2018-01-03 20:00:00,416.038,45.678,726.869,221.336,89.881,79.406,146.057,67.39,44.562,106.199,90.815,53.245,55.001,313.568,861.563,66.443,64.341,64.582,57.169,68.572,21.533,91.944,140.02,1413.462,29.968,62.072,36.96,795.26,47.201,1056.405,2337.991,203.811,234.507,597.097,142.523,352.511,34.423,110.85,76.068,132.988,1268.643,174.958,286.842,228.21,105.854,233.376,155.661,41.553,25.205,36.154,97.457,1272.049,83.892,39.373,92.85,223.426,123.08,69.824,107.703,791.152,45.78,31.459
2018-01-03 21:00:00,384.035,42.834,639.123,210.116,87.219,71.205,143.449,68.012,42.288,102.244,84.581,47.044,53.302,287.816,789.713,64.384,63.222,54.052,55.772,65.903,22.404,81.364,133.917,1283.234,28.47,58.81,32.247,754.418,46.436,973.259,2279.633,185.968,225.129,568.37,128.165,320.245,33.072,104.215,72.904,121.885,1158.849,158.408,252.529,205.291,96.596,217.438,143.86,41.421,22.521,32.644,95.763,1184.583,78.916,37.603,89.239,210.904,117.136,67.808,100.26,750.454,41.685,29.146
2018-01-03 22:00:00,348.983,40.496,566.5,188.842,81.054,64.281,132.762,60.719,38.824,95.095,77.304,44.821,51.487,265.679,713.67,65.481,59.497,48.981,51.379,56.432,22.846,75.992,128.605,1138.09,27.707,57.782,31.141,710.085,41.117,860.634,2167.608,167.754,210.821,525.318,118.73,291.43,31.528,93.527,68.684,120.928,1021.678,140.109,224.028,181.036,89.094,197.933,134.077,36.15,22.322,30.994,87.448,1013.23,76.988,32.084,82.732,195.634,110.103,60.718,96.155,672.959,37.811,27.879
2018-01-03 23:00:00,318.945,37.676,495.354,169.323,76.268,55.192,118.948,52.466,36.678,91.329,69.576,37.736,45.488,243.107,613.34,62.179,57.376,45.288,49.162,49.363,20.59,71.606,118.121,972.305,24.365,47.356,27.736,629.059,38.0,736.228,2038.407,144.917,191.459,482.438,110.159,256.407,26.246,82.002,64.926,115.109,881.606,128.816,195.312,156.465,80.359,177.649,116.946,30.517,22.146,29.065,75.069,810.58,69.434,28.129,75.12,180.786,97.855,55.406,87.577,595.4,31.994,24.927
2018-01-04 00:00:00,299.738,33.343,448.036,157.278,69.959,47.61,112.201,45.894,35.359,89.959,65.55,35.347,41.818,222.077,548.361,60.386,58.694,42.835,43.7,46.108,19.905,69.172,106.641,886.721,22.041,41.969,26.296,585.739,33.547,663.456,1959.499,134.258,176.174,453.027,101.401,229.425,24.053,69.726,58.825,108.961,793.602,123.364,172.711,141.59,71.645,163.648,107.963,25.947,20.548,27.095,71.666,704.691,66.893,26.038,69.399,162.668,89.328,53.547,79.256,554.476,30.318,24.064
2018-01-04 01:00:00,285.406,32.049,432.739,151.023,63.546,45.989,103.887,43.352,33.932,93.173,63.106,33.339,37.002,209.896,529.464,58.772,55.452,36.572,39.996,43.013,19.88,67.61,103.825,849.568,20.472,41.53,27.481,561.88,30.991,637.518,1928.747,131.897,166.502,446.592,93.461,215.052,23.545,66.94,56.165,96.446,761.235,114.11,164.669,136.364,67.491,152.087,102.084,24.121,20.468,25.749,64.721,670.709,60.274,25.322,65.277,149.765,85.288,54.535,72.753,535.774,29.919,21.891
2018-01-04 02:00:00,290.572,32.554,439.78,147.203,62.699,46.428,103.515,42.533,33.852,92.535,65.022,32.66,37.008,203.733,528.525,57.774,55.245,34.754,38.899,43.044,21.053,66.559,103.531,848.557,20.35,39.929,27.269,553.74,30.124,633.095,1927.002,135.745,166.201,449.774,91.861,210.792,23.735,67.96,54.388,92.617,762.17,114.521,163.13,132.655,68.3,152.162,103.112,24.768,18.185,26.34,64.7,640.849,57.592,25.944,64.371,143.942,82.98,53.044,71.051,514.896,30.038,21.43
2018-01-04 03:00:00,301.181,33.137,447.57,148.493,64.652,46.754,105.143,44.172,33.294,95.383,68.214,34.025,38.356,202.301,529.929,58.212,54.059,36.56,38.841,45.137,20.6,67.533,104.416,871.274,21.538,39.959,24.891,569.109,30.312,646.387,1964.425,135.367,165.086,453.447,94.201,209.737,24.594,69.556,53.662,87.879,776.778,120.317,165.91,136.723,68.411,160.071,107.812,26.533,18.231,26.295,63.284,630.62,59.126,24.699,63.844,140.09,82.727,51.634,68.427,521.037,30.306,22.275
2018-01-04 04:00:00,313.74,33.579,480.265,154.418,68.693,47.73,108.253,46.292,35.045,99.039,73.276,35.286,39.179,207.689,543.705,61.323,54.759,39.035,40.282,46.054,19.47,69.009,104.391,917.892,21.834,41.99,25.576,579.709,30.735,687.98,2093.006,136.824,173.915,466.082,96.274,215.068,24.612,72.335,52.339,92.505,815.143,125.254,175.237,145.027,69.036,167.092,115.886,26.969,17.696,26.027,65.764,660.522,60.21,24.65,66.492,142.346,85.037,51.447,70.001,571.643,31.554,22.672
2018-01-04 05:00:00,342.395,34.971,537.237,169.818,74.845,51.303,114.483,49.328,37.904,101.061,77.342,38.627,41.755,222.386,587.522,63.944,57.587,40.301,42.733,51.762,19.539,71.619,110.453,1017.657,22.904,43.956,26.692,620.291,32.977,743.943,2291.539,144.539,188.346,505.493,101.526,231.835,27.781,79.192,56.797,107.677,892.211,134.878,191.933,159.716,74.123,180.624,122.369,29.529,18.29,28.657,70.146,731.973,62.799,25.876,75.395,152.381,89.88,50.415,78.792,655.406,29.841,22.791
2018-01-04 06:00:00,388.431,38.631,675.988,187.786,86.24,61.518,124.475,56.301,44.882,108.28,86.891,44.293,44.678,269.595,677.434,68.257,61.334,46.913,50.874,59.033,20.531,85.466,120.69,1196.392,26.475,48.719,31.507,697.941,40.314,867.109,2590.123,167.813,213.536,567.059,115.448,273.56,30.618,95.305,65.779,123.152,1046.503,153.453,230.691,189.994,84.3,202.323,138.743,33.056,21.617,31.898,78.774,886.531,68.827,31.065,81.505,178.043,99.272,53.639,87.258,757.721,34.181,25.045
2018-01-04 07:00:00,434.301,46.623,769.695,201.385,96.409,75.1,140.839,64.996,47.437,116.972,92.198,49.204,50.687,300.962,765.581,74.68,65.97,52.861,55.633,63.75,21.95,94.411,133.516,1368.499,32.19,53.697,34.274,780.35,45.4,964.451,2901.398,184.917,232.152,625.007,132.244,306.997,32.493,101.815,75.156,131.529,1188.229,174.134,265.733,213.463,95.049,220.107,154.731,36.465,21.756,34.246,86.104,1051.515,74.18,35.825,91.503,203.159,104.705,54.894,95.309,858.566,39.645,28.549
2018-01-04 08:00:00,447.669,47.72,824.821,211.82,98.084,73.013,144.96,67.186,47.525,122.654,100.704,52.225,55.117,327.065,793.775,74.687,66.973,54.73,56.916,67.461,20.877,96.097,137.868,1475.647,29.3,63.418,36.006,804.01,48.129,1056.544,3116.682,189.547,245.952,638.633,141.227,317.813,35.437,106.961,85.197,130.184,1288.517,185.157,274.949,231.752,102.935,237.586,159.492,37.717,20.913,36.169,93.287,1142.609,80.384,37.277,93.075,214.444,105.932,55.197,104.847,948.206,40.212,29.891
2018-01-04 09:00:00,471.291,48.228,901.768,215.681,103.36,76.819,152.099,69.02,50.886,116.459,101.684,50.324,58.284,351.945,836.432,73.836,68.869,59.896,56.204,72.233,20.545,90.609,139.276,1620.917,28.158,57.499,38.638,825.338,50.416,1127.938,3325.911,199.21,252.718,661.058,148.831,327.195,37.544,113.174,85.514,134.361,1421.514,193.496,292.712,244.703,107.059,247.645,165.534,37.082,21.905,39.638,90.742,1215.347,86.168,41.322,94.961,224.312,107.957,59.36,111.69,990.186,39.798,32.507
2018-01-04 10:00:00,491.944,49.405,940.556,222.331,100.357,79.63,154.075,70.454,50.854,117.923,102.698,53.514,63.493,359.017,841.447,74.337,67.521,61.824,55.962,75.401,19.96,87.838,139.509,1690.724,28.366,55.452,37.53,848.759,53.113,1167.086,3400.363,203.163,250.898,670.282,154.571,331.85,35.037,111.418,82.737,133.484,1497.281,192.104,299.645,246.183,106.34,257.756,173.383,35.663,22.825,40.954,95.142,1238.813,86.267,37.723,96.706,231.636,107.996,62.222,107.288,1007.064,36.974,34.348
2018-01-04 11:00:00,491.578,47.666,910.288,224.668,101.12,75.855,152.699,72.143,49.245,116.584,101.742,50.496,61.382,360.927,830.691,67.747,63.133,64.851,56.981,76.104,19.478,87.265,138.464,1636.938,27.5,58.326,36.975,860.141,53.11,1165.698,3384.58,203.117,243.667,667.378,156.44,326.564,34.636,106.786,82.066,134.698,1457.711,189.46,295.271,252.04,111.347,254.511,175.626,33.496,24.775,38.709,91.618,1230.079,85.932,37.258,98.401,234.82,102.775,59.21,106.208,1037.446,41.052,35.028
2018-01-04 12:00:00,479.957,47.584,923.165,224.774,97.945,77.152,148.832,67.772,48.41,112.167,99.714,54.774,59.598,362.88,844.922,66.752,58.54,65.917,57.379,76.37,18.726,85.022,136.278,1675.971,26.939,61.658,36.237,877.548,52.317,1158.353,3275.165,205.27,236.702,658.465,154.972,324.386,36.388,107.641,85.399,142.803,1470.922,183.039,288.17,253.379,112.038,251.556,170.897,29.631,22.066,41.529,87.79,1242.239,86.708,36.958,96.351,250.917,99.424,55.305,106.517,1040.741,36.299,32.556
2018-01-04 13:00:00,468.887,47.204,889.511,215.582,94.039,75.386,150.355,65.219,45.76,112.802,91.816,53.769,58.149,351.863,834.097,69.017,54.68,64.286,58.424,71.772,18.258,79.731,134.973,1623.432,27.631,61.788,34.614,890.908,49.032,1133.711,3090.647,205.171,228.99,643.243,156.813,320.261,36.848,103.947,78.813,140.031,1417.859,175.602,280.855,259.838,110.386,240.335,163.859,29.527,20.489,41.054,85.121,1218.674,85.901,36.015,87.69,234.494,94.966,53.946,108.621,1032.199,39.241,31.89
2018-01-04 14:00:00,454.206,48.686,826.058,216.501,91.35,72.565,149.447,65.583,45.434,116.917,89.388,52.795,57.602,346.923,798.879,69.768,56.461,62.073,60.512,66.147,18.18,77.788,129.737,1522.088,25.332,62.543,32.245,872.449,48.42,1100.684,2959.052,203.139,224.815,628.482,149.601,308.701,35.196,99.62,70.859,135.912,1351.253,169.075,281.186,255.831,108.873,231.263,160.33,30.338,20.3,38.846,86.62,1201.727,85.689,36.491,82.512,222.691,94.528,52.788,108.626,1011.486,39.193,30.071
2018-01-04 15:00:00,445.438,48.514,841.895,223.042,98.125,73.224,156.162,70.116,47.88,119.259,91.449,58.406,56.812,336.299,805.235,72.643,58.921,57.559,57.562,66.278,20.288,82.177,131.681,1559.633,28.558,65.737,33.233,869.421,45.987,1092.506,2884.174,201.886,221.062,621.694,148.245,312.663,35.481,101.726,70.181,136.064,1370.608,169.183,287.998,245.454,104.897,229.332,158.667,31.545,21.751,39.712,86.389,1242.041,89.503,36.993,89.052,211.484,93.873,53.493,111.396,956.206,40.799,30.222
2018-01-04 16:00:00,463.917,51.461,899.281,237.555,100.862,73.88,162.295,73.293,51.794,119.935,94.734,63.433,57.12,333.145,831.668,74.444,59.761,59.782,61.253,68.722,20.812,84.501,136.118,1688.099,33.577,67.099,36.222,908.679,50.448,1105.722,2956.183,215.15,235.548,635.307,160.049,329.796,36.999,108.415,70.821,139.622,1460.417,179.455,304.6,252.097,108.869,244.428,163.274,34.094,22.787,42.402,93.194,1266.629,90.931,41.103,98.173,208.816,98.086,54.514,119.454,968.872,42.604,31.85
2018-01-04 17:00:00,475.16,56.106,950.159,259.355,107.518,84.646,176.038,79.713,55.111,122.251,93.889,63.938,60.549,340.528,916.159,76.248,62.3,63.08,65.842,72.445,19.871,90.497,148.855,1799.848,33.321,74.19,40.325,959.837,54.616,1151.715,3023.145,231.842,244.773,674.282,174.645,360.503,42.289,116.97,76.346,139.149,1563.777,192.299,329.082,262.85,117.777,250.059,168.404,35.954,25.903,47.644,107.558,1345.1,96.79,44.5,103.409,223.553,103.941,58.287,127.645,995.722,46.041,34.531
2018-01-04 18:00:00,475.762,58.253,970.624,273.548,116.128,89.365,184.74,82.784,56.98,118.88,98.31,64.442,65.016,341.948,963.648,76.892,66.17,67.497,69.797,79.341,21.328,97.085,159.762,1843.756,34.922,77.423,40.236,973.7,53.892,1168.1,2898.692,248.425,250.477,696.68,177.136,372.955,45.1,121.179,78.793,136.142,1614.931,197.499,344.939,269.493,125.685,253.984,173.001,37.562,27.928,49.103,119.757,1410.33,99.209,50.413,110.178,234.222,105.751,59.644,133.057,992.171,48.364,36.772
2018-01-04 19:00:00,476.133,56.618,940.246,269.197,117.538,90.893,185.387,79.651,59.282,113.502,102.326,64.095,66.241,329.14,970.955,77.152,68.829,68.432,69.439,79.001,22.137,99.949,160.226,1821.169,36.315,77.977,40.492,994.211,53.357,1165.517,2719.346,254.976,260.6,690.154,178.594,369.71,52.908,128.05,76.969,138.104,1590.026,196.296,332.9,274.287,127.14,258.703,176.527,43.622,27.906,46.757,107.017,1402.316,100.55,52.077,115.063,234.988,108.723,61.923,131.362,1011.392,52.776,38.158
2018-01-04 20:00:00,460.054,56.902,885.483,271.621,116.706,89.035,184.228,76.002,57.447,113.431,98.613,61.963,67.916,314.493,928.787,70.547,67.754,63.253,68.585,78.007,22.08,100.303,161.192,1716.432,36.884,78.817,37.323,968.521,52.201,1103.141,2709.128,246.629,250.985,666.37,172.4,354.012,46.885,124.009,75.707,130.074,1496.631,192.757,320.98,266.458,126.387,260.871,174.019,41.39,29.75,44.615,103.401,1286.351,101.16,48.839,112.597,223.076,107.188,62.078,128.781,985.589,54.757,37.738
