timestamp,9yp50d,9vyszd,9yqq6u,9ykyxp,9ymy9b,9vyqqs,9vynyv,9ymqxr,9vzj62,9yj9xx,9yrwyk,9yqd34,9yn2y4,9vvtn2,9yq0dg,9yrecd,9ykfrt,9yrb2f,9yr2wx,9yn15x,9yp07w,9vyz0f,9ynrfy,9ym4p8,9yqwyx,9yju8q,9yn70c,9yrt7p,9vvrut,9yjgjn,9yj1vh,9yqgk9,9yqtk6,9yr4s0,9yndup,9ymd35,9vvmjg,9yrjnc,9ypmy7,9ync0t,9vuzxw,9ym277,9yntsy,9ymkg7,9yqn74,9vvjrp,9yrgqz,9ypjk9,9yjks8,9vvxsb,9ymsqc,9vvzne,9yjyv3,9yp7ud,9yj6kd,9yrd2e,9yhupw,9ymcen,9ynyhs,9ynmg3,9yrq8x,9yprnz,9ynj55,9yjn79,9yqh4w,9ykbnx,9yhcrk,9yqvy9,9yq7zr,9vyhsy,9yq4qt,9ymh8j,9yqb81,9yr05w,9yjx47
2018-01-02 19:00:00,50.638,39.865,85.345,414.974,81.614,24.267,6.641,62.097,27.937,49.573,56.986,97.234,22.758,44.248,65.505,200.93,129.244,97.367,36.6,19.352,23.492,32.692,303.219,38.773,19.35,268.063,62.584,95.251,41.945,62.782,27.249,69.165,30.377,45.789,137.926,70.197,18.446,43.174,19.43,23.646,36.322,43.231,169.705,32.862,44.906,81.481,79.05,30.29,21.68,13.597,16.538,45.419,30.175,69.296,25.593,49.352,46.693,156.727,27.104,868.371,38.832,44.633,275.971,25.346,25.055,270.038,40.9,43.9,33.137,75.175,44.231,360.426,180.572,23.446,51.812
2018-01-02 20:00:00,51.783,38.215,89.768,427.839,80.072,23.002,7.226,63.481,28.198,50.303,62.981,98.78,25.867,43.375,65.588,199.259,128.685,96.934,41.832,19.893,23.399,32.347,300.806,35.727,22.284,269.355,62.4,95.047,42.915,63.359,24.638,70.878,33.883,47.501,137.636,71.075,17.815,44.525,22.017,24.343,34.971,39.945,169.972,33.219,45.253,81.396,80.444,31.404,22.086,13.898,15.827,46.064,31.486,71.191,25.776,48.083,47.935,157.7,27.725,844.71,37.931,47.932,284.085,30.107,25.019,274.264,36.46,43.034,31.577,75.842,44.036,358.002,184.101,24.647,54.694
2018-01-02 21:00:00,50.906,37.448,89.504,439.001,80.963,24.406,6.489,65.19,30.953,48.088,61.602,98.726,26.546,42.217,64.67,198.757,131.562,97.783,41.523,19.973,22.984,31.602,294.81,33.199,23.998,266.539,62.993,95.163,40.542,63.883,24.479,69.254,34.626,44.813,137.532,70.458,17.925,44.79,24.5,24.355,35.029,39.994,168.681,34.62,46.337,79.312,79.419,32.487,23.759,13.875,16.41,46.544,32.944,64.834,26.19,49.256,47.991,156.229,30.014,834.157,39.76,49.761,279.943,33.113,25.783,271.53,34.333,39.042,34.626,77.614,46.1,364.595,183.185,25.51,55.606
2018-01-02 22:00:00,49.736,34.043,88.427,426.295,81.791,22.81,6.311,68.945,31.341,47.642,59.17,92.748,24.335,41.738,66.48,190.673,123.14,93.525,40.402,20.716,21.752,30.237,290.566,33.259,22.914,257.582,60.186,90.431,39.731,60.358,25.048,65.198,31.998,41.342,132.351,75.542,18.266,43.917,19.906,24.288,36.217,40.683,163.977,34.86,43.033,78.266,80.29,32.773,27.196,13.588,17.005,45.106,34.939,61.41,27.194,48.117,46.417,158.46,30.233,826.426,39.575,49.71,276.039,32.432,23.899,267.553,32.151,39.324,32.195,75.214,49.333,363.971,180.368,24.065,57.307
2018-01-02 23:00:00,47.393,32.863,89.092,418.62,79.327,20.6,5.634,65.447,27.926,48.038,60.742,89.017,23.76,39.299,67.627,188.957,122.556,88.046,38.565,19.364,20.594,31.422,301.172,34.537,22.396,259.778,58.177,84.002,40.986,59.072,24.152,64.145,32.183,40.351,126.133,78.331,18.215,44.09,19.716,22.85,34.729,41.873,169.04,36.082,43.885,72.75,78.82,31.828,28.041,12.695,16.336,42.006,36.649,59.645,27.447,45.838,48.363,163.694,29.778,827.95,36.641,51.707,262.727,31.132,24.189,265.609,30.28,38.671,30.696,71.786,52.83,358.409,186.272,24.019,59.541
2018-01-03 00:00:00,46.482,32.018,89.365,396.846,78.086,20.56,5.564,64.596,26.535,49.979,59.313,89.895,24.604,38.788,66.301,181.019,127.864,83.975,37.531,18.122,19.02,32.663,311.7,34.995,20.937,263.145,57.63,82.407,39.805,58.437,23.739,63.117,32.795,39.468,120.339,77.09,17.619,39.741,20.105,21.714,32.581,45.652,180.249,36.532,43.196,69.244,75.734,30.95,27.533,12.256,16.693,42.371,37.202,57.642,28.448,45.313,48.581,166.51,28.82,815.719,36.151,47.744,238.803,33.15,24.075,268.701,30.775,38.599,30.107,66.997,55.674,349.519,192.307,24.633,59.452
2018-01-03 01:00:00,45.229,31.042,89.712,375.858,77.723,20.222,4.737,65.149,27.17,51.427,57.839,94.72,23.785,38.25,68.243,175.432,126.18,84.119,36.726,18.152,19.293,32.272,314.776,36.181,18.407,274.816,59.876,81.461,39.622,60.669,23.585,62.971,33.496,38.991,119.708,77.572,17.972,38.966,17.584,22.914,32.925,45.959,181.935,35.366,42.525,68.01,77.474,32.249,28.007,13.026,16.178,41.676,37.91,57.848,29.412,44.388,47.49,172.15,27.684,807.311,33.809,45.884,231.376,33.056,25.004,265.946,30.897,39.323,32.262,67.175,56.793,330.392,196.143,25.624,61.13
2018-01-03 02:00:00,44.927,32.238,86.377,366.803,75.868,20.448,4.47,64.53,28.124,49.723,57.405,96.959,23.152,39.848,70.011,171.189,123.306,79.833,36.63,18.711,20.098,33.574,315.889,38.433,17.114,273.364,61.019,80.244,40.249,59.56,23.528,59.103,32.742,39.616,119.237,79.298,19.155,36.564,18.282,24.316,34.343,45.102,182.345,32.598,39.388,70.308,76.561,32.152,28.269,13.189,15.704,40.688,37.629,56.086,29.523,43.615,46.881,171.487,28.629,793.703,32.599,44.742,240.18,32.071,25.63,263.188,30.22,39.427,32.975,69.287,58.841,301.216,193.785,24.863,60.961
2018-01-03 03:00:00,45.676,34.015,81.142,357.34,76.173,22.152,4.887,66.183,30.978,51.898,54.994,91.957,24.088,41.966,68.42,168.517,125.758,78.837,37.398,19.665,20.875,36.507,319.7,35.979,18.245,275.234,62.269,80.18,41.707,60.778,24.256,57.011,31.067,38.917,122.689,81.652,19.847,35.083,18.244,24.637,32.136,43.743,192.045,31.668,37.077,69.977,78.139,33.448,25.994,13.804,15.804,45.526,38.103,57.536,30.658,43.827,46.662,167.586,30.068,805.147,31.606,45.175,241.009,35.291,22.763,269.772,31.802,37.94,31.647,74.197,58.966,289.97,200.049,24.547,58.916
2018-01-03 04:00:00,46.255,38.857,79.043,364.648,76.364,22.995,5.128,66.388,32.657,52.916,53.539,95.563,24.151,43.641,68.119,170.358,125.607,81.483,36.023,20.195,21.333,38.023,316.599,36.301,18.29,280.446,62.894,81.087,42.687,61.405,26.377,54.797,27.925,37.03,128.123,77.817,20.068,35.916,19.744,24.392,33.298,42.982,189.977,31.658,35.041,73.371,84.491,32.942,27.536,13.98,16.814,48.156,36.041,58.384,32.359,45.334,49.755,168.848,30.105,805.506,32.413,49.615,226.819,35.765,22.736,272.284,33.267,37.659,30.652,77.96,54.204,303.846,196.96,25.059,57.975
2018-01-03 05:00:00,46.357,42.641,79.43,385.374,76.013,24.785,5.791,67.784,34.091,54.365,53.558,96.276,24.036,47.814,66.045,175.101,131.713,83.279,37.032,19.527,22.542,41.274,307.021,38.807,18.635,288.742,62.516,83.157,42.982,64.31,29.663,57.285,29.672,37.245,126.929,73.102,20.553,33.944,20.788,24.398,36.138,44.989,182.998,33.467,36.147,79.429,86.684,31.937,29.686,14.489,17.713,50.612,35.417,60.365,33.651,46.526,52.407,167.555,29.089,806.692,35.236,51.755,214.896,36.906,23.124,285.497,34.251,40.759,30.608,81.316,51.881,328.954,194.108,24.026,56.844
2018-01-03 06:00:00,50.209,44.233,86.651,416.997,82.738,25.377,6.11,72.226,34.825,59.159,57.48,96.05,24.127,51.556,68.373,185.61,140.58,86.72,38.764,19.035,23.126,43.841,312.473,43.799,20.278,309.275,57.701,87.689,44.616,66.959,32.756,61.956,30.212,37.868,130.255,75.805,20.732,34.765,19.009,24.667,38.955,47.86,184.611,34.495,39.328,87.609,85.188,32.408,30.779,15.25,16.966,51.544,35.138,60.964,36.44,47.598,56.085,173.352,29.691,842.905,37.251,50.621,214.209,39.206,23.256,306.908,36.619,40.975,29.536,83.793,52.113,343.057,199.351,24.286,60.586
2018-01-03 07:00:00,54.18,49.863,93.642,447.597,89.832,27.49,6.722,73.584,36.051,61.43,58.824,110.339,24.902,54.975,72.096,196.943,145.088,100.038,39.673,20.2,26.865,43.401,344.463,46.288,23.233,338.479,63.189,95.535,47.359,77.52,34.562,66.641,33.012,44.975,138.959,79.679,23.647,37.391,20.774,25.08,39.935,49.996,205.444,37.03,46.641,91.749,89.886,33.871,32.588,16.613,17.325,56.767,35.839,65.427,37.073,49.381,64.821,189.033,29.807,939.231,38.234,51.095,211.002,38.86,27.713,318.481,43.598,42.639,31.821,88.619,57.258,375.469,225.168,25.622,63.302
2018-01-03 08:00:00,53.873,51.026,95.28,469.223,95.92,29.717,7.47,73.528,37.372,63.508,56.411,111.522,26.067,57.543,76.734,205.35,152.616,99.923,39.588,21.826,29.031,46.795,354.755,48.768,23.945,344.393,66.406,100.53,51.36,80.248,36.955,71.811,34.757,49.441,143.525,81.548,24.006,39.087,21.77,26.991,43.687,52.773,209.358,36.52,50.803,94.754,93.608,35.015,32.838,16.927,17.74,60.649,36.051,68.681,37.875,53.515,66.118,195.883,31.244,992.037,38.053,52.179,207.018,43.075,29.037,335.911,48.519,45.844,35.725,92.112,58.809,390.294,239.017,25.292,63.604
2018-01-03 09:00:00,50.485,45.49,94.979,435.77,92.996,29.707,7.228,70.581,34.188,61.159,55.914,103.109,24.183,55.832,74.092,198.961,149.156,102.003,38.288,22.262,25.584,45.051,327.075,50.268,23.478,336.404,64.744,96.718,50.338,77.897,37.432,67.921,32.005,47.112,140.873,77.592,23.15,39.449,20.645,27.334,42.133,48.398,188.973,33.015,46.203,85.886,93.662,34.6,29.477,16.539,17.827,57.878,32.865,67.646,33.476,53.174,63.55,175.089,29.927,950.729,35.982,51.908,183.003,40.973,26.871,330.829,47.252,44.177,33.061,92.388,53.609,369.936,222.7,23.797,58.781
2018-01-03 10:00:00,48.348,39.95,81.483,395.596,80.723,27.102,7.506,64.892,28.9,54.331,50.466,89.523,23.029,49.571,66.328,186.072,140.386,95.942,35.484,16.72,22.567,40.353,283.08,45.73,23.296,292.936,57.234,85.422,39.526,70.374,34.76,62.125,25.631,41.912,132.303,68.893,22.993,35.769,21.049,23.056,37.761,41.006,163.123,29.542,40.243,74.978,82.97,28.916,25.199,15.666,16.078,47.604,31.073,59.3,27.434,48.591,53.826,147.881,25.054,872.29,35.265,47.793,165.186,37.524,23.059,298.58,40.286,37.394,27.544,79.993,44.705,343.376,205.756,20.401,49.649
2018-01-03 11:00:00,43.117,34.567,71.258,357.671,71.862,22.024,7.417,56.709,23.465,49.057,42.596,76.23,20.362,41.936,58.049,175.487,124.687,89.73,30.823,13.401,19.507,31.018,255.733,40.684,21.314,250.94,48.713,74.702,33.885,60.511,28.114,51.907,23.177,35.461,117.416,62.302,17.028,32.647,18.438,19.554,34.445,36.19,142.039,26.371,39.173,69.035,72.111,25.227,21.353,13.651,14.191,41.481,28.001,55.253,22.849,42.472,44.834,130.218,25.685,806.325,34.447,42.656,149.13,32.789,20.669,261.553,33.951,33.907,23.126,64.039,38.583,317.053,189.951,16.057,44.182
2018-01-03 12:00:00,39.388,30.447,67.31,339.733,63.181,18.965,5.656,50.576,18.003,40.482,36.544,66.592,16.55,40.062,49.81,164.746,102.262,80.342,24.149,11.786,18.437,26.575,229.772,35.531,16.864,227.706,42.582,68.807,28.531,51.312,22.024,46.703,20.141,29.347,106.685,54.461,13.147,30.864,14.281,17.389,31.705,29.741,120.542,22.772,34.186,58.506,64.71,22.015,22.673,10.68,12.718,41.048,23.749,51.612,18.163,39.11,38.625,120.376,22.271,749.666,26.935,37.41,145.963,24.234,19.905,223.282,29.518,29.068,19.988,58.745,35.578,286.965,169.211,13.523,38.609
2018-01-03 13:00:00,35.198,28.662,59.995,317.798,59.72,15.796,5.209,50.335,14.783,35.104,33.648,62.968,14.901,35.789,45.414,154.035,93.862,72.001,24.162,12.022,15.663,22.138,199.404,28.756,15.229,194.622,35.936,65.993,28.986,43.718,19.935,41.724,20.855,27.733,97.016,49.729,11.041,29.836,11.912,15.855,29.413,29.488,110.645,21.642,32.224,49.056,59.459,20.839,21.384,9.748,12.583,35.176,20.901,44.204,15.209,36.803,35.384,103.468,15.92,671.425,24.181,32.84,139.502,20.129,18.591,197.612,25.592,27.939,19.108,52.907,29.671,266.887,147.851,13.779,34.01
2018-01-03 14:00:00,29.536,25.918,54.725,291.467,57.955,14.765,5.973,44.267,12.598,30.531,30.576,59.949,12.812,31.062,40.87,141.018,82.264,62.89,20.99,10.251,13.302,18.699,174.929,24.828,14.91,170.69,34.068,59.892,24.483,35.886,18.002,38.615,18.209,23.461,83.746,42.087,9.04,26.513,12.383,15.387,24.276,25.453,92.92,20.018,27.376,41.952,54.445,16.13,17.548,7.905,11.975,32.625,18.354,38.923,13.019,33.842,30.333,92.527,13.601,615.498,21.555,31.438,140.717,17.091,16.101,180.737,21.815,23.612,17.225,42.778,22.341,250.297,126.699,11.674,29.278
2018-01-03 15:00:00,29.302,20.771,46.956,265.371,50.332,13.003,5.846,40.215,10.473,26.146,29.009,53.024,10.46,27.948,35.287,129.797,71.652,59.276,18.649,9.017,11.884,14.498,157.434,23.852,13.822,141.946,29.915,56.872,19.879,32.317,16.475,34.154,14.382,20.796,72.889,38.769,6.99,25.305,11.735,15.599,19.097,22.453,83.996,18.476,23.064,35.692,48.563,14.535,16.801,6.605,10.658,30.189,16.347,37.462,12.168,29.748,25.283,83.755,12.688,572.97,22.454,28.178,148.703,12.849,14.043,167.494,18.14,21.531,15.608,38.079,20.058,234.151,114.111,10.63,25.797
2018-01-03 16:00:00,26.746,19.696,45.174,258.263,46.078,12.021,5.065,37.774,9.169,23.052,28.016,50.721,10.072,25.358,32.659,130.511,68.697,60.966,19.01,8.12,12.376,13.358,147.563,20.205,14.728,131.755,27.267,54.161,18.338,28.667,16.056,33.949,15.06,21.209,71.316,35.138,6.053,25.786,12.481,15.493,17.311,19.846,78.286,19.221,21.251,33.361,48.678,13.353,12.417,6.14,9.892,26.225,15.025,35.294,12.552,27.902,22.89,78.597,12.304,549.438,21.742,28.641,160.84,11.186,12.518,161.736,17.211,19.834,15.274,36.057,18.217,235.558,111.744,9.676,26.137
2018-01-03 17:00:00,26.125,18.94,46.625,272.03,48.666,10.755,4.244,38.345,10.581,24.985,31.868,53.899,11.071,24.504,33.511,130.113,72.271,61.851,20.345,8.815,14.811,13.629,155.997,19.096,16.057,135.724,27.678,54.377,18.964,28.48,13.996,36.504,15.224,21.382,69.636,36.116,6.57,25.464,9.666,14.095,18.257,21.653,81.978,19.683,22.831,37.473,54.056,14.983,11.843,7.09,10.74,25.14,14.607,35.177,13.149,29.215,23.186,83.349,12.798,544.458,23.404,30.777,173.299,11.561,14.262,168.67,18.452,22.016,14.916,37.509,19.409,248.752,109.993,12.691,25.091
2018-01-03 18:00:00,28.187,22.533,55.689,300.544,55.674,12.969,5.237,43.222,12.422,26.499,36.971,57.341,10.185,26.388,37.978,142.429,87.198,73.36,22.663,12.091,13.649,18.367,187.008,22.087,17.587,155.436,30.966,62.39,23.324,33.859,16.563,45.231,18.163,25.071,79.05,39.827,7.167,30.608,11.157,14.539,18.61,26.34,99.982,21.081,29.084,44.985,61.544,15.385,13.592,7.441,11.708,28.189,18.101,38.591,15.969,33.957,28.634,96.718,16.025,608.258,24.086,32.421,187.788,12.898,13.943,183.876,24.921,26.103,18.704,44.544,24.178,277.212,123.314,14.884,30.736
2018-01-03 19:00:00,32.49,29.365,63.26,326.386,60.331,15.152,6.969,46.491,15.495,31.303,41.078,59.697,12.794,31.827,42.158,148.586,97.255,78.932,24.147,13.351,15.446,20.643,210.839,24.325,17.03,172.457,35.76,66.108,26.848,37.697,20.018,50.058,19.812,30.075,88.225,44.156,8.975,32.516,11.344,15.415,22.351,30.247,116.284,24.306,32.879,49.463,63.894,18.992,14.75,8.785,11.426,36.307,18.79,44.91,18.59,34.529,34.596,106.921,17.291,677.698,27.505,33.885,208.666,14.959,16.623,206.883,29.247,29.692,21.304,57.7,28.149,299.531,131.89,15.112,34.569
2018-01-03 20:00:00,35.927,29.912,65.29,339.417,63.342,16.829,6.141,50.861,17.781,34.078,43.866,68.726,15.051,37.148,45.157,154.071,105.087,83.074,29.36,15.125,18.51,22.505,232.002,24.715,20.098,182.264,39.937,67.107,29.772,43.686,18.903,55.641,22.078,34.842,96.837,48.237,9.974,34.837,15.356,16.879,22.48,30.761,131.589,28.099,34.636,51.842,64.774,21.786,16.079,9.336,15.351,42.202,20.719,46.815,18.206,35.819,35.877,110.607,20.017,707.035,26.787,36.731,231.722,20.748,17.339,216.034,28.889,29.214,21.816,68.193,32.833,317.559,143.258,15.61,35.643
2018-01-03 21:00:00,35.842,28.086,64.286,352.84,62.842,17.358,5.48,48.978,23.468,34.865,45.759,72.038,17.555,35.768,46.555,157.663,105.146,82.458,30.421,14.69,19.291,24.75,249.726,25.325,20.88,193.189,42.446,71.096,31.214,45.683,18.653,55.213,23.523,34.27,102.01,49.571,11.038,33.178,14.818,18.501,24.134,32.317,145.518,28.376,32.975,56.249,65.45,23.614,17.661,11.507,14.586,42.062,22.789,48.399,19.008,37.302,37.13,112.991,23.322,743.922,27.658,38.017,221.738,23.037,17.538,221.818,26.938,29.017,22.324,68.509,38.02,319.603,153.721,17.301,37.485
2018-01-03 22:00:00,36.009,25.014,66.195,344.732,62.416,17.759,5.405,51.359,23.461,33.985,48.112,67.255,17.706,35.297,45.854,157.982,101.956,76.974,33.111,14.756,19.494,27.983,265.156,24.343,21.093,193.38,41.79,72.071,30.393,41.712,17.744,54.416,23.64,31.579,102.49,52.695,12.234,36.368,13.869,18.69,25.984,33.119,145.815,27.168,31.772,57.668,70.21,24.88,19.97,11.135,14.22,40.009,22.705,47.609,20.481,39.32,36.047,113.994,22.191,756.558,29.387,41.501,208.107,24.317,16.132,224.066,24.598,29.049,22.527,68.455,42.174,303.249,163.044,17.371,39.717
2018-01-03 23:00:00,35.281,25.227,66.269,328.534,65.073,16.665,5.4,53.94,21.577,33.632,47.883,67.024,17.428,33.769,45.338,146.548,103.765,74.264,31.533,14.554,18.35,24.684,260.168,24.715,19.86,186.877,42.502,67.116,31.322,42.11,17.585,53.007,23.816,31.083,96.742,54.61,13.785,33.374,14.16,17.399,24.639,34.47,139.967,28.753,31.354,57.97,69.256,25.063,19.921,9.927,13.579,39.297,24.981,48.551,22.068,36.254,37.292,113.784,22.161,711.776,31.038,39.445,214.4,23.836,16.297,221.866,25.098,27.741,21.7,67.456,41.477,303.766,159.473,17.622,39.543
2018-01-04 00:00:00,35.391,24.661,64.898,315.337,64.848,16.027,4.995,53.398,21.357,34.77,47.714,67.231,18.576,33.167,45.992,139.738,102.486,68.695,29.781,14.484,16.856,24.984,251.483,25.576,17.888,182.705,42.964,63.734,31.182,39.673,18.845,51.995,23.75,30.725,93.048,54.748,15.632,32.706,14.374,17.232,24.842,35.098,138.522,28.816,31.659,53.305,64.338,24.432,20.538,9.722,13.215,36.51,26.919,46.625,20.82,34.755,38.986,115.705,22.139,668.538,29.699,39.082,210.667,23.485,16.763,210.541,26.379,27.959,21.884,61.32,41.701,286.27,157.387,18.47,41.837
2018-01-04 01:00:00,33.228,23.854,65.911,305.315,63.912,15.773,4.128,53.03,21.095,33.958,47.901,65.329,18.008,33.05,47.622,137.398,97.234,65.685,28.909,14.794,14.802,24.333,261.702,25.517,15.963,180.965,43.924,63.85,30.786,40.262,19.242,48.235,23.668,27.928,91.739,54.799,13.744,33.124,12.766,16.664,25.288,33.364,145.634,31.709,30.755,52.097,64.061,24.409,20.034,9.416,12.333,35.286,25.673,44.809,20.774,34.262,39.963,117.411,21.069,687.344,28.881,37.164,207.757,22.328,17.322,202.263,26.173,28.207,23.235,58.4,45.466,292.002,162.363,17.948,43.574
2018-01-04 02:00:00,34.134,23.782,68.782,300.76,65.349,15.425,4.112,53.993,21.543,33.897,49.15,64.839,17.389,34.13,50.813,136.737,96.998,65.049,29.936,14.571,15.219,25.129,253.849,27.982,15.947,179.917,44.432,63.54,31.849,39.591,21.124,45.658,23.497,28.107,91.891,59.338,14.18,32.385,12.659,17.099,27.029,33.533,143.87,32.594,31.318,52.974,65.292,25.202,21.09,10.136,12.882,33.953,27.388,45.622,20.905,34.963,42.891,124.577,21.871,655.925,29.551,35.543,200.409,23.654,18.352,204.94,28.348,29.016,23.004,57.499,44.884,292.02,155.161,17.775,44.984
2018-01-04 03:00:00,35.281,26.152,70.635,307.748,68.744,16.999,4.276,60.908,23.683,36.263,51.411,68.604,18.974,34.976,52.308,142.721,99.957,66.478,31.62,15.818,15.983,28.176,247.705,27.142,17.6,184.427,46.82,66.325,33.883,40.802,22.468,45.91,24.081,29.542,97.116,63.577,15.497,33.099,12.752,18.409,26.35,33.717,146.358,31.896,32.575,56.301,71.027,26.141,19.822,10.961,13.73,37.507,29.144,46.834,21.364,36.765,44.105,128.417,22.996,638.115,30.073,37.555,190.198,29.343,17.156,217.515,30.079,29.717,24.653,62.232,42.82,286.089,154.458,19.446,44.816
2018-01-04 04:00:00,36.166,28.235,73.772,327.053,72.458,18.183,4.232,62.748,24.237,37.701,51.056,77.455,19.809,37.16,55.122,153.842,100.717,69.666,32.068,16.407,16.679,29.534,274.002,27.772,18.014,194.842,48.018,70.941,35.382,43.129,24.258,46.207,23.224,30.371,102.005,64.98,16.184,34.038,15.236,18.689,28.83,33.237,163.3,30.936,32.807,61.59,78.406,25.946,21.38,12.131,15.857,40.465,29.183,49.272,22.72,40.361,47.198,136.734,23.578,704.579,31.092,43.335,185.693,27.541,17.439,217.753,31.291,31.545,25.546,67.476,45.898,291.96,171.433,21.243,46.967
2018-01-04 05:00:00,37.212,29.071,77.808,344.155,74.807,18.766,4.354,66.032,24.566,38.955,53.419,80.747,19.961,40.395,54.605,161.04,105.867,74.121,33.743,15.265,16.85,31.298,279.764,30.119,19.69,200.978,48.016,74.539,35.508,46.518,27.198,49.911,25.03,32.173,102.191,62.503,16.282,33.701,16.727,18.727,31.409,33.819,165.084,32.192,35.208,66.372,83.707,25.922,22.88,12.558,17.448,43.267,28.783,51.516,23.945,42.96,49.279,140.669,24.04,733.332,35.178,46.537,187.963,28.425,18.288,224.989,32.097,36.65,27.112,69.053,47.327,312.4,177.044,20.261,47.151
2018-01-04 06:00:00,41.806,29.056,83.054,374.63,82.668,19.838,5.189,72.953,25.185,43.605,58.01,86.273,19.82,44.017,55.193,173.8,111.488,83.765,35.664,14.765,16.878,32.028,287.542,35.388,20.441,218.678,45.279,79.694,37.712,50.701,28.678,56.274,28.111,34.85,106.496,63.408,17.302,34.932,15.252,19.647,33.618,36.065,169.97,34.988,38.447,73.454,84.516,26.968,23.476,13.943,17.173,43.912,28.62,53.092,25.308,45.614,50.243,143.927,24.727,785.037,38.427,46.244,190.156,29.222,18.786,238.933,33.145,38.407,29.313,71.461,49.237,331.528,187.054,20.768,49.225
2018-01-04 07:00:00,45.045,37.25,92.109,415.399,92.168,21.718,5.744,76.884,26.916,45.004,59.032,101.677,20.529,47.726,57.985,190.928,120.029,98.127,37.263,16.7,20.017,32.606,301.122,37.758,23.43,242.596,52.42,92.622,42.246,56.771,29.649,63.231,30.823,42.982,113.006,63.728,20.998,36.48,17.024,20.413,36.474,38.691,177.182,38.269,47.432,82.487,90.741,28.494,24.776,17.833,17.84,46.55,28.448,57.859,27.385,48.336,57.413,149.748,24.75,834.372,39.799,52.028,197.859,29.059,22.404,256.221,40.76,40.127,29.637,76.842,51.303,371.898,200.932,22.307,51.403
2018-01-04 08:00:00,45.95,40.959,102.716,441.669,99.63,23.196,6.846,79.779,28.568,46.712,65.235,107.243,21.198,48.608,65.737,202.055,125.989,99.912,38.779,17.416,22.069,35.48,302.259,39.854,25.361,254.145,55.79,101.372,43.799,58.264,32.386,69.291,33.901,45.425,123.215,68.662,20.956,43.641,17.651,21.269,39.106,41.952,168.433,37.408,54.903,84.507,96.767,29.385,25.69,16.83,19.002,48.405,30.725,59.24,27.211,53.641,57.858,161.056,25.487,834.807,41.144,53.519,194.973,33.676,26.323,274.814,45.354,41.884,34.295,79.59,47.905,387.434,204.577,22.922,53.33
