timestamp,9yp50d,9vyszd,9yqq6u,9ykyxp,9ymy9b,9vyqqs,9vynyv,9ymqxr,9vzj62,9yj9xx,9yrwyk,9yqd34,9yn2y4,9vvtn2,9yq0dg,9yrecd,9ykfrt,9yrb2f,9yr2wx,9yn15x,9yp07w,9vyz0f,9ynrfy,9ym4p8,9yqwyx,9yju8q,9yn70c,9yrt7p,9vvrut,9yjgjn,9yj1vh,9yqgk9,9yqtk6,9yr4s0,9yndup,9ymd35,9vvmjg,9yrjnc,9ypmy7,9ync0t,9vuzxw,9ym277,9yntsy,9ymkg7,9yqn74,9vvjrp,9yrgqz,9ypjk9,9yjks8,9vvxsb,9ymsqc,9vvzne,9yjyv3,9yp7ud,9yj6kd,9yrd2e,9yhupw,9ymcen,9ynyhs,9ynmg3,9yrq8x,9yprnz,9ynj55,9yjn79,9yqh4w,9ykbnx,9yhcrk,9yqvy9,9yq7zr,9vyhsy,9yq4qt,9ymh8j,9yqb81,9yr05w,9yjx47
2018-03-06 17:00:00,0.253,0.017,0.876,30.075,5.59,0.026,0.0,4.968,0.001,0.305,1.377,1.384,0.099,0.0,0.618,4.501,2.335,0.06,0.572,0.009,0.008,0.0,1.789,0.141,3.107,0.425,0.01,1.643,0.007,0.03,0.001,1.58,0.03,0.725,0.127,1.005,0.033,2.29,0.005,0.181,0.241,0.737,0.393,3.214,0.967,0.022,0.816,0.015,0.0,0.094,0.732,0.001,0.745,0.147,0.011,2.783,0.181,1.677,0.12,6.354,0.789,0.074,5.795,0.158,0.029,5.327,0.464,0.208,0.022,0.004,0.054,22.273,0.776,0.189,0.456
2018-03-06 18:00:00,0.359,0.018,1.907,44.744,8.571,0.048,0.0,7.446,0.001,0.152,2.623,1.565,0.122,0.001,1.071,5.036,2.387,0.09,0.641,0.141,0.009,0.0,2.882,0.343,3.469,0.51,0.055,1.745,0.011,0.021,0.002,1.715,0.164,0.744,0.123,1.036,0.026,3.439,0.01,0.181,0.354,0.834,0.526,4.192,2.144,0.168,0.64,0.03,0.002,0.126,0.978,0.006,1.153,0.158,0.019,2.871,0.19,2.62,0.289,7.826,1.631,0.107,9.094,0.193,0.115,5.42,0.385,0.334,0.505,0.001,0.096,33.011,1.09,0.287,0.736
2018-03-06 19:00:00,0.712,0.025,4.025,63.362,11.532,0.034,0.0,9.975,0.057,0.372,5.217,2.052,0.131,0.002,2.613,6.39,5.349,0.343,1.353,0.244,0.18,0.001,3.985,0.437,3.836,0.94,0.363,2.573,0.151,0.09,0.007,2.976,0.651,1.472,0.529,2.3,0.016,5.648,0.054,0.243,0.463,1.677,1.288,6.018,3.681,0.339,0.774,0.3,0.006,0.048,1.318,0.013,2.058,0.788,0.036,2.925,0.415,6.509,0.475,12.834,2.905,0.569,16.981,0.192,0.551,10.514,0.588,0.654,1.076,0.221,0.242,50.986,2.113,0.61,1.513
2018-03-06 20:00:00,1.509,0.056,7.477,65.451,14.299,0.118,0.001,12.643,0.088,0.709,6.851,3.849,0.278,0.046,4.501,10.82,11.261,0.64,4.018,0.205,0.185,0.216,6.123,1.084,4.951,2.056,1.01,4.722,0.263,0.353,0.027,5.454,1.266,4.229,1.709,3.674,0.145,6.635,0.501,0.444,0.82,2.875,2.722,7.557,5.695,0.53,2.364,1.299,0.019,0.018,1.253,0.097,2.657,1.632,0.067,4.463,0.871,10.905,0.878,17.742,2.713,1.021,22.084,1.399,0.981,19.33,1.19,1.669,1.905,0.791,0.237,64.676,4.24,1.239,3.396
2018-03-06 21:00:00,1.937,0.207,10.829,74.694,16.105,0.097,0.005,13.936,0.208,1.219,8.74,5.827,0.75,0.218,6.945,17.719,17.542,2.613,5.367,0.266,0.48,0.201,10.765,2.873,6.281,3.53,1.635,7.69,0.517,0.953,0.022,7.504,2.208,5.341,2.181,6.061,0.492,7.64,0.818,0.52,1.007,4.554,5.162,6.607,6.77,1.134,5.457,2.495,0.244,0.041,1.668,0.384,4.368,2.547,0.174,6.52,1.035,16.145,1.632,27.229,2.861,2.111,26.58,2.329,1.727,32.093,1.581,2.059,2.46,1.483,0.345,60.073,6.608,1.857,5.624
2018-03-06 22:00:00,2.431,0.428,14.064,87.548,19.074,0.067,0.005,15.912,0.355,2.549,9.627,8.855,1.494,0.505,9.78,21.507,20.674,5.598,6.256,0.516,0.22,0.295,18.34,3.928,6.237,6.988,2.626,9.854,1.006,2.082,0.06,9.588,3.103,6.642,3.707,9.93,0.685,8.617,1.041,0.874,1.435,6.097,9.393,7.631,6.621,1.8,7.654,3.687,0.598,0.142,2.237,0.723,6.57,3.877,0.374,7.847,1.176,21.119,2.559,44.17,4.572,3.495,29.539,3.038,2.436,39.789,1.628,3.131,3.56,2.466,1.091,71.454,11.238,2.833,7.999
2018-03-06 23:00:00,4.058,0.862,16.499,90.76,21.32,0.073,0.006,18.62,0.612,4.569,12.255,10.646,2.21,0.925,9.874,25.338,22.864,9.026,7.404,1.221,0.396,0.568,27.28,4.228,5.802,13.449,4.672,12.057,1.722,3.834,0.268,11.735,3.67,7.657,6.537,10.586,1.279,10.03,1.295,1.484,2.4,5.771,14.998,9.107,8.665,2.683,9.828,5.072,1.465,0.365,2.509,1.309,7.088,6.694,0.91,8.051,2.25,22.539,3.936,64.533,7.112,5.042,37.241,3.621,2.702,41.328,2.288,3.841,3.392,3.957,3.427,82.689,17.114,3.498,9.091
2018-03-07 00:00:00,6.141,1.445,19.124,94.514,22.651,0.225,0.078,19.757,0.871,6.331,12.029,13.251,2.995,1.84,10.699,31.316,25.706,13.047,9.296,1.907,0.745,1.132,39.299,4.771,6.542,21.653,7.016,15.248,2.814,5.667,0.921,12.476,4.886,7.857,9.689,12.761,1.817,9.502,1.802,1.909,2.987,6.626,20.66,9.398,10.353,3.995,15.216,6.795,2.583,0.585,3.151,2.133,8.627,9.914,2.035,10.267,4.427,27.196,5.334,84.194,7.611,7.987,50.663,4.414,3.228,44.169,3.512,5.188,4.002,5.369,5.368,85.291,23.299,4.243,10.897
2018-03-07 01:00:00,8.265,2.28,22.226,109.861,24.423,0.698,0.227,21.206,1.471,8.432,14.99,16.266,4.457,2.926,13.55,34.926,31.23,15.901,10.355,2.782,1.361,2.267,50.118,6.292,5.928,30.079,10.806,18.76,4.769,7.888,1.589,13.335,6.352,8.103,16.256,16.14,2.663,11.05,1.953,3.776,5.294,8.762,25.11,9.337,10.536,6.971,20.204,8.861,3.17,1.247,3.579,3.14,9.339,13.635,2.406,11.882,6.497,35.727,6.811,97.339,9.126,9.71,63.966,5.411,4.122,55.717,4.857,6.778,5.387,7.89,6.749,85.805,28.179,5.401,13.553
2018-03-07 02:00:00,9.838,2.936,23.703,114.881,24.936,1.346,0.342,22.125,2.175,9.349,17.017,19.253,5.082,4.131,15.216,36.824,35.624,16.599,11.257,3.431,1.955,3.367,58.582,7.476,5.525,35.844,12.125,20.993,6.226,9.445,2.069,14.629,7.18,9.311,19.316,18.116,3.472,10.738,2.754,5.137,6.784,9.806,30.147,9.996,10.373,8.874,21.312,10.295,4.043,1.815,3.595,3.612,9.665,15.764,2.871,13.298,8.181,39.657,8.129,110.912,9.894,9.452,66.667,6.353,4.419,62.784,5.905,8.113,6.413,10.343,8.048,90.301,30.899,6.03,14.745
2018-03-07 03:00:00,10.448,3.305,24.689,117.312,27.157,2.027,0.483,26.649,3.035,11.748,17.971,24.282,6.67,4.893,16.481,39.527,41.734,17.692,12.268,4.176,2.459,4.58,67.506,8.299,6.24,43.685,13.747,22.704,8.064,10.712,2.97,16.252,8.046,10.986,22.466,21.398,4.274,11.116,3.416,5.881,6.774,11.475,37.308,10.973,10.39,10.794,25.233,11.163,4.892,2.27,4.262,4.85,10.799,16.898,3.513,14.234,9.865,42.526,8.392,124.882,9.904,9.876,70.138,8.813,3.632,78.868,7.494,9.84,7.384,13.67,9.902,95.978,35.692,7.172,15.496
2018-03-07 04:00:00,11.529,4.156,26.095,127.461,28.688,2.501,0.555,26.936,4.092,12.913,18.419,29.97,7.839,6.182,18.212,48.464,46.711,20.601,12.093,5.045,2.903,5.235,78.732,10.103,6.688,50.528,15.665,25.305,9.659,11.712,4.234,15.831,6.898,11.623,26.668,21.951,4.712,12.191,5.644,6.542,8.641,12.524,44.241,11.389,9.91,13.573,30.176,11.803,6.229,3.324,5.851,6.182,11.47,18.604,4.164,17.683,12.904,49.565,9.117,151.338,10.861,13.467,64.745,10.347,4.016,87.509,8.532,10.338,7.637,16.223,10.614,104.528,41.545,8.327,16.797
2018-03-07 05:00:00,12.529,5.384,26.677,130.787,27.91,3.273,0.66,26.675,5.222,14.016,18.37,29.824,8.224,8.447,19.371,53.135,50.106,23.808,13.044,5.164,3.798,6.985,91.839,11.807,6.924,57.212,17.186,27.771,11.72,14.919,7.159,17.031,7.287,11.628,30.003,21.625,5.318,10.687,7.193,7.473,11.302,13.2,50.684,11.432,10.331,16.476,32.252,12.286,7.314,3.946,6.617,7.567,11.873,21.176,5.118,19.004,15.015,53.266,10.128,194.754,13.152,16.227,62.103,11.632,4.67,92.597,9.934,11.129,8.272,18.464,14.142,109.147,50.18,7.853,17.921
2018-03-07 06:00:00,14.339,6.059,29.154,131.884,30.758,3.582,0.818,29.401,6.405,16.061,20.135,28.773,8.36,10.441,21.026,56.147,55.49,25.474,13.742,4.776,4.219,8.495,99.833,15.261,6.649,66.687,15.859,27.462,13.152,17.734,8.668,17.949,8.078,11.888,31.805,23.991,6.028,10.92,5.685,7.438,13.134,15.081,57.41,12.369,11.187,21.579,31.805,12.583,8.079,4.051,5.856,8.974,12.657,21.686,6.25,18.562,17.262,59.399,10.421,225.707,14.218,15.213,60.959,13.201,5.318,103.415,11.199,11.462,7.254,20.643,15.884,115.321,62.327,8.07,19.955
2018-03-07 07:00:00,16.109,8.809,30.534,132.691,33.2,4.705,1.043,28.831,8.12,18.192,20.095,32.735,8.284,11.09,22.955,53.803,59.495,27.239,13.512,4.856,5.293,8.795,104.169,18.371,7.462,80.953,17.457,27.521,14.198,22.64,9.27,18.047,8.635,14.323,34.588,23.608,7.163,11.171,6.034,7.632,13.941,17.854,62.02,13.457,14.934,23.974,31.904,12.672,8.812,4.702,5.44,10.21,12.83,22.434,8.197,17.737,22.395,65.279,10.224,237.545,14.703,13.888,58.658,14.087,8.168,111.34,16.497,10.86,7.353,22.283,16.244,123.368,66.996,7.943,21.682
2018-03-07 08:00:00,13.891,9.037,31.413,133.441,36.857,6.058,0.914,29.359,8.833,18.045,19.093,32.446,8.247,10.143,25.486,55.107,56.652,24.576,12.847,5.237,5.483,10.869,98.86,17.215,8.09,79.415,18.863,27.304,13.969,20.036,9.536,19.755,9.626,14.678,33.213,23.122,7.025,13.673,5.671,7.637,14.21,16.696,56.806,12.076,16.031,23.836,32.607,11.87,8.51,4.418,5.954,9.275,13.565,20.926,7.75,20.473,21.469,66.653,9.066,225.728,13.722,11.961,49.808,14.932,8.808,106.957,18.223,11.267,9.417,19.632,16.016,119.175,65.537,8.243,21.667
2018-03-07 09:00:00,12.102,6.641,33.072,137.52,36.088,5.776,0.741,29.131,6.733,15.142,21.879,28.058,7.154,8.165,23.445,54.596,47.453,22.664,13.236,5.044,5.157,9.303,71.666,14.172,8.079,64.8,16.972,26.405,10.999,16.377,8.171,17.621,7.997,13.795,27.982,21.161,5.81,14.673,4.93,6.493,12.297,11.79,42.673,11.882,15.727,16.376,31.897,10.062,7.152,3.681,5.875,7.449,12.26,15.443,5.691,19.576,16.693,55.578,8.059,168.444,13.099,9.845,38.635,11.168,7.094,91.605,14.654,9.945,7.838,17.394,11.5,116.318,50.567,7.425,17.612
2018-03-07 10:00:00,10.525,4.549,29.878,132.747,31.161,3.831,0.569,26.554,4.398,11.788,19.242,24.625,6.178,6.013,17.711,50.681,41.354,18.343,13.453,2.7,3.579,6.66,51.298,11.422,8.615,47.586,12.911,26.637,7.627,12.485,6.511,15.713,5.936,12.723,21.6,17.036,4.622,11.96,4.444,4.728,10.589,8.506,32.119,11.276,15.076,11.041,30.213,7.071,5.986,2.858,5.782,5.017,11.512,11.955,4.128,18.692,11.924,41.371,5.849,129.844,11.896,8.534,26.51,8.851,5.087,74.2,9.854,7.801,5.52,13.147,8.141,112.552,38.339,6.195,13.922
2018-03-07 11:00:00,8.038,4.154,26.805,109.383,28.643,2.484,0.372,24.346,2.962,10.451,15.517,19.17,4.325,4.303,14.472,49.367,30.775,16.144,12.252,1.647,2.429,4.68,39.096,8.613,8.088,35.836,10.716,24.138,5.478,9.305,5.284,11.572,4.614,9.049,16.328,14.015,3.406,10.942,3.443,3.383,8.205,6.179,24.985,9.496,15.391,8.271,27.091,5.232,5.419,1.742,5.181,4.579,10.115,10.606,3.215,16.805,8.77,34.292,4.029,97.212,10.007,8.023,17.619,6.412,4.019,54.585,7.304,5.912,3.876,8.95,5.767,102.46,31.067,4.757,12.159
2018-03-07 12:00:00,6.203,3.344,24.112,87.421,24.876,1.73,0.234,20.213,1.929,8.366,12.113,14.523,3.232,3.696,12.17,44.257,22.048,12.234,8.742,1.127,1.942,3.128,29.284,7.516,5.689,27.364,8.401,20.862,4.45,7.042,4.378,7.677,3.058,5.795,12.657,10.615,2.701,9.785,1.573,2.63,8.307,5.231,17.46,7.02,13.566,6.74,22.077,3.614,4.842,1.47,4.553,2.888,8.172,8.57,2.231,14.824,6.706,27.709,3.464,74.786,8.187,6.625,12.629,4.03,4.847,41.207,5.383,4.356,2.776,6.476,4.27,80.995,23.152,3.445,9.677
2018-03-07 13:00:00,5.212,2.565,19.279,72.602,20.158,1.498,0.168,19.451,1.289,7.257,10.339,12.602,2.804,2.751,10.037,37.991,19.57,9.28,8.126,1.167,1.397,2.187,23.835,6.217,4.562,20.612,6.478,18.775,3.664,5.576,3.122,6.4,3.143,4.279,9.608,10.762,2.083,10.413,0.871,2.539,7.029,6.089,14.3,5.167,11.401,5.179,18.198,2.627,3.665,1.218,3.549,1.552,7.013,7.207,1.569,14.08,5.305,22.968,2.258,58.205,6.701,4.496,10.635,3.166,4.217,35.208,4.152,2.981,1.905,5.382,3.797,61.164,18.4,2.908,7.496
2018-03-07 14:00:00,4.578,1.657,13.529,62.404,15.381,1.057,0.086,15.266,0.826,4.811,8.258,11.13,1.926,1.759,8.011,35.91,15.669,9.065,7.412,0.941,0.932,1.401,18.772,4.04,3.326,12.84,7.338,16.477,3.255,3.748,2.288,5.191,2.321,3.381,6.757,8.28,1.738,8.592,2.306,2.127,5.309,4.681,10.602,4.466,8.627,3.649,18.866,2.2,2.877,0.942,3.616,1.031,5.807,6.331,1.127,12.896,3.657,19.52,1.798,45.14,5.24,6.558,10.192,2.379,2.667,28.146,3.338,2.2,2.05,4.101,2.643,48.496,12.897,2.353,5.97
2018-03-07 15:00:00,3.638,1.061,8.639,49.405,10.997,0.437,0.03,10.534,0.412,3.052,6.72,8.36,0.928,1.075,6.035,31.992,11.945,10.633,6.1,0.552,0.537,0.567,12.374,2.791,2.606,7.434,5.048,14.425,2.424,2.561,1.671,4.481,1.356,2.72,4.395,6.339,1.038,6.062,1.924,1.138,3.985,3.47,6.21,4.098,5.203,2.624,18.988,1.693,1.939,0.749,2.829,0.653,4.518,5.59,0.518,10.735,2.226,14.116,1.374,33.85,4.407,7.679,10.724,1.723,1.772,22.085,2.375,1.573,1.29,2.872,1.684,41.679,7.958,1.732,3.772
2018-03-07 16:00:00,2.633,0.492,5.828,39.334,8.276,0.205,0.003,7.903,0.273,1.877,5.811,6.264,0.577,0.529,5.081,27.139,10.043,11.717,5.129,0.33,0.387,0.244,8.236,1.741,1.806,4.163,3.399,11.206,1.922,1.871,1.111,3.173,0.66,2.105,3.326,5.457,0.737,5.325,1.12,0.633,3.74,2.933,4.507,3.57,3.575,3.0,17.694,1.225,1.073,0.788,1.941,0.396,3.874,4.362,0.188,9.056,1.499,11.875,1.167,25.787,3.501,7.283,10.095,1.282,1.416,18.835,1.909,1.053,0.86,1.935,1.032,33.768,5.561,1.443,2.912
2018-03-07 17:00:00,1.669,0.279,4.453,35.567,7.428,0.146,0.002,6.879,0.295,1.373,5.412,5.281,0.522,0.384,4.733,21.863,9.18,9.563,4.832,0.257,0.321,0.114,6.345,1.151,1.855,3.387,2.978,9.192,1.029,1.304,0.689,3.092,0.579,2.124,3.45,5.149,0.357,5.11,0.653,0.578,2.476,2.807,3.343,2.972,3.269,2.345,15.416,0.861,0.728,0.595,1.693,0.363,3.585,3.316,0.183,7.555,1.276,12.368,1.02,20.735,3.053,6.181,11.473,0.929,1.259,18.142,1.808,0.824,0.673,1.12,0.803,28.707,4.48,1.284,2.774
2018-03-07 18:00:00,1.578,0.569,4.981,33.449,7.959,0.134,0.006,7.065,0.241,0.993,4.989,5.011,0.555,0.393,4.847,21.814,9.564,8.276,4.523,1.17,0.238,0.143,7.168,1.644,2.398,3.955,3.059,8.391,1.269,1.065,0.405,3.46,1.112,2.343,3.542,4.679,0.261,4.91,0.604,0.572,2.171,3.143,3.997,3.013,3.47,2.62,14.662,0.729,0.642,0.549,1.659,0.44,3.597,2.819,0.216,7.411,1.402,12.934,0.931,21.778,2.862,5.236,13.403,0.777,1.233,17.006,1.598,0.981,1.335,0.85,0.77,29.486,4.741,1.139,2.685
2018-03-07 19:00:00,2.224,0.741,6.577,36.748,8.835,0.105,0.008,8.41,0.407,1.61,6.649,5.27,0.934,0.688,6.586,22.891,13.682,10.394,4.853,1.266,0.815,0.39,12.212,1.527,2.828,5.643,3.644,9.909,1.372,1.502,0.639,4.374,1.309,3.847,4.48,6.216,0.549,5.87,0.577,0.724,2.648,3.319,6.293,3.669,4.544,3.753,14.444,1.528,0.844,0.433,1.323,0.969,4.372,3.656,0.218,7.005,2.256,17.573,1.237,32.71,3.756,5.221,23.81,0.835,1.69,20.943,2.166,1.612,1.896,2.157,1.228,36.886,7.217,1.617,4.561
2018-03-07 20:00:00,3.787,1.337,8.787,45.48,10.362,0.563,0.158,10.451,0.851,2.701,8.432,7.355,1.77,1.634,8.14,23.685,18.357,12.382,8.068,1.267,1.116,1.595,19.937,2.145,3.81,10.919,5.081,10.762,1.599,2.904,0.504,6.56,2.185,6.771,6.055,6.935,0.736,7.01,1.37,1.388,3.396,3.914,11.367,4.516,5.905,4.941,16.012,3.17,1.362,0.474,1.583,1.676,4.713,5.1,0.589,7.13,3.858,19.346,1.847,46.846,3.204,5.454,35.229,2.141,2.121,26.463,3.492,1.91,2.074,4.445,1.661,43.657,13.52,2.282,6.688
2018-03-07 21:00:00,4.334,2.534,11.579,51.29,12.771,1.561,0.249,11.559,2.029,3.993,10.486,9.153,2.458,2.591,10.052,25.971,23.032,12.617,8.856,1.814,1.259,2.273,27.588,3.7,4.726,16.001,6.553,12.167,2.352,4.38,0.443,8.404,2.863,6.672,8.408,8.634,1.29,7.651,1.854,2.321,3.937,5.063,14.306,5.401,6.73,6.091,18.228,4.367,2.159,0.62,1.878,2.749,5.992,6.495,1.069,8.711,4.938,22.932,3.237,58.568,3.819,6.455,42.005,3.491,2.829,35.419,4.113,2.309,2.434,6.692,2.069,51.7,17.379,2.987,8.882
2018-03-07 22:00:00,4.604,2.875,15.987,55.487,15.302,1.983,0.211,13.01,2.585,5.384,12.156,11.542,3.295,3.775,13.052,28.122,26.829,15.024,9.061,2.342,1.179,2.45,34.045,4.79,4.79,20.014,8.125,13.326,2.895,5.321,1.094,10.176,3.717,7.493,11.493,13.537,1.96,8.705,1.866,3.181,4.7,7.5,17.549,7.338,7.88,6.541,18.982,5.553,2.857,0.835,2.262,4.036,8.228,7.773,1.682,9.571,5.778,28.832,4.236,70.785,5.163,7.109,46.0,5.034,3.131,47.138,4.156,3.115,3.493,8.723,3.367,67.671,20.896,3.921,12.394
2018-03-07 23:00:00,5.988,3.4,20.465,66.223,17.397,2.003,0.221,15.842,2.98,6.477,14.165,14.583,4.018,4.828,15.453,29.556,29.929,18.369,9.128,2.849,2.413,4.358,41.833,5.253,5.447,25.136,10.498,15.548,4.582,6.626,1.668,12.559,4.868,9.07,14.499,17.584,3.119,9.324,1.901,3.758,5.948,7.949,21.988,9.159,10.246,7.703,20.666,6.645,3.487,1.339,2.888,4.385,10.803,9.899,2.192,8.257,7.664,36.795,5.325,82.841,6.773,8.858,50.652,5.829,4.706,50.666,5.392,4.669,3.91,10.901,5.025,80.641,23.794,4.702,15.476
2018-03-08 00:00:00,7.795,3.988,22.378,76.857,19.259,2.569,0.328,17.767,4.145,8.304,15.991,18.15,5.41,6.208,16.837,32.997,34.811,19.319,10.319,3.434,2.7,5.499,56.326,6.218,6.875,32.088,12.011,17.023,6.817,8.081,2.755,13.993,6.152,9.323,17.169,20.802,3.832,11.185,2.226,4.254,7.315,9.232,29.596,10.501,11.783,10.014,22.122,7.612,4.329,1.742,3.294,5.639,12.857,12.305,2.982,9.982,10.924,43.97,5.752,107.449,9.112,10.309,57.376,6.435,5.799,57.419,7.413,6.826,4.963,12.826,6.685,92.891,31.113,5.703,17.923
2018-03-08 01:00:00,8.048,4.541,26.08,85.868,20.842,2.978,0.511,18.627,4.727,11.375,17.246,19.584,5.84,7.975,19.899,36.569,39.275,19.286,10.33,3.747,2.883,6.056,70.348,8.326,6.624,42.855,13.559,18.387,8.639,10.461,4.062,14.572,7.224,8.951,19.213,24.026,4.257,12.225,1.895,4.283,8.883,11.432,36.757,12.023,12.282,12.808,23.088,8.524,5.082,2.089,3.291,7.588,12.944,13.304,3.859,11.867,13.638,51.537,6.233,134.37,9.918,10.622,70.306,7.467,6.854,68.079,8.855,8.137,6.514,15.661,10.053,102.059,38.675,6.862,20.171
2018-03-08 02:00:00,8.773,4.882,30.114,92.021,21.95,3.384,0.703,19.287,5.704,13.129,19.69,22.869,6.131,10.093,22.873,38.687,41.45,19.881,11.289,4.368,3.41,6.965,81.324,9.752,6.4,50.967,14.617,20.362,10.596,12.758,5.475,16.218,8.273,10.21,21.616,26.798,5.073,12.87,2.44,4.986,10.777,12.49,43.359,13.318,13.2,15.404,24.673,9.424,6.242,2.645,3.633,8.413,13.906,14.092,4.747,13.266,16.116,57.464,7.182,156.331,11.151,11.055,78.495,8.241,7.911,73.267,10.707,9.457,8.1,19.777,12.735,109.498,43.181,7.523,21.85
2018-03-08 03:00:00,10.092,5.28,31.614,97.972,24.493,4.258,0.955,24.125,7.075,15.803,21.649,28.438,7.909,11.252,24.473,44.258,43.047,20.887,12.961,5.097,4.005,8.538,91.054,9.181,7.178,60.06,16.385,23.624,12.456,14.784,6.893,18.161,9.898,12.786,24.962,31.154,5.833,13.485,3.272,5.845,10.083,12.519,52.203,14.979,13.653,17.293,27.974,10.548,6.758,3.214,4.085,10.933,15.498,15.567,5.756,14.967,18.012,62.139,8.242,174.561,11.881,12.351,76.394,9.909,7.167,80.893,12.793,11.468,9.508,24.294,14.696,118.92,48.77,9.103,22.815
2018-03-08 04:00:00,11.078,7.042,34.58,107.079,27.88,5.3,1.079,25.998,8.597,17.241,21.137,36.41,8.54,12.951,26.507,54.81,44.238,22.431,13.178,5.733,4.761,9.877,97.743,9.965,7.365,69.151,17.304,27.182,13.552,16.27,8.537,19.01,9.543,14.243,28.071,32.062,6.108,13.95,5.174,6.374,11.976,12.142,56.813,16.865,13.723,20.241,34.973,10.741,8.432,4.531,5.746,12.95,16.067,16.578,6.902,18.753,20.525,70.053,8.846,192.299,12.548,15.978,66.428,10.451,7.521,81.892,13.964,12.742,10.413,27.238,14.644,139.15,52.94,10.853,24.568
2018-03-08 05:00:00,12.038,8.987,35.954,116.739,30.0,5.952,1.186,28.564,9.897,18.545,21.91,37.973,8.555,15.446,27.745,61.74,47.764,24.838,15.106,5.492,5.504,11.587,99.704,12.02,8.193,78.951,18.322,30.924,14.583,20.186,11.929,21.238,10.756,15.123,30.967,31.901,6.586,13.046,6.522,7.23,14.094,13.159,57.579,17.498,14.549,23.813,37.123,10.825,9.7,5.05,6.825,14.458,16.541,18.678,7.857,20.931,22.189,75.321,9.472,212.386,15.647,17.804,63.859,11.711,8.334,89.151,14.675,14.29,11.502,28.979,15.541,150.903,56.852,10.334,26.037
2018-03-08 06:00:00,14.196,9.553,39.454,127.519,35.159,6.446,1.369,32.641,10.548,21.621,24.756,37.98,8.559,17.348,29.684,68.051,52.304,28.104,16.416,5.188,5.869,12.46,108.887,16.201,8.708,92.053,16.276,31.557,14.956,23.364,13.322,23.701,11.674,16.126,33.204,34.274,6.734,14.284,5.055,6.521,14.738,14.821,64.408,17.861,16.584,26.745,35.531,11.584,10.505,4.869,6.257,15.127,16.319,19.33,9.363,21.432,23.605,79.036,9.468,247.144,17.871,17.01,61.989,12.646,8.871,97.692,15.173,14.957,10.717,29.849,17.757,154.474,68.166,10.492,27.996
2018-03-08 07:00:00,15.526,13.224,41.466,135.563,38.404,7.944,1.47,32.784,11.564,23.194,26.263,46.871,8.435,17.784,31.89,68.333,55.696,30.325,16.351,5.783,7.371,13.054,120.951,18.496,9.919,105.22,19.104,34.235,16.577,27.956,13.664,24.818,12.14,20.16,35.159,33.641,8.021,14.942,5.958,6.312,16.109,16.519,74.263,18.319,21.201,28.873,35.883,11.988,11.164,5.373,6.245,16.234,16.993,21.193,10.258,21.425,28.887,84.869,9.5,275.29,18.112,17.04,57.02,12.665,12.225,103.959,20.912,15.236,11.617,31.148,20.497,162.433,76.747,10.846,29.874
2018-03-08 08:00:00,15.139,11.983,40.432,129.734,39.279,8.804,1.266,30.821,10.633,21.055,22.852,43.437,8.341,15.741,32.454,63.331,53.812,27.456,15.12,5.578,6.998,12.98,106.048,16.68,9.771,97.583,18.509,31.076,15.787,25.38,13.829,24.428,12.214,19.152,32.161,30.209,7.521,16.906,5.918,5.697,15.466,15.562,63.192,15.847,20.197,26.751,34.084,11.914,10.778,4.792,6.262,14.259,16.703,20.779,9.831,22.386,26.259,80.225,9.384,242.632,16.023,14.935,45.144,13.843,11.773,99.951,21.547,14.393,12.292,27.406,18.3,149.738,69.813,9.924,27.335
2018-03-08 09:00:00,12.75,7.818,35.62,109.882,34.396,6.956,0.761,27.048,7.517,15.455,21.012,33.89,6.308,10.599,26.203,52.775,42.856,27.049,12.944,4.865,5.392,9.48,70.621,12.59,8.759,72.077,15.276,25.143,9.717,18.378,10.802,20.625,9.222,17.2,25.112,23.634,4.71,15.095,4.701,4.127,11.387,9.603,43.476,11.626,16.925,15.232,30.182,10.05,8.527,3.24,5.44,8.224,13.15,15.709,5.831,19.132,19.302,57.117,8.264,169.897,12.592,12.75,30.804,10.127,8.254,79.356,17.138,11.878,9.867,19.079,11.265,114.962,50.37,8.244,19.95
2018-03-08 10:00:00,11.28,4.646,27.685,89.836,26.129,3.697,0.421,21.335,3.925,9.876,17.219,26.748,5.14,6.103,16.4,44.504,32.763,20.55,11.666,2.51,3.403,5.578,49.617,8.427,8.269,42.811,10.75,20.061,4.366,11.455,7.554,17.082,6.28,14.576,17.465,15.083,2.862,11.672,4.421,2.602,7.349,5.34,32.375,7.333,13.399,7.735,23.797,7.203,6.599,1.79,4.398,3.484,10.155,11.938,2.925,16.478,11.789,32.949,5.687,128.377,9.762,9.705,17.658,6.342,4.674,55.517,10.29,8.846,6.077,11.084,8.171,79.478,37.438,6.378,12.261
2018-03-08 11:00:00,8.687,3.423,20.401,66.691,19.144,2.043,0.2,15.342,1.991,7.095,13.157,19.332,3.584,3.563,10.896,41.517,21.486,17.088,9.421,1.079,2.007,3.21,35.894,5.708,6.723,25.181,8.617,16.878,2.222,6.725,5.008,11.515,4.413,9.903,13.37,9.727,1.551,9.292,3.363,2.334,4.822,3.223,23.811,4.867,11.607,4.413,18.213,5.295,4.843,0.824,3.251,2.799,7.713,10.168,1.728,14.105,5.898,20.777,4.241,89.67,7.533,8.441,9.94,4.048,2.852,34.576,5.342,5.837,3.869,5.807,5.068,55.242,28.672,4.411,8.529
