timestamp,dnj6ex,djvyy7,djy5se,dnjhrs,djykgs,djyj4y,djy85f,djzhut,djyx9f,djz4sg,dnjzqu,dnnm35,dnnvpc,djyzw8,djydu9,dnp5k3,dnpe9u,djyu4q,dnj8nu,dnn79v,dnp3d4,djzw5e,dnjqt8,dnjd71,djy63x,dnpbfu,djy2kr,dnneq5,dnnt7d,dnjsjv,dnnfmf,dnn0ye,dnj2yf,dnp9fk,dnpkfg,dnjgp4,dnhvtv,djyw1q,dnjnmw,dnn3x4,dnjckn,dnjwwp,dnnbfy,dnjvqg,djzr61,dnnqbw
2018-02-22 07:00:00,13.725,99.038,5.82,131.103,7.888,13.113,120.242,114.127,7.025,320.876,33.703,20.81,29.283,23.474,24.43,37.219,25.282,81.48,15.432,15.011,111.954,42.346,369.907,51.458,12.553,351.968,10.756,37.459,48.331,41.074,8.694,194.231,6.639,22.271,18.156,26.719,60.656,56.512,80.127,303.241,11.597,223.539,66.297,14.674,15.725,164.247
2018-02-22 08:00:00,14.822,111.036,6.982,143.508,7.764,14.94,133.565,127.78,8.829,358.536,35.386,20.339,30.283,25.722,24.942,39.232,23.535,89.664,18.272,19.299,122.153,50.014,400.991,63.08,12.433,405.312,11.389,39.315,48.475,44.856,10.571,215.233,7.64,22.72,19.167,32.078,70.969,59.822,80.959,343.203,12.036,245.527,73.543,16.771,14.536,180.423
2018-02-22 09:00:00,15.857,122.88,7.419,146.582,8.964,16.403,149.116,144.532,11.494,424.903,38.078,22.014,29.713,28.146,24.507,41.241,24.81,91.742,21.442,20.331,125.43,52.401,415.975,74.238,12.123,449.479,13.133,41.637,52.202,50.957,10.654,236.846,7.259,27.274,19.428,38.802,72.742,65.567,84.204,376.613,13.506,252.802,81.527,18.472,16.193,191.397
2018-02-22 10:00:00,16.005,143.574,8.07,157.083,8.732,18.878,166.685,165.435,10.42,481.734,37.114,20.056,29.029,29.183,29.323,44.359,25.466,105.446,24.59,22.558,132.672,60.827,424.469,72.342,14.45,513.429,15.387,47.564,52.872,52.886,11.722,251.236,9.872,27.322,18.967,37.975,71.129,74.096,85.421,413.793,12.316,254.597,88.493,20.191,17.314,198.877
2018-02-22 11:00:00,17.52,155.442,7.386,158.617,9.295,16.815,191.425,177.824,11.204,528.234,45.373,19.837,29.427,31.99,31.106,51.734,26.261,119.827,26.059,23.873,146.368,67.085,433.106,79.488,16.602,552.593,17.83,51.84,54.756,55.672,11.902,267.559,8.66,31.413,21.051,43.785,72.206,78.085,87.517,447.355,14.515,258.482,95.915,20.039,17.755,199.023
2018-02-22 12:00:00,20.566,158.618,7.717,158.728,9.845,20.041,203.952,187.176,11.475,559.548,49.95,20.906,29.006,33.242,36.305,52.796,25.463,121.047,26.614,23.258,155.19,73.133,444.882,81.824,19.305,571.961,18.69,50.899,55.242,59.528,11.572,293.146,10.395,31.877,23.887,44.107,71.0,82.273,90.452,467.329,15.619,264.938,97.864,20.975,19.467,211.936
2018-02-22 13:00:00,24.695,164.507,7.944,169.336,9.183,20.113,213.916,195.369,11.918,571.775,49.984,23.626,30.242,34.111,39.678,49.4,26.531,127.647,27.772,23.836,158.202,72.039,450.693,89.265,20.923,562.689,21.285,49.713,53.926,64.091,13.178,301.425,10.744,30.786,22.754,44.5,72.993,83.074,91.087,470.07,17.457,268.249,99.229,19.676,19.623,214.572
2018-02-22 14:00:00,25.38,175.016,7.954,184.949,11.379,22.29,225.103,202.407,13.325,599.882,50.771,27.062,30.515,34.621,42.532,51.369,26.523,132.848,28.68,24.643,166.441,76.645,466.612,90.294,21.804,558.395,23.264,53.815,57.907,66.027,12.356,321.229,10.032,31.72,24.474,46.668,79.389,90.465,105.57,482.572,18.857,282.77,109.016,22.312,21.231,229.792
2018-02-22 15:00:00,28.088,185.759,8.647,206.106,11.429,23.315,236.881,215.489,13.492,627.952,55.744,32.415,34.489,34.676,44.19,59.451,28.417,146.822,29.196,26.902,171.588,81.119,511.871,93.06,23.707,575.349,24.247,57.901,67.237,70.064,13.187,353.711,10.374,32.285,27.97,51.966,88.704,97.912,113.988,504.331,18.595,310.517,111.083,25.111,23.753,254.168
2018-02-22 16:00:00,29.631,199.07,9.181,219.131,13.504,24.778,257.381,224.489,14.307,638.259,62.783,34.143,41.201,38.913,49.788,66.745,30.968,152.952,28.248,30.154,181.346,80.141,538.847,93.72,25.955,559.844,23.634,63.467,70.894,73.146,17.481,372.2,11.358,36.199,28.36,54.411,95.419,105.186,122.602,530.247,18.131,338.12,117.962,28.573,26.631,267.7
2018-02-22 17:00:00,28.366,204.622,10.428,227.581,13.499,23.99,256.586,222.165,17.057,610.958,67.402,35.268,43.538,39.855,51.622,69.518,34.043,153.626,29.281,31.585,185.184,77.373,550.092,92.824,24.663,536.253,23.426,65.151,80.438,78.521,19.611,360.887,12.002,36.568,28.324,49.923,100.824,103.88,126.064,547.39,20.739,356.222,121.466,30.846,29.697,273.935
2018-02-22 18:00:00,28.398,197.5,9.568,221.3,12.526,21.722,231.334,199.417,16.247,554.78,60.615,34.401,42.305,38.057,48.914,68.137,33.288,146.317,30.337,28.27,179.821,75.352,530.988,86.733,22.662,520.956,23.492,65.777,84.222,78.046,16.134,345.833,13.153,36.576,25.532,44.878,97.076,101.94,123.036,534.321,20.295,353.69,119.302,30.822,29.014,277.353
2018-02-22 19:00:00,26.108,175.097,9.588,202.657,13.444,20.493,217.865,180.707,13.967,504.811,53.743,33.252,40.376,37.054,43.201,65.673,31.44,138.166,28.449,28.973,161.552,67.872,511.25,79.045,23.661,519.065,21.732,62.283,81.807,71.911,15.493,330.71,11.163,35.187,22.686,43.086,90.63,94.661,114.851,489.102,20.415,337.664,110.04,29.859,26.557,253.807
2018-02-22 20:00:00,23.587,159.629,9.085,192.992,12.607,18.601,206.832,168.164,12.886,459.967,52.228,31.489,37.046,33.398,38.632,60.671,26.319,124.969,22.947,23.647,148.669,63.519,481.318,69.928,23.035,506.149,20.369,55.714,75.685,65.64,14.613,300.641,9.993,31.127,21.683,40.3,85.995,83.363,105.19,446.585,17.476,304.594,100.536,33.851,24.803,236.199
2018-02-22 21:00:00,24.426,135.879,7.521,172.547,10.857,16.619,181.342,152.589,10.365,413.5,45.064,27.745,34.584,28.719,34.478,63.463,21.484,112.277,18.874,22.242,134.167,63.215,451.231,62.058,16.942,473.338,17.555,48.066,64.876,60.877,13.568,267.826,9.973,29.959,19.543,37.655,75.258,74.825,99.968,399.752,15.755,264.331,88.154,25.588,25.383,214.906
2018-02-22 22:00:00,17.65,112.876,5.918,141.559,7.578,13.619,146.445,123.894,8.371,354.477,35.084,21.481,26.133,26.553,27.297,48.171,18.211,89.741,15.105,18.553,114.496,51.009,370.298,50.98,13.856,406.674,16.776,41.743,51.515,53.697,11.248,212.74,8.531,27.592,14.305,29.764,58.964,64.599,80.621,318.586,12.639,220.025,79.317,20.777,20.716,171.325
2018-02-22 23:00:00,11.243,89.832,4.503,105.816,5.527,10.018,109.788,93.297,7.322,277.879,26.128,17.349,23.461,19.327,19.878,33.307,14.665,67.741,11.766,12.903,88.632,40.53,284.93,40.053,9.388,341.086,14.195,31.488,43.214,42.091,8.81,163.7,8.714,18.446,11.322,22.077,45.433,49.917,59.114,252.37,8.73,174.338,55.542,15.975,14.849,136.869
2018-02-23 00:00:00,9.29,70.483,4.628,84.444,5.429,9.059,87.748,78.727,6.225,226.301,22.288,12.761,19.594,17.226,16.371,26.874,11.478,53.411,9.094,10.354,74.587,30.87,241.465,33.44,7.923,281.462,13.147,24.991,32.284,30.577,6.304,126.828,5.454,14.39,10.769,19.98,35.781,38.666,46.538,209.626,6.447,145.427,47.383,12.75,10.604,112.248
2018-02-23 01:00:00,7.726,57.308,4.479,75.103,4.272,7.804,74.861,69.035,5.203,195.859,19.148,11.05,16.157,13.982,14.375,22.59,10.258,44.727,7.525,8.136,65.976,28.71,217.762,31.154,6.427,245.643,8.589,21.99,27.554,25.841,4.693,110.651,4.886,13.796,10.026,15.268,31.802,35.295,40.884,180.875,6.099,130.763,42.843,10.549,10.245,99.084
2018-02-23 02:00:00,7.035,54.489,3.848,71.956,3.969,7.054,70.748,63.67,4.751,187.021,18.922,10.303,15.688,12.948,13.401,22.546,10.304,42.112,6.919,8.631,63.474,27.861,210.889,29.861,5.973,216.405,7.461,21.089,27.678,22.921,4.103,101.766,4.217,12.86,9.295,13.969,30.014,34.047,38.386,168.511,6.384,124.817,41.616,10.377,9.426,93.194
2018-02-23 03:00:00,6.367,56.81,3.931,73.558,4.635,7.549,71.976,61.218,4.473,184.702,20.675,11.062,15.286,14.285,15.612,25.315,11.2,41.713,6.447,7.213,65.387,25.97,206.196,30.129,5.575,206.827,7.288,22.986,30.645,24.155,4.331,99.59,3.336,13.297,9.858,14.071,29.997,34.845,37.589,169.615,6.313,128.026,43.282,10.533,9.297,94.305
2018-02-23 04:00:00,6.917,64.16,4.19,77.081,4.857,9.066,76.428,65.187,5.02,191.358,23.881,11.514,16.897,17.492,16.154,27.574,12.612,44.612,6.874,8.83,71.042,27.665,218.911,31.53,6.721,214.641,7.281,26.529,29.624,25.922,5.083,102.966,3.381,15.953,11.343,14.545,34.189,38.408,41.164,180.377,7.767,138.958,48.979,11.768,10.226,99.9
2018-02-23 05:00:00,9.314,73.722,4.759,94.764,5.724,11.509,87.661,75.622,5.952,224.181,27.011,14.924,19.456,20.502,17.825,32.435,13.888,54.794,8.442,8.757,86.451,33.261,250.392,36.501,7.943,247.707,9.254,32.786,34.124,28.957,6.255,122.229,4.114,19.957,14.509,17.346,38.572,47.417,47.134,211.487,9.579,160.15,59.316,13.174,11.199,111.475
2018-02-23 06:00:00,11.904,89.342,5.776,118.201,7.946,15.312,111.531,102.438,6.656,290.885,33.91,17.317,23.559,25.357,22.778,41.214,20.539,72.439,12.926,12.436,110.088,41.595,315.699,47.116,10.376,313.601,11.304,40.931,43.79,37.908,9.873,157.967,5.921,24.736,19.239,22.116,50.551,62.407,66.317,270.091,11.28,200.236,77.197,15.46,15.3,140.308
2018-02-23 07:00:00,14.973,101.757,5.922,141.577,9.317,19.15,127.493,116.486,8.093,344.427,38.612,19.212,31.395,33.25,25.669,46.49,26.048,81.008,15.32,14.048,125.088,46.576,364.578,50.89,11.749,367.069,13.142,50.523,50.281,42.704,11.422,183.882,8.528,26.046,20.448,26.669,57.981,67.372,82.88,312.857,12.056,233.192,82.553,17.057,17.954,166.846
2018-02-23 08:00:00,15.286,109.12,6.661,144.89,7.86,21.043,139.791,125.638,8.362,369.773,39.787,19.76,28.081,36.906,26.814,45.066,27.126,79.448,17.962,15.581,125.219,48.449,385.285,59.257,13.947,409.246,12.965,53.208,50.54,48.613,10.179,200.356,9.259,23.686,19.891,29.425,62.013,66.046,81.957,330.714,13.169,254.556,84.224,18.055,16.101,181.427
2018-02-23 09:00:00,15.258,111.451,7.479,151.35,8.157,17.305,154.903,138.981,8.378,404.371,40.776,20.282,29.525,30.983,26.34,45.011,26.223,88.363,19.087,17.972,129.465,49.409,402.17,66.497,14.197,449.765,13.833,46.313,51.866,50.747,8.601,219.724,7.377,23.136,20.124,29.365,67.327,68.739,84.411,353.858,13.044,248.74,81.054,18.011,18.959,193.458
2018-02-23 10:00:00,15.826,112.664,8.425,154.338,9.826,17.787,168.074,149.881,9.483,460.139,40.315,24.307,31.661,32.392,29.8,49.364,24.59,97.462,19.482,18.296,141.287,54.284,431.332,64.323,15.007,495.613,17.074,46.82,57.989,46.271,9.329,249.923,9.013,24.667,20.887,31.96,75.849,77.945,88.206,397.547,11.107,259.255,85.762,17.54,17.728,211.317
2018-02-23 11:00:00,16.341,123.725,9.454,156.333,8.983,19.182,185.359,149.735,9.617,472.775,38.447,24.291,33.25,33.484,31.602,42.304,29.348,95.493,20.495,20.657,155.795,61.537,463.069,66.612,17.4,517.405,17.593,52.333,64.186,47.443,13.212,270.767,7.046,29.076,24.128,36.1,71.414,82.507,94.935,442.747,10.363,274.358,88.386,18.762,19.038,232.352
2018-02-23 12:00:00,15.33,136.725,8.63,158.795,9.28,21.666,200.815,154.374,10.338,484.043,42.761,29.933,34.234,32.411,34.665,48.402,28.559,97.057,21.345,21.636,167.671,67.318,483.932,67.506,18.362,531.102,19.524,54.57,63.937,47.326,11.918,276.517,7.284,30.366,27.938,44.713,70.68,88.203,96.626,446.371,10.954,283.718,94.617,19.324,21.234,250.074
2018-02-23 13:00:00,15.017,141.889,8.389,169.955,9.115,23.374,208.131,165.361,11.392,488.704,41.64,32.935,37.023,35.244,38.979,51.808,29.205,103.617,23.455,23.221,172.641,66.806,510.377,70.599,21.127,527.699,23.357,59.661,60.752,54.261,13.223,293.868,6.04,33.884,27.404,45.522,75.11,92.743,99.896,463.088,10.833,299.684,106.662,23.498,22.459,244.294
2018-02-23 14:00:00,16.684,152.828,8.098,177.381,11.179,22.29,224.675,180.697,12.171,519.035,43.519,33.666,39.055,39.116,44.518,57.258,32.276,115.242,25.397,25.354,180.05,68.827,508.899,63.802,21.63,525.796,21.946,63.151,60.404,57.057,14.418,330.838,6.19,37.047,28.932,45.106,80.179,100.226,104.279,476.057,10.137,316.796,111.887,29.067,23.973,250.522
2018-02-23 15:00:00,18.378,171.587,8.542,186.769,11.895,22.416,236.967,199.279,13.491,561.845,48.914,35.441,42.554,39.901,47.136,60.49,33.67,130.611,26.721,29.539,182.124,71.102,517.251,73.424,24.253,537.251,23.079,67.359,71.036,65.062,15.958,348.124,7.444,36.505,32.623,46.901,82.457,103.079,106.019,493.352,12.958,329.659,123.765,31.029,35.873,261.843
2018-02-23 16:00:00,22.736,181.878,8.77,195.057,14.16,24.17,241.713,196.876,14.788,562.581,54.068,34.975,47.964,42.416,51.415,63.606,33.706,134.76,26.608,30.159,189.105,73.436,536.834,79.458,29.093,545.622,23.947,72.336,78.962,67.163,18.029,350.465,10.386,36.393,34.078,46.106,82.983,108.762,109.372,508.283,16.156,350.925,131.819,29.933,32.723,264.405
2018-02-23 17:00:00,23.863,188.761,8.72,209.799,13.391,25.368,241.27,202.143,16.318,543.629,55.947,35.167,48.176,47.723,51.111,69.599,31.75,142.175,28.532,32.805,185.283,75.188,543.94,80.201,27.402,534.657,22.691,70.526,83.114,71.145,18.191,360.123,10.358,38.195,34.578,47.225,85.769,106.64,117.933,519.957,18.784,352.596,128.076,30.42,33.141,263.191
2018-02-23 18:00:00,21.332,177.456,8.312,203.874,12.552,24.069,236.45,194.292,15.162,495.572,54.599,35.515,42.274,44.393,50.157,64.178,28.767,132.188,26.797,30.659,175.36,73.44,521.196,79.649,24.158,513.62,22.732,69.626,82.565,71.674,17.019,339.908,10.885,37.004,33.51,45.328,87.963,101.948,105.622,500.15,18.962,341.198,123.99,30.413,32.976,252.97
2018-02-23 19:00:00,20.455,154.425,8.713,195.093,12.522,22.035,223.039,173.794,12.139,473.772,50.23,32.002,37.637,38.543,45.996,62.249,28.074,127.755,24.511,27.993,165.192,70.848,504.594,69.907,22.172,522.656,18.652,60.562,72.409,62.107,15.028,310.401,10.535,33.237,27.236,41.082,84.174,98.251,103.188,451.474,18.004,322.475,112.064,30.799,30.722,232.327
2018-02-23 20:00:00,18.853,145.083,7.813,185.54,13.011,19.915,207.902,162.295,11.896,449.046,49.85,28.222,35.664,34.081,39.964,59.07,26.589,121.25,20.706,25.448,157.873,63.375,485.221,66.243,20.303,506.972,17.757,53.215,73.478,55.181,14.684,289.416,9.723,31.464,22.828,38.27,74.753,87.793,103.225,414.769,15.029,301.278,105.321,32.001,30.362,221.865
2018-02-23 21:00:00,19.352,128.305,6.92,162.914,9.328,17.386,182.551,151.432,9.609,408.092,44.187,26.378,34.777,31.162,35.798,56.655,22.479,106.701,18.219,22.604,135.709,60.633,440.566,60.544,16.657,475.084,15.407,52.048,60.814,52.906,15.066,264.445,8.278,29.723,20.246,34.476,69.406,75.04,93.728,367.236,13.2,271.046,96.197,27.83,23.346,209.499
2018-02-23 22:00:00,14.509,103.571,7.501,127.29,7.474,14.26,148.035,125.318,7.901,333.574,36.409,19.786,29.212,27.084,28.775,43.231,17.573,87.386,15.663,18.038,113.2,47.935,364.943,49.738,11.893,415.152,13.511,46.048,48.358,43.925,13.095,208.927,7.097,26.574,15.942,27.07,58.712,63.091,72.104,309.793,11.403,217.624,76.427,20.425,19.051,165.838
2018-02-23 23:00:00,10.141,78.677,4.955,104.95,4.991,9.959,111.586,98.575,6.317,271.144,25.741,14.499,19.572,20.038,23.277,35.159,15.789,67.797,11.855,12.016,89.001,38.864,291.06,40.856,9.675,348.696,11.105,34.07,39.291,34.319,9.653,160.661,5.421,18.601,13.855,21.099,45.834,46.184,53.551,241.39,8.368,176.957,64.781,18.528,16.461,130.569
2018-02-24 00:00:00,8.149,65.337,4.377,87.551,4.198,7.211,88.981,75.772,5.603,221.239,19.781,13.398,17.032,16.111,17.354,26.998,13.203,53.883,10.269,10.566,74.463,31.301,243.735,38.711,6.68,277.319,9.247,25.165,31.256,29.129,7.948,127.302,5.069,15.477,10.771,17.153,35.909,38.004,44.043,201.694,5.952,141.886,49.401,11.706,10.968,112.382
2018-02-24 01:00:00,7.505,58.786,4.099,76.821,3.835,6.637,76.443,65.27,4.667,196.021,19.337,13.073,14.222,13.873,14.357,21.984,11.29,45.517,7.59,7.534,64.958,28.001,219.472,37.019,5.455,243.984,7.922,22.183,28.695,26.192,5.542,110.715,3.782,13.63,9.336,14.775,32.568,34.259,41.158,178.709,6.164,129.492,42.656,10.942,11.486,105.0
2018-02-24 02:00:00,6.328,55.936,3.905,73.131,3.715,6.432,69.806,61.026,3.974,185.877,21.096,12.325,14.691,13.381,12.843,22.456,10.821,43.756,7.072,6.972,62.667,25.709,211.679,36.596,5.242,227.379,7.466,20.99,28.104,26.031,5.099,101.02,4.019,12.852,8.722,13.478,30.896,32.614,37.848,170.089,6.956,123.964,41.237,10.242,11.111,101.92
2018-02-24 03:00:00,6.502,56.906,3.874,69.845,3.852,7.0,72.693,60.548,3.859,183.872,23.777,12.033,16.802,13.081,14.564,22.326,9.763,41.765,6.423,6.796,63.183,25.052,211.418,36.364,5.118,220.531,7.486,21.351,28.42,26.545,4.99,99.038,4.337,12.915,8.483,13.768,30.945,31.928,38.111,173.018,6.703,125.649,40.098,10.269,8.554,103.52
2018-02-24 04:00:00,6.934,58.489,3.978,72.388,3.839,7.3,73.185,61.356,4.517,185.671,27.002,12.996,17.965,14.577,14.782,24.445,10.303,41.271,6.762,7.101,64.249,26.143,215.726,37.847,5.394,223.153,7.467,22.593,30.39,27.216,5.043,100.029,4.046,12.074,9.025,14.64,33.974,33.221,40.796,174.99,7.211,133.855,41.895,11.277,8.595,108.029
2018-02-24 05:00:00,8.141,68.571,3.877,81.356,4.389,8.336,79.693,63.269,4.036,196.458,30.307,15.561,19.423,15.819,14.442,25.381,10.593,44.143,8.029,7.148,67.983,27.758,231.241,40.209,5.885,237.98,7.785,23.651,32.686,29.228,4.889,104.811,3.873,12.671,10.323,14.892,38.143,34.866,44.719,183.494,7.44,142.293,44.322,12.21,9.164,113.78
2018-02-24 06:00:00,9.963,76.143,4.457,98.963,4.954,9.432,87.905,71.585,5.062,238.349,35.133,16.273,21.373,16.674,16.052,27.404,14.807,54.577,9.45,8.49,79.513,30.62,264.438,46.116,6.926,270.144,8.113,27.391,38.244,33.783,6.129,120.229,5.852,15.197,11.57,16.393,44.606,39.665,54.666,213.835,8.395,167.508,51.443,14.053,11.093,129.575
2018-02-24 07:00:00,11.964,89.169,4.654,115.704,5.694,11.995,107.262,80.555,5.209,262.928,36.101,19.977,23.132,19.614,19.95,32.503,17.262,62.028,10.152,10.958,84.964,37.56,299.009,50.466,7.916,308.833,8.873,32.937,44.079,35.773,7.005,140.819,6.995,17.338,13.52,22.208,50.189,45.239,64.429,238.863,10.204,189.181,54.399,16.673,11.464,141.333
2018-02-24 08:00:00,13.689,97.266,5.768,127.524,7.386,14.125,130.008,103.944,6.324,312.4,39.774,20.349,28.496,22.414,23.472,38.7,20.505,72.834,13.755,13.097,98.73,44.406,335.436,55.858,11.462,383.558,11.258,36.203,51.343,40.306,8.433,171.508,8.058,19.307,18.743,25.052,57.496,49.53,81.009,281.045,11.016,219.638,64.506,19.522,13.791,160.607
2018-02-24 09:00:00,15.615,103.328,5.705,135.453,9.791,15.324,154.136,126.635,6.451,364.094,41.73,25.729,28.036,26.575,28.446,42.725,22.454,86.771,14.467,14.412,108.198,52.463,366.36,57.923,12.612,449.942,14.292,41.009,50.932,43.258,12.798,195.637,7.925,21.269,20.133,29.653,62.889,54.826,82.96,311.164,14.262,234.717,75.649,20.96,15.779,173.867
2018-02-24 10:00:00,17.84,109.151,5.845,139.164,10.363,16.325,185.954,143.815,8.385,426.598,37.275,18.442,27.575,30.141,33.914,46.153,21.106,104.186,16.156,14.355,115.516,58.557,379.11,63.268,13.954,504.962,20.203,41.414,51.39,45.518,12.019,217.653,9.282,25.891,19.376,33.551,63.966,63.468,80.774,347.786,12.782,235.15,80.749,17.514,18.101,171.713
2018-02-24 11:00:00,18.026,125.763,9.724,140.739,13.232,18.225,205.076,156.875,9.651,470.79,35.0,19.456,29.226,27.829,36.055,45.905,21.442,119.743,18.766,18.407,123.667,64.407,384.777,68.596,17.042,542.763,18.783,47.274,61.23,48.273,12.17,245.404,12.254,25.629,15.536,35.395,64.573,70.598,79.149,382.753,12.629,242.006,88.313,18.485,20.078,180.479
2018-02-24 12:00:00,19.443,147.663,10.859,154.296,12.641,21.055,218.09,180.922,10.882,545.02,33.872,18.941,33.811,32.457,42.802,48.921,25.819,130.551,21.996,19.513,139.015,73.187,432.496,81.154,21.246,558.528,21.046,55.314,58.154,54.474,13.313,278.731,12.652,32.863,16.636,43.705,65.263,82.04,84.961,446.251,18.418,258.441,100.146,19.341,22.343,203.623
2018-02-24 13:00:00,22.242,162.793,9.492,166.143,13.713,20.54,231.354,198.303,12.253,573.647,38.492,19.332,36.13,39.341,48.212,55.24,26.721,140.842,24.907,22.174,151.741,68.339,483.567,83.539,25.137,558.677,23.219,58.812,61.674,58.785,15.817,309.396,10.987,32.062,17.722,45.231,69.933,91.96,103.394,461.268,19.779,285.427,112.758,22.2,23.379,213.352
2018-02-24 14:00:00,26.984,163.135,10.834,186.701,13.635,25.682,243.392,196.846,13.746,590.124,41.094,23.268,35.933,40.34,49.565,63.028,28.187,146.391,26.45,25.927,165.654,67.982,502.854,86.401,24.837,567.692,25.238,63.587,66.957,67.882,17.331,319.768,10.699,36.665,21.748,48.267,74.773,98.416,106.253,482.659,19.09,298.979,125.694,22.948,28.757,217.268
2018-02-24 15:00:00,31.138,172.95,11.447,202.136,13.516,28.394,249.989,202.665,17.062,597.759,49.92,26.606,39.658,42.554,48.775,74.821,30.385,150.323,26.096,27.961,178.445,67.82,531.865,93.664,25.311,571.483,23.685,67.057,72.341,75.093,19.239,347.274,13.75,40.788,26.595,48.489,81.505,105.434,109.703,501.383,22.361,321.226,135.37,25.686,33.825,235.231
2018-02-24 16:00:00,29.313,192.876,10.38,214.456,14.279,25.613,247.641,201.954,18.381,606.236,50.066,28.811,40.325,45.829,47.31,76.228,31.405,149.476,26.229,26.899,187.626,71.655,531.543,89.924,24.801,567.368,26.479,68.781,76.724,75.702,19.3,360.486,13.382,42.249,28.972,49.803,82.097,112.837,109.283,502.275,20.886,327.183,141.869,27.845,34.271,246.898
2018-02-24 17:00:00,28.604,190.496,10.865,212.103,15.849,27.338,241.395,197.557,23.27,592.927,55.261,30.614,41.236,46.863,49.046,75.248,32.659,149.365,27.918,28.759,184.84,68.51,546.746,87.085,25.07,559.886,26.378,73.732,87.578,75.086,20.803,351.706,13.1,41.115,27.855,47.794,82.442,114.87,111.94,510.945,22.117,331.401,144.026,31.184,38.405,250.778
2018-02-24 18:00:00,26.249,183.996,11.229,200.786,14.584,28.008,228.536,183.037,15.607,536.389,53.227,27.392,40.896,41.023,42.758,68.308,31.091,145.486,27.571,27.636,175.481,69.936,540.688,84.751,21.627,537.198,19.619,68.819,84.792,71.012,19.447,336.191,12.008,38.159,27.302,46.21,84.346,104.211,112.634,508.556,19.764,339.852,131.759,29.261,37.328,246.19
2018-02-24 19:00:00,24.452,171.855,10.181,195.883,12.997,26.734,214.265,166.886,14.43,500.664,50.326,27.854,39.853,39.955,40.224,65.014,29.454,138.022,25.81,26.932,161.233,68.777,521.517,78.398,20.026,520.755,19.962,63.205,79.259,66.75,19.39,317.012,10.946,34.729,23.214,44.669,85.054,98.039,109.822,475.975,18.16,331.963,116.325,26.559,33.848,241.601
2018-02-24 20:00:00,22.518,158.13,9.059,187.098,11.012,20.677,202.431,164.611,15.403,462.235,46.423,27.943,39.603,37.49,37.571,63.976,25.693,126.967,24.12,24.433,157.225,64.163,503.996,72.31,22.561,517.908,20.967,56.461,75.01,63.797,18.322,305.191,11.159,33.668,22.59,41.36,81.837,92.043,109.119,448.98,17.192,314.991,108.413,25.086,27.632,231.503
2018-02-24 21:00:00,20.384,144.842,8.433,170.6,10.489,18.456,178.951,151.342,12.353,418.072,43.093,25.403,40.466,32.834,35.533,56.939,22.562,108.312,21.544,22.139,146.569,59.621,451.513,66.906,17.304,476.238,19.402,53.006,65.213,57.036,14.121,267.935,8.962,30.224,20.374,35.779,75.415,77.186,96.365,410.474,15.191,289.806,98.553,21.94,26.656,215.61
2018-02-24 22:00:00,16.192,123.514,6.245,143.718,8.444,16.205,145.891,123.867,8.746,343.098,35.298,21.752,30.241,27.773,30.803,46.786,18.927,89.178,17.202,17.589,119.698,51.887,385.873,60.161,14.065,413.837,16.133,43.003,52.909,44.683,11.168,213.281,6.312,24.819,17.152,30.724,59.764,61.779,78.37,337.827,11.535,230.631,77.099,20.701,19.598,184.458
2018-02-24 23:00:00,12.434,94.507,5.157,113.492,6.665,12.403,116.249,96.27,6.261,278.045,25.148,15.822,21.77,24.29,22.208,35.083,16.59,66.196,12.642,13.242,93.264,37.378,301.07,50.437,11.595,326.573,12.952,33.338,41.436,33.067,8.025,169.137,5.211,20.102,14.641,23.878,46.619,49.409,65.909,268.178,9.765,177.311,56.9,14.394,15.274,145.523
2018-02-25 00:00:00,9.838,76.361,4.621,90.338,4.443,10.271,92.613,77.65,4.94,222.845,21.357,13.697,17.331,18.041,17.48,29.056,12.153,49.833,9.751,10.327,76.172,30.014,250.075,37.069,8.66,279.059,10.224,27.115,32.67,28.129,6.353,138.309,7.381,15.855,11.349,18.735,37.562,41.687,50.531,211.628,6.876,150.964,46.741,10.585,10.848,110.528
2018-02-25 01:00:00,7.02,59.83,4.13,76.139,4.298,7.299,81.012,64.082,4.566,194.992,17.929,14.233,16.185,14.003,14.111,23.395,11.192,44.671,7.817,8.483,65.2,28.198,217.86,30.624,7.044,250.69,8.981,23.162,29.966,23.575,5.16,115.385,5.011,13.834,9.017,20.256,32.343,34.323,45.294,178.731,6.391,133.543,43.879,9.803,9.594,96.665
2018-02-25 02:00:00,6.538,55.574,4.013,70.014,3.76,6.556,75.29,62.896,3.533,189.029,17.126,12.381,14.657,13.218,13.715,20.915,10.927,41.447,7.61,7.603,60.751,26.911,202.542,29.275,6.091,240.11,8.708,21.884,25.222,22.877,4.828,103.575,3.43,11.864,8.662,14.346,30.837,32.321,40.747,168.029,6.233,116.712,40.022,9.171,8.369,90.596
2018-02-25 03:00:00,5.911,53.31,3.725,67.126,3.524,6.72,72.054,62.005,3.784,181.996,17.904,9.644,15.092,12.256,13.169,21.348,9.362,41.247,6.79,7.077,61.657,25.562,194.288,29.187,5.98,227.447,8.701,22.743,26.018,22.773,4.491,98.659,3.412,11.095,8.792,13.941,27.615,31.594,35.578,163.238,5.815,111.653,37.057,9.021,8.572,89.377
