timestamp,dnj6ex,djvyy7,djy5se,dnjhrs,djykgs,djyj4y,djy85f,djzhut,djyx9f,djz4sg,dnjzqu,dnnm35,dnnvpc,djyzw8,djydu9,dnp5k3,dnpe9u,djyu4q,dnj8nu,dnn79v,dnp3d4,djzw5e,dnjqt8,dnjd71,djy63x,dnpbfu,djy2kr,dnneq5,dnnt7d,dnjsjv,dnnfmf,dnn0ye,dnj2yf,dnp9fk,dnpkfg,dnjgp4,dnhvtv,djyw1q,dnjnmw,dnn3x4,dnjckn,dnjwwp,dnnbfy,dnjvqg,djzr61,dnnqbw
2018-10-03 15:00:00,20.696,175.032,8.876,168.699,12.832,20.579,191.716,126.799,14.217,372.59,49.871,29.407,36.882,35.649,42.089,54.164,25.198,96.287,26.24,25.844,146.824,57.879,387.537,66.161,24.843,369.379,18.565,55.612,58.32,50.43,14.554,272.996,8.397,30.133,22.709,39.454,69.189,93.426,92.385,368.028,14.937,252.474,100.995,25.093,27.073,173.621
2018-10-03 16:00:00,20.164,171.538,8.718,170.273,12.576,20.269,179.654,121.964,14.1,344.6,46.701,29.081,35.58,35.113,39.876,51.68,23.107,93.173,25.891,25.654,138.48,55.623,384.337,63.092,23.228,350.625,17.019,54.879,55.744,49.336,14.801,263.876,8.189,28.627,21.055,38.403,70.091,91.051,93.469,362.061,15.42,250.498,96.923,25.101,26.2,171.578
2018-10-03 17:00:00,17.233,146.054,7.759,157.88,10.961,17.907,161.889,109.706,12.568,298.77,38.1,25.777,31.134,30.094,36.3,47.58,18.808,84.217,23.599,23.732,124.906,49.469,325.95,53.647,20.932,313.732,15.296,49.706,49.869,42.849,13.304,238.748,7.017,26.243,17.774,34.25,62.071,78.853,82.853,329.209,13.069,215.802,85.765,21.962,24.302,152.608
2018-10-03 18:00:00,13.911,104.145,5.739,129.404,8.832,13.835,135.048,83.918,9.532,231.992,30.609,19.791,24.537,23.132,30.304,37.091,14.999,66.036,20.453,19.769,94.463,40.089,243.957,41.89,17.692,264.894,13.071,39.051,40.407,34.264,10.372,198.417,5.386,19.943,13.979,28.618,48.778,59.01,65.428,267.079,10.61,161.599,67.141,16.903,18.876,115.635
2018-10-03 19:00:00,10.792,79.214,4.401,97.309,7.172,10.531,110.91,67.627,7.278,190.181,24.061,15.09,18.24,17.16,24.208,29.47,11.336,55.237,16.53,15.363,71.723,34.011,197.209,30.634,14.231,233.079,10.967,30.264,31.797,26.409,8.128,159.35,3.984,16.203,10.599,23.355,41.051,43.378,54.282,211.971,8.491,128.032,52.712,13.23,14.499,89.684
2018-10-03 20:00:00,9.126,65.962,3.724,73.915,6.002,8.73,94.263,57.97,5.732,158.954,18.629,11.455,14.979,14.476,20.184,25.147,8.824,47.296,13.911,11.945,58.669,30.339,163.082,25.208,11.266,212.45,9.154,25.119,26.071,22.068,6.756,128.898,3.577,13.098,8.538,19.808,33.844,34.192,47.128,169.443,7.013,103.133,42.945,10.848,11.862,74.292
2018-10-03 21:00:00,7.052,54.211,3.225,59.966,4.649,7.104,78.597,48.029,4.679,132.775,14.292,8.721,11.994,12.524,16.888,21.108,7.361,39.315,11.951,9.996,49.672,26.885,130.938,20.238,9.637,194.502,7.822,22.142,22.083,18.447,5.705,102.208,2.938,11.473,6.892,16.226,27.794,27.878,39.455,135.744,5.542,82.431,35.621,8.372,10.034,63.713
2018-10-03 22:00:00,5.295,41.678,2.587,48.289,3.693,5.623,61.449,40.546,3.419,112.698,10.595,6.923,9.318,9.844,12.83,17.407,5.703,32.958,9.957,8.205,40.847,21.814,104.664,15.769,7.914,160.332,6.148,18.117,18.19,14.33,4.647,82.449,2.357,9.304,6.048,13.084,22.078,21.612,31.626,110.041,4.215,65.24,27.609,6.409,8.329,50.381
2018-10-03 23:00:00,3.925,33.067,2.286,38.771,3.067,4.377,49.876,33.389,2.643,90.462,8.21,5.498,7.21,8.018,10.171,14.525,4.681,26.68,7.936,7.107,33.389,15.951,82.194,12.148,6.251,112.232,5.112,14.566,13.982,11.476,4.119,70.088,2.205,7.768,5.269,11.339,16.921,16.493,25.097,89.589,3.298,50.558,22.745,4.993,6.681,40.826
2018-10-04 00:00:00,3.238,26.053,2.036,31.034,2.475,3.504,41.09,27.311,2.062,73.758,6.118,4.292,5.758,6.543,7.982,11.786,3.817,22.009,6.476,6.002,27.205,14.026,67.335,9.965,5.172,95.807,4.315,12.008,11.262,9.251,3.413,59.878,1.715,6.767,4.094,9.78,14.018,12.787,20.452,75.713,3.067,41.119,19.131,4.019,5.561,34.119
2018-10-04 01:00:00,2.567,22.521,1.727,25.635,1.96,2.897,34.385,23.627,1.654,64.738,4.519,3.505,5.079,5.99,6.499,10.648,3.93,18.128,5.68,4.915,23.601,12.379,58.032,9.704,4.392,86.998,3.754,10.07,9.714,8.126,2.87,52.531,1.465,5.796,3.513,8.586,11.481,10.126,17.483,65.346,2.392,34.071,16.816,3.462,4.915,29.303
2018-10-04 02:00:00,2.186,19.255,1.498,21.168,1.98,2.41,30.249,20.945,1.269,56.281,3.442,2.836,4.042,5.705,5.608,8.942,3.364,15.723,4.98,4.244,19.975,10.379,49.274,8.946,3.617,75.143,3.234,9.246,8.352,7.465,2.436,46.63,1.421,4.87,2.799,7.115,10.059,8.647,15.185,59.499,2.004,28.33,14.538,2.816,4.199,24.503
2018-10-04 03:00:00,1.763,16.143,1.362,17.088,1.513,1.847,27.144,18.999,1.12,48.47,2.575,2.24,3.341,4.767,4.861,7.632,2.804,13.667,4.348,3.722,18.347,8.977,43.544,7.859,3.006,67.063,2.608,8.108,6.807,6.556,2.106,40.572,1.302,4.176,2.54,5.894,9.033,7.114,13.136,53.373,1.827,24.142,12.609,2.129,3.437,21.708
2018-10-04 04:00:00,1.489,16.294,1.362,14.793,1.166,1.596,26.79,17.775,0.88,50.778,2.269,2.003,3.04,4.271,4.6,7.237,2.566,12.351,4.029,3.29,18.606,8.314,44.341,7.552,2.747,64.561,2.45,7.295,5.896,6.095,1.891,37.638,1.155,4.034,2.375,5.665,8.077,6.445,11.537,48.765,1.636,24.197,11.968,1.906,3.15,19.957
2018-10-04 05:00:00,1.366,20.153,1.442,16.216,1.069,1.834,26.417,17.265,0.878,54.414,2.22,2.874,3.636,4.084,4.724,7.626,3.077,12.81,4.6,3.207,19.386,7.988,47.104,7.505,3.066,63.56,2.396,7.004,6.356,6.094,1.712,40.09,1.181,3.998,2.391,5.711,8.586,6.873,12.083,53.823,1.805,25.905,11.776,2.14,3.177,21.503
2018-10-04 06:00:00,1.539,20.299,1.527,16.924,1.151,1.852,29.091,21.151,1.082,62.409,2.184,3.368,4.533,4.185,5.251,7.923,3.493,13.869,5.326,3.488,21.952,8.768,49.917,7.725,3.307,82.088,2.668,6.95,6.792,5.709,1.909,41.111,1.283,4.248,2.15,5.675,9.16,7.079,12.752,60.234,1.763,27.019,12.957,2.092,3.204,24.114
2018-10-04 07:00:00,2.591,18.73,1.759,21.226,1.351,2.231,38.622,29.625,1.24,85.22,3.03,4.275,5.556,5.348,7.266,10.128,4.406,19.089,6.115,4.722,28.644,11.548,64.717,10.779,4.792,114.514,3.68,9.089,8.833,6.969,2.042,49.14,1.56,5.215,2.774,7.596,12.535,10.071,16.993,76.267,2.119,34.427,17.296,2.948,4.51,37.457
2018-10-04 08:00:00,4.618,25.977,2.42,37.222,2.455,3.306,62.792,47.816,2.171,143.47,6.034,6.842,8.479,8.567,12.065,14.553,7.126,31.163,8.158,7.039,44.918,18.515,108.066,25.318,7.839,171.406,6.107,13.394,14.208,11.803,3.299,75.779,2.201,8.446,5.817,10.885,19.297,18.343,27.253,113.549,3.714,62.356,25.65,5.357,7.14,56.693
2018-10-04 09:00:00,7.961,46.279,3.545,65.648,3.672,5.41,94.098,74.236,3.908,230.776,12.524,11.071,13.42,13.88,18.705,23.087,12.439,51.533,11.785,11.285,70.133,28.802,182.847,33.404,11.44,238.218,8.94,21.004,23.502,19.484,5.392,128.344,3.609,13.441,11.04,18.285,29.797,30.805,42.104,169.908,5.625,114.342,38.273,9.669,11.23,84.499
2018-10-04 10:00:00,11.988,77.422,4.822,97.119,5.344,8.373,120.606,92.293,5.911,286.352,21.933,16.788,20.767,19.165,25.29,31.914,16.787,66.397,16.001,15.653,95.825,39.278,247.055,47.189,14.848,295.165,11.973,30.028,34.415,28.189,7.416,179.939,5.352,18.498,15.147,25.772,43.484,45.567,59.747,237.889,7.918,158.277,54.433,13.505,15.706,116.907
2018-10-04 11:00:00,17.087,111.545,6.319,122.226,6.886,12.296,146.449,107.739,7.975,336.348,30.35,22.399,27.875,24.225,31.614,39.012,20.958,79.865,19.927,19.395,116.377,47.302,310.662,60.778,18.475,333.389,14.476,37.841,43.239,38.411,9.447,221.503,7.376,22.22,18.351,32.39,55.44,62.072,75.328,293.366,11.287,201.207,69.756,18.036,19.128,145.265
2018-10-04 12:00:00,20.597,136.136,7.201,144.207,8.715,15.541,164.329,122.979,10.176,376.597,37.297,26.187,33.405,28.323,36.114,44.323,23.414,91.826,23.106,23.183,129.054,53.218,378.134,69.719,21.638,360.42,16.331,45.107,51.719,45.722,10.988,256.488,8.198,25.474,20.917,37.552,65.279,73.966,87.312,340.066,13.934,245.982,82.286,23.415,22.028,160.974
2018-10-04 13:00:00,22.703,155.123,8.012,163.134,10.968,18.13,171.441,131.647,12.0,394.622,44.308,29.885,37.728,31.882,37.901,50.223,26.053,99.434,25.048,25.511,141.704,53.344,415.516,74.306,23.046,357.586,16.943,50.831,58.194,50.778,12.33,283.005,8.846,28.787,23.696,41.09,71.611,84.392,97.632,372.698,15.848,271.858,91.858,26.267,25.12,179.745
2018-10-04 14:00:00,25.318,172.649,8.526,179.956,11.932,19.333,191.563,138.642,13.109,408.732,50.393,33.518,42.286,34.822,42.185,56.03,28.527,104.938,26.0,27.91,152.397,55.891,447.504,81.624,24.683,372.352,19.063,55.869,64.994,58.375,13.767,298.834,10.047,31.585,26.185,43.33,79.071,88.268,108.96,400.325,18.15,291.39,101.547,28.664,28.292,200.431
2018-10-04 15:00:00,26.506,186.115,8.768,188.867,12.538,20.36,210.866,133.928,13.95,393.829,54.472,35.45,44.164,38.137,46.52,57.962,29.362,102.645,27.721,29.791,156.041,58.811,479.014,84.592,27.057,376.635,20.787,59.402,68.748,62.078,15.295,310.649,10.62,32.465,26.796,44.934,82.398,91.461,111.903,420.359,19.444,311.747,109.359,31.498,29.12,208.064
2018-10-04 16:00:00,26.139,183.244,8.95,188.181,12.928,20.81,202.927,129.739,14.566,373.026,51.903,35.458,42.361,38.189,45.106,57.784,27.552,100.104,27.446,28.852,153.296,55.895,466.775,81.35,25.883,356.247,19.493,59.271,65.615,62.55,15.719,305.329,10.873,32.027,25.766,44.595,80.898,92.854,109.982,407.568,20.158,303.635,105.637,31.121,29.382,206.934
2018-10-04 17:00:00,23.057,154.664,8.219,175.108,11.686,18.602,176.375,115.731,13.353,319.806,43.587,30.271,37.443,33.259,39.337,52.192,23.32,88.677,25.552,26.96,137.502,49.852,408.17,70.313,22.69,321.009,16.634,54.21,59.122,55.292,14.329,279.333,9.713,28.965,22.677,40.346,74.18,82.739,99.538,378.24,17.599,268.52,94.253,27.919,26.839,178.406
2018-10-04 18:00:00,16.726,107.334,6.251,143.667,9.515,14.685,143.561,85.418,10.202,239.649,35.064,22.457,28.418,25.482,32.579,40.902,18.116,68.188,21.725,22.429,105.311,40.611,305.29,49.476,18.777,271.437,13.708,43.026,46.19,40.844,11.21,225.869,6.743,22.267,17.283,32.781,58.255,63.073,77.788,306.381,12.908,201.751,73.909,21.485,20.818,129.657
2018-10-04 19:00:00,12.671,82.884,4.9,106.591,7.69,11.645,120.342,68.003,7.898,191.097,26.878,17.531,21.129,19.074,26.844,32.531,13.077,55.91,17.55,17.37,79.21,34.571,239.044,36.193,15.385,238.07,11.665,33.713,36.298,31.187,9.127,172.262,4.881,17.87,12.367,25.221,47.242,47.433,61.422,236.187,9.929,155.498,59.279,16.495,16.05,103.286
2018-10-04 20:00:00,10.616,69.087,4.089,80.531,6.143,9.595,101.567,60.073,6.117,167.682,21.128,13.311,16.824,15.613,22.158,27.628,10.056,50.297,14.745,13.983,65.266,29.555,196.485,28.689,12.192,209.402,9.956,28.278,28.984,25.682,7.602,144.168,4.209,14.699,10.019,21.986,38.409,36.927,53.276,191.533,8.123,125.327,47.584,13.571,13.236,87.0
2018-10-04 21:00:00,8.439,56.186,3.544,65.439,4.896,7.434,84.629,51.64,4.856,144.398,15.765,10.263,13.479,13.517,17.941,23.162,7.945,43.63,12.926,11.587,53.572,25.258,162.504,23.148,10.34,185.958,8.497,24.175,24.529,21.053,6.508,113.491,3.467,12.395,7.928,17.496,32.506,29.267,46.245,154.145,6.527,102.064,38.8,11.035,10.805,72.836
2018-10-04 22:00:00,6.277,45.267,2.81,52.632,4.0,5.958,66.914,41.77,3.664,117.339,11.55,8.092,10.579,11.006,13.834,19.218,6.427,34.865,10.905,9.386,43.934,21.65,132.014,18.257,8.576,158.488,6.82,19.479,19.744,16.982,5.071,91.999,2.756,10.384,6.699,14.501,24.839,23.708,36.038,123.853,5.264,81.791,30.137,8.301,9.117,56.845
2018-10-04 23:00:00,4.66,35.283,2.612,41.916,3.425,4.802,55.483,35.781,2.902,98.603,8.778,6.476,8.593,9.029,11.544,15.98,5.107,29.076,8.838,8.005,37.196,17.624,108.493,14.131,7.074,122.64,5.656,16.333,15.92,13.545,4.716,76.514,2.47,8.76,5.795,12.337,19.308,18.933,28.204,101.507,4.035,66.114,25.526,6.671,7.651,46.433
2018-10-05 00:00:00,3.623,28.901,2.235,33.362,2.787,3.901,45.209,30.62,2.293,82.958,6.463,5.104,7.171,7.428,9.221,13.549,4.258,24.791,7.198,6.669,31.627,14.921,87.822,11.077,5.744,101.257,4.788,13.654,13.538,10.537,3.944,62.038,2.006,7.809,4.571,10.184,16.449,14.556,24.05,84.902,3.588,53.482,21.669,5.475,6.37,39.142
2018-10-05 01:00:00,2.696,24.301,1.85,27.878,2.259,3.33,38.801,27.198,1.924,73.69,4.613,3.953,6.019,7.053,7.6,12.663,4.263,20.712,6.366,5.596,28.072,12.745,75.475,9.993,4.973,89.5,4.212,11.936,11.322,8.825,3.395,55.799,1.542,6.896,3.903,9.054,13.495,11.65,20.408,74.532,2.644,45.263,19.728,4.738,5.754,31.587
2018-10-05 02:00:00,2.119,21.382,1.675,23.716,2.289,2.787,35.428,24.973,1.466,67.103,3.504,3.178,5.0,6.713,6.766,10.874,3.831,18.986,5.705,4.687,23.9,11.313,64.023,8.537,4.246,80.588,3.81,10.974,10.236,7.533,2.979,48.482,1.339,5.92,3.289,7.431,11.936,9.985,17.447,65.842,2.105,37.39,17.427,3.859,5.008,26.693
2018-10-05 03:00:00,1.488,18.5,1.504,19.634,1.837,2.18,31.841,24.469,1.296,63.772,2.64,2.786,4.05,5.921,5.813,9.366,3.054,17.791,5.184,4.259,22.096,10.624,54.443,6.785,3.723,74.942,3.109,10.197,8.394,6.15,2.706,41.834,1.096,5.181,2.906,6.019,10.884,8.434,15.257,60.71,1.782,30.974,15.992,2.836,4.381,25.363
2018-10-05 04:00:00,1.127,17.852,1.454,17.401,1.531,1.983,31.263,24.112,1.064,70.451,2.245,2.222,3.692,5.331,5.798,8.702,2.797,17.119,4.715,3.925,21.752,10.162,50.625,6.146,3.416,75.912,2.829,9.309,7.57,5.613,2.416,38.707,0.905,4.819,2.792,5.527,9.985,7.583,13.257,58.203,1.471,28.384,15.255,2.477,4.021,22.595
2018-10-05 05:00:00,0.966,21.282,1.569,18.658,1.323,2.623,32.043,25.245,1.188,78.896,2.274,2.884,4.139,5.447,5.952,8.71,3.379,18.532,5.161,4.168,22.5,10.916,55.804,6.568,3.886,80.997,3.01,8.715,7.574,6.108,2.407,41.467,0.881,4.92,2.823,5.893,10.865,8.32,13.634,63.981,1.417,32.372,15.678,2.493,3.775,22.471
2018-10-05 06:00:00,1.337,21.762,1.592,19.44,1.27,2.572,33.909,30.229,1.029,91.091,2.153,3.364,4.713,5.323,6.412,8.567,4.576,20.308,5.37,4.138,25.545,11.436,63.357,6.655,4.218,103.982,3.5,8.571,7.153,5.564,2.314,43.071,0.896,5.237,2.746,5.909,11.164,8.795,14.929,68.639,1.595,37.24,16.459,2.802,4.045,24.831
2018-10-05 07:00:00,2.103,23.127,1.985,25.345,1.657,2.708,46.063,39.584,1.42,117.165,2.559,4.413,6.128,6.849,8.945,10.759,5.786,25.287,6.353,5.042,32.63,14.02,79.6,9.28,5.557,135.479,4.527,11.155,9.613,7.345,2.556,51.681,1.193,6.504,3.981,7.839,13.906,12.01,20.283,87.393,2.145,45.167,21.562,3.859,5.219,37.094
2018-10-05 08:00:00,4.074,37.183,2.839,43.857,2.868,4.116,71.25,55.238,2.486,168.935,5.614,7.203,9.752,10.778,13.491,16.328,8.366,37.22,9.011,7.532,51.301,22.963,128.117,23.93,8.679,198.729,6.959,16.733,16.579,11.478,4.234,82.202,1.98,9.459,6.574,11.465,21.121,21.388,30.607,130.279,3.753,78.025,31.795,6.614,7.587,61.786
2018-10-05 09:00:00,7.546,64.75,4.301,74.633,4.93,7.113,103.687,79.381,4.953,247.157,12.669,12.504,16.29,16.315,20.824,23.463,13.267,56.031,13.149,11.972,75.104,33.775,216.065,33.619,12.478,266.152,10.001,24.642,28.126,20.253,6.385,135.809,3.498,13.823,11.142,19.237,32.092,38.411,46.81,188.062,6.056,137.794,45.305,11.525,11.421,95.193
2018-10-05 10:00:00,12.442,96.77,6.018,107.267,7.139,10.898,133.323,101.145,7.584,313.893,21.859,19.371,24.694,21.802,28.138,31.74,18.801,73.435,17.479,16.613,98.888,44.598,289.442,50.177,16.283,325.405,13.029,34.225,40.427,31.359,8.669,187.96,5.518,18.517,16.392,26.628,45.09,57.031,63.699,255.947,8.776,186.784,62.337,16.287,15.554,131.028
2018-10-05 11:00:00,17.639,126.671,7.442,134.517,8.481,15.022,158.479,115.331,9.715,361.643,31.297,24.984,32.537,27.616,34.578,40.294,24.306,86.131,22.307,20.737,121.475,54.602,348.387,64.172,20.069,374.693,15.554,43.686,50.073,41.787,10.859,232.582,7.548,23.035,20.739,33.794,56.697,73.185,79.111,319.344,12.024,226.274,80.039,20.68,19.659,161.231
2018-10-05 12:00:00,22.122,151.936,8.236,159.603,10.344,18.269,182.214,129.045,11.801,399.242,40.37,29.677,38.329,32.097,40.355,47.786,26.922,96.228,25.813,25.018,139.749,61.239,398.637,75.288,23.794,405.016,17.868,51.327,59.084,51.182,12.639,272.323,8.9,27.784,23.965,39.734,65.685,84.714,89.572,374.026,15.109,257.777,93.287,24.769,23.855,183.863
2018-10-05 13:00:00,25.172,173.312,8.722,176.455,12.221,19.948,193.292,135.915,13.213,411.847,47.539,33.072,43.638,35.793,42.725,55.821,28.081,103.501,28.012,27.879,158.059,65.051,435.11,81.871,25.501,420.996,18.914,56.921,66.969,57.762,13.811,289.401,9.779,32.024,25.149,41.708,74.081,92.276,102.446,411.808,17.419,283.307,102.534,27.617,27.887,199.141
2018-10-05 14:00:00,27.226,186.142,10.052,193.364,14.419,22.606,197.018,151.754,15.435,448.82,53.019,36.235,47.311,38.482,43.529,63.668,31.101,115.512,29.593,29.951,174.075,69.769,459.04,87.74,25.254,450.527,19.391,61.937,72.745,63.762,15.369,312.05,10.857,35.961,28.16,45.401,80.739,103.905,112.023,433.628,19.549,297.505,111.435,29.465,31.879,215.107
2018-10-05 15:00:00,27.576,194.571,10.521,205.936,15.229,24.434,203.341,166.389,16.761,485.514,57.927,38.702,47.74,41.132,45.106,66.26,32.706,126.514,30.653,31.489,177.778,73.858,465.177,88.773,26.302,463.507,20.019,63.986,74.216,65.979,16.575,335.749,11.265,36.782,30.247,48.854,85.529,109.55,116.062,447.503,20.305,301.735,117.084,30.322,33.077,225.959
2018-10-05 16:00:00,25.757,192.025,9.926,202.859,14.649,23.437,203.529,155.0,16.542,442.646,54.981,38.217,46.108,40.749,45.465,61.918,31.13,119.511,29.874,31.719,165.164,71.483,465.222,81.924,26.019,443.007,19.693,63.433,71.058,63.22,16.779,330.229,10.591,34.829,29.303,48.3,86.077,104.789,116.67,447.292,19.941,302.538,112.622,30.745,31.748,222.379
2018-10-05 17:00:00,23.365,164.104,8.828,188.871,12.78,20.582,184.905,135.198,14.634,374.144,45.219,32.892,38.885,35.19,41.267,56.565,26.701,104.336,27.566,30.077,148.36,63.43,404.045,73.684,23.694,395.146,17.589,57.421,60.847,57.429,15.515,299.844,9.564,31.487,25.929,43.628,78.394,91.51,105.314,414.37,17.954,267.22,98.857,27.345,29.024,193.177
2018-10-05 18:00:00,17.905,118.084,6.698,154.241,10.197,16.256,150.79,100.304,11.116,280.019,35.669,23.76,29.749,26.823,34.03,44.551,20.893,79.362,23.917,24.138,114.775,50.995,305.429,54.472,19.715,328.942,14.448,45.104,47.447,44.371,11.876,242.812,7.083,24.605,19.651,35.56,62.741,69.439,83.275,332.365,13.771,202.518,76.737,20.9,22.974,138.586
2018-10-05 19:00:00,14.576,90.223,5.274,113.173,8.481,13.254,125.514,80.095,8.698,225.984,27.555,18.355,22.631,20.427,27.954,35.822,15.019,65.217,19.76,18.254,89.333,44.371,248.212,41.995,16.369,293.124,12.454,35.987,38.113,35.151,9.671,189.822,5.538,20.119,14.227,27.986,50.222,52.921,65.081,254.371,11.399,161.676,62.659,16.767,18.373,109.01
2018-10-05 20:00:00,11.858,72.986,4.353,87.326,6.928,10.758,106.219,68.081,6.898,190.943,21.528,14.363,18.921,17.345,23.206,30.82,11.345,56.796,16.843,14.842,71.869,38.077,214.032,33.137,13.1,257.908,10.742,30.496,31.928,28.821,8.151,154.044,4.542,16.579,11.403,23.686,39.42,41.701,54.79,206.86,9.368,136.366,52.271,14.185,15.114,93.418
2018-10-05 21:00:00,9.296,59.041,3.854,71.147,5.757,8.78,87.451,57.531,5.556,160.528,16.65,11.097,15.045,14.806,18.813,25.917,9.196,47.663,14.506,12.643,58.863,31.925,177.44,26.094,10.68,222.791,8.85,26.499,26.606,23.141,6.934,123.315,3.74,13.861,9.372,19.211,33.181,34.139,47.204,170.007,7.368,111.338,41.89,11.626,12.242,79.295
2018-10-05 22:00:00,6.857,48.071,3.098,58.168,4.72,7.005,73.23,47.501,4.44,133.524,13.224,9.05,11.664,12.018,15.372,21.404,7.352,39.283,11.924,10.365,48.12,27.934,137.741,20.431,9.421,198.727,7.601,21.497,21.601,18.496,5.584,100.395,2.98,11.228,7.801,15.796,26.308,27.412,38.06,138.775,5.814,85.599,32.849,8.721,10.066,65.345
2018-10-05 23:00:00,5.177,41.189,2.774,47.785,3.993,5.532,59.094,40.395,3.562,112.58,10.672,7.046,9.364,9.684,12.44,17.701,6.216,32.871,9.48,8.732,40.092,24.557,113.723,16.071,7.537,164.064,6.102,17.682,17.394,14.702,5.055,82.906,2.703,9.24,6.629,13.356,20.939,21.712,30.537,113.101,4.425,70.115,27.954,7.073,8.246,50.982
2018-10-06 00:00:00,4.211,33.859,2.435,38.529,3.192,4.561,50.954,35.538,2.728,97.519,8.358,5.623,7.796,8.397,10.251,15.109,4.965,28.744,8.069,7.494,34.836,20.869,96.714,13.862,6.408,134.926,5.356,15.277,14.7,12.202,4.305,71.689,2.243,8.479,5.336,11.652,17.341,16.922,25.48,97.14,4.088,58.807,24.501,5.991,7.241,43.29
2018-10-06 01:00:00,3.343,29.188,2.013,32.307,2.589,3.831,42.342,32.751,2.224,89.201,6.584,4.626,6.795,8.15,8.404,13.986,5.071,25.465,7.301,6.392,31.36,18.477,87.126,12.809,5.445,120.923,4.648,13.667,12.498,10.353,3.918,63.125,1.821,7.741,4.717,10.283,14.218,13.706,21.769,85.626,3.108,51.064,22.988,5.281,6.48,37.405
2018-10-06 02:00:00,2.737,25.562,1.753,27.806,2.532,3.179,37.312,31.331,1.723,84.182,5.575,4.062,5.798,7.747,7.303,12.263,4.611,23.799,6.324,5.6,27.397,16.417,76.668,10.998,4.549,109.279,4.09,12.605,11.417,8.906,3.402,56.536,1.579,6.649,4.149,8.845,12.662,11.539,18.727,77.473,2.437,44.529,20.67,4.588,5.777,33.97
2018-10-06 03:00:00,2.164,21.655,1.6,23.239,1.906,2.42,33.117,30.09,1.386,78.122,4.605,3.776,5.091,6.499,6.219,10.424,3.868,22.226,5.758,4.96,24.539,14.765,69.537,9.515,3.918,97.647,3.335,11.201,9.979,7.441,2.949,49.841,1.524,5.812,3.636,7.487,11.214,9.656,16.112,69.283,2.037,39.112,17.912,3.774,5.007,33.25
2018-10-06 04:00:00,1.811,18.562,1.553,20.69,1.543,2.097,31.254,28.217,1.148,77.964,4.014,3.076,4.431,6.012,5.695,9.724,3.371,21.214,5.229,4.359,23.583,13.224,65.98,8.559,3.44,91.423,2.989,10.227,8.36,6.521,2.582,46.069,1.403,5.239,3.412,6.889,9.318,8.605,13.479,61.733,1.813,36.975,16.498,3.473,4.562,28.903
2018-10-06 05:00:00,1.515,16.938,1.487,19.498,1.451,1.996,29.883,26.953,1.044,79.309,3.796,3.836,4.528,5.872,5.468,8.748,4.293,20.006,4.709,4.097,22.023,12.76,66.101,7.598,3.382,90.514,2.933,9.752,7.772,5.817,2.382,43.992,1.179,5.037,3.435,6.308,8.785,8.303,13.195,61.715,1.519,38.432,16.064,3.321,4.346,27.286
2018-10-06 06:00:00,1.615,16.821,1.408,18.894,1.383,2.194,31.762,28.107,1.046,82.992,3.71,3.433,5.254,5.575,5.526,8.858,4.95,20.579,4.241,3.916,23.075,13.398,67.92,7.752,3.577,113.754,2.818,9.597,7.761,5.755,2.267,43.869,1.126,4.797,3.839,6.239,8.658,8.372,13.128,64.595,1.573,40.016,16.019,3.532,4.416,30.127
2018-10-06 07:00:00,2.792,21.728,1.776,25.511,1.882,2.584,41.327,31.964,1.346,96.471,5.547,3.84,6.848,6.606,7.231,12.264,6.243,23.362,5.722,4.91,30.095,17.413,82.51,11.22,4.357,144.317,3.698,11.956,10.286,7.828,2.888,56.44,1.474,6.455,4.867,8.028,11.631,10.834,17.112,85.272,2.224,48.336,20.848,4.537,5.752,36.378
2018-10-06 08:00:00,5.005,37.264,2.155,41.763,2.687,3.834,55.247,33.536,2.394,107.081,10.14,5.423,8.449,10.229,9.862,17.023,8.282,25.335,8.391,7.393,42.566,25.534,127.496,19.976,4.96,200.379,5.102,17.213,14.003,13.4,4.378,89.949,2.34,9.079,6.328,12.46,18.48,17.667,26.503,131.555,3.695,76.534,31.056,6.955,8.467,49.605
2018-10-06 09:00:00,8.416,67.687,2.9,69.215,3.621,5.091,82.754,41.939,3.191,136.606,18.248,7.046,10.689,15.477,15.838,18.557,9.565,30.709,11.374,11.681,47.381,35.993,196.389,31.783,8.167,267.831,7.912,25.735,18.705,21.792,6.658,145.734,3.843,10.489,7.861,20.708,29.477,24.709,41.943,197.245,5.93,119.879,46.932,11.116,9.466,61.824
2018-10-06 10:00:00,13.322,101.105,3.448,100.718,4.458,6.247,115.683,61.537,3.869,194.669,26.548,11.146,15.303,20.972,23.457,21.657,10.36,45.443,14.86,15.8,56.657,46.691,265.086,46.063,12.181,333.542,11.508,35.091,26.965,31.781,9.05,193.763,5.663,12.599,8.748,27.656,42.856,30.265,59.12,258.326,9.154,163.398,64.211,15.383,10.961,87.299
2018-10-06 11:00:00,17.881,128.489,3.963,130.26,4.857,8.504,141.846,83.49,4.677,262.309,33.545,16.975,20.446,26.698,29.972,28.659,12.338,61.812,19.129,19.5,77.73,52.088,318.702,59.888,16.053,362.698,14.251,43.331,35.555,41.672,11.274,233.804,7.374,16.494,10.165,33.855,56.507,37.327,76.337,312.44,12.255,197.739,81.507,18.809,14.188,122.462
