timestamp,dnznet,dr082j,dnvbk9,dnys4u,dpntn7,dnvd8d,dnykfp,dny6fc,dnyx7e,dny26g,dnyt2h,dnzwmz,dnwz9r,dqbpeh,dpnwqx,dnzvvv,dnyz6y,dnvuvm,dqbxs5,dny40c,dnyvb3,dnv9hk,dntxpq,dntutv,dpnbwp,dpndsr,dnvst6,dnwkf3,dppb5m,dntwd6,dpp16p,dnwtxh,dr0350,dny9c6,dpnsj7,dnzs48,dnyrcn,dnz456,dpp2e1,dnvg04,dnwnyf,dnzhwe,dnyqg7,dnyhks,dnww0p,dnzpf2,dnzqmx,dpn2x8,dnyvq3,dnv2ur,dnyfcm,dpn9m0,dnyjup,dnyp14,dnwjbm
2018-09-30 10:00:00,5.118,67.475,13.02,8.616,13.427,95.848,7.605,5.708,2.976,31.445,4.435,5.86,27.746,12.822,11.167,6.659,44.433,17.755,29.001,193.802,9.582,12.961,25.165,12.358,30.823,16.592,11.185,42.746,15.712,17.582,75.355,6.19,9.67,14.855,27.455,5.425,4.615,9.623,14.431,36.439,66.132,16.446,5.75,7.039,8.914,10.389,4.836,4.149,13.201,24.348,4.71,9.611,3.523,67.14,13.565
2018-09-30 11:00:00,5.805,74.41,14.436,10.828,12.828,103.119,5.419,7.201,3.451,31.95,4.249,7.081,30.32,16.422,13.334,6.993,48.233,20.319,30.261,213.591,9.352,12.282,27.122,12.631,34.626,19.457,12.779,42.848,14.646,17.449,86.095,8.645,9.536,18.507,30.836,5.827,8.704,9.792,13.607,41.11,68.513,16.508,6.937,9.072,8.814,9.935,4.245,4.271,14.062,26.096,4.736,10.054,4.606,70.908,14.217
2018-09-30 12:00:00,6.204,72.885,17.077,11.636,14.83,116.417,5.105,7.816,4.318,32.509,3.558,7.576,32.388,16.025,17.078,7.681,55.294,21.994,37.36,236.667,11.328,14.407,29.66,13.48,39.039,20.374,17.297,43.404,16.397,19.526,89.198,11.281,11.793,23.639,30.471,8.548,4.536,10.542,16.607,47.414,73.244,15.146,7.755,10.475,9.225,10.843,5.338,5.469,17.995,30.796,4.374,9.334,4.442,77.633,12.017
2018-09-30 13:00:00,6.164,84.077,19.2,11.987,17.173,134.308,6.088,9.478,3.932,35.737,4.241,7.971,33.171,17.017,17.354,7.771,61.605,27.091,40.082,263.083,12.8,15.31,32.607,16.251,43.156,20.489,26.709,48.614,17.673,20.811,94.396,9.627,11.931,23.016,33.631,8.426,4.761,9.371,17.04,52.27,76.314,18.247,10.408,11.764,11.284,12.229,5.468,6.595,19.416,31.586,4.687,9.857,4.229,91.335,11.837
2018-09-30 14:00:00,11.555,92.871,21.43,14.174,17.641,145.513,7.461,9.96,4.858,38.55,5.236,9.243,33.547,20.131,19.521,9.333,69.211,30.612,45.048,290.305,14.06,16.276,37.679,14.339,50.529,23.465,25.26,48.892,18.674,22.948,104.746,11.475,13.682,28.832,36.809,9.898,5.433,10.027,20.416,60.418,81.645,18.119,11.834,13.997,13.165,13.615,6.098,7.892,19.851,34.094,5.107,11.659,5.455,101.736,13.84
2018-09-30 15:00:00,8.871,100.558,23.447,17.141,19.013,154.021,9.321,10.877,6.29,38.839,5.48,10.99,37.652,23.503,20.52,11.637,75.753,33.622,46.751,308.186,15.168,19.152,43.572,15.115,56.17,26.772,26.98,54.769,22.022,25.814,115.183,12.239,15.395,30.045,38.111,9.359,5.976,10.2,24.656,68.395,86.531,23.415,12.846,16.347,15.633,15.418,7.185,10.731,22.976,39.22,7.311,12.899,6.382,113.654,13.655
2018-09-30 16:00:00,10.011,100.255,27.004,17.309,20.052,157.313,8.965,11.702,7.443,38.87,5.933,11.869,37.542,22.489,22.489,12.668,78.474,37.205,49.351,320.618,16.623,22.827,47.172,16.617,58.11,29.167,28.761,58.139,22.973,29.361,113.991,13.59,15.771,31.257,42.124,9.995,6.64,11.478,26.204,73.413,88.22,25.848,14.191,17.524,14.399,16.437,7.833,8.987,23.93,44.41,7.208,14.502,6.539,115.9,15.988
2018-09-30 17:00:00,9.84,100.184,27.16,16.855,20.756,152.361,9.092,11.994,6.97,40.716,5.674,10.179,40.638,20.484,22.745,12.952,75.314,32.912,50.642,308.615,16.302,20.575,45.487,15.43,54.316,31.353,28.65,57.155,22.227,28.595,115.401,12.844,16.815,32.025,41.414,9.307,6.589,11.194,26.374,71.195,83.851,22.24,14.411,16.261,12.063,15.586,7.86,9.527,26.423,44.924,6.605,13.789,7.316,113.41,16.33
2018-09-30 18:00:00,8.448,95.913,23.055,15.023,20.591,151.82,7.85,10.612,6.26,36.523,5.241,10.593,39.933,22.124,23.33,11.42,72.46,28.108,46.504,277.348,15.645,18.813,39.104,15.236,51.991,27.97,25.959,57.752,25.169,27.255,105.083,11.018,16.483,27.476,39.684,8.352,6.247,12.474,22.724,63.997,80.958,23.88,12.688,13.396,12.858,14.565,7.267,15.325,23.971,41.245,6.306,14.392,7.039,106.409,16.333
2018-09-30 19:00:00,7.891,91.707,21.65,13.824,18.666,131.601,7.179,9.436,5.604,35.762,5.297,10.127,34.882,20.966,24.076,10.012,71.544,25.445,43.507,258.297,14.067,16.896,35.354,17.563,48.601,25.47,22.696,54.336,21.941,26.836,105.84,10.081,14.837,26.653,37.15,8.109,5.194,12.128,23.004,60.541,78.705,23.283,11.661,12.007,11.9,13.192,7.169,10.657,19.474,38.663,5.851,13.338,4.97,94.021,18.797
2018-09-30 20:00:00,8.395,84.546,19.877,13.013,19.899,124.78,5.905,9.887,7.431,35.258,6.261,8.976,36.898,18.431,21.721,9.943,64.648,23.663,42.479,240.689,14.568,17.229,34.967,16.305,46.749,22.447,23.247,50.024,21.62,24.319,95.618,9.839,16.115,24.692,37.331,7.619,5.158,10.865,22.546,59.684,75.992,27.413,12.59,10.438,11.497,13.503,7.016,6.656,17.295,35.355,6.582,12.837,4.401,86.419,15.542
2018-09-30 21:00:00,8.172,70.798,16.226,9.87,16.369,113.091,4.662,8.825,9.651,32.29,3.477,8.125,34.197,15.332,17.766,8.92,52.99,19.609,33.079,210.412,12.376,14.461,28.107,14.872,39.855,19.926,16.827,40.192,17.043,19.196,80.295,8.701,13.804,20.863,35.36,6.541,3.78,8.998,19.533,48.158,63.37,22.114,9.168,9.232,8.508,10.871,4.876,5.081,14.975,32.41,4.926,11.422,3.371,74.477,12.748
2018-09-30 22:00:00,5.568,56.415,12.479,7.437,11.866,89.809,3.484,5.171,8.136,23.751,3.086,7.078,25.023,12.053,13.829,7.136,41.563,15.36,26.304,174.533,9.569,10.185,24.508,11.021,33.042,16.937,12.733,32.073,13.203,14.28,66.4,6.101,11.704,15.484,27.007,5.034,2.754,7.737,13.67,39.878,53.823,15.777,5.912,7.904,6.489,9.893,4.069,4.264,12.09,24.001,3.52,8.995,2.624,63.436,10.509
2018-09-30 23:00:00,3.789,44.727,10.456,6.033,9.741,74.313,3.1,4.266,3.519,23.432,2.593,4.8,20.415,8.599,11.001,5.258,33.599,13.577,22.573,149.657,8.429,8.361,19.933,7.028,27.054,14.265,10.607,26.32,10.766,10.761,53.549,6.696,9.0,12.862,20.54,3.99,2.169,6.294,11.782,33.256,44.29,12.89,4.946,6.186,5.431,8.536,3.241,3.007,9.418,17.826,4.58,7.731,1.978,50.99,8.257
2018-10-01 00:00:00,3.852,38.776,8.202,5.271,8.967,66.085,2.739,3.468,2.95,16.572,2.041,3.942,17.299,7.106,10.059,4.189,30.98,11.72,19.471,133.513,8.065,7.387,16.868,6.177,24.254,11.035,8.654,23.284,9.102,8.201,47.46,5.337,5.995,10.91,19.02,3.27,1.975,5.016,9.701,27.675,40.404,10.396,4.116,5.304,4.599,7.086,2.581,2.74,8.141,15.764,2.623,6.254,1.888,44.275,7.064
2018-10-01 01:00:00,3.18,36.003,8.395,5.325,7.537,62.349,2.228,3.255,2.49,15.787,1.869,3.6,16.383,7.001,9.177,3.863,28.792,11.113,17.53,120.042,6.241,7.312,15.495,5.98,20.876,10.926,7.871,22.394,8.736,7.383,44.698,4.483,5.505,10.229,18.055,3.059,1.922,4.219,8.443,25.254,35.471,9.178,4.602,5.133,4.08,6.607,2.55,2.295,7.366,13.019,2.083,5.937,1.765,41.484,6.322
2018-10-01 02:00:00,3.032,33.835,7.836,4.93,6.855,60.549,2.092,2.858,2.228,15.185,1.574,3.497,16.43,7.425,8.456,3.841,27.39,10.505,17.618,111.201,6.162,6.989,15.186,5.788,20.377,10.087,7.232,21.114,9.15,6.679,43.711,4.216,5.224,10.059,17.528,3.031,1.892,4.377,7.702,22.655,34.119,8.358,5.468,5.226,4.25,6.427,1.947,2.008,7.205,11.704,2.318,5.239,1.656,40.894,5.318
2018-10-01 03:00:00,3.604,34.827,7.534,4.563,6.638,62.467,1.864,2.99,2.54,15.29,1.584,3.591,16.218,7.673,8.634,3.506,28.83,10.454,17.187,109.307,6.282,6.338,13.987,6.795,20.138,10.268,6.628,21.903,9.03,7.056,44.263,4.996,5.145,9.212,18.37,2.741,1.827,4.367,8.327,21.478,34.895,9.056,4.657,5.146,4.344,6.429,1.93,1.904,7.047,11.8,2.286,5.273,1.713,41.788,5.729
2018-10-01 04:00:00,3.741,39.151,8.101,4.973,7.75,67.75,2.16,2.829,2.525,18.04,1.591,3.408,18.497,8.607,9.953,3.55,30.006,10.932,19.889,120.15,6.702,5.94,14.47,6.617,22.01,11.955,6.867,23.389,11.626,8.474,48.096,5.428,5.562,9.901,20.24,3.247,1.942,5.092,8.708,23.59,37.815,10.12,4.903,5.223,4.963,6.679,2.562,1.974,7.787,13.654,3.344,6.439,2.01,44.534,7.222
2018-10-01 05:00:00,4.417,52.638,11.848,6.431,9.289,78.576,3.463,3.669,2.401,21.514,2.024,4.813,22.79,11.307,12.703,5.929,34.241,12.787,26.687,146.022,7.613,8.265,19.837,10.227,26.539,15.105,9.415,30.539,17.466,10.61,57.161,6.688,6.915,11.337,24.393,6.609,2.426,6.572,11.06,30.388,50.905,13.465,6.417,5.844,6.477,7.247,3.607,2.393,12.767,20.69,4.81,8.261,2.662,55.279,8.23
2018-10-01 06:00:00,5.873,61.843,14.813,6.745,9.834,94.578,4.699,4.952,2.44,26.798,2.797,5.913,27.935,14.402,14.52,7.23,37.881,14.628,28.162,170.496,8.577,9.783,25.926,14.5,33.936,16.858,10.591,35.944,17.707,13.405,61.241,7.823,10.03,14.223,26.793,6.448,2.561,8.683,14.102,34.068,59.475,15.824,7.699,7.028,7.952,9.517,4.218,3.258,11.924,21.477,5.792,8.882,2.802,63.495,9.717
2018-10-01 07:00:00,5.977,70.659,15.025,7.586,11.477,107.416,5.175,5.229,2.993,27.185,3.113,7.082,31.325,13.56,17.191,7.249,39.92,15.986,26.955,181.056,9.44,12.012,23.457,13.981,35.167,18.131,13.857,37.611,15.185,12.633,72.085,7.7,11.024,15.482,30.726,4.877,2.85,9.204,12.733,38.333,65.226,16.613,7.924,6.379,11.373,9.53,4.16,4.207,13.687,23.219,4.96,8.454,2.686,67.541,10.667
2018-10-01 08:00:00,6.546,76.541,15.207,9.749,12.252,120.486,5.742,5.22,2.748,28.398,3.265,8.493,35.591,14.427,21.309,6.52,47.33,17.279,29.173,201.923,11.983,11.614,25.942,11.767,37.226,20.22,12.358,40.554,17.551,13.251,87.011,7.197,9.061,17.607,37.626,6.916,3.206,9.449,14.634,41.378,74.906,15.927,8.623,6.84,9.21,12.034,5.989,4.678,14.009,25.619,5.009,9.861,2.882,71.918,10.577
2018-10-01 09:00:00,7.542,81.286,15.397,10.172,15.067,145.54,6.535,6.349,4.72,34.586,4.143,9.965,38.156,18.506,23.102,8.383,54.371,21.369,32.936,231.761,12.015,13.041,32.792,14.726,47.682,25.201,15.501,40.826,21.984,18.806,97.896,7.999,9.077,20.252,42.006,6.924,3.826,12.097,15.631,48.334,78.465,16.895,10.327,8.637,11.505,14.31,5.041,4.996,15.752,25.476,4.941,12.173,3.492,86.877,10.775
2018-10-01 10:00:00,8.058,87.778,18.973,12.854,16.871,170.025,7.706,6.625,4.594,34.829,4.408,9.034,39.653,16.611,23.46,8.594,62.434,24.645,38.302,269.41,14.151,14.081,37.438,15.416,53.306,23.434,17.894,46.314,22.791,18.849,114.488,10.442,10.254,25.694,49.616,5.8,4.584,10.864,16.63,57.391,87.176,18.447,10.307,10.675,9.121,15.99,5.09,6.091,17.513,28.584,4.295,14.427,3.629,101.255,12.535
2018-10-01 11:00:00,9.303,95.485,20.741,14.972,17.633,182.58,7.47,8.344,4.634,37.729,6.098,11.533,42.85,18.799,25.648,10.364,68.819,27.525,42.862,290.438,18.497,16.93,44.846,13.57,58.641,28.668,21.843,48.771,27.173,20.653,118.995,10.15,12.336,24.554,54.568,8.67,6.411,9.596,19.822,60.476,92.956,19.554,10.553,11.118,9.813,17.901,6.682,7.876,20.8,34.971,5.053,14.416,4.635,116.477,15.294
2018-10-01 12:00:00,10.204,100.57,21.966,17.345,18.355,197.047,9.39,9.337,4.576,38.077,6.014,14.346,45.267,20.561,25.519,10.731,73.525,29.937,47.76,304.237,17.26,18.43,44.182,14.545,61.564,28.853,24.729,50.289,29.177,23.426,119.462,11.632,15.721,27.332,56.176,10.915,5.968,9.946,21.245,66.193,92.22,22.68,11.254,12.681,11.012,19.725,7.315,8.73,21.079,36.159,4.966,15.517,5.198,121.313,12.943
2018-10-01 13:00:00,11.279,109.102,24.353,18.169,22.629,206.855,9.136,9.822,5.069,39.928,6.369,12.481,46.765,23.184,26.278,11.529,79.334,32.618,50.613,317.017,18.637,19.063,47.275,15.653,66.143,33.743,27.495,55.62,28.855,26.014,123.694,10.641,17.428,29.654,58.671,9.953,5.523,10.416,21.819,69.175,96.144,25.968,11.66,13.881,12.392,19.966,8.22,10.026,23.206,41.616,5.856,15.817,6.778,130.088,14.414
2018-10-01 14:00:00,13.131,120.118,27.511,19.762,21.272,209.404,10.109,11.044,6.006,43.26,6.577,13.0,48.645,24.744,27.973,13.218,83.951,36.473,60.161,332.145,20.242,21.606,49.845,18.114,71.158,32.687,28.596,61.682,30.603,30.507,119.897,13.022,19.908,31.971,55.51,10.092,5.878,11.487,24.681,75.049,99.216,25.971,12.881,16.268,14.751,20.889,8.635,11.624,24.886,44.551,6.064,17.957,6.338,137.386,15.364
2018-10-01 15:00:00,13.993,127.477,29.211,20.327,22.576,208.896,10.012,12.172,6.751,46.313,6.631,14.913,48.238,27.366,29.474,14.649,87.738,38.726,63.108,349.19,23.462,24.011,53.117,21.207,71.51,35.801,30.387,73.136,31.789,34.5,124.682,14.249,20.854,33.994,56.939,10.565,6.95,13.509,27.901,77.54,104.523,27.13,13.812,17.959,14.821,20.583,9.717,12.161,27.212,48.678,7.175,20.287,7.317,142.413,21.021
2018-10-01 16:00:00,13.692,129.422,29.391,19.951,23.831,206.961,10.055,12.608,7.293,51.538,7.444,15.252,50.432,28.883,31.121,16.478,88.515,41.182,65.996,348.576,21.197,24.095,56.398,25.074,72.529,38.276,32.968,72.833,33.175,35.677,127.413,15.876,21.928,34.661,56.683,11.511,8.032,15.647,28.154,80.947,107.123,28.866,15.74,18.326,14.171,19.942,9.727,11.615,29.593,56.064,8.642,18.915,6.983,148.209,21.892
2018-10-01 17:00:00,13.597,126.612,28.321,19.867,24.438,196.722,11.321,12.71,6.989,50.699,9.135,14.889,47.853,28.365,31.124,14.578,90.743,39.1,68.028,337.034,20.028,24.545,52.653,24.328,69.56,38.969,31.931,72.363,34.228,38.435,131.354,16.039,23.289,36.958,54.717,12.883,8.39,16.462,29.692,82.198,101.724,28.97,16.021,16.895,15.452,19.149,10.473,11.086,30.25,55.849,9.107,17.614,6.879,138.791,22.04
2018-10-01 18:00:00,12.796,119.054,28.188,17.386,24.5,182.655,7.889,11.313,7.047,47.593,6.225,14.413,47.169,26.491,28.825,13.546,82.465,34.877,62.17,310.874,17.678,21.79,47.913,23.75,65.67,36.365,28.157,72.518,30.381,36.528,119.566,14.588,22.207,32.257,51.511,12.416,6.927,17.415,27.19,77.49,96.077,27.348,16.044,16.624,14.066,17.191,8.902,9.806,26.288,51.703,7.746,15.758,6.52,125.052,18.139
2018-10-01 19:00:00,11.444,110.79,27.158,16.646,22.995,167.038,7.066,10.191,6.711,44.356,5.71,12.91,42.625,23.791,27.489,12.638,73.5,33.552,59.711,294.788,15.933,20.511,43.424,20.601,57.333,32.4,25.71,66.928,26.747,32.642,117.45,14.485,19.773,29.481,44.164,14.316,6.896,16.229,24.698,71.782,88.852,26.552,15.142,15.704,11.968,16.162,8.507,8.531,21.876,45.441,8.282,15.37,5.979,120.801,17.87
2018-10-01 20:00:00,9.946,104.752,21.572,13.636,19.238,153.209,5.686,8.644,6.241,39.061,5.807,12.353,43.118,22.955,26.253,11.525,68.888,30.863,52.092,272.437,15.166,22.13,38.225,18.178,50.369,27.652,23.465,60.02,24.773,29.373,111.824,13.036,16.963,26.578,42.393,9.163,8.74,14.222,25.475,64.493,86.421,25.326,14.171,13.99,11.939,15.806,8.633,7.623,19.712,42.725,7.893,13.623,5.674,106.003,18.988
2018-10-01 21:00:00,6.937,84.854,17.306,11.473,17.812,130.782,5.296,7.63,8.769,33.408,4.773,10.193,31.72,20.027,19.977,10.439,57.098,25.254,43.101,229.763,12.777,17.394,31.649,14.4,40.625,24.664,19.108,46.648,22.144,23.867,93.82,9.421,14.045,21.149,34.931,7.332,6.958,12.341,19.597,54.685,73.445,21.607,10.847,10.777,11.383,12.133,6.039,6.322,15.988,35.935,6.223,12.125,4.469,84.153,14.22
2018-10-01 22:00:00,5.454,68.577,13.113,10.301,13.183,106.55,3.604,7.5,5.91,27.245,3.495,7.368,25.253,15.675,16.81,8.073,46.936,19.585,34.199,193.47,10.38,12.033,26.377,10.471,33.53,21.586,14.28,39.14,20.396,16.073,71.409,7.103,11.027,15.969,27.369,5.958,3.389,10.393,14.438,44.051,58.687,15.825,7.354,8.261,7.836,9.778,4.205,5.33,12.995,27.005,7.402,11.128,3.266,69.283,10.704
2018-10-01 23:00:00,5.324,54.743,11.166,7.074,10.804,85.841,3.431,5.292,3.366,20.541,2.869,5.072,21.587,10.752,13.404,5.304,38.784,16.124,30.605,166.21,8.001,9.787,22.001,8.812,28.769,18.451,11.109,31.604,16.135,12.881,58.814,6.105,9.298,13.085,24.3,4.06,2.569,7.373,11.809,35.132,48.848,12.014,5.916,7.095,5.712,8.661,2.976,4.471,9.963,21.528,5.348,7.631,2.516,59.015,8.843
2018-10-02 00:00:00,3.917,46.937,9.596,6.093,9.523,76.783,2.754,3.912,3.166,18.319,2.292,4.315,19.583,9.0,11.644,4.182,33.943,13.38,24.131,141.506,6.738,8.098,17.802,6.862,25.087,12.995,8.897,27.393,11.998,11.696,51.617,5.343,7.984,11.641,21.274,3.541,1.967,6.496,10.175,29.57,42.596,9.833,4.916,6.064,4.892,7.592,2.338,3.21,8.363,17.713,3.22,7.146,2.174,49.761,7.552
2018-10-02 01:00:00,3.406,41.75,9.209,5.434,8.196,72.019,2.562,3.374,2.617,16.628,2.047,3.675,18.016,8.174,11.325,3.565,29.316,11.612,22.042,122.261,5.901,7.062,16.26,6.353,24.236,12.309,8.123,23.831,10.877,9.551,47.456,4.789,7.137,10.179,20.25,4.002,1.897,5.379,8.958,26.556,37.113,9.257,5.302,5.238,4.231,6.923,2.283,2.586,7.833,16.155,2.494,6.415,2.615,46.868,6.495
2018-10-02 02:00:00,3.15,39.757,8.343,5.15,7.768,68.988,2.57,2.962,2.422,15.503,1.885,3.779,16.208,7.85,10.73,3.331,28.665,11.62,19.5,115.435,5.573,6.67,15.062,6.12,21.717,11.509,8.837,22.555,10.335,9.121,45.0,4.141,6.16,9.918,19.083,2.77,1.768,5.001,9.276,23.655,35.191,8.5,5.112,5.605,4.193,6.494,2.259,2.582,7.466,15.261,2.502,6.132,2.058,45.474,6.226
2018-10-02 03:00:00,3.479,37.563,8.419,5.174,8.033,69.663,2.672,2.999,2.388,15.26,1.896,3.583,16.66,7.571,10.41,3.802,28.01,11.009,18.516,115.314,5.385,6.162,15.008,6.609,20.343,11.313,8.095,23.015,10.64,9.106,45.777,3.779,6.18,9.419,18.931,2.506,1.978,5.288,8.922,23.902,35.949,8.559,4.662,5.867,4.627,6.233,1.918,2.331,7.853,15.88,2.395,5.959,1.754,46.202,5.884
2018-10-02 04:00:00,4.11,39.61,8.906,5.551,9.436,74.804,2.468,3.144,2.633,17.7,2.34,3.971,19.072,9.51,10.166,5.413,30.545,11.493,20.27,128.755,5.715,6.407,16.547,7.197,21.779,12.97,8.049,24.566,11.585,8.876,49.898,4.978,6.631,10.489,20.644,3.201,2.032,5.272,10.044,27.826,39.187,10.783,6.132,6.647,4.815,6.282,2.2,2.551,8.016,16.455,2.41,6.784,2.063,50.093,6.576
2018-10-02 05:00:00,4.112,51.052,10.706,8.18,11.941,92.084,3.835,4.439,3.567,22.043,2.373,4.532,24.136,11.516,14.199,5.277,37.732,15.27,26.644,156.025,6.999,8.785,20.014,9.705,26.5,15.849,9.608,29.434,15.476,12.425,61.179,6.616,10.714,13.221,25.823,4.269,2.644,7.516,12.18,33.081,49.865,13.25,7.047,7.825,6.784,8.286,3.234,3.414,10.176,19.664,2.552,8.382,2.723,59.614,9.209
2018-10-02 06:00:00,4.753,61.498,13.178,9.544,13.024,105.137,5.888,5.57,3.049,25.535,2.815,5.835,28.394,16.284,14.915,7.49,40.801,19.402,31.06,175.406,8.513,10.144,22.928,12.882,32.533,22.723,11.858,35.974,18.186,16.165,69.219,8.033,10.954,14.637,31.339,4.787,2.918,9.84,13.819,37.701,59.39,16.756,8.715,7.356,7.278,10.269,3.848,3.842,11.223,22.57,3.156,12.264,2.814,66.32,10.183
2018-10-02 07:00:00,6.939,70.208,13.282,8.572,12.034,115.614,6.61,4.857,3.214,26.583,2.499,7.998,31.967,14.295,16.828,6.327,43.947,18.539,32.562,195.365,8.398,10.748,26.265,12.499,35.983,20.329,12.969,36.373,19.274,14.425,75.701,10.336,11.771,15.69,31.474,4.479,2.589,10.693,15.895,38.086,70.213,19.137,9.062,7.036,8.631,11.896,3.558,3.856,11.86,22.795,4.525,12.486,3.093,68.973,11.097
2018-10-02 08:00:00,6.311,73.014,12.336,9.09,12.46,130.816,6.056,4.072,3.278,29.666,2.717,9.485,32.238,15.836,18.393,6.99,47.563,15.978,33.618,197.279,8.337,10.257,25.036,12.343,38.41,19.846,13.182,38.165,18.904,13.681,84.959,7.659,10.767,14.462,36.624,5.306,4.077,9.998,15.736,43.522,68.296,23.715,8.47,8.419,8.649,12.811,3.443,3.974,12.128,24.834,4.086,11.54,3.343,77.836,10.81
2018-10-02 09:00:00,7.081,86.181,12.507,9.937,13.843,149.722,6.349,5.656,3.323,31.117,4.347,10.971,33.099,14.874,20.109,6.987,51.115,17.474,35.649,210.943,8.51,10.724,27.262,12.551,41.031,21.287,11.735,47.292,20.25,16.272,93.414,9.425,11.783,14.381,43.244,4.721,4.032,10.186,13.491,39.998,72.435,19.367,9.067,11.277,10.061,13.555,4.026,4.762,13.019,26.983,4.667,11.795,3.871,90.03,10.641
2018-10-02 10:00:00,6.988,86.761,14.072,9.641,17.411,161.382,6.86,5.049,2.953,32.543,3.125,7.97,36.627,16.922,21.167,6.243,54.173,19.386,39.682,235.805,9.273,12.975,30.037,11.638,45.614,23.147,14.632,48.387,22.913,17.76,99.851,8.449,13.159,16.858,47.862,5.2,4.038,10.286,14.885,45.417,77.158,17.251,8.938,8.543,8.867,14.483,4.9,6.013,15.91,30.276,4.245,13.076,4.38,103.693,11.239
2018-10-02 11:00:00,7.706,93.137,15.983,11.931,15.089,174.591,7.661,4.677,3.64,32.202,3.473,7.594,39.331,17.338,22.895,6.897,56.684,20.128,44.095,246.861,9.963,12.576,32.807,12.949,50.018,26.001,13.98,47.765,23.536,18.915,106.675,9.302,12.975,20.159,52.495,5.541,4.502,11.046,15.609,48.55,74.222,20.333,10.346,8.788,9.118,15.224,6.858,7.193,16.484,31.59,4.503,13.318,6.0,109.719,10.816
2018-10-02 12:00:00,7.907,97.056,17.877,11.417,17.012,178.022,9.187,6.27,3.296,33.419,4.019,8.506,38.563,16.181,23.292,7.613,55.989,22.875,43.435,246.871,12.077,14.28,33.647,11.727,48.91,26.997,15.115,43.181,25.462,22.09,101.886,11.331,12.975,21.206,52.458,7.257,5.699,10.511,14.863,51.404,70.176,18.456,11.94,9.279,6.587,15.104,4.485,7.07,19.957,35.004,4.098,13.373,5.41,112.177,10.451
2018-10-02 13:00:00,7.889,97.933,18.042,13.498,18.186,179.712,8.367,7.12,3.526,30.139,4.03,8.446,39.121,17.202,23.53,7.606,63.187,25.603,44.236,258.271,10.824,15.666,39.348,13.782,53.486,26.302,18.353,42.435,27.025,23.206,105.853,9.202,14.621,24.411,52.175,6.006,4.674,10.221,17.052,55.015,70.057,18.952,10.732,9.514,6.921,16.678,4.604,8.642,19.787,35.387,4.368,13.503,4.953,119.127,12.266
2018-10-02 14:00:00,9.413,104.045,19.122,14.011,17.284,185.307,8.689,8.44,4.099,31.088,4.88,8.809,40.955,19.979,24.394,9.224,65.531,27.175,51.487,271.872,12.434,16.304,39.695,14.212,52.419,26.652,19.967,45.121,26.938,24.551,99.136,9.284,19.536,23.626,48.342,5.942,5.67,9.822,16.404,58.603,74.271,21.874,11.387,12.435,8.006,16.392,5.463,8.621,20.341,41.926,4.651,13.11,5.803,124.584,13.539
2018-10-02 15:00:00,9.381,112.51,19.51,16.69,18.093,183.011,8.782,10.283,4.835,37.425,5.6,11.082,37.206,21.717,25.275,9.814,67.341,31.193,53.044,282.968,13.005,17.793,43.56,13.291,52.022,28.928,22.953,52.084,26.396,28.904,105.874,9.656,17.322,25.396,45.035,7.579,8.281,10.6,18.697,60.01,76.58,21.061,11.516,14.716,9.953,15.526,5.159,8.385,19.214,46.798,6.358,13.522,6.369,127.383,12.234
2018-10-02 16:00:00,10.879,114.94,24.298,17.982,18.817,183.975,8.163,10.004,4.273,41.666,5.734,10.206,36.935,23.022,24.781,10.876,69.313,31.44,57.79,287.11,14.038,19.215,44.631,16.291,53.326,30.921,24.144,60.231,28.285,32.987,110.203,11.777,18.1,26.215,46.11,9.98,6.713,12.586,23.405,68.356,83.022,22.511,13.299,16.886,11.197,14.552,5.89,7.945,19.874,48.408,6.661,14.845,5.672,123.71,15.606
2018-10-02 17:00:00,9.693,112.801,23.034,16.899,19.535,177.039,7.727,10.656,4.487,38.827,6.363,10.22,40.333,25.476,23.081,11.35,66.14,30.234,63.614,285.711,15.324,20.682,44.237,17.378,52.884,30.517,23.702,60.952,30.306,32.033,110.749,12.096,18.409,26.873,43.166,10.087,8.77,13.975,21.43,75.172,83.259,24.3,13.348,16.823,12.082,14.374,6.577,9.117,19.158,49.507,6.446,16.733,5.517,119.78,15.72
2018-10-02 18:00:00,9.375,110.398,27.941,14.976,23.192,165.231,8.059,9.541,4.777,40.36,6.217,10.003,43.789,26.031,23.21,10.539,67.652,29.019,58.933,280.633,15.558,20.464,42.598,17.565,54.263,29.647,23.657,55.177,27.475,30.044,109.828,11.818,17.747,24.86,42.983,8.338,6.014,13.131,22.18,71.981,83.736,22.918,13.867,16.541,10.884,14.327,6.557,7.792,19.996,43.57,6.134,15.326,5.698,114.792,14.761
2018-10-02 19:00:00,8.794,110.078,25.586,13.544,20.77,150.926,8.129,9.594,4.849,40.67,5.713,9.745,38.774,24.597,23.469,11.318,62.702,27.351,53.364,266.611,13.796,17.793,39.303,15.313,47.609,27.15,23.234,52.938,27.562,28.137,105.216,12.065,17.154,26.675,43.314,8.898,5.744,12.621,23.681,63.9,78.166,25.607,12.953,13.378,9.695,14.255,6.729,8.285,17.43,40.406,7.515,14.584,5.566,106.253,15.097
