timestamp,drmm3b,drmj54,drmk1g,drmn5n,drm5d0
2018-07-20 01:00:00,3.124,9.15,4.463,23.763,9.224
2018-07-20 02:00:00,2.79,8.363,3.568,17.924,7.431
2018-07-20 03:00:00,2.275,6.765,2.84,13.504,6.401
2018-07-20 04:00:00,1.745,5.632,2.951,17.418,6.31
2018-07-20 05:00:00,2.564,8.273,4.143,21.277,9.657
2018-07-20 06:00:00,4.248,16.851,8.811,35.988,18.362
2018-07-20 07:00:00,6.357,29.568,14.009,73.457,28.201
2018-07-20 08:00:00,9.355,46.214,20.079,123.339,38.372
2018-07-20 09:00:00,13.918,67.452,27.356,175.762,46.391
2018-07-20 10:00:00,17.953,81.099,34.855,220.801,50.261
2018-07-20 11:00:00,20.252,90.546,38.328,251.822,52.212
2018-07-20 12:00:00,21.575,92.144,39.567,275.184,53.684
2018-07-20 13:00:00,23.304,96.727,40.27,292.585,55.883
2018-07-20 14:00:00,24.387,99.728,39.534,307.388,57.827
2018-07-20 15:00:00,24.14,97.871,39.338,310.52,59.204
2018-07-20 16:00:00,22.818,91.798,38.063,292.11,57.048
2018-07-20 17:00:00,19.968,80.219,34.054,252.014,54.578
2018-07-20 18:00:00,17.331,70.739,29.957,215.063,48.629
2018-07-20 19:00:00,14.051,55.815,22.914,171.596,38.081
2018-07-20 20:00:00,11.073,41.694,16.934,128.776,29.146
2018-07-20 21:00:00,8.29,31.567,12.596,96.39,23.459
2018-07-20 22:00:00,6.533,22.423,8.907,67.704,16.826
2018-07-20 23:00:00,5.325,15.331,5.853,45.859,11.759
2018-07-21 00:00:00,3.983,11.16,3.997,30.763,9.272
2018-07-21 01:00:00,3.119,9.583,2.723,20.891,7.391
2018-07-21 02:00:00,2.867,8.38,2.1,15.518,5.644
2018-07-21 03:00:00,2.12,6.205,1.632,12.697,4.336
2018-07-21 04:00:00,1.295,4.485,1.558,12.22,4.022
2018-07-21 05:00:00,1.639,5.899,2.134,12.888,5.957
2018-07-21 06:00:00,3.139,11.272,4.918,25.638,11.803
2018-07-21 07:00:00,4.979,20.574,8.313,51.195,18.473
2018-07-21 08:00:00,7.079,33.441,12.804,85.481,25.575
2018-07-21 09:00:00,9.951,47.872,17.491,124.099,30.753
2018-07-21 10:00:00,12.237,56.938,22.576,155.793,31.963
2018-07-21 11:00:00,14.425,64.473,26.22,179.609,29.768
2018-07-21 12:00:00,16.852,71.21,27.081,200.627,29.239
2018-07-21 13:00:00,18.117,76.034,28.535,224.212,31.365
2018-07-21 14:00:00,19.557,81.072,30.673,250.868,33.318
2018-07-21 15:00:00,20.447,83.97,31.619,257.228,32.863
2018-07-21 16:00:00,19.048,78.533,29.222,239.67,30.938
2018-07-21 17:00:00,17.008,70.03,24.198,213.482,24.426
2018-07-21 18:00:00,14.192,58.7,19.034,177.834,19.103
2018-07-21 19:00:00,11.798,46.896,14.945,136.445,15.57
2018-07-21 20:00:00,9.448,36.842,11.466,98.306,13.234
2018-07-21 21:00:00,6.95,27.411,8.931,70.916,10.858
2018-07-21 22:00:00,5.73,19.119,7.425,49.287,8.367
2018-07-21 23:00:00,4.783,13.729,5.773,34.871,6.587
2018-07-22 00:00:00,3.884,11.241,5.094,27.627,5.836
2018-07-22 01:00:00,3.385,10.751,4.686,24.311,5.919
2018-07-22 02:00:00,3.262,10.178,4.168,23.252,5.331
2018-07-22 03:00:00,2.872,8.81,4.145,21.761,5.305
2018-07-22 04:00:00,2.483,9.454,4.8,23.483,5.648
2018-07-22 05:00:00,3.068,11.545,5.459,26.22,7.578
2018-07-22 06:00:00,5.2,18.956,7.453,33.39,11.591
2018-07-22 07:00:00,6.467,25.787,8.389,44.267,12.724
2018-07-22 08:00:00,5.178,22.806,8.176,49.296,13.828
2018-07-22 09:00:00,4.971,21.961,8.69,49.837,16.888
2018-07-22 10:00:00,5.254,24.072,11.159,60.981,21.147
2018-07-22 11:00:00,7.245,33.899,16.024,82.319,27.893
2018-07-22 12:00:00,10.028,44.091,20.649,110.256,35.623
2018-07-22 13:00:00,12.201,52.617,24.595,138.597,43.326
2018-07-22 14:00:00,14.577,61.349,28.142,164.167,43.358
2018-07-22 15:00:00,15.474,65.777,28.252,176.386,40.741
2018-07-22 16:00:00,15.025,63.149,27.38,167.754,36.71
2018-07-22 17:00:00,13.46,58.382,24.932,151.732,34.263
2018-07-22 18:00:00,11.717,51.244,21.433,135.272,32.1
2018-07-22 19:00:00,11.328,44.886,19.034,121.212,28.91
2018-07-22 20:00:00,10.44,40.537,17.049,109.152,26.095
2018-07-22 21:00:00,9.893,37.669,14.71,99.755,23.253
2018-07-22 22:00:00,8.961,31.459,12.766,88.193,20.111
2018-07-22 23:00:00,8.581,27.556,10.975,75.917,17.438
2018-07-23 00:00:00,8.028,25.733,10.162,68.459,17.148
2018-07-23 01:00:00,7.164,24.31,9.273,64.434,16.042
2018-07-23 02:00:00,7.146,25.108,8.416,60.565,15.219
2018-07-23 03:00:00,7.033,23.873,8.329,59.317,14.905
2018-07-23 04:00:00,6.815,24.023,8.786,69.917,15.929
2018-07-23 05:00:00,7.754,27.817,9.728,85.162,20.126
2018-07-23 06:00:00,8.628,34.011,13.715,97.172,30.11
2018-07-23 07:00:00,8.763,39.457,16.198,112.605,38.61
2018-07-23 08:00:00,10.414,49.254,20.755,134.849,47.382
2018-07-23 09:00:00,12.552,60.193,24.625,165.222,56.239
2018-07-23 10:00:00,14.838,69.28,30.595,202.527,62.468
2018-07-23 11:00:00,18.461,85.84,36.824,238.15,63.895
2018-07-23 12:00:00,22.615,98.582,40.61,279.204,63.86
2018-07-23 13:00:00,24.497,103.291,41.995,291.314,67.04
2018-07-23 14:00:00,26.519,110.358,44.423,296.638,66.647
2018-07-23 15:00:00,27.889,114.438,45.339,306.312,65.44
2018-07-23 16:00:00,27.006,108.951,44.137,299.418,63.564
2018-07-23 17:00:00,24.167,96.947,40.361,281.566,61.366
2018-07-23 18:00:00,21.304,86.075,36.628,249.106,56.258
2018-07-23 19:00:00,18.872,73.816,30.573,205.098,47.565
2018-07-23 20:00:00,15.735,61.816,25.661,170.032,40.017
2018-07-23 21:00:00,13.094,51.741,21.789,143.389,34.244
2018-07-23 22:00:00,11.805,41.711,17.981,120.716,28.406
2018-07-23 23:00:00,10.786,34.385,14.718,104.084,24.03
2018-07-24 00:00:00,9.55,29.924,12.883,90.431,21.11
2018-07-24 01:00:00,8.667,28.483,11.503,81.145,19.17
2018-07-24 02:00:00,8.535,28.617,9.99,73.515,18.156
2018-07-24 03:00:00,8.157,26.225,9.276,67.862,17.315
2018-07-24 04:00:00,7.419,25.969,9.732,77.149,17.972
2018-07-24 05:00:00,8.64,31.821,11.81,98.098,22.595
2018-07-24 06:00:00,10.723,43.44,17.448,121.21,32.657
2018-07-24 07:00:00,11.337,50.587,23.899,149.799,42.79
2018-07-24 08:00:00,13.569,64.358,30.443,197.402,52.754
2018-07-24 09:00:00,18.31,86.07,36.883,243.804,59.519
2018-07-24 10:00:00,22.555,99.954,43.321,289.347,63.855
2018-07-24 11:00:00,24.532,109.489,46.519,320.95,65.972
2018-07-24 12:00:00,27.343,116.818,48.571,333.708,67.415
2018-07-24 13:00:00,29.997,123.679,48.114,342.974,70.019
2018-07-24 14:00:00,29.865,122.479,49.292,343.884,69.896
2018-07-24 15:00:00,29.15,118.988,50.107,339.693,68.906
2018-07-24 16:00:00,28.012,113.286,48.166,332.141,66.704
2018-07-24 17:00:00,25.266,100.711,42.782,301.116,63.711
2018-07-24 18:00:00,22.852,91.373,38.11,266.967,58.322
2018-07-24 19:00:00,20.575,79.118,32.803,220.841,50.481
2018-07-24 20:00:00,17.022,65.071,28.248,182.919,42.956
2018-07-24 21:00:00,14.222,55.348,24.201,154.955,37.342
2018-07-24 22:00:00,13.137,46.835,20.041,129.699,32.265
2018-07-24 23:00:00,12.433,39.855,15.911,110.549,27.56
2018-07-25 00:00:00,10.929,34.387,13.678,96.038,24.842
2018-07-25 01:00:00,9.588,31.515,12.464,87.221,23.004
2018-07-25 02:00:00,9.489,31.582,11.418,82.506,21.671
2018-07-25 03:00:00,9.172,29.564,10.862,79.471,20.729
2018-07-25 04:00:00,8.557,30.806,10.897,91.976,21.265
2018-07-25 05:00:00,10.096,37.398,13.301,115.449,25.977
2018-07-25 06:00:00,11.82,48.616,19.413,142.912,36.234
2018-07-25 07:00:00,13.083,56.207,26.128,164.629,46.149
2018-07-25 08:00:00,15.13,69.939,33.087,200.275,51.886
2018-07-25 09:00:00,18.999,87.083,37.711,243.848,55.127
2018-07-25 10:00:00,21.938,96.992,40.796,273.798,59.375
2018-07-25 11:00:00,23.024,102.523,42.793,284.451,59.47
2018-07-25 12:00:00,23.304,99.416,41.46,278.986,57.018
2018-07-25 13:00:00,22.153,92.892,38.357,254.881,58.056
2018-07-25 14:00:00,21.74,90.693,35.771,244.712,55.874
2018-07-25 15:00:00,20.581,86.056,34.919,231.757,56.766
2018-07-25 16:00:00,20.257,83.879,35.359,217.622,56.793
2018-07-25 17:00:00,18.928,77.42,33.726,194.884,53.684
2018-07-25 18:00:00,17.02,70.168,30.869,166.358,47.771
2018-07-25 19:00:00,15.932,62.618,26.549,149.564,42.3
2018-07-25 20:00:00,13.939,53.98,23.654,135.315,37.189
2018-07-25 21:00:00,12.396,46.675,20.467,116.75,32.818
2018-07-25 22:00:00,11.235,38.072,17.858,95.45,28.23
2018-07-25 23:00:00,10.29,31.93,14.951,81.38,24.785
2018-07-26 00:00:00,9.338,28.639,12.772,70.688,22.834
2018-07-26 01:00:00,8.67,28.583,11.703,65.757,21.787
2018-07-26 02:00:00,8.732,29.484,11.362,62.8,21.255
2018-07-26 03:00:00,9.211,29.469,11.399,61.343,20.407
2018-07-26 04:00:00,8.919,30.693,12.195,72.213,20.102
2018-07-26 05:00:00,9.26,33.52,13.243,84.681,21.519
2018-07-26 06:00:00,11.055,41.729,16.984,99.974,28.262
2018-07-26 07:00:00,12.613,50.755,19.865,116.566,34.66
2018-07-26 08:00:00,13.693,62.975,23.892,145.803,39.247
2018-07-26 09:00:00,15.798,74.331,30.606,178.669,44.958
2018-07-26 10:00:00,18.312,82.927,38.785,217.843,53.054
2018-07-26 11:00:00,21.089,96.188,42.259,249.146,53.557
2018-07-26 12:00:00,24.869,106.996,41.499,285.356,55.275
2018-07-26 13:00:00,26.814,112.312,43.503,310.841,60.973
2018-07-26 14:00:00,27.773,115.655,46.417,318.572,60.881
2018-07-26 15:00:00,27.476,114.074,45.666,286.205,63.852
2018-07-26 16:00:00,25.406,102.66,44.346,240.483,64.069
2018-07-26 17:00:00,22.518,88.942,42.105,217.05,61.838
2018-07-26 18:00:00,19.669,79.256,38.358,195.998,57.618
2018-07-26 19:00:00,17.718,68.399,31.166,166.881,48.805
2018-07-26 20:00:00,14.596,55.496,26.43,135.932,40.948
2018-07-26 21:00:00,11.994,44.328,21.762,108.897,33.914
2018-07-26 22:00:00,10.433,35.451,17.821,87.13,28.42
2018-07-26 23:00:00,9.028,27.744,14.25,72.976,24.508
2018-07-27 00:00:00,7.398,22.41,11.779,62.332,21.644
2018-07-27 01:00:00,6.346,20.246,10.786,55.448,19.864
2018-07-27 02:00:00,6.095,19.501,10.001,51.771,19.115
2018-07-27 03:00:00,5.887,18.184,9.391,49.443,17.625
2018-07-27 04:00:00,5.561,18.958,9.67,57.778,18.001
2018-07-27 05:00:00,6.762,24.85,11.315,78.003,22.253
2018-07-27 06:00:00,9.493,36.919,16.474,105.763,30.425
2018-07-27 07:00:00,12.219,53.813,20.1,135.639,35.808
2018-07-27 08:00:00,15.762,73.457,26.921,193.102,43.215
2018-07-27 09:00:00,21.015,96.978,37.189,261.867,53.67
2018-07-27 10:00:00,25.658,112.772,46.245,317.691,62.888
2018-07-27 11:00:00,27.466,121.107,50.752,347.827,67.188
2018-07-27 12:00:00,30.075,127.063,50.963,366.248,67.868
2018-07-27 13:00:00,32.042,131.88,51.613,375.939,69.826
2018-07-27 14:00:00,32.021,131.732,52.463,380.968,70.401
2018-07-27 15:00:00,31.668,129.499,52.272,377.396,71.599
2018-07-27 16:00:00,31.73,127.128,50.264,362.731,69.791
2018-07-27 17:00:00,28.395,112.453,44.123,324.793,65.22
2018-07-27 18:00:00,24.622,97.503,39.446,281.685,58.579
2018-07-27 19:00:00,22.127,84.526,33.99,239.865,52.367
2018-07-27 20:00:00,18.426,70.758,29.628,199.238,46.417
2018-07-27 21:00:00,15.011,58.657,25.691,164.665,40.038
2018-07-27 22:00:00,13.522,48.119,21.435,136.333,33.141
2018-07-27 23:00:00,12.133,38.992,17.478,113.069,28.335
2018-07-28 00:00:00,10.623,33.768,15.519,95.223,24.59
2018-07-28 01:00:00,9.311,31.629,13.963,84.094,20.953
2018-07-28 02:00:00,8.984,28.999,12.415,75.802,18.748
2018-07-28 03:00:00,8.274,26.271,10.992,73.149,16.775
2018-07-28 04:00:00,7.454,25.488,9.775,82.987,15.523
2018-07-28 05:00:00,7.914,28.966,10.637,82.456,17.297
2018-07-28 06:00:00,9.632,37.814,15.917,104.133,24.738
2018-07-28 07:00:00,12.343,53.634,22.262,145.134,34.962
2018-07-28 08:00:00,15.462,69.592,30.657,191.427,45.877
2018-07-28 09:00:00,20.019,88.161,37.771,237.839,54.898
2018-07-28 10:00:00,24.707,105.235,44.101,280.969,62.101
2018-07-28 11:00:00,27.732,116.381,47.795,309.756,64.42
2018-07-28 12:00:00,29.409,121.757,49.254,332.768,69.132
2018-07-28 13:00:00,30.552,125.974,50.08,343.585,73.004
2018-07-28 14:00:00,30.342,124.778,50.823,350.907,73.891
2018-07-28 15:00:00,28.616,117.202,46.007,346.617,72.446
2018-07-28 16:00:00,24.578,101.155,39.586,318.777,64.369
2018-07-28 17:00:00,21.429,89.166,34.374,275.16,55.002
2018-07-28 18:00:00,18.722,78.056,30.519,240.109,49.579
2018-07-28 19:00:00,16.409,66.012,27.216,204.403,42.949
2018-07-28 20:00:00,14.572,58.293,23.972,171.003,37.673
2018-07-28 21:00:00,12.342,48.808,20.787,139.255,31.62
2018-07-28 22:00:00,11.066,37.818,17.107,112.826,24.49
2018-07-28 23:00:00,9.195,29.107,13.466,91.254,21.213
2018-07-29 00:00:00,7.759,23.902,10.963,71.402,19.59
2018-07-29 01:00:00,7.036,22.85,9.511,58.957,19.029
2018-07-29 02:00:00,6.622,21.282,8.746,51.493,18.516
2018-07-29 03:00:00,5.793,18.605,7.649,45.517,17.037
2018-07-29 04:00:00,4.805,17.028,6.789,41.666,15.752
2018-07-29 05:00:00,5.386,18.907,7.899,46.188,16.782
2018-07-29 06:00:00,7.885,27.477,12.965,69.347,23.629
2018-07-29 07:00:00,10.617,42.945,18.863,107.125,31.625
2018-07-29 08:00:00,13.62,58.755,25.91,144.897,40.635
2018-07-29 09:00:00,17.8,75.123,34.292,182.385,49.495
2018-07-29 10:00:00,20.912,85.06,39.985,213.491,56.385
2018-07-29 11:00:00,24.114,96.697,42.369,240.219,60.526
2018-07-29 12:00:00,25.483,101.011,45.258,253.978,63.055
2018-07-29 13:00:00,26.719,104.66,47.29,262.002,64.367
2018-07-29 14:00:00,26.84,105.169,48.328,273.09,65.342
2018-07-29 15:00:00,27.319,106.451,49.026,280.976,66.31
2018-07-29 16:00:00,27.761,107.159,47.636,269.37,64.196
2018-07-29 17:00:00,25.465,99.273,44.016,240.583,60.508
2018-07-29 18:00:00,22.506,88.93,39.675,217.806,54.641
2018-07-29 19:00:00,19.073,72.585,33.408,171.549,45.779
2018-07-29 20:00:00,15.382,59.128,28.159,123.241,37.963
2018-07-29 21:00:00,11.752,45.046,23.174,91.775,31.733
2018-07-29 22:00:00,9.833,34.029,18.139,65.477,25.091
2018-07-29 23:00:00,8.019,25.235,13.886,46.847,20.032
2018-07-30 00:00:00,6.422,19.718,11.038,33.541,17.199
2018-07-30 01:00:00,5.187,16.748,8.643,25.474,14.475
2018-07-30 02:00:00,4.706,15.436,6.151,21.679,13.117
2018-07-30 03:00:00,4.131,13.006,5.041,19.348,12.407
2018-07-30 04:00:00,3.287,11.651,4.528,23.53,11.916
2018-07-30 05:00:00,3.47,13.323,5.406,28.988,14.823
2018-07-30 06:00:00,5.404,22.153,10.095,45.199,23.097
2018-07-30 07:00:00,8.0,35.335,15.956,78.257,30.953
2018-07-30 08:00:00,11.644,55.006,23.747,119.997,41.272
2018-07-30 09:00:00,16.615,77.437,33.418,167.705,50.926
2018-07-30 10:00:00,21.01,91.876,40.643,212.664,57.086
2018-07-30 11:00:00,22.548,99.531,42.9,244.464,58.367
2018-07-30 12:00:00,23.658,99.565,41.472,259.198,57.363
2018-07-30 13:00:00,23.547,96.689,39.2,262.704,56.9
2018-07-30 14:00:00,22.069,90.268,36.201,248.396,53.676
2018-07-30 15:00:00,19.212,79.621,33.492,222.57,50.668
2018-07-30 16:00:00,16.855,70.367,31.063,202.27,45.659
2018-07-30 17:00:00,14.794,62.118,27.579,177.223,41.32
2018-07-30 18:00:00,12.7,54.565,25.01,149.835,36.733
2018-07-30 19:00:00,12.076,47.888,21.734,125.739,32.247
2018-07-30 20:00:00,10.559,40.992,19.83,102.561,27.893
2018-07-30 21:00:00,8.9,34.24,16.78,80.981,23.937
2018-07-30 22:00:00,7.942,27.124,13.71,60.722,19.413
2018-07-30 23:00:00,7.084,21.863,10.706,52.606,15.962
2018-07-31 00:00:00,5.719,17.474,8.955,49.279,13.143
2018-07-31 01:00:00,4.695,15.49,7.403,37.914,11.302
2018-07-31 02:00:00,4.433,14.968,5.817,34.992,9.745
2018-07-31 03:00:00,4.084,12.623,5.132,32.703,8.821
2018-07-31 04:00:00,3.528,11.764,5.57,36.045,8.893
2018-07-31 05:00:00,3.796,14.366,6.61,43.993,12.575
2018-07-31 06:00:00,5.148,21.498,10.689,59.065,19.623
2018-07-31 07:00:00,6.724,30.566,16.273,87.635,27.105
2018-07-31 08:00:00,10.439,50.255,22.67,137.287,36.714
2018-07-31 09:00:00,15.861,76.568,30.268,194.603,45.746
2018-07-31 10:00:00,19.542,88.303,37.277,243.566,53.664
2018-07-31 11:00:00,21.889,97.816,42.466,280.043,59.492
2018-07-31 12:00:00,24.142,102.949,45.603,307.398,60.051
2018-07-31 13:00:00,26.585,109.278,46.958,324.721,62.619
2018-07-31 14:00:00,27.637,112.951,46.972,335.682,64.421
2018-07-31 15:00:00,28.469,116.216,46.87,344.194,65.021
2018-07-31 16:00:00,28.594,115.408,45.293,341.511,63.588
2018-07-31 17:00:00,26.676,106.179,40.29,316.133,57.68
2018-07-31 18:00:00,22.727,90.138,35.684,274.643,51.277
2018-07-31 19:00:00,19.465,74.587,29.728,225.101,42.526
2018-07-31 20:00:00,15.058,58.92,25.055,179.642,35.124
2018-07-31 21:00:00,11.468,43.799,20.24,143.347,29.318
2018-07-31 22:00:00,9.512,32.375,15.726,109.58,23.245
2018-07-31 23:00:00,7.696,24.241,12.057,80.059,18.961
2018-08-01 00:00:00,5.945,18.388,9.879,60.137,16.24
2018-08-01 01:00:00,4.755,15.659,8.635,47.285,13.994
2018-08-01 02:00:00,4.454,14.399,7.218,40.434,13.372
2018-08-01 03:00:00,4.075,13.047,6.721,35.724,13.828
2018-08-01 04:00:00,3.955,13.626,7.571,39.409,14.547
2018-08-01 05:00:00,4.337,17.168,8.553,47.091,16.481
2018-08-01 06:00:00,5.678,22.77,11.086,56.782,21.755
2018-08-01 07:00:00,6.315,28.647,13.665,79.556,26.573
2018-08-01 08:00:00,7.654,36.168,16.993,108.095,33.673
2018-08-01 09:00:00,8.639,42.404,19.665,133.369,42.175
2018-08-01 10:00:00,9.65,46.09,23.594,154.673,50.764
2018-08-01 11:00:00,11.459,57.064,28.67,185.173,59.755
2018-08-01 12:00:00,14.519,69.911,33.786,236.432,63.148
2018-08-01 13:00:00,18.116,83.043,37.683,259.64,65.304
2018-08-01 14:00:00,20.608,90.725,41.306,274.319,67.301
2018-08-01 15:00:00,23.145,98.041,42.348,277.788,69.425
2018-08-01 16:00:00,25.289,104.075,42.266,278.962,68.161
2018-08-01 17:00:00,23.326,94.785,38.431,266.14,66.005
2018-08-01 18:00:00,22.331,90.919,35.885,240.013,61.248
2018-08-01 19:00:00,20.163,78.698,31.056,206.763,52.704
2018-08-01 20:00:00,17.551,67.885,27.846,179.103,46.176
2018-08-01 21:00:00,15.348,59.652,24.086,150.299,41.299
2018-08-01 22:00:00,14.412,51.255,20.92,128.623,35.442
2018-08-01 23:00:00,13.643,45.056,17.785,113.881,30.449
2018-08-02 00:00:00,12.707,41.48,15.65,102.607,28.181
2018-08-02 01:00:00,11.611,39.288,14.68,96.94,27.852
2018-08-02 02:00:00,11.906,39.962,14.986,93.227,27.268
2018-08-02 03:00:00,11.936,39.049,15.969,90.957,25.837
2018-08-02 04:00:00,10.522,40.596,14.863,99.452,25.279
2018-08-02 05:00:00,11.987,46.637,16.598,120.914,28.378
2018-08-02 06:00:00,15.443,62.353,20.808,157.852,38.024
2018-08-02 07:00:00,18.546,79.615,27.741,209.401,48.704
2018-08-02 08:00:00,22.505,100.969,36.552,273.781,61.007
2018-08-02 09:00:00,27.862,123.651,45.434,325.469,68.11
2018-08-02 10:00:00,32.83,138.252,51.599,362.229,71.25
2018-08-02 11:00:00,35.105,149.243,54.842,392.086,74.538
2018-08-02 12:00:00,36.614,152.011,55.856,414.718,74.365
2018-08-02 13:00:00,37.397,151.74,54.213,424.079,75.123
2018-08-02 14:00:00,36.976,150.203,55.217,426.076,74.35
2018-08-02 15:00:00,37.015,149.771,55.322,420.891,74.3
2018-08-02 16:00:00,34.837,139.47,52.833,399.468,71.229
2018-08-02 17:00:00,31.184,124.606,48.376,353.158,66.619
2018-08-02 18:00:00,28.884,114.691,44.781,310.348,60.817
2018-08-02 19:00:00,25.817,100.348,38.84,261.232,54.312
2018-08-02 20:00:00,22.52,87.855,34.516,217.028,49.205
2018-08-02 21:00:00,19.557,75.607,30.575,187.817,43.859
2018-08-02 22:00:00,17.461,63.046,26.788,156.273,38.271
2018-08-02 23:00:00,15.916,53.927,22.036,134.346,33.777
2018-08-03 00:00:00,14.727,48.844,18.942,115.583,30.251
2018-08-03 01:00:00,14.057,47.074,17.556,103.264,26.983
2018-08-03 02:00:00,13.581,45.085,16.268,94.858,26.408
2018-08-03 03:00:00,12.563,40.056,15.145,89.706,26.537
2018-08-03 04:00:00,11.287,40.544,15.509,100.296,26.884
2018-08-03 05:00:00,12.192,46.75,16.935,122.34,30.057
2018-08-03 06:00:00,15.949,66.496,22.343,154.258,40.365
2018-08-03 07:00:00,19.622,86.883,28.222,193.032,46.033
2018-08-03 08:00:00,22.727,102.949,34.136,237.171,56.23
2018-08-03 09:00:00,26.72,119.775,41.959,277.148,67.316
2018-08-03 10:00:00,30.377,131.201,47.26,311.965,72.017
2018-08-03 11:00:00,32.078,138.425,51.046,348.426,74.869
2018-08-03 12:00:00,33.703,141.069,52.858,379.035,77.577
2018-08-03 13:00:00,35.474,143.815,55.087,397.021,80.071
2018-08-03 14:00:00,35.755,144.291,57.013,399.692,77.912
2018-08-03 15:00:00,35.179,141.756,56.247,391.007,77.191
2018-08-03 16:00:00,34.33,136.97,54.542,373.744,75.325
2018-08-03 17:00:00,30.892,122.475,49.307,340.909,70.6
2018-08-03 18:00:00,27.803,110.683,45.417,303.781,64.799
2018-08-03 19:00:00,24.654,95.831,39.301,256.916,56.588
2018-08-03 20:00:00,21.406,83.888,35.065,219.195,50.355
2018-08-03 21:00:00,18.249,70.951,30.889,185.389,44.702
2018-08-03 22:00:00,16.232,58.793,27.118,158.208,38.846
2018-08-03 23:00:00,14.477,48.169,22.643,135.735,34.05
2018-08-04 00:00:00,12.968,42.342,19.682,116.417,29.81
2018-08-04 01:00:00,11.677,39.183,17.657,103.789,27.285
2018-08-04 02:00:00,11.247,36.701,16.448,95.117,25.522
2018-08-04 03:00:00,10.761,34.002,14.674,89.157,23.708
2018-08-04 04:00:00,10.18,35.295,14.606,96.279,23.895
2018-08-04 05:00:00,11.563,42.088,16.988,105.44,27.095
2018-08-04 06:00:00,14.332,58.064,23.632,132.552,35.462
2018-08-04 07:00:00,17.747,75.377,30.611,171.575,45.548
2018-08-04 08:00:00,19.954,85.477,36.648,198.514,53.884
2018-08-04 09:00:00,18.598,81.569,35.557,191.346,55.767
2018-08-04 10:00:00,14.53,64.515,32.83,166.914,54.598
2018-08-04 11:00:00,12.021,54.055,31.637,151.377,50.181
2018-08-04 12:00:00,10.43,46.667,28.372,137.583,45.844
2018-08-04 13:00:00,10.024,45.895,24.926,145.05,41.439
2018-08-04 14:00:00,10.868,48.979,23.051,167.582,41.755
2018-08-04 15:00:00,11.494,51.26,22.532,192.406,42.78
2018-08-04 16:00:00,12.322,53.93,23.655,207.764,41.627
2018-08-04 17:00:00,13.492,59.163,24.566,215.956,44.392
2018-08-04 18:00:00,14.223,62.27,24.483,209.306,44.766
2018-08-04 19:00:00,13.001,54.196,22.718,169.835,37.813
2018-08-04 20:00:00,11.399,45.761,20.484,133.183,32.932
2018-08-04 21:00:00,9.643,37.02,17.462,109.377,27.748
2018-08-04 22:00:00,8.379,28.331,14.638,91.741,23.29
2018-08-04 23:00:00,7.33,22.442,11.058,71.443,20.614
2018-08-05 00:00:00,6.286,18.92,9.281,60.663,18.664
2018-08-05 01:00:00,5.639,18.005,8.135,54.689,16.769
2018-08-05 02:00:00,5.507,17.824,6.733,50.555,15.442
2018-08-05 03:00:00,5.237,15.99,6.09,45.436,14.631
2018-08-05 04:00:00,4.313,15.396,5.733,40.134,14.125
2018-08-05 05:00:00,4.816,17.747,7.147,43.902,16.514
2018-08-05 06:00:00,7.735,28.553,12.766,72.036,25.871
2018-08-05 07:00:00,11.473,46.744,20.028,118.223,35.867
2018-08-05 08:00:00,15.555,67.217,29.726,173.16,47.212
2018-08-05 09:00:00,21.678,92.707,38.549,235.369,58.152
2018-08-05 10:00:00,27.155,109.772,46.438,281.826,66.933
2018-08-05 11:00:00,29.827,120.626,50.523,314.229,72.681
2018-08-05 12:00:00,31.97,127.569,53.253,335.936,76.098
2018-08-05 13:00:00,32.667,129.758,54.247,351.899,76.441
2018-08-05 14:00:00,33.238,131.698,54.787,365.57,77.578
2018-08-05 15:00:00,33.864,132.464,55.195,370.247,78.348
2018-08-05 16:00:00,33.044,128.724,52.735,359.604,74.418
2018-08-05 17:00:00,29.669,118.308,48.119,332.765,69.143
2018-08-05 18:00:00,26.744,106.88,43.106,296.529,63.334
