timestamp,9rtr4y,9rvpmc,9x84yh,9x8bd9,c2mh9g,9x8jf7,9rwyyg,9rvdnz,c2t4f7,9x8wgg,c2tjkq,9rz888,9rwrkr,9rv00j,9x8ems,9rx0w3,9xb5gq,c2mc80,9rygb5,9rtyu7,9x2rzm,9xbex1,9rv4xm,9rwk7p,c2juu6,9xb1hh,9rwdzg,c2mp0x,c2kfre,9rzp86,c2jpn9,9rwud3,9xb955,9rx5y1,c2hzx4,9rrzzx,9rt6hn,9rufr6,9rxfbh,c2mt6g,9xbbvq,9rw2yw,9rvz1j,9ruuy5
2018-06-12 11:00:00,1.318,0.349,0.421,0.0,0.326,1.089,6.909,0.06,7.94,4.318,6.125,0.0,0.027,1.081,0.029,0.284,0.0,1.193,0.055,0.521,0.004,0.022,0.021,0.019,0.548,0.161,0.026,4.512,2.466,0.312,0.205,0.011,0.262,0.954,0.529,0.01,0.096,0.004,0.0,0.334,0.094,1.606,0.894,0.016
2018-06-12 12:00:00,0.392,0.027,0.053,0.079,0.225,0.333,3.275,0.015,5.199,2.448,4.46,0.348,0.014,0.941,0.004,0.224,0.0,0.371,0.0,0.186,0.003,0.0,0.015,0.01,0.308,0.013,0.004,2.177,1.526,0.098,0.061,0.002,0.057,0.668,0.272,0.002,0.009,0.0,0.0,0.201,0.011,0.724,0.353,0.001
2018-06-12 13:00:00,0.161,0.008,0.131,0.005,0.099,0.146,1.718,0.014,3.418,1.35,3.059,0.16,0.001,0.391,0.002,0.026,0.0,0.065,0.0,0.068,0.003,0.0,0.01,0.011,0.791,0.0,0.002,1.22,0.75,0.028,0.001,0.002,0.016,0.393,0.05,0.002,0.007,0.0,0.0,0.099,0.005,0.364,0.308,0.0
2018-06-12 14:00:00,0.077,0.002,0.014,0.0,0.014,0.05,1.098,0.014,1.861,0.725,2.304,0.0,0.0,0.051,0.002,0.0,0.0,0.019,0.0,0.008,0.004,0.0,0.007,0.01,0.603,0.0,0.001,0.456,0.262,0.023,0.0,0.002,0.001,0.108,0.005,0.002,0.006,0.0,0.0,0.099,0.004,0.196,0.159,0.0
2018-06-12 15:00:00,0.135,0.0,0.009,0.0,0.003,0.002,0.598,0.014,1.022,0.314,1.496,0.0,0.0,0.063,0.002,0.0,0.0,0.012,0.0,0.015,0.003,0.0,0.006,0.201,0.261,0.0,0.001,0.059,0.144,0.02,0.0,0.002,0.0,0.022,0.004,0.002,0.006,0.0,0.0,0.047,0.004,0.14,0.406,0.0
2018-06-12 16:00:00,0.089,0.0,0.009,0.0,0.004,0.0,0.266,0.013,0.571,0.145,0.809,0.0,0.0,0.348,0.002,0.0,0.0,0.011,0.0,0.018,0.005,0.0,0.179,0.059,0.02,0.0,0.0,0.026,0.059,0.017,0.0,0.002,0.028,0.02,0.004,0.002,0.005,0.0,0.0,0.042,0.005,0.135,0.243,0.0
2018-06-12 17:00:00,0.039,0.0,0.01,0.0,0.005,0.0,0.056,0.012,0.461,0.029,0.431,0.0,0.0,0.114,0.002,0.0,0.0,0.008,0.0,0.019,0.008,0.0,0.001,0.01,0.003,0.0,0.0,0.031,0.042,0.011,0.0,0.002,0.0,0.017,0.004,0.002,0.004,0.0,0.0,0.039,0.005,0.132,0.044,0.0
2018-06-12 18:00:00,0.039,0.0,0.01,0.0,0.0,0.0,0.039,0.012,0.439,0.0,0.314,0.0,0.0,0.032,0.003,0.0,0.0,0.005,0.0,0.021,0.006,0.0,0.001,0.007,0.003,0.0,0.0,0.117,0.032,0.007,0.0,0.002,0.0,0.017,0.003,0.003,0.002,0.0,0.0,0.04,0.005,0.129,0.012,0.0
2018-06-12 19:00:00,0.102,0.0,0.016,0.0,0.0,0.0,0.026,0.012,0.585,0.003,0.083,0.0,0.0,0.029,0.003,0.0,0.0,0.003,0.0,0.023,0.002,0.0,0.001,0.006,0.003,0.003,0.0,0.156,0.014,0.006,0.0,0.002,0.0,0.017,0.002,0.003,0.002,0.0,0.0,0.036,0.006,0.132,0.01,0.028
2018-06-12 20:00:00,0.054,0.0,0.017,0.0,0.0,0.0,0.013,0.012,0.579,0.001,0.047,0.0,0.0,0.029,0.003,0.0,0.0,0.005,0.0,0.027,0.002,0.009,0.001,0.007,0.003,0.0,0.0,0.033,0.007,0.009,0.0,0.002,0.002,0.017,0.002,0.003,0.002,0.0,0.0,0.036,0.007,0.155,0.011,0.0
2018-06-12 21:00:00,0.055,0.0,0.021,0.0,0.0,0.0,0.011,0.012,0.627,0.028,0.128,0.0,0.0,0.032,0.003,0.0,0.0,0.013,0.0,0.009,0.002,0.0,0.002,0.009,0.004,0.0,0.0,0.03,0.008,0.028,0.0,0.002,0.01,0.018,0.003,0.003,0.002,0.0,0.0,0.04,0.008,0.242,0.014,0.0
2018-06-12 22:00:00,0.06,0.0,0.007,0.0,0.0,0.0,0.007,0.013,0.865,0.002,0.279,0.0,0.002,0.048,0.002,0.052,0.0,0.042,0.0,0.001,0.001,0.0,0.002,0.009,0.006,0.0,0.001,0.09,0.072,0.024,0.0,0.002,0.003,0.02,0.005,0.004,0.002,0.0,0.0,0.051,0.005,0.086,0.029,0.0
2018-06-12 23:00:00,0.304,0.0,0.013,0.0,0.0,0.001,0.075,0.005,1.516,0.056,0.368,0.0,0.005,0.039,0.0,0.076,0.0,0.079,0.0,0.0,0.0,0.0,0.001,0.003,0.01,0.0,0.006,0.062,0.124,0.028,0.0,0.001,0.0,0.007,0.005,0.001,0.001,0.0,0.0,0.055,0.001,0.103,0.069,0.0
2018-06-13 00:00:00,0.155,0.0,0.055,0.0,0.0,0.007,0.246,0.001,1.874,0.115,0.799,0.0,0.007,0.032,0.001,0.003,0.0,0.086,0.0,0.0,0.0,0.01,0.0,0.003,0.007,0.004,0.013,0.23,0.145,0.002,0.0,0.006,0.008,0.031,0.002,0.001,0.0,0.0,0.0,0.061,0.004,0.429,0.103,0.0
2018-06-13 01:00:00,0.069,0.041,0.137,0.0,0.0,0.029,0.6,0.002,3.154,0.588,1.505,0.0,0.009,0.369,0.007,0.009,0.0,0.093,0.0,0.0,0.0,0.016,0.0,0.004,0.007,0.115,0.011,0.638,0.283,0.007,0.0,0.007,0.028,0.096,0.001,0.001,0.001,0.0,0.0,0.103,0.11,0.538,0.153,0.008
2018-06-13 02:00:00,0.038,0.056,0.589,0.0,0.009,0.203,1.31,0.002,4.644,1.269,2.007,0.0,0.011,0.495,0.007,0.027,0.0,0.107,0.0,0.012,0.0,0.015,0.001,0.008,0.045,0.43,0.003,1.146,0.492,0.007,0.007,0.002,0.066,0.158,0.001,0.004,0.001,0.002,0.0,0.116,0.315,0.471,0.132,0.022
2018-06-13 03:00:00,0.045,0.294,1.397,0.001,0.021,1.449,3.564,0.002,5.926,2.572,2.546,0.0,0.013,0.556,0.009,0.077,0.0,0.034,0.001,0.035,0.137,0.044,0.007,0.018,0.068,0.167,0.006,1.829,0.606,0.011,0.01,0.0,0.105,0.33,0.0,0.01,0.002,0.027,0.0,0.144,0.54,0.431,0.672,0.036
2018-06-13 04:00:00,0.397,0.536,2.031,0.001,0.022,2.115,6.38,0.002,6.754,5.277,4.594,0.0,0.014,0.716,0.013,0.09,0.0,0.01,0.001,0.186,0.285,0.408,0.013,0.036,0.165,0.237,0.143,2.926,1.092,0.155,0.011,0.0,0.228,0.228,0.001,0.023,0.01,0.155,0.0,0.171,0.702,1.055,1.086,0.072
2018-06-13 05:00:00,0.679,0.597,4.231,0.002,0.02,2.938,9.203,0.002,7.545,8.748,4.852,0.0,0.015,0.924,0.015,0.176,0.0,0.006,0.007,0.407,0.505,0.817,0.041,0.441,0.214,0.831,0.128,7.097,1.406,0.321,0.296,0.004,0.664,0.396,0.004,0.047,0.045,0.236,0.001,0.21,0.952,2.173,1.533,0.154
2018-06-13 06:00:00,0.815,1.117,7.528,0.003,0.021,4.588,11.937,0.004,8.101,12.092,4.491,0.0,0.017,1.815,0.02,0.359,0.0,0.283,0.099,0.778,0.958,0.915,0.786,0.53,0.292,0.836,0.174,7.591,1.432,0.474,0.301,0.026,1.01,0.673,0.044,0.087,0.14,0.3,0.219,0.235,1.247,3.301,2.248,0.173
2018-06-13 07:00:00,1.02,1.439,7.512,0.026,0.021,4.477,16.26,0.054,7.944,13.361,4.419,0.0,0.018,2.332,0.167,0.52,0.0,0.688,0.151,1.052,1.097,0.969,0.637,0.356,0.316,1.045,0.255,8.107,1.367,0.756,0.311,0.063,2.426,0.735,0.078,0.065,0.187,0.352,0.205,0.243,1.671,6.254,2.383,0.239
2018-06-13 08:00:00,0.649,0.956,3.301,0.005,0.308,2.711,15.04,0.063,7.637,11.862,5.385,0.0,0.024,1.819,0.138,0.305,0.0,0.891,0.069,0.739,0.739,1.005,0.248,0.183,0.189,0.76,0.156,9.432,1.576,0.6,0.294,0.046,2.225,0.789,0.151,0.028,0.167,0.296,0.04,0.262,1.343,5.35,1.638,0.322
2018-06-13 09:00:00,0.263,0.557,1.134,0.002,0.235,1.177,10.238,0.029,5.735,7.156,4.49,0.0,0.04,1.07,0.18,0.067,0.0,0.47,0.002,0.192,0.132,0.364,0.039,0.046,0.233,0.612,0.024,7.761,1.123,0.38,0.127,0.015,1.359,0.442,0.112,0.034,0.044,0.082,0.001,0.228,0.559,1.807,1.498,0.069
2018-06-13 10:00:00,0.13,0.245,0.298,0.0,0.183,0.435,5.426,0.017,3.638,3.903,3.519,0.0,0.016,0.364,0.043,0.089,0.0,0.143,0.0,0.102,0.007,0.037,0.021,0.013,0.144,0.259,0.005,4.765,0.829,0.12,0.063,0.003,0.203,0.166,0.022,0.007,0.009,0.001,0.0,0.141,0.062,0.948,0.656,0.015
2018-06-13 11:00:00,0.087,0.021,0.039,0.0,0.124,0.073,2.182,0.015,2.435,1.92,2.716,0.0,0.0,0.127,0.005,0.03,0.0,0.059,0.0,0.064,0.015,0.0,0.016,0.009,0.019,0.022,0.001,2.366,0.401,0.041,0.0,0.002,0.007,0.534,0.008,0.002,0.007,0.0,0.0,0.065,0.004,0.561,0.157,0.001
2018-06-13 12:00:00,0.03,0.001,0.044,0.0,0.122,0.031,0.841,0.013,1.337,1.143,1.715,0.0,0.0,0.583,0.002,0.03,0.0,0.023,0.0,0.01,0.019,0.0,0.012,0.008,0.007,0.0,0.0,1.54,0.053,0.02,0.0,0.001,0.0,0.319,0.006,0.002,0.006,0.0,0.0,0.018,0.001,0.145,0.022,0.0
2018-06-13 13:00:00,0.054,0.0,0.053,0.0,0.012,0.001,0.312,0.012,0.598,0.669,0.903,0.0,0.0,0.172,0.002,0.0,0.0,0.014,0.0,0.003,0.009,0.0,0.008,0.008,0.005,0.0,0.0,0.593,0.004,0.01,0.0,0.001,0.0,0.037,0.007,0.002,0.005,0.0,0.0,0.006,0.0,0.062,0.064,0.0
2018-06-13 14:00:00,0.015,0.0,0.017,0.0,0.002,0.0,0.228,0.012,0.174,0.404,0.433,0.0,0.0,0.031,0.002,0.0,0.0,0.008,0.0,0.003,0.003,0.0,0.005,0.008,0.003,0.0,0.0,0.144,0.003,0.004,0.0,0.001,0.0,0.013,0.001,0.002,0.004,0.0,0.0,0.028,0.0,0.079,0.012,0.0
2018-06-13 15:00:00,0.012,0.0,0.006,0.0,0.001,0.0,0.136,0.011,0.17,0.058,0.145,0.0,0.0,0.044,0.002,0.0,0.0,0.005,0.0,0.008,0.002,0.0,0.004,0.008,0.003,0.0,0.0,0.036,0.083,0.001,0.0,0.001,0.0,0.012,0.001,0.002,0.003,0.0,0.0,0.002,0.0,0.099,0.133,0.0
2018-06-13 16:00:00,0.011,0.0,0.0,0.0,0.002,0.0,0.044,0.012,0.18,0.0,0.006,0.0,0.0,0.047,0.002,0.0,0.0,0.003,0.0,0.012,0.003,0.0,0.157,0.008,0.003,0.0,0.0,0.04,0.043,0.0,0.0,0.001,0.0,0.015,0.001,0.002,0.003,0.0,0.0,0.007,0.0,0.104,0.03,0.0
2018-06-13 17:00:00,0.007,0.0,0.013,0.0,0.002,0.0,0.034,0.012,0.182,0.0,0.002,0.0,0.0,0.036,0.002,0.0,0.0,0.003,0.0,0.014,0.007,0.0,0.001,0.009,0.003,0.0,0.0,0.045,0.025,0.0,0.0,0.002,0.0,0.015,0.001,0.002,0.002,0.0,0.0,0.002,0.001,0.107,0.01,0.0
2018-06-13 18:00:00,0.01,0.0,0.012,0.0,0.0,0.0,0.027,0.012,0.21,0.0,0.004,0.0,0.0,0.027,0.002,0.0,0.0,0.003,0.0,0.016,0.005,0.0,0.001,0.006,0.003,0.001,0.0,0.117,0.014,0.0,0.0,0.002,0.0,0.015,0.001,0.002,0.002,0.0,0.0,0.006,0.002,0.109,0.008,0.0
2018-06-13 19:00:00,0.081,0.0,0.027,0.0,0.0,0.0,0.012,0.012,0.396,0.0,0.005,0.0,0.0,0.026,0.003,0.0,0.0,0.003,0.0,0.019,0.002,0.0,0.001,0.006,0.003,0.005,0.0,0.164,0.006,0.0,0.0,0.002,0.0,0.015,0.002,0.002,0.002,0.0,0.0,0.014,0.002,0.114,0.007,0.0
2018-06-13 20:00:00,0.035,0.0,0.01,0.0,0.0,0.0,0.009,0.012,0.341,0.001,0.005,0.0,0.0,0.026,0.003,0.0,0.0,0.002,0.0,0.022,0.002,0.003,0.001,0.006,0.003,0.0,0.0,0.066,0.007,0.0,0.0,0.002,0.0,0.015,0.002,0.002,0.002,0.0,0.0,0.033,0.003,0.121,0.006,0.0
2018-06-13 21:00:00,0.038,0.0,0.018,0.0,0.0,0.0,0.006,0.012,0.368,0.025,0.03,0.0,0.0,0.028,0.003,0.0,0.0,0.003,0.0,0.007,0.002,0.0,0.001,0.007,0.003,0.0,0.0,0.072,0.008,0.001,0.0,0.002,0.005,0.016,0.003,0.002,0.002,0.0,0.0,0.036,0.005,0.135,0.009,0.0
2018-06-13 22:00:00,0.039,0.0,0.005,0.0,0.0,0.0,0.002,0.012,0.64,0.002,0.095,0.0,0.0,0.037,0.001,0.0,0.0,0.006,0.0,0.001,0.001,0.0,0.001,0.008,0.004,0.0,0.0,0.094,0.089,0.006,0.0,0.001,0.002,0.017,0.005,0.003,0.001,0.0,0.0,0.045,0.002,0.053,0.013,0.0
2018-06-13 23:00:00,0.259,0.0,0.0,0.0,0.0,0.0,0.003,0.004,1.39,0.001,0.135,0.0,0.0,0.032,0.0,0.053,0.0,0.011,0.0,0.0,0.0,0.0,0.001,0.002,0.005,0.0,0.0,0.041,0.173,0.005,0.0,0.0,0.0,0.004,0.005,0.001,0.0,0.0,0.0,0.049,0.0,0.005,0.005,0.0
2018-06-14 00:00:00,0.101,0.0,0.0,0.0,0.0,0.0,0.01,0.001,2.357,0.0,0.3,0.0,0.004,0.028,0.0,0.001,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.339,0.231,0.001,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.065,0.0,0.0,0.026,0.0
2018-06-14 01:00:00,0.006,0.0,0.0,0.0,0.007,0.001,0.032,0.001,4.278,0.004,0.779,0.0,0.005,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.057,0.696,0.003,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.113,0.0,0.0,0.055,0.0
2018-06-14 02:00:00,0.003,0.0,0.0,0.0,0.023,0.002,0.127,0.002,6.116,0.011,1.455,0.0,0.006,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.759,1.078,0.001,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.142,0.0,0.0,0.026,0.0
2018-06-14 03:00:00,0.031,0.0,0.004,0.0,0.044,0.074,0.301,0.002,7.967,0.088,2.466,0.0,0.007,0.229,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.001,2.843,1.468,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.197,0.0,0.002,0.038,0.002
2018-06-14 04:00:00,0.261,0.039,0.051,0.0,0.037,0.158,0.294,0.002,9.94,0.306,4.819,0.0,0.008,0.202,0.001,0.001,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.001,0.0,0.0,0.06,4.916,2.51,0.002,0.0,0.0,0.002,0.001,0.001,0.001,0.0,0.019,0.0,0.278,0.0,0.007,0.288,0.01
2018-06-14 05:00:00,0.523,0.219,0.108,0.0,0.027,0.127,0.886,0.002,12.39,0.37,5.632,0.0,0.009,0.397,0.007,0.002,0.0,0.0,0.0,0.003,0.001,0.009,0.0,0.054,0.0,0.04,0.013,9.374,3.157,0.003,0.106,0.0,0.013,0.004,0.004,0.005,0.0,0.085,0.0,0.44,0.035,0.11,0.351,0.032
2018-06-14 06:00:00,0.789,0.268,0.094,0.0,0.088,0.131,1.62,0.004,14.479,0.297,6.532,0.0,0.01,0.833,0.008,0.014,0.0,0.0,0.001,0.043,0.016,0.002,0.463,0.13,0.0,0.016,0.029,11.151,2.794,0.01,0.104,0.009,0.019,0.008,0.049,0.011,0.039,0.138,0.047,0.499,0.056,0.295,0.615,0.061
2018-06-14 07:00:00,0.921,0.349,0.068,0.009,0.175,0.091,4.236,0.049,15.034,0.493,6.813,0.0,0.006,1.608,0.077,0.019,0.0,0.08,0.0,0.325,0.1,0.002,0.547,0.081,0.009,0.001,0.052,12.356,2.644,0.153,0.122,0.023,0.14,0.038,0.075,0.015,0.089,0.213,0.0,0.625,0.045,1.145,0.654,0.094
2018-06-14 08:00:00,1.53,0.582,0.188,0.001,0.516,0.106,3.471,0.103,15.841,0.828,8.03,0.0,0.005,1.744,0.063,0.012,0.0,0.154,0.0,0.318,0.052,0.002,0.247,0.073,0.011,0.07,0.049,13.526,2.573,0.059,0.131,0.023,0.096,0.055,0.156,0.008,0.152,0.09,0.0,0.806,0.031,1.401,0.649,0.184
2018-06-14 09:00:00,1.304,0.469,0.201,0.0,0.55,0.237,1.164,0.109,13.057,0.819,7.484,0.0,0.0,1.193,0.005,0.001,0.0,0.114,0.0,0.368,0.008,0.0,0.057,0.04,0.012,0.001,0.025,10.85,2.189,0.028,0.035,0.017,0.058,0.051,0.103,0.005,0.104,0.024,0.001,0.878,0.008,0.838,0.868,0.046
2018-06-14 10:00:00,0.469,0.293,0.045,0.0,0.419,0.004,0.348,0.068,11.707,1.499,6.563,0.0,0.0,0.611,0.005,0.051,0.0,0.076,0.0,0.273,0.002,0.0,0.025,0.015,0.011,0.0,0.009,6.475,1.733,0.029,0.019,0.009,0.02,0.041,0.022,0.002,0.025,0.001,0.0,0.531,0.003,0.597,0.469,0.011
2018-06-14 11:00:00,0.169,0.049,0.018,0.0,0.299,0.006,0.129,0.032,11.518,1.291,6.153,0.0,0.0,0.168,0.002,0.02,0.0,0.042,0.0,0.128,0.016,0.0,0.019,0.011,0.01,0.016,0.005,4.487,0.917,0.023,0.0,0.003,0.0,0.034,0.009,0.002,0.087,0.0,0.0,0.43,0.001,0.425,0.166,0.005
2018-06-14 12:00:00,0.067,0.019,0.025,0.0,0.223,0.002,0.057,0.018,11.655,0.82,6.065,0.0,0.0,0.936,0.001,0.037,0.0,0.025,0.0,0.005,0.014,0.0,0.015,0.01,0.008,0.0,0.003,2.104,0.442,0.017,0.0,0.002,0.0,0.03,0.008,0.001,0.025,0.0,0.0,0.543,0.001,0.183,0.069,0.001
2018-06-14 13:00:00,0.1,0.004,0.061,0.0,0.103,0.001,0.003,0.016,10.199,0.495,5.612,0.0,0.0,0.656,0.001,0.0,0.0,0.02,0.0,0.005,0.006,0.0,0.012,0.009,0.007,0.0,0.002,0.721,0.208,0.012,0.0,0.002,0.0,0.027,0.007,0.001,0.007,0.0,0.0,0.365,0.001,0.109,0.056,0.0
2018-06-14 14:00:00,0.043,0.0,0.01,0.0,0.021,0.0,0.132,0.015,6.68,0.361,5.119,0.0,0.0,0.292,0.001,0.0,0.0,0.015,0.0,0.01,0.002,0.0,0.009,0.01,0.005,0.0,0.002,0.445,0.223,0.011,0.0,0.002,0.0,0.023,0.005,0.002,0.006,0.0,0.0,0.27,0.002,0.114,0.032,0.0
2018-06-14 15:00:00,0.036,0.0,0.003,0.0,0.002,0.0,0.091,0.015,5.319,0.097,4.532,0.0,0.0,0.132,0.002,0.0,0.0,0.012,0.0,0.018,0.002,0.0,0.008,0.051,0.005,0.0,0.002,0.354,0.206,0.013,0.0,0.002,0.0,0.02,0.004,0.002,0.006,0.0,0.0,0.171,0.003,0.138,0.187,0.0
2018-06-14 16:00:00,0.055,0.0,0.004,0.0,0.003,0.0,0.05,0.015,4.758,0.01,3.943,0.0,0.0,0.066,0.002,0.0,0.0,0.012,0.0,0.022,0.003,0.0,0.195,0.01,0.004,0.0,0.001,0.129,0.057,0.012,0.0,0.002,0.0,0.022,0.005,0.002,0.005,0.0,0.0,0.159,0.004,0.143,0.086,0.0
2018-06-14 17:00:00,0.043,0.0,0.006,0.0,0.003,0.0,0.031,0.013,3.888,0.0,3.358,0.0,0.0,0.05,0.002,0.0,0.0,0.009,0.0,0.024,0.006,0.0,0.003,0.01,0.004,0.0,0.0,0.057,0.036,0.008,0.0,0.002,0.0,0.02,0.005,0.002,0.004,0.0,0.0,0.105,0.005,0.145,0.018,0.0
2018-06-14 18:00:00,0.032,0.0,0.031,0.0,0.0,0.0,0.019,0.013,2.395,0.001,2.618,0.0,0.0,0.037,0.002,0.0,0.0,0.005,0.0,0.025,0.005,0.0,0.002,0.007,0.003,0.0,0.0,0.116,0.027,0.006,0.0,0.002,0.0,0.018,0.004,0.002,0.003,0.0,0.0,0.091,0.005,0.146,0.016,0.0
2018-06-14 19:00:00,0.09,0.0,0.042,0.0,0.0,0.0,0.009,0.013,2.449,0.002,1.177,0.0,0.0,0.035,0.003,0.0,0.0,0.003,0.0,0.028,0.002,0.0,0.002,0.007,0.003,0.0,0.0,0.167,0.02,0.006,0.0,0.002,0.0,0.017,0.004,0.002,0.003,0.0,0.0,0.104,0.006,0.154,0.014,0.041
2018-06-14 20:00:00,0.039,0.0,0.025,0.0,0.0,0.0,0.006,0.013,2.398,0.004,0.756,0.0,0.0,0.063,0.003,0.0,0.0,0.005,0.0,0.032,0.002,0.003,0.002,0.008,0.003,0.001,0.0,0.036,0.011,0.01,0.0,0.002,0.004,0.018,0.004,0.003,0.003,0.0,0.0,0.098,0.007,0.186,0.015,0.0
2018-06-14 21:00:00,0.043,0.0,0.023,0.0,0.0,0.0,0.007,0.014,2.06,0.031,0.875,0.0,0.0,0.043,0.003,0.0,0.0,0.014,0.0,0.011,0.002,0.0,0.002,0.011,0.004,0.0,0.0,0.036,0.015,0.026,0.0,0.002,0.011,0.02,0.005,0.003,0.004,0.0,0.0,0.114,0.008,0.273,0.024,0.0
2018-06-14 22:00:00,0.047,0.0,0.008,0.0,0.0,0.0,0.003,0.015,3.639,0.002,1.011,0.0,0.001,0.062,0.002,0.062,0.0,0.054,0.0,0.001,0.001,0.0,0.005,0.009,0.006,0.0,0.002,0.104,0.157,0.022,0.0,0.002,0.003,0.025,0.006,0.004,0.004,0.0,0.0,0.16,0.005,0.107,0.054,0.0
2018-06-14 23:00:00,0.281,0.0,0.001,0.0,0.0,0.0,0.006,0.005,4.733,0.005,1.596,0.0,0.005,0.044,0.0,0.066,0.0,0.106,0.0,0.0,0.0,0.0,0.002,0.002,0.017,0.0,0.002,0.164,0.267,0.014,0.007,0.001,0.0,0.007,0.006,0.001,0.001,0.0,0.0,0.118,0.001,0.022,0.067,0.0
2018-06-15 00:00:00,0.15,0.0,0.0,0.0,0.003,0.0,0.025,0.002,6.417,0.039,2.424,0.0,0.005,0.034,0.0,0.0,0.0,0.121,0.0,0.0,0.0,0.0,0.0,0.001,0.018,0.0,0.007,0.583,0.617,0.002,0.01,0.004,0.0,0.01,0.002,0.001,0.0,0.0,0.0,0.152,0.0,0.085,0.086,0.0
2018-06-15 01:00:00,0.06,0.013,0.001,0.0,0.011,0.003,0.169,0.002,8.476,0.149,3.115,0.0,0.007,0.41,0.0,0.011,0.0,0.137,0.0,0.001,0.0,0.001,0.0,0.006,0.041,0.0,0.013,1.306,1.107,0.004,0.01,0.008,0.0,0.067,0.001,0.001,0.0,0.0,0.0,0.218,0.0,0.237,0.118,0.0
2018-06-15 02:00:00,0.05,0.011,0.009,0.0,0.025,0.003,0.445,0.002,10.016,0.466,3.616,0.0,0.008,0.548,0.001,0.034,0.0,0.164,0.0,0.001,0.0,0.001,0.0,0.013,0.077,0.111,0.007,2.245,1.522,0.002,0.01,0.003,0.01,0.141,0.001,0.001,0.0,0.0,0.0,0.262,0.012,0.258,0.094,0.0
2018-06-15 03:00:00,0.086,0.237,0.118,0.0,0.058,0.251,0.767,0.002,11.263,1.129,4.365,0.0,0.009,0.405,0.001,0.061,0.0,0.053,0.001,0.001,0.009,0.002,0.003,0.02,0.129,0.053,0.006,3.583,2.023,0.003,0.012,0.0,0.026,0.277,0.012,0.002,0.0,0.0,0.0,0.306,0.104,0.178,0.504,0.0
2018-06-15 04:00:00,0.396,0.451,0.268,0.0,0.084,0.326,1.398,0.003,12.286,1.938,6.611,0.0,0.01,0.261,0.006,0.086,0.0,0.044,0.0,0.002,0.031,0.012,0.005,0.034,0.308,0.006,0.121,5.838,3.524,0.005,0.024,0.0,0.052,0.22,0.036,0.006,0.0,0.02,0.0,0.345,0.2,0.302,0.833,0.005
2018-06-15 05:00:00,0.689,0.585,0.354,0.001,0.257,0.325,2.431,0.003,13.454,2.873,6.732,0.0,0.011,0.572,0.009,0.089,0.0,0.064,0.0,0.004,0.094,0.044,0.009,0.386,0.433,0.183,0.078,11.943,4.37,0.009,0.4,0.0,0.103,0.203,0.082,0.015,0.011,0.038,0.0,0.425,0.312,0.702,1.115,0.013
2018-06-15 06:00:00,1.271,0.823,0.876,0.001,0.34,0.507,3.653,0.006,14.246,3.891,7.463,0.0,0.011,1.085,0.011,0.112,0.0,0.277,0.001,0.015,0.188,0.042,0.62,0.449,0.677,0.238,0.119,14.729,4.003,0.021,0.439,0.014,0.159,0.31,0.241,0.021,0.041,0.033,0.074,0.479,0.369,1.238,1.787,0.019
2018-06-15 07:00:00,2.369,1.207,1.256,0.017,0.299,0.683,7.38,0.081,13.474,4.846,6.813,0.0,0.007,2.078,0.106,0.19,0.0,0.926,0.001,0.096,0.168,0.031,0.636,0.185,0.631,0.24,0.219,13.624,3.78,0.207,0.404,0.052,0.79,0.474,0.335,0.023,0.121,0.077,0.044,0.467,0.67,2.626,2.027,0.038
2018-06-15 08:00:00,2.678,0.824,1.094,0.001,0.715,0.763,6.853,0.124,12.276,6.086,7.148,0.0,0.006,2.036,0.084,0.107,0.0,1.18,0.002,0.098,0.118,0.035,0.306,0.195,0.45,0.341,0.268,13.279,3.246,0.151,0.315,0.056,1.156,0.471,0.428,0.015,0.105,0.048,0.002,0.656,0.668,2.985,1.482,0.125
2018-06-15 09:00:00,1.787,0.524,0.943,0.0,0.598,0.632,3.153,0.094,8.874,6.877,6.244,0.0,0.005,1.455,0.042,0.039,0.0,0.648,0.001,0.037,0.03,0.107,0.047,0.148,0.358,0.59,0.312,8.381,2.042,0.055,0.234,0.037,1.254,0.342,0.398,0.018,0.126,0.014,0.001,0.593,0.435,2.285,1.343,0.025
2018-06-15 10:00:00,1.112,0.243,0.907,0.0,0.376,0.665,1.264,0.048,5.435,7.437,4.947,0.0,0.0,0.906,0.008,0.092,0.0,0.311,0.0,0.035,0.004,0.267,0.024,0.081,0.23,0.783,0.267,4.319,1.605,0.047,0.128,0.032,1.33,0.258,0.207,0.003,0.062,0.0,0.001,0.213,0.654,1.789,0.518,0.008
