timestamp,8e3rmr,87zdcb,87ymjz,8e8wsk
2018-04-28 10:00:00,19.699,218.007,8.053,44.42
2018-04-28 11:00:00,19.173,248.855,7.966,46.472
2018-04-28 12:00:00,20.409,279.255,8.499,50.647
2018-04-28 13:00:00,22.916,299.567,9.084,51.735
2018-04-28 14:00:00,23.948,322.145,9.678,56.434
2018-04-28 15:00:00,24.842,337.185,10.077,58.815
2018-04-28 16:00:00,25.0,344.927,10.236,60.212
2018-04-28 17:00:00,25.275,344.772,10.146,61.033
2018-04-28 18:00:00,25.2,341.695,9.768,61.188
2018-04-28 19:00:00,25.666,349.805,9.713,61.185
2018-04-28 20:00:00,25.819,342.984,9.608,59.024
2018-04-28 21:00:00,25.842,335.142,9.28,57.658
2018-04-28 22:00:00,25.409,325.036,9.675,55.584
2018-04-28 23:00:00,24.454,305.884,9.698,53.738
2018-04-29 00:00:00,26.243,309.396,11.063,58.077
2018-04-29 01:00:00,23.451,290.438,10.329,55.737
2018-04-29 02:00:00,20.568,267.889,9.308,50.263
2018-04-29 03:00:00,18.346,235.135,8.831,44.38
2018-04-29 04:00:00,17.272,209.094,7.914,39.714
2018-04-29 05:00:00,16.561,203.61,7.558,39.434
2018-04-29 06:00:00,16.227,197.624,7.512,37.938
2018-04-29 07:00:00,16.226,191.255,7.387,36.582
2018-04-29 08:00:00,16.474,186.52,7.308,36.148
2018-04-29 09:00:00,17.0,193.891,7.666,37.749
2018-04-29 10:00:00,20.283,206.698,8.495,44.116
2018-04-29 11:00:00,18.682,205.302,7.845,41.226
2018-04-29 12:00:00,18.968,232.775,7.945,44.568
2018-04-29 13:00:00,20.213,261.039,8.549,48.126
2018-04-29 14:00:00,22.103,283.01,9.003,52.213
2018-04-29 15:00:00,23.267,302.662,9.638,54.987
2018-04-29 16:00:00,24.375,324.903,10.611,58.782
2018-04-29 17:00:00,25.643,336.219,10.927,60.778
2018-04-29 18:00:00,26.124,339.842,10.837,62.526
2018-04-29 19:00:00,26.418,346.352,10.879,62.75
2018-04-29 20:00:00,26.148,337.308,10.778,59.949
2018-04-29 21:00:00,25.271,322.304,10.162,57.679
2018-04-29 22:00:00,23.995,308.751,9.728,55.21
2018-04-29 23:00:00,22.016,287.041,9.105,52.534
2018-04-30 00:00:00,22.736,287.552,10.138,54.443
2018-04-30 01:00:00,20.362,274.561,9.596,52.115
2018-04-30 02:00:00,18.939,262.034,9.111,48.596
2018-04-30 03:00:00,17.939,239.432,8.625,44.876
2018-04-30 04:00:00,16.871,210.802,7.891,40.684
2018-04-30 05:00:00,18.098,193.229,8.002,37.967
2018-04-30 06:00:00,18.139,170.967,8.213,36.035
2018-04-30 07:00:00,17.834,168.19,7.575,34.7
2018-04-30 08:00:00,17.953,174.968,7.201,34.97
2018-04-30 09:00:00,19.251,195.705,7.627,36.472
2018-04-30 10:00:00,23.72,240.3,9.506,46.625
2018-04-30 11:00:00,24.974,278.583,10.876,53.698
2018-04-30 12:00:00,30.04,341.852,12.687,64.028
2018-04-30 13:00:00,36.215,397.983,15.309,73.183
2018-04-30 14:00:00,40.989,439.351,18.544,81.387
2018-04-30 15:00:00,44.709,460.448,20.704,84.72
2018-04-30 16:00:00,47.579,474.272,22.339,87.533
2018-04-30 17:00:00,49.05,479.42,22.875,88.657
2018-04-30 18:00:00,47.019,464.548,21.23,85.455
2018-04-30 19:00:00,43.407,442.727,19.229,80.821
2018-04-30 20:00:00,40.821,420.995,17.451,75.293
2018-04-30 21:00:00,38.179,398.249,15.963,71.42
2018-04-30 22:00:00,35.644,375.9,14.596,68.49
2018-04-30 23:00:00,31.708,349.135,12.773,63.48
2018-05-01 00:00:00,28.974,331.283,11.515,60.018
2018-05-01 01:00:00,25.034,309.163,9.868,53.337
2018-05-01 02:00:00,21.978,284.289,8.968,50.241
2018-05-01 03:00:00,20.096,255.259,8.503,47.909
2018-05-01 04:00:00,18.727,223.564,8.243,43.238
2018-05-01 05:00:00,18.151,193.925,8.136,37.907
2018-05-01 06:00:00,17.815,168.199,8.167,35.841
2018-05-01 07:00:00,17.513,162.307,7.552,34.317
2018-05-01 08:00:00,17.422,166.73,7.144,34.051
2018-05-01 09:00:00,18.695,185.577,7.51,35.655
2018-05-01 10:00:00,23.057,226.377,9.342,44.116
2018-05-01 11:00:00,24.071,256.646,10.253,48.059
2018-05-01 12:00:00,29.25,328.732,12.378,61.236
2018-05-01 13:00:00,36.621,398.203,15.446,73.002
2018-05-01 14:00:00,41.731,442.198,18.822,81.986
2018-05-01 15:00:00,44.981,461.23,20.691,84.683
2018-05-01 16:00:00,47.512,476.882,22.053,87.336
2018-05-01 17:00:00,48.225,479.779,22.198,87.276
2018-05-01 18:00:00,46.903,468.419,20.984,85.189
2018-05-01 19:00:00,44.528,458.489,19.669,83.157
2018-05-01 20:00:00,41.299,430.19,17.481,76.477
2018-05-01 21:00:00,37.296,395.42,15.39,70.47
2018-05-01 22:00:00,34.161,365.281,13.758,66.764
2018-05-01 23:00:00,30.995,344.215,12.344,62.722
2018-05-02 00:00:00,29.454,338.019,11.739,60.773
2018-05-02 01:00:00,25.598,320.156,10.104,54.575
2018-05-02 02:00:00,22.663,297.887,9.212,51.911
2018-05-02 03:00:00,20.981,271.92,8.837,49.835
2018-05-02 04:00:00,19.244,231.541,8.433,44.106
2018-05-02 05:00:00,18.522,199.377,8.241,38.645
2018-05-02 06:00:00,17.919,175.085,8.327,36.444
2018-05-02 07:00:00,17.569,170.22,7.633,34.806
2018-05-02 08:00:00,17.685,176.525,7.243,35.086
2018-05-02 09:00:00,19.138,199.155,7.653,36.742
2018-05-02 10:00:00,23.192,244.312,9.3,46.812
2018-05-02 11:00:00,24.899,285.668,10.744,54.024
2018-05-02 12:00:00,30.844,350.972,12.949,65.296
2018-05-02 13:00:00,36.542,400.395,15.423,73.412
2018-05-02 14:00:00,42.583,453.562,19.228,84.07
2018-05-02 15:00:00,49.707,507.704,23.078,93.096
2018-05-02 16:00:00,53.415,536.28,24.979,97.835
2018-05-02 17:00:00,52.89,530.043,24.45,95.801
2018-05-02 18:00:00,51.297,516.848,23.152,93.617
2018-05-02 19:00:00,50.047,514.956,22.346,93.783
2018-05-02 20:00:00,48.145,496.444,20.589,89.047
2018-05-02 21:00:00,43.873,459.415,18.449,82.529
2018-05-02 22:00:00,39.438,416.541,16.259,76.554
2018-05-02 23:00:00,34.452,380.813,14.007,69.581
2018-05-03 00:00:00,31.809,367.369,12.821,65.543
2018-05-03 01:00:00,27.31,347.414,10.799,58.298
2018-05-03 02:00:00,24.07,325.037,9.848,55.605
2018-05-03 03:00:00,22.168,295.876,9.432,53.358
2018-05-03 04:00:00,20.288,247.447,8.82,46.563
2018-05-03 05:00:00,19.183,209.38,8.466,40.028
2018-05-03 06:00:00,18.423,184.464,8.515,37.964
2018-05-03 07:00:00,18.156,182.392,7.844,36.643
2018-05-03 08:00:00,18.28,187.873,7.445,36.326
2018-05-03 09:00:00,19.972,212.294,7.901,38.189
2018-05-03 10:00:00,24.539,256.913,9.764,45.88
2018-05-03 11:00:00,26.952,304.609,11.556,57.14
2018-05-03 12:00:00,35.187,385.619,14.785,71.728
2018-05-03 13:00:00,43.478,461.185,18.552,85.11
2018-05-03 14:00:00,49.471,513.884,22.641,95.65
2018-05-03 15:00:00,53.844,543.056,25.257,100.383
2018-05-03 16:00:00,56.309,556.726,26.889,104.001
2018-05-03 17:00:00,56.736,556.281,26.901,103.931
2018-05-03 18:00:00,52.65,527.033,24.092,96.813
2018-05-03 19:00:00,49.61,511.685,22.294,93.324
2018-05-03 20:00:00,48.032,495.083,20.778,89.304
2018-05-03 21:00:00,42.201,443.502,17.8,79.489
2018-05-03 22:00:00,36.035,385.887,14.74,70.512
2018-05-03 23:00:00,33.237,369.753,13.427,67.347
2018-05-04 00:00:00,31.032,358.951,12.469,63.906
2018-05-04 01:00:00,26.719,338.57,10.535,57.065
2018-05-04 02:00:00,23.541,316.156,9.615,54.202
2018-05-04 03:00:00,21.66,285.621,9.182,51.903
2018-05-04 04:00:00,19.94,242.977,8.659,45.736
2018-05-04 05:00:00,19.338,211.63,8.485,40.319
2018-05-04 06:00:00,18.576,186.266,8.553,38.256
2018-05-04 07:00:00,18.263,183.805,7.892,36.788
2018-05-04 08:00:00,18.454,189.918,7.505,36.857
2018-05-04 09:00:00,20.06,213.016,7.896,38.541
2018-05-04 10:00:00,24.494,257.396,9.732,49.127
2018-05-04 11:00:00,27.102,306.709,11.571,57.435
2018-05-04 12:00:00,34.958,386.393,14.662,71.325
2018-05-04 13:00:00,43.811,466.999,18.738,85.294
2018-05-04 14:00:00,50.54,524.025,23.334,97.363
2018-05-04 15:00:00,53.147,539.432,24.944,99.305
2018-05-04 16:00:00,54.774,551.595,25.974,101.088
2018-05-04 17:00:00,54.646,545.86,25.514,99.547
2018-05-04 18:00:00,53.669,538.627,24.484,98.325
2018-05-04 19:00:00,52.235,536.487,23.593,98.05
2018-05-04 20:00:00,49.251,507.977,21.29,91.278
2018-05-04 21:00:00,44.638,467.318,18.897,83.586
2018-05-04 22:00:00,40.633,428.704,16.866,78.362
2018-05-04 23:00:00,35.811,393.465,14.691,71.747
2018-05-05 00:00:00,32.439,372.094,13.16,66.094
2018-05-05 01:00:00,27.457,347.836,10.866,58.457
2018-05-05 02:00:00,23.995,323.842,9.826,55.366
2018-05-05 03:00:00,21.894,290.428,9.313,52.517
2018-05-05 04:00:00,20.088,244.725,8.706,46.062
2018-05-05 05:00:00,17.713,219.273,8.039,41.082
2018-05-05 06:00:00,16.595,208.17,7.858,38.24
2018-05-05 07:00:00,16.74,202.516,7.706,37.845
2018-05-05 08:00:00,16.854,196.581,7.606,36.676
2018-05-05 09:00:00,16.995,201.122,7.814,36.746
2018-05-05 10:00:00,19.781,221.168,8.127,41.657
2018-05-05 11:00:00,18.699,252.179,7.73,45.154
2018-05-05 12:00:00,22.17,306.459,9.251,54.344
2018-05-05 13:00:00,27.376,357.006,10.99,60.834
2018-05-05 14:00:00,31.625,407.905,13.475,71.349
2018-05-05 15:00:00,35.962,451.737,15.825,79.218
2018-05-05 16:00:00,37.795,471.534,16.832,83.379
2018-05-05 17:00:00,37.988,469.856,16.902,84.303
2018-05-05 18:00:00,38.051,467.639,16.649,84.763
2018-05-05 19:00:00,38.007,470.47,16.286,83.618
2018-05-05 20:00:00,37.616,458.749,15.702,80.531
2018-05-05 21:00:00,36.935,447.044,14.888,77.791
2018-05-05 22:00:00,34.234,419.74,13.972,71.871
2018-05-05 23:00:00,30.291,376.567,12.503,65.402
2018-05-06 00:00:00,29.581,355.713,12.676,65.431
2018-05-06 01:00:00,25.924,330.58,11.306,62.049
2018-05-06 02:00:00,22.717,309.493,10.308,56.66
2018-05-06 03:00:00,19.796,270.941,9.741,49.561
2018-05-06 04:00:00,18.244,231.179,8.528,42.769
2018-05-06 05:00:00,17.184,220.415,8.042,41.626
2018-05-06 06:00:00,16.645,212.471,7.981,39.704
2018-05-06 07:00:00,16.59,205.081,7.838,38.347
2018-05-06 08:00:00,16.686,200.058,7.746,37.881
2018-05-06 09:00:00,17.222,210.346,8.171,39.505
2018-05-06 10:00:00,19.619,218.692,8.315,42.124
2018-05-06 11:00:00,17.952,218.417,7.258,40.272
2018-05-06 12:00:00,20.216,263.341,8.314,48.472
2018-05-06 13:00:00,22.86,300.769,9.657,54.216
2018-05-06 14:00:00,26.057,331.613,10.775,60.513
2018-05-06 15:00:00,29.013,368.686,12.527,66.424
2018-05-06 16:00:00,30.502,392.694,13.661,70.582
2018-05-06 17:00:00,30.151,387.919,13.074,69.827
2018-05-06 18:00:00,29.032,375.393,12.16,68.53
2018-05-06 19:00:00,28.44,372.916,11.688,66.69
2018-05-06 20:00:00,27.605,359.388,11.292,63.088
2018-05-06 21:00:00,26.351,340.468,10.507,60.011
2018-05-06 22:00:00,25.047,325.114,10.141,57.419
2018-05-06 23:00:00,23.026,302.305,9.488,54.629
2018-05-07 00:00:00,23.532,301.503,10.48,56.551
2018-05-07 01:00:00,21.044,286.72,9.868,53.91
2018-05-07 02:00:00,19.422,270.973,9.333,49.86
2018-05-07 03:00:00,18.379,248.763,8.831,46.244
2018-05-07 04:00:00,17.384,221.155,8.15,41.834
2018-05-07 05:00:00,18.334,202.972,8.241,39.256
2018-05-07 06:00:00,18.223,178.772,8.414,37.174
2018-05-07 07:00:00,17.962,175.34,7.755,35.797
2018-05-07 08:00:00,18.12,182.247,7.372,35.932
2018-05-07 09:00:00,19.461,204.046,7.731,37.321
2018-05-07 10:00:00,23.326,245.027,9.326,44.181
2018-05-07 11:00:00,24.764,282.976,10.675,53.837
2018-05-07 12:00:00,30.777,350.969,12.93,65.444
2018-05-07 13:00:00,35.935,397.054,15.171,72.97
2018-05-07 14:00:00,39.296,429.474,17.77,79.273
2018-05-07 15:00:00,41.876,443.672,19.205,80.821
2018-05-07 16:00:00,43.375,449.908,19.974,81.102
2018-05-07 17:00:00,43.14,443.579,19.634,79.131
2018-05-07 18:00:00,41.39,428.359,18.186,76.144
2018-05-07 19:00:00,39.967,423.981,17.364,75.535
2018-05-07 20:00:00,37.663,403.125,15.706,71.034
2018-05-07 21:00:00,34.357,373.137,14.031,66.229
2018-05-07 22:00:00,32.138,350.545,12.852,64.026
2018-05-07 23:00:00,29.173,330.742,11.525,60.323
2018-05-08 00:00:00,28.015,323.47,10.973,58.302
2018-05-08 01:00:00,24.693,308.052,9.683,52.827
2018-05-08 02:00:00,22.026,288.265,8.962,50.578
2018-05-08 03:00:00,20.491,264.213,8.684,48.859
2018-05-08 04:00:00,19.207,230.196,8.413,44.074
2018-05-08 05:00:00,18.591,199.54,8.266,38.568
2018-05-08 06:00:00,17.998,175.343,8.377,36.729
2018-05-08 07:00:00,17.739,173.349,7.72,35.156
2018-05-08 08:00:00,17.834,180.666,7.304,35.536
2018-05-08 09:00:00,19.304,202.707,7.71,37.154
2018-05-08 10:00:00,23.131,243.34,9.275,46.708
2018-05-08 11:00:00,24.554,279.335,10.586,53.265
2018-05-08 12:00:00,31.169,350.417,13.062,65.458
2018-05-08 13:00:00,37.515,408.294,15.835,75.078
2018-05-08 14:00:00,42.377,451.848,19.104,83.577
2018-05-08 15:00:00,44.7,462.923,20.639,84.797
2018-05-08 16:00:00,44.022,450.455,20.499,81.835
2018-05-08 17:00:00,44.335,449.19,20.263,80.742
2018-05-08 18:00:00,41.875,429.365,18.447,76.702
2018-05-08 19:00:00,39.4,417.024,16.974,74.353
2018-05-08 20:00:00,36.931,396.938,15.293,69.809
2018-05-08 21:00:00,33.715,366.905,13.723,65.206
2018-05-08 22:00:00,31.238,342.031,12.391,62.647
2018-05-08 23:00:00,28.516,324.467,11.141,59.158
2018-05-09 00:00:00,27.803,320.543,10.82,57.863
2018-05-09 01:00:00,24.525,305.266,9.594,52.46
2018-05-09 02:00:00,21.942,285.378,8.918,50.353
2018-05-09 03:00:00,20.294,259.65,8.618,48.326
2018-05-09 04:00:00,18.895,225.773,8.332,43.526
2018-05-09 05:00:00,18.404,196.012,8.187,38.29
2018-05-09 06:00:00,17.825,172.341,8.27,36.325
2018-05-09 07:00:00,17.561,170.264,7.641,34.672
2018-05-09 08:00:00,17.694,177.067,7.244,35.005
2018-05-09 09:00:00,19.017,198.481,7.658,36.62
2018-05-09 10:00:00,22.811,239.05,9.159,46.21
2018-05-09 11:00:00,24.664,280.162,10.621,53.419
2018-05-09 12:00:00,32.4,360.613,13.555,66.891
2018-05-09 13:00:00,39.087,420.865,16.518,77.399
2018-05-09 14:00:00,44.36,467.007,20.095,86.537
2018-05-09 15:00:00,46.937,481.283,21.648,88.123
2018-05-09 16:00:00,48.512,490.461,22.453,88.997
2018-05-09 17:00:00,49.606,491.906,22.881,89.613
2018-05-09 18:00:00,49.151,485.462,22.099,88.849
2018-05-09 19:00:00,47.508,483.437,21.057,87.922
2018-05-09 20:00:00,45.477,467.617,19.391,83.553
2018-05-09 21:00:00,42.41,440.785,17.761,78.459
2018-05-09 22:00:00,38.997,408.831,16.068,74.19
2018-05-09 23:00:00,33.486,367.471,13.56,66.526
2018-05-10 00:00:00,30.134,344.582,12.071,61.959
2018-05-10 01:00:00,25.793,320.059,10.177,54.756
2018-05-10 02:00:00,22.723,296.069,9.218,51.645
2018-05-10 03:00:00,20.891,268.111,8.815,49.446
2018-05-10 04:00:00,19.156,228.847,8.38,43.882
2018-05-10 05:00:00,18.342,196.374,8.189,38.216
2018-05-10 06:00:00,17.676,171.152,8.246,36.008
2018-05-10 07:00:00,17.509,164.498,7.548,34.306
2018-05-10 08:00:00,17.84,168.543,7.148,34.374
2018-05-10 09:00:00,19.081,187.785,7.503,35.752
2018-05-10 10:00:00,23.012,227.171,9.259,43.906
2018-05-10 11:00:00,23.684,260.209,10.343,49.149
2018-05-10 12:00:00,29.52,330.732,12.47,61.969
2018-05-10 13:00:00,37.838,408.203,16.011,75.195
2018-05-10 14:00:00,44.324,464.005,20.079,86.458
2018-05-10 15:00:00,49.24,499.761,22.828,91.958
2018-05-10 16:00:00,52.612,522.272,24.751,96.371
2018-05-10 17:00:00,53.349,525.981,24.876,96.759
2018-05-10 18:00:00,51.648,515.803,23.483,94.25
2018-05-10 19:00:00,48.603,498.965,21.747,90.817
2018-05-10 20:00:00,45.469,469.756,19.46,84.106
2018-05-10 21:00:00,42.05,440.575,17.628,78.778
2018-05-10 22:00:00,38.022,402.807,15.665,73.585
2018-05-10 23:00:00,33.881,373.99,13.764,68.158
2018-05-11 00:00:00,31.172,360.342,12.59,64.328
2018-05-11 01:00:00,26.735,340.123,10.552,57.137
2018-05-11 02:00:00,23.388,315.171,9.548,53.895
2018-05-11 03:00:00,21.359,282.682,9.042,51.199
2018-05-11 04:00:00,19.651,238.685,8.549,45.13
2018-05-11 05:00:00,18.876,203.991,8.333,39.247
2018-05-11 06:00:00,18.172,179.327,8.394,36.926
2018-05-11 07:00:00,17.92,178.577,7.796,36.023
2018-05-11 08:00:00,18.229,188.133,7.43,36.532
2018-05-11 09:00:00,19.912,212.103,7.875,38.422
2018-05-11 10:00:00,24.03,253.369,9.58,45.326
2018-05-11 11:00:00,26.126,299.374,11.161,56.062
2018-05-11 12:00:00,35.071,388.946,14.727,71.523
2018-05-11 13:00:00,43.868,465.681,18.862,85.296
2018-05-11 14:00:00,51.359,524.259,23.773,98.291
2018-05-11 15:00:00,56.511,560.825,26.552,105.064
2018-05-11 16:00:00,58.525,575.771,27.667,107.628
2018-05-11 17:00:00,57.821,565.979,26.95,105.042
2018-05-11 18:00:00,55.847,552.248,25.399,102.253
2018-05-11 19:00:00,54.139,548.097,24.397,101.073
2018-05-11 20:00:00,51.988,529.723,22.512,95.878
2018-05-11 21:00:00,47.66,492.629,20.304,88.508
2018-05-11 22:00:00,43.396,452.483,18.199,82.403
2018-05-11 23:00:00,37.427,406.998,15.517,73.625
2018-05-12 00:00:00,32.278,368.726,13.079,65.949
2018-05-12 01:00:00,27.054,339.861,10.692,57.36
2018-05-12 02:00:00,23.57,313.131,9.614,53.827
2018-05-12 03:00:00,21.628,282.899,9.148,51.397
2018-05-12 04:00:00,19.889,240.153,8.635,45.221
2018-05-12 05:00:00,17.588,216.236,8.003,40.617
2018-05-12 06:00:00,16.605,206.351,7.839,37.915
2018-05-12 07:00:00,16.612,199.234,7.639,37.287
2018-05-12 08:00:00,16.554,190.17,7.453,35.62
2018-05-12 09:00:00,16.629,194.724,7.684,35.962
2018-05-12 10:00:00,19.237,217.166,8.083,41.185
2018-05-12 11:00:00,18.924,254.101,7.732,45.34
2018-05-12 12:00:00,22.625,311.529,9.401,55.253
2018-05-12 13:00:00,28.198,365.186,11.309,62.201
2018-05-12 14:00:00,32.946,421.789,13.901,73.526
2018-05-12 15:00:00,36.304,456.362,15.75,79.791
2018-05-12 16:00:00,37.593,469.452,16.472,82.883
2018-05-12 17:00:00,38.007,469.887,16.673,84.493
2018-05-12 18:00:00,38.592,474.002,16.647,85.791
2018-05-12 19:00:00,39.401,484.135,16.658,85.856
2018-05-12 20:00:00,39.212,475.422,16.156,83.119
2018-05-12 21:00:00,38.583,465.884,15.314,80.517
2018-05-12 22:00:00,36.45,443.455,14.827,75.379
2018-05-12 23:00:00,32.076,396.055,13.275,68.536
2018-05-13 00:00:00,30.238,363.823,12.968,66.767
2018-05-13 01:00:00,26.073,332.024,11.383,62.137
2018-05-13 02:00:00,22.608,306.326,10.282,56.106
2018-05-13 03:00:00,19.808,271.26,9.782,49.486
2018-05-13 04:00:00,18.402,233.626,8.576,42.934
2018-05-13 05:00:00,17.324,221.609,8.096,41.724
2018-05-13 06:00:00,16.699,213.196,8.003,39.783
2018-05-13 07:00:00,16.6,205.818,7.841,38.329
2018-05-13 08:00:00,16.809,201.14,7.786,37.994
2018-05-13 09:00:00,17.206,210.346,8.144,39.44
2018-05-13 10:00:00,19.681,220.203,8.333,42.458
