timestamp,9zcbsz,9zfhew,9xxtwm,9zdks9,9zghmq,cb453g,9zc8c0,9zc6wd,9xyrkv,cb0ukr,9z9vu3,9zfx0j,9zeh1h,9zfzu1,cb05cs,9xy2t8,9zf0qr,cb4d52,9zgnxg,cb02c6,9zdncg,cb16qd,9xwmus,cb12re,cb50vz,9z9mw7,9xzgbj,9zfyht,9zct7j,9zf2qx,c8n7mk,9zbukz,9zdqx9,9zcm27,9xz8rr,9zcfev,9zb6hc,9zfsmk,9zffmz,9xyhmc,9zenpn,9zc18n,9zfb2x,cb1kqq,cb4s5q,9xyvy8,9z8rgn,9zfd6v,9zg0mm,9zg62h,9xxnd0,9xyfk4,c8p4sr,cb0bm3,cb559c,9zf4rv,9zfpd4,9zbkem,9zby3m,9z8mu3,9z8yx7,9zdymk,9ze78t,cb0f7v,9zdsxv,9xzxyw
2018-02-22 07:00:00,4.922,35.457,5.152,9.067,49.202,82.409,8.53,0.341,13.092,3.439,14.112,8.356,23.281,58.756,10.513,9.47,36.256,14.0,3.207,9.605,4.034,11.884,8.241,1.588,22.789,7.729,0.328,9.496,5.862,4.772,3.105,32.895,12.4,3.219,10.427,0.796,0.911,13.163,27.329,37.708,50.784,4.118,5.454,5.484,11.798,20.883,0.924,1.573,213.316,11.077,11.257,195.71,7.508,6.959,20.664,2.245,17.622,8.306,5.43,9.437,14.718,10.442,18.089,8.338,33.151,4.606
2018-02-22 08:00:00,4.915,36.421,5.112,9.448,48.614,83.173,6.557,0.669,14.867,3.707,14.272,7.47,24.693,60.335,11.264,11.916,37.755,14.27,3.244,9.662,3.92,11.825,12.207,1.839,22.96,8.53,0.357,8.91,6.613,4.898,3.482,35.349,11.937,3.368,10.936,0.833,0.917,12.155,26.163,40.152,55.54,6.051,5.741,5.774,11.271,24.659,1.63,1.974,225.051,10.833,11.739,192.284,7.669,6.794,19.976,2.499,17.232,8.065,5.366,9.493,14.759,11.114,24.176,8.012,32.932,4.605
2018-02-22 09:00:00,4.639,35.527,6.604,9.628,48.402,84.888,5.098,1.061,15.372,3.523,14.92,6.662,26.547,56.483,10.666,13.846,36.282,12.769,2.834,9.486,4.095,11.871,13.32,1.49,22.527,10.166,0.353,8.309,6.616,4.646,3.126,36.148,13.028,3.287,10.648,0.656,1.071,11.608,25.574,43.964,54.502,4.368,5.431,5.735,11.743,24.95,1.619,2.04,231.229,12.787,11.965,186.721,8.43,6.714,20.203,2.247,17.69,7.038,5.26,9.646,14.805,9.606,20.65,8.102,32.624,4.804
2018-02-22 10:00:00,4.748,33.445,4.931,9.554,46.811,80.53,5.616,0.535,14.686,3.478,13.927,6.106,26.86,49.527,9.466,11.541,35.684,10.949,2.832,9.046,4.216,11.098,12.603,3.049,19.598,7.751,0.339,7.998,6.423,4.312,5.953,32.341,12.098,2.934,9.902,0.671,0.982,10.606,27.089,39.496,52.987,4.476,5.084,4.916,10.425,24.358,1.441,1.981,225.4,10.639,11.545,182.884,8.324,6.951,19.496,2.291,16.18,6.797,4.924,9.371,13.727,9.376,20.509,8.3,32.987,10.978
2018-02-22 11:00:00,4.466,30.929,4.302,10.232,45.366,73.43,5.544,0.668,15.139,3.096,14.097,5.636,23.503,47.525,8.567,9.084,32.667,10.544,2.783,9.37,3.807,9.613,10.682,1.942,18.376,6.826,0.38,8.599,6.082,3.836,6.839,29.861,11.043,2.604,8.591,0.797,0.804,10.47,25.082,29.627,49.787,4.477,4.648,4.266,9.073,23.911,1.217,1.979,223.289,11.897,11.082,174.948,6.677,6.431,16.951,2.306,16.715,6.806,4.532,9.51,12.12,13.34,19.343,8.978,31.731,7.701
2018-02-22 12:00:00,4.812,28.716,4.008,9.337,42.743,66.573,6.482,0.665,15.176,3.793,14.264,5.341,24.392,45.687,8.133,10.517,31.751,9.722,3.412,8.756,3.856,9.364,10.648,2.004,16.49,6.951,0.277,8.09,5.692,3.975,5.757,29.603,10.298,2.665,7.301,0.622,0.784,9.649,21.151,27.502,47.973,5.815,4.919,3.998,8.5,22.344,2.05,1.972,216.115,11.525,13.307,163.247,5.929,5.627,15.554,1.825,15.207,6.211,4.138,10.191,12.68,11.77,18.984,8.338,31.801,2.864
2018-02-22 13:00:00,5.909,28.638,3.715,9.273,43.332,62.508,6.066,0.598,13.744,3.675,13.712,4.789,24.113,40.859,8.004,10.213,30.871,8.842,2.674,7.476,3.749,8.387,9.646,1.923,15.031,5.98,0.266,6.753,5.794,3.908,5.091,27.612,10.031,2.551,6.186,0.649,0.667,9.339,21.453,27.319,45.429,4.265,4.9,3.768,7.345,20.322,1.712,2.088,214.481,10.993,12.45,148.405,5.105,5.312,14.251,1.727,13.158,5.272,3.91,9.038,11.879,11.257,17.228,7.891,29.279,3.107
2018-02-22 14:00:00,4.672,27.216,2.844,8.794,37.177,58.191,4.948,0.417,13.941,3.128,12.08,4.918,20.033,39.708,7.681,9.572,30.91,8.482,2.366,6.529,3.639,8.253,7.872,3.967,14.05,5.027,0.255,6.977,5.328,3.762,4.343,24.285,12.108,2.368,5.702,0.747,1.096,9.319,19.539,25.698,42.428,3.676,4.016,3.422,6.867,20.928,1.288,2.112,203.308,7.911,11.246,141.975,4.674,4.668,14.858,2.032,12.516,4.927,3.873,7.242,11.278,10.661,16.453,6.72,28.837,2.639
2018-02-22 15:00:00,3.689,28.236,2.404,8.451,36.026,54.261,4.775,0.317,12.66,3.566,13.759,4.407,19.842,36.612,7.264,7.857,29.195,8.22,2.05,6.518,4.561,7.223,7.81,2.849,15.071,4.75,0.269,6.603,5.329,3.744,4.156,22.249,9.588,2.257,5.572,0.734,0.693,8.904,18.676,22.829,41.817,4.279,3.754,4.894,6.658,18.947,2.4,1.833,191.475,7.459,12.312,138.187,4.114,4.429,13.814,1.841,11.967,4.699,3.611,6.931,11.473,9.799,16.537,6.482,28.232,2.988
2018-02-22 16:00:00,3.8,27.275,2.349,8.55,38.324,52.013,7.041,0.679,11.133,3.296,14.13,4.637,22.01,36.551,6.859,8.664,29.414,9.419,2.192,6.487,5.025,6.452,7.274,1.859,14.143,4.73,0.346,6.466,6.43,3.632,3.63,22.253,10.226,2.207,5.979,0.702,0.89,8.443,19.496,23.206,42.573,4.328,5.687,3.607,6.832,18.828,1.369,1.898,197.87,7.221,9.786,136.523,5.216,4.438,13.459,1.631,11.14,4.595,3.829,6.174,11.322,9.45,17.085,6.154,28.998,2.553
2018-02-22 17:00:00,4.357,28.847,2.019,8.133,38.306,53.348,7.115,1.407,12.328,3.12,13.383,5.35,21.74,39.765,7.482,7.728,30.041,9.433,2.758,6.727,6.651,6.825,7.436,1.949,15.151,5.044,0.331,6.459,7.678,3.8,3.641,24.531,12.769,2.537,6.697,0.669,0.664,9.046,20.389,23.013,45.96,4.698,4.645,3.354,6.776,18.465,1.717,1.871,205.503,7.568,9.681,141.767,3.496,4.117,13.488,1.971,11.113,5.516,3.791,7.78,11.56,10.769,16.92,5.445,30.303,2.83
2018-02-22 18:00:00,4.729,28.914,2.142,9.092,41.409,57.435,7.948,0.651,13.368,2.905,13.538,5.847,20.103,42.26,7.423,8.708,29.943,9.254,2.672,6.588,4.929,7.693,7.829,3.967,15.291,5.212,0.301,7.065,6.072,3.745,3.667,27.302,10.672,2.56,7.066,0.885,0.822,11.329,20.714,24.534,46.036,4.321,5.991,3.565,7.477,19.86,2.031,1.872,210.125,8.39,9.842,157.093,3.683,4.103,14.077,2.179,11.534,5.695,3.896,7.288,11.766,11.086,17.418,6.237,29.734,2.68
2018-02-22 19:00:00,4.622,29.227,2.469,7.473,43.541,60.812,7.226,0.843,14.39,3.358,14.345,5.32,20.336,44.084,7.141,9.947,32.045,9.638,3.246,5.941,4.929,7.766,9.606,1.685,17.225,6.485,0.298,7.261,4.993,3.422,3.797,26.949,11.005,2.393,7.701,0.84,0.843,12.433,21.786,30.325,52.012,4.409,4.905,3.957,8.589,22.385,1.772,2.969,213.74,9.12,10.266,173.148,5.437,4.1,13.028,2.019,12.395,4.662,3.928,6.738,12.599,10.346,18.559,6.457,30.324,2.61
2018-02-22 20:00:00,4.918,29.348,2.825,7.914,42.712,62.675,6.845,0.827,16.472,2.911,13.791,5.447,19.117,42.799,7.045,10.813,31.901,10.499,3.182,5.824,4.018,7.59,11.431,2.267,18.537,7.902,0.345,7.081,5.418,3.441,4.618,27.352,11.225,2.435,8.173,0.842,1.249,10.191,24.218,37.175,50.573,4.586,5.34,3.803,8.983,23.19,1.757,2.218,220.272,10.92,10.769,178.422,7.035,4.957,13.105,2.189,13.142,4.629,3.825,8.031,12.792,10.528,17.426,6.597,30.963,2.688
2018-02-22 21:00:00,4.997,28.707,2.638,7.701,42.011,66.891,6.039,0.535,15.867,2.755,13.817,5.579,19.186,42.475,8.679,11.274,33.005,10.884,2.867,6.795,3.945,7.875,12.218,2.04,17.204,5.282,0.354,8.01,5.944,2.992,3.849,27.296,10.862,2.382,8.495,0.803,1.046,9.526,23.782,33.393,51.177,4.056,6.391,3.629,8.272,25.487,1.801,1.634,214.051,10.705,11.802,185.747,6.839,5.455,12.548,2.568,12.987,5.131,4.178,9.653,12.558,10.983,15.668,6.84,31.881,2.959
2018-02-22 22:00:00,4.164,26.75,2.027,7.646,42.244,62.261,5.437,0.508,15.409,2.655,14.254,6.136,20.794,41.609,6.475,12.819,31.812,10.837,2.839,7.153,3.836,8.363,11.07,2.008,16.532,5.501,0.406,7.412,6.453,2.732,4.333,28.41,10.38,2.594,8.211,0.687,0.737,9.805,21.917,35.239,46.417,3.818,5.841,3.392,8.278,24.705,1.416,1.597,200.672,11.709,13.25,186.836,6.151,4.447,11.862,2.579,13.262,4.89,3.885,10.128,10.447,10.844,13.49,6.649,29.069,2.987
2018-02-22 23:00:00,3.595,26.159,2.333,7.755,41.809,60.362,4.488,0.453,14.847,2.652,12.891,6.714,19.523,37.541,6.55,16.002,30.54,9.533,2.914,6.249,4.143,8.044,11.557,1.619,15.364,5.093,0.33,6.569,4.441,2.838,4.442,28.118,10.289,2.457,8.411,0.536,0.81,9.322,20.869,35.887,40.098,3.916,3.832,3.415,7.117,23.119,1.82,1.565,184.389,10.343,12.642,182.589,6.294,3.987,10.856,1.459,12.55,4.656,3.991,9.375,10.039,10.268,11.67,6.192,26.669,3.191
2018-02-23 00:00:00,3.595,26.011,1.788,7.216,37.259,53.47,3.974,0.299,14.951,2.684,11.952,4.725,18.07,38.828,6.638,14.448,28.072,8.788,2.38,6.13,4.099,7.63,9.885,1.451,14.628,4.825,0.293,6.939,4.753,2.979,4.074,28.447,8.934,2.59,7.88,0.457,0.92,9.168,20.867,34.693,38.03,4.0,3.362,3.137,6.503,22.286,0.988,1.284,163.59,9.298,13.381,174.464,7.049,4.1,10.203,1.104,12.11,4.688,4.47,10.002,10.197,7.932,10.216,5.195,25.936,2.823
2018-02-23 01:00:00,3.042,27.03,1.328,7.047,33.62,49.47,3.898,0.547,14.889,2.546,11.137,5.028,19.317,35.309,6.55,11.37,26.711,8.816,2.108,6.097,3.792,7.321,8.213,1.466,14.368,5.015,0.285,6.879,5.341,3.264,1.965,29.573,8.641,2.683,7.912,0.393,0.88,9.108,18.549,34.006,35.84,3.526,3.11,3.322,5.972,19.824,0.989,1.215,148.811,8.835,13.605,167.41,5.361,3.833,10.295,0.813,11.172,5.169,4.472,9.338,10.303,7.675,9.546,5.092,25.424,2.924
2018-02-23 02:00:00,3.141,29.736,1.279,7.298,32.539,47.588,3.824,0.694,14.139,2.478,11.137,5.102,18.15,34.041,6.538,11.47,26.452,9.103,2.184,6.308,3.981,7.125,8.098,1.064,13.989,5.355,0.277,6.169,5.533,3.486,1.014,28.672,8.886,2.764,8.401,0.369,0.779,9.239,18.833,34.945,34.991,3.398,3.235,3.317,6.454,20.19,0.81,1.234,146.797,8.733,13.553,164.205,5.219,3.782,10.522,0.908,10.455,4.863,4.571,8.967,10.62,5.621,9.57,5.303,24.407,3.184
2018-02-23 03:00:00,3.367,31.805,1.364,7.68,33.0,48.462,3.721,0.426,13.914,1.845,11.874,5.263,17.392,34.255,6.79,8.867,28.957,9.99,1.748,6.633,3.96,7.286,7.727,0.885,14.097,5.31,0.317,6.483,6.059,3.49,1.545,26.832,9.616,2.933,9.008,0.387,0.792,9.788,19.693,32.004,36.936,3.029,3.399,3.443,7.003,19.994,0.791,1.303,156.858,7.698,11.79,166.352,5.57,3.861,11.429,0.812,10.613,4.861,4.653,7.262,10.969,5.719,10.004,5.31,24.629,3.101
2018-02-23 04:00:00,3.52,34.418,1.958,7.953,35.584,51.658,3.761,0.302,13.777,2.159,13.25,5.029,19.428,36.258,6.881,8.156,32.325,9.813,1.867,6.785,3.952,7.747,8.056,0.851,14.437,5.702,0.295,6.72,6.14,3.869,2.072,27.676,10.323,2.954,9.73,0.357,0.812,10.742,21.431,35.05,39.472,3.086,3.452,3.656,6.67,20.166,0.786,1.391,162.22,7.351,13.23,170.117,5.8,4.084,11.274,0.861,11.371,5.073,4.831,7.1,12.856,6.217,10.85,5.385,25.944,3.939
2018-02-23 05:00:00,4.215,37.466,3.522,8.507,39.245,55.192,3.921,0.303,11.114,3.015,16.735,5.004,22.014,38.045,7.211,9.31,34.783,9.109,2.528,6.965,4.062,8.196,8.469,0.712,14.98,6.271,0.284,6.592,5.572,4.148,2.368,29.136,11.32,2.526,10.045,0.344,0.836,12.18,21.154,37.288,42.285,3.086,3.509,4.41,6.435,19.209,0.899,1.498,167.653,7.428,16.073,173.747,6.182,4.372,11.675,0.903,11.867,5.299,5.068,7.95,13.935,6.55,12.155,5.78,28.39,4.058
2018-02-23 06:00:00,4.297,35.85,4.425,9.714,39.576,59.391,6.168,0.511,11.3,2.905,17.988,6.696,23.484,40.5,7.746,10.513,37.313,9.359,2.901,7.225,4.095,8.397,8.88,0.855,15.894,7.253,0.288,6.685,5.666,5.332,2.285,31.242,12.205,2.591,10.322,0.369,0.868,11.126,21.032,43.57,43.533,3.291,5.196,4.726,6.589,19.806,1.0,1.562,183.502,8.266,17.342,172.968,6.673,5.075,14.295,0.979,11.988,6.317,5.375,9.06,12.324,7.376,14.625,6.49,30.121,4.18
2018-02-23 07:00:00,4.787,35.546,6.368,10.236,42.723,62.53,7.411,0.591,12.351,2.444,15.559,7.085,25.572,43.795,8.82,10.68,37.883,9.828,2.949,8.499,4.343,9.029,9.484,1.268,15.426,8.38,0.326,7.318,5.925,5.128,2.735,36.039,12.815,2.713,10.43,0.453,1.045,11.239,23.15,45.932,51.003,4.218,6.377,4.109,7.093,20.776,1.923,1.704,211.301,9.143,18.587,180.65,7.092,5.594,15.498,1.782,13.426,8.193,5.57,10.295,15.485,10.361,18.734,7.193,33.74,4.348
2018-02-23 08:00:00,5.047,36.327,6.779,10.549,44.54,70.976,5.629,0.546,14.257,2.907,16.098,6.324,27.741,46.656,9.29,13.601,39.395,10.935,3.359,8.388,4.454,9.855,12.949,1.58,15.468,8.482,0.334,7.718,5.987,5.103,3.056,37.425,12.356,2.942,10.078,0.585,0.965,11.379,23.549,46.827,57.909,5.074,8.338,4.834,8.477,22.572,2.206,2.178,231.703,9.283,18.231,188.974,7.062,5.869,14.569,2.675,14.49,8.316,5.722,11.367,16.365,10.735,21.46,7.831,36.893,4.717
2018-02-23 09:00:00,5.133,36.174,6.407,10.772,43.458,80.02,6.223,0.888,13.06,3.24,17.606,6.063,28.139,50.661,9.42,12.956,40.275,11.067,2.777,8.433,4.967,9.948,14.776,1.576,16.042,8.096,0.405,7.312,7.318,4.971,3.129,37.532,13.952,2.967,10.489,1.683,0.948,10.526,22.518,48.957,57.829,5.276,6.532,4.887,8.748,22.85,2.1,2.192,243.161,10.025,16.258,185.579,8.016,5.869,15.055,2.453,14.866,7.954,5.732,12.649,16.951,9.13,21.375,7.525,38.29,4.463
2018-02-23 10:00:00,5.478,35.342,5.793,10.169,42.684,76.622,6.268,1.329,12.836,3.136,19.012,5.606,25.279,49.089,9.907,11.712,39.313,11.142,2.636,8.158,4.834,10.783,12.951,1.401,14.84,9.3,0.356,8.976,7.172,5.941,5.8,35.541,13.151,3.031,9.758,1.77,0.871,8.969,24.743,40.739,53.923,4.411,5.604,4.337,8.955,23.769,2.184,2.167,239.51,9.119,16.465,171.223,8.141,6.061,13.969,2.177,14.917,8.55,5.622,11.558,17.45,8.8,20.43,8.001,33.978,3.574
2018-02-23 11:00:00,5.446,32.437,4.547,10.764,41.302,68.869,5.861,0.747,13.538,3.152,18.68,4.98,23.757,49.995,8.551,12.645,37.511,10.563,2.214,8.094,5.046,11.178,11.052,1.471,13.081,8.348,0.396,9.512,6.713,4.338,6.558,32.58,11.795,3.107,8.839,0.645,0.764,8.502,23.144,32.649,52.35,4.373,5.69,3.981,10.089,22.528,2.15,2.067,233.866,8.536,14.109,171.712,5.89,5.986,13.499,2.123,14.21,7.279,5.458,10.899,17.064,12.27,20.66,8.079,33.187,3.04
2018-02-23 12:00:00,4.905,30.987,4.086,9.571,39.288,61.628,5.837,0.729,12.783,3.567,16.202,5.563,24.461,46.854,7.514,13.937,33.104,11.045,2.521,7.102,4.17,8.113,10.067,1.587,11.978,9.998,0.311,8.531,6.25,3.826,5.518,31.755,10.541,2.806,7.64,0.652,0.88,7.56,19.749,31.688,51.662,4.307,6.118,3.483,9.659,20.443,1.987,1.995,227.66,9.958,14.256,162.447,4.965,5.477,11.346,2.176,13.356,6.691,5.017,11.029,16.079,12.571,21.389,8.217,32.217,2.78
2018-02-23 13:00:00,4.198,32.419,3.983,9.002,39.991,56.419,5.712,0.634,12.101,3.052,13.745,5.233,23.004,43.596,7.032,13.253,29.44,10.373,2.43,6.155,3.551,7.237,9.564,2.948,11.224,6.724,0.307,8.06,7.273,3.479,4.645,30.871,10.142,2.689,6.646,0.688,0.805,7.714,18.506,29.241,49.678,3.87,6.59,3.044,8.682,19.146,1.63,2.054,225.536,9.377,13.379,153.108,4.703,4.847,11.253,2.602,11.794,5.855,4.683,10.276,13.983,11.277,19.666,7.258,30.347,3.018
2018-02-23 14:00:00,3.701,29.734,2.756,8.637,34.613,52.992,5.919,0.366,13.985,2.679,12.296,4.578,20.362,39.53,6.146,11.331,26.734,10.129,2.094,5.502,3.558,7.233,7.864,1.487,10.282,5.949,0.326,7.285,5.849,3.302,4.279,24.707,9.372,2.562,6.062,0.783,1.027,8.333,18.661,27.52,47.366,3.46,4.501,2.913,8.172,19.271,1.605,2.006,219.51,7.832,11.387,141.464,4.617,4.247,10.45,1.811,11.531,5.451,3.828,7.912,14.062,11.467,18.188,6.495,28.658,2.802
2018-02-23 15:00:00,3.229,26.968,2.447,8.733,33.374,53.453,6.506,0.474,11.786,3.227,13.503,5.448,23.347,37.39,5.963,9.531,26.089,9.081,2.069,5.177,3.543,6.805,7.866,1.67,10.911,5.863,0.326,7.785,4.96,2.786,3.813,22.403,8.6,3.003,5.892,0.787,0.81,8.072,17.887,23.163,46.105,3.03,4.339,3.516,7.364,19.217,1.236,1.783,207.831,6.724,11.643,136.707,4.102,4.202,9.602,1.414,11.382,5.233,3.554,6.566,13.954,9.885,17.711,6.714,28.704,2.443
2018-02-23 16:00:00,3.043,25.914,1.934,7.973,33.121,50.92,7.802,0.581,10.642,2.993,13.666,5.634,20.509,32.639,6.146,8.522,24.712,10.864,1.838,5.461,3.201,6.121,7.545,1.153,11.03,5.794,0.299,5.882,4.884,2.824,3.319,21.484,9.156,2.997,5.727,1.067,0.725,9.436,17.205,24.069,47.913,3.442,4.573,3.257,7.095,15.45,1.168,1.771,200.285,6.502,9.424,132.749,3.755,4.002,9.726,1.391,10.444,4.941,3.707,6.201,13.925,9.299,17.529,9.214,31.197,2.092
2018-02-23 17:00:00,3.662,29.596,1.439,7.536,35.062,51.144,6.863,0.799,10.89,4.149,12.767,4.893,20.135,36.676,7.348,8.283,25.416,10.59,2.157,5.811,3.106,6.589,7.253,0.986,11.162,5.125,0.294,6.353,5.421,3.055,3.738,22.556,9.403,2.435,5.907,0.946,0.772,8.884,18.888,23.284,51.024,3.846,4.883,3.025,7.679,15.582,1.557,1.834,204.427,7.353,8.731,128.764,5.664,4.055,10.775,1.754,10.404,6.013,3.554,6.219,13.453,11.517,18.208,8.539,30.853,2.085
2018-02-23 18:00:00,4.354,29.524,1.656,8.949,40.65,62.954,6.96,0.701,11.512,3.903,13.054,5.3,21.295,43.388,7.852,9.41,27.75,10.965,2.645,6.08,3.262,7.851,7.405,1.832,13.1,5.609,0.274,6.734,5.866,3.372,3.864,25.44,11.379,2.277,6.085,1.069,0.947,10.003,21.301,23.296,51.031,4.74,5.292,3.632,8.64,16.791,1.697,1.804,214.417,8.501,8.915,148.37,6.768,3.874,11.952,2.058,12.208,6.114,3.848,6.531,12.336,12.209,19.301,7.401,31.106,2.504
2018-02-23 19:00:00,5.696,30.544,2.145,9.722,43.61,78.757,7.691,0.461,12.571,3.128,14.304,5.796,26.276,47.532,11.125,10.607,33.508,11.064,3.07,6.392,3.575,9.459,10.228,2.098,16.814,7.052,0.4,8.059,6.354,3.631,4.16,29.169,13.184,3.299,6.916,1.103,0.671,10.385,21.963,29.506,55.144,4.503,5.773,5.163,11.005,18.903,2.089,2.013,229.514,9.141,9.614,159.832,6.826,4.581,14.981,2.345,14.96,5.164,4.209,6.571,14.023,11.897,20.531,7.754,34.309,3.364
2018-02-23 20:00:00,5.738,32.718,2.582,9.784,45.346,84.803,7.549,0.465,15.517,4.591,13.394,6.264,26.323,49.373,8.708,11.534,35.309,12.767,3.175,7.122,3.791,10.843,10.613,2.001,16.712,7.496,0.576,9.081,6.323,4.072,4.414,30.626,14.091,3.047,7.936,0.896,1.38,9.871,24.162,32.222,56.754,4.3,6.078,5.438,11.512,21.126,1.738,2.167,238.507,9.958,11.031,161.714,5.784,5.332,15.036,2.377,16.771,5.553,4.555,7.512,14.733,11.402,20.203,8.301,34.734,4.756
2018-02-23 21:00:00,5.646,35.431,2.548,10.385,43.798,91.716,6.037,0.647,16.538,3.484,16.173,6.26,27.431,52.26,9.127,11.085,40.114,12.969,3.092,7.547,4.566,14.054,11.068,1.941,20.039,6.583,0.499,9.857,6.928,3.462,4.058,34.812,13.265,3.067,8.606,0.843,1.411,10.256,24.846,36.336,56.763,4.526,5.551,6.078,10.965,22.583,1.682,1.973,240.933,10.104,12.721,166.494,5.776,5.357,14.395,2.711,18.596,6.188,5.023,8.659,14.851,11.516,17.012,8.501,38.566,3.948
2018-02-23 22:00:00,5.514,35.015,2.18,9.895,45.038,97.79,5.219,1.154,14.445,3.062,18.284,6.572,27.869,54.217,8.481,11.67,40.759,13.408,3.002,9.026,4.51,13.151,10.571,1.855,21.416,6.769,0.342,9.95,7.214,3.609,4.277,38.306,12.935,3.266,9.577,0.763,1.123,10.267,25.608,39.369,53.604,5.28,5.319,6.892,12.555,24.917,1.634,1.991,227.077,12.287,13.76,163.98,5.823,5.229,14.551,4.003,19.307,6.806,5.11,10.836,14.239,10.201,14.885,8.566,37.051,4.833
2018-02-23 23:00:00,4.559,37.311,2.38,9.858,43.621,95.763,5.119,0.893,16.344,3.434,19.256,7.083,27.915,53.461,8.764,12.744,39.485,13.555,2.898,8.904,4.468,13.383,9.425,1.843,19.895,7.015,0.296,8.95,8.029,3.795,4.454,38.084,12.587,3.258,9.582,0.627,0.904,10.628,24.898,34.254,48.627,4.64,4.19,6.749,11.789,21.513,1.725,1.975,210.604,12.758,14.023,166.899,5.63,5.283,16.918,1.721,18.697,6.587,5.81,10.582,14.139,9.731,14.509,7.928,33.046,4.625
2018-02-24 00:00:00,4.324,40.824,1.888,9.435,43.048,90.832,5.127,0.691,14.434,3.48,17.691,7.149,22.995,52.867,9.139,11.261,37.94,13.706,2.445,8.589,5.003,12.596,8.227,1.584,20.657,6.453,0.343,9.566,8.118,4.005,3.95,34.745,12.159,3.402,9.181,0.457,0.882,10.845,23.795,31.834,45.4,5.075,3.67,6.808,10.597,21.184,1.405,1.901,191.72,11.229,13.706,160.879,5.024,5.07,16.423,1.26,18.449,6.527,5.392,10.459,13.469,9.207,12.205,7.355,31.582,4.414
2018-02-24 01:00:00,4.24,41.576,1.386,8.479,40.954,87.955,4.643,0.45,14.46,3.247,18.709,7.688,21.936,54.021,9.294,10.113,39.993,14.357,2.652,9.027,5.127,12.875,7.726,1.333,21.589,6.256,0.289,10.133,8.563,4.522,1.811,34.433,13.241,3.24,9.583,0.537,0.896,11.312,23.138,29.22,45.527,4.367,3.526,7.24,10.654,19.909,0.983,1.972,184.79,11.068,13.12,146.14,5.399,5.443,16.987,1.122,18.519,6.533,5.529,9.918,13.03,9.267,12.073,6.852,30.189,4.181
2018-02-24 02:00:00,4.466,41.992,1.267,8.904,41.164,88.167,4.825,0.382,12.325,3.425,18.843,7.783,21.92,56.288,9.074,8.992,39.036,15.073,2.608,8.709,4.843,13.373,6.625,1.001,22.913,6.3,0.287,10.256,8.018,4.401,1.004,33.909,13.389,2.996,9.832,0.423,0.905,12.084,24.208,26.584,45.017,3.813,3.591,7.182,10.085,18.548,0.82,2.125,183.521,11.385,12.206,132.96,6.708,5.517,17.31,1.18,17.986,6.156,5.627,9.22,12.07,5.895,11.662,7.002,28.778,4.016
2018-02-24 03:00:00,4.609,41.017,1.337,8.945,41.428,88.556,4.735,0.352,11.201,2.6,17.834,8.241,20.107,56.28,8.733,7.314,39.465,16.401,2.264,8.689,4.931,13.686,6.881,0.958,24.546,5.656,0.29,10.514,7.128,4.503,1.387,32.126,14.349,3.073,9.647,0.451,0.91,12.543,25.439,25.51,44.554,3.392,3.697,7.194,10.007,18.134,0.801,2.031,187.249,10.416,9.646,131.312,5.314,5.466,18.534,0.963,17.826,6.088,5.596,7.831,11.475,6.162,11.554,6.775,29.279,3.605
2018-02-24 04:00:00,4.646,41.478,1.395,8.463,43.592,88.811,4.676,0.385,11.149,2.753,17.659,7.978,21.056,58.122,8.768,6.914,39.275,16.428,2.52,8.825,4.646,13.494,6.87,1.058,24.766,5.578,0.278,10.811,6.996,4.513,1.757,31.491,13.895,2.9,8.801,0.384,0.908,12.851,27.005,27.384,45.725,3.147,3.749,7.3,10.053,18.315,0.911,1.911,187.811,9.647,9.384,135.094,5.316,5.288,18.708,1.058,17.921,6.056,5.505,7.773,12.735,6.841,11.515,6.647,28.812,3.141
2018-02-24 05:00:00,5.099,44.892,1.36,8.419,49.135,89.391,4.613,0.567,9.798,3.598,19.912,7.655,22.914,58.011,9.224,7.09,39.607,15.741,2.947,8.714,4.668,13.572,6.982,0.956,24.805,5.516,0.328,10.569,6.816,4.513,1.921,31.328,12.837,2.869,8.716,0.364,0.994,14.544,27.363,28.29,48.201,2.974,3.847,7.655,9.989,17.716,0.886,1.814,190.45,10.117,10.143,138.279,4.692,5.407,18.344,1.021,17.879,6.023,5.447,8.144,13.331,7.478,12.339,6.73,30.483,3.171
2018-02-24 06:00:00,5.019,43.51,1.46,9.229,50.259,91.162,6.6,0.633,11.707,3.659,19.778,8.603,23.246,59.259,8.887,7.528,41.055,15.666,3.197,8.332,4.718,13.567,6.984,0.992,25.153,6.636,0.279,10.369,6.802,5.302,2.145,31.037,13.287,2.969,8.558,0.374,0.888,14.602,27.644,31.237,48.785,3.649,5.06,7.787,9.938,17.836,0.809,1.786,195.445,11.035,10.437,137.349,4.444,5.745,20.294,1.308,17.642,5.794,5.503,8.538,13.124,7.756,13.378,6.99,31.186,3.214
