timestamp,9zcbsz,9zfhew,9xxtwm,9zdks9,9zghmq,cb453g,9zc8c0,9zc6wd,9xyrkv,cb0ukr,9z9vu3,9zfx0j,9zeh1h,9zfzu1,cb05cs,9xy2t8,9zf0qr,cb4d52,9zgnxg,cb02c6,9zdncg,cb16qd,9xwmus,cb12re,cb50vz,9z9mw7,9xzgbj,9zfyht,9zct7j,9zf2qx,c8n7mk,9zbukz,9zdqx9,9zcm27,9xz8rr,9zcfev,9zb6hc,9zfsmk,9zffmz,9xyhmc,9zenpn,9zc18n,9zfb2x,cb1kqq,cb4s5q,9xyvy8,9z8rgn,9zfd6v,9zg0mm,9zg62h,9xxnd0,9xyfk4,c8p4sr,cb0bm3,cb559c,9zf4rv,9zfpd4,9zbkem,9zby3m,9z8mu3,9z8yx7,9zdymk,9ze78t,cb0f7v,9zdsxv,9xzxyw
2018-01-03 00:00:00,3.146,24.591,0.511,6.903,34.605,51.55,0.578,0.015,5.727,1.487,9.611,5.776,14.769,37.105,4.914,3.61,22.81,10.185,1.827,4.083,3.114,7.409,2.267,0.272,17.889,3.254,0.01,7.563,4.4,3.884,2.363,16.636,8.055,1.558,4.346,0.059,0.432,11.421,22.51,10.024,31.42,1.245,1.429,3.754,6.002,6.562,0.024,0.529,113.208,10.722,8.529,57.612,2.509,2.707,12.53,0.122,11.627,2.952,3.109,5.72,5.795,6.329,7.251,1.767,17.095,0.786
2018-01-03 01:00:00,3.294,24.72,0.577,7.177,34.555,50.848,0.807,0.016,5.807,1.708,10.428,6.03,15.572,38.524,5.357,3.953,24.602,10.746,1.96,4.394,3.38,7.846,2.486,0.285,19.488,3.052,0.01,7.822,4.307,4.175,1.127,16.503,8.696,1.655,4.251,0.061,0.437,11.452,21.484,10.651,37.028,1.197,1.813,4.063,6.223,6.463,0.025,0.601,132.663,10.372,9.688,59.17,2.56,3.058,12.667,0.155,11.645,3.02,3.111,5.456,5.972,7.215,7.551,1.947,17.92,0.721
2018-01-03 02:00:00,3.331,25.948,0.719,8.223,34.033,52.378,0.959,0.014,5.637,1.794,11.23,6.294,17.422,39.375,6.091,4.165,25.963,11.488,1.931,4.93,3.395,8.567,2.647,0.113,19.448,3.069,0.011,8.122,4.601,4.048,0.588,16.681,9.162,1.7,4.411,0.076,0.442,11.646,21.586,12.068,36.872,1.231,1.943,4.184,6.677,6.695,0.026,0.674,132.96,10.126,10.674,57.76,2.497,3.115,13.557,0.182,11.576,2.848,3.183,5.545,6.061,4.421,8.049,2.034,19.931,0.701
2018-01-03 03:00:00,3.255,27.66,0.725,8.428,34.494,54.595,1.098,0.013,5.548,1.316,11.645,6.525,17.2,39.771,6.69,2.885,27.375,12.488,1.642,5.76,3.343,9.104,2.766,0.056,19.438,3.236,0.011,7.965,4.921,3.908,0.53,16.093,9.325,1.74,4.734,0.089,0.452,12.046,22.796,11.777,38.547,1.275,2.086,4.471,6.965,6.982,0.028,0.711,140.907,8.598,8.747,59.742,2.59,3.482,14.271,0.192,11.629,2.94,3.283,4.823,6.253,4.791,8.671,2.46,21.117,0.802
2018-01-03 04:00:00,3.264,30.413,0.986,8.452,38.405,59.753,1.236,0.014,5.469,1.735,12.398,6.815,19.072,43.135,6.2,2.37,28.498,12.837,1.834,5.662,3.286,9.808,3.02,0.059,19.572,3.252,0.011,8.393,5.218,3.918,0.507,16.645,9.726,1.795,4.58,0.084,0.46,13.063,25.46,13.48,40.361,1.381,2.183,5.147,7.092,7.275,0.028,0.789,142.116,8.675,8.141,63.152,3.065,3.84,14.668,0.202,12.152,3.091,3.367,4.614,7.41,5.244,9.218,2.674,22.021,0.818
2018-01-03 05:00:00,3.699,35.996,1.772,8.512,41.961,63.071,1.37,0.016,4.078,2.287,16.115,6.954,21.8,46.054,6.138,2.731,31.435,12.471,2.422,5.148,3.472,10.117,3.217,0.056,19.959,3.642,0.012,8.838,5.427,4.136,0.558,16.854,10.375,1.825,4.542,0.089,0.465,14.992,26.321,14.825,43.911,1.414,2.318,5.986,7.427,6.884,0.027,0.922,145.379,9.232,9.15,68.18,2.886,3.593,15.173,0.235,12.761,3.124,3.484,4.668,8.303,5.616,9.641,2.544,24.192,0.911
2018-01-03 06:00:00,3.658,37.027,2.017,8.954,43.483,65.636,3.366,0.017,4.231,2.07,16.455,8.106,22.528,49.32,6.091,3.136,32.966,12.875,2.465,4.999,3.47,10.296,3.311,0.058,20.865,4.605,0.013,9.175,5.77,5.133,0.418,16.706,11.467,1.751,5.096,0.105,0.465,13.695,25.847,17.501,44.316,1.44,3.709,6.29,7.461,6.802,0.027,0.97,154.404,10.045,9.998,68.737,2.593,3.537,17.181,0.245,13.04,3.454,3.614,4.636,7.235,6.12,9.895,2.207,25.083,1.102
2018-01-03 07:00:00,3.715,33.63,3.254,8.656,44.817,65.858,3.018,0.017,4.512,1.227,13.806,8.47,22.868,50.284,6.543,3.288,32.514,12.413,2.183,4.905,3.637,10.991,3.455,0.066,19.93,4.68,0.015,9.448,5.782,5.08,0.611,17.192,12.126,1.73,5.466,0.134,0.464,14.014,26.511,17.311,44.874,1.461,3.587,5.2,7.42,6.687,0.026,1.004,162.119,9.43,10.167,63.142,2.52,3.453,17.912,0.85,13.552,4.737,3.483,4.508,8.671,7.879,14.415,2.337,27.533,1.25
2018-01-03 08:00:00,4.095,34.014,3.315,8.735,44.766,66.69,0.915,0.02,4.545,1.278,14.981,7.478,23.39,50.462,5.827,3.84,33.611,13.294,2.186,4.748,3.552,10.671,4.918,0.075,19.825,4.449,0.015,9.271,5.955,4.949,0.914,17.183,11.678,1.846,5.493,0.165,0.478,13.481,26.659,16.021,49.261,1.455,3.143,5.143,7.699,6.962,0.088,0.953,166.824,9.635,10.619,65.335,2.953,3.558,18.127,0.924,13.33,4.639,3.118,4.691,8.344,8.233,16.843,2.349,26.638,1.151
2018-01-03 09:00:00,4.075,32.192,3.466,9.077,45.474,72.938,1.014,0.024,5.357,1.145,16.78,7.075,24.958,52.407,5.647,3.633,34.916,13.551,2.379,4.69,3.703,11.155,5.49,0.136,20.464,4.18,0.016,9.062,5.972,4.772,1.009,17.504,12.556,1.868,5.771,0.162,0.478,13.681,27.231,16.383,49.122,1.396,3.13,5.634,8.069,7.511,0.033,0.88,176.694,10.225,10.527,68.863,3.952,3.518,17.619,1.112,13.72,3.865,3.438,5.18,8.305,6.958,17.336,2.286,27.3,1.003
2018-01-03 10:00:00,4.043,29.843,2.943,8.913,44.19,72.717,1.111,0.022,4.949,1.232,17.62,7.037,24.182,52.322,5.308,3.106,34.087,13.146,2.398,4.856,3.59,11.012,4.971,0.159,19.259,3.879,0.015,9.144,5.143,4.657,4.17,16.417,12.35,1.852,5.245,0.15,0.434,12.924,28.892,14.724,48.343,1.567,3.297,5.402,7.628,6.886,0.024,0.823,178.584,10.369,9.912,67.162,3.859,3.289,16.82,1.103,13.207,3.75,3.338,5.542,7.725,6.708,16.233,2.261,27.232,0.759
2018-01-03 11:00:00,3.833,27.967,2.463,8.405,43.343,63.472,1.094,0.024,4.808,1.051,15.447,6.647,21.551,49.213,4.821,2.446,30.239,12.572,2.019,4.808,3.12,9.596,4.155,0.573,17.752,3.582,0.012,9.268,4.974,4.082,4.136,15.529,11.36,1.789,4.654,0.137,0.359,12.672,27.927,10.937,47.533,1.529,3.158,4.654,7.059,5.605,0.023,0.731,172.544,10.237,7.928,58.558,2.356,3.348,16.236,1.006,12.265,3.796,3.125,5.626,6.531,9.899,16.141,2.125,24.952,0.608
2018-01-03 12:00:00,3.465,26.543,2.053,8.524,42.19,60.064,1.091,0.023,4.429,1.984,14.013,6.154,21.209,45.295,4.939,3.391,27.705,11.768,2.218,4.292,2.55,8.799,3.423,0.714,18.129,3.183,0.011,8.594,4.848,3.78,2.916,15.354,10.571,1.601,3.883,0.13,0.318,12.402,23.7,8.884,43.789,1.524,2.865,4.085,6.769,4.758,0.021,0.647,157.119,11.327,8.76,47.463,1.813,3.305,15.642,0.922,12.168,3.26,2.849,5.935,5.956,9.538,15.438,1.859,22.493,0.584
2018-01-03 13:00:00,3.171,26.585,1.925,8.31,39.093,55.345,1.051,0.02,3.479,1.96,12.079,5.709,20.423,41.803,4.755,3.815,24.674,10.874,2.206,3.761,2.185,8.649,2.708,0.629,17.369,2.826,0.01,8.232,4.881,3.367,2.301,14.359,10.154,1.583,3.415,0.12,0.264,11.54,21.402,8.041,41.806,1.352,2.722,3.895,6.064,3.96,0.018,0.6,149.859,11.239,7.676,42.367,1.5,2.938,14.04,0.861,11.188,2.774,2.579,5.057,5.362,8.461,15.194,1.546,21.579,0.781
2018-01-03 14:00:00,2.894,25.969,1.295,7.892,34.327,50.95,0.951,0.018,4.696,1.579,10.76,5.9,17.479,39.545,4.614,3.157,22.778,10.546,1.84,3.608,1.983,7.789,2.347,0.41,16.771,2.529,0.009,7.797,4.557,3.038,2.313,11.52,9.711,1.538,3.194,0.111,0.435,11.241,21.055,6.568,39.683,1.247,2.509,3.361,5.695,3.57,0.017,0.564,138.107,8.626,6.478,37.651,1.328,2.627,13.916,0.799,10.017,2.428,2.394,3.657,6.187,7.866,14.372,1.302,20.709,0.722
2018-01-03 15:00:00,2.612,26.641,1.09,7.513,32.53,47.735,0.88,0.017,4.231,2.18,12.165,5.354,16.71,37.676,4.601,1.964,21.626,10.117,1.603,3.531,1.871,7.1,2.227,0.593,18.169,2.393,0.009,7.375,4.218,2.867,2.217,10.339,9.044,1.502,2.971,0.098,0.263,11.395,21.057,4.984,37.744,1.218,2.229,3.999,5.385,3.118,0.015,0.508,124.693,7.889,5.696,35.979,1.253,2.647,13.277,0.754,9.285,2.212,2.274,3.476,5.987,7.205,13.488,1.331,19.658,0.59
2018-01-03 16:00:00,2.524,25.836,0.855,7.395,32.244,44.678,2.689,0.017,3.261,2.045,11.506,5.864,16.953,35.366,4.847,1.75,21.39,10.27,1.522,3.793,1.996,6.755,1.896,0.275,17.917,2.174,0.008,7.236,4.271,2.849,2.029,10.005,9.147,1.459,2.816,0.089,0.194,11.337,21.633,4.807,36.092,1.433,2.135,3.722,5.197,2.409,0.014,0.514,122.507,8.028,5.171,33.663,1.276,2.456,12.857,0.734,9.05,2.172,2.325,3.026,5.565,7.134,13.332,1.403,20.738,0.587
2018-01-03 17:00:00,2.735,26.821,0.623,7.435,33.696,47.606,2.358,0.017,3.113,1.905,11.33,6.187,17.969,36.786,5.723,1.866,22.065,9.677,1.757,4.284,1.868,7.087,2.085,0.148,17.621,2.389,0.009,7.094,4.439,3.005,2.193,10.412,9.216,1.809,3.141,0.095,0.224,11.697,21.727,5.225,38.426,1.231,2.084,3.714,5.563,2.536,0.014,0.555,128.479,8.124,4.955,36.11,1.452,2.582,13.228,0.712,9.759,3.174,2.411,3.171,5.262,8.74,13.545,1.517,20.769,0.577
2018-01-03 18:00:00,2.805,29.127,0.764,7.958,37.866,54.05,2.053,0.018,3.508,2.029,12.071,6.217,19.215,40.44,5.844,2.327,23.334,9.79,1.692,4.069,2.401,7.911,2.509,0.164,18.672,2.484,0.009,7.532,4.811,3.27,2.041,12.467,9.613,1.621,3.523,0.099,0.321,12.666,22.544,6.173,42.544,1.253,1.985,4.436,5.572,3.159,0.017,0.627,136.325,8.816,5.347,45.406,1.883,2.617,13.888,0.716,10.698,3.458,2.65,3.235,5.917,8.887,14.14,1.895,22.313,0.643
2018-01-03 19:00:00,2.975,30.367,0.877,8.491,36.727,57.079,2.263,0.02,3.719,2.068,14.077,6.375,20.269,42.532,5.355,2.456,25.472,10.961,2.191,3.975,2.498,8.778,2.727,0.142,19.598,3.082,0.01,7.953,5.198,3.384,1.933,14.342,10.089,1.626,4.094,0.108,0.326,12.235,22.562,7.56,44.514,1.264,2.223,5.171,6.218,3.429,0.018,0.697,143.162,8.885,5.987,51.538,2.735,3.012,15.025,0.558,10.927,2.909,2.984,3.208,7.289,8.733,15.317,1.977,22.94,0.615
2018-01-03 20:00:00,3.211,29.633,0.966,8.828,35.787,58.812,1.961,0.021,3.45,1.679,12.238,6.74,19.028,43.424,5.265,2.138,26.81,11.95,2.172,4.102,2.639,8.868,2.753,0.098,20.299,3.399,0.009,8.412,5.417,3.679,1.964,16.289,10.67,1.773,4.494,0.098,0.639,11.578,25.733,7.937,45.956,1.355,2.146,4.52,6.119,3.756,0.019,0.739,150.504,9.793,6.156,47.958,2.692,3.211,15.465,0.567,11.394,3.312,3.277,3.743,7.503,8.804,14.852,2.279,22.239,0.804
2018-01-03 21:00:00,3.431,30.042,0.983,9.159,38.057,58.407,0.716,0.022,3.445,1.651,14.281,6.71,20.134,44.367,5.626,2.124,28.859,12.468,2.025,4.368,2.689,8.601,2.744,0.158,20.573,2.878,0.011,8.468,5.704,3.096,2.03,18.107,10.574,1.93,4.851,0.052,0.515,12.571,26.384,7.449,46.949,1.418,1.681,4.098,6.139,4.385,0.02,0.764,149.152,9.283,6.412,47.352,2.612,2.95,13.524,0.577,11.329,3.737,3.618,4.146,7.482,8.861,12.598,2.298,22.482,0.986
2018-01-03 22:00:00,3.41,29.123,0.41,8.791,39.28,57.77,0.269,0.023,3.863,1.717,15.3,6.218,21.795,43.559,5.24,2.18,29.199,12.167,1.925,4.946,3.159,8.507,1.935,0.17,20.344,2.934,0.013,8.762,5.602,3.234,2.241,19.583,10.49,1.995,4.926,0.055,0.44,12.507,25.799,7.974,44.146,1.479,1.56,4.289,6.328,4.841,0.021,0.809,139.134,10.911,6.323,50.288,2.968,3.212,13.238,0.154,11.961,4.062,3.754,5.404,6.067,7.171,10.993,2.418,23.5,1.107
2018-01-03 23:00:00,3.165,32.015,0.483,8.871,39.915,57.488,1.16,0.021,4.127,1.876,13.884,5.829,23.527,41.232,5.202,3.17,29.093,11.53,1.988,5.137,3.204,8.163,1.539,0.187,19.97,3.159,0.015,8.379,5.751,3.444,2.23,19.913,10.728,2.079,5.821,0.045,0.333,12.786,26.336,9.005,42.424,1.525,1.857,4.109,5.948,5.231,0.024,0.812,144.288,11.729,6.449,54.447,2.9,3.373,13.299,0.063,11.459,4.066,3.816,6.139,6.38,7.523,10.596,2.454,24.572,1.315
2018-01-04 00:00:00,3.124,33.195,0.483,8.665,39.745,56.3,1.487,0.023,5.411,1.977,14.393,6.031,21.855,41.25,5.565,3.28,29.526,11.562,2.031,5.014,3.192,8.665,2.001,0.241,19.995,3.531,0.014,8.238,5.84,3.552,2.237,19.934,10.326,2.194,5.955,0.051,0.467,12.556,26.208,8.56,45.444,1.639,2.204,4.226,6.206,6.42,0.029,0.848,150.442,11.542,7.014,60.539,2.206,3.467,13.519,0.078,11.669,4.056,3.853,7.093,6.997,7.885,11.039,2.449,24.392,1.291
2018-01-04 01:00:00,3.229,34.355,0.495,8.683,39.529,54.779,1.563,0.025,6.15,2.002,14.726,6.148,22.087,40.879,5.796,3.269,30.553,11.666,2.058,5.061,3.324,8.949,2.164,0.271,20.082,3.734,0.015,8.183,5.9,3.92,0.973,20.637,10.811,2.358,6.399,0.054,0.477,12.563,24.174,8.281,47.663,1.623,2.423,4.48,6.356,7.066,0.031,0.871,155.393,11.324,7.714,66.326,2.581,3.499,13.74,0.094,12.193,4.239,3.925,7.011,7.745,8.358,11.253,2.456,24.789,1.664
2018-01-04 02:00:00,3.488,35.21,0.551,9.072,38.049,54.503,1.856,0.023,6.005,2.03,15.912,6.224,23.063,40.483,5.838,3.332,31.997,11.925,2.049,5.035,3.563,9.315,2.128,0.11,19.995,3.9,0.016,8.172,6.065,3.998,0.523,20.838,11.199,2.417,6.905,0.058,0.504,12.603,23.818,8.758,45.103,1.662,2.489,4.463,6.655,7.664,0.031,0.964,150.613,11.053,8.136,67.371,2.756,3.485,13.856,0.13,11.75,3.974,3.957,6.929,8.042,5.2,11.65,2.389,25.598,1.834
2018-01-04 03:00:00,3.567,36.068,0.705,9.267,37.594,53.334,1.938,0.021,6.141,1.295,16.35,6.546,22.966,41.169,5.7,2.085,33.591,12.933,1.688,5.463,3.651,9.349,2.032,0.055,19.734,4.123,0.018,8.217,6.295,4.12,0.523,19.689,11.421,2.388,7.51,0.069,0.513,12.658,24.277,8.037,45.19,1.671,2.586,4.444,6.815,8.217,0.032,1.03,153.81,9.199,6.363,67.733,3.196,3.451,13.887,0.171,11.312,3.95,3.992,5.806,8.366,5.52,12.34,2.281,27.023,1.94
2018-01-04 04:00:00,3.595,38.528,1.106,9.132,39.906,55.605,2.067,0.02,6.528,1.566,16.751,6.6,24.562,41.491,6.105,1.441,33.961,12.304,1.775,5.66,3.745,9.383,2.105,0.055,19.569,4.277,0.018,8.304,6.493,4.198,0.567,20.084,11.624,2.33,7.371,0.077,0.53,13.036,25.829,8.694,48.508,1.719,2.709,4.522,6.735,8.938,0.033,1.051,162.802,8.916,5.782,70.82,3.586,3.525,14.025,0.187,11.485,4.012,4.067,6.05,9.329,6.229,12.718,2.34,27.612,1.988
2018-01-04 05:00:00,3.825,41.245,1.788,9.265,42.083,57.856,1.922,0.02,5.005,2.375,19.07,6.46,27.317,41.918,6.844,1.507,34.945,11.288,2.339,5.699,3.665,9.447,2.159,0.052,19.268,4.455,0.018,8.259,6.24,4.183,0.583,21.121,11.431,2.244,7.316,0.084,0.547,14.594,26.001,8.898,47.93,1.634,2.707,5.373,6.68,8.196,0.033,1.017,153.748,8.985,6.426,75.676,2.832,3.532,14.117,0.197,11.957,4.088,4.244,6.164,9.976,6.324,13.212,2.606,29.643,2.024
2018-01-04 06:00:00,3.749,38.558,2.213,9.533,43.289,56.764,3.63,0.019,4.585,2.397,17.083,7.093,26.324,44.185,6.861,1.675,34.726,11.247,2.494,5.569,3.615,9.198,2.034,0.05,19.623,5.367,0.019,8.336,5.898,5.078,0.499,21.153,12.008,2.129,7.501,0.1,0.557,13.62,25.382,9.403,46.461,1.502,4.054,5.184,6.613,7.611,0.03,0.984,156.577,9.879,7.165,71.854,2.808,3.953,15.864,0.22,11.44,4.495,4.408,5.847,8.517,6.774,12.903,2.673,29.387,1.996
2018-01-04 07:00:00,3.737,33.112,3.684,8.875,44.022,56.663,3.626,0.019,4.392,1.364,13.705,7.571,24.954,44.254,7.325,1.918,32.846,10.952,2.356,5.634,3.42,9.796,1.985,0.057,18.462,5.599,0.02,8.433,5.699,5.189,0.752,21.85,12.247,2.145,7.077,0.128,0.383,13.761,25.823,10.11,46.086,1.448,3.858,4.185,6.562,6.935,0.03,0.924,159.345,9.991,7.568,64.49,3.133,3.991,15.924,0.814,11.748,6.055,4.421,6.44,10.165,8.459,16.993,2.934,29.781,1.887
2018-01-04 08:00:00,3.908,32.351,3.632,8.738,43.727,55.818,1.347,0.023,4.26,1.89,13.027,6.537,23.664,44.091,6.722,2.273,32.832,11.493,2.22,5.318,3.437,9.546,3.447,0.05,18.045,5.353,0.018,8.209,5.649,4.971,0.822,21.861,11.38,2.12,6.912,0.164,0.591,13.516,24.857,9.724,48.785,1.544,3.532,3.962,6.587,6.513,0.085,0.831,161.907,9.853,7.605,63.359,3.362,4.01,15.655,0.883,11.876,6.054,4.411,6.428,9.47,8.281,18.797,2.927,27.336,1.851
2018-01-04 09:00:00,3.84,30.971,3.578,9.044,42.992,56.441,1.528,0.025,3.647,1.886,13.744,6.148,23.616,45.086,6.368,2.142,31.735,11.333,2.126,4.994,3.601,9.311,3.743,0.049,18.748,4.906,0.019,8.255,5.867,4.691,0.836,22.361,11.463,2.135,7.113,0.171,0.613,13.353,24.653,10.55,46.596,1.636,3.243,3.877,7.103,5.854,0.035,0.75,167.846,10.032,8.053,62.364,3.61,3.886,15.476,1.025,11.561,5.29,4.421,6.633,9.371,6.839,18.888,2.831,26.691,1.667
2018-01-04 10:00:00,3.623,30.238,2.65,8.73,42.032,54.315,1.471,0.023,3.646,1.753,12.698,5.944,21.729,43.037,5.868,1.776,29.232,11.115,2.183,5.029,3.027,8.957,3.271,0.046,18.494,4.778,0.016,8.083,5.624,4.371,3.912,20.7,10.963,2.081,5.82,0.166,0.517,12.829,26.85,10.606,46.874,1.688,3.18,3.577,6.467,4.986,0.029,0.677,171.728,9.733,7.336,56.765,3.679,3.49,14.985,0.971,10.582,5.056,4.092,6.055,9.477,6.798,17.303,2.669,25.292,1.121
2018-01-04 11:00:00,3.641,27.701,1.953,8.494,41.301,51.016,1.158,0.026,3.306,1.679,13.159,5.606,18.882,41.338,5.358,1.42,27.525,10.616,1.814,5.085,2.81,7.894,2.696,0.222,18.039,4.377,0.013,7.958,5.059,4.176,3.597,19.033,10.438,1.928,4.811,0.15,0.401,12.164,25.76,7.025,46.38,1.471,2.981,3.316,6.264,4.073,0.021,0.66,162.789,9.013,5.575,46.24,2.273,3.341,14.592,0.927,10.229,4.963,3.61,5.406,8.081,9.978,16.65,2.396,22.924,0.735
2018-01-04 12:00:00,3.632,24.806,1.628,8.237,40.832,50.099,1.13,0.023,2.929,2.362,12.578,5.33,19.032,39.696,4.877,2.078,27.215,10.08,2.085,3.99,2.535,7.418,2.226,0.119,17.266,3.761,0.011,7.613,4.544,4.402,2.54,18.305,10.119,1.809,3.755,0.134,0.329,11.688,22.186,5.411,42.165,1.508,2.69,3.114,6.116,2.872,0.016,0.644,148.286,10.515,6.257,33.538,1.53,3.407,13.803,0.917,10.232,4.328,3.296,5.496,7.08,9.584,15.491,1.913,21.563,0.597
2018-01-04 13:00:00,3.273,24.528,1.407,8.059,38.516,44.743,1.152,0.02,2.126,2.086,11.169,5.084,19.103,36.929,4.58,2.603,23.548,9.771,2.077,3.29,2.437,6.862,1.483,0.11,16.238,3.432,0.009,7.254,4.408,3.853,1.94,17.059,9.31,1.632,2.818,0.124,0.307,11.337,20.684,4.98,40.37,1.403,2.6,2.94,6.103,2.208,0.013,0.6,143.686,10.447,5.711,24.707,1.274,2.959,12.988,0.85,9.083,3.756,3.064,4.585,5.789,8.443,14.748,1.542,21.023,0.636
2018-01-04 14:00:00,2.894,23.815,0.891,7.7,35.226,41.655,1.048,0.019,3.198,1.83,9.838,5.157,16.594,33.804,4.881,1.926,21.365,9.235,1.767,3.389,2.127,6.542,0.986,0.086,16.119,3.199,0.007,6.763,4.083,3.316,1.757,13.865,9.024,1.554,2.343,0.109,0.496,11.725,20.758,3.521,39.951,1.266,2.43,2.621,5.753,1.743,0.011,0.565,138.786,7.755,5.033,21.301,1.206,2.727,13.027,0.789,8.082,3.314,2.759,3.232,6.32,8.098,14.505,1.474,20.766,0.549
2018-01-04 15:00:00,2.579,24.624,0.815,7.358,33.684,40.182,0.887,0.017,2.606,2.424,11.208,4.632,15.822,31.225,5.031,0.977,20.428,8.607,1.593,3.776,1.83,6.203,1.016,0.331,17.733,2.92,0.007,6.286,3.75,2.77,1.487,12.097,8.342,1.492,2.105,0.093,0.299,11.766,21.032,2.611,39.777,1.187,2.244,3.314,5.793,1.326,0.009,0.506,131.587,7.179,4.489,19.273,1.155,2.767,12.884,0.733,7.408,3.024,2.561,2.805,6.239,7.758,13.563,1.499,19.687,0.437
2018-01-04 16:00:00,2.436,24.458,0.624,7.106,31.937,38.67,2.593,0.017,1.805,2.346,10.602,5.03,15.728,28.995,5.163,0.688,19.831,8.439,1.415,4.044,2.023,5.926,0.889,0.194,17.434,2.587,0.006,6.128,3.748,2.613,1.295,11.55,8.69,1.355,2.0,0.092,0.222,10.935,20.842,1.929,37.792,1.227,2.173,3.188,5.691,0.812,0.007,0.504,127.808,7.174,4.027,17.417,1.134,2.63,12.71,0.701,7.418,2.753,2.646,2.398,6.008,7.471,12.653,1.672,20.144,0.398
2018-01-04 17:00:00,2.642,25.814,0.463,6.883,31.534,40.292,2.191,0.014,1.611,2.042,10.267,5.619,16.346,31.817,5.65,0.63,20.717,8.317,1.537,4.361,1.955,6.173,0.946,0.091,17.562,2.866,0.006,6.273,3.701,2.701,1.364,12.221,8.677,1.61,2.283,0.097,0.25,10.644,20.177,1.679,38.189,0.966,2.072,3.137,6.201,0.811,0.008,0.543,129.286,6.899,3.739,17.845,1.255,2.718,12.922,0.686,8.273,3.789,2.704,2.292,6.046,8.863,12.474,1.634,19.664,0.39
2018-01-04 18:00:00,2.641,25.44,0.625,7.124,33.291,44.955,1.834,0.015,1.701,1.864,10.403,5.544,16.267,34.751,5.658,1.191,21.414,8.739,1.354,4.164,2.139,6.31,1.566,0.083,17.746,2.91,0.007,6.679,3.856,2.831,1.454,14.112,9.033,1.45,2.814,0.098,0.338,10.793,20.064,2.673,38.89,1.043,2.061,3.357,6.094,1.188,0.01,0.591,126.417,7.115,3.978,22.911,1.566,2.74,12.796,0.681,8.816,3.912,2.954,2.338,6.402,8.731,13.043,1.837,19.964,0.471
2018-01-04 19:00:00,2.79,24.549,0.821,7.191,31.115,48.309,2.115,0.018,2.143,1.86,11.862,5.639,16.62,36.229,5.84,1.902,22.797,9.295,1.802,3.874,1.928,6.979,2.248,0.122,17.786,3.157,0.007,7.059,3.839,2.925,1.405,14.978,9.478,1.514,3.398,0.095,0.376,10.646,19.213,5.194,37.927,1.174,2.3,3.931,6.328,1.331,0.013,0.641,124.825,6.652,4.673,28.085,2.725,2.968,12.936,0.552,9.811,3.168,3.156,2.463,7.477,8.114,13.831,1.891,19.963,0.598
2018-01-04 20:00:00,2.927,23.674,0.974,7.644,29.654,47.836,1.84,0.019,2.308,1.6,9.602,5.878,14.697,36.447,5.35,2.065,23.292,10.156,1.808,3.891,2.349,6.737,2.734,0.113,17.64,3.621,0.009,7.214,3.892,3.093,1.32,15.412,9.515,1.611,3.94,0.082,0.646,9.774,21.456,7.096,36.331,1.122,2.161,3.262,6.22,1.942,0.016,0.635,124.247,7.212,5.417,29.34,2.882,2.974,13.096,0.541,9.258,3.373,3.265,3.212,7.485,7.985,12.32,1.966,18.881,0.715
2018-01-04 21:00:00,2.975,22.803,1.043,7.732,31.068,47.455,0.719,0.02,2.645,1.328,10.234,5.684,15.323,36.054,5.668,2.096,23.727,10.11,1.868,4.057,2.316,6.851,2.873,0.144,17.605,3.103,0.008,7.229,4.065,2.653,1.365,16.374,8.847,1.554,4.351,0.046,0.512,10.704,22.469,7.279,36.269,1.208,1.615,3.099,6.038,2.447,0.019,0.539,122.538,7.666,6.475,34.688,2.821,2.69,11.571,0.514,9.944,3.564,3.395,3.761,7.342,7.599,10.205,1.94,18.244,0.732
2018-01-04 22:00:00,2.968,22.619,0.552,7.422,33.686,50.22,0.411,0.02,3.086,1.33,11.004,5.279,17.713,35.873,5.079,2.02,23.842,10.309,1.73,4.811,2.725,7.39,2.218,0.211,17.67,3.109,0.01,7.526,3.907,2.742,1.646,18.53,8.607,1.566,4.764,0.047,0.439,10.897,22.232,7.64,35.102,1.267,1.298,3.518,6.269,3.04,0.02,0.575,119.857,9.637,6.931,42.721,3.169,2.806,11.429,0.137,10.586,3.831,3.583,5.254,5.931,6.741,8.513,1.994,18.474,0.787
2018-01-04 23:00:00,2.752,23.471,0.512,7.446,34.121,50.972,0.699,0.018,3.624,1.496,11.379,5.62,18.439,36.354,5.361,2.934,23.72,10.39,1.634,4.546,2.661,7.685,1.803,0.189,17.375,3.506,0.012,7.534,3.932,2.991,1.657,19.535,8.843,1.843,5.017,0.039,0.47,10.982,22.774,8.253,33.241,1.402,1.603,3.627,5.768,3.903,0.022,0.578,121.154,10.407,7.427,46.733,2.951,2.978,11.558,0.063,10.694,3.897,3.726,5.963,6.55,6.857,8.057,2.061,19.637,0.926
