timestamp,9znhsu,9zhe6x,9zhnh2,9yyxn4,9yt2b8,9ysvm4,9yuctk,9yv9vh,9yxur3,9yymg3,9zh9de,9yx8yg,9zj1t7,9yysuj,9yy034,dn8hxj,9zj823,9yx64m,9yugug,9ytq8m,9zjbud,9ytdr6,9znvbe,9yuzem,9zhc7f,9yy7h1,9yyhbp,9yxpfp,9ytkbq,9yty6u,9zj5me,9zhfgw,9ywvyj,9yw4nt,9yryw9,9yz4x8,9yyftw,9zhuez,9ytegy,9zjkny,9zjjt0,9yv63s,9ytxu6,9zhk15,9yyndt,9yw9jn,9yxmce,9yuvvh,9ysgtk,9yz9es,9yvk3k,9znkr4,9ywnhz,9yvq32,9yt70g,9znu09,9yzq4p,9zjfc3,9zj6r3,9ysbmh,9zn4td,9yxv0n,9yy9h5,9znf6y,9zjmyy,9yy32t,dn8980,9yy5v0,9zn8dq,9yyvqx,9yvfwd,dn80pv,9yscvq,9zht8g,9yx08n,9yydvd,9yw22p,dn2juz,dn8ns9,9yvsm4,9ywxrm,9yzpv3,9zh858,9yttfx,9ywrjv,9zjy72,9zncj2,9zn0r7,9yvpt5,9yxk9f,9yx2kp,9yzs8e,9yv26j,9yxzs2,9yxxj5,9yzevf,9yvwxh,9znnnx,9znqp5,dn86cb,9yx527,9znd2k,dn819h,9yt90f,9zju9p,9ytb6z,9yws72,9yszm4,9yzht8,9yxrge,9yxeje,9ytund,9zhy73,9ywhp8,9yzgf3
2018-10-21 22:00:00,2.37,0.015,0.198,2.99,0.981,0.452,0.456,4.164,0.446,12.616,4.402,9.643,0.139,4.341,7.678,19.37,2.208,2.295,4.032,0.405,0.083,3.2,0.408,3.028,0.245,6.343,1.093,1.595,0.463,3.929,0.007,0.321,2.643,0.624,11.752,13.751,3.788,0.005,22.448,1.201,0.8,2.419,2.962,0.315,0.854,5.571,2.205,10.029,10.781,34.359,6.474,0.168,4.175,3.182,5.045,1.846,8.051,1.004,1.107,0.202,0.515,2.587,1.428,2.42,0.005,4.429,0.505,1.991,1.564,2.704,2.132,5.221,4.463,0.871,1.183,0.794,0.597,7.581,4.749,3.679,5.143,1.654,3.382,1.951,1.903,0.0,1.912,1.867,0.319,1.12,2.715,21.324,0.634,3.374,19.189,39.32,2.566,0.176,0.083,7.509,0.154,0.259,5.193,7.076,1.05,15.882,3.523,0.783,5.003,5.66,4.294,1.945,0.865,2.058,38.143
2018-10-21 23:00:00,2.842,0.189,0.329,3.899,1.502,1.152,0.694,5.333,0.628,16.14,5.32,12.877,0.183,4.666,10.831,25.385,3.363,3.067,6.006,0.762,0.056,4.98,0.624,4.097,0.534,7.659,1.203,2.523,0.697,4.715,0.008,0.432,3.058,1.222,14.21,14.9,4.151,0.007,29.381,1.697,1.164,3.852,3.455,0.721,1.078,7.19,2.879,14.835,13.847,36.753,8.564,0.233,5.655,4.577,7.526,1.692,8.331,1.314,1.309,0.643,0.51,4.004,1.481,3.095,0.006,6.173,0.814,2.774,1.746,3.718,2.787,7.065,4.92,1.454,1.789,1.107,0.909,9.031,5.909,4.629,6.456,1.988,4.689,2.983,3.028,0.001,2.303,2.204,0.544,1.511,3.402,21.912,0.954,4.99,25.846,48.706,3.223,0.22,0.127,8.855,0.386,0.343,6.319,9.105,1.37,20.271,4.148,1.153,5.397,7.425,5.37,3.561,1.014,2.602,44.709
2018-10-22 00:00:00,3.312,0.478,0.46,4.508,2.035,1.847,1.051,6.57,0.796,19.382,6.493,15.456,0.156,5.557,15.725,29.359,4.601,3.334,8.081,1.148,0.185,7.54,0.78,5.63,0.631,9.58,1.595,3.121,1.118,5.938,0.011,0.873,3.215,1.512,15.518,17.324,3.667,0.037,40.145,1.953,1.672,4.78,4.231,0.944,1.308,9.196,3.449,19.205,17.957,42.54,11.14,0.296,7.848,5.888,10.753,1.793,9.42,1.764,1.695,1.328,0.692,5.052,1.515,3.484,0.007,8.713,0.987,3.105,1.973,4.518,4.558,7.073,6.334,1.589,2.028,1.801,1.232,10.609,6.683,5.208,7.289,2.515,6.461,4.716,4.114,0.001,2.631,2.572,0.463,1.873,4.358,24.934,1.699,6.845,31.363,59.227,4.021,0.283,0.169,8.973,0.614,0.417,7.008,11.11,1.516,23.974,4.821,1.694,6.439,9.337,7.148,5.145,1.074,2.93,50.819
2018-10-22 01:00:00,3.761,0.597,0.576,4.747,2.829,2.353,1.358,7.091,0.939,21.773,6.834,15.566,0.289,5.599,18.387,31.692,5.006,3.524,9.4,1.437,0.297,9.774,0.939,7.592,0.761,11.128,1.958,3.98,1.501,7.201,0.013,1.049,4.212,1.831,15.979,18.672,3.76,0.187,48.467,2.124,1.927,5.072,5.066,1.251,1.334,9.998,3.826,23.762,20.561,47.456,12.148,0.321,9.434,6.02,12.761,2.173,11.081,1.891,1.848,1.995,1.035,5.502,1.734,3.767,0.008,10.243,1.095,3.448,2.587,4.473,5.817,7.748,7.342,1.821,2.174,1.833,1.442,11.006,7.548,5.613,8.04,2.821,8.145,6.249,5.069,0.001,3.025,2.969,0.566,2.209,4.604,27.735,2.283,7.204,34.486,69.26,4.422,0.277,0.199,9.794,0.796,0.415,7.782,13.555,1.652,26.004,5.677,1.891,7.008,9.689,8.291,5.056,1.212,3.633,48.953
2018-10-22 02:00:00,4.368,0.401,0.782,5.293,3.257,2.898,1.403,7.588,1.103,25.405,7.749,18.788,0.181,6.347,20.398,35.854,5.414,4.473,11.08,1.666,0.353,11.885,0.77,10.337,0.825,11.929,2.207,4.864,1.859,7.891,1.142,1.353,5.057,2.104,17.751,21.549,4.498,0.367,55.231,2.139,2.025,4.962,5.612,1.554,1.446,11.86,3.972,31.076,24.049,54.806,12.114,0.339,10.283,6.853,14.431,2.081,11.723,2.318,1.775,2.388,1.017,5.743,1.991,4.439,0.008,10.786,1.414,4.046,2.91,5.029,7.515,9.118,9.004,2.911,2.63,2.003,1.461,12.654,8.506,6.706,10.923,2.872,8.368,7.423,6.882,0.002,2.921,4.395,0.78,2.323,5.468,31.907,3.228,7.434,37.593,71.932,4.695,1.402,0.39,11.975,1.043,0.275,8.876,16.5,1.875,26.743,6.884,2.075,9.224,10.191,8.804,5.606,1.277,4.316,48.581
2018-10-22 03:00:00,4.693,0.657,1.593,5.942,3.289,3.582,1.515,8.64,1.334,29.779,9.247,20.176,0.254,7.298,22.71,43.676,5.694,4.042,11.89,2.02,0.513,14.139,0.91,11.756,1.262,13.963,2.785,5.158,2.471,8.277,1.213,1.631,4.707,2.182,18.263,30.186,4.873,0.707,66.619,2.148,2.931,5.309,6.318,1.968,1.677,13.873,3.747,38.366,28.332,71.016,13.87,0.2,11.5,7.407,15.758,2.322,13.668,2.603,1.753,3.204,1.001,5.614,2.779,4.363,0.009,11.666,1.561,3.983,3.366,4.651,9.892,12.511,12.587,3.973,3.572,2.453,1.805,13.951,10.148,8.556,15.157,2.885,9.244,8.801,9.314,0.002,2.918,4.885,0.847,2.104,5.342,38.338,3.08,7.26,39.309,79.141,5.306,1.643,0.406,14.952,1.309,0.303,9.658,19.321,2.099,30.742,8.116,2.401,11.243,11.072,9.059,8.124,1.401,5.175,56.686
2018-10-22 04:00:00,5.546,0.996,2.412,6.687,3.992,3.873,1.585,9.098,1.446,34.213,10.909,26.419,0.444,8.498,30.864,46.272,5.905,4.801,12.644,1.954,0.487,15.543,1.746,14.077,1.478,18.276,2.898,6.362,2.388,8.094,1.106,1.792,4.832,2.28,21.595,36.479,4.784,1.359,65.654,2.145,3.052,6.068,6.27,2.312,2.161,15.23,4.093,41.823,29.772,79.176,17.004,0.155,14.315,8.081,16.178,2.65,15.535,3.568,2.335,3.724,1.359,5.95,2.772,4.055,0.009,14.05,1.744,4.423,3.634,5.892,11.771,13.95,11.991,4.621,3.998,3.166,2.414,15.933,10.996,8.049,15.761,2.923,10.196,10.328,11.59,0.218,2.879,5.146,0.865,3.653,6.082,45.682,2.974,7.565,40.808,90.829,5.656,1.285,0.392,17.053,1.43,0.507,10.731,18.017,2.187,36.101,8.342,2.565,12.285,12.624,11.985,8.43,1.58,5.452,64.141
2018-10-22 05:00:00,5.86,1.855,2.711,7.258,6.284,3.597,1.737,9.967,1.595,38.555,12.879,25.746,0.752,9.268,36.318,50.728,6.33,4.213,13.925,2.305,0.32,14.604,1.849,17.152,1.57,21.225,2.898,7.226,2.148,8.557,1.067,2.154,5.182,2.453,21.045,37.697,5.694,1.528,70.428,2.124,2.585,6.932,7.828,2.097,2.369,15.847,4.405,45.99,32.926,73.745,18.415,0.055,15.599,8.952,17.047,2.793,15.524,3.793,2.522,3.908,1.484,6.119,2.398,4.575,0.009,16.326,1.844,4.726,3.782,7.29,12.266,12.906,12.679,4.722,4.076,3.908,2.808,14.744,11.368,8.913,14.281,3.139,11.44,10.398,12.711,0.303,2.927,5.714,1.062,3.898,5.716,47.041,3.541,11.987,43.105,98.874,6.026,1.574,0.384,17.52,1.486,1.514,11.437,17.765,2.352,44.327,8.852,2.474,11.077,12.419,12.971,8.97,1.665,6.284,68.187
2018-10-22 06:00:00,5.682,5.814,3.102,8.393,8.347,3.217,2.032,11.822,1.719,51.142,18.011,24.97,1.193,10.246,37.733,60.516,6.621,3.815,18.811,2.415,0.324,15.116,2.525,20.735,1.671,21.002,3.54,6.584,3.005,9.627,0.934,2.775,7.134,3.188,20.263,38.543,5.923,0.814,78.633,2.479,2.958,9.95,8.299,2.838,2.134,18.764,4.821,54.152,34.757,76.989,19.816,0.027,24.334,10.456,18.469,2.95,21.448,3.441,2.548,5.104,1.321,7.985,2.313,4.833,0.009,17.842,2.107,4.645,4.344,8.696,13.552,13.578,13.275,4.81,4.436,4.636,2.834,14.933,11.04,9.368,13.842,3.327,13.241,10.51,14.829,0.1,2.906,7.902,1.32,2.971,6.942,56.179,3.548,13.307,53.995,104.657,6.257,1.6,0.378,20.067,1.57,1.862,12.22,19.459,2.328,46.651,12.203,3.234,10.892,13.629,12.932,11.264,2.616,9.07,72.392
2018-10-22 07:00:00,5.576,7.435,3.854,9.328,8.128,3.725,2.336,11.518,1.817,50.591,22.625,25.212,1.826,12.553,40.745,62.797,6.534,4.21,21.306,2.695,0.459,17.865,2.083,23.726,1.821,23.318,3.577,5.241,2.873,9.98,0.877,3.395,7.521,2.845,20.745,40.006,5.779,0.943,82.898,2.542,2.841,9.857,10.252,3.097,1.794,19.384,4.334,56.789,39.243,82.799,19.466,0.248,26.618,9.664,18.774,3.078,21.161,3.216,2.861,5.692,1.292,8.583,2.696,4.461,0.011,18.608,2.323,4.53,4.456,8.444,15.329,14.709,15.941,4.743,4.698,5.22,4.607,14.579,10.661,10.385,14.164,3.142,14.648,11.011,15.95,0.055,2.655,8.242,1.449,2.515,6.828,58.503,3.272,12.317,56.608,106.985,6.486,1.551,0.358,19.663,1.531,1.696,12.999,20.855,2.889,47.749,12.041,3.491,11.421,13.909,12.949,11.922,2.959,8.986,67.47
2018-10-22 08:00:00,5.195,6.526,3.933,8.293,6.268,3.386,2.121,9.357,1.324,41.641,21.537,22.456,1.343,13.594,34.6,51.655,5.131,4.13,19.268,2.538,0.428,13.902,1.773,21.004,2.477,23.2,3.907,3.976,2.317,8.605,0.719,3.055,6.735,2.71,18.926,34.723,4.756,0.915,69.56,2.642,2.325,7.496,9.319,2.687,1.365,16.635,3.763,48.562,33.837,73.326,15.683,0.229,22.561,7.57,15.477,3.419,18.591,3.179,2.611,5.833,1.413,6.099,2.602,3.183,0.01,16.458,1.729,4.03,3.726,6.96,12.846,12.323,14.147,5.609,4.362,5.622,4.022,15.388,9.55,8.65,12.548,2.385,13.616,9.246,12.778,0.026,2.46,6.123,1.339,2.404,5.098,50.605,3.161,10.185,45.52,90.529,5.18,1.289,0.084,17.32,1.579,1.412,12.536,17.139,2.401,43.358,9.838,2.832,9.961,12.307,10.691,9.757,2.596,6.727,55.631
2018-10-22 09:00:00,3.65,3.166,2.773,5.01,4.903,1.968,1.201,6.151,0.497,24.914,12.684,13.955,0.834,8.824,20.048,31.838,3.123,2.172,12.467,2.46,0.325,6.288,1.013,15.326,1.794,16.494,2.728,2.669,1.508,5.386,0.399,1.462,4.616,2.074,12.055,23.376,4.319,0.775,44.762,1.66,1.615,6.613,6.204,1.722,0.76,9.948,2.451,29.865,19.39,51.262,10.419,0.032,13.71,5.173,10.719,2.592,11.472,2.047,1.576,4.306,0.868,3.313,1.751,3.04,0.006,9.768,0.925,2.549,2.257,3.013,6.121,8.197,8.876,3.69,2.452,3.63,2.33,11.223,6.491,8.242,10.444,1.564,8.869,5.559,7.738,0.004,2.097,3.52,1.137,1.312,2.655,32.417,2.304,6.925,28.447,52.298,2.988,0.988,0.053,11.808,1.079,0.802,7.721,14.194,1.998,31.953,5.921,1.532,6.814,8.151,6.33,7.153,1.797,3.389,35.71
2018-10-22 10:00:00,2.144,1.261,1.243,3.196,2.237,0.77,0.508,3.282,0.202,12.288,7.019,9.894,0.453,4.777,11.334,17.038,1.288,0.666,6.223,1.5,0.213,3.176,0.742,8.296,0.968,9.606,1.077,1.53,0.736,2.915,0.142,0.808,3.385,1.3,6.602,13.604,3.022,0.614,26.233,0.59,1.358,3.545,3.686,0.487,0.48,6.009,1.132,15.263,10.066,29.117,5.251,0.007,5.453,2.744,7.091,1.214,5.379,1.064,0.692,3.036,0.337,1.993,0.832,1.919,0.003,3.937,0.326,1.37,0.556,2.203,2.149,4.588,4.877,1.581,1.709,1.802,1.507,7.611,3.046,5.11,7.562,0.834,5.467,3.102,3.294,0.001,1.474,2.235,0.532,0.769,1.619,17.145,1.092,5.965,14.566,23.539,1.499,0.669,0.017,6.581,0.69,0.188,3.995,10.474,1.055,21.245,3.629,1.281,4.325,6.05,3.57,5.391,0.794,2.444,21.131
2018-10-22 11:00:00,1.069,0.677,0.675,1.974,0.937,0.045,0.761,1.717,0.131,5.203,3.983,6.688,0.178,2.194,6.689,8.87,0.511,0.227,2.698,0.66,0.104,1.773,0.445,3.496,0.482,4.675,0.535,1.649,0.232,1.469,0.098,0.303,1.653,0.798,3.806,5.768,0.994,0.432,13.55,0.043,0.683,0.865,2.068,0.166,0.227,3.128,0.484,6.363,6.45,15.703,2.499,0.0,2.276,1.2,4.543,0.803,3.44,0.412,0.3,1.748,0.377,1.605,0.358,1.159,0.002,2.245,0.184,0.7,0.259,1.014,0.987,2.137,2.113,0.751,0.852,0.671,1.358,5.001,1.573,1.735,3.941,0.403,4.44,1.492,1.396,0.0,0.936,1.384,0.118,0.449,1.097,8.637,0.345,3.3,7.135,10.067,0.847,0.333,0.001,3.596,0.36,0.127,2.005,4.007,0.3,13.286,1.937,0.591,2.663,4.193,3.719,2.911,0.166,1.582,12.345
2018-10-22 12:00:00,0.226,0.258,0.204,0.624,0.473,0.002,0.631,0.635,0.039,3.807,1.751,2.716,0.06,1.278,3.432,4.633,0.319,0.144,0.819,0.295,0.018,0.672,0.203,1.704,0.17,2.226,0.292,0.495,0.032,0.788,0.052,0.011,1.389,0.732,1.713,2.082,0.239,0.179,6.264,0.159,0.45,0.297,1.278,0.054,0.037,1.391,0.251,3.915,3.967,8.498,0.776,0.109,1.141,0.473,2.956,0.339,2.361,0.116,0.103,0.837,0.181,0.768,0.071,0.803,0.001,1.009,0.126,0.458,0.008,1.294,0.684,1.125,1.506,0.148,0.313,0.902,0.771,2.447,0.957,1.171,2.331,0.292,1.916,0.7,0.711,0.0,0.522,0.746,0.112,0.191,0.791,4.643,0.264,0.889,2.673,4.872,0.461,0.11,0.0,2.007,0.164,0.007,1.119,1.819,0.012,6.118,1.025,0.161,2.145,2.129,1.787,0.74,0.042,0.954,5.728
2018-10-22 13:00:00,0.044,0.095,0.003,0.092,0.192,0.001,0.115,0.134,0.008,1.518,0.618,1.897,0.035,0.52,1.133,2.398,0.266,0.299,0.214,0.157,0.001,0.126,0.086,0.74,0.009,0.797,0.132,0.181,0.045,0.23,0.001,0.0,0.632,0.189,0.938,0.599,0.021,0.006,2.859,0.03,0.236,0.09,0.928,0.0,0.001,0.281,0.201,3.093,1.053,5.219,0.216,0.032,0.374,0.157,1.507,0.045,0.722,0.021,0.0,0.431,0.014,0.238,0.118,0.26,0.001,0.221,0.012,0.055,0.014,0.398,0.441,1.469,0.857,0.001,0.088,0.552,0.265,1.519,0.404,0.728,1.655,0.196,0.393,0.278,0.157,0.0,0.246,0.361,0.014,0.022,0.548,1.59,0.02,0.301,1.309,1.879,0.215,0.006,0.0,0.803,0.046,0.0,0.751,0.831,0.0,2.06,0.557,0.011,0.903,0.958,0.852,0.255,0.026,0.467,3.168
2018-10-22 14:00:00,0.004,0.008,0.002,0.003,0.095,0.0,0.003,0.009,0.005,0.285,0.188,1.407,0.034,0.092,0.266,0.778,0.102,0.066,0.08,0.046,0.0,0.012,0.049,0.216,0.0,0.203,0.023,0.358,0.019,0.051,0.001,0.0,0.272,0.002,0.107,0.231,0.004,0.203,1.269,0.003,0.069,0.023,0.651,0.0,0.0,0.092,0.116,1.137,0.114,2.418,0.036,0.0,0.142,0.019,0.6,0.015,0.117,0.013,0.0,0.198,0.0,0.044,0.024,0.032,0.0,0.108,0.003,0.07,0.0,0.028,0.224,1.296,0.203,0.0,0.019,0.169,0.067,0.738,0.124,0.296,0.489,0.1,0.045,0.126,0.03,0.0,0.072,0.08,0.0,0.726,0.29,0.336,0.0,0.022,0.569,0.458,0.081,0.0,0.0,0.323,0.0,0.042,0.447,0.292,0.0,0.887,0.148,0.011,0.203,0.298,0.382,0.043,0.022,0.223,1.509
2018-10-22 15:00:00,0.004,0.0,0.002,0.003,0.051,0.0,0.003,0.01,0.003,0.175,0.011,0.674,0.034,0.006,0.133,0.246,0.176,0.0,0.051,0.0,0.0,0.041,0.026,0.098,0.0,0.117,0.0,0.09,0.013,0.008,0.001,0.0,0.032,0.002,0.002,0.074,0.0,0.003,0.54,0.003,0.007,0.028,0.504,0.0,0.0,0.024,0.026,0.269,0.037,1.191,0.005,0.0,0.029,0.013,0.063,0.007,0.0,0.009,0.0,0.031,0.0,0.001,0.0,0.01,0.0,0.047,0.001,0.018,0.0,0.008,0.117,0.824,0.027,0.0,0.0,0.073,0.004,0.172,0.015,0.07,0.101,0.03,0.002,0.011,0.029,0.0,0.0,0.01,0.0,0.333,0.029,0.286,0.0,0.005,0.18,0.157,0.003,0.0,0.0,0.197,0.0,0.0,0.136,0.092,0.0,0.415,0.022,0.011,0.013,0.127,0.166,0.023,0.023,0.043,0.65
2018-10-22 16:00:00,0.002,0.0,0.003,0.005,0.045,0.0,0.003,0.011,0.002,0.059,0.01,0.686,0.034,0.005,0.092,0.171,0.212,0.0,0.033,0.0,0.0,0.039,0.018,0.042,0.0,0.126,0.0,0.024,0.013,0.001,0.0,0.0,0.001,0.002,0.001,0.078,0.0,0.0,0.368,0.003,0.098,0.016,0.461,0.0,0.0,0.009,0.01,0.185,0.059,0.969,0.0,0.0,0.026,0.012,0.012,0.001,0.0,0.006,0.0,0.001,0.0,0.002,0.0,0.006,0.0,0.036,0.0,0.008,0.0,0.002,0.053,0.544,0.004,0.0,0.0,0.008,0.003,0.047,0.0,0.021,0.133,0.029,0.001,0.003,0.029,0.0,0.0,0.011,0.0,0.021,0.035,0.128,0.0,0.007,0.105,0.145,0.004,0.0,0.0,0.199,0.0,0.0,0.034,0.014,0.0,0.112,0.027,0.011,0.0,0.054,0.072,0.029,0.025,0.029,0.354
2018-10-22 17:00:00,0.002,0.0,0.003,0.011,0.058,0.0,0.003,0.013,0.002,0.031,0.014,0.597,0.034,0.007,0.074,0.212,0.123,0.0,0.039,0.0,0.0,0.014,0.017,0.021,0.0,0.114,0.0,0.004,0.012,0.0,0.0,0.0,0.008,0.003,0.009,0.019,0.0,0.0,0.113,0.003,0.007,0.02,0.417,0.0,0.0,0.013,0.012,0.108,0.049,1.157,0.0,0.0,0.015,0.013,0.012,0.0,0.006,0.004,0.0,0.022,0.0,0.004,0.0,0.004,0.0,0.035,0.0,0.009,0.0,0.002,0.017,0.366,0.003,0.029,0.0,0.003,0.003,0.154,0.0,0.013,0.012,0.029,0.0,0.011,0.03,0.0,0.0,0.012,0.0,0.0,0.054,0.008,0.0,0.009,0.093,0.176,0.004,0.0,0.0,0.263,0.0,0.0,0.098,0.035,0.0,0.11,0.048,0.012,0.012,0.073,0.087,0.025,0.027,0.007,0.334
2018-10-22 18:00:00,0.03,0.009,0.003,0.008,0.07,0.0,0.004,0.02,0.006,0.06,0.043,1.255,0.035,0.008,0.088,1.321,0.073,0.058,0.05,0.0,0.0,0.014,0.019,0.052,0.0,0.232,0.005,0.056,0.012,0.012,0.001,0.0,0.027,0.029,0.398,0.034,0.001,0.0,0.158,0.003,0.009,0.029,0.456,0.0,0.0,0.043,0.06,0.08,0.057,1.603,0.0,0.01,0.079,0.015,0.037,0.0,0.028,0.053,0.0,0.056,0.0,0.016,0.0,0.008,0.0,0.066,0.003,0.011,0.0,0.002,0.173,0.501,0.026,0.0,0.009,0.015,0.003,0.51,0.008,0.014,0.016,0.031,0.0,0.047,0.039,0.0,0.02,0.014,0.0,0.0,0.167,0.093,0.024,0.033,0.412,0.377,0.004,0.0,0.0,0.557,0.0,0.0,0.206,0.008,0.0,0.534,0.161,0.013,0.0,0.248,0.207,0.023,0.03,0.032,0.543
2018-10-22 19:00:00,0.38,0.134,0.006,0.009,0.107,0.005,0.014,0.126,0.019,0.122,0.531,1.847,0.051,0.013,0.492,3.973,0.261,0.294,0.167,0.007,0.0,0.08,0.043,0.344,0.0,0.236,0.007,0.282,0.016,0.15,0.0,0.0,0.116,0.127,1.668,0.25,0.409,0.0,0.999,0.005,0.017,0.076,0.566,0.0,0.0,0.518,0.231,0.158,0.721,2.667,0.102,0.015,0.714,0.019,0.035,0.02,0.27,0.409,0.0,0.068,0.015,0.058,0.018,0.052,0.0,0.391,0.029,0.011,0.0,0.01,0.353,1.08,0.202,0.011,0.158,0.008,0.03,1.109,0.136,0.027,0.353,0.04,0.003,0.215,0.18,0.0,0.144,0.017,0.0,0.023,0.384,1.578,0.0,0.25,0.954,0.635,0.005,0.0,0.005,1.211,0.01,0.003,0.425,0.434,0.021,1.626,0.7,0.019,0.026,0.567,0.415,0.131,0.042,0.282,1.093
2018-10-22 20:00:00,0.908,0.103,0.028,0.04,0.19,0.021,0.027,0.278,0.02,0.656,1.646,2.928,0.067,0.47,0.938,5.183,0.468,0.446,0.443,0.069,0.0,1.025,0.174,0.506,0.0,0.393,0.012,0.406,0.027,0.582,0.0,0.001,0.093,0.18,3.108,1.169,1.038,0.002,2.604,0.035,0.052,0.266,0.913,0.007,0.011,1.082,0.417,0.953,1.863,4.587,0.295,0.015,1.252,0.06,0.352,0.331,1.078,0.689,0.013,0.146,0.02,0.203,0.056,0.041,0.001,0.929,0.046,0.012,0.0,0.088,0.562,1.516,0.964,0.143,0.211,0.011,0.144,1.884,0.358,0.036,0.667,0.069,0.057,0.512,0.516,0.0,0.309,0.039,0.002,0.07,0.604,4.528,0.006,0.307,1.827,1.875,0.007,0.0,0.005,1.933,0.01,0.001,1.021,0.966,0.259,3.132,1.173,0.059,0.116,0.693,0.721,0.25,0.037,0.319,1.846
2018-10-22 21:00:00,1.195,0.064,0.136,0.165,0.484,0.034,0.034,0.441,0.033,1.137,3.232,3.576,0.088,1.306,1.382,6.076,0.546,0.51,0.646,0.182,0.0,1.0,0.099,0.806,0.001,0.815,0.024,0.389,0.044,1.153,0.0,0.003,0.191,0.062,4.8,3.033,1.286,0.003,4.433,0.183,0.056,0.428,0.837,0.02,0.054,2.251,0.492,2.833,4.668,7.871,0.982,0.015,1.21,0.336,0.717,0.619,1.336,0.844,0.09,0.107,0.155,0.411,0.164,0.053,0.002,1.493,0.033,0.006,0.0,0.216,0.706,2.219,1.303,0.408,0.345,0.047,0.218,3.372,0.94,0.067,0.754,0.113,0.011,0.583,0.666,0.0,0.472,0.085,0.01,0.198,0.916,4.637,0.025,0.351,3.167,4.965,0.016,0.0,0.005,1.415,0.01,0.002,1.582,1.39,0.45,4.666,1.518,0.079,0.312,0.87,1.482,0.157,0.07,0.949,3.267
2018-10-22 22:00:00,1.669,0.016,0.272,0.274,0.42,0.145,0.152,0.704,0.109,0.972,4.629,5.053,0.145,2.029,2.524,8.992,0.49,0.702,1.292,0.188,0.005,1.148,0.112,1.57,0.002,1.43,0.052,0.42,0.085,1.888,0.001,0.172,0.521,0.032,6.63,4.27,1.647,0.005,6.572,0.425,0.075,0.491,1.333,0.067,0.094,3.05,0.657,4.856,7.072,10.889,1.546,0.276,1.328,0.627,1.735,1.033,2.102,0.975,0.27,0.08,0.449,0.766,0.244,0.175,0.003,2.233,0.124,0.001,0.043,0.217,0.87,2.598,2.502,1.135,0.641,0.051,0.304,4.782,1.807,0.377,1.284,0.142,0.146,0.589,0.974,0.0,0.625,0.072,0.128,0.294,1.296,6.911,0.038,0.69,5.367,9.601,0.286,0.132,0.007,2.738,0.051,0.002,2.243,2.19,0.854,6.704,2.223,0.285,1.087,1.317,2.526,0.25,0.223,1.421,3.455
2018-10-22 23:00:00,2.54,0.11,0.465,0.524,0.88,0.618,0.271,1.542,0.327,2.376,5.372,7.219,0.211,2.774,4.89,11.995,0.888,1.427,2.224,0.245,0.028,1.501,0.181,2.498,0.018,2.862,0.141,0.634,0.225,2.526,0.003,0.417,0.868,0.134,7.978,6.033,1.907,0.009,9.791,0.59,0.276,0.869,1.92,0.414,0.231,5.056,1.011,8.308,9.85,15.649,2.62,0.344,2.32,0.996,2.806,1.137,3.144,0.981,0.38,0.236,0.652,1.307,0.481,0.594,0.003,3.493,0.284,0.136,0.014,0.285,1.201,3.433,3.566,1.739,1.078,0.07,0.42,5.878,2.796,0.858,1.985,0.344,0.829,0.718,1.411,0.001,0.932,0.292,0.351,0.545,1.599,9.488,0.115,1.43,9.864,13.655,0.743,0.252,0.061,3.905,0.226,0.005,3.081,3.274,1.495,8.936,3.118,0.618,1.829,2.76,3.381,0.543,0.398,1.914,6.846
2018-10-23 00:00:00,3.435,0.483,0.732,1.123,1.09,1.484,0.399,2.244,0.478,5.416,7.147,8.961,0.24,3.452,7.18,14.477,1.728,1.819,3.552,0.377,0.064,2.339,0.292,3.795,0.11,4.937,0.223,0.829,0.413,3.282,0.005,0.831,1.266,0.41,9.171,8.761,1.821,0.012,14.99,0.942,0.475,1.155,2.485,0.925,0.481,7.052,1.635,12.815,13.818,22.426,3.719,0.373,3.918,1.474,3.988,1.152,4.729,1.943,0.566,0.645,0.934,2.119,0.597,1.154,0.004,4.94,0.455,0.559,0.235,0.699,2.011,3.35,4.904,2.311,1.401,0.195,0.704,6.81,3.377,1.456,2.643,0.673,1.848,1.162,1.812,0.001,1.395,0.681,0.315,0.875,1.884,13.332,0.158,2.362,15.503,19.332,1.134,0.331,0.163,4.568,0.346,0.11,3.477,4.382,1.926,10.417,3.851,1.163,3.074,4.803,3.857,0.957,0.529,2.335,13.281
2018-10-23 01:00:00,3.937,0.842,0.947,1.252,1.436,2.134,0.486,2.879,0.628,7.395,9.157,9.715,0.426,3.466,8.976,18.205,2.197,2.201,4.528,0.534,0.067,3.739,0.401,5.148,0.296,7.028,0.564,1.252,0.59,4.072,0.008,1.351,1.788,0.829,10.496,11.304,1.9,0.044,20.338,1.269,0.843,1.469,3.085,1.235,0.516,7.336,2.12,17.186,17.65,29.64,4.513,0.435,5.102,1.512,5.762,1.362,6.358,2.148,1.004,1.251,1.182,2.674,0.743,1.593,0.006,6.006,0.541,0.948,0.623,1.205,2.789,4.387,6.363,2.808,1.327,0.425,0.861,7.634,4.432,1.8,3.107,0.95,3.258,1.959,2.479,0.001,1.695,0.958,0.392,1.121,2.375,18.177,0.472,3.02,19.446,25.441,1.695,0.307,0.191,5.288,0.358,0.169,4.391,6.102,2.095,11.263,3.798,1.575,3.864,5.122,4.732,1.384,0.795,2.612,21.299
