timestamp,9xjfcf,9wsv8x,9xjc9c,9wegeu,9wxh68,9wwxy3,9xjh1e,9xj739,9wukks,9wzhcj,9xhcdv,9ws7xy,9wth0f,9wy1yt,9wv0f0,9wgm16,9xj6jq,9wdyd3,9wvrsq,9xh1kj,9wvzwv,9wvsvk,9wv4bb,9x5322,9xhfy8,9xhs1q,9wgggz,9wexjm,9wtq7s,9xhrk6,9xj1jj,9wyfms,9wzp95,9wur5c,9wek45,9xhzr9,9wwh23,9wymud,9xnxwn,9wfvgz,9wevt5,9x5p12,9wdu2v,9wg42r,9xnjj9,9wwpxb,9wg351,9wuyd3,9xpnzn,9wgzp5,9wxpyn,9wv9nk,9x553u,9wsm38,9x5ym3,9wu2qe,9weqvv,9wfbhx,9xr0wb,9xh92u,9wvjnk,9xne77,9xjy8w,9xp5t3
2018-09-11 01:00:00,167.549,4.359,244.214,4.291,1.789,1.238,121.942,27.607,5.533,0.574,5.055,2.252,1.643,0.737,3.378,9.519,421.804,0.421,116.911,16.965,9.243,264.545,10.908,17.762,10.381,6.76,12.83,0.455,3.334,0.429,224.85,0.743,3.538,2.369,20.74,133.78,5.978,1.344,7.485,74.72,0.997,3.469,9.99,12.636,10.344,6.826,2.51,6.633,1.744,7.867,3.878,84.033,2.086,4.689,8.659,1.488,0.937,3.86,0.409,14.94,11.145,2.286,94.942,3.221
2018-09-11 02:00:00,151.301,3.819,222.647,3.587,1.567,1.012,110.652,25.147,5.119,0.541,4.043,1.98,1.309,0.752,3.322,7.738,402.685,0.307,110.602,13.951,7.709,240.421,9.924,15.435,10.014,6.388,11.814,0.448,2.636,0.412,200.441,0.917,3.138,2.528,18.292,122.199,5.528,1.237,6.938,69.042,0.405,3.31,9.241,11.656,9.239,6.084,2.239,5.939,1.311,6.774,3.537,78.676,1.718,4.418,8.077,1.288,0.93,3.431,0.398,13.828,9.912,1.489,82.327,2.833
2018-09-11 03:00:00,141.538,3.681,206.621,3.631,1.165,1.049,105.753,24.595,4.594,0.515,3.699,1.978,1.181,0.632,2.972,7.341,384.891,0.294,105.324,12.753,5.455,227.353,9.18,14.401,9.107,6.149,11.356,0.446,2.392,0.401,190.119,0.565,2.8,1.873,16.556,111.05,4.945,1.205,6.441,60.348,0.391,3.34,7.798,11.34,8.945,5.6,2.105,5.647,1.272,6.213,3.227,75.052,1.694,4.548,7.268,1.199,0.645,3.256,0.382,13.982,9.039,1.71,73.726,2.532
2018-09-11 04:00:00,135.047,3.98,203.085,3.494,1.116,1.026,103.481,24.173,4.823,0.516,3.687,1.975,0.983,0.549,2.708,7.314,364.989,0.293,99.045,12.544,5.463,223.129,9.357,13.808,6.991,6.538,11.474,0.456,2.387,0.398,184.514,0.503,2.633,1.954,15.324,102.74,4.777,1.212,6.319,56.702,0.469,3.25,7.427,10.971,8.72,5.117,2.074,5.893,1.358,6.218,3.265,72.025,1.715,4.583,7.059,1.187,0.606,3.336,0.381,14.263,8.793,1.561,70.862,3.782
2018-09-11 05:00:00,136.602,4.393,211.443,3.612,1.059,1.15,106.323,25.673,5.462,0.534,3.512,2.195,1.342,0.491,2.66,7.531,365.275,0.307,100.776,12.45,5.688,229.616,9.614,14.093,5.19,7.003,10.122,0.479,2.487,0.393,187.125,0.439,2.665,2.398,15.292,103.846,4.814,1.352,6.809,54.999,0.403,3.724,7.123,11.16,8.131,4.645,1.92,7.323,1.474,6.406,3.123,73.665,1.648,4.465,6.856,1.193,0.615,2.937,0.368,14.386,8.562,1.385,71.548,3.93
2018-09-11 06:00:00,153.234,4.744,231.526,3.65,1.137,1.043,116.464,26.998,5.513,0.655,4.256,2.401,1.418,0.523,2.99,8.007,392.561,0.326,114.596,13.687,5.929,253.501,10.562,14.966,6.641,8.561,10.37,0.503,2.537,0.402,208.41,0.595,2.914,2.56,18.476,115.959,5.514,1.538,7.772,57.156,0.483,6.464,8.229,13.297,9.166,4.685,2.206,7.877,1.65,7.117,3.499,79.271,1.723,4.988,7.896,1.628,0.626,3.163,0.399,18.627,10.339,1.744,82.238,2.48
2018-09-11 07:00:00,189.036,6.108,272.82,5.771,2.272,1.446,142.734,31.756,7.259,1.111,5.34,2.667,2.511,0.756,2.876,12.141,478.293,0.36,136.428,17.012,8.708,310.782,12.698,20.949,8.471,11.869,10.756,0.514,3.213,0.496,243.575,0.667,3.086,3.375,24.285,142.812,6.121,1.735,9.277,69.028,1.081,6.274,11.057,15.285,9.371,6.942,2.947,7.534,1.999,8.667,4.002,93.387,4.634,6.359,9.848,1.983,0.817,4.347,0.425,22.406,13.296,2.001,97.828,3.231
2018-09-11 08:00:00,215.172,6.515,313.985,7.159,1.386,1.248,164.414,37.414,7.317,1.457,6.265,2.511,4.392,0.908,2.865,11.966,544.247,0.382,159.525,19.987,9.325,346.982,14.05,20.848,12.147,13.52,10.642,0.483,3.925,0.758,280.817,0.695,3.462,3.945,28.158,164.435,7.651,1.915,9.526,76.622,0.943,7.432,10.969,16.657,12.268,7.834,2.915,9.059,2.358,10.153,4.556,100.091,2.224,6.293,11.457,2.384,1.016,4.395,0.532,24.267,14.528,2.092,108.97,3.017
2018-09-11 09:00:00,251.971,8.215,368.186,6.908,1.466,1.865,183.366,42.409,7.51,1.62,7.484,2.897,3.813,0.857,3.133,13.099,642.09,0.376,196.454,21.552,11.679,405.155,17.342,23.292,15.261,12.117,13.705,0.48,4.442,0.524,325.864,0.729,4.26,4.381,32.247,174.097,7.799,2.696,11.206,84.253,0.597,6.242,12.471,18.021,17.506,8.741,3.799,8.561,3.359,10.41,4.738,113.512,2.391,6.155,12.867,2.444,1.45,5.647,0.818,24.394,15.028,2.268,114.744,3.467
2018-09-11 10:00:00,299.992,5.6,426.311,7.844,1.981,1.806,208.058,50.229,8.393,1.336,9.076,2.889,1.822,0.965,3.902,10.722,731.051,0.367,224.913,23.272,12.016,461.624,19.102,24.649,17.443,10.912,11.288,0.559,3.579,0.601,386.025,0.908,4.304,4.413,37.579,191.923,8.297,1.791,14.824,90.641,0.63,6.982,13.842,20.167,19.071,9.458,3.724,8.025,3.458,11.98,5.678,130.284,2.837,6.209,11.47,2.224,1.387,6.759,0.841,23.014,18.611,2.358,131.437,8.713
2018-09-11 11:00:00,336.041,5.812,485.266,8.494,2.922,1.923,234.731,56.944,7.121,1.543,8.686,2.943,2.299,0.975,4.165,11.427,801.864,0.406,249.428,22.914,13.664,531.412,22.234,24.431,17.715,10.312,12.268,0.567,4.448,0.508,427.5,1.287,6.278,3.804,35.594,223.711,10.895,1.98,14.972,103.52,0.811,8.279,14.641,21.877,21.721,11.662,2.965,8.901,3.469,11.783,7.314,149.747,3.293,7.635,12.741,2.483,1.739,5.908,0.963,23.302,20.281,2.597,153.993,8.687
2018-09-11 12:00:00,361.783,6.464,533.807,9.398,2.699,2.142,267.074,64.73,7.845,1.338,9.618,3.344,2.811,1.227,5.055,14.544,863.347,0.606,272.022,25.549,16.022,586.175,25.636,27.874,19.232,9.465,14.418,0.644,5.81,0.564,460.698,1.76,6.472,4.068,37.75,252.51,14.018,2.2,16.061,117.996,0.618,9.014,17.138,23.897,24.394,13.274,3.466,8.042,3.164,12.342,8.138,170.151,3.219,7.682,15.116,2.377,1.752,6.164,0.915,23.436,23.928,2.664,182.004,7.058
2018-09-11 13:00:00,385.042,6.822,569.169,8.797,2.905,2.585,285.987,66.762,7.741,1.397,9.708,3.099,3.21,1.729,6.783,17.308,896.242,1.009,279.891,26.48,18.39,613.549,28.393,31.914,20.143,9.817,18.69,0.893,7.223,0.645,487.126,1.994,8.26,3.62,37.423,289.571,15.437,2.514,18.359,127.851,0.909,8.854,18.683,29.169,27.499,15.308,4.297,8.254,3.51,13.668,8.713,202.688,3.742,7.595,15.787,2.512,1.756,6.392,1.049,25.179,23.557,3.75,205.718,6.506
2018-09-11 14:00:00,399.598,8.086,579.064,8.694,3.365,2.607,287.477,68.832,11.477,1.643,10.307,3.497,3.889,2.3,7.722,21.035,885.615,1.247,280.799,27.684,20.477,617.855,29.641,38.306,18.275,11.12,21.466,0.978,7.921,0.788,496.693,2.063,8.29,3.997,41.014,311.824,13.348,2.758,19.082,138.355,0.867,8.852,18.648,30.681,27.84,17.48,4.619,8.065,3.436,14.128,9.352,206.939,4.178,7.548,18.322,3.125,1.389,8.471,1.735,28.193,22.663,4.525,218.716,6.262
2018-09-11 15:00:00,397.314,8.458,571.883,9.715,3.802,2.696,292.433,69.053,11.508,1.678,10.126,4.546,3.814,2.53,9.239,21.372,848.22,1.442,266.04,30.914,22.314,638.177,32.511,43.411,16.163,9.712,23.568,1.044,8.698,0.555,475.736,2.559,7.754,2.934,43.415,341.15,13.82,3.461,19.068,145.55,0.952,9.686,21.286,34.813,27.104,20.491,5.931,8.143,4.792,15.01,9.923,215.47,4.585,8.317,19.607,3.857,1.508,9.067,1.394,23.442,24.265,3.369,237.374,8.024
2018-09-11 16:00:00,393.2,9.697,552.527,11.146,3.842,3.057,281.989,66.883,11.859,1.567,10.194,5.328,4.208,2.208,8.998,25.721,824.805,1.769,270.939,34.228,26.554,638.517,32.609,45.31,17.644,10.503,23.273,1.099,10.555,0.573,475.628,2.877,8.083,3.338,49.012,341.881,15.373,3.969,20.003,151.205,1.339,11.438,22.296,36.239,27.477,21.967,6.506,9.239,3.742,16.406,9.665,209.962,5.208,10.08,20.009,3.452,1.271,11.196,1.273,24.335,25.244,2.984,237.565,6.297
2018-09-11 17:00:00,398.097,11.797,564.077,13.759,4.291,2.998,286.71,67.038,14.275,2.152,10.686,5.652,4.406,2.359,9.662,28.889,801.945,1.647,283.909,36.128,25.005,633.862,32.833,48.512,16.066,12.117,24.811,1.211,11.846,0.618,498.11,2.796,8.059,4.195,50.281,338.32,16.602,3.499,22.506,159.123,1.29,12.208,20.295,38.388,28.485,22.881,8.335,11.668,3.293,15.804,12.164,212.479,5.525,11.215,21.587,3.493,1.42,12.702,1.054,25.268,26.205,3.117,239.426,6.637
2018-09-11 18:00:00,380.93,10.646,545.107,14.09,3.699,3.486,268.854,71.954,15.187,2.336,10.271,6.88,4.468,2.101,9.399,28.763,797.815,1.674,271.846,37.28,25.714,643.899,33.485,47.98,14.687,11.811,26.558,1.307,10.038,1.205,496.513,2.859,8.011,5.388,54.663,333.321,18.262,3.818,20.501,164.381,1.517,12.415,22.212,39.922,27.307,22.122,7.269,11.522,3.393,17.525,11.072,201.278,5.307,10.207,25.005,3.844,1.123,12.802,0.957,28.346,27.708,3.726,237.662,7.794
2018-09-11 19:00:00,369.792,11.111,537.631,12.733,3.268,3.226,263.618,62.696,16.244,1.556,11.098,8.017,4.602,2.87,9.538,28.476,771.811,1.609,275.06,36.306,23.54,602.53,32.512,45.969,14.777,12.164,29.724,1.16,10.077,0.595,499.217,2.684,7.457,5.114,48.004,308.952,15.842,3.523,18.954,159.644,1.241,12.909,21.965,37.18,25.765,20.757,7.134,10.941,3.01,17.509,10.88,189.271,6.087,9.967,24.69,3.832,1.181,11.922,1.286,28.739,27.265,2.987,220.872,8.628
2018-09-11 20:00:00,346.274,10.366,500.736,15.895,2.917,2.997,247.161,60.698,14.498,1.359,9.493,6.195,3.793,2.268,8.825,23.882,722.853,1.442,261.137,35.993,22.328,573.576,28.765,44.962,14.407,12.109,28.918,1.028,8.739,0.7,467.178,2.016,8.756,4.312,43.924,283.156,14.488,3.448,17.489,146.389,1.337,12.955,22.065,32.923,24.048,20.026,6.371,11.401,2.742,16.183,9.262,178.402,5.63,9.119,22.636,3.736,1.187,10.984,0.922,27.625,25.469,4.186,200.671,7.234
2018-09-11 21:00:00,325.003,8.971,464.436,12.958,2.605,2.91,233.016,54.443,13.893,1.466,7.823,5.436,3.377,1.697,8.558,22.782,652.77,1.226,239.061,36.309,20.346,538.451,28.324,39.733,14.243,13.066,27.011,0.867,7.596,0.937,435.386,1.717,6.804,4.128,41.648,264.867,13.401,4.413,15.012,131.099,1.437,10.692,19.869,28.401,21.137,17.931,5.704,11.108,2.719,14.397,7.85,161.073,6.895,8.786,19.527,2.942,1.194,11.214,0.846,25.664,23.121,3.645,190.855,7.726
2018-09-11 22:00:00,296.168,7.777,420.833,10.342,2.473,2.606,214.505,48.619,12.183,1.291,7.17,4.503,2.853,1.477,8.363,20.37,596.464,1.001,223.36,32.614,16.821,510.572,23.975,37.522,13.89,9.67,23.316,0.753,6.536,0.685,398.808,1.332,5.619,4.558,37.431,251.744,11.692,4.857,15.801,121.342,0.9,8.288,19.156,27.096,16.93,15.175,7.064,11.593,2.41,12.786,6.636,147.835,4.787,7.714,17.345,3.918,1.369,9.538,0.755,26.398,23.013,2.403,181.816,6.877
2018-09-11 23:00:00,248.44,5.58,350.168,7.881,2.36,2.186,177.337,39.492,8.258,1.222,5.759,3.233,2.539,1.42,6.143,15.875,523.85,0.683,186.213,24.358,12.816,418.352,18.489,26.189,13.541,8.069,19.847,0.616,4.936,0.571,337.493,1.256,4.73,5.886,28.976,206.659,12.494,2.756,12.903,100.24,0.989,6.629,14.026,21.23,14.916,12.044,4.174,9.946,1.951,10.074,5.499,124.822,3.69,6.57,14.215,4.255,1.261,8.374,0.591,21.874,20.927,2.542,143.934,5.965
2018-09-12 00:00:00,196.76,4.533,285.573,6.711,1.79,1.87,141.514,32.606,5.978,1.051,4.795,2.294,2.044,1.007,4.58,11.753,450.976,0.466,143.58,18.365,8.688,331.146,14.154,20.382,12.73,6.697,16.357,0.532,3.562,0.427,262.686,0.897,3.77,2.768,24.45,162.572,10.01,1.45,8.833,84.953,1.102,5.033,12.288,15.15,12.2,9.76,3.278,8.302,2.055,7.973,4.625,101.958,2.507,5.659,11.126,1.792,1.148,6.85,0.523,17.838,15.663,1.954,112.769,4.005
2018-09-12 01:00:00,157.738,4.24,227.835,4.847,1.664,1.52,113.686,26.892,4.913,0.848,3.996,2.378,1.751,0.73,3.418,9.524,400.91,0.316,113.85,15.244,7.544,270.077,11.217,16.84,10.607,6.331,12.716,0.468,3.348,0.416,213.665,0.624,3.316,2.081,19.346,128.918,6.637,1.33,7.292,70.134,0.734,3.745,9.563,13.881,9.785,7.178,2.637,6.953,1.414,7.087,3.497,85.364,2.005,4.655,8.594,1.299,0.943,3.397,0.415,15.5,10.651,1.998,90.333,2.922
2018-09-12 02:00:00,138.789,3.962,203.066,4.246,1.367,0.976,103.01,23.39,4.866,0.58,3.726,2.015,1.251,0.56,3.04,7.527,376.262,0.297,101.494,13.587,6.207,240.265,9.903,16.409,11.125,6.447,11.565,0.459,2.498,0.415,190.819,0.573,3.183,2.485,16.85,111.764,5.937,1.241,6.404,61.543,0.494,3.473,7.434,11.34,7.999,5.95,2.223,6.749,1.132,6.479,3.451,75.415,1.754,4.28,7.507,1.367,0.78,3.041,0.383,14.574,8.961,1.4,77.011,2.582
2018-09-12 03:00:00,130.708,3.913,195.367,3.775,1.36,0.932,98.725,22.801,4.917,0.547,3.839,1.994,1.173,0.483,2.623,7.53,359.807,0.293,97.688,12.191,5.634,225.797,9.255,13.745,8.953,6.454,10.723,0.47,2.289,0.401,185.481,0.507,2.943,3.028,14.922,108.017,4.7,1.216,5.915,54.358,0.712,2.983,7.311,11.008,7.764,5.391,2.163,5.996,1.296,6.182,3.187,70.826,1.696,4.299,6.675,1.257,0.655,2.915,0.369,13.916,8.612,1.536,73.358,2.212
2018-09-12 04:00:00,126.596,3.983,192.272,3.585,1.189,1.012,96.914,22.385,4.571,0.544,3.748,1.994,1.019,0.515,2.442,7.283,347.004,0.293,96.987,12.107,5.706,220.486,8.996,13.777,6.901,6.861,10.928,0.469,2.25,0.398,182.142,0.539,2.738,2.004,14.856,105.247,4.65,1.285,5.886,51.756,0.783,3.135,7.208,11.065,7.848,5.086,1.918,6.971,1.57,6.406,3.079,69.976,1.698,4.575,7.03,1.184,0.618,3.212,0.369,14.551,8.765,1.296,70.999,2.25
2018-09-12 05:00:00,130.844,5.004,198.15,3.611,1.138,1.153,99.838,23.27,5.145,0.556,3.807,2.119,0.992,0.46,2.429,7.641,355.937,0.354,98.532,13.213,5.746,227.1,8.949,13.724,5.184,7.387,10.707,0.496,2.165,0.497,183.255,0.517,2.816,2.209,15.003,105.436,4.459,1.267,6.531,48.624,0.526,4.384,7.877,11.439,7.541,4.415,1.993,8.157,1.407,6.526,3.255,72.348,1.626,4.793,7.303,1.207,0.63,3.367,0.369,16.081,8.579,1.257,72.395,2.298
2018-09-12 06:00:00,143.145,6.501,219.387,3.826,1.21,1.999,110.103,25.738,5.792,0.65,4.325,2.295,0.958,0.459,2.583,8.522,388.692,0.375,106.932,14.14,6.584,252.368,9.92,15.885,5.413,9.345,11.184,0.527,2.398,0.402,201.549,0.576,2.934,2.699,18.445,116.146,4.641,1.534,7.04,52.302,0.442,4.526,9.127,12.826,7.709,5.644,2.025,8.858,2.792,7.463,3.428,76.661,1.781,6.173,8.55,1.395,0.639,3.566,0.394,20.034,10.216,1.327,83.252,2.454
2018-09-12 07:00:00,182.345,9.409,264.677,6.392,1.728,1.975,136.284,30.737,7.507,0.807,5.438,2.544,1.799,0.612,2.974,10.54,465.19,0.338,131.754,18.032,9.081,307.555,12.644,19.229,7.935,12.433,10.785,0.636,2.701,0.469,243.185,0.534,3.765,3.597,25.616,144.732,5.092,1.738,8.116,62.275,1.201,5.646,11.773,15.292,9.229,5.432,2.19,10.884,2.084,9.644,3.722,86.02,2.478,7.12,9.652,1.612,0.941,4.395,0.93,23.238,12.735,1.508,104.251,2.606
2018-09-12 08:00:00,215.779,7.562,295.502,7.1,2.058,1.551,155.491,36.731,6.921,0.857,6.749,2.766,1.843,0.948,3.085,11.376,536.023,0.338,150.019,18.721,9.906,349.092,14.77,20.216,11.933,14.218,11.766,0.526,3.472,0.471,278.688,0.801,5.139,4.288,28.601,164.775,5.519,1.607,8.543,69.188,1.142,7.243,11.909,18.089,10.486,5.838,2.258,13.442,2.11,10.059,5.208,97.633,2.65,7.752,9.78,2.237,0.993,4.321,0.882,23.916,13.44,1.805,114.736,3.675
2018-09-12 09:00:00,245.459,6.038,346.532,6.805,1.522,1.441,180.435,39.457,8.631,2.21,7.383,3.286,1.614,0.963,4.02,14.32,628.222,0.326,182.231,20.013,11.933,402.684,18.012,23.062,14.603,13.274,11.181,0.534,3.312,0.455,329.197,0.776,3.912,3.969,29.087,173.726,6.285,1.633,10.657,79.266,0.993,6.636,11.521,19.073,12.529,6.617,3.449,10.773,2.197,9.642,6.521,109.699,2.211,9.406,11.871,2.313,1.171,5.128,0.577,24.28,15.343,1.699,123.348,3.727
2018-09-12 10:00:00,287.443,5.393,407.286,6.323,1.424,1.736,213.716,45.699,7.615,1.306,7.722,2.822,1.712,0.671,3.863,13.183,711.799,0.335,217.527,24.256,13.112,460.943,20.178,22.825,16.822,12.061,11.731,0.552,3.482,0.568,377.975,0.901,4.168,5.29,32.723,187.912,8.52,1.693,11.411,93.874,1.0,6.963,12.421,21.823,15.725,8.47,3.597,9.133,3.614,10.038,6.465,134.566,2.839,6.708,11.986,3.758,1.592,4.912,1.376,22.721,18.013,3.212,132.863,3.625
2018-09-12 11:00:00,321.93,5.186,462.111,7.225,2.326,2.049,234.727,54.223,7.473,1.406,8.264,3.117,1.674,0.961,4.809,14.181,775.546,0.358,241.261,21.81,19.891,529.328,22.743,25.885,17.869,11.302,12.51,0.642,4.957,0.697,417.28,1.3,4.912,3.355,35.745,216.875,11.764,1.881,14.938,106.12,0.931,8.03,16.93,25.151,18.772,12.381,3.227,9.253,2.603,11.897,8.45,160.314,2.963,8.839,12.282,4.729,1.531,4.944,0.726,24.757,19.907,3.621,152.17,4.464
2018-09-12 12:00:00,351.469,6.462,503.989,10.345,2.79,1.788,256.183,59.885,8.744,1.461,9.385,3.116,2.053,1.161,6.554,15.738,830.31,0.591,259.65,25.58,19.925,585.88,26.808,29.293,18.376,10.673,14.372,0.653,6.799,0.59,454.054,1.608,5.881,3.264,36.77,254.35,12.857,2.381,14.384,123.575,1.089,9.784,17.508,28.934,21.881,13.763,3.73,8.909,2.832,12.527,8.434,185.992,3.388,8.498,13.986,3.684,1.427,8.022,0.948,22.766,24.517,2.79,178.469,5.935
2018-09-12 13:00:00,378.445,7.196,537.99,9.075,3.196,2.056,274.364,63.988,7.525,1.512,11.236,3.201,2.818,1.431,7.115,18.023,865.034,0.901,276.228,27.125,20.325,612.456,29.117,33.575,20.442,10.51,18.038,0.754,9.284,0.913,484.631,1.866,6.58,3.041,38.58,282.552,14.616,2.777,18.111,135.745,1.221,9.857,17.257,32.426,25.082,16.802,4.461,8.321,2.788,12.583,8.852,206.696,3.736,8.453,16.06,3.268,1.663,9.605,2.477,26.449,23.574,3.018,205.696,6.273
2018-09-12 14:00:00,396.615,7.764,563.291,9.844,3.802,2.373,286.603,65.108,8.344,1.538,10.621,3.559,3.158,1.643,7.57,20.414,871.037,1.254,283.016,28.361,22.429,634.551,29.837,40.136,18.544,11.142,22.237,0.864,9.264,0.71,499.094,3.0,8.034,2.509,37.846,307.464,18.381,2.945,21.69,146.048,1.423,9.879,20.148,32.142,27.148,19.199,4.772,8.972,2.9,13.088,9.42,205.167,4.3,8.166,16.76,3.23,1.327,9.532,0.921,26.434,22.536,2.828,225.216,5.735
2018-09-12 15:00:00,419.087,8.381,587.637,10.612,4.002,2.537,300.993,68.741,10.421,1.764,11.617,4.288,3.637,1.804,10.795,22.782,869.708,1.466,284.453,31.263,25.645,667.415,32.56,41.983,19.178,13.199,23.042,1.014,9.913,0.846,519.332,3.454,9.002,3.176,38.667,331.333,18.025,2.972,18.892,146.002,1.569,10.765,20.508,33.89,28.005,20.623,5.415,8.374,2.807,14.399,10.164,211.633,4.491,9.104,17.249,3.087,1.291,9.783,1.134,24.255,25.367,3.105,231.693,6.331
2018-09-12 16:00:00,428.625,9.745,601.601,10.937,4.6,3.536,310.247,72.255,11.663,1.714,12.04,6.179,4.089,2.622,11.95,26.429,884.553,1.603,305.845,34.896,26.945,688.3,35.401,43.014,18.978,14.273,25.355,1.145,10.649,0.616,541.969,3.088,8.88,5.344,40.977,354.608,17.278,3.385,19.99,156.159,1.773,11.58,19.513,35.662,28.497,22.469,6.308,9.86,2.999,16.032,11.578,212.024,5.037,10.617,19.138,3.562,1.246,10.806,1.179,24.882,27.549,3.339,247.388,6.896
2018-09-12 17:00:00,439.643,11.814,641.34,11.599,4.505,3.828,312.868,74.689,13.417,1.663,12.091,5.989,4.929,3.053,9.539,28.228,893.061,1.885,321.801,38.622,28.735,698.115,38.057,45.905,18.814,14.805,26.865,1.764,12.285,0.664,559.431,2.795,8.456,4.267,45.652,370.406,18.085,3.583,21.575,165.863,1.536,11.919,19.479,39.455,30.661,24.144,6.728,12.16,3.456,16.174,10.891,214.376,5.497,10.364,21.129,4.036,1.122,11.693,1.243,27.188,27.595,3.66,264.863,9.099
2018-09-12 18:00:00,439.861,11.949,649.643,12.44,4.162,3.42,320.605,75.007,14.216,2.086,11.9,6.024,4.611,2.443,9.85,28.945,906.241,1.641,327.318,39.064,28.267,692.538,38.474,49.594,19.288,17.882,28.104,2.536,11.087,0.795,565.512,2.872,8.523,5.352,49.53,371.362,18.958,3.756,22.308,164.271,1.712,11.982,22.655,38.849,30.128,23.338,7.154,13.693,3.902,16.169,10.617,215.603,5.684,9.754,22.084,4.423,1.111,11.923,1.174,30.389,28.595,3.57,264.819,8.026
2018-09-12 19:00:00,414.347,10.601,614.22,12.08,4.029,3.155,311.087,72.437,14.062,1.527,11.596,6.766,4.138,2.205,10.07,26.542,864.65,1.591,311.686,39.116,26.531,648.575,35.858,49.732,18.462,15.032,31.707,1.173,10.245,0.84,553.478,2.589,8.123,5.383,48.415,343.82,16.365,4.224,21.517,162.93,1.527,13.102,23.404,36.369,27.96,21.935,7.163,12.824,3.588,16.996,11.443,207.326,6.454,9.645,21.906,4.363,1.178,11.305,1.067,31.565,29.418,3.477,247.065,7.873
2018-09-12 20:00:00,386.905,10.497,556.462,10.705,3.32,3.166,280.939,68.776,12.374,1.306,10.394,6.075,3.787,2.448,9.132,24.172,787.473,1.424,278.812,35.843,23.204,605.899,33.722,46.735,16.13,13.196,28.418,1.01,9.607,0.78,513.288,2.329,7.276,4.735,45.442,305.689,15.234,3.621,19.149,149.51,1.516,10.887,20.431,32.819,26.157,20.12,6.513,11.999,3.277,16.261,10.687,188.193,5.859,9.184,20.966,4.007,1.088,10.43,0.923,27.634,27.981,3.455,222.728,7.591
2018-09-12 21:00:00,357.139,9.157,511.058,10.542,2.558,2.807,256.012,63.42,12.273,1.499,9.427,5.013,3.271,2.849,7.757,23.382,698.105,1.217,264.65,31.809,19.059,568.345,28.187,40.998,14.43,11.674,25.453,0.86,7.911,0.699,469.174,2.187,6.317,4.816,38.903,269.901,11.903,3.224,18.236,136.91,1.419,8.033,20.742,29.473,22.511,17.465,6.069,10.944,3.144,14.196,9.695,170.58,4.938,8.144,18.562,3.019,1.049,9.97,0.805,27.899,24.968,2.791,188.844,6.597
2018-09-12 22:00:00,321.403,8.851,468.678,8.377,2.606,2.713,243.574,55.915,12.269,1.171,8.26,4.321,3.458,2.312,7.3,22.464,637.571,1.013,244.331,31.005,17.883,525.777,25.627,37.52,13.218,9.214,22.659,0.846,6.987,0.677,428.726,2.046,5.667,3.986,34.346,238.281,9.022,2.658,16.258,123.561,1.299,7.16,18.324,25.227,20.323,15.793,4.923,11.678,2.846,12.388,8.156,151.89,3.573,8.493,16.417,2.284,1.2,8.715,0.832,25.525,22.285,2.801,169.882,6.395
2018-09-12 23:00:00,256.518,6.515,380.729,7.389,2.209,3.728,191.813,41.236,11.504,1.13,6.401,3.212,3.11,1.608,5.485,14.839,567.412,0.631,182.032,23.409,12.401,422.974,19.183,30.99,12.517,7.971,19.487,0.728,4.922,0.553,341.852,1.512,5.009,3.507,28.084,193.431,7.035,1.785,13.644,103.435,1.19,5.843,13.548,21.068,17.144,12.892,3.911,9.458,2.517,10.922,6.369,121.806,2.467,6.155,14.622,3.528,1.091,6.174,0.561,22.098,20.12,2.139,132.839,4.849
2018-09-13 00:00:00,196.341,4.957,287.681,5.262,1.98,2.653,143.558,31.572,8.524,0.733,5.056,3.139,1.816,1.129,4.514,10.164,473.598,0.433,146.311,16.844,9.011,335.404,16.428,25.296,12.879,7.087,15.237,0.536,3.615,0.431,267.47,1.13,4.645,2.467,22.201,156.371,6.143,1.371,8.492,83.355,0.804,5.17,10.022,15.843,15.619,10.812,3.755,7.966,2.084,8.337,4.601,98.171,2.176,5.351,10.43,2.029,1.059,3.836,0.425,16.691,16.305,1.572,105.126,3.56
2018-09-13 01:00:00,168.809,4.513,246.245,4.42,1.671,1.615,124.785,28.176,4.86,0.656,4.6,2.434,1.31,1.06,3.579,9.675,417.167,0.352,127.62,15.39,7.19,280.56,12.564,20.246,11.097,6.952,12.411,0.469,3.174,0.417,234.653,1.035,3.6,1.876,20.309,128.697,5.729,1.299,7.216,73.569,0.839,3.66,10.201,13.983,10.981,9.543,2.473,6.111,1.574,8.216,4.058,85.994,1.979,4.91,9.77,1.546,0.916,3.948,0.409,15.15,11.56,1.583,92.189,3.141
2018-09-13 02:00:00,152.586,4.136,220.374,4.202,1.519,1.214,113.248,25.224,4.701,0.634,4.372,2.087,1.328,0.867,3.244,8.119,399.121,0.311,117.088,16.765,6.052,260.319,11.174,16.42,10.622,5.819,11.168,0.45,2.618,0.52,211.08,0.861,3.309,3.37,16.854,114.694,5.032,1.261,6.708,66.756,0.467,3.169,9.434,12.058,9.38,7.94,2.378,5.675,1.36,6.613,3.979,77.896,1.69,4.356,7.748,1.346,0.782,3.816,0.398,14.426,10.913,1.514,81.258,2.969
