timestamp,9xjfcf,9wsv8x,9xjc9c,9wegeu,9wxh68,9wwxy3,9xjh1e,9xj739,9wukks,9wzhcj,9xhcdv,9ws7xy,9wth0f,9wy1yt,9wv0f0,9wgm16,9xj6jq,9wdyd3,9wvrsq,9xh1kj,9wvzwv,9wvsvk,9wv4bb,9x5322,9xhfy8,9xhs1q,9wgggz,9wexjm,9wtq7s,9xhrk6,9xj1jj,9wyfms,9wzp95,9wur5c,9wek45,9xhzr9,9wwh23,9wymud,9xnxwn,9wfvgz,9wevt5,9x5p12,9wdu2v,9wg42r,9xnjj9,9wwpxb,9wg351,9wuyd3,9xpnzn,9wgzp5,9wxpyn,9wv9nk,9x553u,9wsm38,9x5ym3,9wu2qe,9weqvv,9wfbhx,9xr0wb,9xh92u,9wvjnk,9xne77,9xjy8w,9xp5t3
2018-07-16 21:00:00,0.0,0.0,0.074,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036,0.0,0.018,0.002,0.0,0.135,0.026,0.0,0.0,0.021,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.037,0.002,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.0,0.0,0.006,0.0
2018-07-16 22:00:00,0.0,0.0,0.111,0.0,0.0,0.0,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.02,0.002,0.0,0.103,0.04,0.002,0.0,0.024,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.003,0.066,0.003,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.008,0.0
2018-07-16 23:00:00,0.001,0.0,0.11,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.018,0.012,0.0,0.098,0.04,0.001,0.0,0.03,0.0,0.0,0.0,0.0,0.104,0.0,0.0,0.041,0.004,0.055,0.001,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.002,0.0
2018-07-17 00:00:00,0.0,0.001,0.088,0.0,0.0,0.0,0.018,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.011,0.0,0.002,0.0,0.0,0.252,0.047,0.0,0.0,0.147,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.01,0.015,0.029,0.0,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.059,0.001,0.0,0.0,0.0
2018-07-17 01:00:00,0.024,0.021,0.11,0.0,0.0,0.0,0.027,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.003,0.0,0.004,0.036,0.0,0.246,0.058,0.0,0.0,0.314,0.0,0.001,0.0,0.0,0.008,0.0,0.0,0.033,0.027,0.008,0.0,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.093,0.0,0.0,0.0,0.0
2018-07-17 02:00:00,0.006,0.037,0.102,0.0,0.0,0.0,0.022,0.001,0.001,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.003,0.0,0.016,0.0,0.0,0.171,0.024,0.0,0.0,0.479,0.001,0.001,0.0,0.0,0.005,0.0,0.0,0.067,0.033,0.017,0.0,0.031,0.018,0.0,0.0,0.003,0.0,0.0,0.001,0.0,0.0,0.055,0.0,0.0,0.0,0.023,0.0,0.047,0.0,0.0,0.0,0.0,0.0,0.129,0.0,0.0,0.001,0.0
2018-07-17 03:00:00,0.083,0.055,0.156,0.0,0.0,0.0,0.043,0.002,0.001,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.168,0.0,0.024,0.006,0.0,0.25,0.02,0.0,0.0,0.619,0.001,0.001,0.0,0.0,0.077,0.0,0.0,0.095,0.041,0.242,0.0,0.027,0.092,0.0,0.0,0.012,0.006,0.002,0.001,0.0,0.0,0.169,0.0,0.0,0.0,0.093,0.0,0.089,0.0,0.0,0.0,0.0,0.0,0.214,0.019,0.0,0.09,0.0
2018-07-17 04:00:00,0.142,0.069,0.386,0.001,0.0,0.0,0.166,0.001,0.001,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.176,0.0,0.159,0.018,0.0,0.221,0.023,0.0,0.0,0.702,0.001,0.001,0.0,0.0,0.207,0.0,0.0,0.032,0.047,0.133,0.0,0.03,0.074,0.0,0.0,0.024,0.0,0.0,0.002,0.0,0.0,0.237,0.0,0.0,0.0,0.172,0.008,0.125,0.0,0.0,0.0,0.0,0.0,0.27,0.001,0.005,0.248,0.0
2018-07-17 05:00:00,0.178,0.086,0.506,0.001,0.0,0.0,0.234,0.005,0.001,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.456,0.0,0.206,0.049,0.0,0.363,0.01,0.0,0.0,0.746,0.002,0.001,0.0,0.0,0.344,0.0,0.0,0.032,0.057,0.207,0.0,0.034,0.09,0.046,0.0,0.036,0.002,0.0,0.003,0.0,0.0,1.078,0.0,0.0,0.0,0.156,0.008,0.101,0.0,0.0,0.0,0.0,0.0,0.345,0.002,0.035,0.189,0.0
2018-07-17 06:00:00,0.597,0.169,0.564,0.002,0.0,0.0,0.41,0.021,0.017,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.751,0.0,0.28,0.078,0.001,0.596,0.075,0.0,0.0,1.28,0.011,0.002,0.0,0.001,0.309,0.0,0.0,0.069,0.311,0.639,0.148,0.014,0.112,0.036,0.0,0.048,0.007,0.0,0.011,0.001,0.0,1.241,0.0,0.006,0.0,0.17,0.0,0.162,0.0,0.0,0.001,0.0,0.0,0.497,0.001,0.06,0.078,0.0
2018-07-17 07:00:00,0.369,0.202,0.693,0.003,0.0,0.0,0.577,0.035,0.061,0.0,0.0,0.004,0.0,0.0,0.0,0.003,0.894,0.0,0.329,0.077,0.11,0.699,0.092,0.005,0.0,1.698,0.013,0.002,0.0,0.0,0.442,0.0,0.001,0.086,0.572,0.626,0.034,0.043,0.123,0.005,0.0,0.061,0.013,0.001,0.02,0.0,0.0,0.497,0.0,0.007,0.0,0.646,0.0,0.189,0.005,0.0,0.001,0.0,0.0,0.699,0.005,0.05,0.06,0.0
2018-07-17 08:00:00,1.392,0.115,0.847,0.24,0.0,0.0,0.508,0.036,0.021,0.0,0.0,0.003,0.0,0.0,0.0,0.003,3.099,0.0,0.3,0.111,0.174,0.429,0.088,0.007,0.0,1.813,0.007,0.001,0.0,0.0,0.69,0.0,0.001,0.031,0.768,0.806,0.008,0.184,0.088,0.096,0.0,0.032,0.002,0.0,0.019,0.0,0.0,0.222,0.0,0.017,0.0,0.114,0.0,0.136,0.023,0.0,0.0,0.0,0.0,0.415,0.006,0.012,0.112,0.0
2018-07-17 09:00:00,1.511,0.036,0.311,0.08,0.0,0.0,0.297,0.02,0.003,0.0,0.0,0.001,0.0,0.0,0.0,0.0,2.038,0.0,0.184,0.03,0.138,0.262,0.078,0.003,0.0,1.13,0.0,0.0,0.0,0.0,0.497,0.0,0.0,0.359,0.361,0.535,0.009,0.139,0.021,0.003,0.0,0.002,0.0,0.0,0.015,0.0,0.0,0.092,0.0,0.011,0.0,0.06,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.336,0.005,0.0,0.048,0.0
2018-07-17 10:00:00,0.888,0.003,0.104,0.009,0.0,0.0,0.091,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.454,0.0,0.109,0.003,0.009,0.22,0.063,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.222,0.0,0.0,0.283,0.056,0.211,0.008,0.09,0.0,0.0,0.0,0.0,0.058,0.0,0.011,0.0,0.0,0.004,0.0,0.009,0.0,0.015,0.0,0.029,0.0,0.0,0.0,0.0,0.0,0.12,0.005,0.0,0.022,0.0
2018-07-17 11:00:00,0.467,0.0,0.483,0.002,0.0,0.0,0.076,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.145,0.0,0.034,0.002,0.0,0.088,0.053,0.001,0.0,0.024,0.0,0.0,0.0,0.0,0.218,0.0,0.0,0.098,0.011,0.066,0.007,0.077,0.0,0.0,0.0,0.0,0.018,0.0,0.007,0.0,0.0,0.001,0.0,0.007,0.0,0.002,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.019,0.003,0.0,0.012,0.0
2018-07-17 12:00:00,0.312,0.0,0.087,0.0,0.0,0.0,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.0,0.011,0.001,0.0,0.063,0.049,0.001,0.0,0.013,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.005,0.004,0.036,0.007,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.087,0.0,0.0,0.0,0.0,0.006,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.216,0.0,0.007,0.0
2018-07-17 13:00:00,0.19,0.0,0.045,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.743,0.0,0.003,0.001,0.001,0.13,0.025,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.012,0.007,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.006,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.056,0.0,0.005,0.0
2018-07-17 14:00:00,0.166,0.0,0.01,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.567,0.0,0.095,0.001,0.0,0.134,0.015,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.001,0.008,0.007,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.076,0.0,0.0,0.0,0.0,0.005,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.004,0.0,0.004,0.0
2018-07-17 15:00:00,0.148,0.0,0.042,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.438,0.0,0.0,0.002,0.0,0.204,0.026,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.014,0.006,0.008,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.005,0.0
2018-07-17 16:00:00,0.28,0.0,0.075,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.0,0.022,0.001,0.0,0.133,0.042,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.023,0.015,0.008,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.007,0.0
2018-07-17 17:00:00,0.327,0.0,0.096,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.442,0.0,0.039,0.001,0.005,0.138,0.044,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.024,0.028,0.009,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.007,0.0
2018-07-17 18:00:00,0.412,0.0,0.134,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.474,0.0,0.037,0.001,0.0,0.165,0.032,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.023,0.027,0.009,0.03,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.006,0.0
2018-07-17 19:00:00,0.096,0.0,0.075,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.011,0.001,0.0,0.109,0.022,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.018,0.031,0.003,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.005,0.0
2018-07-17 20:00:00,0.008,0.0,0.052,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0,0.042,0.001,0.0,0.13,0.023,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.039,0.001,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.005,0.0
2018-07-17 21:00:00,0.0,0.0,0.067,0.0,0.0,0.0,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.0,0.024,0.002,0.0,0.213,0.031,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.051,0.0,0.0,0.0,0.0,0.054,0.002,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.007,0.0
2018-07-17 22:00:00,0.0,0.0,0.099,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047,0.0,0.022,0.002,0.0,0.084,0.043,0.004,0.0,0.015,0.0,0.0,0.0,0.0,0.059,0.0,0.0,0.0,0.001,0.076,0.003,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.003,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.001,0.0,0.008,0.0
2018-07-17 23:00:00,0.0,0.0,0.084,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.0,0.023,0.001,0.001,0.046,0.042,0.001,0.0,0.009,0.0,0.0,0.0,0.0,0.113,0.0,0.0,0.028,0.001,0.072,0.001,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.005,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018,0.001,0.0,0.002,0.0
2018-07-18 00:00:00,0.0,0.0,0.081,0.0,0.0,0.0,0.019,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.006,0.0,0.003,0.0,0.0,0.048,0.049,0.0,0.0,0.032,0.001,0.0,0.0,0.0,0.043,0.0,0.0,0.0,0.009,0.038,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.035,0.003,0.0,0.0,0.0
2018-07-18 01:00:00,0.092,0.024,0.114,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.003,0.0,0.005,0.032,0.0,0.205,0.063,0.0,0.0,0.202,0.001,0.001,0.0,0.0,0.068,0.0,0.0,0.007,0.021,0.011,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.0,0.068,0.017,0.0,0.0,0.0
2018-07-18 02:00:00,0.071,0.042,0.091,0.0,0.0,0.0,0.021,0.001,0.001,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.002,0.0,0.069,0.028,0.0,0.173,0.031,0.0,0.0,0.388,0.008,0.001,0.0,0.0,0.055,0.0,0.0,0.043,0.029,0.019,0.0,0.042,0.004,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.032,0.0,0.0,0.0,0.001,0.0,0.044,0.0,0.0,0.0,0.0,0.0,0.106,0.096,0.0,0.005,0.0
2018-07-18 03:00:00,0.126,0.062,0.124,0.0,0.0,0.0,0.028,0.002,0.008,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.1,0.0,0.115,0.039,0.001,0.312,0.026,0.0,0.0,0.538,0.01,0.001,0.0,0.0,0.128,0.0,0.0,0.072,0.036,0.275,0.0,0.037,0.023,0.0,0.0,0.002,0.005,0.003,0.001,0.0,0.0,0.157,0.0,0.014,0.0,0.067,0.0,0.102,0.0,0.0,0.0,0.0,0.0,0.174,0.055,0.0,0.094,0.0
2018-07-18 04:00:00,0.148,0.08,0.271,0.001,0.0,0.0,0.072,0.001,0.011,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.065,0.0,0.169,0.042,0.001,0.398,0.029,0.001,0.0,0.659,0.024,0.002,0.0,0.0,0.251,0.0,0.0,0.025,0.045,0.206,0.0,0.04,0.04,0.0,0.0,0.006,0.0,0.003,0.001,0.0,0.0,0.226,0.0,0.058,0.0,0.172,0.0,0.161,0.0,0.0,0.0,0.0,0.0,0.216,0.002,0.0,0.263,0.0
2018-07-18 05:00:00,0.288,0.132,0.354,0.003,0.0,0.0,0.071,0.001,0.012,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.233,0.0,0.211,0.068,0.001,0.6,0.021,0.024,0.0,0.723,0.076,0.002,0.0,0.0,0.451,0.0,0.0,0.018,0.053,0.326,0.001,0.042,0.056,0.055,0.0,0.014,0.002,0.003,0.003,0.0,0.0,0.938,0.0,0.106,0.0,0.163,0.0,0.207,0.0,0.0,0.0,0.001,0.0,0.28,0.002,0.001,0.207,0.0
2018-07-18 06:00:00,0.546,0.312,0.404,0.004,0.0,0.0,0.23,0.005,0.034,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.372,0.0,0.33,0.095,0.002,1.356,0.107,0.035,0.0,1.199,0.041,0.003,0.0,0.0,0.287,0.0,0.0,0.065,0.294,0.856,0.155,0.02,0.085,0.041,0.0,0.023,0.007,0.004,0.005,0.001,0.0,1.157,0.0,0.148,0.0,0.208,0.0,0.255,0.0,0.0,0.001,0.001,0.0,0.452,0.003,0.019,0.109,0.0
2018-07-18 07:00:00,0.272,0.322,0.364,0.005,0.0,0.0,0.303,0.019,0.071,0.0,0.0,0.004,0.0,0.0,0.0,0.005,0.445,0.0,0.371,0.106,0.115,1.856,0.113,0.009,0.0,1.551,0.016,0.003,0.0,0.0,0.381,0.0,0.001,0.079,0.479,0.621,0.039,0.047,0.038,0.024,0.0,0.031,0.013,0.053,0.014,0.0,0.0,0.435,0.0,0.119,0.0,0.686,0.0,0.288,0.0,0.0,0.001,0.001,0.0,0.532,0.008,0.005,0.057,0.0
2018-07-18 08:00:00,0.998,0.118,0.438,0.246,0.0,0.0,0.211,0.018,0.019,0.0,0.0,0.003,0.0,0.0,0.0,0.005,2.55,0.0,0.149,0.055,0.043,0.819,0.09,0.01,0.0,1.606,0.013,0.002,0.0,0.0,0.303,0.0,0.0,0.002,0.586,0.613,0.009,0.175,0.006,0.106,0.0,0.017,0.002,0.056,0.016,0.0,0.0,0.067,0.0,0.028,0.0,0.132,0.0,0.174,0.005,0.0,0.0,0.001,0.0,0.311,0.008,0.0,0.111,0.0
2018-07-18 09:00:00,1.364,0.044,0.105,0.092,0.0,0.0,0.156,0.011,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.001,1.79,0.0,0.085,0.007,0.0,0.374,0.083,0.006,0.0,0.811,0.006,0.0,0.0,0.0,0.206,0.0,0.0,0.223,0.18,0.369,0.009,0.111,0.0,0.004,0.0,0.001,0.0,0.0,0.012,0.0,0.0,0.054,0.0,0.017,0.0,0.039,0.0,0.071,0.0,0.0,0.0,0.0,0.0,0.149,0.005,0.0,0.049,0.0
2018-07-18 10:00:00,0.651,0.012,0.058,0.015,0.0,0.0,0.048,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.303,0.0,0.045,0.004,0.0,0.234,0.057,0.001,0.0,0.22,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.137,0.036,0.132,0.008,0.056,0.0,0.001,0.0,0.0,0.054,0.0,0.008,0.0,0.0,0.005,0.0,0.011,0.0,0.008,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.06,0.004,0.0,0.019,0.0
2018-07-18 11:00:00,0.289,0.0,0.307,0.002,0.0,0.0,0.051,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972,0.0,0.007,0.002,0.0,0.048,0.046,0.001,0.0,0.021,0.0,0.0,0.0,0.0,0.081,0.0,0.0,0.001,0.01,0.055,0.007,0.046,0.0,0.0,0.0,0.0,0.01,0.0,0.005,0.0,0.0,0.001,0.0,0.007,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.002,0.0,0.011,0.0
2018-07-18 12:00:00,0.192,0.0,0.026,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.806,0.0,0.0,0.002,0.0,0.044,0.044,0.001,0.0,0.013,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.005,0.026,0.006,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.066,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.006,0.117,0.0,0.006,0.0
2018-07-18 13:00:00,0.212,0.0,0.01,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.535,0.0,0.0,0.001,0.001,0.092,0.022,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.003,0.006,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.004,0.0
2018-07-18 14:00:00,0.137,0.0,0.004,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.363,0.0,0.074,0.001,0.0,0.089,0.014,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.001,0.004,0.006,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.049,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.004,0.0
2018-07-18 15:00:00,0.138,0.0,0.03,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248,0.0,0.0,0.002,0.0,0.109,0.019,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.003,0.006,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.005,0.0
2018-07-18 16:00:00,0.256,0.0,0.058,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.0,0.011,0.001,0.0,0.105,0.032,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.023,0.007,0.006,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.005,0.0
2018-07-18 17:00:00,0.29,0.0,0.077,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.291,0.0,0.028,0.001,0.004,0.104,0.03,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.023,0.02,0.006,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.005,0.0
2018-07-18 18:00:00,0.308,0.0,0.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.312,0.0,0.029,0.001,0.0,0.114,0.017,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.022,0.021,0.007,0.02,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.004,0.0
2018-07-18 19:00:00,0.08,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.095,0.0,0.0,0.001,0.0,0.134,0.012,0.0,0.0,0.013,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.017,0.024,0.002,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.003,0.0
2018-07-18 20:00:00,0.005,0.0,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.003,0.001,0.0,0.136,0.012,0.0,0.0,0.012,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.028,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.003,0.0
2018-07-18 21:00:00,0.0,0.0,0.056,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.015,0.002,0.0,0.08,0.017,0.0,0.0,0.014,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.028,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.005,0.0
2018-07-18 22:00:00,0.0,0.0,0.082,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034,0.0,0.018,0.002,0.0,0.08,0.032,0.001,0.0,0.015,0.0,0.0,0.0,0.0,0.038,0.0,0.0,0.0,0.0,0.057,0.001,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.006,0.0
