timestamp,dry562,f2r1wx,drvcpx,drvzve,drzms0,dryksm,dryfsc,dryd61,drvtn7,f2p4m6,f2nv5w,dry3fd,f2n6b5,dryv4w,drzzv9,drtxpc
2018-02-27 16:00:00,0.495,0.086,4.293,0.13,0.364,0.591,0.035,0.133,0.1,0.189,0.022,0.033,0.161,0.053,0.117,0.535
2018-02-27 17:00:00,0.26,0.078,3.049,0.025,0.238,0.413,0.025,0.035,0.04,0.19,0.019,0.016,0.097,0.019,0.03,0.423
2018-02-27 18:00:00,0.13,0.065,2.49,0.015,0.202,0.354,0.028,0.018,0.012,0.126,0.014,0.021,0.035,0.007,0.011,0.39
2018-02-27 19:00:00,0.079,0.064,2.304,0.017,0.167,0.31,0.032,0.018,0.006,0.155,0.013,0.023,0.02,0.095,0.003,0.296
2018-02-27 20:00:00,0.086,0.072,2.184,0.038,0.141,0.267,0.072,0.008,0.003,0.157,0.012,0.025,0.032,0.076,0.002,0.227
2018-02-27 21:00:00,0.093,0.097,2.186,0.028,0.136,0.244,0.065,0.027,0.002,0.104,0.012,0.026,0.04,0.078,0.011,0.175
2018-02-27 22:00:00,0.06,0.11,2.158,0.039,0.127,0.229,0.026,0.044,0.002,0.078,0.012,0.049,0.047,0.101,0.02,0.162
2018-02-27 23:00:00,0.066,0.098,2.074,0.049,0.114,0.216,0.022,0.017,0.001,0.103,0.012,0.052,0.048,0.099,0.001,0.165
2018-02-28 00:00:00,0.072,0.097,2.028,0.031,0.111,0.208,0.03,0.016,0.001,0.097,0.011,0.033,0.049,0.091,0.014,0.133
2018-02-28 01:00:00,0.075,0.101,1.833,0.031,0.122,0.201,0.023,0.009,0.0,0.082,0.011,0.029,0.06,0.094,0.002,0.16
2018-02-28 02:00:00,0.067,0.083,1.816,0.03,0.098,0.182,0.022,0.008,0.004,0.088,0.011,0.019,0.061,0.095,0.001,0.127
2018-02-28 03:00:00,0.083,0.057,1.775,0.029,0.102,0.179,0.021,0.008,0.0,0.153,0.012,0.014,0.074,0.096,0.0,0.117
2018-02-28 04:00:00,0.071,0.05,1.784,0.029,0.093,0.178,0.02,0.008,0.0,0.115,0.011,0.014,0.075,0.048,0.0,0.124
2018-02-28 05:00:00,0.083,0.052,1.827,0.031,0.092,0.178,0.028,0.008,0.001,0.136,0.011,0.018,0.078,0.028,0.0,0.166
2018-02-28 06:00:00,0.169,0.051,2.064,0.026,0.086,0.187,0.058,0.008,0.003,0.136,0.012,0.018,0.107,0.03,0.0,0.138
2018-02-28 07:00:00,0.197,0.051,2.463,0.022,0.101,0.201,0.028,0.009,0.006,0.13,0.017,0.017,0.113,0.01,0.0,0.132
2018-02-28 08:00:00,0.226,0.042,5.336,0.01,0.141,0.264,0.039,0.012,0.017,0.141,0.027,0.013,0.124,0.03,0.008,0.17
2018-02-28 09:00:00,0.279,0.047,6.665,0.005,0.176,0.337,0.027,0.026,0.059,0.117,0.044,0.009,0.14,0.021,0.025,0.207
2018-02-28 10:00:00,0.293,0.054,6.826,0.013,0.285,0.563,0.02,0.066,0.065,0.23,0.068,0.012,0.182,0.014,0.027,0.459
2018-02-28 11:00:00,0.382,0.07,8.556,0.018,0.274,0.79,0.06,0.059,0.123,0.338,0.102,0.006,0.233,0.026,0.005,0.852
2018-02-28 12:00:00,0.531,0.087,11.172,0.019,0.26,0.949,0.05,0.083,0.251,0.525,0.098,0.01,0.243,0.036,0.004,1.419
2018-02-28 13:00:00,0.483,0.07,10.102,0.038,0.209,1.087,0.023,0.099,0.282,0.687,0.098,0.023,0.287,0.039,0.003,2.08
2018-02-28 14:00:00,0.877,0.061,8.299,0.09,0.243,1.184,0.032,0.132,0.295,0.777,0.069,0.046,0.216,0.031,0.018,2.91
2018-02-28 15:00:00,0.69,0.06,6.152,0.128,0.195,1.104,0.044,0.163,0.324,0.582,0.037,0.055,0.211,0.029,0.001,3.186
2018-02-28 16:00:00,0.54,0.075,4.742,0.064,0.182,0.7,0.04,0.146,0.253,0.358,0.025,0.039,0.174,0.024,0.005,2.834
2018-02-28 17:00:00,0.258,0.075,3.489,0.014,0.194,0.44,0.051,0.04,0.093,0.211,0.019,0.029,0.111,0.013,0.018,1.394
2018-02-28 18:00:00,0.119,0.074,2.889,0.049,0.232,0.38,0.03,0.01,0.03,0.173,0.015,0.042,0.064,0.01,0.061,0.748
2018-02-28 19:00:00,0.135,0.077,2.615,0.017,0.23,0.327,0.034,0.008,0.021,0.155,0.014,0.029,0.035,0.101,0.029,0.513
2018-02-28 20:00:00,0.105,0.079,2.507,0.031,0.176,0.284,0.028,0.016,0.018,0.129,0.013,0.037,0.025,0.069,0.003,0.295
2018-02-28 21:00:00,0.098,0.109,2.587,0.06,0.163,0.267,0.041,0.044,0.009,0.095,0.013,0.027,0.03,0.12,0.004,0.34
2018-02-28 22:00:00,0.096,0.11,2.372,0.06,0.148,0.279,0.028,0.025,0.018,0.098,0.015,0.064,0.032,0.084,0.024,0.293
2018-02-28 23:00:00,0.117,0.106,2.245,0.052,0.126,0.265,0.022,0.018,0.002,0.089,0.012,0.044,0.03,0.082,0.014,0.188
2018-03-01 00:00:00,0.082,0.104,2.099,0.024,0.112,0.219,0.031,0.014,0.002,0.098,0.012,0.033,0.03,0.072,0.004,0.114
2018-03-01 01:00:00,0.086,0.108,1.993,0.023,0.099,0.224,0.024,0.009,0.001,0.08,0.012,0.03,0.043,0.075,0.005,0.103
2018-03-01 02:00:00,0.105,0.091,1.963,0.024,0.097,0.209,0.023,0.008,0.003,0.08,0.011,0.022,0.045,0.077,0.0,0.089
2018-03-01 03:00:00,0.072,0.068,1.913,0.021,0.108,0.205,0.022,0.008,0.009,0.2,0.012,0.016,0.057,0.076,0.0,0.081
2018-03-01 04:00:00,0.074,0.069,1.88,0.017,0.097,0.188,0.021,0.008,0.004,0.108,0.011,0.014,0.059,0.03,0.0,0.083
2018-03-01 05:00:00,0.086,0.071,1.936,0.031,0.112,0.181,0.032,0.012,0.001,0.101,0.01,0.017,0.079,0.012,0.001,0.153
2018-03-01 06:00:00,0.147,0.073,2.019,0.021,0.106,0.207,0.064,0.009,0.0,0.113,0.011,0.023,0.105,0.028,0.0,0.164
2018-03-01 07:00:00,0.177,0.083,2.498,0.017,0.125,0.19,0.052,0.011,0.0,0.121,0.016,0.016,0.119,0.056,0.0,0.18
2018-03-01 08:00:00,0.22,0.067,5.939,0.01,0.103,0.214,0.052,0.017,0.011,0.114,0.022,0.019,0.105,0.024,0.013,0.213
2018-03-01 09:00:00,0.235,0.077,7.803,0.011,0.141,0.295,0.037,0.031,0.047,0.116,0.032,0.023,0.098,0.013,0.005,0.418
2018-03-01 10:00:00,0.352,0.073,8.347,0.007,0.13,0.443,0.061,0.082,0.083,0.126,0.045,0.019,0.102,0.003,0.002,0.605
2018-03-01 11:00:00,0.445,0.13,9.514,0.015,0.128,0.548,0.073,0.12,0.128,0.141,0.05,0.025,0.094,0.002,0.0,1.077
2018-03-01 12:00:00,0.601,0.116,9.687,0.047,0.15,0.757,0.055,0.21,0.152,0.137,0.052,0.065,0.124,0.003,0.005,1.543
2018-03-01 13:00:00,0.79,0.099,8.784,0.113,0.139,0.791,0.04,0.261,0.199,0.119,0.051,0.098,0.167,0.019,0.0,2.14
2018-03-01 14:00:00,1.076,0.096,8.17,0.146,0.137,0.818,0.056,0.31,0.269,0.107,0.039,0.154,0.169,0.03,0.0,2.354
2018-03-01 15:00:00,0.804,0.096,6.507,0.131,0.11,0.649,0.033,0.299,0.209,0.112,0.021,0.161,0.157,0.015,0.0,1.748
2018-03-01 16:00:00,0.565,0.094,5.217,0.034,0.109,0.324,0.058,0.21,0.165,0.126,0.015,0.14,0.138,0.034,0.0,1.17
2018-03-01 17:00:00,0.295,0.086,3.537,0.02,0.119,0.249,0.032,0.108,0.06,0.125,0.012,0.045,0.087,0.053,0.0,0.644
2018-03-01 18:00:00,0.117,0.084,2.743,0.019,0.147,0.263,0.043,0.035,0.014,0.112,0.011,0.049,0.051,0.032,0.001,0.406
2018-03-01 19:00:00,0.08,0.085,2.403,0.023,0.134,0.228,0.049,0.009,0.008,0.124,0.019,0.045,0.046,0.115,0.001,0.336
2018-03-01 20:00:00,0.082,0.086,2.288,0.042,0.126,0.225,0.032,0.012,0.008,0.149,0.011,0.038,0.056,0.104,0.002,0.327
2018-03-01 21:00:00,0.127,0.112,2.127,0.027,0.119,0.241,0.026,0.048,0.004,0.117,0.01,0.025,0.058,0.103,0.002,0.239
2018-03-01 22:00:00,0.114,0.111,1.997,0.027,0.118,0.225,0.027,0.034,0.004,0.096,0.01,0.042,0.058,0.138,0.018,0.285
2018-03-01 23:00:00,0.083,0.111,1.976,0.04,0.106,0.203,0.048,0.027,0.001,0.118,0.01,0.05,0.061,0.113,0.002,0.172
2018-03-02 00:00:00,0.078,0.11,1.898,0.025,0.099,0.201,0.027,0.015,0.007,0.122,0.01,0.034,0.06,0.097,0.005,0.144
2018-03-02 01:00:00,0.085,0.11,1.824,0.025,0.089,0.208,0.022,0.008,0.0,0.103,0.01,0.036,0.076,0.113,0.0,0.142
2018-03-02 02:00:00,0.073,0.092,1.8,0.038,0.086,0.206,0.021,0.007,0.005,0.1,0.009,0.026,0.084,0.114,0.0,0.124
2018-03-02 03:00:00,0.072,0.072,1.752,0.04,0.096,0.199,0.021,0.007,0.003,0.171,0.009,0.018,0.084,0.115,0.0,0.128
2018-03-02 04:00:00,0.077,0.071,1.779,0.041,0.094,0.197,0.02,0.013,0.0,0.133,0.01,0.015,0.087,0.06,0.0,0.134
2018-03-02 05:00:00,0.114,0.066,1.836,0.042,0.108,0.215,0.021,0.007,0.001,0.127,0.009,0.018,0.091,0.049,0.0,0.179
2018-03-02 06:00:00,0.192,0.076,1.928,0.025,0.086,0.221,0.021,0.008,0.019,0.139,0.011,0.03,0.124,0.034,0.0,0.186
2018-03-02 07:00:00,0.248,0.076,2.293,0.041,0.092,0.229,0.038,0.008,0.0,0.139,0.014,0.016,0.139,0.035,0.0,0.212
2018-03-02 08:00:00,0.216,0.06,4.781,0.04,0.095,0.236,0.04,0.01,0.015,0.132,0.02,0.016,0.145,0.041,0.0,0.19
2018-03-02 09:00:00,0.226,0.064,5.309,0.038,0.107,0.261,0.02,0.015,0.0,0.127,0.026,0.015,0.15,0.032,0.0,0.182
2018-03-02 10:00:00,0.253,0.067,4.792,0.035,0.099,0.333,0.02,0.018,0.0,0.135,0.037,0.013,0.151,0.019,0.0,0.14
2018-03-02 11:00:00,0.233,0.095,5.045,0.03,0.107,0.403,0.019,0.02,0.0,0.15,0.045,0.011,0.153,0.014,0.0,0.145
2018-03-02 12:00:00,0.211,0.112,5.208,0.028,0.12,0.436,0.019,0.033,0.001,0.142,0.051,0.032,0.155,0.028,0.001,0.147
2018-03-02 13:00:00,0.142,0.107,4.09,0.028,0.105,0.492,0.018,0.028,0.001,0.119,0.051,0.031,0.155,0.014,0.0,0.137
2018-03-02 14:00:00,0.136,0.092,3.461,0.027,0.11,0.51,0.018,0.026,0.001,0.103,0.04,0.014,0.137,0.037,0.0,0.136
2018-03-02 15:00:00,0.123,0.09,2.96,0.018,0.092,0.429,0.017,0.021,0.001,0.107,0.022,0.014,0.129,0.023,0.006,0.142
2018-03-02 16:00:00,0.116,0.091,2.673,0.033,0.138,0.275,0.044,0.019,0.001,0.108,0.015,0.011,0.126,0.022,0.004,0.133
2018-03-02 17:00:00,0.101,0.084,2.298,0.033,0.121,0.25,0.028,0.012,0.008,0.138,0.012,0.039,0.097,0.034,0.0,0.115
2018-03-02 18:00:00,0.077,0.08,2.168,0.038,0.14,0.264,0.027,0.005,0.002,0.145,0.011,0.067,0.063,0.034,0.014,0.169
2018-03-02 19:00:00,0.071,0.079,2.046,0.032,0.133,0.26,0.029,0.006,0.002,0.135,0.011,0.037,0.068,0.098,0.001,0.161
2018-03-02 20:00:00,0.066,0.081,2.066,0.035,0.129,0.271,0.024,0.018,0.001,0.133,0.011,0.029,0.063,0.098,0.001,0.168
2018-03-02 21:00:00,0.081,0.109,2.062,0.043,0.125,0.257,0.024,0.01,0.001,0.114,0.011,0.023,0.061,0.105,0.001,0.133
2018-03-02 22:00:00,0.074,0.109,2.039,0.04,0.135,0.218,0.022,0.008,0.001,0.109,0.01,0.062,0.064,0.118,0.007,0.157
2018-03-02 23:00:00,0.08,0.109,1.951,0.04,0.114,0.21,0.027,0.008,0.001,0.099,0.01,0.052,0.068,0.112,0.001,0.152
2018-03-03 00:00:00,0.079,0.109,2.265,0.032,0.101,0.223,0.026,0.008,0.001,0.119,0.01,0.042,0.072,0.108,0.001,0.155
2018-03-03 01:00:00,0.084,0.106,2.416,0.038,0.093,0.238,0.021,0.007,0.0,0.107,0.01,0.039,0.068,0.106,0.0,0.172
2018-03-03 02:00:00,0.074,0.085,2.411,0.038,0.091,0.25,0.021,0.007,0.005,0.111,0.01,0.03,0.073,0.11,0.0,0.163
2018-03-03 03:00:00,0.073,0.059,2.358,0.036,0.11,0.233,0.02,0.007,0.0,0.166,0.01,0.017,0.085,0.104,0.0,0.16
2018-03-03 04:00:00,0.075,0.049,2.435,0.034,0.106,0.241,0.02,0.007,0.0,0.118,0.01,0.014,0.083,0.049,0.0,0.15
2018-03-03 05:00:00,0.108,0.051,2.475,0.034,0.096,0.241,0.023,0.007,0.001,0.13,0.01,0.015,0.074,0.024,0.001,0.173
2018-03-03 06:00:00,0.153,0.061,2.536,0.032,0.093,0.267,0.026,0.008,0.001,0.114,0.012,0.032,0.099,0.02,0.001,0.15
2018-03-03 07:00:00,0.174,0.061,2.765,0.031,0.101,0.248,0.059,0.009,0.001,0.122,0.016,0.044,0.107,0.022,0.0,0.168
2018-03-03 08:00:00,0.163,0.062,3.003,0.03,0.102,0.256,0.06,0.009,0.0,0.115,0.021,0.015,0.1,0.034,0.0,0.19
2018-03-03 09:00:00,0.194,0.066,3.567,0.028,0.118,0.279,0.025,0.015,0.0,0.118,0.027,0.021,0.1,0.037,0.0,0.145
2018-03-03 10:00:00,0.192,0.065,3.998,0.026,0.133,0.357,0.043,0.023,0.017,0.12,0.038,0.029,0.114,0.059,0.0,0.143
2018-03-03 11:00:00,0.185,0.081,4.144,0.025,0.111,0.396,0.046,0.022,0.058,0.125,0.044,0.019,0.122,0.03,0.0,0.175
2018-03-03 12:00:00,0.19,0.097,3.955,0.024,0.125,0.427,0.03,0.022,0.037,0.134,0.042,0.037,0.119,0.03,0.004,0.168
2018-03-03 13:00:00,0.238,0.097,3.421,0.018,0.121,0.411,0.031,0.022,0.03,0.096,0.041,0.023,0.116,0.015,0.004,0.117
2018-03-03 14:00:00,0.169,0.093,3.08,0.018,0.119,0.381,0.018,0.022,0.043,0.095,0.033,0.027,0.126,0.01,0.005,0.127
2018-03-03 15:00:00,0.159,0.082,2.874,0.015,0.13,0.344,0.035,0.022,0.031,0.09,0.02,0.117,0.104,0.011,0.011,0.128
2018-03-03 16:00:00,0.156,0.086,2.815,0.026,0.152,0.27,0.028,0.016,0.018,0.111,0.015,0.06,0.094,0.014,0.001,0.15
2018-03-03 17:00:00,0.095,0.087,2.665,0.025,0.138,0.241,0.023,0.009,0.011,0.124,0.013,0.034,0.071,0.02,0.002,0.136
2018-03-03 18:00:00,0.074,0.094,2.631,0.027,0.156,0.282,0.025,0.012,0.002,0.11,0.012,0.039,0.047,0.035,0.003,0.159
2018-03-03 19:00:00,0.07,0.103,2.673,0.03,0.134,0.26,0.029,0.013,0.004,0.121,0.012,0.037,0.044,0.134,0.004,0.154
2018-03-03 20:00:00,0.093,0.106,2.713,0.042,0.13,0.271,0.028,0.008,0.005,0.13,0.012,0.031,0.041,0.104,0.004,0.145
2018-03-03 21:00:00,0.102,0.114,2.646,0.035,0.128,0.255,0.03,0.011,0.005,0.102,0.021,0.035,0.042,0.102,0.004,0.167
2018-03-03 22:00:00,0.09,0.113,2.596,0.031,0.122,0.228,0.028,0.011,0.037,0.086,0.012,0.048,0.036,0.105,0.02,0.166
2018-03-03 23:00:00,0.086,0.109,2.574,0.037,0.114,0.238,0.033,0.012,0.004,0.096,0.012,0.045,0.034,0.103,0.002,0.167
2018-03-04 00:00:00,0.101,0.109,2.086,0.028,0.106,0.212,0.027,0.01,0.002,0.091,0.011,0.036,0.04,0.1,0.001,0.151
2018-03-04 01:00:00,0.081,0.112,1.851,0.029,0.093,0.209,0.022,0.018,0.001,0.075,0.011,0.029,0.048,0.101,0.0,0.132
2018-03-04 02:00:00,0.07,0.09,1.824,0.029,0.09,0.202,0.021,0.008,0.006,0.077,0.01,0.02,0.062,0.102,0.0,0.102
2018-03-04 03:00:00,0.071,0.061,1.76,0.028,0.101,0.196,0.021,0.007,0.0,0.154,0.01,0.015,0.075,0.103,0.0,0.096
2018-03-04 04:00:00,0.066,0.053,1.784,0.03,0.091,0.197,0.02,0.007,0.0,0.112,0.01,0.014,0.076,0.047,0.0,0.132
2018-03-04 05:00:00,0.085,0.055,1.795,0.031,0.112,0.193,0.02,0.007,0.001,0.131,0.01,0.016,0.073,0.015,0.0,0.168
2018-03-04 06:00:00,0.097,0.065,1.776,0.029,0.096,0.204,0.02,0.02,0.001,0.11,0.011,0.014,0.074,0.031,0.0,0.141
2018-03-04 07:00:00,0.09,0.074,1.812,0.025,0.098,0.209,0.02,0.012,0.002,0.128,0.014,0.037,0.061,0.045,0.01,0.097
