timestamp,dry562,f2r1wx,drvcpx,drvzve,drzms0,dryksm,dryfsc,dryd61,drvtn7,f2p4m6,f2nv5w,dry3fd,f2n6b5,dryv4w,drzzv9,drtxpc
2018-05-29 16:00:00,476.5,465.5,473.5,471.0,452.5,470.0,439.0,467.0,484.5,463.5,476.5,467.0,470.0,460.0,452.5,479.5
2018-05-29 17:00:00,290.0,285.0,286.0,284.5,267.0,283.0,258.5,280.5,297.5,280.0,291.0,280.5,283.0,275.0,267.0,291.0
2018-05-29 18:00:00,115.0,117.5,112.0,112.0,98.0,111.5,99.0,108.0,122.0,110.0,119.0,108.0,111.5,104.5,98.0,115.5
2018-05-29 19:00:00,9.5,11.0,8.0,8.0,5.0,8.0,5.0,7.0,10.5,8.0,10.5,7.0,8.0,7.0,5.0,8.5
2018-05-29 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-29 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 04:00:00,16.5,38.0,17.5,25.0,34.0,26.0,21.5,18.5,17.0,29.0,31.5,18.5,26.0,29.5,34.0,12.0
2018-05-30 05:00:00,122.5,167.0,123.0,147.5,163.5,158.0,130.0,130.5,113.0,161.0,155.5,130.5,158.0,153.0,163.5,111.5
2018-05-30 06:00:00,294.0,323.5,300.5,330.5,351.5,327.5,321.0,325.5,288.5,305.5,301.0,325.5,327.5,338.5,351.5,293.5
2018-05-30 07:00:00,505.5,446.0,475.5,508.5,528.0,512.5,506.5,515.5,445.5,480.5,478.5,515.5,512.5,505.5,528.0,494.0
2018-05-30 08:00:00,662.5,686.5,680.5,679.5,683.0,692.0,634.5,682.5,637.5,668.0,609.5,682.5,692.0,683.0,683.0,657.5
2018-05-30 09:00:00,755.0,764.5,804.5,766.0,751.0,827.0,778.0,758.5,801.5,752.0,784.5,758.5,827.0,780.5,751.0,807.0
2018-05-30 10:00:00,887.0,765.5,909.5,857.0,897.0,921.0,871.0,866.5,889.0,917.5,811.0,866.5,921.0,888.0,897.0,875.5
2018-05-30 11:00:00,962.0,941.5,949.0,920.0,842.0,919.5,910.5,963.0,946.5,952.5,838.0,963.0,919.5,849.5,842.0,924.0
2018-05-30 12:00:00,882.0,933.0,951.5,952.0,808.5,940.0,882.0,926.0,950.5,938.0,844.5,926.0,940.0,806.0,808.5,943.5
2018-05-30 13:00:00,879.5,871.5,893.0,891.5,758.5,894.0,813.0,890.5,895.0,882.0,859.0,890.5,894.0,785.0,758.5,894.0
2018-05-30 14:00:00,767.5,751.5,781.0,784.0,745.0,784.5,740.5,778.0,788.5,773.5,783.0,778.0,784.5,776.5,745.0,788.0
2018-05-30 15:00:00,638.0,617.5,614.5,639.0,625.0,637.0,605.5,634.0,643.0,627.5,638.5,634.0,637.0,627.5,625.0,641.0
2018-05-30 16:00:00,454.5,453.0,463.0,459.0,449.5,462.5,433.5,456.5,470.0,456.0,467.0,456.5,462.5,454.5,449.5,418.0
2018-05-30 17:00:00,278.0,269.5,275.0,269.5,266.5,277.5,246.0,270.0,253.0,275.5,244.5,270.0,277.5,272.0,266.5,277.5
2018-05-30 18:00:00,98.0,101.0,104.0,104.0,96.5,108.0,77.5,106.0,88.5,109.0,92.0,106.0,108.0,84.0,96.5,106.0
2018-05-30 19:00:00,8.0,9.0,8.0,9.0,5.5,9.0,5.0,6.5,8.5,9.0,8.5,6.5,9.0,5.5,5.5,8.5
2018-05-30 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-30 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-31 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-31 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-31 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-31 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-31 04:00:00,14.0,42.5,19.0,15.0,28.0,18.5,23.5,20.5,14.0,27.5,19.0,20.5,18.5,21.5,28.0,16.0
2018-05-31 05:00:00,107.5,175.0,132.5,96.0,121.5,117.5,152.5,91.5,119.0,151.5,52.5,91.5,117.5,112.5,121.5,129.0
2018-05-31 06:00:00,261.0,346.5,307.0,228.0,313.5,241.0,310.0,197.0,301.0,206.5,126.5,197.0,241.0,285.0,313.5,313.5
2018-05-31 07:00:00,383.5,516.5,503.0,462.0,506.5,407.5,396.0,398.0,496.0,380.5,375.5,398.0,407.5,473.0,506.5,506.5
2018-05-31 08:00:00,563.5,668.0,678.5,639.5,675.0,595.0,597.5,671.0,667.5,548.0,557.0,671.0,595.0,658.0,675.0,672.5
2018-05-31 09:00:00,802.0,790.5,817.5,811.0,812.5,754.0,706.5,819.0,699.0,772.0,795.0,819.0,754.0,803.0,812.5,821.5
2018-05-31 10:00:00,917.0,853.5,741.5,912.0,912.0,906.0,883.5,918.5,882.5,889.5,895.5,918.5,906.0,903.0,912.0,928.0
2018-05-31 11:00:00,967.5,907.5,690.5,958.5,954.0,952.0,937.0,966.0,871.5,932.0,941.0,966.0,952.0,945.0,954.0,931.5
2018-05-31 12:00:00,963.5,893.0,751.5,954.0,942.0,946.5,928.0,960.0,930.5,921.5,934.0,960.0,946.5,934.5,942.0,974.5
2018-05-31 13:00:00,881.0,795.5,708.0,897.0,876.0,889.0,871.0,900.5,887.5,860.0,875.5,900.5,889.0,872.5,876.0,912.0
2018-05-31 14:00:00,733.5,727.0,603.0,768.0,767.5,784.5,765.5,783.0,794.0,753.5,773.0,783.0,784.5,766.0,767.5,800.0
2018-05-31 15:00:00,648.0,541.5,632.5,619.5,621.0,639.5,612.5,602.0,631.0,612.5,621.5,602.0,639.5,622.5,621.0,646.5
2018-05-31 16:00:00,469.5,412.0,466.0,468.5,449.0,466.0,440.5,466.5,465.0,446.5,465.0,466.5,466.0,452.5,449.0,467.0
2018-05-31 17:00:00,281.5,252.5,277.0,281.5,267.0,281.0,262.0,278.5,281.0,270.0,286.0,278.5,281.0,272.5,267.0,279.0
2018-05-31 18:00:00,111.0,84.0,107.0,110.5,100.0,110.5,102.0,107.5,114.0,108.5,107.5,107.5,110.5,106.0,100.0,109.5
2018-05-31 19:00:00,9.5,8.0,8.5,9.0,6.5,9.0,7.5,7.5,10.5,9.0,11.0,7.5,9.0,7.0,6.5,9.0
2018-05-31 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-31 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-31 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-05-31 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01 04:00:00,11.0,9.5,18.5,22.5,30.5,24.0,26.5,22.0,7.5,34.0,21.0,22.0,24.0,29.5,30.5,6.0
2018-06-01 05:00:00,80.5,37.0,133.0,51.0,157.5,42.0,149.0,114.5,51.0,161.0,116.5,114.5,42.0,156.0,157.5,34.5
2018-06-01 06:00:00,56.0,70.0,280.5,216.5,328.0,113.5,314.5,299.0,130.0,219.0,157.0,299.0,113.5,174.0,328.0,130.0
2018-06-01 07:00:00,112.0,157.0,319.0,141.5,370.0,124.0,479.5,427.5,263.0,319.5,147.5,427.5,124.0,372.5,370.0,291.0
2018-06-01 08:00:00,239.5,233.0,363.5,147.5,660.0,156.0,636.0,431.5,413.5,436.5,352.0,431.5,156.0,546.5,660.0,357.5
2018-06-01 09:00:00,521.5,358.5,469.5,285.5,772.0,392.0,651.0,496.5,585.0,496.5,307.0,496.5,392.0,670.5,772.0,531.5
2018-06-01 10:00:00,636.0,210.5,496.0,656.5,800.5,569.0,709.5,664.5,374.0,615.0,346.0,664.5,569.0,588.5,800.5,363.5
2018-06-01 11:00:00,590.5,253.0,312.5,683.5,831.5,619.5,540.5,619.5,342.0,534.5,326.0,619.5,619.5,692.0,831.5,404.5
2018-06-01 12:00:00,406.0,503.0,288.5,732.0,735.0,721.5,499.0,739.5,479.0,499.5,278.0,739.5,721.5,616.5,735.0,290.0
2018-06-01 13:00:00,512.5,524.5,225.0,498.5,526.0,684.5,335.0,540.5,538.0,246.5,154.0,540.5,684.5,606.0,526.0,367.0
2018-06-01 14:00:00,553.5,334.5,468.0,324.0,616.5,448.0,398.0,322.0,404.0,471.5,72.5,322.0,448.0,714.5,616.5,302.0
2018-06-01 15:00:00,467.5,285.5,470.5,447.5,586.0,414.0,318.0,339.0,438.5,166.0,72.0,339.0,414.0,544.0,586.0,420.0
2018-06-01 16:00:00,308.5,238.5,369.0,274.5,392.0,228.5,120.5,291.0,346.0,56.5,39.5,291.0,228.5,338.0,392.0,343.0
2018-06-01 17:00:00,198.0,123.0,208.0,150.5,168.0,88.0,78.5,220.0,211.5,15.5,55.5,220.0,88.0,90.5,168.0,200.0
2018-06-01 18:00:00,85.0,38.5,70.0,59.0,43.0,6.0,35.0,89.5,72.0,14.0,14.0,89.5,6.0,42.0,43.0,90.0
2018-06-01 19:00:00,7.5,5.5,6.5,5.5,4.0,1.5,4.0,6.5,7.5,1.5,1.5,6.5,1.5,3.5,4.0,8.0
2018-06-01 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-01 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-02 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-02 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-02 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-02 04:00:00,15.5,5.5,10.0,12.5,9.5,15.5,21.5,9.0,6.0,17.0,8.0,9.0,15.5,7.0,9.5,10.5
2018-06-02 05:00:00,86.0,22.5,86.0,75.0,58.0,88.5,109.5,62.5,24.0,115.5,59.0,62.5,88.5,15.0,58.0,87.0
2018-06-02 06:00:00,217.0,192.5,196.5,238.5,179.5,170.5,226.0,171.0,74.0,294.0,212.0,171.0,170.5,78.5,179.5,145.5
2018-06-02 07:00:00,328.0,181.0,310.0,366.5,375.0,328.0,270.5,424.0,218.5,517.5,402.0,424.0,328.0,238.0,375.0,268.5
2018-06-02 08:00:00,475.5,200.5,520.5,436.5,623.5,459.5,447.5,546.5,373.0,681.0,386.5,546.5,459.5,423.5,623.5,372.5
2018-06-02 09:00:00,437.0,222.5,510.5,596.5,784.5,652.5,641.5,723.5,457.5,808.5,463.5,723.5,652.5,791.5,784.5,526.0
2018-06-02 10:00:00,575.0,312.5,350.5,852.5,899.0,883.0,834.5,743.5,769.5,790.0,863.5,743.5,883.0,782.0,899.0,454.5
2018-06-02 11:00:00,958.0,387.0,771.0,960.5,950.5,959.0,790.5,914.0,943.0,922.5,941.5,914.0,959.0,932.5,950.5,473.5
2018-06-02 12:00:00,952.5,477.0,914.5,956.5,947.0,954.0,903.5,951.5,835.0,948.0,961.5,951.5,954.0,918.5,947.0,792.5
2018-06-02 13:00:00,901.5,667.5,894.0,898.0,883.0,895.5,871.5,893.0,902.0,890.5,905.5,893.0,895.5,848.5,883.0,892.0
2018-06-02 14:00:00,752.0,785.5,790.0,792.5,772.5,790.5,765.0,786.5,797.5,787.0,802.0,786.5,790.5,779.5,772.5,793.5
2018-06-02 15:00:00,640.5,642.0,643.5,647.5,626.0,647.0,610.5,640.0,653.0,641.0,658.0,640.0,647.0,638.0,626.0,648.5
2018-06-02 16:00:00,478.5,471.5,471.0,475.5,455.0,475.5,439.5,467.5,481.5,468.0,484.0,467.5,475.5,465.5,455.0,436.0
2018-06-02 17:00:00,294.0,292.0,287.5,292.0,272.5,291.0,263.5,285.0,298.0,285.5,299.5,285.0,291.0,281.5,272.5,231.5
2018-06-02 18:00:00,120.5,123.0,115.0,118.5,103.5,118.0,104.5,113.5,124.5,116.0,126.0,113.5,118.0,111.0,103.5,79.5
2018-06-02 19:00:00,10.5,13.5,9.5,10.5,7.0,10.0,8.0,9.0,12.5,10.0,13.0,9.0,10.0,9.0,7.0,10.0
2018-06-02 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-02 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-02 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-03 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-03 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-03 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-03 04:00:00,24.0,52.0,21.5,26.5,35.0,28.0,31.0,25.5,20.0,38.5,32.5,25.5,28.0,33.5,35.0,13.5
2018-06-03 05:00:00,155.5,198.5,151.0,161.5,177.0,162.5,169.0,161.0,147.0,178.0,169.0,161.0,162.5,172.5,177.0,140.0
2018-06-03 06:00:00,338.5,375.5,335.0,343.5,359.0,344.5,352.5,344.5,330.0,338.5,340.5,344.5,344.5,353.0,359.0,328.5
2018-06-03 07:00:00,529.5,539.0,526.0,532.0,529.5,530.5,535.0,533.5,520.0,522.0,524.0,533.5,530.5,536.0,529.5,520.0
2018-06-03 08:00:00,704.0,713.5,699.5,700.0,683.5,699.5,660.0,706.0,696.0,706.5,704.0,706.0,699.5,699.0,683.5,697.0
2018-06-03 09:00:00,846.0,821.5,845.0,848.0,819.0,817.0,795.0,848.5,842.0,846.0,844.5,848.5,817.0,831.0,819.0,844.5
2018-06-03 10:00:00,949.0,795.5,948.5,948.5,912.0,943.5,916.5,949.5,943.5,940.0,943.0,949.5,943.5,903.5,912.0,950.0
2018-06-03 11:00:00,998.0,819.5,998.0,996.0,948.0,984.0,922.0,995.5,994.5,982.5,989.0,995.5,984.0,985.5,948.0,1002.0
2018-06-03 12:00:00,990.5,797.5,992.5,986.5,955.0,982.0,872.0,985.0,990.0,965.5,982.0,985.0,982.0,975.0,955.0,998.0
2018-06-03 13:00:00,929.5,755.0,930.0,923.5,910.0,921.0,820.0,923.0,931.0,906.0,893.5,923.0,921.0,910.5,910.0,939.0
2018-06-03 14:00:00,819.5,657.5,818.5,813.5,775.5,810.5,754.5,811.5,824.0,788.0,813.5,811.5,810.5,800.5,775.5,829.0
2018-06-03 15:00:00,666.5,626.5,668.0,661.0,643.5,658.0,630.5,660.0,673.0,652.0,665.0,660.0,658.0,649.0,643.5,678.0
2018-06-03 16:00:00,488.0,461.0,488.5,482.5,464.5,480.5,453.5,480.0,496.5,476.5,489.0,480.0,480.5,471.5,464.5,498.5
2018-06-03 17:00:00,299.0,273.0,298.0,293.0,276.5,291.0,278.0,290.5,308.0,291.0,302.5,290.5,291.0,284.5,276.5,305.5
2018-06-03 18:00:00,122.5,128.5,120.5,118.0,106.0,117.5,107.5,113.0,100.5,119.5,127.5,113.0,117.5,112.5,106.0,114.0
2018-06-03 19:00:00,11.0,15.0,9.0,10.5,7.0,10.5,8.0,8.5,4.0,11.0,13.5,8.5,10.5,9.5,7.0,5.0
2018-06-03 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-03 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-03 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-03 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-04 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-04 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-04 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-04 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-04 04:00:00,3.0,50.0,2.5,2.5,25.5,2.5,24.0,3.5,1.5,6.5,29.5,3.5,2.5,32.0,25.5,4.0
2018-06-04 05:00:00,22.0,164.0,19.5,15.0,158.5,10.5,123.0,18.5,14.5,24.5,136.5,18.5,10.5,137.5,158.5,13.0
2018-06-04 06:00:00,28.5,317.5,42.5,51.5,208.5,35.0,138.5,109.0,57.0,120.0,216.5,109.0,35.0,132.0,208.5,28.0
2018-06-04 07:00:00,52.5,376.0,40.0,90.0,71.5,91.0,183.0,108.0,96.0,151.0,165.5,108.0,91.0,104.5,71.5,26.5
2018-06-04 08:00:00,83.0,424.0,51.0,128.0,110.0,94.5,188.0,87.5,114.5,120.0,72.5,87.5,94.5,104.5,110.0,80.5
2018-06-04 09:00:00,152.0,476.0,86.5,149.0,185.5,209.5,182.0,89.5,138.5,126.0,102.0,89.5,209.5,155.0,185.5,102.5
2018-06-04 10:00:00,155.5,590.0,139.0,163.0,117.5,169.0,156.0,141.5,145.0,188.5,106.0,141.5,169.0,229.5,117.5,126.5
2018-06-04 11:00:00,95.0,350.0,140.5,165.5,152.0,154.5,121.5,122.0,177.0,282.5,125.5,122.0,154.5,196.0,152.0,193.5
2018-06-04 12:00:00,147.0,236.5,148.5,162.5,134.0,138.0,101.5,201.5,118.0,187.0,126.5,201.5,138.0,165.5,134.0,145.5
2018-06-04 13:00:00,117.0,176.0,113.0,181.0,109.5,168.5,83.0,148.5,113.5,112.5,94.5,148.5,168.5,116.0,109.5,100.5
2018-06-04 14:00:00,120.0,256.0,73.5,121.5,110.5,130.5,165.0,98.5,129.0,133.0,307.0,98.5,130.5,183.5,110.5,99.0
2018-06-04 15:00:00,90.0,116.0,66.0,71.0,110.0,86.0,95.5,66.5,87.0,174.5,211.5,66.5,86.0,108.0,110.0,98.0
2018-06-04 16:00:00,48.0,65.0,71.0,58.0,60.0,54.0,75.5,55.5,73.0,62.5,63.5,55.5,54.0,60.0,60.0,49.5
2018-06-04 17:00:00,23.5,22.5,25.0,28.5,22.5,29.5,33.0,26.5,82.5,90.5,85.0,26.5,29.5,29.5,22.5,39.0
2018-06-04 18:00:00,10.0,8.0,9.0,14.5,7.0,13.5,11.5,7.5,82.5,26.5,103.0,7.5,13.5,15.0,7.0,33.5
2018-06-04 19:00:00,1.5,1.0,1.0,1.5,0.5,1.5,1.0,1.5,1.5,5.5,1.5,1.5,1.5,2.0,0.5,5.5
2018-06-04 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-04 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-04 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-04 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-05 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-05 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-05 04:00:00,7.5,7.0,2.5,15.5,10.5,22.0,10.5,9.5,10.5,9.0,17.5,9.5,22.0,6.5,10.5,19.0
2018-06-05 05:00:00,44.0,27.0,16.5,92.0,43.0,35.0,70.0,17.5,77.5,25.5,14.0,17.5,35.0,31.5,43.0,40.5
2018-06-05 06:00:00,44.0,61.5,59.5,57.0,80.0,177.0,114.0,195.5,78.0,165.5,29.5,195.5,177.0,75.0,80.0,115.5
2018-06-05 07:00:00,130.5,94.5,177.0,86.5,79.0,99.5,249.5,179.0,89.5,110.5,60.0,179.0,99.5,129.0,79.0,178.0
2018-06-05 08:00:00,246.5,165.5,223.5,127.5,161.5,102.5,403.5,176.0,162.0,176.5,87.5,176.0,102.5,174.0,161.5,236.0
2018-06-05 09:00:00,220.5,173.5,256.5,141.5,205.0,134.0,772.5,181.5,183.5,265.0,138.5,181.5,134.0,250.0,205.0,287.5
2018-06-05 10:00:00,196.0,127.5,202.5,168.0,278.0,160.5,658.5,179.0,324.5,166.5,211.5,179.0,160.5,253.5,278.0,245.0
2018-06-05 11:00:00,213.5,158.5,111.5,194.5,266.0,155.0,357.5,187.5,134.5,154.0,165.5,187.5,155.0,214.0,266.0,173.5
2018-06-05 12:00:00,235.5,220.0,243.5,160.0,278.5,181.0,285.5,122.0,134.0,186.5,298.0,122.0,181.0,176.0,278.5,98.5
2018-06-05 13:00:00,318.0,168.0,191.5,159.0,160.0,157.0,472.5,181.0,155.5,143.0,231.5,181.0,157.0,138.0,160.0,124.0
2018-06-05 14:00:00,312.0,184.5,145.5,279.0,162.0,180.5,550.5,263.0,242.5,128.5,292.0,263.0,180.5,92.0,162.0,100.0
2018-06-05 15:00:00,305.0,134.0,78.5,190.0,127.5,207.5,322.5,107.5,125.5,74.5,165.5,107.5,207.5,62.5,127.5,70.5
2018-06-05 16:00:00,213.5,71.0,64.5,198.0,44.5,197.0,123.5,49.5,103.5,88.0,131.5,49.5,197.0,40.5,44.5,68.5
2018-06-05 17:00:00,75.0,23.0,35.5,130.0,21.0,90.5,41.0,26.0,59.0,75.0,96.0,26.0,90.5,28.5,21.0,22.0
2018-06-05 18:00:00,25.0,11.5,8.5,68.5,7.0,48.0,15.5,11.5,16.0,11.5,20.5,11.5,48.0,16.5,7.0,10.0
2018-06-05 19:00:00,3.0,1.5,1.0,7.0,0.5,6.5,1.5,1.5,2.0,2.5,3.0,1.5,6.5,2.0,0.5,1.5
2018-06-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
