timestamp,c8pn4z,cb6703,cb937p,c8q7rv,cb8m9d,c8nqkd,c8xje1,cb2e3b,cb6ffy,cb9vrq,cb1yq9,c8wmsw,c8rj2u,cb3xmr,cb0xr1,cb3wn1,c8q5hb,cbd8wk,c8pxxp,cb6jux,c8r0ht,cb3548,cb3bmf,cb30re,cb86qh,cb1q39,c8qrx5,c8ryms,c8rt4s,c8rcwz,c8x4q8,cbd0t7,c8run1,cbdtkm,cb8fmj,cb9f94,cb681z,c8xtne,cb5p4n,cb9j2j,cb4w63,cb2wsv,cb0nk6,c8q2jx,c8qfrf,cb6tbq,cb3ehp,cb9kvw,cb6vuv,cbde0q,c8xf33,cb3net,c8w7hf
2018-01-03 12:00:00,3.641,24.168,13.42,0.246,12.873,2.699,1.589,120.703,369.885,18.911,19.053,3.171,6.416,8.192,3.683,5.825,1.559,147.833,6.556,22.801,2.551,5.201,15.295,8.62,9.619,7.51,12.604,27.794,26.566,40.834,13.911,8.126,3.885,15.349,12.227,22.682,12.936,11.712,35.673,21.886,14.221,5.106,6.128,1.275,33.948,9.289,59.312,8.443,14.44,25.908,138.268,18.681,47.942
2018-01-03 13:00:00,3.63,23.452,12.909,0.349,12.979,2.352,1.487,116.808,358.927,19.224,22.645,2.749,6.64,8.533,3.823,5.985,1.214,147.124,6.46,21.596,2.014,4.86,14.659,8.565,9.709,6.349,10.541,24.763,25.912,39.048,11.423,8.151,3.328,14.763,11.623,22.673,12.538,11.921,34.616,20.214,13.669,4.167,4.925,0.885,32.554,9.045,56.278,7.679,13.311,27.537,134.468,17.833,49.308
2018-01-03 14:00:00,5.115,20.911,12.189,0.183,12.416,3.315,1.543,109.553,350.324,17.751,20.713,2.678,4.24,8.062,3.394,5.641,1.645,143.568,6.279,19.91,1.585,4.9,14.249,7.675,8.931,5.572,9.976,24.78,24.24,39.134,10.723,8.366,3.127,13.31,9.736,21.739,11.394,10.974,32.062,19.89,12.595,3.9,4.135,0.311,32.222,8.817,53.466,7.172,12.549,24.686,128.469,17.301,44.329
2018-01-03 15:00:00,3.792,19.45,11.989,0.177,13.112,3.547,1.258,106.878,342.083,17.283,15.248,2.348,4.319,7.846,3.219,5.537,1.414,135.967,6.059,17.977,1.538,4.609,13.596,7.019,8.137,5.652,9.561,24.232,24.207,37.993,10.231,7.113,3.032,13.473,10.172,23.206,9.751,9.823,28.62,19.809,11.674,3.591,3.822,0.242,28.607,8.632,49.968,7.575,12.567,24.367,120.243,16.893,43.513
2018-01-03 16:00:00,2.729,19.19,14.937,0.235,12.819,2.319,1.403,101.458,338.175,17.381,13.191,2.334,5.111,7.452,3.369,6.2,1.288,136.885,6.066,17.717,1.213,4.345,14.349,6.884,9.284,5.484,8.182,23.476,24.59,35.485,9.584,7.17,3.068,14.033,9.651,21.312,10.027,11.038,28.428,20.455,11.57,3.585,4.796,0.239,24.953,8.548,51.308,7.443,12.751,23.271,116.978,15.919,42.375
2018-01-03 17:00:00,2.879,21.044,15.935,0.475,13.3,2.397,1.762,102.372,348.088,17.322,14.619,2.174,4.853,8.098,3.278,6.251,1.461,139.876,5.665,22.758,1.497,4.4,14.707,7.316,9.155,5.899,7.653,23.518,24.632,35.639,9.946,7.493,3.355,13.028,9.923,22.403,10.543,10.556,30.899,20.096,11.709,3.453,5.855,0.31,26.312,8.382,52.613,7.182,13.483,23.932,117.864,16.18,38.619
2018-01-03 18:00:00,3.86,23.763,14.085,0.425,14.058,2.804,2.231,110.44,361.566,16.515,16.386,2.825,4.758,7.971,3.258,6.706,2.048,145.574,6.257,24.331,1.714,5.355,15.484,7.129,10.149,6.586,8.895,25.696,25.341,41.048,10.481,9.013,3.613,14.995,9.465,22.047,10.923,11.657,33.608,22.315,12.14,4.056,6.09,0.445,30.253,8.287,55.516,7.859,13.855,23.328,125.208,17.408,39.101
2018-01-03 19:00:00,3.416,22.69,14.416,0.404,14.512,3.145,1.894,115.675,358.309,17.47,19.002,2.922,5.911,8.337,4.141,7.163,2.411,145.763,6.491,25.274,2.153,6.448,16.764,7.579,9.64,6.814,9.824,26.949,26.274,43.049,11.643,8.727,3.327,15.186,10.341,23.12,11.83,11.958,37.121,24.135,12.391,5.008,5.327,0.844,32.217,8.761,57.351,7.74,14.524,24.783,123.971,17.845,44.553
2018-01-03 20:00:00,3.268,23.252,14.674,0.524,15.53,3.097,2.444,118.889,361.383,17.501,20.464,2.787,6.131,7.963,4.057,8.38,2.243,146.933,6.614,25.812,2.355,6.881,16.83,7.911,10.272,7.582,10.757,30.72,26.985,43.923,12.682,8.297,4.991,16.141,10.74,24.828,14.365,11.805,36.58,23.655,12.949,4.403,5.888,0.997,34.745,7.867,58.477,6.875,15.052,25.21,123.425,18.283,46.971
2018-01-03 21:00:00,3.235,23.271,13.631,0.665,16.472,3.2,1.824,124.512,345.578,16.627,20.681,3.173,6.446,7.558,3.673,8.339,2.21,141.076,8.384,25.582,2.581,6.124,16.351,8.109,10.085,7.292,10.974,25.712,29.1,43.02,14.66,8.279,4.554,16.401,12.621,25.621,12.909,11.646,37.807,23.357,13.164,4.563,5.896,0.804,35.597,7.357,53.51,7.578,14.131,24.308,121.197,18.054,48.649
2018-01-03 22:00:00,3.692,21.876,14.14,0.335,15.054,2.927,1.492,125.709,327.392,16.668,20.646,2.959,7.607,7.431,3.53,8.047,2.371,139.226,7.054,21.918,2.628,5.863,15.686,8.573,9.792,8.611,10.816,22.985,29.792,41.655,13.596,8.526,4.311,15.962,13.645,27.319,12.009,12.033,36.87,22.278,13.548,4.354,6.207,1.398,35.62,7.938,50.497,7.84,13.176,22.19,118.255,17.562,46.093
2018-01-03 23:00:00,3.863,21.142,12.008,0.589,13.612,2.9,1.773,114.256,311.403,17.592,25.701,2.667,6.288,6.7,3.405,8.213,2.065,137.79,6.61,21.307,2.182,6.879,15.111,8.802,8.273,6.601,10.65,22.204,27.912,38.717,14.104,8.23,4.106,14.56,11.056,25.021,11.076,12.443,34.031,21.67,13.36,4.205,5.42,1.306,34.06,7.644,49.596,7.939,12.713,20.478,112.971,15.852,47.086
2018-01-04 00:00:00,4.279,21.05,10.836,0.651,11.445,2.948,2.248,98.347,295.221,16.756,22.642,2.807,5.893,6.816,3.155,7.47,1.936,132.472,6.586,21.665,2.051,6.21,14.993,8.588,7.26,6.418,11.327,21.459,26.929,36.496,11.423,7.895,3.807,11.939,9.574,23.005,9.49,11.743,32.246,20.677,13.13,4.006,4.827,1.078,32.842,7.111,49.129,7.55,12.569,20.87,107.532,15.995,45.059
2018-01-04 01:00:00,4.446,21.65,10.939,0.566,10.441,3.027,1.235,88.217,284.62,15.917,21.152,2.581,5.844,6.614,2.423,6.159,1.682,128.316,6.867,22.528,1.993,4.585,14.567,8.274,6.786,6.282,11.126,19.939,22.958,32.383,10.964,7.392,2.956,10.615,9.729,21.187,9.607,11.71,31.649,20.063,12.905,3.821,4.503,1.23,30.586,6.995,47.186,7.472,12.169,19.973,103.057,16.364,40.896
2018-01-04 02:00:00,4.08,20.003,11.226,0.477,10.493,2.83,1.185,83.722,276.767,15.965,20.546,2.575,5.903,6.711,2.366,5.988,1.47,125.48,6.698,22.618,2.495,4.025,13.356,7.996,6.427,5.946,10.928,20.209,22.271,30.425,10.393,7.022,2.531,10.014,9.88,21.286,9.749,11.66,28.949,20.357,12.662,3.566,4.243,1.123,30.43,7.02,45.438,7.554,11.645,19.277,96.112,16.011,40.015
2018-01-04 03:00:00,4.126,19.758,11.454,0.229,10.837,2.435,1.029,78.033,270.972,17.584,20.157,2.509,6.023,6.872,2.33,5.874,1.51,121.349,6.546,23.504,2.554,4.313,13.041,7.883,6.498,5.712,10.959,20.462,21.92,30.164,10.012,7.17,2.557,10.304,10.74,22.347,9.837,10.999,27.922,20.635,11.956,3.521,4.171,0.639,31.033,7.153,45.113,7.624,11.865,19.85,98.905,15.796,40.683
2018-01-04 04:00:00,4.674,19.496,11.433,0.227,10.395,2.482,1.125,80.247,277.661,18.185,16.915,2.806,5.944,7.587,2.362,6.065,1.495,122.609,6.417,23.584,2.358,4.076,13.195,8.103,6.641,5.93,11.213,21.326,21.707,29.046,10.401,6.922,2.623,10.972,10.765,22.631,10.039,10.229,27.658,21.694,11.652,3.553,4.808,0.72,29.785,7.184,48.071,7.436,12.151,20.487,102.27,16.069,40.13
2018-01-04 05:00:00,3.971,18.407,11.478,0.221,10.943,3.254,1.076,82.493,285.577,16.449,16.802,2.869,6.173,8.71,2.649,6.064,1.017,125.221,5.797,23.296,2.686,4.415,12.812,8.154,6.651,6.401,10.778,22.888,24.206,29.77,11.197,7.131,2.799,11.198,10.824,21.212,9.923,10.022,28.315,21.217,11.57,3.507,4.786,0.791,29.655,7.597,48.229,8.378,12.12,20.145,103.886,16.125,43.513
2018-01-04 06:00:00,3.098,18.809,14.407,0.224,11.222,3.235,1.112,89.145,299.219,17.187,17.364,2.88,6.464,8.638,3.001,6.648,1.04,128.796,6.766,23.786,2.627,4.831,14.303,8.324,7.371,6.455,10.671,26.722,25.135,32.241,11.639,7.91,3.957,12.253,11.278,21.876,10.033,10.273,30.275,21.772,11.925,3.848,5.15,0.853,31.179,7.851,54.064,8.672,12.221,21.627,105.994,16.441,45.935
2018-01-04 07:00:00,3.577,20.182,16.225,0.228,11.733,2.678,1.53,103.096,320.708,18.402,18.9,2.731,6.553,8.501,3.112,7.189,1.099,136.559,7.188,28.796,2.708,5.43,17.619,8.378,8.175,6.556,10.93,31.144,24.996,36.947,12.114,8.241,3.938,13.275,11.868,24.218,11.591,10.485,32.003,21.837,12.665,3.945,5.42,0.978,32.531,8.13,57.586,8.117,12.62,24.212,115.558,17.41,48.421
2018-01-04 08:00:00,3.413,21.582,15.151,0.497,11.288,2.956,1.869,114.957,332.516,17.768,19.418,3.166,6.347,8.411,3.335,7.21,1.317,143.1,6.311,29.106,3.329,5.912,14.875,8.621,8.859,6.814,11.493,29.019,27.933,40.683,12.283,8.24,3.673,13.719,12.132,25.493,12.62,11.468,33.115,23.675,13.053,4.864,6.287,0.966,34.233,8.003,56.548,7.933,13.02,25.642,127.185,19.57,51.695
2018-01-04 09:00:00,3.839,22.63,14.473,0.623,14.119,3.087,1.851,122.481,335.773,17.784,20.45,3.13,6.678,9.522,4.022,7.501,1.287,141.815,6.601,25.191,3.319,6.224,12.901,8.939,9.386,7.184,12.081,27.896,28.336,43.415,12.191,8.231,3.568,14.942,11.982,25.094,12.742,12.293,34.487,25.208,13.094,4.555,5.88,1.0,39.066,8.606,57.335,8.059,12.771,26.078,127.546,18.967,52.432
2018-01-04 10:00:00,4.142,22.804,14.059,0.597,14.299,3.369,1.374,122.967,341.68,19.635,19.528,2.937,6.939,9.312,3.847,9.111,1.237,138.182,6.559,24.291,3.591,5.859,12.74,9.081,9.152,8.149,12.13,28.327,31.4,42.465,12.635,8.527,4.99,14.887,12.275,27.131,12.35,10.842,35.961,24.499,13.414,4.245,5.533,0.91,39.396,8.389,58.368,8.389,12.334,25.452,126.667,19.55,53.523
2018-01-04 11:00:00,3.755,22.052,15.015,0.591,14.767,2.358,1.435,118.734,331.583,19.11,16.617,3.029,6.367,8.916,3.422,8.657,1.235,139.873,7.538,23.731,3.691,5.361,13.187,8.915,9.214,7.171,11.496,27.552,30.22,41.83,13.199,9.551,5.436,15.015,12.287,26.09,11.89,10.747,35.953,22.805,12.954,4.256,5.628,0.846,37.715,8.266,60.907,8.255,12.05,23.098,124.372,18.541,53.923
2018-01-04 12:00:00,3.296,21.724,15.832,0.58,13.007,2.042,2.61,115.757,331.758,17.998,15.883,3.024,6.268,8.923,3.144,6.823,1.155,132.076,6.527,23.959,2.742,5.583,12.869,9.116,9.176,6.237,11.747,25.654,25.075,39.37,13.036,8.76,3.748,13.909,11.453,23.734,11.379,10.783,37.02,22.205,13.488,4.322,4.874,1.381,32.494,7.859,59.158,8.288,11.404,22.386,123.121,17.94,52.266
2018-01-04 13:00:00,2.835,23.321,15.49,0.549,13.704,1.782,1.382,113.208,323.13,19.773,19.228,2.864,5.189,8.605,3.128,8.631,1.071,129.301,6.485,23.713,2.255,5.254,12.683,8.214,9.368,5.834,10.898,25.052,23.913,36.932,11.595,7.829,3.13,14.556,11.155,22.373,11.322,12.227,33.465,21.579,12.662,3.832,5.237,0.962,34.797,7.544,57.601,7.794,10.985,21.407,121.905,17.573,54.306
2018-01-04 14:00:00,4.373,22.92,13.37,0.559,13.222,1.443,1.274,104.79,307.15,18.788,17.593,2.861,4.791,8.488,3.085,9.181,1.743,124.372,6.339,22.25,2.046,4.93,12.356,7.373,8.358,5.63,10.824,24.646,23.435,37.276,10.661,7.879,2.844,15.508,10.184,23.377,12.028,11.464,31.64,20.982,12.47,3.598,3.764,0.4,32.036,7.608,55.857,8.712,11.755,23.676,122.42,17.729,50.123
2018-01-04 15:00:00,3.652,22.452,12.224,0.576,14.017,2.196,1.464,99.702,295.024,17.314,12.071,2.702,4.737,8.052,3.131,7.511,1.772,118.064,5.643,22.129,1.747,4.311,11.833,7.02,8.584,5.625,10.563,24.941,23.486,34.206,10.176,7.362,2.69,12.112,10.284,22.64,11.511,10.406,30.484,20.962,12.274,3.517,3.555,0.273,29.286,7.173,56.172,9.508,12.056,20.078,120.105,16.556,44.733
2018-01-04 16:00:00,2.601,23.262,13.827,0.54,14.848,1.847,1.458,100.905,291.148,17.976,11.458,3.178,5.227,7.711,2.994,7.406,1.386,118.538,5.599,22.272,1.791,5.451,13.773,7.097,9.221,5.944,8.168,24.616,22.568,35.952,10.308,7.49,2.846,11.82,10.905,21.507,11.024,10.656,29.58,20.635,13.208,3.553,3.647,0.275,25.99,7.204,58.414,7.714,11.436,19.846,123.151,15.748,41.643
2018-01-04 17:00:00,2.705,23.543,14.971,0.473,14.871,1.74,2.124,103.787,303.165,18.266,12.16,2.475,4.538,8.358,4.449,7.317,1.731,126.279,5.103,27.036,1.999,4.912,13.8,7.136,9.343,6.045,7.513,25.339,23.032,38.484,10.636,7.689,3.27,14.137,11.1,21.984,11.417,12.31,31.2,21.715,12.638,3.546,5.128,0.365,28.916,7.957,59.186,7.79,10.826,22.204,131.734,16.957,41.674
2018-01-04 18:00:00,3.776,22.831,16.652,0.279,15.497,1.979,1.781,112.887,318.03,17.487,13.87,2.736,5.621,9.261,4.618,8.098,1.696,140.419,5.446,27.63,2.4,5.163,13.21,7.447,9.63,7.007,9.56,26.838,25.415,41.496,11.744,8.562,3.465,13.463,10.19,22.52,12.269,13.771,32.08,24.527,12.883,3.826,5.119,0.823,33.741,8.472,61.145,8.225,11.861,24.347,138.215,17.902,46.714
2018-01-04 19:00:00,3.152,23.343,17.124,0.423,17.509,3.982,1.811,115.884,321.054,20.167,15.989,3.141,6.659,9.031,4.504,7.921,1.845,151.453,6.174,27.374,3.058,5.707,14.591,7.698,10.766,6.594,11.562,28.856,28.413,42.975,12.618,8.952,3.441,14.156,11.015,25.881,12.141,13.744,35.034,26.056,12.998,4.128,5.446,1.084,36.5,9.331,60.57,8.754,13.543,24.822,131.157,19.333,49.471
2018-01-04 20:00:00,3.21,25.707,15.992,0.316,15.364,2.484,1.957,118.585,329.546,21.416,16.801,3.285,7.072,8.197,4.586,9.223,2.78,156.101,6.428,27.338,3.702,5.785,14.488,8.007,10.798,6.291,12.131,34.425,28.082,43.02,13.148,9.014,5.044,13.732,11.217,27.209,12.675,13.07,36.798,25.619,13.359,4.477,5.787,1.018,37.817,8.596,60.141,8.215,13.815,25.58,126.994,19.728,48.056
2018-01-04 21:00:00,3.993,24.656,13.7,0.386,15.51,2.495,1.847,122.055,329.838,18.982,17.227,3.941,7.458,7.903,4.063,9.205,2.708,156.16,6.581,27.257,3.273,6.075,13.41,8.197,10.269,6.298,14.318,28.053,28.447,43.48,14.674,9.047,4.582,14.641,11.095,27.587,11.904,12.847,35.09,25.258,13.97,4.143,6.1,0.977,40.943,8.755,57.829,8.401,15.298,28.654,127.656,19.328,48.689
2018-01-04 22:00:00,3.568,23.687,13.33,0.617,15.268,2.408,1.579,122.084,329.691,19.785,17.248,4.293,7.092,7.621,4.09,8.812,2.544,158.275,6.944,24.119,2.826,5.267,13.984,8.426,9.654,6.709,13.17,25.532,28.756,44.009,14.566,9.364,4.255,15.0,11.752,28.164,10.336,12.241,33.792,26.885,12.757,4.185,5.616,1.701,39.683,9.143,53.967,8.751,14.267,23.289,126.595,19.245,45.373
2018-01-04 23:00:00,3.59,23.433,13.645,0.45,14.826,2.378,1.366,112.188,324.161,19.682,21.296,4.076,6.384,7.876,3.857,9.42,1.947,159.845,7.465,22.702,2.392,4.907,13.338,8.738,8.826,6.566,12.714,25.572,27.804,40.155,14.074,8.914,4.297,15.18,12.799,27.109,10.438,12.255,32.788,23.297,12.634,4.11,4.799,1.479,36.403,9.672,55.369,8.549,14.146,24.717,122.993,18.844,44.402
2018-01-05 00:00:00,4.581,22.684,12.668,0.5,13.704,2.341,1.437,97.789,318.06,19.398,19.55,3.236,6.389,7.917,3.304,8.178,2.418,157.294,7.334,23.353,2.485,4.863,13.576,8.29,8.059,6.255,12.122,26.585,28.457,35.213,12.945,8.172,4.076,14.575,11.928,26.3,9.947,12.418,32.974,23.867,13.598,4.138,4.565,1.385,34.986,9.369,55.121,8.61,13.901,24.251,118.717,18.59,41.055
2018-01-05 01:00:00,4.716,22.571,12.818,0.467,13.873,2.44,1.453,87.75,313.447,18.674,18.926,2.382,6.854,7.953,2.943,7.08,2.166,154.953,7.345,24.217,2.347,4.732,13.4,8.53,7.709,6.049,11.746,23.125,24.573,32.127,12.315,7.419,2.93,12.624,10.776,24.715,10.267,12.643,33.685,23.016,14.156,3.624,4.379,1.41,33.12,9.417,54.575,8.579,13.853,24.703,113.147,18.836,40.041
2018-01-05 02:00:00,4.289,22.874,12.718,0.229,13.488,2.121,1.224,85.849,322.482,18.178,18.746,2.406,6.692,7.66,2.686,7.245,2.103,153.436,7.257,24.464,2.527,4.52,11.555,8.639,7.622,6.105,11.322,22.6,23.901,32.906,11.819,7.287,2.542,12.09,10.988,23.587,10.67,12.5,32.363,23.044,14.265,3.674,4.595,1.337,32.643,9.18,52.079,8.479,14.376,24.359,112.93,18.502,40.688
2018-01-05 03:00:00,4.158,22.203,12.566,0.24,12.688,2.309,1.138,86.258,334.002,19.502,18.521,2.495,6.832,7.685,2.596,7.04,2.128,155.502,6.625,25.284,2.695,4.472,12.084,8.773,7.792,6.107,12.142,22.925,24.725,33.548,11.504,7.389,2.771,11.849,12.001,24.425,11.227,12.838,30.992,23.111,13.419,3.977,4.954,0.752,33.523,9.152,50.553,8.548,14.676,25.544,115.669,18.381,41.048
2018-01-05 04:00:00,4.758,20.86,12.233,0.241,12.192,2.27,1.247,86.166,336.134,20.046,15.415,2.575,6.89,8.069,2.527,6.575,1.941,158.011,6.807,25.416,2.967,4.587,12.227,8.961,8.018,6.324,12.289,23.278,23.761,32.667,11.802,7.189,3.029,12.063,11.785,24.11,11.344,12.049,31.457,23.533,13.621,3.817,5.545,0.892,33.373,9.239,52.695,8.303,15.326,26.513,119.534,18.636,40.564
2018-01-05 05:00:00,4.116,19.609,12.347,0.231,12.853,3.085,1.244,86.078,347.537,18.073,15.37,2.615,6.884,9.402,2.55,6.756,1.105,161.865,6.956,24.871,2.979,4.196,11.723,8.91,7.994,6.242,11.867,24.279,25.531,33.447,11.937,7.318,2.908,12.698,11.651,22.307,11.416,12.432,32.25,23.156,13.412,3.777,5.216,0.893,32.291,9.494,52.652,9.114,15.172,26.639,123.647,18.342,42.419
2018-01-05 06:00:00,3.457,20.28,15.065,0.547,13.52,3.181,1.398,91.824,365.13,18.966,16.466,2.61,6.79,9.684,2.642,7.039,1.087,171.172,7.731,25.185,2.917,4.421,14.991,8.621,8.196,6.434,11.889,27.704,26.444,33.641,12.121,8.3,4.006,13.216,11.813,22.607,11.562,12.888,34.579,22.884,14.156,3.802,5.281,0.951,33.522,9.669,54.818,9.406,15.516,28.534,125.855,18.437,44.902
2018-01-05 07:00:00,3.843,21.297,15.832,0.368,13.956,2.921,1.508,103.281,397.113,19.425,18.085,2.689,7.243,9.402,3.174,7.646,1.226,177.561,7.953,29.859,2.988,4.95,17.56,8.779,8.847,6.64,12.052,29.419,26.098,38.896,12.305,8.447,3.902,14.003,12.352,24.374,12.891,12.974,35.585,23.961,14.387,4.145,5.532,1.001,34.411,9.825,58.691,8.616,16.223,31.379,134.061,19.139,48.483
2018-01-05 08:00:00,4.131,21.935,14.346,0.387,13.898,2.867,2.692,114.251,420.523,19.44,18.473,3.055,7.36,9.536,3.219,7.142,1.357,179.674,7.412,29.657,3.617,5.692,16.111,8.892,10.802,7.614,12.865,30.028,27.825,40.98,13.594,7.894,3.795,15.085,12.989,25.558,14.058,13.764,38.238,24.695,15.187,4.142,6.509,1.101,37.995,10.073,59.454,8.604,19.309,33.918,141.545,20.959,50.629
2018-01-05 09:00:00,3.914,21.994,14.877,0.456,16.437,3.117,2.975,120.678,432.245,19.413,20.35,3.038,7.419,9.552,3.515,7.626,1.487,181.327,7.293,24.891,3.769,5.531,13.829,9.025,10.291,8.0,13.221,30.907,27.551,41.411,13.675,7.876,3.621,16.624,12.953,26.295,15.111,13.793,40.05,25.598,15.383,4.285,5.913,1.106,42.26,11.113,60.86,9.105,16.76,34.343,142.475,20.616,53.881
2018-01-05 10:00:00,4.417,21.488,13.09,0.585,16.908,3.498,2.398,121.064,436.361,20.907,19.063,3.143,8.101,10.621,4.952,9.116,1.483,174.802,7.491,24.804,3.794,5.731,13.463,9.307,9.931,6.96,12.993,31.604,30.059,42.225,13.912,8.707,5.152,15.77,12.498,27.058,14.605,13.905,40.352,23.921,15.466,4.139,5.81,1.086,43.539,10.318,59.826,8.752,15.551,30.922,143.259,19.849,52.413
2018-01-05 11:00:00,4.623,21.252,12.923,0.581,15.013,3.313,1.948,125.091,412.823,20.934,16.752,2.975,7.205,8.866,4.81,8.584,1.489,161.299,7.54,24.682,3.397,5.563,13.702,9.279,9.589,6.923,15.783,30.804,31.044,44.949,15.389,8.537,5.417,16.479,12.195,25.894,13.386,13.615,39.048,23.389,14.353,4.112,5.426,0.967,40.636,9.632,58.901,8.334,15.026,26.757,141.87,19.519,50.454
2018-01-05 12:00:00,4.641,20.618,12.932,0.565,13.55,3.115,1.761,123.029,379.38,20.636,16.256,2.917,7.236,9.375,4.793,6.296,1.451,154.841,8.643,22.935,3.647,5.567,13.279,9.163,9.264,7.151,12.974,28.416,28.108,41.755,14.695,8.026,3.614,15.436,12.116,23.601,12.626,13.251,37.985,22.605,14.913,4.364,5.676,1.553,37.27,9.389,57.527,8.015,15.091,25.689,140.927,18.589,49.379
2018-01-05 13:00:00,4.328,21.824,12.946,0.432,13.197,2.96,1.319,121.94,359.499,21.719,22.222,3.221,7.14,9.584,4.719,6.11,1.647,152.128,8.941,21.953,3.688,5.261,13.821,8.935,9.534,7.856,12.236,27.249,27.762,42.318,12.118,7.754,3.084,14.561,11.668,22.971,11.893,13.222,37.367,21.817,14.302,4.539,5.16,1.324,40.32,9.169,58.099,7.874,13.714,25.265,135.152,18.032,54.539
2018-01-05 14:00:00,5.536,21.039,12.051,0.322,11.89,2.604,1.284,115.128,342.751,19.452,20.798,3.0,7.222,8.598,3.927,5.873,2.085,147.197,8.497,21.058,3.637,4.89,12.816,8.111,8.85,7.865,13.233,25.633,26.71,41.195,11.182,7.441,2.934,13.744,10.192,22.021,11.013,12.202,34.601,20.606,13.752,4.059,4.914,0.677,42.16,9.051,55.461,7.453,12.95,28.088,129.192,16.881,53.179
2018-01-05 15:00:00,5.406,20.076,11.572,0.434,11.421,3.309,1.58,110.992,317.228,18.078,14.273,2.714,6.919,8.993,3.639,5.786,2.611,137.341,8.3,19.578,3.724,4.635,12.47,7.801,7.635,6.66,13.354,25.098,26.032,39.92,11.148,6.899,3.052,13.347,9.817,22.34,10.622,10.496,33.272,19.316,13.698,3.849,4.618,0.672,42.089,8.643,54.344,7.331,12.748,27.183,122.389,15.218,47.898
2018-01-05 16:00:00,4.104,20.83,13.586,0.229,11.795,3.692,1.405,108.776,312.205,17.192,12.53,2.664,6.809,7.814,3.087,5.769,2.174,133.04,8.54,20.14,3.493,4.403,13.17,7.79,8.035,6.862,13.35,24.322,25.709,37.843,10.475,7.029,2.96,14.197,10.142,21.906,11.465,9.945,31.827,19.871,12.162,4.315,4.848,0.751,38.38,8.526,52.485,7.22,11.769,21.254,116.643,15.228,45.623
2018-01-05 17:00:00,4.246,22.425,15.111,0.24,12.441,3.419,1.399,110.319,327.159,17.462,13.27,2.658,7.355,8.03,3.455,7.134,2.015,141.682,8.259,25.206,3.209,4.289,13.401,8.114,8.428,6.122,11.537,24.3,26.696,40.626,11.019,7.462,3.35,14.013,10.831,22.877,11.616,9.736,30.93,20.262,13.683,4.357,5.591,0.799,37.999,8.302,54.944,7.421,11.983,23.774,114.343,16.159,47.139
2018-01-05 18:00:00,4.951,22.197,15.405,0.357,13.928,3.752,1.891,119.458,350.004,16.312,14.013,2.935,7.183,8.062,4.062,6.94,2.512,153.993,8.282,26.565,3.446,5.345,14.155,8.334,9.468,6.95,12.554,26.123,28.012,44.934,11.905,8.412,3.476,15.621,10.077,22.441,13.015,11.042,34.675,22.806,14.334,4.671,5.656,0.847,40.874,9.065,59.072,7.893,14.585,24.725,122.954,17.102,48.417
2018-01-05 19:00:00,4.318,23.092,16.122,0.336,14.076,4.034,2.17,120.444,363.001,17.512,15.201,3.22,8.247,8.896,4.544,7.31,2.48,157.184,8.774,26.955,3.572,7.509,14.554,8.189,9.785,6.85,13.677,28.41,28.577,46.951,14.676,9.021,3.544,16.959,11.081,23.576,12.771,11.162,36.803,23.887,14.285,4.37,5.368,1.394,42.686,9.917,60.475,8.274,16.031,26.403,119.111,17.367,49.284
2018-01-05 20:00:00,4.463,25.321,17.289,0.376,13.803,3.54,1.785,124.122,372.006,18.637,16.615,3.177,8.593,7.513,4.617,9.039,2.414,159.024,8.483,27.177,3.965,6.976,14.635,8.45,9.627,6.862,14.282,31.482,28.894,48.102,12.993,9.593,5.165,16.946,11.383,26.003,13.667,10.597,38.525,24.599,14.776,4.586,6.282,1.14,47.152,9.695,60.132,7.949,15.924,26.821,119.102,18.79,47.117
2018-01-05 21:00:00,4.433,25.437,14.029,0.372,14.414,3.761,2.807,120.875,369.871,17.944,16.718,2.954,9.294,6.972,4.124,9.343,2.356,161.6,7.969,26.979,3.88,6.445,13.898,8.902,9.523,7.048,14.019,28.282,28.363,44.772,14.329,8.476,4.793,15.681,11.08,27.511,13.341,10.693,38.74,25.153,14.648,4.259,5.625,1.119,47.364,9.351,57.708,7.937,16.139,27.458,122.433,18.526,47.26
2018-01-05 22:00:00,5.054,24.346,13.702,0.337,14.34,3.536,1.43,114.344,351.13,18.625,17.282,2.925,11.206,7.436,3.697,8.721,2.632,165.081,8.376,25.094,3.952,8.279,13.949,9.034,8.786,6.843,14.136,23.701,27.188,41.435,13.778,8.627,4.377,15.563,11.75,28.37,11.938,10.577,38.276,24.939,14.442,4.109,5.628,1.794,49.974,9.398,59.229,8.413,15.095,25.072,118.857,18.33,47.122
2018-01-05 23:00:00,4.481,23.092,12.819,0.314,13.871,3.371,1.304,104.291,340.656,18.468,21.05,2.549,11.921,7.665,3.228,8.169,2.521,161.01,8.215,24.475,3.342,6.594,13.211,8.458,7.374,6.778,16.04,25.311,25.332,37.834,14.237,8.662,3.98,14.576,11.142,26.053,10.867,10.579,36.383,23.142,14.45,3.93,4.463,1.739,46.828,9.693,56.625,8.437,14.539,25.058,113.863,17.326,44.293
