timestamp,c8pn4z,cb6703,cb937p,c8q7rv,cb8m9d,c8nqkd,c8xje1,cb2e3b,cb6ffy,cb9vrq,cb1yq9,c8wmsw,c8rj2u,cb3xmr,cb0xr1,cb3wn1,c8q5hb,cbd8wk,c8pxxp,cb6jux,c8r0ht,cb3548,cb3bmf,cb30re,cb86qh,cb1q39,c8qrx5,c8ryms,c8rt4s,c8rcwz,c8x4q8,cbd0t7,c8run1,cbdtkm,cb8fmj,cb9f94,cb681z,c8xtne,cb5p4n,cb9j2j,cb4w63,cb2wsv,cb0nk6,c8q2jx,c8qfrf,cb6tbq,cb3ehp,cb9kvw,cb6vuv,cbde0q,c8xf33,cb3net,c8w7hf
2018-12-01 13:00:00,1.318,9.23,5.634,0.003,5.419,1.225,0.155,28.485,98.98,8.419,11.331,0.454,1.936,3.606,0.466,2.302,0.109,55.267,3.264,11.242,1.003,0.869,8.08,4.403,2.725,1.961,3.259,11.093,13.165,12.442,4.617,2.746,1.703,4.954,4.668,9.573,4.843,5.379,13.041,9.591,5.448,1.25,1.409,0.544,13.185,3.699,21.47,3.741,3.983,8.721,44.204,6.845,16.835
2018-12-01 14:00:00,2.062,8.83,5.484,0.003,5.09,1.367,0.126,26.932,88.708,8.07,10.856,0.5,1.761,3.485,0.401,2.169,0.592,54.89,3.051,10.912,0.881,0.801,7.629,4.132,2.745,1.821,3.537,10.927,12.31,11.72,4.506,2.977,1.507,4.847,4.541,9.333,4.585,4.959,12.422,9.141,5.389,1.048,1.331,0.375,13.688,3.811,20.439,3.626,3.942,9.049,42.062,6.883,16.896
2018-12-01 15:00:00,1.925,8.526,5.441,0.003,4.746,1.408,0.118,24.332,82.915,8.173,9.895,0.466,1.733,3.627,0.49,2.259,0.585,54.173,2.85,10.899,0.924,0.759,7.232,4.003,2.829,1.76,3.211,10.896,11.166,10.503,4.551,2.916,1.334,4.377,4.671,9.685,4.639,4.902,12.504,9.295,5.393,1.272,1.286,0.407,12.699,3.826,20.11,3.579,4.309,9.501,38.766,7.012,15.731
2018-12-01 16:00:00,1.739,8.973,5.523,0.003,4.752,1.522,0.128,23.737,87.257,8.871,10.092,0.452,1.578,3.682,0.421,2.398,0.545,54.183,2.889,11.294,0.939,0.843,7.567,4.067,2.791,1.789,3.154,10.977,10.949,10.294,4.61,2.942,1.496,4.291,4.833,9.914,4.566,4.883,12.178,10.079,5.203,1.257,1.43,0.409,12.518,3.865,20.68,3.656,4.114,9.47,38.999,7.038,15.093
2018-12-01 17:00:00,1.757,9.45,6.252,0.003,4.961,1.35,0.138,25.007,91.573,9.064,10.708,0.475,1.662,4.001,0.402,2.361,0.634,51.69,3.041,11.784,0.973,0.873,7.832,4.322,3.017,1.895,2.92,11.206,11.435,10.855,4.938,3.113,1.786,4.212,5.138,10.542,4.377,4.866,11.279,10.519,5.127,1.215,1.552,0.473,12.874,3.57,22.114,3.794,4.095,9.519,39.066,7.673,16.298
2018-12-01 18:00:00,2.192,9.201,6.214,0.003,5.447,1.333,0.152,24.737,106.045,7.888,10.55,0.494,1.755,4.063,0.395,2.724,0.543,52.329,2.997,12.236,1.061,1.24,7.993,4.443,2.962,2.253,3.576,11.456,12.228,11.623,4.743,3.264,1.536,4.339,4.326,9.505,4.019,5.155,10.981,11.008,4.814,1.256,1.384,0.491,14.075,3.557,24.44,3.927,4.329,9.049,40.481,8.087,15.257
2018-12-01 19:00:00,1.581,9.981,6.362,0.003,5.039,1.178,0.165,24.007,108.521,8.232,9.622,0.487,1.758,4.01,0.521,2.896,0.485,61.993,3.197,13.216,1.16,0.978,7.826,4.343,2.92,1.977,3.717,11.711,12.046,11.407,4.603,3.01,1.214,3.812,4.263,10.199,4.099,5.637,11.094,10.837,5.014,1.223,1.409,0.529,14.079,4.442,24.495,4.086,4.793,10.766,38.416,8.147,14.411
2018-12-01 20:00:00,1.388,10.317,6.482,0.004,5.055,0.721,0.166,24.121,103.712,8.782,9.987,0.473,1.938,3.316,0.503,2.938,0.482,60.983,3.32,13.378,1.175,1.185,7.649,4.422,2.996,2.078,3.907,11.658,11.153,11.97,4.491,3.18,1.14,3.677,4.545,10.529,4.452,5.34,11.164,11.158,5.128,1.374,1.615,0.529,14.944,3.922,23.652,3.664,4.893,10.865,36.415,8.748,13.71
2018-12-01 21:00:00,1.417,9.944,5.405,0.004,5.352,0.601,0.172,26.238,103.241,8.562,10.176,0.422,2.182,2.879,0.517,2.912,0.477,58.259,2.784,13.31,1.238,1.627,7.169,4.737,3.087,2.095,3.98,9.76,11.876,12.733,4.809,3.241,0.678,4.145,4.568,10.808,4.624,5.517,11.832,11.646,5.365,1.476,1.496,0.5,15.081,3.585,21.655,3.967,4.753,10.376,37.389,8.748,13.718
2018-12-01 22:00:00,1.596,10.386,5.236,0.004,5.556,0.611,0.068,26.547,105.021,8.685,10.868,0.529,2.456,3.511,0.548,2.965,0.496,55.022,2.787,11.426,1.323,1.482,7.601,4.71,3.231,2.355,4.097,8.848,12.508,11.195,5.248,3.208,0.689,4.215,4.778,11.129,4.14,5.876,12.359,11.878,5.252,1.55,1.502,0.504,15.765,3.413,20.353,4.479,4.717,8.043,40.021,9.091,14.347
2018-12-01 23:00:00,1.659,11.05,5.263,0.004,5.336,0.716,0.047,25.513,104.883,9.208,11.742,0.462,2.657,3.856,0.567,3.07,0.484,58.858,2.832,11.173,0.944,1.419,8.904,5.103,2.966,2.395,4.387,9.422,11.313,11.418,5.429,3.531,0.682,4.243,5.183,11.046,3.616,5.507,12.924,11.113,5.622,1.668,1.421,0.612,15.51,3.793,21.819,4.497,5.015,8.889,40.246,8.739,15.222
2018-12-02 00:00:00,1.681,11.51,5.954,0.004,4.456,0.814,0.068,25.761,109.18,9.881,11.019,0.493,2.906,3.968,0.595,3.013,0.608,59.386,2.938,12.228,1.036,1.535,8.635,5.037,3.07,2.413,4.689,9.991,11.9,11.54,5.376,3.71,1.119,3.575,5.426,11.291,3.775,5.554,13.494,10.76,5.896,1.777,1.393,0.57,15.353,3.164,22.967,4.458,5.282,8.715,39.609,8.962,15.704
2018-12-02 01:00:00,1.756,11.373,6.511,0.004,4.464,0.945,0.238,26.833,106.002,9.68,10.982,0.638,3.156,3.879,0.629,2.476,0.576,58.154,3.103,12.76,1.178,1.645,8.904,5.28,3.166,2.745,5.034,9.489,11.177,11.625,5.567,3.864,1.169,3.709,5.453,11.088,3.944,5.897,13.363,11.549,5.929,1.868,1.775,0.752,15.566,3.341,22.206,4.74,5.197,8.696,41.436,9.576,16.139
2018-12-02 02:00:00,1.383,10.772,6.641,0.004,4.931,0.969,0.159,28.472,109.073,9.714,11.45,0.651,3.145,4.096,0.682,2.503,0.555,60.143,2.944,12.962,1.223,1.816,7.773,5.515,2.98,2.943,5.17,10.148,11.522,12.82,5.065,3.73,1.233,3.811,5.667,11.159,4.097,6.193,12.03,11.878,5.855,2.04,1.953,0.725,16.013,3.698,20.921,4.636,5.413,8.407,43.411,9.649,16.77
2018-12-02 03:00:00,1.792,11.419,6.764,0.005,5.379,1.006,0.128,30.896,112.691,11.182,11.678,0.638,3.509,4.253,0.763,2.813,0.592,59.436,2.743,14.132,1.32,2.047,7.909,5.802,3.063,3.014,5.468,10.544,12.494,15.042,5.001,3.9,1.365,3.985,6.746,13.251,4.528,6.581,11.777,12.16,5.144,2.244,2.215,0.37,16.517,3.635,21.907,4.702,5.544,9.025,47.094,9.735,17.739
2018-12-02 04:00:00,2.468,10.951,6.313,0.005,5.408,1.038,0.218,33.17,114.674,11.319,8.927,0.656,3.421,4.418,0.789,2.933,0.585,59.015,3.07,14.551,1.352,2.148,7.933,6.054,3.381,3.168,5.674,11.513,12.695,14.914,5.486,3.839,1.445,4.199,6.713,12.884,4.643,6.462,11.967,12.774,5.173,2.331,2.633,0.394,15.955,3.587,24.292,4.496,5.918,9.2,50.986,9.756,17.578
2018-12-02 05:00:00,1.935,10.943,6.275,0.004,5.772,1.825,0.179,33.229,120.774,10.83,10.021,0.687,3.45,5.452,0.768,3.029,0.261,64.074,3.255,14.793,1.497,2.093,8.89,6.024,3.498,3.166,5.203,13.181,14.727,14.506,5.935,3.837,1.467,4.449,6.533,12.53,4.707,6.59,11.96,12.735,5.276,2.27,2.429,0.477,15.25,4.65,25.229,5.296,5.801,9.425,53.92,9.701,19.766
2018-12-02 06:00:00,1.84,11.559,8.409,0.005,6.282,1.834,0.168,35.33,136.126,11.342,11.454,0.693,3.701,5.612,0.754,3.292,0.159,67.592,3.946,15.388,1.534,2.038,11.159,6.011,3.644,3.226,5.262,16.214,14.984,15.091,6.023,3.859,2.248,4.574,6.5,12.629,4.236,6.874,11.856,12.721,5.249,2.228,2.53,0.524,16.431,4.913,29.841,5.428,5.825,10.632,58.003,9.747,20.583
2018-12-02 07:00:00,1.984,11.9,8.517,0.005,6.206,1.691,0.336,37.711,143.86,11.124,12.32,0.734,3.867,5.295,0.767,3.352,0.234,66.465,4.2,19.947,1.61,2.133,11.578,6.05,3.713,3.281,5.566,17.076,14.922,17.389,5.899,3.818,2.055,4.748,6.398,12.836,5.349,6.916,12.437,12.825,5.71,2.22,2.433,0.557,17.196,4.712,33.001,5.164,6.0,12.301,58.857,9.658,21.537
2018-12-02 08:00:00,2.154,11.746,8.802,0.005,6.387,1.614,0.339,37.554,145.834,11.429,12.226,0.927,4.035,5.049,0.767,3.154,0.332,66.827,4.293,19.589,2.233,2.104,11.26,6.069,4.246,3.281,5.931,16.035,16.804,17.807,5.777,4.034,1.783,4.439,6.876,13.442,6.022,7.608,12.668,13.78,5.981,1.852,2.983,0.581,19.029,4.511,32.033,5.327,5.867,11.798,61.133,11.257,22.461
2018-12-02 09:00:00,2.281,11.938,8.81,0.004,8.596,1.689,0.307,38.563,151.461,11.37,13.546,0.841,4.102,5.235,0.75,2.995,0.354,64.559,4.484,18.734,2.167,2.005,10.816,6.017,4.299,3.321,6.016,16.156,16.468,17.639,6.652,4.109,1.609,5.127,7.105,13.374,5.86,7.801,13.165,14.445,5.887,1.936,2.962,0.601,20.954,4.841,31.904,5.615,5.872,12.312,62.804,11.136,21.745
2018-12-02 10:00:00,2.217,12.4,7.493,0.005,8.309,1.889,0.264,37.397,141.69,11.219,12.883,0.739,4.245,4.87,0.681,4.098,0.267,64.205,4.058,18.102,1.761,1.852,10.08,5.736,4.061,3.238,5.904,16.894,18.295,16.585,6.401,3.739,3.07,4.681,6.523,12.982,5.54,7.769,13.103,13.343,5.302,1.799,2.548,0.58,19.877,4.623,33.024,5.033,5.376,11.821,63.643,9.963,20.446
2018-12-02 11:00:00,2.11,12.088,7.177,0.004,6.827,1.799,0.203,35.667,139.501,10.438,11.897,0.576,3.538,4.763,0.601,4.085,0.253,64.397,3.705,17.439,1.497,1.608,10.953,5.354,4.178,3.158,5.486,16.102,16.636,14.89,7.165,3.593,2.558,4.987,6.118,12.365,5.361,7.277,14.175,12.317,4.698,2.068,2.13,0.484,17.427,4.578,32.339,4.816,5.311,12.511,57.956,9.333,17.621
2018-12-02 12:00:00,2.016,11.532,6.951,0.004,5.884,1.488,0.15,33.25,135.252,10.188,10.988,0.495,3.151,4.622,0.522,3.522,0.259,59.955,4.213,16.197,1.511,1.244,10.624,5.095,3.997,3.062,5.125,14.733,14.129,12.974,6.959,3.42,2.131,4.578,5.653,11.733,5.206,6.724,14.723,11.374,6.197,1.921,1.649,0.589,16.048,4.013,31.394,4.572,5.14,11.663,54.532,8.902,15.362
2018-12-02 13:00:00,1.767,12.527,7.252,0.003,6.219,1.096,0.125,29.577,127.906,10.158,14.027,0.428,2.556,4.632,0.403,3.302,0.144,58.102,3.779,15.255,1.162,1.033,10.044,4.655,3.81,2.906,4.535,13.464,13.542,11.97,6.115,3.351,1.8,4.404,5.303,10.978,4.669,6.884,13.416,10.861,5.825,1.698,1.507,0.534,16.415,3.409,30.025,4.372,4.827,10.271,54.288,8.317,14.738
2018-12-02 14:00:00,2.114,11.91,6.711,0.003,5.663,0.8,0.114,27.868,119.677,9.223,13.929,0.431,2.256,4.468,0.379,2.994,0.471,55.798,3.455,14.478,1.028,0.98,9.934,4.352,3.677,2.67,4.542,12.099,11.976,11.192,5.72,3.462,1.565,4.7,5.169,10.396,5.174,6.363,13.171,10.001,6.076,1.528,1.3,0.424,17.126,3.475,28.157,3.963,4.309,9.622,50.585,8.22,13.476
2018-12-02 15:00:00,2.29,11.583,6.689,0.003,5.471,0.58,0.121,25.111,111.339,9.263,12.767,0.373,2.153,4.412,0.514,3.003,0.564,51.673,3.434,14.196,0.921,0.894,9.181,4.156,3.704,2.459,3.962,12.205,11.323,10.06,5.29,3.228,1.418,4.362,5.526,10.813,5.233,5.98,14.293,10.195,6.33,1.399,1.244,0.288,15.075,3.298,27.696,4.149,4.463,9.148,47.02,8.175,11.704
2018-12-02 16:00:00,2.05,11.653,6.467,0.002,5.51,0.788,0.139,23.945,108.711,9.265,12.109,0.357,2.099,4.321,0.461,3.216,0.459,52.386,3.387,14.026,0.79,0.907,8.843,4.259,3.702,2.649,3.341,11.937,11.235,9.3,5.096,3.048,1.47,4.302,5.673,11.161,5.108,5.827,14.06,10.983,5.902,1.388,1.285,0.313,13.619,3.417,27.919,4.181,4.371,9.39,45.94,8.14,11.869
2018-12-02 17:00:00,2.025,12.262,6.63,0.003,5.978,0.891,0.149,26.174,116.685,9.339,12.696,0.38,2.168,4.43,0.454,3.176,0.568,54.822,3.291,14.218,0.773,1.116,8.768,4.581,3.863,2.657,2.962,12.236,12.034,10.682,5.21,3.106,1.859,4.393,5.743,11.162,4.948,5.755,13.254,11.246,5.665,1.431,1.515,0.33,13.367,3.686,27.95,4.154,4.551,10.329,45.793,8.562,12.359
2018-12-02 18:00:00,2.503,11.354,6.298,0.003,6.259,1.223,0.161,26.568,126.248,7.919,12.255,0.423,2.528,4.258,0.491,3.12,0.506,55.684,3.192,14.137,0.932,1.551,9.584,4.707,3.772,3.051,3.774,12.441,13.179,12.325,5.189,3.334,1.684,4.621,4.6,9.624,5.117,6.023,13.467,11.155,5.58,1.467,1.448,0.518,14.945,3.531,28.371,4.188,4.811,9.495,46.593,8.478,12.521
2018-12-02 19:00:00,1.824,10.696,6.344,0.004,5.885,1.138,0.167,26.801,116.676,7.884,11.407,0.45,2.976,3.999,0.638,2.999,0.423,54.274,3.643,14.359,1.137,1.479,9.45,4.796,3.595,2.892,4.182,12.33,13.216,12.866,5.136,3.201,1.25,4.195,4.665,9.916,4.672,6.037,13.058,10.623,5.678,1.491,1.535,0.621,15.077,3.541,26.07,4.332,4.596,9.585,42.858,8.383,12.628
2018-12-02 20:00:00,1.616,10.501,5.817,0.003,5.694,0.609,0.172,26.801,104.489,8.112,11.458,0.499,3.04,2.924,0.552,2.812,0.46,52.616,3.813,14.112,1.151,1.403,9.071,4.951,3.546,2.906,4.337,12.276,12.209,13.357,5.212,3.122,1.13,3.922,4.616,9.481,5.008,5.919,12.749,10.265,5.512,1.528,1.767,0.649,15.176,3.184,25.241,3.522,4.494,9.874,41.163,8.066,12.797
2018-12-02 21:00:00,1.713,10.482,4.631,0.004,5.874,0.497,0.178,26.798,92.669,7.455,11.224,0.583,3.057,2.911,0.531,2.719,0.453,51.388,3.424,14.148,1.224,1.712,7.945,5.233,3.266,2.996,4.499,10.294,12.647,13.287,5.307,2.983,0.77,4.207,4.581,9.124,5.28,6.106,12.735,10.15,5.45,1.533,1.622,0.687,14.416,2.922,23.127,3.454,4.48,9.487,41.688,7.713,14.112
2018-12-02 22:00:00,1.721,10.226,4.134,0.004,5.85,0.652,0.068,26.496,92.956,7.557,10.867,0.677,2.877,3.13,0.544,2.533,0.452,50.148,3.436,11.369,1.307,1.39,7.326,5.211,3.247,2.885,4.512,9.14,12.881,11.312,5.109,3.086,0.883,4.162,4.641,9.428,4.092,6.198,13.136,10.175,5.572,1.532,1.693,0.683,14.894,2.9,20.752,3.844,4.398,7.508,42.111,7.895,15.765
2018-12-02 23:00:00,1.583,10.764,4.042,0.004,5.324,0.965,0.044,25.796,94.462,7.748,10.594,0.783,2.729,3.246,0.567,3.034,0.45,50.391,3.352,10.913,0.978,1.091,7.325,5.488,2.883,2.871,4.408,9.567,11.35,11.505,5.006,3.105,1.178,4.102,4.689,9.08,3.701,5.815,13.719,9.52,5.746,1.612,1.592,0.67,14.776,2.772,20.709,3.794,4.714,7.184,40.72,7.681,17.053
2018-12-03 00:00:00,1.645,11.287,4.375,0.004,4.534,1.221,0.071,26.208,100.243,8.057,9.815,0.833,2.564,3.148,0.593,3.246,0.512,51.911,3.298,11.99,0.925,1.473,6.713,5.488,2.684,2.906,4.656,9.738,12.076,11.447,4.897,2.995,1.319,3.5,4.631,9.212,3.984,5.87,13.794,9.368,6.061,1.7,1.73,0.667,14.562,2.701,22.213,3.855,4.675,7.803,41.691,7.758,17.772
2018-12-03 01:00:00,1.441,11.211,4.601,0.004,4.628,1.261,0.248,25.241,100.659,7.656,10.425,0.828,2.833,3.23,0.609,2.36,0.494,53.581,3.356,12.767,1.019,1.526,7.504,5.504,2.954,3.179,4.674,8.961,10.886,11.199,4.958,3.259,1.247,3.565,4.727,8.781,4.076,6.176,13.483,9.664,5.973,1.779,1.781,0.734,14.463,2.866,21.599,3.934,4.826,8.027,43.298,8.069,18.208
2018-12-03 02:00:00,1.781,10.799,4.858,0.004,4.942,1.247,0.158,25.547,100.484,7.878,10.787,0.794,3.031,3.374,0.62,2.489,0.481,52.075,3.455,13.221,1.099,1.58,6.731,5.564,2.84,3.147,4.882,9.226,10.597,11.372,4.454,3.223,1.22,3.545,4.873,8.714,4.287,6.218,12.094,10.023,5.804,1.807,1.827,0.698,15.404,2.861,21.471,3.977,5.027,6.925,43.975,7.891,18.496
2018-12-03 03:00:00,1.679,11.074,4.904,0.004,5.111,1.291,0.117,25.599,101.988,9.166,10.554,0.699,3.116,3.54,0.622,2.685,0.471,52.928,3.096,13.922,1.133,1.6,6.776,5.582,2.849,3.133,5.364,9.702,10.68,11.897,4.444,3.209,1.266,3.66,5.801,10.647,4.454,6.233,11.463,10.16,4.93,1.819,1.893,0.352,15.365,2.979,21.036,3.996,5.115,7.85,45.195,8.042,18.707
2018-12-03 04:00:00,2.382,10.458,4.847,0.004,4.993,1.325,0.195,26.614,105.321,9.523,7.866,0.665,3.053,3.757,0.625,2.566,0.465,53.294,2.966,14.002,1.164,1.613,6.86,5.709,2.876,3.183,5.337,10.237,10.128,11.291,4.716,3.25,1.297,3.914,5.868,10.711,4.912,5.927,11.599,10.984,4.94,1.819,2.215,0.371,14.869,3.011,22.804,3.873,5.403,8.046,49.389,8.201,18.05
2018-12-03 05:00:00,1.83,9.526,4.862,0.004,5.143,2.088,0.156,26.734,105.639,8.032,7.703,0.672,3.051,4.793,0.629,2.817,0.208,56.279,3.072,13.695,1.289,1.614,6.673,5.633,2.86,3.144,4.831,11.304,11.994,11.044,4.904,3.242,1.326,4.188,5.572,9.068,4.641,5.873,12.065,10.913,5.009,1.808,2.019,0.445,13.898,3.964,22.898,4.518,5.341,7.82,49.882,8.141,19.166
2018-12-03 06:00:00,1.252,9.78,6.652,0.004,5.32,1.832,0.136,29.388,111.106,8.057,7.556,0.659,3.154,4.939,0.631,2.724,0.109,58.525,3.637,13.653,1.245,1.615,7.708,5.601,2.832,3.206,4.844,13.544,12.257,11.171,4.891,3.018,2.16,4.327,5.557,8.819,4.781,5.883,13.009,10.718,5.458,1.81,2.123,0.481,14.5,3.866,25.069,4.394,5.403,8.627,47.963,8.038,19.646
2018-12-03 07:00:00,1.363,10.045,6.96,0.004,5.207,1.081,0.3,29.32,116.921,8.301,8.091,0.59,3.19,4.565,0.619,2.746,0.1,57.204,3.842,17.928,1.239,1.474,7.669,5.463,2.644,3.133,4.94,14.015,10.803,13.007,4.713,2.993,1.957,4.6,5.579,9.385,5.815,5.711,13.507,10.312,5.952,1.793,1.9,0.489,14.682,3.784,27.876,3.65,5.424,10.309,47.527,8.055,19.954
2018-12-03 08:00:00,1.453,10.063,4.975,0.004,4.697,1.078,0.295,31.206,117.067,7.479,8.615,0.645,2.626,4.388,0.336,2.921,0.089,57.309,3.034,17.595,1.611,1.429,6.133,5.597,3.088,2.914,5.005,12.586,12.151,13.764,4.543,3.092,1.597,4.17,5.557,8.956,6.445,6.321,13.459,10.542,5.692,1.788,2.138,0.516,16.238,3.269,25.607,3.402,5.215,10.274,47.665,8.883,18.314
2018-12-03 09:00:00,1.417,9.813,4.182,0.004,6.622,1.221,0.247,32.114,121.026,7.443,10.392,0.575,2.456,3.958,0.565,2.732,0.087,55.208,2.767,12.693,1.634,1.276,6.431,5.496,3.142,2.912,5.003,12.632,12.341,13.878,5.139,2.708,1.316,5.326,5.566,8.735,6.248,6.362,13.642,11.172,5.723,1.633,1.638,0.528,17.549,4.034,24.649,3.75,4.847,10.741,46.816,8.377,18.316
2018-12-03 10:00:00,1.522,9.766,3.883,0.004,5.938,1.586,0.164,30.497,123.386,8.098,10.297,0.608,3.131,3.83,0.34,3.56,0.078,54.09,2.744,12.371,1.605,1.419,6.861,5.187,2.843,3.022,4.609,13.569,14.306,13.131,4.736,2.611,2.611,5.455,5.127,9.348,5.914,5.193,14.035,9.745,5.787,1.504,1.168,0.508,16.593,3.978,25.142,3.642,4.871,9.66,44.534,7.847,18.549
2018-12-03 11:00:00,1.201,9.382,4.102,0.004,4.414,1.488,0.08,29.207,119.814,7.241,8.663,0.598,2.823,3.789,0.414,3.528,0.066,53.592,3.121,11.827,1.509,1.242,7.649,4.98,2.604,3.016,4.33,11.818,13.295,12.027,4.898,2.707,2.121,5.77,4.788,8.411,6.007,4.536,15.155,8.877,5.882,1.561,1.085,0.448,15.183,3.744,24.318,3.376,4.637,9.663,39.086,7.554,18.223
2018-12-03 12:00:00,1.335,9.182,4.204,0.004,3.386,1.088,0.026,25.41,114.47,7.037,8.21,0.545,2.965,3.621,0.428,2.108,0.099,51.443,3.942,10.795,1.405,1.101,7.301,4.631,2.428,2.89,4.444,8.88,10.651,10.228,4.61,2.591,1.203,4.907,4.595,6.763,5.79,3.937,15.19,7.582,6.85,1.463,0.864,0.76,14.799,3.184,22.95,3.126,4.709,9.039,34.219,7.057,17.131
2018-12-03 13:00:00,1.373,10.231,4.216,0.004,3.451,0.813,0.022,22.222,113.978,7.972,11.938,0.542,2.956,3.438,0.359,1.956,0.149,50.761,4.004,10.668,1.304,0.946,7.693,4.342,2.138,2.744,4.253,8.138,9.872,9.998,3.095,2.499,1.087,4.678,4.338,7.304,5.201,3.663,14.345,7.102,6.478,1.301,0.763,0.615,15.839,3.246,22.25,2.934,4.581,8.385,32.024,6.598,20.016
2018-12-03 14:00:00,2.867,10.156,4.01,0.004,3.142,0.816,0.021,19.791,113.376,7.129,11.351,0.62,2.797,3.405,0.342,1.894,0.674,49.009,3.812,10.458,1.232,0.83,7.261,4.038,2.104,2.677,4.613,8.101,9.157,9.674,2.939,2.677,0.935,4.506,3.587,7.188,5.146,3.285,13.866,6.845,6.48,1.138,0.749,0.219,17.125,3.397,21.204,2.893,4.352,8.296,31.48,6.531,19.771
2018-12-03 15:00:00,2.862,9.566,3.802,0.004,3.452,1.326,0.04,17.876,113.912,6.349,6.648,0.541,2.659,3.25,0.435,1.911,0.683,45.202,3.761,10.039,1.254,0.75,6.854,3.94,2.232,2.609,4.401,9.144,8.791,8.538,3.119,2.507,0.911,4.234,3.532,6.857,5.196,3.358,14.198,7.095,6.291,1.047,0.738,0.187,16.099,3.151,20.244,3.098,4.725,7.742,33.108,6.036,17.401
2018-12-03 16:00:00,1.946,9.475,5.34,0.004,4.227,1.413,0.065,16.924,116.326,6.988,6.646,0.508,2.86,3.128,0.376,1.996,0.627,44.936,4.43,10.035,1.165,0.673,7.87,3.864,2.268,2.61,3.872,8.447,8.493,8.288,2.822,2.412,0.904,4.129,3.567,6.838,5.591,3.605,14.139,7.326,6.064,0.93,0.761,0.271,14.888,3.17,21.61,3.024,4.401,7.057,34.746,5.788,16.78
2018-12-03 17:00:00,1.798,9.792,5.905,0.004,4.406,1.223,0.082,17.252,116.938,7.128,7.485,0.515,2.906,3.309,0.346,2.052,0.738,46.286,4.418,13.963,1.205,0.612,8.079,3.95,2.61,2.339,3.488,8.857,8.487,8.59,3.155,2.567,1.027,4.159,3.681,7.32,5.411,3.781,13.468,7.541,5.866,0.851,1.357,0.343,14.474,3.32,21.688,2.959,4.199,7.961,36.605,6.02,17.228
2018-12-03 18:00:00,2.439,8.77,5.65,0.004,4.874,1.357,0.096,17.044,110.502,6.205,7.524,0.523,2.804,3.513,0.34,2.109,0.64,47.366,4.168,13.871,1.174,0.958,7.939,3.847,2.674,2.755,4.173,9.575,8.063,9.593,3.514,2.863,1.01,4.46,3.185,6.496,5.12,4.719,13.343,9.227,5.775,0.825,0.983,0.403,15.842,3.278,21.911,3.236,4.306,7.574,35.599,6.492,15.913
2018-12-03 19:00:00,1.693,8.249,5.56,0.004,4.501,1.211,0.107,16.717,101.206,6.736,8.321,0.513,2.934,3.586,0.444,2.172,0.583,45.584,4.293,12.62,1.312,0.758,7.648,3.753,2.636,2.578,4.454,10.127,8.554,9.897,3.778,2.777,0.618,4.154,3.593,7.295,5.078,4.82,14.078,10.229,5.382,0.818,0.992,0.562,15.694,3.011,19.955,3.556,4.102,8.068,29.793,6.982,14.681
2018-12-03 20:00:00,1.49,8.917,5.082,0.004,4.485,0.751,0.12,18.797,98.744,7.405,8.986,0.536,2.783,2.737,0.378,3.159,0.559,42.951,4.168,12.372,1.268,0.731,7.699,3.757,2.601,2.502,4.035,11.084,9.693,9.911,3.867,2.136,1.322,4.417,3.646,8.018,5.34,4.744,14.102,9.986,5.342,0.868,1.144,0.517,14.969,2.5,19.742,3.041,4.223,8.037,29.118,7.343,14.101
2018-12-03 21:00:00,1.622,8.898,4.005,0.004,4.666,0.707,0.131,20.037,93.565,6.396,8.949,0.646,2.879,2.569,0.372,3.17,0.54,43.133,3.445,12.365,1.152,1.102,6.828,3.97,2.524,2.442,3.583,9.291,10.0,9.714,4.807,2.202,0.79,4.688,3.661,8.626,5.23,4.791,14.214,9.503,5.613,0.917,1.248,0.42,15.059,2.423,17.784,3.128,4.348,8.112,30.406,6.941,14.999
2018-12-03 22:00:00,1.553,8.685,3.662,0.004,4.81,0.81,0.054,21.616,90.755,6.889,9.333,0.605,2.707,2.649,0.431,2.95,0.527,43.385,3.344,9.902,1.069,1.03,6.404,4.533,2.36,2.42,3.726,8.137,10.393,10.001,4.601,2.328,0.704,4.709,4.198,8.87,4.36,4.73,14.226,9.523,6.068,1.1,1.348,0.947,15.262,2.475,17.318,3.489,4.266,6.364,31.812,6.86,16.202
2018-12-03 23:00:00,1.511,9.249,4.089,0.004,4.588,0.997,0.027,22.694,94.631,7.491,12.263,0.6,2.632,2.76,0.491,2.977,0.512,44.577,3.413,9.351,0.826,1.148,6.613,4.61,2.085,2.049,4.143,7.99,10.113,9.953,4.329,2.773,0.676,4.61,4.468,8.939,3.961,4.654,13.868,9.395,6.007,1.247,1.198,0.821,14.924,2.538,17.05,3.818,4.481,6.078,32.419,6.799,17.92
2018-12-04 00:00:00,2.266,9.387,4.508,0.004,4.123,1.125,0.044,22.115,97.684,7.619,11.824,0.667,2.988,3.142,0.516,2.927,0.577,45.624,3.28,10.263,1.007,1.19,6.841,4.626,2.21,2.329,4.952,8.244,10.485,9.59,4.178,2.764,0.977,3.599,4.383,9.348,4.14,5.186,14.671,9.328,6.49,1.213,1.365,0.714,15.946,2.161,17.411,3.962,4.411,5.681,35.599,7.397,18.45
