timestamp,9zp5kz,dn87wc,dnbmhy,dp8bdz,9zp7qf,dp27d8,9yzwbc,dp2p3d,9zpg6k,dp1k35,dp08br,dncxf2,dnch6t,dnb7th,dp12b3,dp3wmd,dnctfu,dncr2j,dp2yk4,dp0u8f,dp160r,dp3q5d,dp19er,dnc6s3,dncn0h,dnbty7,dp1qbq,dnbb0k,9zpy5q,dn9qb7,9yzxzh,dp34um,dnc09j,9zpjv6,dn9jrm,9zr24w,9zrgjp,dp1xc6,dn8qyn,dncmfh,dnbcbk,9yzwrf,9zxbgp,dn8v17,dp3nef,dp3d09,dp3hed,9zrbg5,dp9bf3,dp2g1q,dncs78,dp2mrz,dp308u,dp0kq3,9zpw0s,dp90g0,dp0y67,dp0dz8,dnbp3s,dnbhfk,dnbgbe,dp23qv,dp0hcu,dn8gtq,dp05st,9zr6rj,9yzcgb,dnbr5v,9zpcgq,dp0crr,dp2rpm,dp20j2,dnb2wm,dp1585,9zp37v,dn9hc5,dn8eey,dp26ru,dnb0kp,dnck5x,9zrefv,dnb4ce,dn9nc0,dp04pt,9zps6n,9zp9mp,dp0b53,dp21u9,dp80zt,dp0q7n,dn8t30,dp1see,dncd9n,9zr83u,dnb6jm,dnc4es,dnc29m,dp2jd0,dp37y1,dn8y8k,dp88g5,dp281c
2018-09-03 14:00:00,85.84,11.412,22.518,34.008,4.652,28.258,7.323,12.855,20.523,275.014,55.225,23.697,19.785,50.564,76.428,5579.797,35.997,12.017,105.556,24.538,21.771,1105.543,21.206,9.206,53.03,29.969,15.096,59.659,53.483,5.872,15.438,54.619,13.727,25.175,6.068,6.532,47.812,34.141,92.182,21.388,64.09,32.227,18.763,11.849,533.812,127.241,111.546,53.929,595.02,117.933,16.327,22.148,36.575,44.754,46.581,313.264,233.229,190.834,72.614,407.947,58.063,14.992,19.17,17.685,14.598,15.069,52.685,45.36,43.851,16.855,38.249,293.427,29.572,17.07,16.53,7.635,10.053,6.235,42.988,28.536,176.766,448.845,39.98,333.874,15.528,6.41,31.459,5.932,37.755,209.496,20.974,122.901,22.677,20.17,23.092,27.871,20.495,56.804,677.397,100.387,278.612,39.731
2018-09-03 15:00:00,91.923,11.41,22.373,32.799,5.171,27.042,7.229,14.134,21.504,272.333,54.204,24.086,20.149,51.679,79.974,5201.045,36.012,12.603,99.856,23.508,22.505,993.936,21.858,9.58,55.624,32.766,15.423,59.192,55.215,6.541,15.415,54.922,15.874,25.367,6.747,6.754,49.572,33.187,95.336,21.477,66.544,31.189,18.36,12.66,485.919,122.542,104.54,57.077,588.154,108.751,16.758,23.665,33.163,44.495,48.845,272.947,240.812,185.015,77.281,422.63,57.812,15.068,19.507,17.419,15.167,16.298,54.257,45.244,45.199,16.867,39.366,295.203,32.067,16.332,18.828,8.322,10.928,6.769,44.057,28.341,186.837,464.517,42.858,338.911,14.71,6.997,33.06,6.332,35.507,209.138,22.196,123.234,23.19,21.408,24.261,29.633,20.852,56.744,624.66,101.416,264.661,41.91
2018-09-03 16:00:00,98.264,13.178,21.457,33.428,5.848,29.36,7.576,17.337,21.839,281.448,55.897,24.236,21.789,52.818,73.122,4983.977,36.619,12.811,89.188,26.588,22.663,914.794,22.389,9.527,56.769,33.551,16.915,60.651,57.999,7.711,15.885,50.618,17.183,26.639,8.157,8.415,48.86,29.794,103.211,19.985,68.797,32.224,21.649,12.804,438.128,110.471,94.299,54.358,584.333,91.296,17.026,26.151,29.0,46.352,44.898,250.097,235.81,190.176,79.981,430.467,60.211,16.318,22.203,19.177,15.103,17.227,56.247,48.411,46.331,17.93,35.554,301.361,33.688,18.808,20.358,8.591,11.361,5.167,45.167,28.599,178.247,466.07,41.983,336.73,15.396,7.781,34.543,6.321,35.787,211.039,23.84,128.568,23.635,20.841,26.657,30.508,20.15,60.424,587.684,103.609,249.003,44.297
2018-09-03 17:00:00,105.445,13.447,23.46,37.487,6.535,29.283,7.303,17.236,21.814,279.069,57.363,27.547,21.511,51.885,74.504,4837.235,40.537,12.857,93.363,24.107,22.517,914.161,20.512,9.296,57.08,33.084,17.7,61.273,58.48,8.429,16.342,46.783,16.541,28.348,7.522,7.433,47.165,29.721,99.228,19.199,68.068,31.714,24.987,13.658,448.584,103.605,92.245,53.655,593.446,95.704,16.73,27.899,32.641,45.677,45.354,250.386,237.561,183.334,79.59,433.486,58.973,14.931,21.593,18.296,15.797,15.541,55.754,47.805,47.957,18.329,41.661,308.027,34.144,20.232,23.15,9.226,11.251,5.71,45.343,30.416,175.78,468.691,40.161,342.406,14.988,8.053,36.163,6.732,39.04,210.147,23.342,128.582,22.584,19.515,28.301,31.858,20.761,62.639,553.043,100.604,277.467,45.348
2018-09-03 18:00:00,98.343,12.605,22.277,40.499,6.388,27.674,6.84,18.377,21.146,270.587,55.091,24.317,21.153,48.451,72.433,4651.147,39.552,13.217,96.402,23.24,22.808,933.237,19.395,8.872,55.093,31.347,17.939,60.49,55.933,7.146,16.608,45.135,15.86,27.239,7.012,7.347,46.497,28.539,93.745,19.211,64.945,31.91,25.319,12.902,452.395,99.973,94.003,53.355,585.554,90.931,16.63,25.736,29.873,42.773,44.169,256.307,227.709,176.685,76.538,420.165,58.894,14.02,20.784,17.644,14.936,16.107,57.947,45.916,48.636,17.367,43.021,295.989,31.859,17.808,21.721,9.242,11.14,5.62,45.822,28.682,166.986,441.881,40.933,330.096,14.072,7.506,37.918,7.187,43.745,202.653,23.214,123.277,22.039,17.324,26.028,30.415,22.43,63.252,531.352,97.711,283.248,43.697
2018-09-03 19:00:00,92.61,10.735,23.543,40.714,5.611,27.311,7.327,17.511,19.067,242.585,53.853,22.077,19.367,44.647,68.008,4556.69,32.835,11.525,92.634,21.315,23.462,914.877,16.71,7.999,48.716,29.598,19.024,54.603,54.384,7.003,15.397,45.447,14.652,26.575,6.707,7.685,44.067,26.526,82.662,16.293,58.429,30.464,24.247,11.314,434.416,93.724,89.112,52.95,578.359,89.018,14.897,26.641,27.669,40.886,42.518,252.98,203.75,161.142,69.644,385.329,52.51,13.915,19.043,15.688,13.961,16.726,49.721,42.017,44.043,16.032,42.584,282.81,28.671,15.163,19.709,7.682,10.307,5.196,39.491,26.446,158.92,406.519,35.16,301.751,13.277,6.609,33.491,7.713,42.525,192.749,19.069,106.981,19.012,16.303,23.583,25.678,20.362,60.598,520.775,91.783,274.836,41.337
2018-09-03 20:00:00,84.662,9.421,20.112,39.788,4.953,29.041,6.555,18.501,16.104,219.292,46.807,19.314,16.192,41.49,60.856,4487.916,27.485,10.638,91.683,18.982,23.42,880.364,15.907,7.537,43.84,25.413,13.742,48.001,48.491,6.766,13.935,46.209,13.21,22.741,5.825,7.06,40.117,25.801,73.155,13.678,53.809,28.601,23.885,9.99,414.892,89.106,84.768,49.65,575.228,89.131,13.619,23.783,25.543,37.042,36.981,249.077,188.031,146.067,64.736,344.571,49.087,13.196,17.25,14.148,12.646,14.437,44.77,36.924,40.657,17.882,40.801,255.31,25.902,14.787,18.469,6.793,8.114,5.429,34.999,23.109,155.155,364.969,30.362,277.174,11.414,5.239,31.751,7.034,42.159,184.066,16.825,95.224,17.556,14.337,20.883,22.506,17.572,56.149,508.555,80.65,270.788,37.709
2018-09-03 21:00:00,74.539,8.318,15.921,37.543,5.543,28.547,6.585,21.387,14.118,205.78,40.869,17.442,14.103,37.38,53.664,4251.953,24.131,9.077,78.085,16.364,18.193,816.39,13.717,6.838,39.747,24.547,12.299,46.302,37.699,6.194,12.073,43.531,10.6,22.298,5.304,6.541,39.819,25.338,74.193,14.067,44.429,25.934,24.098,9.409,377.807,80.86,76.544,46.618,546.428,86.209,14.694,23.38,24.663,31.888,35.45,226.654,170.045,131.548,58.561,319.409,46.067,11.391,14.751,11.61,10.749,14.349,43.351,31.351,37.674,14.332,40.749,227.293,23.594,12.344,17.844,5.94,6.231,4.76,33.179,20.199,144.06,335.67,27.457,254.7,9.836,4.878,26.672,7.228,37.637,166.598,15.916,88.428,15.149,13.218,19.66,20.836,16.603,51.37,481.712,70.772,259.502,35.48
2018-09-03 22:00:00,62.01,6.463,13.455,29.401,5.464,23.759,6.118,14.065,12.886,170.937,33.977,14.33,11.755,32.638,44.046,3688.119,19.712,8.146,67.549,14.232,14.064,691.221,11.208,6.663,32.771,21.055,11.396,39.715,31.598,5.354,11.152,36.461,8.525,17.233,6.125,5.263,36.69,20.668,58.64,10.648,35.734,21.407,19.834,9.993,318.644,71.314,63.722,39.238,468.675,74.789,12.781,19.821,19.121,30.124,31.022,188.367,134.218,111.69,52.345,265.567,39.55,8.876,13.127,10.075,9.79,12.824,38.026,25.678,34.86,10.558,34.575,196.337,18.113,9.724,15.565,5.204,5.029,3.775,28.732,16.576,127.171,285.523,22.172,213.768,8.17,5.932,22.486,8.245,31.881,145.129,13.024,69.379,12.688,11.117,16.7,19.75,15.37,45.493,408.474,61.351,222.456,29.637
2018-09-03 23:00:00,54.313,5.373,11.3,24.507,4.551,17.098,4.645,11.428,10.781,141.229,26.522,12.149,9.664,25.803,38.037,3134.364,16.279,6.023,56.32,11.703,11.303,580.584,9.757,5.707,25.583,16.099,10.056,31.392,27.081,4.216,8.789,26.034,6.139,14.313,3.824,3.802,28.412,16.689,43.141,7.909,29.585,17.918,14.555,7.018,258.013,60.686,53.003,32.59,390.973,55.982,8.954,16.423,14.531,25.839,25.045,151.237,107.997,90.761,43.262,216.7,31.195,7.229,10.963,9.464,8.191,9.285,27.977,22.09,28.388,8.812,25.624,160.345,14.485,7.666,10.87,4.42,4.334,3.898,22.876,13.888,106.04,235.664,17.712,178.669,7.353,5.128,18.111,4.523,26.452,119.627,10.166,57.696,12.015,9.579,13.557,15.421,11.212,38.335,330.025,50.816,178.772,24.722
2018-09-04 00:00:00,46.03,4.814,9.63,21.927,3.253,15.284,3.568,9.038,9.187,118.744,23.085,10.769,8.189,22.274,31.963,2782.866,14.887,5.879,47.891,10.313,9.842,505.097,8.603,4.228,21.832,13.204,7.546,29.537,22.895,3.716,8.026,23.292,5.039,12.686,2.751,3.252,23.734,13.962,35.83,7.008,23.881,15.106,12.381,5.855,221.121,50.837,47.266,27.434,341.291,46.095,7.0,14.695,13.23,20.049,21.502,131.73,94.369,77.178,36.505,183.649,26.144,6.44,9.521,7.592,6.971,7.971,24.36,18.443,21.551,7.578,21.494,138.763,12.605,6.573,9.503,3.465,3.532,2.82,19.645,11.787,91.126,200.508,15.637,153.728,6.675,3.544,14.898,4.227,22.209,103.449,9.113,50.769,9.891,8.267,10.788,11.902,9.363,34.311,284.293,44.093,159.107,21.604
2018-09-04 01:00:00,39.621,4.284,8.424,19.978,3.052,13.158,3.352,8.176,8.333,106.225,19.955,9.23,7.155,18.831,28.751,2593.839,12.558,5.649,42.425,9.532,8.723,463.841,7.886,3.665,20.781,11.599,6.61,21.488,21.184,3.111,7.21,20.823,4.94,11.716,2.299,2.891,22.979,12.126,32.851,6.295,20.733,13.674,12.245,5.14,201.332,44.964,43.005,25.714,317.391,41.517,5.97,12.807,11.319,18.212,19.405,117.677,87.856,70.446,33.422,162.507,23.07,5.535,8.289,6.349,5.945,7.097,21.225,16.13,18.672,6.857,19.612,123.531,10.707,6.059,8.395,3.26,3.381,2.668,15.852,10.25,84.8,178.07,14.714,140.763,5.816,3.001,12.681,3.694,19.842,93.262,7.874,42.695,7.813,7.795,8.489,10.902,8.24,30.578,259.776,38.827,146.805,18.94
2018-09-04 02:00:00,36.624,3.957,7.339,18.786,3.091,13.049,3.265,7.32,7.27,97.889,19.138,7.959,7.269,17.253,26.982,2517.506,11.58,4.558,39.476,8.279,7.849,439.904,7.143,3.305,21.029,12.249,5.798,18.808,19.92,2.751,6.434,19.241,3.898,11.339,2.061,2.686,21.947,11.529,29.69,5.812,19.12,12.931,11.327,4.253,190.237,41.59,40.918,24.965,310.702,37.748,5.25,12.272,10.787,16.925,17.947,111.564,80.404,64.4,31.663,147.227,22.506,5.407,8.039,5.688,5.3,6.976,18.645,14.732,17.123,6.102,19.136,113.967,9.212,5.87,7.73,2.765,3.024,2.6,14.153,9.017,80.096,161.425,13.434,129.042,5.077,2.615,12.343,4.612,19.117,85.955,7.297,39.156,7.243,7.307,7.588,9.81,7.607,28.867,245.027,35.44,138.701,18.161
2018-09-04 03:00:00,33.909,3.637,6.991,18.467,2.694,12.927,2.984,6.961,6.813,92.346,17.527,7.641,6.814,16.195,25.707,2502.559,10.635,4.124,38.053,7.79,7.625,430.048,7.597,2.839,18.813,11.129,5.655,17.613,18.15,2.497,6.434,19.273,3.49,11.165,1.839,2.475,21.066,11.009,27.52,5.365,18.067,12.201,10.628,4.287,184.845,39.158,39.648,24.138,306.181,36.124,4.801,11.268,10.341,16.073,16.377,107.678,75.813,62.717,28.524,137.693,21.667,5.215,7.414,5.404,5.198,6.723,17.29,13.322,15.656,5.974,18.689,107.409,8.944,5.046,7.26,2.609,2.556,2.306,12.944,7.889,77.303,151.868,12.965,121.163,4.658,2.339,11.189,3.111,18.963,81.114,6.259,37.854,6.492,6.886,6.814,8.935,6.735,28.852,240.651,33.061,133.438,16.287
2018-09-04 04:00:00,33.281,3.38,6.753,18.127,2.332,12.654,2.588,6.743,6.334,90.353,17.009,7.857,6.352,15.621,23.932,2553.313,10.932,3.949,39.414,7.833,7.006,431.302,8.17,2.615,17.905,9.985,5.94,17.697,17.652,2.987,5.692,19.862,3.117,10.637,1.871,2.363,20.203,10.55,26.599,5.111,18.375,10.756,10.452,4.075,186.123,39.718,39.856,23.696,311.747,35.462,5.048,10.46,9.899,14.895,15.375,107.617,72.271,63.505,26.545,130.793,22.602,5.038,7.261,5.001,4.934,6.114,16.39,12.988,15.11,5.6,17.771,103.448,9.246,5.327,6.522,2.346,2.508,2.101,11.438,6.987,77.518,147.516,12.686,115.965,4.227,2.258,10.429,2.968,19.408,78.794,6.328,36.489,6.456,6.484,6.751,9.825,5.979,27.952,246.042,31.731,130.946,15.493
2018-09-04 05:00:00,33.292,3.423,7.524,17.055,2.281,12.716,2.359,6.609,6.369,91.962,20.745,7.603,6.131,16.466,25.557,2747.105,10.876,3.852,41.049,8.359,6.736,463.367,8.543,2.27,18.279,10.273,5.936,18.717,17.998,2.717,5.738,20.139,3.006,10.244,1.916,2.528,20.274,10.617,31.508,6.235,19.533,10.323,11.044,3.644,196.551,45.507,40.481,23.744,330.6,38.105,5.964,11.105,10.355,16.02,15.061,115.561,73.927,67.018,25.698,136.982,23.986,5.136,7.622,4.737,5.191,7.199,16.126,13.114,14.141,5.779,18.95,109.034,9.248,5.173,6.287,2.17,2.703,2.116,12.614,7.174,83.434,160.66,12.851,121.743,4.545,2.115,10.561,3.096,18.808,81.091,7.031,36.435,6.756,6.71,7.609,8.743,5.499,29.137,266.23,33.32,132.742,15.651
2018-09-04 06:00:00,38.367,3.912,8.386,21.716,2.339,13.972,2.729,7.688,7.189,103.671,20.783,8.417,7.253,18.428,31.103,3196.086,11.062,3.837,48.405,8.923,7.344,534.268,10.938,2.507,20.059,11.137,6.973,21.189,22.507,2.242,6.538,23.702,4.98,11.976,3.19,2.857,22.52,13.517,34.855,7.024,23.493,12.035,13.181,4.402,234.906,54.527,46.399,29.299,387.345,46.508,6.644,12.161,13.544,19.477,16.923,137.395,86.917,75.311,29.019,159.646,27.987,5.974,8.742,4.753,6.03,8.606,18.781,15.777,16.603,8.41,22.351,127.477,10.66,5.323,7.178,2.673,3.251,3.239,15.025,10.406,93.068,173.777,15.118,142.519,4.858,2.4,11.035,3.846,23.627,93.199,8.785,38.849,7.767,7.098,8.718,9.618,6.168,34.493,320.747,38.778,151.473,17.957
2018-09-04 07:00:00,46.415,4.97,10.149,25.867,2.669,16.09,3.52,10.553,8.638,128.25,21.98,11.161,8.215,20.517,39.875,3723.708,14.838,5.072,60.716,13.199,9.207,651.384,11.393,3.547,21.885,14.026,9.409,25.744,26.139,2.485,8.367,28.816,4.971,13.069,4.138,3.128,26.688,16.844,39.17,8.867,28.141,14.464,16.881,5.611,287.742,64.9,58.9,35.679,478.112,54.332,6.525,14.129,17.648,23.476,20.919,173.95,114.625,88.845,33.384,182.954,30.139,6.94,10.553,8.019,5.949,9.884,23.499,17.901,18.879,8.878,27.024,150.695,14.203,6.856,7.914,3.217,4.081,3.178,16.0,11.152,107.979,199.368,18.065,175.126,6.806,2.296,12.658,4.899,31.008,108.449,9.248,48.936,10.35,8.905,10.398,12.202,7.798,43.442,391.986,43.387,181.371,21.623
2018-09-04 08:00:00,54.344,7.531,12.846,37.618,2.841,20.796,4.219,10.895,9.968,166.384,26.809,12.509,10.1,24.677,46.815,4457.302,19.374,6.582,74.596,13.113,12.559,808.992,14.47,4.538,27.157,14.912,10.03,29.974,32.231,2.827,10.577,34.983,5.917,14.771,3.466,5.453,30.834,20.157,45.855,11.585,33.335,17.748,21.093,6.753,359.268,85.789,75.622,37.909,581.866,65.247,7.882,18.024,20.615,27.791,24.533,215.564,145.483,110.633,38.837,223.594,33.45,8.617,14.382,9.79,7.741,11.098,24.276,22.152,23.516,9.497,32.668,185.852,18.01,8.424,10.316,3.542,5.179,3.893,19.337,12.683,129.872,239.74,22.171,212.188,9.098,2.616,14.579,5.952,35.62,128.983,9.701,66.852,11.981,9.806,10.869,17.036,10.754,52.947,484.157,56.955,233.421,23.889
2018-09-04 09:00:00,68.705,7.426,11.629,40.571,3.395,28.743,5.196,13.242,12.599,204.747,32.931,16.443,12.182,27.775,53.289,5256.362,24.55,9.066,86.769,16.379,16.069,975.286,13.914,6.664,34.229,18.043,12.936,37.945,40.809,3.36,12.241,43.362,6.874,19.278,3.808,4.48,39.041,25.246,57.899,14.392,42.376,23.616,27.25,8.208,447.452,101.603,92.874,43.425,700.288,84.851,10.608,22.128,25.35,31.475,30.541,267.094,176.835,133.945,48.989,264.357,38.129,10.102,14.672,10.217,9.733,13.272,30.624,27.351,27.711,10.852,41.544,221.86,21.505,10.092,11.895,5.159,6.358,5.571,24.743,15.95,156.119,295.032,25.771,247.781,8.555,3.842,18.054,5.874,41.776,160.835,10.851,87.136,15.375,10.674,13.039,18.073,12.155,63.28,585.963,64.132,285.019,28.023
2018-09-04 10:00:00,76.308,8.139,14.216,47.419,3.552,35.883,6.369,15.215,16.337,231.664,40.026,17.879,14.774,34.161,62.199,6045.469,29.216,9.845,106.218,19.897,18.326,1123.726,16.244,7.596,40.924,22.352,15.035,42.076,49.136,3.938,12.067,49.324,8.791,22.881,3.682,5.465,48.743,29.816,66.83,18.137,49.311,22.611,31.408,8.182,526.984,121.094,109.771,52.507,821.295,102.877,12.622,28.691,31.417,38.707,35.42,314.281,208.923,157.464,55.391,313.003,46.081,12.332,16.244,15.138,11.865,15.987,39.653,30.745,32.652,13.474,47.71,255.073,23.374,12.461,14.058,5.57,6.978,5.406,30.405,20.326,184.421,355.027,30.165,282.414,10.476,4.774,23.552,5.877,46.991,184.013,13.831,105.162,17.485,12.417,17.872,21.372,13.06,78.694,683.748,75.955,337.462,32.538
2018-09-04 11:00:00,85.362,9.011,16.821,52.505,3.62,38.634,7.444,16.397,18.322,252.1,46.582,19.894,16.663,39.492,67.821,6687.455,35.469,10.525,118.02,22.627,19.128,1249.431,18.377,7.881,45.396,24.87,14.414,47.421,55.592,4.396,15.005,59.045,9.987,25.883,4.278,6.39,52.128,36.654,81.553,19.267,55.367,25.746,34.683,9.55,587.271,139.186,122.881,58.668,905.271,120.754,15.428,34.521,38.346,41.963,41.323,355.85,227.56,173.976,62.444,354.314,49.189,12.795,17.905,16.155,13.242,17.76,44.497,36.173,38.026,14.036,56.035,279.098,29.316,14.415,16.607,6.205,7.953,6.186,32.631,23.445,197.988,399.424,36.961,314.7,12.919,5.526,26.095,6.105,52.827,207.609,15.888,114.572,20.771,14.957,19.754,25.567,17.379,83.982,763.575,83.796,377.179,35.223
2018-09-04 12:00:00,94.461,10.059,18.176,54.943,4.322,40.56,6.557,17.158,18.678,261.924,48.986,22.148,18.424,45.776,71.959,7100.882,37.378,11.425,125.399,22.905,20.338,1326.738,19.03,8.263,50.369,26.4,15.102,55.469,56.362,4.731,15.204,61.604,12.233,25.933,4.884,6.113,54.212,39.299,86.79,20.255,60.953,28.531,38.549,10.392,627.879,150.811,133.978,63.239,938.584,128.929,14.607,36.684,45.762,43.344,42.568,384.222,228.999,180.753,68.313,382.233,50.451,13.797,20.021,15.447,14.899,18.586,47.879,41.224,41.635,17.508,59.526,298.013,27.904,16.441,19.582,6.88,9.142,7.311,38.368,28.132,203.313,428.938,39.45,333.617,15.722,5.957,28.43,6.059,55.439,217.14,17.772,120.658,22.893,15.893,21.897,27.323,19.126,88.778,806.91,91.824,397.054,39.341
2018-09-04 13:00:00,100.588,10.883,18.919,54.568,4.937,40.687,6.412,18.42,20.298,273.026,51.756,23.003,19.102,48.233,73.666,7208.541,36.327,12.173,130.935,23.699,21.026,1368.351,19.438,8.836,53.7,28.152,16.448,56.454,55.937,5.388,16.584,63.303,13.597,26.413,5.288,6.536,58.319,42.13,86.788,21.12,64.82,28.615,38.548,12.572,655.246,154.564,141.288,66.457,947.495,134.274,16.984,36.418,42.589,44.492,43.446,396.311,228.191,179.618,70.3,397.404,52.518,14.64,20.818,17.398,15.365,17.725,50.921,43.937,42.88,15.829,62.843,298.192,30.607,15.836,20.334,9.194,10.504,8.069,40.557,29.4,211.692,437.788,40.244,339.717,15.593,6.268,31.509,8.016,57.099,217.486,19.421,123.553,22.926,16.281,21.984,28.314,22.649,89.914,830.977,98.294,415.777,41.806
2018-09-04 14:00:00,101.831,11.717,21.296,53.595,5.247,41.871,6.958,20.031,21.055,275.196,52.615,24.73,20.333,48.321,73.818,7204.84,35.755,13.059,133.823,23.905,21.823,1383.736,19.931,9.097,57.337,30.405,16.116,62.698,56.66,5.933,17.054,68.149,14.446,25.832,6.446,7.186,58.918,44.701,91.405,20.741,65.473,30.082,39.545,16.526,668.778,158.933,143.847,68.723,947.338,141.34,16.515,41.775,46.818,45.237,44.797,408.941,230.526,182.091,75.602,396.469,55.598,14.502,22.329,20.471,14.351,18.615,50.176,42.029,44.194,16.053,63.124,298.388,32.205,15.731,20.612,9.123,11.425,7.618,41.161,27.789,214.495,431.952,44.293,339.077,15.62,6.704,32.326,6.384,56.594,214.098,22.232,125.936,23.471,16.98,22.466,28.966,21.738,87.221,861.752,102.205,414.893,42.392
2018-09-04 15:00:00,103.177,11.812,21.06,55.014,5.375,42.091,7.152,20.338,21.371,280.587,54.25,24.957,22.037,49.828,72.713,7275.88,37.507,13.521,135.448,24.502,22.441,1386.697,20.825,9.354,57.667,33.264,15.792,59.329,60.761,5.942,15.787,72.624,15.304,27.472,7.251,10.116,60.929,48.986,94.266,21.148,68.696,31.297,38.519,15.155,675.889,160.522,147.826,68.815,935.124,144.725,17.871,42.11,46.543,46.358,47.286,415.239,232.986,185.381,74.864,412.619,58.007,15.048,21.858,18.452,15.024,18.417,54.044,44.528,44.434,16.551,62.124,301.312,32.783,16.447,20.396,8.54,11.829,8.321,42.088,28.164,219.021,448.795,44.114,348.818,14.891,7.204,36.136,6.184,58.928,212.589,23.531,126.199,23.66,17.626,25.144,31.83,19.568,88.743,883.957,102.567,406.34,43.378
2018-09-04 16:00:00,102.709,12.279,21.131,56.297,5.762,42.525,7.308,20.376,21.594,273.934,56.524,25.674,21.575,52.21,72.08,7306.258,38.537,13.533,136.864,24.846,24.266,1372.692,22.938,9.805,56.884,35.265,17.146,55.96,59.92,6.788,16.49,74.899,16.407,29.061,7.518,9.072,63.638,48.399,96.608,20.929,71.167,32.665,39.735,12.262,682.216,163.096,152.738,71.836,912.591,146.981,17.134,42.612,45.998,45.793,48.581,411.036,242.572,187.222,79.42,429.48,58.247,15.813,22.234,18.985,15.492,20.525,62.146,45.366,45.528,16.864,63.804,309.47,32.132,17.068,20.519,9.052,11.652,9.29,47.692,30.835,218.141,469.52,38.436,352.201,15.144,7.988,35.707,6.461,60.0,211.315,22.78,128.822,24.444,18.8,26.525,39.649,19.596,88.865,878.853,96.051,404.587,46.546
2018-09-04 17:00:00,105.654,11.819,22.85,58.084,5.833,43.63,8.147,21.098,21.184,274.401,57.026,25.738,22.383,53.212,74.201,7280.958,38.746,14.166,136.3,23.449,24.653,1300.836,20.483,9.765,56.434,35.186,18.136,52.559,58.869,7.638,16.479,75.531,15.674,29.095,7.153,9.184,66.257,50.056,93.958,20.905,67.303,31.899,41.244,12.071,670.099,162.372,149.542,73.291,893.265,148.758,20.603,44.869,48.123,46.818,47.23,382.147,239.049,177.636,79.505,426.686,60.192,15.195,21.777,19.671,15.85,19.738,56.732,44.997,48.501,17.948,64.461,304.357,33.694,17.135,21.183,9.033,11.196,8.801,47.323,31.073,219.852,463.712,35.272,345.178,16.432,8.043,37.205,7.305,60.658,213.026,22.726,128.959,24.3,20.132,27.922,33.894,22.1,89.508,873.699,89.706,410.904,44.818
2018-09-04 18:00:00,99.957,11.621,25.357,58.222,5.977,44.027,7.362,21.78,20.427,267.3,52.317,25.454,20.203,48.252,72.964,6979.071,34.804,13.059,131.901,23.499,23.424,1263.112,19.011,9.101,54.791,31.661,16.281,54.687,55.511,8.225,15.763,74.16,14.949,26.912,6.904,8.726,62.183,47.164,91.471,18.883,64.985,30.32,38.456,11.549,627.366,154.852,137.865,69.689,849.686,143.074,18.357,43.421,47.093,43.68,47.352,372.831,223.427,171.972,75.59,423.52,59.855,14.454,21.557,17.588,15.869,18.411,55.362,43.889,48.042,16.455,63.905,290.576,32.358,17.248,22.111,8.496,10.685,8.672,41.737,28.009,212.857,440.289,37.589,339.98,15.013,7.463,36.728,8.21,56.385,201.425,22.839,122.729,23.047,18.39,27.963,28.887,23.09,89.126,835.091,95.33,397.375,44.425
2018-09-04 19:00:00,94.108,11.241,19.259,52.452,6.135,40.323,6.929,20.258,18.042,244.228,49.991,23.086,18.833,43.593,68.884,6542.123,33.083,11.887,119.346,22.033,22.377,1172.267,17.992,8.277,49.231,30.552,16.525,48.277,52.011,8.27,15.305,66.318,16.159,25.449,6.725,8.495,56.999,43.293,84.062,17.608,59.405,28.49,35.45,10.687,579.795,142.049,125.643,65.732,803.765,132.34,16.058,39.349,41.893,39.955,44.999,346.581,202.972,160.73,69.412,371.775,53.004,14.217,20.967,15.506,14.038,17.892,48.326,40.251,43.669,14.792,63.317,273.515,27.123,17.869,20.69,7.571,9.344,8.899,37.49,25.148,198.539,393.184,35.417,315.107,13.184,6.171,34.595,7.814,56.348,189.11,19.62,109.184,19.39,16.154,24.052,26.868,19.787,83.639,764.193,85.205,380.356,41.678
2018-09-04 20:00:00,86.621,9.745,18.522,49.067,5.888,36.481,6.706,19.111,16.774,213.858,46.673,20.548,17.839,41.819,61.724,6085.482,29.224,10.618,111.225,19.658,22.698,1089.179,16.963,8.025,44.31,27.026,14.096,44.223,48.472,6.26,13.555,62.031,13.152,23.687,6.274,7.443,51.592,39.083,74.988,15.352,50.33,27.006,34.9,10.365,538.522,128.009,113.682,60.654,753.182,127.79,13.204,35.954,40.001,37.954,43.1,318.18,181.751,150.693,65.674,337.498,48.559,12.035,15.736,13.827,14.21,17.28,41.927,36.121,40.189,14.231,60.16,257.372,22.726,14.398,19.006,6.865,8.473,7.952,33.61,22.132,183.015,352.603,29.873,290.082,11.396,5.387,31.398,6.736,53.39,181.288,17.021,97.8,17.386,15.459,22.487,22.537,16.916,75.002,707.959,77.81,359.254,39.143
