timestamp,9zp5kz,dn87wc,dnbmhy,dp8bdz,9zp7qf,dp27d8,9yzwbc,dp2p3d,9zpg6k,dp1k35,dp08br,dncxf2,dnch6t,dnb7th,dp12b3,dp3wmd,dnctfu,dncr2j,dp2yk4,dp0u8f,dp160r,dp3q5d,dp19er,dnc6s3,dncn0h,dnbty7,dp1qbq,dnbb0k,9zpy5q,dn9qb7,9yzxzh,dp34um,dnc09j,9zpjv6,dn9jrm,9zr24w,9zrgjp,dp1xc6,dn8qyn,dncmfh,dnbcbk,9yzwrf,9zxbgp,dn8v17,dp3nef,dp3d09,dp3hed,9zrbg5,dp9bf3,dp2g1q,dncs78,dp2mrz,dp308u,dp0kq3,9zpw0s,dp90g0,dp0y67,dp0dz8,dnbp3s,dnbhfk,dnbgbe,dp23qv,dp0hcu,dn8gtq,dp05st,9zr6rj,9yzcgb,dnbr5v,9zpcgq,dp0crr,dp2rpm,dp20j2,dnb2wm,dp1585,9zp37v,dn9hc5,dn8eey,dp26ru,dnb0kp,dnck5x,9zrefv,dnb4ce,dn9nc0,dp04pt,9zps6n,9zp9mp,dp0b53,dp21u9,dp80zt,dp0q7n,dn8t30,dp1see,dncd9n,9zr83u,dnb6jm,dnc4es,dnc29m,dp2jd0,dp37y1,dn8y8k,dp88g5,dp281c
2018-04-23 18:00:00,0.005,0.029,0.134,0.185,0.0,0.001,0.608,0.0,0.085,6.191,0.289,1.043,0.014,1.476,1.558,29.016,0.021,0.458,0.175,0.685,0.721,1.793,1.49,0.518,0.453,0.493,0.728,1.005,0.003,0.15,0.008,0.001,0.008,0.003,0.022,0.0,0.108,0.015,2.251,0.046,0.688,0.283,0.135,0.002,2.415,0.125,0.017,0.102,3.153,0.088,0.053,0.005,0.063,0.0,0.0,0.242,1.22,3.267,1.03,8.706,0.493,0.001,0.0,0.093,0.001,0.001,2.62,0.406,0.08,0.614,0.004,0.233,0.395,0.56,0.0,0.015,0.124,0.0,2.054,0.031,0.003,10.124,0.018,0.156,0.029,0.0,0.043,0.0,0.099,0.172,0.801,1.594,0.071,0.01,0.967,0.182,0.013,0.014,0.859,0.535,0.088,0.001
2018-04-23 19:00:00,0.009,0.036,0.181,0.066,0.003,0.037,0.562,0.001,0.174,6.719,0.401,1.124,0.003,1.465,1.386,36.66,0.043,0.54,0.214,0.784,0.389,2.325,1.415,0.528,0.512,0.601,0.796,1.522,0.004,0.056,0.068,0.001,0.005,0.003,0.034,0.0,0.077,0.017,2.948,0.073,0.759,0.187,0.133,0.029,2.354,0.185,0.06,0.071,5.119,0.166,0.074,0.006,0.011,0.001,0.0,0.448,0.834,3.995,0.958,9.537,0.314,0.0,0.022,0.083,0.001,0.0,2.759,0.365,0.068,0.666,0.019,0.384,0.513,0.589,0.0,0.026,0.101,0.0,2.083,0.239,0.005,10.45,0.052,0.356,0.016,0.0,0.097,0.0,0.071,0.131,0.878,1.437,0.136,0.011,0.88,0.16,0.021,0.001,1.154,0.876,0.106,0.001
2018-04-23 20:00:00,0.013,0.076,0.166,0.059,0.016,0.097,0.612,0.021,0.23,8.433,0.525,1.069,0.009,1.498,1.813,47.168,0.099,0.554,0.184,0.86,0.444,4.02,1.632,0.493,0.588,0.727,0.849,1.876,0.006,0.071,0.318,0.003,0.012,0.003,0.052,0.0,0.029,0.057,3.948,0.071,0.995,0.544,0.24,0.066,3.024,0.351,0.162,0.06,7.354,0.327,0.032,0.007,0.078,0.002,0.0,0.765,0.904,3.967,1.483,9.654,0.212,0.014,0.131,0.164,0.001,0.0,3.545,0.483,0.209,0.627,0.014,0.744,0.611,0.563,0.0,0.035,0.104,0.0,2.153,0.305,0.09,11.231,0.062,0.857,0.115,0.0,0.232,0.016,0.074,0.263,1.058,1.602,0.293,0.011,1.025,0.22,0.005,0.005,2.519,1.354,0.18,0.019
2018-04-23 21:00:00,0.011,0.041,0.048,0.14,0.023,0.137,0.741,0.046,0.278,7.899,0.624,1.442,0.022,1.356,1.791,62.718,0.036,0.395,0.327,0.702,0.576,7.16,2.056,0.518,0.599,0.764,1.01,1.924,0.011,0.113,0.431,0.007,0.032,0.001,0.087,0.0,0.076,0.296,3.981,0.022,1.424,0.515,0.52,0.08,2.396,0.52,0.355,0.031,9.261,0.639,0.096,0.026,0.295,0.003,0.0,1.399,1.415,3.654,1.487,10.161,0.353,0.113,0.246,0.372,0.004,0.0,3.274,0.579,0.51,0.695,0.042,1.746,1.042,0.408,0.0,0.023,0.051,0.001,2.305,0.305,0.056,10.837,0.121,1.738,0.258,0.0,0.334,0.011,0.132,0.627,1.215,1.533,0.2,0.006,0.612,0.215,0.013,0.101,3.057,1.806,0.39,0.043
2018-04-23 22:00:00,0.095,0.014,0.221,0.235,0.027,0.249,0.788,0.024,0.411,9.452,0.644,1.814,0.11,1.463,1.923,88.857,0.008,0.518,0.769,0.796,0.772,10.557,2.5,0.542,0.658,0.936,1.202,2.985,0.055,0.145,0.722,0.041,0.038,0.0,0.14,0.0,0.099,0.431,4.911,0.006,1.936,0.655,0.863,0.039,4.034,0.765,0.513,0.098,12.982,0.874,0.152,0.229,0.766,0.018,0.0,2.98,1.48,4.144,1.868,10.474,0.449,0.137,0.324,0.651,0.005,0.0,2.858,0.594,1.011,0.737,0.108,2.103,1.627,0.642,0.0,0.002,0.033,0.002,2.532,0.458,0.097,11.516,0.216,2.103,0.411,0.0,0.388,0.001,0.415,1.025,1.482,1.965,0.178,0.001,0.499,0.234,0.06,0.143,4.095,2.709,0.702,0.039
2018-04-23 23:00:00,0.401,0.063,0.318,0.524,0.031,0.389,0.821,0.066,0.61,11.391,0.815,2.07,0.081,1.78,1.938,108.563,0.008,0.467,1.22,0.874,1.001,11.699,2.84,0.472,0.91,1.084,1.466,3.784,0.2,0.253,0.992,0.088,0.126,0.058,0.3,0.0,0.196,0.707,6.061,0.008,2.524,0.707,1.135,0.114,4.937,1.288,0.546,0.315,16.303,1.287,0.245,0.167,1.243,0.051,0.0,3.737,2.293,4.221,2.193,11.483,0.708,0.198,0.485,0.887,0.007,0.081,3.126,0.925,1.487,0.552,0.367,3.215,1.758,0.796,0.002,0.028,0.122,0.035,2.952,0.752,0.451,13.79,0.335,3.604,0.607,0.001,0.449,0.001,0.818,1.674,1.634,2.271,0.226,0.0,0.454,0.307,0.113,0.178,5.474,4.137,1.493,0.063
2018-04-24 00:00:00,1.119,0.086,0.327,0.736,0.026,0.584,0.846,0.083,0.718,12.942,1.12,2.458,0.125,2.285,2.355,116.428,0.011,0.542,1.748,1.211,1.186,12.31,2.557,0.565,1.073,1.203,1.734,4.573,0.338,0.306,1.183,0.109,0.373,0.19,0.265,0.0,0.471,0.868,7.264,0.011,2.934,0.712,1.437,0.198,5.922,1.8,0.59,0.678,18.424,1.959,0.346,0.225,1.61,0.105,0.001,3.869,3.235,4.015,2.349,12.926,0.974,0.331,0.652,1.305,0.012,0.185,3.805,1.188,1.785,0.982,0.695,4.258,2.174,0.955,0.007,0.085,0.421,0.2,3.573,0.924,1.228,14.797,0.397,4.66,0.735,0.001,0.519,0.003,1.149,2.513,1.825,2.67,0.337,0.035,0.603,0.384,0.183,0.306,8.057,5.119,2.395,0.074
2018-04-24 01:00:00,1.876,0.157,0.301,0.858,0.006,0.8,0.878,0.142,0.842,14.262,1.181,1.69,0.184,2.567,2.227,122.461,0.016,0.668,2.333,1.398,1.387,12.713,1.642,0.675,0.771,1.212,2.088,5.574,0.453,0.142,1.157,0.065,0.571,0.309,0.216,0.005,0.644,1.169,7.412,0.014,3.296,0.742,1.224,0.254,7.293,1.368,0.498,0.93,18.738,2.937,0.457,0.321,1.957,0.163,0.022,3.955,3.665,3.901,2.139,13.743,1.298,0.377,0.905,1.542,0.013,0.226,4.029,1.314,2.046,1.095,0.787,5.341,2.2,0.663,0.017,0.151,0.754,0.364,3.559,1.289,1.719,15.288,0.348,5.331,0.936,0.001,0.588,0.041,1.372,3.058,1.826,3.024,0.52,0.059,0.699,0.358,0.215,0.453,10.058,6.031,3.002,0.075
2018-04-24 02:00:00,2.247,0.126,0.307,0.46,0.005,0.973,0.929,0.205,0.933,15.419,1.53,1.433,0.199,2.655,2.476,137.457,0.017,0.652,2.86,1.317,1.506,13.881,1.508,0.764,0.511,1.238,2.457,5.998,0.567,0.114,1.285,0.362,0.734,0.497,0.219,0.006,0.876,1.554,7.836,0.015,3.6,0.834,1.943,0.265,8.561,1.42,0.526,0.911,22.947,3.505,0.523,0.4,2.793,0.228,0.129,4.78,3.486,4.331,2.085,14.813,1.45,0.432,1.162,1.695,0.015,0.226,4.241,1.432,2.407,0.886,0.885,6.848,2.533,0.485,0.019,0.153,0.827,0.538,3.451,1.58,2.181,20.924,0.909,5.735,1.195,0.002,0.615,0.105,1.832,4.086,1.695,2.859,0.586,0.134,0.781,0.401,0.191,1.261,9.161,6.095,4.1,0.39
2018-04-24 03:00:00,2.842,0.115,0.31,0.41,0.004,1.065,0.999,0.328,0.941,17.813,1.852,1.519,0.286,2.749,2.747,152.756,0.025,0.747,3.841,0.993,1.633,15.84,1.612,0.768,0.616,1.665,2.496,6.071,0.69,0.186,1.438,0.5,1.032,0.543,0.228,0.007,1.152,1.993,8.711,0.015,4.062,0.978,2.229,0.298,9.884,1.737,0.65,1.271,26.487,4.036,0.647,0.467,3.61,0.408,0.392,5.168,4.173,5.19,3.155,15.574,1.534,0.49,1.778,1.758,0.014,0.465,3.637,1.417,2.757,1.275,1.363,8.833,2.743,0.492,0.016,0.151,0.726,0.564,3.673,1.693,3.043,22.36,1.083,7.145,1.366,0.002,0.878,0.38,2.252,5.334,1.747,2.454,0.755,0.396,1.149,0.52,0.211,1.127,9.759,5.842,4.134,0.626
2018-04-24 04:00:00,3.39,0.14,0.327,0.902,0.02,1.104,1.023,0.334,1.049,19.009,2.185,1.557,0.349,2.672,3.113,165.9,0.025,0.818,4.537,0.982,2.072,18.105,1.63,0.788,0.614,1.748,2.574,6.776,0.874,0.301,1.54,0.574,1.264,0.633,0.248,0.009,1.318,2.219,10.122,0.015,4.484,1.105,1.879,0.334,12.233,1.943,0.721,1.914,27.001,5.012,0.672,0.591,3.944,0.572,0.738,6.08,6.562,6.202,3.719,17.253,2.467,0.521,1.822,1.798,0.015,0.646,4.053,1.419,2.904,1.421,1.612,9.098,3.342,0.485,0.08,0.28,0.798,0.6,4.077,1.835,4.116,22.828,1.168,9.083,1.582,0.003,0.989,0.531,2.897,6.825,2.029,3.079,0.892,0.549,1.449,0.654,0.257,1.064,11.581,6.403,4.87,1.044
2018-04-24 05:00:00,4.291,0.112,0.419,1.173,0.03,1.145,0.903,0.594,1.232,19.684,2.175,1.543,0.406,2.625,3.176,177.873,0.036,0.862,5.232,1.107,2.064,20.806,1.626,0.812,0.803,1.751,2.606,7.313,0.969,0.247,1.642,0.669,1.292,0.65,0.328,0.01,1.765,2.398,11.071,0.372,4.906,1.129,2.703,0.367,14.182,1.85,1.153,2.437,28.322,5.346,0.744,0.834,4.294,0.549,1.17,7.141,8.681,6.272,3.166,20.203,2.585,0.544,2.395,1.772,0.016,0.755,4.3,1.377,3.125,1.434,1.852,9.31,3.24,0.44,0.291,0.315,0.862,0.673,4.521,1.951,6.154,24.014,1.291,11.048,1.694,0.004,1.077,0.288,3.237,6.718,2.288,3.811,1.535,0.663,1.499,0.717,0.262,1.354,12.739,8.244,5.893,1.428
2018-04-24 06:00:00,5.706,0.247,0.469,0.995,0.044,1.502,0.946,0.617,1.573,22.094,2.302,1.492,0.419,2.588,3.888,192.577,0.416,2.22,5.912,1.285,1.088,23.229,1.726,0.657,1.531,1.51,2.177,8.027,0.964,0.404,1.704,0.677,1.398,0.912,0.37,0.012,2.347,2.535,14.137,0.564,4.914,1.015,2.976,0.243,16.718,2.2,1.157,3.169,30.777,6.397,1.104,1.177,4.413,0.647,1.351,7.813,7.851,7.42,3.286,21.29,2.359,0.56,2.511,1.884,0.016,1.141,4.673,1.328,3.272,1.44,2.048,9.042,3.331,0.368,1.051,0.415,1.217,0.703,4.633,1.866,7.28,25.631,1.324,11.857,1.831,0.005,1.28,0.343,2.831,6.916,2.346,3.92,2.115,1.119,2.788,0.75,0.29,1.505,15.706,10.341,7.823,1.492
2018-04-24 07:00:00,5.567,0.272,0.439,1.089,0.079,1.496,0.589,0.976,1.543,20.571,2.46,2.022,0.364,2.535,3.504,179.515,0.3,2.299,5.042,1.211,0.71,22.404,1.538,0.537,1.393,1.454,2.254,7.625,1.071,0.471,1.782,0.852,1.49,0.724,0.225,0.01,1.85,2.384,12.275,0.303,4.549,1.066,2.525,0.441,16.497,1.999,1.214,2.444,28.528,6.8,1.082,0.804,4.337,0.638,0.926,7.632,7.298,7.513,2.913,16.824,2.307,0.431,1.801,1.779,0.018,1.37,4.574,1.373,3.53,1.364,1.934,8.965,3.188,0.341,1.451,0.481,1.017,0.669,3.959,1.853,5.854,22.216,1.211,11.678,1.802,0.006,1.31,0.305,3.014,6.427,2.096,3.18,1.88,0.963,3.335,0.501,0.287,1.4,15.103,9.154,7.06,1.471
2018-04-24 08:00:00,5.09,0.208,0.462,0.989,0.059,1.126,0.855,0.646,1.07,16.662,2.162,2.042,0.367,2.589,4.806,153.48,0.342,2.037,4.651,1.0,0.568,17.564,1.354,0.819,1.26,1.365,1.811,9.326,1.107,0.446,1.786,0.777,1.425,0.306,0.129,0.005,0.97,1.889,12.938,0.217,4.176,1.54,1.805,0.555,10.574,1.401,1.894,1.74,25.008,5.118,0.869,1.949,3.859,0.688,0.251,5.577,6.074,6.387,2.395,17.142,2.316,0.331,1.327,1.535,0.018,0.497,4.392,1.489,3.615,1.161,1.702,8.165,3.551,0.359,1.288,0.373,0.631,0.542,4.207,1.581,4.225,22.338,1.111,12.023,1.625,0.006,1.153,0.209,2.791,7.44,2.48,2.679,1.61,0.561,2.977,0.554,0.307,1.188,10.488,8.146,5.417,0.994
2018-04-24 09:00:00,3.537,0.338,0.619,0.57,0.029,0.755,0.843,0.181,0.994,11.681,1.623,1.715,0.257,2.332,4.106,112.298,0.325,1.603,3.071,0.852,0.347,11.241,2.063,0.933,1.281,1.341,1.181,8.892,0.668,0.541,1.495,0.445,1.269,0.15,0.22,0.001,0.453,0.804,12.418,0.22,3.47,1.596,1.303,0.403,6.424,0.808,1.009,0.668,18.841,3.635,0.879,1.507,2.738,0.596,0.242,4.249,4.522,6.05,2.036,17.679,2.124,0.23,1.055,1.125,0.016,0.031,4.232,1.577,3.261,1.099,1.147,7.86,3.018,0.302,2.035,0.172,0.284,0.152,4.182,2.031,1.634,23.918,1.177,11.281,2.314,0.005,0.934,0.084,1.795,5.371,2.85,1.503,1.383,0.135,2.557,0.513,0.274,1.144,5.967,6.924,2.908,0.832
2018-04-24 10:00:00,1.623,0.374,0.768,0.121,0.009,0.31,0.902,0.045,0.901,10.602,1.642,4.479,0.206,1.998,3.471,70.462,0.229,1.222,1.666,0.651,0.252,6.904,3.556,0.722,1.853,1.122,0.836,7.743,0.235,0.945,1.544,0.189,0.983,0.015,0.172,0.0,0.242,0.161,11.45,0.259,2.622,1.396,0.698,0.322,3.589,1.592,0.319,0.17,10.384,2.031,0.755,0.756,1.437,0.694,0.06,2.561,4.217,4.763,2.79,18.49,1.825,0.085,0.408,0.559,0.017,0.006,4.54,1.365,2.788,1.043,0.535,4.693,3.453,0.771,1.044,0.116,0.227,0.063,4.709,1.854,0.714,24.461,1.12,8.957,2.075,0.003,0.749,0.012,0.788,3.128,2.681,1.023,1.033,0.014,2.422,0.464,0.489,0.712,2.959,6.531,1.437,0.342
2018-04-24 11:00:00,0.264,0.279,0.683,0.719,0.005,0.119,0.731,0.0,0.675,10.297,1.411,3.769,0.173,2.649,2.538,48.08,0.172,0.833,0.944,0.501,0.212,3.872,2.86,0.662,2.52,1.031,0.643,7.185,0.093,1.005,1.019,0.006,0.664,0.005,0.038,0.0,0.184,0.062,10.203,0.234,1.857,1.104,0.451,0.446,1.997,0.882,0.052,0.081,6.011,1.151,0.542,0.27,0.708,0.324,0.001,1.137,3.144,2.663,2.543,15.841,1.557,0.018,0.459,0.305,0.009,0.0,4.244,1.158,1.445,1.189,0.191,2.272,3.014,0.641,0.395,0.057,0.181,0.002,4.399,1.265,0.237,19.342,0.809,6.691,0.802,0.001,0.581,0.001,0.203,1.182,2.695,1.681,0.753,0.01,2.054,0.394,0.44,0.305,3.778,7.333,0.682,0.103
2018-04-24 12:00:00,0.032,0.24,0.491,0.448,0.003,0.037,0.594,0.0,0.429,8.13,1.114,2.439,0.065,2.492,2.275,37.635,0.137,0.504,0.62,0.445,0.13,4.936,2.322,0.54,1.929,0.947,0.563,6.642,0.006,0.875,0.524,0.003,0.478,0.004,0.008,0.0,0.094,0.04,10.057,0.132,1.3,0.507,0.385,0.346,1.266,0.144,0.032,0.097,5.8,0.597,0.335,0.026,0.605,0.115,0.0,1.718,1.815,1.912,1.928,12.53,1.222,0.001,0.387,0.182,0.009,0.0,4.089,1.166,0.549,1.059,0.054,1.007,2.973,0.463,0.136,0.037,0.18,0.0,3.27,0.912,0.031,17.17,0.564,3.928,0.171,0.0,0.419,0.0,0.151,0.876,2.441,1.711,0.819,0.009,1.656,0.303,0.332,0.076,2.555,6.035,1.515,0.264
2018-04-24 13:00:00,0.0,0.198,0.266,0.228,0.001,0.0,0.457,0.0,0.152,7.139,0.771,1.9,0.038,1.874,1.719,25.3,0.095,0.389,0.28,0.292,0.104,3.231,1.813,0.492,1.171,0.869,0.738,4.674,0.003,0.754,0.165,0.002,0.23,0.002,0.008,0.0,0.002,0.016,6.683,0.046,0.756,0.203,0.261,0.182,0.814,0.126,0.026,0.102,4.441,0.226,0.314,0.016,0.214,0.002,0.0,0.92,0.676,1.631,1.261,8.799,0.927,0.003,0.062,0.045,0.004,0.0,3.32,0.88,0.123,0.819,0.03,0.306,2.097,0.304,0.0,0.038,0.137,0.0,1.975,0.687,0.005,13.696,0.31,1.599,0.048,0.0,0.185,0.0,0.084,0.35,1.891,1.366,0.668,0.009,1.279,0.172,0.242,0.013,0.934,4.017,0.867,0.174
2018-04-24 14:00:00,0.0,0.164,0.155,0.401,0.0,0.0,0.294,0.0,0.039,6.536,0.402,1.547,0.005,1.293,1.366,18.414,0.048,0.214,0.083,0.069,0.588,1.704,1.589,0.408,0.768,0.442,0.722,2.826,0.001,0.627,0.019,0.001,0.107,0.002,0.008,0.0,0.002,0.012,4.302,0.025,0.408,0.02,0.16,0.097,0.548,0.098,0.018,0.172,2.835,0.03,0.213,0.005,0.032,0.0,0.0,0.196,0.381,0.75,0.4,5.104,0.6,0.002,0.0,0.003,0.001,0.0,1.816,0.682,0.014,0.646,0.012,0.093,1.332,0.099,0.0,0.113,0.117,0.0,1.339,0.43,0.001,8.415,0.126,0.752,0.018,0.0,0.043,0.0,0.079,0.05,1.35,1.3,0.355,0.009,0.816,0.07,0.191,0.011,0.516,2.758,0.239,0.069
2018-04-24 15:00:00,0.0,0.095,0.034,0.28,0.0,0.0,0.045,0.0,0.0,4.867,0.192,1.087,0.003,0.694,1.321,11.809,0.015,0.168,0.02,0.016,0.409,1.109,1.395,0.309,0.51,0.268,0.523,1.414,0.001,0.467,0.0,0.022,0.042,0.002,0.006,0.0,0.168,0.012,4.431,0.019,0.321,0.0,0.07,0.058,0.339,0.013,0.018,0.143,1.583,0.008,0.134,0.005,0.002,0.0,0.0,0.065,0.462,0.267,0.027,3.228,0.379,0.0,0.0,0.0,0.0,0.0,0.759,0.4,0.018,0.605,0.0,0.02,1.217,0.018,0.0,0.086,0.069,0.0,0.888,0.099,0.044,4.839,0.048,0.224,0.006,0.0,0.028,0.0,0.0,0.073,1.24,0.925,0.252,0.009,0.484,0.028,0.242,0.013,0.106,1.477,0.084,0.005
2018-04-24 16:00:00,0.0,0.051,0.006,0.167,0.0,0.0,0.0,0.0,0.0,3.345,0.099,0.94,0.002,0.097,1.169,9.205,0.016,0.116,0.02,0.001,0.163,0.468,1.127,0.263,0.468,0.234,0.336,1.341,0.0,0.543,0.0,0.0,0.018,0.002,0.004,0.0,0.242,0.012,3.851,0.021,0.372,0.0,0.004,0.034,1.59,0.001,0.016,0.141,1.102,0.006,0.125,0.008,0.005,0.0,0.0,0.054,0.665,0.18,0.002,1.523,0.265,0.0,0.0,0.001,0.0,0.0,0.345,0.075,0.023,0.587,0.0,0.011,1.077,0.004,0.0,0.043,0.029,0.0,0.278,0.069,0.009,2.823,0.057,0.1,0.001,0.0,0.025,0.0,0.03,0.007,1.045,0.662,0.174,0.009,0.241,0.014,0.191,0.026,0.274,1.461,0.056,0.0
2018-04-24 17:00:00,0.0,0.036,0.002,0.11,0.0,0.0,0.0,0.0,0.0,2.449,0.11,0.734,0.002,0.023,1.111,7.321,0.014,0.034,0.018,0.0,0.12,0.361,1.015,0.184,0.363,0.285,0.227,1.604,0.0,0.452,0.0,0.0,0.002,0.002,0.005,0.0,0.227,0.012,2.768,0.02,0.391,0.0,0.0,0.075,1.748,0.001,0.013,0.185,0.972,0.0,0.076,0.004,0.009,0.0,0.0,0.048,0.216,0.061,0.0,0.732,0.261,0.0,0.0,0.001,0.0,0.0,0.169,0.002,0.037,0.448,0.0,0.01,0.751,0.0,0.0,0.02,0.046,0.0,0.038,0.045,0.0,1.783,0.048,0.094,0.012,0.0,0.031,0.0,0.033,0.01,0.958,0.528,0.137,0.01,0.073,0.041,0.186,0.037,0.197,1.437,0.046,0.0
2018-04-24 18:00:00,0.0,0.025,0.001,0.069,0.0,0.0,0.0,0.0,0.0,1.428,0.075,0.855,0.003,0.019,0.889,7.147,0.017,0.113,0.021,0.0,0.063,0.521,1.165,0.343,0.4,0.307,0.233,1.727,0.0,0.305,0.0,0.0,0.001,0.003,0.007,0.0,0.211,0.012,2.573,0.032,0.378,0.0,0.0,0.054,1.666,0.0,0.013,0.137,1.211,0.01,0.019,0.004,0.01,0.0,0.0,0.048,0.029,0.043,0.003,0.284,0.248,0.0,0.0,0.0,0.0,0.0,0.086,0.001,0.041,0.434,0.0,0.009,0.548,0.0,0.0,0.0,0.042,0.0,0.017,0.01,0.0,1.339,0.105,0.106,0.003,0.0,0.026,0.0,0.006,0.01,0.86,0.373,0.131,0.01,0.01,0.056,0.152,0.035,0.191,1.378,0.023,0.0
2018-04-24 19:00:00,0.003,0.031,0.001,0.044,0.0,0.0,0.0,0.0,0.0,1.645,0.048,0.926,0.002,0.02,0.86,9.111,0.034,0.138,0.032,0.0,0.012,0.688,1.219,0.372,0.303,0.279,0.253,1.881,0.0,0.297,0.0,0.001,0.0,0.003,0.015,0.0,0.146,0.013,3.036,0.045,0.507,0.0,0.001,0.076,1.669,0.023,0.021,0.109,2.96,0.031,0.016,0.005,0.008,0.0,0.0,0.055,0.008,0.118,0.001,0.289,0.11,0.0,0.0,0.0,0.0,0.0,0.111,0.001,0.038,0.509,0.0,0.01,0.56,0.007,0.0,0.001,0.035,0.0,0.068,0.116,0.0,1.236,0.11,0.037,0.0,0.0,0.021,0.0,0.0,0.017,0.839,0.369,0.151,0.01,0.026,0.059,0.183,0.011,0.349,1.409,0.02,0.0
2018-04-24 20:00:00,0.009,0.067,0.002,0.059,0.003,0.0,0.0,0.0,0.0,2.914,0.09,0.971,0.008,0.048,1.529,18.628,0.067,0.183,0.054,0.0,0.053,1.143,1.206,0.355,0.363,0.427,0.362,1.67,0.0,0.354,0.114,0.001,0.033,0.003,0.012,0.0,0.044,0.014,3.563,0.056,0.854,0.006,0.001,0.056,1.825,0.104,0.089,0.063,6.204,0.055,0.011,0.006,0.003,0.0,0.0,0.188,0.04,0.387,0.001,0.372,0.071,0.0,0.0,0.001,0.0,0.0,0.244,0.023,0.019,0.577,0.0,0.0,0.726,0.081,0.0,0.0,0.042,0.0,0.485,0.15,0.001,1.337,0.094,0.076,0.002,0.0,0.032,0.0,0.0,0.013,0.948,0.566,0.207,0.011,0.164,0.254,0.163,0.002,0.532,1.461,0.025,0.0
2018-04-24 21:00:00,0.008,0.065,0.004,0.043,0.01,0.005,0.096,0.001,0.0,3.81,0.277,1.052,0.005,0.096,1.561,33.114,0.027,0.25,0.069,0.05,0.124,2.209,1.51,0.378,0.476,0.551,0.553,2.336,0.0,0.394,0.11,0.001,0.079,0.001,0.018,0.0,0.008,0.051,4.399,0.018,1.774,0.006,0.001,0.14,0.936,0.104,0.186,0.089,7.78,0.043,0.032,0.01,0.065,0.0,0.0,0.537,0.456,0.931,0.055,1.742,0.138,0.0,0.0,0.001,0.0,0.0,0.354,0.118,0.017,0.679,0.001,0.048,1.149,0.209,0.0,0.004,0.032,0.0,0.829,0.156,0.001,1.996,0.173,0.12,0.068,0.0,0.214,0.0,0.007,0.009,1.241,0.845,0.133,0.005,0.176,0.343,0.213,0.009,0.561,2.028,0.117,0.0
2018-04-24 22:00:00,0.016,0.082,0.023,0.137,0.016,0.089,0.093,0.003,0.024,6.267,0.325,1.588,0.019,0.244,1.797,53.446,0.008,0.432,0.111,0.075,0.456,5.539,2.326,0.494,0.707,0.769,0.857,5.198,0.0,0.65,0.203,0.011,0.075,0.0,0.022,0.0,0.005,0.114,7.082,0.005,2.842,0.037,0.039,0.161,1.496,0.174,0.233,0.058,10.063,0.177,0.139,0.118,0.071,0.001,0.0,1.547,0.681,1.203,0.208,3.815,0.332,0.0,0.0,0.108,0.001,0.0,0.548,0.244,0.192,0.987,0.012,0.059,1.967,0.368,0.0,0.001,0.01,0.0,1.367,0.121,0.082,3.34,0.333,0.119,0.179,0.0,0.39,0.0,0.143,0.015,1.556,1.324,0.144,0.001,0.177,0.434,0.251,0.089,1.329,4.337,0.195,0.0
2018-04-24 23:00:00,0.072,0.132,0.099,0.401,0.02,0.207,0.224,0.002,0.189,9.537,0.63,2.223,0.045,0.786,2.298,74.624,0.011,0.615,0.511,0.217,0.611,8.332,2.976,0.495,0.963,1.026,1.26,5.476,0.003,0.71,0.38,0.016,0.492,0.002,0.126,0.0,0.008,0.205,9.786,0.008,4.063,0.072,0.353,0.229,2.737,0.381,0.369,0.001,14.782,0.686,0.257,0.096,0.582,0.002,0.0,2.509,1.039,1.311,0.472,8.467,0.842,0.0,0.0,0.477,0.002,0.0,1.992,0.494,0.57,1.177,0.048,0.283,2.794,0.443,0.001,0.037,0.024,0.0,2.458,0.655,0.027,7.636,0.605,0.467,0.269,0.0,0.595,0.0,0.445,0.073,1.956,2.042,0.267,0.0,0.225,0.594,0.359,0.222,2.904,6.412,0.587,0.012
2018-04-25 00:00:00,0.302,0.176,0.191,0.677,0.018,0.388,0.429,0.003,0.42,13.605,1.118,2.813,0.063,1.625,2.757,95.615,0.022,0.738,1.028,0.505,1.164,11.914,2.988,0.64,1.182,1.257,1.822,7.051,0.007,0.852,0.739,0.025,1.064,0.063,0.129,0.0,0.032,0.296,12.072,0.012,4.92,0.107,0.936,0.37,4.455,0.683,0.604,0.003,22.703,1.324,0.38,0.057,0.945,0.015,0.0,3.918,1.324,1.925,0.962,12.67,1.308,0.0,0.088,0.81,0.006,0.0,3.499,0.817,0.987,1.3,0.439,0.771,3.771,0.766,0.002,0.105,0.08,0.002,3.352,1.092,0.017,12.023,0.615,1.408,0.441,0.0,0.749,0.0,0.901,0.221,2.407,2.857,0.506,0.001,0.479,0.812,0.472,0.318,4.754,7.671,1.823,0.029
