timestamp,dpvn5n,f067y4,dpd6kd,dpuxms,f052jb,dpu6w2,f031tk,dpe64x,dpu295,dpfqpb,dp6mdp,dp7w2r,dpe836,dp6y7n,f054zt,f05ftq,f05zs8,dpgdm2,dpeu74,dpgy4t,f04hw6,f01tb8,dpedm3,f05e65,dpskxp,dpgfr8,f020k6,dpgnmh,dpey6c,dp7yd0,f02gqe,dpv1f9,dps425,dpes21,dpvh4t,f01n9j,dpg8m3,dpebqg,dpe0md,dpgqpv,dpehv3,f03r60,dpffr3,dpsv4h,f04bcf,dpknqf,dps66e,f075h9,f05qdu,dpt4c2,dpfkm3,f039qv,dpf63c,dpg24p,f01g0c,dpgbrc,dpgkpv,dpkwkn,dpeqqk,f0h0js,dpdq3b,dpdzzf,dpsdww,dpf229,dpuhjw,f02ke7,dpg663,dpunjx,f05b57,dpdkk1,f0hdy9,dpgu4x,dpsnrr,dpthny,dp7nmv,dptppm,f04ty9,dpshm5,dpsxmk,dpd8s1,dps2k5,dpsb93,dpghhy
2018-03-14 12:00:00,1.144,5.37,5.208,2.66,5.342,0.82,0.265,8.679,9.684,3.379,46.26,5.644,17.57,10.305,3.543,3.901,8.563,5.352,10.968,2.218,2.801,4.906,16.481,7.608,92.692,3.408,0.447,9.148,5.742,0.905,4.723,9.205,48.738,4.549,4.21,1.815,5.032,20.455,31.927,0.365,35.532,0.245,4.691,10.228,3.937,5.601,21.89,1.639,6.066,79.776,8.791,6.515,8.594,4.454,3.962,4.92,1.798,14.9,7.205,0.865,17.562,6.214,218.879,3.071,5.458,1.669,1.689,3.147,3.491,19.699,1.261,5.738,28.89,13.229,6.73,10.953,3.712,11.564,10.618,16.254,60.395,201.997,2.631
2018-03-14 13:00:00,0.882,4.577,4.938,2.065,3.715,0.666,0.205,8.508,7.725,3.026,46.85,4.892,16.53,8.709,3.178,3.297,6.977,4.61,9.789,1.822,2.413,4.072,14.892,5.413,82.543,2.851,0.396,7.517,4.913,0.859,4.027,8.218,43.736,4.59,3.287,1.83,3.956,17.413,28.234,0.256,31.224,0.234,3.659,8.568,2.849,5.264,20.763,1.481,4.828,68.802,7.802,5.331,7.739,3.433,2.78,4.054,1.363,13.647,6.332,0.742,15.877,5.006,187.363,2.829,4.331,1.274,1.525,2.068,2.666,18.626,1.069,4.87,24.688,11.593,5.212,9.981,3.16,9.762,8.751,13.649,53.762,170.871,2.395
2018-03-14 14:00:00,0.638,4.884,4.478,1.822,2.283,0.524,0.163,7.22,6.336,3.19,42.731,4.261,14.177,6.88,2.715,2.895,5.29,4.171,8.633,1.923,2.094,3.335,12.588,4.501,75.492,2.435,0.238,6.413,4.359,0.85,3.705,7.589,39.319,4.427,2.756,1.547,3.559,15.964,25.711,0.214,33.005,0.229,3.211,7.367,2.695,4.871,17.745,1.352,4.426,59.446,6.612,4.68,7.167,2.988,1.868,4.13,1.085,12.626,5.647,0.534,14.346,4.259,165.166,2.292,3.854,1.616,1.183,1.722,2.249,17.781,0.881,4.156,22.664,9.362,4.94,9.226,2.671,7.447,7.919,12.806,47.376,152.517,2.2
2018-03-14 15:00:00,0.729,4.201,3.864,2.044,1.496,0.374,0.073,6.871,5.361,3.081,39.338,3.586,12.715,5.517,2.379,2.341,3.853,3.664,7.393,1.393,1.804,2.873,11.833,3.661,64.243,2.321,0.128,5.088,4.112,0.854,3.076,6.775,32.345,4.484,2.013,1.234,3.178,15.465,23.802,0.235,34.742,0.248,2.817,6.296,2.233,3.994,16.714,1.183,3.648,53.235,6.317,4.234,7.325,2.539,1.149,4.793,0.862,11.69,4.986,0.433,13.239,3.555,143.764,2.285,3.37,1.106,0.961,1.349,1.874,15.844,0.756,3.462,20.31,7.938,4.137,9.345,2.467,6.19,6.997,11.342,40.58,132.182,1.848
2018-03-14 16:00:00,0.753,3.638,3.416,2.12,1.518,0.314,0.045,6.95,5.111,3.413,33.031,3.094,12.523,4.767,2.376,1.92,3.214,3.199,6.484,0.911,1.308,2.455,11.163,3.521,57.499,2.394,0.196,5.076,3.703,0.673,2.796,7.077,27.647,2.959,1.717,1.103,2.656,14.04,21.215,0.168,28.869,0.264,2.26,5.61,2.306,3.066,14.658,0.99,3.574,44.989,6.56,4.876,8.469,2.369,0.972,4.16,0.882,10.215,4.83,0.38,13.406,3.441,123.026,2.024,2.584,0.667,0.87,1.136,1.581,14.779,0.745,2.885,18.458,7.29,3.044,8.678,2.164,5.261,6.327,9.864,38.17,120.987,1.506
2018-03-14 17:00:00,0.693,3.38,3.166,1.89,1.702,0.344,0.057,7.449,4.962,3.113,30.685,2.182,12.221,4.433,2.512,1.383,2.668,3.316,6.077,0.951,1.095,2.896,9.61,3.708,52.791,2.079,0.218,5.873,3.692,0.642,2.404,6.44,25.684,2.988,2.55,1.13,2.484,13.587,18.597,0.185,27.683,0.265,2.048,4.807,2.618,2.729,13.597,1.015,3.641,38.785,7.586,4.968,7.794,2.631,0.898,3.495,0.873,9.643,4.636,0.616,15.605,3.401,110.873,1.645,2.803,0.498,0.796,1.372,1.368,14.522,0.74,3.024,17.15,7.353,2.885,8.641,1.676,5.213,6.276,9.35,42.32,110.698,1.025
2018-03-14 18:00:00,0.783,3.586,3.075,2.229,2.113,0.507,0.096,7.313,5.225,2.681,30.423,1.816,11.378,4.804,2.557,1.408,3.713,4.466,6.286,1.123,1.452,4.226,9.758,3.868,49.356,2.259,0.201,5.272,4.49,0.665,2.43,7.007,22.523,2.007,3.088,1.126,2.849,13.829,17.109,0.21,24.649,0.249,2.141,4.416,2.551,3.123,11.573,1.14,3.82,41.66,7.738,5.039,7.011,3.02,0.934,3.619,0.86,10.16,4.609,0.879,14.605,3.62,108.628,1.621,3.064,0.57,0.722,1.789,1.548,14.144,0.879,3.74,18.328,8.308,3.221,8.441,1.742,5.453,6.302,9.796,38.834,111.429,1.137
2018-03-14 19:00:00,0.923,4.143,3.442,2.541,3.16,0.449,0.118,7.829,5.911,1.916,31.237,2.28,13.005,4.624,2.487,1.65,4.857,4.726,6.034,1.176,1.597,4.551,9.381,3.867,50.922,2.843,0.266,6.4,4.736,0.716,2.807,7.299,23.476,1.919,3.608,1.186,3.616,13.432,17.934,0.196,25.5,0.268,2.383,4.772,2.301,4.06,11.382,1.58,4.935,43.987,7.75,5.501,7.258,3.587,1.825,4.288,0.983,10.889,4.637,1.019,14.065,4.044,112.316,1.782,2.605,0.597,0.516,2.01,1.849,14.896,0.955,4.13,20.22,9.74,3.774,8.735,2.276,6.114,5.532,10.378,38.389,116.057,1.584
2018-03-14 20:00:00,1.12,4.337,3.667,1.549,3.726,0.318,0.269,8.593,6.331,2.138,29.521,2.695,13.993,5.435,2.638,1.917,5.606,3.624,6.297,1.315,1.749,4.932,10.217,4.192,49.548,2.986,0.354,7.749,4.987,0.789,4.832,7.453,27.228,1.967,3.926,1.21,3.971,15.07,21.509,0.228,27.162,0.288,2.767,4.56,2.751,4.652,11.814,1.783,4.304,43.643,7.268,5.394,9.11,2.746,2.348,3.771,0.995,11.188,4.867,1.083,12.281,4.552,119.107,1.79,3.189,0.596,0.634,2.016,1.879,15.644,0.862,4.702,20.675,9.953,4.595,8.626,2.411,6.198,5.119,9.399,40.478,119.241,1.723
2018-03-14 21:00:00,1.302,4.391,3.957,1.428,3.908,0.28,0.248,8.944,6.503,2.821,30.137,2.645,14.925,6.641,2.744,2.398,6.269,3.322,7.546,1.71,1.956,3.949,10.945,5.663,50.346,3.056,0.454,8.433,5.777,0.912,5.479,8.045,33.001,2.172,4.702,1.37,4.524,17.237,24.993,0.282,31.578,0.242,3.014,5.048,3.15,4.926,15.041,1.71,4.832,47.139,8.469,5.858,8.034,3.18,3.451,3.615,1.111,11.718,5.657,1.299,11.584,5.301,120.757,1.868,3.849,0.681,0.759,2.596,2.08,15.522,1.138,5.452,22.208,10.004,4.594,9.289,2.475,8.209,4.935,11.148,46.232,129.789,1.976
2018-03-14 22:00:00,1.395,4.918,3.856,1.725,3.984,0.311,0.335,9.547,7.009,3.127,33.175,3.19,16.69,7.381,3.327,3.067,6.789,3.918,8.387,1.967,2.183,4.47,12.951,6.281,52.935,3.263,0.588,8.603,6.335,0.878,5.683,8.692,35.237,2.391,4.252,1.557,4.996,17.729,26.388,0.318,32.74,0.287,2.823,5.687,3.491,5.482,17.132,1.738,5.67,51.402,8.383,6.532,8.39,3.578,4.174,3.71,1.484,12.259,6.092,1.038,11.18,6.17,125.019,1.986,4.033,0.758,0.986,3.055,2.298,14.989,1.176,6.007,22.758,10.264,4.939,9.439,2.776,9.73,5.493,12.449,49.43,140.195,2.221
2018-03-14 23:00:00,1.503,4.974,4.323,2.164,4.025,0.347,0.323,10.325,7.617,3.322,36.456,3.642,18.31,8.379,3.575,3.398,7.408,4.483,8.591,2.11,2.492,5.079,11.963,6.968,53.869,3.427,0.751,9.38,6.542,0.855,5.94,8.557,36.921,2.434,4.476,1.8,5.455,19.773,26.776,0.347,31.273,0.338,3.337,6.098,3.85,5.76,18.154,1.867,5.975,52.332,8.643,7.37,8.49,4.228,4.437,4.115,1.849,12.461,6.171,1.139,11.947,6.962,130.4,2.053,3.969,0.865,1.073,3.068,2.559,14.518,1.219,6.342,23.147,11.22,5.19,9.429,3.003,10.354,5.679,13.828,49.481,145.406,2.325
2018-03-15 00:00:00,1.561,4.783,4.429,2.284,4.578,0.442,0.364,9.957,8.388,3.555,36.782,3.882,17.656,9.342,3.538,3.751,7.967,4.912,8.55,2.256,2.722,4.862,11.881,7.176,57.362,3.217,0.878,8.993,6.049,0.89,6.886,8.492,37.001,2.551,4.838,1.842,5.961,21.003,27.88,0.378,31.344,0.378,3.232,6.438,3.873,5.284,18.275,2.018,5.241,52.757,9.222,8.231,8.162,4.624,4.649,4.548,1.572,13.144,6.543,1.295,12.907,7.079,126.701,2.065,4.286,1.053,1.092,3.14,2.864,15.873,1.25,6.614,26.165,11.938,5.468,9.942,3.105,10.756,5.816,14.378,51.852,145.953,2.374
2018-03-15 01:00:00,1.691,4.743,4.426,2.386,5.002,0.507,0.419,9.9,8.533,3.831,38.276,4.344,18.045,10.378,3.679,4.133,8.912,5.061,9.645,2.349,2.925,4.319,12.965,7.545,58.069,3.453,1.1,9.579,6.609,0.956,7.31,8.889,38.207,4.545,5.281,1.902,6.374,21.476,28.06,0.399,33.68,0.444,2.908,6.715,3.966,5.64,19.339,2.083,5.343,60.064,10.02,8.741,6.763,4.618,5.002,4.277,1.483,13.977,7.301,1.366,14.294,6.926,128.696,1.81,4.573,1.23,1.051,3.204,3.01,17.343,1.254,6.837,28.234,12.427,6.065,11.053,2.695,11.064,5.96,14.614,56.199,151.111,2.503
2018-03-15 02:00:00,1.831,4.795,4.667,2.546,5.315,0.592,0.468,9.67,9.173,3.935,41.61,5.426,18.157,10.962,3.804,4.893,9.661,5.417,10.435,2.488,3.01,4.202,14.076,6.52,65.136,3.679,1.268,10.377,7.025,1.016,7.712,9.168,40.031,4.813,5.362,2.034,7.11,21.306,31.643,0.437,36.808,0.474,3.202,6.821,4.295,6.058,20.221,2.239,5.748,62.626,10.235,9.038,7.519,5.844,5.048,4.366,1.517,14.959,7.575,1.477,15.125,7.303,137.517,1.9,4.928,1.366,1.535,2.084,3.593,17.591,1.277,6.977,29.592,13.567,6.361,11.842,3.101,9.988,5.576,14.182,61.489,161.422,3.058
2018-03-15 03:00:00,1.82,5.09,5.043,2.605,5.558,0.728,0.505,9.963,10.311,4.159,48.649,6.875,19.16,10.994,3.905,4.917,10.227,5.616,11.046,2.707,3.106,4.77,15.772,6.527,78.172,4.095,1.352,12.091,7.739,0.977,8.218,9.341,46.894,5.207,5.673,2.24,7.899,25.882,37.28,0.457,42.681,0.503,3.498,7.415,4.571,6.638,23.69,2.235,6.078,61.785,10.708,9.783,8.428,6.124,4.823,5.061,1.61,17.338,8.647,1.635,16.716,7.678,150.928,2.428,5.244,1.463,1.603,2.029,3.949,18.719,1.306,7.12,32.796,14.43,6.514,12.784,3.374,10.518,6.07,14.88,72.056,177.92,3.088
2018-03-15 04:00:00,1.892,5.581,5.556,3.281,5.985,0.831,0.488,10.236,10.949,4.841,52.244,6.719,20.146,12.842,3.917,5.006,10.806,6.017,12.4,2.606,3.198,5.4,17.854,6.83,84.192,4.468,1.649,11.896,8.007,1.157,8.399,9.748,49.951,4.953,5.513,2.318,7.734,26.597,41.153,0.599,45.734,0.52,3.855,7.997,5.115,6.684,25.441,2.203,6.227,63.09,11.033,9.066,9.144,6.279,4.851,6.607,2.397,17.342,8.907,1.914,18.384,8.137,172.91,2.787,5.861,2.168,1.237,2.334,3.813,20.945,1.127,7.092,35.79,14.576,6.74,12.625,3.475,11.162,6.619,15.453,75.121,201.411,3.006
2018-03-15 05:00:00,1.945,5.738,6.346,5.009,8.505,1.454,0.423,10.353,10.973,5.013,55.926,6.327,21.564,13.697,3.864,5.182,10.945,7.866,13.129,2.877,4.203,6.693,18.289,7.873,89.074,4.532,1.673,12.019,7.782,1.39,8.475,10.556,47.927,4.112,6.009,2.272,7.733,26.512,41.331,0.526,46.902,0.569,3.95,8.36,5.174,6.858,24.202,2.209,7.896,68.964,13.287,9.252,9.392,8.175,5.108,8.112,3.066,18.37,9.654,2.032,21.658,8.213,183.52,3.458,6.152,2.291,1.291,2.48,3.458,20.597,1.386,7.351,35.543,16.247,7.094,12.763,3.631,11.627,9.8,18.17,76.314,214.791,2.973
2018-03-15 06:00:00,1.878,5.223,6.367,5.206,9.495,1.397,0.561,10.411,10.977,4.409,57.327,6.785,23.13,14.832,3.747,5.262,10.922,8.246,13.518,2.77,4.242,9.156,18.585,7.649,89.932,4.443,1.701,11.973,7.956,1.294,9.021,11.103,50.813,4.193,6.195,2.581,8.051,27.02,42.064,0.547,50.334,0.604,4.297,8.63,5.154,6.955,24.485,2.418,7.461,75.682,13.211,10.127,14.853,7.893,5.217,7.126,3.035,17.977,9.372,1.854,21.211,8.341,185.578,3.184,5.918,1.772,1.277,2.491,3.3,25.147,1.435,7.348,34.081,18.984,8.096,13.105,3.721,12.454,10.697,18.653,74.461,215.629,3.129
2018-03-15 07:00:00,1.536,5.601,6.179,3.569,8.847,1.257,0.595,10.606,10.609,5.392,52.82,7.15,23.352,13.954,3.975,5.195,11.303,7.777,14.299,2.817,4.619,9.914,19.108,7.898,90.081,4.159,1.819,12.913,8.017,1.217,9.399,10.78,52.703,5.009,6.993,2.792,7.988,27.31,42.221,0.698,51.181,0.617,5.992,8.527,5.228,7.141,22.365,2.772,6.841,72.408,14.787,10.031,14.902,7.689,5.392,4.984,2.908,17.95,9.705,2.09,21.262,8.187,181.561,3.319,6.206,1.935,1.33,2.517,3.438,25.445,1.438,7.347,33.351,18.42,8.312,12.789,3.74,12.787,10.49,18.111,71.496,226.474,3.235
2018-03-15 08:00:00,1.32,6.188,5.08,3.269,8.84,1.041,0.595,9.983,9.813,5.659,45.292,6.105,19.837,11.477,4.705,5.121,12.321,7.503,13.452,2.643,4.56,10.515,20.703,8.408,90.412,3.756,1.851,14.755,7.519,1.075,9.748,10.822,51.249,4.256,6.745,2.822,7.418,24.896,36.076,0.675,47.595,0.616,6.576,7.868,5.713,6.831,21.027,2.726,6.794,67.748,14.957,9.313,11.954,7.092,6.056,4.119,2.994,16.984,9.538,1.223,20.522,7.8,168.605,3.267,6.312,2.208,1.358,2.409,3.194,21.084,1.429,7.119,32.089,15.797,7.886,12.26,4.312,11.68,9.523,14.727,66.948,216.036,3.205
2018-03-15 09:00:00,1.347,6.059,5.202,3.254,8.773,1.035,0.572,9.216,9.167,5.651,42.645,5.235,19.318,9.307,5.055,5.377,12.8,7.497,12.244,2.178,4.379,11.479,18.489,9.408,79.261,3.795,1.948,15.012,7.897,1.014,9.623,10.357,50.358,3.862,5.122,3.155,7.453,25.373,32.838,0.707,43.563,0.627,6.672,7.545,6.09,6.844,20.26,2.614,9.062,68.925,12.915,10.049,10.91,6.565,6.722,4.091,2.825,15.466,8.644,1.592,18.264,7.706,172.465,3.335,5.913,2.38,1.288,2.235,3.428,18.72,1.402,6.797,29.86,14.243,7.225,10.626,4.002,10.309,8.395,13.426,61.9,191.542,3.172
2018-03-15 10:00:00,1.384,5.779,5.934,3.281,8.616,1.011,0.549,9.378,10.359,5.547,36.535,4.976,18.37,7.654,5.573,5.27,12.89,7.165,11.481,2.339,4.16,10.829,17.053,9.36,74.851,4.032,1.795,14.962,7.394,0.961,9.668,8.947,50.472,4.131,4.518,3.097,7.14,24.776,31.621,0.707,46.481,0.627,6.431,7.849,6.576,6.51,18.77,2.799,9.437,63.062,12.798,10.894,12.128,6.104,5.783,5.655,2.855,13.542,8.311,1.558,18.035,7.537,189.334,3.484,6.171,2.361,1.304,2.127,3.678,18.671,1.362,6.548,29.357,12.94,6.44,9.744,4.265,9.55,8.065,11.388,59.361,173.122,3.232
2018-03-15 11:00:00,1.213,5.999,5.075,3.416,8.41,0.87,0.511,9.643,10.09,5.469,31.837,4.964,18.725,6.426,5.078,5.542,12.594,6.694,11.482,2.633,4.075,10.078,17.648,11.522,70.744,3.568,1.381,14.684,6.841,0.936,9.155,8.565,51.988,5.75,4.263,2.79,6.444,21.889,33.031,0.664,48.02,0.606,5.725,8.374,6.512,6.022,19.116,2.841,8.692,62.429,12.85,10.693,11.38,5.764,5.684,5.347,2.949,12.847,8.138,1.618,18.931,7.371,184.029,3.392,6.522,2.302,1.388,4.054,3.661,17.166,1.363,6.682,28.802,11.619,5.479,9.197,3.918,10.472,9.677,11.204,58.894,170.95,3.142
2018-03-15 12:00:00,1.142,6.079,4.708,3.763,7.173,0.83,0.495,8.91,9.6,5.245,28.63,4.701,17.161,5.701,4.937,5.916,12.824,6.178,11.146,2.755,4.074,9.151,16.965,12.027,66.327,3.583,0.943,13.607,6.652,0.883,7.781,8.374,49.452,5.168,4.165,2.664,6.156,21.49,30.636,0.619,45.076,0.591,5.5,7.508,5.636,5.769,18.612,2.831,8.39,69.049,12.525,10.705,8.724,5.785,5.164,5.053,2.8,14.107,7.952,1.812,18.343,7.525,161.533,3.061,7.047,2.07,1.853,4.053,4.513,17.222,1.418,6.996,28.171,11.149,5.141,8.554,3.732,10.85,8.734,10.503,60.789,169.771,3.189
2018-03-15 13:00:00,1.149,5.98,4.646,3.843,6.786,0.807,0.461,8.997,9.27,5.137,27.494,4.189,16.788,5.009,5.199,5.435,13.141,6.034,10.47,3.126,4.036,8.222,15.609,10.012,65.089,3.438,0.71,14.011,6.502,0.839,6.92,7.885,46.203,5.435,4.343,2.714,5.773,19.402,27.463,0.628,42.76,0.549,4.894,6.936,5.688,5.127,18.512,2.823,7.433,67.917,11.984,10.776,8.309,5.542,3.936,4.999,2.685,14.15,7.912,1.899,17.059,7.261,154.929,3.013,7.317,1.926,2.004,3.746,4.297,16.861,1.453,7.228,27.781,10.528,4.656,8.486,3.554,9.561,7.874,8.561,59.726,170.663,3.039
2018-03-15 14:00:00,1.223,6.85,4.181,3.923,7.025,0.867,0.426,9.528,9.714,5.729,23.934,4.08,17.637,4.523,5.551,5.479,12.723,5.97,10.185,3.336,3.892,7.426,14.455,10.009,69.202,3.633,0.594,15.301,6.385,0.952,7.079,8.978,43.916,4.949,4.941,2.457,5.763,18.508,29.588,0.738,40.937,0.53,4.71,6.126,6.123,4.904,17.659,2.677,7.183,63.481,11.869,9.43,8.112,5.486,3.462,6.066,2.724,13.698,7.733,1.989,14.917,7.001,146.5,2.643,7.36,2.269,1.819,3.76,4.356,16.373,1.411,7.226,30.32,9.823,4.184,8.299,3.534,8.351,8.025,7.652,56.918,182.335,3.218
2018-03-15 15:00:00,1.804,7.022,3.394,5.148,7.503,0.89,0.353,9.002,9.788,5.793,23.613,3.624,16.715,4.345,5.995,5.545,12.658,5.926,9.113,2.842,3.523,6.238,13.714,9.905,75.76,3.811,0.443,15.604,6.563,1.008,6.712,10.216,41.122,4.791,5.303,2.008,5.969,17.097,31.706,0.905,40.424,0.533,4.81,6.461,6.46,4.97,17.268,2.603,7.195,63.42,11.897,8.255,8.47,5.616,3.214,7.4,2.948,13.667,7.57,1.84,13.091,6.864,149.049,2.641,7.008,1.758,1.714,3.589,4.705,14.708,1.393,7.163,30.816,9.891,4.21,9.279,3.817,7.431,8.392,7.365,55.274,172.612,3.331
2018-03-15 16:00:00,1.905,6.813,3.257,5.163,7.845,0.983,0.288,8.4,10.466,6.121,24.851,3.776,15.797,3.627,5.823,5.596,12.446,6.127,8.36,2.878,2.898,5.45,13.038,10.034,77.519,4.254,0.615,16.222,6.341,0.888,6.307,12.036,39.071,3.705,5.535,1.954,6.109,15.832,28.011,0.828,37.179,0.527,4.761,7.603,6.663,4.163,15.61,2.627,7.991,62.756,11.977,9.216,9.633,6.074,3.245,7.312,3.428,12.04,7.481,1.763,15.769,7.622,155.17,2.307,6.93,1.523,1.761,3.922,4.53,14.686,1.3,7.374,32.216,11.007,3.499,9.987,3.958,6.907,8.871,8.5,54.092,164.818,3.547
2018-03-15 17:00:00,1.935,7.269,2.904,5.281,8.35,1.108,0.292,8.905,11.113,5.694,24.963,2.87,16.098,4.079,5.526,5.177,12.34,6.888,8.489,2.958,2.456,5.349,13.097,10.322,73.876,4.286,0.531,16.446,6.866,0.884,5.405,13.712,38.569,4.154,6.829,1.916,6.843,16.201,26.652,0.81,36.953,0.503,4.969,7.978,6.518,3.968,16.55,2.452,8.179,67.302,13.559,9.83,9.425,6.417,2.837,7.294,3.582,12.109,7.889,2.641,17.365,7.818,164.093,1.875,7.311,1.513,1.519,4.174,3.984,14.143,1.416,7.858,34.333,13.183,2.984,11.311,3.589,7.48,9.102,8.637,55.337,159.218,2.944
2018-03-15 18:00:00,2.128,7.226,2.944,5.732,8.576,1.263,0.327,9.727,11.824,5.162,27.683,2.255,16.762,5.318,5.629,4.867,12.182,8.211,9.673,3.122,2.87,7.72,14.584,10.294,75.447,4.612,0.416,15.08,8.452,0.884,4.953,14.124,36.196,3.931,7.225,2.145,7.629,18.13,28.553,0.716,42.071,0.474,5.227,7.693,6.144,3.971,15.109,2.495,8.54,73.552,13.95,10.157,9.776,6.96,2.95,7.895,3.476,11.066,8.271,3.077,15.44,7.965,166.196,2.073,7.73,1.572,1.511,4.321,4.235,14.373,1.682,8.462,36.021,14.748,3.38,12.114,3.63,7.616,9.4,10.223,53.59,169.938,3.057
2018-03-15 19:00:00,2.395,7.1,3.904,5.239,9.598,1.212,0.379,9.785,12.827,3.837,31.252,2.937,17.849,6.164,5.803,5.468,12.462,8.092,11.471,2.94,3.032,9.025,17.168,10.447,84.236,5.225,0.595,15.705,9.679,0.775,5.759,13.705,42.627,4.085,7.531,2.403,8.211,21.82,28.789,0.66,44.261,0.482,5.594,8.2,5.468,5.309,16.975,2.594,10.086,79.009,14.04,10.056,10.517,7.474,3.801,8.285,3.303,12.625,9.077,2.828,17.721,8.504,173.441,2.396,6.688,1.449,1.489,4.374,4.489,16.378,1.648,8.593,39.237,16.118,4.361,12.56,3.945,9.362,9.075,11.893,55.5,187.967,3.218
2018-03-15 20:00:00,2.346,7.031,4.604,3.728,8.822,1.009,0.627,10.194,13.773,4.165,32.774,3.609,18.827,7.516,5.857,5.601,13.439,6.799,11.996,3.313,3.457,8.229,18.725,10.085,86.44,5.577,1.166,17.095,9.925,0.971,7.843,14.057,50.427,4.476,7.38,2.271,8.375,24.081,31.502,0.649,48.723,0.514,5.956,9.728,6.246,6.233,19.205,2.534,9.383,86.013,12.85,9.88,12.651,6.24,4.844,7.94,2.751,13.362,9.249,2.72,16.498,9.098,204.479,2.447,7.459,1.417,1.61,4.434,4.548,18.495,1.701,9.14,41.933,16.217,4.772,12.571,4.019,10.837,8.666,11.329,59.046,201.959,3.454
2018-03-15 21:00:00,2.391,6.996,5.438,3.549,7.736,0.958,0.532,12.909,14.081,4.706,36.31,4.363,22.457,9.293,5.781,5.742,13.147,6.653,13.443,3.366,3.622,7.329,20.474,11.305,102.423,5.653,1.607,16.727,10.344,1.329,8.823,16.166,61.182,4.691,7.81,2.482,9.589,27.0,37.974,0.664,55.142,0.486,5.894,12.249,6.661,6.311,23.266,2.627,9.957,86.077,13.559,10.221,10.433,6.418,6.299,7.808,3.09,15.382,10.138,2.739,17.165,9.543,236.377,2.388,7.532,1.644,1.496,4.581,4.801,20.688,1.754,9.267,43.927,15.716,4.8,13.528,4.208,12.888,9.521,14.737,69.439,224.303,3.69
2018-03-15 22:00:00,2.669,7.32,6.332,4.047,8.42,1.065,0.588,13.969,15.001,4.957,41.069,5.511,25.856,10.974,6.018,5.571,13.824,6.799,14.408,3.35,3.617,7.907,22.601,11.252,110.109,6.034,1.871,15.918,11.036,1.559,9.115,16.67,70.331,4.332,7.686,2.731,9.331,31.169,43.242,0.712,56.287,0.434,5.078,14.092,6.532,8.266,27.124,2.828,10.338,92.438,12.845,10.281,9.956,6.582,6.345,8.186,2.915,17.744,10.514,2.417,18.671,10.038,264.597,2.461,7.031,2.028,1.67,4.683,4.903,21.609,1.782,9.252,44.394,16.824,6.069,14.086,4.387,14.924,10.102,16.391,81.6,248.24,3.445
2018-03-15 23:00:00,2.638,7.126,7.255,4.365,8.055,1.16,0.567,13.508,16.34,5.351,45.927,6.106,25.92,13.019,6.147,6.195,14.825,7.734,14.914,3.422,3.933,8.261,21.876,11.471,107.464,6.591,2.208,15.857,11.425,1.697,9.569,16.71,70.171,4.7,8.033,2.66,9.564,34.095,43.387,0.742,59.311,0.443,5.312,12.849,6.407,9.827,29.389,3.031,10.679,111.705,13.377,10.845,10.705,6.949,6.581,9.206,3.026,20.142,10.891,2.489,20.934,10.493,251.109,2.788,6.907,2.514,1.761,4.757,4.983,23.702,1.807,9.401,47.871,18.655,6.959,14.772,4.375,15.99,9.97,17.976,92.906,285.882,3.386
2018-03-16 00:00:00,2.653,6.968,7.579,4.327,8.252,1.206,0.563,13.303,16.501,5.502,50.457,6.753,24.963,14.093,5.933,6.676,15.653,7.745,14.836,3.391,4.059,8.495,22.232,11.971,116.887,6.191,2.523,16.182,10.695,1.637,10.218,16.416,70.222,5.02,8.393,3.079,9.638,32.227,44.903,0.74,59.479,0.499,5.272,12.408,6.466,8.573,30.638,3.155,9.542,110.062,13.989,11.02,11.231,7.153,7.337,9.29,2.662,21.352,11.341,2.532,23.178,10.563,236.277,2.845,7.087,2.956,1.735,4.658,5.06,27.589,1.829,9.513,48.848,20.279,7.322,15.545,4.47,16.859,10.444,20.147,88.855,292.163,3.44
2018-03-16 01:00:00,2.666,7.044,7.739,4.579,8.63,1.122,0.585,13.65,14.375,5.599,56.393,7.345,26.329,16.104,6.009,7.148,16.941,7.625,16.395,3.493,4.047,8.14,23.542,12.516,118.0,5.706,2.71,16.603,10.504,1.818,10.031,15.336,71.719,7.312,8.64,3.079,9.815,31.605,47.978,0.75,64.196,0.503,4.994,13.481,6.437,8.578,32.885,3.241,9.803,116.467,14.437,10.308,10.045,7.313,7.817,7.704,2.699,20.698,11.601,2.716,24.626,10.574,247.77,2.551,7.53,3.266,1.709,4.794,5.328,29.977,1.864,9.873,46.238,20.629,8.242,16.122,4.157,17.757,10.737,22.251,88.763,307.339,3.61
2018-03-16 02:00:00,2.741,7.4,8.073,4.776,8.905,1.141,0.641,14.291,14.666,5.54,62.194,8.367,28.345,17.462,6.32,7.785,17.374,7.976,17.066,3.505,4.065,7.733,24.052,10.986,113.788,5.773,2.897,17.1,10.626,1.999,10.579,15.947,69.884,7.73,8.596,3.311,10.285,32.625,52.331,0.79,64.347,0.528,5.317,14.088,6.654,8.778,33.366,3.264,10.383,125.933,14.385,10.166,10.652,8.412,7.878,7.814,2.854,21.438,11.757,2.779,24.131,10.53,267.16,2.541,7.519,3.532,2.19,3.187,6.197,29.661,1.906,9.793,46.581,22.007,8.712,16.185,4.711,16.731,9.014,22.206,95.719,309.423,4.118
