timestamp,9z1yw8,9z6rbx,9xrsmz,9xqhrd,9z2ys9,9z6m0r,9xw8nk,9z9u02,9z8byp,9z383m,9z7qpg,9z6ft8,9z78sr,9zdf6g,9xpwtf,9z84ht,9xqdry,9z4q8c,9z6uw8,9z7nmw,9z356x,9ze34t,9xwdvp,9z302x,9xr1zk,9ze1ey,9z7k8b,9z7dgv,9xpsw4,9z4we1,9z1ss5,9z0we4,9z0uws,9z5jpb,9xrkb5,9z3wkk,9z1n2q,9xrwkq,9z3umz,9z3bqx,9z6292,9z1kd4,9z0nse,9z0hs9,9z9c81,9z2n7p,9z3fqr,9z4ut3,9z5tc3,9z1wkq,9xrdr5,9z95fv,9xq62h,9zd6s3,9z70pb,9z23e8,9z2s66,9z3nrs,9z2hfv,9z6w6v,9z661n,9xqv2m,9z67d1,9z5vfb,9z4k8c,9z5xhm,9z5s3f,9xr8rm,9z1q3z,9zd86z,9z6st0,9z6d7d,9z0s9b,9z5umb,9z931t,9z4ymx,9z79uu,9z768b,9xqq04,9z6bt8,9xx1ye,9z3d7z,9xw1xe,9z6yks,9z4se1,9z2w0e,9z7rg3,9z3s7w,9z7s63,9zdbju,9z1uwd,9z3yqp,9z68e0
2018-05-14 05:00:00,13.694,2.522,0.156,1.349,0.226,1.917,5.225,1.287,2.035,22.446,2.415,4.524,9.653,3.139,1.379,1.923,4.028,1.907,3.921,3.378,5.808,8.013,4.179,13.128,0.915,1.995,13.944,260.224,0.355,2.134,1.842,0.727,2.612,6.412,0.574,0.823,0.876,0.153,0.629,23.48,4.575,2.002,0.423,0.79,4.667,1.553,1.922,3.624,0.707,2.703,2.864,0.167,1.003,2.813,131.652,12.737,0.079,0.251,0.072,15.463,3.179,1.136,1.669,2.394,2.897,5.322,1.029,1.926,3.339,4.124,12.551,1.655,3.6,2.823,1.591,4.713,60.507,6.826,14.789,3.714,4.538,0.891,0.283,2.647,2.33,0.119,3.087,2.026,8.625,4.124,1.506,0.27,6.531
2018-05-14 06:00:00,15.691,4.438,0.159,1.516,0.413,3.07,5.549,1.761,3.77,29.013,3.403,5.912,10.989,4.213,1.294,2.047,7.173,2.142,6.712,4.883,6.73,10.068,4.23,17.075,1.406,2.317,15.173,305.531,0.362,2.445,2.119,1.128,2.716,8.618,0.764,1.045,1.252,0.165,0.784,25.275,5.73,2.16,0.629,0.928,6.992,1.748,2.218,6.117,1.087,2.835,2.938,0.256,1.054,3.755,172.069,16.03,0.093,0.263,0.085,18.927,3.994,1.486,1.946,2.945,4.249,6.433,1.775,1.795,3.323,7.097,15.077,2.078,4.824,3.978,1.846,5.847,74.084,7.153,17.077,6.153,4.663,1.469,0.285,2.865,2.539,0.119,3.203,2.212,12.175,4.61,2.444,0.337,7.802
2018-05-14 07:00:00,19.42,3.158,0.159,1.532,0.408,3.626,6.974,2.035,5.163,31.827,3.974,5.208,12.257,5.548,1.409,2.821,8.252,2.127,7.236,5.732,7.669,10.59,5.798,19.61,1.331,3.06,17.937,351.155,0.689,2.841,2.512,1.758,2.502,11.333,0.786,1.988,1.551,0.184,0.826,31.362,6.164,2.296,0.589,1.242,8.767,1.872,3.683,4.253,1.204,3.59,3.165,0.212,1.373,5.143,195.013,20.906,0.199,0.355,0.251,20.727,4.14,1.733,2.186,4.286,4.016,8.319,1.493,3.04,3.922,6.958,16.712,2.791,5.429,4.955,1.909,9.552,91.478,9.477,19.446,5.891,5.328,1.48,0.577,4.348,3.899,0.247,3.791,2.518,12.564,4.958,2.276,0.461,10.308
2018-05-14 08:00:00,19.623,2.999,0.174,1.769,0.487,4.381,6.69,2.079,2.27,31.052,3.327,5.912,12.047,5.425,1.68,2.209,7.197,2.939,6.124,5.113,8.737,10.439,6.624,21.546,1.597,2.103,21.641,381.935,0.519,3.093,2.674,1.634,2.914,10.682,0.544,0.966,1.445,0.346,0.718,34.625,5.469,2.342,0.911,1.08,7.043,1.395,4.722,5.037,0.909,3.315,5.216,0.225,1.902,5.503,204.061,23.02,0.32,0.384,1.278,23.61,5.399,2.128,2.337,5.77,3.995,8.333,1.74,3.185,4.131,5.631,17.549,2.941,7.585,6.045,2.131,5.978,95.244,9.623,19.878,5.929,6.589,1.737,0.711,3.858,3.769,0.256,4.603,2.829,12.292,4.608,2.169,0.449,10.185
2018-05-14 09:00:00,20.837,3.333,0.182,1.326,0.583,4.467,6.475,2.358,2.175,31.372,3.879,5.658,11.166,6.079,2.452,2.538,7.483,3.455,5.373,4.602,8.457,10.085,7.287,17.488,1.511,2.265,21.734,402.555,0.523,3.508,2.751,1.488,4.046,11.44,0.552,1.161,1.394,0.348,0.746,33.302,6.133,2.121,1.893,1.455,7.818,1.074,3.254,4.438,0.844,3.414,5.848,0.419,1.672,5.559,204.649,20.322,0.29,0.368,1.809,22.657,6.555,3.752,3.25,5.487,3.159,7.297,1.184,2.981,4.447,6.248,18.186,3.147,5.935,6.51,2.798,6.355,99.65,9.937,19.924,5.992,5.378,1.802,0.712,3.685,3.653,0.192,4.155,3.932,12.573,5.334,2.612,0.401,10.269
2018-05-14 10:00:00,18.356,3.379,0.24,1.306,0.461,6.284,5.844,2.24,2.193,36.549,3.77,5.555,12.7,5.643,2.561,2.461,6.361,3.29,5.727,5.973,8.239,10.813,6.29,17.574,1.627,2.525,21.6,412.319,0.637,5.801,2.546,1.565,3.662,13.39,0.749,1.117,1.012,0.296,0.668,33.961,6.139,2.714,0.475,1.367,8.883,0.611,3.037,4.014,0.802,2.571,4.349,0.491,2.093,4.762,214.371,20.278,0.155,0.34,0.784,23.551,5.17,2.255,2.098,5.046,3.104,6.915,1.491,2.511,4.185,6.668,16.572,3.355,8.376,6.907,2.888,7.798,101.302,11.367,18.845,5.593,5.957,1.528,0.89,3.274,3.423,0.174,3.871,2.988,12.963,6.412,2.468,0.292,10.737
2018-05-14 11:00:00,18.058,4.134,0.427,2.091,0.467,5.999,4.856,1.948,1.858,36.44,4.251,5.447,12.241,6.944,2.256,2.464,9.863,3.769,5.14,5.194,7.673,9.978,6.04,18.331,1.75,2.488,21.913,416.271,1.353,2.794,2.796,1.665,3.444,14.618,0.707,1.281,1.213,0.341,0.861,33.359,5.543,2.248,0.619,1.34,7.522,0.767,3.049,3.943,0.867,2.621,5.658,0.605,1.69,4.517,220.523,20.311,0.144,0.344,0.092,23.839,6.35,1.772,1.481,4.751,2.301,8.705,2.063,1.972,5.83,7.061,15.435,2.174,8.406,6.51,2.923,7.249,108.167,9.508,19.658,7.252,7.649,1.373,0.544,2.685,2.809,0.16,3.872,2.407,12.702,7.631,2.356,0.289,11.174
2018-05-14 12:00:00,19.36,3.094,0.378,0.928,0.695,4.048,4.432,2.114,1.56,34.26,3.452,5.582,12.723,5.158,2.551,2.377,7.53,4.854,5.5,4.69,7.296,10.72,6.876,15.168,2.484,2.423,22.242,432.353,0.833,2.691,3.152,1.593,2.813,16.325,0.817,1.034,1.449,0.38,0.859,33.401,5.438,2.031,0.443,1.437,6.778,0.587,2.42,3.708,1.55,2.375,5.493,5.245,1.506,3.706,218.63,19.994,0.162,0.425,0.093,21.441,4.042,1.815,1.345,4.555,1.617,9.323,2.311,2.024,4.463,6.812,14.86,1.845,7.212,5.841,3.035,7.334,114.695,9.978,23.024,6.732,6.162,1.063,0.295,2.655,2.835,0.191,3.713,2.26,12.748,8.593,2.241,0.294,10.477
2018-05-14 13:00:00,18.715,2.71,0.422,1.061,0.528,3.889,4.532,2.005,1.721,33.838,3.239,6.3,13.317,4.755,2.822,2.286,6.678,2.083,5.605,5.78,6.817,15.166,8.024,14.505,2.251,1.985,23.532,432.683,0.649,2.858,2.924,1.714,2.426,13.942,0.801,1.067,1.064,0.308,0.64,32.7,5.755,1.784,0.431,1.434,8.555,0.465,2.705,3.569,1.141,3.551,4.535,1.291,1.644,3.757,218.87,19.551,0.162,0.384,0.093,19.148,4.245,2.264,1.085,4.07,1.642,8.359,1.831,3.056,3.887,6.685,13.499,1.872,6.022,5.723,3.068,7.042,120.184,9.737,20.514,5.85,5.171,1.155,0.291,2.124,2.882,0.159,3.08,2.149,12.163,4.646,1.928,0.326,9.903
2018-05-14 14:00:00,18.651,2.477,0.514,1.259,0.603,2.237,4.757,2.26,1.629,33.101,3.157,5.836,14.735,3.712,2.659,2.47,6.313,2.431,6.915,4.728,10.215,11.601,7.615,12.734,2.351,2.501,24.54,451.12,0.772,2.528,3.151,1.458,2.393,15.678,1.278,0.85,1.092,0.278,0.765,33.855,5.477,3.858,0.498,1.29,7.277,0.513,2.745,4.27,1.666,2.528,5.21,0.564,2.108,3.156,243.431,20.75,0.228,0.264,0.087,18.387,4.225,1.788,1.513,4.806,1.976,8.954,5.075,3.316,3.452,6.645,13.268,2.265,4.534,7.31,3.191,6.735,133.131,9.796,21.641,8.011,5.38,2.699,0.293,1.96,2.598,0.17,2.663,2.147,16.287,3.817,1.791,0.403,12.13
2018-05-14 15:00:00,19.736,2.122,0.589,1.439,0.859,2.453,4.279,2.225,1.961,36.99,4.24,5.98,15.586,3.72,2.762,3.59,5.921,2.878,6.573,5.063,7.13,13.771,7.339,13.339,1.957,2.535,27.753,455.788,0.719,2.613,3.795,1.345,2.387,17.608,1.014,0.85,1.775,0.253,0.942,39.254,5.987,2.775,0.631,1.667,6.918,0.458,2.901,5.182,2.708,3.205,6.122,0.506,3.015,3.309,254.862,21.363,0.142,0.315,0.071,22.436,4.496,1.742,1.104,10.103,3.386,10.961,3.189,3.241,3.805,7.593,14.721,2.776,6.705,8.745,2.377,8.138,144.619,10.808,21.268,9.533,5.737,1.535,0.564,2.518,3.147,0.32,3.309,1.786,15.693,4.473,1.483,0.417,11.885
2018-05-14 16:00:00,22.809,2.32,0.622,1.475,0.565,3.046,4.786,2.372,2.193,35.049,5.369,6.379,16.978,4.723,3.009,4.259,6.658,3.156,7.854,5.265,7.783,11.587,8.047,16.153,2.245,3.496,29.08,498.367,0.838,3.082,3.659,1.647,3.14,21.271,1.114,1.09,2.297,0.238,1.521,43.249,7.743,3.083,0.822,1.582,6.181,1.417,3.372,8.267,4.142,4.601,7.351,0.265,2.475,4.015,276.139,22.141,0.384,0.321,0.358,22.678,5.271,1.78,2.057,10.206,3.627,12.559,2.892,3.154,4.585,6.138,15.336,3.138,8.291,9.405,2.831,8.002,154.099,12.173,21.223,9.558,5.402,3.049,0.672,2.208,3.435,0.289,2.896,2.065,18.762,4.31,2.088,0.629,11.643
2018-05-14 17:00:00,23.363,4.374,0.555,1.402,0.611,3.226,5.086,3.063,2.851,36.287,6.993,7.355,20.591,5.108,2.846,4.195,7.17,3.684,9.449,5.732,8.578,12.24,6.437,15.424,2.618,4.681,32.345,542.433,0.76,3.1,3.502,1.674,3.299,23.601,1.218,1.996,2.81,0.238,1.884,42.18,6.864,2.939,0.903,1.56,7.174,2.155,4.646,8.025,2.724,4.647,9.988,0.385,2.388,6.028,291.598,28.604,0.262,0.586,0.105,27.601,5.203,2.017,1.615,8.578,2.598,12.899,3.439,3.167,4.625,6.955,19.407,4.085,8.825,10.24,2.944,9.287,170.544,14.862,21.651,10.452,4.593,4.364,0.777,3.141,4.616,0.357,3.406,2.002,18.733,4.802,2.566,0.741,12.616
2018-05-14 18:00:00,21.139,4.575,0.494,1.355,0.783,4.096,5.493,3.046,3.48,38.884,5.297,8.597,22.748,5.279,4.493,4.054,7.386,4.551,9.711,6.318,9.38,13.475,7.561,17.038,2.284,4.789,32.936,550.933,0.824,3.323,3.6,1.996,3.683,23.187,1.234,1.427,3.406,0.239,1.632,41.799,9.639,2.943,0.96,1.86,7.646,2.142,4.223,7.764,2.339,4.549,7.23,0.526,2.321,5.756,282.786,27.742,0.294,0.714,0.108,28.769,5.304,2.116,1.679,7.542,2.687,14.078,4.319,2.905,5.533,7.287,21.185,4.742,8.169,10.687,2.893,10.455,169.076,16.402,21.134,10.308,4.297,3.395,0.8,3.522,4.813,0.416,4.252,2.008,19.079,4.675,2.288,0.815,11.712
2018-05-14 19:00:00,22.68,3.295,0.676,1.165,0.629,4.26,5.677,3.349,3.376,35.803,5.804,8.131,20.164,6.262,3.449,4.281,8.811,4.327,8.709,5.523,9.211,13.911,6.745,18.602,2.363,4.598,28.138,524.335,0.602,3.506,4.421,2.024,3.517,20.584,0.959,0.988,3.731,0.364,1.353,41.493,6.504,3.563,0.968,1.35,7.232,1.432,4.321,7.38,1.952,3.781,6.887,0.518,1.997,5.795,264.185,29.998,0.433,0.495,0.105,26.578,5.006,1.771,1.91,7.059,3.9,12.514,3.613,2.36,5.82,7.988,19.885,3.219,8.214,10.193,3.534,9.646,154.88,16.275,21.826,9.271,5.912,2.985,0.784,4.084,4.558,0.393,5.765,2.254,17.047,6.314,1.87,0.825,11.612
2018-05-14 20:00:00,23.094,3.03,0.382,1.131,0.748,5.559,6.5,3.216,3.41,34.696,6.859,8.11,18.347,6.272,2.355,3.537,9.462,3.429,8.227,5.732,8.042,13.634,7.184,18.095,2.179,3.598,27.822,495.476,0.646,4.35,3.441,2.007,3.671,18.536,1.023,1.201,3.294,0.232,1.223,42.592,7.578,3.547,0.66,1.467,7.586,1.168,3.308,7.492,1.992,4.222,5.992,0.258,1.977,5.765,251.327,28.59,0.234,0.434,0.092,21.729,4.621,2.508,1.579,6.394,2.114,11.691,3.531,2.481,5.904,7.244,18.389,3.401,7.801,8.537,2.46,7.991,144.981,15.046,22.088,10.038,6.441,2.99,0.906,6.232,4.13,0.309,4.793,2.183,16.1,6.138,1.914,0.832,10.617
2018-05-14 21:00:00,22.0,4.831,0.26,1.293,0.61,5.693,6.649,2.635,3.16,29.793,7.974,6.938,16.784,4.572,2.276,3.428,6.773,3.234,7.677,6.391,7.119,12.057,7.199,18.114,2.086,3.41,25.091,465.369,0.754,3.587,3.149,2.072,3.019,17.494,0.891,0.949,3.181,0.18,1.193,40.588,8.113,3.237,0.428,1.508,7.701,0.819,3.261,6.707,1.773,4.106,5.756,0.273,1.697,5.761,248.746,24.297,0.147,0.396,0.391,24.022,5.007,2.749,1.412,6.448,2.332,9.988,3.566,2.698,6.353,4.747,19.541,3.304,8.517,6.977,3.224,7.267,137.167,14.019,24.876,8.622,5.206,4.129,0.833,3.696,3.662,0.241,3.718,1.897,17.347,5.185,1.469,0.68,10.679
2018-05-14 22:00:00,15.578,3.378,0.282,1.677,0.383,4.412,8.365,2.121,2.737,26.886,4.17,7.074,14.609,3.968,2.176,2.965,6.241,2.821,5.75,4.836,6.018,10.771,5.95,13.489,2.292,2.52,22.944,397.672,0.729,2.788,2.846,1.813,2.409,14.76,0.738,1.031,1.935,0.258,0.881,34.85,6.618,3.411,0.275,1.638,6.727,0.805,3.248,5.467,2.105,3.797,5.853,0.172,1.585,4.548,209.39,16.938,0.109,0.323,0.103,20.376,5.069,3.268,1.221,5.233,3.018,8.535,2.751,2.458,5.001,3.993,17.244,2.66,5.85,5.808,2.254,7.308,110.876,11.755,27.679,7.266,4.857,3.358,0.727,3.254,2.877,0.201,2.536,2.011,12.304,4.165,1.432,0.471,8.713
2018-05-14 23:00:00,11.63,1.79,0.274,1.38,0.352,2.708,6.797,1.55,2.083,20.913,2.607,5.4,9.531,2.785,1.95,2.618,5.473,1.779,4.185,3.239,4.691,8.88,5.758,10.963,2.172,2.427,17.236,313.719,0.614,1.924,2.056,1.654,2.008,11.732,0.654,0.632,1.874,0.158,0.931,24.026,5.239,1.853,0.614,1.364,5.39,0.942,2.949,4.595,1.499,2.149,4.052,0.166,1.479,2.77,170.67,13.655,0.094,0.264,0.079,16.057,4.354,2.592,1.498,3.978,2.315,6.21,2.116,2.003,4.166,3.186,12.755,1.921,4.693,4.228,1.68,6.029,86.541,8.893,23.697,5.016,4.676,2.059,0.651,1.913,2.277,0.157,2.111,1.748,9.944,3.311,1.185,0.318,7.251
2018-05-15 00:00:00,10.203,1.332,0.206,1.43,0.372,1.977,5.365,1.718,1.77,18.098,2.061,4.146,7.817,2.275,1.903,1.653,4.439,1.611,2.972,3.131,4.492,7.136,5.68,9.415,1.925,2.154,13.253,263.286,0.493,1.478,1.676,0.876,1.571,8.323,0.649,0.62,0.955,0.154,0.517,20.762,4.61,1.674,0.603,0.877,4.32,1.2,1.592,3.622,0.876,1.647,3.672,0.161,1.338,2.661,143.32,11.924,0.086,0.241,0.071,13.047,2.701,2.634,1.142,2.836,1.311,5.287,1.515,2.11,3.153,2.98,9.152,1.328,4.382,3.415,1.519,5.127,64.506,6.966,19.967,3.7,6.267,1.567,0.307,1.729,1.966,0.129,1.885,1.673,8.711,3.343,1.108,0.269,5.848
2018-05-15 01:00:00,9.247,1.171,0.197,1.714,0.256,1.735,5.971,1.387,1.15,16.189,1.966,3.82,6.703,2.383,1.807,1.529,4.764,3.038,2.719,2.609,4.592,5.651,5.593,8.238,1.912,1.353,11.76,236.373,0.428,1.397,1.717,0.908,1.152,7.503,0.677,0.513,0.807,0.152,0.516,18.059,3.988,1.257,0.321,0.784,3.67,1.103,1.237,3.634,0.693,1.536,2.875,0.155,1.212,2.384,125.015,10.815,0.08,0.238,0.07,11.185,2.234,2.646,1.041,2.371,1.53,4.902,1.178,1.654,2.536,3.188,8.665,1.241,3.143,2.789,1.545,3.394,57.673,5.756,18.333,3.313,4.939,1.629,0.294,1.653,2.003,0.122,2.057,1.373,7.157,3.262,1.079,0.25,5.789
2018-05-15 02:00:00,8.695,1.147,0.195,1.663,0.422,1.472,5.822,1.018,1.34,16.028,1.753,3.495,6.379,2.196,1.405,1.683,5.101,2.963,2.686,2.092,3.983,5.304,5.612,8.38,2.14,1.137,10.885,225.813,0.449,1.396,1.517,0.756,1.112,6.584,0.553,0.481,0.662,0.15,0.563,17.758,3.634,1.294,0.288,0.722,3.413,1.105,1.281,2.844,0.74,1.537,3.133,0.211,0.988,2.387,115.233,9.935,0.177,0.24,0.069,11.065,2.163,2.51,1.07,2.292,1.422,4.65,0.856,1.544,2.31,3.609,9.679,1.055,3.128,2.758,1.562,3.14,52.752,5.186,18.075,3.193,5.012,0.644,0.487,1.524,1.901,0.122,2.217,1.508,6.934,3.243,0.86,0.25,5.224
2018-05-15 03:00:00,8.453,1.485,0.201,1.697,0.235,1.61,6.381,1.048,1.222,16.003,1.673,3.686,6.537,2.277,1.633,1.668,5.298,1.653,2.618,1.969,4.082,5.356,5.257,9.223,2.012,1.289,10.956,219.462,0.339,1.463,1.67,0.718,1.045,5.832,0.545,0.475,0.707,0.326,0.81,17.565,3.685,1.258,0.296,0.773,3.214,1.483,1.339,2.62,0.613,1.612,2.836,0.157,0.963,2.514,114.377,10.468,0.075,0.239,0.069,10.735,2.415,2.612,1.121,2.37,1.174,4.483,0.981,4.085,2.204,3.524,9.533,1.2,3.237,2.589,1.402,2.835,50.616,4.923,17.386,3.363,5.544,0.651,0.288,1.712,1.8,0.122,2.005,1.554,6.964,3.31,0.803,0.244,5.142
2018-05-15 04:00:00,10.596,1.605,0.175,2.11,0.231,1.976,7.008,1.112,1.247,16.468,2.04,3.827,7.027,2.723,1.791,1.548,4.979,1.42,2.768,2.097,4.266,5.841,5.19,9.863,1.406,1.303,11.979,229.597,0.46,1.442,1.53,0.658,1.229,6.701,0.547,0.474,0.702,0.15,0.835,18.049,3.919,1.317,0.306,0.66,3.5,1.726,1.591,2.414,0.702,2.092,2.763,0.154,0.994,2.537,116.029,11.806,0.074,0.235,0.068,11.508,2.303,1.754,1.534,2.565,1.139,4.871,1.25,4.417,2.068,3.346,9.137,1.103,3.488,2.478,1.396,3.256,53.431,4.879,19.019,3.638,5.655,0.654,0.368,2.234,1.665,0.119,2.248,1.628,7.202,3.423,1.041,0.243,5.069
2018-05-15 05:00:00,12.002,2.299,0.18,2.311,0.23,2.179,7.297,1.268,1.458,19.99,2.665,3.661,8.25,3.197,1.536,1.613,5.252,1.384,3.141,2.729,4.709,8.645,5.55,10.553,1.416,1.815,13.16,254.952,0.356,1.671,1.653,0.715,1.817,7.394,0.556,0.768,1.25,0.153,0.712,20.526,4.045,1.866,0.305,0.72,3.852,1.984,1.523,2.807,0.749,2.194,2.903,0.15,1.235,3.264,128.892,13.782,0.076,0.243,0.068,13.518,2.513,1.595,1.243,2.523,1.499,5.394,1.263,2.605,2.355,3.975,9.038,1.321,3.856,2.745,1.568,3.901,62.663,5.471,20.802,4.595,6.163,0.959,0.513,2.675,1.826,0.124,3.236,1.935,8.262,3.458,1.443,0.245,6.279
2018-05-15 06:00:00,15.934,2.85,0.183,2.653,0.317,2.896,8.023,1.293,1.754,24.872,4.188,4.649,10.831,3.819,1.499,1.876,5.813,1.815,4.532,3.771,5.582,10.559,5.684,13.674,2.077,1.999,16.553,290.789,0.362,2.684,1.814,1.607,2.108,9.735,0.594,1.286,1.757,0.165,0.729,23.03,5.249,1.601,0.59,0.78,5.553,2.0,2.483,3.825,0.715,2.495,3.112,0.328,1.272,6.454,159.127,18.872,0.088,0.265,0.073,16.843,3.234,1.871,1.398,2.841,2.986,5.969,1.27,2.35,3.655,4.4,13.255,1.47,4.469,3.297,1.607,5.159,75.345,7.37,22.199,5.18,6.507,1.104,0.452,3.251,2.672,0.153,2.938,2.465,10.209,3.962,1.836,0.371,9.099
2018-05-15 07:00:00,20.107,3.121,0.185,2.317,0.351,3.262,8.563,1.671,2.05,27.016,3.991,5.363,11.195,4.26,1.813,2.209,6.067,2.754,4.988,4.158,6.616,15.122,7.309,15.035,2.713,2.16,19.516,349.706,0.455,2.96,2.691,1.507,2.718,12.055,1.001,1.124,1.52,0.218,1.118,27.514,6.229,2.188,0.907,1.113,8.466,1.981,2.613,4.596,0.873,3.174,4.453,0.53,1.339,6.542,182.359,21.272,0.09,0.293,0.107,18.182,3.447,2.325,1.452,3.832,4.749,8.29,1.449,3.635,4.852,4.898,14.942,1.645,6.267,4.303,1.797,5.719,87.494,8.678,24.398,5.266,6.672,1.313,0.428,3.285,3.575,0.664,4.061,2.456,12.308,5.262,1.986,0.54,11.212
2018-05-15 08:00:00,21.42,3.379,0.593,2.161,0.401,3.526,7.618,3.803,2.166,30.194,3.081,5.406,12.195,5.849,2.245,1.805,6.378,2.686,5.105,3.812,7.288,12.354,7.153,14.665,2.124,2.157,22.129,388.134,0.837,2.798,3.037,1.457,2.63,12.968,0.918,1.07,1.203,0.643,1.071,31.413,5.748,2.068,1.641,1.124,9.457,1.426,2.716,4.553,0.686,2.811,5.353,0.518,1.263,5.162,198.582,20.076,0.085,0.315,0.11,21.846,3.786,2.508,1.841,4.11,4.706,7.285,2.112,3.808,5.944,4.929,15.437,1.838,6.488,3.989,2.219,5.774,94.843,8.874,22.382,5.447,6.354,1.22,0.701,3.148,3.591,0.847,4.416,2.34,13.165,4.929,2.472,0.513,11.727
2018-05-15 09:00:00,21.433,3.199,0.21,1.91,0.423,3.492,6.702,3.099,2.108,31.011,3.184,5.69,13.231,7.427,2.027,2.569,6.215,2.518,6.978,3.662,8.604,11.102,7.101,14.59,1.212,2.105,23.932,409.12,0.877,2.361,3.642,1.388,2.667,14.439,0.705,1.014,1.341,0.294,0.779,32.829,5.92,1.853,0.399,1.078,8.634,0.657,3.003,3.901,0.731,2.083,4.699,0.767,1.493,4.368,221.436,19.444,0.085,0.89,0.076,28.546,3.667,2.406,1.279,5.413,2.798,7.813,1.76,2.994,6.266,6.862,17.904,2.053,6.025,4.887,2.684,6.081,113.241,10.452,20.814,6.05,6.34,1.271,0.753,3.194,3.246,0.422,3.972,2.131,13.099,4.486,2.964,0.329,16.057
2018-05-15 10:00:00,20.108,2.753,0.248,1.449,0.473,2.709,5.766,3.89,1.711,32.734,4.039,6.089,12.543,4.672,2.326,2.719,5.898,2.756,7.635,3.679,8.398,11.182,8.242,15.453,1.126,2.821,24.53,435.81,0.794,2.66,3.081,1.725,2.007,16.025,0.571,1.342,0.951,0.394,0.761,37.651,5.513,3.035,0.518,1.66,11.049,0.676,3.372,3.771,1.001,2.362,4.717,1.136,1.841,5.041,243.795,20.635,0.091,0.286,0.07,27.928,4.225,2.808,1.301,4.682,2.629,8.994,1.724,2.349,4.7,8.118,19.696,2.446,5.792,6.582,3.082,7.387,122.467,12.066,19.913,8.892,5.367,1.345,0.557,3.439,3.353,0.209,2.994,2.335,11.153,4.638,2.118,0.41,14.836
2018-05-15 11:00:00,22.745,2.381,0.445,1.268,0.506,2.863,4.321,3.359,2.465,34.843,6.391,6.835,14.318,4.505,2.32,4.165,7.511,3.162,7.837,3.766,9.063,11.421,7.827,16.798,1.766,3.198,26.538,464.014,0.777,3.142,3.464,2.284,2.221,18.605,0.85,1.294,1.114,0.314,0.796,34.779,5.704,2.435,0.406,3.023,11.057,1.134,4.221,4.568,1.241,3.968,6.229,0.792,2.046,6.759,251.25,21.989,0.09,0.293,0.07,21.295,4.494,2.647,1.271,5.654,2.918,9.117,1.638,2.283,4.781,7.853,17.368,2.736,5.533,5.987,3.293,7.794,129.836,13.06,21.009,6.862,5.661,1.895,0.369,3.703,2.975,0.248,3.197,3.005,13.396,5.188,2.24,0.527,12.12
2018-05-15 12:00:00,21.137,3.279,0.464,1.632,0.643,4.344,3.955,3.016,2.448,37.844,4.919,7.391,13.826,4.355,2.626,3.829,6.433,2.506,8.007,5.012,10.365,12.599,7.82,18.084,1.893,2.913,30.061,505.329,1.1,4.227,4.098,2.219,3.321,18.984,0.966,1.198,1.495,0.416,1.426,35.201,7.082,2.271,0.51,1.806,9.638,1.068,2.908,4.867,1.679,3.773,6.499,0.811,1.557,6.014,264.481,26.442,0.128,0.366,0.071,25.287,4.441,2.295,1.523,6.154,2.725,10.531,1.686,2.076,4.628,8.867,17.928,2.594,5.894,6.95,3.593,7.732,133.757,12.877,21.835,6.746,4.862,2.143,0.695,3.565,3.113,0.296,3.584,2.883,16.231,5.231,2.361,0.608,11.744
2018-05-15 13:00:00,23.717,4.84,1.999,1.246,0.619,3.451,4.508,2.431,2.476,40.155,5.157,9.041,15.185,4.449,3.241,5.418,7.566,3.012,8.48,5.299,10.4,15.729,7.982,21.874,2.127,3.369,31.57,522.737,1.085,3.532,4.321,2.3,3.473,18.642,1.163,1.41,2.273,0.581,1.352,42.007,8.56,2.099,0.712,1.88,11.215,1.232,3.207,5.532,2.11,3.901,7.18,0.753,1.99,5.44,269.461,27.722,0.323,0.445,0.071,30.581,4.504,2.456,1.56,6.022,3.761,11.905,1.729,3.304,4.407,8.63,20.343,3.046,6.329,8.768,5.036,8.249,134.339,14.595,22.111,7.985,5.545,1.662,0.715,3.245,3.411,0.284,5.285,2.625,15.782,5.098,2.17,0.688,11.134
2018-05-15 14:00:00,25.861,3.086,0.656,1.637,0.679,4.58,4.648,2.953,2.752,40.797,5.451,8.495,17.19,4.393,4.002,5.063,7.457,3.094,8.632,5.133,10.952,14.851,8.358,20.959,1.866,3.663,33.642,542.134,0.99,3.246,4.669,2.601,3.468,18.6,1.096,1.624,2.638,0.882,1.575,45.102,6.654,2.588,0.838,2.067,8.962,1.186,3.713,5.828,2.467,4.045,7.202,0.184,2.323,5.788,281.808,34.022,0.319,0.516,0.071,28.301,4.847,2.854,2.947,6.497,3.856,11.32,2.259,3.765,5.271,8.764,19.256,3.27,6.766,7.913,4.244,8.666,143.85,16.253,21.052,8.559,5.411,1.796,0.426,3.648,4.048,0.322,3.56,2.866,15.525,4.955,2.075,0.737,11.066
