timestamp,9qz6pn,9rrdcd,9x2t3j,9x13eq,9x60s5,9x21qy,9x1mpn,9wcmbm,9w8xpz,9wfjdx,9qxrtt,9rpccm,9w8kp9,9qzt9e,9x29ub,9wb606,9x2uud,9x0rm5,9w9vvt,9x08j1,9wbkrt,9x30db,9rpw1y,9x4h7b,9x0s4z,9x0vqq,9qx7cx,9wc1dk,9x26y1
2018-11-01 19:00:00,0.003,4.285,0.838,0.524,0.022,4.835,0.749,0.141,0.005,0.0,0.337,0.412,0.001,0.423,0.037,0.001,0.011,20.747,0.014,1.869,1.201,2.523,0.009,0.021,12.197,0.827,0.09,0.0,7.206
2018-11-01 20:00:00,0.004,5.113,0.915,0.251,0.044,5.941,1.22,0.158,0.007,0.001,0.534,0.594,0.002,0.577,0.046,0.001,0.009,23.563,0.016,1.811,1.261,2.659,0.015,0.083,13.867,1.034,0.171,0.0,7.731
2018-11-01 21:00:00,0.007,6.138,0.938,0.127,0.032,6.002,1.533,0.284,0.012,0.002,0.682,0.569,0.006,0.54,0.064,0.001,0.01,26.2,0.04,1.686,1.242,2.969,0.158,0.176,16.775,1.002,0.439,0.0,7.625
2018-11-01 22:00:00,0.008,6.948,1.049,0.337,0.024,6.256,2.665,0.417,0.018,0.386,0.707,0.411,0.455,0.631,0.114,0.002,0.019,27.627,0.154,1.568,1.734,3.082,0.184,0.279,17.316,1.148,0.446,0.0,6.904
2018-11-01 23:00:00,0.008,7.096,0.962,0.441,0.012,7.511,2.788,0.465,0.023,0.475,0.988,2.068,0.34,0.691,0.127,0.002,0.026,27.164,0.234,0.585,1.212,3.576,0.319,0.517,17.926,1.225,0.705,0.0,7.281
2018-11-02 00:00:00,0.009,7.402,1.101,0.49,0.031,7.462,3.299,0.323,0.058,0.5,1.606,2.376,0.607,0.778,0.116,0.003,0.088,27.97,0.397,0.719,1.175,4.091,0.803,1.098,19.281,1.18,1.312,0.0,7.705
2018-11-02 01:00:00,0.016,7.451,1.4,0.622,0.068,7.579,4.244,0.359,0.089,0.651,2.162,2.133,0.665,0.712,0.129,0.004,0.113,26.764,0.474,1.02,0.986,4.581,1.549,1.592,20.78,1.236,2.36,0.0,8.346
2018-11-02 02:00:00,0.019,7.797,1.408,0.73,0.11,7.984,4.735,0.669,0.112,0.828,2.994,2.002,0.688,0.762,0.135,0.004,0.155,25.566,0.589,1.188,0.995,4.929,1.645,1.857,18.767,1.28,3.48,0.0,8.508
2018-11-02 03:00:00,0.022,8.0,1.518,0.878,0.124,10.442,4.34,0.762,0.145,0.444,3.116,1.894,0.203,0.767,0.137,0.005,0.159,27.54,0.711,1.351,1.094,5.257,1.922,2.049,18.793,1.193,5.083,0.0,8.245
2018-11-02 04:00:00,0.031,8.447,1.725,0.902,0.157,10.234,4.978,1.345,0.174,0.305,2.7,0.959,0.229,0.762,0.052,0.006,0.234,29.891,0.899,1.485,1.031,5.418,2.27,2.752,20.568,1.31,7.519,0.004,8.606
2018-11-02 05:00:00,0.031,8.402,1.737,2.32,0.129,8.029,5.11,1.474,0.19,0.4,2.928,0.674,0.378,0.769,0.019,0.007,0.232,30.836,1.009,1.986,1.328,5.62,2.552,3.015,23.109,1.452,8.001,0.008,8.859
2018-11-02 06:00:00,0.031,8.39,1.736,2.085,0.106,9.068,4.759,0.876,0.191,0.659,4.253,0.704,0.431,0.777,0.02,0.007,0.193,30.737,0.994,2.099,2.751,5.415,2.689,3.03,24.155,1.789,11.587,0.011,9.193
2018-11-02 07:00:00,0.039,8.401,1.611,1.332,0.338,9.079,5.003,0.97,0.236,0.893,7.434,0.717,0.661,0.78,0.132,0.008,0.129,32.032,1.948,2.252,2.779,5.246,3.145,2.974,24.571,1.852,12.504,0.013,12.21
2018-11-02 08:00:00,0.04,7.254,1.548,1.584,0.448,9.071,6.549,0.96,0.285,1.029,6.851,0.753,0.819,0.776,0.022,0.009,0.165,30.347,2.01,4.288,3.159,5.206,3.181,3.301,25.379,1.954,14.398,0.017,14.026
2018-11-02 09:00:00,0.036,6.926,1.715,1.532,0.341,9.367,5.671,0.377,0.419,1.003,5.735,0.732,0.766,0.818,0.022,0.008,0.078,28.83,1.732,4.166,3.105,5.235,3.481,3.17,22.628,1.813,14.96,0.013,12.982
2018-11-02 10:00:00,0.028,4.495,1.626,0.586,0.095,8.023,2.473,0.206,0.306,0.736,4.293,0.6,0.504,0.777,0.019,0.005,0.228,24.643,1.952,2.581,2.256,5.108,3.351,2.058,17.944,1.26,10.953,0.008,9.791
2018-11-02 11:00:00,0.017,2.065,1.173,0.127,0.05,5.52,1.036,0.165,0.054,0.389,1.745,0.523,0.423,0.828,0.015,0.004,0.193,19.396,1.251,1.665,1.766,4.303,3.553,1.292,18.601,1.016,5.646,0.005,5.69
2018-11-02 12:00:00,0.011,1.297,0.788,0.093,0.03,3.348,0.897,0.082,0.014,0.598,1.279,0.561,0.862,0.796,0.01,0.001,0.138,11.766,0.696,1.071,1.363,3.247,2.176,0.712,16.868,0.674,3.829,0.004,3.418
2018-11-02 13:00:00,0.004,0.791,0.55,0.053,0.015,4.335,0.488,0.027,0.009,0.277,0.781,2.066,0.648,0.268,0.019,0.001,0.066,6.486,0.36,0.623,0.563,2.312,1.154,0.385,5.078,0.458,2.037,0.003,2.171
2018-11-02 14:00:00,0.001,0.368,0.419,0.036,0.012,3.489,0.296,0.454,0.001,0.014,0.428,1.553,0.102,0.161,0.006,0.0,0.011,4.282,0.189,0.509,0.371,1.774,0.6,0.138,2.251,0.295,0.62,0.002,1.411
2018-11-02 15:00:00,0.0,0.349,0.284,0.105,0.011,1.857,0.086,0.37,0.0,0.0,0.155,0.356,0.003,0.096,0.003,0.0,0.003,2.653,0.063,0.462,0.223,1.373,0.175,0.075,1.038,0.169,0.288,0.001,0.98
2018-11-02 16:00:00,0.0,0.348,0.189,0.025,0.01,1.497,0.01,0.227,0.0,0.0,0.02,0.029,0.0,0.051,0.002,0.0,0.002,1.466,0.005,0.412,0.188,0.911,0.096,0.044,0.763,0.191,0.118,0.0,0.655
2018-11-02 17:00:00,0.0,0.335,0.238,0.035,0.01,1.389,0.007,0.169,0.0,0.0,0.008,0.0,0.0,0.045,0.002,0.0,0.002,1.108,0.002,0.596,0.072,0.788,0.006,0.001,0.587,0.209,0.006,0.0,0.429
2018-11-02 18:00:00,0.0,0.554,0.402,0.117,0.011,0.902,0.042,0.161,0.0,0.0,0.003,0.0,0.0,0.035,0.002,0.0,0.005,0.835,0.004,0.665,0.006,1.157,0.008,0.001,0.613,0.242,0.012,0.0,0.394
2018-11-02 19:00:00,0.001,1.061,0.404,0.226,0.013,0.97,0.016,0.048,0.0,0.0,0.041,0.001,0.0,0.047,0.002,0.0,0.003,0.818,0.012,0.866,0.007,1.161,0.033,0.002,1.033,0.242,0.041,0.0,0.733
2018-11-02 20:00:00,0.001,1.955,0.368,0.116,0.022,1.299,0.114,0.004,0.004,0.002,0.201,0.084,0.0,0.075,0.003,0.0,0.012,2.139,0.014,0.911,0.059,1.348,0.14,0.054,1.454,0.272,0.07,0.0,1.375
2018-11-02 21:00:00,0.002,2.848,0.439,0.047,0.021,1.876,0.332,0.006,0.006,0.003,0.333,0.073,0.001,0.215,0.01,0.0,0.008,7.379,0.019,0.894,0.169,1.721,0.239,0.066,3.689,0.112,0.28,0.0,2.155
2018-11-02 22:00:00,0.003,3.926,0.467,0.062,0.013,2.572,1.215,0.009,0.008,0.359,0.446,0.148,0.099,0.429,0.021,0.001,0.006,10.309,0.038,0.912,0.465,2.076,0.446,0.142,7.602,0.137,0.272,0.0,2.956
2018-11-02 23:00:00,0.004,4.325,0.694,0.051,0.005,3.327,1.486,0.014,0.008,0.479,0.728,0.526,0.189,0.454,0.012,0.001,0.028,9.309,0.128,0.283,0.467,2.816,0.319,0.263,7.943,0.361,0.484,0.0,3.505
2018-11-03 00:00:00,0.005,5.497,1.274,0.168,0.005,3.382,1.84,0.04,0.016,0.682,0.911,0.795,0.256,0.542,0.021,0.002,0.091,10.827,0.262,0.32,0.464,3.646,0.455,0.537,10.022,0.583,0.73,0.0,3.829
2018-11-03 01:00:00,0.007,7.6,1.252,0.32,0.014,3.508,2.343,0.18,0.017,0.716,1.01,0.876,0.321,0.463,0.063,0.002,0.096,13.581,0.334,0.606,0.402,3.702,0.595,0.744,9.125,0.756,1.22,0.0,5.23
2018-11-03 02:00:00,0.011,9.859,1.492,0.459,0.023,4.908,2.567,0.278,0.039,0.735,1.746,0.982,0.424,0.508,0.092,0.003,0.123,13.594,0.379,0.805,0.41,4.549,1.355,0.798,8.813,0.866,1.999,0.0,6.203
2018-11-03 03:00:00,0.017,10.796,1.601,0.694,0.023,7.642,2.092,0.469,0.062,0.275,1.973,1.037,0.081,0.518,0.115,0.003,0.179,15.874,0.453,1.112,0.454,5.33,1.892,0.842,9.816,1.051,3.552,0.0,7.259
2018-11-03 04:00:00,0.024,13.22,2.106,0.808,0.037,8.169,2.521,1.117,0.095,0.134,1.698,0.523,0.042,0.519,0.047,0.004,0.289,20.004,0.634,1.449,0.41,6.436,1.822,1.094,11.196,1.426,6.114,0.003,8.72
2018-11-03 05:00:00,0.028,14.627,2.547,2.181,0.039,9.038,2.761,1.308,0.153,0.314,1.995,0.284,0.186,0.645,0.021,0.006,0.367,24.031,0.654,1.955,0.492,7.628,1.403,1.141,15.24,1.595,7.014,0.006,9.906
2018-11-03 06:00:00,0.028,15.707,3.022,2.078,0.044,11.239,3.014,1.305,0.178,0.566,2.843,0.332,0.263,0.708,0.022,0.005,0.395,30.786,0.558,2.186,0.934,8.447,1.997,1.547,17.433,1.974,9.918,0.006,11.544
2018-11-03 07:00:00,0.031,16.644,3.179,2.085,0.164,12.665,3.615,1.297,0.189,0.573,4.483,0.532,0.309,0.791,0.162,0.006,0.42,41.861,1.261,2.016,1.185,8.949,2.264,1.648,20.26,1.944,10.838,0.009,16.159
2018-11-03 08:00:00,0.033,17.375,3.507,2.157,0.201,13.12,5.002,1.326,0.215,0.542,4.624,0.528,0.381,0.921,0.028,0.005,0.379,45.11,1.295,3.108,1.98,9.844,2.144,1.736,22.289,1.767,11.398,0.01,18.482
2018-11-03 09:00:00,0.029,17.413,3.719,1.886,0.138,12.439,3.947,1.169,0.302,0.45,3.747,0.324,0.388,1.049,0.027,0.004,0.348,44.293,1.007,3.207,2.151,9.852,2.303,1.381,22.669,1.731,10.766,0.009,17.607
2018-11-03 10:00:00,0.023,14.774,2.862,1.264,0.095,11.079,2.692,0.919,0.158,0.339,2.758,0.438,0.306,0.811,0.026,0.001,0.375,34.016,0.995,2.512,1.58,8.788,2.001,0.868,16.453,1.304,7.88,0.006,13.492
2018-11-03 11:00:00,0.016,10.563,1.873,0.758,0.075,7.882,1.66,0.954,0.029,0.08,1.266,0.295,0.251,0.429,0.02,0.002,0.221,24.616,0.772,2.097,1.033,6.94,2.511,0.802,12.425,1.04,4.128,0.005,8.035
2018-11-03 12:00:00,0.01,7.856,1.268,0.32,0.048,6.303,1.199,0.759,0.01,0.488,0.722,0.233,0.674,0.456,0.017,0.001,0.118,16.754,0.518,1.637,0.607,4.725,2.038,0.482,10.0,1.11,2.014,0.004,5.678
2018-11-03 13:00:00,0.004,5.823,0.701,0.199,0.027,5.577,0.677,0.459,0.007,0.192,0.519,1.508,0.518,0.387,0.093,0.001,0.013,11.613,0.165,1.152,0.722,2.79,1.2,0.187,6.53,0.789,1.096,0.002,3.847
2018-11-03 14:00:00,0.003,4.78,0.516,0.096,0.02,3.947,0.467,0.181,0.001,0.002,0.415,1.208,0.255,0.359,0.108,0.001,0.006,8.095,0.093,0.757,0.605,1.901,0.569,0.139,4.672,0.503,0.384,0.001,2.791
2018-11-03 15:00:00,0.002,4.416,0.358,0.113,0.014,3.048,0.258,0.155,0.001,0.001,0.325,0.616,0.059,0.321,0.067,0.001,0.004,6.237,0.021,0.842,0.331,1.124,0.244,0.086,3.005,0.441,0.189,0.001,2.228
2018-11-03 16:00:00,0.001,4.155,0.235,0.1,0.013,2.021,0.073,0.15,0.003,0.0,0.252,0.301,0.001,0.268,0.024,0.0,0.003,4.278,0.007,0.773,0.387,0.819,0.167,0.067,2.772,0.369,0.079,0.0,1.627
2018-11-03 17:00:00,0.001,4.385,0.29,0.085,0.014,1.917,0.068,0.132,0.006,0.001,0.248,0.197,0.001,0.306,0.007,0.001,0.004,3.514,0.012,0.683,0.247,0.817,0.156,0.035,2.715,0.364,0.071,0.0,1.319
2018-11-03 18:00:00,0.002,4.76,0.254,0.117,0.018,2.274,0.158,0.159,0.005,0.0,0.319,0.066,0.015,0.238,0.008,0.001,0.004,3.989,0.011,0.787,0.109,0.853,0.177,0.038,2.899,0.436,0.076,0.0,1.624
2018-11-03 19:00:00,0.003,6.042,0.178,0.29,0.023,2.64,0.315,0.058,0.007,0.001,0.525,0.079,0.097,0.267,0.009,0.001,0.003,4.987,0.013,1.096,0.156,1.065,0.211,0.052,3.862,0.598,0.103,0.0,2.864
2018-11-03 20:00:00,0.005,7.666,0.325,0.2,0.031,3.205,0.596,0.016,0.009,0.015,0.79,0.307,0.268,0.362,0.011,0.001,0.005,6.901,0.014,1.379,0.238,1.513,0.291,0.115,5.115,0.716,0.127,0.0,4.577
2018-11-03 21:00:00,0.009,9.263,0.461,0.131,0.046,3.579,1.383,0.106,0.016,0.169,1.054,0.369,0.327,0.574,0.017,0.002,0.008,10.124,0.017,1.648,0.287,2.259,0.667,0.172,6.658,0.752,0.401,0.0,6.494
2018-11-03 22:00:00,0.012,10.767,0.762,0.21,0.026,5.426,2.121,0.229,0.037,0.288,1.144,0.487,0.427,0.576,0.122,0.003,0.011,13.337,0.05,1.786,0.554,3.066,1.019,0.194,8.289,0.82,0.509,0.0,7.277
2018-11-03 23:00:00,0.017,12.263,1.043,0.374,0.012,6.412,2.23,0.287,0.085,0.478,1.595,0.67,0.538,0.549,0.165,0.004,0.102,18.499,0.151,1.074,0.581,4.063,1.296,0.455,9.761,0.919,0.482,0.0,7.929
2018-11-04 00:00:00,0.018,12.682,1.37,0.478,0.032,7.725,2.847,0.472,0.111,0.585,2.277,1.045,0.615,0.741,0.168,0.005,0.185,26.562,0.437,1.059,0.632,4.687,1.91,0.982,14.475,1.158,0.924,0.0,9.967
2018-11-04 01:00:00,0.021,14.066,2.0,0.618,0.071,9.476,3.755,0.608,0.128,0.657,2.867,1.508,0.703,0.645,0.193,0.005,0.234,28.471,0.489,1.209,0.811,5.908,2.497,1.206,18.706,1.322,1.513,0.0,11.577
2018-11-04 02:00:00,0.025,14.491,2.158,0.81,0.101,11.008,4.19,0.751,0.173,0.849,3.727,1.68,0.748,0.897,0.217,0.006,0.292,29.403,0.565,1.581,0.999,6.921,2.341,1.374,18.932,1.481,2.485,0.0,12.793
2018-11-04 03:00:00,0.03,14.381,2.4,1.079,0.168,13.886,4.313,0.91,0.202,0.406,3.687,1.907,0.243,1.011,0.223,0.007,0.326,33.287,0.644,2.1,1.298,7.51,2.465,1.861,23.319,1.517,4.363,0.0,13.948
2018-11-04 04:00:00,0.039,13.962,2.45,1.275,0.229,14.644,5.141,1.623,0.246,0.343,3.529,1.189,0.301,1.129,0.082,0.008,0.397,38.793,0.847,2.966,1.565,7.49,2.443,2.688,28.735,1.923,7.633,0.004,15.655
2018-11-04 05:00:00,0.044,14.527,2.727,2.752,0.34,15.29,6.194,1.759,0.336,0.517,4.418,0.896,0.505,1.04,0.032,0.01,0.445,41.883,1.005,4.877,1.813,8.19,2.904,3.371,33.445,2.032,8.278,0.009,16.608
2018-11-04 06:00:00,0.046,14.209,2.904,2.66,0.325,16.145,6.481,1.721,0.361,0.933,5.949,0.944,0.565,1.015,0.03,0.01,0.337,45.705,1.055,5.323,3.688,8.308,3.516,3.894,36.387,2.358,11.682,0.013,17.15
2018-11-04 07:00:00,0.048,14.63,3.043,3.069,0.565,15.109,6.371,1.521,0.363,0.957,8.844,0.582,0.641,0.929,0.189,0.01,0.278,47.207,2.331,4.793,3.794,8.495,3.929,4.249,37.21,2.467,13.651,0.018,21.947
2018-11-04 08:00:00,0.051,13.884,2.912,3.271,0.594,15.352,7.646,1.678,0.422,1.063,9.047,0.595,0.89,1.048,0.035,0.01,0.325,45.017,2.327,5.855,4.779,8.087,3.922,4.028,37.122,2.429,15.823,0.018,18.517
2018-11-04 09:00:00,0.048,12.827,2.928,3.231,0.471,14.121,8.051,1.883,0.513,1.14,7.804,0.892,0.857,1.06,0.035,0.01,0.302,44.186,1.824,5.953,4.913,7.791,3.86,3.697,38.221,2.492,17.677,0.019,19.074
2018-11-04 10:00:00,0.041,11.744,2.885,2.645,0.342,15.069,7.441,1.659,0.404,1.03,5.812,0.859,0.598,0.967,0.035,0.009,0.274,48.906,2.027,4.294,6.003,6.751,3.705,3.506,35.195,2.184,14.874,0.014,19.103
2018-11-04 11:00:00,0.038,10.297,2.406,2.115,0.276,14.755,6.926,1.376,0.231,0.654,4.406,0.795,0.545,0.996,0.031,0.008,0.229,48.878,1.561,3.296,5.172,6.469,4.393,3.645,34.742,2.074,11.089,0.011,16.605
2018-11-04 12:00:00,0.032,10.884,2.492,1.582,0.232,14.281,6.915,1.395,0.073,1.075,3.476,0.79,0.901,0.911,0.03,0.006,0.206,47.191,0.913,2.697,3.647,6.49,4.021,3.366,32.269,1.993,9.347,0.008,15.021
2018-11-04 13:00:00,0.019,11.962,2.618,1.264,0.202,14.587,6.249,1.19,0.05,0.768,2.339,3.611,0.557,0.694,0.179,0.004,0.207,44.933,0.564,2.188,3.349,6.845,3.104,3.374,28.26,1.514,6.528,0.006,14.404
2018-11-04 14:00:00,0.011,11.594,2.512,0.978,0.153,14.127,5.648,0.977,0.016,0.473,1.276,2.984,0.269,0.701,0.255,0.0,0.183,36.862,0.408,1.827,2.738,7.192,2.579,3.047,23.569,1.126,2.847,0.005,13.449
2018-11-04 15:00:00,0.005,10.076,2.079,0.629,0.122,12.88,4.692,0.701,0.003,0.299,0.633,2.106,0.11,0.787,0.209,0.001,0.157,30.019,0.24,1.331,2.047,5.955,1.939,2.34,20.256,0.965,1.312,0.003,12.303
2018-11-04 16:00:00,0.002,8.645,1.864,0.282,0.093,11.061,4.3,0.524,0.0,0.164,0.401,1.748,0.037,0.643,0.174,0.001,0.071,26.274,0.155,0.923,1.999,5.326,1.327,2.102,18.216,0.753,0.634,0.002,10.586
2018-11-04 17:00:00,0.001,8.549,1.786,0.353,0.09,9.649,3.985,0.507,0.0,0.079,0.225,1.432,0.001,0.643,0.143,0.0,0.157,22.243,0.127,1.086,1.539,4.99,1.013,1.867,15.202,0.695,0.343,0.001,9.189
2018-11-04 18:00:00,0.001,8.61,1.623,0.326,0.103,7.871,3.837,0.485,0.001,0.016,0.172,1.301,0.001,0.505,0.115,0.0,0.09,17.668,0.11,1.097,1.18,4.572,0.817,1.752,13.738,0.651,0.145,0.001,8.222
2018-11-04 19:00:00,0.002,9.448,1.68,0.435,0.111,6.72,3.841,0.264,0.005,0.069,0.341,1.168,0.035,0.575,0.096,0.001,0.06,14.224,0.127,1.32,0.917,4.629,0.772,1.416,14.63,0.756,0.21,0.0,7.818
2018-11-04 20:00:00,0.004,10.934,1.745,0.337,0.133,6.551,4.096,0.33,0.009,0.174,0.521,1.18,0.091,0.548,0.081,0.001,0.043,15.047,0.161,1.591,1.256,4.932,1.236,1.604,14.723,0.93,0.546,0.0,8.442
2018-11-04 21:00:00,0.005,12.251,2.056,0.33,0.211,6.009,4.414,0.411,0.007,0.3,0.669,0.992,0.088,0.641,0.084,0.001,0.052,17.188,0.163,1.953,1.222,5.45,1.769,1.722,14.678,0.81,1.003,0.0,9.616
2018-11-04 22:00:00,0.007,11.871,2.028,0.36,0.104,6.135,4.851,0.495,0.009,0.419,0.671,1.036,0.148,0.614,0.125,0.002,0.103,16.843,0.139,2.046,1.525,5.518,1.628,1.946,15.092,0.831,1.374,0.0,8.203
2018-11-04 23:00:00,0.007,12.948,2.287,0.539,0.141,6.816,4.822,0.611,0.017,0.541,0.798,1.099,0.171,0.702,0.135,0.002,0.207,17.743,0.183,1.24,1.131,6.53,1.963,2.363,16.357,1.022,1.43,0.0,8.715
2018-11-05 00:00:00,0.008,14.332,2.62,0.72,0.211,7.383,5.242,0.717,0.028,0.721,1.068,1.426,0.273,0.81,0.13,0.003,0.257,22.692,0.167,1.332,1.028,7.429,2.314,3.013,19.1,1.118,2.281,0.0,10.751
2018-11-05 01:00:00,0.012,15.111,3.087,0.871,0.333,8.223,6.494,0.819,0.038,0.92,1.564,1.822,0.263,0.765,0.156,0.003,0.298,24.764,0.22,1.616,1.066,8.234,2.316,3.597,21.989,1.364,3.592,0.0,12.522
2018-11-05 02:00:00,0.016,13.917,3.204,0.977,0.355,10.899,7.182,0.899,0.087,1.101,2.132,2.109,0.4,0.888,0.209,0.004,0.318,27.308,0.245,1.736,1.321,8.312,2.627,3.837,25.84,1.515,5.212,0.0,14.195
2018-11-05 03:00:00,0.019,13.554,2.982,1.142,0.352,12.676,7.472,1.019,0.128,1.278,2.89,2.122,0.503,1.028,0.224,0.004,0.331,30.997,0.311,2.146,1.505,8.347,2.199,4.108,25.272,1.745,6.317,0.0,14.955
2018-11-05 04:00:00,0.026,13.834,3.384,1.418,0.372,15.699,7.197,1.083,0.167,0.904,3.006,2.279,0.172,1.112,0.228,0.005,0.351,36.448,0.412,2.855,1.748,8.855,2.046,4.491,27.551,1.867,7.838,0.001,15.532
2018-11-05 05:00:00,0.032,14.482,3.75,1.426,0.41,16.998,7.958,1.612,0.198,0.826,2.679,1.374,0.165,1.196,0.095,0.006,0.427,41.756,0.596,2.917,1.891,9.182,2.27,5.469,31.915,1.979,11.169,0.008,17.163
2018-11-05 06:00:00,0.035,15.454,4.129,2.85,0.495,13.692,8.678,1.867,0.239,1.021,3.166,0.999,0.358,1.175,0.036,0.008,0.475,45.343,0.738,4.56,2.338,9.985,2.519,5.813,34.849,2.093,12.944,0.01,17.636
2018-11-05 07:00:00,0.038,16.156,4.315,2.535,0.525,14.985,8.751,1.174,0.282,1.308,4.524,1.08,0.509,1.236,0.038,0.008,0.474,48.465,0.789,4.539,5.009,10.097,2.566,5.982,38.479,2.274,18.948,0.013,19.046
2018-11-05 08:00:00,0.041,16.464,4.542,1.869,0.771,15.69,8.568,1.269,0.234,1.259,6.858,1.25,0.622,1.412,0.203,0.008,0.478,56.03,1.437,3.173,5.559,9.858,3.153,5.251,42.929,2.162,19.367,0.018,24.589
2018-11-05 09:00:00,0.039,14.576,4.398,1.671,0.68,16.454,8.87,1.278,0.227,1.215,6.002,1.239,0.647,1.511,0.04,0.008,0.471,54.972,1.311,3.9,5.672,10.079,3.494,5.322,41.265,1.874,20.706,0.018,26.335
2018-11-05 10:00:00,0.031,10.429,3.768,0.861,0.356,13.675,6.811,0.414,0.169,0.806,4.11,0.902,0.375,0.874,0.034,0.004,0.263,42.707,0.865,3.299,3.913,8.26,2.883,3.727,28.707,1.419,17.009,0.009,19.435
2018-11-05 11:00:00,0.02,6.322,2.644,0.201,0.136,10.886,3.349,0.193,0.068,0.48,2.517,0.624,0.135,0.662,0.026,0.003,0.191,29.558,0.9,2.527,2.501,6.48,1.787,2.389,16.261,1.106,11.539,0.005,12.582
2018-11-05 12:00:00,0.01,2.868,1.629,0.075,0.074,7.741,1.569,0.107,0.015,0.184,1.16,0.5,0.168,0.478,0.018,0.001,0.185,19.85,0.73,1.743,1.622,4.873,2.342,1.557,12.77,1.021,6.427,0.004,7.466
2018-11-05 13:00:00,0.004,2.276,1.27,0.098,0.036,5.36,1.146,0.044,0.009,0.542,0.46,0.395,0.576,0.349,0.012,0.001,0.074,13.559,0.491,1.188,0.767,3.988,1.395,0.906,9.28,0.754,3.856,0.003,4.795
2018-11-05 14:00:00,0.002,1.552,0.666,0.074,0.017,7.097,0.643,0.017,0.002,0.259,0.369,2.521,0.341,0.27,0.058,0.0,0.008,10.203,0.227,0.892,0.635,2.794,0.609,0.503,5.342,0.559,2.129,0.002,3.995
2018-11-05 15:00:00,0.0,1.455,0.479,0.058,0.016,6.397,0.272,0.395,0.0,0.016,0.306,1.901,0.048,0.183,0.081,0.0,0.007,8.466,0.084,0.781,0.402,2.455,0.255,0.263,2.749,0.416,0.495,0.001,3.144
2018-11-05 16:00:00,0.0,1.462,0.455,0.22,0.013,4.492,0.064,0.394,0.0,0.001,0.111,0.387,0.002,0.219,0.05,0.0,0.007,5.709,0.01,1.012,0.293,2.37,0.242,0.122,2.038,0.402,0.056,0.0,2.411
2018-11-05 17:00:00,0.0,1.763,0.425,0.259,0.011,2.819,0.012,0.188,0.0,0.001,0.012,0.009,0.0,0.179,0.009,0.0,0.006,4.19,0.004,1.113,0.368,2.204,0.207,0.058,1.92,0.438,0.013,0.0,2.147
2018-11-05 18:00:00,0.0,2.988,0.476,0.432,0.012,3.245,0.013,0.037,0.0,0.001,0.008,0.007,0.0,0.233,0.01,0.0,0.061,4.27,0.011,1.307,0.306,2.43,0.216,0.007,2.514,0.508,0.015,0.0,2.184
2018-11-05 19:00:00,0.0,4.032,0.646,0.617,0.023,3.563,0.578,0.185,0.004,0.002,0.118,0.046,0.0,0.338,0.011,0.0,0.035,6.604,0.012,1.766,0.297,2.635,0.219,0.079,4.276,0.605,0.039,0.0,3.86
2018-11-05 20:00:00,0.002,5.97,0.725,0.66,0.054,4.366,1.209,0.106,0.007,0.004,0.315,0.088,0.001,0.444,0.011,0.0,0.063,9.302,0.054,1.971,0.22,2.996,0.36,0.209,7.065,0.771,0.124,0.0,6.477
2018-11-05 21:00:00,0.003,7.42,0.907,0.305,0.068,4.908,1.965,0.167,0.01,0.007,0.556,0.332,0.002,0.548,0.013,0.001,0.101,13.572,0.142,2.186,0.356,3.635,0.616,0.216,9.374,0.931,0.292,0.0,7.852
2018-11-05 22:00:00,0.006,8.403,0.949,0.176,0.064,5.122,2.697,0.356,0.017,0.008,0.685,0.283,0.005,0.642,0.026,0.002,0.052,19.888,0.316,2.225,0.356,3.977,1.078,0.398,11.211,0.935,0.928,0.0,7.297
2018-11-05 23:00:00,0.008,9.241,1.342,0.41,0.053,6.034,4.132,0.485,0.025,0.853,0.783,0.283,0.346,0.69,0.117,0.002,0.125,23.855,0.406,2.341,0.699,4.547,1.357,0.788,13.752,0.995,1.377,0.0,7.61
2018-11-06 00:00:00,0.009,10.709,1.649,0.649,0.046,7.443,4.113,0.643,0.028,1.048,1.071,1.724,0.418,0.864,0.137,0.002,0.211,27.359,0.562,1.661,1.244,5.596,2.08,1.138,17.747,1.265,1.575,0.0,7.858
2018-11-06 01:00:00,0.012,12.781,1.957,0.936,0.083,8.54,4.527,0.675,0.059,1.175,1.615,1.876,0.384,0.924,0.15,0.003,0.262,31.954,0.633,2.083,1.331,6.64,2.695,1.659,20.212,1.688,2.024,0.0,9.181
2018-11-06 02:00:00,0.018,13.536,2.477,1.142,0.158,9.412,5.718,0.846,0.104,1.217,2.338,2.031,0.668,0.949,0.164,0.004,0.28,31.57,0.665,2.237,1.151,7.564,2.808,2.194,23.026,1.827,2.978,0.0,10.687
2018-11-06 03:00:00,0.02,13.66,2.54,1.339,0.194,10.528,6.43,1.006,0.128,1.343,3.074,2.09,0.676,1.002,0.183,0.004,0.311,30.025,0.711,2.552,1.18,7.971,2.524,2.652,21.463,1.946,4.771,0.0,12.138
2018-11-06 04:00:00,0.027,13.046,2.754,1.592,0.243,14.298,6.437,1.125,0.158,0.928,3.165,2.112,0.219,1.027,0.2,0.005,0.334,32.8,0.824,3.027,1.377,8.28,2.796,3.307,23.474,1.998,6.823,0.0,13.645
2018-11-06 05:00:00,0.036,13.557,3.091,1.62,0.349,15.499,7.566,1.809,0.198,0.999,3.169,1.241,0.3,1.135,0.078,0.007,0.406,37.448,1.022,3.022,1.545,8.466,3.243,4.536,27.619,2.176,10.559,0.004,15.821
