timestamp,9qz6pn,9rrdcd,9x2t3j,9x13eq,9x60s5,9x21qy,9x1mpn,9wcmbm,9w8xpz,9wfjdx,9qxrtt,9rpccm,9w8kp9,9qzt9e,9x29ub,9wb606,9x2uud,9x0rm5,9w9vvt,9x08j1,9wbkrt,9x30db,9rpw1y,9x4h7b,9x0s4z,9x0vqq,9qx7cx,9wc1dk,9x26y1
2018-07-23 10:00:00,1.377,4.917,7.444,4.637,0.16,33.459,3.364,1.867,0.623,3.076,7.939,1.458,1.361,1.435,1.391,0.367,0.492,235.543,1.629,3.088,2.692,7.932,11.196,5.804,83.304,6.517,72.174,0.877,34.074
2018-07-23 11:00:00,1.82,8.624,12.491,5.816,0.216,50.236,4.537,2.327,1.103,3.715,11.105,1.692,2.249,1.606,2.153,0.401,0.718,292.189,2.571,4.248,4.014,13.311,13.37,8.054,110.444,9.235,88.875,1.114,50.096
2018-07-23 12:00:00,2.4,12.047,17.315,6.889,0.283,68.481,6.683,2.582,1.479,4.03,14.387,2.365,3.041,1.838,2.909,0.463,1.029,363.324,3.75,5.111,5.216,17.303,16.201,10.733,132.828,11.032,103.806,1.45,66.671
2018-07-23 13:00:00,3.246,15.768,21.636,7.977,0.367,83.555,7.588,2.921,1.855,4.462,16.602,2.713,3.827,2.059,3.535,0.545,1.311,416.616,4.726,6.029,5.872,21.736,18.419,12.751,147.764,12.489,116.399,1.634,76.579
2018-07-23 14:00:00,3.732,19.233,27.253,8.383,0.406,95.087,8.315,3.246,2.069,5.039,18.462,2.987,4.467,2.192,3.995,0.673,1.753,459.233,5.465,6.73,6.91,26.998,20.405,14.321,163.505,14.155,131.963,1.842,86.497
2018-07-23 15:00:00,3.999,22.278,33.196,8.439,0.467,107.756,9.449,3.343,2.347,5.791,21.058,3.433,5.198,2.363,4.598,0.721,2.215,505.363,5.968,6.629,7.701,32.34,21.047,15.876,185.947,13.864,149.283,2.123,97.374
2018-07-23 16:00:00,4.19,23.387,36.073,7.953,0.487,120.029,9.965,3.189,2.651,7.265,23.833,3.938,5.859,2.627,5.134,0.809,2.453,522.09,6.023,5.92,8.996,35.479,23.399,16.554,207.813,12.89,165.336,2.323,107.685
2018-07-23 17:00:00,4.39,22.392,35.752,7.896,0.484,129.622,9.659,3.054,2.877,8.496,25.718,4.502,6.445,3.038,5.529,0.869,2.442,543.233,6.252,6.007,10.487,34.993,24.619,15.429,228.245,13.162,184.451,2.376,108.669
2018-07-23 18:00:00,4.378,22.383,35.832,8.131,0.492,128.66,9.326,3.139,2.948,8.134,26.249,4.673,6.639,3.302,4.544,0.882,2.734,540.511,6.801,6.47,11.19,34.581,25.416,14.485,235.422,13.949,195.455,2.448,99.518
2018-07-23 19:00:00,4.124,20.122,35.424,7.672,0.24,117.078,8.207,3.013,2.808,7.699,24.378,4.456,5.168,3.132,4.255,0.795,2.552,490.558,6.433,5.466,10.713,34.6,24.912,11.715,205.798,13.451,180.456,2.149,87.72
2018-07-23 20:00:00,3.853,19.648,34.41,7.265,0.225,109.185,8.133,2.806,2.632,7.072,23.386,4.224,4.84,2.912,3.841,0.768,2.494,447.578,5.864,5.029,10.193,33.026,24.139,11.467,184.018,12.944,176.807,1.928,81.644
2018-07-23 21:00:00,3.278,17.574,30.993,6.66,0.203,97.128,7.246,2.666,2.174,6.686,19.974,3.704,4.079,2.541,3.249,0.691,2.232,370.474,5.142,4.596,8.892,29.166,21.873,10.377,158.765,11.884,163.4,1.805,73.553
2018-07-23 22:00:00,2.578,13.496,25.01,5.833,0.135,74.591,5.52,2.34,1.548,5.655,13.999,3.195,2.837,2.085,2.508,0.52,1.65,290.279,4.741,3.654,7.094,22.792,18.091,7.668,127.487,9.342,137.005,1.621,58.261
2018-07-23 23:00:00,2.111,10.781,20.46,5.348,0.131,60.887,4.621,2.056,1.007,4.795,10.609,2.946,1.958,1.82,2.053,0.407,1.258,245.837,4.618,3.127,6.403,17.654,15.234,6.701,110.638,8.033,111.955,1.415,47.571
2018-07-24 00:00:00,1.771,7.787,14.563,4.651,0.113,52.532,3.848,1.757,0.803,4.008,8.693,2.525,1.411,1.549,1.7,0.357,0.84,201.072,3.608,2.593,5.183,11.662,12.978,5.896,91.474,6.361,90.343,1.285,38.751
2018-07-24 01:00:00,1.593,5.676,10.491,3.995,0.091,45.147,3.152,1.638,0.697,3.404,8.064,2.419,1.217,1.2,1.436,0.328,0.622,177.8,2.67,2.375,4.106,7.891,11.123,4.984,70.913,5.151,74.634,1.169,34.113
2018-07-24 02:00:00,1.274,4.834,8.95,3.324,0.074,38.601,2.517,1.388,0.539,2.936,6.88,2.051,1.089,1.064,1.171,0.264,0.548,152.838,2.368,2.001,3.064,6.631,9.712,4.183,57.026,4.212,64.43,1.08,28.265
2018-07-24 03:00:00,0.768,3.803,6.968,2.74,0.06,32.781,1.8,1.23,0.396,2.674,5.148,1.591,0.839,0.873,1.323,0.2,0.43,131.877,2.013,1.573,2.145,4.872,8.114,3.493,47.962,3.317,56.499,1.019,23.924
2018-07-24 04:00:00,0.707,2.417,4.642,2.363,0.048,27.319,1.426,1.109,0.327,2.476,4.359,1.393,0.669,0.751,1.15,0.164,0.275,120.052,1.534,1.689,1.683,3.412,7.047,2.605,42.369,3.081,51.702,0.87,21.239
2018-07-24 05:00:00,0.626,1.633,3.354,2.139,0.038,23.596,1.006,0.968,0.297,2.181,3.655,1.259,0.539,0.579,1.092,0.143,0.17,108.483,1.244,1.455,1.437,2.611,6.326,1.923,38.191,2.863,45.905,0.712,19.407
2018-07-24 06:00:00,0.507,1.274,2.57,1.922,0.059,21.325,0.76,0.824,0.375,1.957,3.254,1.161,0.614,0.475,1.1,0.123,0.151,101.488,0.981,1.182,1.083,2.239,6.134,1.538,32.332,2.445,39.933,0.659,17.807
2018-07-24 07:00:00,0.372,1.119,2.223,1.903,0.023,19.835,0.784,0.838,0.308,1.877,2.913,1.087,0.695,0.552,0.931,0.07,0.137,107.866,0.978,1.168,0.816,1.951,5.881,1.387,30.792,2.178,38.553,0.675,16.024
2018-07-24 08:00:00,0.547,1.592,2.896,2.39,0.027,20.585,1.419,0.943,0.453,2.168,3.564,1.26,0.821,0.706,0.996,0.137,0.177,130.932,1.027,1.499,1.315,2.738,6.488,2.174,42.393,2.747,45.359,0.818,16.637
2018-07-24 09:00:00,0.963,2.817,4.608,3.526,0.088,27.857,2.234,1.383,0.598,2.798,5.833,1.608,1.101,0.929,1.278,0.164,0.4,178.082,1.539,2.244,2.365,4.775,8.043,3.306,65.455,4.489,60.409,0.907,24.705
2018-07-24 10:00:00,1.418,5.546,7.741,4.801,0.171,42.418,3.374,1.941,0.845,4.043,8.846,1.59,1.85,1.437,1.941,0.316,0.491,247.769,2.254,3.393,3.45,8.606,10.968,5.439,95.91,7.118,76.528,0.985,40.853
2018-07-24 11:00:00,2.028,8.93,11.975,6.091,0.237,64.028,4.74,2.497,1.357,4.348,12.415,1.85,2.674,1.615,2.778,0.42,0.696,320.645,2.882,4.533,4.335,13.171,14.423,8.265,117.479,9.857,94.091,1.187,59.483
2018-07-24 12:00:00,2.75,12.85,17.5,7.152,0.298,84.639,6.785,2.801,1.824,4.564,16.432,2.547,3.717,1.802,3.534,0.509,1.072,406.362,3.545,5.348,5.542,18.176,17.918,10.731,139.643,11.568,111.403,1.521,79.098
2018-07-24 13:00:00,3.555,16.917,23.077,8.017,0.379,100.037,7.982,3.018,2.144,4.976,19.051,3.056,4.629,2.166,4.154,0.601,1.44,458.34,4.373,6.055,6.641,23.347,20.037,13.265,164.225,12.652,133.353,1.77,90.295
2018-07-24 14:00:00,3.61,21.607,30.415,8.246,0.456,115.079,9.095,3.229,2.056,5.284,18.899,3.583,4.648,2.41,4.812,0.621,1.974,505.457,5.081,6.547,7.986,30.33,23.341,15.58,189.106,13.856,152.997,1.987,97.236
2018-07-24 15:00:00,3.163,26.004,37.997,8.804,0.516,127.536,10.135,3.532,1.792,5.864,17.296,4.151,4.128,2.665,5.323,0.616,2.57,540.607,5.592,7.013,9.249,37.281,26.499,17.022,217.875,14.784,171.534,2.244,106.738
2018-07-24 16:00:00,3.337,27.604,41.632,9.092,0.571,136.528,11.018,3.682,1.982,7.487,19.263,4.561,4.591,2.933,5.61,0.657,2.863,568.9,5.918,7.128,10.51,41.852,28.113,18.361,236.696,15.57,191.569,2.324,117.709
2018-07-24 17:00:00,3.563,28.093,43.581,8.387,0.632,144.556,11.439,3.275,2.22,8.388,20.624,4.841,5.11,3.241,5.937,0.717,3.074,599.893,6.28,6.493,11.528,43.686,28.61,18.402,247.39,14.364,204.843,2.34,119.123
2018-07-24 18:00:00,3.114,28.581,44.833,7.888,0.662,147.479,11.662,3.076,1.907,7.953,17.893,4.868,4.347,3.319,5.065,0.636,3.28,600.654,6.625,6.188,11.688,44.399,27.265,18.514,244.275,13.205,202.704,2.037,116.672
2018-07-24 19:00:00,2.423,24.334,42.569,7.535,0.371,134.362,10.801,2.97,1.329,7.422,13.727,4.842,2.666,3.248,4.763,0.462,2.931,550.814,6.186,5.168,11.526,42.112,23.124,15.475,222.73,12.606,178.385,1.61,104.618
2018-07-24 20:00:00,2.354,20.38,36.584,7.125,0.332,120.744,10.114,2.796,1.306,6.672,13.58,4.662,2.338,3.118,4.205,0.407,2.567,495.665,5.443,4.752,11.46,34.689,19.904,14.088,206.228,12.161,159.138,1.402,93.495
2018-07-24 21:00:00,1.889,16.535,30.133,6.36,0.293,109.384,8.917,2.587,1.013,6.428,11.05,4.107,1.798,2.784,3.749,0.325,2.166,406.663,4.746,4.194,10.366,27.89,18.353,12.834,179.568,10.549,134.161,1.291,82.733
2018-07-24 22:00:00,1.272,14.288,26.2,6.081,0.181,88.028,7.872,2.426,0.773,5.633,7.878,3.479,1.331,2.314,3.18,0.275,1.826,330.302,4.331,3.723,8.195,24.255,15.405,11.347,143.581,9.24,116.653,1.153,64.688
2018-07-24 23:00:00,0.984,12.752,23.169,5.608,0.15,72.477,7.067,2.249,0.573,4.611,6.013,3.186,0.922,2.079,2.654,0.227,1.492,292.787,4.133,3.323,7.078,20.321,14.204,10.107,126.186,8.669,98.257,1.035,54.709
2018-07-25 00:00:00,1.104,10.154,18.907,5.016,0.142,64.686,5.958,2.052,0.601,3.672,5.71,2.852,0.874,1.72,2.358,0.209,1.108,257.599,3.452,3.0,6.009,16.281,13.769,8.712,106.132,7.697,80.177,0.846,48.708
2018-07-25 01:00:00,0.919,7.435,13.792,4.366,0.135,60.046,5.21,1.872,0.505,3.034,4.945,2.845,0.728,1.39,2.156,0.209,0.777,241.126,2.613,2.726,5.154,10.691,12.869,7.378,88.263,6.295,66.031,0.813,44.278
2018-07-25 02:00:00,0.584,5.683,10.404,3.611,0.127,54.349,4.247,1.578,0.345,2.431,3.885,2.546,0.607,1.305,1.968,0.131,0.631,214.828,2.377,2.208,4.108,7.547,11.978,5.982,74.787,5.027,53.274,0.7,40.873
2018-07-25 03:00:00,0.354,5.292,9.923,3.179,0.098,47.589,3.049,1.462,0.258,2.346,2.729,2.06,0.469,1.184,2.111,0.102,0.617,192.63,2.089,1.867,3.25,7.073,10.58,4.808,67.564,4.245,47.069,0.59,37.717
2018-07-25 04:00:00,0.342,3.897,7.567,2.734,0.076,40.926,2.28,1.295,0.222,2.156,2.275,1.689,0.389,0.99,1.879,0.085,0.481,179.076,1.433,2.004,2.19,5.327,10.449,3.616,55.494,3.9,45.901,0.547,32.006
2018-07-25 05:00:00,0.322,4.097,8.483,2.389,0.049,36.129,1.588,1.113,0.203,1.825,1.824,1.479,0.255,0.759,1.746,0.074,0.499,165.492,0.856,1.669,1.846,6.755,10.239,2.844,48.287,3.463,41.52,0.5,27.818
2018-07-25 06:00:00,0.245,3.099,6.174,2.337,0.027,33.602,1.09,1.106,0.163,1.754,1.658,1.58,0.273,0.69,1.708,0.055,0.381,163.966,0.725,1.577,1.58,4.571,9.928,2.055,46.701,3.166,36.436,0.451,26.982
2018-07-25 07:00:00,0.123,2.657,5.114,2.785,0.028,34.16,1.188,1.192,0.167,1.753,1.549,1.29,0.487,0.632,1.66,0.037,0.373,177.512,0.609,1.788,1.278,3.832,9.15,1.981,43.762,3.364,33.955,0.532,25.564
2018-07-25 08:00:00,0.335,3.454,5.754,2.75,0.052,37.419,1.761,1.092,0.237,2.077,2.064,1.386,0.505,0.838,1.992,0.046,0.404,193.74,0.687,1.624,1.365,5.464,9.76,2.535,49.917,2.893,38.375,0.736,26.384
2018-07-25 09:00:00,0.703,3.294,5.59,2.857,0.165,43.29,2.58,1.157,0.292,2.759,4.107,1.625,0.652,0.922,2.104,0.127,0.337,227.088,1.297,1.761,2.01,5.462,11.999,4.347,70.466,3.174,52.57,0.712,32.869
2018-07-25 10:00:00,1.319,5.035,7.464,3.415,0.165,56.275,3.11,1.474,0.593,3.613,7.19,1.51,1.089,1.27,2.637,0.243,0.312,283.514,2.188,2.3,2.741,8.102,15.611,5.688,87.843,4.145,67.258,0.839,42.516
2018-07-25 11:00:00,1.771,9.54,13.32,4.37,0.188,73.674,3.584,1.863,1.061,4.32,10.742,1.663,2.079,1.46,3.301,0.357,0.569,338.095,2.907,3.197,3.674,14.239,18.787,6.743,107.567,6.194,84.818,1.053,62.056
2018-07-25 12:00:00,2.357,12.238,17.041,5.603,0.215,94.037,4.857,2.267,1.538,4.692,14.287,2.272,3.026,1.729,4.026,0.479,0.842,417.515,3.587,4.082,4.742,18.075,21.496,8.091,127.501,8.435,104.122,1.341,76.861
2018-07-25 13:00:00,3.241,16.836,23.042,7.061,0.279,106.237,5.733,2.8,1.997,5.382,16.731,2.643,3.859,1.976,4.529,0.549,1.375,486.889,4.27,5.381,5.713,23.576,23.684,10.21,144.049,10.889,120.583,1.587,88.075
2018-07-25 14:00:00,3.744,20.984,30.135,7.793,0.314,117.535,6.133,3.133,2.18,5.645,19.344,3.075,4.676,2.215,4.984,0.614,1.912,520.406,5.018,6.208,7.121,29.919,25.512,11.166,166.665,12.673,141.79,1.836,98.167
2018-07-25 15:00:00,4.076,23.85,35.58,7.532,0.365,125.639,7.253,3.11,2.501,6.04,22.434,3.581,5.536,2.481,5.207,0.722,2.382,540.579,5.301,5.964,8.171,34.481,27.114,12.388,194.576,12.014,163.239,2.148,105.283
2018-07-25 16:00:00,3.958,25.455,39.151,6.769,0.385,134.307,7.867,2.842,2.538,7.546,23.014,3.978,5.712,2.817,5.518,0.754,2.707,556.111,5.642,5.11,9.428,38.599,28.92,13.135,215.475,10.634,183.946,2.222,111.463
2018-07-25 17:00:00,3.697,24.505,38.879,6.463,0.391,142.425,8.023,2.572,2.39,8.633,21.773,4.261,5.378,3.018,5.85,0.743,2.742,568.585,6.049,4.801,10.399,38.104,30.372,12.556,226.968,10.195,182.13,1.929,113.005
2018-07-25 18:00:00,3.523,24.066,38.594,6.82,0.495,142.154,8.986,2.701,2.298,8.073,20.938,4.388,5.167,3.118,4.881,0.723,2.866,572.789,5.331,5.197,10.594,37.296,31.078,13.816,226.001,11.111,155.27,1.856,110.191
2018-07-25 19:00:00,3.475,19.507,34.874,7.047,0.283,130.08,8.732,2.812,2.235,7.607,20.509,4.425,4.126,3.049,4.598,0.669,2.448,521.315,4.55,4.664,10.501,33.826,27.506,12.276,204.556,11.935,145.602,1.821,98.696
2018-07-25 20:00:00,3.176,16.685,30.279,6.933,0.242,114.904,8.155,2.714,2.076,6.669,19.174,4.281,3.549,2.86,4.025,0.619,2.157,459.981,4.771,4.642,10.356,28.4,24.771,11.225,187.19,12.213,146.017,1.678,89.462
2018-07-25 21:00:00,2.587,14.321,26.667,6.319,0.2,96.661,6.942,2.49,1.603,6.178,15.658,3.791,2.667,2.591,3.328,0.52,1.802,361.215,4.282,4.161,9.346,24.437,22.903,9.811,166.084,10.784,127.847,1.534,75.291
2018-07-25 22:00:00,2.272,10.205,20.551,5.556,0.143,79.019,5.821,2.135,1.327,5.262,12.176,3.247,2.151,2.138,2.793,0.445,1.291,294.496,3.679,3.274,7.603,18.036,19.643,8.187,132.596,8.291,103.544,1.317,57.132
2018-07-25 23:00:00,2.104,7.751,15.181,4.742,0.142,66.129,5.61,1.749,0.988,4.145,10.777,2.986,1.829,1.814,2.329,0.402,0.943,250.864,3.299,2.705,6.441,12.144,17.326,8.171,113.204,6.877,87.086,1.219,49.47
2018-07-26 00:00:00,1.696,5.14,9.092,4.002,0.134,56.172,4.928,1.457,0.865,3.462,8.654,2.57,1.367,1.582,1.895,0.352,0.52,211.235,2.654,2.266,5.444,6.646,14.475,7.287,95.132,5.319,79.648,1.131,41.717
2018-07-26 01:00:00,1.196,5.176,9.023,3.3,0.105,48.632,4.056,1.276,0.613,2.788,6.801,2.486,0.938,1.239,1.625,0.254,0.559,194.571,2.053,1.993,4.475,6.659,11.757,5.95,75.697,4.329,64.859,1.007,34.184
2018-07-26 02:00:00,0.96,4.377,7.62,2.979,0.083,41.596,3.124,1.208,0.484,1.977,5.677,2.212,0.883,1.151,1.352,0.211,0.482,168.94,1.935,1.872,3.404,5.566,10.305,4.782,63.771,3.894,53.137,0.809,28.674
2018-07-26 03:00:00,0.678,3.252,5.618,2.483,0.067,35.595,2.137,1.158,0.377,2.037,4.385,1.694,0.74,0.973,1.47,0.17,0.373,147.023,1.627,1.481,2.481,3.746,9.11,3.929,54.082,3.174,45.779,0.712,25.437
2018-07-26 04:00:00,0.584,2.433,4.611,2.14,0.053,31.426,1.581,1.053,0.302,1.92,3.455,1.433,0.581,0.808,1.338,0.135,0.288,134.123,1.257,1.582,1.89,3.205,8.009,2.862,46.05,2.937,44.933,0.59,23.561
2018-07-26 05:00:00,0.458,1.708,3.397,1.822,0.046,27.78,1.181,0.877,0.247,1.607,2.545,1.281,0.359,0.6,1.242,0.108,0.189,124.278,0.979,1.263,1.447,2.622,7.443,2.296,39.473,2.534,40.887,0.582,21.123
2018-07-26 06:00:00,0.325,1.401,2.53,1.575,0.037,24.923,0.996,0.778,0.224,1.389,2.183,1.255,0.321,0.53,1.199,0.083,0.154,120.098,0.697,0.938,1.23,2.184,7.137,1.746,36.776,1.955,35.301,0.539,19.36
2018-07-26 07:00:00,0.239,1.298,2.36,1.503,0.032,22.828,0.879,0.716,0.212,1.422,2.082,1.236,0.602,0.557,1.114,0.108,0.214,123.699,0.602,0.925,1.077,2.259,6.972,1.607,35.64,1.656,32.36,0.62,17.581
2018-07-26 08:00:00,0.443,1.793,2.96,2.196,0.047,24.939,1.219,0.942,0.301,1.681,2.494,1.317,0.734,0.731,1.239,0.094,0.257,152.708,0.8,1.35,1.231,2.802,7.514,2.119,43.543,2.38,37.589,0.705,18.799
2018-07-26 09:00:00,0.906,3.315,5.082,3.522,0.089,32.48,1.776,1.337,0.455,2.276,5.259,1.398,0.923,0.834,1.57,0.199,0.376,199.878,1.301,2.239,1.861,5.005,9.009,2.935,59.176,3.954,51.21,0.776,25.429
2018-07-26 10:00:00,1.333,5.843,8.635,4.313,0.156,47.508,2.982,1.79,0.65,3.191,7.716,1.402,1.467,1.303,2.274,0.29,0.569,253.095,1.811,3.076,2.745,9.436,12.342,5.248,85.823,6.183,65.61,0.845,38.99
2018-07-26 11:00:00,1.902,9.573,13.564,5.564,0.22,66.566,4.333,2.348,1.174,3.955,11.875,1.743,2.503,1.606,2.965,0.423,0.875,324.811,2.494,4.275,4.128,14.423,15.648,7.532,113.165,9.118,80.685,1.082,57.067
2018-07-26 12:00:00,2.488,13.837,19.413,7.167,0.276,86.76,6.276,2.902,1.677,4.315,15.662,2.539,3.403,1.883,3.65,0.489,1.189,425.12,3.364,5.563,5.753,19.764,19.954,9.879,141.816,11.99,98.64,1.47,72.447
2018-07-26 13:00:00,3.309,18.453,25.823,8.533,0.352,102.339,7.349,3.324,2.031,4.823,17.632,3.034,4.243,2.202,4.287,0.561,1.651,485.463,4.286,6.642,6.906,25.755,22.289,12.361,166.423,13.909,117.086,1.701,85.975
2018-07-26 14:00:00,3.756,21.977,31.788,8.906,0.403,112.956,8.144,3.517,2.202,5.355,19.62,3.475,4.919,2.42,4.778,0.625,2.095,521.412,5.104,7.147,8.125,31.259,24.67,14.203,188.808,15.14,136.353,1.895,94.907
2018-07-26 15:00:00,4.055,24.393,36.476,9.674,0.457,125.498,9.205,3.885,2.47,6.058,22.417,3.884,5.606,2.552,5.256,0.712,2.446,558.709,5.638,7.888,8.901,35.397,26.612,15.362,206.583,16.307,164.578,2.138,104.486
2018-07-26 16:00:00,4.155,25.606,39.396,9.84,0.51,135.696,10.093,3.993,2.69,7.56,24.258,4.186,6.072,2.73,5.641,0.779,2.697,573.656,5.346,7.837,9.815,38.974,26.997,16.667,220.338,17.016,194.242,2.159,111.82
2018-07-26 17:00:00,4.009,25.863,40.79,9.86,0.576,140.685,10.56,3.848,2.616,8.572,23.526,4.376,6.024,2.968,5.844,0.797,2.871,585.531,5.082,7.846,10.594,40.597,28.979,16.878,227.885,17.52,208.055,1.904,112.62
2018-07-26 18:00:00,3.902,26.236,41.722,9.84,0.584,139.975,10.441,3.891,2.559,8.237,23.278,4.402,6.035,3.07,4.827,0.798,3.105,572.719,5.235,8.104,10.747,40.913,30.083,16.321,223.984,17.971,209.362,1.967,109.852
2018-07-26 19:00:00,3.392,22.233,39.294,9.268,0.324,123.854,9.871,3.724,2.221,7.927,20.043,4.266,4.244,2.911,4.398,0.67,2.757,513.045,5.111,6.956,10.216,38.658,27.811,13.926,196.994,17.148,186.91,1.886,96.98
2018-07-26 20:00:00,2.792,20.328,36.027,8.488,0.278,113.591,9.123,3.333,1.798,7.154,16.462,4.016,3.08,2.588,3.919,0.56,2.534,467.677,4.826,6.129,9.443,34.548,25.237,12.469,173.999,15.76,166.785,1.635,86.353
2018-07-26 21:00:00,2.217,17.822,31.45,7.343,0.243,100.143,7.945,2.927,1.145,6.401,12.584,3.517,2.219,2.253,3.369,0.402,2.184,406.236,4.135,5.115,8.37,29.697,22.499,11.29,151.213,13.491,141.482,1.407,74.866
2018-07-26 22:00:00,2.058,15.155,27.292,6.241,0.161,79.662,6.753,2.525,1.156,5.728,10.986,3.109,1.96,1.982,2.781,0.407,1.829,338.481,3.364,4.022,7.23,25.593,18.497,9.48,127.241,10.558,118.674,1.247,60.684
2018-07-26 23:00:00,1.787,12.601,22.994,5.49,0.133,66.738,5.349,2.229,0.868,5.207,9.509,2.799,1.66,1.787,2.39,0.372,1.464,295.491,3.079,3.338,6.135,20.206,15.663,7.627,108.635,8.883,99.33,1.109,53.52
2018-07-27 00:00:00,1.467,10.585,19.417,4.87,0.124,60.914,4.137,2.001,0.719,4.761,7.664,2.668,1.288,1.686,2.167,0.285,1.198,261.73,2.339,2.725,5.792,16.873,13.41,6.116,100.828,7.148,80.114,1.05,46.872
2018-07-27 01:00:00,1.058,8.047,15.395,4.135,0.101,54.479,3.09,1.669,0.521,4.262,5.974,2.766,0.773,1.357,1.869,0.204,0.895,237.849,1.342,2.303,4.9,12.398,11.086,4.55,84.26,5.237,67.234,0.931,41.977
2018-07-27 02:00:00,0.65,5.782,10.847,3.194,0.056,45.348,1.948,1.303,0.365,3.137,4.123,2.401,0.583,1.225,1.503,0.123,0.692,197.844,1.19,1.758,3.869,7.786,8.865,3.225,70.74,3.885,59.739,0.761,33.542
2018-07-27 03:00:00,0.381,3.904,7.151,2.619,0.058,38.603,1.402,1.197,0.278,2.509,2.852,1.804,0.501,1.016,1.685,0.075,0.461,156.295,1.061,1.394,2.522,4.741,7.035,2.697,56.698,3.067,50.694,0.636,27.659
2018-07-27 04:00:00,0.327,2.97,5.591,2.518,0.057,32.163,1.255,1.183,0.209,2.168,2.086,1.477,0.373,0.843,1.436,0.041,0.384,143.658,0.804,1.655,1.803,3.84,6.282,2.187,46.646,3.24,45.515,0.578,23.755
2018-07-27 05:00:00,0.234,2.489,4.653,2.198,0.014,26.814,0.668,0.991,0.165,1.88,1.371,1.201,0.16,0.589,1.189,0.03,0.297,129.403,0.671,1.349,1.299,3.286,5.678,1.393,36.288,2.878,40.705,0.533,20.115
2018-07-27 06:00:00,0.174,1.85,3.142,1.404,0.0,23.153,0.449,0.696,0.15,1.63,1.184,1.141,0.14,0.532,1.084,0.025,0.228,121.972,0.571,0.882,1.017,2.581,5.024,0.998,32.881,1.902,34.231,0.504,17.504
2018-07-27 07:00:00,0.123,1.883,3.403,1.247,0.005,22.003,0.457,0.54,0.177,1.539,1.173,1.2,0.257,0.57,0.992,0.022,0.207,130.556,0.6,0.776,0.935,2.85,4.307,1.067,34.974,1.352,32.327,0.538,16.052
2018-07-27 08:00:00,0.29,2.037,3.21,1.813,0.0,24.622,0.846,0.749,0.184,1.857,1.474,1.161,0.336,0.636,1.228,0.023,0.236,154.007,0.656,1.158,0.939,3.115,4.943,1.365,38.165,1.761,36.067,0.546,18.952
2018-07-27 09:00:00,0.625,3.948,6.253,3.013,0.084,34.032,1.686,1.194,0.235,2.418,2.779,1.337,0.545,0.762,1.562,0.073,0.388,202.016,1.105,1.833,1.385,6.062,7.556,2.07,52.764,3.304,50.692,0.64,28.824
2018-07-27 10:00:00,1.113,8.016,11.115,4.268,0.174,50.865,2.917,1.672,0.414,3.199,5.496,1.393,0.984,1.172,2.374,0.163,0.641,277.405,1.927,2.838,2.221,12.674,10.5,4.595,80.093,5.727,65.681,0.781,43.544
2018-07-27 11:00:00,1.463,10.79,15.163,5.76,0.215,71.868,4.446,2.3,0.708,4.039,8.14,1.766,1.573,1.632,3.213,0.265,0.798,346.551,2.291,4.232,3.885,15.757,13.8,7.234,113.838,8.955,80.8,1.048,61.893
2018-07-27 12:00:00,2.01,14.7,20.939,7.147,0.291,90.974,6.783,2.743,1.202,4.514,12.206,2.591,2.604,1.956,3.856,0.441,1.178,426.5,2.841,5.284,5.557,21.3,17.712,10.451,142.529,11.397,98.344,1.323,77.56
2018-07-27 13:00:00,3.031,18.83,26.925,8.283,0.36,104.033,7.907,3.108,1.698,5.048,15.377,3.225,3.564,2.299,4.392,0.484,1.658,479.542,3.629,6.251,7.054,26.953,20.698,12.728,172.304,12.915,113.919,1.536,89.1
2018-07-27 14:00:00,3.589,22.353,32.691,8.225,0.389,114.489,8.22,3.304,1.964,5.478,18.211,3.867,4.431,2.663,4.857,0.558,2.11,527.377,4.269,6.665,9.057,32.239,23.343,13.559,205.538,13.852,135.709,1.787,96.922
2018-07-27 15:00:00,3.837,24.428,36.627,8.285,0.464,125.853,9.335,3.395,2.254,5.805,20.925,4.364,5.185,2.903,5.226,0.651,2.455,584.285,4.796,6.63,9.949,35.896,26.227,15.37,228.907,13.593,163.043,2.054,105.101
2018-07-27 16:00:00,3.824,25.676,39.736,8.274,0.513,136.242,10.061,3.434,2.354,7.303,22.043,4.791,5.438,3.082,5.627,0.701,2.735,602.137,5.181,6.449,11.182,39.685,27.976,16.693,247.961,13.764,175.977,2.119,108.842
2018-07-27 17:00:00,3.871,26.077,41.393,8.166,0.515,141.343,9.771,3.243,2.423,8.107,22.669,5.065,5.691,3.312,5.823,0.767,2.894,611.958,5.545,6.401,12.056,41.18,29.075,15.483,257.048,13.664,184.555,2.049,112.07
2018-07-27 18:00:00,4.152,26.431,42.121,8.309,0.567,147.002,9.995,3.249,2.717,8.081,24.884,5.079,6.366,3.465,5.043,0.836,3.07,608.78,5.535,6.642,12.283,41.267,31.153,15.806,255.493,14.02,208.005,1.983,115.226
2018-07-27 19:00:00,3.762,23.046,40.561,8.127,0.301,140.566,9.211,3.23,2.512,7.427,22.4,5.014,4.716,3.364,4.914,0.735,2.811,567.366,4.628,5.745,11.985,39.875,29.251,13.24,229.593,14.322,191.089,1.787,103.745
2018-07-27 20:00:00,3.298,20.533,36.36,8.072,0.231,125.842,8.096,3.161,2.161,6.759,20.195,4.582,3.992,3.054,4.314,0.667,2.541,516.962,4.416,5.651,11.306,34.689,28.188,11.254,200.918,14.604,182.537,1.632,91.759
