timestamp,9qz6pn,9rrdcd,9x2t3j,9x13eq,9x60s5,9x21qy,9x1mpn,9wcmbm,9w8xpz,9wfjdx,9qxrtt,9rpccm,9w8kp9,9qzt9e,9x29ub,9wb606,9x2uud,9x0rm5,9w9vvt,9x08j1,9wbkrt,9x30db,9rpw1y,9x4h7b,9x0s4z,9x0vqq,9qx7cx,9wc1dk,9x26y1
2018-01-05 11:00:00,5.785,44.727,45.982,13.926,1.65,210.937,20.482,6.775,3.621,7.236,31.464,7.594,7.04,6.61,4.143,0.747,2.612,842.049,8.834,22.984,22.992,58.275,37.089,26.731,339.485,14.123,139.855,1.273,172.29
2018-01-05 12:00:00,5.956,41.785,45.356,15.262,1.481,204.848,19.743,6.916,5.349,6.518,29.984,8.684,6.913,6.214,4.009,0.775,2.542,845.082,7.431,20.078,18.19,57.619,35.53,24.335,338.698,13.083,131.649,1.404,168.388
2018-01-05 13:00:00,5.693,41.558,44.977,14.233,1.68,187.674,18.272,5.322,3.536,7.336,29.072,6.726,7.456,6.034,4.468,0.967,2.418,824.817,6.892,18.02,13.476,55.898,34.82,23.855,330.876,11.427,122.209,1.416,159.891
2018-01-05 14:00:00,5.719,38.158,41.384,12.181,2.191,190.139,16.037,4.08,3.181,6.38,28.79,10.567,7.347,6.902,5.601,0.804,1.727,807.275,6.771,16.091,12.894,48.851,33.428,21.298,311.55,10.622,111.542,1.271,154.555
2018-01-05 15:00:00,5.17,35.828,40.131,10.288,1.678,186.575,15.391,4.409,2.374,4.536,27.418,11.027,6.859,6.603,5.416,0.715,1.416,771.397,5.513,14.485,12.32,43.942,27.344,19.567,295.004,9.658,95.208,1.183,147.422
2018-01-05 16:00:00,4.649,31.535,38.394,9.576,1.245,173.301,12.873,4.228,2.311,3.923,25.119,6.076,6.138,6.059,3.642,0.455,1.651,734.288,5.903,15.217,12.577,42.161,26.386,19.697,283.787,8.69,86.003,1.248,138.266
2018-01-05 17:00:00,4.36,33.494,37.3,8.705,1.195,174.29,13.647,4.186,2.266,4.783,26.942,4.356,6.442,5.785,3.498,0.414,1.848,714.309,6.465,12.881,9.282,42.341,25.064,21.046,271.879,8.961,84.683,1.028,134.22
2018-01-05 18:00:00,4.558,35.208,38.542,9.345,1.344,177.923,13.649,5.043,2.496,5.904,29.255,4.409,6.693,4.975,3.093,0.481,2.279,741.615,5.767,12.617,9.361,44.799,26.835,18.348,284.318,9.186,87.267,1.049,136.037
2018-01-05 19:00:00,4.865,38.398,47.04,11.162,1.303,193.418,16.822,4.966,3.31,6.038,28.435,5.052,8.05,7.134,3.652,0.435,3.141,797.294,7.404,15.967,12.418,51.13,32.427,21.317,327.339,11.278,98.301,1.303,161.549
2018-01-05 20:00:00,5.184,45.45,50.116,13.625,1.876,203.555,18.971,5.291,3.552,6.208,31.471,6.249,7.301,7.869,4.082,0.436,2.993,824.427,7.924,20.999,15.452,55.986,36.356,24.73,338.715,13.391,102.911,1.516,172.301
2018-01-05 21:00:00,5.17,49.403,51.337,13.714,2.017,212.227,19.646,5.217,3.965,8.487,31.617,7.409,8.533,6.55,4.925,0.494,2.851,822.432,7.252,20.239,16.122,57.933,36.7,23.887,356.17,14.19,104.637,1.731,174.082
2018-01-05 22:00:00,4.875,50.369,48.593,14.886,1.968,195.576,19.616,5.65,3.804,7.613,31.748,10.682,7.755,6.471,5.102,0.855,2.589,817.821,7.547,19.281,14.487,57.259,35.642,22.441,338.216,14.723,98.567,1.714,172.527
2018-01-05 23:00:00,4.48,52.221,42.598,14.401,1.52,181.669,20.978,6.327,3.16,8.731,28.56,7.057,7.304,6.155,5.744,0.916,2.464,764.153,7.717,19.173,14.712,53.73,30.774,21.403,303.134,13.665,93.956,1.352,152.717
2018-01-06 00:00:00,4.156,50.893,38.16,13.614,1.502,163.44,18.478,7.861,2.76,7.994,26.003,10.054,7.014,5.591,5.047,0.83,2.019,668.379,6.86,18.192,12.887,47.392,26.894,19.113,266.047,11.565,81.842,1.06,131.396
2018-01-06 01:00:00,3.611,41.161,32.243,11.227,1.062,138.493,17.761,5.188,2.183,7.175,23.174,10.836,6.099,5.366,3.511,0.64,1.958,557.08,5.776,14.668,11.926,41.272,22.322,18.665,239.927,10.276,67.428,0.997,118.336
2018-01-06 02:00:00,3.353,38.085,28.975,9.969,1.279,121.417,17.439,4.636,2.048,6.594,23.67,9.883,5.054,4.77,2.394,0.701,1.933,510.815,4.955,13.938,10.835,42.318,24.206,17.169,220.81,10.05,64.444,0.874,103.375
2018-01-06 03:00:00,3.421,37.5,27.401,9.186,1.286,119.836,18.873,4.487,1.939,6.452,21.491,8.885,4.337,4.713,2.391,0.633,1.897,482.217,4.752,14.171,9.9,42.685,22.403,16.28,200.65,9.942,62.833,0.863,97.281
2018-01-06 04:00:00,3.34,36.833,27.721,8.477,1.254,120.465,16.272,4.456,2.075,5.731,19.934,8.853,3.786,4.632,2.391,0.376,1.711,475.121,4.739,13.916,10.005,42.771,20.324,16.372,197.364,9.738,64.244,0.921,99.37
2018-01-06 05:00:00,3.351,36.846,28.238,8.455,1.24,121.346,16.683,5.116,2.009,5.664,19.79,6.089,4.087,4.513,2.29,0.347,1.772,476.598,5.055,13.574,10.1,39.187,20.445,17.212,200.249,9.841,68.661,1.053,101.023
2018-01-06 06:00:00,3.385,36.947,29.041,9.932,1.1,120.259,17.01,5.157,2.036,5.835,19.438,5.281,4.211,4.754,1.981,0.353,1.758,487.903,5.313,15.4,11.552,39.336,21.071,17.062,208.074,9.887,72.331,1.066,102.376
2018-01-06 07:00:00,3.382,38.646,29.932,10.117,1.224,127.375,17.823,5.155,2.069,6.402,19.554,5.447,4.225,4.613,2.069,0.345,1.764,505.427,5.756,16.637,15.48,41.377,21.937,17.739,211.399,10.16,80.471,1.043,107.068
2018-01-06 08:00:00,3.547,39.478,32.584,11.908,1.441,138.087,18.597,5.613,2.172,6.377,21.794,5.951,4.74,4.963,2.678,0.381,2.115,556.992,7.108,16.867,16.29,42.791,23.451,18.516,233.728,10.733,89.667,1.226,122.128
2018-01-06 09:00:00,3.835,41.569,36.191,14.117,1.433,150.038,20.471,5.87,2.238,6.184,23.31,6.645,6.341,6.368,2.948,0.661,2.18,620.149,7.223,19.247,17.526,45.811,25.1,19.684,260.428,11.103,102.764,1.27,131.306
2018-01-06 10:00:00,3.988,43.102,39.696,12.658,1.558,158.967,21.205,6.675,3.202,6.518,24.038,8.199,6.348,5.645,3.567,0.811,2.484,645.145,7.906,20.171,17.107,50.436,32.114,20.574,268.35,11.349,109.879,1.687,137.236
2018-01-06 11:00:00,3.937,43.106,40.235,12.427,1.139,165.294,20.885,6.578,2.954,7.0,25.819,5.899,5.677,5.731,3.049,2.266,2.11,692.714,9.323,18.933,19.262,52.279,32.289,20.154,292.01,12.419,109.024,1.314,145.798
2018-01-06 12:00:00,4.083,41.137,44.454,13.953,1.086,170.148,20.353,6.413,2.819,6.526,26.496,6.57,5.725,6.437,2.875,0.689,2.712,731.7,8.473,18.685,18.61,55.142,29.653,21.31,289.504,15.666,100.081,1.197,147.897
2018-01-06 13:00:00,3.994,40.216,42.097,13.675,1.129,167.256,18.415,6.3,2.106,6.903,26.732,6.578,6.107,5.34,3.109,0.634,2.972,726.902,6.608,18.499,17.832,55.177,29.148,19.876,284.926,12.901,99.052,1.281,144.128
2018-01-06 14:00:00,4.362,39.192,40.923,13.252,1.269,177.602,17.79,6.092,1.806,6.28,24.586,10.759,7.145,5.307,4.516,0.34,2.066,749.182,5.588,16.525,15.233,54.091,28.252,19.304,286.73,11.714,92.503,1.295,151.827
2018-01-06 15:00:00,4.498,37.386,39.043,12.394,0.738,188.159,16.14,8.016,1.999,5.806,23.571,12.228,5.896,5.729,4.076,0.447,1.805,729.653,6.138,15.059,15.439,55.413,25.468,18.726,275.895,11.245,81.341,1.339,151.386
2018-01-06 16:00:00,4.68,37.621,41.547,12.2,0.723,176.566,15.517,6.371,2.202,6.422,22.165,10.099,5.779,6.15,3.781,0.287,1.856,734.149,5.746,15.024,16.213,51.737,23.984,18.529,281.969,11.488,79.297,1.305,146.848
2018-01-06 17:00:00,4.604,37.66,37.876,12.517,0.974,172.388,15.947,5.581,2.066,6.396,23.921,9.364,5.307,5.795,3.821,0.288,2.791,718.541,5.544,15.003,16.543,50.825,21.869,22.672,300.367,11.65,78.648,1.532,153.888
2018-01-06 18:00:00,5.205,39.27,39.377,13.485,1.733,180.303,17.522,5.632,3.3,6.292,25.336,8.965,7.703,5.937,3.978,0.65,3.067,741.652,6.914,18.436,16.025,54.181,24.97,22.471,308.277,12.603,79.247,4.477,155.88
2018-01-06 19:00:00,5.161,41.42,45.633,14.034,2.141,194.339,20.122,6.213,2.932,7.393,28.343,10.654,6.452,7.077,4.644,0.857,2.747,821.772,6.511,21.005,17.232,57.871,27.903,23.074,328.726,14.773,88.678,2.511,174.217
2018-01-06 20:00:00,4.647,42.946,49.635,15.842,1.925,200.626,20.453,6.283,3.376,8.297,33.254,11.228,8.053,7.237,4.891,0.811,2.993,840.703,7.736,25.014,18.204,59.463,31.741,23.808,349.7,17.708,94.576,1.503,181.825
2018-01-06 21:00:00,4.801,44.389,50.342,16.697,1.535,210.788,20.254,5.968,3.801,8.169,33.325,10.667,7.707,7.417,5.029,0.771,2.742,847.827,7.537,24.599,17.31,60.652,33.392,23.195,347.928,16.514,99.304,1.461,180.766
2018-01-06 22:00:00,4.544,46.093,46.79,17.845,1.611,211.94,20.904,6.588,3.839,7.326,36.874,9.718,7.434,6.674,4.774,0.52,2.959,827.371,7.113,25.883,15.818,55.788,32.198,23.025,340.058,15.686,98.642,1.524,176.149
2018-01-06 23:00:00,4.24,41.756,46.846,18.12,1.229,195.64,20.5,6.547,3.547,7.044,32.713,9.241,6.783,6.533,4.626,0.602,2.954,774.605,6.426,25.709,15.378,49.93,32.546,22.593,313.174,15.22,93.832,1.315,161.009
2018-01-07 00:00:00,3.989,37.115,39.663,14.217,1.385,165.361,19.693,6.231,5.311,7.266,25.956,8.502,6.56,5.918,3.964,0.394,1.978,678.831,5.881,23.887,13.225,46.008,30.714,19.509,273.807,13.621,83.58,1.179,145.092
2018-01-07 01:00:00,3.636,33.721,31.513,12.172,1.273,142.288,18.542,5.347,2.611,6.971,22.823,7.755,5.487,4.924,3.215,0.391,1.959,578.168,5.112,19.246,11.511,41.006,25.684,18.721,235.139,13.174,72.87,0.985,120.678
2018-01-07 02:00:00,3.351,32.218,28.394,11.607,1.309,123.365,17.74,5.247,2.484,6.72,21.343,7.043,5.018,4.742,2.529,0.639,1.985,499.021,4.552,17.87,9.854,40.155,24.067,17.265,206.009,12.784,68.735,2.31,104.387
2018-01-07 03:00:00,3.319,32.57,27.111,10.167,1.263,118.384,16.57,5.319,2.224,6.439,22.064,7.057,4.991,4.833,2.457,0.469,1.601,469.635,4.734,17.65,8.618,40.104,22.039,17.318,192.799,11.166,61.922,0.873,99.207
2018-01-07 04:00:00,3.605,32.596,26.695,9.765,1.461,119.93,16.051,5.283,2.427,5.38,22.977,6.863,4.634,4.442,2.434,0.468,1.421,461.862,4.299,17.058,8.763,39.499,22.54,17.721,190.314,11.283,66.137,0.933,97.923
2018-01-07 05:00:00,3.353,32.909,26.996,9.3,1.443,117.542,17.251,5.635,2.251,5.292,21.127,5.428,4.193,4.219,2.034,0.429,1.634,462.703,4.002,16.04,8.827,37.302,23.353,18.579,188.26,11.135,72.414,1.053,98.788
2018-01-07 06:00:00,3.383,32.495,27.371,10.538,1.42,116.077,17.955,5.421,2.507,5.398,21.534,4.704,4.56,4.331,1.977,0.447,1.566,468.471,4.069,16.269,10.09,36.76,24.482,17.935,196.588,10.752,78.313,1.067,100.991
2018-01-07 07:00:00,3.445,33.381,28.11,10.808,1.437,124.227,18.866,5.192,2.71,6.134,25.616,4.728,5.182,4.431,2.212,0.443,1.655,493.075,4.261,15.59,14.148,37.92,25.273,18.33,205.068,11.393,90.369,1.071,108.771
2018-01-07 08:00:00,3.6,34.434,30.38,11.619,3.143,132.753,19.677,5.476,2.974,6.421,29.399,4.983,5.474,4.646,2.692,0.476,1.937,538.507,5.77,16.582,14.927,38.706,27.668,19.313,223.498,11.165,100.879,1.176,124.262
2018-01-07 09:00:00,3.888,38.204,33.816,12.978,4.159,149.071,22.9,6.662,3.812,6.851,31.223,5.749,5.95,5.203,2.595,0.616,2.062,588.321,6.995,19.271,17.758,40.194,30.103,20.956,250.559,12.73,112.383,1.296,133.302
2018-01-07 10:00:00,3.737,40.534,37.183,12.664,2.543,152.242,22.816,7.598,4.902,7.863,32.251,6.843,6.59,5.838,2.647,0.686,2.205,618.334,6.396,17.495,17.117,44.157,30.855,21.602,258.376,15.48,114.095,1.213,136.458
2018-01-07 11:00:00,3.876,41.636,39.189,13.483,3.323,167.037,20.98,6.743,4.973,8.198,31.419,6.056,8.447,5.875,2.703,1.119,2.058,653.734,7.176,16.404,17.47,47.192,31.45,20.683,267.929,13.388,108.721,1.258,143.118
2018-01-07 12:00:00,5.095,38.445,39.021,13.813,2.154,163.836,17.908,6.655,2.859,7.678,30.312,6.31,9.775,4.957,2.965,1.171,2.016,651.397,7.907,14.717,16.84,48.072,32.566,19.64,268.428,13.09,94.88,1.25,142.004
2018-01-07 13:00:00,6.128,39.957,39.84,12.516,1.913,161.033,18.155,5.858,2.411,7.476,28.961,6.601,6.402,6.056,2.712,0.578,1.986,638.131,6.824,13.581,13.963,50.35,29.555,19.828,266.031,11.898,90.4,1.339,133.574
2018-01-07 14:00:00,4.021,39.273,40.622,11.306,1.576,170.243,17.542,5.396,4.115,6.106,28.675,9.865,6.296,6.279,4.306,0.707,1.796,624.682,7.305,13.38,11.994,51.611,26.992,16.521,250.387,10.346,82.482,1.804,129.313
2018-01-07 15:00:00,4.01,36.995,38.944,9.443,1.05,150.337,14.966,5.004,2.642,5.586,23.647,9.822,5.79,4.649,4.02,0.739,2.321,597.475,6.846,12.137,10.993,49.356,25.788,15.694,238.828,9.947,78.079,1.773,126.765
2018-01-07 16:00:00,4.091,37.192,36.208,8.173,0.869,148.509,12.552,4.687,2.525,4.942,24.694,8.54,6.017,4.338,3.482,0.778,2.04,591.399,4.443,11.493,11.623,48.805,21.91,15.024,235.611,8.905,73.241,1.457,125.16
2018-01-07 17:00:00,4.826,35.802,38.566,8.467,0.842,143.729,12.363,4.358,2.591,4.747,26.127,8.255,6.431,4.543,3.18,0.738,1.38,607.966,3.876,12.315,10.807,48.451,24.266,16.373,234.518,9.598,71.075,1.692,128.705
2018-01-07 18:00:00,4.671,37.32,40.173,11.131,1.077,152.236,14.376,6.456,2.301,6.025,25.024,6.882,7.606,5.184,3.566,0.762,2.178,668.865,4.769,14.355,9.327,50.99,27.551,15.994,252.19,11.216,77.645,2.009,142.816
2018-01-07 19:00:00,4.792,42.945,47.483,12.843,1.455,176.061,15.836,4.949,2.687,6.296,29.337,7.637,6.774,5.541,4.778,0.776,2.488,740.605,5.927,17.24,11.328,56.738,31.713,18.252,292.063,11.497,87.029,1.575,158.848
2018-01-07 20:00:00,4.347,47.034,50.435,15.578,2.177,190.963,19.785,5.722,3.042,7.203,27.607,8.514,7.458,5.8,4.943,0.718,2.618,769.995,6.541,20.64,13.775,56.095,32.769,20.734,304.982,13.295,94.689,1.311,166.956
2018-01-07 21:00:00,4.889,50.095,47.284,15.868,2.263,200.581,20.468,6.451,3.5,7.409,30.769,10.719,8.62,6.786,5.423,0.787,3.278,778.909,7.021,21.341,13.896,59.54,33.856,22.079,319.617,15.585,100.854,1.713,171.008
2018-01-07 22:00:00,4.626,48.255,47.416,17.761,3.011,200.271,21.58,5.667,3.898,7.049,34.864,9.165,8.132,6.793,4.406,0.903,3.009,752.606,7.488,21.131,14.163,55.824,33.926,21.825,322.487,17.192,97.611,1.638,169.658
2018-01-07 23:00:00,4.472,45.527,44.4,15.421,1.507,189.99,20.218,5.425,4.127,8.146,31.161,8.816,8.267,6.505,4.444,0.435,2.612,708.034,6.99,20.91,14.592,50.802,32.997,20.19,304.496,15.546,90.114,1.275,155.067
2018-01-08 00:00:00,3.94,43.701,41.827,13.455,1.582,163.091,17.498,6.732,3.045,6.634,29.938,7.768,7.888,5.776,3.845,0.404,1.957,643.771,7.289,20.222,13.775,49.225,28.408,18.57,264.383,14.355,78.761,1.346,135.709
2018-01-08 01:00:00,3.689,38.014,32.959,10.633,1.411,142.767,16.448,6.212,2.727,5.848,25.45,7.32,6.688,5.122,3.822,0.357,1.574,552.904,6.08,17.705,12.039,46.436,24.181,17.861,232.313,13.104,70.855,1.016,117.261
2018-01-08 02:00:00,3.39,35.702,28.352,10.931,1.727,127.064,16.769,4.987,3.465,5.888,23.239,7.531,6.838,4.797,4.111,0.463,1.501,504.967,4.766,17.105,10.534,38.963,23.011,17.816,215.771,11.809,69.948,0.897,110.393
2018-01-08 03:00:00,3.281,35.48,27.172,9.403,1.603,122.3,16.946,4.754,2.362,6.142,21.658,7.951,5.006,4.973,2.695,0.544,1.46,479.963,5.157,16.977,10.384,34.911,21.314,17.949,210.299,11.032,68.474,0.865,102.992
2018-01-08 04:00:00,3.277,34.958,26.998,9.144,1.38,128.425,16.202,4.807,2.012,5.62,20.174,7.541,4.108,5.175,2.659,0.355,1.47,474.063,4.832,17.134,10.709,33.882,20.904,17.962,206.968,11.234,71.885,1.013,100.73
2018-01-08 05:00:00,3.328,35.067,27.337,9.474,1.473,129.485,17.536,5.686,2.353,4.586,20.969,5.791,4.199,4.787,2.235,0.419,1.642,480.593,4.626,17.683,10.975,33.389,21.372,18.33,213.409,11.2,70.144,1.032,103.187
2018-01-08 06:00:00,3.353,34.926,27.817,11.046,1.404,129.61,18.18,5.662,2.506,4.643,21.293,5.708,4.244,4.947,2.144,0.439,1.664,505.91,5.16,19.389,12.748,34.548,22.209,18.27,225.31,11.045,73.073,1.03,109.626
2018-01-08 07:00:00,3.543,37.108,29.599,11.858,1.422,137.162,18.109,5.584,2.551,4.97,24.243,7.142,5.397,5.488,2.806,0.459,1.714,551.924,5.722,20.955,18.15,37.993,24.072,19.286,241.53,11.603,91.575,0.998,118.194
2018-01-08 08:00:00,4.45,39.017,36.154,13.039,2.042,158.602,20.789,6.184,2.536,6.095,29.325,5.996,6.001,5.719,3.727,0.662,2.065,665.814,8.578,20.435,18.328,45.649,28.848,22.017,272.967,13.574,105.971,1.273,140.796
2018-01-08 09:00:00,5.581,40.887,44.597,15.653,2.219,188.257,22.581,7.038,2.711,6.923,31.002,7.779,6.439,5.833,4.758,0.591,2.423,782.81,8.2,22.627,18.364,55.826,33.855,26.609,316.885,14.879,122.431,1.37,160.434
2018-01-08 10:00:00,5.76,41.609,47.208,17.546,2.534,204.028,22.149,5.831,3.156,7.036,31.52,7.555,6.661,5.93,4.582,0.535,2.325,815.604,7.872,22.641,18.589,58.119,36.32,26.215,333.682,15.746,129.117,1.366,164.797
2018-01-08 11:00:00,5.828,42.309,45.7,14.967,1.874,207.021,19.076,5.118,4.482,7.202,31.491,7.125,6.468,5.647,4.659,0.625,2.272,838.729,8.681,20.637,21.679,54.93,34.665,24.278,334.654,17.161,132.863,1.213,165.652
2018-01-08 12:00:00,5.827,43.169,44.638,15.293,1.744,200.821,17.778,5.611,2.449,7.413,30.928,6.468,6.593,5.337,4.033,0.478,2.52,848.38,7.435,18.337,19.956,53.413,38.514,24.238,327.968,14.664,133.976,1.177,159.968
2018-01-08 13:00:00,5.866,41.34,44.426,14.806,1.748,194.961,17.417,8.834,2.536,7.103,33.111,6.353,7.308,5.291,3.869,0.52,2.695,850.101,6.245,17.7,15.68,52.831,39.078,23.988,330.579,14.259,133.712,1.272,154.879
2018-01-08 14:00:00,5.611,41.324,45.75,13.781,1.533,192.048,14.943,4.901,2.556,6.889,30.421,10.095,7.145,5.069,4.826,0.474,2.548,832.365,5.695,15.741,16.757,50.578,32.819,20.695,324.632,12.396,129.9,1.195,155.279
2018-01-08 15:00:00,5.271,39.035,42.897,11.386,1.137,190.783,11.919,5.611,2.845,5.549,28.75,10.593,7.273,4.904,5.605,0.552,2.34,806.33,5.835,16.67,13.098,50.083,32.238,18.754,306.515,10.609,123.403,1.296,152.146
2018-01-08 16:00:00,5.481,36.689,40.279,11.495,1.196,174.72,12.464,5.492,2.538,4.867,29.52,5.715,5.335,5.014,3.797,0.44,2.354,765.374,5.603,16.507,11.729,49.604,29.265,18.727,291.472,11.085,115.202,1.274,147.061
2018-01-08 17:00:00,4.386,38.31,42.787,11.308,1.569,168.919,12.779,5.538,2.405,5.036,31.037,4.278,7.13,4.849,3.505,0.758,2.38,755.578,5.383,16.686,12.822,48.699,28.288,19.791,294.001,11.667,112.608,1.163,146.414
2018-01-08 18:00:00,5.162,38.212,46.399,11.147,1.522,185.462,12.128,6.143,3.162,5.386,31.107,4.608,6.77,5.049,4.056,0.583,2.936,784.753,6.12,18.184,13.066,45.542,30.774,18.789,305.529,12.264,115.991,1.179,144.432
2018-01-08 19:00:00,5.941,42.974,52.082,13.806,1.539,203.132,16.124,6.308,3.708,6.264,30.658,5.474,6.988,5.877,4.431,0.673,3.263,843.289,9.523,20.989,13.674,54.194,33.264,18.885,325.577,13.9,124.44,1.298,167.365
2018-01-08 20:00:00,6.451,48.067,55.936,14.788,2.143,211.323,17.844,7.403,10.92,6.734,31.104,7.138,7.033,5.847,4.701,0.743,3.595,868.369,7.759,23.173,14.042,57.292,35.905,23.036,342.353,16.158,126.481,1.519,185.338
2018-01-08 21:00:00,5.646,49.289,58.69,14.216,1.938,203.917,18.548,6.892,3.931,8.379,33.682,7.027,8.116,6.635,4.802,0.497,3.754,858.679,7.067,21.597,13.456,58.377,39.689,21.635,341.628,17.966,123.455,1.469,178.035
2018-01-08 22:00:00,4.957,48.269,47.976,16.273,1.507,198.993,20.745,6.63,5.293,7.113,36.329,6.64,7.193,6.429,4.733,0.545,2.704,816.947,7.035,20.243,13.067,59.488,35.827,21.538,328.958,17.094,115.465,1.533,164.45
2018-01-08 23:00:00,4.512,46.17,44.834,16.102,1.263,180.697,19.075,6.653,3.06,7.922,31.05,6.007,7.484,5.709,4.344,0.86,2.365,749.637,6.407,19.849,12.882,57.108,32.048,19.783,299.32,14.051,106.873,1.333,147.507
2018-01-09 00:00:00,3.921,41.93,39.017,13.939,0.99,154.616,16.365,7.453,2.679,6.913,27.139,9.902,6.648,5.0,3.726,0.753,2.214,655.663,8.124,17.192,11.047,48.219,27.153,17.895,258.84,12.704,95.482,1.022,125.022
2018-01-09 01:00:00,3.571,40.542,31.196,11.056,0.98,128.154,14.767,6.51,2.121,6.063,22.027,8.669,6.396,4.402,2.989,0.584,1.781,562.485,5.764,17.324,10.022,40.534,22.596,15.515,215.817,10.947,82.496,0.875,105.131
2018-01-09 02:00:00,3.297,37.377,28.056,10.281,0.788,112.254,14.485,5.008,1.916,5.253,20.997,7.546,5.319,4.306,2.357,0.433,1.624,488.385,3.961,14.575,7.558,36.157,20.56,15.32,196.129,10.101,76.313,0.857,92.35
2018-01-09 03:00:00,3.203,34.636,26.151,8.555,0.84,108.365,13.891,4.662,2.024,5.263,20.025,6.792,4.408,4.037,2.141,0.408,1.574,450.502,3.644,14.641,6.795,34.039,18.902,14.464,179.078,9.899,73.241,0.852,89.366
2018-01-09 04:00:00,3.256,33.627,25.838,8.006,1.001,113.421,13.14,4.866,1.894,4.473,18.881,6.41,4.157,3.994,2.271,0.362,1.45,440.051,3.585,14.18,7.008,33.526,18.946,14.366,173.863,9.763,76.413,0.916,88.878
2018-01-09 05:00:00,3.282,32.493,25.926,8.156,0.918,113.022,13.821,5.283,1.889,4.573,18.305,4.616,4.011,3.713,1.982,0.354,1.538,439.447,3.825,14.061,6.63,32.634,19.183,15.397,177.416,9.904,79.737,1.023,91.062
2018-01-09 06:00:00,3.251,32.336,27.23,9.446,0.989,108.539,14.644,5.392,1.948,4.725,18.597,4.231,4.464,3.765,1.955,0.548,1.593,450.684,4.205,15.918,7.775,33.373,20.212,15.197,185.895,9.721,82.46,1.007,95.125
2018-01-09 07:00:00,3.754,32.755,29.037,9.971,2.184,114.616,14.632,5.278,2.084,5.513,20.038,4.6,4.859,3.781,2.512,0.35,1.964,484.496,4.489,17.525,11.423,36.718,22.57,16.17,200.338,9.984,93.559,2.251,101.982
2018-01-09 08:00:00,4.37,36.944,33.549,12.231,1.765,141.022,15.9,5.533,2.33,5.598,24.521,5.555,6.752,3.934,3.812,0.392,2.026,591.241,8.14,17.661,12.797,43.109,27.034,18.809,239.356,12.034,107.778,3.086,124.316
2018-01-09 09:00:00,5.668,41.329,38.86,14.396,1.741,163.931,17.688,5.991,2.538,6.383,28.514,7.142,6.435,4.425,4.753,0.565,2.089,686.843,8.999,19.122,14.735,51.084,29.611,21.479,284.495,13.534,121.092,1.249,145.93
2018-01-09 10:00:00,6.26,39.343,42.501,15.049,1.616,176.423,17.96,5.167,2.728,6.915,30.997,6.815,6.912,4.569,4.408,0.58,2.104,722.019,8.661,18.593,15.137,56.996,34.473,21.92,285.618,13.186,126.309,2.742,147.445
2018-01-09 11:00:00,6.039,39.228,44.772,14.71,1.853,184.852,17.085,5.617,3.902,6.964,35.263,6.915,6.874,5.13,4.258,0.675,2.251,759.25,7.644,17.688,15.961,56.724,33.574,23.529,300.082,12.882,127.469,3.099,151.317
2018-01-09 12:00:00,6.649,38.336,43.15,17.261,1.76,192.883,15.948,5.401,3.784,6.233,35.986,6.423,6.946,5.097,4.567,0.488,2.407,785.256,7.521,18.733,15.941,53.486,32.091,21.152,314.244,12.599,128.873,2.058,149.273
2018-01-09 13:00:00,6.545,37.27,44.357,15.438,1.573,196.0,16.96,5.334,2.974,7.377,33.846,6.413,7.557,5.158,4.367,0.528,2.552,797.306,6.408,17.471,13.694,51.857,29.777,21.129,325.795,12.401,126.952,1.646,155.213
2018-01-09 14:00:00,5.774,34.778,46.319,13.499,2.17,204.828,16.571,6.119,2.841,6.434,33.93,10.329,7.076,5.129,4.32,0.527,3.141,787.316,5.649,19.166,12.838,51.647,29.408,20.887,312.39,12.776,126.79,1.239,159.802
2018-01-09 15:00:00,5.326,34.2,43.242,12.119,2.075,191.84,14.582,6.153,2.63,5.42,31.911,11.024,6.576,5.344,3.627,0.497,2.673,767.452,5.062,18.41,13.823,51.43,27.78,20.049,303.47,12.129,118.587,2.869,155.624
2018-01-09 16:00:00,4.726,38.146,43.122,12.483,1.58,181.044,14.627,6.079,2.509,4.659,31.901,7.525,7.373,5.09,3.398,0.422,3.505,751.739,4.741,18.361,12.571,47.581,30.633,20.762,293.629,11.847,112.902,1.42,147.995
2018-01-09 17:00:00,4.462,35.617,43.016,12.35,1.471,174.072,15.954,6.231,3.485,5.343,32.977,5.173,6.136,4.984,3.599,0.499,2.301,727.819,5.141,18.434,12.207,46.189,31.384,20.168,297.713,12.873,111.077,1.117,139.154
2018-01-09 18:00:00,4.686,34.675,43.831,12.654,1.576,183.402,15.61,6.698,3.374,5.113,32.034,5.144,6.206,4.887,3.351,0.509,2.479,728.503,5.213,20.069,12.472,45.948,31.683,19.267,304.66,15.277,112.863,1.12,144.838
2018-01-09 19:00:00,4.933,36.31,53.141,14.39,1.701,203.221,17.984,7.801,3.556,5.064,32.578,5.492,6.932,6.094,4.411,0.501,2.55,785.443,5.929,22.112,13.294,49.244,31.894,20.898,327.275,16.778,115.824,1.288,164.554
2018-01-09 20:00:00,5.212,46.815,51.242,15.543,2.224,212.383,19.133,8.767,3.665,5.919,33.766,6.811,7.596,7.055,4.437,0.735,2.989,805.224,6.768,24.15,14.383,53.577,36.209,21.666,338.947,18.103,120.055,1.585,169.655
