timestamp,c2p8z0,c85d36,c8de82,c80xwf,c843qb,c8jdvw,c82v4j,c892qv,c8hznj,c8svw6,c8mkuu,c2pw1r,c8jz2p,c86kdm,c2wfue,c80fyq,c87uvh,c2xthf,c84rge,c2prfy,c89swm,c80q6h,c83e9f,c2qz5c,c82h4u,c89h32,c2tuhw,c8kycq,c803v7,c8315b,c2qhjx,c2r583,c86bs6,c816ku,c87h1j,c8e62p,c884q7,c8hfq4,c2rdqp,c8kfr1,c2ny5k,c8mxue,c8t6dv,c8hnst,c2qpej,c8ttj6,c2pvh7,c845wz,c81ud5,c880hc,c88s9r,c85wyx,c8s5h9,c83bs0,c8mg5j,c85j24
2018-12-13 17:00:00,6.5,5.646,3.143,3.653,9.394,3.66,56.044,3.224,6.253,1.725,6.244,16.809,1.539,19.658,105.517,101.339,0.471,13.736,0.314,3.142,9.207,6.609,3.055,30.048,48.928,0.475,26.296,1.813,8.363,1.042,3.533,81.47,3.457,23.183,0.09,4.832,4.41,0.553,2.903,0.466,35.375,7.882,5.759,7.638,10.759,4.417,23.916,10.413,4.262,4.248,4.463,0.577,5.243,1.229,0.997,120.538
2018-12-13 18:00:00,7.149,6.128,4.297,3.878,9.873,4.192,58.671,4.192,7.904,1.94,6.228,17.004,2.41,18.477,105.576,108.18,0.526,15.637,0.377,5.492,10.898,6.821,3.159,33.134,51.706,0.79,30.597,1.446,8.757,1.339,3.368,92.511,3.499,26.976,0.101,4.909,5.062,0.524,3.684,0.614,37.618,10.727,7.617,8.401,10.923,3.874,23.704,9.243,4.007,4.506,5.131,0.642,5.595,1.402,1.436,130.397
2018-12-13 19:00:00,8.009,7.217,5.672,4.573,11.416,5.333,61.459,3.262,9.278,2.089,7.334,17.84,2.225,17.444,115.214,116.556,0.706,19.145,1.12,7.764,12.452,7.152,3.334,35.495,53.762,0.596,28.681,1.5,11.851,1.418,3.97,103.193,3.706,25.946,0.243,4.547,5.409,0.781,4.866,0.688,42.983,10.522,8.543,9.752,11.073,4.053,25.731,10.766,3.966,4.677,7.084,0.982,6.182,1.777,1.555,141.603
2018-12-13 20:00:00,9.549,7.835,3.76,4.71,10.34,4.751,63.492,4.554,9.037,2.344,7.528,22.277,2.405,16.63,122.542,126.014,0.946,17.881,0.659,6.258,11.777,8.135,3.585,39.43,57.087,0.714,29.707,1.368,11.973,2.821,3.643,105.363,3.704,26.527,0.429,5.135,5.921,0.679,5.44,0.754,47.665,11.112,9.606,9.993,12.269,4.669,28.772,11.318,4.484,4.362,7.085,1.119,6.827,1.739,1.498,144.229
2018-12-13 21:00:00,8.815,7.484,3.983,4.942,9.444,4.884,63.879,3.436,8.629,2.423,8.1,21.849,2.995,17.868,117.301,127.892,0.95,17.781,0.606,6.642,10.781,8.699,3.183,41.102,62.837,0.702,30.123,1.176,10.393,2.531,3.988,111.377,3.755,26.196,0.198,5.425,6.099,0.543,5.176,0.846,49.919,10.685,10.603,9.055,13.311,5.585,29.558,11.102,4.428,5.995,5.967,1.132,6.694,1.569,1.444,150.074
2018-12-13 22:00:00,9.829,7.473,4.31,5.736,10.797,4.974,59.09,3.017,7.506,2.195,8.694,22.147,3.644,15.822,110.53,121.557,0.847,15.848,0.466,6.21,10.525,8.098,2.832,40.806,62.405,0.573,30.125,1.217,9.969,1.614,3.66,116.839,4.66,23.166,0.104,5.49,6.18,0.682,4.828,0.648,49.902,10.044,10.345,8.331,13.382,3.812,29.472,10.713,4.47,6.059,5.466,1.126,6.812,1.539,1.468,142.506
2018-12-13 23:00:00,9.022,8.377,3.568,5.137,10.544,4.896,52.868,3.179,7.007,2.034,8.819,22.965,2.194,15.308,110.054,115.999,0.684,14.343,0.357,4.481,9.333,6.796,2.866,35.117,52.194,0.607,28.731,1.184,9.827,1.597,3.843,102.77,5.502,20.967,0.094,5.32,5.962,0.71,4.65,0.554,50.686,9.489,7.732,7.773,15.319,3.129,31.748,8.74,3.703,4.685,5.051,0.799,7.997,2.296,1.426,135.497
2018-12-14 00:00:00,7.101,7.973,2.955,4.058,10.198,4.84,48.147,2.054,6.741,2.575,8.344,23.29,1.508,13.745,101.439,105.903,0.53,11.428,0.385,3.096,7.687,7.34,2.383,34.421,46.887,0.564,30.416,1.179,9.764,1.439,4.326,94.462,4.547,19.742,0.068,5.449,5.172,0.7,4.131,0.445,47.124,8.793,6.829,7.098,13.387,2.978,30.188,8.252,3.817,3.396,5.07,0.855,8.335,1.582,1.338,122.478
2018-12-14 01:00:00,6.527,7.054,2.486,3.631,9.139,4.776,41.458,1.47,6.21,2.701,6.8,21.579,1.312,12.667,95.071,93.37,0.446,8.717,0.287,2.672,6.543,7.088,2.806,29.918,42.879,0.511,28.281,1.118,9.323,1.256,3.373,92.398,4.055,20.207,0.047,4.878,4.238,0.52,3.52,0.397,45.065,8.016,6.056,5.23,14.975,2.856,25.369,7.431,4.155,3.122,4.422,0.841,6.343,0.845,1.261,112.639
2018-12-14 02:00:00,5.519,6.113,2.126,3.583,9.435,4.905,36.976,1.442,5.766,2.428,5.98,22.576,1.222,12.174,90.56,91.461,0.38,7.276,0.245,3.266,6.448,4.933,2.527,28.984,40.913,0.591,26.247,1.105,8.746,1.175,3.57,89.112,3.618,21.117,0.046,4.701,3.839,0.456,3.286,0.367,44.199,7.976,6.143,4.914,12.956,2.764,24.644,6.881,4.262,3.178,3.859,0.842,5.502,0.788,1.252,101.581
2018-12-14 03:00:00,5.214,5.998,2.181,3.612,6.559,4.773,35.537,1.394,5.871,2.159,5.861,24.572,1.128,11.48,82.985,91.074,0.344,7.535,0.247,3.211,6.714,4.243,2.588,28.689,39.674,0.433,24.924,1.119,8.551,1.101,4.074,87.213,3.093,19.622,0.049,4.509,3.947,0.463,3.285,0.36,45.5,7.677,6.361,5.464,10.0,2.888,25.471,6.855,4.036,2.733,3.666,0.496,5.091,0.753,1.371,97.491
2018-12-14 04:00:00,5.222,5.979,2.312,3.656,6.093,4.639,34.495,1.265,5.694,2.284,6.447,25.454,1.007,10.976,87.68,90.587,0.354,7.369,0.251,3.194,7.406,4.381,2.362,28.711,38.511,0.418,24.352,1.131,8.101,0.999,4.085,86.351,2.816,19.602,0.047,4.525,3.844,0.468,3.533,0.352,46.614,7.429,6.82,5.408,10.726,2.925,26.13,6.592,4.252,2.269,3.331,0.641,5.268,0.742,1.192,96.77
2018-12-14 05:00:00,5.041,6.205,2.267,3.546,9.186,4.854,35.071,1.255,5.034,1.962,6.473,25.524,1.03,11.244,92.411,95.058,0.351,6.295,0.262,3.293,7.444,4.304,2.391,28.959,38.984,0.52,24.589,1.124,6.991,0.713,3.531,89.846,3.301,20.271,0.045,2.995,3.443,0.656,3.324,0.355,50.929,7.556,7.336,5.645,9.889,3.401,26.37,6.569,4.328,2.245,3.629,0.686,5.317,0.735,1.181,96.765
2018-12-14 06:00:00,5.416,6.478,2.242,3.421,9.741,4.77,35.593,1.387,5.07,2.02,6.748,25.785,1.231,11.828,100.642,103.238,0.332,6.678,0.308,3.4,6.865,4.716,2.485,30.752,40.676,0.417,25.37,1.129,7.988,0.806,3.752,92.885,3.282,22.337,0.046,3.15,3.9,0.533,3.36,0.368,54.535,8.503,7.258,5.513,9.495,3.45,26.708,6.718,4.481,2.393,3.925,0.603,5.564,0.754,1.256,99.057
2018-12-14 07:00:00,5.761,6.746,2.353,3.586,8.276,5.057,40.353,1.633,5.614,2.191,7.213,26.97,2.781,12.295,103.322,107.323,0.356,7.581,0.305,3.742,6.807,5.328,2.86,33.345,45.058,0.461,26.261,1.158,8.806,0.926,3.982,101.428,3.768,24.42,0.045,3.731,4.096,0.588,3.854,0.388,55.944,8.972,7.616,6.156,10.031,4.804,29.396,7.324,4.561,2.955,4.453,0.585,6.916,0.78,1.147,108.447
2018-12-14 08:00:00,7.132,7.006,3.225,3.826,9.431,5.449,46.329,1.515,6.83,2.363,7.958,27.862,2.286,14.577,118.975,122.482,0.358,11.124,0.37,5.897,7.853,6.771,3.005,36.484,50.427,0.74,26.52,1.218,8.611,0.95,4.992,119.368,4.176,23.5,0.065,4.375,4.394,1.165,3.716,0.496,60.362,9.545,9.329,10.465,10.47,5.368,31.932,9.673,4.627,4.279,5.503,0.861,7.004,0.981,1.214,127.348
2018-12-14 09:00:00,8.268,6.954,4.494,4.651,11.818,5.715,49.254,1.73,7.521,2.463,8.992,30.194,2.796,17.568,130.062,136.076,0.442,14.669,0.506,7.295,7.641,7.892,3.523,38.891,55.405,0.777,27.426,1.37,8.926,1.093,4.587,129.487,5.099,20.352,0.071,4.624,3.959,1.095,3.834,0.515,63.589,9.277,10.047,11.039,11.179,4.752,35.109,10.023,4.345,4.893,5.233,0.96,7.008,1.223,1.354,140.308
2018-12-14 10:00:00,7.581,7.111,4.024,4.614,12.841,6.054,50.527,1.681,7.025,2.296,10.454,34.762,1.742,17.804,137.05,135.076,0.505,15.516,0.561,4.222,10.151,8.266,3.676,44.76,57.428,0.916,27.494,1.377,9.922,1.038,4.266,129.393,4.304,21.794,0.071,5.145,4.672,1.03,3.879,0.518,65.408,10.722,9.506,12.101,12.117,4.185,37.739,9.247,3.896,5.182,4.967,0.687,8.237,2.909,1.384,141.691
2018-12-14 11:00:00,9.196,7.478,3.229,4.089,11.452,7.281,53.093,2.173,7.939,2.396,8.186,36.021,1.391,19.176,131.642,125.212,0.5,14.449,0.509,3.522,10.266,8.816,3.749,43.931,60.056,0.908,29.214,1.627,10.063,1.109,4.457,131.678,3.85,21.429,0.176,6.106,4.289,0.868,3.942,0.501,64.792,11.051,8.761,8.954,12.672,3.379,35.982,9.215,3.731,3.826,5.057,0.642,6.909,4.48,1.016,142.721
2018-12-14 12:00:00,6.722,8.007,3.122,3.987,9.946,5.262,55.014,1.755,7.767,2.196,8.008,32.127,1.386,20.337,123.697,120.352,0.454,13.504,0.448,3.596,7.341,8.633,2.825,40.531,56.845,0.711,27.659,1.907,8.798,1.233,4.226,128.454,3.929,23.451,1.228,4.886,4.095,0.753,3.637,0.447,57.815,8.351,7.844,7.972,12.863,3.257,34.31,10.107,3.747,3.817,4.81,1.01,5.974,1.613,0.834,137.156
2018-12-14 13:00:00,6.457,7.591,3.358,3.757,9.054,5.066,50.042,1.99,7.236,1.682,6.163,29.883,1.114,19.06,120.812,114.765,0.599,12.709,0.44,3.78,6.854,9.683,2.846,39.611,56.134,0.893,25.695,1.966,8.594,1.347,3.622,121.49,3.513,21.387,0.635,3.742,4.148,0.67,4.502,0.407,51.262,7.665,5.576,9.328,11.979,3.526,33.7,8.63,3.512,3.642,5.144,1.073,5.12,0.801,0.813,125.415
2018-12-14 14:00:00,6.561,6.679,3.3,3.083,8.363,4.386,52.171,4.428,6.911,1.638,5.685,27.442,0.927,17.481,111.303,101.202,0.416,11.66,0.672,3.925,7.67,10.573,2.912,40.677,54.42,0.935,25.503,1.959,10.479,1.203,2.891,113.428,3.288,19.773,0.086,5.009,3.919,0.665,4.562,0.396,44.909,7.138,5.142,8.367,10.695,2.896,30.762,8.052,3.515,3.273,5.105,0.907,5.236,0.707,0.746,113.027
2018-12-14 15:00:00,5.613,6.678,2.79,2.883,7.758,3.798,49.993,2.836,6.613,1.574,6.313,23.588,0.97,16.033,102.77,96.233,0.416,11.34,1.349,3.449,8.013,6.542,2.101,36.964,48.168,1.132,26.221,1.922,8.777,1.025,2.926,103.61,2.685,17.182,0.065,5.594,4.015,0.433,3.342,0.388,40.245,6.301,4.507,8.255,10.409,2.013,28.217,6.971,3.0,2.798,4.559,0.726,4.829,0.674,0.573,104.236
2018-12-14 16:00:00,5.703,7.033,3.557,2.423,7.181,3.411,57.474,2.631,6.492,1.17,6.233,21.862,0.984,14.745,88.615,90.675,0.409,9.558,0.406,3.28,7.959,5.854,1.621,33.786,44.94,1.08,27.085,1.836,8.567,1.003,2.502,94.3,2.667,16.85,0.082,3.273,3.708,0.515,2.988,0.381,38.33,5.254,4.708,7.683,9.971,1.784,26.278,6.475,2.758,2.936,4.389,0.671,4.717,0.718,0.642,97.922
2018-12-14 17:00:00,5.853,5.149,2.328,2.244,7.484,3.109,54.504,2.585,7.666,1.226,5.473,18.468,1.008,14.856,86.33,91.359,0.431,9.097,0.428,4.471,8.489,5.719,1.451,30.861,47.507,0.812,25.428,1.803,8.811,1.062,2.193,88.289,3.13,17.691,0.138,3.516,3.336,0.503,2.763,0.397,37.253,5.429,5.103,7.471,9.341,2.392,24.112,7.203,3.296,4.656,4.032,0.67,5.3,0.708,0.673,98.135
2018-12-14 18:00:00,5.808,5.706,2.371,2.915,9.73,4.444,53.279,3.904,8.699,2.752,6.241,18.366,2.244,12.905,97.168,101.742,0.491,9.675,0.476,5.342,8.643,6.981,1.786,31.22,48.086,0.57,24.653,1.385,10.582,1.611,2.696,96.051,3.373,17.161,0.115,4.153,3.886,0.616,3.438,0.458,38.965,7.003,6.667,8.487,9.836,3.39,25.687,8.35,3.071,3.817,4.07,0.446,6.036,0.764,0.76,109.022
2018-12-14 19:00:00,6.974,6.816,3.167,3.776,12.59,4.432,61.919,3.78,8.868,3.612,7.769,19.518,3.115,13.656,110.314,112.272,0.726,11.988,0.394,5.948,9.109,7.474,1.959,37.199,60.506,1.138,28.045,1.337,9.976,1.645,3.281,110.593,4.125,18.273,0.118,4.989,4.045,0.697,4.699,0.549,47.861,9.334,7.296,9.143,10.936,5.083,29.785,8.863,3.075,3.596,4.412,0.62,6.974,1.229,1.107,126.928
2018-12-14 20:00:00,10.533,8.28,3.646,4.449,10.674,4.323,62.287,3.025,8.264,2.62,9.03,22.048,3.476,14.274,113.478,120.281,0.686,11.685,0.45,6.048,9.687,7.577,3.208,37.385,61.083,1.096,27.979,1.282,10.841,1.786,3.782,117.65,3.766,20.847,0.118,7.191,4.027,0.622,4.908,0.698,53.598,11.282,8.962,11.252,11.415,3.6,33.566,10.207,3.054,5.424,5.217,0.84,7.475,1.567,1.098,135.495
2018-12-14 21:00:00,10.118,8.002,3.557,4.718,9.985,4.52,58.994,3.01,9.387,2.602,8.861,22.891,1.827,14.024,116.36,125.438,0.669,11.912,0.611,5.971,9.535,7.531,2.962,40.467,63.145,1.423,26.45,1.227,10.718,1.683,4.182,116.36,4.622,20.462,0.113,6.777,4.268,0.662,5.338,1.364,57.642,12.37,9.18,9.331,10.912,3.302,34.42,11.174,3.353,6.388,4.74,0.673,6.775,1.616,1.09,141.852
2018-12-14 22:00:00,9.415,7.837,3.229,4.335,10.729,4.598,56.797,2.871,10.082,2.158,8.398,22.363,2.349,13.414,111.81,114.896,0.593,11.374,0.562,5.615,9.685,7.945,3.668,37.024,57.49,1.105,24.739,1.158,9.014,1.782,3.997,120.516,4.084,19.6,0.104,5.576,3.759,0.793,4.869,1.321,53.907,12.716,8.792,8.894,10.91,3.363,30.83,11.322,3.49,5.044,4.788,0.831,6.947,1.306,1.387,139.868
2018-12-14 23:00:00,8.473,6.896,2.819,4.388,9.42,4.937,49.04,2.115,7.802,2.066,8.056,23.358,2.3,13.146,111.487,111.947,0.546,10.659,0.497,3.909,9.294,6.2,2.267,32.259,54.286,1.051,24.417,1.14,8.089,1.623,3.334,102.796,3.911,16.337,0.095,5.895,3.898,0.881,4.345,0.623,47.307,11.989,7.15,8.048,10.237,2.952,29.567,7.71,3.001,3.754,4.514,0.791,7.007,1.283,1.642,121.211
2018-12-15 00:00:00,7.014,6.559,2.82,3.949,8.631,5.006,42.861,1.96,7.324,2.353,7.914,24.121,2.221,12.743,105.53,105.806,0.492,8.527,0.401,3.023,7.873,5.893,2.154,30.89,49.989,0.975,23.879,1.175,8.212,1.148,3.728,89.697,3.659,14.469,0.093,6.592,3.854,0.571,4.107,0.473,44.342,10.719,6.36,7.307,10.825,2.865,26.553,7.159,2.764,2.925,4.795,0.845,7.169,1.109,1.597,104.714
2018-12-15 01:00:00,5.719,6.176,3.338,3.79,7.754,5.166,36.009,1.784,6.968,2.393,7.212,20.647,1.621,12.221,101.935,101.972,0.393,6.97,0.308,2.236,7.349,6.132,2.153,27.31,43.709,0.721,23.318,1.148,7.81,0.942,3.17,81.756,3.334,13.257,0.074,5.693,3.578,0.804,3.514,0.395,38.677,8.885,6.415,5.404,10.321,2.92,23.306,8.352,2.947,2.798,4.207,0.697,7.039,2.015,1.671,95.198
2018-12-15 02:00:00,5.084,6.103,2.001,3.987,7.509,5.516,32.388,1.302,6.832,2.165,6.988,19.264,1.22,10.39,96.93,97.1,0.334,6.177,0.252,2.462,6.308,5.23,1.783,26.667,38.871,0.682,23.029,1.101,7.135,0.95,3.734,76.308,2.747,13.335,0.064,5.45,3.356,0.584,2.838,0.381,35.555,8.939,6.14,5.188,9.352,3.206,21.169,5.902,3.316,2.647,3.767,0.684,6.173,0.783,1.786,82.961
2018-12-15 03:00:00,4.674,5.931,2.107,3.321,6.032,5.732,31.813,1.225,6.444,2.174,6.507,19.251,1.035,9.705,90.612,91.15,0.32,6.39,0.228,2.254,5.718,4.276,1.786,23.566,38.479,0.825,22.674,1.103,6.637,0.848,3.006,71.066,2.505,11.929,0.049,5.314,3.593,0.59,2.675,0.361,34.736,8.532,6.257,5.965,9.079,3.142,20.73,5.467,3.352,2.344,3.283,0.335,5.791,0.721,1.781,76.457
2018-12-15 04:00:00,4.479,6.232,2.155,3.415,6.061,5.544,31.513,1.248,5.995,2.218,6.95,19.476,1.082,9.48,85.895,80.639,0.315,6.673,0.21,2.25,6.474,4.126,1.828,22.87,36.347,0.589,21.84,1.109,6.38,0.802,2.709,69.716,2.469,12.558,0.048,5.256,3.647,0.586,2.513,0.355,33.63,8.1,6.425,5.846,8.861,2.842,20.837,5.337,3.322,2.038,3.614,0.304,5.841,0.695,1.341,76.142
2018-12-15 05:00:00,4.654,6.207,2.098,2.996,8.09,5.527,32.689,1.38,5.722,1.836,6.962,18.259,1.096,9.497,87.296,72.446,0.304,7.002,0.202,2.29,7.171,3.702,1.829,22.201,32.384,0.431,23.29,1.108,5.698,0.686,2.653,70.367,2.813,12.701,0.045,3.73,3.687,0.631,2.439,0.351,35.473,8.256,6.858,5.923,8.477,2.996,19.122,5.672,2.936,2.076,3.617,0.424,5.952,0.684,1.269,77.918
2018-12-15 06:00:00,4.883,6.431,2.098,2.928,7.941,5.812,35.178,1.402,5.691,1.858,6.257,17.717,1.117,9.827,91.219,80.299,0.295,8.003,0.203,2.543,7.127,3.867,1.934,22.423,33.516,0.427,24.604,1.114,6.539,0.682,2.639,71.635,2.896,13.123,0.045,3.446,4.028,0.647,2.393,0.349,38.793,8.402,7.024,6.22,8.687,3.317,19.051,5.54,2.846,2.372,3.896,0.395,6.142,0.713,1.187,78.299
2018-12-15 07:00:00,4.726,6.8,2.201,3.081,7.793,5.86,39.025,1.461,6.077,1.928,6.933,18.342,1.114,10.595,95.822,84.03,0.305,9.622,0.204,2.659,7.67,4.168,2.25,23.889,35.987,0.424,26.373,1.12,6.785,0.675,2.675,73.83,2.707,12.763,0.046,5.642,4.682,0.957,2.775,0.376,38.691,8.157,7.176,6.204,9.324,4.167,19.616,5.569,2.873,2.453,4.396,0.395,5.344,0.756,1.113,80.86
2018-12-15 08:00:00,5.113,6.879,2.549,3.259,8.446,5.852,46.247,2.041,6.697,2.059,7.426,19.892,1.144,12.941,105.839,84.251,0.33,13.709,0.216,5.076,8.535,5.773,3.916,25.885,41.467,0.65,26.785,1.15,7.735,0.841,3.144,88.469,3.114,12.451,0.17,8.029,5.263,0.719,2.812,0.425,41.885,8.738,8.681,6.556,9.921,4.091,21.702,7.613,2.701,3.108,5.034,0.429,5.211,0.879,1.103,95.498
2018-12-15 09:00:00,6.357,5.874,2.617,3.356,10.618,5.573,50.919,1.894,6.893,2.444,8.16,20.891,1.488,14.716,108.267,90.426,0.416,13.18,0.284,6.231,9.118,6.848,3.187,27.996,45.756,0.823,28.458,1.372,7.89,0.957,3.603,94.769,3.522,13.469,0.102,7.87,5.586,0.908,2.929,0.511,43.769,9.704,8.837,7.635,10.639,3.948,24.554,8.424,2.641,3.304,5.182,0.463,5.716,0.891,1.311,110.351
2018-12-15 10:00:00,6.631,6.012,2.669,4.989,11.207,5.492,52.958,2.142,7.335,2.294,9.125,23.334,1.477,15.91,113.375,89.373,0.415,13.492,0.297,6.995,9.808,6.063,3.096,32.636,49.1,0.831,30.59,1.076,8.652,0.848,3.37,98.39,4.084,15.352,0.075,4.361,8.668,0.9,3.765,0.477,45.475,12.083,9.272,9.039,12.111,3.596,25.22,9.5,2.777,3.405,5.073,0.531,6.404,0.951,1.281,117.91
2018-12-15 11:00:00,7.079,6.016,2.868,5.503,11.438,5.483,52.959,2.003,7.113,2.105,7.254,21.9,1.428,15.068,115.792,82.444,0.359,14.14,0.313,6.347,10.539,6.921,2.718,35.439,52.433,0.846,32.461,1.131,7.99,0.814,3.009,103.571,3.979,16.385,0.046,4.157,7.167,0.782,4.49,0.557,44.816,9.187,8.268,8.41,13.36,2.865,23.847,10.311,2.957,3.051,4.977,0.634,7.449,1.104,1.307,119.41
2018-12-15 12:00:00,7.872,5.79,3.699,3.754,10.6,5.794,50.18,2.073,6.078,2.051,7.327,21.151,1.51,17.271,110.665,75.459,0.537,16.219,0.249,5.821,10.629,7.083,2.419,32.354,48.336,0.788,32.234,1.46,6.972,0.939,2.658,101.855,3.019,17.712,0.047,3.388,6.079,0.702,3.616,0.507,44.047,8.245,8.325,7.693,15.534,2.423,25.804,7.951,3.073,3.112,5.156,0.914,5.832,1.015,1.197,108.904
2018-12-15 13:00:00,6.608,5.428,3.845,3.726,8.921,4.925,52.826,2.4,5.483,1.777,7.061,20.635,1.518,18.186,107.022,72.984,0.452,13.832,0.305,4.99,9.487,7.717,2.788,34.774,47.763,0.576,32.269,1.717,6.866,1.119,2.699,94.73,2.847,14.75,0.046,3.297,5.251,1.051,3.346,0.519,43.413,8.567,7.035,7.461,14.17,2.157,25.604,7.818,2.866,3.522,5.193,1.012,5.419,1.056,1.405,103.205
2018-12-15 14:00:00,6.328,6.041,2.818,3.351,8.62,5.737,52.203,1.916,5.844,1.76,7.231,19.409,1.583,16.755,104.05,74.482,0.476,12.596,1.235,3.874,11.522,6.977,3.54,31.559,49.747,0.484,30.446,1.666,8.795,1.074,2.457,86.969,2.433,13.779,0.046,4.585,5.983,1.289,2.989,0.432,43.633,7.255,7.002,7.612,17.735,2.312,22.458,7.423,2.527,3.705,5.101,0.644,5.728,1.01,1.163,96.15
2018-12-15 15:00:00,6.305,7.229,2.689,4.795,8.885,4.474,52.357,1.928,6.837,1.777,6.865,19.314,1.428,17.122,97.55,76.492,0.404,12.579,0.871,4.153,10.85,5.975,3.387,27.014,48.92,0.53,28.724,1.63,8.522,1.233,3.024,81.863,2.229,14.082,0.047,4.164,5.022,0.333,3.027,0.429,35.347,8.285,6.38,8.465,13.883,2.028,21.063,6.928,2.968,3.42,4.379,0.501,4.899,1.027,1.048,90.376
2018-12-15 16:00:00,8.304,5.974,2.607,3.874,7.28,3.613,54.21,1.67,7.397,1.421,6.702,18.229,1.347,14.905,94.028,73.583,0.328,13.347,0.328,3.566,9.158,6.004,3.305,24.361,48.3,0.84,26.846,1.492,8.11,1.377,2.536,80.518,2.595,15.189,0.095,4.074,4.9,0.257,3.378,0.466,31.772,6.804,5.668,7.027,10.675,2.037,21.321,7.297,2.992,3.94,5.558,0.287,4.779,1.309,1.019,93.908
2018-12-15 17:00:00,9.198,4.888,2.76,4.629,8.028,3.51,58.356,2.101,6.397,1.281,6.623,17.153,1.481,15.175,92.098,79.133,0.318,13.365,0.339,3.582,8.456,6.348,2.846,24.385,52.26,0.938,25.068,1.417,7.483,1.506,2.182,81.166,2.507,14.323,0.09,3.652,5.158,0.63,5.288,0.482,31.483,8.743,5.414,7.515,9.598,2.459,21.43,8.916,2.754,3.757,4.906,0.249,5.171,1.072,1.031,95.772
2018-12-15 18:00:00,7.99,7.042,3.169,4.489,8.349,3.669,60.291,2.43,7.228,1.625,7.402,17.012,1.777,15.644,102.315,82.393,0.353,14.525,0.416,4.708,8.922,6.173,2.679,27.363,54.891,1.067,25.192,1.359,7.337,1.373,2.036,91.999,2.743,18.785,0.1,4.013,5.424,0.4,3.765,0.514,34.81,9.109,6.58,9.258,10.259,2.635,22.774,10.598,3.567,4.804,5.276,0.403,5.983,1.355,1.139,112.546
2018-12-15 19:00:00,8.425,8.057,3.936,4.779,10.35,4.34,65.432,3.287,7.718,1.687,7.804,19.864,2.234,18.849,117.586,92.666,0.449,14.8,0.49,4.648,9.893,7.379,2.631,31.334,61.372,1.659,29.458,1.327,9.98,1.708,2.957,97.525,3.436,20.408,0.116,4.641,6.102,0.745,4.793,0.703,40.64,9.568,7.29,9.53,11.007,3.002,25.084,11.273,3.634,6.838,5.059,0.624,5.663,1.457,1.066,119.908
2018-12-15 20:00:00,9.206,6.751,3.497,4.217,10.296,4.791,64.24,3.317,7.914,2.018,9.017,24.292,2.29,17.539,123.779,103.764,1.041,14.41,0.642,4.647,11.201,8.153,3.103,35.475,64.138,1.086,29.766,1.316,10.198,1.925,3.425,103.71,3.543,20.426,0.119,5.955,6.134,1.039,5.36,0.739,44.853,9.861,8.34,9.128,12.164,4.847,30.475,10.512,3.467,5.668,5.575,0.648,6.503,1.592,1.196,121.611
2018-12-15 21:00:00,10.514,7.316,3.633,4.719,11.701,5.139,63.62,3.561,8.434,2.425,8.158,26.436,2.062,18.051,128.67,104.18,0.71,13.138,0.525,4.944,11.287,7.372,3.41,38.284,61.605,0.782,29.335,1.238,9.659,1.979,3.464,108.121,4.007,18.49,0.114,7.146,5.522,1.058,5.407,0.749,48.934,9.071,8.507,9.205,12.311,6.276,34.647,10.152,3.13,5.105,5.803,1.127,7.004,1.6,1.25,125.282
2018-12-15 22:00:00,9.418,7.369,3.34,4.906,10.119,5.262,58.43,3.22,7.947,2.363,8.24,26.663,1.859,17.635,134.862,108.863,0.611,12.426,0.399,4.743,10.657,7.465,3.13,38.189,60.984,0.768,27.714,1.186,10.637,1.743,3.876,112.952,3.798,16.127,0.152,7.267,5.72,0.7,4.522,0.612,48.825,9.238,7.896,9.609,12.24,4.767,32.289,9.894,2.877,4.716,5.427,0.844,6.369,1.657,1.584,118.948
2018-12-15 23:00:00,7.184,7.309,3.291,4.746,7.912,5.378,56.955,2.928,7.853,1.882,7.572,28.717,1.701,15.888,132.986,115.911,0.577,10.749,0.369,3.636,10.134,6.597,3.196,38.136,58.455,1.171,27.614,1.188,9.045,1.624,3.464,100.535,3.779,16.025,0.13,5.67,5.126,0.752,4.101,0.625,49.116,9.582,7.464,11.515,12.57,3.6,30.55,8.388,2.92,4.374,5.026,0.841,6.325,1.438,1.377,112.019
2018-12-16 00:00:00,6.639,9.809,3.12,4.444,6.842,5.482,51.932,2.144,7.24,2.146,7.014,29.568,1.349,14.868,126.505,108.407,0.454,9.768,0.336,2.983,10.779,5.938,3.032,32.847,51.485,0.766,27.324,1.115,8.536,2.375,3.375,93.513,3.162,15.66,0.086,5.275,4.241,0.815,3.732,0.542,47.423,9.103,6.719,7.35,12.73,3.395,28.809,7.763,2.735,3.649,4.678,0.831,6.518,1.212,1.727,99.778
2018-12-16 01:00:00,5.625,8.478,2.625,3.855,6.505,5.264,46.302,2.006,6.585,2.442,6.471,26.678,1.588,14.718,117.818,103.803,0.421,9.069,0.287,2.63,8.538,5.759,3.225,30.954,49.08,0.836,25.986,1.06,8.313,1.854,3.336,85.886,3.907,14.547,0.076,5.469,4.161,0.845,3.673,0.443,42.0,8.454,5.519,5.286,13.147,2.634,28.147,6.878,2.785,2.971,3.856,0.939,6.46,1.058,1.275,89.763
