timestamp,c2p8z0,c85d36,c8de82,c80xwf,c843qb,c8jdvw,c82v4j,c892qv,c8hznj,c8svw6,c8mkuu,c2pw1r,c8jz2p,c86kdm,c2wfue,c80fyq,c87uvh,c2xthf,c84rge,c2prfy,c89swm,c80q6h,c83e9f,c2qz5c,c82h4u,c89h32,c2tuhw,c8kycq,c803v7,c8315b,c2qhjx,c2r583,c86bs6,c816ku,c87h1j,c8e62p,c884q7,c8hfq4,c2rdqp,c8kfr1,c2ny5k,c8mxue,c8t6dv,c8hnst,c2qpej,c8ttj6,c2pvh7,c845wz,c81ud5,c880hc,c88s9r,c85wyx,c8s5h9,c83bs0,c8mg5j,c85j24
2018-08-23 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.001,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.003,0.0,0.0,0.0,0.009,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.006,0.004,0.001,0.003,0.0,0.004,0.007,0.0,0.0,0.0,0.0,0.016
2018-08-23 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.002,0.0,0.0,0.0,0.008,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021,0.0,0.006,0.005,0.001,0.0,0.0,0.003,0.005,0.0,0.0,0.0,0.0,0.011
2018-08-23 21:00:00,0.0,0.0,0.0,0.0,0.002,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.001,0.0,0.0,0.0,0.009,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.031,0.0,0.008,0.006,0.001,0.0,0.0,0.003,0.006,0.0,0.0,0.0,0.0,0.016
2018-08-23 22:00:00,0.0,0.0,0.0,0.0,0.005,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.024,0.002,0.0,0.002,0.0,0.0,0.0,0.002,0.0,0.009,0.0,0.0,0.011,0.0,0.0,0.0,0.01,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.001,0.043,0.0,0.013,0.002,0.003,0.0,0.0,0.004,0.006,0.0,0.0,0.0,0.0,0.039
2018-08-23 23:00:00,0.0,0.0,0.0,0.0,0.001,0.0,0.006,0.0,0.0,0.0,0.022,0.0,0.0,0.001,0.009,0.005,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.012,0.0,0.0,0.071,0.0,0.0,0.0,0.003,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.012,0.0,0.016,0.0,0.001,0.0,0.0,0.001,0.002,0.0,0.0,0.0,0.0,0.009
2018-08-24 00:00:00,0.0,0.001,0.0,0.0,0.0,0.0,0.037,0.0,0.0,0.0,0.063,0.0,0.0,0.0,0.003,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.119,0.0,0.006,0.0,0.001,0.0,0.0,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022,0.002,0.0,0.005,0.001,0.002,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.001
2018-08-24 01:00:00,0.0,0.003,0.0,0.0,0.0,0.112,0.046,0.0,0.0,0.0,0.098,0.002,0.0,0.0,0.006,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.143,0.0,0.009,0.0,0.001,0.009,0.0,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.052,0.003,0.0,0.0,0.001,0.008,0.0,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.085
2018-08-24 02:00:00,0.0,0.002,0.0,0.0,0.0,0.266,0.133,0.0,0.0,0.003,0.119,0.019,0.0,0.02,0.134,0.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.159,0.0,0.012,0.0,0.001,0.035,0.0,0.08,0.0,0.0,0.001,0.0,0.001,0.0,0.001,0.099,0.009,0.0,0.002,0.002,0.015,0.0,0.106,0.001,0.0,0.0,0.013,0.0,0.0,0.032
2018-08-24 03:00:00,0.007,0.0,0.0,0.0,0.0,0.383,0.193,0.0,0.0,0.005,0.232,0.165,0.0,0.116,0.333,2.046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027,0.001,0.0,0.071,0.001,0.016,0.0,0.005,0.085,0.0,0.054,0.0,0.0,0.001,0.0,0.001,0.0,0.09,0.164,0.046,0.0,0.005,0.002,0.058,0.0,0.175,0.001,0.0,0.0,0.186,0.0,0.0,0.023
2018-08-24 04:00:00,0.035,0.0,0.0,0.001,0.084,0.463,0.24,0.0,0.0,0.006,0.225,0.445,0.0,0.214,0.76,3.376,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.147,0.013,0.0,0.09,0.001,0.022,0.0,0.01,0.149,0.0,0.109,0.0,0.0,0.001,0.007,0.002,0.0,0.394,0.317,0.122,0.0,0.012,0.04,0.282,0.001,0.233,0.002,0.0,0.0,0.285,0.0,0.0,0.052
2018-08-24 05:00:00,0.065,0.0,0.0,0.007,0.115,0.535,0.311,0.001,0.001,0.008,0.218,0.908,0.0,0.36,1.767,5.861,0.0,0.0,0.0,0.002,0.003,0.0,0.0,0.288,0.073,0.0,0.106,0.001,0.027,0.0,0.091,0.433,0.0,0.387,0.0,0.0,0.001,0.016,0.007,0.0,0.881,0.437,0.22,0.001,0.016,0.09,0.521,0.002,0.205,0.002,0.0,0.0,0.332,0.001,0.001,0.028
2018-08-24 06:00:00,0.119,0.109,0.0,0.062,0.155,0.716,0.25,0.002,0.008,0.012,0.213,1.181,0.0,0.302,3.243,7.994,0.0,0.0,0.0,0.003,0.058,0.001,0.0,0.54,0.114,0.0,0.216,0.002,0.032,0.0,0.177,0.989,0.0,0.783,0.0,0.0,0.001,0.027,0.072,0.0,1.399,0.562,0.331,0.001,0.033,0.138,0.659,0.004,0.281,0.002,0.017,0.0,0.383,0.001,0.013,0.207
2018-08-24 07:00:00,0.118,0.144,0.0,0.101,0.242,0.828,0.256,0.003,0.081,0.023,0.218,1.824,0.0,0.362,4.489,10.015,0.0,0.001,0.0,0.199,0.108,0.004,0.0,0.489,0.383,0.0,0.442,0.001,0.041,0.0,0.263,2.601,0.0,0.859,0.0,0.0,0.004,0.027,0.157,0.0,1.94,0.686,0.396,0.002,0.087,0.172,0.968,0.012,0.374,0.005,0.032,0.0,0.438,0.0,0.019,0.542
2018-08-24 08:00:00,0.123,0.103,0.0,0.199,0.223,0.716,0.279,0.004,0.096,0.013,0.197,1.877,0.0,0.434,5.733,10.216,0.001,0.436,0.0,0.306,0.22,0.048,0.0,0.475,0.519,0.0,0.481,0.002,0.04,0.006,0.328,3.692,0.0,0.799,0.0,0.0,0.003,0.028,0.209,0.0,3.024,0.558,1.267,0.019,0.211,0.062,0.972,0.339,0.402,0.012,0.095,0.0,0.36,0.001,0.005,0.663
2018-08-24 09:00:00,0.099,0.018,0.0,0.148,0.049,0.421,0.141,0.001,0.039,0.002,0.124,2.414,0.0,0.312,4.329,6.993,0.001,0.468,0.0,0.07,0.047,0.054,0.0,0.569,0.457,0.0,0.657,0.0,0.03,0.007,0.309,2.795,0.0,0.56,0.0,0.0,0.013,0.002,0.203,0.0,3.006,0.161,0.879,0.001,0.222,0.019,0.862,0.23,0.342,0.01,0.153,0.0,0.163,0.001,0.0,0.501
2018-08-24 10:00:00,0.106,0.0,0.0,0.032,0.007,0.061,0.043,0.0,0.002,0.0,0.049,1.385,0.0,0.079,1.587,3.733,0.0,0.351,0.0,0.002,0.0,0.02,0.001,0.532,0.07,0.0,0.601,0.0,0.017,0.004,0.2,1.953,0.0,0.099,0.0,0.0,0.009,0.0,0.144,0.0,2.891,0.003,0.311,0.0,0.292,0.01,0.482,0.073,0.212,0.007,0.182,0.0,0.017,0.0,0.0,0.309
2018-08-24 11:00:00,0.024,0.0,0.0,0.001,0.005,0.0,0.014,0.0,0.0,0.0,0.0,0.421,0.0,0.006,1.325,2.207,0.0,0.307,0.0,0.0,0.0,0.006,0.0,0.399,0.015,0.0,0.619,0.0,0.003,0.002,0.075,1.098,0.0,0.125,0.0,0.0,0.006,0.0,0.07,0.0,1.754,0.0,0.078,0.0,0.221,0.009,0.147,0.026,0.064,0.005,0.115,0.0,0.0,0.0,0.0,0.124
2018-08-24 12:00:00,0.003,0.0,0.0,0.0,0.003,0.041,0.004,0.0,0.0,0.0,0.0,0.068,0.0,0.005,1.559,1.477,0.0,0.272,0.0,0.0,0.0,0.005,0.0,0.105,0.001,0.0,0.414,0.0,0.001,0.0,0.031,0.213,0.0,0.0,0.0,0.0,0.001,0.0,0.01,0.0,0.671,0.0,0.053,0.0,0.109,0.008,0.017,0.015,0.0,0.005,0.101,0.0,0.0,0.0,0.0,0.048
2018-08-24 13:00:00,0.0,0.0,0.0,0.0,0.001,0.0,0.005,0.0,0.0,0.0,0.0,0.007,0.0,0.004,0.888,0.698,0.0,0.099,0.0,0.0,0.0,0.004,0.0,0.018,0.0,0.0,0.215,0.0,0.0,0.0,0.012,0.025,0.0,0.057,0.0,0.0,0.0,0.0,0.001,0.0,0.193,0.0,0.044,0.0,0.058,0.007,0.006,0.01,0.0,0.005,0.067,0.0,0.0,0.0,0.0,0.036
2018-08-24 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.002,0.0,0.003,0.326,0.189,0.0,0.013,0.0,0.0,0.0,0.003,0.0,0.009,0.0,0.0,0.112,0.0,0.0,0.0,0.011,0.004,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.041,0.0,0.042,0.006,0.004,0.006,0.0,0.005,0.012,0.0,0.0,0.0,0.0,0.03
2018-08-24 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.077,0.023,0.0,0.009,0.0,0.0,0.0,0.003,0.0,0.005,0.0,0.0,0.073,0.0,0.0,0.0,0.011,0.005,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.0,0.039,0.006,0.004,0.004,0.0,0.005,0.012,0.0,0.0,0.0,0.0,0.026
2018-08-24 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.012,0.002,0.0,0.01,0.0,0.0,0.0,0.002,0.0,0.004,0.0,0.0,0.025,0.0,0.0,0.0,0.011,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.0,0.031,0.006,0.004,0.003,0.0,0.005,0.011,0.0,0.0,0.0,0.0,0.026
2018-08-24 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.014,0.002,0.0,0.023,0.0,0.0,0.0,0.002,0.0,0.004,0.0,0.0,0.046,0.0,0.0,0.0,0.011,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.02,0.006,0.003,0.004,0.0,0.005,0.011,0.0,0.0,0.0,0.0,0.027
2018-08-24 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.019,0.002,0.0,0.037,0.0,0.0,0.0,0.001,0.0,0.005,0.0,0.0,0.091,0.0,0.0,0.0,0.011,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.02,0.002,0.002,0.009,0.0,0.005,0.012,0.0,0.0,0.0,0.0,0.033
2018-08-24 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.011,0.002,0.0,0.013,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.116,0.0,0.0,0.0,0.009,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014,0.0,0.015,0.002,0.001,0.004,0.0,0.004,0.008,0.0,0.0,0.0,0.0,0.019
2018-08-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.002,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.085,0.0,0.0,0.0,0.009,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.014,0.0,0.014,0.003,0.001,0.0,0.0,0.003,0.006,0.0,0.0,0.0,0.0,0.014
2018-08-24 21:00:00,0.0,0.0,0.0,0.0,0.002,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.023,0.002,0.0,0.027,0.0,0.0,0.0,0.0,0.0,0.009,0.0,0.0,0.129,0.0,0.0,0.0,0.009,0.014,0.0,0.003,0.0,0.0,0.01,0.0,0.0,0.0,0.004,0.0,0.026,0.0,0.016,0.005,0.002,0.0,0.0,0.004,0.01,0.0,0.0,0.0,0.0,0.02
2018-08-24 22:00:00,0.0,0.0,0.0,0.0,0.004,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.03,0.003,0.0,0.048,0.0,0.0,0.0,0.002,0.0,0.02,0.0,0.0,0.226,0.0,0.0,0.0,0.01,0.005,0.0,0.0,0.0,0.0,0.055,0.0,0.0,0.0,0.008,0.0,0.038,0.0,0.022,0.001,0.003,0.0,0.0,0.006,0.06,0.0,0.0,0.0,0.0,0.046
2018-08-24 23:00:00,0.0,0.0,0.0,0.0,0.001,0.0,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.047,0.025,0.0,0.088,0.0,0.0,0.0,0.001,0.0,0.014,0.0,0.0,0.331,0.0,0.0,0.0,0.003,0.001,0.0,0.01,0.0,0.0,0.131,0.0,0.0,0.0,0.002,0.0,0.011,0.0,0.027,0.0,0.001,0.0,0.0,0.001,0.121,0.0,0.0,0.0,0.0,0.011
2018-08-25 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.245,0.001,0.0,0.0,0.0,0.0,0.0,0.035,0.211,0.387,0.0,0.104,0.0,0.0,0.0,0.0,0.0,0.036,0.001,0.0,0.373,0.0,0.001,0.0,0.001,0.012,0.0,0.153,0.0,0.0,0.234,0.0,0.0,0.0,0.044,0.0,0.0,0.0,0.016,0.0,0.001,0.0,0.004,0.02,0.147,0.0,0.0,0.0,0.0,0.006
2018-08-25 01:00:00,0.0,0.0,0.0,0.0,0.001,0.0,0.355,0.001,0.0,0.0,0.0,0.001,0.0,0.223,0.764,1.558,0.0,0.204,0.0,0.0,0.006,0.0,0.0,0.074,0.001,0.0,0.39,0.0,0.004,0.0,0.005,0.096,0.0,0.276,0.0,0.0,0.369,0.0,0.001,0.0,0.079,0.0,0.001,0.0,0.097,0.0,0.008,0.0,0.077,0.08,0.216,0.0,0.043,0.001,0.0,0.068
2018-08-25 02:00:00,0.0,0.0,0.0,0.001,0.021,0.0,0.422,0.002,0.0,0.0,0.0,0.112,0.0,0.375,2.076,3.277,0.0,0.329,0.0,0.0,0.163,0.0,0.0,0.067,0.01,0.0,0.415,0.0,0.009,0.0,0.006,0.114,0.0,0.121,0.0,0.0,0.46,0.0,0.001,0.0,0.158,0.003,0.002,0.0,0.22,0.0,0.018,0.0,0.125,0.206,0.317,0.0,0.13,0.001,0.0,0.02
2018-08-25 03:00:00,0.001,0.006,0.001,0.086,0.049,0.0,0.446,0.004,0.0,0.0,0.055,0.545,0.0,0.444,2.666,5.222,0.0,0.499,0.0,0.001,0.704,0.0,0.0,0.217,0.097,0.0,0.278,0.0,0.012,0.0,0.01,0.274,0.0,0.056,0.0,0.0,0.536,0.0,0.002,0.0,0.525,0.073,0.004,0.0,0.355,0.001,0.235,0.002,0.154,0.113,0.393,0.0,0.357,0.002,0.0,0.191
2018-08-25 04:00:00,0.009,0.065,0.003,0.103,0.144,0.044,0.671,0.005,0.0,0.003,0.14,1.131,0.0,0.568,3.961,7.603,0.0,0.549,0.0,0.013,0.99,0.0,0.0,0.378,0.258,0.001,0.469,0.0,0.018,0.0,0.109,0.885,0.0,0.11,0.0,0.0,0.604,0.0,0.008,0.0,1.436,0.169,0.019,0.0,0.483,0.001,0.522,0.003,0.207,0.111,0.479,0.0,0.459,0.003,0.0,0.434
2018-08-25 05:00:00,0.038,0.196,0.007,0.11,0.352,0.128,0.959,0.009,0.0,0.005,0.175,1.586,0.0,0.697,6.485,10.221,0.0,0.659,0.0,0.106,1.311,0.001,0.0,0.807,0.368,0.002,0.84,0.001,0.023,0.0,0.207,2.262,0.0,0.226,0.0,0.0,0.689,0.0,0.068,0.0,2.447,0.257,0.099,0.0,0.623,0.002,0.786,0.034,0.247,0.17,0.664,0.0,0.509,0.004,0.0,0.668
2018-08-25 06:00:00,0.134,0.186,0.01,0.236,0.356,0.198,1.406,0.012,0.0,0.007,0.19,1.708,0.0,0.778,9.272,11.954,0.0,0.782,0.0,0.246,1.488,0.001,0.001,1.431,0.782,0.003,1.44,0.001,0.036,0.0,0.311,4.529,0.001,0.59,0.0,0.0,0.765,0.001,0.154,0.0,3.64,0.237,0.194,0.0,0.717,0.021,0.932,0.088,0.322,0.215,1.107,0.0,0.552,0.004,0.0,1.375
2018-08-25 07:00:00,0.266,0.2,0.013,0.303,0.47,0.355,2.454,0.013,0.049,0.008,0.195,2.718,0.0,0.913,12.305,13.17,0.0,0.817,0.0,0.781,1.68,0.006,0.001,1.869,1.573,0.003,1.999,0.001,0.113,0.0,0.401,8.334,0.034,1.074,0.0,0.0,0.804,0.018,0.241,0.0,4.436,0.219,0.278,0.001,0.982,0.127,1.293,0.148,0.397,0.255,1.151,0.0,0.617,0.004,0.0,1.955
2018-08-25 08:00:00,0.3,0.276,0.012,0.373,0.518,0.412,3.862,0.013,0.037,0.007,0.18,2.806,0.0,1.045,15.626,11.464,0.0,3.18,0.0,0.721,1.605,0.101,0.006,2.045,1.455,0.003,2.272,0.001,0.168,0.007,0.48,9.339,0.043,1.039,0.0,0.0,0.829,0.009,0.289,0.0,5.35,0.224,1.144,0.001,0.998,0.104,1.563,1.111,0.43,0.302,1.227,0.0,0.603,0.005,0.006,2.144
2018-08-25 09:00:00,0.156,0.232,0.008,0.237,0.384,0.266,2.469,0.009,0.024,0.003,0.188,2.207,0.0,0.775,13.34,8.444,0.0,2.545,0.0,0.392,0.91,0.092,0.022,1.663,0.672,0.001,2.294,0.001,0.131,0.007,0.416,6.857,0.012,0.596,0.0,0.001,0.769,0.0,0.243,0.0,4.286,0.272,0.917,0.0,0.973,0.058,1.039,0.743,0.321,0.227,1.34,0.0,0.47,0.003,0.005,1.612
2018-08-25 10:00:00,0.068,0.062,0.003,0.069,0.236,0.093,0.987,0.006,0.001,0.0,0.152,0.659,0.0,0.452,9.456,4.256,0.0,1.494,0.0,0.149,0.232,0.046,0.019,0.683,0.184,0.0,1.688,0.0,0.036,0.002,0.168,3.558,0.0,0.117,0.0,0.0,0.507,0.0,0.161,0.0,3.15,0.223,0.63,0.0,0.661,0.047,0.466,0.504,0.277,0.09,0.961,0.0,0.307,0.001,0.0,0.858
2018-08-25 11:00:00,0.021,0.001,0.001,0.001,0.046,0.007,0.288,0.002,0.0,0.0,0.176,0.034,0.0,0.089,7.035,2.636,0.0,0.836,0.0,0.063,0.041,0.02,0.015,0.206,0.034,0.0,0.928,0.0,0.007,0.001,0.03,1.419,0.0,0.278,0.0,0.0,0.2,0.0,0.08,0.0,1.657,0.143,0.394,0.0,0.504,0.036,0.058,0.319,0.159,0.017,0.644,0.0,0.107,0.001,0.0,0.39
2018-08-25 12:00:00,0.003,0.0,0.0,0.0,0.009,0.041,0.043,0.0,0.0,0.0,0.034,0.001,0.0,0.024,4.992,1.829,0.0,0.459,0.0,0.007,0.0,0.008,0.001,0.064,0.0,0.0,0.574,0.0,0.001,0.0,0.016,0.117,0.0,0.099,0.0,0.0,0.043,0.0,0.012,0.0,0.522,0.053,0.228,0.0,0.33,0.024,0.009,0.137,0.026,0.009,0.329,0.0,0.005,0.0,0.0,0.113
2018-08-25 13:00:00,0.001,0.0,0.0,0.0,0.004,0.0,0.011,0.0,0.0,0.0,0.0,0.001,0.0,0.01,2.994,0.922,0.0,0.19,0.0,0.0,0.0,0.007,0.0,0.022,0.0,0.0,0.283,0.0,0.0,0.0,0.013,0.008,0.0,0.0,0.0,0.0,0.001,0.0,0.002,0.0,0.177,0.0,0.119,0.0,0.134,0.013,0.005,0.078,0.003,0.007,0.192,0.0,0.0,0.0,0.0,0.087
2018-08-25 14:00:00,0.0,0.0,0.0,0.0,0.003,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.009,1.494,0.31,0.0,0.061,0.0,0.0,0.0,0.007,0.0,0.013,0.0,0.0,0.134,0.0,0.0,0.0,0.013,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.024,0.0,0.071,0.0,0.057,0.01,0.004,0.04,0.0,0.006,0.088,0.0,0.0,0.0,0.0,0.079
2018-08-25 15:00:00,0.0,0.0,0.0,0.0,0.003,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.6,0.003,0.0,0.048,0.0,0.0,0.0,0.006,0.0,0.008,0.0,0.0,0.083,0.0,0.0,0.0,0.012,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.069,0.0,0.033,0.01,0.004,0.029,0.0,0.006,0.03,0.0,0.0,0.0,0.0,0.075
2018-08-25 16:00:00,0.0,0.0,0.0,0.0,0.002,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.237,0.003,0.0,0.048,0.0,0.0,0.0,0.006,0.0,0.006,0.0,0.0,0.087,0.0,0.0,0.0,0.012,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.066,0.0,0.031,0.009,0.003,0.027,0.0,0.006,0.012,0.0,0.0,0.0,0.0,0.072
2018-08-25 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.111,0.003,0.0,0.046,0.0,0.0,0.0,0.005,0.0,0.004,0.0,0.0,0.066,0.0,0.0,0.0,0.012,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.063,0.0,0.027,0.009,0.001,0.026,0.0,0.006,0.011,0.0,0.0,0.0,0.0,0.068
2018-08-25 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.051,0.003,0.0,0.045,0.0,0.0,0.0,0.004,0.0,0.003,0.0,0.0,0.029,0.0,0.0,0.0,0.012,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061,0.0,0.018,0.005,0.0,0.026,0.0,0.005,0.011,0.0,0.0,0.0,0.0,0.066
2018-08-25 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.031,0.002,0.0,0.012,0.0,0.0,0.0,0.001,0.0,0.002,0.0,0.0,0.023,0.0,0.0,0.0,0.01,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038,0.0,0.012,0.005,0.0,0.007,0.0,0.004,0.007,0.0,0.0,0.0,0.0,0.035
2018-08-25 20:00:00,0.0,0.0,0.0,0.0,0.001,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.03,0.002,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.003,0.0,0.0,0.044,0.0,0.0,0.0,0.01,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.035,0.0,0.018,0.006,0.0,0.0,0.0,0.003,0.006,0.0,0.0,0.0,0.0,0.033
2018-08-25 21:00:00,0.0,0.0,0.0,0.0,0.003,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.035,0.002,0.0,0.002,0.0,0.0,0.0,0.003,0.0,0.007,0.0,0.0,0.122,0.0,0.0,0.0,0.01,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.0,0.043,0.0,0.017,0.008,0.001,0.003,0.0,0.003,0.006,0.0,0.0,0.0,0.0,0.041
2018-08-25 22:00:00,0.0,0.0,0.0,0.0,0.005,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.099,0.002,0.0,0.003,0.0,0.0,0.0,0.004,0.0,0.012,0.0,0.0,0.23,0.0,0.0,0.0,0.011,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.019,0.049,0.0,0.023,0.002,0.003,0.007,0.0,0.004,0.007,0.0,0.0,0.0,0.0,0.048
2018-08-25 23:00:00,0.009,0.0,0.0,0.0,0.019,0.009,0.005,0.0,0.0,0.0,0.033,0.0,0.0,0.001,0.204,0.001,0.0,0.001,0.0,0.0,0.0,0.001,0.0,0.008,0.0,0.0,0.319,0.0,0.0,0.0,0.004,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.096,0.015,0.0,0.031,0.0,0.001,0.003,0.0,0.001,0.002,0.0,0.0,0.0,0.0,0.031
2018-08-26 00:00:00,0.0,0.001,0.0,0.0,0.042,0.177,0.014,0.0,0.004,0.001,0.107,0.0,0.0,0.0,0.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011,0.0,0.0,0.348,0.0,0.0,0.0,0.001,0.001,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.174,0.006,0.0,0.023,0.001,0.0,0.001,0.0,0.0,0.01,0.0,0.086,0.0,0.0,0.052
2018-08-26 01:00:00,0.0,0.014,0.0,0.0,0.012,0.365,0.023,0.0,0.008,0.003,0.149,0.0,0.0,0.015,0.872,0.264,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.384,0.0,0.001,0.0,0.002,0.014,0.0,0.072,0.0,0.0,0.009,0.0,0.0,0.0,0.003,0.244,0.029,0.0,0.065,0.003,0.001,0.003,0.007,0.0,0.001,0.0,0.2,0.0,0.0,0.207
2018-08-26 02:00:00,0.0,0.067,0.0,0.0,0.008,0.544,0.031,0.001,0.002,0.005,0.158,0.0,0.0,0.114,1.267,0.7,0.0,0.001,0.0,0.0,0.001,0.0,0.0,0.012,0.0,0.0,0.417,0.0,0.002,0.0,0.002,0.022,0.0,0.047,0.0,0.027,0.026,0.0,0.0,0.0,0.001,0.297,0.078,0.0,0.216,0.062,0.002,0.004,0.057,0.001,0.04,0.0,0.289,0.0,0.027,0.306
2018-08-26 03:00:00,0.0,0.125,0.0,0.0,0.025,0.646,0.058,0.001,0.0,0.006,0.279,0.0,0.0,0.189,1.445,1.041,0.0,0.001,0.0,0.001,0.01,0.0,0.0,0.006,0.001,0.0,0.285,0.001,0.003,0.0,0.002,0.048,0.0,0.039,0.0,0.104,0.043,0.0,0.001,0.0,0.001,0.396,0.156,0.0,0.353,0.127,0.004,0.014,0.123,0.001,0.095,0.0,0.455,0.0,0.057,0.66
