timestamp,c2p8z0,c85d36,c8de82,c80xwf,c843qb,c8jdvw,c82v4j,c892qv,c8hznj,c8svw6,c8mkuu,c2pw1r,c8jz2p,c86kdm,c2wfue,c80fyq,c87uvh,c2xthf,c84rge,c2prfy,c89swm,c80q6h,c83e9f,c2qz5c,c82h4u,c89h32,c2tuhw,c8kycq,c803v7,c8315b,c2qhjx,c2r583,c86bs6,c816ku,c87h1j,c8e62p,c884q7,c8hfq4,c2rdqp,c8kfr1,c2ny5k,c8mxue,c8t6dv,c8hnst,c2qpej,c8ttj6,c2pvh7,c845wz,c81ud5,c880hc,c88s9r,c85wyx,c8s5h9,c83bs0,c8mg5j,c85j24
2018-09-26 12:00:00,0.043,0.323,0.019,0.042,0.046,0.02,0.778,0.004,0.073,0.003,0.094,0.303,0.023,0.018,0.544,0.718,0.0,0.002,0.0,0.015,0.131,0.136,0.0,0.089,0.885,0.027,0.0,0.0,0.069,0.076,0.0,0.65,0.031,0.145,0.0,0.06,0.017,0.025,0.015,0.004,0.232,0.036,0.064,0.352,0.014,0.002,0.169,0.039,0.001,0.047,0.023,0.0,0.006,0.014,0.001,2.129
2018-09-26 13:00:00,0.062,0.608,0.043,0.147,0.08,0.035,1.181,0.011,0.104,0.005,0.101,0.379,0.024,0.069,0.905,0.974,0.003,0.023,0.0,0.027,0.136,0.218,0.001,0.695,1.129,0.045,0.001,0.0,0.069,0.081,0.012,2.148,0.066,0.25,0.006,0.086,0.044,0.04,0.032,0.003,0.482,0.034,0.115,0.405,0.016,0.007,0.381,0.101,0.052,0.1,0.066,0.0,0.023,0.009,0.002,3.451
2018-09-26 14:00:00,0.088,0.858,0.073,0.28,0.102,0.053,1.53,0.021,0.123,0.011,0.107,0.428,0.027,0.127,1.325,1.564,0.0,0.073,0.001,0.041,0.138,0.314,0.002,1.449,1.466,0.056,0.005,0.0,0.128,0.091,0.005,3.622,0.095,0.502,0.027,0.124,0.103,0.043,0.054,0.005,0.736,0.034,0.208,0.431,0.042,0.012,0.717,0.181,0.032,0.142,0.093,0.0,0.036,0.031,0.009,5.224
2018-09-26 15:00:00,0.125,1.163,0.12,0.446,0.106,0.056,2.245,0.055,0.138,0.014,0.1,0.248,0.029,0.237,2.137,2.817,0.0,0.215,0.001,0.081,0.173,0.48,0.005,2.103,2.203,0.055,0.017,0.0,0.271,0.127,0.022,5.076,0.178,0.873,0.048,0.158,0.214,0.045,0.072,0.006,1.006,0.176,0.302,0.579,0.081,0.014,1.024,0.288,0.085,0.238,0.129,0.0,0.043,0.078,0.021,7.854
2018-09-26 16:00:00,0.245,1.237,0.144,0.602,0.179,0.06,3.665,0.073,0.196,0.016,0.091,0.327,0.038,0.395,3.424,4.271,0.0,0.364,0.0,0.152,0.228,0.656,0.025,3.249,3.089,0.1,0.055,0.0,0.369,0.151,0.136,7.476,0.426,1.298,0.067,0.185,0.238,0.05,0.131,0.008,1.674,0.258,0.364,0.664,0.137,0.01,1.486,0.415,0.123,0.338,0.136,0.0,0.035,0.132,0.067,9.907
2018-09-26 17:00:00,0.383,1.168,0.128,0.764,0.235,0.087,4.717,0.059,0.186,0.025,0.085,0.428,0.051,0.502,4.311,5.858,0.0,0.371,0.001,0.21,0.218,0.816,0.073,4.41,4.136,0.134,0.129,0.0,0.541,0.179,0.335,9.682,0.599,1.709,0.086,0.179,0.261,0.052,0.209,0.01,2.603,0.242,0.434,0.614,0.188,0.006,1.927,0.626,0.156,0.445,0.151,0.0,0.065,0.175,0.031,11.467
2018-09-26 18:00:00,0.531,1.01,0.085,0.746,0.255,0.086,4.859,0.048,0.154,0.016,0.2,0.497,0.055,0.621,4.818,6.914,0.0,0.316,0.001,0.232,0.229,0.856,0.114,4.712,4.273,0.11,0.202,0.0,0.785,0.135,0.424,10.666,0.723,1.72,0.091,0.215,0.251,0.04,0.251,0.014,3.172,0.233,0.414,0.56,0.243,0.003,2.029,0.696,0.154,0.381,0.157,0.0,0.091,0.197,0.03,12.252
2018-09-26 19:00:00,0.555,0.906,0.087,0.498,0.236,0.056,3.956,0.062,0.141,0.013,0.177,0.62,0.053,0.526,5.046,5.998,0.001,0.259,0.032,0.23,0.236,0.795,0.083,4.75,3.405,0.076,0.283,0.0,0.783,0.101,0.345,10.239,0.494,1.221,0.083,0.136,0.167,0.017,0.156,0.009,2.707,0.195,0.396,0.485,0.225,0.001,1.662,0.62,0.107,0.283,0.123,0.0,0.099,0.154,0.019,10.521
2018-09-26 20:00:00,0.26,0.318,0.171,0.313,0.143,0.015,2.514,0.014,0.139,0.008,0.078,0.718,0.052,0.349,3.126,3.884,0.0,0.195,0.001,0.134,0.174,0.537,0.025,3.348,2.359,0.075,0.212,0.0,0.357,0.049,0.07,7.631,0.296,0.687,0.063,0.068,0.086,0.01,0.1,0.004,1.565,0.096,0.368,0.437,0.191,0.0,1.29,0.52,0.066,0.211,0.096,0.0,0.077,0.087,0.009,7.26
2018-09-26 21:00:00,0.244,0.253,0.072,0.199,0.085,0.004,1.741,0.005,0.103,0.016,0.075,0.674,0.053,0.191,2.067,2.954,0.0,0.123,0.0,0.056,0.159,0.329,0.008,2.138,1.693,0.051,0.138,0.0,0.091,0.027,0.018,5.072,0.118,0.416,0.045,0.091,0.038,0.002,0.112,0.0,0.801,0.105,0.377,0.385,0.109,0.0,0.844,0.378,0.022,0.104,0.081,0.011,0.06,0.021,0.001,4.35
2018-09-26 22:00:00,0.178,0.233,0.046,0.107,0.026,0.032,1.259,0.01,0.08,0.006,0.073,0.647,0.035,0.089,2.284,2.23,0.0,0.055,0.0,0.03,0.09,0.162,0.001,1.642,1.448,0.024,0.07,0.0,0.071,0.027,0.0,4.225,0.072,0.415,0.028,0.034,0.025,0.0,0.108,0.0,0.575,0.142,0.244,0.289,0.063,0.0,0.625,0.299,0.015,0.088,0.055,0.011,0.043,0.01,0.0,3.052
2018-09-26 23:00:00,0.193,0.203,0.05,0.052,0.087,0.0,0.798,0.035,0.053,0.005,0.059,0.583,0.022,0.062,1.616,1.868,0.0,0.039,0.0,0.016,0.151,0.173,0.0,1.224,1.006,0.011,0.051,0.0,0.05,0.055,0.059,3.483,0.075,0.366,0.012,0.025,0.02,0.0,0.076,0.0,0.404,0.101,0.141,0.156,0.034,0.0,0.331,0.26,0.02,0.052,0.037,0.027,0.007,0.016,0.001,2.299
2018-09-27 00:00:00,0.185,0.22,0.039,0.053,0.022,0.0,0.473,0.028,0.059,0.005,0.048,0.569,0.018,0.206,0.679,1.142,0.0,0.046,0.0,0.008,0.142,0.148,0.0,0.458,0.735,0.005,0.032,0.0,0.04,0.039,0.004,2.013,0.07,0.196,0.004,0.015,0.014,0.002,0.031,0.0,0.184,0.079,0.078,0.192,0.048,0.0,0.171,0.189,0.012,0.014,0.025,0.007,0.0,0.02,0.001,1.406
2018-09-27 01:00:00,0.065,0.226,0.018,0.03,0.01,0.0,0.33,0.025,0.043,0.005,0.041,0.437,0.015,0.253,0.266,0.868,0.0,0.043,0.0,0.007,0.052,0.114,0.0,0.223,0.461,0.007,0.021,0.0,0.054,0.016,0.0,1.195,0.043,0.152,0.0,0.0,0.013,0.0,0.032,0.0,0.087,0.028,0.05,0.084,0.013,0.0,0.11,0.111,0.001,0.013,0.019,0.007,0.104,0.018,0.001,0.895
2018-09-27 02:00:00,0.01,0.127,0.016,0.016,0.009,0.0,0.25,0.024,0.039,0.004,0.036,0.479,0.022,0.158,0.35,0.555,0.0,0.031,0.0,0.007,0.048,0.082,0.0,0.099,0.396,0.003,0.014,0.0,0.056,0.007,0.0,0.649,0.038,0.13,0.0,0.0,0.011,0.0,0.031,0.0,0.047,0.007,0.011,0.067,0.011,0.0,0.05,0.051,0.0,0.014,0.018,0.006,0.055,0.008,0.0,0.787
2018-09-27 03:00:00,0.006,0.024,0.011,0.009,0.007,0.018,0.186,0.025,0.037,0.003,0.032,0.405,0.02,0.097,0.182,0.484,0.0,0.029,0.0,0.006,0.118,0.085,0.0,0.062,0.233,0.002,0.013,0.0,0.025,0.004,0.0,0.366,0.033,0.085,0.0,0.0,0.01,0.0,0.029,0.0,0.047,0.006,0.0,0.019,0.011,0.0,0.033,0.027,0.0,0.007,0.016,0.006,0.056,0.005,0.0,0.717
2018-09-27 04:00:00,0.006,0.011,0.01,0.004,0.006,0.0,0.244,0.027,0.036,0.003,0.035,0.382,0.015,0.058,0.089,0.396,0.0,0.013,0.0,0.006,0.099,0.075,0.0,0.054,0.253,0.0,0.012,0.0,0.017,0.003,0.0,0.503,0.03,0.093,0.0,0.0,0.009,0.0,0.021,0.0,0.044,0.004,0.006,0.023,0.013,0.0,0.018,0.025,0.0,0.009,0.026,0.005,0.005,0.008,0.0,0.71
2018-09-27 05:00:00,0.005,0.006,0.008,0.002,0.021,0.0,0.241,0.03,0.035,0.003,0.037,0.284,0.013,0.022,0.05,0.392,0.0,0.007,0.0,0.006,0.123,0.058,0.0,0.064,0.209,0.0,0.012,0.0,0.015,0.065,0.0,0.494,0.025,0.066,0.0,0.0,0.009,0.0,0.016,0.0,0.036,0.003,0.0,0.021,0.011,0.0,0.056,0.006,0.0,0.009,0.016,0.004,0.01,0.009,0.0,0.731
2018-09-27 06:00:00,0.006,0.079,0.0,0.033,0.004,0.007,0.261,0.031,0.034,0.003,0.041,0.672,0.008,0.01,0.084,0.315,0.0,0.006,0.0,0.005,0.102,0.049,0.0,0.069,0.234,0.0,0.011,0.0,0.015,0.06,0.0,0.376,0.024,0.081,0.0,0.0,0.009,0.0,0.019,0.0,0.037,0.013,0.015,0.04,0.03,0.0,0.078,0.001,0.0,0.01,0.004,0.003,0.03,0.008,0.008,0.802
2018-09-27 07:00:00,0.008,0.009,0.023,0.02,0.004,0.003,0.298,0.027,0.033,0.003,0.097,0.601,0.008,0.015,0.092,0.433,0.0,0.007,0.0,0.005,0.057,0.036,0.0,0.081,0.33,0.0,0.01,0.0,0.021,0.111,0.0,0.415,0.02,0.121,0.0,0.0,0.008,0.0,0.025,0.001,0.143,0.027,0.0,0.017,0.009,0.0,0.118,0.017,0.0,0.006,0.017,0.003,0.0,0.004,0.003,1.023
2018-09-27 08:00:00,0.005,0.032,0.012,0.063,0.024,0.0,0.263,0.028,0.031,0.003,0.064,0.384,0.006,0.003,0.1,0.5,0.0,0.006,0.0,0.007,0.058,0.049,0.0,0.035,0.355,0.0,0.009,0.0,0.02,0.09,0.0,0.402,0.016,0.122,0.0,0.0,0.007,0.0,0.03,0.003,0.128,0.0,0.0,0.028,0.01,0.0,0.133,0.033,0.0,0.0,0.001,0.003,0.045,0.011,0.027,0.961
2018-09-27 09:00:00,0.032,0.029,0.007,0.044,0.004,0.0,0.256,0.019,0.031,0.003,0.069,0.368,0.002,0.002,0.122,0.376,0.0,0.005,0.0,0.008,0.043,0.058,0.0,0.041,0.329,0.009,0.011,0.005,0.024,0.037,0.0,0.312,0.01,0.198,0.0,0.0,0.005,0.0,0.047,0.005,0.13,0.012,0.011,0.021,0.023,0.0,0.12,0.017,0.0,0.0,0.001,0.003,0.009,0.01,0.006,0.863
2018-09-27 10:00:00,0.016,0.007,0.006,0.037,0.038,0.0,0.3,0.016,0.031,0.003,0.076,0.461,0.005,0.001,0.299,0.352,0.0,0.001,0.019,0.009,0.043,0.06,0.0,0.08,0.294,0.0,0.021,0.004,0.038,0.086,0.0,0.416,0.007,0.134,0.0,0.017,0.005,0.0,0.041,0.006,0.176,0.0,0.0,0.024,0.023,0.0,0.113,0.007,0.0,0.0,0.001,0.002,0.0,0.01,0.0,0.983
2018-09-27 11:00:00,0.014,0.031,0.005,0.075,0.069,0.002,0.29,0.017,0.026,0.003,0.075,0.562,0.007,0.001,0.587,0.423,0.0,0.008,0.027,0.017,0.044,0.036,0.0,0.127,0.329,0.0,0.004,0.0,0.062,0.085,0.0,1.192,0.009,0.176,0.0,0.008,0.004,0.0,0.029,0.006,0.213,0.001,0.0,0.024,0.03,0.0,0.19,0.001,0.0,0.003,0.002,0.001,0.006,0.029,0.0,1.053
2018-09-27 12:00:00,0.039,0.021,0.01,0.015,0.094,0.004,0.349,0.0,0.026,0.002,0.082,0.516,0.009,0.015,1.242,0.498,0.0,0.0,0.0,0.025,0.043,0.038,0.0,1.074,0.426,0.0,0.004,0.0,0.052,0.076,0.0,2.876,0.007,0.139,0.0,0.0,0.003,0.0,0.027,0.004,0.462,0.0,0.0,0.02,0.061,0.0,0.317,0.002,0.001,0.019,0.001,0.002,0.007,0.028,0.0,1.066
2018-09-27 13:00:00,0.061,0.021,0.008,0.016,0.09,0.004,0.306,0.001,0.024,0.002,0.083,0.18,0.011,0.001,2.606,0.701,0.0,0.0,0.0,0.036,0.043,0.038,0.0,1.496,0.403,0.0,0.006,0.0,0.107,0.07,0.0,3.709,0.013,0.163,0.0,0.0,0.003,0.0,0.036,0.001,0.625,0.0,0.002,0.033,0.085,0.0,0.454,0.003,0.001,0.023,0.001,0.0,0.0,0.025,0.0,1.114
2018-09-27 14:00:00,0.101,0.033,0.005,0.02,0.07,0.004,0.285,0.005,0.025,0.002,0.087,0.374,0.012,0.0,3.662,0.78,0.0,0.0,0.0,0.072,0.042,0.078,0.0,2.466,0.472,0.0,0.031,0.0,0.277,0.068,0.017,5.284,0.012,0.072,0.0,0.0,0.003,0.0,0.044,0.0,1.269,0.0,0.019,0.018,0.099,0.0,0.565,0.002,0.0,0.012,0.0,0.0,0.0,0.024,0.0,1.08
2018-09-27 15:00:00,0.241,0.026,0.005,0.032,0.055,0.003,0.261,0.007,0.021,0.002,0.077,0.351,0.015,0.0,3.236,1.123,0.0,0.0,0.0,0.219,0.042,0.103,0.0,4.031,0.597,0.0,0.079,0.0,0.457,0.094,0.141,9.381,0.012,0.065,0.0,0.0,0.002,0.0,0.076,0.0,2.542,0.001,0.04,0.019,0.145,0.0,0.82,0.0,0.0,0.012,0.0,0.0,0.0,0.024,0.0,0.96
2018-09-27 16:00:00,0.601,0.021,0.0,0.036,0.052,0.0,0.252,0.003,0.015,0.002,0.068,0.234,0.019,0.0,2.016,1.926,0.0,0.0,0.0,0.244,0.043,0.076,0.0,4.902,0.514,0.0,0.151,0.0,0.878,0.11,0.365,11.664,0.023,0.01,0.0,0.0,0.001,0.0,0.1,0.001,3.707,0.001,0.028,0.019,0.248,0.0,1.173,0.0,0.0,0.016,0.0,0.0,0.0,0.024,0.0,0.887
2018-09-27 17:00:00,0.784,0.022,0.0,0.034,0.047,0.0,0.247,0.001,0.013,0.002,0.059,0.428,0.015,0.0,1.462,2.095,0.0,0.014,0.0,0.322,0.043,0.051,0.0,5.204,0.321,0.0,0.27,0.0,1.233,0.087,0.44,11.877,0.025,0.016,0.0,0.0,0.004,0.0,0.12,0.003,4.163,0.0,0.003,0.021,0.237,0.0,1.348,0.006,0.0,0.014,0.001,0.0,0.0,0.024,0.0,0.849
2018-09-27 18:00:00,0.761,0.118,0.0,0.034,0.026,0.0,0.249,0.011,0.012,0.003,0.07,0.71,0.015,0.0,1.105,1.383,0.0,0.0,0.0,0.329,0.05,0.046,0.0,5.013,0.202,0.0,0.34,0.0,1.109,0.035,0.433,11.351,0.023,0.019,0.015,0.008,0.005,0.0,0.138,0.003,3.977,0.0,0.0,0.024,0.326,0.0,1.325,0.001,0.008,0.014,0.007,0.0,0.026,0.018,0.0,0.674
2018-09-27 19:00:00,0.502,0.221,0.0,0.029,0.01,0.0,0.275,0.018,0.014,0.003,0.055,0.684,0.004,0.0,0.722,0.801,0.0,0.027,0.0,0.329,0.043,0.065,0.0,5.07,0.194,0.0,0.481,0.0,0.737,0.018,0.392,10.885,0.024,0.009,0.0,0.006,0.007,0.0,0.122,0.001,3.545,0.002,0.0,0.023,0.376,0.0,1.048,0.0,0.0,0.014,0.013,0.0,0.001,0.021,0.0,0.572
2018-09-27 20:00:00,0.192,0.188,0.023,0.021,0.005,0.0,0.277,0.023,0.018,0.003,0.053,0.654,0.008,0.0,0.591,0.697,0.0,0.034,0.0,0.249,0.042,0.063,0.0,4.098,0.165,0.0,0.362,0.0,0.217,0.023,0.257,9.121,0.026,0.031,0.0,0.004,0.007,0.0,0.108,0.0,2.425,0.038,0.0,0.019,0.278,0.0,0.674,0.0,0.0,0.014,0.015,0.0,0.0,0.023,0.0,0.545
2018-09-27 21:00:00,0.159,0.146,0.012,0.021,0.004,0.0,0.336,0.023,0.02,0.003,0.058,0.592,0.008,0.0,0.358,0.55,0.0,0.033,0.0,0.14,0.048,0.047,0.0,2.745,0.161,0.0,0.222,0.0,0.08,0.029,0.104,6.299,0.018,0.06,0.0,0.0,0.022,0.0,0.108,0.0,1.255,0.007,0.017,0.026,0.164,0.0,0.335,0.001,0.0,0.015,0.016,0.006,0.0,0.024,0.0,0.52
2018-09-27 22:00:00,0.124,0.124,0.01,0.015,0.006,0.0,0.354,0.024,0.028,0.003,0.058,0.542,0.005,0.0,0.424,0.536,0.0,0.033,0.0,0.063,0.053,0.05,0.0,1.921,0.198,0.0,0.191,0.0,0.044,0.031,0.039,3.948,0.025,0.029,0.016,0.001,0.011,0.0,0.053,0.0,0.687,0.0,0.007,0.025,0.113,0.0,0.274,0.001,0.001,0.021,0.017,0.007,0.0,0.024,0.0,0.52
2018-09-27 23:00:00,0.048,0.096,0.01,0.004,0.006,0.0,0.32,0.03,0.026,0.002,0.048,0.373,0.006,0.0,0.285,0.593,0.0,0.032,0.014,0.021,0.05,0.057,0.0,1.214,0.175,0.0,0.117,0.0,0.034,0.017,0.133,2.582,0.028,0.043,0.0,0.0,0.004,0.0,0.042,0.0,0.372,0.004,0.015,0.028,0.05,0.0,0.14,0.001,0.001,0.027,0.015,0.006,0.0,0.024,0.0,0.466
2018-09-28 00:00:00,0.012,0.082,0.007,0.0,0.003,0.0,0.305,0.031,0.021,0.002,0.044,0.179,0.001,0.008,0.127,0.375,0.0,0.031,0.007,0.009,0.04,0.051,0.0,0.357,0.076,0.0,0.098,0.0,0.028,0.001,0.043,1.552,0.027,0.009,0.0,0.0,0.002,0.0,0.021,0.0,0.135,0.0,0.0,0.027,0.033,0.0,0.068,0.001,0.0,0.029,0.011,0.004,0.0,0.025,0.0,0.448
2018-09-28 01:00:00,0.008,0.08,0.007,0.0,0.003,0.0,0.226,0.034,0.019,0.002,0.043,0.091,0.0,0.0,0.09,0.287,0.0,0.03,0.0,0.008,0.039,0.017,0.0,0.08,0.065,0.0,0.029,0.0,0.027,0.0,0.0,0.802,0.026,0.006,0.0,0.0,0.001,0.0,0.021,0.0,0.048,0.0,0.0,0.028,0.037,0.0,0.03,0.001,0.0,0.03,0.012,0.003,0.015,0.026,0.0,0.352
2018-09-28 02:00:00,0.004,0.083,0.011,0.0,0.002,0.0,0.203,0.034,0.018,0.002,0.043,0.088,0.0,0.0,0.062,0.189,0.0,0.03,0.0,0.008,0.037,0.012,0.0,0.069,0.053,0.0,0.016,0.0,0.024,0.0,0.0,0.545,0.026,0.003,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.0,0.0,0.033,0.026,0.0,0.021,0.0,0.0,0.027,0.012,0.002,0.0,0.012,0.0,0.342
2018-09-28 03:00:00,0.003,0.082,0.006,0.0,0.003,0.006,0.198,0.035,0.016,0.002,0.057,0.074,0.0,0.0,0.06,0.156,0.0,0.03,0.0,0.007,0.034,0.015,0.0,0.057,0.069,0.0,0.015,0.0,0.012,0.002,0.0,0.285,0.026,0.001,0.0,0.0,0.0,0.0,0.019,0.0,0.052,0.0,0.0,0.024,0.014,0.0,0.019,0.0,0.0,0.015,0.01,0.002,0.012,0.011,0.0,0.312
2018-09-28 04:00:00,0.003,0.065,0.003,0.0,0.003,0.0,0.219,0.035,0.016,0.001,0.06,0.08,0.0,0.0,0.044,0.136,0.0,0.007,0.0,0.006,0.034,0.016,0.0,0.048,0.071,0.0,0.015,0.0,0.008,0.005,0.0,0.341,0.025,0.001,0.0,0.0,0.0,0.0,0.009,0.0,0.048,0.0,0.0,0.024,0.019,0.0,0.029,0.0,0.0,0.014,0.008,0.001,0.0,0.013,0.0,0.297
2018-09-28 05:00:00,0.003,0.058,0.003,0.0,0.003,0.0,0.227,0.038,0.015,0.002,0.06,0.084,0.0,0.0,0.04,0.139,0.0,0.0,0.0,0.006,0.042,0.017,0.0,0.046,0.045,0.0,0.014,0.0,0.007,0.008,0.0,0.294,0.025,0.002,0.0,0.0,0.0,0.0,0.004,0.0,0.037,0.0,0.0,0.026,0.02,0.0,0.05,0.0,0.0,0.011,0.004,0.0,0.0,0.014,0.0,0.294
2018-09-28 06:00:00,0.004,0.042,0.0,0.0,0.003,0.0,0.26,0.036,0.014,0.002,0.064,0.611,0.0,0.0,0.028,0.178,0.0,0.0,0.0,0.005,0.035,0.013,0.0,0.074,0.033,0.0,0.012,0.0,0.007,0.008,0.0,0.321,0.03,0.003,0.0,0.0,0.001,0.0,0.007,0.0,0.04,0.015,0.0,0.028,0.02,0.0,0.046,0.003,0.0,0.011,0.001,0.0,0.0,0.007,0.0,0.327
2018-09-28 07:00:00,0.004,0.03,0.01,0.0,0.003,0.0,0.235,0.036,0.014,0.002,0.07,0.609,0.004,0.0,0.047,0.137,0.0,0.0,0.0,0.005,0.032,0.008,0.0,0.051,0.03,0.0,0.011,0.0,0.015,0.011,0.0,0.295,0.023,0.011,0.0,0.0,0.0,0.0,0.006,0.0,0.042,0.014,0.0,0.024,0.023,0.0,0.049,0.0,0.0,0.013,0.0,0.0,0.0,0.012,0.0,0.376
2018-09-28 08:00:00,0.003,0.027,0.006,0.005,0.006,0.0,0.236,0.035,0.011,0.002,0.072,0.215,0.021,0.0,0.032,0.179,0.0,0.0,0.0,0.007,0.038,0.01,0.0,0.045,0.092,0.0,0.01,0.0,0.011,0.033,0.0,0.328,0.012,0.001,0.0,0.0,0.0,0.0,0.007,0.0,0.035,0.0,0.0,0.022,0.02,0.0,0.03,0.004,0.0,0.011,0.0,0.0,0.0,0.015,0.0,0.398
2018-09-28 09:00:00,0.003,0.049,0.003,0.004,0.003,0.0,0.24,0.026,0.01,0.002,0.074,0.052,0.0,0.0,0.062,0.139,0.0,0.0,0.0,0.007,0.033,0.008,0.0,0.034,0.112,0.0,0.004,0.0,0.01,0.036,0.0,0.29,0.011,0.0,0.0,0.0,0.0,0.0,0.007,0.002,0.064,0.008,0.0,0.021,0.019,0.0,0.032,0.0,0.0,0.014,0.0,0.008,0.0,0.003,0.0,0.523
2018-09-28 10:00:00,0.003,0.046,0.0,0.003,0.003,0.0,0.252,0.022,0.012,0.002,0.072,0.055,0.0,0.0,0.084,0.121,0.0,0.0,0.0,0.009,0.034,0.024,0.0,0.023,0.101,0.0,0.025,0.0,0.019,0.05,0.0,0.256,0.01,0.0,0.0,0.0,0.0,0.0,0.006,0.003,0.059,0.016,0.0,0.021,0.016,0.0,0.027,0.0,0.0,0.011,0.0,0.0,0.0,0.002,0.0,0.665
2018-09-28 11:00:00,0.004,0.085,0.0,0.003,0.002,0.001,0.227,0.005,0.01,0.002,0.079,0.202,0.004,0.0,0.11,0.173,0.0,0.0,0.0,0.009,0.037,0.041,0.0,0.02,0.089,0.0,0.004,0.0,0.024,0.044,0.0,0.346,0.008,0.003,0.0,0.0,0.0,0.0,0.005,0.003,0.071,0.022,0.001,0.021,0.017,0.0,0.04,0.0,0.0,0.008,0.001,0.0,0.0,0.012,0.0,0.753
2018-09-28 12:00:00,0.006,0.085,0.004,0.002,0.002,0.003,0.234,0.0,0.031,0.006,0.097,0.303,0.011,0.0,0.159,0.209,0.0,0.0,0.0,0.008,0.038,0.041,0.0,0.025,0.096,0.0,0.0,0.0,0.027,0.043,0.0,0.48,0.009,0.0,0.0,0.0,0.0,0.007,0.006,0.003,0.114,0.014,0.007,0.016,0.016,0.0,0.085,0.0,0.0,0.016,0.001,0.0,0.001,0.006,0.0,0.777
2018-09-28 13:00:00,0.026,0.081,0.001,0.002,0.002,0.005,0.199,0.003,0.069,0.01,0.106,0.28,0.014,0.001,0.247,0.253,0.0,0.004,0.0,0.014,0.042,0.033,0.0,0.04,0.123,0.0,0.001,0.0,0.036,0.037,0.0,0.725,0.008,0.003,0.0,0.0,0.0,0.02,0.025,0.0,0.177,0.017,0.022,0.031,0.013,0.002,0.116,0.0,0.0,0.013,0.005,0.0,0.02,0.015,0.0,0.783
2018-09-28 14:00:00,0.051,0.256,0.002,0.002,0.019,0.006,0.184,0.004,0.088,0.011,0.107,0.373,0.014,0.001,0.411,0.266,0.0,0.01,0.0,0.022,0.046,0.036,0.0,0.772,0.15,0.0,0.01,0.0,0.061,0.029,0.0,2.224,0.006,0.0,0.0,0.013,0.0,0.023,0.036,0.0,0.427,0.01,0.056,0.036,0.029,0.002,0.162,0.0,0.0,0.002,0.0,0.0,0.025,0.006,0.008,0.801
2018-09-28 15:00:00,0.064,0.271,0.01,0.003,0.014,0.004,0.151,0.005,0.093,0.013,0.141,0.433,0.02,0.001,0.575,0.409,0.0,0.0,0.0,0.036,0.05,0.014,0.0,1.351,0.198,0.0,0.016,0.0,0.09,0.024,0.0,3.587,0.005,0.001,0.0,0.027,0.008,0.02,0.041,0.0,0.677,0.01,0.108,0.01,0.063,0.001,0.237,0.0,0.0,0.0,0.0,0.0,0.029,0.01,0.009,0.798
2018-09-28 16:00:00,0.075,0.21,0.003,0.005,0.049,0.012,0.152,0.011,0.084,0.013,0.081,0.332,0.028,0.0,0.709,0.65,0.0,0.0,0.0,0.054,0.049,0.021,0.0,1.628,0.28,0.0,0.059,0.0,0.129,0.035,0.006,4.445,0.016,0.0,0.0,0.042,0.023,0.022,0.04,0.0,0.873,0.026,0.149,0.03,0.113,0.001,0.352,0.0,0.0,0.009,0.0,0.0,0.036,0.012,0.032,0.774
2018-09-28 17:00:00,0.095,0.172,0.001,0.012,0.079,0.032,0.146,0.006,0.068,0.009,0.068,0.205,0.035,0.0,1.008,0.977,0.0,0.0,0.0,0.086,0.047,0.028,0.0,2.192,0.384,0.0,0.081,0.003,0.175,0.039,0.051,5.431,0.018,0.0,0.0,0.04,0.012,0.021,0.052,0.003,1.054,0.036,0.102,0.02,0.153,0.002,0.512,0.009,0.0,0.006,0.001,0.0,0.024,0.011,0.006,0.784
2018-09-28 18:00:00,0.079,0.168,0.0,0.038,0.062,0.017,0.207,0.0,0.061,0.007,0.1,0.227,0.041,0.0,1.297,1.252,0.0,0.0,0.0,0.077,0.051,0.034,0.0,2.057,0.457,0.007,0.11,0.0,0.137,0.027,0.095,5.532,0.015,0.0,0.0,0.029,0.001,0.019,0.075,0.005,0.973,0.078,0.056,0.015,0.163,0.001,0.589,0.001,0.0,0.005,0.007,0.0,0.03,0.015,0.026,0.662
2018-09-28 19:00:00,0.088,0.149,0.0,0.048,0.02,0.001,0.185,0.017,0.028,0.004,0.089,0.201,0.026,0.0,0.961,0.982,0.0,0.026,0.0,0.051,0.045,0.059,0.0,1.923,0.351,0.0,0.154,0.0,0.138,0.025,0.053,5.151,0.011,0.001,0.0,0.002,0.002,0.007,0.067,0.006,0.783,0.061,0.02,0.014,0.189,0.0,0.487,0.001,0.0,0.0,0.013,0.0,0.017,0.018,0.0,0.581
2018-09-28 20:00:00,0.021,0.145,0.017,0.05,0.006,0.0,0.154,0.019,0.027,0.004,0.058,0.169,0.019,0.0,0.662,0.578,0.0,0.033,0.0,0.031,0.044,0.034,0.0,1.509,0.31,0.0,0.152,0.0,0.044,0.023,0.008,3.757,0.01,0.037,0.0,0.0,0.002,0.003,0.036,0.001,0.542,0.022,0.034,0.016,0.226,0.0,0.295,0.001,0.0,0.001,0.013,0.0,0.007,0.021,0.0,0.663
