timestamp,9r5buv,9qqnnb,9qfvq4,9rmfp1,9qsqgj,9rj76j,9r7gxf,9rhfbx,9qwq45,9qgjzx,9qgg17,9qtpvz,9r5y19,9r5025,9r4zsy,9rn21r,9qfyep
2018-11-27 00:00:00,0.011,32.765,0.099,0.112,0.0,0.0,0.002,0.0,0.03,0.22,0.029,0.031,0.0,0.002,5.711,0.004,0.382
2018-11-27 01:00:00,0.009,25.625,0.079,0.117,0.0,0.0,0.002,0.0,0.008,0.16,0.012,0.044,0.0,0.0,4.731,0.003,0.184
2018-11-27 02:00:00,0.008,20.174,0.072,0.118,0.0,0.0,0.002,0.0,0.0,0.12,0.0,0.017,0.0,0.0,3.69,0.016,0.167
2018-11-27 03:00:00,0.008,16.053,0.07,0.09,0.0,0.0,0.002,0.0,0.0,0.096,0.0,0.02,0.0,0.0,2.441,0.001,0.148
2018-11-27 04:00:00,0.006,14.101,0.055,0.045,0.0,0.0,0.002,0.0,0.0,0.052,0.0,0.011,0.0,0.0,2.059,0.0,0.185
2018-11-27 05:00:00,0.005,12.676,0.211,0.042,0.0,0.0,0.002,0.0,0.0,0.044,0.0,0.007,0.0,0.0,1.497,0.0,0.136
2018-11-27 06:00:00,0.008,11.587,0.131,0.048,0.0,0.0,0.002,0.0,0.0,0.032,0.0,0.01,0.0,0.013,1.239,0.0,0.126
2018-11-27 07:00:00,0.006,10.899,0.063,0.057,0.0,0.0,0.002,0.0,0.0,0.026,0.0,0.004,0.0,0.0,1.381,0.0,0.115
2018-11-27 08:00:00,0.007,11.894,0.104,0.096,0.0,0.0,0.002,0.0,0.0,0.003,0.0,0.008,0.0,0.0,2.045,0.0,0.109
2018-11-27 09:00:00,0.006,14.534,0.122,0.067,0.0,0.0,0.002,0.0,0.0,0.051,0.0,0.047,0.0,0.0,2.758,0.0,0.124
2018-11-27 10:00:00,0.006,23.725,0.016,0.148,0.0,0.0,0.002,0.0,0.029,0.035,0.003,0.05,0.0,0.0,4.959,0.003,0.155
2018-11-27 11:00:00,0.005,35.368,0.031,0.153,0.0,0.0,0.011,0.0,0.026,0.035,0.0,0.076,0.012,0.0,5.103,0.005,0.335
2018-11-27 12:00:00,0.005,59.125,0.052,0.24,0.0,0.0,0.002,0.0,0.019,0.044,0.003,0.074,0.0,0.0,5.887,0.025,0.433
2018-11-27 13:00:00,0.005,77.088,0.035,0.288,0.0,0.0,0.003,0.0,0.015,0.059,0.004,0.082,0.0,0.0,6.415,0.036,0.564
2018-11-27 14:00:00,0.004,92.898,0.075,0.297,0.0,0.0,0.003,0.0,0.013,0.064,0.004,0.083,0.0,0.01,7.17,0.042,0.676
2018-11-27 15:00:00,0.003,122.433,0.063,0.285,0.0,0.0,0.003,0.0,0.014,0.149,0.004,0.101,0.0,0.021,8.409,0.046,0.639
2018-11-27 16:00:00,0.001,146.457,0.046,0.274,0.0,0.0,0.002,0.0,0.015,0.134,0.005,0.134,0.0,0.024,7.899,0.043,0.624
2018-11-27 17:00:00,0.001,157.703,0.045,0.261,0.0,0.0,0.001,0.0,0.012,0.149,0.024,0.123,0.0,0.025,6.992,0.041,0.544
2018-11-27 18:00:00,0.002,150.167,0.025,0.264,0.0,0.0,0.001,0.0,0.009,0.241,0.011,0.152,0.0,0.025,6.551,0.041,0.279
2018-11-27 19:00:00,0.003,116.115,0.035,0.266,0.0,0.0,0.0,0.0,0.009,0.218,0.004,0.072,0.0,0.019,6.251,0.04,0.225
2018-11-27 20:00:00,0.004,84.683,0.058,0.163,0.0,0.0,0.0,0.0,0.016,0.117,0.014,0.058,0.0,0.013,5.264,0.02,0.175
2018-11-27 21:00:00,0.009,64.804,0.055,0.121,0.0,0.0,0.001,0.0,0.015,0.26,0.006,0.117,0.0,0.002,5.18,0.009,0.186
2018-11-27 22:00:00,0.011,53.361,0.073,0.16,0.0,0.0,0.002,0.0,0.014,0.181,0.018,0.076,0.0,0.0,5.096,0.007,0.187
2018-11-27 23:00:00,0.012,45.418,0.126,0.125,0.0,0.0,0.002,0.0,0.014,0.148,0.0,0.059,0.0,0.0,5.124,0.015,0.245
2018-11-28 00:00:00,0.012,34.355,0.108,0.111,0.0,0.0,0.003,0.0,0.017,0.13,0.011,0.026,0.0,0.0,5.099,0.004,0.227
2018-11-28 01:00:00,0.01,27.205,0.074,0.12,0.0,0.0,0.003,0.0,0.005,0.08,0.002,0.028,0.0,0.0,4.161,0.004,0.155
2018-11-28 02:00:00,0.009,22.813,0.075,0.119,0.0,0.0,0.003,0.0,0.0,0.101,0.0,0.02,0.0,0.0,3.39,0.026,0.148
2018-11-28 03:00:00,0.008,18.851,0.067,0.088,0.0,0.0,0.003,0.0,0.0,0.081,0.0,0.02,0.0,0.0,2.21,0.002,0.142
2018-11-28 04:00:00,0.006,15.075,0.057,0.058,0.0,0.0,0.003,0.0,0.0,0.05,0.0,0.014,0.0,0.0,1.658,0.0,0.164
2018-11-28 05:00:00,0.006,12.88,0.19,0.044,0.0,0.0,0.007,0.0,0.0,0.041,0.0,0.008,0.0,0.0,1.189,0.0,0.131
2018-11-28 06:00:00,0.009,13.346,0.086,0.045,0.0,0.0,0.003,0.0,0.0,0.047,0.009,0.011,0.0,0.015,1.112,0.0,0.139
2018-11-28 07:00:00,0.007,12.305,0.048,0.05,0.0,0.0,0.002,0.0,0.0,0.028,0.0,0.005,0.0,0.0,0.756,0.0,0.116
2018-11-28 08:00:00,0.008,12.526,0.072,0.039,0.0,0.0,0.002,0.0,0.0,0.01,0.032,0.009,0.0,0.0,1.716,0.0,0.115
2018-11-28 09:00:00,0.008,14.611,0.071,0.059,0.0,0.0,0.002,0.0,0.0,0.046,0.002,0.032,0.0,0.0,2.872,0.0,0.133
2018-11-28 10:00:00,0.007,24.918,0.066,0.154,0.0,0.0,0.002,0.0,0.015,0.043,0.017,0.058,0.0,0.0,5.78,0.003,0.22
2018-11-28 11:00:00,0.006,39.659,0.032,0.161,0.0,0.0,0.012,0.0,0.013,0.05,0.0,0.07,0.0,0.008,5.645,0.005,0.402
2018-11-28 12:00:00,0.005,56.907,0.008,0.244,0.0,0.0,0.002,0.0,0.01,0.07,0.003,0.05,0.0,0.001,6.645,0.024,0.55
2018-11-28 13:00:00,0.005,76.344,0.006,0.284,0.0,0.0,0.003,0.0,0.009,0.16,0.004,0.062,0.0,0.013,8.062,0.034,0.762
2018-11-28 14:00:00,0.005,97.815,0.019,0.296,0.0,0.0,0.003,0.0,0.007,0.142,0.016,0.058,0.0,0.026,8.367,0.038,0.793
2018-11-28 15:00:00,0.013,125.771,0.026,0.286,0.0,0.0,0.003,0.0,0.007,0.164,0.005,0.061,0.0,0.03,8.565,0.039,0.711
2018-11-28 16:00:00,0.031,140.752,0.004,0.275,0.0,0.0,0.003,0.0,0.006,0.26,0.005,0.044,0.001,0.039,9.037,0.04,0.779
2018-11-28 17:00:00,0.051,147.245,0.007,0.26,0.0,0.0,0.001,0.0,0.01,0.296,0.017,0.036,0.025,0.043,9.358,0.039,0.81
2018-11-28 18:00:00,0.036,124.942,0.02,0.258,0.0,0.0,0.0,0.0,0.016,0.35,0.04,0.033,0.011,0.042,9.407,0.039,0.607
2018-11-28 19:00:00,0.008,98.515,0.069,0.261,0.0,0.0,0.0,0.0,0.017,0.318,0.021,0.049,0.048,0.034,8.556,0.038,0.449
2018-11-28 20:00:00,0.005,80.524,0.059,0.159,0.0,0.0,0.0,0.0,0.018,0.162,0.006,0.04,0.0,0.02,6.872,0.019,0.284
2018-11-28 21:00:00,0.01,74.52,0.059,0.116,0.0,0.0,0.001,0.0,0.019,0.177,0.001,0.076,0.0,0.003,5.808,0.008,0.266
2018-11-28 22:00:00,0.011,66.925,0.066,0.161,0.0,0.0,0.001,0.0,0.022,0.179,0.004,0.029,0.0,0.0,5.016,0.006,0.192
2018-11-28 23:00:00,0.011,59.827,0.071,0.132,0.0,0.0,0.002,0.0,0.021,0.135,0.027,0.03,0.0,0.0,5.094,0.009,0.225
2018-11-29 00:00:00,0.011,46.498,0.082,0.116,0.0,0.0,0.002,0.0,0.018,0.211,0.016,0.023,0.0,0.0,4.957,0.004,0.261
2018-11-29 01:00:00,0.01,32.189,0.132,0.119,0.0,0.0,0.002,0.0,0.004,0.086,0.018,0.05,0.0,0.0,3.962,0.004,0.152
2018-11-29 02:00:00,0.009,24.671,0.071,0.115,0.0,0.0,0.002,0.0,0.0,0.112,0.002,0.015,0.0,0.0,2.984,0.02,0.142
2018-11-29 03:00:00,0.009,20.98,0.076,0.082,0.0,0.0,0.002,0.0,0.0,0.09,0.016,0.013,0.0,0.0,1.865,0.001,0.129
2018-11-29 04:00:00,0.007,18.71,0.057,0.046,0.0,0.0,0.002,0.0,0.0,0.049,0.007,0.007,0.0,0.0,1.671,0.0,0.162
2018-11-29 05:00:00,0.007,17.581,0.171,0.041,0.0,0.0,0.002,0.0,0.0,0.039,0.0,0.006,0.0,0.0,1.284,0.0,0.123
2018-11-29 06:00:00,0.01,18.436,0.07,0.044,0.0,0.0,0.002,0.0,0.0,0.029,0.0,0.005,0.0,0.012,0.871,0.0,0.117
2018-11-29 07:00:00,0.008,18.049,0.053,0.049,0.0,0.0,0.002,0.0,0.0,0.024,0.0,0.005,0.0,0.0,0.945,0.0,0.132
2018-11-29 08:00:00,0.009,19.899,0.037,0.04,0.0,0.0,0.002,0.0,0.0,0.003,0.0,0.01,0.0,0.0,1.489,0.0,0.122
2018-11-29 09:00:00,0.009,26.578,0.045,0.059,0.0,0.0,0.002,0.0,0.0,0.031,0.0,0.024,0.0,0.0,2.032,0.0,0.121
2018-11-29 10:00:00,0.007,35.231,0.029,0.147,0.0,0.0,0.002,0.0,0.017,0.026,0.0,0.055,0.0,0.0,4.47,0.002,0.165
2018-11-29 11:00:00,0.006,42.102,0.008,0.141,0.0,0.0,0.011,0.0,0.019,0.037,0.0,0.06,0.0,0.0,4.135,0.004,0.318
2018-11-29 12:00:00,0.014,57.428,0.025,0.232,0.0,0.0,0.002,0.0,0.019,0.04,0.003,0.059,0.0,0.0,5.262,0.023,0.432
2018-11-29 13:00:00,0.006,69.433,0.001,0.271,0.0,0.0,0.002,0.0,0.016,0.088,0.027,0.069,0.0,0.004,6.377,0.033,0.596
2018-11-29 14:00:00,0.036,77.191,0.004,0.28,0.0,0.0,0.002,0.0,0.014,0.164,0.037,0.042,0.0,0.022,6.754,0.037,0.683
2018-11-29 15:00:00,0.068,70.647,0.005,0.275,0.0,0.0,0.009,0.0,0.012,0.159,0.082,0.064,0.0,0.024,6.656,0.038,0.617
2018-11-29 16:00:00,0.051,47.891,0.002,0.263,0.0,0.0,0.002,0.0,0.017,0.122,0.083,0.092,0.0,0.021,5.875,0.038,0.498
2018-11-29 17:00:00,0.051,40.188,0.001,0.252,0.0,0.0,0.001,0.0,0.018,0.102,0.108,0.089,0.0,0.02,5.672,0.038,0.439
2018-11-29 18:00:00,0.027,39.054,0.006,0.255,0.0,0.0,0.0,0.0,0.019,0.121,0.078,0.07,0.0,0.017,5.687,0.039,0.208
2018-11-29 19:00:00,0.008,37.4,0.025,0.258,0.0,0.0,0.005,0.0,0.021,0.113,0.06,0.05,0.0,0.015,5.585,0.039,0.167
2018-11-29 20:00:00,0.006,33.559,0.033,0.156,0.0,0.0,0.0,0.0,0.024,0.112,0.028,0.056,0.0,0.011,4.501,0.019,0.139
2018-11-29 21:00:00,0.015,31.343,0.041,0.11,0.0,0.0,0.0,0.0,0.024,0.128,0.012,0.183,0.0,0.002,3.838,0.008,0.134
2018-11-29 22:00:00,0.012,32.981,0.056,0.132,0.0,0.0,0.005,0.0,0.025,0.14,0.031,0.168,0.0,0.0,4.113,0.006,0.135
2018-11-29 23:00:00,0.013,33.704,0.111,0.093,0.0,0.0,0.002,0.0,0.026,0.089,0.023,0.038,0.0,0.0,4.361,0.008,0.149
2018-11-30 00:00:00,0.012,31.643,0.081,0.087,0.0,0.0,0.002,0.0,0.024,0.119,0.014,0.027,0.0,0.0,4.243,0.004,0.17
2018-11-30 01:00:00,0.011,27.587,0.073,0.094,0.0,0.0,0.002,0.0,0.006,0.094,0.031,0.028,0.0,0.0,3.326,0.003,0.136
2018-11-30 02:00:00,0.01,21.866,0.068,0.099,0.0,0.0,0.002,0.0,0.0,0.107,0.037,0.017,0.0,0.0,2.62,0.02,0.136
2018-11-30 03:00:00,0.009,18.229,0.062,0.071,0.0,0.0,0.002,0.0,0.0,0.061,0.007,0.013,0.0,0.0,1.723,0.001,0.125
2018-11-30 04:00:00,0.007,15.913,0.054,0.034,0.0,0.0,0.002,0.0,0.0,0.043,0.0,0.007,0.0,0.0,1.523,0.0,0.148
2018-11-30 05:00:00,0.006,14.316,0.153,0.045,0.0,0.0,0.004,0.0,0.0,0.029,0.0,0.006,0.0,0.0,1.009,0.0,0.112
2018-11-30 06:00:00,0.01,14.047,0.072,0.048,0.0,0.0,0.002,0.0,0.0,0.027,0.0,0.005,0.0,0.012,0.804,0.0,0.126
2018-11-30 07:00:00,0.007,13.539,0.048,0.056,0.0,0.0,0.002,0.0,0.0,0.025,0.0,0.004,0.0,0.0,0.931,0.0,0.111
2018-11-30 08:00:00,0.008,13.655,0.079,0.045,0.0,0.0,0.002,0.0,0.0,0.006,0.001,0.008,0.0,0.0,1.435,0.0,0.134
2018-11-30 09:00:00,0.008,16.687,0.057,0.064,0.0,0.0,0.002,0.0,0.0,0.053,0.0,0.024,0.0,0.0,2.05,0.0,0.129
2018-11-30 10:00:00,0.007,25.402,0.027,0.144,0.0,0.0,0.002,0.0,0.026,0.031,0.037,0.037,0.0,0.0,4.672,0.003,0.157
2018-11-30 11:00:00,0.006,39.912,0.006,0.138,0.0,0.0,0.011,0.0,0.026,0.031,0.042,0.051,0.0,0.0,4.586,0.004,0.318
2018-11-30 12:00:00,0.006,63.492,0.013,0.224,0.0,0.0,0.024,0.0,0.021,0.032,0.057,0.045,0.0,0.0,5.43,0.024,0.459
2018-11-30 13:00:00,0.005,81.343,0.021,0.272,0.0,0.0,0.002,0.0,0.016,0.042,0.027,0.054,0.0,0.005,5.919,0.035,0.598
2018-11-30 14:00:00,0.004,97.236,0.078,0.283,0.0,0.0,0.003,0.0,0.017,0.053,0.013,0.051,0.0,0.016,6.25,0.039,0.639
2018-11-30 15:00:00,0.007,112.846,0.055,0.277,0.0,0.0,0.007,0.0,0.014,0.087,0.005,0.05,0.0,0.023,6.275,0.067,0.544
2018-11-30 16:00:00,0.007,130.044,0.016,0.264,0.0,0.0,0.002,0.0,0.015,0.102,0.025,0.043,0.001,0.025,6.179,0.041,0.51
2018-11-30 17:00:00,0.011,147.168,0.009,0.25,0.0,0.0,0.001,0.0,0.015,0.097,0.04,0.042,0.001,0.027,6.174,0.039,0.47
2018-11-30 18:00:00,0.01,148.666,0.012,0.251,0.0,0.0,0.0,0.0,0.016,0.154,0.024,0.042,0.002,0.03,6.684,0.039,0.323
2018-11-30 19:00:00,0.004,115.465,0.062,0.255,0.0,0.0,0.004,0.0,0.019,0.126,0.04,0.04,0.0,0.023,6.506,0.038,0.237
2018-11-30 20:00:00,0.004,85.208,0.052,0.152,0.0,0.0,0.0,0.0,0.021,0.078,0.001,0.04,0.0,0.012,4.502,0.019,0.182
2018-11-30 21:00:00,0.008,70.628,0.061,0.102,0.0,0.0,0.0,0.0,0.021,0.111,0.0,0.06,0.0,0.002,3.743,0.007,0.14
2018-11-30 22:00:00,0.01,62.003,0.076,0.12,0.0,0.0,0.001,0.0,0.023,0.125,0.005,0.024,0.0,0.0,3.786,0.006,0.141
2018-11-30 23:00:00,0.01,52.988,0.102,0.086,0.0,0.0,0.001,0.0,0.023,0.098,0.004,0.038,0.0,0.0,3.936,0.008,0.142
2018-12-01 00:00:00,0.009,47.353,0.073,0.083,0.0,0.0,0.002,0.0,0.022,0.088,0.013,0.027,0.0,0.0,3.206,0.004,0.142
2018-12-01 01:00:00,0.008,35.771,0.069,0.093,0.0,0.0,0.001,0.0,0.006,0.067,0.0,0.024,0.0,0.0,2.95,0.004,0.125
2018-12-01 02:00:00,0.007,30.415,0.063,0.092,0.0,0.0,0.001,0.0,0.0,0.062,0.0,0.015,0.0,0.0,2.428,0.02,0.119
2018-12-01 03:00:00,0.007,23.705,0.06,0.064,0.0,0.0,0.002,0.0,0.0,0.039,0.0,0.02,0.0,0.0,1.753,0.001,0.126
2018-12-01 04:00:00,0.005,18.907,0.054,0.051,0.0,0.0,0.002,0.0,0.0,0.029,0.0,0.01,0.0,0.0,1.832,0.0,0.148
2018-12-01 05:00:00,0.005,16.529,0.136,0.063,0.0,0.0,0.002,0.0,0.0,0.032,0.0,0.005,0.0,0.0,1.165,0.0,0.127
2018-12-01 06:00:00,0.008,17.747,0.049,0.055,0.0,0.0,0.002,0.0,0.0,0.024,0.0,0.004,0.0,0.011,0.956,0.0,0.137
2018-12-01 07:00:00,0.006,15.962,0.044,0.049,0.0,0.0,0.002,0.0,0.0,0.017,0.0,0.003,0.0,0.0,0.755,0.0,0.133
2018-12-01 08:00:00,0.007,15.56,0.044,0.051,0.0,0.0,0.002,0.0,0.0,0.003,0.0,0.006,0.0,0.0,0.884,0.0,0.138
2018-12-01 09:00:00,0.007,16.253,0.037,0.062,0.0,0.0,0.002,0.0,0.0,0.036,0.0,0.012,0.0,0.0,1.14,0.001,0.167
2018-12-01 10:00:00,0.006,24.063,0.035,0.136,0.0,0.0,0.002,0.0,0.031,0.005,0.0,0.036,0.0,0.0,2.119,0.003,0.151
2018-12-01 11:00:00,0.005,41.455,0.03,0.108,0.0,0.0,0.002,0.0,0.029,0.02,0.007,0.031,0.0,0.0,2.42,0.004,0.166
2018-12-01 12:00:00,0.005,72.857,0.054,0.202,0.0,0.0,0.002,0.0,0.021,0.024,0.023,0.028,0.0,0.0,3.923,0.022,0.204
2018-12-01 13:00:00,0.005,101.024,0.029,0.258,0.0,0.0,0.002,0.0,0.015,0.009,0.049,0.048,0.0,0.0,4.958,0.032,0.254
2018-12-01 14:00:00,0.004,127.943,0.081,0.271,0.0,0.0,0.002,0.0,0.016,0.02,0.031,0.038,0.0,0.0,4.965,0.035,0.259
2018-12-01 15:00:00,0.002,153.192,0.06,0.27,0.0,0.0,0.002,0.0,0.017,0.056,0.005,0.077,0.0,0.0,5.912,0.037,0.306
2018-12-01 16:00:00,0.001,174.151,0.055,0.263,0.0,0.0,0.001,0.0,0.019,0.096,0.016,0.045,0.0,0.001,6.847,0.037,0.359
2018-12-01 17:00:00,0.002,165.929,0.041,0.25,0.0,0.0,0.001,0.0,0.018,0.067,0.07,0.059,0.0,0.002,7.485,0.037,0.39
2018-12-01 18:00:00,0.004,146.361,0.044,0.254,0.0,0.0,0.0,0.0,0.019,0.157,0.075,0.039,0.0,0.001,8.027,0.037,0.373
2018-12-01 19:00:00,0.003,104.451,0.043,0.256,0.0,0.0,0.0,0.0,0.022,0.119,0.067,0.032,0.0,0.0,6.917,0.036,0.257
2018-12-01 20:00:00,0.006,73.64,0.05,0.148,0.0,0.0,0.002,0.0,0.026,0.089,0.011,0.038,0.0,0.0,4.372,0.016,0.168
2018-12-01 21:00:00,0.011,62.722,0.077,0.1,0.0,0.0,0.004,0.0,0.027,0.132,0.011,0.059,0.0,0.0,3.266,0.006,0.161
2018-12-01 22:00:00,0.014,54.321,0.106,0.107,0.0,0.0,0.006,0.0,0.027,0.206,0.021,0.019,0.0,0.0,3.404,0.005,0.175
2018-12-01 23:00:00,0.017,46.435,0.072,0.084,0.0,0.0,0.006,0.0,0.027,0.128,0.0,0.019,0.0,0.0,3.143,0.004,0.157
2018-12-02 00:00:00,0.012,39.086,0.085,0.082,0.0,0.0,0.038,0.0,0.028,0.151,0.007,0.013,0.0,0.0,2.737,0.004,0.208
2018-12-02 01:00:00,0.01,28.332,0.087,0.086,0.0,0.0,0.004,0.0,0.007,0.099,0.006,0.021,0.0,0.0,2.306,0.003,0.164
2018-12-02 02:00:00,0.009,25.442,0.08,0.082,0.0,0.0,0.003,0.0,0.0,0.064,0.0,0.014,0.0,0.0,1.91,0.018,0.156
2018-12-02 03:00:00,0.008,19.68,0.085,0.067,0.0,0.0,0.002,0.0,0.0,0.024,0.0,0.012,0.0,0.0,1.657,0.001,0.12
2018-12-02 04:00:00,0.005,16.905,0.052,0.064,0.0,0.0,0.002,0.0,0.0,0.023,0.0,0.006,0.0,0.0,1.948,0.0,0.121
2018-12-02 05:00:00,0.005,16.227,0.1,0.084,0.0,0.0,0.002,0.0,0.0,0.029,0.0,0.005,0.0,0.0,1.436,0.0,0.098
2018-12-02 06:00:00,0.008,15.651,0.049,0.081,0.0,0.0,0.002,0.0,0.0,0.022,0.0,0.005,0.0,0.01,1.141,0.0,0.1
2018-12-02 07:00:00,0.006,12.724,0.045,0.074,0.0,0.0,0.001,0.0,0.0,0.012,0.003,0.003,0.0,0.0,0.884,0.0,0.092
2018-12-02 08:00:00,0.006,12.564,0.038,0.08,0.0,0.0,0.001,0.0,0.0,0.005,0.0,0.006,0.0,0.0,0.976,0.0,0.092
2018-12-02 09:00:00,0.006,12.608,0.03,0.074,0.0,0.0,0.001,0.0,0.0,0.004,0.0,0.004,0.0,0.0,1.181,0.0,0.1
2018-12-02 10:00:00,0.006,16.892,0.028,0.1,0.0,0.0,0.001,0.0,0.04,0.013,0.0,0.004,0.0,0.0,1.808,0.002,0.138
2018-12-02 11:00:00,0.005,28.871,0.028,0.084,0.0,0.0,0.001,0.0,0.041,0.018,0.0,0.005,0.0,0.0,2.052,0.003,0.156
2018-12-02 12:00:00,0.005,48.187,0.049,0.181,0.0,0.0,0.001,0.0,0.032,0.02,0.006,0.006,0.0,0.0,3.842,0.023,0.211
2018-12-02 13:00:00,0.006,69.497,0.099,0.231,0.0,0.0,0.002,0.0,0.027,0.041,0.013,0.025,0.0,0.0,5.353,0.032,0.273
2018-12-02 14:00:00,0.042,91.957,0.113,0.246,0.0,0.0,0.002,0.0,0.023,0.113,0.085,0.01,0.003,0.002,7.018,0.035,0.398
2018-12-02 15:00:00,0.078,110.411,0.212,0.253,0.0,0.0,0.03,0.0,0.019,0.294,0.113,0.022,0.006,0.007,8.688,0.036,0.641
2018-12-02 16:00:00,0.08,135.027,0.224,0.257,0.0,0.0,0.001,0.0,0.017,0.569,0.125,0.046,0.004,0.009,9.67,0.037,0.775
2018-12-02 17:00:00,0.061,152.378,0.172,0.252,0.0,0.0,0.001,0.0,0.02,0.708,0.164,0.059,0.004,0.003,9.96,0.038,0.825
2018-12-02 18:00:00,0.039,148.015,0.07,0.251,0.0,0.0,0.001,0.0,0.022,0.478,0.137,0.059,0.05,0.0,8.029,0.039,0.469
2018-12-02 19:00:00,0.013,99.453,0.051,0.24,0.0,0.0,0.0,0.0,0.029,0.141,0.109,0.016,0.052,0.0,6.042,0.036,0.266
2018-12-02 20:00:00,0.009,57.827,0.034,0.133,0.0,0.0,0.0,0.0,0.034,0.1,0.061,0.023,0.001,0.0,4.133,0.015,0.167
2018-12-02 21:00:00,0.015,42.887,0.028,0.087,0.0,0.0,0.0,0.0,0.034,0.162,0.01,0.044,0.0,0.0,3.207,0.004,0.146
2018-12-02 22:00:00,0.006,38.516,0.037,0.095,0.0,0.0,0.001,0.0,0.035,0.229,0.019,0.01,0.002,0.0,3.212,0.003,0.127
2018-12-02 23:00:00,0.007,34.532,0.034,0.084,0.0,0.0,0.001,0.0,0.035,0.153,0.0,0.004,0.0,0.0,3.173,0.003,0.164
2018-12-03 00:00:00,0.007,30.813,0.038,0.084,0.0,0.0,0.001,0.0,0.037,0.163,0.008,0.005,0.0,0.0,2.8,0.003,0.136
2018-12-03 01:00:00,0.006,26.279,0.033,0.098,0.0,0.0,0.001,0.0,0.01,0.066,0.0,0.013,0.0,0.0,2.182,0.003,0.112
2018-12-03 02:00:00,0.006,22.847,0.037,0.108,0.0,0.0,0.001,0.0,0.0,0.047,0.0,0.008,0.0,0.0,2.092,0.016,0.125
2018-12-03 03:00:00,0.006,17.457,0.044,0.072,0.0,0.0,0.001,0.0,0.0,0.035,0.0,0.008,0.0,0.0,1.426,0.001,0.092
2018-12-03 04:00:00,0.005,12.774,0.045,0.051,0.0,0.0,0.001,0.0,0.0,0.019,0.0,0.004,0.0,0.0,1.036,0.0,0.111
2018-12-03 05:00:00,0.004,11.266,0.091,0.052,0.0,0.0,0.001,0.0,0.004,0.024,0.0,0.003,0.0,0.0,0.885,0.0,0.087
2018-12-03 06:00:00,0.007,10.744,0.041,0.058,0.0,0.0,0.001,0.0,0.003,0.011,0.0,0.003,0.0,0.009,0.736,0.0,0.087
2018-12-03 07:00:00,0.005,9.807,0.036,0.068,0.0,0.0,0.001,0.0,0.008,0.007,0.0,0.003,0.0,0.0,0.721,0.0,0.086
2018-12-03 08:00:00,0.005,10.294,0.029,0.056,0.0,0.0,0.001,0.0,0.009,0.004,0.0,0.004,0.0,0.0,1.095,0.0,0.085
2018-12-03 09:00:00,0.005,13.312,0.042,0.078,0.0,0.0,0.001,0.0,0.007,0.018,0.0,0.013,0.0,0.0,1.559,0.0,0.093
2018-12-03 10:00:00,0.005,20.698,0.027,0.13,0.0,0.0,0.001,0.0,0.038,0.014,0.0,0.037,0.0,0.0,3.054,0.0,0.108
2018-12-03 11:00:00,0.005,33.246,0.01,0.125,0.0,0.0,0.007,0.0,0.04,0.045,0.008,0.035,0.0,0.0,2.951,0.002,0.171
2018-12-03 12:00:00,0.005,51.925,0.014,0.204,0.0,0.0,0.001,0.0,0.029,0.04,0.016,0.044,0.0,0.003,4.816,0.019,0.347
2018-12-03 13:00:00,0.021,64.037,0.017,0.257,0.0,0.0,0.002,0.0,0.022,0.092,0.049,0.052,0.0,0.014,6.365,0.03,0.605
2018-12-03 14:00:00,0.041,72.809,0.063,0.268,0.0,0.0,0.003,0.0,0.02,0.126,0.064,0.044,0.0,0.033,7.291,0.035,0.675
2018-12-03 15:00:00,0.059,79.325,0.108,0.284,0.0,0.0,0.006,0.0,0.017,0.251,0.076,0.076,0.003,0.049,8.622,0.037,0.711
2018-12-03 16:00:00,0.064,89.306,0.113,0.288,0.0,0.0,0.007,0.0,0.015,0.401,0.076,0.114,0.006,0.057,10.041,0.038,0.859
2018-12-03 17:00:00,0.057,93.226,0.087,0.278,0.0,0.0,0.005,0.0,0.014,0.538,0.078,0.15,0.004,0.048,9.772,0.037,0.942
2018-12-03 18:00:00,0.028,87.452,0.087,0.248,0.001,0.0,0.003,0.0,0.014,0.515,0.088,0.175,0.003,0.037,8.879,0.037,0.663
2018-12-03 19:00:00,0.006,60.527,0.032,0.246,0.0,0.0,0.004,0.0,0.021,0.25,0.074,0.093,0.001,0.022,6.811,0.036,0.378
2018-12-03 20:00:00,0.004,40.043,0.021,0.19,0.0,0.0,0.0,0.0,0.028,0.092,0.055,0.061,0.0,0.011,4.445,0.015,0.187
2018-12-03 21:00:00,0.006,33.076,0.038,0.169,0.0,0.0,0.0,0.003,0.032,0.109,0.011,0.208,0.0,0.001,3.723,0.005,0.122
2018-12-03 22:00:00,0.008,30.62,0.056,0.102,0.0,0.0,0.001,0.0,0.033,0.129,0.021,0.129,0.0,0.0,3.463,0.004,0.119
2018-12-03 23:00:00,0.009,27.549,0.061,0.09,0.0,0.0,0.001,0.0,0.034,0.097,0.021,0.047,0.0,0.0,3.498,0.003,0.12
2018-12-04 00:00:00,0.009,24.073,0.083,0.088,0.0,0.0,0.001,0.0,0.033,0.115,0.005,0.023,0.0,0.0,3.157,0.003,0.159
2018-12-04 01:00:00,0.008,20.644,0.106,0.095,0.0,0.0,0.001,0.0,0.008,0.086,0.04,0.024,0.0,0.0,2.45,0.002,0.112
2018-12-04 02:00:00,0.007,17.848,0.064,0.098,0.0,0.0,0.001,0.0,0.0,0.067,0.003,0.014,0.0,0.0,1.997,0.014,0.112
