timestamp,9r5buv,9qqnnb,9qfvq4,9rmfp1,9qsqgj,9rj76j,9r7gxf,9rhfbx,9qwq45,9qgjzx,9qgg17,9qtpvz,9r5y19,9r5025,9r4zsy,9rn21r,9qfyep
2018-01-31 03:00:00,9.196,941.895,27.996,37.792,0.857,2.316,10.838,1.956,6.779,15.553,3.285,29.627,2.568,4.141,219.109,9.17,22.599
2018-01-31 04:00:00,8.807,897.698,30.029,33.245,1.503,2.141,8.174,2.017,7.318,14.591,3.43,31.972,2.783,3.144,212.711,9.53,20.652
2018-01-31 05:00:00,9.226,936.56,29.033,30.681,5.308,2.039,8.362,2.041,7.39,15.291,3.654,30.401,3.11,2.971,218.998,11.34,21.691
2018-01-31 06:00:00,9.954,981.933,29.243,35.177,6.235,2.103,10.952,1.593,7.004,15.645,4.375,37.751,3.541,2.914,237.066,10.901,24.344
2018-01-31 07:00:00,11.665,1074.868,30.349,35.806,7.044,2.261,10.639,1.823,7.071,18.922,5.074,44.018,3.673,3.051,255.521,12.803,26.643
2018-01-31 08:00:00,13.953,1253.85,35.58,39.995,7.241,2.96,10.834,2.568,7.32,20.092,5.54,45.291,4.111,3.694,289.389,13.726,28.28
2018-01-31 09:00:00,20.476,1536.543,40.436,46.144,8.54,3.236,13.119,3.548,7.126,24.344,6.537,51.437,6.343,4.266,345.221,16.103,32.875
2018-01-31 10:00:00,25.023,1687.383,41.909,54.898,6.747,2.782,12.889,3.851,6.653,27.778,7.647,53.115,6.983,4.433,394.659,16.027,37.037
2018-01-31 11:00:00,23.799,1761.862,46.013,55.126,5.63,2.439,11.334,5.065,5.846,30.381,7.422,48.877,7.143,4.966,413.517,17.793,40.391
2018-01-31 12:00:00,23.092,1719.244,49.033,51.985,4.249,2.129,10.53,4.819,4.633,31.655,5.922,43.458,5.962,6.488,408.103,14.698,42.185
2018-01-31 13:00:00,19.374,1681.23,41.773,48.614,3.255,2.321,8.333,4.081,3.874,29.098,4.912,38.463,4.755,7.013,404.802,14.035,40.239
2018-01-31 14:00:00,14.885,1671.943,36.443,41.23,2.425,1.786,8.972,3.639,3.383,28.723,4.077,33.521,3.88,7.711,392.769,9.589,40.129
2018-01-31 15:00:00,15.062,1727.488,33.785,42.048,2.077,1.926,9.241,4.283,2.739,26.682,3.42,28.985,3.59,7.999,375.548,11.4,40.762
2018-01-31 16:00:00,14.225,1746.673,32.319,37.415,1.785,1.51,7.1,3.823,2.295,26.225,4.775,25.911,3.19,7.872,366.269,9.582,39.111
2018-01-31 17:00:00,13.332,1734.579,32.106,32.22,1.347,1.317,6.982,3.428,2.223,28.676,3.798,26.508,3.061,7.737,353.183,6.192,36.603
2018-01-31 18:00:00,16.501,1735.627,32.79,33.376,1.44,1.462,7.576,3.199,3.513,30.598,2.753,26.449,2.991,7.644,360.558,5.973,35.213
2018-01-31 19:00:00,16.387,1725.006,34.49,37.843,1.41,1.595,10.2,3.314,4.969,27.851,2.909,29.061,2.783,8.407,348.502,6.685,33.592
2018-01-31 20:00:00,16.606,1742.491,38.238,38.467,1.954,2.257,9.779,3.973,4.318,32.849,2.999,31.399,3.27,8.149,373.374,9.679,38.216
2018-01-31 21:00:00,16.342,1729.237,40.356,38.018,2.147,2.449,11.368,4.52,5.47,39.352,2.719,34.253,4.836,6.759,371.108,9.19,40.055
2018-01-31 22:00:00,16.655,1691.074,43.998,40.657,2.264,2.409,12.8,4.332,5.425,33.879,2.955,34.317,3.645,6.47,370.658,10.008,39.491
2018-01-31 23:00:00,15.896,1608.395,42.032,41.883,1.91,2.572,12.154,3.888,5.979,30.2,3.369,31.226,3.659,6.767,349.987,9.449,37.868
2018-02-01 00:00:00,14.09,1451.731,39.528,47.858,1.47,3.356,13.569,3.499,5.325,29.51,3.609,28.858,2.828,6.276,323.537,11.507,36.141
2018-02-01 01:00:00,13.157,1244.834,35.399,44.566,1.231,3.201,14.304,3.337,5.429,22.978,3.691,27.927,3.12,5.269,275.697,11.339,28.548
2018-02-01 02:00:00,12.141,1067.378,33.718,43.613,0.803,2.792,12.683,2.924,6.05,18.268,3.322,26.408,2.662,5.139,232.081,9.327,25.58
2018-02-01 03:00:00,10.757,964.36,28.703,38.932,0.823,2.649,13.676,2.395,6.438,15.214,3.587,24.142,2.783,4.257,207.316,8.534,22.593
2018-02-01 04:00:00,9.728,892.771,27.743,36.641,0.967,2.854,12.572,2.635,7.052,14.526,3.654,25.363,3.033,3.355,201.375,9.047,19.965
2018-02-01 05:00:00,9.988,913.098,27.598,35.094,4.301,3.199,13.544,2.951,7.346,14.142,3.827,24.251,2.977,3.059,200.685,10.875,20.088
2018-02-01 06:00:00,10.911,975.657,26.154,41.602,5.011,2.96,16.811,2.588,7.25,14.889,4.392,29.167,3.152,2.885,208.533,10.444,22.002
2018-02-01 07:00:00,11.009,1047.619,26.582,43.614,5.464,2.945,16.495,3.079,7.516,16.383,4.473,33.246,3.344,2.953,225.022,12.782,23.217
2018-02-01 08:00:00,12.293,1202.099,30.668,44.204,5.819,3.049,17.43,3.534,8.486,18.545,4.552,33.76,3.449,3.356,250.179,13.235,23.942
2018-02-01 09:00:00,17.186,1461.674,38.117,50.05,6.106,3.501,15.237,4.704,8.976,23.842,5.572,37.889,5.123,4.735,302.038,14.843,29.202
2018-02-01 10:00:00,22.946,1614.927,40.639,59.233,5.588,3.545,14.301,4.91,8.039,27.056,6.669,39.988,5.593,4.63,348.63,14.162,33.921
2018-02-01 11:00:00,23.351,1719.759,39.26,60.208,4.64,3.117,14.187,5.89,6.81,27.459,6.46,38.4,5.26,4.847,381.069,16.034,38.993
2018-02-01 12:00:00,20.107,1698.084,40.783,59.483,3.995,2.914,12.383,5.306,5.753,28.239,5.553,36.58,4.908,6.038,382.662,16.049,37.569
2018-02-01 13:00:00,18.472,1693.002,40.115,53.68,3.04,3.404,10.551,4.472,4.954,30.731,5.78,33.936,4.132,6.752,378.93,14.453,36.566
2018-02-01 14:00:00,15.404,1634.393,34.89,48.457,2.662,2.743,10.979,3.961,4.631,29.78,5.58,33.228,3.513,7.64,375.014,13.993,35.621
2018-02-01 15:00:00,14.0,1631.734,35.141,50.365,2.085,2.127,12.637,4.604,3.759,28.639,3.457,28.855,2.803,8.265,366.463,11.606,34.936
2018-02-01 16:00:00,13.583,1607.191,32.45,43.965,1.856,1.927,7.911,4.179,3.018,26.547,2.924,26.002,2.608,7.897,361.497,8.106,35.095
2018-02-01 17:00:00,14.106,1582.805,30.244,38.357,1.181,1.57,6.056,4.406,3.162,30.624,2.737,25.512,2.564,8.006,354.119,6.24,33.806
2018-02-01 18:00:00,14.14,1623.193,31.136,33.596,1.568,1.511,7.766,4.552,3.974,29.965,4.737,25.017,2.6,8.108,344.123,6.336,33.59
2018-02-01 19:00:00,14.457,1633.858,35.088,33.999,1.477,1.809,8.841,3.539,3.512,26.423,6.17,27.064,2.21,7.976,345.747,7.117,32.921
2018-02-01 20:00:00,19.153,1708.475,36.434,38.254,2.417,2.214,9.166,3.584,4.261,28.381,2.95,28.48,2.368,7.698,357.263,7.956,33.795
2018-02-01 21:00:00,15.426,1717.862,40.729,40.208,2.859,2.7,10.533,4.254,5.423,30.696,3.876,33.828,3.511,6.649,366.224,8.694,36.484
2018-02-01 22:00:00,17.479,1698.909,46.298,45.039,2.329,2.962,12.404,4.035,6.41,32.279,3.792,34.045,2.949,6.222,363.255,9.134,39.101
2018-02-01 23:00:00,16.217,1609.323,42.907,44.958,2.049,3.187,13.47,3.703,7.248,30.209,3.613,30.58,3.52,6.115,355.618,8.638,36.884
2018-02-02 00:00:00,17.441,1480.057,39.74,49.862,1.761,3.176,12.4,3.558,6.308,27.877,3.881,27.43,3.26,5.888,329.873,11.281,37.104
2018-02-02 01:00:00,15.108,1292.048,35.064,50.859,1.382,3.371,12.45,4.306,6.565,23.856,4.089,25.843,2.452,5.598,283.675,11.043,29.926
2018-02-02 02:00:00,13.017,1102.546,31.358,48.538,0.938,3.635,12.176,3.689,7.16,18.476,3.883,25.16,2.555,5.033,241.134,9.6,24.567
2018-02-02 03:00:00,10.772,985.649,29.35,42.742,0.601,3.596,14.479,2.61,8.132,15.502,3.739,25.249,3.165,4.27,224.505,9.427,23.162
2018-02-02 04:00:00,9.896,914.717,29.772,40.195,0.578,3.588,14.336,2.906,8.951,15.386,3.959,25.815,3.607,3.46,215.339,9.643,22.091
2018-02-02 05:00:00,10.59,925.564,28.828,39.05,3.827,3.483,16.085,3.352,9.124,15.068,4.26,23.849,3.99,2.901,220.673,10.942,22.468
2018-02-02 06:00:00,12.286,993.026,27.423,46.018,4.491,3.78,21.365,3.089,8.898,15.523,4.89,28.908,4.298,2.912,233.939,10.66,24.474
2018-02-02 07:00:00,13.173,1060.224,28.84,48.457,5.036,4.058,20.446,3.957,8.98,17.832,5.156,31.955,4.489,3.03,249.682,13.103,26.431
2018-02-02 08:00:00,14.905,1193.097,35.193,49.004,5.175,3.894,20.378,4.504,9.324,20.552,5.416,33.507,4.774,3.482,280.918,13.851,28.339
2018-02-02 09:00:00,21.248,1513.862,39.791,56.811,5.443,4.135,21.019,7.319,9.784,23.792,7.422,38.172,6.754,4.73,335.285,15.742,33.882
2018-02-02 10:00:00,25.111,1648.673,42.767,65.511,5.196,4.718,20.146,7.367,8.684,26.248,8.47,38.734,7.395,5.082,374.435,19.351,37.201
2018-02-02 11:00:00,23.704,1685.03,40.824,59.571,4.068,3.744,19.741,6.841,7.248,27.843,7.631,37.707,7.013,5.468,386.009,16.546,39.932
2018-02-02 12:00:00,18.621,1696.909,42.664,56.975,2.508,3.202,15.745,6.65,6.13,28.293,7.115,34.545,5.867,7.098,390.133,14.788,42.0
2018-02-02 13:00:00,16.956,1676.393,38.755,55.154,1.937,3.034,11.746,4.987,5.616,28.446,4.91,30.364,4.607,7.854,381.815,11.778,40.883
2018-02-02 14:00:00,15.48,1687.751,36.195,42.929,1.657,2.12,15.071,4.399,4.458,29.183,3.962,32.519,4.077,8.277,381.291,9.442,40.221
2018-02-02 15:00:00,17.155,1728.687,34.541,36.185,1.17,1.762,12.923,4.748,3.288,27.704,3.781,30.026,2.974,8.525,367.473,9.084,40.385
2018-02-02 16:00:00,13.84,1746.852,32.279,33.588,1.007,1.892,8.322,3.786,3.19,28.299,3.362,27.636,2.447,8.398,358.921,7.088,39.291
2018-02-02 17:00:00,13.091,1776.019,30.089,28.328,1.1,1.52,6.47,3.109,4.851,27.811,2.666,25.484,2.267,8.347,347.501,5.062,36.198
2018-02-02 18:00:00,14.014,1796.622,35.323,27.83,1.268,1.252,7.192,3.061,3.661,29.79,2.648,24.887,2.366,8.045,352.497,4.871,32.789
2018-02-02 19:00:00,13.409,1798.95,34.636,28.319,1.499,1.124,7.779,3.09,5.234,29.659,2.744,27.607,2.328,8.013,355.344,6.151,35.087
2018-02-02 20:00:00,17.728,1783.604,37.545,32.439,1.931,1.286,9.236,3.245,4.555,31.364,2.449,29.561,2.776,8.101,365.832,7.515,36.035
2018-02-02 21:00:00,17.047,1767.308,41.422,41.998,1.721,1.535,10.791,4.126,6.058,32.601,3.132,31.492,3.25,7.595,364.94,9.318,37.155
2018-02-02 22:00:00,16.137,1718.622,42.114,37.933,2.138,1.906,13.556,4.077,6.11,31.176,5.36,31.815,2.934,6.671,361.229,10.057,37.041
2018-02-02 23:00:00,17.897,1634.433,41.785,39.0,1.701,3.341,11.576,4.266,7.791,32.816,5.393,30.411,3.139,6.392,347.183,10.262,35.447
2018-02-03 00:00:00,16.072,1492.97,41.394,44.235,1.78,3.234,14.689,5.146,6.453,31.234,4.635,29.089,3.504,5.957,327.766,13.891,33.3
2018-02-03 01:00:00,14.137,1280.29,37.219,43.105,1.751,4.161,15.501,4.251,7.678,26.227,4.346,31.139,3.057,5.214,287.437,12.288,32.166
2018-02-03 02:00:00,13.575,1070.679,30.001,39.66,2.105,4.209,15.303,3.635,7.123,19.534,3.602,24.018,2.99,5.093,240.972,10.054,27.414
2018-02-03 03:00:00,10.28,928.5,27.788,35.213,1.186,3.283,15.696,2.688,7.856,16.556,3.949,23.012,3.403,3.389,225.365,8.933,23.063
2018-02-03 04:00:00,10.421,863.882,27.444,33.525,0.586,3.136,17.121,3.13,8.946,14.355,4.43,23.382,3.663,2.999,222.739,9.437,21.421
2018-02-03 05:00:00,10.75,885.693,28.024,36.788,3.31,3.363,18.949,3.462,9.331,14.708,4.718,22.842,4.039,2.904,221.47,10.717,22.313
2018-02-03 06:00:00,12.352,907.731,27.67,42.071,4.073,3.526,23.293,3.109,9.409,15.232,5.458,27.244,4.368,2.906,231.786,10.255,24.568
2018-02-03 07:00:00,14.297,958.121,28.455,44.791,4.918,3.577,23.572,3.859,9.688,16.895,5.744,30.022,4.723,2.915,249.194,11.854,25.802
2018-02-03 08:00:00,16.585,1049.151,32.057,46.496,5.0,3.752,23.001,4.772,10.305,18.049,5.971,33.179,5.055,2.961,266.566,12.929,27.759
2018-02-03 09:00:00,21.895,1183.038,34.794,51.215,5.233,3.765,23.261,7.298,11.057,20.031,7.392,38.764,6.736,3.245,295.305,14.597,30.506
2018-02-03 10:00:00,25.504,1296.408,36.128,58.578,4.931,3.875,23.603,6.918,10.708,23.193,8.394,39.031,6.967,3.175,317.982,14.174,31.553
2018-02-03 11:00:00,23.873,1390.745,38.691,60.153,3.684,3.969,23.391,6.57,8.37,26.989,7.234,36.48,6.699,3.252,343.327,16.1,36.585
2018-02-03 12:00:00,23.877,1457.682,40.485,53.616,3.272,2.999,19.452,4.547,6.071,27.762,6.216,34.149,5.716,3.275,358.419,12.875,38.202
2018-02-03 13:00:00,20.207,1539.906,39.053,46.576,2.899,2.092,16.727,3.41,4.974,28.127,4.572,30.263,4.249,4.867,341.661,9.592,40.842
2018-02-03 14:00:00,15.923,1614.772,34.659,44.648,2.536,1.804,18.299,3.421,4.006,25.335,4.278,29.349,3.783,3.682,328.952,9.081,38.219
2018-02-03 15:00:00,13.891,1713.894,33.135,43.845,1.492,1.878,14.669,3.744,2.582,35.063,3.41,28.443,3.761,3.899,324.621,7.109,35.089
2018-02-03 16:00:00,13.451,1783.809,30.446,38.413,1.335,1.771,10.728,2.874,2.427,26.724,2.869,28.127,2.391,3.887,322.014,6.826,34.782
2018-02-03 17:00:00,12.294,1814.857,31.992,33.692,1.288,1.423,9.948,2.086,4.175,26.672,3.168,26.408,2.229,3.556,322.59,5.934,37.91
2018-02-03 18:00:00,12.29,1862.341,36.073,31.64,1.148,1.376,10.876,1.795,3.728,27.659,3.184,25.486,2.319,3.289,326.448,6.163,34.936
2018-02-03 19:00:00,12.666,1871.258,34.896,35.759,1.412,1.264,9.001,2.179,4.307,28.685,3.245,27.162,3.935,3.589,323.242,6.579,40.93
2018-02-03 20:00:00,12.56,1866.029,35.371,40.647,1.939,1.879,10.924,2.676,4.715,31.315,3.385,30.648,3.226,3.761,335.508,8.321,40.604
2018-02-03 21:00:00,14.199,1845.52,38.941,43.074,2.571,2.762,11.76,3.868,5.044,32.038,3.634,31.71,2.378,4.535,344.11,9.218,43.41
2018-02-03 22:00:00,15.178,1782.329,42.036,45.754,3.247,3.128,13.972,5.922,5.533,32.582,4.119,32.048,2.488,5.328,343.335,10.011,41.121
2018-02-03 23:00:00,17.56,1662.114,40.23,48.243,2.035,3.17,16.334,4.794,6.3,33.068,4.329,33.138,2.973,4.551,333.138,9.803,40.978
2018-02-04 00:00:00,16.334,1489.994,41.487,46.431,1.946,4.004,17.225,4.187,6.087,29.343,4.465,31.93,3.078,4.269,310.85,9.774,36.195
2018-02-04 01:00:00,15.779,1292.602,36.651,43.551,1.57,3.273,15.55,3.938,6.441,24.203,4.281,27.749,2.842,4.623,275.916,10.462,31.634
2018-02-04 02:00:00,13.609,1063.105,31.835,42.109,1.949,3.419,15.268,3.454,7.824,19.057,4.092,23.964,2.817,5.544,231.613,8.47,28.394
2018-02-04 03:00:00,11.2,901.165,29.256,40.144,0.652,3.526,15.123,2.929,7.975,15.313,3.62,23.822,3.424,3.141,220.19,8.198,22.505
2018-02-04 04:00:00,10.653,840.261,28.187,38.161,0.744,3.306,16.404,3.34,8.775,14.307,4.291,22.995,3.94,3.016,213.343,8.738,20.134
2018-02-04 05:00:00,10.654,837.098,28.063,37.68,3.873,3.496,18.725,3.804,8.951,14.094,4.271,23.677,4.353,3.025,216.591,9.93,20.71
2018-02-04 06:00:00,12.118,844.215,26.993,40.043,4.697,3.614,22.306,3.249,9.329,15.073,5.102,29.091,4.392,3.134,224.222,10.134,22.422
2018-02-04 07:00:00,13.63,874.656,27.701,40.445,5.331,3.693,22.68,4.067,9.592,17.05,5.39,32.981,4.65,2.965,231.163,12.19,23.327
2018-02-04 08:00:00,15.474,956.684,31.158,41.396,5.551,3.922,23.338,4.796,9.697,19.268,5.46,36.496,4.781,3.047,255.912,13.061,25.742
2018-02-04 09:00:00,20.783,1062.397,34.341,47.309,5.731,3.971,23.911,7.731,10.125,20.308,7.216,42.68,6.954,3.228,286.342,14.511,29.503
2018-02-04 10:00:00,24.102,1089.968,36.162,53.436,4.945,3.994,23.24,7.272,9.62,23.707,9.197,41.553,7.123,3.583,302.862,13.919,31.408
2018-02-04 11:00:00,21.148,1238.895,40.022,51.042,3.544,3.874,22.042,6.454,7.131,28.964,7.131,37.175,6.678,3.329,328.282,13.951,34.337
2018-02-04 12:00:00,20.185,1344.338,45.524,48.805,2.655,2.77,16.223,3.689,5.77,31.921,5.559,33.438,6.399,3.473,336.263,11.604,38.178
2018-02-04 13:00:00,15.747,1418.766,41.633,45.616,1.952,2.1,12.315,2.789,4.086,32.338,5.045,26.801,4.765,3.725,315.788,9.579,35.976
2018-02-04 14:00:00,13.789,1505.619,34.887,40.798,1.664,1.932,12.375,2.515,3.133,35.501,3.888,26.985,4.638,3.633,311.006,7.341,33.506
2018-02-04 15:00:00,12.008,1599.565,31.847,35.054,1.272,1.639,10.808,2.757,2.681,33.817,3.366,28.127,4.034,3.714,306.543,6.123,33.873
2018-02-04 16:00:00,11.355,1676.412,34.295,31.101,1.893,3.486,10.0,2.442,2.157,28.778,3.197,28.283,4.233,3.602,298.888,5.998,34.073
2018-02-04 17:00:00,12.64,1715.534,33.985,30.747,1.248,3.248,7.277,1.954,2.698,26.402,3.824,30.091,2.268,3.354,309.185,5.751,32.389
2018-02-04 18:00:00,12.624,1791.307,33.296,32.11,1.105,1.143,7.052,2.174,3.396,27.792,4.098,24.473,1.789,3.858,307.108,5.354,33.139
2018-02-04 19:00:00,14.109,1797.668,36.731,32.113,1.562,1.218,7.285,2.372,4.777,29.189,3.425,25.783,2.581,3.191,308.624,5.269,36.606
2018-02-04 20:00:00,17.21,1771.179,40.348,34.779,1.286,1.946,8.384,3.936,4.088,31.034,2.936,28.965,3.086,3.927,330.985,9.004,37.359
2018-02-04 21:00:00,15.727,1738.395,39.428,35.251,1.839,3.786,11.971,3.411,4.746,33.738,3.148,32.048,3.592,4.705,340.462,9.66,38.72
2018-02-04 22:00:00,15.7,1696.836,39.749,38.848,2.235,2.903,13.243,3.989,6.144,32.4,3.309,34.527,2.429,5.201,335.437,11.754,37.151
2018-02-04 23:00:00,15.922,1590.229,41.669,38.962,2.164,2.351,12.154,4.045,6.68,30.754,3.737,35.854,2.823,4.643,329.663,10.791,34.643
2018-02-05 00:00:00,16.432,1443.312,39.239,41.405,1.641,2.558,11.865,3.877,5.739,27.239,4.797,32.879,3.139,4.114,309.58,12.894,34.089
2018-02-05 01:00:00,14.893,1273.481,36.9,37.109,1.556,2.479,12.559,3.524,6.133,22.986,4.02,30.074,3.197,3.646,268.18,11.417,26.896
2018-02-05 02:00:00,13.79,1054.726,28.638,38.545,1.119,2.678,13.715,2.96,6.762,19.181,4.275,28.544,3.083,3.97,234.472,8.826,22.184
2018-02-05 03:00:00,10.849,927.38,27.436,36.301,0.99,2.705,13.993,2.795,6.935,15.193,5.624,27.815,3.372,4.479,218.445,8.917,20.134
2018-02-05 04:00:00,10.748,843.588,27.625,33.4,0.863,2.962,12.181,2.709,8.283,14.279,4.314,27.654,3.808,3.255,212.408,10.014,20.216
2018-02-05 05:00:00,11.594,848.43,28.258,32.631,4.273,3.204,13.723,3.057,8.616,14.068,4.535,25.825,4.09,2.874,211.857,10.348,20.91
2018-02-05 06:00:00,12.123,885.318,27.246,38.635,5.111,3.59,17.036,2.478,8.128,14.402,5.039,31.527,4.504,2.887,220.106,9.775,22.618
2018-02-05 07:00:00,13.059,938.931,29.762,39.075,5.796,3.309,15.893,2.948,8.651,16.274,5.195,36.476,4.41,3.01,241.109,12.137,24.527
2018-02-05 08:00:00,14.956,1041.896,34.597,41.536,5.786,3.485,15.369,3.596,9.452,18.98,5.49,37.518,4.458,3.618,272.631,12.99,26.24
2018-02-05 09:00:00,20.174,1303.034,39.527,47.257,6.432,3.514,15.801,5.611,8.53,24.652,6.341,42.405,6.419,4.263,332.547,15.323,31.086
2018-02-05 10:00:00,23.907,1481.712,40.708,56.047,5.546,4.313,16.841,5.936,7.996,29.311,7.376,43.892,6.689,4.673,378.557,15.319,34.392
2018-02-05 11:00:00,20.895,1589.392,39.51,56.975,3.926,4.486,15.145,6.135,7.124,30.281,6.655,41.43,6.789,5.171,399.054,15.253,35.819
2018-02-05 12:00:00,20.334,1639.186,40.107,55.814,2.778,3.666,12.547,5.454,6.663,31.378,5.423,38.145,6.447,6.689,405.725,13.309,37.8
2018-02-05 13:00:00,18.372,1684.927,38.521,48.445,2.173,3.256,11.288,5.794,4.884,33.873,4.376,33.553,6.167,8.046,399.251,9.031,39.465
2018-02-05 14:00:00,14.034,1739.449,41.412,43.855,1.616,2.431,12.058,5.485,3.613,36.211,4.258,31.138,4.639,7.695,387.765,7.637,37.674
2018-02-05 15:00:00,13.327,1817.704,35.902,38.807,1.434,1.916,12.049,4.696,2.771,30.425,2.855,30.565,3.477,8.379,373.171,8.52,35.809
2018-02-05 16:00:00,13.007,1870.895,36.552,36.399,0.827,1.709,8.881,3.775,2.414,26.21,2.223,29.127,2.97,7.95,352.536,7.502,35.128
2018-02-05 17:00:00,13.003,1895.212,32.198,30.335,0.902,1.661,6.77,3.071,2.339,24.889,2.309,28.877,2.825,8.03,347.196,7.015,37.459
2018-02-05 18:00:00,13.145,1929.089,31.568,29.352,0.712,1.656,8.021,3.025,2.515,25.449,3.261,26.763,2.749,7.88,346.811,6.94,33.105
2018-02-05 19:00:00,14.56,1917.949,31.924,33.473,1.963,1.987,9.954,3.1,2.871,26.937,2.87,29.713,3.09,8.018,349.264,7.21,33.092
2018-02-05 20:00:00,15.791,1884.215,33.863,33.183,1.336,2.15,11.35,3.739,3.913,31.047,3.3,31.307,2.981,7.755,357.683,10.077,34.964
2018-02-05 21:00:00,17.436,1822.838,40.117,35.844,1.6,1.865,12.205,3.89,5.5,32.077,3.419,33.306,2.878,6.92,363.094,10.874,38.01
2018-02-05 22:00:00,17.325,1774.553,42.11,39.56,1.871,2.125,10.989,4.476,5.301,34.872,3.229,34.885,2.821,6.383,360.703,11.348,37.983
2018-02-05 23:00:00,16.905,1671.298,42.722,37.732,2.06,2.825,10.734,4.016,5.966,34.043,3.828,31.588,3.065,6.241,350.781,9.068,37.851
2018-02-06 00:00:00,17.611,1514.751,37.191,39.397,1.699,2.662,11.823,3.659,5.446,28.559,4.047,30.206,3.119,6.157,325.241,10.708,38.03
2018-02-06 01:00:00,13.504,1286.228,34.472,38.568,0.927,2.857,12.128,3.571,5.675,26.117,3.966,29.389,2.766,5.582,289.948,10.388,30.353
2018-02-06 02:00:00,11.823,1074.121,30.831,40.21,0.779,2.622,12.258,3.133,5.715,19.313,3.683,27.416,2.844,5.395,243.854,8.264,25.663
2018-02-06 03:00:00,9.33,923.055,29.373,37.709,0.649,2.898,13.803,2.676,5.902,16.801,3.755,23.921,2.748,4.538,222.134,7.057,22.225
2018-02-06 04:00:00,9.257,842.957,28.209,35.936,0.597,3.31,14.422,3.057,6.503,14.774,3.895,24.179,3.308,3.43,215.065,7.579,21.59
2018-02-06 05:00:00,10.371,825.746,29.688,36.421,3.393,3.766,15.946,3.331,6.921,15.092,4.227,22.453,3.285,2.907,223.137,8.995,22.0
2018-02-06 06:00:00,11.839,824.252,29.688,42.751,4.078,3.767,20.496,2.801,6.875,17.766,5.046,24.156,3.685,2.927,240.08,8.825,24.603
2018-02-06 07:00:00,13.93,842.634,29.158,47.662,4.361,3.967,20.598,3.668,7.776,18.259,5.52,27.255,4.18,3.289,260.562,11.422,26.432
2018-02-06 08:00:00,19.261,935.219,34.04,54.295,4.588,4.404,22.471,4.614,8.743,20.061,6.215,29.398,4.586,3.753,290.012,12.532,28.02
2018-02-06 09:00:00,23.65,1177.034,40.57,60.367,5.404,4.876,25.676,7.938,8.211,23.666,8.785,37.753,6.658,4.504,346.029,15.466,31.087
2018-02-06 10:00:00,26.841,1360.045,42.874,65.202,5.012,4.915,23.423,8.366,7.726,28.166,8.626,43.361,7.483,4.517,388.675,15.183,34.379
2018-02-06 11:00:00,25.032,1499.662,41.092,59.606,3.648,3.911,20.065,7.689,6.435,29.04,7.55,36.569,7.0,5.678,396.576,14.241,40.67
2018-02-06 12:00:00,20.704,1628.663,40.551,54.939,2.617,4.748,12.987,5.515,5.66,30.153,6.21,35.032,5.278,9.148,392.634,12.55,39.808
2018-02-06 13:00:00,19.35,1706.074,36.625,48.225,2.239,2.778,10.029,4.363,5.218,32.337,5.311,31.667,4.472,8.75,387.103,10.017,39.84
2018-02-06 14:00:00,16.366,1779.777,33.807,43.68,2.167,2.437,12.558,3.924,5.71,29.146,5.244,32.292,3.919,7.909,382.715,9.199,36.771
2018-02-06 15:00:00,13.908,1825.56,33.414,41.076,1.738,2.134,10.948,4.715,4.946,30.125,6.164,29.902,3.098,8.526,379.167,11.591,37.654
2018-02-06 16:00:00,13.462,1834.554,30.055,35.198,1.999,1.71,7.448,3.819,4.001,29.197,4.381,26.309,3.11,8.286,360.54,7.938,34.889
2018-02-06 17:00:00,12.933,1820.615,28.573,31.533,1.072,1.441,6.35,3.77,3.958,26.116,3.54,25.015,2.489,8.649,344.384,5.742,34.134
2018-02-06 18:00:00,12.88,1805.217,30.833,31.572,1.122,1.575,7.274,3.209,3.974,26.405,3.298,26.147,2.734,8.638,348.314,5.939,34.19
2018-02-06 19:00:00,12.447,1780.985,35.69,30.189,1.499,1.52,9.3,3.521,4.729,27.909,3.486,28.757,3.609,8.434,342.376,6.929,34.674
2018-02-06 20:00:00,14.534,1779.986,38.452,37.309,1.814,2.055,9.265,3.721,6.106,30.948,3.28,32.302,2.854,7.965,350.724,7.736,36.822
2018-02-06 21:00:00,17.537,1780.151,41.059,38.874,1.959,2.682,11.154,4.561,7.758,32.98,3.614,35.121,3.719,7.349,363.785,9.309,38.441
2018-02-06 22:00:00,20.052,1727.369,46.5,44.185,2.094,3.329,14.085,4.967,9.053,34.032,4.435,36.014,3.343,6.375,364.516,9.496,40.864
2018-02-06 23:00:00,19.928,1647.715,43.636,46.664,2.191,3.668,13.494,5.257,9.17,34.547,5.742,32.688,3.101,6.568,352.504,9.381,42.629
2018-02-07 00:00:00,17.702,1497.588,42.642,48.53,1.502,3.673,16.655,4.373,8.895,33.485,5.773,36.823,3.705,5.925,332.67,12.94,35.224
2018-02-07 01:00:00,16.712,1268.202,40.009,48.819,0.999,3.746,19.299,4.133,9.643,31.186,5.603,37.309,3.247,5.523,295.256,12.639,28.897
2018-02-07 02:00:00,14.881,1051.707,32.32,50.28,1.18,3.794,18.534,3.467,9.611,23.795,4.772,31.229,3.594,5.316,253.453,10.578,25.886
2018-02-07 03:00:00,14.086,913.281,29.808,45.366,1.742,4.053,19.392,3.341,10.127,19.289,4.894,31.456,4.113,4.273,234.839,10.219,22.452
