timestamp,9r5buv,9qqnnb,9qfvq4,9rmfp1,9qsqgj,9rj76j,9r7gxf,9rhfbx,9qwq45,9qgjzx,9qgg17,9qtpvz,9r5y19,9r5025,9r4zsy,9rn21r,9qfyep
2018-09-30 06:00:00,0.049,0.756,2.656,0.506,0.001,0.162,0.067,0.003,0.006,0.128,0.739,0.46,0.015,0.0,5.172,0.002,0.333
2018-09-30 07:00:00,0.093,0.587,3.293,0.476,0.002,0.167,0.13,0.003,0.028,0.122,0.924,0.548,0.017,0.0,7.078,0.001,0.451
2018-09-30 08:00:00,1.171,3.514,3.592,1.154,0.033,0.235,0.282,0.335,0.141,0.142,1.561,1.066,0.482,0.0,9.385,0.106,0.646
2018-09-30 09:00:00,1.478,3.581,3.079,1.549,0.034,0.287,0.432,0.371,0.039,0.092,1.93,1.24,0.568,0.001,9.003,0.165,0.704
2018-09-30 10:00:00,0.936,3.295,1.882,0.723,0.02,0.181,0.383,0.292,0.0,0.038,1.41,0.894,0.341,0.002,6.027,0.826,0.502
2018-09-30 11:00:00,0.408,2.939,0.779,0.406,0.014,0.055,0.138,0.181,0.0,0.014,0.548,0.406,0.115,0.001,1.926,0.658,0.529
2018-09-30 12:00:00,0.032,1.866,0.205,0.465,0.012,0.0,0.049,0.084,0.0,0.002,0.181,0.053,0.053,0.0,0.325,0.178,0.175
2018-09-30 13:00:00,0.002,1.368,0.034,0.081,0.011,0.0,0.047,0.028,0.0,0.0,0.026,0.037,0.044,0.0,0.206,0.019,0.009
2018-09-30 14:00:00,0.0,1.063,0.011,0.032,0.011,0.0,0.036,0.019,0.0,0.0,0.011,0.015,0.042,0.001,0.105,0.015,0.004
2018-09-30 15:00:00,0.0,0.878,0.005,0.011,0.01,0.0,0.026,0.018,0.0,0.0,0.011,0.014,0.04,0.0,0.037,0.013,0.001
2018-09-30 16:00:00,0.0,1.012,0.001,0.011,0.01,0.0,0.025,0.017,0.0,0.0,0.01,0.013,0.038,0.0,0.032,0.012,0.0
2018-09-30 17:00:00,0.0,0.906,0.0,0.011,0.01,0.0,0.023,0.017,0.0,0.0,0.01,0.013,0.033,0.0,0.02,0.013,0.0
2018-09-30 18:00:00,0.0,0.855,0.0,0.011,0.01,0.0,0.023,0.017,0.025,0.0,0.01,0.013,0.029,0.0,0.011,0.014,0.0
2018-09-30 19:00:00,0.0,1.052,0.0,0.011,0.01,0.0,0.022,0.017,0.0,0.0,0.01,0.013,0.027,0.0,0.009,0.013,0.0
2018-09-30 20:00:00,0.0,1.136,0.0,0.011,0.011,0.0,0.024,0.019,0.0,0.0,0.011,0.013,0.032,0.0,0.017,0.015,0.0
2018-09-30 21:00:00,0.002,1.684,0.0,0.053,0.011,0.0,0.039,0.022,0.0,0.0,0.017,0.015,0.04,0.0,0.04,0.019,0.0
2018-09-30 22:00:00,0.005,1.782,0.016,0.256,0.011,0.01,0.07,0.047,0.0,0.0,0.031,0.017,0.046,0.0,0.068,0.038,0.0
2018-09-30 23:00:00,0.01,0.599,0.016,0.697,0.008,0.01,0.063,0.026,0.0,0.0,0.012,0.01,0.026,0.0,0.094,0.226,0.0
2018-10-01 00:00:00,0.014,0.21,0.056,1.015,0.002,0.099,0.036,0.005,0.0,0.001,0.001,0.002,0.006,0.0,0.042,0.412,0.0
2018-10-01 01:00:00,0.016,0.021,0.426,1.188,0.0,0.194,0.029,0.003,0.0,0.003,0.002,0.007,0.003,0.0,0.055,0.162,0.0
2018-10-01 02:00:00,0.015,0.053,0.744,1.663,0.0,0.242,0.105,0.017,0.001,0.006,0.001,0.047,0.006,0.0,0.09,0.032,0.032
2018-10-01 03:00:00,0.026,0.105,1.163,1.421,0.001,0.251,0.187,0.021,0.043,0.008,0.024,0.201,0.01,0.0,0.146,0.032,0.03
2018-10-01 04:00:00,0.024,0.999,1.506,1.452,0.001,0.306,0.522,0.025,0.09,0.012,0.153,0.138,0.012,0.0,1.099,0.094,0.046
2018-10-01 05:00:00,0.032,0.615,1.788,3.874,0.005,0.393,1.457,0.032,0.058,0.015,0.265,0.375,0.015,0.0,1.067,0.049,0.079
2018-10-01 06:00:00,0.043,1.157,1.777,5.145,0.007,0.419,1.236,0.02,0.047,0.018,0.391,0.432,0.015,0.0,1.121,0.762,0.095
2018-10-01 07:00:00,0.075,0.732,1.866,4.307,0.007,0.423,1.59,0.028,0.044,0.008,0.389,0.356,0.016,0.0,1.288,0.843,0.105
2018-10-01 08:00:00,0.553,3.039,1.641,4.802,0.071,0.459,1.484,0.481,0.298,0.008,0.764,0.809,0.487,0.0,1.609,1.071,0.123
2018-10-01 09:00:00,0.639,3.491,1.612,4.869,0.065,0.401,0.997,0.44,0.29,0.007,1.042,0.946,0.464,0.0,1.688,0.946,0.054
2018-10-01 10:00:00,0.249,2.521,0.745,3.147,0.03,0.211,1.132,0.685,0.081,0.004,0.496,0.339,0.291,0.0,0.914,1.853,0.053
2018-10-01 11:00:00,0.077,1.878,0.144,2.806,0.016,0.069,0.817,0.382,0.001,0.001,0.034,0.104,0.065,0.0,0.343,1.659,0.131
2018-10-01 12:00:00,0.001,1.14,0.047,1.613,0.012,0.0,0.271,0.111,0.0,0.0,0.002,0.009,0.035,0.0,0.122,0.645,0.017
2018-10-01 13:00:00,0.0,0.763,0.01,0.986,0.011,0.0,0.099,0.007,0.0,0.0,0.001,0.005,0.03,0.0,0.142,0.2,0.004
2018-10-01 14:00:00,0.0,0.606,0.007,0.571,0.011,0.0,0.028,0.003,0.0,0.0,0.0,0.008,0.027,0.001,0.109,0.394,0.003
2018-10-01 15:00:00,0.0,0.415,0.002,0.094,0.01,0.0,0.022,0.001,0.0,0.0,0.0,0.012,0.025,0.0,0.074,0.239,0.0
2018-10-01 16:00:00,0.0,0.527,0.0,0.006,0.01,0.0,0.02,0.002,0.0,0.001,0.001,0.001,0.024,0.0,0.024,0.007,0.0
2018-10-01 17:00:00,0.0,0.6,0.0,0.006,0.01,0.0,0.019,0.004,0.0,0.0,0.001,0.001,0.02,0.0,0.019,0.012,0.0
2018-10-01 18:00:00,0.0,0.674,0.0,0.007,0.01,0.0,0.035,0.007,0.03,0.0,0.003,0.002,0.018,0.0,0.009,0.051,0.0
2018-10-01 19:00:00,0.0,0.888,0.0,0.008,0.01,0.0,0.016,0.011,0.0,0.0,0.007,0.004,0.017,0.0,0.008,0.038,0.0
2018-10-01 20:00:00,0.0,0.979,0.0,0.009,0.01,0.0,0.019,0.014,0.0,0.0,0.008,0.007,0.025,0.0,0.033,0.263,0.0
2018-10-01 21:00:00,0.0,1.294,0.0,0.01,0.011,0.0,0.028,0.016,0.0,0.0,0.009,0.01,0.033,0.0,0.032,0.378,0.0
2018-10-01 22:00:00,0.001,1.427,0.001,0.034,0.011,0.0,0.037,0.018,0.0,0.0,0.009,0.013,0.037,0.0,0.063,0.287,0.0
2018-10-01 23:00:00,0.005,0.831,0.002,0.011,0.007,0.002,0.042,0.011,0.0,0.0,0.002,0.006,0.019,0.0,0.066,0.2,0.0
2018-10-02 00:00:00,0.001,0.246,0.026,0.182,0.001,0.01,0.014,0.002,0.0,0.0,0.0,0.001,0.003,0.0,0.023,0.422,0.0
2018-10-02 01:00:00,0.001,0.024,0.32,0.49,0.0,0.007,0.005,0.0,0.001,0.001,0.0,0.0,0.001,0.0,0.007,0.121,0.0
2018-10-02 02:00:00,0.001,0.051,0.583,0.478,0.0,0.031,0.023,0.001,0.002,0.004,0.0,0.0,0.002,0.0,0.033,0.007,0.012
2018-10-02 03:00:00,0.001,0.119,0.655,0.36,0.0,0.049,0.06,0.002,0.022,0.007,0.0,0.094,0.003,0.0,0.09,0.0,0.013
2018-10-02 04:00:00,0.013,1.225,0.687,0.364,0.0,0.07,0.18,0.002,0.048,0.011,0.026,0.05,0.005,0.0,0.997,0.001,0.032
2018-10-02 05:00:00,0.021,0.762,0.798,0.966,0.002,0.117,0.611,0.002,0.019,0.015,0.185,0.23,0.009,0.0,0.867,0.002,0.067
2018-10-02 06:00:00,0.028,1.354,0.888,1.7,0.004,0.093,0.929,0.005,0.015,0.02,0.233,0.191,0.016,0.0,1.131,0.283,0.099
2018-10-02 07:00:00,0.046,0.735,1.002,1.413,0.004,0.126,1.587,0.011,0.018,0.01,0.301,0.102,0.019,0.0,1.403,0.201,0.119
2018-10-02 08:00:00,0.443,2.828,1.025,1.817,0.049,0.17,2.185,0.337,0.208,0.009,0.442,0.13,0.511,0.0,2.215,0.384,0.077
2018-10-02 09:00:00,0.572,3.343,1.192,1.899,0.042,0.15,1.329,0.49,0.206,0.009,0.779,0.159,0.77,0.0,2.67,0.236,0.05
2018-10-02 10:00:00,0.421,2.573,0.537,0.86,0.019,0.082,1.257,0.508,0.235,0.005,0.617,0.153,0.512,0.0,2.381,1.056,0.086
2018-10-02 11:00:00,0.195,2.153,0.122,0.395,0.012,0.008,0.779,0.233,0.157,0.004,0.297,0.102,0.172,0.0,2.097,0.813,0.497
2018-10-02 12:00:00,0.029,1.429,0.029,0.311,0.011,0.0,0.227,0.101,0.018,0.003,0.118,0.029,0.043,0.0,1.348,0.152,0.514
2018-10-02 13:00:00,0.002,0.883,0.012,0.457,0.01,0.0,0.05,0.013,0.0,0.002,0.045,0.028,0.033,0.0,0.616,0.021,0.258
2018-10-02 14:00:00,0.003,0.723,0.009,0.249,0.01,0.0,0.028,0.003,0.0,0.001,0.006,0.017,0.031,0.001,0.32,0.236,0.034
2018-10-02 15:00:00,0.003,0.426,0.004,0.052,0.01,0.0,0.053,0.002,0.0,0.0,0.005,0.004,0.03,0.0,0.128,0.01,0.002
2018-10-02 16:00:00,0.002,0.531,0.001,0.007,0.011,0.0,0.024,0.004,0.0,0.001,0.005,0.009,0.029,0.0,0.039,0.01,0.001
2018-10-02 17:00:00,0.0,0.638,0.0,0.012,0.012,0.0,0.022,0.005,0.0,0.0,0.005,0.055,0.028,0.0,0.035,0.013,0.0
2018-10-02 18:00:00,0.0,0.698,0.0,0.082,0.014,0.012,0.038,0.007,0.054,0.0,0.005,0.097,0.024,0.0,0.007,0.015,0.0
2018-10-02 19:00:00,0.0,0.912,0.0,0.075,0.013,0.031,0.015,0.011,0.0,0.0,0.007,0.123,0.022,0.0,0.005,0.111,0.0
2018-10-02 20:00:00,0.0,1.037,0.0,0.117,0.012,0.011,0.022,0.014,0.002,0.0,0.008,0.133,0.028,0.0,0.013,0.188,0.0
2018-10-02 21:00:00,0.001,1.489,0.0,0.288,0.012,0.018,0.035,0.019,0.007,0.0,0.009,0.124,0.037,0.0,0.028,0.124,0.0
2018-10-02 22:00:00,0.003,1.698,0.001,0.969,0.014,0.048,0.041,0.019,0.121,0.0,0.015,0.077,0.044,0.0,0.057,0.156,0.0
2018-10-02 23:00:00,0.005,0.889,0.001,0.97,0.009,0.081,0.042,0.011,0.047,0.0,0.005,0.138,0.024,0.0,0.061,0.207,0.0
2018-10-03 00:00:00,0.002,0.264,0.002,1.091,0.002,0.144,0.015,0.002,0.003,0.0,0.0,0.147,0.009,0.0,0.026,0.407,0.0
2018-10-03 01:00:00,0.0,0.023,0.308,1.487,0.0,0.189,0.011,0.001,0.004,0.002,0.0,0.197,0.009,0.0,0.015,0.251,0.0
2018-10-03 02:00:00,0.001,0.047,0.796,2.006,0.0,0.254,0.053,0.001,0.015,0.004,0.0,0.372,0.01,0.0,0.051,0.131,0.033
2018-10-03 03:00:00,0.002,0.117,1.217,1.848,0.001,0.328,0.109,0.002,0.187,0.008,0.0,0.761,0.009,0.0,0.136,0.247,0.039
2018-10-03 04:00:00,0.005,1.133,1.731,2.389,0.002,0.375,0.4,0.002,0.37,0.013,0.038,0.646,0.009,0.0,1.195,0.561,0.06
2018-10-03 05:00:00,0.017,0.678,2.303,4.726,0.051,0.428,0.887,0.003,0.27,0.018,0.186,0.913,0.012,0.0,1.307,0.526,0.106
2018-10-03 06:00:00,0.033,1.281,2.6,5.849,0.262,0.442,0.951,0.004,0.264,0.021,0.314,1.162,0.014,0.0,1.456,1.802,0.123
2018-10-03 07:00:00,0.065,0.74,3.203,5.467,0.432,0.412,1.06,0.004,0.34,0.012,0.372,1.062,0.014,0.0,1.719,1.892,0.076
2018-10-03 08:00:00,0.455,2.783,3.516,6.401,0.702,0.336,1.42,0.237,0.668,0.014,0.712,1.706,0.405,0.0,2.85,2.259,0.143
2018-10-03 09:00:00,0.379,3.321,3.38,6.168,0.538,0.21,1.07,0.477,0.577,0.026,1.012,1.712,0.521,0.0,3.543,2.216,0.125
2018-10-03 10:00:00,0.384,2.505,1.85,5.555,0.091,0.187,1.188,0.355,0.234,0.008,0.841,1.13,0.324,0.0,2.527,3.417,0.123
2018-10-03 11:00:00,0.194,1.976,0.914,6.131,0.036,0.128,0.518,0.046,0.072,0.003,0.587,0.357,0.087,0.0,2.284,2.511,0.404
2018-10-03 12:00:00,0.058,1.226,0.664,4.85,0.018,0.094,0.087,0.009,0.0,0.002,0.239,0.045,0.047,0.0,1.896,1.242,0.416
2018-10-03 13:00:00,0.001,0.797,0.477,2.648,0.011,0.025,0.036,0.005,0.0,0.001,0.015,0.026,0.044,0.0,1.658,0.54,0.32
2018-10-03 14:00:00,0.0,0.672,0.427,1.761,0.011,0.0,0.032,0.005,0.0,0.001,0.002,0.008,0.034,0.001,1.604,0.78,0.213
2018-10-03 15:00:00,0.0,0.417,0.464,1.014,0.011,0.0,0.071,0.007,0.0,0.001,0.002,0.013,0.03,0.001,0.533,0.63,0.044
2018-10-03 16:00:00,0.001,0.535,0.694,0.369,0.011,0.0,0.034,0.008,0.0,0.002,0.003,0.003,0.027,0.0,0.217,0.524,0.003
2018-10-03 17:00:00,0.001,0.607,0.885,0.085,0.011,0.0,0.028,0.007,0.0,0.001,0.005,0.005,0.024,0.0,0.3,0.4,0.003
2018-10-03 18:00:00,0.002,0.659,2.912,0.008,0.011,0.0,0.04,0.008,0.106,0.001,0.007,0.007,0.022,0.0,0.336,0.626,0.01
2018-10-03 19:00:00,0.004,0.861,3.227,0.01,0.011,0.0,0.017,0.011,0.123,0.001,0.008,0.009,0.025,0.0,0.251,0.628,0.059
2018-10-03 20:00:00,0.012,0.992,2.564,0.021,0.011,0.0,0.021,0.014,0.275,0.001,0.021,0.013,0.034,0.0,0.385,0.587,0.059
2018-10-03 21:00:00,0.029,1.343,2.689,0.222,0.011,0.007,0.033,0.018,0.474,0.002,0.04,0.04,0.051,0.0,0.501,0.7,0.085
2018-10-03 22:00:00,0.026,1.596,2.604,0.771,0.011,0.01,0.046,0.02,0.719,0.006,0.055,0.019,0.049,0.0,0.753,0.567,0.204
2018-10-03 23:00:00,0.024,0.938,2.558,0.512,0.008,0.04,0.059,0.012,0.449,0.011,0.186,0.077,0.032,0.0,1.346,0.72,0.286
2018-10-04 00:00:00,0.019,0.269,3.014,0.766,0.002,0.116,0.04,0.003,0.701,0.014,0.325,0.149,0.011,0.001,1.727,0.945,0.403
2018-10-04 01:00:00,0.02,0.025,3.415,1.135,0.0,0.136,0.045,0.001,0.967,0.02,0.445,0.242,0.009,0.001,2.428,0.734,0.617
2018-10-04 02:00:00,0.027,0.056,3.531,1.361,0.0,0.168,0.04,0.002,1.16,0.029,0.555,0.398,0.01,0.001,3.92,0.633,0.319
2018-10-04 03:00:00,0.033,0.141,3.717,1.024,0.001,0.247,0.117,0.002,2.054,0.051,0.669,0.828,0.011,0.002,5.755,0.613,0.185
2018-10-04 04:00:00,0.042,1.417,3.974,0.968,0.002,0.342,0.413,0.003,2.66,0.089,0.622,0.784,0.012,0.002,7.823,0.8,0.268
2018-10-04 05:00:00,0.055,1.197,4.198,2.637,0.004,0.375,0.901,0.004,1.801,0.127,0.655,1.129,0.017,0.001,8.785,0.677,0.641
2018-10-04 06:00:00,0.071,1.912,4.259,3.524,0.318,0.35,0.909,0.006,1.477,0.226,0.688,1.392,0.019,0.001,9.285,2.242,0.876
2018-10-04 07:00:00,0.124,1.942,5.657,2.972,0.474,0.334,1.131,0.007,1.69,0.178,0.703,1.731,0.018,0.002,9.873,2.49,0.703
2018-10-04 08:00:00,0.846,6.091,5.827,3.228,0.647,0.22,1.304,0.238,2.092,0.2,0.988,2.079,0.594,0.002,11.004,3.137,0.591
2018-10-04 09:00:00,1.057,6.522,4.412,3.352,0.559,0.364,0.906,0.325,2.33,0.132,1.566,2.091,0.611,0.002,11.58,3.05,0.458
2018-10-04 10:00:00,0.834,3.904,2.892,2.884,0.119,0.341,1.204,0.437,2.017,0.072,1.385,1.304,0.451,0.002,9.162,4.49,0.763
2018-10-04 11:00:00,0.633,2.475,1.897,4.411,0.033,0.279,0.991,0.281,1.38,0.04,0.944,0.783,0.211,0.002,6.943,4.06,1.396
2018-10-04 12:00:00,0.248,1.504,1.991,4.31,0.021,0.172,0.427,0.105,0.746,0.019,0.416,0.154,0.079,0.001,4.91,2.612,1.332
2018-10-04 13:00:00,0.013,0.905,1.456,3.837,0.014,0.05,0.179,0.072,0.669,0.014,0.177,0.025,0.036,0.001,3.66,1.399,0.792
2018-10-04 14:00:00,0.002,0.791,1.123,3.715,0.012,0.012,0.209,0.033,0.277,0.01,0.014,0.02,0.034,0.003,3.858,1.464,0.491
2018-10-04 15:00:00,0.004,0.498,0.861,3.036,0.012,0.007,0.195,0.019,0.069,0.006,0.005,0.014,0.036,0.002,2.51,0.928,0.644
2018-10-04 16:00:00,0.005,0.596,0.717,2.069,0.013,0.0,0.345,0.158,0.001,0.008,0.007,0.007,0.043,0.001,2.073,0.601,0.452
2018-10-04 17:00:00,0.005,0.649,1.364,1.052,0.011,0.0,0.925,0.404,0.001,0.012,0.009,0.007,0.062,0.001,2.955,0.506,0.5
2018-10-04 18:00:00,0.004,0.713,3.673,0.613,0.011,0.0,1.378,0.643,0.072,0.012,0.01,0.008,0.069,0.001,3.638,0.637,0.6
2018-10-04 19:00:00,0.007,0.932,4.238,1.642,0.013,0.0,1.67,0.556,0.022,0.011,0.011,0.01,0.177,0.001,3.114,0.915,0.62
2018-10-04 20:00:00,0.021,1.098,4.254,1.783,0.017,0.01,2.346,0.675,0.068,0.013,0.052,0.013,0.31,0.001,2.903,1.066,0.481
2018-10-04 21:00:00,0.041,1.675,3.506,2.754,0.022,0.022,2.319,0.659,0.258,0.018,0.257,0.056,0.283,0.001,2.836,1.157,0.455
2018-10-04 22:00:00,0.145,2.051,3.178,2.815,0.027,0.064,2.475,0.643,0.716,0.024,0.436,0.077,0.198,0.001,3.019,1.035,0.607
2018-10-04 23:00:00,0.114,1.069,3.077,3.577,0.013,0.185,3.035,0.636,0.648,0.029,0.62,0.147,0.087,0.002,3.353,1.337,0.661
2018-10-05 00:00:00,0.038,0.296,3.139,4.88,0.002,0.336,3.812,0.729,0.876,0.033,0.757,0.288,0.02,0.002,4.064,1.823,0.735
2018-10-05 01:00:00,0.039,0.03,3.588,6.154,0.001,0.35,4.043,0.618,1.2,0.041,0.814,0.409,0.016,0.003,5.202,1.351,0.889
2018-10-05 02:00:00,0.048,0.072,4.445,5.931,0.001,0.442,4.547,0.431,1.81,0.08,0.878,0.569,0.095,0.003,7.487,0.928,0.468
2018-10-05 03:00:00,0.062,0.177,5.007,5.698,0.002,0.508,5.164,0.506,2.551,0.155,0.938,1.176,0.315,0.004,9.837,1.161,0.258
2018-10-05 04:00:00,0.079,1.533,5.722,6.465,0.004,0.577,6.888,0.726,2.633,0.227,0.864,1.229,0.565,0.004,13.006,1.537,0.431
2018-10-05 05:00:00,0.091,1.478,6.047,10.855,0.012,0.746,9.18,0.562,2.086,0.368,0.99,1.998,0.804,0.004,16.322,1.459,1.565
2018-10-05 06:00:00,0.11,2.43,6.264,12.213,0.207,0.966,8.261,1.067,1.978,0.641,1.111,3.174,1.021,0.004,19.049,3.502,2.243
2018-10-05 07:00:00,0.229,1.954,7.872,11.808,0.618,0.88,8.423,1.4,2.036,0.53,1.172,3.418,1.26,0.005,21.007,3.827,1.755
2018-10-05 08:00:00,1.7,5.94,8.292,13.101,1.035,0.844,8.679,2.86,2.092,0.591,1.861,4.239,2.256,0.005,23.764,4.572,1.798
2018-10-05 09:00:00,2.373,7.107,6.59,14.568,0.648,0.707,6.757,2.788,2.333,0.727,2.725,3.856,2.313,0.005,24.445,4.382,1.835
2018-10-05 10:00:00,2.022,3.966,3.929,12.488,0.127,0.518,5.936,2.945,2.172,0.628,2.107,2.197,1.782,0.007,17.85,4.947,1.92
2018-10-05 11:00:00,1.033,2.352,2.491,11.044,0.042,0.334,3.766,1.714,1.878,0.142,1.038,1.22,0.892,0.005,9.483,3.788,1.751
2018-10-05 12:00:00,0.125,1.481,2.13,6.414,0.024,0.195,1.82,1.165,1.38,0.02,0.463,0.362,0.417,0.002,3.982,2.206,0.968
2018-10-05 13:00:00,0.009,0.864,1.074,2.982,0.015,0.098,1.235,0.531,1.263,0.006,0.156,0.187,0.084,0.001,2.073,1.279,0.285
2018-10-05 14:00:00,0.005,0.779,0.797,2.052,0.011,0.032,0.531,0.214,0.748,0.001,0.018,0.031,0.047,0.002,1.136,1.432,0.009
2018-10-05 15:00:00,0.005,0.439,0.321,1.646,0.011,0.01,0.08,0.014,0.337,0.001,0.006,0.012,0.038,0.001,0.283,0.853,0.003
2018-10-05 16:00:00,0.006,0.526,0.071,1.261,0.011,0.0,0.043,0.015,0.017,0.001,0.007,0.009,0.038,0.0,0.077,0.328,0.002
2018-10-05 17:00:00,0.004,0.603,0.007,0.556,0.011,0.0,0.056,0.017,0.001,0.0,0.008,0.009,0.037,0.0,0.079,0.086,0.001
2018-10-05 18:00:00,0.003,0.677,0.004,0.361,0.011,0.0,0.113,0.03,0.058,0.0,0.009,0.01,0.036,0.0,0.057,0.214,0.001
2018-10-05 19:00:00,0.003,0.883,0.03,0.369,0.011,0.0,0.102,0.024,0.055,0.0,0.009,0.012,0.037,0.0,0.057,0.43,0.0
2018-10-05 20:00:00,0.004,1.036,0.175,0.653,0.011,0.007,0.118,0.055,0.331,0.0,0.01,0.017,0.04,0.0,0.133,0.565,0.0
2018-10-05 21:00:00,0.007,1.537,0.316,0.837,0.011,0.025,0.183,0.081,0.784,0.0,0.022,0.058,0.054,0.0,0.078,0.662,0.001
2018-10-05 22:00:00,0.008,1.952,0.691,1.226,0.011,0.049,0.244,0.034,1.456,0.001,0.038,0.02,0.06,0.0,0.16,0.701,0.001
2018-10-05 23:00:00,0.008,1.087,1.052,1.791,0.008,0.078,0.345,0.021,1.339,0.005,0.022,0.039,0.033,0.0,0.229,0.746,0.002
2018-10-06 00:00:00,0.005,0.333,1.495,2.749,0.002,0.134,0.484,0.077,1.886,0.009,0.128,0.145,0.009,0.0,0.509,1.168,0.055
2018-10-06 01:00:00,0.01,0.033,2.119,3.227,0.0,0.179,0.734,0.161,2.503,0.015,0.304,0.237,0.007,0.0,1.271,1.02,0.296
2018-10-06 02:00:00,0.03,0.094,3.014,2.991,0.0,0.234,0.891,0.125,2.92,0.025,0.472,0.24,0.009,0.001,2.927,0.825,0.322
2018-10-06 03:00:00,0.041,0.257,3.444,2.661,0.001,0.32,1.021,0.159,3.686,0.037,0.64,0.55,0.007,0.001,4.818,0.905,0.253
2018-10-06 04:00:00,0.051,1.798,3.804,2.638,0.002,0.397,1.814,0.219,3.754,0.043,0.675,0.67,0.009,0.002,7.035,1.08,0.271
2018-10-06 05:00:00,0.065,1.734,4.017,5.16,0.122,0.474,2.981,0.079,3.692,0.05,0.773,1.197,0.041,0.001,8.653,0.967,0.555
2018-10-06 06:00:00,0.081,2.65,4.442,6.655,0.493,0.492,3.078,0.128,3.649,0.166,0.873,1.771,0.185,0.001,10.472,2.821,0.879
2018-10-06 07:00:00,0.155,2.393,6.453,7.183,0.677,0.49,3.179,0.265,3.535,0.158,0.847,2.368,0.264,0.002,13.272,3.086,1.158
2018-10-06 08:00:00,1.148,7.07,7.034,7.796,1.101,0.555,3.127,0.911,3.751,0.295,1.329,4.17,1.02,0.003,17.472,3.311,1.735
2018-10-06 09:00:00,1.587,7.691,6.644,9.419,1.25,0.553,3.557,0.844,3.736,0.3,1.634,5.459,1.006,0.002,18.134,3.363,1.375
2018-10-06 10:00:00,1.231,7.274,5.496,8.737,1.269,0.571,4.124,1.092,3.621,0.116,1.567,5.0,0.733,0.003,11.521,5.033,1.345
2018-10-06 11:00:00,1.135,6.359,3.911,10.01,0.563,0.476,2.558,0.682,3.403,0.037,1.225,2.965,0.435,0.003,6.115,5.199,1.061
2018-10-06 12:00:00,0.726,5.22,3.029,8.565,0.066,0.566,1.505,0.336,3.212,0.016,0.887,1.457,0.157,0.002,3.666,4.649,0.525
2018-10-06 13:00:00,0.316,4.099,1.781,7.665,0.024,0.477,0.674,0.158,3.372,0.024,0.666,0.858,0.111,0.002,4.345,4.215,0.417
2018-10-06 14:00:00,0.187,3.209,1.381,6.444,0.019,0.382,0.25,0.135,3.438,0.01,0.331,0.109,0.15,0.003,2.621,4.203,0.11
2018-10-06 15:00:00,0.146,2.481,1.052,3.942,0.015,0.274,0.081,0.075,3.245,0.003,0.158,0.033,0.087,0.002,1.015,3.602,0.02
2018-10-06 16:00:00,0.047,3.221,0.77,2.455,0.015,0.267,0.077,0.081,3.133,0.002,0.078,0.027,0.052,0.001,0.599,3.588,0.009
2018-10-06 17:00:00,0.008,3.284,0.55,1.737,0.016,0.323,0.101,0.073,2.914,0.001,0.034,0.044,0.049,0.0,0.238,3.722,0.003
2018-10-06 18:00:00,0.009,2.45,0.703,0.624,0.015,0.235,0.109,0.079,2.97,0.001,0.04,0.133,0.05,0.0,0.252,4.051,0.002
2018-10-06 19:00:00,0.016,2.863,0.729,0.68,0.014,0.24,0.314,0.158,3.121,0.002,0.05,0.265,0.065,0.0,0.334,4.469,0.021
2018-10-06 20:00:00,0.034,3.298,0.79,1.374,0.015,0.269,0.558,0.208,3.288,0.008,0.088,0.524,0.095,0.0,0.9,4.788,0.04
2018-10-06 21:00:00,0.118,4.367,1.379,1.594,0.017,0.327,0.789,0.232,3.421,0.027,0.205,0.563,0.158,0.001,2.97,3.92,0.306
2018-10-06 22:00:00,0.314,4.916,1.899,2.338,0.022,0.44,0.951,0.348,3.588,0.038,0.4,0.798,0.242,0.001,4.711,4.007,0.726
2018-10-06 23:00:00,0.169,1.253,2.402,2.815,0.011,0.487,1.183,0.291,3.23,0.043,0.533,1.224,0.123,0.002,6.182,3.845,0.885
2018-10-07 00:00:00,0.083,0.544,2.974,3.481,0.002,0.593,1.657,0.404,3.872,0.054,0.665,1.593,0.04,0.004,7.661,3.653,1.153
2018-10-07 01:00:00,0.125,0.533,3.249,4.844,0.002,0.602,1.75,0.557,5.499,0.082,0.828,2.532,0.009,0.005,9.885,3.16,1.41
2018-10-07 02:00:00,0.108,1.372,3.91,4.89,0.004,0.656,2.151,0.45,6.492,0.156,0.936,3.527,0.016,0.006,13.558,2.696,0.836
2018-10-07 03:00:00,0.108,2.731,4.184,4.708,0.006,0.702,2.602,0.542,7.802,0.262,1.069,4.309,0.062,0.007,16.272,3.052,0.727
2018-10-07 04:00:00,0.156,5.431,4.86,4.69,1.023,0.746,4.014,0.64,8.197,0.384,1.044,4.065,0.279,0.008,19.506,3.51,1.288
2018-10-07 05:00:00,0.465,6.958,5.432,7.731,1.276,0.817,6.112,0.377,8.326,0.498,1.242,5.199,0.693,0.006,23.174,3.285,2.292
2018-10-07 06:00:00,0.786,9.9,5.817,8.514,1.813,0.816,6.435,0.712,8.417,0.866,1.402,6.708,0.864,0.006,26.419,5.25,2.942
2018-10-07 07:00:00,1.188,11.909,7.388,8.783,1.984,0.86,6.699,0.958,8.585,0.978,1.492,6.877,0.986,0.006,30.998,5.485,3.074
2018-10-07 08:00:00,3.098,25.844,8.203,9.29,2.185,0.894,6.807,2.106,8.954,1.262,2.517,7.473,2.325,0.006,36.237,6.108,3.51
