timestamp,cbm945,cbj9w1,cb7gj2,cbs2qh,cbj5uz,cb56qk,9zv4e8,9zuesq,cbq155,9zvqcx,cbkgj7,cbh01m,cbjfvu,cb76u1,cbkntu,cbry3q,9zu665,cbm07r,9zvy4k,9zvfqt,cbhj7d,9zv0qp,9zy82r,9zv87y,9zyhd5,cb5tr1,cbj80c,9zybmv,cbkebj,cbjehy,cbmqjv,9zu26y,cbjtku,cbh2y5,cbejmx,cbt63y,9zgxgr,cbqyrf,cbst2m,9zvk7j,9zgs9k,9zgudu,9zuyyz,cb7v5z,cbe7pk,9zub2z,cbhb8y,cbjmm3,cbhvyc,9zy03j,9zgfku,9zuur7,9zgbkz,cb7mkb,9zy631,cb5zvz,cbe9qw,cbnn30,9zgd3s,cb7ry3,cbh5k5,cbjb16,cbe8m3,9zuk87,9zuqrj,9zvskc,9zg83m,cbev7s,cbqnwv,9zvqp8,cbj6d4,9zuvxd,cbhepj,9zvdqs,cb5ers,cb5cwd,cbhw06,cb5kks,9zy7vn,cbk3n2,9zv6qm,cbjbnn,9zudpj,cb5ru8,9zydpw,cbj0vx,9zgy6s
2018-11-23 02:00:00,11.525,27.951,17.169,14.942,9.16,4.159,4.957,2.769,8.428,11.629,10.547,2.047,10.163,21.857,5.489,9.448,2.027,16.564,36.504,1.082,17.747,7.525,3.509,2.931,11.356,2.587,152.537,2.108,9.983,3.494,12.801,1.616,3.104,6.662,1.717,6.055,3.29,4.743,3.763,4.929,2.508,6.017,16.022,3.579,3.495,3.289,1.875,4.228,14.62,3.812,1.684,3.989,1.574,3.068,22.217,25.843,9.28,7.135,0.051,17.423,4.119,79.477,1.11,7.337,0.426,6.183,0.065,8.307,60.42,12.529,14.737,3.083,39.031,4.365,1.176,4.921,5.968,1.071,4.368,10.654,2.496,28.623,2.454,0.229,5.041,16.188,3.18
2018-11-23 03:00:00,11.585,28.561,16.769,14.942,9.261,4.297,5.238,2.842,7.729,12.917,11.763,1.921,11.628,22.699,5.488,8.797,2.867,16.25,36.974,1.08,17.141,6.605,4.268,2.859,11.865,2.773,153.699,2.23,12.957,3.459,12.893,1.705,3.561,6.635,1.658,5.804,3.106,4.533,3.688,5.045,2.673,5.182,15.139,3.594,3.934,3.632,2.497,3.499,14.23,3.809,1.728,3.897,1.664,3.162,21.967,26.371,9.614,7.403,0.044,16.857,4.127,81.78,1.292,7.533,0.483,6.052,0.069,8.108,57.241,11.139,13.698,2.989,40.014,4.277,1.156,5.006,4.722,1.009,4.287,10.71,1.838,29.882,2.482,0.216,5.835,16.024,3.23
2018-11-23 04:00:00,12.825,29.799,16.891,15.185,10.442,4.015,5.719,1.816,8.693,12.612,11.867,2.996,11.402,22.308,5.413,7.271,2.981,16.075,33.991,1.104,16.829,6.303,4.525,2.873,11.677,2.759,159.064,2.283,13.414,4.612,12.389,2.032,3.057,7.418,1.619,5.129,3.108,4.693,3.505,5.085,2.807,5.027,15.119,3.326,4.081,3.626,4.116,3.559,16.264,3.909,1.82,3.69,2.065,3.025,24.505,26.277,9.89,7.05,0.045,16.944,4.159,85.013,1.567,9.526,0.553,6.114,0.063,7.671,56.691,10.595,12.173,2.991,40.181,4.032,1.144,5.081,3.991,1.012,4.109,9.854,1.775,30.262,1.095,0.269,6.243,14.684,3.667
2018-11-23 05:00:00,11.121,28.479,16.288,14.93,9.759,3.995,5.358,1.914,8.632,11.685,11.163,3.251,10.268,23.237,5.269,6.781,2.853,19.935,33.417,1.091,15.067,6.457,4.282,3.055,11.954,2.882,156.903,2.336,13.913,4.321,16.945,2.05,2.783,7.368,1.609,5.083,3.055,4.722,3.284,4.916,3.346,7.487,15.516,3.241,4.262,3.183,3.45,3.462,15.339,4.191,2.183,3.792,2.139,3.14,24.233,26.346,10.336,6.807,0.05,17.476,4.11,85.123,1.589,9.344,0.568,5.948,0.067,7.611,57.712,10.212,12.626,4.004,37.065,4.092,1.153,5.072,3.971,1.065,4.013,9.839,2.057,29.609,0.818,0.317,5.916,14.032,3.725
2018-11-23 06:00:00,9.485,25.133,17.13,15.114,8.129,4.678,6.616,2.573,9.235,11.56,11.291,2.986,9.875,26.646,5.169,8.067,2.771,20.583,32.621,1.108,15.052,6.524,3.709,2.918,13.42,2.856,147.491,2.309,13.821,4.02,17.553,1.98,2.73,7.384,1.605,5.368,3.23,4.902,3.157,4.875,3.322,8.164,14.994,3.469,4.685,3.317,1.699,3.489,17.171,4.144,2.247,3.847,2.11,3.429,25.657,28.964,10.248,6.595,0.145,18.449,4.04,79.467,1.426,8.863,0.523,6.23,0.074,7.885,59.232,10.119,12.813,3.898,36.203,4.069,1.159,5.433,4.201,1.057,3.851,12.685,2.065,26.924,1.022,0.34,5.809,14.559,3.249
2018-11-23 07:00:00,8.769,23.905,19.167,16.84,7.08,5.755,6.764,2.638,9.282,14.396,10.776,2.456,10.058,29.349,4.625,7.908,2.67,15.347,31.108,1.227,17.493,6.578,4.385,2.734,13.532,2.697,149.892,2.004,14.111,4.129,16.685,1.998,3.864,7.617,1.946,6.443,3.089,5.242,3.964,5.57,3.818,5.37,15.656,3.613,3.95,3.302,1.46,3.431,15.935,4.261,2.478,4.184,1.92,3.392,29.188,30.649,9.61,6.514,0.22,24.238,4.778,80.509,1.315,9.287,1.447,6.406,0.072,8.136,64.069,10.971,11.866,3.408,34.936,5.743,1.163,5.45,5.96,1.006,3.208,14.036,2.168,27.212,1.797,0.386,6.419,14.685,3.202
2018-11-23 08:00:00,10.745,22.26,18.824,17.469,6.859,5.423,5.412,2.259,9.037,13.873,10.464,2.511,11.787,27.219,5.445,6.325,2.575,14.805,28.532,1.195,17.832,6.721,3.963,2.56,10.556,3.482,152.938,1.492,12.686,4.196,14.896,2.049,3.668,7.725,1.935,6.135,3.041,5.279,4.204,5.392,3.393,4.584,14.783,3.461,3.327,3.413,1.388,3.174,11.207,4.553,2.485,3.984,1.863,3.21,30.458,28.866,9.878,6.203,0.186,31.279,4.678,77.084,0.911,9.346,1.223,6.085,0.101,6.961,60.72,10.609,11.437,3.284,33.316,5.222,1.181,5.571,5.753,1.161,3.427,11.675,2.135,29.768,1.356,0.295,6.356,13.284,3.1
2018-11-23 09:00:00,9.913,22.388,15.751,17.14,6.675,5.167,5.525,2.453,8.205,13.122,11.514,2.709,11.088,29.111,5.394,5.914,2.429,16.008,31.906,1.149,14.726,6.807,3.547,3.132,9.007,2.73,146.142,1.538,11.905,3.99,14.003,2.003,3.145,7.751,1.988,5.729,3.284,5.383,3.166,4.639,3.17,4.293,14.916,4.443,4.707,3.935,1.794,3.024,10.364,4.526,2.279,3.968,1.924,3.575,30.455,26.453,9.519,5.889,0.262,31.753,3.667,75.171,1.191,10.037,0.991,5.954,0.123,6.682,56.214,10.322,10.21,3.212,32.858,5.126,1.066,5.241,5.872,0.926,3.056,10.098,2.087,27.083,1.182,0.259,7.522,11.819,3.074
2018-11-23 10:00:00,8.59,20.724,14.638,18.688,6.383,9.526,5.154,1.901,7.229,12.536,10.259,2.631,11.108,30.362,4.163,5.984,3.063,15.767,34.786,1.067,11.784,6.419,3.407,3.102,8.501,1.366,122.475,1.6,10.969,3.375,13.502,1.806,2.695,7.569,1.929,5.394,2.769,5.243,2.661,4.07,2.561,3.901,14.014,4.512,4.469,3.041,1.484,2.635,9.111,3.896,2.098,4.116,1.789,3.295,29.123,23.099,9.13,5.494,0.286,31.086,3.279,69.69,1.293,9.72,0.999,5.741,0.094,6.517,53.477,9.429,8.616,2.944,30.013,4.94,1.029,4.531,5.037,0.619,2.984,9.621,2.011,24.27,1.563,0.217,6.198,10.64,2.866
2018-11-23 11:00:00,7.11,18.7,13.222,17.371,5.361,9.37,4.624,2.252,6.112,10.774,8.113,2.672,9.495,28.594,4.044,5.883,2.754,12.04,29.909,0.923,9.696,5.801,2.964,2.942,7.584,1.065,109.824,1.6,8.919,2.594,10.891,1.873,2.147,6.7,1.838,5.828,2.658,5.322,2.899,3.902,1.763,2.766,13.437,2.608,3.955,3.075,1.359,2.47,8.107,3.876,1.864,3.952,1.543,2.991,28.677,19.731,8.596,5.016,0.23,29.269,3.059,64.966,1.202,7.782,0.896,4.605,0.076,6.586,47.309,7.978,8.096,2.849,27.317,4.207,0.901,3.499,4.078,0.649,3.208,7.681,1.738,23.447,1.609,0.568,5.087,9.394,2.443
2018-11-23 12:00:00,7.058,18.431,12.045,13.352,4.67,7.091,3.923,2.06,5.938,10.006,7.089,2.538,7.964,26.059,4.063,6.336,2.282,9.416,23.504,0.756,8.634,6.736,2.528,2.728,6.814,1.005,94.997,1.554,7.759,2.067,8.74,1.473,1.827,5.597,1.742,5.567,2.046,4.427,2.888,3.378,1.311,3.233,13.025,2.343,3.925,2.972,1.442,2.93,6.872,3.483,1.647,3.283,1.386,3.047,26.801,18.658,8.39,4.393,0.197,29.2,2.8,60.267,1.177,6.177,0.794,4.61,0.052,6.353,38.317,8.536,7.657,2.573,23.88,3.5,0.776,2.774,4.08,0.601,2.853,6.664,2.116,22.265,1.485,0.476,4.221,8.194,1.973
2018-11-23 13:00:00,6.322,16.728,11.4,12.17,4.202,5.525,3.806,2.906,5.032,10.426,7.697,1.909,7.914,24.72,3.896,7.373,1.868,9.887,25.543,0.586,10.716,5.916,2.209,2.572,7.335,0.911,92.756,1.365,6.952,1.892,7.276,1.073,1.827,5.44,1.649,5.642,1.473,3.378,2.717,2.825,1.132,2.797,11.933,2.5,3.657,2.92,1.599,2.37,6.233,2.964,1.418,2.646,1.129,2.846,23.317,16.885,7.466,3.573,0.158,27.593,2.719,56.376,1.056,5.285,0.724,4.574,0.043,6.107,34.534,9.143,6.958,2.476,24.011,2.896,0.646,2.384,4.347,0.555,2.757,6.817,2.061,21.878,2.886,0.133,4.122,8.211,1.619
2018-11-23 14:00:00,4.402,19.178,11.07,11.979,5.133,4.483,3.465,2.447,4.489,10.439,7.135,1.489,6.904,24.918,3.642,6.36,1.939,8.905,25.373,0.443,10.628,5.052,2.389,2.372,7.593,0.71,95.402,1.247,6.233,1.541,6.863,0.857,1.645,4.63,1.612,5.462,1.069,2.5,2.519,2.881,1.081,1.807,10.51,2.615,3.619,2.561,2.335,1.603,6.067,3.027,1.308,2.371,1.366,2.595,22.144,13.976,7.083,2.687,0.128,26.912,2.523,55.874,1.323,5.667,0.707,4.527,0.037,5.487,34.388,8.433,6.454,2.151,21.606,3.176,0.56,1.916,3.444,0.39,2.823,6.38,1.745,23.21,3.07,0.114,3.555,7.79,1.972
2018-11-23 15:00:00,3.724,19.213,11.219,11.916,4.878,4.651,3.46,1.943,4.072,10.052,6.92,1.335,6.299,23.889,3.566,4.742,1.806,11.805,23.411,0.59,8.446,5.11,2.533,2.259,7.102,0.688,97.831,1.145,7.162,1.313,7.343,0.994,1.486,4.48,1.602,5.081,1.12,2.131,2.396,2.983,1.097,3.542,10.556,2.543,3.571,2.355,2.163,1.72,6.087,3.061,1.278,2.362,1.48,2.647,22.86,12.565,4.463,2.591,0.143,26.274,2.412,56.064,1.182,4.742,0.647,4.757,0.03,5.204,32.157,7.539,6.503,1.989,21.439,3.269,0.614,1.813,3.13,0.514,2.588,5.462,1.761,23.473,2.729,0.167,3.333,7.868,1.81
2018-11-23 16:00:00,4.018,18.326,12.311,11.831,4.73,5.556,4.902,1.771,4.203,10.36,6.704,1.411,6.268,24.426,3.67,5.352,1.977,12.951,24.997,0.584,7.687,5.203,2.404,2.561,9.509,1.058,103.08,1.268,8.011,1.329,8.534,1.151,1.571,4.429,1.571,4.681,1.528,2.047,2.541,3.23,1.548,3.47,10.753,2.621,4.003,2.373,2.046,1.646,8.724,2.859,1.231,2.809,1.352,2.74,23.58,14.031,4.438,2.731,0.177,26.372,2.281,57.537,1.04,4.85,0.585,5.036,0.031,6.014,34.17,8.343,6.598,2.325,21.344,3.842,0.691,2.156,3.338,0.487,2.751,6.118,2.052,22.482,2.622,0.226,3.501,8.101,1.721
2018-11-23 17:00:00,4.6,20.192,15.592,12.723,4.508,6.398,5.038,1.796,4.509,10.276,7.012,1.627,6.28,24.51,3.763,5.678,2.109,12.282,26.895,0.514,8.167,4.851,2.421,2.578,10.133,1.988,115.448,1.408,8.383,1.528,9.846,1.24,1.69,4.805,1.491,5.127,2.127,2.27,3.633,4.122,1.771,3.537,11.973,3.043,3.942,2.437,2.295,1.802,9.618,2.875,1.28,2.842,1.302,2.67,22.479,15.762,5.09,3.184,0.214,27.397,2.555,61.822,1.084,4.848,0.637,5.359,0.044,6.533,38.511,9.743,6.772,2.557,21.48,4.301,0.783,2.465,3.571,0.552,2.914,6.701,2.248,23.905,2.628,0.216,3.887,8.459,1.919
2018-11-23 18:00:00,4.318,20.798,16.083,13.848,5.255,7.12,4.609,1.904,4.553,9.768,6.856,1.947,7.498,24.388,4.237,5.367,1.954,11.473,26.442,0.563,9.012,5.276,2.377,2.502,9.438,3.512,117.288,1.376,7.447,1.842,9.969,1.347,1.737,5.329,1.36,5.487,2.71,2.841,3.652,4.101,2.324,4.066,13.573,3.235,3.92,2.618,1.99,1.855,9.937,3.39,1.565,2.829,1.149,2.74,21.976,17.055,5.64,3.779,0.25,28.41,2.971,62.868,1.163,5.807,0.576,5.093,0.059,6.566,41.875,9.109,8.191,2.61,23.769,4.429,0.93,3.135,3.875,0.708,3.155,6.663,2.339,24.283,2.58,0.227,3.884,9.899,2.285
2018-11-23 19:00:00,3.512,18.651,14.803,13.797,5.348,7.279,4.155,1.978,4.289,8.477,7.345,2.041,8.23,23.806,3.925,5.432,1.626,12.39,26.355,0.687,11.287,5.443,2.156,2.326,9.27,3.659,119.651,1.072,7.132,1.729,10.25,1.579,1.731,6.191,1.275,5.571,2.938,3.07,3.547,3.521,2.731,4.823,13.642,4.287,4.461,2.402,1.264,2.172,9.5,3.361,1.679,3.013,1.059,2.681,21.925,16.605,5.994,3.362,0.254,30.109,2.967,55.85,1.001,5.969,0.544,4.299,0.065,6.939,41.964,8.473,8.762,2.48,25.039,5.274,0.945,4.13,4.706,0.727,2.793,7.23,2.219,20.705,2.53,0.379,4.801,11.167,2.534
2018-11-23 20:00:00,4.975,17.75,15.337,15.357,5.063,6.669,4.344,1.975,4.393,8.377,6.589,2.062,8.107,24.978,3.717,5.579,1.596,11.056,25.29,0.725,11.292,5.708,2.061,2.272,9.063,3.534,114.309,1.075,7.028,1.635,9.287,1.537,1.915,5.394,1.422,5.605,3.17,3.109,3.437,3.886,2.709,3.204,12.925,4.128,4.5,2.174,1.133,2.368,8.689,3.314,1.651,3.448,1.295,2.763,21.806,17.083,6.253,3.705,0.258,26.148,3.524,52.062,1.19,5.868,0.554,3.574,0.068,6.867,43.615,8.721,7.478,1.894,24.087,5.322,0.921,4.754,5.265,0.694,2.886,7.522,2.19,18.587,2.451,0.302,4.819,11.047,2.652
2018-11-23 21:00:00,5.789,17.103,14.84,15.162,5.032,5.945,3.105,1.99,4.076,8.307,6.637,2.618,7.744,25.218,4.166,4.975,2.072,10.554,24.334,0.737,11.452,5.518,2.33,2.326,7.603,3.421,116.494,1.228,6.705,1.858,8.776,1.701,1.993,5.352,1.592,5.27,3.222,3.704,3.46,4.064,2.988,2.827,13.242,3.923,4.055,2.094,0.915,2.271,7.113,2.768,1.863,3.298,1.581,2.967,19.423,18.901,6.202,3.542,0.306,22.499,3.834,51.677,1.273,6.105,0.624,3.418,0.067,6.518,40.566,8.327,7.492,1.797,23.751,4.783,0.97,5.433,5.33,0.692,3.066,7.449,2.049,19.105,2.223,0.542,4.353,10.305,2.887
2018-11-23 22:00:00,7.69,16.636,14.271,14.067,5.371,6.026,3.074,2.289,4.98,8.168,7.483,2.613,7.303,24.226,4.559,5.118,2.373,11.098,24.511,0.775,12.019,5.465,2.291,2.403,7.533,3.364,109.534,1.21,6.014,1.807,8.596,1.919,1.899,5.478,1.494,4.647,3.149,3.914,2.776,3.568,2.784,4.188,12.681,4.002,3.816,2.037,0.636,3.101,7.058,2.986,1.779,3.15,1.698,3.087,16.526,18.304,6.649,3.958,0.327,22.026,2.934,53.598,1.382,6.516,0.306,3.6,0.06,6.129,38.125,8.615,7.741,1.896,24.205,3.746,1.005,6.009,5.222,0.761,2.985,6.687,1.967,19.574,1.962,0.564,3.778,10.234,3.159
2018-11-23 23:00:00,7.001,17.569,14.022,14.143,6.437,6.292,3.592,2.597,4.848,8.612,7.655,2.657,6.696,23.648,4.145,6.931,2.774,11.359,27.43,0.809,14.753,5.886,2.547,2.307,7.764,2.429,104.838,1.379,6.507,1.922,8.516,2.172,1.665,6.348,1.485,4.863,3.281,3.943,2.68,3.55,2.848,4.745,12.889,4.418,4.115,2.286,0.658,3.018,8.002,2.966,1.774,3.043,1.749,3.037,15.045,19.662,9.906,4.293,0.335,21.322,3.053,56.071,1.27,6.928,0.207,4.003,0.077,6.574,38.421,9.36,9.1,2.145,26.031,3.461,1.072,6.131,5.639,0.858,3.253,7.501,2.129,19.471,1.98,0.506,3.602,10.294,3.336
2018-11-24 00:00:00,7.182,17.116,15.337,14.793,6.846,6.477,3.965,2.834,4.754,9.129,7.739,2.535,6.881,24.16,4.826,6.795,3.085,10.907,27.663,0.804,15.854,6.829,2.469,2.142,8.136,2.284,106.139,1.535,7.564,2.099,8.93,2.354,1.657,5.977,1.623,4.936,3.358,4.103,2.986,3.823,3.069,5.208,13.402,3.527,3.399,2.843,0.821,3.099,8.845,2.984,1.752,3.697,1.957,3.186,15.09,20.777,10.323,4.615,0.164,20.597,3.766,53.618,0.994,7.395,0.314,4.591,0.084,6.948,40.082,8.8,9.932,2.415,27.416,3.67,1.113,6.092,5.776,0.906,3.372,7.921,2.423,19.402,2.272,0.48,3.392,10.852,3.198
2018-11-24 01:00:00,8.595,18.404,16.304,13.704,6.749,4.606,4.588,2.74,4.556,8.982,8.37,2.701,6.914,25.757,5.152,6.361,2.809,12.056,27.059,0.764,16.9,7.128,2.547,2.288,8.444,2.798,111.082,1.527,8.379,2.364,9.152,2.477,1.628,6.234,1.645,5.265,3.73,4.164,3.208,4.29,3.177,5.165,14.466,3.394,3.651,3.274,1.165,3.068,9.733,3.306,1.975,3.701,2.086,3.631,15.512,23.185,9.772,5.036,0.497,22.341,4.072,54.721,1.201,6.918,0.376,5.261,0.085,7.461,42.305,8.555,10.684,2.766,26.908,3.801,1.145,6.225,5.996,0.785,3.425,8.122,2.531,20.363,2.423,0.466,3.471,11.745,3.472
2018-11-24 02:00:00,12.185,20.2,16.38,14.269,7.058,4.069,5.029,2.732,4.737,9.183,8.761,2.4,7.19,25.118,5.292,7.036,2.599,12.748,27.487,0.761,16.966,7.729,2.745,2.405,8.939,2.95,111.728,1.488,8.435,2.439,10.107,2.095,1.69,6.196,1.861,4.976,3.491,3.808,3.547,5.009,3.439,5.697,15.518,3.46,4.246,3.453,1.579,3.146,10.656,3.39,2.122,3.927,2.266,3.526,15.059,24.476,10.05,5.206,0.211,23.216,3.843,55.811,1.438,7.172,0.409,5.308,0.084,7.951,43.099,9.363,10.815,3.013,27.695,4.19,1.182,6.21,5.905,1.019,3.42,9.033,2.837,19.242,2.588,0.221,3.02,12.101,3.623
2018-11-24 03:00:00,12.882,21.44,16.543,14.819,7.379,4.403,5.893,2.948,4.519,10.858,10.302,2.332,8.561,25.632,5.368,6.719,3.506,13.21,29.552,0.785,17.494,6.817,3.527,2.631,9.888,3.157,120.537,1.531,12.108,2.585,11.062,2.086,2.449,6.226,1.901,5.167,3.725,3.648,3.938,5.251,3.564,5.594,15.889,3.573,4.482,3.777,2.688,2.548,11.227,3.669,2.263,4.018,2.487,3.581,16.436,25.946,10.147,5.313,0.062,23.01,4.189,57.549,1.534,7.844,0.487,5.236,0.086,8.437,46.635,9.11,10.44,3.133,31.519,4.839,1.238,6.435,5.17,1.099,3.549,9.642,2.076,20.997,2.626,0.244,3.641,12.509,3.675
2018-11-24 04:00:00,14.675,23.731,16.538,16.336,8.833,4.243,6.272,1.969,5.386,11.475,10.825,3.785,8.594,28.261,5.475,5.979,3.814,13.954,28.131,0.845,17.748,6.43,3.764,2.776,10.026,3.325,133.198,1.576,12.981,4.0,11.969,2.403,2.214,6.888,1.962,4.822,4.074,3.919,4.305,5.371,3.746,6.01,17.015,3.289,4.15,3.709,4.447,2.885,13.796,3.912,2.373,4.097,3.546,3.905,17.967,27.201,9.78,5.154,0.06,23.496,4.738,62.934,1.579,10.013,0.577,5.341,0.081,9.162,48.731,9.311,10.093,3.349,33.716,4.904,1.302,6.422,4.528,1.093,3.65,9.243,2.042,22.515,1.207,0.293,4.115,12.134,4.409
2018-11-24 05:00:00,13.418,25.322,16.379,17.223,8.941,4.404,6.528,2.135,6.124,11.774,11.923,4.254,8.487,28.951,5.905,5.966,3.816,18.652,29.796,0.916,17.673,6.821,3.555,3.005,10.264,3.505,140.72,1.753,13.762,3.829,16.687,2.476,2.204,7.651,1.982,4.903,4.269,4.097,4.554,5.55,4.39,9.275,18.979,3.23,4.57,3.582,4.246,2.802,13.83,4.021,2.901,4.348,3.573,3.997,19.566,27.946,10.328,5.237,0.062,24.498,4.904,69.091,1.703,10.113,0.605,5.63,0.087,9.726,52.98,9.654,12.052,4.545,35.216,4.967,1.323,6.809,4.856,1.076,3.77,9.641,2.407,24.457,0.967,0.318,4.369,12.661,4.533
2018-11-24 06:00:00,10.713,26.068,17.953,18.155,9.128,5.31,8.642,2.84,7.583,12.521,12.365,3.976,8.455,31.344,5.841,7.505,3.721,21.074,31.278,0.978,20.1,6.861,3.626,3.146,13.079,3.42,142.973,1.763,14.503,3.518,18.206,2.499,2.208,8.307,2.091,5.625,4.735,4.301,4.602,5.861,4.472,9.283,19.791,3.491,5.709,3.727,3.962,3.28,17.118,4.418,3.111,4.917,3.587,4.112,22.512,29.158,11.475,5.327,0.617,25.463,5.072,71.606,1.914,10.661,0.6,6.51,0.097,10.304,61.494,10.313,13.351,4.59,37.738,5.183,1.362,7.253,5.097,1.21,3.749,11.009,2.623,24.666,1.185,0.355,4.358,14.274,4.506
2018-11-24 07:00:00,12.023,26.868,21.913,21.575,9.479,6.399,9.256,3.076,8.142,14.197,11.888,4.051,9.192,35.202,5.815,7.28,3.574,20.811,33.384,1.017,23.073,7.121,4.482,3.161,13.245,3.599,161.257,1.666,16.01,3.352,19.835,2.558,3.629,9.111,2.799,7.71,4.875,4.539,5.499,6.662,5.54,9.503,21.894,3.888,6.174,3.722,3.998,3.342,16.954,4.285,4.043,5.603,3.387,4.201,26.93,31.206,11.853,5.481,0.911,26.262,6.142,75.316,2.003,10.254,1.399,6.94,0.102,10.788,71.581,11.703,14.49,4.35,43.638,7.021,1.412,7.54,7.373,0.913,3.749,12.722,2.855,25.712,2.097,0.427,5.804,15.9,4.533
2018-11-24 08:00:00,16.501,26.649,22.305,22.163,9.419,6.115,8.93,2.94,8.781,14.335,11.51,4.247,10.46,37.666,6.568,6.649,3.722,20.223,34.352,1.11,23.895,7.233,4.499,3.293,13.307,4.728,166.714,1.629,15.114,3.085,18.964,2.701,3.426,9.434,2.48,7.581,4.762,4.583,5.697,6.748,5.657,9.735,20.791,3.838,5.79,3.596,3.866,3.264,16.013,4.834,4.179,5.709,3.494,4.65,30.36,31.792,11.97,5.447,0.924,29.131,5.796,76.642,1.771,10.713,1.292,7.35,0.105,9.551,71.859,12.451,13.944,4.064,45.553,7.227,1.232,7.745,7.814,1.365,3.618,11.984,2.752,29.334,2.248,0.289,6.365,15.97,4.544
2018-11-24 09:00:00,16.171,28.437,22.152,23.026,9.262,6.194,8.558,2.914,8.661,14.091,12.074,4.269,10.52,38.348,6.868,6.346,3.606,21.641,37.707,1.136,22.068,7.122,4.269,3.999,12.567,4.756,165.899,1.636,14.587,3.702,18.329,2.826,2.981,10.763,2.234,7.436,4.553,4.406,5.557,6.082,5.625,9.155,20.574,5.115,7.608,3.726,3.78,3.078,16.325,5.226,3.678,5.361,3.245,4.916,30.345,32.864,11.768,4.978,0.996,32.121,5.168,75.496,2.398,12.023,0.914,7.178,0.14,8.944,71.921,13.956,14.39,3.892,45.882,7.615,0.988,7.311,8.071,1.284,3.263,11.741,2.831,28.696,2.213,0.327,6.465,15.233,4.586
2018-11-24 10:00:00,15.377,28.512,22.382,25.838,9.629,11.241,8.003,2.657,8.352,14.948,11.807,4.301,11.444,36.241,6.93,6.018,4.664,21.633,37.992,0.888,22.483,6.925,3.923,4.271,13.128,4.417,174.569,1.623,14.451,3.445,18.177,2.278,2.679,10.797,2.064,7.226,4.726,4.049,5.072,6.069,5.412,9.327,20.303,5.727,7.568,3.715,3.875,2.861,15.188,5.61,3.327,5.193,2.643,4.31,30.332,30.026,11.729,4.594,1.031,31.488,4.789,79.881,2.441,11.117,0.968,7.885,0.132,9.104,73.081,14.602,14.742,3.684,46.4,7.822,1.445,7.465,8.13,1.127,3.326,11.265,2.735,29.125,2.073,0.335,6.438,14.782,4.66
2018-11-24 11:00:00,14.199,29.623,22.207,24.52,9.674,12.401,7.387,2.774,8.13,15.14,11.419,4.521,11.323,34.467,6.78,5.719,4.168,20.855,39.216,0.369,21.801,6.458,3.271,3.769,13.515,4.348,186.034,1.669,14.775,3.174,17.348,2.037,2.668,9.901,2.01,7.972,5.591,4.232,5.316,5.732,4.689,7.923,20.089,5.435,7.348,3.748,3.621,2.553,15.181,6.274,3.314,4.941,2.683,4.05,29.133,29.578,11.993,5.251,0.826,30.574,5.28,86.068,2.391,10.1,0.96,7.255,0.123,8.932,69.68,13.979,14.431,3.485,45.256,7.846,1.259,7.574,8.421,1.384,4.091,10.859,2.616,33.317,2.041,0.699,6.907,15.142,4.49
2018-11-24 12:00:00,14.703,30.17,22.546,23.743,9.183,10.848,7.78,2.519,8.493,14.265,13.189,4.92,10.825,33.978,6.638,6.109,3.451,19.65,39.582,0.287,21.59,7.727,3.193,3.372,13.581,4.408,195.096,1.664,15.841,3.044,16.618,1.522,2.64,10.103,1.956,8.407,5.954,4.239,5.382,5.698,4.702,8.502,19.649,5.485,6.76,3.843,3.519,3.389,15.08,6.224,3.237,5.027,2.523,4.167,30.697,31.881,11.704,5.086,0.737,31.991,5.037,93.63,2.165,9.222,0.911,7.061,0.115,9.277,66.094,14.41,14.087,3.412,45.116,7.44,1.308,7.54,9.846,1.444,4.29,10.844,3.699,36.594,2.159,0.742,7.246,14.82,4.533
2018-11-24 13:00:00,13.061,29.674,23.139,23.486,9.239,10.693,7.754,3.677,8.449,14.355,13.685,5.052,10.475,34.151,6.34,6.724,2.997,20.255,42.976,0.661,25.672,7.278,3.306,3.547,13.298,4.589,194.598,1.693,15.601,3.163,16.892,1.724,3.587,10.134,1.987,8.77,5.776,3.924,5.339,5.74,4.285,8.881,19.717,5.957,6.122,4.19,3.316,3.277,15.012,5.955,3.147,4.634,2.445,4.104,31.631,34.225,11.191,4.584,0.689,32.455,5.236,91.269,2.037,9.455,1.025,7.015,0.113,9.019,63.112,15.635,14.921,3.531,46.311,7.164,1.543,7.795,10.742,1.399,4.18,12.014,3.841,36.487,3.923,0.644,7.39,16.047,4.672
2018-11-24 14:00:00,12.39,30.008,23.119,22.731,8.58,10.175,7.283,4.21,9.122,14.289,13.24,4.887,10.645,35.357,6.324,5.662,4.09,21.851,42.886,0.74,27.019,7.285,3.228,3.482,13.383,4.455,189.111,1.63,15.341,3.045,16.799,1.851,3.455,9.998,1.859,8.871,5.786,3.585,5.194,5.562,4.165,9.631,19.384,6.053,5.995,4.239,3.363,3.607,14.575,5.834,3.176,4.737,2.623,4.294,30.297,35.481,10.534,4.931,0.687,31.37,5.597,88.885,2.284,10.37,1.155,7.039,0.112,9.328,61.898,15.423,14.427,3.464,43.873,7.345,1.558,7.682,11.379,1.404,4.219,13.015,3.518,35.626,4.238,0.586,7.639,15.16,4.822
