timestamp,cbm945,cbj9w1,cb7gj2,cbs2qh,cbj5uz,cb56qk,9zv4e8,9zuesq,cbq155,9zvqcx,cbkgj7,cbh01m,cbjfvu,cb76u1,cbkntu,cbry3q,9zu665,cbm07r,9zvy4k,9zvfqt,cbhj7d,9zv0qp,9zy82r,9zv87y,9zyhd5,cb5tr1,cbj80c,9zybmv,cbkebj,cbjehy,cbmqjv,9zu26y,cbjtku,cbh2y5,cbejmx,cbt63y,9zgxgr,cbqyrf,cbst2m,9zvk7j,9zgs9k,9zgudu,9zuyyz,cb7v5z,cbe7pk,9zub2z,cbhb8y,cbjmm3,cbhvyc,9zy03j,9zgfku,9zuur7,9zgbkz,cb7mkb,9zy631,cb5zvz,cbe9qw,cbnn30,9zgd3s,cb7ry3,cbh5k5,cbjb16,cbe8m3,9zuk87,9zuqrj,9zvskc,9zg83m,cbev7s,cbqnwv,9zvqp8,cbj6d4,9zuvxd,cbhepj,9zvdqs,cb5ers,cb5cwd,cbhw06,cb5kks,9zy7vn,cbk3n2,9zv6qm,cbjbnn,9zudpj,cb5ru8,9zydpw,cbj0vx,9zgy6s
2018-01-02 13:00:00,43.238,316.178,63.872,82.833,42.217,24.057,52.659,26.109,43.514,107.095,55.782,19.39,61.26,100.599,18.762,23.353,18.09,101.564,346.372,11.82,86.151,28.479,22.713,30.818,58.089,9.978,1586.549,13.908,47.484,30.476,70.442,12.029,22.292,51.816,6.931,29.618,14.604,18.787,12.093,29.725,15.722,33.478,66.17,12.698,15.855,28.692,20.863,25.631,49.344,37.61,10.684,25.582,23.188,12.645,219.493,122.904,25.657,38.843,8.083,65.834,20.021,587.129,6.466,29.153,11.479,59.038,5.271,24.305,303.331,125.708,87.361,15.559,226.386,38.908,4.541,20.0,35.065,7.383,20.867,34.976,21.037,226.344,17.161,3.58,48.665,113.55,11.03
2018-01-02 14:00:00,39.872,299.118,60.738,81.909,42.586,22.303,50.712,25.393,41.622,104.551,53.238,15.771,55.537,92.806,17.947,22.515,16.218,95.159,333.265,11.316,84.387,26.561,21.974,27.5,53.294,8.688,1537.508,11.972,47.193,29.814,65.738,10.609,19.588,48.998,6.168,27.807,13.651,16.545,11.023,27.803,13.616,33.528,69.918,12.264,14.52,27.369,23.296,24.541,49.57,37.403,10.263,24.725,22.898,12.642,213.344,117.178,23.39,36.029,6.879,62.994,19.516,558.536,6.554,28.876,11.156,56.148,5.195,22.206,300.502,119.37,83.889,15.841,222.183,38.216,4.286,18.854,31.726,6.217,21.165,33.699,19.612,228.625,16.566,3.367,45.073,112.422,11.806
2018-01-02 15:00:00,37.633,292.047,57.28,78.623,41.689,20.153,50.091,25.749,38.53,96.513,49.928,15.897,54.739,80.464,15.838,19.873,17.085,98.592,323.899,10.667,75.996,26.09,23.111,26.104,53.029,8.833,1492.226,12.463,44.692,30.347,63.34,10.6,16.911,49.273,5.745,27.347,13.09,17.231,11.321,27.473,13.278,34.453,68.149,10.979,14.725,28.216,21.384,23.414,47.071,38.18,10.285,24.671,23.228,9.137,212.085,109.093,19.686,34.573,8.385,63.475,18.934,538.946,5.989,29.831,12.05,53.832,4.973,23.712,283.313,111.134,81.969,16.583,214.455,34.318,4.512,20.828,30.279,6.298,18.442,32.392,17.803,217.687,14.989,3.889,41.884,110.408,12.76
2018-01-02 16:00:00,36.877,285.231,55.966,74.651,40.294,19.793,53.567,27.459,38.486,92.995,49.743,14.42,55.949,80.917,15.908,22.202,16.971,98.178,325.587,11.362,69.685,26.168,23.018,27.827,54.273,8.237,1491.408,14.528,43.269,28.504,64.22,12.057,16.46,50.211,5.968,26.723,12.913,16.088,11.624,28.107,14.321,34.63,67.339,10.612,16.361,29.675,20.458,24.048,52.244,38.373,10.566,28.597,24.219,9.283,217.038,103.95,21.549,32.554,7.32,65.006,17.971,535.413,5.947,27.7,12.685,54.177,5.088,23.692,277.262,112.739,78.815,15.318,211.586,34.189,4.679,20.379,28.43,5.699,20.323,33.065,19.232,214.865,14.424,2.866,43.38,105.874,10.817
2018-01-02 17:00:00,40.214,294.886,61.024,75.598,43.169,19.511,57.151,25.112,42.071,97.286,52.995,14.286,56.587,90.132,16.448,23.876,18.145,101.782,346.322,13.468,72.252,26.433,23.415,28.347,58.016,8.418,1522.845,13.536,44.223,29.81,68.084,11.976,16.747,52.346,6.515,27.293,12.736,16.932,13.505,35.439,14.029,34.088,67.283,11.18,18.09,28.861,20.514,22.788,54.254,37.985,10.676,28.321,22.271,10.13,219.487,103.568,23.343,36.733,7.915,69.459,18.775,566.176,6.636,27.306,12.073,54.539,6.794,24.475,288.363,120.142,83.67,15.163,206.471,36.257,5.095,19.545,30.926,5.961,20.894,35.456,21.171,231.417,15.606,2.979,46.176,112.116,12.844
2018-01-02 18:00:00,41.237,318.289,68.467,82.294,46.585,19.45,59.163,25.213,41.808,102.282,54.035,15.135,57.506,95.779,19.575,24.652,16.499,107.207,370.413,14.682,77.957,27.45,26.036,32.074,58.173,10.037,1572.507,14.825,45.132,31.107,70.698,12.482,16.531,51.894,7.339,28.88,12.789,19.177,13.678,38.371,15.287,37.785,72.933,11.672,18.188,30.228,22.609,23.805,53.135,44.237,11.245,29.444,21.42,11.561,230.095,110.499,25.293,40.019,8.591,75.53,19.242,592.549,6.836,30.45,11.945,56.944,6.975,25.19,310.668,129.074,89.848,16.367,220.405,40.691,4.649,20.611,32.652,6.916,22.095,38.838,23.992,249.171,16.961,2.999,47.954,121.286,11.886
2018-01-02 19:00:00,42.487,324.045,69.293,85.572,45.652,19.424,61.163,28.202,41.316,107.08,56.99,13.009,62.912,95.156,19.709,25.446,15.757,116.131,383.433,14.535,74.083,30.274,25.03,32.283,59.974,10.521,1577.042,16.922,48.435,34.38,71.2,13.274,17.206,54.612,7.466,28.403,12.651,19.773,13.209,35.837,17.184,35.062,74.082,13.408,18.902,29.887,21.438,26.974,51.521,42.599,10.86,29.757,20.139,11.874,231.35,114.753,25.328,39.269,8.516,81.71,19.509,588.995,7.29,30.105,13.738,57.312,6.117,30.425,323.045,132.939,91.178,17.317,222.707,42.206,5.009,21.477,33.803,8.41,24.325,39.069,23.356,247.212,16.767,3.878,55.586,125.138,11.354
2018-01-02 20:00:00,42.113,323.108,69.011,85.381,45.682,19.849,60.559,30.537,39.573,101.389,55.925,13.635,60.779,103.914,19.274,24.745,16.064,110.61,384.597,14.702,75.743,27.736,27.491,30.939,59.407,10.674,1526.561,18.659,47.778,33.578,70.771,13.542,16.941,51.012,7.608,28.735,13.179,19.115,12.593,32.473,13.39,30.713,71.798,13.417,18.28,26.716,21.591,25.37,52.127,43.791,10.287,29.942,20.087,12.879,226.329,122.258,25.278,41.171,8.629,80.723,19.754,583.195,7.157,29.603,12.849,59.801,6.502,29.712,330.761,128.819,92.855,15.704,226.566,42.191,5.114,20.772,33.504,7.855,23.135,40.246,20.97,247.613,16.797,3.737,55.275,125.477,11.722
2018-01-02 21:00:00,42.229,301.541,69.547,79.817,47.984,19.784,56.081,27.029,36.764,95.152,56.729,15.876,59.806,114.938,18.325,24.626,17.917,102.345,369.093,14.371,75.233,25.184,24.096,29.352,56.406,10.483,1480.634,18.361,46.674,32.161,69.369,13.137,17.707,49.725,7.701,29.06,14.501,20.037,12.857,30.171,12.803,31.188,64.968,13.258,18.764,24.839,20.626,24.505,48.053,40.301,10.586,29.048,19.837,13.796,212.156,121.624,26.487,38.59,9.47,81.485,20.06,559.869,7.034,28.664,12.641,55.768,6.696,27.306,318.711,120.076,93.35,16.669,222.289,38.259,5.243,20.761,33.158,7.299,22.686,38.566,20.193,241.19,16.097,4.053,53.328,118.832,12.158
2018-01-02 22:00:00,43.997,276.053,65.819,74.747,46.853,17.835,51.026,25.843,38.539,91.464,56.184,15.552,56.334,108.261,17.82,24.926,17.521,101.269,341.327,12.113,72.967,23.516,23.699,27.203,50.716,12.438,1391.848,15.128,43.476,29.463,66.882,11.855,15.023,45.586,7.268,25.054,14.366,18.599,12.119,30.402,11.274,31.169,63.56,13.066,18.758,24.565,20.638,24.078,46.717,37.466,10.871,26.77,17.849,13.625,190.682,113.21,27.229,38.348,9.559,78.337,18.868,536.933,6.985,27.011,10.659,53.284,6.615,27.487,303.649,108.972,83.77,17.554,209.51,35.273,5.161,21.651,32.27,7.731,20.448,34.159,18.602,222.385,13.5,4.91,49.997,113.39,13.251
2018-01-02 23:00:00,41.872,253.577,62.006,70.095,42.703,17.489,47.993,24.485,37.123,83.21,49.92,13.481,47.951,100.671,16.998,25.543,15.554,97.208,308.621,10.723,72.094,24.31,21.013,23.949,46.142,10.408,1284.907,14.131,42.801,26.717,62.725,10.86,13.275,40.244,6.577,24.042,13.246,18.472,12.657,27.431,10.015,30.321,60.842,13.254,19.781,23.408,19.241,22.46,46.545,35.665,9.81,24.655,16.17,12.832,169.443,106.139,30.099,34.712,8.801,72.511,18.376,502.886,6.795,27.353,9.799,47.751,5.715,27.382,288.804,104.216,78.826,14.917,196.208,30.915,4.728,21.382,31.848,6.242,20.921,34.977,16.931,205.535,13.31,5.012,42.58,105.053,13.132
2018-01-03 00:00:00,41.242,221.178,61.175,66.028,38.729,18.841,42.433,20.607,34.276,77.645,48.097,12.23,44.043,94.081,17.798,25.961,15.46,90.536,270.329,9.983,72.922,25.465,18.603,20.885,43.843,9.959,1180.399,11.325,43.229,23.419,58.857,10.142,13.258,36.293,6.003,26.499,13.568,18.306,12.916,24.479,11.463,29.705,59.856,12.012,16.731,19.916,17.276,20.479,47.566,28.11,8.813,22.605,16.036,12.674,151.26,102.072,27.966,30.573,8.147,66.024,17.602,458.731,6.17,26.03,9.578,45.353,4.488,26.573,269.95,98.09,72.477,15.602,184.817,27.932,4.829,21.603,29.932,5.975,18.942,35.12,16.585,184.844,12.514,3.725,35.816,93.362,11.789
2018-01-03 01:00:00,38.89,205.312,58.669,61.289,35.852,16.119,40.973,19.583,33.426,76.08,48.573,13.742,40.42,88.293,16.421,26.993,13.647,82.093,246.384,9.444,69.437,26.489,17.768,20.514,43.619,9.931,1144.41,10.161,42.415,22.11,56.721,10.61,13.354,37.581,5.658,24.838,14.635,17.544,12.975,23.539,12.453,27.839,59.882,11.829,15.986,21.128,16.535,18.824,46.334,26.436,9.203,21.144,16.194,12.751,143.695,101.521,27.012,29.219,5.804,66.291,17.227,435.944,5.786,26.956,8.069,42.129,3.846,26.189,255.996,91.953,68.696,13.38,177.869,27.191,4.71,21.732,28.936,5.423,17.238,34.207,16.5,172.816,12.514,3.345,35.218,86.081,12.395
2018-01-03 02:00:00,40.093,204.637,58.906,60.409,35.089,14.538,42.009,18.581,33.31,72.541,47.076,13.315,39.438,88.579,16.89,26.692,13.592,79.218,241.756,8.662,70.44,25.848,17.178,19.375,43.471,9.726,1117.318,9.065,41.91,22.46,56.565,10.105,13.063,35.205,5.844,23.973,13.84,16.625,12.156,24.447,13.061,28.864,61.37,11.823,16.429,21.088,15.921,18.644,46.48,26.593,9.147,21.361,16.663,11.311,136.683,100.009,26.654,28.682,5.186,64.656,16.584,436.476,6.062,28.634,7.133,40.175,3.795,26.346,247.688,83.254,66.162,13.373,172.771,26.779,4.706,21.967,28.612,5.37,16.875,33.925,16.255,169.562,12.539,2.852,34.256,85.224,12.207
2018-01-03 03:00:00,40.53,201.613,60.683,61.354,36.592,15.752,42.967,18.252,32.602,74.188,44.327,13.821,41.575,88.747,17.173,26.031,15.79,78.682,243.623,8.505,70.569,23.928,18.98,18.615,43.088,9.764,1104.476,9.457,45.301,21.749,55.775,10.209,14.818,36.387,5.888,25.113,13.717,16.276,12.018,24.907,13.321,28.991,59.729,12.517,16.265,21.475,16.438,18.343,47.332,26.172,8.675,21.72,16.191,11.098,132.742,100.887,26.779,28.726,4.931,63.063,17.056,431.539,6.213,29.051,7.068,40.978,3.608,26.418,245.71,81.537,66.432,13.279,172.773,27.405,4.486,22.922,26.305,5.37,16.829,34.295,14.767,168.237,12.657,2.613,34.086,83.521,12.579
2018-01-03 04:00:00,40.979,205.276,60.655,62.831,38.559,15.858,43.982,17.231,33.173,73.292,43.943,15.518,41.996,88.519,17.513,24.355,16.581,77.573,245.035,9.124,70.473,24.491,20.002,18.904,43.634,9.817,1111.099,9.707,46.971,23.726,56.95,11.549,12.851,36.689,5.804,24.726,13.723,17.144,11.871,25.013,13.353,28.924,60.87,11.966,15.954,22.505,18.212,17.983,49.63,26.204,9.45,21.271,18.776,10.552,138.537,103.723,26.032,28.583,4.927,65.126,17.441,446.539,6.426,31.315,7.442,41.552,3.569,26.422,252.762,79.668,65.649,13.436,174.838,27.2,4.51,23.59,25.878,5.435,17.17,34.846,14.712,169.301,10.775,2.663,34.402,81.684,12.829
2018-01-03 05:00:00,40.565,211.772,61.461,65.959,39.21,16.238,43.804,17.17,33.504,73.124,44.237,15.574,42.217,88.524,18.67,24.913,16.878,83.381,259.456,8.911,72.309,25.783,20.662,20.424,45.75,10.164,1163.285,10.193,48.769,23.863,64.483,11.963,13.208,38.102,6.003,25.629,13.923,18.838,12.153,25.618,14.627,32.194,62.229,12.292,16.655,22.801,17.6,18.246,51.766,28.309,10.22,21.644,19.934,10.478,143.396,107.747,26.541,29.115,5.172,66.302,18.332,465.258,6.46,32.599,7.482,42.345,5.686,26.479,263.625,83.332,71.413,14.881,178.863,28.539,4.491,24.405,26.869,5.716,17.515,35.691,15.725,173.795,10.93,2.752,34.984,85.881,13.262
2018-01-03 06:00:00,41.697,226.022,64.199,70.996,38.956,18.535,46.733,19.029,35.795,81.268,47.378,15.63,44.758,95.483,19.137,27.337,17.389,90.354,278.478,9.657,75.743,27.318,21.078,21.956,51.788,10.177,1242.563,10.439,50.387,24.673,69.564,13.031,14.219,42.737,6.419,29.089,15.077,18.646,12.357,27.009,14.788,33.588,64.486,13.297,18.226,24.51,17.51,21.423,57.328,32.308,10.363,23.054,19.548,11.236,156.659,113.455,27.334,30.49,6.226,69.556,19.242,489.841,6.559,33.553,8.323,47.154,7.606,27.284,276.936,93.702,75.925,15.725,190.322,29.886,4.836,25.544,29.215,6.024,19.13,39.592,16.747,185.713,11.992,2.903,36.873,93.499,13.156
2018-01-03 07:00:00,44.778,255.109,73.267,81.268,43.905,20.974,52.931,22.705,39.989,96.567,53.095,17.913,49.639,103.289,20.49,28.086,17.983,91.67,315.04,11.831,85.223,29.915,25.653,24.069,57.237,10.619,1392.964,12.874,52.958,30.703,76.914,14.289,18.055,47.611,8.524,31.838,15.645,20.153,14.363,31.847,16.997,32.562,70.616,13.985,19.475,27.658,19.993,27.76,61.382,34.192,10.947,27.043,21.487,11.987,183.184,126.833,29.062,36.914,7.342,77.695,22.621,552.174,7.139,35.466,10.893,55.427,8.137,27.89,313.054,104.265,85.513,16.982,210.05,35.542,5.682,26.31,33.186,6.376,21.204,45.075,18.629,207.595,14.672,3.356,40.828,107.712,13.347
2018-01-03 08:00:00,50.234,284.614,77.732,88.651,48.235,21.442,56.09,24.972,43.695,102.582,59.54,18.387,57.936,108.537,22.577,27.628,18.673,99.086,347.386,12.992,91.142,31.603,27.65,27.336,57.506,12.419,1550.397,14.638,54.241,31.813,79.036,14.701,20.003,50.437,8.103,33.27,16.482,20.953,14.909,32.501,16.673,35.463,73.479,14.733,19.02,30.641,22.144,32.453,58.76,36.459,11.53,29.864,25.0,12.231,203.51,134.424,30.11,38.536,7.851,85.452,24.941,603.266,7.317,37.133,14.245,57.839,6.657,29.307,335.918,114.862,92.61,17.338,233.563,39.077,5.335,27.312,35.621,7.84,22.908,44.341,20.904,229.504,16.241,4.93,45.849,117.911,13.696
2018-01-03 09:00:00,50.744,295.505,71.232,91.768,48.286,22.37,56.651,25.593,44.895,107.365,60.896,18.096,58.885,116.224,23.29,28.293,20.118,107.917,367.873,11.862,91.634,31.711,26.454,30.068,57.884,11.22,1616.008,15.688,56.157,34.682,79.134,14.843,19.717,57.15,7.796,34.343,17.713,22.33,15.231,31.562,16.478,36.398,77.78,16.578,20.833,31.249,26.905,29.381,58.762,37.59,11.373,29.316,24.07,13.189,211.908,140.853,31.441,35.857,7.791,86.652,23.191,627.094,7.394,38.25,13.773,57.345,4.788,30.733,345.329,116.148,94.766,17.223,254.757,40.059,5.092,27.169,35.755,7.082,23.4,44.043,19.808,243.215,17.619,6.119,52.159,123.921,14.035
2018-01-03 10:00:00,48.878,309.967,72.237,91.439,47.987,25.946,57.286,24.796,45.338,108.19,60.918,17.128,57.858,118.058,23.864,28.743,19.962,106.682,379.32,11.931,92.006,29.234,29.799,29.584,60.867,9.33,1665.211,13.992,57.077,36.838,79.38,15.129,19.504,55.868,7.762,33.145,17.668,22.574,13.757,31.062,16.501,34.719,80.358,17.327,20.967,29.636,26.339,27.987,58.074,38.102,14.083,28.905,24.229,12.386,216.314,136.326,30.294,34.697,7.629,84.766,22.105,627.791,7.413,35.634,12.688,59.331,5.65,30.755,346.675,121.411,97.306,17.936,246.072,41.63,5.105,26.579,37.161,6.579,22.751,44.304,20.331,246.509,15.317,3.638,51.781,120.118,13.958
2018-01-03 11:00:00,48.937,315.029,72.209,90.047,44.574,27.114,55.799,26.423,45.503,105.237,60.835,17.704,58.381,111.467,20.166,26.462,19.024,102.21,370.833,11.402,88.856,27.743,24.717,28.784,58.977,9.082,1652.902,14.996,53.074,31.599,75.891,13.968,17.966,54.824,6.993,32.832,17.712,21.5,13.572,30.44,16.517,34.896,75.162,15.245,18.939,29.063,23.6,26.816,55.448,39.496,12.33,26.866,22.873,12.456,223.166,130.213,30.574,35.301,7.565,82.998,20.978,626.11,7.33,32.496,11.759,61.722,5.302,28.726,345.72,122.81,99.367,16.351,242.77,40.315,5.066,25.203,34.982,6.74,22.522,40.961,20.75,239.755,14.931,4.183,49.947,118.643,13.967
2018-01-03 12:00:00,44.679,315.096,71.933,89.28,44.503,26.394,53.22,24.863,44.954,99.49,62.826,18.327,56.427,105.824,20.355,26.127,20.126,102.32,363.593,11.395,85.675,29.537,23.005,29.693,61.2,9.773,1596.179,14.962,50.715,30.626,73.263,12.688,18.516,52.747,6.766,31.974,16.947,21.154,13.554,29.982,14.42,34.967,73.782,14.736,18.104,29.338,22.419,27.483,54.582,41.562,11.609,27.609,22.305,12.244,221.368,129.309,30.168,38.459,7.713,82.057,20.513,615.31,7.128,31.851,11.493,60.803,4.851,25.653,334.614,120.83,93.866,16.605,239.037,39.665,5.069,23.297,33.861,7.555,21.843,38.022,21.105,232.573,14.741,4.359,51.85,116.637,14.898
2018-01-03 13:00:00,44.356,303.529,67.834,84.84,45.573,25.967,54.809,25.036,44.602,103.257,61.077,17.981,55.891,104.756,19.185,25.371,18.637,99.688,359.62,10.565,86.332,29.974,21.064,32.219,58.227,10.098,1567.139,13.063,48.099,31.662,69.27,12.062,17.804,55.239,6.572,31.702,16.835,23.868,13.046,30.697,13.465,36.894,69.616,13.425,16.824,29.34,22.578,26.232,54.306,40.976,11.298,27.729,21.951,12.822,212.413,129.559,27.302,36.189,8.971,80.698,20.215,596.186,6.649,33.937,10.992,57.608,4.727,25.456,318.164,123.414,88.894,16.235,237.352,39.058,5.083,22.898,33.46,7.34,20.837,36.488,21.166,231.02,16.536,3.433,46.997,119.218,13.023
2018-01-03 14:00:00,41.363,303.381,64.855,78.732,45.171,25.218,54.706,23.473,41.162,96.755,60.504,17.499,53.896,100.769,18.566,24.401,17.897,94.076,350.677,10.226,80.841,28.608,21.195,29.718,52.639,8.806,1539.158,12.957,46.134,28.585,67.597,11.195,18.636,50.706,6.479,29.29,15.034,19.736,13.219,31.359,12.827,32.811,66.571,12.835,16.616,28.907,23.712,24.745,50.753,43.347,11.061,24.314,21.246,12.246,207.199,117.356,27.74,33.23,8.391,76.642,20.081,578.273,7.323,29.491,11.477,54.375,6.131,25.306,307.075,115.899,86.771,16.784,226.306,37.634,4.86,24.915,30.112,6.664,19.213,35.435,21.316,229.884,16.528,3.06,44.907,108.818,13.242
2018-01-03 15:00:00,41.957,295.629,62.702,78.276,41.558,24.507,52.598,22.719,40.308,93.218,58.44,15.018,53.311,96.97,18.39,21.833,17.567,99.18,331.303,9.883,73.301,29.003,21.148,27.011,51.922,8.782,1499.874,12.103,47.601,27.211,67.448,10.698,15.832,49.278,6.137,26.755,14.298,17.253,11.923,32.409,13.051,35.663,65.989,12.129,15.503,28.407,21.237,24.907,48.32,40.525,10.84,25.333,20.526,11.391,202.615,108.536,22.779,32.838,8.789,73.217,19.659,548.674,6.74,27.841,12.398,52.484,5.325,22.796,297.641,112.195,91.782,16.849,214.258,37.019,4.784,21.194,28.995,6.826,18.728,33.392,22.057,221.226,16.0,2.927,46.586,108.434,12.348
2018-01-03 16:00:00,39.988,281.442,62.934,81.035,39.431,24.988,53.598,22.013,39.466,90.94,57.35,15.045,52.641,99.48,18.183,23.804,16.965,99.552,339.478,10.708,77.116,28.486,20.659,27.216,55.009,10.311,1488.874,13.452,47.058,27.64,69.42,11.706,16.493,50.703,6.644,26.54,14.023,17.198,11.904,29.005,13.782,35.797,64.127,12.42,16.348,27.962,20.272,23.823,53.691,38.014,10.522,26.623,18.905,10.679,204.726,108.842,22.083,31.362,6.937,74.674,18.747,551.461,6.168,27.557,10.163,52.572,4.613,24.254,301.298,109.576,90.19,15.423,215.518,37.498,5.464,20.811,29.682,6.328,18.874,35.322,20.19,220.054,15.415,2.867,46.666,108.37,12.099
2018-01-03 17:00:00,44.388,302.351,71.758,85.147,42.901,23.93,56.036,21.445,42.401,95.838,57.725,16.183,55.989,103.842,18.966,27.207,19.242,107.133,358.603,11.159,83.013,28.214,23.054,26.687,57.71,10.884,1537.371,15.139,48.053,30.398,72.384,13.847,19.45,52.039,7.25,30.201,14.888,17.622,13.398,29.749,13.209,34.498,68.416,13.983,18.22,26.456,21.085,24.914,59.544,40.352,10.048,27.488,20.17,11.157,208.155,115.777,25.093,34.558,7.683,77.445,20.859,579.027,6.129,28.069,10.526,55.057,6.731,26.058,318.538,118.176,88.833,15.925,227.443,40.022,5.405,22.433,31.201,6.34,20.545,37.194,20.368,235.915,15.423,2.937,46.096,113.459,12.851
2018-01-03 18:00:00,50.772,335.673,74.784,92.139,50.751,24.407,62.148,26.937,44.675,107.438,68.806,17.147,64.31,110.032,20.494,29.479,18.251,120.011,393.066,13.539,91.091,28.689,26.228,30.919,60.418,14.01,1629.901,17.803,50.743,34.368,81.733,15.219,21.051,56.554,7.347,31.342,15.153,20.792,14.113,33.915,13.409,39.841,73.69,14.883,19.576,29.088,22.746,28.659,61.623,43.266,12.006,33.381,22.357,12.12,222.237,131.406,27.119,40.486,10.154,81.438,21.778,627.509,6.738,32.242,12.268,61.948,7.391,29.529,359.434,129.281,98.359,19.67,242.057,42.462,6.449,24.496,36.111,8.101,23.679,40.612,22.689,258.854,17.555,3.609,47.845,126.0,14.41
2018-01-03 19:00:00,51.027,348.751,75.8,94.773,51.555,25.41,64.426,28.615,48.282,106.653,71.956,18.592,68.855,110.752,22.473,29.835,18.84,127.589,418.113,15.444,92.055,31.558,28.134,34.623,67.184,14.115,1671.059,17.66,54.473,35.77,85.873,15.689,24.861,59.256,7.34,32.384,16.217,22.247,14.823,34.112,14.235,41.715,78.371,16.55,21.499,30.012,24.901,30.734,60.394,44.798,12.707,33.688,23.703,12.772,231.679,135.717,29.016,41.819,9.467,86.883,22.644,639.188,7.239,35.092,15.269,62.963,7.671,32.174,380.52,139.439,105.441,20.786,254.517,44.058,6.148,28.133,38.976,8.703,27.015,44.766,24.957,272.054,18.896,4.696,52.346,134.323,15.71
2018-01-03 20:00:00,54.871,346.65,77.143,98.789,51.564,25.431,65.0,29.166,47.354,109.43,68.919,17.798,65.424,112.868,21.811,29.831,21.618,123.804,415.464,14.639,92.839,32.687,30.949,34.673,67.567,13.028,1663.929,17.113,55.043,35.115,80.378,15.607,23.067,60.302,7.472,33.696,16.025,22.286,16.07,35.85,15.321,38.684,82.17,16.303,20.029,31.48,25.987,29.559,62.869,46.289,12.168,35.201,24.414,12.798,233.045,133.381,30.078,48.889,9.377,80.724,22.597,643.269,7.542,38.016,14.45,61.299,7.205,32.898,382.702,142.184,104.385,19.362,255.191,45.514,6.857,28.72,39.508,8.248,27.445,46.494,27.093,275.141,18.953,7.133,56.617,133.007,17.004
2018-01-03 21:00:00,57.869,334.283,72.292,97.176,54.511,25.098,63.74,29.852,46.015,105.938,68.643,18.627,67.359,110.783,21.945,29.899,21.466,118.947,402.947,14.534,87.334,31.732,30.229,33.261,63.996,12.499,1635.799,17.744,53.937,34.341,82.616,15.4,23.799,58.531,7.611,33.852,17.183,22.495,15.176,35.472,15.617,39.602,79.576,15.594,20.309,31.201,25.277,30.832,59.128,44.002,11.891,32.537,25.801,13.053,226.555,129.52,30.332,45.186,8.61,80.467,22.713,639.049,7.51,37.129,14.968,60.299,9.416,32.929,378.4,133.385,99.794,19.308,250.34,43.819,5.916,28.43,38.596,8.111,29.267,45.394,23.338,273.231,19.795,4.316,56.399,127.702,15.168
2018-01-03 22:00:00,59.494,318.0,71.118,94.386,51.153,22.735,59.393,28.371,46.141,100.475,66.144,17.572,62.58,103.837,21.123,30.383,18.678,115.484,376.909,16.229,85.416,31.258,27.432,32.425,71.164,12.161,1556.007,16.384,49.201,34.135,84.332,16.413,21.339,53.924,7.144,31.56,16.396,22.54,13.133,32.433,14.551,37.795,76.674,15.392,19.097,27.958,22.703,29.31,57.923,40.759,12.673,33.172,24.64,12.708,212.658,123.722,27.478,43.196,8.433,75.976,21.017,613.301,7.096,37.925,12.934,57.572,5.846,34.097,365.458,122.62,98.792,19.245,234.977,39.156,5.712,28.104,36.73,9.179,27.709,40.389,22.493,260.753,17.414,3.847,53.177,122.465,14.962
