timestamp,dr14ff,dppnhp,dpr2pt,dpnz7w,dr05tc,dr4jbj,dr0q6h,dr3tep,dr4t6z,dpr0v2,dr0n2y,dr27sx,dr60v2,dr28sx,dr45km,dprd2e,dr21nr,dr2dxz,dr39t2,dprj1j,dr1h3z,dr1mus,dr47h6,dr25dj,dprp97,dpp75e,dprsht,dr0epk,dr07n3,dpnfwq,dr0tcy,dppz22,dprf40,dr0ywd,dr65xr,dr1gbc,dpqc5y,dr1tsj,dr4ppc,dr3fpp,dr35nw,dr2juh,dpqfvy,dr0ybz,dr63tf,dr4kub,dr33rm,dr4ry6,dr32qk,dr1jcf,dr4ed7,dr6ehe,dr2te2,dr1z99,dr1py5,dppg3w,dr3edz,dr6jgj,dr3j9g,dr31n8,dpr78b,dprtgx,dpnuty,dr6kyt,dppmrd,dr3unr,dr17jg
2018-12-01 11:00:00,35.011,202.374,8.405,40.031,21.484,94.808,28.662,9.96,154.95,54.733,30.922,5.254,30.371,59.421,144.227,3.777,10.462,21.483,30.939,19.244,95.526,107.279,65.865,6.098,43.807,26.863,1.297,66.411,5.059,5.037,14.002,20.901,8.393,8.98,69.912,149.507,35.023,26.041,156.731,127.337,39.018,10.527,36.541,24.645,145.697,227.276,9.817,110.934,42.536,16.931,146.685,46.699,4.708,39.753,17.336,25.038,5.514,24.485,10.653,19.326,7.42,6.446,61.503,36.419,65.356,14.071,90.016
2018-12-01 12:00:00,31.331,195.367,7.635,39.24,22.46,81.702,29.12,8.934,130.859,50.552,28.196,4.865,28.168,55.972,117.415,3.213,9.358,19.346,30.837,17.258,95.302,105.941,56.855,5.849,41.708,27.51,0.867,69.398,5.274,4.943,14.571,21.11,8.069,7.951,70.15,145.442,34.02,24.041,139.631,118.714,37.438,9.453,35.518,22.608,138.616,200.743,9.539,99.548,40.656,16.583,128.965,47.5,4.174,34.197,19.891,23.694,5.151,22.562,10.008,19.646,9.437,6.319,58.724,36.872,62.491,13.889,87.781
2018-12-01 13:00:00,30.792,193.625,7.033,38.391,23.241,79.619,30.231,8.212,108.452,50.124,25.536,4.487,23.562,52.713,102.749,3.068,8.206,18.078,29.777,15.425,90.683,104.89,49.143,5.188,40.5,25.128,0.979,68.253,5.23,4.51,15.665,19.828,7.317,7.653,67.338,135.195,32.682,22.904,120.52,110.87,35.956,8.818,35.325,21.098,129.493,174.02,9.329,86.851,39.506,15.766,115.892,45.033,3.793,32.647,19.601,21.746,4.713,21.784,9.26,18.65,8.753,6.38,55.867,34.004,61.519,12.733,84.923
2018-12-01 14:00:00,31.744,191.482,6.874,37.189,22.928,77.197,29.399,7.686,104.675,51.359,23.203,4.469,22.23,56.247,98.463,2.984,8.236,19.91,29.289,15.376,91.589,104.465,47.617,5.337,39.398,24.782,1.258,71.806,5.77,4.368,14.835,19.758,7.686,8.176,63.802,133.108,33.28,22.317,113.765,105.512,35.796,8.272,36.459,22.9,128.914,164.036,9.409,82.563,39.122,16.036,117.909,43.691,3.488,31.858,18.98,19.414,4.38,20.328,8.896,18.676,8.248,6.195,51.656,33.336,61.092,12.216,86.802
2018-12-01 15:00:00,33.248,181.371,6.951,34.841,22.579,78.656,30.021,7.155,113.115,51.941,22.985,4.404,21.677,59.843,100.768,2.932,7.794,21.246,30.174,15.136,96.098,110.944,52.288,5.325,39.495,25.173,1.355,70.094,5.494,4.437,14.721,19.799,8.302,8.3,62.566,137.839,31.461,23.26,114.992,106.43,35.758,8.4,36.691,24.122,131.068,166.274,9.948,82.133,38.883,17.234,133.781,44.376,3.4,32.861,18.396,19.511,4.491,20.3,8.654,18.453,8.191,6.326,48.941,33.407,59.037,11.999,91.965
2018-12-01 16:00:00,34.9,171.456,6.051,32.607,22.169,82.781,29.04,7.325,127.19,45.534,24.124,4.507,21.842,61.009,113.263,3.104,8.041,20.931,30.546,15.43,97.673,116.696,61.443,5.43,40.304,23.904,1.497,68.194,5.056,4.47,14.425,19.253,9.231,8.152,61.567,146.579,28.063,24.43,119.113,104.87,36.742,8.508,33.896,23.274,129.57,183.341,10.73,84.899,40.83,18.241,146.891,42.409,3.786,35.203,19.138,19.451,4.822,21.2,8.454,18.658,8.092,6.175,46.794,32.717,56.444,11.992,93.266
2018-12-01 17:00:00,34.633,158.604,5.484,32.167,21.886,79.254,28.344,7.803,146.577,39.953,25.392,5.181,20.966,58.593,133.686,3.023,8.666,20.547,30.136,15.579,93.368,115.793,68.63,5.454,38.608,21.125,1.511,65.34,5.303,4.192,13.957,16.133,8.714,7.886,61.067,143.383,26.939,23.337,116.584,102.534,35.565,8.002,33.947,23.241,125.049,208.187,11.058,82.736,39.608,16.932,156.89,41.668,3.997,34.243,19.218,19.676,4.708,21.497,8.967,18.899,8.343,6.175,43.341,31.728,51.901,11.905,86.468
2018-12-01 18:00:00,32.758,148.358,5.416,30.525,20.967,71.078,26.917,7.122,143.969,38.553,24.515,4.912,20.511,50.275,142.706,2.981,7.971,18.449,28.593,14.097,89.765,112.643,68.433,5.581,38.791,20.56,1.47,61.708,4.339,4.169,12.837,15.136,8.0,7.395,60.669,137.941,24.858,22.518,108.826,100.48,33.724,8.252,30.008,21.643,122.704,217.166,10.87,76.99,38.425,16.714,153.036,39.865,4.438,30.992,17.662,20.223,4.716,21.186,9.309,17.418,8.109,6.233,40.886,31.715,48.912,11.632,84.406
2018-12-01 19:00:00,31.114,144.946,4.914,28.973,20.041,69.596,25.486,6.893,138.674,36.374,22.685,4.9,21.223,47.35,137.862,2.048,6.883,18.139,25.617,13.722,85.971,111.085,65.26,5.411,35.409,21.102,1.229,55.245,3.614,3.727,12.127,15.603,7.078,7.069,57.801,135.335,23.57,21.466,105.168,98.969,30.572,8.083,26.758,21.628,114.966,210.15,10.189,75.108,37.917,17.041,152.389,36.975,4.331,30.766,17.226,19.005,4.841,20.95,9.327,15.358,7.632,5.871,38.087,28.426,48.191,11.679,83.403
2018-12-01 20:00:00,30.806,141.447,4.946,27.703,19.569,72.701,25.29,7.156,138.994,34.887,22.49,4.77,21.052,44.945,139.273,1.794,7.182,17.052,22.07,13.698,82.611,107.112,66.852,5.033,34.718,19.986,0.982,51.63,3.714,3.347,11.466,14.889,6.367,5.923,56.127,135.742,21.753,22.26,100.853,97.003,29.21,8.393,24.269,18.2,107.87,208.034,8.941,73.129,34.637,16.165,152.082,34.309,4.268,33.523,15.914,19.18,4.568,21.94,9.226,13.408,7.922,4.867,37.422,26.73,49.542,11.683,80.406
2018-12-01 21:00:00,27.998,138.5,5.107,27.22,17.782,70.826,23.979,5.816,138.833,32.201,22.095,4.964,21.712,43.431,128.532,1.746,7.172,14.441,20.387,12.091,78.029,95.219,66.457,4.765,28.569,19.145,1.016,53.501,4.326,3.56,11.125,14.302,6.514,5.414,48.732,133.64,19.042,22.149,102.366,91.755,26.113,8.058,21.156,17.847,110.01,204.36,8.986,75.304,32.568,14.689,142.075,33.707,3.851,35.032,14.292,17.949,4.514,21.249,8.638,12.762,7.595,4.686,35.981,27.176,47.125,11.47,72.677
2018-12-01 22:00:00,27.693,129.351,4.874,26.404,16.548,68.882,21.642,5.516,133.496,32.701,22.97,5.053,22.946,44.587,129.965,1.802,7.381,13.125,20.818,11.77,76.649,93.614,68.355,5.386,27.036,16.924,1.049,52.147,4.693,3.481,11.365,14.392,7.059,5.117,47.473,129.578,19.348,21.455,110.075,89.342,25.417,8.323,20.555,18.304,102.537,210.659,8.995,80.457,32.147,14.148,145.444,29.914,3.47,33.935,14.515,19.263,4.516,20.872,7.751,13.457,7.638,4.8,35.237,23.797,43.591,11.616,73.751
2018-12-01 23:00:00,27.214,132.793,4.899,25.711,15.637,74.963,20.833,5.309,136.295,33.318,23.437,5.2,23.486,46.211,129.697,1.741,7.099,13.751,19.55,11.993,74.988,91.181,71.292,5.367,27.236,15.538,1.096,54.745,5.137,3.417,12.219,14.817,7.206,5.872,48.347,129.611,20.382,22.552,111.459,86.682,24.368,8.027,20.494,19.456,102.291,210.37,8.628,81.139,31.605,12.272,144.681,29.179,3.805,36.749,13.948,19.467,4.402,21.391,7.931,12.515,8.123,4.401,34.195,22.975,41.636,10.896,72.777
2018-12-02 00:00:00,26.166,136.208,5.426,25.771,15.214,67.43,21.303,4.973,137.038,33.38,23.709,5.243,21.958,48.293,116.546,1.459,6.629,14.196,19.51,12.163,75.938,84.63,70.107,5.554,28.934,15.043,1.369,56.617,5.276,3.437,11.772,15.251,7.803,6.163,46.431,125.88,22.949,22.74,102.983,83.828,25.011,8.318,22.724,18.604,108.666,190.441,8.341,78.683,29.769,12.195,145.003,31.491,3.508,32.105,13.914,20.2,4.303,20.943,8.001,12.21,8.095,4.607,34.025,25.945,41.036,11.062,72.539
2018-12-02 01:00:00,25.77,129.437,4.158,24.09,14.55,67.365,20.467,4.738,132.034,32.561,22.49,5.267,20.494,49.097,112.237,1.031,6.809,13.22,17.526,11.694,74.823,82.603,68.374,5.421,30.404,14.779,1.504,54.842,4.996,3.531,10.345,15.835,8.231,6.401,45.873,123.466,22.058,22.413,97.161,84.043,22.525,7.957,22.04,19.115,102.01,179.874,7.593,73.542,27.29,12.55,136.741,29.278,3.075,32.117,12.762,17.794,3.801,22.019,7.636,11.036,7.388,4.559,32.028,23.131,42.802,11.267,70.175
2018-12-02 02:00:00,27.503,129.617,3.053,23.304,15.433,72.379,20.919,4.458,128.513,31.061,21.847,5.334,20.897,50.901,109.1,1.09,7.809,12.906,17.239,11.565,72.363,85.272,68.287,4.921,30.484,18.589,1.369,56.476,4.817,3.61,10.986,18.163,8.7,6.821,48.372,128.085,20.786,24.041,109.649,86.363,23.251,9.018,21.301,20.212,98.879,177.243,7.646,78.493,27.232,12.957,134.101,27.629,2.865,31.915,12.859,16.945,2.941,22.745,7.729,11.376,7.544,4.695,30.231,20.19,41.411,10.512,69.575
2018-12-02 03:00:00,29.524,124.619,2.897,22.873,14.804,74.068,21.517,5.594,131.549,30.395,22.197,5.189,20.988,49.876,114.046,1.187,7.596,13.2,19.131,12.489,80.189,86.388,66.123,4.898,30.718,16.618,1.173,59.497,6.288,3.287,10.497,16.901,8.196,6.747,44.231,125.72,18.122,24.181,113.402,82.577,24.838,9.179,22.303,21.117,93.655,178.127,7.832,82.11,27.921,13.969,128.367,27.809,2.751,32.255,12.544,16.799,2.793,22.603,7.995,13.136,5.823,4.707,31.217,18.433,38.764,9.145,72.338
2018-12-02 04:00:00,31.218,121.688,2.715,23.304,14.938,74.469,22.065,5.756,139.312,31.317,21.66,5.093,19.608,50.271,117.474,3.332,7.723,12.948,20.069,13.268,82.156,90.22,64.806,5.109,29.857,15.84,1.162,62.77,6.187,3.379,10.381,17.001,8.403,6.674,45.585,125.865,17.166,24.4,110.32,81.767,26.566,8.826,22.417,22.345,89.208,183.78,7.815,81.001,27.898,13.761,122.871,26.162,2.771,33.275,12.446,17.619,2.989,23.419,7.965,14.07,4.878,4.546,34.923,18.34,37.13,9.697,75.243
2018-12-02 05:00:00,32.896,120.203,2.889,23.454,14.878,81.212,21.68,5.768,142.576,32.653,24.201,5.069,20.771,51.331,116.119,3.073,8.424,14.092,22.559,12.859,85.917,95.329,66.021,5.031,30.467,15.869,1.091,66.784,5.826,3.566,10.492,16.099,8.229,9.035,47.01,129.291,17.092,24.174,111.562,84.678,27.783,8.775,21.217,24.175,98.986,180.394,8.393,80.181,29.07,14.427,122.621,28.949,2.884,33.544,12.597,18.968,3.012,23.906,7.656,13.234,5.112,5.762,37.225,19.99,37.705,9.769,78.289
2018-12-02 06:00:00,33.372,122.45,2.909,22.868,18.216,88.885,23.446,8.332,141.435,36.024,23.399,5.043,20.758,55.962,127.149,2.594,8.429,19.29,23.038,12.741,90.528,100.698,68.331,4.642,33.202,15.332,1.091,69.527,5.697,3.137,11.445,18.25,8.189,10.74,56.854,136.993,16.333,26.345,116.5,89.093,29.247,8.541,21.33,24.924,122.665,183.333,8.047,81.595,30.068,16.166,128.23,37.669,3.496,34.249,13.292,19.735,2.783,25.799,8.375,13.213,5.305,5.809,40.268,27.029,41.463,9.395,88.137
2018-12-02 07:00:00,30.328,122.352,2.676,22.571,19.181,81.262,23.373,7.94,135.216,30.468,22.188,4.95,20.609,55.164,117.479,2.444,7.624,17.587,22.539,11.671,84.38,99.884,62.793,4.227,30.548,14.978,1.057,68.867,5.136,2.855,11.056,17.372,7.86,9.602,51.784,126.201,15.423,24.624,113.546,83.718,27.987,8.379,19.642,23.921,107.611,164.301,7.582,80.21,27.008,15.727,121.36,33.555,3.151,33.602,13.397,18.594,3.036,23.627,8.124,12.883,5.232,5.063,41.033,22.878,46.159,8.438,76.644
2018-12-02 08:00:00,27.066,104.541,2.253,20.038,17.348,69.848,22.147,6.862,113.607,28.371,20.302,4.459,16.661,48.03,96.318,2.027,7.844,16.42,21.795,10.172,76.169,91.215,52.438,3.874,29.094,12.842,0.756,64.306,4.547,2.332,8.884,14.875,7.068,7.726,46.209,102.223,12.971,19.264,98.967,83.136,28.848,8.134,15.947,21.466,78.448,138.108,7.933,71.578,29.138,16.018,102.398,22.952,2.668,28.731,12.817,17.315,3.077,20.438,6.943,14.027,5.243,4.218,35.691,17.959,42.868,8.054,72.333
2018-12-02 09:00:00,26.151,79.434,1.49,16.825,15.747,66.891,20.606,4.942,102.81,23.529,19.285,4.312,16.731,43.224,84.113,1.949,7.417,15.453,20.907,9.297,70.356,87.294,42.683,3.394,23.156,8.969,0.748,60.511,4.267,1.404,9.099,12.923,6.681,6.549,41.432,94.349,9.286,17.88,94.717,78.441,26.957,6.581,10.339,20.651,71.815,125.402,6.81,63.267,29.978,14.943,83.827,18.899,3.539,27.699,12.366,14.732,3.007,18.045,5.944,13.127,4.675,3.227,27.938,15.2,32.465,7.183,68.06
2018-12-02 10:00:00,26.568,56.583,3.33,13.482,14.587,66.234,20.294,3.601,99.485,16.68,16.731,3.907,16.302,44.621,84.37,2.256,5.767,17.614,20.777,8.566,69.869,85.946,39.09,2.908,17.82,5.536,0.664,55.552,3.811,0.88,10.289,10.321,5.879,6.606,37.985,92.746,7.153,17.434,89.497,72.566,26.219,6.308,7.511,20.569,74.217,131.322,6.011,65.707,28.415,14.02,87.322,19.899,2.828,27.863,11.13,13.885,3.034,17.535,5.373,12.098,4.116,2.326,20.8,15.605,24.432,6.353,67.92
2018-12-02 11:00:00,26.266,40.515,3.538,9.784,13.13,64.888,18.688,3.338,97.836,14.212,12.693,3.546,16.747,44.474,80.19,1.913,5.047,16.636,21.533,7.008,65.814,83.489,34.04,2.82,12.325,3.568,0.585,52.708,3.549,0.379,9.378,7.012,3.879,7.051,38.844,88.201,5.343,15.39,84.451,70.248,25.164,5.042,5.392,19.511,80.035,126.052,5.609,63.777,28.546,12.629,76.759,21.211,1.638,27.419,10.399,11.138,4.228,14.969,4.484,12.275,3.112,1.575,15.119,19.446,19.355,7.359,64.846
2018-12-02 12:00:00,22.742,29.331,2.958,7.611,12.656,62.909,17.618,2.579,88.349,10.567,8.316,3.272,16.581,40.118,72.451,1.394,4.043,14.593,19.762,4.796,62.835,78.215,32.308,2.324,8.454,2.588,0.409,50.227,3.405,0.263,8.885,4.743,2.521,6.3,38.554,82.844,4.408,13.6,79.397,65.07,21.665,3.383,4.66,17.228,72.772,121.384,4.685,60.769,25.665,11.143,63.331,21.951,1.161,26.458,11.966,7.577,3.78,13.963,3.34,10.885,4.159,1.115,9.149,18.696,14.68,8.061,60.503
2018-12-02 13:00:00,18.709,20.974,2.145,5.523,11.158,59.075,15.43,1.755,81.057,6.74,5.539,2.663,15.523,36.359,67.533,0.994,3.278,12.668,16.728,3.166,57.363,73.096,31.112,1.689,5.012,1.495,0.276,46.395,3.665,0.215,7.571,3.197,1.643,5.795,37.041,72.839,2.899,11.933,73.44,60.646,18.7,2.432,2.787,15.864,64.34,114.199,3.925,58.418,21.326,10.335,57.561,19.574,1.269,24.805,10.479,5.074,3.173,13.131,2.307,9.431,2.926,0.75,6.621,15.51,9.747,7.086,55.615
2018-12-02 14:00:00,17.447,12.85,1.625,3.491,9.21,53.567,13.02,1.389,76.44,4.618,3.988,2.275,14.384,33.584,62.325,0.514,2.572,11.736,16.007,2.015,52.47,66.7,34.91,1.527,3.282,0.948,0.168,42.407,3.181,0.126,5.923,2.165,1.219,5.333,34.097,65.208,2.095,10.617,66.813,56.45,17.634,1.709,1.823,14.564,57.394,102.593,3.989,53.31,20.927,9.733,48.73,16.852,1.142,22.609,9.504,4.094,2.985,11.664,1.864,8.875,1.906,0.453,4.205,12.899,6.961,6.214,49.971
2018-12-02 15:00:00,14.75,8.198,1.317,2.271,8.194,43.755,12.066,1.75,58.745,3.081,3.041,2.273,11.258,30.076,48.297,0.26,2.22,10.973,16.363,1.596,42.575,55.67,32.176,1.252,2.122,0.737,0.109,36.715,2.768,0.068,5.666,1.641,0.979,4.808,30.593,52.901,1.611,8.931,52.452,51.723,17.114,1.166,1.388,13.111,50.303,78.882,4.155,43.038,20.511,7.911,34.828,15.211,0.908,19.316,9.427,3.298,2.889,11.537,2.087,9.017,1.275,0.448,2.937,11.472,5.343,5.496,41.882
2018-12-02 16:00:00,13.285,7.857,1.088,2.11,8.277,39.097,12.755,2.26,49.414,3.259,2.822,2.259,10.257,31.619,43.291,0.241,2.113,11.256,16.044,1.553,37.605,52.16,30.377,1.251,2.565,0.627,0.08,34.56,2.493,0.044,5.931,1.775,1.12,4.907,29.335,48.144,1.521,8.088,48.753,48.878,17.398,1.032,1.108,12.763,48.202,71.428,4.254,40.821,20.702,7.427,35.382,14.151,0.91,17.906,9.346,2.567,2.998,11.986,2.729,9.294,1.192,0.461,2.459,11.118,4.742,5.618,36.936
2018-12-02 17:00:00,13.302,9.632,1.053,2.537,8.35,39.444,12.641,2.507,49.144,3.954,3.421,2.842,11.185,31.226,45.716,0.395,2.682,11.57,15.357,1.684,39.747,53.099,28.866,1.718,4.387,0.734,0.115,36.948,2.981,0.059,5.742,2.044,1.245,5.122,28.007,50.214,1.728,7.426,52.166,47.003,15.813,1.587,1.431,13.316,49.316,74.091,4.211,41.323,18.824,7.585,37.695,14.096,1.213,17.96,8.849,2.957,2.951,10.865,3.139,9.207,1.426,0.537,3.286,11.2,5.146,5.535,38.238
2018-12-02 18:00:00,12.316,11.443,0.913,3.323,8.714,36.357,12.549,2.834,46.176,4.606,3.813,2.962,10.284,27.237,43.453,0.457,2.558,10.747,14.745,1.691,38.124,48.995,25.637,1.91,4.858,0.874,0.14,33.762,2.452,0.106,5.711,2.761,1.279,4.86,26.54,50.09,1.934,7.359,49.188,44.99,15.119,2.036,1.508,12.693,45.362,71.336,4.18,37.92,18.593,7.428,32.83,12.358,1.505,16.62,8.189,3.61,2.813,10.409,3.54,8.38,1.538,0.817,4.934,9.834,6.004,4.902,37.6
2018-12-02 19:00:00,11.856,11.986,0.916,3.67,8.98,35.214,12.519,3.313,43.77,5.356,4.094,2.985,9.628,26.456,40.561,0.268,2.535,10.87,14.077,2.052,38.096,50.408,24.246,1.99,6.085,1.098,0.223,29.692,2.233,0.127,5.992,3.103,1.599,4.342,25.401,51.397,2.288,7.466,44.157,43.842,14.552,2.613,1.473,13.078,44.23,66.609,4.345,35.258,19.537,7.88,31.286,11.791,1.69,16.37,7.94,3.697,2.775,10.524,4.007,7.674,1.635,0.866,5.145,9.023,6.589,5.035,37.981
2018-12-02 20:00:00,13.531,13.531,1.048,4.099,9.331,34.39,12.789,3.601,44.468,6.326,4.305,2.599,9.57,26.094,39.341,0.216,2.448,10.324,12.186,3.491,39.249,51.155,23.365,1.87,10.547,1.299,0.283,28.874,2.267,0.146,6.3,2.897,1.587,3.631,25.446,53.919,3.355,7.702,41.77,45.176,14.274,2.756,2.311,11.393,45.372,64.986,3.909,34.612,18.622,8.173,30.773,11.683,1.823,16.424,7.705,4.305,2.679,10.699,4.384,6.799,1.865,0.946,5.112,9.977,8.449,5.432,39.551
2018-12-02 21:00:00,14.093,14.699,1.162,4.516,9.119,30.806,12.684,2.913,44.621,5.994,4.838,2.944,8.97,24.751,37.28,0.252,2.711,8.178,11.245,4.402,39.535,49.814,22.755,1.942,10.762,1.365,0.248,29.489,2.404,0.26,6.193,2.758,1.594,3.273,23.267,51.711,4.697,7.713,39.497,44.964,13.434,2.627,4.21,11.022,47.178,64.621,4.231,33.504,17.729,7.874,26.085,13.045,1.648,16.062,7.246,4.445,2.737,10.553,4.661,6.757,2.024,1.112,5.021,9.333,8.251,5.751,37.09
2018-12-02 22:00:00,15.98,21.672,1.298,5.815,9.566,29.173,12.576,2.694,45.526,6.496,5.483,3.593,9.534,26.304,40.56,0.38,3.677,8.119,10.611,5.999,38.929,53.31,23.452,2.065,15.671,1.445,0.253,28.969,2.533,0.398,6.459,3.186,1.625,3.514,23.443,51.062,7.212,8.245,41.463,44.165,13.561,2.782,6.31,11.645,48.546,70.801,4.498,34.32,17.26,7.305,29.874,13.5,1.699,15.023,7.425,4.875,2.401,10.752,4.386,7.019,2.264,1.436,5.451,9.148,8.611,6.243,37.019
2018-12-02 23:00:00,16.312,43.356,1.668,8.713,9.746,30.521,12.938,3.217,50.83,9.784,6.126,3.078,10.438,31.617,43.929,0.573,2.816,9.755,10.307,8.341,40.695,54.899,23.541,2.253,17.42,2.053,0.291,29.757,2.642,0.533,7.276,3.994,2.257,4.413,25.251,54.941,10.128,9.585,42.984,45.685,13.632,2.777,9.258,13.612,53.321,75.863,4.597,35.06,18.05,6.661,34.305,14.916,1.699,15.708,7.607,5.345,2.595,12.086,5.186,6.851,2.914,2.269,9.509,10.645,10.419,6.098,39.038
2018-12-03 00:00:00,15.073,60.005,2.621,12.143,10.545,32.999,14.403,3.74,55.627,15.274,7.114,3.557,10.293,38.402,48.099,0.783,3.17,11.197,11.748,10.591,44.179,56.294,24.833,2.649,18.526,3.733,0.414,31.669,2.787,0.963,7.956,5.725,2.856,4.932,25.951,58.889,12.68,10.751,43.534,47.326,15.831,3.243,12.492,14.218,55.03,80.367,5.266,36.009,19.272,7.01,39.297,16.194,1.537,16.461,8.231,6.575,2.884,13.011,6.162,7.428,3.996,3.126,17.222,11.619,15.576,6.333,41.967
2018-12-03 01:00:00,15.933,61.235,2.461,12.086,11.609,34.621,16.27,4.398,54.49,19.477,8.92,4.445,10.549,40.553,49.294,0.534,4.227,10.788,12.514,11.624,47.288,58.397,26.155,2.984,20.211,5.439,0.678,32.206,2.862,1.675,8.324,6.951,3.824,5.301,27.088,59.714,13.465,11.317,44.518,48.183,16.16,3.558,14.451,15.221,56.619,79.883,5.624,35.881,20.095,7.819,37.391,16.497,1.752,16.817,9.189,6.689,2.92,12.48,6.942,7.87,4.435,3.669,21.039,12.05,22.187,6.467,43.437
2018-12-03 02:00:00,19.07,75.366,1.957,13.885,11.457,36.749,16.537,4.379,55.312,22.384,11.208,4.331,10.22,38.782,50.899,0.479,4.633,10.16,12.497,12.422,49.598,66.062,30.05,3.025,22.755,8.365,0.708,35.873,2.971,2.025,8.211,8.859,4.921,5.476,29.248,64.859,15.853,12.759,48.063,50.42,16.8,4.67,17.3,15.458,62.495,83.883,5.648,36.661,20.046,8.828,37.952,16.717,2.167,16.976,9.24,7.688,2.204,13.037,7.378,8.191,4.961,4.203,23.547,11.613,26.914,5.838,47.462
2018-12-03 03:00:00,22.385,87.752,1.873,16.487,10.628,40.125,16.092,4.858,61.68,23.342,14.27,4.271,10.348,38.373,56.999,0.651,4.862,10.654,14.271,14.127,56.143,71.365,34.17,3.28,23.863,10.418,0.743,40.237,4.385,2.357,7.345,9.552,5.578,5.503,29.871,69.975,15.743,14.132,53.577,54.667,19.24,5.366,21.333,16.292,65.023,88.123,5.842,41.789,21.038,9.742,38.825,19.042,2.252,17.866,9.377,9.627,2.176,13.177,7.469,10.594,4.427,4.827,26.487,11.656,29.502,5.714,49.964
2018-12-03 04:00:00,22.512,103.593,2.061,20.143,11.663,44.794,17.224,5.614,70.628,26.468,17.624,4.308,11.559,38.612,66.906,2.699,5.296,10.514,15.216,14.947,62.119,73.564,40.315,3.737,25.48,10.924,0.872,44.183,4.699,2.501,7.713,12.733,5.813,5.312,31.926,75.246,15.558,15.421,61.431,58.638,20.558,5.412,21.829,18.135,65.206,105.889,5.757,45.534,21.158,10.046,44.486,20.204,2.515,20.527,9.82,12.189,2.211,14.457,8.23,11.993,4.688,5.371,31.617,12.684,33.665,6.431,54.532
2018-12-03 05:00:00,23.21,116.722,2.354,23.066,13.259,56.455,18.408,4.919,79.283,29.753,20.851,5.232,13.783,43.14,72.189,2.513,6.321,10.904,17.849,14.859,66.086,76.955,39.678,3.827,27.863,12.167,0.965,49.047,4.744,2.78,8.667,14.304,6.203,8.035,35.112,84.493,18.011,16.518,72.469,61.343,23.647,5.762,23.206,19.609,71.244,114.781,8.07,50.782,24.038,10.408,54.924,22.439,2.652,23.741,11.86,14.568,2.391,15.416,7.85,10.908,4.765,6.743,31.879,13.076,38.793,6.489,56.864
2018-12-03 06:00:00,20.251,126.468,2.239,24.342,15.808,65.958,20.86,7.283,87.342,34.367,24.164,5.214,15.678,47.985,86.25,1.165,5.851,15.459,19.088,16.021,69.519,89.35,49.141,3.743,33.785,14.481,1.047,49.547,4.098,2.979,10.118,15.598,6.571,8.747,43.676,100.601,21.115,19.868,88.603,64.529,25.544,6.111,27.679,20.923,82.454,123.88,7.707,56.211,25.831,11.684,71.079,25.153,3.152,24.859,12.897,16.117,2.437,18.027,8.303,12.374,5.161,6.951,36.213,19.108,43.586,5.786,64.76
2018-12-03 07:00:00,19.972,132.701,2.558,25.42,16.135,68.134,20.548,7.935,89.437,38.373,25.325,5.082,15.456,49.856,92.261,0.673,5.098,16.39,19.785,17.22,69.314,91.107,51.31,3.42,34.267,16.869,1.328,50.902,3.462,3.152,8.558,15.345,7.312,8.251,43.485,106.493,21.284,19.68,90.504,68.798,25.029,6.995,29.846,19.478,86.847,131.841,6.77,59.985,25.411,12.714,77.561,25.419,3.116,28.141,12.382,17.206,2.71,19.075,8.316,12.766,5.229,6.905,38.151,19.228,49.762,5.536,67.217
2018-12-03 08:00:00,20.331,145.767,2.944,27.182,16.839,63.679,22.538,7.737,84.754,39.007,25.172,4.683,13.185,48.653,84.365,0.785,6.545,16.282,18.971,17.681,61.783,78.65,50.586,3.539,37.981,17.412,1.279,44.203,3.386,3.28,8.904,14.708,7.802,7.741,45.817,92.752,21.606,17.593,82.5,75.6,23.074,7.235,30.938,18.725,89.982,121.65,8.686,54.222,24.592,12.747,93.073,27.209,3.132,26.598,10.482,19.299,2.655,20.097,7.892,12.392,5.746,6.912,41.872,20.667,50.38,6.754,61.062
2018-12-03 09:00:00,19.793,157.225,3.199,30.027,18.435,51.469,23.5,7.352,73.711,41.072,27.414,4.482,10.651,45.412,67.244,1.031,7.162,14.331,17.586,18.654,50.796,62.848,56.396,3.833,40.368,20.294,1.304,39.829,2.934,3.593,10.95,14.642,8.026,7.12,48.627,83.199,23.039,14.866,67.614,81.392,22.759,6.93,31.009,20.014,94.797,106.584,7.339,44.012,25.526,10.183,89.709,26.741,4.786,22.555,9.726,19.628,2.502,20.33,6.884,10.611,5.834,6.682,44.289,23.151,45.842,6.96,51.578
2018-12-03 10:00:00,17.164,139.912,5.373,27.57,17.755,43.774,22.651,6.927,60.62,40.482,26.423,4.348,9.118,47.313,59.326,1.717,6.668,15.498,19.274,20.063,44.228,55.825,45.34,3.885,39.148,21.43,1.346,39.043,3.197,3.866,11.685,14.405,8.161,7.281,46.511,76.025,24.412,13.697,58.385,76.928,23.024,7.529,31.489,20.554,90.366,95.129,6.392,40.357,25.73,7.984,76.137,24.922,4.465,20.096,9.802,20.975,3.174,18.897,6.779,11.409,5.61,6.093,46.736,21.646,42.264,6.834,48.385
