timestamp,dr14ff,dppnhp,dpr2pt,dpnz7w,dr05tc,dr4jbj,dr0q6h,dr3tep,dr4t6z,dpr0v2,dr0n2y,dr27sx,dr60v2,dr28sx,dr45km,dprd2e,dr21nr,dr2dxz,dr39t2,dprj1j,dr1h3z,dr1mus,dr47h6,dr25dj,dprp97,dpp75e,dprsht,dr0epk,dr07n3,dpnfwq,dr0tcy,dppz22,dprf40,dr0ywd,dr65xr,dr1gbc,dpqc5y,dr1tsj,dr4ppc,dr3fpp,dr35nw,dr2juh,dpqfvy,dr0ybz,dr63tf,dr4kub,dr33rm,dr4ry6,dr32qk,dr1jcf,dr4ed7,dr6ehe,dr2te2,dr1z99,dr1py5,dppg3w,dr3edz,dr6jgj,dr3j9g,dr31n8,dpr78b,dprtgx,dpnuty,dr6kyt,dppmrd,dr3unr,dr17jg
2018-01-02 23:00:00,138.785,1325.491,49.053,186.623,70.616,454.713,141.952,47.064,851.091,233.537,141.72,16.425,118.006,214.692,793.307,24.391,61.082,67.635,87.517,91.216,367.826,542.942,488.072,25.018,260.5,168.163,10.775,213.142,20.13,30.139,58.557,98.291,42.296,29.728,257.937,795.79,143.208,154.755,579.845,439.912,139.676,40.402,167.895,88.293,394.256,1212.294,49.855,392.161,129.944,57.594,1391.388,125.309,20.687,196.211,55.208,95.03,14.236,63.165,45.884,62.771,50.625,32.58,295.782,117.994,375.197,46.618,485.21
2018-01-03 00:00:00,135.622,1267.954,45.494,178.979,66.688,454.472,132.807,45.06,855.604,224.234,132.68,16.928,107.932,206.839,775.041,22.526,54.432,66.406,83.81,85.391,379.078,531.016,461.942,23.6,253.341,161.031,10.102,208.128,18.097,29.191,54.404,98.537,40.198,27.687,244.964,792.895,138.715,154.615,563.729,424.154,134.295,38.152,162.194,84.6,373.588,1158.477,49.832,390.435,124.606,60.465,1333.848,122.043,18.286,197.091,53.913,91.934,13.155,60.885,44.194,60.917,46.23,31.788,285.93,110.489,367.268,46.399,488.9
2018-01-03 01:00:00,131.109,1236.4,39.968,172.789,65.995,435.672,127.96,41.865,829.821,216.86,127.178,16.95,108.516,200.637,737.862,21.276,53.074,63.601,79.623,82.573,374.055,510.343,456.117,23.409,246.531,153.933,8.946,207.634,18.681,29.27,50.458,99.159,39.723,27.688,241.352,766.733,138.037,146.712,565.727,420.76,126.209,37.831,159.443,85.172,369.556,1086.177,50.011,390.604,120.061,59.454,1311.844,122.331,18.034,186.259,52.821,87.224,12.312,61.583,41.131,56.825,45.244,31.283,282.982,108.944,362.453,47.955,470.498
2018-01-03 02:00:00,149.83,1242.703,39.375,175.559,67.562,428.868,130.219,40.262,817.763,217.961,123.93,16.481,105.799,201.017,748.747,21.348,52.817,63.146,77.351,80.919,388.789,512.279,469.392,22.766,243.794,158.621,8.958,222.145,19.981,29.746,52.374,102.403,41.159,28.118,237.35,776.191,136.281,148.943,575.202,416.753,126.883,38.693,160.682,85.519,367.366,1100.959,51.102,394.745,119.577,63.947,1328.693,123.835,18.25,183.353,53.027,82.866,11.0,63.177,42.093,56.747,45.465,29.874,288.425,107.681,356.141,42.878,496.967
2018-01-03 03:00:00,168.905,1264.691,40.274,181.434,66.47,442.559,128.587,42.398,842.875,220.806,125.923,16.588,104.837,201.403,809.395,21.089,54.015,64.23,81.202,82.235,407.206,531.233,484.692,22.574,244.024,166.024,8.949,236.673,22.195,30.466,51.263,102.424,41.623,27.268,237.179,802.76,134.526,154.697,572.425,427.952,131.662,39.17,161.101,86.34,377.387,1187.595,53.47,400.145,125.741,66.149,1351.071,128.574,18.065,190.499,54.849,83.186,11.181,64.53,43.626,63.233,43.039,29.566,296.065,108.595,357.143,43.62,511.735
2018-01-03 04:00:00,178.72,1317.834,41.229,188.948,66.681,468.348,131.342,44.743,877.775,228.846,131.104,17.051,114.795,207.626,858.447,22.991,56.019,66.943,90.938,85.263,418.029,555.097,479.954,23.248,247.341,172.521,9.061,243.766,22.421,31.135,50.946,104.541,41.133,28.356,243.743,843.157,140.602,164.152,611.304,438.403,141.812,38.592,166.418,90.263,383.18,1267.909,59.196,431.072,134.854,66.389,1423.451,134.16,18.92,209.284,61.867,87.357,12.341,66.324,46.393,75.144,43.306,30.859,313.662,112.623,368.119,45.454,520.406
2018-01-03 05:00:00,184.387,1363.242,44.844,202.615,70.143,523.135,135.617,45.411,934.183,247.038,137.489,17.43,129.555,224.184,905.596,24.828,61.872,70.442,102.599,89.557,449.79,601.64,499.404,24.228,259.084,181.147,9.551,262.014,23.212,33.341,51.347,109.341,43.104,32.021,268.298,875.097,149.395,170.644,689.485,469.882,159.216,40.29,173.07,94.474,400.861,1349.24,65.002,479.344,147.245,70.938,1557.871,141.66,20.143,224.833,69.691,92.876,13.296,68.972,47.974,81.949,45.533,33.839,332.48,115.347,390.809,48.741,569.926
2018-01-03 06:00:00,190.651,1491.927,49.992,222.389,78.67,596.747,147.673,55.514,1055.074,288.048,154.288,18.235,137.413,244.815,1013.486,26.267,67.693,80.51,117.603,103.258,502.316,662.3,566.292,27.221,287.975,207.427,10.305,288.114,25.111,36.449,56.7,120.485,47.921,38.995,316.82,985.114,161.319,193.354,777.591,536.656,178.703,43.872,187.431,101.392,438.991,1484.762,68.63,524.3,168.577,85.02,1745.393,154.764,23.036,237.796,82.499,101.762,14.427,79.699,52.755,91.283,49.886,37.168,347.083,127.149,426.926,51.946,664.519
2018-01-03 07:00:00,199.547,1646.319,56.712,236.849,83.872,646.544,166.943,63.436,1109.588,314.284,168.571,19.168,147.279,263.928,1091.476,28.965,72.923,87.101,128.488,107.067,544.212,699.366,599.19,29.229,321.23,228.304,10.953,309.551,26.981,38.272,60.978,134.637,50.623,43.187,335.6,1060.208,175.094,207.56,839.874,590.076,192.732,48.053,199.012,102.645,458.122,1602.15,79.108,569.343,175.488,91.181,1884.242,161.749,25.198,259.929,84.849,110.842,15.875,90.276,57.807,103.034,53.689,40.886,383.107,133.143,466.503,55.793,714.619
2018-01-03 08:00:00,188.928,1694.817,57.709,245.187,86.686,668.712,168.295,62.572,1069.036,306.491,169.897,19.441,149.585,261.183,1066.507,29.807,77.529,86.312,125.718,107.02,535.74,697.464,597.035,29.979,326.105,223.593,11.838,301.717,28.583,39.022,60.853,130.677,50.649,40.281,339.623,1073.206,173.941,213.37,828.377,590.916,197.146,48.929,199.092,104.847,449.224,1589.702,89.333,566.057,172.6,88.801,1887.497,158.347,25.678,267.861,81.424,111.386,17.349,88.455,58.708,106.062,57.631,43.379,393.856,136.815,476.801,57.804,715.24
2018-01-03 09:00:00,178.513,1722.578,57.732,245.734,85.699,624.257,172.61,64.891,966.992,293.056,166.611,19.04,133.895,243.757,969.345,31.723,82.451,79.62,118.741,112.765,511.735,675.67,566.423,30.624,337.066,221.159,11.7,277.724,26.119,38.739,58.531,119.62,50.685,35.75,326.291,1027.212,168.603,205.9,759.077,550.736,188.098,48.328,191.914,104.507,428.045,1491.064,80.231,512.018,163.89,86.942,1794.274,144.046,32.312,251.061,76.052,109.274,14.675,84.112,57.671,94.631,53.662,44.611,377.087,138.927,466.267,54.308,681.595
2018-01-03 10:00:00,162.251,1680.818,57.207,234.719,78.337,577.074,161.295,57.182,880.056,276.936,164.831,17.352,123.826,220.796,871.392,30.564,77.721,74.966,109.463,109.06,470.927,627.987,541.822,28.531,331.071,204.221,12.825,260.177,21.867,35.689,54.462,105.625,50.863,33.258,324.023,967.506,158.816,197.917,709.34,523.932,178.226,47.206,177.276,95.798,412.004,1382.451,73.674,480.131,154.871,75.527,1720.903,136.561,28.625,227.07,68.216,103.238,13.477,82.747,54.713,88.02,50.735,41.701,351.193,131.283,447.06,47.514,642.275
2018-01-03 11:00:00,140.467,1619.189,54.093,214.52,71.125,536.812,154.387,55.657,849.185,258.279,160.266,17.073,118.113,204.612,816.203,27.448,76.389,68.672,108.056,102.495,448.913,577.68,510.224,28.81,318.086,181.22,11.643,241.601,20.111,31.255,54.43,95.507,46.861,30.116,306.782,896.908,150.841,182.745,656.065,508.985,175.734,46.632,159.317,81.865,378.096,1296.228,69.091,438.132,150.802,64.374,1657.315,125.355,24.669,206.54,67.894,97.958,14.959,74.888,54.401,84.4,50.862,40.777,324.162,121.465,428.779,46.263,589.207
2018-01-03 12:00:00,126.295,1545.744,52.971,202.002,65.014,503.626,148.46,53.409,787.786,243.685,148.71,15.54,110.362,188.638,756.279,26.778,76.851,64.03,104.654,96.179,426.732,538.966,487.634,26.877,302.09,162.086,11.801,219.795,18.128,28.877,51.234,96.261,44.709,26.305,303.847,802.692,145.905,166.359,609.443,473.688,165.713,46.982,156.513,75.662,346.628,1224.598,61.871,399.426,147.264,59.387,1572.806,118.813,22.719,193.991,64.68,88.019,14.275,71.058,49.874,78.344,50.976,35.504,290.641,110.191,407.148,42.783,547.411
2018-01-03 13:00:00,117.451,1446.941,51.365,187.113,56.053,462.277,137.117,49.945,719.043,227.681,139.395,13.154,98.235,170.727,695.493,25.834,67.597,59.467,97.844,88.934,397.125,494.172,457.357,26.413,291.915,148.322,10.406,193.661,16.625,26.177,45.736,89.285,42.26,23.669,285.539,736.449,134.512,152.353,571.882,430.822,154.054,39.638,146.309,68.151,312.776,1149.68,58.926,375.516,141.86,58.638,1482.531,105.198,22.47,171.687,59.589,77.269,13.168,66.527,42.336,72.778,46.183,33.486,264.569,98.309,367.024,41.041,516.475
2018-01-03 14:00:00,112.116,1358.569,46.604,176.76,51.144,430.652,129.624,43.782,686.885,203.763,132.141,12.176,90.314,156.995,645.556,25.919,64.074,48.805,91.972,83.856,365.388,456.43,437.1,24.669,279.665,140.286,9.809,178.262,17.215,24.454,42.113,82.514,37.587,21.615,257.313,655.911,129.453,137.078,517.923,387.373,140.247,36.418,136.466,65.412,284.542,1060.397,50.644,352.679,124.551,53.295,1396.178,93.17,20.24,160.11,54.708,75.872,14.138,61.285,42.65,69.065,39.17,33.83,242.514,89.491,348.579,36.283,486.581
2018-01-03 15:00:00,106.639,1318.009,47.176,168.189,48.631,416.941,124.886,42.682,668.445,200.543,125.346,11.59,87.151,154.874,603.958,26.926,58.459,49.273,91.418,80.635,364.742,453.574,426.758,24.382,281.783,137.386,8.64,178.61,14.817,21.958,38.505,80.562,36.733,20.533,244.633,631.632,122.303,132.417,495.977,365.848,141.831,35.205,133.762,62.705,273.774,1006.18,44.707,340.961,121.703,52.212,1341.229,95.122,20.634,156.249,52.849,71.539,13.308,57.184,41.58,67.711,39.69,32.69,235.662,86.677,345.081,33.409,471.709
2018-01-03 16:00:00,113.529,1321.658,49.883,169.027,50.431,431.828,125.354,47.462,711.302,207.542,129.28,12.962,92.258,165.807,634.209,28.803,61.43,54.189,93.252,85.635,370.941,464.11,448.747,26.076,285.652,136.839,8.875,192.112,14.601,25.019,45.19,86.792,37.249,21.957,244.963,674.082,126.816,147.324,517.05,382.416,147.491,35.46,134.393,65.5,296.523,1029.969,42.115,367.015,125.613,56.713,1389.961,102.416,22.07,160.782,56.969,74.717,12.417,60.377,44.801,69.0,41.453,33.978,242.626,86.662,362.91,34.082,482.68
2018-01-03 17:00:00,131.44,1418.294,51.881,187.589,56.985,468.388,139.767,53.456,800.14,218.595,146.519,14.263,105.308,178.974,740.709,30.108,69.726,62.382,99.745,91.501,390.376,498.661,507.892,27.907,294.338,140.55,10.227,211.94,16.991,28.034,50.45,90.187,40.185,24.808,270.621,758.994,132.603,161.242,558.807,420.869,165.784,41.881,151.621,71.476,324.36,1151.693,44.674,397.269,132.915,65.514,1537.348,115.277,20.984,172.531,60.163,86.971,13.993,66.714,46.241,69.85,47.96,37.968,266.953,93.2,395.383,39.991,516.634
2018-01-03 18:00:00,139.812,1498.035,55.344,195.541,61.512,502.417,150.498,56.465,843.882,234.293,151.77,15.225,111.671,189.296,796.018,30.232,69.017,60.632,105.352,92.462,404.854,504.452,532.992,27.455,308.465,150.549,13.112,224.038,17.83,28.943,52.437,101.334,42.1,28.064,283.262,786.121,138.757,164.636,578.365,442.654,163.096,42.382,161.447,73.607,325.821,1224.901,46.819,411.47,142.405,67.598,1631.185,117.362,24.302,189.374,62.587,94.01,14.964,72.305,49.138,72.427,51.876,39.117,286.076,95.921,411.34,43.656,536.993
2018-01-03 19:00:00,134.549,1490.628,59.367,196.775,63.63,507.219,153.011,56.571,811.054,230.182,147.332,17.197,114.22,192.948,785.471,28.725,71.005,61.682,102.692,96.331,399.798,497.727,525.617,30.529,308.336,148.119,12.718,232.478,18.879,30.943,53.825,108.475,44.323,28.582,281.499,779.825,138.131,162.746,571.706,448.822,155.726,42.085,165.301,79.936,326.958,1206.807,46.193,397.813,146.882,68.252,1608.91,117.782,22.085,195.295,63.107,92.891,15.035,68.872,51.323,63.075,50.656,40.795,298.617,99.221,420.215,46.394,540.854
2018-01-03 20:00:00,131.225,1453.806,53.997,192.446,64.508,483.727,148.764,54.31,787.936,225.866,145.59,17.259,116.634,191.225,759.358,32.513,73.443,64.628,99.288,95.665,386.355,488.129,504.323,27.82,299.71,147.398,10.823,225.53,17.822,29.379,52.071,110.778,43.122,27.547,268.171,747.429,142.047,156.264,557.85,443.714,154.668,42.947,162.988,76.329,322.691,1178.11,47.419,393.793,144.296,71.515,1531.749,116.523,21.598,192.452,65.293,87.895,15.33,64.034,52.85,64.804,49.916,42.66,313.465,98.561,400.377,43.964,520.088
2018-01-03 21:00:00,127.067,1380.325,53.334,184.894,60.758,449.053,134.497,55.624,754.122,215.512,144.065,16.822,112.644,190.53,694.623,27.232,69.918,60.693,95.498,89.945,375.758,465.013,469.911,26.203,271.122,146.689,9.369,212.239,18.162,29.211,49.237,103.952,41.913,26.931,253.634,702.557,131.585,147.454,527.426,421.845,152.469,40.174,159.277,76.219,308.924,1112.685,49.292,367.977,144.901,61.188,1424.542,104.841,20.311,184.449,59.275,83.438,15.439,61.245,50.785,67.712,45.66,36.846,303.281,94.062,373.588,47.179,491.528
2018-01-03 22:00:00,122.491,1269.216,49.215,170.991,54.003,405.26,125.689,49.93,710.53,202.676,127.461,16.07,98.578,185.828,642.68,23.968,62.868,56.408,87.192,81.221,338.043,444.675,419.892,25.045,245.656,137.988,8.681,198.659,17.242,27.596,47.319,104.17,37.855,26.978,229.924,642.548,118.396,134.046,482.94,387.041,139.669,34.679,155.968,73.791,305.855,1035.022,48.495,335.294,129.337,53.677,1306.002,93.882,19.634,168.742,55.436,79.742,14.376,55.345,48.778,61.655,43.244,34.849,289.506,92.699,337.273,42.082,461.684
2018-01-03 23:00:00,113.856,1149.324,42.923,153.178,50.98,371.317,111.642,45.239,652.119,183.276,118.496,15.794,92.29,170.226,593.167,20.953,55.421,53.882,83.746,73.209,310.119,426.497,383.032,21.227,224.428,132.871,7.597,192.293,16.675,24.742,43.304,96.298,35.481,25.303,210.559,594.733,109.779,125.674,440.868,357.094,129.038,34.707,134.059,68.656,288.246,945.566,48.438,305.874,121.596,46.284,1166.087,86.366,17.225,154.356,51.235,75.739,13.871,52.859,42.305,61.967,39.746,33.76,262.415,84.611,309.808,39.19,419.377
2018-01-04 00:00:00,108.792,1080.707,37.848,144.185,46.669,348.848,103.995,40.728,616.459,171.06,106.689,15.163,81.99,161.947,555.095,19.877,50.728,51.098,78.235,67.883,290.878,395.246,373.066,19.935,211.726,122.989,7.064,185.365,16.4,22.938,39.78,92.552,33.417,22.533,195.391,573.119,109.506,116.269,401.114,329.19,123.297,33.184,131.04,66.23,266.318,875.014,46.981,284.523,115.819,44.574,1094.963,82.691,14.386,145.037,50.035,72.745,12.003,50.717,38.931,58.091,37.018,27.254,243.488,78.783,293.789,34.802,373.742
2018-01-04 01:00:00,104.178,1051.422,32.714,140.336,47.362,330.662,98.381,38.495,597.04,170.498,104.54,15.0,77.522,154.759,525.232,17.146,48.809,48.006,71.925,66.333,283.666,381.775,365.658,18.759,199.822,115.599,7.137,180.938,16.131,22.287,36.804,89.842,33.056,22.266,185.886,554.824,106.744,109.238,387.636,314.975,113.782,29.792,126.749,65.072,260.665,826.35,45.263,267.645,109.232,43.039,1079.805,80.269,13.479,136.464,47.253,67.123,11.23,49.391,40.261,52.162,35.997,25.978,226.521,74.751,278.766,33.772,357.288
2018-01-04 02:00:00,106.681,1059.06,31.955,140.184,48.866,339.657,98.956,36.459,627.511,173.429,105.467,15.054,76.11,157.343,531.206,17.335,50.778,49.35,69.081,65.329,282.89,383.93,386.903,18.096,199.553,121.435,7.121,182.864,16.544,22.996,37.113,90.874,33.492,21.5,182.196,537.69,106.206,107.765,394.847,308.981,116.159,30.921,126.476,66.834,262.016,831.82,46.577,271.884,107.383,43.713,1116.72,83.346,14.151,137.513,48.338,66.6,9.744,48.916,39.149,51.969,36.325,25.185,219.762,72.958,276.325,31.191,356.627
2018-01-04 03:00:00,110.283,1067.919,32.262,143.331,49.256,338.286,100.971,36.534,658.323,174.378,108.164,14.747,75.65,158.905,561.394,17.562,50.528,51.786,71.003,67.341,293.115,397.23,405.836,18.695,197.777,123.104,7.025,185.762,17.791,23.234,37.989,89.873,34.17,21.501,182.019,547.703,104.534,112.025,409.428,315.123,118.616,31.893,128.884,68.416,272.114,872.06,47.811,282.781,111.89,45.058,1156.328,90.988,14.297,137.461,48.521,67.945,9.836,48.383,38.803,56.493,35.576,26.354,219.563,74.343,279.906,32.317,355.003
2018-01-04 04:00:00,113.512,1091.739,33.647,149.874,52.449,349.026,107.243,37.051,694.107,182.754,114.829,14.294,82.443,161.177,580.695,19.343,49.401,51.083,77.872,72.175,313.466,412.745,436.154,19.686,200.14,128.08,7.417,190.804,17.506,24.066,39.569,89.9,34.146,21.174,196.382,603.712,107.429,123.778,442.274,339.678,125.541,32.161,133.066,69.275,281.407,913.954,49.352,305.101,116.234,47.566,1212.224,100.578,14.729,145.959,53.904,73.324,10.742,50.193,38.975,62.562,35.602,26.264,225.957,78.886,287.141,35.135,379.62
2018-01-04 05:00:00,116.87,1163.576,37.127,165.413,60.835,403.074,120.261,38.377,742.615,197.055,123.586,14.205,91.21,176.147,611.915,21.296,54.333,54.339,87.472,74.858,329.058,444.791,481.706,20.553,212.721,137.596,9.119,206.926,18.461,26.997,43.048,89.768,35.801,25.976,214.025,635.238,114.34,130.263,487.953,360.641,143.412,34.219,136.81,73.197,315.558,966.438,53.748,328.997,128.077,50.733,1338.735,112.252,15.91,164.462,60.353,79.599,11.642,54.722,41.459,70.409,37.404,28.224,239.739,87.522,310.365,36.875,411.86
2018-01-04 06:00:00,122.929,1305.849,43.014,182.984,69.134,475.376,133.079,48.026,823.447,231.164,140.976,14.408,98.003,198.948,715.686,21.236,59.158,66.798,102.074,81.284,369.896,496.666,539.731,23.841,246.229,156.556,8.725,243.468,21.841,29.874,49.17,94.44,39.747,32.663,252.735,711.509,128.904,145.852,558.351,406.704,161.494,38.81,154.962,80.65,363.078,1090.822,57.428,364.577,143.13,61.483,1558.241,129.371,19.406,179.282,71.378,93.003,13.243,65.666,47.948,77.059,40.682,30.814,267.982,103.318,354.176,39.477,486.539
2018-01-04 07:00:00,133.073,1469.468,47.649,199.126,75.046,525.298,145.494,52.162,891.562,249.98,156.786,14.36,105.989,218.266,813.787,24.984,63.549,73.565,113.082,90.43,416.45,546.256,584.413,26.904,269.992,176.645,9.147,276.049,23.404,31.383,51.61,101.809,43.849,36.155,281.176,768.114,146.518,158.386,621.866,456.302,169.1,44.224,172.296,85.027,385.239,1220.961,62.743,406.59,157.239,66.8,1720.252,137.609,22.364,203.057,74.011,107.625,14.77,73.279,51.911,84.144,45.825,33.755,298.986,109.853,389.177,43.354,546.54
2018-01-04 08:00:00,134.524,1572.62,50.537,210.114,77.833,554.373,151.516,54.286,934.762,252.396,164.009,14.577,110.164,219.855,835.05,28.953,65.757,75.332,110.537,97.282,416.18,557.152,618.607,27.394,283.988,177.356,10.173,284.743,23.526,31.631,52.245,104.258,44.846,33.286,291.581,813.732,152.973,169.308,655.204,495.132,171.502,45.343,182.476,89.542,385.956,1282.423,72.241,432.272,154.497,69.111,1839.136,138.93,23.404,216.037,68.546,112.476,14.496,73.074,52.568,86.863,46.481,36.104,303.305,118.646,406.523,48.327,560.523
2018-01-04 09:00:00,141.725,1689.34,53.239,225.517,81.808,561.7,164.201,55.932,948.405,262.658,165.541,14.432,122.784,221.945,857.3,28.264,69.968,75.886,106.766,99.233,421.425,574.631,650.285,27.486,294.11,181.394,11.537,278.559,23.453,31.725,56.994,102.851,45.447,33.315,305.864,868.936,151.308,175.142,721.421,515.488,170.004,43.678,180.974,92.496,410.897,1364.198,69.843,466.33,152.696,68.321,1929.016,138.879,25.223,224.736,67.281,111.064,14.514,73.847,56.074,80.171,46.328,38.431,310.787,130.826,422.256,49.736,562.838
2018-01-04 10:00:00,147.565,1719.996,56.307,230.889,81.972,575.654,169.381,54.363,967.568,264.762,172.527,14.442,125.686,227.944,887.617,28.38,71.491,78.683,108.702,97.354,424.55,586.124,653.865,26.587,301.315,179.6,10.442,277.272,23.038,32.069,60.238,100.226,48.41,33.71,306.331,857.283,150.825,176.326,734.546,518.17,178.025,46.471,175.427,94.759,434.238,1417.403,70.3,481.158,154.661,64.94,2002.917,146.962,26.982,226.068,69.393,113.724,13.968,76.575,51.488,80.992,48.299,36.383,323.059,138.159,430.394,46.762,569.341
2018-01-04 11:00:00,146.89,1706.615,56.119,237.579,81.772,571.818,170.019,53.024,973.844,263.56,180.113,14.207,126.986,222.274,884.0,27.112,68.949,76.706,110.683,95.804,422.984,592.792,659.442,27.119,304.147,178.34,11.703,285.807,24.113,31.506,57.322,99.447,47.315,32.673,305.124,867.475,152.384,180.008,706.969,518.35,177.076,49.599,166.128,91.53,443.612,1403.824,66.828,467.157,154.074,66.153,1962.602,149.651,25.204,227.304,68.819,115.371,15.991,76.847,50.811,80.636,46.858,34.094,323.52,138.797,429.419,48.637,565.303
2018-01-04 12:00:00,145.217,1663.418,55.259,229.328,83.039,562.029,169.591,52.706,956.445,255.046,178.112,14.522,127.369,219.515,868.935,25.731,71.347,74.107,108.028,95.674,426.931,602.702,695.74,28.046,296.138,179.211,14.694,277.731,25.707,30.343,60.397,101.127,47.945,31.849,310.596,862.465,152.457,178.442,689.97,512.08,173.98,47.264,162.855,91.822,427.807,1384.853,62.541,453.192,151.427,64.682,1919.665,149.477,25.077,217.506,71.215,113.118,16.055,78.276,52.062,78.593,48.028,33.275,320.01,137.712,420.686,47.952,558.402
2018-01-04 13:00:00,145.141,1614.556,52.158,221.943,78.592,532.078,163.35,53.085,909.597,246.86,173.511,13.672,117.902,208.052,817.596,26.141,67.965,67.167,107.211,91.795,427.747,566.307,681.212,27.956,294.419,173.846,11.183,280.512,24.119,28.419,59.835,97.144,48.56,29.594,299.423,837.61,147.75,173.648,687.001,484.536,166.691,44.061,161.073,85.696,402.614,1325.53,61.605,454.58,146.603,63.129,1880.143,138.872,24.177,201.738,69.675,104.197,15.082,72.844,49.562,77.958,46.379,32.429,310.35,124.829,406.039,46.309,552.25
