timestamp,9w61k3,9t9vnh,9w2ebd,9w10nr,9tcg7e,9tfm44,9myzug,9tbj8n,9qr55w,9w393d,9t8wb2,9tbg3b,9t95me,9qpvn0,9myfry
2018-01-08 22:00:00,14.966,2.824,10.979,4.864,1.294,0.445,0.616,24.074,43.936,12.818,4.558,1.957,0.03,20.786,0.836
2018-01-08 23:00:00,14.468,4.125,11.744,7.696,2.003,0.744,1.049,34.139,51.171,15.747,10.385,2.127,0.077,27.197,1.522
2018-01-09 00:00:00,14.781,5.562,13.963,12.511,2.934,1.028,0.958,50.225,54.17,18.876,16.66,3.016,0.2,37.528,2.784
2018-01-09 01:00:00,18.537,7.161,15.45,14.806,3.657,1.397,1.052,86.526,58.609,21.057,25.396,4.798,0.725,39.912,4.962
2018-01-09 02:00:00,21.248,8.622,15.99,15.019,3.749,1.373,1.156,115.37,61.885,23.923,31.146,6.373,0.837,43.765,6.151
2018-01-09 03:00:00,24.18,12.474,14.714,16.579,2.664,1.365,1.409,136.876,55.748,27.249,37.199,9.228,0.732,48.384,7.668
2018-01-09 04:00:00,27.442,18.171,15.701,16.016,3.675,1.838,1.819,190.317,53.096,30.688,40.378,12.714,1.71,51.756,10.114
2018-01-09 05:00:00,30.391,20.365,17.348,14.324,4.798,2.116,2.124,239.542,58.691,30.399,45.698,17.959,2.498,56.789,10.451
2018-01-09 06:00:00,31.781,24.143,18.2,17.236,5.234,2.073,2.111,299.845,64.305,33.363,54.191,22.576,3.449,59.254,10.172
2018-01-09 07:00:00,33.848,28.972,18.442,16.688,5.46,1.794,1.86,315.016,68.708,40.207,58.471,26.624,3.733,58.985,11.441
2018-01-09 08:00:00,39.482,30.926,18.653,17.397,5.051,1.637,1.696,320.063,84.794,43.705,58.911,28.549,3.025,53.437,12.499
2018-01-09 09:00:00,40.886,31.953,20.204,19.224,5.561,1.441,2.512,313.562,93.646,38.158,62.649,28.883,2.58,55.088,12.738
2018-01-09 10:00:00,39.359,30.192,19.436,19.265,5.104,1.577,2.3,300.97,96.88,33.938,58.567,29.738,2.061,58.681,11.005
2018-01-09 11:00:00,31.813,25.479,17.557,14.987,4.966,1.274,1.849,231.415,95.286,21.932,41.089,21.69,1.696,49.495,7.375
2018-01-09 12:00:00,22.234,19.972,15.84,11.329,5.72,0.791,0.931,118.261,91.93,12.527,27.411,10.197,0.889,39.057,3.198
2018-01-09 13:00:00,12.914,15.225,12.926,8.23,4.225,0.419,0.243,49.403,76.086,6.564,18.889,4.632,0.419,29.316,1.523
2018-01-09 14:00:00,8.479,10.743,12.274,6.957,2.085,0.188,0.156,27.598,56.84,4.484,14.05,1.619,0.255,21.213,1.334
2018-01-09 15:00:00,5.14,5.001,9.604,4.871,1.008,0.235,0.216,11.076,42.213,2.304,8.571,0.89,0.145,14.531,0.836
2018-01-09 16:00:00,3.331,2.924,6.417,2.796,0.354,0.06,0.291,6.272,35.774,0.825,4.172,0.714,0.344,10.998,1.594
2018-01-09 17:00:00,2.74,2.589,5.639,2.969,0.135,0.0,0.591,6.079,36.373,0.993,1.72,0.633,0.309,13.574,7.382
2018-01-09 18:00:00,2.567,2.411,5.7,3.937,0.026,0.0,1.16,5.96,44.227,1.733,0.686,0.654,0.183,17.421,6.241
2018-01-09 19:00:00,3.863,1.604,5.971,5.658,0.073,0.0,0.825,6.325,64.179,1.356,0.609,0.677,0.183,21.359,4.93
2018-01-09 20:00:00,5.982,1.937,7.273,7.722,0.214,0.012,1.21,8.175,72.247,1.637,1.872,0.919,0.244,24.855,4.576
2018-01-09 21:00:00,8.246,2.829,7.894,7.536,0.166,0.07,1.196,11.729,83.702,1.982,2.82,0.866,0.063,27.967,5.792
2018-01-09 22:00:00,9.167,3.323,7.778,11.133,0.129,0.105,1.364,18.874,77.685,3.141,4.487,1.231,0.046,40.943,8.601
2018-01-09 23:00:00,9.605,4.014,9.198,16.2,0.234,0.146,1.932,62.147,77.568,4.478,7.781,4.052,0.161,57.841,10.841
2018-01-10 00:00:00,12.12,5.258,11.278,23.416,0.331,0.132,1.977,255.233,82.705,5.248,9.558,15.264,0.314,73.725,13.726
2018-01-10 01:00:00,14.429,6.617,13.447,28.83,0.671,0.185,1.922,318.355,93.485,5.753,15.844,20.37,0.707,84.483,15.495
2018-01-10 02:00:00,16.719,9.453,14.02,28.892,1.495,0.669,2.369,344.536,102.518,7.667,30.967,22.464,0.735,87.094,16.57
2018-01-10 03:00:00,18.008,12.62,13.161,29.005,1.274,0.864,3.063,406.141,108.955,10.211,51.232,25.462,0.973,88.92,18.493
2018-01-10 04:00:00,19.196,17.06,13.894,29.125,1.532,1.034,3.651,532.026,121.75,12.781,62.055,32.491,1.958,93.599,21.677
2018-01-10 05:00:00,20.042,17.734,14.191,28.488,3.08,1.443,3.881,642.845,129.673,14.823,82.734,38.709,3.291,102.929,23.724
2018-01-10 06:00:00,20.437,17.263,15.86,31.443,5.754,2.123,4.673,737.023,134.333,17.877,96.079,44.331,5.531,104.952,28.132
2018-01-10 07:00:00,22.051,19.313,16.239,32.422,6.282,2.051,5.077,823.71,139.572,23.026,105.28,51.652,6.143,108.623,32.7
2018-01-10 08:00:00,27.42,22.185,16.873,35.634,5.872,1.729,4.719,934.306,147.715,30.637,127.349,58.581,6.389,104.791,43.418
2018-01-10 09:00:00,28.226,26.746,17.954,38.885,7.108,2.071,5.513,971.914,149.187,32.69,137.355,65.115,6.344,105.28,49.422
2018-01-10 10:00:00,27.084,30.638,18.095,40.557,7.493,2.139,6.279,900.384,137.222,27.475,155.159,69.12,6.256,109.985,45.432
2018-01-10 11:00:00,25.313,25.313,17.851,35.487,7.332,1.908,5.466,819.126,100.486,17.221,156.06,59.109,6.932,99.767,28.566
2018-01-10 12:00:00,20.976,18.635,16.786,27.046,9.228,1.643,3.729,709.834,70.309,13.825,128.735,40.777,6.019,79.044,12.02
2018-01-10 13:00:00,18.072,13.949,12.65,20.31,8.712,1.353,2.115,478.21,48.992,12.88,95.697,25.925,4.535,58.402,5.193
2018-01-10 14:00:00,19.494,13.467,11.536,18.235,7.323,1.233,1.036,301.296,48.925,11.184,83.16,16.605,3.736,48.878,3.61
2018-01-10 15:00:00,19.569,9.713,8.643,15.808,6.578,1.639,0.577,174.903,41.088,8.189,69.187,10.36,2.633,42.305,1.902
2018-01-10 16:00:00,20.085,6.487,6.038,12.709,6.027,1.806,0.333,106.154,30.341,6.519,57.018,5.154,3.041,41.04,0.542
2018-01-10 17:00:00,20.921,6.739,5.559,12.813,6.295,1.837,0.182,103.236,24.317,7.792,53.306,3.533,1.875,42.898,0.324
2018-01-10 18:00:00,21.708,7.764,5.443,11.294,6.2,1.924,0.036,108.133,21.997,8.275,50.43,3.7,1.307,38.021,0.274
2018-01-10 19:00:00,22.011,7.763,6.078,11.911,5.566,1.81,0.018,127.922,27.114,8.502,49.403,5.953,1.609,38.069,0.303
2018-01-10 20:00:00,22.063,11.114,7.12,15.887,5.506,1.715,0.089,171.425,28.995,9.764,52.788,7.838,1.823,44.575,0.392
2018-01-10 21:00:00,22.84,13.569,9.159,16.817,5.539,1.792,0.364,204.677,36.862,10.954,66.413,9.203,1.75,49.546,1.061
2018-01-10 22:00:00,22.954,15.908,9.158,17.981,5.555,1.829,0.804,228.64,50.673,11.916,83.961,11.386,1.89,54.433,2.252
2018-01-10 23:00:00,21.384,16.311,9.362,18.089,5.727,2.034,0.91,280.454,56.711,11.173,93.148,13.281,2.896,57.215,4.551
2018-01-11 00:00:00,20.547,19.377,11.064,22.904,6.897,2.254,1.023,374.589,66.434,13.135,112.504,16.556,3.86,64.729,7.797
2018-01-11 01:00:00,21.4,22.978,12.5,25.837,8.522,2.419,1.404,475.649,78.849,15.139,143.206,22.286,5.237,72.789,12.103
2018-01-11 02:00:00,21.92,27.114,12.917,26.851,8.94,2.457,2.449,595.904,89.559,15.772,163.919,29.386,5.482,79.357,14.491
2018-01-11 03:00:00,22.945,32.998,12.325,28.123,7.299,2.793,3.146,680.595,100.306,17.684,200.897,37.811,6.463,83.377,18.766
2018-01-11 04:00:00,24.244,40.328,12.767,29.368,7.388,3.269,3.449,855.317,122.065,20.415,231.807,46.281,10.052,93.326,24.614
2018-01-11 05:00:00,24.587,45.139,12.632,27.319,7.933,3.329,3.971,1003.274,142.183,21.782,262.261,56.499,12.241,101.02,28.068
2018-01-11 06:00:00,25.177,50.892,13.719,31.153,8.756,3.376,5.068,1122.295,165.518,29.778,293.127,63.477,15.784,105.353,32.755
2018-01-11 07:00:00,26.769,57.37,13.814,34.811,9.374,3.137,5.531,1243.105,180.531,41.371,301.66,70.578,17.277,114.68,36.87
2018-01-11 08:00:00,31.792,62.811,15.112,40.788,9.475,3.156,4.71,1410.999,203.696,47.237,332.322,81.41,17.065,116.582,44.18
2018-01-11 09:00:00,33.064,65.487,18.577,43.448,9.916,2.947,5.353,1457.8,214.786,44.992,364.012,87.118,16.976,116.481,48.502
2018-01-11 10:00:00,29.334,62.453,16.232,43.057,8.354,2.821,5.92,1279.407,186.939,37.284,320.798,80.198,14.437,113.18,45.238
2018-01-11 11:00:00,24.397,42.298,11.643,31.874,7.73,1.985,5.171,855.687,123.794,21.062,197.788,53.875,9.49,86.382,29.276
2018-01-11 12:00:00,19.522,26.611,9.03,21.528,8.839,1.459,3.555,446.562,75.739,12.869,102.902,25.719,6.159,61.262,12.12
2018-01-11 13:00:00,14.789,17.902,5.847,16.074,6.949,1.046,2.102,227.882,49.296,8.278,47.039,13.809,2.85,46.775,4.283
2018-01-11 14:00:00,13.251,12.274,5.085,12.635,3.299,0.619,1.041,113.924,32.001,6.149,25.485,6.194,1.548,31.743,2.427
2018-01-11 15:00:00,10.122,5.897,3.628,7.864,1.637,0.413,0.563,47.206,16.664,3.902,10.258,2.489,0.934,18.988,1.149
2018-01-11 16:00:00,8.039,2.722,2.015,3.338,0.724,0.234,0.421,19.456,7.378,2.248,3.303,1.321,0.862,10.63,0.199
2018-01-11 17:00:00,7.683,2.155,1.481,1.747,0.262,0.202,0.206,9.999,4.06,2.078,1.575,0.841,0.319,7.3,0.029
2018-01-11 18:00:00,8.524,1.542,1.674,1.614,0.102,0.177,0.035,9.176,2.238,2.393,1.117,0.558,0.07,6.527,0.062
2018-01-11 19:00:00,10.405,1.157,2.041,2.297,0.122,0.184,0.013,10.393,3.122,2.244,1.832,0.602,0.06,8.878,0.126
2018-01-11 20:00:00,13.769,2.795,3.375,4.665,0.463,0.239,0.047,17.467,7.628,4.465,6.555,0.955,0.308,15.569,0.055
2018-01-11 21:00:00,18.161,6.067,4.752,8.609,0.927,0.657,0.091,36.05,17.63,9.567,15.987,1.239,0.388,27.624,0.141
2018-01-11 22:00:00,22.904,8.932,5.813,11.439,1.789,0.938,0.306,76.955,27.777,13.461,31.648,2.601,0.848,37.619,0.591
2018-01-11 23:00:00,23.005,13.586,8.193,15.033,3.311,1.248,0.682,136.486,37.814,15.421,48.887,3.933,1.521,49.228,1.491
2018-01-12 00:00:00,24.808,19.749,11.621,22.233,5.164,1.422,0.698,218.324,52.165,18.027,75.021,5.123,2.035,60.33,3.625
2018-01-12 01:00:00,28.11,25.374,13.787,24.413,7.38,2.2,1.04,314.149,67.101,21.082,121.276,9.608,2.902,65.288,6.509
2018-01-12 02:00:00,29.687,35.203,15.067,25.82,10.036,2.819,1.916,431.111,81.521,26.456,165.924,15.893,3.387,75.273,9.129
2018-01-12 03:00:00,32.028,45.865,15.154,28.165,9.756,3.399,2.78,542.608,90.064,31.713,201.746,23.767,4.872,83.082,12.486
2018-01-12 04:00:00,36.177,57.3,17.698,30.024,11.016,4.494,3.363,652.956,95.62,35.121,251.211,32.594,8.195,93.38,17.226
2018-01-12 05:00:00,37.302,64.078,18.415,30.948,13.061,4.729,4.035,733.376,110.085,36.561,291.823,41.206,11.273,109.307,21.557
2018-01-12 06:00:00,38.831,75.862,19.468,35.252,15.29,5.192,4.697,810.616,136.955,39.113,296.813,52.739,15.392,113.515,25.735
2018-01-12 07:00:00,41.64,83.276,20.877,37.731,17.567,5.429,5.283,871.926,160.174,47.534,329.509,63.37,17.043,120.586,27.949
2018-01-12 08:00:00,46.288,88.676,23.442,47.38,18.397,5.577,5.229,1016.563,179.956,53.782,371.7,71.618,16.691,129.552,35.682
2018-01-12 09:00:00,47.612,93.611,27.26,52.322,19.418,5.435,5.976,1110.114,182.569,50.807,402.603,79.706,16.569,137.522,40.358
2018-01-12 10:00:00,42.76,85.697,23.894,47.832,18.122,4.742,6.045,998.967,172.999,44.393,354.758,74.171,14.37,127.588,37.912
2018-01-12 11:00:00,35.148,60.898,18.5,34.284,14.475,3.275,5.424,661.68,120.301,31.692,223.206,48.613,9.398,94.351,25.991
2018-01-12 12:00:00,26.368,35.185,14.503,23.573,14.484,2.448,3.658,375.973,73.13,19.112,114.496,24.141,5.052,67.248,11.853
2018-01-12 13:00:00,16.048,19.972,10.758,13.167,10.677,2.214,2.345,196.43,42.825,11.574,48.426,12.523,2.143,40.797,5.229
2018-01-12 14:00:00,10.242,11.586,9.229,9.077,5.449,1.775,1.638,94.353,27.723,7.436,23.969,5.333,1.277,21.205,2.934
2018-01-12 15:00:00,6.473,4.44,5.828,4.6,2.589,0.979,0.902,39.596,14.245,3.714,9.456,2.243,0.703,9.2,1.137
2018-01-12 16:00:00,4.596,1.728,2.883,1.761,1.188,0.368,0.549,16.294,7.708,2.089,3.378,1.135,0.432,5.459,0.238
2018-01-12 17:00:00,3.91,1.156,1.483,0.922,0.658,0.259,0.215,8.671,5.359,1.839,1.524,0.677,0.113,3.199,0.13
2018-01-12 18:00:00,4.059,0.622,1.104,0.706,0.297,0.216,0.05,6.968,3.894,1.895,1.155,0.484,0.008,2.214,0.188
2018-01-12 19:00:00,5.786,0.272,1.285,0.958,0.222,0.207,0.014,6.894,5.12,1.648,1.866,0.583,0.009,3.772,0.232
2018-01-12 20:00:00,9.167,0.773,1.984,2.599,0.397,0.302,0.089,12.267,10.149,2.757,6.198,0.936,0.078,8.287,0.138
2018-01-12 21:00:00,12.241,2.914,3.555,3.655,1.27,0.696,0.19,29.552,18.659,5.466,17.493,1.101,0.065,13.758,0.278
2018-01-12 22:00:00,16.741,6.576,5.149,5.301,1.88,1.122,0.393,70.895,28.098,8.636,35.475,2.226,0.196,22.727,0.857
2018-01-12 23:00:00,18.074,9.461,6.539,8.301,3.102,1.257,0.608,125.67,34.574,11.37,50.707,3.156,0.48,31.58,2.534
2018-01-13 00:00:00,20.922,11.702,9.476,13.052,5.38,1.874,0.828,173.071,46.415,16.463,76.01,4.803,1.033,39.355,4.489
2018-01-13 01:00:00,24.917,16.164,10.847,18.777,7.891,2.409,0.744,254.978,58.876,20.412,113.269,9.951,1.843,53.865,6.545
2018-01-13 02:00:00,28.873,24.286,11.783,24.293,9.355,2.694,1.058,380.358,66.601,24.655,143.088,14.102,2.496,69.655,6.144
2018-01-13 03:00:00,32.373,30.563,13.1,27.276,8.429,3.144,1.139,487.292,73.096,28.98,167.682,20.197,3.815,79.255,6.866
2018-01-13 04:00:00,36.174,40.044,14.696,29.432,10.009,4.345,1.501,624.772,91.135,33.432,196.749,27.896,5.915,91.895,9.229
2018-01-13 05:00:00,36.854,47.596,15.7,30.592,10.921,4.302,2.13,742.958,106.915,36.395,228.319,38.04,7.776,108.97,10.029
2018-01-13 06:00:00,38.021,53.991,16.976,36.86,10.97,3.954,2.559,848.099,119.943,44.261,270.717,50.399,11.134,119.919,11.861
2018-01-13 07:00:00,41.495,57.851,18.946,41.064,11.263,4.079,3.084,972.746,133.855,56.76,310.614,62.39,11.877,132.718,15.11
2018-01-13 08:00:00,48.138,63.595,22.399,51.467,11.012,3.995,3.587,1059.656,164.961,65.768,323.871,77.685,11.229,139.788,23.134
2018-01-13 09:00:00,50.423,72.854,27.24,56.67,12.116,4.274,4.487,1005.164,182.901,67.247,321.012,89.162,10.79,147.898,27.215
2018-01-13 10:00:00,46.177,66.701,23.962,51.678,9.834,3.659,4.295,836.273,157.492,56.735,229.357,76.055,7.113,138.44,22.824
2018-01-13 11:00:00,36.688,46.124,17.233,35.806,6.763,2.377,3.355,471.771,109.424,39.416,107.041,42.664,4.279,101.711,14.64
2018-01-13 12:00:00,25.939,21.832,13.375,22.982,7.305,1.434,1.941,165.849,70.177,25.059,43.743,16.76,2.205,67.349,5.634
2018-01-13 13:00:00,16.417,11.446,9.591,15.668,5.451,1.186,0.918,61.403,42.161,15.959,17.137,6.872,1.013,47.413,1.935
2018-01-13 14:00:00,10.894,4.498,7.631,10.405,2.494,0.41,0.523,25.032,28.585,10.417,8.111,2.353,0.474,27.2,1.225
2018-01-13 15:00:00,6.405,1.045,5.099,4.981,1.011,0.168,0.194,8.45,14.586,5.778,2.686,0.834,0.212,12.371,0.399
2018-01-13 16:00:00,3.703,0.239,3.002,1.511,0.396,0.103,0.045,3.942,5.94,2.989,0.53,0.6,0.017,5.934,0.043
2018-01-13 17:00:00,2.532,0.06,1.644,0.543,0.168,0.06,0.012,3.363,3.471,1.61,0.277,0.534,0.004,3.065,0.036
2018-01-13 18:00:00,2.617,0.054,1.244,0.538,0.021,0.021,0.012,3.275,2.767,1.162,0.234,0.687,0.001,2.235,0.055
2018-01-13 19:00:00,3.798,0.073,1.249,0.816,0.066,0.002,0.012,3.983,4.142,1.059,0.335,0.601,0.001,3.164,0.105
2018-01-13 20:00:00,5.905,0.389,1.987,2.376,0.337,0.028,0.018,5.228,9.412,2.247,0.743,0.706,0.011,6.255,0.079
2018-01-13 21:00:00,8.636,1.881,3.576,5.104,0.733,0.376,0.023,8.796,18.507,5.397,1.429,0.833,0.01,13.535,0.138
2018-01-13 22:00:00,13.506,4.012,5.327,8.23,1.373,0.836,0.077,16.031,27.056,10.394,5.622,1.21,0.023,24.342,0.229
2018-01-13 23:00:00,15.754,7.275,6.764,11.292,2.16,1.094,0.19,22.992,35.163,12.745,15.025,1.448,0.062,34.631,0.53
2018-01-14 00:00:00,20.0,9.842,8.732,15.092,3.035,1.317,0.292,44.358,46.919,16.922,29.233,2.002,0.234,47.413,1.357
2018-01-14 01:00:00,23.496,15.158,10.663,19.603,4.843,1.589,0.768,89.172,63.121,21.085,40.64,4.594,1.032,58.827,2.677
2018-01-14 02:00:00,24.776,22.613,12.797,24.15,6.797,2.032,1.333,144.442,77.708,24.341,47.777,8.574,1.231,70.17,3.697
2018-01-14 03:00:00,26.484,28.837,13.333,28.144,7.107,2.446,1.468,197.073,93.331,27.543,71.576,14.507,1.553,84.475,5.005
2018-01-14 04:00:00,31.589,41.379,15.387,30.088,8.3,3.44,1.867,257.853,108.059,34.458,104.406,22.673,3.139,93.979,7.585
2018-01-14 05:00:00,32.935,53.53,16.601,30.306,10.434,4.014,2.878,337.401,127.669,39.933,128.259,31.333,4.386,106.889,9.174
2018-01-14 06:00:00,35.507,64.622,17.62,36.369,12.512,4.314,3.255,403.687,137.827,44.89,131.615,40.124,7.763,117.999,10.237
2018-01-14 07:00:00,37.978,74.178,19.988,40.747,13.707,4.68,3.723,505.569,141.361,52.095,137.185,52.659,9.834,129.003,11.583
2018-01-14 08:00:00,42.876,85.936,22.517,49.71,15.455,5.109,3.78,627.312,177.519,60.006,178.983,63.994,10.848,138.951,17.264
2018-01-14 09:00:00,45.615,89.753,25.752,54.739,17.179,5.118,4.874,676.453,199.192,63.059,186.16,69.42,11.4,144.925,21.101
2018-01-14 10:00:00,42.422,83.149,22.94,50.447,13.926,4.4,5.775,619.986,183.694,54.385,142.102,63.978,9.211,133.622,22.969
2018-01-14 11:00:00,33.1,59.691,15.896,37.479,8.509,3.076,4.703,386.964,123.956,36.854,73.224,38.94,7.255,103.315,14.906
2018-01-14 12:00:00,22.107,32.931,12.411,25.324,9.168,1.815,3.03,176.952,79.278,24.103,30.718,16.934,3.539,71.947,6.731
2018-01-14 13:00:00,14.711,19.058,8.481,16.637,7.094,1.218,1.757,62.233,48.5,15.588,11.781,8.565,1.349,49.729,2.223
2018-01-14 14:00:00,9.883,8.633,6.744,12.003,3.203,0.697,0.674,25.688,28.909,10.502,5.336,3.38,0.662,29.626,1.243
2018-01-14 15:00:00,5.617,2.932,4.584,5.94,1.284,0.249,0.288,9.113,13.923,5.987,1.395,1.085,0.28,12.737,0.487
2018-01-14 16:00:00,2.855,0.872,2.727,1.842,0.539,0.125,0.073,4.718,5.835,3.518,0.239,0.662,0.038,6.397,0.053
2018-01-14 17:00:00,1.947,0.17,1.535,0.683,0.132,0.065,0.016,4.277,2.879,1.82,0.159,0.615,0.001,3.371,0.047
2018-01-14 18:00:00,2.158,0.052,1.282,0.496,0.002,0.025,0.012,3.688,1.87,1.437,0.139,0.767,0.001,2.337,0.045
2018-01-14 19:00:00,2.82,0.066,1.301,0.685,0.001,0.005,0.013,4.401,3.228,1.448,0.212,0.65,0.004,2.641,0.103
2018-01-14 20:00:00,5.192,0.361,2.268,2.019,0.288,0.03,0.02,5.882,8.582,3.353,0.566,0.775,0.033,5.468,0.097
2018-01-14 21:00:00,9.607,1.552,3.866,4.142,0.84,0.289,0.018,10.272,18.877,8.211,1.491,0.897,0.038,12.507,0.168
2018-01-14 22:00:00,15.381,2.928,4.671,7.683,1.214,0.65,0.127,22.506,25.795,12.603,5.113,1.111,0.068,21.238,0.242
2018-01-14 23:00:00,17.146,5.052,6.173,10.792,1.671,0.958,0.384,39.88,33.877,14.453,12.751,1.392,0.106,32.216,0.406
2018-01-15 00:00:00,19.797,8.657,8.164,13.626,3.131,1.268,0.595,62.781,44.471,16.306,26.219,2.227,0.336,41.379,1.649
2018-01-15 01:00:00,24.729,13.633,10.653,15.866,4.992,1.607,1.046,91.923,60.889,18.338,49.617,3.867,0.776,49.349,4.513
2018-01-15 02:00:00,28.254,22.219,12.617,20.892,7.444,2.162,1.568,166.62,78.605,23.454,74.178,7.842,1.247,62.634,7.592
2018-01-15 03:00:00,30.776,29.545,13.156,24.199,7.635,2.548,2.108,241.48,91.425,28.112,91.869,13.602,1.554,72.442,10.702
2018-01-15 04:00:00,33.424,40.659,15.711,26.693,8.327,3.392,2.801,294.83,111.812,33.288,115.016,18.74,3.168,84.265,13.834
2018-01-15 05:00:00,35.819,48.188,16.842,26.805,9.146,3.606,3.507,382.587,134.809,38.723,128.652,22.603,5.062,96.551,15.337
2018-01-15 06:00:00,37.474,54.238,18.109,32.329,10.188,3.626,3.993,501.469,156.785,43.809,142.49,29.331,8.111,105.749,18.166
2018-01-15 07:00:00,38.526,61.533,19.449,33.585,11.397,3.131,4.86,675.273,167.565,53.743,180.323,39.2,9.331,109.516,22.103
2018-01-15 08:00:00,44.502,69.026,21.524,37.775,11.225,3.46,5.126,841.771,177.701,57.981,209.753,49.269,9.682,107.6,30.406
2018-01-15 09:00:00,45.962,75.711,24.911,40.101,12.672,3.585,6.041,934.597,173.8,53.611,202.1,57.655,10.725,108.278,35.255
2018-01-15 10:00:00,42.905,73.029,24.043,39.62,12.325,3.542,5.971,919.771,163.059,49.325,190.22,60.349,9.79,107.959,33.122
2018-01-15 11:00:00,35.865,53.048,20.396,32.043,10.935,3.071,5.068,633.513,127.981,37.264,119.575,42.743,7.5,89.786,19.263
2018-01-15 12:00:00,26.175,30.551,16.84,24.761,12.019,2.168,3.3,320.636,71.083,26.637,49.597,22.815,3.221,74.234,7.115
2018-01-15 13:00:00,16.387,17.163,12.402,16.742,9.091,1.83,1.841,130.064,41.679,18.553,17.681,9.812,1.174,51.466,2.845
2018-01-15 14:00:00,9.773,9.226,10.311,10.799,4.77,1.251,0.776,55.068,28.048,12.499,7.619,3.733,0.658,28.625,1.982
2018-01-15 15:00:00,5.393,3.329,6.86,4.981,2.368,0.686,0.477,19.033,14.635,6.72,2.06,1.487,0.339,12.32,0.971
2018-01-15 16:00:00,2.911,1.064,3.664,1.339,1.028,0.312,0.331,7.872,6.106,3.82,0.775,0.806,0.24,5.687,0.156
2018-01-15 17:00:00,2.105,0.576,1.491,0.472,0.497,0.192,0.128,4.989,3.201,3.226,0.424,0.483,0.04,2.949,0.054
2018-01-15 18:00:00,1.916,0.272,1.22,0.358,0.236,0.147,0.018,4.137,2.116,3.098,0.347,0.408,0.001,1.686,0.073
2018-01-15 19:00:00,3.633,0.174,2.001,0.35,0.278,0.138,0.012,4.092,2.223,2.729,0.502,0.507,0.001,1.988,0.136
2018-01-15 20:00:00,6.136,0.434,2.907,2.035,0.45,0.142,0.043,6.543,5.448,4.359,1.926,0.851,0.047,5.291,0.074
2018-01-15 21:00:00,8.33,1.697,4.515,2.675,1.181,0.63,0.118,14.362,14.447,8.792,4.836,0.825,0.077,10.503,0.224
2018-01-15 22:00:00,10.939,3.744,5.909,3.365,1.799,0.907,0.208,42.089,20.303,12.7,14.844,1.34,0.18,18.235,0.642
2018-01-15 23:00:00,12.26,6.155,7.316,6.009,3.221,1.141,0.428,83.365,24.297,15.073,30.741,2.134,0.337,27.376,1.865
2018-01-16 00:00:00,14.299,9.627,9.731,12.149,5.149,1.826,0.525,129.286,36.791,17.059,54.522,2.854,0.814,37.984,3.303
2018-01-16 01:00:00,20.109,13.377,11.785,16.963,7.509,2.373,0.727,199.425,45.746,20.651,84.216,6.455,1.398,49.002,5.854
2018-01-16 02:00:00,23.594,17.203,13.005,19.673,9.316,2.679,1.15,230.714,53.664,24.519,101.093,10.205,1.527,57.384,6.167
2018-01-16 03:00:00,26.534,22.909,13.024,21.209,8.9,2.942,1.227,280.352,61.95,27.7,116.449,14.331,1.797,63.246,7.907
2018-01-16 04:00:00,31.341,32.146,15.595,22.35,8.578,3.766,1.46,369.98,71.249,30.318,136.497,19.001,3.66,71.913,11.059
2018-01-16 05:00:00,33.116,39.208,16.354,20.907,9.429,3.858,2.138,473.865,88.622,29.643,145.811,24.499,5.091,78.926,13.137
2018-01-16 06:00:00,35.042,44.645,18.067,25.709,10.356,3.949,2.821,552.807,103.755,32.548,145.179,29.886,7.565,85.2,15.538
2018-01-16 07:00:00,36.533,47.548,18.761,28.522,11.197,3.455,3.537,596.899,115.365,39.438,142.431,35.164,8.326,95.215,17.558
2018-01-16 08:00:00,42.146,51.296,20.489,34.673,11.207,3.716,3.835,670.387,139.858,45.41,158.288,37.39,8.335,98.842,22.444
2018-01-16 09:00:00,44.746,56.978,22.771,35.313,11.861,3.686,4.696,709.656,152.732,43.555,162.03,42.403,8.539,98.845,25.533
2018-01-16 10:00:00,41.219,56.474,21.996,35.026,11.846,3.905,5.292,608.3,145.109,39.29,129.433,43.999,6.838,97.696,24.212
2018-01-16 11:00:00,32.942,46.324,16.312,27.046,12.412,3.66,4.987,366.396,94.926,26.288,77.32,27.017,4.128,77.122,19.608
2018-01-16 12:00:00,23.956,34.882,12.833,16.552,14.932,2.978,3.332,162.739,64.087,16.729,32.044,11.776,1.498,51.425,12.369
2018-01-16 13:00:00,16.171,27.395,9.176,9.47,12.486,2.87,1.914,67.424,40.155,10.709,13.821,5.193,0.643,32.19,4.759
2018-01-16 14:00:00,11.675,22.205,8.442,6.602,8.71,2.601,0.886,30.677,24.842,7.315,8.702,2.113,0.311,17.389,2.501
2018-01-16 15:00:00,7.946,16.98,6.384,3.412,6.092,2.034,0.502,10.78,14.993,4.237,4.532,1.097,0.063,7.52,1.163
2018-01-16 16:00:00,4.95,12.921,3.416,1.029,4.167,1.398,0.571,5.46,11.004,2.231,2.729,0.807,0.166,3.664,0.234
2018-01-16 17:00:00,3.746,12.106,1.851,0.546,3.134,1.042,0.207,5.154,11.123,2.114,2.135,0.584,0.077,2.477,0.069
2018-01-16 18:00:00,4.208,12.781,1.76,0.661,2.855,1.186,0.062,5.689,8.763,2.45,1.705,0.581,0.038,3.107,0.063
2018-01-16 19:00:00,6.269,14.386,2.534,0.975,3.148,1.388,0.032,6.331,8.43,2.457,2.64,0.71,0.029,4.414,0.116
