timestamp,9w61k3,9t9vnh,9w2ebd,9w10nr,9tcg7e,9tfm44,9myzug,9tbj8n,9qr55w,9w393d,9t8wb2,9tbg3b,9t95me,9qpvn0,9myfry
2018-01-08 19:00:00,46.123,84.977,95.886,45.112,16.639,3.413,14.466,3058.349,166.163,73.367,816.432,210.335,26.993,155.673,150.14
2018-01-08 20:00:00,54.591,89.109,103.17,48.689,16.276,4.366,17.298,3181.242,180.147,80.689,807.833,238.629,26.425,178.074,154.736
2018-01-08 21:00:00,53.575,89.224,100.372,50.281,17.316,5.549,18.267,3137.394,188.154,84.609,782.032,234.315,26.109,184.528,155.3
2018-01-08 22:00:00,58.396,87.134,96.388,45.429,17.306,6.329,16.975,3024.256,198.647,81.008,739.816,225.775,23.176,181.237,138.631
2018-01-08 23:00:00,53.086,82.12,91.08,44.479,16.049,6.19,17.853,2767.4,198.524,79.802,666.58,207.543,21.033,177.496,132.881
2018-01-09 00:00:00,48.235,69.488,87.9,45.429,14.007,4.782,17.499,2407.363,178.662,72.652,565.317,175.608,17.554,167.299,100.438
2018-01-09 01:00:00,44.257,55.929,75.871,39.184,12.316,3.403,13.559,1937.52,158.652,64.585,462.833,131.857,16.478,143.469,81.255
2018-01-09 02:00:00,43.6,48.204,67.231,36.554,11.362,2.944,10.786,1659.433,140.697,60.867,400.314,102.228,12.659,129.349,68.748
2018-01-09 03:00:00,45.05,49.709,59.975,37.302,9.809,3.12,10.443,1510.586,127.107,61.541,368.359,95.128,11.228,127.037,63.457
2018-01-09 04:00:00,46.264,53.589,58.493,35.723,10.356,3.339,9.003,1485.855,119.858,62.692,356.274,93.278,12.042,125.014,61.862
2018-01-09 05:00:00,48.151,55.581,61.083,33.226,11.317,3.569,8.748,1509.778,123.504,61.833,356.642,99.972,12.729,128.534,61.539
2018-01-09 06:00:00,50.658,60.406,60.62,36.856,12.073,3.578,9.113,1646.098,132.738,66.533,377.912,108.439,13.987,134.806,62.909
2018-01-09 07:00:00,55.295,70.084,67.077,38.244,12.548,3.533,9.301,1889.746,145.445,77.988,433.236,127.02,15.862,143.185,70.133
2018-01-09 08:00:00,70.224,83.236,79.975,45.597,14.816,4.218,9.512,2354.248,183.844,90.936,535.349,162.259,17.544,155.509,93.993
2018-01-09 09:00:00,77.836,94.785,89.38,54.859,16.946,5.099,14.11,2738.457,215.045,93.492,616.673,190.348,20.483,176.701,112.798
2018-01-09 10:00:00,77.545,97.49,96.913,57.124,17.419,5.439,14.437,2880.354,225.559,94.506,674.109,197.088,21.681,191.241,117.761
2018-01-09 11:00:00,72.298,95.547,97.697,56.425,18.016,4.59,14.5,3011.228,231.444,77.937,698.92,207.568,24.152,198.371,123.318
2018-01-09 12:00:00,63.164,89.462,102.526,54.315,19.267,3.696,14.715,3066.831,234.846,70.088,714.372,203.776,27.251,187.101,129.702
2018-01-09 13:00:00,54.075,87.987,99.438,47.936,18.022,3.547,14.815,3128.495,213.554,66.569,718.156,191.06,25.568,174.244,139.299
2018-01-09 14:00:00,47.371,79.412,96.61,45.932,14.745,3.083,12.469,3183.181,194.124,63.574,721.727,198.864,23.982,168.087,139.924
2018-01-09 15:00:00,38.248,74.688,88.656,44.181,12.582,2.905,13.154,3139.209,174.661,62.453,701.888,208.799,20.018,154.288,131.622
2018-01-09 16:00:00,36.267,69.52,82.091,41.047,11.809,3.661,14.143,3016.806,162.394,56.011,679.859,204.568,21.532,141.215,119.358
2018-01-09 17:00:00,36.062,66.798,81.677,40.052,12.604,3.088,13.325,2893.996,160.517,58.715,685.907,210.217,23.046,140.893,114.166
2018-01-09 18:00:00,40.663,72.554,83.946,40.903,13.597,3.79,12.77,2944.6,176.983,57.372,728.389,209.908,23.06,155.219,127.945
2018-01-09 19:00:00,45.717,81.246,86.919,44.485,15.893,4.142,14.03,3135.652,210.78,68.009,742.54,238.485,22.498,171.94,130.298
2018-01-09 20:00:00,44.699,84.997,94.622,49.186,17.226,4.094,16.012,3273.485,229.662,78.531,777.211,249.044,23.149,189.13,146.029
2018-01-09 21:00:00,48.622,86.98,100.017,51.002,17.999,5.25,17.449,3187.8,253.047,76.312,770.519,243.886,25.009,197.836,143.706
2018-01-09 22:00:00,53.508,82.26,99.115,56.131,16.782,5.214,17.849,3059.179,235.725,74.727,744.325,234.358,22.486,202.794,147.905
2018-01-09 23:00:00,50.122,83.415,92.235,58.393,14.415,4.157,17.579,2789.163,221.961,67.168,682.342,209.484,21.237,215.816,131.366
2018-01-10 00:00:00,44.412,68.259,80.396,60.408,14.096,3.241,16.179,2541.182,204.802,57.375,581.112,183.707,16.446,207.141,111.78
2018-01-10 01:00:00,40.447,54.868,66.773,55.342,10.437,2.618,13.663,2166.765,192.11,48.765,464.312,142.633,13.191,196.17,94.56
2018-01-10 02:00:00,37.725,53.11,63.151,51.37,9.223,3.733,11.256,1887.504,182.954,44.902,402.326,118.458,12.054,179.701,78.048
2018-01-10 03:00:00,38.349,51.966,59.159,52.027,8.149,2.602,10.844,1778.436,181.568,43.368,385.623,112.295,11.181,171.753,73.797
2018-01-10 04:00:00,37.5,51.677,55.47,50.465,8.072,2.413,10.865,1827.599,190.656,42.756,379.79,112.893,11.311,174.268,73.668
2018-01-10 05:00:00,37.278,51.882,54.933,48.597,9.471,2.947,10.703,1927.818,198.896,44.613,400.612,117.659,12.966,180.737,74.337
2018-01-10 06:00:00,38.899,52.578,58.556,52.451,12.578,3.8,11.407,2102.609,209.95,49.39,430.087,129.0,15.467,187.461,82.939
2018-01-10 07:00:00,44.133,60.5,63.095,55.395,14.113,4.123,12.144,2401.427,220.071,60.146,486.162,150.815,17.617,201.055,97.506
2018-01-10 08:00:00,54.673,73.688,75.665,64.507,15.684,4.474,13.415,2980.47,247.253,74.71,602.58,187.897,20.738,219.437,132.322
2018-01-10 09:00:00,61.523,90.021,87.563,76.61,17.869,5.033,17.129,3423.279,269.21,87.233,702.605,224.781,23.568,242.434,154.451
2018-01-10 10:00:00,63.717,99.012,89.175,82.961,18.448,5.449,20.176,3496.274,267.144,86.349,770.039,238.309,27.248,257.021,154.225
2018-01-10 11:00:00,64.531,93.857,97.415,73.916,18.888,5.592,18.296,3578.014,238.453,73.259,825.168,237.134,32.022,251.469,141.425
2018-01-10 12:00:00,62.43,89.873,100.458,67.636,21.738,5.083,15.774,3567.842,212.696,76.778,819.185,220.114,30.753,235.672,132.729
2018-01-10 13:00:00,54.424,83.367,103.551,62.721,21.548,4.975,15.435,3394.299,192.319,72.566,765.766,208.328,26.955,210.99,127.719
2018-01-10 14:00:00,56.036,86.761,100.228,59.965,19.302,4.501,13.532,3184.738,188.347,67.809,749.728,201.276,24.323,200.502,129.254
2018-01-10 15:00:00,55.544,75.131,87.961,56.476,17.659,4.379,15.998,2951.079,172.068,63.512,713.352,183.321,23.894,182.852,120.41
2018-01-10 16:00:00,55.551,71.689,79.273,49.715,16.37,4.547,14.195,2785.494,157.234,62.682,679.305,168.247,21.211,173.824,116.96
2018-01-10 17:00:00,54.552,68.161,77.235,49.215,17.318,4.516,12.667,2710.46,150.601,62.847,663.047,168.588,20.285,172.396,118.916
2018-01-10 18:00:00,55.698,77.832,78.742,48.194,18.607,4.912,13.819,2772.239,148.806,64.478,665.368,181.31,25.049,170.831,129.993
2018-01-10 19:00:00,57.305,79.936,86.275,53.086,18.821,5.485,16.08,2945.268,169.688,72.732,714.646,212.372,25.341,186.329,140.835
2018-01-10 20:00:00,58.754,95.626,95.748,60.386,21.531,6.277,18.078,3146.415,185.712,78.971,774.563,222.114,25.82,212.158,137.946
2018-01-10 21:00:00,63.54,101.159,98.834,60.765,22.902,6.769,21.675,3180.129,196.391,80.421,791.469,228.159,26.587,224.479,144.407
2018-01-10 22:00:00,63.619,105.947,99.863,60.602,21.536,7.009,20.426,3160.341,204.662,79.798,791.85,228.434,25.417,223.549,140.718
2018-01-10 23:00:00,60.286,96.656,89.934,56.946,21.564,6.712,19.569,2969.134,198.147,71.834,750.027,209.579,25.152,210.503,130.164
2018-01-11 00:00:00,51.531,84.48,80.881,60.676,22.146,5.935,19.948,2692.825,188.995,64.906,681.2,188.079,25.808,201.997,101.165
2018-01-11 01:00:00,48.495,76.529,69.335,56.535,19.409,4.849,14.227,2324.77,177.166,57.15,596.626,144.497,23.912,176.312,89.382
2018-01-11 02:00:00,44.435,71.119,60.522,50.075,19.086,4.523,11.58,2151.607,169.412,51.788,550.124,131.295,19.872,173.907,80.823
2018-01-11 03:00:00,42.095,70.547,56.094,50.071,15.265,4.506,10.455,2069.464,174.374,51.985,556.003,130.869,17.234,167.252,72.354
2018-01-11 04:00:00,41.639,77.689,53.513,50.34,14.119,4.909,10.273,2167.004,191.796,51.503,573.698,129.198,22.455,174.813,76.996
2018-01-11 05:00:00,42.019,83.528,52.244,47.331,14.441,4.942,10.958,2311.157,211.701,52.013,604.9,138.294,23.015,180.284,79.43
2018-01-11 06:00:00,43.466,90.541,56.009,52.113,16.584,4.954,11.748,2511.084,239.58,61.426,651.429,149.26,26.982,188.43,86.232
2018-01-11 07:00:00,48.059,101.543,59.525,57.894,17.438,5.064,12.587,2844.995,262.987,78.201,706.126,168.164,30.603,207.617,100.447
2018-01-11 08:00:00,60.062,117.451,76.65,69.929,19.917,5.472,13.377,3485.589,306.732,94.482,837.85,218.038,33.887,231.264,127.203
2018-01-11 09:00:00,70.989,131.999,87.332,79.11,23.276,5.729,16.935,3955.223,340.53,100.824,959.985,247.739,36.036,250.643,151.453
2018-01-11 10:00:00,69.646,130.708,86.193,80.431,22.517,5.831,19.598,3914.75,318.089,95.05,956.164,255.179,37.512,251.636,150.003
2018-01-11 11:00:00,63.102,111.401,88.097,70.899,20.027,5.23,17.77,3637.656,262.812,77.291,858.379,240.745,34.15,227.79,143.298
2018-01-11 12:00:00,57.756,97.702,90.281,61.618,24.904,4.258,16.746,3341.675,221.644,69.804,773.715,214.428,29.327,210.003,129.218
2018-01-11 13:00:00,52.666,87.031,89.584,57.638,21.985,7.564,15.431,3157.668,193.53,68.747,727.704,206.732,23.701,200.249,121.984
2018-01-11 14:00:00,49.531,84.539,88.66,53.238,16.785,4.273,16.598,3061.216,176.728,67.868,716.417,198.18,23.834,183.894,122.449
2018-01-11 15:00:00,42.169,77.363,81.607,47.408,14.235,3.191,13.114,2949.683,155.087,59.481,696.178,188.844,23.28,153.762,125.056
2018-01-11 16:00:00,41.068,69.062,77.916,42.849,15.012,3.208,12.226,2861.722,143.093,59.594,698.015,187.243,24.984,137.416,131.635
2018-01-11 17:00:00,39.71,71.602,81.831,41.402,13.738,4.34,13.225,2897.771,141.177,54.332,712.455,200.766,24.848,135.478,137.748
2018-01-11 18:00:00,41.155,71.494,84.096,40.16,15.284,4.388,15.252,3007.343,147.99,57.111,715.517,219.75,23.697,148.727,147.506
2018-01-11 19:00:00,46.473,81.387,88.201,46.603,17.687,3.92,16.308,3098.228,156.598,63.502,719.77,236.442,22.652,163.238,158.509
2018-01-11 20:00:00,55.491,85.713,92.423,47.795,18.227,4.795,19.805,3177.667,166.062,69.83,751.858,238.226,25.271,175.755,160.041
2018-01-11 21:00:00,60.79,92.287,95.628,51.46,18.086,5.624,21.151,3172.224,174.057,77.323,751.094,232.413,26.743,196.426,158.615
2018-01-11 22:00:00,64.587,91.58,95.103,52.584,18.132,5.674,19.266,3088.931,179.623,79.298,737.179,224.236,24.71,206.216,147.593
2018-01-11 23:00:00,58.664,93.611,87.407,49.667,18.465,5.31,18.722,2857.631,176.892,75.31,709.574,209.92,25.735,211.418,135.016
2018-01-12 00:00:00,57.372,87.02,82.389,51.668,16.204,5.109,17.11,2515.329,173.329,68.936,625.868,175.282,24.381,194.363,110.695
2018-01-12 01:00:00,54.637,77.158,71.141,50.087,16.327,4.779,16.15,2130.708,159.541,63.192,562.395,140.776,18.284,171.178,86.129
2018-01-12 02:00:00,52.592,79.504,64.123,48.6,18.075,6.215,11.58,1958.804,159.866,63.195,541.016,118.356,18.664,163.208,71.133
2018-01-12 03:00:00,55.176,86.871,60.768,49.315,16.982,6.48,10.235,1916.149,163.192,66.562,557.557,112.804,17.473,165.965,65.663
2018-01-12 04:00:00,55.745,96.772,59.791,49.855,18.065,8.11,10.857,1953.968,165.188,69.416,598.481,113.281,20.584,174.3,67.958
2018-01-12 05:00:00,56.425,103.55,59.544,50.477,20.107,6.963,11.657,2017.075,177.271,69.31,637.974,120.698,22.847,189.752,71.809
2018-01-12 06:00:00,59.588,118.059,61.425,56.339,23.309,6.961,12.561,2162.467,209.041,74.779,653.751,137.036,27.156,196.661,79.039
2018-01-12 07:00:00,65.583,131.683,68.572,60.774,26.867,7.27,13.271,2441.106,242.239,86.053,735.446,160.627,30.852,215.059,89.087
2018-01-12 08:00:00,76.516,147.487,81.106,76.47,29.712,8.032,13.02,3058.983,285.16,100.565,879.992,198.015,34.529,244.376,116.912
2018-01-12 09:00:00,81.043,160.093,95.416,89.588,35.102,9.284,16.179,3557.593,315.001,106.284,1002.749,239.821,36.523,272.16,143.319
2018-01-12 10:00:00,80.363,158.267,97.341,85.61,31.149,8.355,18.411,3609.215,311.337,100.102,993.328,243.668,37.186,270.803,146.698
2018-01-12 11:00:00,73.009,137.203,96.232,75.29,26.768,7.03,18.874,3419.562,254.417,91.447,878.721,220.147,33.25,246.776,139.971
2018-01-12 12:00:00,66.949,105.054,99.34,66.43,27.972,6.027,17.609,3245.108,215.586,80.446,801.781,201.753,28.049,224.632,131.583
2018-01-12 13:00:00,57.251,89.282,91.147,55.94,22.772,5.734,16.007,3119.428,186.175,71.753,734.16,201.454,27.215,187.618,126.225
2018-01-12 14:00:00,47.964,79.784,98.808,49.868,18.547,5.382,14.9,3044.5,164.201,66.327,704.926,191.459,24.779,163.725,126.471
2018-01-12 15:00:00,42.954,71.936,84.639,41.868,14.864,4.568,14.103,2947.207,142.212,61.907,693.703,190.922,23.278,152.371,130.944
2018-01-12 16:00:00,39.106,69.006,77.378,38.109,12.839,3.512,15.467,2889.498,134.22,53.205,699.091,199.647,23.597,143.431,131.856
2018-01-12 17:00:00,34.784,73.696,77.207,35.356,12.944,2.985,15.326,2988.241,137.314,54.036,722.718,203.435,22.927,139.7,140.374
2018-01-12 18:00:00,40.413,78.367,83.798,40.306,13.706,3.473,14.598,3106.077,139.116,58.722,731.139,229.701,24.04,140.61,141.997
2018-01-12 19:00:00,43.149,83.221,88.215,43.436,14.937,3.768,15.658,3173.297,153.249,67.114,748.449,241.744,24.075,157.298,149.473
2018-01-12 20:00:00,48.034,85.818,91.724,44.23,17.101,4.62,17.827,3215.281,161.8,70.821,762.924,237.892,24.784,173.693,151.246
2018-01-12 21:00:00,56.55,90.37,92.654,47.096,18.063,4.912,18.259,3173.634,170.447,76.001,767.079,233.126,26.948,176.523,149.662
2018-01-12 22:00:00,59.988,97.001,91.018,46.202,17.965,5.418,20.4,3040.812,181.472,78.588,755.936,219.328,23.85,190.982,143.063
2018-01-12 23:00:00,58.969,84.117,85.626,44.397,17.839,5.425,16.673,2826.698,178.577,74.818,717.768,203.81,19.729,185.032,127.128
2018-01-13 00:00:00,52.059,78.866,82.433,43.4,16.354,5.617,15.888,2480.835,165.618,69.609,641.215,171.247,17.968,167.128,101.272
2018-01-13 01:00:00,52.484,67.215,70.092,43.953,17.238,4.415,14.873,2090.986,150.855,63.727,573.678,132.053,15.906,155.279,82.656
2018-01-13 02:00:00,51.951,64.92,61.532,45.933,17.134,4.631,14.547,1917.685,145.142,62.877,530.487,109.877,14.289,164.019,69.65
2018-01-13 03:00:00,52.818,68.847,57.213,47.25,16.133,4.79,10.187,1851.798,146.6,62.674,529.003,105.362,14.622,161.754,62.421
2018-01-13 04:00:00,55.657,76.279,57.687,49.493,18.312,5.988,9.184,1916.715,162.312,65.412,539.502,112.187,16.011,173.825,59.09
2018-01-13 05:00:00,56.806,84.518,57.448,50.756,17.658,5.993,8.595,2023.373,175.767,67.838,567.114,118.496,18.281,189.366,60.097
2018-01-13 06:00:00,57.758,92.352,58.476,58.396,17.818,5.744,8.916,2159.934,189.154,76.978,621.412,130.447,22.228,203.075,63.021
2018-01-13 07:00:00,62.074,97.861,63.728,63.319,18.831,5.835,9.744,2363.849,206.63,92.908,680.514,148.539,26.371,221.342,68.252
2018-01-13 08:00:00,72.023,108.445,72.141,77.144,20.427,6.39,11.227,2658.043,248.468,109.759,736.514,177.431,26.973,239.331,86.114
2018-01-13 09:00:00,81.381,128.751,86.235,86.784,22.743,6.882,12.512,2896.185,292.973,116.767,797.413,217.827,26.859,267.779,104.639
2018-01-13 10:00:00,80.215,129.198,91.295,85.116,22.932,6.585,13.7,3032.111,281.742,111.528,768.617,235.543,29.551,266.96,117.156
2018-01-13 11:00:00,75.953,113.195,90.877,73.67,21.393,6.066,15.243,2960.461,243.23,99.23,715.751,224.434,26.698,243.022,121.941
2018-01-13 12:00:00,64.67,90.485,93.112,60.23,22.008,5.142,14.805,2835.491,202.264,88.034,669.721,201.937,24.617,213.218,123.198
2018-01-13 13:00:00,52.519,79.402,86.446,51.416,20.309,4.715,18.257,2831.979,177.16,81.107,677.715,198.415,23.845,196.426,120.151
2018-01-13 14:00:00,44.585,77.047,85.22,47.888,16.455,3.758,18.204,2988.053,161.667,71.724,692.411,207.755,26.343,171.985,129.041
2018-01-13 15:00:00,37.572,76.128,83.42,44.215,15.337,3.364,15.015,3081.547,145.383,63.474,709.484,206.875,24.808,155.764,134.543
2018-01-13 16:00:00,37.462,74.528,80.14,36.233,14.48,4.276,14.623,3189.85,135.351,62.738,741.258,217.045,23.858,146.388,136.827
2018-01-13 17:00:00,33.143,77.442,83.77,37.457,17.724,4.993,19.738,3375.304,136.635,64.098,790.849,235.425,25.029,154.239,139.584
2018-01-13 18:00:00,40.155,78.762,89.546,40.989,18.317,3.444,19.916,3580.337,144.309,64.301,837.768,255.915,27.319,158.378,148.517
2018-01-13 19:00:00,43.609,82.722,94.136,39.842,18.453,3.917,19.91,3606.492,149.881,63.996,847.296,271.285,30.673,161.888,154.375
2018-01-13 20:00:00,47.197,88.699,89.793,43.249,16.486,4.181,19.89,3439.251,164.814,69.875,808.738,261.883,28.828,173.399,151.588
2018-01-13 21:00:00,52.182,89.841,95.74,49.487,17.872,5.137,20.04,3287.441,174.087,80.148,775.391,253.056,25.196,182.999,150.768
2018-01-13 22:00:00,56.14,89.985,92.824,51.808,17.676,5.012,18.836,3139.266,185.639,80.64,745.505,235.668,24.671,192.603,152.646
2018-01-13 23:00:00,56.456,86.822,89.217,51.518,15.798,5.746,20.865,2876.255,185.232,76.723,698.737,219.846,22.014,190.953,134.743
2018-01-14 00:00:00,51.041,76.227,83.965,47.26,15.725,5.503,17.48,2452.169,174.017,73.88,611.572,178.612,18.306,180.589,117.286
2018-01-14 01:00:00,49.05,65.09,67.054,46.147,14.088,3.982,14.814,1966.261,162.049,67.755,492.276,130.618,14.942,166.502,87.819
2018-01-14 02:00:00,47.741,63.357,60.769,47.292,14.124,3.727,11.89,1669.93,160.952,62.657,412.087,107.727,13.4,160.405,72.383
2018-01-14 03:00:00,45.288,65.175,57.747,49.123,14.18,4.215,9.817,1550.771,166.56,62.966,405.502,98.94,11.996,167.365,60.883
2018-01-14 04:00:00,50.788,77.558,57.941,49.674,14.988,5.413,9.028,1532.539,176.652,66.988,427.153,102.924,13.513,173.472,58.864
2018-01-14 05:00:00,51.022,91.211,58.739,49.474,16.949,5.754,9.593,1573.307,197.469,71.684,444.91,109.067,14.513,185.857,59.114
2018-01-14 06:00:00,53.878,103.839,60.174,56.435,19.273,5.978,9.641,1655.669,209.243,77.615,453.949,118.882,18.232,200.174,59.758
2018-01-14 07:00:00,58.217,115.435,64.347,62.596,21.109,6.431,11.05,1837.153,217.595,87.07,474.462,138.546,21.334,215.959,64.493
2018-01-14 08:00:00,66.127,133.417,73.06,75.075,23.478,7.117,11.233,2136.402,266.759,100.309,563.366,168.889,23.649,239.627,81.307
2018-01-14 09:00:00,73.732,144.418,86.627,85.474,27.252,8.323,13.203,2446.336,306.479,107.961,614.103,193.091,25.94,267.165,104.516
2018-01-14 10:00:00,75.276,148.777,87.969,85.167,28.688,8.502,14.3,2665.752,304.535,106.855,646.385,219.569,27.548,270.722,117.45
2018-01-14 11:00:00,67.42,134.27,86.204,71.044,21.604,7.795,17.484,2718.956,258.373,95.301,638.075,219.564,27.594,254.566,120.733
2018-01-14 12:00:00,57.912,107.725,85.397,59.085,22.549,7.474,17.59,2603.9,217.29,80.777,608.9,202.723,24.491,223.076,116.609
2018-01-14 13:00:00,49.859,86.796,85.692,51.089,18.579,4.901,17.028,2596.426,183.743,76.034,621.556,195.67,24.243,197.906,116.518
2018-01-14 14:00:00,48.688,80.021,83.384,45.192,15.105,4.795,17.862,2661.354,164.432,72.459,672.528,208.295,26.088,172.835,131.83
2018-01-14 15:00:00,44.49,76.544,79.6,38.575,14.179,4.681,14.434,2766.268,140.332,64.606,694.642,201.932,24.635,155.613,126.821
2018-01-14 16:00:00,34.712,70.3,72.428,37.065,13.657,4.03,14.854,2912.42,130.06,60.913,739.085,213.344,24.165,139.622,129.61
2018-01-14 17:00:00,32.335,74.935,77.271,40.106,14.612,3.94,15.716,3085.59,131.95,55.524,809.366,231.86,26.56,135.073,138.946
2018-01-14 18:00:00,34.896,81.496,83.313,35.727,16.648,3.77,16.785,3279.148,137.057,59.385,865.38,248.829,25.584,148.281,160.637
2018-01-14 19:00:00,38.191,87.448,85.221,39.163,16.412,4.475,17.072,3303.351,151.238,63.805,863.496,259.572,26.791,153.515,164.858
2018-01-14 20:00:00,44.581,94.386,90.083,46.464,17.026,5.009,18.563,3276.163,158.284,70.543,788.273,263.22,26.029,161.629,155.538
2018-01-14 21:00:00,49.017,95.517,87.917,45.351,18.83,5.669,20.554,3168.124,165.148,77.238,770.349,255.875,26.911,176.875,158.641
2018-01-14 22:00:00,55.045,86.965,89.433,48.163,16.973,5.443,20.721,3022.509,176.514,81.932,746.228,231.799,23.683,184.501,143.337
2018-01-14 23:00:00,54.0,81.039,87.923,46.81,15.747,5.225,20.969,2755.9,172.546,76.361,677.219,209.3,21.592,181.191,128.549
2018-01-15 00:00:00,53.628,76.43,75.775,44.383,15.353,5.489,16.014,2418.391,165.585,71.104,579.848,177.46,18.48,178.616,103.838
2018-01-15 01:00:00,52.511,61.893,67.136,41.485,14.216,5.067,13.565,1930.087,160.538,64.284,482.877,129.262,14.786,153.064,84.153
2018-01-15 02:00:00,50.994,62.674,61.42,42.515,14.949,4.218,13.203,1712.384,163.492,62.568,440.679,107.32,13.041,155.034,72.063
2018-01-15 03:00:00,50.239,67.806,58.581,44.092,15.057,4.091,12.706,1620.236,163.377,64.744,430.959,101.803,12.119,155.979,67.646
2018-01-15 04:00:00,52.19,77.006,58.86,46.623,15.45,5.159,10.199,1587.175,180.962,67.655,446.187,101.879,12.91,163.013,65.74
2018-01-15 05:00:00,53.871,85.318,58.851,45.701,15.983,5.271,10.479,1655.562,205.166,71.286,450.735,103.762,15.172,174.406,66.198
2018-01-15 06:00:00,57.332,93.27,61.455,52.281,17.749,5.354,10.907,1844.961,230.056,78.586,482.71,113.564,18.836,188.39,72.515
2018-01-15 07:00:00,61.414,105.619,67.21,57.802,19.138,5.267,12.285,2238.159,248.152,92.757,566.436,134.311,21.324,199.187,84.452
2018-01-15 08:00:00,76.001,127.611,82.4,67.151,20.962,6.222,12.598,2873.058,281.09,106.884,692.515,177.34,24.841,215.943,112.857
2018-01-15 09:00:00,84.209,140.898,100.043,73.649,25.608,7.475,16.964,3392.596,301.49,112.645,778.754,213.693,29.994,243.317,141.131
2018-01-15 10:00:00,86.733,144.532,100.628,76.025,24.494,7.183,19.059,3547.783,297.804,114.542,804.751,230.445,31.282,254.18,145.052
2018-01-15 11:00:00,74.328,125.542,99.747,69.509,22.752,6.071,20.156,3389.778,266.938,103.75,758.222,210.651,28.514,239.65,131.108
