timestamp,9zkg45,9zk9m5,9zxn0t,9zjzy9,9zkt07,9zqx3n,9zw3e7,9zmpnk,9zw77h,9zw9w5,9zs75h,9zw50e,9zs9nk,9zkx1j,9zk7ps,9zrjwh,9zttn1,9zegpv,9zwkgq,9zm33v,9zsm4f,9zx59y,9zrw7g,9zkpjm,9zmjhh,9znrc1,9zjr9z,9zx18g,9zr0ub,9zsqcf,9zx3s4,9zswv8,9zwey5,9zwhbt,9zteje,9zhpb8,9zkzhj,9zw10x,9zkv1s,9zt35t,9ztm4c,9zt9nh,9z7v5m,9zqchv,9zwqen,9zt52k,9zs14t,9zqt1h,9zrxfg,9zmv4s,9zq970,9zqv5c,9zrpws,9zq7ns,9ztjb4,9znznr,9zqz7s,9zr47r,9zm9kj,9zewfc,9zm5hs,9zq5hh,9zmg1s,9zmzhj,9zk12j,9zwn8e,9z7z0q,9zmcqt,9zk36e,9zr5yx,9zevpg,9zeyzb,9zhrfb,9zstjc,9zee4s,9zseje,9zmmnu,9zk51v,9zqjns,9zhzxr,9zs35u,9zrscu,9zkjp5,9zet56,9zmx1h,9zqpq7,9zhxv0,9zkcrm,9znxge,9zq33j,9zm7nu,9zqg0e,9zjxu0,9zt12u,9ztqfb,9zwwmc,9ze9nm,9ztwwp,9zt755
2018-01-02 08:00:00,15.117,9.774,4.303,27.234,9.703,20.462,192.175,18.017,14.434,8.698,49.192,32.977,25.747,23.678,10.816,9.218,68.864,25.632,0.986,21.57,38.771,8.563,34.667,38.143,99.784,6.79,7.114,7.307,62.749,48.239,73.27,25.422,25.211,13.065,4.607,15.612,2.895,6.29,25.22,12.494,0.435,24.836,15.485,34.345,8.605,16.341,15.252,17.13,23.514,65.866,10.01,133.161,13.573,5.83,3.35,37.777,183.315,11.533,16.356,17.27,12.483,32.355,32.615,39.18,9.73,10.338,9.904,9.586,10.914,44.639,35.662,13.77,14.81,27.652,46.823,13.468,569.17,114.538,30.033,0.106,26.594,158.56,24.273,33.845,105.595,22.824,24.637,8.488,9.44,55.596,53.979,23.554,17.401,53.54,5.535,14.681,189.831,6.273,11.135
2018-01-02 09:00:00,15.154,9.679,4.199,26.88,8.539,19.691,189.073,17.758,14.5,7.384,47.089,30.973,24.94,23.924,10.416,9.19,63.323,22.521,0.99,20.76,37.511,8.346,33.683,35.607,95.745,6.599,7.059,6.862,61.703,46.068,73.291,25.395,25.095,12.179,4.519,15.561,3.504,6.265,24.57,12.845,0.404,24.54,14.852,33.529,8.437,15.816,14.549,17.071,22.913,64.452,9.808,130.808,13.807,5.775,3.618,36.099,178.533,11.548,15.372,16.664,11.693,32.48,32.019,37.753,10.258,10.281,9.838,9.395,10.997,43.163,34.507,14.04,15.3,28.5,45.271,13.167,574.102,112.473,29.972,0.112,25.775,156.466,25.113,33.282,101.948,21.191,24.784,8.336,9.302,54.86,51.96,23.834,17.405,53.424,5.779,14.527,182.721,6.252,11.006
2018-01-02 10:00:00,14.729,8.809,3.624,24.924,7.094,18.803,176.015,17.578,13.681,7.059,44.468,28.879,22.747,23.54,10.074,9.118,56.972,20.501,1.33,18.846,33.561,7.415,32.217,32.623,85.381,5.949,6.861,6.273,57.914,42.409,72.172,21.677,22.541,11.656,4.196,15.225,3.015,6.08,23.321,12.235,0.385,24.929,15.235,32.185,7.767,12.863,13.468,15.416,23.457,60.223,9.491,124.95,13.594,5.235,3.627,33.542,170.483,11.353,14.389,16.011,11.16,29.997,30.132,32.091,8.614,10.093,9.309,8.827,11.443,44.635,31.851,13.411,14.694,26.748,41.481,11.827,535.334,106.65,29.264,0.1,22.966,148.497,24.037,33.527,95.999,19.715,22.886,7.791,8.725,51.694,46.386,23.282,14.965,49.174,5.495,13.724,162.34,5.929,10.44
2018-01-02 11:00:00,14.136,7.779,3.22,21.966,5.779,17.323,173.323,17.417,12.619,6.545,41.713,25.948,20.757,22.385,10.548,8.968,53.385,19.604,1.613,17.278,29.957,7.093,31.214,28.999,73.127,4.896,6.659,5.527,49.432,38.313,68.246,20.083,20.575,11.495,3.913,13.901,2.777,5.719,20.326,11.163,0.36,23.811,15.284,30.453,6.905,10.655,12.519,13.475,22.867,58.814,8.66,118.114,13.949,4.029,2.917,29.926,152.992,10.64,12.386,15.015,8.956,26.005,25.522,29.051,7.706,9.167,7.849,7.882,11.055,41.418,29.243,12.043,13.626,25.401,36.584,10.028,466.004,101.045,27.492,0.177,21.194,137.598,19.861,31.638,88.806,18.234,20.366,7.26,7.673,46.384,39.399,22.476,13.402,41.969,4.807,12.531,135.046,6.146,9.766
2018-01-02 12:00:00,13.742,6.228,3.403,20.687,5.24,15.665,162.525,15.375,11.212,6.174,39.528,23.63,18.852,21.255,9.281,6.603,49.285,17.664,1.453,14.257,27.229,6.16,29.153,25.823,63.885,3.918,6.065,5.024,44.361,36.978,61.224,18.932,19.096,10.848,3.526,12.665,2.798,5.344,16.215,10.402,0.334,20.957,12.704,26.897,6.524,10.145,11.516,12.377,21.734,52.776,7.847,109.476,11.923,3.72,2.683,27.455,140.311,9.915,10.43,13.875,7.75,20.296,22.826,26.669,6.707,8.232,9.283,6.845,10.682,36.003,27.294,10.982,12.001,24.378,30.705,7.769,408.146,86.803,24.445,0.105,19.133,127.255,16.091,27.403,81.192,17.714,18.779,7.65,7.043,40.538,30.332,21.576,11.693,34.094,4.591,11.911,129.113,5.908,8.951
2018-01-02 13:00:00,11.758,5.469,2.909,20.558,4.698,14.484,149.098,14.41,10.33,5.388,38.179,21.911,18.26,20.619,8.011,6.428,44.457,17.872,1.303,11.931,24.102,6.18,26.542,23.543,58.974,3.63,5.678,4.584,41.875,34.193,59.806,17.004,19.143,10.177,4.053,11.089,2.521,5.69,14.467,9.041,0.318,19.897,11.069,24.398,5.778,9.396,11.232,11.842,20.293,40.852,7.251,100.85,9.768,3.232,2.417,23.011,133.808,8.971,9.674,11.488,6.956,17.745,20.895,25.544,5.737,7.277,8.759,6.748,10.237,32.108,27.337,9.409,10.777,23.107,26.411,9.222,365.63,79.546,21.373,0.078,17.365,118.061,12.606,23.384,74.037,15.774,17.485,6.795,6.372,36.361,27.591,18.046,11.365,31.532,4.857,11.206,117.669,5.072,8.025
2018-01-02 14:00:00,11.07,5.117,2.622,18.877,4.289,13.707,139.945,13.48,10.022,5.01,35.534,20.845,17.801,19.135,7.219,6.372,42.502,17.017,1.31,10.721,21.813,5.53,24.596,21.657,52.6,2.499,6.479,4.075,42.929,30.772,55.417,15.596,17.944,8.733,3.953,10.246,2.299,5.458,13.279,7.764,0.304,18.965,10.025,22.277,5.492,9.12,10.631,10.714,18.496,35.717,6.641,93.536,8.702,3.005,2.321,20.555,120.489,8.37,8.903,10.944,5.165,15.46,19.25,26.069,5.174,7.281,6.64,6.12,8.896,29.702,25.806,8.667,9.628,23.163,24.464,9.395,341.184,73.536,19.49,0.073,16.212,110.702,11.425,22.373,68.575,13.552,16.595,5.735,5.816,31.234,25.69,16.128,10.722,28.65,4.873,10.727,106.793,4.766,7.519
2018-01-02 15:00:00,11.056,4.269,2.499,16.596,4.029,12.494,133.83,10.999,9.14,4.756,34.315,20.025,17.292,16.759,5.303,5.792,40.917,15.929,1.177,10.259,21.088,3.579,22.495,19.334,46.59,2.119,5.96,3.718,40.201,30.234,49.069,14.713,17.462,8.406,3.938,9.399,2.232,4.966,12.678,6.987,0.301,18.45,8.875,19.589,5.186,9.37,10.393,9.658,16.927,31.187,6.399,85.644,7.915,2.948,2.17,19.27,109.262,8.058,7.875,10.974,4.404,14.315,17.787,25.844,4.788,7.766,6.203,5.633,7.689,28.914,25.31,8.456,8.764,22.165,23.113,9.224,313.748,65.798,17.917,0.069,16.356,100.544,10.467,21.555,63.888,12.269,14.789,5.477,5.312,28.251,23.258,14.344,10.117,29.153,4.458,9.859,99.479,4.706,7.632
2018-01-02 16:00:00,10.857,3.997,2.424,16.8,4.0,11.403,130.388,10.7,9.141,5.137,34.785,23.438,16.457,17.196,4.796,5.421,43.385,15.766,1.008,9.428,22.766,4.174,21.742,18.701,47.183,2.476,5.349,3.648,37.091,32.095,48.521,15.179,17.409,8.606,3.842,8.51,2.481,5.087,12.453,6.816,0.279,18.286,8.388,18.875,5.373,8.76,10.697,9.076,16.666,29.016,6.234,78.567,7.775,2.757,1.993,18.184,104.461,7.958,7.114,10.828,4.262,14.007,17.06,24.118,4.579,8.322,6.353,5.583,7.046,28.803,24.309,8.554,7.738,22.368,24.943,9.221,306.117,65.397,17.489,0.068,15.973,95.848,11.128,20.346,61.198,11.547,13.704,5.34,5.115,28.505,23.592,13.135,9.837,29.759,4.529,9.641,95.987,5.128,8.339
2018-01-02 17:00:00,10.8,4.216,2.672,16.583,4.136,12.161,123.972,11.099,8.478,5.38,34.234,22.356,16.565,18.108,4.717,5.803,49.252,16.335,0.849,9.938,23.524,4.65,22.148,19.21,49.847,2.483,5.261,3.94,36.544,32.962,50.405,15.541,17.499,9.455,4.022,8.454,2.365,5.074,12.546,7.261,0.227,18.225,8.998,19.589,5.401,8.939,10.834,9.454,17.434,30.272,6.16,78.47,8.75,2.614,2.068,17.626,107.886,8.121,7.764,9.979,4.359,14.566,17.081,24.088,4.451,8.309,6.227,5.801,6.863,31.103,22.894,7.826,6.537,20.116,24.943,8.666,320.923,68.71,17.317,0.069,15.486,98.251,10.418,20.112,63.77,13.765,13.513,5.23,5.393,29.079,24.809,12.941,10.024,30.155,4.757,9.685,92.2,5.44,8.297
2018-01-02 18:00:00,11.203,4.448,2.629,18.063,4.415,12.555,119.453,11.439,8.31,5.188,34.015,20.79,16.676,17.448,4.969,5.77,49.466,16.244,0.686,9.239,22.958,4.912,24.22,20.284,53.411,2.672,5.131,4.286,38.422,30.957,54.41,18.084,17.863,9.436,2.962,9.565,1.843,4.787,13.384,7.723,0.224,17.847,9.206,20.923,5.916,10.231,10.955,9.885,19.19,32.426,5.946,75.88,9.63,2.676,2.038,18.119,109.22,8.22,8.682,9.908,4.636,15.817,17.852,26.189,4.637,8.152,5.989,6.075,6.612,32.207,22.671,7.769,5.847,18.076,24.468,8.088,332.909,70.482,17.988,0.072,16.781,103.511,10.269,20.017,65.825,14.806,14.301,5.512,5.625,32.231,24.862,13.553,12.116,30.0,4.299,9.653,91.224,5.213,8.123
2018-01-02 19:00:00,11.096,4.571,2.359,18.203,4.511,12.907,117.991,10.931,8.739,4.814,33.145,19.641,16.756,16.709,4.9,5.78,46.525,15.645,0.556,9.67,21.423,5.189,24.705,20.252,50.606,2.749,4.039,4.271,37.995,27.272,55.874,17.273,15.502,8.947,2.824,9.455,1.802,4.624,13.299,7.596,0.223,17.389,8.798,21.291,5.546,10.121,11.046,10.021,19.768,32.349,6.649,72.831,9.582,2.027,2.075,18.732,112.534,8.322,8.195,8.498,4.751,16.181,18.282,25.8,4.48,7.729,6.354,6.532,6.07,30.832,21.151,7.588,6.135,15.709,23.215,7.413,328.978,65.019,18.382,0.071,16.635,105.03,11.073,17.516,66.2,14.809,14.575,5.986,5.841,31.589,25.242,13.762,11.384,31.032,3.907,8.996,89.916,5.019,8.128
2018-01-02 20:00:00,10.339,4.344,2.415,17.358,4.27,12.274,121.155,10.104,9.11,4.331,31.914,19.419,15.923,16.008,4.678,7.425,44.353,16.318,0.432,9.519,19.917,5.114,23.975,19.281,48.579,2.683,4.17,4.201,36.551,24.912,58.077,16.092,14.093,8.37,2.808,8.937,1.458,4.596,12.538,7.51,0.222,17.615,7.907,21.772,5.382,9.614,10.422,9.261,19.846,31.209,6.533,72.45,9.263,2.037,2.14,19.939,109.621,8.471,7.875,7.904,4.428,15.613,18.345,26.397,3.462,6.429,6.235,6.077,5.914,31.487,19.646,7.251,5.541,14.12,21.917,7.107,304.942,60.053,17.94,0.067,15.583,101.202,9.841,16.798,65.085,14.563,14.19,5.456,5.63,31.402,27.435,13.931,10.78,30.575,3.709,8.955,82.915,4.928,7.896
2018-01-02 21:00:00,11.043,4.068,2.338,16.581,4.327,12.086,116.362,10.105,7.558,4.348,29.181,15.639,14.047,15.616,4.511,7.716,41.692,15.162,0.601,9.416,16.693,5.125,23.491,19.805,46.712,2.567,4.246,4.012,36.482,22.979,55.627,14.53,13.852,7.947,2.39,8.614,1.454,4.205,12.365,7.331,0.219,17.13,7.395,21.134,5.225,8.937,9.761,8.852,19.294,33.521,6.376,70.323,9.519,2.067,2.116,19.893,103.843,8.36,8.715,8.417,4.24,14.959,17.408,24.865,3.014,5.399,5.827,5.732,5.764,30.595,19.112,7.005,5.721,14.071,19.599,6.653,285.811,57.808,16.931,0.061,14.7,100.436,7.626,16.884,60.283,13.77,12.949,4.891,5.275,29.968,26.95,13.732,10.062,25.48,3.434,8.84,75.324,5.149,7.9
2018-01-02 22:00:00,11.237,4.009,2.421,16.381,4.097,11.334,113.382,8.486,6.875,3.968,23.014,15.66,11.793,14.172,3.919,6.731,36.525,13.927,0.501,9.471,13.68,5.267,22.588,16.111,46.95,3.133,4.373,3.134,33.446,23.791,51.485,13.899,14.548,6.801,2.596,8.588,1.383,3.901,11.626,6.655,0.199,15.612,7.086,19.633,5.119,7.838,9.218,8.723,17.607,31.599,6.245,69.974,8.863,1.962,1.893,20.109,94.904,8.147,8.411,8.503,5.173,15.194,17.44,25.386,1.909,5.288,5.869,3.855,4.961,29.259,13.795,6.116,5.885,13.699,16.197,5.84,271.352,54.984,16.774,0.061,13.333,98.769,7.137,17.026,54.785,10.874,12.314,5.403,5.166,30.015,25.601,13.778,9.803,21.837,3.48,8.842,78.144,5.107,6.695
2018-01-02 23:00:00,11.106,4.585,2.481,15.918,3.831,9.217,111.515,8.493,7.957,2.748,21.155,14.533,11.303,13.824,4.281,6.13,36.158,13.724,0.475,9.403,12.02,6.636,21.693,15.069,44.414,2.997,4.286,3.209,35.45,23.514,50.077,11.251,15.143,6.873,2.607,8.494,1.306,3.63,10.463,6.371,0.191,15.119,6.891,18.566,5.208,5.943,8.836,8.212,17.399,29.637,6.423,68.069,8.99,1.897,1.878,20.515,93.4,7.884,7.047,8.336,4.877,14.398,15.424,23.602,1.609,5.742,5.819,3.937,4.973,28.249,12.729,5.995,5.812,10.51,17.2,5.554,244.828,53.999,16.283,0.059,11.612,93.491,7.533,16.328,51.075,9.431,12.138,5.416,5.097,28.235,23.59,12.262,8.164,21.143,3.436,8.874,87.661,4.995,6.295
2018-01-03 00:00:00,10.933,4.558,2.444,15.317,3.668,8.916,106.093,8.691,7.608,2.56,22.263,14.221,10.997,13.127,4.314,6.165,35.303,13.686,0.481,9.075,13.552,6.288,21.771,15.04,42.507,2.78,4.197,3.411,36.203,24.812,47.528,12.508,14.955,7.146,2.79,8.653,1.304,3.601,10.095,5.568,0.183,14.627,7.418,18.506,5.199,5.364,9.037,8.406,17.245,27.759,6.207,67.854,7.973,1.877,1.925,19.49,90.275,7.954,7.466,8.975,4.415,12.285,14.976,21.931,1.963,5.992,6.722,4.549,4.131,28.534,14.893,6.452,6.293,11.051,18.824,5.637,231.177,50.85,14.811,0.061,11.172,93.402,7.133,16.72,49.138,9.139,12.635,5.139,5.18,27.324,22.328,11.655,8.147,19.414,3.38,8.921,90.306,4.87,5.817
2018-01-03 01:00:00,10.939,4.449,2.559,14.332,3.607,8.566,96.953,8.728,7.152,2.711,23.183,14.106,11.25,13.086,3.931,6.154,37.236,14.092,0.426,9.373,15.157,5.821,21.478,15.772,42.558,2.848,4.153,3.378,34.318,27.425,41.209,14.558,14.858,7.933,2.828,8.585,1.275,3.697,8.309,5.709,0.188,13.878,7.643,16.961,5.163,5.607,8.86,7.785,16.346,27.34,6.344,64.382,7.597,1.655,1.894,18.84,81.781,8.016,7.311,10.017,4.376,11.326,14.638,22.326,2.013,6.226,7.139,4.576,3.949,26.54,17.46,7.098,6.34,13.599,19.904,5.844,225.683,52.659,14.315,0.065,11.397,94.569,6.808,16.416,46.794,8.628,12.6,5.078,5.408,24.835,22.375,11.787,8.223,18.016,3.658,9.071,90.093,5.153,6.229
2018-01-03 02:00:00,9.762,4.146,2.457,13.827,3.65,8.406,92.805,9.403,7.339,2.913,25.258,14.412,11.606,12.765,3.449,5.971,42.53,15.045,0.411,9.327,17.217,5.324,20.111,16.637,43.412,2.721,4.118,3.471,33.532,30.942,38.143,15.769,15.131,8.549,3.163,8.274,1.326,3.745,8.096,6.717,0.243,16.748,7.84,16.227,5.284,6.271,9.996,7.399,15.676,25.339,5.543,62.731,6.384,1.209,2.1,18.309,78.245,8.027,6.959,11.103,4.347,11.413,15.105,22.866,2.179,6.833,5.923,4.668,4.339,25.688,20.951,8.179,5.803,14.503,20.995,6.392,221.761,55.91,14.658,0.063,12.45,89.647,6.769,16.042,48.352,8.918,12.202,4.755,5.002,24.14,23.133,11.331,8.232,18.91,4.18,8.93,93.516,5.159,8.399
2018-01-03 03:00:00,9.224,3.951,2.573,13.95,3.777,8.836,104.546,10.5,8.763,3.367,27.335,15.913,12.829,14.811,3.31,5.579,46.108,16.305,0.595,10.604,17.649,5.261,18.709,16.966,45.01,2.19,4.026,3.321,32.129,30.654,38.503,16.94,16.346,8.951,3.875,8.479,1.379,5.114,8.621,7.798,0.282,18.646,7.427,16.21,5.695,7.011,10.626,7.765,15.198,27.827,5.213,62.796,6.149,1.142,2.197,17.349,81.277,7.848,6.672,11.319,3.359,11.88,14.328,25.382,2.285,7.196,4.875,4.759,4.853,25.276,22.226,8.615,7.199,15.696,22.776,6.994,233.341,54.35,16.005,0.061,13.898,86.352,6.914,17.901,55.006,9.992,12.062,3.971,5.051,22.863,23.74,11.064,8.573,21.566,5.213,10.272,107.106,5.325,9.49
2018-01-03 04:00:00,9.339,4.082,2.614,13.867,4.037,9.078,119.119,11.535,9.871,3.789,29.299,18.73,12.983,16.032,3.313,5.371,47.886,16.189,0.676,10.444,17.279,4.003,18.461,17.838,54.137,2.236,5.132,3.275,30.162,29.66,40.495,17.959,18.473,9.028,4.031,8.254,1.535,5.737,9.277,7.799,0.271,18.383,8.622,16.181,5.611,7.904,10.855,7.285,15.466,33.232,5.153,64.472,6.242,1.272,2.274,17.929,82.323,7.809,6.903,11.958,3.64,12.323,14.669,29.587,2.797,7.443,6.064,4.894,4.65,26.407,21.385,8.671,7.617,18.93,23.91,5.08,276.416,59.793,18.726,0.059,15.139,83.503,7.229,21.55,62.85,11.9,12.296,4.043,5.074,23.776,24.773,11.222,7.934,24.404,5.414,10.503,104.572,5.409,8.625
2018-01-03 05:00:00,10.416,4.451,2.752,15.938,4.608,10.296,127.443,11.299,10.531,4.159,31.58,20.013,13.955,15.731,3.479,5.144,49.21,16.822,0.709,9.995,18.62,4.33,18.393,19.503,57.956,2.555,5.011,3.351,31.115,31.465,43.802,17.921,19.197,9.354,3.439,7.959,1.57,4.683,10.329,7.675,0.258,18.332,9.389,15.558,5.899,8.952,11.396,8.511,15.73,37.019,5.392,67.518,6.623,1.688,2.299,17.575,93.447,7.609,7.214,12.517,3.961,14.251,17.497,29.253,4.704,8.305,5.608,5.436,4.657,26.659,22.821,8.9,6.565,19.892,25.195,5.007,334.683,68.224,20.361,0.065,16.254,82.398,9.095,21.964,63.12,12.003,12.094,4.495,4.989,26.62,28.35,11.123,8.073,27.785,4.592,10.306,110.728,5.469,8.392
2018-01-03 06:00:00,10.354,4.389,2.644,20.666,5.056,10.675,131.584,11.678,11.966,4.33,33.591,23.459,14.952,16.649,3.977,5.171,50.158,17.523,0.698,10.118,19.65,5.198,18.865,22.147,58.746,3.383,3.824,3.5,28.576,33.284,45.211,18.906,19.032,9.805,3.455,8.649,1.642,4.624,11.416,7.916,0.267,18.616,9.245,16.883,5.878,8.961,11.773,8.977,15.954,39.163,5.781,68.542,7.355,2.423,2.743,18.06,99.691,7.506,7.733,12.663,4.735,18.838,20.278,24.464,5.264,9.213,5.265,6.24,5.351,25.86,23.99,9.173,6.397,18.124,28.016,6.266,339.486,74.609,21.175,0.063,17.155,81.007,10.803,20.981,61.658,12.296,12.211,4.673,5.252,33.732,30.663,11.262,9.083,31.165,4.423,10.603,119.318,5.564,8.491
2018-01-03 07:00:00,10.655,4.697,2.536,20.431,5.342,10.778,136.072,13.112,12.356,4.766,38.642,24.106,17.623,18.084,4.838,5.295,57.008,19.224,0.671,10.825,28.53,5.337,18.431,26.007,61.759,3.553,4.099,4.521,28.921,36.138,43.466,19.547,17.884,10.49,3.492,9.523,2.51,4.69,12.164,8.648,0.337,19.602,9.593,19.457,5.689,9.47,12.019,8.704,16.739,42.332,6.568,72.259,7.947,3.204,2.628,18.62,105.328,7.833,8.718,13.071,5.294,18.908,20.128,25.492,6.769,8.703,5.609,7.507,6.524,26.209,27.475,10.728,6.901,18.78,34.499,7.009,355.917,70.269,20.878,0.065,18.174,81.466,11.216,21.356,68.021,15.626,13.693,4.899,6.146,36.88,31.208,12.388,9.71,33.86,4.622,10.543,119.44,5.711,9.258
2018-01-03 08:00:00,11.054,5.092,2.9,19.711,5.549,14.91,142.275,12.654,11.911,6.453,40.142,21.514,18.698,18.113,5.441,5.646,58.494,19.241,0.688,11.667,30.359,4.984,19.032,25.401,65.586,3.543,4.438,4.465,29.96,37.795,43.972,21.79,18.472,10.522,3.656,9.577,2.124,5.31,15.127,8.961,0.363,20.048,9.954,21.567,6.314,11.36,12.218,10.949,16.662,44.468,6.678,78.663,8.037,3.112,2.645,19.978,117.773,8.164,11.028,13.544,6.019,18.577,21.582,28.735,6.982,8.023,4.35,7.531,6.726,28.051,28.552,11.227,7.294,24.293,33.463,7.303,368.842,71.854,20.595,0.067,21.313,86.274,9.878,22.323,74.065,16.936,15.145,5.282,6.269,36.892,33.996,15.038,11.796,34.976,4.838,10.983,127.65,5.648,9.399
2018-01-03 09:00:00,11.993,5.797,2.75,20.276,5.48,14.443,146.157,12.42,12.063,5.823,39.04,21.437,18.623,18.664,5.454,6.206,56.782,18.383,0.692,12.606,29.939,4.919,19.254,25.404,70.561,3.663,4.745,4.521,32.296,37.063,46.547,22.099,19.182,10.183,3.682,10.112,2.644,5.209,14.886,9.942,0.342,20.269,10.024,21.805,6.354,12.199,12.604,11.448,16.673,44.437,6.954,81.863,9.832,3.262,2.593,22.21,120.6,8.434,11.234,13.883,6.832,20.893,22.278,27.472,7.552,7.691,4.826,7.338,8.001,28.197,28.348,11.397,8.444,25.083,33.446,8.176,386.155,75.666,20.804,0.076,21.712,90.305,11.032,23.478,76.913,14.491,16.13,5.888,6.441,37.48,36.588,16.013,11.952,39.757,5.024,11.421,131.741,6.01,9.364
2018-01-03 10:00:00,12.07,5.971,2.902,20.846,5.563,14.111,142.806,12.248,11.382,5.9,37.473,21.476,18.214,19.292,5.513,6.73,54.713,18.082,1.226,12.49,28.628,4.527,19.358,25.433,64.969,3.55,4.99,4.643,34.115,35.167,47.993,17.648,18.775,10.272,3.673,9.491,2.523,4.819,16.416,9.967,0.331,21.419,12.912,22.982,6.77,10.149,12.022,11.031,16.253,44.425,7.217,84.121,10.034,3.346,2.789,23.409,127.933,8.736,11.013,13.212,7.362,21.781,22.601,27.653,6.512,8.104,5.751,7.543,8.603,32.536,27.012,11.331,9.327,23.174,33.179,7.48,409.089,72.004,21.833,0.077,19.079,95.045,11.383,27.367,78.537,13.651,16.039,5.838,6.694,39.989,34.863,15.84,11.264,39.241,5.206,11.576,127.092,5.887,9.061
2018-01-03 11:00:00,12.898,5.754,3.012,21.257,5.012,14.532,152.614,13.06,11.098,5.76,36.183,20.894,18.211,19.454,6.424,6.766,52.052,17.691,1.559,12.017,28.094,4.845,20.623,24.747,60.212,3.237,4.957,4.718,34.26,36.227,45.238,17.162,19.264,9.904,3.434,9.225,2.47,4.866,16.093,9.388,0.323,21.146,12.048,23.918,6.875,8.869,11.201,11.323,15.24,47.061,7.504,86.699,11.704,3.257,2.715,23.289,130.675,8.695,11.089,13.352,6.933,21.267,22.448,26.055,5.62,8.116,4.644,7.201,8.249,32.342,26.404,10.794,9.345,22.697,30.364,6.762,426.204,70.27,21.903,0.14,17.914,96.887,9.373,26.793,78.289,13.358,15.815,6.403,6.769,39.046,32.58,15.484,11.302,34.62,4.772,11.914,121.637,6.159,9.381
2018-01-03 12:00:00,12.875,5.579,3.332,21.204,4.828,14.274,150.16,12.415,10.908,5.76,34.919,20.475,17.465,19.442,6.662,4.367,50.47,16.175,1.232,11.44,25.663,4.811,20.651,22.77,61.528,3.906,4.706,4.659,32.94,34.994,39.618,17.117,18.772,9.899,3.566,9.052,2.695,4.924,14.508,8.834,0.312,19.457,9.706,22.0,6.908,9.217,10.728,10.944,14.408,45.465,7.537,87.262,11.112,3.252,2.574,21.983,124.823,8.487,9.879,13.143,7.576,20.586,22.802,25.747,5.147,7.633,5.4,6.834,7.887,29.684,26.02,10.471,8.877,22.229,28.508,6.603,424.257,68.283,21.534,0.081,16.931,98.955,9.466,23.936,75.531,13.606,15.769,7.028,6.788,39.076,29.656,15.457,10.709,31.443,4.752,11.859,115.41,5.984,9.004
2018-01-03 13:00:00,11.504,5.352,2.933,20.612,4.548,14.029,135.998,12.986,9.637,4.961,34.355,18.791,17.739,18.767,6.446,4.408,48.336,16.004,1.218,10.954,23.083,5.428,19.158,21.878,65.333,3.88,4.551,4.428,33.944,32.253,38.829,16.268,19.748,10.157,4.245,8.117,2.553,5.498,13.172,8.209,0.313,18.5,9.034,22.265,6.668,9.182,10.397,11.538,13.696,40.242,7.362,86.798,9.22,3.075,2.363,21.217,123.19,8.198,9.632,11.669,7.908,18.752,22.062,27.393,4.83,7.285,4.624,6.703,7.794,28.529,27.424,9.718,9.059,21.052,27.35,8.948,398.996,66.465,20.754,0.07,15.592,102.716,9.538,22.633,73.521,13.536,15.272,6.434,6.567,37.189,31.475,14.988,11.006,31.139,5.262,11.301,110.724,5.425,8.507
2018-01-03 14:00:00,10.849,5.129,2.717,19.822,4.264,13.16,129.43,13.282,9.436,4.665,34.778,18.828,18.041,18.011,6.106,4.873,48.752,16.489,1.005,10.107,21.815,4.886,18.837,21.391,60.788,2.967,5.371,4.044,36.362,29.39,39.818,15.487,18.901,9.847,4.253,7.6,2.413,5.584,12.466,8.029,0.309,18.495,8.601,21.499,6.212,9.049,10.395,10.573,13.311,39.027,7.136,85.785,8.235,3.047,2.201,20.67,114.569,8.168,9.202,11.203,6.183,17.841,21.357,29.558,4.667,7.15,4.097,6.406,7.177,29.023,26.4,9.119,8.402,21.88,26.504,9.531,380.488,64.756,20.642,0.067,15.654,99.919,9.215,22.736,71.347,12.917,14.647,5.333,6.476,33.947,30.281,14.961,10.806,28.962,4.926,11.003,105.71,5.35,8.257
2018-01-03 15:00:00,10.689,4.061,2.596,18.652,4.042,13.063,124.23,11.693,7.953,4.491,34.207,18.296,17.106,16.775,4.634,5.281,47.489,15.834,0.802,9.451,20.583,3.181,18.576,20.316,55.512,2.673,5.123,3.926,36.374,29.143,39.551,15.074,18.6,9.439,4.174,7.628,2.393,5.206,12.234,8.094,0.308,18.235,7.779,21.563,5.859,8.735,10.344,10.504,12.916,36.83,7.012,84.695,7.968,3.154,2.204,20.85,114.94,8.395,8.993,10.828,5.587,17.411,19.874,28.878,4.629,7.973,4.424,6.25,6.601,30.522,25.056,8.673,7.837,21.866,25.985,9.389,365.117,59.067,19.835,0.064,16.234,98.89,9.044,21.879,65.091,12.422,13.553,4.878,6.502,32.225,27.895,15.146,10.7,27.787,5.011,10.349,99.124,5.333,8.364
