timestamp,9zkg45,9zk9m5,9zxn0t,9zjzy9,9zkt07,9zqx3n,9zw3e7,9zmpnk,9zw77h,9zw9w5,9zs75h,9zw50e,9zs9nk,9zkx1j,9zk7ps,9zrjwh,9zttn1,9zegpv,9zwkgq,9zm33v,9zsm4f,9zx59y,9zrw7g,9zkpjm,9zmjhh,9znrc1,9zjr9z,9zx18g,9zr0ub,9zsqcf,9zx3s4,9zswv8,9zwey5,9zwhbt,9zteje,9zhpb8,9zkzhj,9zw10x,9zkv1s,9zt35t,9ztm4c,9zt9nh,9z7v5m,9zqchv,9zwqen,9zt52k,9zs14t,9zqt1h,9zrxfg,9zmv4s,9zq970,9zqv5c,9zrpws,9zq7ns,9ztjb4,9znznr,9zqz7s,9zr47r,9zm9kj,9zewfc,9zm5hs,9zq5hh,9zmg1s,9zmzhj,9zk12j,9zwn8e,9z7z0q,9zmcqt,9zk36e,9zr5yx,9zevpg,9zeyzb,9zhrfb,9zstjc,9zee4s,9zseje,9zmmnu,9zk51v,9zqjns,9zhzxr,9zs35u,9zrscu,9zkjp5,9zet56,9zmx1h,9zqpq7,9zhxv0,9zkcrm,9znxge,9zq33j,9zm7nu,9zqg0e,9zjxu0,9zt12u,9ztqfb,9zwwmc,9ze9nm,9ztwwp,9zt755
2018-01-02 08:00:00,19.874,11.421,13.885,36.156,13.176,33.07,283.814,33.715,28.847,16.252,63.632,41.637,33.345,32.954,19.87,22.287,100.329,34.147,7.354,26.516,52.81,19.434,60.592,49.013,156.6,12.101,12.013,15.526,87.523,63.428,139.41,32.406,40.886,21.05,11.673,19.536,8.487,12.616,33.737,20.601,6.922,34.421,22.862,48.334,14.386,23.237,17.231,26.809,38.296,93.095,21.495,219.932,24.98,12.916,14.339,55.502,363.177,17.191,23.77,23.203,21.237,43.501,55.712,67.659,16.326,16.08,15.339,15.052,21.031,67.198,42.79,18.639,25.645,32.85,60.874,18.282,935.785,214.266,41.753,4.529,34.516,290.829,33.522,47.691,161.389,32.338,28.298,16.839,13.565,82.534,77.722,34.186,21.543,83.15,11.355,26.264,261.457,10.863,20.092
2018-01-02 09:00:00,20.307,11.502,14.895,35.899,12.932,33.697,284.062,33.411,28.552,16.612,60.508,39.137,32.61,34.175,19.229,21.749,93.969,31.769,6.801,25.324,51.466,21.046,62.029,46.038,153.258,12.875,12.08,15.334,87.901,62.713,141.731,31.541,38.068,20.855,11.507,19.487,10.049,13.307,32.754,22.608,6.716,34.472,22.241,47.305,14.349,22.652,17.09,28.854,38.198,92.532,20.965,224.06,25.377,13.006,14.718,54.005,367.346,17.695,23.396,23.186,21.215,44.369,57.911,70.831,18.294,16.017,15.56,14.239,17.758,66.944,42.644,19.35,26.138,33.687,61.101,18.802,955.634,216.794,42.231,4.529,33.304,296.829,32.375,50.079,161.635,31.92,28.529,20.577,13.831,82.244,77.274,35.657,21.453,82.331,12.172,25.356,256.365,10.6,20.193
2018-01-02 10:00:00,19.512,12.375,16.105,35.505,11.93,33.513,269.964,36.159,28.148,16.336,59.375,37.759,30.674,34.137,19.77,22.407,89.156,30.938,7.581,23.912,48.037,18.819,60.643,43.83,142.108,12.234,12.5,15.769,85.405,58.947,142.379,27.205,35.936,22.464,11.593,19.862,9.412,13.277,31.94,22.753,5.723,35.077,23.608,46.346,14.005,19.792,16.34,26.672,41.567,86.026,21.032,222.565,24.42,12.426,14.626,53.185,365.417,17.016,22.24,23.84,21.47,45.123,57.276,63.409,17.348,16.105,14.532,13.291,17.459,69.334,39.583,18.554,25.071,31.996,56.844,17.554,942.423,214.555,40.791,4.459,29.936,293.374,31.734,50.467,155.079,29.751,26.682,17.616,13.325,80.659,71.831,35.173,18.965,79.911,10.492,24.903,236.725,10.043,18.638
2018-01-02 11:00:00,18.727,10.483,12.745,30.601,10.648,33.191,267.345,35.504,27.049,15.684,53.752,35.083,28.343,31.949,20.686,22.881,87.335,29.482,7.309,22.262,46.686,18.711,58.057,40.77,132.388,10.462,11.85,14.584,75.941,54.116,138.416,25.291,35.736,23.129,11.787,18.718,8.864,13.245,28.833,20.689,6.135,32.517,24.321,45.853,12.494,17.764,15.713,23.56,40.525,85.638,20.011,215.371,24.737,12.275,14.113,49.786,356.555,17.185,21.007,23.646,19.938,41.567,52.755,58.55,17.599,15.463,13.768,12.688,17.39,65.466,38.43,17.414,24.329,31.034,53.021,14.563,875.395,216.97,38.438,4.47,28.437,285.202,28.211,46.399,146.556,29.678,23.995,14.376,11.938,78.884,64.676,38.403,18.125,70.329,11.766,24.806,210.851,10.444,18.467
2018-01-02 12:00:00,17.602,8.037,13.04,28.837,9.877,33.163,255.268,31.54,25.935,15.049,50.916,31.918,26.712,31.175,19.085,20.917,87.52,26.297,7.164,19.266,44.752,16.326,55.651,35.773,120.143,9.869,10.839,13.589,69.952,52.58,128.633,24.039,33.045,22.102,10.849,17.286,10.055,12.869,24.664,20.081,6.078,29.895,23.669,44.206,11.709,15.955,13.962,21.699,37.777,78.153,17.968,207.064,22.846,11.059,15.059,47.87,351.468,17.41,18.837,21.737,17.392,32.986,50.898,54.708,15.401,14.807,15.935,12.335,18.067,59.585,35.457,15.854,22.774,29.423,47.985,12.083,815.478,200.829,35.318,4.196,26.785,269.665,24.066,42.693,140.382,28.034,23.254,14.534,12.1,69.055,58.031,34.229,16.048,61.178,8.833,22.481,208.309,10.019,20.124
2018-01-02 13:00:00,15.179,7.7,12.697,29.251,9.092,30.091,240.312,30.496,24.33,13.934,49.513,30.4,27.251,30.361,18.543,21.953,80.259,26.477,6.684,18.772,39.352,16.695,54.628,33.144,116.311,9.559,10.505,13.065,68.847,50.726,123.827,21.823,33.289,21.028,10.598,16.042,10.402,14.525,22.815,16.761,6.421,28.553,21.604,40.764,10.633,14.985,13.859,20.953,36.001,65.509,17.236,197.361,19.691,10.181,16.066,41.857,340.041,15.229,17.062,20.002,15.3,28.856,52.603,54.785,14.036,13.745,15.974,12.388,16.875,55.089,36.034,14.379,21.873,27.535,43.881,14.182,761.153,190.733,33.225,4.456,24.997,261.999,19.688,39.234,134.189,27.451,21.046,13.313,12.575,65.524,52.089,28.728,14.702,58.083,9.47,22.755,194.251,9.479,16.788
2018-01-02 14:00:00,14.841,7.176,12.879,27.744,7.652,26.475,229.353,28.075,21.704,14.114,46.804,29.253,28.021,28.706,18.258,20.582,74.759,26.027,6.545,15.825,35.945,14.69,51.17,30.101,105.696,7.334,12.192,12.63,68.959,45.36,118.094,20.011,32.197,17.848,9.818,14.777,8.847,12.967,22.601,14.92,6.206,27.159,16.565,38.395,10.577,14.143,13.34,18.987,32.613,59.093,17.132,186.71,18.45,9.807,12.841,38.796,318.796,14.189,15.554,21.482,15.806,25.776,45.527,54.04,13.821,13.097,14.562,11.094,14.783,50.204,34.309,13.324,20.75,27.604,43.115,13.619,726.361,176.946,31.629,4.4,23.317,249.815,18.735,36.439,130.613,23.352,19.86,11.664,10.074,55.783,50.793,26.417,14.834,54.718,9.222,21.547,178.561,10.061,15.094
2018-01-02 15:00:00,14.466,5.959,10.05,24.113,7.292,24.947,219.855,24.879,20.897,13.42,45.491,27.928,24.753,26.128,14.663,19.743,73.693,24.321,6.277,13.91,34.839,13.194,46.493,27.534,99.705,8.001,10.606,13.114,63.614,44.575,110.32,20.337,32.003,17.692,10.359,13.839,8.531,11.981,20.735,14.484,7.181,26.197,15.132,34.856,9.989,14.496,15.703,18.434,29.953,55.26,15.229,175.464,16.963,10.841,12.337,36.957,307.996,13.481,13.742,18.779,13.376,25.0,40.667,56.22,13.344,13.356,13.333,9.946,13.561,50.023,32.247,12.924,18.324,26.462,40.475,13.081,693.584,163.548,29.699,4.354,22.499,237.619,17.556,37.046,123.197,20.342,17.856,11.275,9.113,51.428,46.598,25.044,14.095,55.17,8.535,20.216,166.178,9.696,15.679
2018-01-02 16:00:00,14.898,6.644,10.606,23.701,8.249,24.761,220.043,24.054,22.11,13.228,45.803,31.132,23.586,26.843,15.404,19.033,73.566,23.753,6.155,13.168,38.132,14.11,46.555,27.336,98.241,8.638,9.863,12.312,62.785,45.252,114.012,20.041,30.318,17.122,10.129,12.857,8.137,11.636,21.583,14.164,7.369,26.037,14.26,34.239,11.642,14.498,14.693,17.077,30.863,56.012,15.253,170.098,17.801,11.132,12.132,38.091,301.115,12.844,12.701,16.9,13.325,26.732,41.064,51.511,12.052,14.216,12.116,10.16,12.893,50.436,31.617,12.612,17.275,26.542,39.165,13.217,682.805,160.217,26.934,4.145,22.45,233.776,18.064,34.694,118.896,20.25,16.958,10.743,8.626,52.688,45.965,23.19,13.806,60.26,9.506,18.825,163.623,9.783,17.246
2018-01-02 17:00:00,15.571,5.937,13.241,24.738,8.864,26.989,212.937,26.798,21.76,13.51,46.67,30.919,24.66,28.705,15.918,19.495,82.434,25.614,7.876,13.949,38.4,16.243,50.586,28.569,101.91,7.297,10.345,16.235,64.644,48.393,119.261,21.144,30.349,18.255,12.049,12.561,9.815,12.797,22.197,17.306,7.864,26.418,16.975,34.868,12.224,14.755,13.414,18.108,32.314,56.139,15.236,174.769,19.005,9.309,13.802,37.821,312.671,13.46,13.334,16.836,15.503,29.214,39.189,50.939,12.947,14.83,12.066,11.725,12.976,54.979,29.77,11.81,18.025,25.304,40.751,13.684,701.45,167.414,29.152,3.499,23.118,241.996,18.494,35.096,121.506,23.773,16.799,11.151,9.196,53.415,46.834,23.843,14.831,59.306,10.102,19.589,161.372,10.426,16.407
2018-01-02 18:00:00,17.095,6.33,15.265,28.224,8.278,28.437,223.425,28.475,23.551,14.419,47.42,31.349,24.188,28.965,16.909,20.932,86.619,26.694,9.501,14.468,39.403,18.909,55.149,31.166,113.362,7.978,11.221,15.22,67.441,50.318,127.464,23.212,33.248,19.894,10.733,14.097,9.05,14.998,23.755,17.925,7.855,27.411,17.369,38.052,13.422,16.484,13.963,19.742,36.034,58.877,17.456,181.026,23.009,10.788,15.572,39.268,323.244,15.428,15.584,17.991,15.476,30.842,41.896,57.09,13.382,14.777,12.872,13.292,13.907,57.067,31.319,12.558,17.519,24.695,41.056,13.609,754.937,178.39,32.252,3.835,25.021,260.005,19.533,37.341,130.191,26.396,18.628,12.823,10.218,61.591,54.004,27.532,16.952,62.239,9.401,23.155,170.182,11.889,18.74
2018-01-02 19:00:00,17.75,6.746,13.916,30.487,8.391,30.891,227.142,29.341,27.453,16.449,46.457,31.74,24.948,30.009,16.859,22.353,85.641,25.838,9.454,14.93,38.277,19.848,59.803,32.135,112.859,9.677,10.979,15.179,67.925,46.518,132.342,23.227,32.79,21.198,10.364,14.801,10.117,14.321,23.491,17.547,7.415,28.191,19.042,39.562,13.205,17.633,14.727,21.134,37.936,61.526,20.346,180.836,23.118,11.354,16.849,42.53,336.571,15.937,16.997,16.926,17.066,32.002,44.955,58.319,13.67,15.315,12.922,13.503,14.844,59.821,31.141,13.364,17.963,22.646,40.618,13.739,767.244,178.425,32.482,4.407,26.476,266.264,20.77,37.519,131.43,27.271,19.228,14.691,10.358,62.461,56.42,28.861,17.183,67.55,9.742,24.166,174.916,11.393,20.499
2018-01-02 20:00:00,16.538,6.616,13.092,27.876,8.486,29.78,227.347,29.534,28.213,16.983,46.53,31.151,23.616,28.514,17.708,25.084,85.095,26.755,9.218,15.032,35.923,19.258,62.642,30.768,115.503,9.16,11.334,15.992,69.053,44.222,137.953,22.872,31.737,20.726,10.573,14.035,10.397,14.714,23.174,18.164,8.672,30.221,18.643,38.509,13.69,16.765,14.084,20.665,39.614,62.724,20.087,180.409,24.116,12.261,16.329,42.961,328.223,16.295,15.953,15.96,20.389,29.938,43.612,56.013,13.401,14.06,13.087,13.551,14.08,59.923,30.152,14.129,17.831,21.281,39.886,13.033,745.386,174.017,31.95,4.511,26.119,258.48,19.941,36.394,133.7,26.928,18.411,17.109,10.32,64.313,56.128,27.211,17.08,67.392,9.463,23.123,165.408,11.728,22.182
2018-01-02 21:00:00,16.87,6.02,13.506,27.044,8.437,28.723,219.979,30.856,24.091,17.203,43.266,27.351,20.619,27.928,18.812,25.258,80.113,25.85,9.355,14.66,29.943,17.991,59.491,31.527,110.831,8.539,10.583,15.42,69.38,41.956,132.279,20.682,30.711,19.334,9.99,13.722,10.424,12.68,22.479,17.963,7.706,29.809,16.128,37.076,12.79,15.772,15.454,19.755,38.611,62.734,19.728,170.519,23.909,11.34,14.977,42.129,311.25,15.203,15.543,16.552,18.204,28.512,43.855,53.389,13.262,12.374,12.17,13.378,13.983,59.006,27.927,13.407,19.383,20.924,38.581,12.243,707.039,167.427,29.961,4.199,24.252,251.048,18.008,34.86,125.131,26.06,16.855,12.954,10.339,60.105,54.57,26.792,15.812,57.4,9.298,21.07,158.776,10.723,21.085
2018-01-02 22:00:00,16.459,5.645,13.762,26.526,8.678,27.951,210.12,25.503,21.848,13.498,35.241,27.624,18.857,25.587,17.563,21.214,72.417,23.491,9.411,14.719,26.014,18.229,53.487,25.559,109.0,7.484,10.486,13.539,60.65,42.287,120.759,20.055,29.563,16.07,11.925,13.761,8.56,12.277,19.995,16.132,7.176,26.675,16.216,34.49,10.731,13.453,13.601,18.506,35.05,56.902,16.575,163.176,21.028,10.562,13.673,39.823,286.967,15.209,15.068,15.971,15.452,27.732,39.578,50.356,11.566,12.22,12.374,10.04,12.697,60.106,21.322,12.032,16.022,20.914,30.359,11.104,660.903,158.364,28.757,4.02,21.514,241.968,15.36,31.07,111.529,22.248,15.768,13.1,9.919,56.42,52.079,26.126,14.606,54.334,8.558,19.651,157.112,11.372,18.098
2018-01-02 23:00:00,16.127,6.483,12.877,23.506,7.729,22.108,194.039,22.747,20.074,11.513,33.941,23.749,16.615,23.562,13.748,18.702,65.323,20.967,7.26,13.325,23.051,15.824,49.082,23.795,100.559,7.731,8.528,11.066,58.72,38.125,109.867,17.139,28.882,14.581,8.091,13.36,7.235,11.055,17.884,13.759,6.811,23.418,17.678,32.017,11.738,10.861,11.339,16.578,31.655,50.588,15.753,145.345,20.506,11.657,12.891,36.885,271.708,13.572,12.804,14.662,13.239,25.313,34.453,45.252,8.999,11.039,11.265,8.972,11.523,53.026,20.26,10.499,14.313,17.016,29.258,9.559,586.327,148.924,26.201,4.873,19.314,213.542,14.503,29.249,101.839,21.898,15.186,11.714,9.612,51.369,50.234,22.688,11.744,48.717,8.052,19.787,154.631,11.59,15.118
2018-01-03 00:00:00,14.398,5.698,10.497,21.725,6.626,18.648,170.496,19.764,18.045,9.496,32.475,21.529,15.39,21.402,10.833,17.186,60.541,19.748,5.468,12.225,23.015,13.962,42.125,22.464,87.806,9.404,7.588,10.602,55.201,36.534,96.172,17.969,25.258,18.125,7.843,12.221,6.944,9.206,16.202,11.267,4.227,21.045,15.299,31.965,9.57,8.837,11.209,15.457,29.036,46.824,15.753,132.683,17.298,8.115,8.652,33.273,236.215,12.518,12.513,13.839,11.695,21.295,30.447,40.121,8.513,10.115,10.892,9.442,9.008,46.405,22.476,9.926,13.546,15.002,29.09,9.134,516.825,133.361,23.31,3.894,17.665,197.802,12.906,26.192,91.864,18.528,15.209,10.325,8.244,47.702,41.289,19.788,11.52,42.18,7.2,16.584,145.62,8.327,13.457
2018-01-03 01:00:00,13.786,5.689,9.761,18.673,5.785,17.403,153.256,18.257,15.777,7.998,31.263,20.758,14.715,19.648,9.592,15.468,59.745,20.139,4.452,12.448,23.291,12.159,38.786,23.178,78.19,6.395,7.181,9.701,52.131,37.955,84.565,19.1,23.959,17.697,7.004,10.992,5.122,8.645,13.439,10.627,3.845,20.47,12.61,26.83,8.535,8.623,10.26,13.499,25.978,42.568,14.096,121.33,15.296,6.985,7.933,30.741,208.739,12.183,12.27,14.264,10.298,18.812,28.842,38.483,7.073,10.334,10.874,8.397,7.747,40.779,24.367,10.291,12.605,17.105,29.636,8.699,476.286,125.005,22.478,2.688,16.94,181.794,12.218,25.229,82.139,16.324,14.742,10.357,7.627,42.705,37.997,22.753,11.125,36.537,6.672,16.481,139.969,7.673,12.48
2018-01-03 02:00:00,11.995,5.407,8.218,18.205,5.83,16.341,146.315,17.991,15.078,7.925,32.998,20.322,15.452,18.953,8.99,14.107,62.448,20.09,4.361,12.162,24.54,11.095,36.307,23.62,76.069,5.774,7.07,9.384,49.314,40.491,76.195,19.514,23.238,14.055,7.25,10.596,4.984,7.78,12.896,11.421,3.856,22.717,12.188,25.459,7.996,9.246,11.446,12.347,24.7,39.312,12.369,114.558,13.348,5.916,7.936,29.372,191.638,12.019,11.116,15.396,9.747,17.974,28.217,39.022,7.035,10.693,9.303,7.669,7.585,38.645,27.921,11.402,11.687,17.353,30.202,8.912,460.636,123.789,21.551,2.612,18.451,168.067,11.442,23.831,80.132,15.249,14.564,8.187,7.118,40.694,37.289,18.206,10.684,35.193,7.133,15.801,137.927,7.629,14.625
2018-01-03 03:00:00,11.336,4.953,8.008,18.331,5.848,16.167,153.463,19.125,16.289,8.165,34.815,21.787,16.623,20.752,8.775,12.838,65.494,21.501,4.831,13.484,24.729,11.035,33.538,23.035,74.774,5.188,6.966,8.969,46.212,39.583,72.242,20.258,24.861,14.376,7.935,10.71,4.896,9.008,13.203,12.46,3.962,24.426,11.524,25.101,8.735,9.98,12.029,12.396,24.016,41.617,11.354,111.782,11.963,5.487,7.82,27.861,191.04,11.327,10.639,15.287,8.734,18.335,27.034,39.793,7.324,11.042,7.991,7.675,7.953,37.769,27.652,11.583,13.107,18.379,31.217,9.683,453.076,117.589,22.248,2.241,19.245,161.41,11.064,25.773,86.133,16.03,14.474,7.1,7.207,38.713,37.248,17.487,11.101,37.247,8.323,17.092,149.764,7.561,15.097
2018-01-03 04:00:00,11.527,5.072,7.657,18.089,5.84,15.976,169.024,20.46,17.67,8.632,36.632,24.071,16.72,21.973,8.736,12.95,66.982,21.404,4.429,13.129,24.14,10.017,32.862,23.784,84.054,5.149,7.813,8.641,44.279,37.806,73.378,21.105,26.35,14.439,7.88,10.657,4.916,9.823,13.782,12.279,3.916,24.051,12.958,24.694,8.398,11.034,12.235,11.832,24.024,47.108,11.261,112.392,12.196,5.808,7.646,28.309,190.499,11.298,10.727,15.916,8.73,18.856,27.438,44.314,7.42,11.293,9.266,8.023,7.916,38.736,26.174,11.544,13.388,21.606,32.416,7.635,493.294,120.567,25.254,2.053,20.386,158.18,11.249,29.361,94.383,18.024,14.287,7.338,7.316,39.478,38.571,17.428,10.194,39.925,8.369,16.882,144.446,7.672,13.782
2018-01-03 05:00:00,12.47,5.435,8.279,20.116,6.363,17.293,179.357,20.366,19.279,9.571,39.194,25.226,17.633,21.616,9.337,14.007,69.259,22.356,4.481,13.302,25.785,10.038,33.073,25.675,89.982,5.287,7.479,9.846,45.671,41.097,78.277,21.488,27.258,14.993,7.564,10.053,4.982,8.797,15.355,12.137,3.893,24.185,14.104,24.402,8.702,12.46,12.857,13.518,24.339,51.388,11.688,117.523,13.236,6.216,7.707,28.058,206.473,10.995,10.947,16.578,9.629,21.23,31.244,44.554,9.394,12.108,8.763,8.569,7.853,39.615,27.41,11.819,12.23,22.749,33.915,7.627,565.247,131.039,26.975,2.178,21.956,161.744,13.395,29.703,95.729,18.26,14.369,7.824,7.248,42.736,42.444,17.568,10.299,43.953,7.521,17.645,152.086,7.951,13.65
2018-01-03 06:00:00,12.732,5.452,8.788,25.526,7.287,19.121,189.365,21.912,21.472,9.945,42.333,28.817,18.966,22.91,9.884,13.881,72.114,23.465,5.409,13.727,27.847,12.255,35.236,29.346,95.355,6.221,6.516,10.867,44.617,42.953,84.274,22.501,27.622,16.004,7.39,11.079,5.578,9.22,17.018,14.193,4.059,25.036,14.393,26.85,9.356,12.882,14.767,14.765,24.74,56.087,12.538,123.494,14.821,6.957,8.888,29.813,221.4,10.999,11.47,16.816,10.752,26.577,35.144,41.985,10.059,13.371,8.575,9.363,9.293,40.517,28.873,12.768,13.515,21.476,37.894,9.763,592.159,140.835,28.364,2.455,22.766,169.574,16.146,29.111,99.447,18.847,14.427,8.286,7.504,51.6,50.615,18.751,11.397,49.453,7.856,18.441,163.145,8.599,14.663
2018-01-03 07:00:00,14.074,5.937,10.807,27.282,8.298,22.101,210.13,26.606,23.204,11.329,49.527,30.992,22.6,25.983,12.407,15.754,83.11,26.431,6.316,14.201,38.487,12.885,39.119,34.133,107.319,7.607,7.695,12.014,48.227,48.329,92.747,23.886,28.65,17.555,8.364,13.115,6.598,10.117,19.112,16.955,4.798,27.569,15.712,31.382,10.529,14.164,14.223,16.235,28.331,62.287,14.884,143.328,16.46,8.805,10.484,33.262,249.782,11.809,13.971,18.261,13.149,27.737,37.299,49.37,13.625,14.115,10.046,11.048,11.758,45.238,34.127,15.742,14.748,23.928,45.784,11.68,660.052,149.286,29.965,3.054,24.415,184.829,17.918,32.099,113.971,23.465,16.524,8.841,8.85,58.729,51.127,21.611,13.048,56.87,8.815,19.142,173.867,9.356,16.926
2018-01-03 08:00:00,14.222,6.927,12.504,27.541,8.878,28.597,229.116,28.2,23.958,14.924,51.845,30.197,25.407,28.428,14.478,18.79,89.488,27.489,6.927,15.402,42.254,14.946,42.385,34.842,119.217,7.954,8.607,12.864,55.503,52.603,102.666,27.679,30.87,18.9,9.942,14.544,7.858,11.338,23.521,17.138,5.637,31.901,18.015,34.464,11.711,16.63,14.543,25.359,31.645,67.032,16.294,161.751,17.519,9.862,11.341,38.397,289.143,13.754,17.43,20.763,15.8,29.967,44.202,56.051,15.224,13.902,9.248,12.012,12.78,51.162,35.975,18.135,16.658,29.497,45.632,11.047,728.768,165.109,34.184,3.971,28.919,207.816,17.085,35.681,125.112,26.207,19.077,11.332,9.72,62.764,59.093,24.441,15.213,60.072,9.828,20.8,191.912,9.546,18.969
2018-01-03 09:00:00,15.796,7.745,13.013,29.297,8.738,27.677,236.721,27.901,27.856,16.134,50.655,30.075,25.602,32.13,14.663,19.722,86.78,26.787,7.436,16.959,43.407,15.945,43.611,34.954,130.198,8.661,8.854,13.082,56.877,54.252,108.709,29.308,32.7,18.971,11.754,15.405,10.745,11.632,23.064,19.395,5.853,29.093,19.154,35.686,11.676,17.716,14.944,22.133,30.388,67.669,18.123,170.098,21.24,10.592,13.43,41.656,308.277,13.859,18.603,22.415,19.2,34.892,48.089,54.712,16.054,13.608,10.046,12.14,14.87,51.268,36.585,16.795,18.63,29.871,46.902,12.635,760.051,174.698,35.412,4.064,29.814,231.567,20.396,40.4,131.39,24.141,19.35,13.372,11.06,66.08,63.484,24.821,15.414,65.987,9.36,22.266,202.513,10.421,19.042
2018-01-03 10:00:00,16.646,7.594,14.366,29.217,8.782,30.266,235.594,26.57,25.422,14.005,50.274,29.825,25.434,28.901,15.474,19.563,86.796,26.659,7.878,16.644,43.324,16.842,42.934,34.935,126.632,8.478,9.265,13.76,57.446,54.889,113.856,24.318,32.52,19.374,10.755,14.046,9.356,11.579,24.761,20.252,5.949,30.527,22.096,37.605,12.528,16.142,14.675,20.897,29.94,70.838,16.934,173.712,21.61,12.443,13.892,43.97,324.144,13.775,18.947,21.803,17.899,35.374,46.425,59.36,14.746,14.047,12.22,11.868,16.599,55.727,36.485,16.918,19.313,27.973,48.829,12.073,799.284,176.095,33.748,4.126,26.575,231.864,19.348,44.292,132.835,23.516,20.472,11.592,11.429,68.074,58.561,25.908,14.818,65.263,9.517,21.183,202.554,11.663,17.905
2018-01-03 11:00:00,17.852,7.509,12.2,28.697,9.538,28.731,245.269,28.85,24.752,14.867,49.158,29.504,25.917,29.357,15.908,18.264,83.568,26.584,7.894,16.604,41.293,15.437,43.604,33.916,119.35,9.375,10.119,14.242,59.741,54.05,112.385,22.144,34.604,19.95,10.989,13.972,10.375,13.754,24.445,20.244,7.229,29.951,18.751,40.687,11.481,15.854,13.774,19.964,30.987,74.866,17.193,179.539,23.934,12.059,13.261,44.752,330.996,14.767,19.15,20.773,17.571,33.667,49.333,55.537,13.903,14.032,10.004,12.098,16.836,56.719,34.467,17.941,20.035,28.077,47.913,11.608,837.633,182.193,34.032,4.139,25.832,243.637,17.934,44.65,136.045,22.851,19.605,12.715,11.291,69.215,55.828,26.296,14.976,61.23,8.889,21.891,196.877,11.15,17.212
2018-01-03 12:00:00,17.281,7.468,12.686,29.113,8.604,28.215,246.887,27.682,26.235,14.839,49.52,29.507,25.002,32.391,14.875,17.334,80.995,26.134,7.781,15.784,38.889,15.739,46.095,32.744,122.255,11.75,10.102,14.954,56.548,51.637,108.145,21.801,34.683,19.376,10.429,14.789,10.344,13.219,23.397,18.233,6.42,28.047,16.806,39.538,12.035,15.128,12.808,19.745,29.42,70.009,17.757,181.566,22.198,11.014,13.865,42.724,331.711,13.967,17.834,21.654,17.35,32.797,49.612,53.5,13.994,13.639,10.717,11.523,15.748,54.688,33.603,17.156,19.724,27.526,51.253,12.725,844.272,180.119,32.877,4.07,25.172,241.327,16.948,40.227,132.179,23.991,19.367,12.72,11.484,70.5,53.871,24.97,14.147,60.094,8.981,22.162,192.057,10.931,16.948
2018-01-03 13:00:00,15.481,6.77,12.388,29.94,8.304,29.591,228.232,27.814,23.327,14.672,46.462,28.396,25.471,29.358,15.293,17.618,78.166,27.455,7.186,16.972,35.52,15.741,44.572,30.518,124.004,12.531,10.379,13.419,57.467,46.669,103.939,21.177,35.017,20.236,12.693,14.42,9.805,13.431,21.303,17.747,7.276,28.108,15.641,38.434,11.956,14.364,12.734,21.539,27.654,65.994,17.074,179.463,20.265,11.325,12.7,45.445,329.04,13.277,17.483,21.189,16.463,31.296,48.304,54.517,13.202,13.242,11.083,11.06,14.592,51.423,35.38,14.385,19.834,26.169,47.43,14.081,806.82,173.526,31.411,4.817,24.478,244.474,17.17,37.244,131.473,24.316,18.474,12.193,10.892,67.593,54.265,24.645,14.774,58.744,10.232,22.014,186.173,10.276,17.081
2018-01-03 14:00:00,14.812,6.669,11.156,27.017,7.28,29.253,218.518,27.344,23.269,15.827,46.187,28.37,24.634,27.84,17.542,17.326,78.225,26.739,7.062,15.621,35.13,16.066,43.271,29.773,113.766,9.956,12.213,11.99,58.742,43.1,103.338,21.247,32.691,18.78,12.332,12.108,9.933,13.083,20.547,17.698,6.827,27.081,15.219,38.987,11.174,14.806,13.321,19.251,26.383,64.305,16.499,173.422,18.534,11.719,12.221,40.585,312.165,12.932,16.311,20.661,14.97,29.822,45.955,55.501,12.309,13.032,8.809,10.68,13.094,53.553,33.723,14.143,18.817,26.409,43.525,13.741,773.865,171.884,30.914,4.385,24.618,238.46,16.254,36.49,131.906,24.68,17.927,10.571,11.762,59.504,52.264,24.605,14.318,54.353,12.827,21.054,179.849,10.213,16.671
2018-01-03 15:00:00,14.664,5.701,11.319,25.627,7.226,27.882,209.201,27.833,20.259,13.531,45.805,26.394,23.267,26.471,14.9,18.226,77.57,23.756,5.836,13.288,35.475,13.771,42.384,28.643,107.877,8.086,10.638,12.251,58.748,42.276,99.836,19.906,31.806,18.474,10.63,11.825,9.277,12.131,19.657,17.435,6.711,27.963,14.782,37.281,10.575,15.378,13.449,19.492,27.54,60.18,16.199,170.291,17.104,9.608,11.308,38.396,311.283,13.136,15.402,18.22,13.863,28.242,45.349,54.813,13.028,13.252,8.649,10.296,12.707,53.351,31.851,13.101,16.553,26.191,41.942,13.343,741.034,161.69,29.791,4.254,23.435,235.858,17.291,35.671,121.055,25.692,16.85,9.874,11.101,57.816,48.895,26.97,14.013,53.442,9.075,19.976,172.401,9.832,16.201
