timestamp,djm2vf,djmkx0,dj7h52,djmd6k,djn8gx,dhwv08,dj7kvk,dhv8z7,djjk44,djmf94,dhwhed,djm5zv,dhvfdm,djkb6c,djmuw4,dj3yhs,djnpwm,dj79w6,dj7vfw,djm15f,dhy326,dj765u,djmj2q,dhvu6h,dhwqcr,djj6e3,dhy5t1,dhvqy0,dj6zx4,dhytw6,dj7rjj,djkm54,djkfe5,djjgss,dhtz0d,djkj60,djjns5,dj7shu,djkthw,dhvkmd,djjwjh,dhyf46,dhwc8n,dhqkvv,djmy57,dj6qmw,dhy7z3,djn4jq,dhyr9e,dhwz97,djj353,dhvntp,dhvzj0,djmbk5,djq459,dhygc2,dj6neu,dhv6ts,djn71y,djjek7,djkgxr,djkd9r,djm6vx,djnm31,djk52n,dj6wr0,dj7n4d
2018-08-18 11:00:00,0.125,0.0,0.066,0.008,0.173,2.215,0.006,0.03,0.157,0.783,0.073,0.0,0.009,0.0,0.297,0.269,0.01,0.0,0.008,0.0,0.0,0.003,0.011,0.0,0.004,1.419,0.072,0.612,0.0,0.015,0.022,0.0,0.0,0.0,0.242,0.114,0.143,0.022,0.005,0.119,0.057,0.073,1.196,0.001,0.011,0.058,0.026,1.2,0.027,0.547,0.051,0.803,0.334,0.009,0.099,0.269,0.239,0.103,0.711,0.033,0.003,0.002,0.0,0.31,0.049,0.025,0.0
2018-08-18 12:00:00,0.033,0.0,0.249,0.007,0.081,1.649,0.006,0.02,0.0,0.73,0.034,0.0,0.009,0.0,0.104,0.177,0.0,0.0,0.007,0.0,0.0,0.003,0.011,0.0,0.0,1.322,0.0,0.293,0.0,0.008,0.069,0.0,0.0,0.0,0.034,0.017,0.02,0.102,0.003,0.014,0.057,0.018,0.595,0.0,0.002,0.174,0.01,0.643,0.018,0.19,0.04,0.342,0.031,0.009,0.093,0.012,0.102,0.026,0.448,0.029,0.001,0.001,0.0,0.146,0.038,0.025,0.002
2018-08-18 13:00:00,0.032,0.0,0.091,0.006,0.088,1.601,0.006,0.02,0.0,0.684,0.042,0.0,0.008,0.0,0.092,0.069,0.002,0.0,0.014,0.0,0.0,0.003,0.01,0.0,0.0,1.321,0.0,0.301,0.0,0.004,0.028,0.0,0.0,0.001,0.032,0.045,0.02,0.023,0.002,0.014,0.058,0.015,0.597,0.001,0.001,0.03,0.009,0.646,0.018,0.197,0.043,0.331,0.03,0.008,0.086,0.011,0.039,0.036,0.408,0.03,0.0,0.001,0.0,0.133,0.054,0.009,0.007
2018-08-18 14:00:00,0.03,0.0,0.084,0.006,0.08,1.59,0.006,0.016,0.001,0.641,0.055,0.001,0.008,0.0,0.086,0.066,0.001,0.0,0.023,0.0,0.0,0.004,0.01,0.0,0.0,1.224,0.0,0.318,0.0,0.003,0.028,0.0,0.0,0.001,0.035,0.087,0.019,0.023,0.001,0.014,0.059,0.015,0.614,0.001,0.0,0.027,0.008,0.77,0.017,0.195,0.043,0.372,0.027,0.008,0.103,0.011,0.03,0.039,0.386,0.03,0.0,0.001,0.0,0.194,0.066,0.008,0.005
2018-08-18 15:00:00,0.029,0.0,0.066,0.005,0.071,1.944,0.006,0.017,0.0,0.87,0.076,0.002,0.009,0.0,0.089,0.068,0.0,0.0,0.018,0.0,0.0,0.004,0.01,0.0,0.0,1.09,0.0,0.32,0.0,0.003,0.025,0.0,0.0,0.001,0.055,0.052,0.02,0.023,0.0,0.015,0.061,0.014,0.611,0.0,0.0,0.02,0.008,0.768,0.017,0.202,0.04,0.425,0.021,0.008,0.078,0.011,0.018,0.038,0.531,0.033,0.0,0.001,0.0,0.429,0.06,0.007,0.001
2018-08-18 16:00:00,0.026,0.0,0.053,0.006,0.084,1.74,0.006,0.022,0.001,0.696,0.107,0.001,0.01,0.0,0.105,0.065,0.007,0.0,0.012,0.0,0.0,0.003,0.01,0.0,0.002,1.12,0.003,0.325,0.0,0.004,0.023,0.0,0.0,0.021,0.105,0.034,0.022,0.023,0.002,0.016,0.074,0.014,0.64,0.0,0.0,0.011,0.008,0.732,0.018,0.261,0.041,0.467,0.022,0.009,0.283,0.011,0.013,0.039,0.43,0.036,0.0,0.002,0.0,0.424,0.06,0.007,0.0
2018-08-18 17:00:00,0.027,0.0,0.059,0.002,0.123,1.127,0.006,0.019,0.004,0.277,0.11,0.001,0.003,0.0,0.076,0.134,0.0,0.0,0.003,0.0,0.0,0.003,0.005,0.0,0.001,0.32,0.008,0.346,0.0,0.001,0.023,0.0,0.0,0.0,0.125,0.015,0.006,0.022,0.001,0.049,0.067,0.004,0.617,0.0,0.0,0.007,0.002,0.358,0.017,0.168,0.034,0.13,0.016,0.002,0.031,0.011,0.016,0.03,0.581,0.04,0.0,0.001,0.0,0.153,0.058,0.007,0.0
2018-08-18 18:00:00,0.022,0.0,0.065,0.0,0.057,0.899,0.003,0.017,0.007,0.064,0.148,0.003,0.001,0.001,0.131,0.038,0.0,0.0,0.0,0.0,0.0,0.003,0.004,0.012,0.0,0.018,0.013,0.438,0.0,0.0,0.016,0.0,0.0,0.001,0.15,0.025,0.001,0.017,0.0,0.002,0.072,0.002,0.704,0.001,0.01,0.011,0.0,0.188,0.02,0.182,0.04,0.104,0.021,0.001,0.01,0.019,0.016,0.058,0.782,0.046,0.0,0.0,0.0,0.051,0.072,0.002,0.0
2018-08-18 19:00:00,0.021,0.0,0.084,0.0,0.073,1.16,0.003,0.028,0.011,0.131,0.155,0.007,0.002,0.003,0.293,0.039,0.001,0.0,0.0,0.0,0.0,0.004,0.005,0.0,0.0,0.034,0.022,0.437,0.0,0.007,0.016,0.0,0.0,0.005,0.189,0.069,0.002,0.015,0.0,0.005,0.081,0.008,0.784,0.006,0.01,0.035,0.001,0.345,0.026,0.234,0.108,0.258,0.035,0.005,0.031,0.033,0.04,0.112,1.049,0.051,0.005,0.0,0.0,0.079,0.086,0.0,0.0
2018-08-18 20:00:00,0.027,0.0,0.099,0.0,0.104,1.479,0.003,0.061,0.019,0.108,0.181,0.018,0.002,0.003,0.433,0.053,0.006,0.0,0.0,0.0,0.0,0.004,0.005,0.0,0.0,0.06,0.029,0.544,0.0,0.029,0.019,0.0,0.0,0.021,0.224,0.119,0.003,0.016,0.0,0.072,0.118,0.016,0.879,0.012,0.03,0.059,0.016,0.469,0.057,0.292,0.113,0.204,0.046,0.011,0.061,0.084,0.068,0.159,1.707,0.056,0.012,0.0,0.0,0.126,0.094,0.0,0.0
2018-08-18 21:00:00,0.02,0.0,0.115,0.0,0.078,1.41,0.003,0.023,0.007,0.011,0.185,0.006,0.001,0.001,0.176,0.107,0.003,0.0,0.0,0.0,0.0,0.001,0.001,0.0,0.0,0.035,0.01,0.743,0.0,0.008,0.021,0.0,0.0,0.008,0.089,0.089,0.001,0.016,0.0,0.07,0.033,0.005,0.876,0.004,0.011,0.086,0.002,0.404,0.015,0.169,0.046,0.153,0.022,0.004,0.021,0.032,0.097,0.092,1.385,0.056,0.005,0.0,0.0,0.058,0.074,0.001,0.003
2018-08-18 22:00:00,0.082,0.0,0.033,0.0,0.179,1.527,0.001,0.01,0.001,0.0,0.168,0.0,0.0,0.0,0.123,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026,0.086,0.795,0.0,0.0,0.006,0.0,0.0,0.0,0.027,0.024,0.0,0.005,0.0,0.005,0.002,0.0,0.611,0.0,0.007,0.022,0.021,0.321,0.0,0.167,0.016,0.071,0.0,0.0,0.0,0.02,0.03,0.074,0.546,0.058,0.0,0.0,0.0,0.001,0.067,0.0,0.004
2018-08-18 23:00:00,0.036,0.0,0.003,0.0,0.074,1.67,0.0,0.002,0.002,0.014,0.223,0.0,0.0,0.0,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.589,0.0,0.001,0.0,0.0,0.0,0.0,0.236,0.045,0.0,0.002,0.0,0.0,0.0,0.0,0.603,0.0,0.044,0.0,0.0,0.148,0.0,0.189,0.031,0.104,0.002,0.0,0.0,0.03,0.001,0.124,0.152,0.062,0.0,0.0,0.0,0.0,0.071,0.0,0.0
2018-08-19 00:00:00,0.025,0.0,0.003,0.0,0.032,1.771,0.0,0.081,0.003,0.001,0.227,0.0,0.0,0.0,0.106,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041,0.085,0.623,0.0,0.003,0.0,0.0,0.0,0.008,0.068,0.05,0.0,0.002,0.0,0.035,0.001,0.013,0.718,0.0,0.003,0.001,0.0,0.117,0.0,0.11,0.28,0.094,0.012,0.0,0.0,0.032,0.0,0.097,0.06,0.043,0.011,0.0,0.0,0.0,0.018,0.0,0.0
2018-08-19 01:00:00,0.252,0.069,0.012,0.0,0.914,2.3,0.0,0.047,0.083,0.001,0.352,0.0,0.0,0.0,0.834,0.024,0.0,0.0,0.0,0.0,0.0,0.039,0.0,0.004,0.001,0.081,0.185,1.361,0.0,0.014,0.0,0.036,0.0,0.142,0.609,0.104,0.0,0.002,0.092,0.209,0.178,0.056,1.807,0.0,0.041,0.001,0.0,0.451,0.081,1.027,0.349,0.803,0.682,0.0,0.131,0.1,0.068,0.607,0.233,0.427,0.007,0.0,0.0,0.191,0.0,0.0,0.0
2018-08-19 02:00:00,0.075,0.0,0.13,0.061,0.431,3.163,0.0,0.171,0.67,0.116,0.368,0.001,0.0,0.055,1.286,0.094,0.124,0.0,0.019,0.0,0.0,0.0,0.0,0.0,0.002,0.081,0.022,1.781,0.0,0.134,0.0,0.0,0.0,0.354,0.714,0.161,0.0,0.002,0.003,0.254,0.127,0.016,1.729,0.03,0.051,0.282,0.281,0.69,0.276,0.916,0.556,0.578,0.25,0.017,0.0,0.116,0.119,0.379,0.22,0.087,0.596,0.0,0.0,0.276,0.0,0.001,0.0
2018-08-19 03:00:00,0.153,0.0,0.243,0.11,1.396,3.91,0.0,0.033,0.377,0.032,0.471,0.004,0.105,0.02,0.9,0.103,0.09,0.0,0.002,0.0,0.0,0.014,0.0,0.0,0.003,0.409,0.007,1.725,0.0,0.047,0.003,0.0,0.0,0.406,0.99,0.259,0.003,0.002,0.081,0.28,0.214,0.027,1.61,0.001,0.012,0.198,0.0,0.752,0.021,0.676,0.399,0.425,1.018,0.009,0.264,0.313,0.176,0.387,0.164,0.043,0.032,0.047,0.0,0.295,0.0,0.0,0.0
2018-08-19 04:00:00,0.375,0.0,0.341,0.0,0.427,3.282,0.0,0.01,0.056,0.164,0.622,0.044,0.001,0.0,1.06,0.435,0.091,0.0,0.005,0.0,0.0,0.012,0.0,0.0,0.003,0.278,0.023,1.998,0.0,0.049,0.001,0.0,0.0,0.058,0.5,0.098,0.0,0.002,0.094,0.151,0.167,0.074,1.791,0.0,0.2,0.229,0.058,1.385,0.377,0.605,0.347,1.099,0.401,0.001,0.065,0.196,0.041,0.847,0.152,0.132,0.001,0.018,0.0,0.357,0.086,0.0,0.0
2018-08-19 05:00:00,0.141,0.002,0.479,0.004,0.833,3.411,0.0,0.483,0.112,0.283,0.569,0.067,0.013,0.005,1.82,0.281,0.266,0.011,0.018,0.0,0.003,0.005,0.005,0.0,0.013,0.297,0.106,2.361,0.0,0.201,0.002,0.0,0.0,0.282,1.641,0.778,0.137,0.002,0.001,0.646,0.655,0.318,2.13,0.017,0.111,0.352,0.028,1.341,0.152,0.793,0.57,1.433,1.348,0.091,0.413,0.466,0.095,0.605,1.578,0.074,0.069,0.0,0.0,0.48,0.142,0.111,0.0
2018-08-19 06:00:00,0.319,0.015,0.47,0.004,0.788,5.491,0.003,0.402,0.148,2.849,0.743,0.164,0.03,0.007,1.627,0.444,0.164,0.017,0.037,0.002,0.0,0.007,0.029,0.007,0.105,0.307,0.275,3.271,0.006,0.28,0.062,0.0,0.0,0.284,0.847,0.657,0.187,0.013,0.028,0.755,0.623,0.215,2.581,0.023,0.132,1.312,0.051,3.425,0.314,0.942,0.549,3.181,0.546,0.113,0.616,0.527,0.437,0.662,2.433,0.128,0.042,0.007,0.012,2.132,0.152,0.012,0.017
2018-08-19 07:00:00,0.216,0.002,0.207,0.007,0.966,4.863,0.121,0.23,0.248,3.009,0.526,0.126,0.028,0.006,2.914,0.967,0.18,0.015,0.035,0.0,0.0,0.007,0.016,0.007,0.043,4.375,0.115,2.986,0.006,0.093,0.066,0.0,0.0,0.17,0.987,0.701,0.14,0.023,0.021,0.612,0.669,0.202,2.75,0.029,0.233,1.361,0.059,3.353,0.34,0.994,1.199,2.649,0.332,0.106,0.616,0.684,0.522,0.575,2.254,0.184,0.037,0.009,0.0,1.953,0.144,0.157,0.024
2018-08-19 08:00:00,0.15,0.0,0.159,0.012,0.859,3.569,0.044,0.148,0.034,2.545,0.407,0.038,0.012,0.004,1.179,0.584,0.052,0.051,0.194,0.0,0.0,0.006,0.013,0.005,0.006,3.449,0.056,2.267,0.063,0.052,0.05,0.0,0.0,0.222,1.905,0.336,0.121,0.025,0.017,0.305,0.475,0.184,2.018,0.015,0.05,0.486,0.045,2.446,0.326,0.488,0.591,2.119,0.267,0.075,0.437,0.192,0.426,0.359,2.215,0.062,0.027,0.008,0.0,1.057,0.119,0.022,0.023
2018-08-19 09:00:00,0.119,0.0,0.119,0.091,0.398,3.038,0.006,0.151,0.069,1.839,0.413,0.012,0.011,0.002,0.638,0.307,0.262,0.002,0.02,0.0,0.0,0.005,0.147,0.002,0.032,2.582,0.031,0.695,0.019,0.058,0.048,0.0,0.0,0.062,0.97,0.442,0.121,0.024,0.012,0.09,0.202,0.1,1.782,0.023,0.091,0.195,0.036,1.77,0.209,0.729,0.309,1.612,0.257,0.039,0.26,0.099,0.224,0.29,1.351,0.128,0.019,0.007,0.0,0.886,0.129,0.049,0.019
2018-08-19 10:00:00,0.079,0.0,0.143,0.009,0.434,2.759,0.006,0.199,0.067,1.407,0.202,0.003,0.01,0.0,0.626,0.47,0.001,0.001,0.014,0.0,0.0,0.004,0.012,0.036,0.009,1.933,0.085,0.595,0.001,0.1,0.03,0.0,0.0,0.111,0.558,0.117,0.03,0.024,0.01,0.251,0.083,0.123,1.384,0.029,0.046,0.151,0.027,1.334,0.135,0.483,0.108,1.164,0.54,0.019,0.503,0.071,0.175,0.198,1.037,0.021,0.013,0.014,0.0,0.703,0.07,0.015,0.005
2018-08-19 11:00:00,0.119,0.0,0.076,0.008,0.188,2.602,0.006,0.033,0.156,0.743,0.172,0.0,0.009,0.0,0.309,0.351,0.01,0.0,0.009,0.0,0.0,0.003,0.011,0.0,0.005,1.592,0.071,0.474,0.0,0.01,0.027,0.0,0.0,0.001,0.309,0.122,0.145,0.023,0.008,0.067,0.06,0.07,1.387,0.0,0.015,0.066,0.025,1.222,0.029,0.498,0.076,1.239,0.288,0.013,0.098,0.234,0.348,0.183,0.898,0.018,0.008,0.003,0.0,0.294,0.066,0.012,0.002
2018-08-19 12:00:00,0.022,0.0,0.139,0.007,0.088,1.865,0.006,0.03,0.0,0.7,0.127,0.0,0.009,0.0,0.136,0.234,0.005,0.0,0.006,0.0,0.0,0.003,0.011,0.0,0.0,1.508,0.0,0.145,0.002,0.004,0.08,0.0,0.0,0.003,0.062,0.012,0.023,0.108,0.004,0.02,0.056,0.015,0.782,0.0,0.004,0.199,0.01,0.644,0.02,0.112,0.06,0.613,0.035,0.011,0.09,0.045,0.15,0.101,0.646,0.016,0.007,0.003,0.0,0.163,0.045,0.02,0.0
2018-08-19 13:00:00,0.025,0.0,0.054,0.007,0.091,1.819,0.006,0.026,0.001,0.649,0.146,0.0,0.009,0.0,0.12,0.145,0.006,0.0,0.011,0.0,0.0,0.003,0.01,0.0,0.0,1.345,0.0,0.158,0.005,0.003,0.037,0.0,0.0,0.003,0.063,0.031,0.022,0.024,0.002,0.017,0.056,0.013,0.834,0.002,0.001,0.039,0.008,0.635,0.019,0.106,0.058,0.442,0.037,0.011,0.088,0.044,0.087,0.108,0.68,0.015,0.002,0.004,0.0,0.15,0.054,0.009,0.0
2018-08-19 14:00:00,0.018,0.0,0.051,0.006,0.089,1.838,0.006,0.023,0.004,0.606,0.22,0.002,0.009,0.0,0.119,0.138,0.005,0.0,0.019,0.0,0.0,0.003,0.01,0.0,0.001,1.205,0.0,0.156,0.002,0.003,0.037,0.0,0.0,0.003,0.103,0.064,0.021,0.024,0.002,0.018,0.062,0.012,0.965,0.003,0.0,0.03,0.008,0.621,0.019,0.115,0.053,0.432,0.034,0.009,0.108,0.058,0.079,0.116,0.458,0.014,0.0,0.004,0.0,0.14,0.064,0.007,0.0
2018-08-19 15:00:00,0.019,0.0,0.054,0.006,0.081,2.191,0.006,0.031,0.005,0.841,0.219,0.005,0.01,0.0,0.126,0.12,0.004,0.0,0.022,0.0,0.0,0.003,0.011,0.0,0.004,1.105,0.003,0.157,0.0,0.003,0.035,0.0,0.0,0.003,0.195,0.076,0.021,0.024,0.003,0.022,0.059,0.012,1.086,0.001,0.0,0.032,0.008,0.8,0.018,0.135,0.053,0.422,0.027,0.009,0.08,0.045,0.06,0.092,0.538,0.016,0.0,0.004,0.0,0.176,0.065,0.007,0.0
2018-08-19 16:00:00,0.02,0.0,0.054,0.006,0.099,1.998,0.006,0.038,0.006,0.654,0.247,0.007,0.011,0.0,0.137,0.094,0.002,0.0,0.023,0.0,0.0,0.003,0.011,0.001,0.005,1.283,0.007,0.179,0.0,0.004,0.03,0.0,0.0,0.024,0.217,0.08,0.023,0.024,0.008,0.034,0.068,0.013,1.056,0.002,0.0,0.017,0.008,0.702,0.019,0.255,0.068,0.605,0.025,0.009,0.288,0.045,0.048,0.101,0.62,0.022,0.0,0.005,0.0,0.195,0.082,0.007,0.0
2018-08-19 17:00:00,0.013,0.0,0.059,0.002,0.159,1.37,0.006,0.031,0.007,0.241,0.273,0.007,0.003,0.0,0.114,0.161,0.002,0.0,0.006,0.0,0.0,0.003,0.006,0.001,0.001,0.406,0.012,0.373,0.0,0.001,0.029,0.0,0.0,0.002,0.208,0.056,0.006,0.023,0.003,0.046,0.06,0.004,0.955,0.006,0.0,0.015,0.002,0.393,0.018,0.152,0.05,0.226,0.02,0.005,0.039,0.045,0.042,0.108,0.852,0.025,0.0,0.003,0.0,0.11,0.094,0.007,0.0
2018-08-19 18:00:00,0.016,0.0,0.066,0.0,0.087,1.219,0.003,0.032,0.01,0.015,0.251,0.008,0.001,0.003,0.15,0.054,0.003,0.0,0.0,0.0,0.0,0.003,0.005,0.012,0.0,0.019,0.021,0.935,0.0,0.001,0.021,0.0,0.0,0.006,0.235,0.06,0.001,0.017,0.0,0.034,0.067,0.009,1.019,0.011,0.01,0.017,0.001,0.42,0.049,0.169,0.063,0.196,0.036,0.007,0.021,0.045,0.032,0.153,1.541,0.029,0.0,0.002,0.0,0.081,0.099,0.002,0.0
2018-08-19 19:00:00,0.016,0.0,0.087,0.0,0.122,1.82,0.003,0.046,0.015,0.023,0.334,0.014,0.002,0.001,0.24,0.053,0.007,0.001,0.0,0.0,0.0,0.004,0.006,0.0,0.0,0.045,0.029,1.328,0.0,0.009,0.02,0.0,0.0,0.016,0.26,0.081,0.002,0.016,0.0,0.062,0.083,0.022,1.063,0.016,0.006,0.047,0.007,0.61,0.058,0.293,0.161,0.398,0.053,0.012,0.04,0.071,0.049,0.237,1.374,0.038,0.014,0.001,0.0,0.116,0.101,0.0,0.0
2018-08-19 20:00:00,0.035,0.0,0.103,0.0,0.188,2.354,0.003,0.088,0.03,0.034,0.333,0.024,0.003,0.0,0.35,0.076,0.015,0.003,0.002,0.0,0.0,0.004,0.006,0.0,0.003,0.084,0.04,1.54,0.0,0.032,0.022,0.0,0.0,0.044,0.308,0.134,0.004,0.017,0.0,0.168,0.132,0.03,1.162,0.02,0.021,0.066,0.052,0.54,0.099,0.456,0.183,0.367,0.063,0.021,0.075,0.116,0.078,0.26,1.739,0.062,0.019,0.0,0.0,0.18,0.104,0.001,0.0
2018-08-19 21:00:00,0.027,0.0,0.126,0.0,0.118,2.225,0.003,0.025,0.012,0.017,0.305,0.007,0.001,0.0,0.16,0.139,0.005,0.001,0.001,0.0,0.0,0.001,0.002,0.0,0.001,0.049,0.013,1.087,0.003,0.01,0.023,0.0,0.0,0.015,0.121,0.104,0.001,0.017,0.0,0.097,0.038,0.011,1.013,0.005,0.008,0.081,0.004,0.286,0.024,0.264,0.077,0.286,0.039,0.008,0.023,0.053,0.105,0.181,1.294,0.045,0.006,0.0,0.0,0.076,0.077,0.002,0.004
2018-08-19 22:00:00,0.084,0.0,0.035,0.0,0.237,2.26,0.001,0.0,0.001,0.007,0.333,0.0,0.0,0.0,0.157,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.085,0.834,0.002,0.001,0.007,0.0,0.0,0.0,0.051,0.049,0.0,0.006,0.0,0.004,0.001,0.0,0.832,0.0,0.0,0.023,0.021,0.201,0.0,0.234,0.024,0.114,0.008,0.0,0.0,0.047,0.03,0.141,0.189,0.044,0.0,0.0,0.0,0.0,0.069,0.001,0.003
2018-08-19 23:00:00,0.053,0.0,0.002,0.0,0.111,2.406,0.0,0.002,0.002,0.003,0.308,0.0,0.0,0.0,0.138,0.002,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.004,0.046,0.0,0.915,0.0,0.003,0.0,0.0,0.0,0.001,0.256,0.066,0.0,0.002,0.0,0.001,0.001,0.002,0.852,0.0,0.0,0.0,0.0,0.164,0.0,0.249,0.048,0.152,0.01,0.0,0.0,0.055,0.0,0.191,0.297,0.047,0.0,0.0,0.0,0.0,0.073,0.0,0.0
2018-08-20 00:00:00,0.026,0.0,0.002,0.0,0.052,2.307,0.0,0.086,0.003,0.001,0.354,0.0,0.0,0.0,0.115,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.06,0.085,0.899,0.0,0.004,0.0,0.0,0.0,0.066,0.112,0.062,0.0,0.002,0.0,0.044,0.001,0.021,1.051,0.0,0.0,0.001,0.0,0.133,0.006,0.201,0.38,0.123,0.03,0.0,0.001,0.069,0.0,0.183,0.115,0.045,0.011,0.0,0.0,0.0,0.019,0.0,0.0
2018-08-20 01:00:00,0.224,0.071,0.002,0.0,1.029,3.245,0.0,0.045,0.085,0.002,0.449,0.0,0.0,0.0,0.735,0.017,0.0,0.0,0.004,0.001,0.0,0.039,0.0,0.003,0.005,0.098,0.19,1.534,0.0,0.016,0.0,0.039,0.0,0.242,0.743,0.14,0.0,0.002,0.116,0.231,0.176,0.071,2.184,0.0,0.025,0.001,0.0,0.642,0.095,1.402,0.423,0.937,0.923,0.0,0.164,0.098,0.07,0.697,0.365,0.554,0.01,0.0,0.0,0.239,0.0,0.0,0.0
2018-08-20 02:00:00,0.072,0.0,0.121,0.063,0.489,3.676,0.0,0.172,0.694,0.111,0.706,0.002,0.0,0.054,1.272,0.09,0.142,0.0,0.043,0.0,0.0,0.0,0.0,0.0,0.008,0.085,0.03,1.457,0.0,0.143,0.001,0.0,0.0,0.394,0.93,0.248,0.0,0.002,0.015,0.348,0.137,0.027,2.11,0.031,0.045,0.307,0.29,0.988,0.33,1.399,0.725,0.787,0.489,0.024,0.013,0.406,0.109,0.472,0.287,0.114,0.595,0.0,0.0,0.343,0.0,0.002,0.0
2018-08-20 03:00:00,0.077,0.0,0.209,0.111,1.853,4.576,0.001,0.055,0.402,0.045,1.084,0.058,0.101,0.02,0.908,0.111,0.127,0.0,0.02,0.0,0.0,0.017,0.0,0.0,0.01,0.562,0.01,1.333,0.0,0.051,0.007,0.001,0.0,0.636,1.254,0.477,0.003,0.002,0.084,0.495,0.275,0.146,2.374,0.011,0.0,0.16,0.0,1.093,0.091,1.458,0.62,0.781,1.516,0.016,0.36,0.531,0.169,0.564,0.348,0.047,0.032,0.047,0.0,0.561,0.0,0.0,0.0
2018-08-20 04:00:00,0.396,0.0,0.385,0.065,0.618,3.824,0.001,0.176,0.069,0.187,0.694,0.035,0.003,0.0,0.929,0.455,0.091,0.0,0.019,0.0,0.0,0.012,0.0,0.0,0.006,0.509,0.048,1.474,0.0,0.115,0.067,0.001,0.0,0.221,0.679,0.141,0.004,0.002,0.102,0.307,0.246,0.195,2.635,0.0,0.156,0.26,0.068,1.838,0.594,1.951,0.615,1.452,1.0,0.001,0.093,0.256,0.044,1.759,0.25,0.155,0.001,0.02,0.0,0.604,0.063,0.0,0.0
2018-08-20 05:00:00,0.233,0.003,0.428,0.023,0.927,3.955,0.0,0.505,0.111,0.509,1.21,0.054,0.064,0.005,2.398,0.323,0.299,0.017,0.033,0.0,0.003,0.008,0.006,0.011,0.014,0.362,0.123,1.862,0.001,0.169,0.054,0.001,0.0,0.357,2.423,0.8,0.134,0.002,0.0,0.837,0.773,0.444,2.279,0.024,0.123,0.183,0.032,2.015,0.329,1.92,0.865,1.895,1.911,0.089,0.665,0.771,0.141,1.232,1.618,0.105,0.105,0.0,0.0,1.189,0.121,0.095,0.0
2018-08-20 06:00:00,0.347,0.018,0.437,0.013,1.118,5.335,0.027,0.303,0.173,2.062,1.336,0.15,0.017,0.007,2.336,0.538,0.178,0.022,0.075,0.001,0.0,0.008,0.027,0.004,0.12,4.777,0.258,2.324,0.011,0.277,0.084,0.001,0.0,0.416,1.752,0.721,0.192,0.012,0.018,0.763,0.659,0.238,2.172,0.033,0.257,1.148,0.044,3.803,0.433,1.87,0.889,3.719,0.958,0.115,0.74,0.625,0.526,1.977,3.905,0.189,0.045,0.006,0.0,2.181,0.126,0.009,0.017
2018-08-20 07:00:00,0.257,0.022,0.221,0.012,0.95,3.748,0.091,0.191,0.235,1.926,1.084,0.137,0.019,0.005,1.875,0.773,0.218,0.017,0.05,0.0,0.0,0.011,0.019,0.014,0.047,3.884,0.126,1.94,0.011,0.077,0.059,0.0,0.0,0.424,1.351,0.723,0.116,0.021,0.016,0.718,0.742,0.381,2.086,0.037,0.117,1.664,0.148,3.804,0.434,1.462,0.85,2.548,0.538,0.079,0.635,0.583,0.369,1.257,2.41,0.394,0.034,0.002,0.0,2.535,0.12,0.131,0.022
2018-08-20 08:00:00,0.143,0.001,0.177,0.009,0.798,2.436,0.006,0.121,0.077,1.815,0.697,0.029,0.005,0.004,1.446,0.26,0.138,0.054,0.185,0.0,0.0,0.006,0.01,0.006,0.003,2.561,0.067,1.869,0.069,0.036,0.041,0.023,0.0,0.133,1.532,0.365,0.088,0.023,0.007,0.37,0.453,0.238,1.267,0.134,0.049,0.822,0.027,2.423,0.351,0.66,0.621,2.112,0.335,0.043,0.469,0.208,0.186,0.338,1.397,0.114,0.051,0.0,0.0,1.151,0.084,0.017,0.022
2018-08-20 09:00:00,0.105,0.0,0.113,0.006,0.641,1.605,0.006,0.112,0.137,1.129,0.371,0.036,0.002,0.002,0.913,0.115,0.319,0.003,0.011,0.0,0.0,0.005,0.128,0.0,0.074,1.784,0.045,0.663,0.03,0.052,0.035,0.0,0.0,0.083,0.622,0.532,0.095,0.021,0.001,0.129,0.136,0.07,0.986,0.025,0.105,0.259,0.014,1.763,0.21,0.83,0.384,1.386,0.394,0.016,0.196,0.082,0.092,0.144,1.13,0.122,0.029,0.0,0.0,0.666,0.099,0.037,0.018
2018-08-20 10:00:00,0.092,0.0,0.133,0.001,0.444,1.134,0.017,0.211,0.028,0.625,0.2,0.002,0.0,0.001,0.84,0.261,0.0,0.0,0.003,0.0,0.0,0.003,0.006,0.054,0.01,1.102,0.008,0.795,0.004,0.104,0.022,0.0,0.0,0.119,0.598,0.106,0.012,0.019,0.0,0.226,0.055,0.141,0.551,0.025,0.054,0.074,0.007,0.894,0.157,0.495,0.254,1.004,0.43,0.011,0.445,0.06,0.062,0.167,0.794,0.055,0.017,0.009,0.0,0.331,0.054,0.003,0.003
