timestamp,9ruq3f,9rbjp7,c210gm,c20jc4,c20mr5,9pxv8j,9rf7hz,9px9td,9rccc6,9r8qm8,c246qn,9rgm5u,9rekur,c216zt,9r8c22,9rcvfx,9r81hh,9r96zf,9rd7km,9rb9gk,9pzvuq,9rbv5d,9rsmey,9rbz6t,c24fqm,c20gn7,9rbprv,c244mb,c0pfxf,c25e65,c2h1dz,c2hemk,c21bfv,c207nu,9rfws8,c2033v
2018-10-13 19:00:00,0.386,0.043,0.176,0.077,0.059,0.015,0.467,0.014,0.206,0.15,0.0,0.395,0.036,0.026,0.754,0.028,0.067,0.09,0.138,0.524,0.088,0.105,0.252,0.279,0.012,0.537,0.032,0.005,0.081,0.193,0.217,0.207,0.033,0.323,0.045,0.033
2018-10-13 20:00:00,1.259,0.054,0.266,0.096,0.082,0.077,0.799,0.013,0.701,0.213,0.0,0.695,0.186,0.031,0.677,0.062,0.133,0.214,0.253,0.661,0.082,0.117,0.514,0.335,0.014,0.734,0.05,0.005,0.09,0.456,0.367,0.294,0.044,0.598,0.156,0.072
2018-10-13 21:00:00,2.337,0.089,0.654,0.205,0.161,0.217,1.133,0.015,1.772,0.452,0.0,1.139,0.56,0.063,0.853,0.138,0.414,0.766,0.93,1.878,0.294,0.121,0.878,1.104,0.018,0.993,0.108,0.012,0.195,1.275,0.725,0.42,0.102,0.688,0.331,0.167
2018-10-13 22:00:00,2.788,0.156,0.994,0.367,0.722,0.434,1.963,0.018,4.292,1.087,0.001,2.235,0.699,0.085,0.991,0.392,0.612,1.175,1.572,6.733,0.743,0.235,0.683,2.426,0.057,2.118,0.276,0.016,0.284,2.234,1.442,0.401,0.185,0.776,0.715,0.288
2018-10-13 23:00:00,3.473,0.188,1.474,0.74,1.602,0.525,2.986,0.012,9.839,0.972,0.168,2.856,1.341,0.34,0.475,0.759,0.607,1.813,2.04,10.253,1.059,0.343,1.044,1.397,0.167,5.152,0.3,0.013,0.846,2.313,2.109,1.019,0.325,1.244,1.129,0.35
2018-10-14 00:00:00,3.744,0.449,2.6,1.508,2.778,0.846,4.316,0.003,15.936,1.649,0.47,2.997,1.613,1.069,0.535,1.14,1.779,2.921,2.448,16.244,1.48,0.5,1.984,1.6,0.312,9.943,0.429,0.013,1.654,4.45,2.844,1.436,0.459,2.259,1.477,0.586
2018-10-14 01:00:00,4.43,1.396,4.642,1.849,4.841,1.744,5.961,0.009,23.819,3.787,0.642,3.071,2.115,1.994,1.039,2.535,2.858,4.082,2.78,28.916,2.181,1.227,3.107,3.45,0.525,16.051,0.861,0.016,1.756,7.756,4.062,2.21,1.098,4.503,1.12,0.711
2018-10-14 02:00:00,5.711,3.478,7.074,2.059,6.975,3.301,8.44,0.017,36.572,6.71,1.012,4.286,2.693,3.559,1.92,5.149,4.2,5.931,3.589,49.234,2.135,3.53,4.197,5.651,0.764,24.284,2.325,0.019,1.522,9.941,5.754,3.189,2.66,6.421,1.593,1.812
2018-10-14 03:00:00,6.719,6.077,7.828,2.038,8.124,3.411,10.209,0.115,47.636,8.95,1.363,5.437,3.353,4.233,4.109,7.125,6.008,7.87,4.316,76.347,1.704,8.065,4.755,7.12,1.1,31.096,5.533,0.021,1.72,13.244,6.671,3.33,4.268,8.382,2.137,3.069
2018-10-14 04:00:00,8.054,10.729,11.735,2.475,10.472,3.217,12.613,0.176,62.373,12.712,1.701,6.677,4.042,4.024,8.819,9.273,7.863,9.04,5.116,109.08,1.969,14.555,6.304,12.701,2.04,39.547,8.24,0.023,2.142,18.25,7.784,3.619,6.453,13.3,2.597,3.847
2018-10-14 05:00:00,9.496,15.337,18.171,2.26,15.309,3.711,14.892,0.802,75.738,17.623,1.875,8.131,5.25,4.519,15.248,11.457,10.786,10.796,5.451,126.407,2.538,25.677,9.98,19.955,2.76,58.077,10.361,0.025,2.573,22.63,8.816,4.172,8.494,22.542,3.094,6.936
2018-10-14 06:00:00,10.29,19.165,24.23,3.064,17.874,4.576,16.901,0.93,89.867,25.821,1.992,9.358,6.218,5.299,23.712,13.017,14.498,13.565,6.178,153.601,3.897,33.606,12.372,25.339,3.786,79.318,15.181,0.025,4.339,30.973,10.268,4.28,12.721,36.602,3.327,10.518
2018-10-14 07:00:00,11.306,23.184,30.626,4.242,21.779,5.502,20.549,0.732,102.92,39.886,2.347,10.79,9.152,6.93,36.529,16.831,19.946,17.812,6.957,191.391,5.332,41.094,18.521,30.675,3.92,96.035,20.671,0.036,5.012,35.479,12.825,6.907,16.547,47.724,3.629,12.853
2018-10-14 08:00:00,12.463,30.21,37.722,5.528,27.824,7.418,23.408,0.63,118.827,59.676,2.538,13.942,9.674,8.439,55.754,19.735,29.369,28.018,7.113,223.629,7.36,52.508,20.1,46.718,4.673,103.121,29.69,0.306,5.55,43.016,15.902,7.056,19.877,42.502,3.504,19.008
2018-10-14 09:00:00,13.127,32.135,39.904,5.981,28.96,6.679,24.1,0.736,132.378,68.237,2.531,17.37,9.374,8.895,64.848,21.127,30.607,27.85,6.649,251.634,7.35,57.135,20.149,44.631,4.82,120.4,33.537,0.161,6.653,47.63,16.952,7.471,22.961,45.095,3.662,19.926
2018-10-14 10:00:00,10.938,28.288,34.64,4.809,24.448,4.85,21.134,0.516,120.338,70.382,1.929,14.041,7.258,7.981,55.658,18.131,26.467,24.884,6.059,244.389,6.312,46.344,17.378,36.79,3.765,100.27,27.515,0.083,6.035,43.676,13.691,6.257,20.732,38.832,4.475,12.331
2018-10-14 11:00:00,7.458,17.774,20.645,4.306,14.858,2.452,14.401,0.117,82.411,56.363,1.175,8.938,4.131,5.797,31.583,11.703,18.096,17.037,4.14,127.181,3.704,28.5,11.357,21.461,2.441,55.576,15.265,0.068,5.11,34.997,8.853,4.179,14.714,20.134,3.425,6.646
2018-10-14 12:00:00,4.614,10.311,8.423,2.366,9.493,2.003,9.527,0.024,47.423,34.14,0.484,5.853,2.267,3.018,11.915,6.15,11.925,11.552,2.475,56.846,1.688,14.699,6.149,8.156,1.362,33.606,8.66,0.048,2.866,20.01,5.891,3.364,10.449,10.854,2.065,2.949
2018-10-14 13:00:00,2.837,3.217,3.026,1.463,4.248,0.736,6.2,0.021,25.627,15.168,0.065,4.636,1.434,3.362,5.314,2.781,6.376,10.651,1.438,21.359,0.778,5.049,2.837,2.444,0.905,15.257,4.224,0.032,1.228,9.419,3.399,2.363,7.741,5.685,1.184,1.367
2018-10-14 14:00:00,1.341,0.933,1.525,1.012,1.856,0.155,4.781,0.019,15.196,5.019,0.011,3.218,0.852,2.384,2.164,1.313,2.472,6.834,0.69,10.721,0.297,1.591,1.188,0.698,0.509,7.172,2.738,0.012,0.421,4.948,2.399,0.988,4.482,2.64,0.34,0.461
2018-10-14 15:00:00,0.6,0.166,0.849,0.42,0.745,0.094,2.868,0.018,7.763,1.318,0.0,2.116,0.3,1.142,1.17,0.409,0.799,4.082,0.315,3.58,0.114,0.361,0.467,0.191,0.288,2.764,1.338,0.008,0.14,2.182,1.439,0.252,1.828,1.132,0.024,0.127
2018-10-14 16:00:00,0.337,0.066,0.762,0.129,0.305,0.066,1.299,0.018,3.14,0.3,0.0,1.283,0.211,0.489,0.957,0.069,0.165,2.554,0.116,1.152,0.09,0.216,0.274,0.112,0.158,1.148,0.217,0.007,0.094,0.678,0.544,0.059,0.436,0.549,0.004,0.072
2018-10-14 17:00:00,0.144,0.055,0.306,0.059,0.13,0.029,0.498,0.036,0.759,0.147,0.0,1.136,0.09,0.108,0.662,0.026,0.12,1.549,0.044,0.602,0.217,0.175,0.211,0.126,0.067,0.391,0.02,0.006,0.081,0.32,0.169,0.039,0.053,0.225,0.006,0.063
2018-10-14 18:00:00,0.144,0.049,0.198,0.055,0.087,0.015,0.242,0.131,0.21,0.1,0.0,0.786,0.094,0.035,0.831,0.022,0.147,1.139,0.056,0.446,0.379,0.097,0.186,0.106,0.012,0.57,0.022,0.005,0.096,0.203,0.145,0.046,0.047,0.165,0.029,0.052
2018-10-14 19:00:00,0.127,0.046,0.263,0.056,0.079,0.014,0.242,0.181,0.197,0.106,0.0,0.678,0.172,0.035,0.678,0.023,0.316,1.112,0.088,0.348,0.097,0.07,0.239,0.11,0.013,0.383,0.027,0.006,0.065,0.235,0.162,0.045,0.05,0.289,0.045,0.064
2018-10-14 20:00:00,0.523,0.057,0.603,0.063,0.231,0.036,0.576,0.2,0.625,0.163,0.0,1.116,0.314,0.049,0.774,0.053,0.881,1.732,0.488,0.439,0.099,0.081,0.562,0.14,0.025,0.936,0.046,0.007,0.085,0.928,0.266,0.249,0.077,0.224,0.129,0.131
2018-10-14 21:00:00,1.47,0.125,0.861,0.125,1.128,0.043,1.541,0.338,2.424,0.394,0.001,2.926,0.899,0.071,1.032,0.189,2.699,3.648,1.516,1.946,0.1,0.188,1.625,1.069,0.088,1.897,0.211,0.008,0.142,2.734,0.798,0.72,0.151,0.474,0.408,0.265
2018-10-14 22:00:00,2.466,0.275,1.211,0.293,3.111,0.339,3.051,0.485,7.628,1.169,0.067,4.698,1.604,0.271,1.276,0.77,4.537,5.81,2.134,7.242,0.217,0.359,1.697,2.394,0.251,2.9,0.395,0.017,0.174,4.874,2.607,0.864,0.354,1.246,0.955,0.423
2018-10-14 23:00:00,3.288,0.478,1.283,0.415,4.699,0.441,4.542,0.446,15.39,1.197,0.332,5.71,2.853,0.83,0.507,1.054,6.174,6.797,2.894,9.188,0.269,0.492,2.201,0.926,0.355,4.234,0.359,0.017,0.294,5.878,3.63,1.477,0.656,2.494,1.506,0.532
2018-10-15 00:00:00,3.882,1.829,1.841,0.627,6.968,0.464,5.874,0.63,23.17,1.752,0.685,6.653,3.846,1.557,0.192,2.261,6.825,9.246,3.651,12.687,0.263,1.212,2.966,0.925,0.58,5.993,0.872,0.015,0.829,8.77,4.195,2.067,1.071,3.367,1.965,0.534
2018-10-15 01:00:00,5.622,4.885,3.689,1.347,9.779,0.597,7.309,1.018,30.543,3.115,1.129,7.438,4.464,2.601,0.837,3.713,8.482,11.081,4.214,19.013,0.665,5.009,3.883,2.261,0.963,7.259,2.383,0.018,1.296,12.785,5.355,2.978,2.386,6.121,1.467,1.363
2018-10-15 02:00:00,7.818,7.588,6.398,1.717,11.103,1.205,10.431,1.149,46.463,5.992,1.414,8.971,4.93,4.387,2.609,6.764,10.356,13.631,4.809,30.61,0.786,9.073,4.792,4.597,1.237,14.435,4.037,0.021,1.609,14.784,6.868,4.023,4.801,18.401,1.932,3.6
2018-10-15 03:00:00,9.241,9.465,9.907,2.043,12.026,1.7,12.957,1.193,61.917,8.943,1.623,10.118,5.829,5.005,6.216,9.32,13.532,18.554,5.401,46.465,1.336,13.461,5.846,8.158,1.55,27.473,6.934,0.022,1.937,18.432,8.444,4.347,7.054,26.761,2.543,4.743
2018-10-15 04:00:00,10.65,13.464,14.879,2.552,16.153,1.694,16.362,3.318,83.11,13.936,1.838,10.187,5.997,4.568,9.642,12.324,17.931,21.487,5.689,75.061,1.56,20.049,7.495,14.708,2.931,34.645,10.619,0.024,2.149,24.162,10.511,4.921,9.299,36.904,3.123,6.778
2018-10-15 05:00:00,11.703,17.182,19.771,2.156,18.503,2.18,19.777,6.262,103.547,21.068,2.142,11.175,7.777,6.263,15.515,15.144,19.84,27.023,6.618,97.71,1.944,30.148,10.991,20.177,3.485,47.233,14.204,0.026,2.454,28.736,11.749,5.433,11.933,59.417,3.748,11.042
2018-10-15 06:00:00,12.486,20.167,29.555,3.634,21.346,2.939,21.795,7.811,114.856,27.61,2.372,12.38,8.871,7.483,23.742,16.506,22.726,33.575,7.616,142.159,3.003,37.994,11.287,28.548,3.657,73.178,18.05,0.031,4.576,36.632,12.27,5.365,16.779,83.013,3.948,14.656
2018-10-15 07:00:00,13.175,25.156,41.623,5.433,22.121,3.516,23.185,8.292,118.468,40.879,2.609,12.373,11.067,7.019,30.393,19.793,28.894,35.115,8.492,176.202,4.756,45.3,12.907,40.252,3.304,102.621,21.973,0.039,5.344,40.663,14.574,7.52,19.637,100.012,4.084,16.08
2018-10-15 08:00:00,13.866,32.214,61.902,5.57,27.935,4.782,24.766,9.639,127.426,59.638,2.716,12.976,11.057,7.405,50.667,21.803,33.999,48.012,9.41,227.461,6.015,56.43,12.397,67.265,3.807,126.332,29.029,0.331,5.254,44.066,18.111,7.52,22.177,118.95,4.029,20.302
2018-10-15 09:00:00,15.234,35.77,81.241,5.911,31.378,4.44,24.343,11.767,135.162,66.385,2.828,15.517,8.851,8.147,63.1,21.978,33.994,49.669,9.314,292.256,7.01,62.768,11.721,87.114,3.941,154.211,33.739,0.182,6.238,49.257,17.839,8.175,27.103,132.828,4.147,21.024
2018-10-15 10:00:00,12.883,39.273,81.771,5.123,25.443,3.813,20.497,8.118,116.647,62.802,2.341,13.747,6.077,7.77,60.982,18.558,27.554,40.674,8.139,270.674,5.777,61.852,10.393,83.897,3.666,140.579,26.849,0.087,6.675,47.928,15.197,7.566,25.275,113.344,4.72,16.634
2018-10-15 11:00:00,7.571,27.455,57.916,4.189,15.674,2.024,13.596,2.897,77.389,41.477,1.475,9.374,4.028,6.086,40.295,11.534,16.974,28.124,5.639,149.246,3.656,47.643,7.156,56.178,2.391,85.999,15.516,0.186,4.91,37.253,11.06,5.706,19.52,67.955,3.238,8.901
2018-10-15 12:00:00,4.242,16.511,26.637,2.181,10.107,0.974,8.389,1.148,42.89,25.122,0.91,6.255,2.235,3.617,17.411,5.212,8.235,18.423,3.367,72.411,1.315,25.682,5.104,22.91,1.159,46.787,8.766,0.116,2.452,21.13,7.077,4.139,14.286,30.977,1.717,3.041
2018-10-15 13:00:00,2.413,6.846,8.343,1.366,4.646,0.414,4.824,0.422,21.25,11.956,0.727,4.231,1.022,3.929,5.629,2.297,3.599,15.043,1.611,33.815,0.2,9.973,2.165,4.748,0.707,22.596,3.471,0.082,1.056,9.611,4.035,2.734,10.287,11.011,0.838,1.05
2018-10-15 14:00:00,1.093,2.229,3.267,0.899,2.06,0.103,3.383,0.04,12.599,4.094,0.424,2.479,0.296,3.244,1.745,0.868,1.808,8.804,0.545,18.542,0.077,3.257,1.501,1.472,1.434,8.708,1.866,0.051,0.425,4.583,3.107,1.939,6.013,4.99,0.144,0.262
2018-10-15 15:00:00,0.341,0.928,1.238,0.207,0.642,0.023,1.796,0.322,5.629,1.161,0.04,1.34,0.076,1.405,0.78,0.18,0.312,3.643,0.02,5.928,0.042,1.022,0.758,0.749,1.048,2.712,1.289,0.012,0.074,1.989,1.72,0.684,2.669,2.178,0.004,0.229
2018-10-15 16:00:00,0.166,0.345,0.298,0.061,0.099,0.024,0.555,0.162,2.019,0.107,0.001,1.626,0.03,0.417,0.251,0.061,0.034,1.614,0.008,1.459,0.05,0.519,0.175,0.45,0.623,1.241,0.519,0.005,0.004,0.613,0.64,0.158,0.725,1.05,0.0,0.026
2018-10-15 17:00:00,0.077,0.117,0.089,0.059,0.046,0.11,0.056,0.017,0.273,0.068,0.0,1.118,0.226,0.102,0.195,0.011,0.019,0.702,0.007,0.667,0.471,0.193,0.107,0.217,0.327,0.412,0.05,0.004,0.003,0.34,0.35,0.071,0.041,0.757,0.0,0.022
2018-10-15 18:00:00,0.052,0.023,0.052,0.061,0.043,0.021,0.036,0.017,0.052,0.044,0.0,0.538,0.165,0.023,0.237,0.01,0.022,0.351,0.007,0.429,0.06,0.08,0.105,0.17,0.073,0.387,0.007,0.004,0.002,0.193,0.141,0.04,0.012,0.327,0.0,0.017
2018-10-15 19:00:00,0.023,0.019,0.063,0.069,0.046,0.018,0.057,0.016,0.056,0.072,0.0,0.314,0.014,0.023,0.354,0.054,0.038,0.185,0.013,0.391,0.06,0.043,0.161,0.188,0.011,0.56,0.008,0.004,0.001,0.124,0.137,0.03,0.024,0.13,0.0,0.017
2018-10-15 20:00:00,0.198,0.047,0.131,0.053,0.074,0.055,0.396,0.017,0.199,0.06,0.0,0.476,0.035,0.033,0.569,0.015,0.051,0.404,0.065,0.526,0.072,0.037,0.371,0.207,0.02,0.864,0.013,0.006,0.002,0.375,0.237,0.096,0.072,0.156,0.01,0.026
2018-10-15 21:00:00,0.834,0.095,0.189,0.067,0.447,0.295,0.767,0.05,0.449,0.174,0.003,1.327,0.35,0.061,0.807,0.031,0.069,1.334,0.317,2.635,0.078,0.139,0.747,0.297,0.069,1.585,0.069,0.035,0.004,2.028,0.494,0.376,0.154,0.576,0.142,0.083
2018-10-15 22:00:00,1.549,0.553,0.662,0.233,1.155,0.926,0.972,0.184,1.506,0.598,0.042,2.802,0.779,0.199,0.974,0.085,0.072,2.752,0.777,7.878,0.097,0.464,0.892,0.832,0.166,2.133,0.253,0.066,0.033,3.49,0.743,0.372,0.235,1.762,0.36,0.172
2018-10-15 23:00:00,2.26,1.512,0.974,0.703,2.115,1.714,1.649,0.292,4.053,0.923,0.197,3.483,1.297,0.538,0.532,0.158,0.056,5.307,1.815,11.316,0.668,1.403,1.284,0.397,0.263,2.376,0.404,0.069,0.279,4.649,1.169,0.576,0.361,3.371,0.634,0.136
2018-10-16 00:00:00,2.732,3.722,1.725,0.634,3.502,2.477,3.263,0.389,9.589,1.399,0.468,3.519,1.827,1.179,0.56,0.628,0.234,8.607,2.59,20.508,1.137,3.726,2.171,0.268,0.458,4.564,0.641,0.081,0.64,7.107,2.169,1.228,0.662,5.269,0.856,0.135
2018-10-16 01:00:00,4.053,5.669,1.867,0.677,4.991,3.785,5.152,1.07,18.193,2.495,0.722,4.038,2.605,2.44,1.13,1.365,0.56,11.834,3.353,38.285,1.563,7.273,3.687,0.578,0.745,3.939,1.879,0.1,0.938,9.959,3.768,1.84,2.182,9.816,0.831,0.537
2018-10-16 02:00:00,5.631,8.405,3.769,1.11,6.506,5.558,5.865,1.881,22.671,4.01,1.307,5.368,3.328,3.521,2.644,2.759,0.997,15.937,4.106,60.853,1.959,10.9,4.823,1.523,0.97,7.498,2.907,0.018,0.838,11.144,5.64,2.831,4.037,19.737,1.047,0.906
2018-10-16 03:00:00,7.012,10.346,5.741,1.337,7.217,7.657,6.695,2.688,27.869,5.629,1.351,6.724,4.186,4.069,5.617,4.238,1.389,20.425,4.604,91.361,2.093,16.044,6.593,3.492,1.269,16.269,4.185,0.02,1.117,14.429,7.115,3.418,5.678,32.262,1.439,2.027
2018-10-16 04:00:00,8.715,14.886,12.419,1.84,8.747,9.032,8.992,3.854,40.35,9.591,1.529,7.291,4.475,3.674,9.382,5.999,1.786,20.449,4.736,123.803,1.787,22.953,9.27,11.501,2.488,26.301,6.75,0.021,1.627,19.352,9.036,4.219,7.273,50.059,1.932,3.642
2018-10-16 05:00:00,9.259,19.134,23.474,1.852,11.718,9.335,11.628,6.851,55.37,14.478,1.711,8.925,6.035,4.527,15.981,8.485,2.694,22.101,4.885,150.347,2.178,32.875,13.339,24.684,2.965,37.885,8.811,0.023,2.352,23.361,9.302,4.401,9.045,63.439,2.543,6.777
2018-10-16 06:00:00,9.814,21.66,33.065,3.249,14.182,13.242,12.791,8.183,64.46,19.724,1.893,10.028,6.802,5.361,25.184,9.623,3.529,26.789,5.348,186.368,3.754,41.141,14.817,33.38,3.076,52.245,12.655,0.026,4.654,30.731,8.865,4.098,13.514,78.95,2.757,12.835
2018-10-16 07:00:00,11.37,23.586,40.188,3.929,16.639,15.759,14.737,7.521,71.345,30.026,2.119,10.506,9.26,5.423,36.193,12.302,5.067,31.289,5.959,224.535,4.242,45.281,17.558,40.025,2.88,67.287,14.708,0.035,4.372,35.471,10.996,6.31,16.357,94.339,2.888,19.549
2018-10-16 08:00:00,11.352,31.445,58.315,4.704,22.171,18.369,17.768,6.927,84.096,48.861,2.373,10.994,9.595,6.217,54.787,15.093,8.144,41.68,5.918,276.209,4.829,55.779,17.525,61.651,3.272,87.078,19.439,0.269,4.601,40.588,14.478,6.597,20.225,107.146,2.939,29.612
2018-10-16 09:00:00,12.331,37.535,69.089,5.458,24.84,19.534,18.986,7.615,98.759,55.729,2.228,13.639,7.783,6.546,70.324,15.621,8.629,40.139,5.248,309.338,5.341,62.766,17.134,70.625,3.34,109.746,23.118,0.139,5.627,44.37,14.859,6.784,22.967,121.509,3.405,34.079
2018-10-16 10:00:00,10.99,37.566,65.705,4.817,19.418,14.568,16.059,6.785,91.339,51.105,2.186,10.845,4.405,6.522,73.687,13.466,6.128,34.223,4.478,281.82,3.582,59.574,14.346,64.198,3.165,97.172,20.247,0.071,6.075,42.025,11.516,5.853,21.036,108.859,4.11,28.31
2018-10-16 11:00:00,5.978,24.221,44.182,3.396,12.814,5.671,10.959,4.205,61.675,34.836,1.178,6.464,2.101,4.938,48.735,8.304,2.69,19.594,2.676,167.455,1.818,42.573,8.675,42.34,2.041,62.361,11.748,0.149,4.317,32.851,7.171,3.792,15.506,63.921,3.093,12.427
2018-10-16 12:00:00,3.213,14.022,14.442,1.718,8.284,3.779,6.85,2.426,33.392,20.24,0.451,3.636,0.748,2.933,23.446,4.021,1.026,12.968,1.105,78.498,0.519,22.111,4.919,11.519,0.946,32.839,6.417,0.101,1.8,18.501,4.388,2.85,11.334,28.359,1.797,4.019
2018-10-16 13:00:00,1.238,5.653,4.422,1.209,3.871,2.743,3.982,1.682,16.636,6.897,0.135,2.305,0.202,3.334,9.015,1.749,0.232,10.587,0.306,30.041,0.137,8.41,2.382,1.797,0.572,14.775,2.058,0.074,0.69,7.85,2.237,1.693,8.205,9.955,0.988,1.187
2018-10-16 14:00:00,0.357,2.005,1.123,0.544,1.58,1.698,2.476,0.771,9.904,2.059,0.013,1.003,0.064,2.657,2.879,0.464,0.046,5.68,0.022,17.055,0.04,2.754,1.466,0.854,1.248,5.705,1.212,0.034,0.236,3.528,1.834,1.003,4.544,3.838,0.266,0.17
2018-10-16 15:00:00,0.162,0.797,0.48,0.091,0.598,0.742,1.267,1.466,4.9,0.49,0.0,0.551,0.021,1.024,1.281,0.077,0.003,2.103,0.006,6.106,0.044,0.864,0.671,0.422,0.909,1.559,0.625,0.007,0.007,1.483,1.096,0.332,1.814,1.318,0.01,0.186
2018-10-16 16:00:00,0.094,0.277,0.104,0.041,0.081,0.485,0.338,1.264,1.851,0.118,0.0,1.004,0.007,0.326,0.383,0.014,0.005,0.775,0.004,1.904,0.339,0.479,0.092,0.269,0.537,0.661,0.109,0.004,0.002,0.457,0.333,0.089,0.459,0.708,0.0,0.02
2018-10-16 17:00:00,0.056,0.072,0.057,0.045,0.038,0.391,0.059,0.583,0.273,0.044,0.0,0.584,0.039,0.081,0.221,0.012,0.011,0.206,0.003,0.758,0.063,0.215,0.054,0.191,0.292,0.328,0.004,0.004,0.002,0.137,0.127,0.02,0.023,0.582,0.0,0.017
2018-10-16 18:00:00,0.03,0.016,0.039,0.045,0.037,0.184,0.039,0.588,0.053,0.041,0.0,0.175,0.003,0.022,0.223,0.012,0.015,0.055,0.005,0.3,0.052,0.208,0.057,0.113,0.071,0.296,0.004,0.004,0.001,0.11,0.001,0.015,0.012,0.333,0.0,0.014
2018-10-16 19:00:00,0.021,0.014,0.047,0.05,0.04,0.043,0.068,0.254,0.067,0.067,0.0,0.023,0.005,0.022,0.332,0.058,0.02,0.013,0.008,0.507,0.037,0.024,0.095,0.129,0.011,0.361,0.006,0.004,0.0,0.116,0.0,0.014,0.022,0.231,0.0,0.014
2018-10-16 20:00:00,0.077,0.032,0.109,0.04,0.056,0.01,0.335,0.212,0.158,0.052,0.0,0.172,0.021,0.027,0.536,0.015,0.031,0.173,0.022,0.464,0.18,0.024,0.301,0.16,0.016,0.363,0.009,0.008,0.002,0.338,0.029,0.026,0.071,0.162,0.015,0.02
2018-10-16 21:00:00,0.316,0.041,0.153,0.06,0.205,0.018,0.664,0.619,0.296,0.118,0.0,0.506,0.059,0.064,0.765,0.03,0.049,0.623,0.089,0.949,0.639,0.055,0.649,0.218,0.062,0.641,0.035,0.038,0.004,1.631,0.175,0.069,0.136,0.185,0.122,0.053
2018-10-16 22:00:00,0.83,0.257,0.239,0.19,0.485,0.043,0.866,0.789,1.058,0.354,0.069,1.055,0.3,0.164,0.866,0.076,0.069,0.567,0.254,1.591,0.704,0.163,0.739,0.325,0.157,0.703,0.064,0.071,0.015,3.158,0.362,0.235,0.264,0.262,0.329,0.138
2018-10-16 23:00:00,1.748,0.575,0.317,0.485,1.286,0.1,1.319,1.402,2.469,0.53,0.363,1.788,0.635,0.663,0.319,0.084,0.036,0.884,0.777,1.936,0.541,0.6,1.28,0.205,0.262,1.124,0.085,0.08,0.056,4.543,0.696,0.443,0.438,1.702,0.503,0.096
2018-10-17 00:00:00,2.219,1.393,0.844,0.339,2.701,0.048,2.516,1.861,5.763,0.81,0.702,2.71,1.256,1.309,0.08,0.373,0.042,1.639,1.279,4.487,0.195,0.897,2.275,0.067,0.4,1.706,0.277,0.087,0.077,7.562,1.941,0.787,0.76,3.681,0.919,0.036
2018-10-17 01:00:00,3.193,2.984,1.519,0.336,4.157,0.186,4.246,2.393,13.526,0.961,0.982,3.149,1.859,2.419,0.286,1.169,0.117,2.118,1.951,13.241,0.032,2.468,3.743,0.329,0.78,2.634,0.481,0.1,0.158,11.277,2.711,1.346,2.084,7.273,0.736,0.118
2018-10-17 02:00:00,4.397,4.454,2.298,0.42,5.333,0.348,5.933,3.156,22.195,1.871,1.175,4.191,2.476,3.488,0.95,2.739,0.393,3.346,2.649,24.605,0.095,4.979,4.965,0.801,1.092,5.176,0.967,0.018,0.231,13.99,4.145,2.108,3.38,13.946,1.064,0.263
2018-10-17 03:00:00,5.523,5.65,3.016,0.477,5.939,0.141,6.854,3.438,29.087,2.909,1.381,4.772,2.833,3.967,1.97,3.979,0.855,6.545,3.243,40.153,0.211,7.796,6.375,1.45,1.398,9.315,1.8,0.02,0.442,17.129,6.144,2.748,4.883,24.117,1.467,0.229
2018-10-17 04:00:00,7.06,9.066,5.335,0.865,8.22,0.204,9.002,4.257,40.827,4.951,1.61,5.131,3.269,3.677,3.815,5.809,1.31,7.708,3.726,63.705,0.636,12.552,8.616,3.678,2.606,17.311,2.721,0.022,0.774,20.642,7.133,3.167,6.691,38.335,1.932,0.623
2018-10-17 05:00:00,8.19,12.901,9.148,1.026,11.199,0.426,11.353,6.761,52.65,8.016,1.859,6.074,4.077,4.874,7.908,7.776,2.256,8.218,4.035,84.242,0.313,22.256,12.872,8.096,3.012,27.248,4.295,0.024,1.104,22.988,7.78,3.765,8.858,48.568,2.422,1.462
2018-10-17 06:00:00,8.924,14.817,18.711,1.672,15.662,0.704,13.49,7.411,66.317,13.095,2.057,7.298,4.917,5.929,13.933,9.48,3.726,11.582,4.402,115.805,0.481,29.595,14.424,18.131,3.058,40.528,7.57,0.028,2.548,30.664,8.617,4.042,13.844,72.405,2.81,3.718
2018-10-17 07:00:00,9.115,17.926,26.342,2.988,17.05,0.916,16.191,6.54,79.041,18.811,2.351,7.994,7.248,5.758,22.559,13.263,4.748,16.061,5.081,142.868,0.594,34.742,17.656,23.906,3.018,59.118,10.373,0.034,3.689,36.504,11.666,6.239,16.592,91.207,3.192,6.325
2018-10-17 08:00:00,10.295,23.387,40.39,4.907,22.243,1.153,18.037,6.717,86.273,32.249,2.458,8.07,7.316,6.119,34.934,15.824,7.241,26.883,5.404,186.775,1.125,40.766,17.9,43.237,3.393,80.761,14.398,0.268,4.846,40.233,14.459,6.694,20.035,104.241,2.819,8.844
2018-10-17 09:00:00,12.147,25.128,53.478,6.498,25.0,1.315,19.43,7.323,101.131,37.556,2.457,10.19,5.936,7.333,40.145,16.538,8.802,28.705,5.644,213.847,1.367,43.306,16.381,57.391,3.661,104.388,17.759,0.152,6.858,43.776,15.429,7.124,24.766,108.014,3.306,10.592
