timestamp,9ruq3f,9rbjp7,c210gm,c20jc4,c20mr5,9pxv8j,9rf7hz,9px9td,9rccc6,9r8qm8,c246qn,9rgm5u,9rekur,c216zt,9r8c22,9rcvfx,9r81hh,9r96zf,9rd7km,9rb9gk,9pzvuq,9rbv5d,9rsmey,9rbz6t,c24fqm,c20gn7,9rbprv,c244mb,c0pfxf,c25e65,c2h1dz,c2hemk,c21bfv,c207nu,9rfws8,c2033v
2018-07-23 12:00:00,2.025,11.658,66.771,0.472,8.898,0.626,3.221,0.088,30.251,19.561,0.713,1.32,1.205,4.394,32.824,2.126,14.416,11.181,1.417,52.101,0.582,14.255,6.135,53.64,0.89,220.298,11.151,0.506,0.32,11.316,1.432,0.394,3.702,95.265,0.263,14.904
2018-07-23 13:00:00,3.284,17.907,91.373,0.668,12.423,0.711,4.845,0.213,41.881,27.782,0.837,1.678,1.639,6.067,48.464,3.46,19.226,15.28,2.107,79.636,0.706,23.995,8.664,73.376,1.38,254.447,14.577,0.508,0.41,16.73,2.582,0.907,5.269,122.054,0.451,20.026
2018-07-23 14:00:00,4.791,24.699,113.481,1.226,15.203,1.104,6.126,0.334,55.449,36.416,0.953,1.982,1.913,7.853,65.812,4.817,22.144,19.385,3.047,102.31,0.888,33.292,10.993,89.18,1.981,287.904,17.347,0.607,0.719,23.658,3.731,1.589,7.003,149.458,0.624,24.334
2018-07-23 15:00:00,6.264,30.478,130.398,1.987,18.096,1.315,7.363,0.402,69.036,45.979,1.088,2.27,2.4,9.499,87.169,6.27,24.079,22.742,3.787,124.215,1.048,41.562,12.544,104.415,2.629,333.824,21.594,0.969,1.256,30.565,5.141,2.271,9.137,172.632,0.741,30.005
2018-07-23 16:00:00,7.253,35.137,147.695,2.534,20.099,1.374,8.36,0.456,80.743,55.113,1.31,2.559,2.722,11.834,98.246,7.647,25.641,25.257,4.209,136.001,1.14,49.308,14.146,118.13,3.389,377.427,25.047,1.18,1.866,36.267,6.774,2.977,11.893,188.431,0.856,34.542
2018-07-23 17:00:00,7.997,38.25,156.936,3.378,22.236,1.817,9.309,0.638,91.2,58.733,1.347,2.87,3.063,12.785,110.529,8.898,26.575,27.137,4.452,147.221,1.141,54.229,14.849,126.373,4.032,396.93,27.174,1.267,2.597,41.037,7.747,3.384,12.756,195.989,0.957,37.763
2018-07-23 18:00:00,8.439,39.416,162.103,4.132,22.567,2.269,10.053,0.793,97.949,60.023,1.34,3.141,3.327,13.086,120.059,9.573,27.777,28.749,4.798,160.248,1.081,55.6,15.375,129.385,4.089,391.813,27.521,1.276,3.249,43.959,8.549,3.744,12.861,200.434,1.046,39.452
2018-07-23 19:00:00,7.739,38.02,159.139,4.738,22.381,2.33,10.5,0.864,100.245,58.831,1.293,3.536,3.121,12.352,119.349,9.683,27.19,28.807,4.859,165.497,0.943,53.196,13.626,126.05,4.112,378.805,26.537,1.32,3.493,43.988,8.589,3.756,12.282,194.568,1.101,36.792
2018-07-23 20:00:00,6.653,33.683,148.403,5.109,20.133,1.921,9.634,0.755,91.749,54.251,1.236,3.524,3.01,11.357,106.79,9.179,23.663,26.019,4.433,150.77,0.923,43.55,12.676,114.357,3.826,337.049,23.834,1.396,3.4,41.132,6.891,3.176,10.568,172.582,1.025,32.728
2018-07-23 21:00:00,5.61,30.301,141.526,4.508,18.185,1.535,8.871,0.776,80.912,49.209,1.177,3.081,2.689,10.407,94.876,8.376,20.942,23.546,3.914,130.207,0.879,37.756,11.934,107.642,3.707,283.406,21.522,1.341,2.791,38.312,5.782,2.704,9.496,147.911,0.941,29.787
2018-07-23 22:00:00,4.103,25.519,125.168,3.496,15.872,1.072,7.89,0.63,66.996,42.528,0.895,2.41,2.138,9.005,82.228,7.391,17.685,20.501,2.898,105.135,0.676,31.132,8.871,93.209,3.293,244.164,18.923,1.241,1.972,30.687,4.748,2.187,8.576,120.669,0.865,24.586
2018-07-23 23:00:00,2.519,18.994,102.354,2.354,13.231,0.604,6.472,0.453,52.949,33.792,0.706,1.849,1.693,8.289,68.362,5.926,13.95,17.328,2.204,76.789,0.634,23.18,6.404,73.113,2.656,202.502,15.454,1.509,1.296,23.044,3.794,1.754,7.465,98.692,0.701,16.266
2018-07-24 00:00:00,2.226,14.123,88.196,1.752,10.701,0.417,5.296,0.378,44.167,26.777,0.608,1.653,1.258,7.37,56.192,4.677,12.181,13.99,1.612,57.244,0.714,15.881,4.647,62.658,2.062,170.64,12.495,1.41,0.642,17.922,2.357,1.049,6.441,80.806,0.579,11.871
2018-07-24 01:00:00,1.777,9.978,74.569,1.214,8.349,0.309,4.309,0.251,35.41,20.647,0.514,1.411,0.969,6.214,45.155,3.431,10.451,10.775,1.111,41.992,0.375,11.044,3.682,52.62,1.732,140.666,9.915,1.148,0.567,13.397,1.478,0.587,5.352,62.027,0.481,7.636
2018-07-24 02:00:00,1.558,8.544,61.064,0.718,7.122,0.234,3.368,0.176,27.079,16.396,0.433,1.186,0.828,5.326,37.84,2.428,8.37,9.104,0.809,30.944,0.32,10.078,3.332,41.866,1.376,116.621,8.108,0.917,0.441,10.652,1.285,0.459,4.434,48.664,0.384,7.015
2018-07-24 03:00:00,1.174,6.372,50.421,0.426,5.688,0.181,2.368,0.126,19.158,12.833,0.33,0.879,0.642,4.006,31.111,1.744,7.383,6.992,0.623,20.588,0.37,7.623,2.734,33.641,1.143,92.633,6.154,0.75,0.229,8.427,1.157,0.332,3.221,39.951,0.303,5.655
2018-07-24 04:00:00,0.786,4.751,41.523,0.255,4.19,0.114,1.725,0.082,14.813,10.128,0.253,0.66,0.501,2.914,25.029,1.279,7.016,5.419,0.348,15.317,0.319,5.346,2.274,27.132,0.839,80.198,4.964,0.887,0.143,6.233,0.81,0.208,2.303,32.552,0.212,4.344
2018-07-24 05:00:00,0.623,3.598,31.616,0.154,2.853,0.07,1.289,0.065,11.21,8.321,0.231,0.506,0.437,2.34,20.516,0.859,6.62,4.509,0.281,10.722,0.294,4.111,1.94,22.103,0.647,67.014,3.66,0.654,0.088,5.424,0.754,0.197,1.884,23.161,0.129,3.508
2018-07-24 06:00:00,0.519,2.866,23.808,0.142,1.797,0.056,0.978,0.037,8.644,6.389,0.135,0.374,0.312,1.8,16.72,0.487,5.567,3.356,0.207,7.636,0.24,3.058,1.788,17.624,0.421,55.779,2.54,0.418,0.074,4.197,0.598,0.141,1.5,16.217,0.064,2.549
2018-07-24 07:00:00,0.51,2.273,19.72,0.118,1.089,0.083,0.725,0.036,7.164,5.2,0.221,0.283,0.196,1.532,12.764,0.35,5.233,2.421,0.118,6.312,0.212,2.137,1.602,14.183,0.267,53.756,2.017,0.332,0.045,2.479,0.34,0.121,1.141,13.453,0.018,1.865
2018-07-24 08:00:00,0.464,2.084,19.512,0.114,0.913,0.123,0.817,0.053,6.859,5.134,0.274,0.345,0.211,1.457,13.482,0.265,5.79,2.42,0.096,6.616,0.239,1.824,1.705,14.073,0.283,60.314,2.706,0.301,0.057,2.579,0.322,0.093,1.165,17.032,0.025,1.857
2018-07-24 09:00:00,0.711,2.862,24.604,0.145,1.753,0.11,1.244,0.025,10.229,6.966,0.35,0.41,0.281,2.341,16.329,0.455,6.633,3.22,0.275,11.067,0.297,2.936,2.518,18.564,0.585,77.278,4.237,0.314,0.081,4.332,0.78,0.137,1.539,25.679,0.076,2.609
2018-07-24 10:00:00,1.171,5.105,37.124,0.315,3.026,0.203,1.797,0.04,17.1,9.931,0.474,0.693,0.521,3.236,22.042,0.958,9.109,5.451,0.45,21.275,0.335,5.381,3.923,28.57,0.997,103.869,6.457,0.339,0.189,7.916,1.419,0.343,2.558,40.809,0.104,5.007
2018-07-24 11:00:00,2.308,8.632,55.969,0.497,4.819,0.291,2.398,0.055,25.472,16.04,0.61,0.952,0.931,4.358,33.793,1.782,12.911,9.043,1.134,39.234,0.701,9.922,5.934,43.42,1.31,144.046,9.271,0.452,0.278,12.762,2.519,1.021,3.56,64.539,0.191,9.839
2018-07-24 12:00:00,3.693,15.046,75.055,0.717,7.49,0.426,3.666,0.055,36.889,25.63,0.885,1.599,1.473,6.888,47.311,2.843,17.396,13.719,2.04,64.441,1.029,19.496,8.474,59.191,1.548,196.671,12.676,0.809,0.448,17.986,3.78,1.639,5.941,91.947,0.386,16.085
2018-07-24 13:00:00,5.114,21.083,96.646,1.232,10.647,0.76,5.496,0.132,50.323,34.301,1.029,2.001,1.996,8.807,60.809,4.42,20.818,17.33,2.88,87.777,1.331,29.119,10.688,76.679,2.011,238.322,15.377,0.7,0.728,24.386,5.293,2.353,7.787,117.596,0.575,21.968
2018-07-24 14:00:00,6.42,27.133,117.516,2.011,14.015,0.975,6.901,0.208,65.246,42.327,1.165,2.285,2.387,10.671,76.004,5.875,23.262,20.759,3.747,108.598,1.32,36.93,12.486,92.049,2.661,276.597,18.179,0.781,1.434,30.304,6.603,2.936,9.688,142.317,0.716,27.359
2018-07-24 15:00:00,7.623,33.254,134.272,3.282,17.613,1.177,7.834,0.269,77.788,50.804,1.285,2.679,2.934,11.696,97.683,7.211,24.987,24.345,4.273,134.731,1.123,45.781,13.685,106.983,3.092,326.128,22.27,1.123,2.487,35.331,8.096,3.506,11.555,166.832,0.811,31.962
2018-07-24 16:00:00,8.825,37.375,149.77,3.642,20.008,1.453,8.776,0.371,88.815,58.575,1.373,2.904,3.141,12.863,111.746,8.465,26.076,26.303,4.677,153.428,1.289,52.917,14.844,119.249,3.726,364.042,25.378,1.246,2.922,39.312,9.66,4.048,12.857,190.624,0.923,35.386
2018-07-24 17:00:00,9.323,40.681,159.875,4.133,21.5,1.447,10.03,0.576,101.292,65.604,1.373,3.231,3.422,13.548,121.379,9.757,27.369,27.928,5.025,166.705,1.301,58.15,15.241,128.288,4.083,387.167,27.007,1.371,3.317,42.249,9.528,3.976,13.461,199.007,1.017,38.653
2018-07-24 18:00:00,9.377,42.653,166.009,5.016,21.876,1.656,11.158,0.703,110.602,67.522,1.363,3.51,3.588,13.629,126.987,10.672,28.814,26.692,5.15,180.335,1.371,61.115,16.461,132.151,4.13,393.131,28.092,1.349,3.889,44.551,8.851,3.674,13.396,202.476,1.104,40.198
2018-07-24 19:00:00,8.603,41.812,167.589,5.491,22.005,1.63,11.699,0.734,114.113,66.855,1.333,3.927,3.54,13.019,124.594,11.034,29.348,24.501,5.194,178.875,1.054,59.312,15.174,132.706,4.215,388.526,28.43,1.413,4.091,45.171,9.662,4.061,12.951,195.222,1.166,38.935
2018-07-24 20:00:00,7.43,38.041,158.343,5.511,20.017,1.015,11.033,0.693,107.813,62.224,1.279,3.598,3.133,11.87,111.141,10.821,25.504,21.022,4.616,162.678,0.787,50.402,13.958,122.664,4.028,352.823,25.626,1.432,3.905,43.615,8.122,3.556,11.162,173.828,1.148,35.415
2018-07-24 21:00:00,6.022,34.334,146.482,4.974,18.259,0.83,10.317,0.626,97.398,55.588,1.224,2.951,2.635,11.105,101.314,9.968,22.446,19.72,3.861,145.331,0.76,44.114,12.466,111.605,3.916,310.348,23.311,1.401,3.213,41.315,6.357,2.869,10.157,152.958,1.086,31.046
2018-07-24 22:00:00,4.813,29.198,126.607,4.006,15.982,0.783,9.144,0.49,82.12,47.605,1.17,2.611,2.35,10.143,88.846,8.919,19.81,17.418,3.127,114.788,0.645,36.552,9.596,94.582,3.46,259.726,20.061,1.339,2.427,33.807,5.271,2.388,9.359,128.366,1.02,24.284
2018-07-24 23:00:00,3.789,23.421,102.962,2.709,13.069,0.444,7.671,0.323,65.304,39.151,0.936,2.048,1.883,9.017,73.309,7.358,16.717,14.509,2.441,82.555,0.491,28.405,7.986,74.317,2.964,208.645,15.755,1.518,1.609,25.721,4.008,1.892,7.952,99.993,0.943,18.189
2018-07-25 00:00:00,3.135,18.376,88.528,2.055,10.108,0.364,6.33,0.237,53.631,32.874,0.711,1.656,1.364,7.961,62.118,5.753,14.411,12.454,1.755,65.879,0.459,22.016,6.738,63.223,2.371,178.005,13.211,1.381,0.945,19.974,2.889,1.443,7.095,82.294,0.755,14.703
2018-07-25 01:00:00,2.403,14.706,75.05,1.326,7.848,0.269,5.067,0.154,42.113,26.032,0.629,1.284,0.918,6.924,53.005,4.395,12.512,10.31,1.25,52.5,0.533,17.059,5.678,53.398,1.929,150.695,10.871,1.203,0.749,15.592,1.998,1.008,6.039,66.498,0.572,10.832
2018-07-25 02:00:00,1.371,10.196,62.706,0.789,6.23,0.196,3.865,0.131,30.545,20.92,0.526,0.907,0.58,5.894,43.741,2.913,10.386,7.5,0.834,38.557,0.44,11.279,6.005,43.289,1.596,121.943,8.863,1.002,0.525,12.27,1.135,0.516,5.226,50.528,0.484,6.982
2018-07-25 03:00:00,0.779,6.934,51.284,0.501,4.174,0.164,2.903,0.101,21.954,16.405,0.437,0.633,0.386,4.978,34.905,1.979,8.381,5.338,0.541,27.231,0.487,7.84,5.079,34.66,1.278,92.657,6.639,0.869,0.245,9.629,0.79,0.241,4.303,38.735,0.347,4.823
2018-07-25 04:00:00,0.603,5.263,41.636,0.289,3.216,0.117,2.152,0.06,16.215,12.319,0.365,0.613,0.388,3.888,27.02,1.317,7.603,4.605,0.305,20.135,0.463,5.878,4.123,27.382,1.025,76.832,4.956,1.047,0.14,7.288,0.498,0.101,3.359,29.393,0.269,3.815
2018-07-25 05:00:00,0.418,4.154,30.451,0.154,2.334,0.08,1.62,0.041,13.049,9.757,0.315,0.511,0.338,3.373,21.955,0.872,6.809,3.692,0.238,14.033,0.358,4.694,3.549,21.071,0.641,63.733,3.575,0.789,0.096,4.731,0.371,0.067,2.854,23.79,0.187,3.76
2018-07-25 06:00:00,0.311,3.387,24.96,0.116,1.363,0.058,1.156,0.019,10.492,7.112,0.232,0.367,0.182,2.503,17.595,0.549,6.113,2.739,0.2,10.58,0.291,3.808,3.211,18.359,0.361,52.67,2.56,0.566,0.075,3.495,0.258,0.055,2.148,17.952,0.151,2.739
2018-07-25 07:00:00,0.254,2.68,21.536,0.109,0.805,0.101,0.862,0.022,8.511,5.328,0.244,0.222,0.133,1.505,13.434,0.421,5.843,2.253,0.091,8.142,0.217,2.739,2.91,15.537,0.295,50.007,1.988,0.383,0.055,2.397,0.14,0.048,1.246,14.91,0.088,2.026
2018-07-25 08:00:00,0.365,2.5,20.707,0.135,0.837,0.233,0.985,0.042,7.787,4.931,0.283,0.302,0.141,1.449,13.327,0.34,5.937,2.184,0.098,7.704,0.227,2.315,3.269,14.993,0.296,56.426,2.343,0.313,0.073,2.542,0.167,0.036,1.156,19.773,0.176,2.165
2018-07-25 09:00:00,0.363,3.23,23.161,0.138,1.424,0.226,1.629,0.019,11.6,6.605,0.443,0.388,0.21,2.475,16.761,0.591,7.383,2.651,0.226,11.654,0.329,3.237,3.582,17.034,0.742,66.142,3.708,0.364,0.169,4.402,0.461,0.076,1.698,26.347,0.115,2.416
2018-07-25 10:00:00,0.732,5.048,32.908,0.297,2.46,0.126,2.465,0.02,20.023,10.2,0.574,0.684,0.565,3.834,24.161,1.139,9.603,4.276,0.375,21.374,0.33,5.12,5.602,24.199,1.091,81.086,6.424,0.417,0.261,8.95,0.732,0.11,3.119,34.681,0.193,3.666
2018-07-25 11:00:00,1.914,9.031,50.972,0.405,4.783,0.312,3.498,0.035,31.162,17.832,0.72,1.01,0.943,5.454,36.313,2.286,13.278,8.155,0.927,42.83,0.692,10.163,7.942,39.075,1.263,122.764,9.177,0.543,0.331,13.582,1.499,0.359,4.476,60.732,0.334,6.581
2018-07-25 12:00:00,3.621,15.03,70.354,0.644,7.969,0.785,4.921,0.043,44.601,27.606,0.873,1.552,1.435,6.713,50.756,3.628,17.874,13.166,1.69,69.528,1.158,19.401,10.853,55.561,1.519,182.746,12.355,0.739,0.441,18.252,2.736,1.017,5.88,88.852,0.484,13.871
2018-07-25 13:00:00,5.243,21.461,94.134,1.244,10.844,1.04,6.758,0.078,58.342,36.833,0.997,1.991,1.946,8.434,65.579,5.383,21.505,16.919,2.392,92.878,1.337,29.386,12.928,75.041,2.071,230.047,15.437,0.663,0.646,24.592,4.172,1.709,7.535,116.706,0.668,20.133
2018-07-25 14:00:00,6.708,28.276,115.741,1.873,14.204,1.337,7.982,0.144,72.732,45.777,1.082,2.298,2.336,9.955,81.417,6.813,22.792,20.701,3.244,113.241,1.313,38.854,14.125,90.812,2.56,275.04,18.392,0.731,1.255,29.713,5.77,2.553,9.032,145.629,0.78,26.212
2018-07-25 15:00:00,7.821,34.555,134.839,2.584,17.665,1.586,8.804,0.213,85.58,55.973,1.165,2.558,2.774,11.017,101.27,8.05,23.794,24.304,3.943,138.986,1.308,48.174,14.965,107.653,3.055,331.213,22.339,1.065,2.022,34.441,7.611,3.253,10.626,170.774,0.879,32.378
2018-07-25 16:00:00,8.749,38.073,151.64,3.183,20.901,1.709,9.823,0.263,97.549,62.231,1.296,2.873,3.052,12.482,111.819,9.293,25.603,26.813,4.504,160.551,1.334,54.286,15.582,120.861,3.687,372.149,25.398,1.212,2.454,38.635,8.931,3.754,12.309,195.461,0.996,36.701
2018-07-25 17:00:00,9.339,41.577,161.557,3.798,23.434,1.997,10.698,0.394,106.893,67.47,1.354,3.194,3.368,13.368,119.182,10.277,27.832,28.918,4.807,172.723,1.432,59.708,16.058,129.585,3.921,403.171,27.741,1.347,2.858,41.296,9.587,3.955,13.185,207.219,1.052,40.119
2018-07-25 18:00:00,9.394,43.797,168.244,4.802,23.465,2.5,11.5,0.544,114.273,71.037,1.368,3.545,3.619,13.8,126.2,10.955,29.757,30.353,5.014,186.063,1.619,62.994,16.687,133.63,3.979,412.376,29.066,1.36,3.632,43.783,9.732,4.001,13.47,206.991,1.128,40.844
2018-07-25 19:00:00,8.77,43.342,171.727,5.645,23.517,2.687,11.842,0.681,115.757,70.606,1.351,3.905,3.488,13.408,127.953,11.102,29.859,30.59,4.887,190.739,1.352,61.66,15.54,135.547,4.12,402.493,28.889,1.419,4.156,44.749,9.321,3.904,13.283,204.366,1.178,40.436
2018-07-25 20:00:00,7.68,39.509,163.899,5.603,21.341,2.457,11.044,0.613,108.705,65.729,1.303,3.655,3.203,12.37,114.876,10.819,27.069,27.125,4.263,169.706,1.199,52.48,14.569,126.894,3.894,366.15,26.658,1.474,3.926,43.059,7.921,3.467,11.591,182.602,1.144,37.012
2018-07-25 21:00:00,6.509,36.265,154.477,5.137,19.425,2.241,10.301,0.626,97.572,59.496,1.252,3.204,2.866,11.62,104.98,9.973,24.177,24.602,3.947,148.613,1.4,47.04,13.004,117.854,3.836,319.375,24.874,1.444,3.335,40.884,6.546,2.867,10.543,160.798,1.095,33.313
2018-07-25 22:00:00,5.046,31.801,133.342,4.302,17.085,1.557,9.104,0.517,81.202,50.684,1.175,2.657,2.398,10.299,93.386,8.914,20.683,21.974,3.189,118.377,1.1,40.537,10.268,99.833,3.53,268.388,21.462,1.344,2.724,35.001,5.09,2.303,9.392,136.151,0.981,29.518
2018-07-25 23:00:00,3.626,25.981,108.484,2.851,14.362,0.78,7.602,0.301,64.856,41.331,1.005,2.155,1.94,8.875,77.491,7.325,17.616,18.28,2.318,85.311,0.574,32.205,8.385,78.585,3.078,217.906,16.605,1.494,1.722,27.472,3.962,1.849,7.859,106.788,0.893,23.018
2018-07-26 00:00:00,2.656,21.077,94.887,2.247,11.845,0.486,6.054,0.192,51.421,34.734,0.772,1.795,1.472,7.916,63.267,5.562,14.49,14.572,1.543,69.905,0.63,25.601,7.455,67.605,2.429,184.714,13.818,1.373,0.953,21.254,2.772,1.291,7.061,86.178,0.686,18.189
2018-07-26 01:00:00,1.801,17.11,82.83,1.49,9.506,0.4,4.689,0.13,36.953,28.224,0.653,1.393,1.045,7.09,52.345,3.869,11.932,10.857,1.148,53.909,0.644,20.408,6.595,58.69,2.019,160.095,12.391,1.236,0.802,16.605,1.322,0.539,6.249,70.659,0.503,12.532
2018-07-26 02:00:00,1.409,14.296,70.006,0.869,8.046,0.292,3.681,0.104,27.957,22.819,0.531,1.103,0.765,5.975,43.146,2.805,10.428,9.05,0.845,41.227,0.848,16.347,5.592,48.877,1.749,128.389,10.686,1.038,0.592,14.17,0.875,0.293,5.223,57.876,0.39,9.688
2018-07-26 03:00:00,1.042,11.211,59.218,0.55,6.439,0.265,2.773,0.073,22.159,18.45,0.441,0.789,0.552,5.038,34.035,2.19,8.73,6.97,0.656,28.817,0.859,12.844,4.474,40.809,1.474,101.27,8.349,0.898,0.286,12.018,0.779,0.203,4.375,46.94,0.328,7.806
2018-07-26 04:00:00,0.728,8.758,49.232,0.325,4.742,0.146,1.969,0.04,16.222,14.672,0.305,0.53,0.369,4.074,26.515,1.469,8.209,5.06,0.348,21.81,0.763,10.03,3.798,32.734,1.137,86.217,6.62,1.08,0.167,9.035,0.586,0.147,3.664,37.723,0.234,6.187
2018-07-26 05:00:00,0.543,6.949,38.046,0.182,3.252,0.099,1.498,0.027,12.328,12.1,0.301,0.393,0.312,3.23,21.49,0.975,7.519,3.908,0.28,17.035,0.504,8.005,3.171,26.563,0.813,75.266,5.186,0.821,0.119,6.613,0.408,0.076,2.813,29.008,0.143,5.469
2018-07-26 06:00:00,0.391,5.354,29.107,0.122,2.047,0.082,1.107,0.02,9.472,9.274,0.228,0.374,0.255,2.456,17.533,0.603,6.387,3.029,0.251,11.958,0.365,6.229,2.487,21.308,0.594,64.749,3.889,0.579,0.089,5.632,0.221,0.044,2.16,20.343,0.075,4.045
2018-07-26 07:00:00,0.413,4.09,24.407,0.102,1.356,0.08,0.906,0.009,7.61,7.52,0.269,0.292,0.184,2.002,13.721,0.447,6.042,2.308,0.212,8.807,0.202,4.576,2.163,17.697,0.523,59.237,3.287,0.423,0.064,4.181,0.136,0.021,1.731,16.212,0.025,2.807
2018-07-26 08:00:00,0.483,3.587,23.405,0.111,1.22,0.124,1.053,0.007,7.955,7.395,0.326,0.273,0.199,2.152,13.743,0.363,6.61,2.113,0.134,9.328,0.221,3.717,2.385,16.9,0.543,63.962,3.679,0.396,0.106,3.799,0.256,0.041,1.707,20.076,0.017,2.763
2018-07-26 09:00:00,0.503,4.966,28.582,0.188,2.038,0.087,1.612,0.036,12.29,8.669,0.465,0.377,0.284,2.997,16.456,0.604,7.625,2.728,0.332,15.215,0.288,4.779,3.339,21.304,0.783,82.631,5.355,0.438,0.147,5.516,0.511,0.12,2.225,29.672,0.083,4.195
2018-07-26 10:00:00,0.975,8.013,43.428,0.299,3.426,0.088,2.369,0.043,19.7,12.908,0.638,0.585,0.44,4.576,22.367,1.165,9.629,4.569,0.579,27.972,0.419,8.407,4.85,32.17,1.128,117.828,7.832,0.492,0.18,9.765,0.817,0.172,3.857,47.16,0.153,7.317
2018-07-26 11:00:00,2.088,12.968,63.165,0.341,5.254,0.293,3.089,0.057,29.483,19.93,0.783,0.916,0.886,6.012,33.939,2.193,13.755,8.424,1.304,51.094,0.958,15.146,6.745,48.387,1.334,165.91,10.971,0.599,0.253,14.396,1.679,0.544,5.212,74.637,0.301,13.297
2018-07-26 12:00:00,3.488,18.88,84.474,0.748,8.132,0.597,4.437,0.067,41.985,29.639,0.941,1.499,1.436,7.459,46.602,3.218,18.248,13.275,2.263,80.488,1.718,24.75,8.811,66.433,1.574,211.838,15.015,0.779,0.459,19.71,2.761,1.18,6.601,102.139,0.438,19.864
2018-07-26 13:00:00,5.116,25.489,106.738,1.49,12.183,1.038,6.17,0.141,54.804,39.182,1.116,1.963,2.021,9.704,58.986,4.763,21.123,17.578,3.169,105.463,1.794,35.612,10.82,84.789,2.131,252.627,18.524,0.745,0.848,25.959,4.184,1.848,8.83,128.008,0.633,25.106
2018-07-26 14:00:00,6.565,31.786,128.62,2.102,15.485,1.443,7.309,0.2,68.426,48.796,1.229,2.197,2.355,11.493,75.596,6.203,23.053,21.962,3.836,123.583,1.626,44.865,12.611,100.335,2.707,289.295,21.242,0.823,1.475,31.601,5.618,2.541,10.558,152.406,0.756,29.832
2018-07-26 15:00:00,7.578,37.011,144.998,2.71,18.422,1.822,8.291,0.266,81.077,58.367,1.312,2.577,2.903,12.106,97.061,7.536,25.605,25.335,4.332,146.519,1.486,52.297,13.647,114.902,3.162,337.891,24.413,1.139,1.989,36.002,7.199,3.218,11.962,175.144,0.828,33.884
2018-07-26 16:00:00,8.61,40.108,157.486,3.154,20.402,1.886,9.111,0.285,92.546,64.227,1.356,2.925,3.198,13.016,111.604,8.912,28.066,27.167,4.657,164.082,1.622,57.274,14.874,125.298,3.788,374.529,27.097,1.211,2.415,40.023,8.881,3.742,12.892,190.992,0.93,37.036
2018-07-26 17:00:00,9.123,42.598,164.026,3.791,21.959,2.018,10.37,0.394,104.53,67.417,1.366,3.113,3.383,13.74,122.934,10.27,29.95,29.409,4.973,179.754,1.732,61.212,15.76,131.511,4.171,398.96,28.498,1.299,2.934,44.245,9.609,4.009,13.581,203.323,1.032,39.888
2018-07-26 18:00:00,9.279,42.908,169.305,4.348,22.983,2.25,11.4,0.552,112.58,71.362,1.364,3.434,3.584,13.889,131.425,11.039,30.697,32.077,5.154,189.284,1.945,61.53,16.552,134.91,4.188,408.814,29.121,1.393,3.421,46.292,9.93,4.129,13.531,210.561,1.109,40.495
2018-07-26 19:00:00,8.915,40.997,170.31,4.154,22.963,2.194,11.74,0.669,114.593,70.583,1.341,3.943,3.55,13.357,128.961,11.233,29.744,31.2,5.124,185.257,1.729,57.701,15.1,135.139,4.265,398.863,29.263,1.422,2.96,46.383,9.576,4.066,13.174,200.844,1.164,39.409
2018-07-26 20:00:00,7.845,37.421,160.271,3.805,20.916,1.492,10.839,0.611,106.749,62.714,1.284,3.682,3.222,12.238,113.812,10.706,26.615,27.435,4.526,167.734,1.306,49.085,13.656,124.081,4.029,363.249,25.825,1.467,2.293,44.127,8.198,3.572,11.386,179.551,1.109,34.696
2018-07-26 21:00:00,6.485,33.812,149.023,2.838,18.473,1.186,10.005,0.554,95.329,54.698,1.234,3.144,2.805,11.554,100.368,9.781,23.664,24.495,3.924,146.046,1.213,43.217,12.243,113.542,3.893,315.134,22.536,1.488,1.647,41.423,6.55,2.912,10.386,155.615,1.081,29.569
2018-07-26 22:00:00,5.064,28.501,132.102,2.469,15.112,1.159,8.891,0.438,79.492,47.749,1.145,2.542,2.309,10.015,86.253,8.625,20.094,21.128,3.207,111.909,1.067,35.667,9.611,98.93,3.477,262.009,19.199,1.336,1.398,34.451,5.047,2.281,9.051,128.148,0.979,23.793
2018-07-26 23:00:00,3.894,22.528,110.793,1.632,12.088,0.657,7.218,0.303,61.634,40.0,0.958,1.969,1.818,8.558,73.794,6.975,16.714,17.04,2.377,80.455,0.775,27.309,7.032,80.191,3.037,204.113,15.661,1.455,0.947,26.197,3.519,1.617,7.546,100.598,0.828,17.251
2018-07-27 00:00:00,3.17,18.063,92.795,1.509,9.648,0.434,5.786,0.213,49.172,32.986,0.778,1.732,1.398,7.963,62.505,5.356,14.114,13.992,1.594,63.472,0.607,21.124,5.669,66.278,2.446,167.029,13.124,1.394,0.543,21.52,2.178,0.973,7.189,82.175,0.644,12.992
2018-07-27 01:00:00,2.399,14.404,78.066,1.11,7.476,0.426,4.59,0.129,36.889,25.781,0.667,1.39,1.035,7.334,49.569,3.916,11.563,11.147,1.182,51.397,0.455,16.412,5.264,55.731,2.094,133.373,11.142,1.243,0.652,17.754,1.666,0.795,6.478,65.32,0.497,9.669
2018-07-27 02:00:00,1.414,9.227,63.723,0.793,5.445,0.327,3.287,0.104,23.201,20.336,0.531,0.948,0.686,6.085,40.426,2.307,8.734,7.916,0.739,37.51,0.408,10.101,4.445,44.42,1.778,103.69,8.582,1.038,0.493,14.656,0.826,0.325,5.367,48.316,0.356,6.166
