timestamp,9ruq3f,9rbjp7,c210gm,c20jc4,c20mr5,9pxv8j,9rf7hz,9px9td,9rccc6,9r8qm8,c246qn,9rgm5u,9rekur,c216zt,9r8c22,9rcvfx,9r81hh,9r96zf,9rd7km,9rb9gk,9pzvuq,9rbv5d,9rsmey,9rbz6t,c24fqm,c20gn7,9rbprv,c244mb,c0pfxf,c25e65,c2h1dz,c2hemk,c21bfv,c207nu,9rfws8,c2033v
2018-11-27 14:00:00,19.765,51.641,256.836,29.011,28.714,46.177,18.87,16.42,157.069,83.641,3.504,13.006,8.626,21.385,177.509,16.128,99.635,60.454,10.847,283.53,46.379,82.854,29.742,209.698,6.654,712.225,44.868,1.689,19.032,60.665,25.907,11.49,42.75,338.708,3.056,60.096
2018-11-27 15:00:00,19.315,50.339,249.625,28.941,24.938,36.587,22.648,15.469,154.421,80.929,3.416,9.671,8.635,21.682,162.467,16.686,94.826,56.81,10.264,276.448,43.54,83.356,32.117,199.61,8.288,692.444,48.253,1.629,18.084,60.543,27.004,11.269,41.959,324.333,2.715,57.464
2018-11-27 16:00:00,19.308,46.017,237.149,24.546,23.003,33.266,23.324,18.098,157.084,74.369,3.247,8.545,7.519,22.085,137.579,15.272,93.881,51.951,9.58,264.251,39.529,78.527,31.322,186.425,7.636,649.797,48.99,1.308,21.453,57.407,27.544,9.905,37.753,309.947,2.732,55.697
2018-11-27 17:00:00,18.133,43.915,237.336,24.506,23.715,32.936,19.145,15.699,153.692,68.835,3.213,10.184,7.814,22.322,120.691,14.807,90.098,50.484,9.078,253.402,35.109,77.048,31.874,180.376,6.912,604.68,44.59,1.225,23.19,55.926,23.826,8.967,34.702,295.015,2.399,50.982
2018-11-27 18:00:00,18.338,42.494,235.596,24.386,25.053,32.63,19.604,14.313,155.765,70.891,3.428,9.844,10.861,20.728,119.486,14.215,88.049,53.313,10.334,257.658,37.32,72.736,33.11,187.423,6.166,591.363,45.763,1.233,18.125,55.762,23.292,9.273,35.721,295.177,2.473,51.791
2018-11-27 19:00:00,19.223,47.776,249.212,26.318,24.971,38.814,21.871,14.938,163.584,83.44,3.308,10.444,9.504,22.563,125.291,16.105,96.196,57.2,10.132,293.492,41.639,75.871,35.296,207.245,6.552,637.577,47.65,1.4,20.992,57.331,25.305,9.966,37.333,326.723,2.828,62.288
2018-11-27 20:00:00,22.304,57.856,283.286,29.864,29.229,42.152,23.695,17.296,173.597,94.434,3.708,10.277,9.536,23.811,141.681,17.364,105.069,62.65,11.327,333.101,45.811,86.719,35.918,228.017,7.11,696.527,53.816,1.435,24.7,60.474,25.837,10.027,40.952,360.088,3.435,69.648
2018-11-27 21:00:00,23.216,63.174,294.787,29.916,30.381,44.333,29.158,18.331,182.458,96.097,4.083,11.144,9.55,23.274,153.201,18.347,116.779,67.889,12.544,345.542,48.3,91.254,37.617,239.338,7.018,716.564,59.522,1.537,25.64,62.871,27.913,10.752,39.859,381.288,3.259,70.953
2018-11-27 22:00:00,22.4,64.233,298.43,29.198,33.195,46.909,28.003,19.868,187.187,98.705,3.888,11.828,9.454,24.895,164.637,18.371,111.286,70.332,12.122,352.696,50.908,92.897,37.937,238.21,6.018,704.647,60.128,2.036,24.075,63.203,27.588,11.519,39.662,375.117,3.42,73.096
2018-11-27 23:00:00,24.402,62.637,286.429,28.855,35.327,44.926,27.774,18.249,185.463,100.711,5.123,12.885,8.511,25.132,157.916,18.359,105.49,67.763,11.621,350.781,48.95,93.743,32.268,233.657,6.212,680.609,57.284,1.709,24.027,60.413,25.462,10.352,38.847,348.017,3.726,76.033
2018-11-28 00:00:00,21.958,59.337,269.148,28.174,32.68,41.816,24.4,18.64,173.528,94.303,4.477,11.163,8.081,23.617,151.178,18.385,97.379,63.39,11.128,334.204,44.874,86.39,30.174,218.301,5.475,621.563,54.861,1.864,22.814,55.871,26.391,10.195,38.01,325.706,3.528,69.448
2018-11-28 01:00:00,20.904,55.669,242.037,27.369,31.0,38.672,23.262,15.341,162.69,87.665,3.911,11.286,7.981,20.671,143.64,18.063,92.233,63.736,10.146,319.999,39.566,80.842,28.427,194.319,5.156,565.6,51.87,1.321,21.588,49.267,23.665,9.256,35.972,296.122,3.363,68.484
2018-11-28 02:00:00,20.085,48.998,213.026,22.877,29.427,33.009,22.38,12.283,150.463,80.175,3.792,10.841,7.843,19.472,136.679,18.878,86.797,59.094,9.361,286.698,36.005,73.108,25.435,173.083,4.519,488.108,43.871,1.338,18.39,45.361,21.654,9.369,34.95,256.394,2.611,58.892
2018-11-28 03:00:00,18.144,43.47,186.544,22.535,25.86,29.462,21.481,11.876,143.325,70.861,3.713,9.893,7.934,18.675,123.775,17.321,80.503,55.478,9.013,259.823,34.193,64.689,24.677,156.351,4.443,438.367,38.96,0.996,15.295,40.272,21.184,8.778,32.717,228.716,2.263,54.3
2018-11-28 04:00:00,17.268,38.932,172.943,18.494,23.051,31.384,21.593,10.521,134.287,65.045,3.425,10.289,8.211,16.055,116.352,17.182,75.514,53.305,8.713,239.334,32.73,60.947,27.06,143.599,4.317,413.719,37.11,0.719,14.046,39.497,20.459,8.378,30.413,210.138,2.565,52.012
2018-11-28 05:00:00,17.013,39.744,171.935,18.051,21.687,25.572,22.316,11.593,139.324,64.042,3.505,10.63,8.019,14.394,125.369,17.576,77.647,50.495,8.789,244.714,31.53,61.166,29.85,142.546,5.663,404.106,35.21,0.515,13.501,40.112,21.179,8.249,30.757,216.128,2.697,49.789
2018-11-28 06:00:00,16.384,40.702,173.367,16.087,22.437,23.239,22.532,13.267,141.665,68.735,3.666,11.247,9.778,16.727,137.461,17.523,78.919,51.612,8.966,240.913,29.569,66.864,33.173,143.879,5.254,411.898,35.646,0.621,12.876,39.702,20.58,7.886,33.056,223.216,3.163,55.48
2018-11-28 07:00:00,16.733,40.965,179.301,18.412,25.706,26.85,22.775,14.058,142.909,75.125,3.702,11.899,10.301,18.495,145.814,17.723,81.851,54.616,10.489,244.788,31.296,71.09,34.137,150.088,4.756,431.291,38.357,0.703,16.313,46.99,20.055,7.415,35.9,237.845,3.181,62.859
2018-11-28 08:00:00,18.09,44.528,198.48,22.881,25.892,33.001,24.202,14.265,153.123,83.358,4.302,12.541,12.685,17.572,161.913,20.83,91.435,59.731,11.442,278.299,36.383,79.749,39.005,165.441,5.257,494.674,41.415,0.819,18.393,55.995,22.385,9.306,37.943,264.047,3.441,63.583
2018-11-28 09:00:00,20.28,57.215,247.961,26.887,31.469,39.876,27.34,17.755,171.179,101.996,3.969,13.363,12.921,19.704,198.855,23.954,110.393,76.594,12.041,350.823,42.681,91.17,38.668,210.554,7.051,586.589,50.886,1.533,21.365,67.758,26.389,10.813,42.477,316.934,3.383,76.839
2018-11-28 10:00:00,21.813,64.232,287.025,28.913,35.951,42.22,27.979,20.886,190.304,110.181,4.143,15.761,11.553,22.157,224.93,24.324,125.556,78.486,11.856,398.109,47.458,103.844,37.359,239.86,7.544,679.925,58.159,1.46,25.209,76.221,28.221,11.339,48.278,364.788,3.391,85.62
2018-11-28 11:00:00,21.375,64.506,296.29,30.388,37.365,43.085,30.43,19.015,201.007,113.443,4.23,15.128,9.665,22.203,222.829,22.845,133.494,77.342,11.683,405.282,48.831,111.347,37.9,241.344,7.333,731.511,61.619,1.371,27.8,76.292,26.932,10.989,47.601,378.759,4.623,94.485
2018-11-28 12:00:00,19.536,66.176,306.04,33.922,40.163,42.981,29.415,17.637,203.363,111.217,4.274,12.772,9.004,22.764,224.768,21.311,137.77,77.134,11.191,378.442,49.91,115.02,36.33,248.798,6.277,769.374,63.341,1.163,29.047,70.247,25.364,10.079,44.558,388.818,4.635,90.642
2018-11-28 13:00:00,18.521,67.827,306.797,33.591,41.752,40.744,29.402,15.456,200.002,104.978,4.421,10.812,8.855,22.453,225.155,21.662,133.016,76.24,10.731,354.585,54.853,117.016,37.591,244.675,5.492,780.605,62.377,1.957,27.508,60.504,21.263,9.999,45.407,394.689,4.231,86.476
2018-11-28 14:00:00,18.431,66.421,310.054,32.674,38.745,42.842,24.533,16.413,188.25,99.051,3.744,9.981,8.368,22.973,214.164,20.312,122.373,75.454,11.02,339.159,57.217,112.513,33.686,248.281,5.383,787.562,59.166,1.934,25.419,55.799,18.73,7.633,44.875,395.012,4.688,87.979
2018-11-28 15:00:00,18.85,65.845,300.029,34.525,37.312,40.633,23.776,14.855,184.639,87.759,3.556,8.782,6.676,24.264,187.046,19.644,116.06,65.129,10.313,333.565,51.05,104.256,32.35,240.605,6.904,792.701,57.613,1.491,26.662,50.125,18.753,7.535,41.536,388.186,3.627,80.791
2018-11-28 16:00:00,18.076,61.545,285.409,37.33,38.167,38.391,22.824,14.167,170.265,83.156,3.11,7.444,5.656,23.438,158.305,17.342,96.718,55.747,10.518,303.272,47.431,96.884,32.914,225.921,6.544,768.533,53.42,1.544,26.16,43.296,21.141,5.98,39.92,369.602,3.136,74.297
2018-11-28 17:00:00,17.185,58.436,269.764,34.564,35.78,37.015,20.559,12.644,152.938,80.055,2.991,9.148,5.768,22.95,144.328,12.702,84.321,46.709,10.213,286.908,43.236,90.662,31.853,216.406,6.035,742.638,48.865,1.511,25.811,43.416,15.871,5.421,34.076,365.703,2.592,71.788
2018-11-28 18:00:00,18.926,57.234,268.183,32.554,34.718,38.888,21.249,12.029,147.975,75.244,3.443,9.782,8.885,19.371,137.196,12.404,84.314,42.876,9.744,283.274,40.499,91.255,30.976,222.735,5.835,734.202,49.281,1.315,26.272,46.343,15.776,6.399,32.767,354.282,2.445,70.719
2018-11-28 19:00:00,19.085,60.793,291.186,33.863,37.049,41.751,23.56,12.618,153.306,77.152,3.366,10.603,11.353,20.302,147.658,14.627,93.383,51.758,9.757,312.533,40.733,96.286,32.052,238.832,6.259,766.327,56.851,1.707,26.934,53.262,19.283,6.648,36.382,372.598,2.462,72.123
2018-11-28 20:00:00,20.823,66.282,311.169,37.488,44.628,52.239,24.356,15.358,170.189,89.742,3.661,10.644,10.172,22.097,167.814,18.397,106.518,59.311,11.371,340.781,46.141,99.504,33.324,256.991,6.443,808.946,64.917,1.698,28.894,62.919,23.102,9.043,38.912,398.94,3.374,79.88
2018-11-28 21:00:00,22.238,67.542,329.198,40.495,44.972,59.415,26.411,17.232,184.988,98.411,3.608,12.074,9.555,23.571,188.726,19.518,111.937,64.619,12.103,357.616,48.816,102.95,31.981,272.971,9.625,818.965,62.16,1.43,32.51,62.582,23.09,10.139,40.074,404.968,3.595,88.695
2018-11-28 22:00:00,21.61,66.226,339.593,38.398,41.94,50.931,25.929,17.548,193.624,101.656,3.796,12.453,9.509,23.44,180.61,19.586,112.611,67.291,12.376,366.951,51.09,107.36,32.552,282.88,7.306,788.546,66.34,1.551,32.578,66.668,27.389,10.627,38.068,397.611,3.851,87.441
2018-11-28 23:00:00,22.332,65.109,324.274,36.914,42.223,55.763,28.676,17.68,188.228,99.775,3.786,13.461,8.394,22.226,180.413,20.692,109.809,66.255,12.039,377.243,50.482,100.311,29.89,273.482,6.19,750.402,64.301,1.553,34.062,66.544,25.472,9.286,38.697,392.912,3.756,93.467
2018-11-29 00:00:00,21.821,61.204,305.517,37.012,39.794,51.227,28.297,16.309,184.734,88.914,3.696,12.699,8.523,22.823,177.405,20.096,100.49,62.053,11.242,360.676,44.259,97.526,27.372,259.965,5.653,717.277,61.027,1.392,33.381,60.561,22.823,9.393,38.555,374.878,3.84,89.481
2018-11-29 01:00:00,19.921,55.494,290.673,36.322,40.036,44.359,26.11,14.143,177.788,88.352,3.845,11.431,7.822,21.039,165.12,20.08,98.533,57.424,10.828,347.371,41.237,84.266,25.03,241.961,5.313,635.463,59.245,1.136,30.464,55.473,21.306,9.325,35.193,347.935,4.027,85.974
2018-11-29 02:00:00,21.691,51.703,266.367,34.944,35.402,41.012,25.875,11.416,167.149,81.338,3.664,11.815,8.522,17.854,152.186,19.501,84.47,52.213,10.617,316.559,38.633,75.258,23.642,215.427,4.879,549.01,55.536,1.211,29.119,51.548,20.199,10.065,33.17,301.904,3.0,75.104
2018-11-29 03:00:00,19.904,44.455,235.265,30.118,32.118,39.511,25.15,10.612,161.218,77.902,3.479,13.697,8.696,16.512,144.986,20.42,80.002,49.145,10.184,292.803,38.009,64.78,22.062,192.556,4.203,501.415,51.56,1.027,24.529,46.923,21.872,8.639,32.049,272.845,2.929,69.655
2018-11-29 04:00:00,17.479,40.053,210.65,26.925,28.642,35.063,25.391,10.298,160.539,76.967,3.507,10.983,8.854,15.13,133.093,20.728,75.825,46.838,9.764,274.671,38.157,60.872,23.899,175.092,4.171,483.959,50.0,0.927,21.928,43.396,21.432,8.404,30.41,254.514,3.142,65.401
2018-11-29 05:00:00,17.251,41.926,215.407,29.399,27.125,30.277,27.042,10.798,171.66,80.551,3.595,11.507,9.137,13.768,132.908,22.252,75.164,42.371,9.878,285.946,35.879,64.084,25.877,182.666,6.405,477.491,49.306,0.479,25.903,45.724,20.976,8.396,30.448,256.807,3.651,64.929
2018-11-29 06:00:00,16.929,42.736,220.132,27.729,27.793,27.72,27.901,13.466,175.597,78.869,3.27,12.332,10.714,14.896,136.598,22.473,75.777,40.483,9.715,295.118,35.073,69.434,27.896,186.349,6.491,481.753,47.526,0.521,24.629,48.201,21.532,8.423,29.278,271.521,3.809,73.246
2018-11-29 07:00:00,16.599,43.881,233.697,31.772,31.166,30.988,28.816,15.575,175.686,84.645,3.36,12.505,10.958,15.569,141.894,22.153,76.406,42.14,9.921,310.79,37.869,74.731,28.788,199.051,6.166,501.977,51.502,0.576,27.532,55.164,21.249,8.458,31.483,293.968,3.892,79.39
2018-11-29 08:00:00,16.934,49.629,248.841,36.027,33.19,34.86,30.301,17.136,188.04,93.017,3.28,12.863,13.367,14.694,152.672,25.93,85.77,46.496,10.699,345.906,43.049,86.423,33.106,207.197,4.846,558.614,52.809,0.806,29.49,57.941,23.03,9.937,32.812,324.963,4.206,82.56
2018-11-29 09:00:00,18.988,60.253,291.537,39.676,41.033,42.405,33.062,18.079,210.06,114.551,4.105,12.316,14.376,15.608,195.191,29.459,106.156,60.03,10.7,425.147,48.491,101.922,33.496,247.017,6.767,666.535,59.577,1.3,32.299,67.217,29.918,10.924,35.659,382.32,4.586,95.564
2018-11-29 10:00:00,21.596,67.194,332.445,40.715,46.63,48.772,34.125,23.296,232.266,122.105,4.249,15.256,10.578,17.406,209.526,31.506,110.705,61.182,11.639,470.465,56.384,112.313,32.562,279.951,7.819,773.932,67.221,1.101,34.365,75.642,31.067,12.085,42.855,452.079,4.531,104.07
2018-11-29 11:00:00,20.925,68.001,332.465,41.731,47.575,50.768,33.998,22.804,240.254,124.404,4.285,14.566,8.968,18.892,216.838,30.823,111.133,59.007,12.591,467.025,57.916,116.858,31.747,266.684,7.829,813.885,65.576,0.7,36.877,79.249,27.361,12.718,42.135,457.263,5.626,101.158
2018-11-29 12:00:00,19.215,68.496,338.508,43.444,45.559,48.263,31.834,20.626,240.128,124.871,3.607,13.366,9.305,17.751,213.865,28.334,114.754,60.54,11.008,448.65,61.556,117.471,33.868,273.407,7.817,795.561,62.211,0.833,38.853,80.673,24.995,9.306,41.764,430.065,5.119,95.427
2018-11-29 13:00:00,19.495,67.517,329.177,43.515,42.248,46.396,28.583,20.703,216.979,127.514,2.991,11.874,9.527,17.252,203.105,22.206,112.242,59.821,12.047,442.874,55.895,112.492,32.903,255.843,6.924,769.422,59.056,1.53,33.584,68.74,23.337,8.122,40.087,400.408,4.734,83.62
2018-11-29 14:00:00,18.293,62.46,302.414,38.441,38.204,47.797,25.168,19.079,197.215,124.905,3.046,11.366,9.116,19.195,185.255,23.826,108.711,58.238,10.423,450.245,50.834,110.737,29.362,239.128,5.761,739.734,53.935,1.644,27.465,59.268,21.542,7.346,37.962,387.745,3.745,79.289
2018-11-29 15:00:00,18.256,61.349,281.578,35.933,36.204,50.223,26.73,17.358,201.21,122.544,3.548,11.283,8.388,18.172,183.95,22.268,110.294,55.173,9.192,454.735,47.495,100.129,26.731,227.214,7.287,697.66,50.288,1.194,25.517,49.889,19.496,8.189,36.851,365.893,3.19,73.842
2018-11-29 16:00:00,15.65,59.417,264.781,32.449,31.515,52.619,28.342,20.514,191.047,116.354,2.921,10.967,7.39,17.882,169.082,20.276,105.612,46.854,9.675,426.243,42.784,101.737,24.579,215.171,6.863,649.457,45.499,0.997,21.391,47.039,18.016,7.271,31.216,336.583,2.915,67.498
2018-11-29 17:00:00,15.11,59.737,251.928,30.825,27.048,47.242,27.394,21.186,182.159,113.603,2.68,12.845,7.909,15.984,157.393,17.724,107.394,42.554,10.209,406.375,39.747,97.664,22.79,204.388,6.713,616.696,43.07,0.886,18.695,48.487,20.247,5.796,27.279,325.533,3.131,63.794
2018-11-29 18:00:00,16.32,58.896,236.553,32.116,26.273,50.207,25.943,20.758,189.42,113.336,2.375,12.573,10.243,14.897,159.16,18.542,107.432,45.993,9.793,405.522,42.834,100.307,23.753,207.565,6.698,607.752,41.534,0.963,20.528,52.43,17.246,6.195,26.393,324.067,3.166,62.433
2018-11-29 19:00:00,17.175,64.749,261.416,34.263,33.356,53.968,30.255,22.735,203.977,119.55,3.074,12.64,10.981,16.923,174.111,20.965,106.2,54.971,10.608,432.719,44.677,103.388,27.006,225.651,6.551,646.586,48.722,1.213,21.212,55.138,19.595,7.745,29.183,355.259,3.716,68.977
2018-11-29 20:00:00,20.442,69.627,296.598,36.564,35.378,61.748,32.288,24.269,219.738,126.471,2.96,14.249,11.711,19.156,188.343,23.425,105.399,63.651,10.929,473.372,46.651,114.003,27.486,249.683,8.721,723.331,55.624,1.092,27.303,64.184,26.415,10.31,33.525,387.884,4.282,81.78
2018-11-29 21:00:00,24.021,72.493,310.693,35.806,38.45,59.78,35.068,25.502,220.298,126.27,3.484,14.149,10.834,18.692,193.552,24.996,132.225,66.719,11.333,479.493,48.754,116.075,27.738,257.687,7.993,753.622,60.226,1.393,29.989,67.855,26.296,10.228,33.054,412.523,4.195,83.597
2018-11-29 22:00:00,23.113,74.543,314.416,36.899,39.62,62.203,34.752,25.73,226.225,123.896,3.618,13.999,10.87,18.618,188.993,23.193,122.996,67.092,11.682,465.811,50.797,118.15,29.502,264.611,7.953,740.187,60.486,1.358,32.12,67.379,26.958,11.229,30.581,401.712,4.042,86.198
2018-11-29 23:00:00,26.566,74.92,310.122,36.382,40.818,55.689,31.967,24.416,215.276,116.789,3.363,15.887,10.836,20.145,175.313,21.599,109.24,67.265,12.122,437.791,50.566,109.903,24.852,253.558,7.174,707.344,62.65,1.476,31.236,64.591,25.722,10.807,32.511,390.163,4.207,86.324
2018-11-30 00:00:00,23.635,71.498,286.977,32.974,35.377,49.355,30.984,19.778,206.165,105.108,3.286,14.634,9.797,20.37,166.403,20.774,91.098,69.243,11.247,403.846,45.914,106.449,23.762,235.651,7.777,669.464,58.989,1.079,37.254,63.469,25.866,11.316,32.036,363.879,4.988,85.473
2018-11-30 01:00:00,21.081,64.427,263.186,32.265,35.562,45.546,29.105,19.02,192.153,98.482,3.633,13.004,8.339,18.787,155.212,22.404,87.957,62.986,10.456,390.654,39.884,94.821,21.909,222.075,5.791,605.329,54.948,1.671,32.853,57.481,25.431,10.738,33.906,324.593,5.971,84.469
2018-11-30 02:00:00,20.558,54.692,242.565,32.142,32.068,44.832,27.393,17.429,180.255,87.275,3.093,10.64,8.899,17.405,136.195,22.949,88.98,56.399,9.943,357.937,36.971,85.387,20.953,195.323,4.959,533.211,48.284,1.168,26.809,51.729,23.766,10.461,31.18,286.874,4.346,70.498
2018-11-30 03:00:00,19.501,49.146,212.194,29.098,29.378,43.908,26.649,16.083,166.007,79.645,3.076,10.521,9.345,16.444,121.197,20.591,87.14,52.928,9.325,344.708,37.582,75.714,19.701,174.793,4.127,484.081,45.798,0.878,25.892,44.782,23.719,9.975,29.116,263.618,2.907,67.06
2018-11-30 04:00:00,18.106,45.303,195.831,29.872,29.027,40.983,24.055,15.763,156.849,75.538,3.387,10.047,8.78,14.709,110.947,20.366,85.092,52.07,8.929,325.403,35.057,70.456,20.296,163.379,4.387,456.965,44.765,0.551,26.118,42.828,22.478,9.337,27.203,261.304,2.85,69.36
2018-11-30 05:00:00,17.271,48.407,201.115,28.463,28.778,36.328,24.348,17.287,158.651,75.043,3.224,9.746,8.68,12.972,115.289,20.754,88.003,48.941,9.161,322.455,34.223,73.582,22.03,169.109,5.916,461.716,47.465,0.754,26.056,43.993,23.15,8.969,27.181,288.179,3.07,71.784
2018-11-30 06:00:00,16.868,52.063,209.551,27.485,28.59,34.494,25.02,20.15,160.975,79.481,3.204,9.968,9.855,15.023,124.081,20.395,91.308,50.953,9.676,330.955,33.644,81.922,25.815,176.61,5.874,472.381,47.542,0.899,24.733,43.737,22.582,9.036,27.963,307.564,3.41,77.894
2018-11-30 07:00:00,16.979,55.588,219.448,31.907,31.398,38.501,26.617,21.723,166.044,83.524,3.352,10.375,9.835,16.343,131.542,21.016,98.014,52.326,10.758,331.264,35.164,92.286,26.8,187.997,5.017,495.531,50.327,0.911,25.94,49.788,21.751,8.524,32.141,315.757,3.794,80.238
2018-11-30 08:00:00,17.953,60.232,240.756,37.768,32.422,42.421,29.269,21.18,184.086,90.58,3.864,10.706,11.653,16.159,147.887,25.838,111.118,54.04,11.482,358.277,41.865,98.211,30.867,201.392,4.871,548.062,52.915,0.738,28.143,53.902,24.12,10.341,34.631,346.202,4.022,83.09
2018-11-30 09:00:00,20.376,65.871,289.868,43.841,38.537,49.959,33.692,27.253,206.857,112.838,3.941,11.381,11.331,17.268,182.329,28.832,120.611,69.392,12.67,437.622,48.647,116.025,31.023,248.518,6.73,646.811,61.063,1.426,34.045,60.191,29.379,10.864,41.12,411.273,4.238,100.455
2018-11-30 10:00:00,22.929,75.809,326.557,46.319,44.447,57.481,32.14,28.503,221.328,127.237,4.192,14.113,9.98,19.277,203.333,29.625,122.488,73.337,12.607,478.239,60.183,131.123,30.226,271.297,6.435,752.96,70.799,1.323,38.117,69.281,30.248,11.297,45.653,463.094,4.531,104.797
2018-11-30 11:00:00,22.178,78.334,331.2,45.587,44.423,60.467,32.271,25.423,229.502,124.646,3.874,14.079,9.277,18.765,208.183,28.963,136.439,71.802,12.952,475.565,60.984,135.423,30.603,272.591,6.137,784.325,71.772,0.817,39.267,71.876,28.322,11.55,43.93,457.062,5.42,103.917
2018-11-30 12:00:00,19.568,74.552,335.852,44.662,42.415,60.125,29.779,21.284,211.155,115.224,3.055,12.391,9.151,17.08,202.339,23.54,140.232,67.269,12.944,452.608,57.826,138.016,30.047,282.296,5.997,769.705,66.456,0.748,37.892,71.745,26.79,10.546,38.583,446.356,4.859,97.457
2018-11-30 13:00:00,18.209,75.59,333.096,38.681,39.505,49.95,27.913,19.254,187.433,115.283,2.35,10.997,9.31,15.779,185.196,17.938,142.016,66.467,12.532,433.328,54.516,132.452,29.157,276.387,6.128,744.403,67.699,1.381,33.209,61.728,29.502,11.759,36.524,420.839,4.095,90.264
2018-11-30 14:00:00,16.645,76.075,320.665,34.85,34.902,50.727,22.388,17.187,160.437,108.968,2.392,10.665,7.701,16.428,168.147,13.726,135.724,67.373,12.636,404.086,51.652,125.604,26.548,260.24,6.289,744.437,60.583,1.173,30.35,50.502,31.101,10.858,29.806,400.949,3.329,81.291
2018-11-30 15:00:00,17.11,74.24,309.552,34.256,33.745,51.367,21.851,18.327,146.872,100.981,2.676,10.313,7.669,18.099,157.909,12.171,131.484,65.889,10.09,393.935,50.206,117.526,25.264,252.749,7.21,737.613,58.113,0.976,27.296,44.157,28.446,11.921,27.279,397.14,2.392,81.848
2018-11-30 16:00:00,12.806,68.532,295.838,30.888,33.947,49.132,18.676,18.795,139.799,97.434,2.944,8.904,7.109,15.498,153.555,9.727,127.262,59.937,9.925,381.175,52.44,112.706,27.007,244.298,6.532,700.99,55.834,1.118,23.823,40.791,25.952,10.973,24.853,377.273,1.887,77.736
2018-11-30 17:00:00,12.937,67.916,284.315,34.458,35.075,52.902,15.996,18.693,126.129,92.389,2.139,10.679,6.818,12.998,143.328,9.388,127.383,55.616,9.631,378.976,60.371,111.894,24.731,238.875,5.759,668.01,56.627,0.867,23.797,40.29,23.819,9.249,21.62,367.375,2.207,78.158
2018-11-30 18:00:00,12.663,71.062,293.019,40.668,33.925,56.114,18.041,20.686,130.703,97.617,2.055,10.506,8.398,13.537,134.636,9.924,131.529,58.672,9.924,404.448,57.15,111.514,27.354,253.874,6.373,675.12,61.854,0.855,28.339,42.454,23.228,9.245,23.359,375.307,2.046,87.51
2018-11-30 19:00:00,15.661,73.157,328.577,41.382,40.07,54.663,20.672,22.279,153.663,112.094,2.627,10.416,9.416,13.675,149.419,13.375,136.409,60.912,10.01,474.91,61.509,115.71,29.181,280.93,5.776,756.251,69.809,1.212,31.844,48.268,24.459,10.251,27.42,419.015,2.665,90.692
2018-11-30 20:00:00,18.259,82.187,355.444,44.23,45.701,59.359,24.069,24.599,173.006,123.789,3.006,12.08,10.651,17.613,175.732,18.484,148.316,67.736,11.458,503.422,61.223,127.441,29.658,299.018,5.586,852.955,76.896,1.646,35.281,55.054,27.83,11.733,32.503,445.597,2.987,97.102
2018-11-30 21:00:00,20.391,83.301,375.403,50.557,46.707,62.299,26.569,24.747,174.302,126.543,4.329,12.573,11.244,18.085,189.142,16.543,152.471,69.801,11.469,520.194,58.249,127.748,31.538,313.95,6.44,863.923,81.789,1.488,39.56,66.457,30.223,12.236,32.623,463.836,3.353,104.163
2018-11-30 22:00:00,21.263,84.475,367.729,44.257,52.406,61.965,27.536,23.912,185.194,123.14,4.751,13.38,9.909,20.596,192.749,18.666,147.613,74.204,12.382,513.933,58.573,127.155,31.596,319.82,7.401,833.411,81.917,1.15,40.495,74.32,31.086,12.445,29.536,449.866,3.418,105.672
2018-11-30 23:00:00,20.224,81.282,349.55,43.057,49.702,60.126,27.818,21.605,189.115,122.612,3.743,13.552,8.9,23.085,188.805,17.723,141.297,78.327,12.092,483.463,55.904,124.123,29.479,298.031,7.754,784.211,77.909,1.234,38.75,68.779,29.784,11.201,29.948,423.229,4.069,99.075
2018-12-01 00:00:00,19.575,78.9,327.625,38.455,46.077,60.929,27.389,23.614,188.889,114.643,4.919,12.488,8.405,19.477,181.942,20.486,132.525,72.603,11.318,453.348,55.534,114.284,27.789,268.152,6.114,732.952,69.664,1.377,33.563,65.84,24.062,10.611,33.557,403.223,4.194,91.511
2018-12-01 01:00:00,19.531,71.914,300.424,37.915,43.98,56.574,26.05,20.179,183.393,104.45,4.242,11.342,8.473,19.677,170.136,20.6,121.032,66.27,11.269,431.434,51.663,104.875,24.592,245.813,5.561,674.746,64.585,1.293,34.192,56.604,22.319,10.344,32.879,375.53,4.62,92.301
2018-12-01 02:00:00,18.74,60.183,274.155,37.412,40.616,50.569,25.817,20.439,170.456,93.197,3.761,10.633,8.121,18.677,155.891,20.832,119.866,60.953,10.547,398.555,48.621,91.156,23.591,226.548,4.956,592.064,60.72,1.368,30.285,53.198,21.331,9.762,32.399,330.434,4.781,85.348
2018-12-01 03:00:00,17.47,57.057,251.72,32.148,39.286,46.89,24.235,17.676,157.544,93.564,3.945,10.148,8.422,18.398,139.298,20.347,115.832,57.652,10.303,381.053,43.836,81.716,22.745,202.019,5.203,551.255,57.677,1.276,24.166,52.377,21.34,9.626,33.559,299.299,2.97,77.445
2018-12-01 04:00:00,17.038,54.157,232.731,30.706,33.353,43.829,23.86,17.627,151.943,83.134,3.768,10.426,8.506,17.717,134.036,19.641,110.996,57.239,10.02,368.439,40.002,80.776,24.257,190.984,5.34,513.426,52.961,0.682,25.073,53.153,21.24,8.745,34.493,275.291,3.006,70.369
