timestamp,drqjf3,drecjc,drmmw2,drmerj,drtde6,drs6k0,drkren,drs2f7,drt1xm,drq4gz,drmruj,drmwy5,drt2zg,drsbdy
2018-11-25 01:00:00,0.255,0.194,0.425,0.008,1.718,0.049,0.68,0.113,6.994,0.0,3.154,0.443,14.845,1.391
2018-11-25 02:00:00,0.306,0.184,0.374,0.009,1.714,0.033,0.738,0.114,6.778,0.0,3.123,0.418,14.204,1.326
2018-11-25 03:00:00,0.288,0.176,0.438,0.016,1.741,0.01,0.733,0.121,6.759,0.0,3.139,0.455,13.701,1.302
2018-11-25 04:00:00,0.242,0.171,0.333,0.01,1.668,0.082,0.706,0.113,6.594,0.0,3.056,0.382,13.561,1.24
2018-11-25 05:00:00,0.286,0.211,0.408,0.01,1.735,0.09,0.746,0.103,6.73,0.0,3.069,0.399,13.769,1.294
2018-11-25 06:00:00,0.298,0.195,0.382,0.018,2.07,0.099,0.802,0.116,6.976,0.0,3.261,0.466,14.127,1.342
2018-11-25 07:00:00,0.362,0.233,0.584,0.01,2.168,0.094,1.714,0.127,7.396,0.0,3.352,0.47,15.89,1.348
2018-11-25 08:00:00,0.373,0.248,0.798,0.032,2.363,0.099,1.508,0.211,7.672,0.003,3.504,0.515,16.773,1.497
2018-11-25 09:00:00,0.488,0.445,0.88,0.015,2.599,0.12,1.011,0.122,8.65,0.0,3.558,0.628,18.541,1.657
2018-11-25 10:00:00,0.502,0.622,1.126,0.03,2.726,0.103,1.23,0.161,9.229,0.02,3.69,0.674,19.873,1.659
2018-11-25 11:00:00,0.547,0.683,0.772,0.017,2.807,0.084,1.483,0.15,9.087,0.021,3.58,0.707,19.748,1.813
2018-11-25 12:00:00,0.504,0.695,0.701,0.015,2.733,0.079,1.475,0.179,9.211,0.0,3.704,0.581,19.812,1.857
2018-11-25 13:00:00,0.463,0.718,0.744,0.008,2.529,0.079,1.501,0.135,9.068,0.0,3.685,0.479,20.388,1.667
2018-11-25 14:00:00,0.403,0.652,0.542,0.012,2.536,0.087,1.416,0.22,9.098,0.0,3.653,0.502,19.904,1.625
2018-11-25 15:00:00,0.458,0.56,0.653,0.006,2.362,0.079,1.122,0.135,8.973,0.0,3.622,0.532,18.806,1.514
2018-11-25 16:00:00,0.467,0.552,0.735,0.007,2.407,0.084,0.943,0.144,9.058,0.0,3.601,0.512,18.288,1.505
2018-11-25 17:00:00,0.489,0.362,0.609,0.007,2.193,0.101,0.733,0.142,8.468,0.015,3.645,0.503,16.528,1.603
2018-11-25 18:00:00,0.452,0.314,0.749,0.016,2.192,0.082,0.774,0.241,8.262,0.0,3.654,0.602,15.669,1.778
2018-11-25 19:00:00,0.499,0.324,0.779,0.029,2.425,0.047,0.692,0.255,8.172,0.004,3.706,0.714,15.825,1.776
2018-11-25 20:00:00,0.463,0.349,0.827,0.029,2.503,0.05,0.764,0.218,8.038,0.0,3.613,0.682,15.577,1.839
2018-11-25 21:00:00,0.438,0.394,0.779,0.023,2.37,0.077,0.675,0.18,8.018,0.0,3.619,0.631,15.262,1.742
2018-11-25 22:00:00,0.368,0.425,0.727,0.074,2.099,0.057,0.646,0.145,8.038,0.0,3.544,0.583,15.388,1.581
2018-11-25 23:00:00,0.347,0.328,0.716,0.011,2.061,0.057,0.57,0.139,7.723,0.0,3.252,0.596,14.877,1.603
2018-11-26 00:00:00,0.252,0.297,0.471,0.006,2.054,0.074,0.642,0.122,7.036,0.0,3.242,0.545,13.849,1.514
2018-11-26 01:00:00,0.217,0.216,0.484,0.01,1.886,0.058,0.565,0.12,6.73,0.0,3.123,0.509,13.371,1.458
2018-11-26 02:00:00,0.296,0.205,0.442,0.01,1.908,0.035,0.563,0.131,6.617,0.0,3.172,0.457,12.979,1.482
2018-11-26 03:00:00,0.282,0.194,0.49,0.013,1.985,0.011,0.607,0.138,6.532,0.0,3.2,0.486,12.682,1.384
2018-11-26 04:00:00,0.234,0.2,0.432,0.011,2.067,0.095,0.58,0.312,6.567,0.0,3.336,0.43,12.776,1.348
2018-11-26 05:00:00,0.316,0.267,0.503,0.011,2.348,0.116,1.584,0.337,7.099,0.0,3.47,0.531,14.297,1.434
2018-11-26 06:00:00,0.403,0.325,0.812,0.027,4.029,0.145,1.335,0.318,8.565,0.012,4.16,0.853,15.145,1.798
2018-11-26 07:00:00,0.435,0.43,1.177,0.01,4.89,0.143,0.809,0.28,10.156,0.048,4.209,0.902,17.164,1.856
2018-11-26 08:00:00,0.412,0.437,1.35,0.01,5.503,0.167,1.572,0.339,11.327,0.038,4.425,1.042,21.885,1.905
2018-11-26 09:00:00,0.563,0.624,1.423,0.018,5.838,0.191,2.758,0.354,12.65,0.008,4.785,1.025,26.239,2.004
2018-11-26 10:00:00,0.753,0.762,1.533,0.019,6.135,0.207,3.535,0.287,13.718,0.015,5.062,1.098,29.253,2.047
2018-11-26 11:00:00,0.728,0.764,1.668,0.019,6.423,0.262,3.166,0.273,14.559,0.0,5.15,1.172,30.434,2.15
2018-11-26 12:00:00,0.715,0.796,1.669,0.023,6.752,0.263,3.031,0.169,14.76,0.0,5.15,1.272,28.562,2.25
2018-11-26 13:00:00,0.566,0.785,1.541,0.026,6.711,0.149,3.473,0.106,14.231,0.0,5.278,1.18,26.031,2.087
2018-11-26 14:00:00,0.489,0.728,1.306,0.026,6.028,0.111,2.731,0.094,13.43,0.001,4.947,1.166,24.748,1.936
2018-11-26 15:00:00,0.396,0.692,0.965,0.036,5.631,0.111,2.476,0.089,12.734,0.0,4.696,1.002,21.537,1.798
2018-11-26 16:00:00,0.451,0.701,0.973,0.057,5.534,0.125,2.247,0.088,12.336,0.002,4.491,0.967,20.494,1.771
2018-11-26 17:00:00,0.447,0.499,0.837,0.054,4.15,0.113,1.538,0.092,10.802,0.0,4.143,0.741,18.33,1.742
2018-11-26 18:00:00,0.511,0.36,0.772,0.056,2.833,0.107,1.254,0.162,9.541,0.0,4.119,0.712,17.554,1.566
2018-11-26 19:00:00,0.596,0.378,0.702,0.079,2.665,0.065,0.917,0.196,9.129,0.0,3.909,0.745,16.97,1.492
2018-11-26 20:00:00,0.545,0.316,0.787,0.066,2.75,0.053,0.768,0.234,9.02,0.001,4.051,0.714,16.017,1.492
2018-11-26 21:00:00,0.521,0.342,0.844,0.041,2.523,0.093,0.906,0.171,8.951,0.028,3.715,0.755,14.933,1.669
2018-11-26 22:00:00,0.431,0.312,0.802,0.018,2.437,0.084,0.707,0.176,8.524,0.001,3.59,0.691,14.543,1.684
2018-11-26 23:00:00,0.39,0.303,0.614,0.044,2.199,0.098,0.631,0.154,7.632,0.018,3.526,0.702,14.032,1.522
2018-11-27 00:00:00,0.406,0.269,0.522,0.027,2.019,0.075,0.672,0.123,7.015,0.007,3.404,0.574,13.024,1.418
2018-11-27 01:00:00,0.329,0.245,0.484,0.01,1.959,0.066,0.53,0.122,6.769,0.0,3.206,0.509,12.922,1.399
2018-11-27 02:00:00,0.352,0.212,0.43,0.008,2.005,0.043,0.606,0.123,6.699,0.0,3.242,0.48,13.288,1.349
2018-11-27 03:00:00,0.336,0.208,0.549,0.013,2.191,0.014,0.6,0.137,6.726,0.0,3.29,0.52,13.441,1.368
2018-11-27 04:00:00,0.282,0.188,0.47,0.007,2.466,0.095,0.586,0.31,6.702,0.0,3.441,0.45,13.445,1.347
2018-11-27 05:00:00,0.379,0.272,0.721,0.017,2.872,0.125,0.971,0.324,7.244,0.014,3.609,0.548,15.063,1.445
2018-11-27 06:00:00,0.384,0.339,1.164,0.017,4.857,0.14,1.018,0.268,9.107,0.017,4.228,0.924,16.126,1.733
2018-11-27 07:00:00,0.435,0.39,1.504,0.015,6.046,0.186,0.921,0.193,11.113,0.014,4.462,1.104,18.675,1.808
2018-11-27 08:00:00,0.415,0.402,1.548,0.032,6.143,0.19,1.658,0.19,12.28,0.0,4.416,1.051,23.732,1.887
2018-11-27 09:00:00,0.599,0.622,1.579,0.013,5.924,0.206,2.061,0.198,12.794,0.0,4.675,1.163,26.244,2.032
2018-11-27 10:00:00,0.621,0.691,1.444,0.02,5.852,0.198,1.802,0.227,13.032,0.003,4.971,1.204,27.562,2.03
2018-11-27 11:00:00,0.509,0.709,1.628,0.034,5.771,0.236,1.682,0.253,13.594,0.0,5.04,1.178,28.604,2.072
2018-11-27 12:00:00,0.567,0.741,1.607,0.056,5.662,0.259,1.937,0.229,14.192,0.0,5.136,1.199,26.703,2.074
2018-11-27 13:00:00,0.477,0.757,1.444,0.062,5.509,0.161,1.896,0.163,14.228,0.0,5.26,1.153,24.717,2.028
2018-11-27 14:00:00,0.423,0.724,1.228,0.044,4.951,0.12,1.792,0.212,13.928,0.0,5.154,1.131,24.295,1.823
2018-11-27 15:00:00,0.458,0.679,0.898,0.044,4.922,0.11,1.678,0.16,13.076,0.0,4.789,1.044,22.043,1.755
2018-11-27 16:00:00,0.449,0.644,0.886,0.075,4.73,0.132,1.451,0.162,12.097,0.002,4.564,0.967,20.641,1.705
2018-11-27 17:00:00,0.499,0.497,0.775,0.088,3.796,0.126,1.326,0.129,10.73,0.001,4.282,0.768,18.333,1.805
2018-11-27 18:00:00,0.535,0.328,0.689,0.075,2.752,0.122,1.105,0.22,9.545,0.0,4.038,0.7,16.978,1.688
2018-11-27 19:00:00,0.527,0.279,0.673,0.083,2.354,0.09,0.974,0.252,9.405,0.0,3.713,0.726,16.112,1.612
2018-11-27 20:00:00,0.493,0.279,0.674,0.07,2.378,0.085,0.865,0.192,9.194,0.001,3.956,0.737,15.547,1.607
2018-11-27 21:00:00,0.501,0.311,0.858,0.028,2.356,0.096,0.857,0.142,8.916,0.001,3.759,0.754,15.063,1.647
2018-11-27 22:00:00,0.44,0.322,0.855,0.016,2.185,0.091,0.819,0.134,8.616,0.001,3.702,0.715,14.509,1.578
2018-11-27 23:00:00,0.373,0.293,0.688,0.027,2.059,0.079,0.778,0.137,7.765,0.0,3.576,0.771,13.92,1.516
2018-11-28 00:00:00,0.363,0.219,0.682,0.023,1.948,0.097,0.685,0.131,7.135,0.0,3.51,0.667,12.951,1.504
2018-11-28 01:00:00,0.346,0.196,0.561,0.014,1.823,0.071,0.573,0.123,6.996,0.0,3.382,0.623,12.657,1.475
2018-11-28 02:00:00,0.378,0.194,0.544,0.014,1.844,0.044,0.603,0.125,6.754,0.0,3.351,0.624,12.487,1.376
2018-11-28 03:00:00,0.375,0.176,0.577,0.014,1.96,0.022,0.597,0.142,6.777,0.0,3.345,0.657,12.406,1.361
2018-11-28 04:00:00,0.352,0.188,0.577,0.014,2.093,0.11,0.595,0.312,6.716,0.0,3.504,0.624,12.413,1.405
2018-11-28 05:00:00,0.372,0.222,0.621,0.015,2.468,0.148,0.906,0.299,7.314,0.0,3.683,0.665,13.015,1.487
2018-11-28 06:00:00,0.41,0.296,0.763,0.015,4.033,0.167,0.966,0.287,8.798,0.025,4.024,0.887,13.696,1.624
2018-11-28 07:00:00,0.416,0.397,1.066,0.034,4.895,0.187,0.831,0.378,10.252,0.0,4.255,0.892,15.623,1.74
2018-11-28 08:00:00,0.513,0.447,1.176,0.031,5.393,0.213,1.227,0.36,11.231,0.018,4.424,1.035,20.62,1.89
2018-11-28 09:00:00,0.571,0.647,1.421,0.039,5.634,0.243,1.486,0.311,12.474,0.0,4.79,1.054,26.38,2.008
2018-11-28 10:00:00,0.597,0.8,1.641,0.048,5.926,0.273,1.63,0.307,13.739,0.001,5.047,1.094,29.092,2.046
2018-11-28 11:00:00,0.66,0.787,1.765,0.043,6.098,0.3,1.351,0.236,13.888,0.0,4.995,1.159,29.565,2.097
2018-11-28 12:00:00,0.54,0.798,1.587,0.07,5.89,0.318,1.654,0.164,14.069,0.0,5.115,1.145,27.525,2.138
2018-11-28 13:00:00,0.54,0.797,1.383,0.053,5.662,0.203,1.634,0.143,13.267,0.0,5.156,1.075,25.549,2.103
2018-11-28 14:00:00,0.477,0.766,1.172,0.049,4.991,0.145,1.384,0.141,12.685,0.0,4.848,1.085,24.32,1.91
2018-11-28 15:00:00,0.461,0.684,0.866,0.049,4.916,0.129,1.38,0.139,12.128,0.0,4.621,0.991,21.45,1.817
2018-11-28 16:00:00,0.501,0.654,0.874,0.066,4.627,0.146,1.364,0.15,11.605,0.0,4.468,0.907,20.405,1.773
2018-11-28 17:00:00,0.476,0.469,0.756,0.062,3.745,0.124,1.335,0.151,10.426,0.0,4.123,0.812,18.161,1.78
2018-11-28 18:00:00,0.474,0.336,0.758,0.062,2.641,0.121,1.12,0.144,9.266,0.0,3.887,0.701,17.075,1.644
2018-11-28 19:00:00,0.507,0.325,0.735,0.063,2.247,0.086,0.912,0.145,9.005,0.0,3.674,0.71,16.625,1.573
2018-11-28 20:00:00,0.492,0.295,0.702,0.063,2.285,0.071,0.847,0.162,8.804,0.001,3.924,0.693,15.652,1.547
2018-11-28 21:00:00,0.477,0.302,0.696,0.032,2.244,0.101,0.924,0.145,8.672,0.001,3.689,0.769,14.975,1.543
2018-11-28 22:00:00,0.409,0.372,0.851,0.017,2.156,0.087,0.812,0.139,8.276,0.001,3.694,0.729,14.527,1.496
2018-11-28 23:00:00,0.361,0.3,0.688,0.015,2.133,0.077,0.781,0.118,7.457,0.0,3.559,0.713,13.986,1.445
2018-11-29 00:00:00,0.355,0.233,0.548,0.016,1.967,0.084,0.696,0.129,6.934,0.0,3.398,0.624,13.205,1.467
2018-11-29 01:00:00,0.343,0.197,0.516,0.016,1.885,0.066,0.595,0.126,6.888,0.0,3.313,0.593,12.815,1.443
2018-11-29 02:00:00,0.37,0.198,0.48,0.014,1.917,0.041,0.629,0.125,6.704,0.0,3.309,0.574,12.628,1.407
2018-11-29 03:00:00,0.381,0.185,0.513,0.015,1.997,0.02,0.62,0.14,6.648,0.0,3.301,0.599,12.516,1.4
2018-11-29 04:00:00,0.342,0.192,0.466,0.016,2.055,0.111,0.593,0.308,6.669,0.0,3.471,0.564,12.522,1.359
2018-11-29 05:00:00,0.363,0.233,0.521,0.017,2.344,0.13,0.881,0.335,7.148,0.0,3.542,0.595,13.201,1.404
2018-11-29 06:00:00,0.387,0.334,0.778,0.014,3.64,0.146,0.552,0.287,8.375,0.013,3.95,0.808,13.884,1.58
2018-11-29 07:00:00,0.448,0.389,0.929,0.015,4.345,0.155,0.785,0.292,9.941,0.016,4.201,0.839,15.571,1.718
2018-11-29 08:00:00,0.465,0.4,1.049,0.026,4.726,0.171,1.169,0.342,11.944,0.018,4.342,0.927,20.823,1.84
2018-11-29 09:00:00,0.52,0.578,1.349,0.043,4.952,0.192,1.127,0.34,15.003,0.007,4.743,0.954,25.979,1.933
2018-11-29 10:00:00,0.537,0.689,1.782,0.039,5.617,0.195,1.209,0.304,15.492,0.012,5.127,1.164,29.161,1.957
2018-11-29 11:00:00,0.585,0.712,1.673,0.064,5.215,0.217,1.433,0.279,15.167,0.0,5.119,1.143,29.908,1.969
2018-11-29 12:00:00,0.561,0.733,1.664,0.089,5.237,0.221,1.351,0.164,15.503,0.0,5.212,1.171,27.488,2.001
2018-11-29 13:00:00,0.514,0.757,1.578,0.063,4.956,0.177,1.621,0.135,14.838,0.023,5.27,1.162,26.009,1.881
2018-11-29 14:00:00,0.439,0.728,1.479,0.044,4.695,0.163,1.459,0.146,14.251,0.001,4.928,1.137,25.918,1.833
2018-11-29 15:00:00,0.469,0.686,1.152,0.048,4.551,0.149,1.25,0.137,13.478,0.0,4.693,1.035,22.453,1.74
2018-11-29 16:00:00,0.458,0.659,0.997,0.062,4.264,0.154,1.297,0.18,12.067,0.002,4.488,0.899,20.833,1.699
2018-11-29 17:00:00,0.477,0.48,0.854,0.062,3.744,0.142,1.19,0.199,10.968,0.0,4.121,0.835,18.476,1.662
2018-11-29 18:00:00,0.513,0.306,0.746,0.065,2.879,0.13,1.042,0.17,9.681,0.0,4.021,0.682,17.191,1.538
2018-11-29 19:00:00,0.559,0.275,0.678,0.072,2.459,0.09,0.863,0.184,9.491,0.0,3.733,0.665,16.418,1.464
2018-11-29 20:00:00,0.495,0.292,0.78,0.068,2.32,0.066,0.89,0.141,9.079,0.001,3.923,0.683,15.834,1.598
2018-11-29 21:00:00,0.555,0.299,0.92,0.042,2.306,0.092,0.909,0.154,8.968,0.001,3.662,0.765,15.27,1.625
2018-11-29 22:00:00,0.435,0.304,0.826,0.047,2.247,0.081,0.892,0.161,8.612,0.003,3.645,0.668,14.799,1.502
2018-11-29 23:00:00,0.381,0.283,0.712,0.025,2.02,0.088,0.821,0.162,7.689,0.0,3.482,0.771,14.174,1.487
2018-11-30 00:00:00,0.345,0.226,0.725,0.016,1.883,0.081,0.83,0.176,7.156,0.0,3.443,0.702,13.167,1.479
2018-11-30 01:00:00,0.321,0.186,0.694,0.022,1.791,0.07,0.757,0.174,7.094,0.0,3.318,0.668,12.834,1.409
2018-11-30 02:00:00,0.352,0.185,0.72,0.025,1.865,0.045,0.748,0.174,7.008,0.0,3.333,0.656,12.583,1.344
2018-11-30 03:00:00,0.339,0.175,0.724,0.017,1.981,0.019,0.772,0.191,6.959,0.0,3.364,0.717,12.421,1.355
2018-11-30 04:00:00,0.332,0.178,0.663,0.018,2.064,0.109,0.755,0.368,6.948,0.0,3.508,0.692,12.456,1.329
2018-11-30 05:00:00,0.36,0.192,0.747,0.018,2.387,0.148,0.752,0.292,7.527,0.0,3.639,0.726,12.79,1.489
2018-11-30 06:00:00,0.368,0.314,0.891,0.019,3.921,0.17,0.821,0.231,8.729,0.005,4.063,0.872,13.589,1.69
2018-11-30 07:00:00,0.412,0.402,1.008,0.018,4.629,0.187,1.109,0.189,9.795,0.0,4.233,0.963,15.671,1.754
2018-11-30 08:00:00,0.442,0.44,1.165,0.015,5.456,0.204,1.687,0.218,12.15,0.008,4.387,1.051,21.366,1.929
2018-11-30 09:00:00,0.521,0.622,1.457,0.023,6.134,0.212,1.89,0.209,16.054,0.012,4.78,1.065,28.078,2.141
2018-11-30 10:00:00,0.708,0.713,1.832,0.047,6.824,0.216,1.595,0.185,18.969,0.005,5.434,1.294,33.803,2.514
2018-11-30 11:00:00,0.839,0.711,2.068,0.052,7.627,0.239,1.326,0.221,20.737,0.0,5.965,1.498,37.273,2.469
2018-11-30 12:00:00,0.972,0.741,1.858,0.043,7.206,0.248,1.405,0.133,18.853,0.0,5.809,1.339,33.826,2.168
2018-11-30 13:00:00,0.751,0.755,1.644,0.034,6.121,0.167,1.354,0.112,15.965,0.0,5.427,1.192,28.185,1.973
2018-11-30 14:00:00,0.546,0.733,1.345,0.04,5.074,0.146,1.509,0.143,14.079,0.0,5.046,1.109,25.528,1.845
2018-11-30 15:00:00,0.453,0.671,1.044,0.043,4.92,0.148,1.663,0.111,12.58,0.0,4.742,1.0,22.715,1.744
2018-11-30 16:00:00,0.467,0.648,0.832,0.06,4.625,0.154,1.804,0.13,11.802,0.014,4.471,0.977,21.223,1.695
2018-11-30 17:00:00,0.515,0.489,0.747,0.06,3.937,0.132,1.418,0.159,10.755,0.0,4.151,0.797,18.904,1.676
2018-11-30 18:00:00,0.565,0.318,0.865,0.064,2.729,0.169,1.128,0.124,9.751,0.018,3.98,0.687,17.295,1.534
2018-11-30 19:00:00,0.536,0.33,0.676,0.067,2.242,0.086,0.99,0.125,9.587,0.031,3.766,0.705,16.695,1.559
2018-11-30 20:00:00,0.496,0.327,0.683,0.065,2.313,0.083,0.848,0.141,9.268,0.035,4.036,0.75,16.241,1.492
2018-11-30 21:00:00,0.482,0.389,0.848,0.031,2.242,0.096,0.932,0.134,8.962,0.001,3.789,0.751,15.424,1.623
2018-11-30 22:00:00,0.459,0.387,0.825,0.016,2.227,0.079,0.795,0.197,8.79,0.001,3.746,0.672,14.795,1.629
2018-11-30 23:00:00,0.37,0.317,0.677,0.012,1.967,0.079,0.768,0.146,7.784,0.0,3.624,0.769,14.253,1.509
2018-12-01 00:00:00,0.345,0.264,0.667,0.014,1.892,0.077,0.786,0.158,7.865,0.0,3.442,0.717,13.683,1.433
2018-12-01 01:00:00,0.301,0.218,0.635,0.014,1.747,0.076,0.704,0.156,7.733,0.0,3.336,0.677,13.323,1.438
2018-12-01 02:00:00,0.345,0.216,0.583,0.014,1.73,0.053,0.669,0.161,7.623,0.0,3.432,0.642,13.317,1.409
2018-12-01 03:00:00,0.345,0.193,0.631,0.016,1.783,0.037,0.693,0.18,7.7,0.0,3.492,0.638,13.306,1.34
2018-12-01 04:00:00,0.311,0.202,0.625,0.017,1.769,0.12,0.717,0.181,7.465,0.0,3.452,0.626,13.246,1.283
2018-12-01 05:00:00,0.374,0.213,0.715,0.018,1.816,0.149,0.799,0.181,7.428,0.0,3.616,0.656,14.036,1.348
2018-12-01 06:00:00,0.363,0.274,0.848,0.019,2.833,0.178,0.883,0.183,7.791,0.0,3.85,0.771,14.135,1.493
2018-12-01 07:00:00,0.415,0.35,0.86,0.02,3.376,0.164,0.955,0.167,8.47,0.0,3.972,0.824,15.715,1.561
2018-12-01 08:00:00,0.45,0.407,0.89,0.013,3.638,0.17,0.939,0.188,9.983,0.0,4.222,0.817,17.343,1.75
2018-12-01 09:00:00,0.483,0.582,0.92,0.01,4.167,0.167,1.357,0.147,12.49,0.0,5.031,0.807,21.556,1.993
2018-12-01 10:00:00,0.533,0.756,1.021,0.007,5.071,0.199,1.465,0.18,16.139,0.005,5.645,0.844,25.695,2.078
2018-12-01 11:00:00,0.515,0.774,1.638,0.009,5.945,0.235,1.584,0.256,19.031,0.014,6.032,0.865,26.004,2.501
2018-12-01 12:00:00,0.494,0.84,2.268,0.009,6.837,0.271,1.854,0.409,21.776,0.053,6.555,0.87,28.449,2.999
2018-12-01 13:00:00,0.511,0.848,3.283,0.012,7.417,0.275,2.131,0.467,22.097,0.05,6.901,0.826,30.819,4.008
2018-12-01 14:00:00,0.445,0.782,3.251,0.032,6.923,0.223,1.785,0.418,22.506,0.018,6.709,0.755,29.167,3.125
2018-12-01 15:00:00,0.411,0.705,2.493,0.029,5.191,0.17,1.259,0.279,19.069,0.006,5.647,0.793,23.969,2.416
2018-12-01 16:00:00,0.459,0.657,1.486,0.023,4.416,0.165,1.009,0.139,14.01,0.005,4.6,0.772,21.374,1.958
2018-12-01 17:00:00,0.521,0.536,0.993,0.004,3.89,0.16,1.001,0.166,11.563,0.001,4.544,0.788,18.918,1.912
2018-12-01 18:00:00,0.519,0.414,1.136,0.014,2.994,0.151,0.939,0.179,11.142,0.001,4.396,0.785,18.255,1.917
2018-12-01 19:00:00,0.594,0.392,1.076,0.022,2.837,0.098,1.052,0.235,10.421,0.002,4.372,0.874,17.688,1.985
2018-12-01 20:00:00,0.54,0.358,1.061,0.013,2.779,0.087,1.086,0.281,10.059,0.002,4.218,0.858,17.841,1.884
2018-12-01 21:00:00,0.54,0.354,1.072,0.019,2.528,0.096,1.006,0.257,10.081,0.001,4.134,0.926,18.044,1.976
2018-12-01 22:00:00,0.525,0.382,1.009,0.017,2.353,0.078,1.1,0.225,9.315,0.01,3.974,0.832,17.554,1.779
2018-12-01 23:00:00,0.392,0.33,0.782,0.014,2.17,0.088,0.925,0.16,8.803,0.038,3.642,0.837,16.766,1.629
2018-12-02 00:00:00,0.306,0.257,0.662,0.013,1.995,0.068,0.79,0.139,8.003,0.0,3.414,0.632,15.211,1.515
2018-12-02 01:00:00,0.262,0.238,0.572,0.012,1.842,0.073,0.695,0.126,7.682,0.0,3.285,0.538,14.606,1.405
2018-12-02 02:00:00,0.3,0.213,0.516,0.012,1.863,0.044,0.699,0.125,7.46,0.0,3.36,0.478,14.439,1.348
2018-12-02 03:00:00,0.28,0.196,0.52,0.011,1.826,0.019,0.792,0.143,7.482,0.0,3.341,0.499,14.188,1.367
2018-12-02 04:00:00,0.246,0.223,0.437,0.01,1.789,0.104,0.782,0.137,7.233,0.0,3.195,0.43,14.014,1.304
2018-12-02 05:00:00,0.285,0.253,0.462,0.01,1.849,0.124,0.824,0.125,7.343,0.0,3.207,0.428,14.096,1.342
2018-12-02 06:00:00,0.273,0.222,0.512,0.01,2.086,0.129,0.948,0.131,7.569,0.0,3.273,0.497,14.202,1.408
2018-12-02 07:00:00,0.333,0.26,0.48,0.01,2.145,0.124,1.876,0.108,8.1,0.0,3.396,0.514,15.901,1.451
2018-12-02 08:00:00,0.384,0.25,0.456,0.01,2.533,0.11,1.592,0.157,8.293,0.0,3.4,0.503,16.547,1.639
2018-12-02 09:00:00,0.484,0.428,0.618,0.007,2.772,0.121,0.953,0.121,9.153,0.0,3.576,0.565,18.467,1.621
2018-12-02 10:00:00,0.465,0.57,0.642,0.003,2.927,0.122,1.2,0.111,9.428,0.011,3.759,0.566,20.014,1.55
2018-12-02 11:00:00,0.43,0.575,0.755,0.034,2.726,0.11,1.325,0.117,9.653,0.008,3.712,0.554,20.445,1.515
2018-12-02 12:00:00,0.416,0.643,0.774,0.006,2.785,0.124,1.162,0.122,9.832,0.0,3.733,0.691,21.469,1.509
2018-12-02 13:00:00,0.391,0.606,0.768,0.008,2.728,0.121,1.192,0.108,10.068,0.0,3.799,1.016,22.541,1.471
2018-12-02 14:00:00,0.409,0.618,0.92,0.008,2.646,0.094,0.979,0.104,10.583,0.0,3.994,1.812,23.485,1.453
2018-12-02 15:00:00,0.401,0.573,2.051,0.007,2.799,0.081,0.794,0.112,10.841,0.0,4.07,2.298,22.968,1.459
2018-12-02 16:00:00,0.479,0.568,2.262,0.014,2.962,0.092,0.82,0.149,10.815,0.0,3.971,2.839,21.389,1.574
2018-12-02 17:00:00,0.7,0.472,2.058,0.026,2.582,0.11,0.745,0.231,10.115,0.0,4.072,2.884,19.476,1.631
2018-12-02 18:00:00,0.709,0.307,2.442,0.003,2.517,0.126,0.56,0.27,9.644,0.0,4.131,2.899,18.617,1.689
2018-12-02 19:00:00,0.748,0.381,2.635,0.055,2.639,0.086,0.621,0.311,9.638,0.009,4.113,2.967,18.669,1.707
2018-12-02 20:00:00,0.581,0.377,2.722,0.09,2.789,0.063,0.573,0.292,9.469,0.024,4.347,3.024,18.283,1.637
2018-12-02 21:00:00,0.589,0.317,2.624,0.126,2.669,0.091,0.571,0.28,9.532,0.001,4.236,3.278,17.949,1.955
2018-12-02 22:00:00,0.472,0.361,2.455,0.04,2.336,0.072,0.83,0.202,9.274,0.0,4.123,2.98,17.796,1.629
2018-12-02 23:00:00,0.382,0.308,1.694,0.031,2.195,0.069,0.609,0.214,8.47,0.001,3.515,2.744,16.684,1.569
2018-12-03 00:00:00,0.334,0.265,1.112,0.02,2.038,0.055,0.486,0.158,7.58,0.0,3.29,2.182,15.398,1.483
2018-12-03 01:00:00,0.242,0.242,1.036,0.016,1.878,0.054,0.403,0.101,7.235,0.0,3.174,2.006,15.262,1.377
2018-12-03 02:00:00,0.354,0.199,0.856,0.013,1.98,0.028,0.438,0.11,7.098,0.0,3.233,1.918,15.079,1.324
2018-12-03 03:00:00,0.305,0.202,0.916,0.022,2.128,0.007,0.434,0.112,7.048,0.0,3.239,1.667,14.699,1.317
2018-12-03 04:00:00,0.228,0.172,0.814,0.011,2.31,0.089,0.422,0.285,6.959,0.034,3.449,1.34,14.605,1.248
2018-12-03 05:00:00,0.355,0.246,0.997,0.025,2.644,0.11,1.861,0.337,7.693,0.072,3.834,1.504,15.887,1.324
2018-12-03 06:00:00,0.55,0.298,1.996,0.014,4.665,0.133,1.81,0.358,10.316,0.031,4.799,1.84,17.389,1.67
2018-12-03 07:00:00,0.52,0.448,2.698,0.005,6.122,0.153,1.753,0.388,13.24,0.027,5.48,1.936,19.948,2.075
2018-12-03 08:00:00,0.498,0.545,3.339,0.041,7.36,0.172,3.196,0.423,15.506,0.026,6.07,1.871,25.387,2.435
2018-12-03 09:00:00,0.811,0.727,4.203,0.042,8.164,0.226,4.627,0.447,20.83,0.0,6.915,2.245,34.661,3.159
