timestamp,9whpkt,9w4bv7,9tvty9,9w5nww,9wt86c,9wns8m,9wjg3n,9tu00c,9tvbdk,9tffjw,9wjqre,9wq5uz,9tdtmq,9ty6wf,9tvpbq,9wkkhc,9terh5,9w742t,9wmksq,9tuc99,9wnrex,9wkpsn,9wn3t1,9w7gpb,9w6zxn,9wm3z4,9wkdh9,9tgu2v,9w5cqe,9wsbh4,9whsw6,9wqrt6,9whj98
2018-09-15 09:00:00,421.029,2.562,30.578,12.708,8.27,18.102,0.878,110.344,27.603,13.802,1.822,0.527,3.009,36.466,18.972,7.045,11.099,28.586,1.316,37.926,4.529,11.85,5.261,65.406,43.991,16.428,80.227,7.156,7.627,15.058,5.938,1.867,32.754
2018-09-15 10:00:00,495.144,2.699,39.758,16.356,9.412,24.056,1.355,131.364,37.252,17.76,2.097,0.533,3.553,36.979,21.824,9.282,13.184,30.526,1.581,48.36,6.308,14.376,6.651,75.962,52.296,15.818,97.13,10.261,8.322,17.143,7.194,2.266,42.665
2018-09-15 11:00:00,580.568,3.223,49.659,19.877,8.442,26.394,1.801,158.626,44.626,22.591,2.614,0.53,4.555,40.849,20.268,9.739,17.498,33.466,1.605,55.713,6.406,14.883,7.783,83.818,54.874,16.876,109.596,9.085,10.405,17.902,7.17,2.45,53.956
2018-09-15 12:00:00,659.686,4.104,52.751,22.896,8.626,29.751,2.309,185.943,48.353,23.832,2.845,1.045,6.165,43.891,22.847,11.783,19.608,35.341,1.717,61.28,7.639,17.167,9.462,94.056,67.959,17.221,115.239,11.72,11.58,21.153,9.326,2.684,56.841
2018-09-15 13:00:00,730.397,4.761,57.686,24.256,9.576,35.934,2.956,196.125,56.108,26.376,3.687,1.192,6.419,49.399,25.427,9.956,22.684,42.533,2.291,69.597,9.756,17.171,11.187,105.475,74.442,18.229,126.45,11.629,13.613,24.705,10.455,3.087,64.977
2018-09-15 14:00:00,779.402,4.982,61.409,28.185,11.534,40.284,3.603,217.694,53.058,29.954,5.307,1.097,6.882,49.235,27.089,12.884,24.743,43.748,2.39,81.577,13.073,18.674,12.7,112.084,83.019,18.224,138.828,12.733,15.192,26.339,10.633,3.386,73.185
2018-09-15 15:00:00,841.343,5.232,65.339,30.625,12.41,41.057,3.61,228.426,56.464,32.399,6.417,0.946,5.884,54.152,30.793,12.143,27.935,45.443,2.369,87.028,11.886,20.823,12.878,122.423,90.041,19.558,149.28,14.756,15.846,27.094,10.913,4.949,78.482
2018-09-15 16:00:00,915.196,5.364,67.918,32.339,13.207,44.38,4.825,246.922,63.944,34.924,5.179,0.885,6.31,58.796,31.21,11.605,30.263,48.431,3.3,93.248,12.428,22.218,14.258,131.614,98.544,22.587,161.657,16.963,16.659,28.34,10.342,3.56,90.374
2018-09-15 17:00:00,988.579,5.89,75.125,33.397,12.877,49.153,3.925,265.351,70.346,36.574,4.915,1.053,6.498,60.669,33.645,13.042,33.395,50.807,2.666,96.966,13.068,24.159,18.682,146.838,100.285,20.907,161.071,18.107,17.967,29.383,10.82,4.879,99.089
2018-09-15 18:00:00,1002.767,6.257,76.983,34.891,14.447,48.136,3.529,277.132,70.306,38.999,5.201,0.583,7.274,60.737,33.777,12.601,34.16,51.459,3.401,95.982,12.692,24.257,19.903,149.659,106.719,21.447,166.428,21.313,19.391,29.924,12.548,3.693,105.049
2018-09-15 19:00:00,957.267,6.754,70.677,34.229,12.687,44.112,3.061,254.752,65.894,36.958,5.28,0.81,6.838,53.018,32.927,12.73,32.827,50.57,2.981,88.974,12.112,24.6,20.254,139.943,106.817,21.553,169.337,17.909,17.289,29.134,11.037,3.267,98.238
2018-09-15 20:00:00,898.812,5.565,63.064,33.742,11.667,40.979,3.48,232.02,63.738,34.459,3.992,0.774,6.706,49.493,28.79,11.824,29.876,55.404,2.593,81.062,10.861,22.873,15.938,133.262,97.338,18.866,157.187,15.957,17.276,27.334,11.201,3.509,93.807
2018-09-15 21:00:00,812.359,5.747,54.533,29.579,12.369,38.166,2.722,207.297,53.661,31.59,3.408,0.679,5.675,43.86,28.18,11.111,25.516,48.061,2.368,71.363,9.907,20.558,12.512,125.666,92.568,15.896,147.905,14.419,14.342,25.724,10.116,3.559,81.965
2018-09-15 22:00:00,719.523,5.117,46.329,27.406,11.077,32.132,2.089,182.919,46.442,28.176,3.023,0.941,4.855,36.441,23.586,10.013,21.923,42.86,2.166,66.754,7.929,18.184,10.47,115.286,83.195,14.517,129.733,11.532,14.525,24.605,8.585,3.45,72.486
2018-09-15 23:00:00,593.197,4.023,36.23,23.456,9.194,25.16,1.723,156.297,38.412,22.307,2.311,0.659,3.691,27.447,17.281,9.684,17.738,35.465,1.758,57.876,6.2,16.943,8.878,94.818,66.428,11.942,106.728,10.309,11.342,21.153,7.873,2.351,62.041
2018-09-16 00:00:00,480.106,3.218,27.872,16.274,6.99,18.757,1.43,125.511,31.162,15.843,1.505,0.384,3.346,22.319,13.901,7.666,13.489,27.647,1.459,47.584,4.482,13.637,6.73,73.452,51.568,10.019,85.446,6.602,8.538,17.652,5.39,2.225,45.373
2018-09-16 01:00:00,416.497,2.629,23.622,13.494,6.081,16.484,1.28,102.594,24.876,13.568,1.219,0.375,2.948,19.621,11.384,6.144,11.691,23.509,1.5,34.897,5.838,10.189,5.013,62.919,40.652,8.135,71.77,5.576,7.309,15.531,4.714,1.897,37.029
2018-09-16 02:00:00,375.108,2.491,20.155,12.029,6.113,14.224,1.173,88.869,22.506,11.998,1.48,0.272,2.876,17.788,10.874,5.323,10.245,21.25,1.237,30.82,5.996,8.643,4.234,57.08,35.186,7.203,63.558,4.972,6.353,12.907,4.022,1.783,33.322
2018-09-16 03:00:00,348.704,2.281,18.764,11.305,5.598,13.029,1.18,80.457,20.869,10.598,1.264,0.362,3.624,17.18,10.287,4.943,8.666,20.442,1.102,28.806,3.016,8.099,4.163,52.658,32.697,7.218,59.501,4.051,5.861,10.944,4.108,1.503,30.195
2018-09-16 04:00:00,331.819,1.922,18.487,10.742,5.216,12.662,1.052,77.665,19.144,9.939,1.468,0.35,2.51,17.098,10.092,4.813,7.693,19.427,1.003,26.763,3.058,8.1,3.755,52.031,30.665,7.043,56.493,4.392,5.395,10.124,3.771,1.391,28.154
2018-09-16 05:00:00,321.188,1.755,18.476,10.699,5.473,12.223,0.896,74.744,18.61,9.494,1.543,0.296,2.148,17.931,10.616,4.727,7.224,19.066,2.206,25.683,2.823,8.005,3.609,49.751,29.92,7.389,54.64,4.304,4.856,10.233,5.156,1.392,26.968
2018-09-16 06:00:00,325.066,1.676,18.68,10.715,6.153,12.06,0.812,73.786,18.711,9.014,1.888,0.268,2.04,20.823,11.542,4.771,6.535,19.734,1.025,26.69,2.835,8.191,3.962,49.165,31.642,7.997,55.217,4.165,4.947,10.716,4.023,1.438,26.899
2018-09-16 07:00:00,343.569,1.628,19.228,11.128,9.539,12.734,0.915,79.045,19.108,10.255,2.578,0.504,2.222,22.171,12.473,5.801,7.282,22.942,1.197,26.28,2.971,10.006,4.427,53.123,34.481,8.671,58.476,3.854,5.156,11.0,4.535,1.811,28.03
2018-09-16 08:00:00,366.477,1.796,19.558,11.82,7.583,15.02,0.778,82.316,20.448,11.133,2.544,0.516,2.57,27.906,13.508,5.576,8.298,24.682,1.106,27.199,3.617,9.864,5.384,56.454,36.524,9.217,60.538,4.857,6.051,12.748,4.531,1.709,30.486
2018-09-16 09:00:00,437.691,2.203,25.409,14.362,7.996,19.334,0.992,97.822,25.303,12.71,2.112,0.405,3.47,31.757,16.352,6.769,9.35,29.671,1.319,35.297,4.396,14.007,6.377,67.775,47.901,10.786,74.966,5.678,8.286,15.196,5.255,1.868,37.255
2018-09-16 10:00:00,497.36,2.879,34.181,16.849,8.443,25.248,1.443,118.188,32.984,17.968,2.463,0.509,3.907,37.457,18.325,9.269,11.651,31.202,1.534,50.475,5.406,16.655,7.495,89.091,49.489,13.717,91.161,7.966,9.424,17.07,6.476,2.253,47.055
2018-09-16 11:00:00,561.179,3.247,38.031,20.361,9.774,27.326,1.789,149.463,42.851,25.343,3.139,1.12,4.341,38.67,18.579,8.963,14.04,38.299,1.782,59.606,6.71,16.904,7.041,93.415,55.136,13.599,102.665,9.493,10.333,18.976,8.229,2.525,50.0
2018-09-16 12:00:00,633.954,4.343,44.733,23.397,11.446,32.047,2.966,172.384,45.145,22.125,2.791,0.663,4.838,41.278,22.487,10.061,17.211,43.332,2.888,67.72,8.524,18.701,8.622,99.238,63.252,16.018,115.454,10.742,11.272,21.441,8.54,3.043,60.791
2018-09-16 13:00:00,704.355,4.47,50.339,25.9,10.012,36.487,3.264,183.387,45.503,25.774,3.628,0.705,5.056,46.73,26.856,10.492,20.42,43.303,1.97,79.175,8.784,21.517,10.747,112.679,66.578,22.718,130.393,12.033,12.561,25.743,9.526,3.546,69.524
2018-09-16 14:00:00,764.161,4.986,54.637,26.424,11.154,38.7,3.176,203.553,50.563,27.747,5.086,0.758,5.297,53.695,31.101,11.651,23.283,47.02,2.381,88.177,10.287,22.187,13.616,116.326,78.974,22.444,144.308,12.76,14.247,28.137,10.855,3.817,74.918
2018-09-16 15:00:00,805.064,5.689,57.138,29.705,12.038,41.515,3.409,217.94,53.853,31.017,4.977,0.844,5.382,61.751,32.437,12.394,25.698,45.661,2.487,97.712,10.825,24.416,13.04,122.885,87.073,26.067,152.343,13.65,17.512,26.619,12.104,3.837,83.513
2018-09-16 16:00:00,884.485,5.672,63.771,31.515,12.404,46.625,3.618,234.956,59.757,33.312,5.312,1.267,6.698,54.252,31.44,12.395,28.897,43.81,2.696,98.864,11.841,24.848,13.334,134.404,97.047,23.499,157.521,15.176,17.739,29.06,11.41,3.837,95.357
2018-09-16 17:00:00,926.102,6.113,62.658,33.868,13.876,47.565,3.56,256.628,64.092,34.774,5.141,0.954,7.422,52.687,32.276,14.047,30.743,44.775,3.117,103.154,12.878,27.577,13.838,141.304,104.484,23.862,165.043,16.372,18.347,30.423,13.835,4.244,98.096
2018-09-16 18:00:00,936.925,6.182,65.857,34.336,13.363,43.616,3.446,253.668,61.988,35.755,5.267,0.644,6.412,49.548,30.539,12.613,30.808,45.922,3.39,99.903,13.438,26.7,14.962,144.212,100.976,25.567,160.061,15.729,17.916,33.101,13.492,4.393,100.722
2018-09-16 19:00:00,911.524,6.083,58.814,32.472,13.85,41.351,2.888,232.732,60.272,34.059,5.41,0.583,6.214,44.961,28.141,11.944,28.744,45.523,3.298,89.906,12.695,25.04,14.576,140.0,96.923,22.538,157.099,14.724,16.942,30.153,13.778,4.608,93.866
2018-09-16 20:00:00,855.581,6.264,52.2,30.903,12.154,37.505,3.249,207.491,54.947,28.735,4.542,0.705,5.291,43.638,27.573,11.86,25.275,46.583,3.287,79.465,11.911,22.081,13.134,132.011,97.213,21.574,146.236,12.839,16.44,28.859,10.754,4.298,86.948
2018-09-16 21:00:00,773.724,5.749,46.586,28.112,10.929,31.621,2.579,201.87,50.867,26.257,4.135,0.67,5.096,40.692,23.116,11.485,22.25,43.562,3.393,71.107,9.921,23.863,11.704,125.261,89.429,18.855,140.836,13.475,13.878,25.779,10.333,3.39,79.086
2018-09-16 22:00:00,685.505,5.189,41.664,24.038,9.954,28.688,2.055,176.63,42.705,24.196,3.159,0.661,4.294,34.506,19.16,9.44,20.927,37.806,2.558,64.565,8.44,19.859,9.904,110.726,78.192,15.634,130.802,11.152,13.335,25.365,10.057,2.647,70.833
2018-09-16 23:00:00,579.561,4.492,33.175,20.101,8.543,22.063,2.77,149.021,35.043,19.304,2.341,0.492,5.926,27.775,15.554,9.033,17.885,31.396,1.961,55.573,7.219,16.536,7.873,94.309,59.866,12.314,107.758,7.711,11.656,20.819,7.861,2.385,62.151
2018-09-17 00:00:00,489.101,3.419,27.881,16.547,7.416,18.201,2.245,117.001,27.802,15.322,1.539,0.379,3.237,22.477,11.697,8.783,12.416,25.183,1.526,40.631,4.733,12.939,6.75,75.201,47.801,9.972,85.877,5.942,9.411,15.913,5.687,2.029,48.46
2018-09-17 01:00:00,399.996,2.789,23.598,13.14,5.665,16.595,1.323,94.512,23.045,12.341,1.265,0.349,2.817,20.585,11.168,6.251,9.708,21.025,1.519,31.686,3.951,10.184,6.414,60.048,37.666,9.39,68.864,5.019,8.19,13.162,4.683,2.122,37.397
2018-09-17 02:00:00,363.128,2.412,20.113,11.615,5.176,14.063,1.199,82.758,22.235,11.859,1.512,0.333,2.512,19.246,11.199,5.27,8.293,19.613,1.29,26.865,2.953,8.573,4.444,54.475,32.886,7.519,60.365,4.509,6.035,11.456,4.422,1.592,32.382
2018-09-17 03:00:00,341.044,2.108,19.085,10.538,4.852,12.49,1.142,74.614,20.577,9.166,1.624,0.387,2.178,18.787,11.129,4.658,7.406,17.809,1.163,24.721,2.679,7.717,4.119,50.398,30.733,7.116,55.992,3.913,5.44,10.717,4.346,1.606,28.587
2018-09-17 04:00:00,322.977,1.662,19.93,10.158,4.899,11.847,1.043,78.148,19.389,8.702,1.625,0.351,2.136,18.744,10.427,4.773,6.494,17.986,1.075,25.203,2.655,7.898,3.757,48.0,30.399,7.046,54.962,3.877,4.877,10.866,4.017,1.555,26.719
2018-09-17 05:00:00,326.431,1.76,19.582,10.132,5.286,12.639,0.895,76.246,18.833,8.352,1.621,0.382,2.153,19.22,11.089,5.126,6.883,18.34,1.064,24.995,2.539,7.921,3.939,47.242,30.366,7.394,55.031,3.77,4.496,11.356,4.169,1.165,26.985
2018-09-17 06:00:00,353.346,2.078,19.84,10.412,6.275,12.765,0.79,78.659,19.657,8.346,1.627,0.251,1.785,24.113,12.094,6.103,6.946,20.063,1.077,26.125,2.659,8.078,3.78,50.572,33.055,9.637,59.85,4.28,4.809,12.812,4.344,1.344,29.527
2018-09-17 07:00:00,406.042,2.423,24.02,11.322,8.972,15.577,1.556,93.293,24.486,9.624,2.323,0.485,2.024,28.996,14.944,6.646,7.328,25.219,1.342,30.431,3.396,10.036,4.607,57.513,39.98,10.35,70.72,4.27,5.427,15.039,5.648,1.473,31.489
2018-09-17 08:00:00,448.769,2.144,27.795,11.787,11.397,17.635,1.554,106.131,29.17,11.929,2.583,0.717,2.498,32.303,16.832,7.118,9.533,28.567,1.422,32.876,4.166,12.871,5.16,66.769,48.68,10.685,77.153,4.926,6.56,19.389,6.686,2.004,34.662
2018-09-17 09:00:00,515.34,2.224,34.286,14.705,9.027,24.229,1.672,123.358,34.607,13.59,1.893,0.618,2.946,40.406,18.131,6.966,13.097,32.99,1.49,36.699,6.322,13.815,5.955,78.052,52.46,11.495,91.63,5.373,6.818,17.174,6.389,2.107,39.535
2018-09-17 10:00:00,607.185,2.851,45.566,19.994,8.142,30.923,2.406,148.84,40.409,15.34,2.113,0.402,3.543,44.868,19.315,7.313,14.125,36.326,1.954,42.978,6.241,16.365,7.494,90.606,54.132,13.285,100.43,6.824,8.51,16.45,8.22,2.142,45.175
2018-09-17 11:00:00,690.701,3.134,50.038,21.008,8.735,34.966,3.076,178.903,52.64,19.604,2.948,0.578,5.562,42.859,22.027,8.589,17.069,41.683,2.289,55.65,6.899,17.913,8.92,104.078,60.186,15.155,117.221,7.918,9.717,20.24,9.182,2.174,52.393
2018-09-17 12:00:00,764.696,5.465,57.007,24.916,9.869,43.434,3.744,196.553,54.967,23.384,3.734,0.639,5.035,45.11,24.62,9.346,21.699,44.071,2.55,62.184,8.271,19.035,9.354,114.178,69.067,16.988,128.847,9.325,11.988,21.515,10.265,2.807,61.523
2018-09-17 13:00:00,833.38,4.594,61.523,29.268,11.038,47.484,4.19,215.153,55.172,27.447,4.286,1.277,5.767,46.166,26.648,9.665,23.829,47.792,3.409,70.675,9.478,20.004,12.155,121.815,76.004,20.291,148.804,11.404,13.955,24.181,11.701,3.087,67.223
2018-09-17 14:00:00,884.603,5.445,64.707,31.251,11.37,49.444,4.572,229.035,58.224,30.486,4.623,1.484,5.934,47.034,29.515,10.502,25.613,51.741,4.626,78.218,10.969,24.175,12.119,130.078,84.101,22.313,157.119,13.017,15.134,24.643,11.538,3.907,72.514
2018-09-17 15:00:00,940.451,5.678,69.251,31.728,13.242,49.744,4.043,241.068,60.749,32.225,4.88,0.796,6.586,47.932,31.103,10.32,28.842,52.906,3.658,83.984,11.307,22.925,11.947,138.339,88.704,21.992,155.119,14.131,15.3,24.851,11.693,3.75,81.431
2018-09-17 16:00:00,986.264,5.796,74.65,32.837,16.195,49.041,4.116,259.442,63.74,35.534,4.803,1.27,8.491,53.116,32.006,10.438,31.3,52.355,3.216,90.152,12.891,23.442,13.112,146.843,97.813,21.822,158.962,15.703,16.946,26.828,13.152,3.777,87.829
2018-09-17 17:00:00,1045.49,6.671,74.385,36.133,14.479,51.439,4.371,281.8,65.539,36.583,4.877,1.397,7.573,54.985,34.6,12.47,33.11,55.415,3.241,98.746,13.378,25.903,14.055,160.368,100.553,23.804,166.778,16.793,18.29,30.89,12.802,3.856,97.72
2018-09-17 18:00:00,1067.95,6.397,72.319,38.046,12.957,50.058,4.05,281.766,69.927,37.841,5.897,1.121,7.676,56.832,33.664,12.64,33.866,57.001,3.52,98.577,13.385,27.347,14.58,157.018,98.975,25.393,169.258,18.697,18.611,31.145,12.478,4.013,103.085
2018-09-17 19:00:00,1007.887,6.335,67.509,35.654,12.67,45.851,3.526,275.224,68.148,36.686,6.562,0.868,7.103,51.274,30.835,12.093,32.959,53.149,3.256,94.554,13.401,25.247,14.815,151.182,102.682,25.47,164.758,19.569,17.556,29.248,11.208,3.1,103.011
2018-09-17 20:00:00,930.837,5.842,59.74,32.086,14.151,38.777,3.521,252.326,62.815,33.556,4.903,0.799,6.71,45.117,27.019,11.536,29.323,49.809,2.737,85.889,13.27,23.055,13.366,147.366,98.609,22.3,155.805,16.24,19.337,26.971,10.385,2.917,92.783
2018-09-17 21:00:00,832.478,5.639,51.469,28.114,12.491,33.641,2.682,220.436,53.094,29.775,6.407,0.754,6.024,44.249,22.248,11.007,25.502,44.444,2.571,78.454,9.728,20.124,10.75,134.439,88.312,21.546,142.432,15.405,15.134,26.615,9.917,3.376,85.706
2018-09-17 22:00:00,722.757,4.537,45.379,24.692,12.39,30.482,1.924,195.521,46.537,25.859,4.084,0.687,5.527,35.78,20.247,9.757,23.233,38.376,2.463,66.184,8.341,18.189,10.627,114.861,77.298,16.742,126.87,14.332,13.355,23.412,10.399,2.606,70.739
2018-09-17 23:00:00,604.776,3.719,38.304,21.402,8.372,27.135,1.538,160.073,37.873,21.019,2.9,0.667,4.176,27.846,16.47,8.723,18.299,31.638,2.397,56.19,5.548,15.088,8.365,96.126,64.084,14.775,103.77,8.974,11.098,19.089,7.291,2.428,60.127
2018-09-18 00:00:00,489.635,3.405,28.934,16.716,7.169,20.202,1.34,132.084,31.295,16.245,1.891,0.455,3.413,24.242,14.577,7.493,14.772,26.309,1.648,44.503,3.993,11.69,6.379,74.239,47.837,10.779,83.193,7.099,9.359,16.476,5.657,2.265,48.895
2018-09-18 01:00:00,400.051,3.773,24.454,12.977,5.538,16.024,1.228,112.484,25.331,13.408,1.585,0.333,2.653,20.843,11.999,7.582,12.076,22.502,1.419,36.936,3.285,10.859,5.566,60.061,39.062,9.195,74.293,5.531,7.344,13.696,4.592,2.05,40.154
2018-09-18 02:00:00,376.294,2.343,22.191,11.973,6.131,13.578,1.188,96.007,23.035,11.988,1.304,0.377,2.408,19.043,11.36,5.767,10.418,20.848,1.301,31.969,3.225,9.297,4.57,57.043,36.539,8.398,67.689,5.102,6.433,13.618,4.453,1.849,36.568
2018-09-18 03:00:00,351.869,2.076,19.566,11.305,5.764,12.901,1.084,86.288,21.922,10.632,1.304,0.418,2.174,18.603,10.972,5.198,8.808,19.447,1.163,28.678,2.748,8.542,4.253,53.235,33.641,8.201,61.213,4.377,5.809,11.292,4.397,1.607,32.885
2018-09-18 04:00:00,341.716,1.992,20.613,10.873,5.276,12.405,1.042,83.222,19.709,9.936,1.4,0.4,2.041,19.2,10.364,5.517,7.627,19.318,1.174,26.945,2.689,8.613,3.777,52.171,31.322,7.61,57.727,4.277,5.271,10.291,4.107,1.365,28.542
2018-09-18 05:00:00,337.128,1.753,20.602,10.861,5.502,12.536,0.891,80.786,19.212,9.573,1.857,0.424,2.061,19.399,10.531,6.003,7.778,19.081,1.071,27.103,2.541,8.867,3.689,51.472,31.832,7.649,57.175,4.534,5.322,10.457,4.011,1.177,27.626
2018-09-18 06:00:00,361.299,1.861,20.691,10.41,6.909,13.746,0.778,83.423,21.281,9.753,2.299,0.298,2.429,24.386,11.202,5.768,7.836,21.099,1.145,27.8,2.788,8.44,3.89,54.465,34.79,8.034,59.803,4.545,5.089,10.772,4.468,1.207,29.006
2018-09-18 07:00:00,420.005,2.397,23.553,12.446,8.954,17.866,1.392,94.938,27.009,11.56,2.75,0.35,2.569,28.5,15.759,6.025,8.076,24.464,1.202,31.736,4.436,10.443,4.855,60.53,41.855,9.827,69.86,5.601,5.728,13.546,5.898,1.586,33.046
2018-09-18 08:00:00,474.147,2.483,26.797,13.424,8.113,19.006,1.38,112.6,30.64,13.877,2.518,0.551,2.79,33.394,16.238,7.127,10.366,29.691,1.229,35.255,4.418,12.91,5.3,72.16,46.792,10.722,80.847,5.262,6.27,15.179,7.635,1.978,36.017
2018-09-18 09:00:00,554.846,2.373,34.301,15.834,7.902,21.78,1.446,132.76,36.145,14.376,1.905,1.022,3.332,38.613,20.629,7.733,13.871,33.319,1.475,40.831,4.791,12.944,6.96,85.068,51.726,12.705,91.127,6.356,7.304,16.482,7.308,2.226,39.769
2018-09-18 10:00:00,626.824,3.362,42.176,18.213,8.673,26.436,1.665,154.583,40.307,17.937,2.266,0.892,3.657,48.744,20.829,8.836,15.416,35.959,1.605,47.523,5.742,16.075,6.698,95.791,54.985,13.452,107.168,6.838,8.231,18.171,9.463,2.302,44.566
2018-09-18 11:00:00,703.077,3.675,41.841,23.076,8.766,26.684,2.034,191.339,48.662,20.336,2.742,0.861,4.427,59.919,24.507,9.947,19.175,41.648,2.005,56.001,5.107,18.446,6.687,105.717,62.65,16.393,121.617,7.782,10.322,20.343,9.406,2.735,52.581
2018-09-18 12:00:00,778.255,3.466,48.941,24.681,12.305,31.426,2.933,211.947,51.759,25.186,3.746,0.867,5.283,59.913,28.918,9.521,22.258,45.175,2.838,63.754,6.083,19.965,8.166,115.188,70.945,17.898,134.795,9.551,11.74,22.021,10.906,3.043,61.327
2018-09-18 13:00:00,835.562,4.223,55.024,26.644,12.134,41.636,3.809,229.875,56.197,30.271,5.296,0.837,5.871,60.785,30.741,10.011,27.681,49.946,3.821,73.371,9.013,23.396,10.095,126.918,84.117,20.856,148.107,12.011,12.963,26.339,12.105,3.413,67.326
2018-09-18 14:00:00,868.93,4.849,59.961,27.536,11.555,44.625,4.441,236.964,58.182,31.588,5.514,1.15,7.422,65.293,33.767,10.809,29.029,55.058,3.294,82.67,8.747,24.011,11.175,127.797,93.715,22.512,161.126,14.664,14.501,25.08,12.034,3.558,76.305
2018-09-18 15:00:00,926.194,5.186,67.995,30.257,11.943,45.48,3.834,251.804,62.305,34.212,5.124,0.951,6.973,71.899,34.128,11.202,30.281,53.425,3.724,92.635,10.118,25.565,11.228,136.204,97.962,23.254,166.521,16.302,16.209,26.334,12.128,3.501,81.496
2018-09-18 16:00:00,1008.735,5.811,75.218,33.084,11.652,46.418,3.894,272.956,67.666,37.408,5.172,0.921,6.785,76.121,31.819,11.502,35.114,54.24,3.498,94.165,12.812,27.347,13.316,146.543,100.427,23.402,175.023,17.954,17.934,27.333,13.026,3.642,90.679
2018-09-18 17:00:00,1053.375,6.128,80.654,34.855,13.275,49.281,4.2,289.352,72.391,41.566,5.769,0.904,7.005,75.841,34.212,11.798,36.768,56.405,3.808,103.512,14.323,28.797,13.783,151.544,104.553,24.408,174.94,17.878,19.386,28.553,13.218,3.59,102.144
2018-09-18 18:00:00,1071.201,6.242,82.753,35.817,16.171,49.681,4.031,293.377,76.336,40.669,5.863,0.625,7.166,68.406,37.277,11.558,36.587,57.25,3.586,109.047,16.046,29.534,15.416,157.828,103.553,26.506,171.203,17.84,19.892,29.459,13.699,4.251,106.918
2018-09-18 19:00:00,1047.925,6.127,75.852,38.26,13.129,44.936,3.497,276.359,71.611,40.083,5.38,1.005,6.767,60.662,35.51,12.013,32.824,54.368,3.435,98.358,13.869,28.436,14.886,152.165,102.274,24.419,169.129,18.824,18.965,29.354,12.947,3.313,103.542
2018-09-18 20:00:00,969.834,5.401,66.578,35.265,12.081,38.933,3.827,243.173,66.479,35.483,5.028,0.733,6.399,56.614,31.991,11.99,27.657,52.372,4.323,85.101,11.055,25.341,13.472,145.333,99.415,21.653,158.168,16.335,17.785,27.106,12.362,3.028,96.628
2018-09-18 21:00:00,848.964,4.784,53.106,30.926,11.749,35.483,3.298,213.307,59.11,30.848,6.256,0.781,5.846,51.402,27.747,11.936,25.519,46.923,2.755,73.963,10.983,22.851,10.714,132.48,86.964,19.951,146.959,13.875,16.198,27.022,12.023,2.808,85.904
2018-09-18 22:00:00,732.376,5.013,44.414,26.809,11.247,32.254,2.3,190.144,50.401,27.272,4.319,1.06,4.909,44.717,23.407,9.258,22.8,45.631,2.761,63.465,9.459,21.141,10.326,119.609,81.305,17.654,134.717,12.003,13.739,26.531,11.974,2.872,80.547
2018-09-18 23:00:00,626.662,4.394,36.645,23.453,8.748,24.708,1.728,159.083,43.204,23.06,3.221,1.074,5.337,33.881,18.695,8.255,19.12,34.526,2.382,55.635,6.474,16.775,9.275,101.485,70.155,14.219,120.963,9.815,11.652,21.702,8.096,2.288,65.643
2018-09-19 00:00:00,517.372,3.657,30.376,18.636,7.902,18.807,1.601,132.378,33.977,17.731,1.859,0.679,4.013,27.514,15.319,6.752,15.268,27.311,1.678,48.188,4.614,13.92,6.981,85.15,55.744,10.435,93.163,9.191,9.433,16.734,6.367,2.117,54.597
2018-09-19 01:00:00,430.545,3.038,26.544,14.531,5.572,16.26,1.308,117.352,28.115,14.581,1.482,0.438,3.312,24.302,13.347,6.235,13.036,24.22,1.38,40.437,3.555,11.252,5.318,69.588,40.458,9.21,77.224,6.351,7.779,14.443,4.977,1.78,41.907
2018-09-19 02:00:00,393.619,2.543,23.482,13.894,5.146,14.135,2.044,103.737,26.061,13.334,1.359,0.391,2.596,22.446,12.446,6.932,11.615,20.437,1.392,35.708,2.978,9.55,4.67,60.114,33.104,8.051,67.791,5.43,6.977,11.931,4.481,1.696,35.504
2018-09-19 03:00:00,374.181,2.289,22.188,12.927,4.908,14.183,1.791,92.565,24.389,11.717,1.535,0.418,2.699,21.443,11.362,6.562,9.713,19.442,1.219,31.59,2.799,10.738,4.389,57.549,32.058,7.439,61.824,4.602,6.13,11.56,4.1,1.523,32.283
2018-09-19 04:00:00,364.912,2.262,22.597,12.413,5.09,13.604,1.13,91.143,22.705,11.379,1.385,0.391,2.735,20.823,10.519,6.254,8.833,19.196,1.093,29.808,2.811,10.349,3.933,58.092,29.944,7.611,59.083,4.753,5.63,11.206,4.069,1.262,30.638
2018-09-19 05:00:00,365.761,1.932,21.502,12.028,5.294,12.744,0.908,88.795,22.053,11.352,1.763,0.335,2.294,21.605,10.398,5.555,8.978,19.822,1.206,28.567,3.054,8.729,3.742,58.293,29.875,7.493,56.832,5.299,5.335,9.904,4.429,1.185,31.284
2018-09-19 06:00:00,389.561,1.881,21.308,12.191,6.27,13.975,0.774,87.875,23.843,11.934,1.589,0.474,2.187,26.621,12.106,6.015,9.225,21.183,1.271,28.899,3.162,8.775,4.153,58.616,33.13,8.433,59.191,5.129,5.775,12.483,4.42,1.205,32.042
