timestamp,9whpkt,9w4bv7,9tvty9,9w5nww,9wt86c,9wns8m,9wjg3n,9tu00c,9tvbdk,9tffjw,9wjqre,9wq5uz,9tdtmq,9ty6wf,9tvpbq,9wkkhc,9terh5,9w742t,9wmksq,9tuc99,9wnrex,9wkpsn,9wn3t1,9w7gpb,9w6zxn,9wm3z4,9wkdh9,9tgu2v,9w5cqe,9wsbh4,9whsw6,9wqrt6,9whj98
2018-06-29 07:00:00,0.16,0.0,0.0,0.0,0.746,0.05,0.004,0.01,0.006,0.004,0.106,0.0,0.013,0.03,0.051,0.039,0.003,0.167,0.0,0.094,0.002,0.002,0.008,0.0,0.115,0.016,0.026,0.0,0.0,0.011,0.0,0.0,0.004
2018-06-29 08:00:00,0.078,0.0,0.016,0.0,0.214,0.002,0.004,0.051,0.319,0.006,0.03,0.0,0.0,0.002,0.059,0.0,0.003,0.025,0.0,0.108,0.001,0.001,0.01,0.0,0.059,0.006,0.008,0.0,0.0,0.002,0.0,0.0,0.002
2018-06-29 09:00:00,0.065,0.0,0.0,0.0,0.053,0.0,0.002,0.095,0.002,0.005,0.014,0.0,0.0,0.0,0.091,0.0,0.003,0.004,0.0,0.127,0.0,0.0,0.005,0.0,0.033,0.0,0.005,0.0,0.001,0.001,0.0,0.0,0.0
2018-06-29 10:00:00,0.016,0.0,0.0,0.0,0.013,0.0,0.001,0.005,0.0,0.004,0.002,0.0,0.0,0.003,0.016,0.0,0.002,0.003,0.0,0.118,0.0,0.0,0.0,0.0,0.014,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-29 11:00:00,0.012,0.0,0.001,0.0,0.007,0.0,0.0,0.003,2.322,0.001,0.0,0.0,0.0,0.006,0.006,0.0,0.001,0.003,0.0,0.226,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.002,0.0,0.0,0.0,0.001
2018-06-29 12:00:00,0.129,0.0,0.0,0.0,0.003,0.092,0.0,0.002,0.978,0.001,0.0,0.0,0.0,0.008,0.003,0.0,0.0,0.002,0.0,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.001
2018-06-29 13:00:00,0.014,0.0,0.019,0.0,0.001,0.0,0.0,0.004,0.002,0.001,0.0,0.0,0.0,0.015,0.003,0.0,0.0,0.002,0.0,0.025,0.0,0.0,0.0,0.001,0.0,0.0,0.068,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-29 14:00:00,0.002,0.0,0.0,0.0,0.001,0.0,0.0,0.002,0.0,0.001,0.0,0.0,0.0,0.018,0.01,0.0,0.0,0.002,0.0,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-29 15:00:00,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.002,0.0,0.001,0.0,0.0,0.0,0.014,0.006,0.0,0.0,0.002,0.0,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-29 16:00:00,0.001,0.0,0.0,0.0,0.004,0.0,0.0,0.002,0.0,0.001,0.0,0.0,0.0,0.006,0.011,0.0,0.0,0.003,0.0,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-29 17:00:00,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.003,0.0,0.002,0.0,0.0,0.0,0.002,0.012,0.0,0.0,0.005,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-29 18:00:00,0.0,0.0,0.0,0.0,0.009,0.008,0.001,0.002,0.0,0.002,0.0,0.0,0.0,0.002,0.013,0.0,0.002,0.006,0.0,0.088,0.0,0.0,0.003,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-29 19:00:00,0.0,0.0,0.0,0.0,0.01,0.0,0.002,0.002,0.0,0.002,0.0,0.0,0.0,0.003,0.025,0.0,0.003,0.007,0.0,0.17,0.0,0.0,0.008,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-29 20:00:00,0.02,0.0,0.0,0.0,0.013,0.0,0.002,0.004,0.0,0.002,0.001,0.0,0.0,0.004,0.013,0.0,0.003,0.007,0.0,0.146,0.0,0.0,0.008,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-29 21:00:00,0.0,0.0,0.096,0.0,0.016,0.0,0.003,0.024,0.071,0.08,0.008,0.0,0.0,0.002,0.015,0.0,0.004,0.009,0.0,0.235,0.0,0.0,0.009,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-29 22:00:00,0.001,0.0,0.0,0.0,0.005,0.0,0.001,0.003,0.0,0.002,0.003,0.0,0.0,0.0,0.013,0.0,0.004,0.003,0.0,0.203,0.0,0.0,0.003,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-29 23:00:00,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.001,0.0,0.0,0.0,0.0,0.003,0.0,0.001,0.0,0.0,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30 01:00:00,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30 02:00:00,0.025,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.002,0.0,0.0,0.0
2018-06-30 03:00:00,0.005,0.0,0.0,0.0,0.05,0.009,0.0,0.058,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.002,0.0,0.0,0.298,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,0.0,0.005,0.0,0.0,0.0
2018-06-30 04:00:00,0.028,0.0,0.0,0.0,0.084,0.0,0.0,0.019,0.0,0.005,0.0,0.0,0.0,0.004,0.0,0.0,0.008,0.0,0.0,0.663,0.0,0.0,0.0,0.0,0.0,0.011,0.051,0.0,0.02,0.006,0.0,0.0,0.0
2018-06-30 05:00:00,0.111,0.001,0.012,0.0,0.133,0.011,0.001,0.007,0.0,0.024,0.0,0.0,0.0,0.073,0.001,0.0,0.019,0.007,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.014,0.043,0.005,0.0,0.006,0.001,0.0,0.102
2018-06-30 06:00:00,0.022,0.001,0.0,0.0,0.363,0.001,0.0,0.219,0.001,0.054,0.0,0.0,0.0,0.17,0.031,0.0,0.027,0.0,0.0,0.14,0.0,0.0,0.0,0.001,0.002,0.016,0.018,0.003,0.0,0.009,0.001,0.0,0.0
2018-06-30 07:00:00,0.143,0.001,0.0,0.035,0.769,0.015,0.007,0.089,0.009,0.057,0.021,0.0,0.038,0.164,0.158,0.048,0.049,0.114,0.0,0.317,0.004,0.002,0.023,0.001,0.044,0.014,0.021,0.0,0.0,0.01,0.001,0.0,0.004
2018-06-30 08:00:00,0.089,0.001,0.017,0.002,0.313,0.012,0.009,0.104,0.369,0.025,0.026,0.0,0.0,0.038,0.151,0.0,0.029,0.016,0.0,0.464,0.005,0.002,0.019,0.0,0.152,0.003,0.012,0.0,0.0,0.004,0.0,0.0,0.001
2018-06-30 09:00:00,0.033,0.0,0.0,0.007,0.028,0.002,0.007,0.156,0.009,0.004,0.024,0.0,0.0,0.031,0.12,0.0,0.006,0.006,0.0,0.443,0.004,0.0,0.012,0.0,0.024,0.0,0.01,0.0,0.004,0.001,0.0,0.0,0.0
2018-06-30 10:00:00,0.034,0.0,0.0,0.0,0.025,0.0,0.006,0.053,0.005,0.003,0.02,0.0,0.0,0.027,0.043,0.0,0.005,0.005,0.0,0.461,0.003,0.0,0.01,0.0,0.005,0.0,0.011,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30 11:00:00,0.048,0.0,0.0,0.0,0.022,0.0,0.004,0.006,1.004,0.002,0.015,0.0,0.0,0.023,0.025,0.0,0.004,0.005,0.0,0.39,0.002,0.0,0.009,0.001,0.0,0.0,0.009,0.0,0.0,0.0,0.0,0.0,0.001
2018-06-30 12:00:00,0.14,0.0,0.0,0.0,0.02,0.09,0.003,0.002,0.158,0.002,0.01,0.0,0.0,0.021,0.019,0.0,0.002,0.005,0.0,0.214,0.0,0.001,0.008,0.001,0.0,0.001,0.006,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30 13:00:00,0.005,0.0,0.02,0.0,0.017,0.0,0.003,0.004,0.0,0.002,0.007,0.0,0.0,0.018,0.016,0.0,0.001,0.005,0.0,0.184,0.0,0.0,0.008,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30 14:00:00,0.004,0.0,0.0,0.0,0.015,0.0,0.002,0.002,0.0,0.002,0.005,0.0,0.0,0.016,0.015,0.0,0.0,0.005,0.0,0.184,0.0,0.0,0.007,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30 15:00:00,0.004,0.0,0.0,0.0,0.015,0.0,0.001,0.003,0.0,0.002,0.006,0.0,0.0,0.014,0.015,0.0,0.0,0.004,0.0,0.234,0.0,0.0,0.007,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30 16:00:00,0.004,0.0,0.0,0.0,0.015,0.0,0.0,0.003,0.0,0.002,0.007,0.0,0.0,0.013,0.015,0.0,0.0,0.004,0.0,0.141,0.0,0.0,0.007,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30 17:00:00,0.004,0.0,0.0,0.0,0.014,0.0,0.0,0.002,0.0,0.002,0.008,0.0,0.0,0.014,0.014,0.0,0.0,0.004,0.0,0.134,0.0,0.0,0.007,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30 18:00:00,0.004,0.0,0.0,0.0,0.014,0.007,0.0,0.002,0.0,0.002,0.008,0.0,0.0,0.015,0.014,0.0,0.0,0.004,0.0,0.138,0.0,0.0,0.007,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30 19:00:00,0.004,0.0,0.0,0.0,0.015,0.0,0.0,0.002,0.0,0.002,0.009,0.0,0.0,0.018,0.015,0.0,0.0,0.004,0.0,0.141,0.0,0.0,0.007,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30 20:00:00,0.021,0.0,0.0,0.0,0.017,0.0,0.0,0.002,0.0,0.002,0.012,0.0,0.0,0.02,0.015,0.0,0.002,0.005,0.0,0.203,0.0,0.0,0.007,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30 21:00:00,0.005,0.0,0.0,0.0,0.019,0.0,0.002,0.039,0.069,0.002,0.017,0.0,0.0,0.006,0.018,0.0,0.003,0.005,0.0,0.178,0.0,0.0,0.008,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30 22:00:00,0.036,0.0,0.0,0.0,0.005,0.0,0.001,0.003,0.0,0.001,0.005,0.0,0.0,0.0,0.016,0.0,0.003,0.001,0.0,0.209,0.0,0.0,0.002,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
2018-06-30 23:00:00,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.001,0.0,0.0,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01 01:00:00,0.003,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0
2018-07-01 02:00:00,0.021,0.0,0.0,0.0,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.007,0.0,0.0,0.0
2018-07-01 03:00:00,0.025,0.0,0.0,0.0,0.244,0.004,0.0,0.057,0.0,0.0,0.032,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.015,0.0,0.0,0.0,0.018,0.0,0.0,0.0
2018-07-01 04:00:00,0.035,0.0,0.0,0.0,0.364,0.0,0.0,0.0,0.0,0.0,0.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.589,0.0,0.0,0.0,0.0,0.001,0.028,0.074,0.0,0.022,0.017,0.0,0.0,0.0
2018-07-01 05:00:00,0.19,0.001,0.015,0.0,0.662,0.007,0.0,0.038,0.0,0.017,0.214,0.0,0.0,0.064,0.0,0.001,0.005,0.015,0.0,0.472,0.0,0.014,0.0,0.0,0.025,0.039,0.103,0.002,0.0,0.024,0.001,0.0,0.211
2018-07-01 06:00:00,0.099,0.001,0.0,0.0,1.044,0.0,0.0,0.213,0.001,0.117,0.316,0.0,0.0,0.125,0.013,0.004,0.025,0.057,0.0,0.402,0.0,0.075,0.0,0.001,0.07,0.053,0.148,0.007,0.0,0.03,0.004,0.0,0.243
2018-07-01 07:00:00,0.285,0.002,0.017,0.056,1.054,0.02,0.001,0.117,0.003,0.131,0.36,0.0,0.045,0.158,0.068,0.048,0.04,0.228,0.001,0.444,0.004,0.05,0.0,0.001,0.108,0.053,0.094,0.013,0.0,0.029,0.008,0.0,0.246
2018-07-01 08:00:00,0.144,0.002,0.017,0.007,1.216,0.001,0.012,0.068,0.335,0.022,0.628,0.0,0.0,0.078,0.084,0.0,0.025,0.093,0.0,0.16,0.005,0.04,0.016,0.0,0.067,0.028,0.071,0.0,0.0,0.01,0.006,0.0,0.056
2018-07-01 09:00:00,0.052,0.001,0.0,0.007,0.266,0.006,0.009,0.114,0.01,0.004,0.205,0.0,0.0,0.029,0.107,0.0,0.012,0.006,0.0,0.228,0.005,0.002,0.013,0.0,0.129,0.004,0.02,0.0,0.001,0.003,0.003,0.0,0.0
2018-07-01 10:00:00,0.037,0.0,0.0,0.0,0.029,0.001,0.007,0.022,0.005,0.002,0.048,0.0,0.0,0.025,0.041,0.0,0.004,0.006,0.0,0.294,0.005,0.001,0.011,0.0,0.015,0.001,0.015,0.0,0.0,0.001,0.0,0.007,0.0
2018-07-01 11:00:00,0.061,0.0,0.0,0.0,0.025,0.0,0.006,0.004,1.104,0.002,0.027,0.0,0.0,0.021,0.025,0.0,0.003,0.005,0.0,0.361,0.004,0.0,0.01,0.001,0.0,0.001,0.011,0.0,0.0,0.0,0.0,0.0,0.001
2018-07-01 12:00:00,0.141,0.0,0.0,0.0,0.021,0.105,0.005,0.003,0.144,0.002,0.022,0.0,0.0,0.018,0.015,0.0,0.001,0.005,0.0,0.243,0.003,0.001,0.009,0.001,0.0,0.001,0.008,0.0,0.0,0.0,0.0,0.0,0.001
2018-07-01 13:00:00,0.006,0.0,0.02,0.0,0.019,0.0,0.004,0.004,0.001,0.002,0.017,0.0,0.0,0.016,0.014,0.0,0.0,0.005,0.0,0.131,0.0,0.0,0.008,0.0,0.0,0.026,0.083,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01 14:00:00,0.004,0.0,0.0,0.0,0.017,0.0,0.003,0.003,0.0,0.002,0.012,0.0,0.0,0.014,0.014,0.0,0.0,0.005,0.0,0.124,0.0,0.0,0.008,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01 15:00:00,0.003,0.0,0.0,0.0,0.016,0.0,0.002,0.002,0.0,0.002,0.008,0.0,0.0,0.013,0.015,0.0,0.0,0.004,0.0,0.119,0.0,0.0,0.007,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01 16:00:00,0.003,0.0,0.0,0.0,0.015,0.0,0.001,0.002,0.0,0.002,0.007,0.0,0.0,0.013,0.015,0.0,0.0,0.004,0.0,0.113,0.0,0.0,0.007,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01 17:00:00,0.003,0.0,0.0,0.0,0.014,0.0,0.0,0.002,0.0,0.002,0.008,0.0,0.0,0.014,0.015,0.0,0.0,0.004,0.0,0.146,0.0,0.0,0.007,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01 18:00:00,0.003,0.0,0.0,0.0,0.014,0.009,0.0,0.002,0.0,0.002,0.009,0.0,0.0,0.004,0.014,0.0,0.0,0.004,0.0,0.113,0.0,0.0,0.007,0.0,0.0,0.0,0.005,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01 19:00:00,0.001,0.0,0.0,0.0,0.004,0.0,0.0,0.002,0.0,0.001,0.003,0.0,0.0,0.001,0.008,0.0,0.0,0.001,0.0,0.125,0.0,0.0,0.002,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01 20:00:00,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.001,0.01,0.0,0.002,0.0,0.0,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.061,0.001,0.0,0.0,0.0,0.001,0.015,0.0,0.002,0.001,0.0,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01 22:00:00,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.001,0.0,0.0,0.0,0.0,0.02,0.0,0.003,0.001,0.0,0.235,0.0,0.0,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-01 23:00:00,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.001,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02 01:00:00,0.003,0.0,0.0,0.0,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0
2018-07-02 02:00:00,0.028,0.0,0.0,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.077,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.005,0.0,0.0,0.0
2018-07-02 03:00:00,0.006,0.0,0.0,0.0,0.141,0.011,0.0,0.03,0.0,0.0,0.003,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.279,0.0,0.0,0.0,0.0,0.0,0.013,0.0,0.0,0.0,0.018,0.001,0.0,0.0
2018-07-02 04:00:00,0.033,0.0,0.0,0.0,0.24,0.001,0.0,0.0,0.0,0.0,0.063,0.0,0.0,0.004,0.002,0.0,0.0,0.024,0.0,0.746,0.0,0.0,0.0,0.0,0.002,0.023,0.046,0.0,0.021,0.028,0.002,0.0,0.0
2018-07-02 05:00:00,0.148,0.0,0.016,0.0,0.372,0.025,0.001,0.0,0.001,0.0,0.124,0.0,0.0,0.06,0.022,0.0,0.0,0.049,0.0,0.364,0.0,0.0,0.0,0.0,0.042,0.034,0.036,0.0,0.0,0.052,0.005,0.0,0.103
2018-07-02 06:00:00,0.027,0.0,0.003,0.0,0.832,0.002,0.0,0.191,0.002,0.0,0.121,0.0,0.0,0.062,0.08,0.0,0.0,0.117,0.0,0.129,0.0,0.0,0.0,0.001,0.102,0.043,0.002,0.0,0.0,0.047,0.006,0.0,0.0
2018-07-02 07:00:00,0.195,0.001,0.0,0.0,0.919,0.091,0.0,0.05,0.006,0.005,0.061,0.0,0.041,0.06,0.082,0.039,0.004,0.273,0.0,0.187,0.003,0.001,0.002,0.001,0.227,0.04,0.004,0.001,0.0,0.027,0.003,0.0,0.005
2018-07-02 08:00:00,0.102,0.001,0.016,0.0,0.864,0.012,0.006,0.124,0.376,0.007,0.21,0.0,0.0,0.02,0.078,0.0,0.005,0.151,0.0,0.254,0.003,0.001,0.02,0.0,0.086,0.016,0.008,0.0,0.0,0.006,0.0,0.0,0.003
2018-07-02 09:00:00,0.086,0.0,0.0,0.003,0.065,0.0,0.006,0.125,0.006,0.006,0.051,0.0,0.0,0.001,0.086,0.0,0.003,0.011,0.0,0.254,0.0,0.0,0.01,0.0,0.096,0.001,0.005,0.0,0.005,0.002,0.0,0.0,0.0
2018-07-02 10:00:00,0.019,0.0,0.0,0.0,0.02,0.0,0.004,0.029,0.001,0.004,0.015,0.0,0.0,0.0,0.029,0.0,0.002,0.005,0.0,0.194,0.0,0.0,0.004,0.0,0.005,0.0,0.007,0.0,0.0,0.001,0.0,0.012,0.0
2018-07-02 11:00:00,0.009,0.0,0.001,0.0,0.013,0.0,0.002,0.003,2.923,0.002,0.005,0.0,0.0,0.001,0.012,0.0,0.001,0.005,0.0,0.234,0.0,0.0,0.001,0.0,0.0,0.0,0.004,0.0,0.006,0.0,0.0,0.0,0.001
2018-07-02 12:00:00,0.129,0.0,0.0,0.0,0.008,0.094,0.001,0.002,1.547,0.001,0.0,0.0,0.0,0.005,0.007,0.0,0.0,0.003,0.0,0.108,0.0,0.001,0.0,0.001,0.0,0.0,0.003,0.0,0.006,0.0,0.0,0.0,0.001
2018-07-02 13:00:00,0.015,0.0,0.02,0.0,0.004,0.0,0.0,0.003,0.15,0.001,0.0,0.0,0.0,0.004,0.009,0.0,0.0,0.003,0.0,0.095,0.0,0.0,0.0,0.001,0.0,0.0,0.079,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02 14:00:00,0.001,0.0,0.0,0.0,0.002,0.0,0.0,0.002,0.0,0.001,0.0,0.0,0.0,0.012,0.056,0.0,0.0,0.003,0.0,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02 15:00:00,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.002,0.0,0.001,0.0,0.0,0.0,0.034,0.014,0.0,0.0,0.003,0.0,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02 16:00:00,0.001,0.0,0.0,0.0,0.004,0.0,0.0,0.002,0.0,0.001,0.0,0.0,0.0,0.02,0.013,0.0,0.0,0.004,0.0,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02 17:00:00,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.002,0.0,0.001,0.0,0.0,0.0,0.001,0.013,0.0,0.0,0.005,0.0,0.097,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02 18:00:00,0.0,0.0,0.0,0.0,0.008,0.008,0.001,0.002,0.0,0.002,0.0,0.0,0.0,0.0,0.014,0.0,0.0,0.006,0.0,0.109,0.0,0.0,0.001,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02 19:00:00,0.0,0.0,0.0,0.0,0.002,0.0,0.001,0.002,0.0,0.001,0.0,0.0,0.0,0.0,0.021,0.0,0.0,0.002,0.0,0.161,0.0,0.0,0.002,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02 20:00:00,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.001,0.007,0.0,0.0,0.0,0.0,0.134,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02 21:00:00,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.002,0.074,0.001,0.0,0.0,0.0,0.001,0.008,0.0,0.002,0.001,0.0,0.201,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.001,0.0,0.0,0.0,0.0,0.012,0.0,0.002,0.001,0.0,0.173,0.0,0.0,0.002,0.0,0.0,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-02 23:00:00,0.001,0.0,0.0,0.0,0.0,0.002,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.001,0.0,0.0,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-03 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-03 01:00:00,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
