timestamp,9whpkt,9w4bv7,9tvty9,9w5nww,9wt86c,9wns8m,9wjg3n,9tu00c,9tvbdk,9tffjw,9wjqre,9wq5uz,9tdtmq,9ty6wf,9tvpbq,9wkkhc,9terh5,9w742t,9wmksq,9tuc99,9wnrex,9wkpsn,9wn3t1,9w7gpb,9w6zxn,9wm3z4,9wkdh9,9tgu2v,9w5cqe,9wsbh4,9whsw6,9wqrt6,9whj98
2018-02-22 02:00:00,3.074,0.046,0.025,0.019,0.004,0.0,0.0,0.212,0.004,0.039,0.0,0.0,0.001,0.015,0.006,0.007,0.012,0.008,0.0,0.015,0.005,0.002,0.003,0.081,0.034,0.001,0.172,0.0,0.0,0.022,0.003,0.007,0.1
2018-02-22 03:00:00,3.001,0.046,0.008,0.009,0.004,0.0,0.0,0.127,0.47,0.006,0.0,0.0,0.0,0.013,0.021,0.007,0.002,0.007,0.0,0.044,0.005,0.001,0.001,0.108,0.029,0.002,0.13,0.0,0.0,0.016,0.003,0.0,0.086
2018-02-22 04:00:00,2.819,0.047,0.006,0.008,0.003,0.015,0.0,0.071,0.33,0.008,0.0,0.0,0.0,0.01,0.005,0.007,0.002,0.031,0.0,0.018,0.005,0.008,0.0,0.136,0.022,0.006,0.116,0.0,0.0,0.005,0.003,0.0,0.051
2018-02-22 05:00:00,2.514,0.048,0.005,0.004,0.003,0.0,0.0,0.107,0.145,0.007,0.0,0.0,0.0,0.01,0.006,0.01,0.002,0.037,0.0,0.055,0.006,0.001,0.0,0.103,0.02,0.003,0.133,0.0,0.0,0.005,0.003,0.0,0.011
2018-02-22 06:00:00,2.378,0.05,0.014,0.014,0.003,0.0,0.0,0.065,0.058,0.012,0.0,0.0,0.0,0.011,0.005,0.006,0.002,0.014,0.0,0.009,0.006,0.001,0.0,0.064,0.055,0.001,0.12,0.0,0.0,0.005,0.003,0.0,0.075
2018-02-22 07:00:00,2.966,0.048,0.011,0.015,0.005,0.0,0.0,0.079,0.037,0.001,0.0,0.0,0.0,0.012,0.005,0.006,0.003,0.008,0.0,0.007,0.007,0.001,0.0,0.081,0.029,0.001,0.136,0.0,0.0,0.007,0.003,0.0,0.013
2018-02-22 08:00:00,3.745,0.046,0.01,0.009,0.004,0.021,0.045,0.078,0.001,0.003,0.0,0.0,0.0,0.014,0.005,0.006,0.044,0.018,0.0,0.019,0.006,0.001,0.0,0.077,0.029,0.001,0.139,0.0,0.005,0.006,0.003,0.0,0.008
2018-02-22 09:00:00,4.728,0.044,0.044,0.014,0.004,0.031,0.0,0.157,0.002,0.001,0.0,0.0,0.0,0.02,0.005,0.006,0.006,0.012,0.0,0.003,0.004,0.001,0.0,0.099,0.045,0.001,0.151,0.005,0.0,0.012,0.005,0.0,0.016
2018-02-22 10:00:00,5.367,0.034,0.047,0.013,0.003,0.065,0.0,0.512,0.026,0.008,0.0,0.0,0.005,0.064,0.006,0.012,0.023,0.057,0.0,0.024,0.005,0.001,0.0,0.077,0.048,0.014,0.162,0.0,0.001,0.006,0.005,0.0,0.009
2018-02-22 11:00:00,7.122,0.036,0.129,0.015,0.003,0.064,0.0,1.066,0.018,0.031,0.003,0.0,0.021,0.085,0.022,0.008,0.045,0.019,0.0,0.096,0.024,0.001,0.006,0.079,0.094,0.021,0.156,0.003,0.011,0.006,0.008,0.002,0.0
2018-02-22 12:00:00,9.309,0.037,0.219,0.008,0.004,0.098,0.0,1.98,0.007,0.061,0.006,0.0,0.036,0.094,0.048,0.01,0.124,0.01,0.0,0.411,0.042,0.001,0.021,0.082,0.131,0.028,0.197,0.008,0.018,0.005,0.011,0.003,0.022
2018-02-22 13:00:00,10.319,0.033,0.272,0.012,0.007,0.149,0.026,2.884,0.006,0.08,0.007,0.0,0.033,0.141,0.043,0.008,0.162,0.006,0.001,0.876,0.053,0.001,0.03,0.086,0.162,0.009,0.216,0.011,0.014,0.005,0.024,0.003,0.007
2018-02-22 14:00:00,11.248,0.028,0.417,0.111,0.01,0.19,0.135,3.754,0.016,0.097,0.013,0.0,0.034,0.193,0.068,0.025,0.179,0.022,0.01,1.623,0.072,0.002,0.047,0.072,0.262,0.002,0.36,0.015,0.02,0.019,0.023,0.01,0.01
2018-02-22 15:00:00,12.045,0.023,0.618,0.178,0.013,0.409,0.242,5.083,0.056,0.148,0.016,0.0,0.035,0.21,0.06,0.028,0.26,0.007,0.032,1.785,0.089,0.037,0.043,0.166,0.309,0.003,0.444,0.02,0.027,0.008,0.012,0.004,0.031
2018-02-22 16:00:00,12.367,0.011,0.863,0.141,0.018,0.627,0.111,6.955,0.225,0.204,0.015,0.0,0.034,0.198,0.072,0.009,0.29,0.009,0.057,1.631,0.105,0.009,0.051,0.246,0.345,0.002,0.542,0.023,0.031,0.017,0.011,0.004,0.033
2018-02-22 17:00:00,13.263,0.009,1.053,0.149,0.009,0.829,0.006,8.009,0.335,0.251,0.007,0.0,0.06,0.18,0.08,0.01,0.321,0.023,0.072,1.823,0.101,0.01,0.059,0.37,0.538,0.001,0.768,0.025,0.045,0.011,0.024,0.005,0.143
2018-02-22 18:00:00,13.803,0.022,1.28,0.209,0.01,0.734,0.003,8.225,0.523,0.353,0.007,0.0,0.105,0.209,0.109,0.017,0.369,0.039,0.079,2.186,0.081,0.01,0.065,0.509,0.651,0.004,0.904,0.082,0.039,0.003,0.04,0.004,0.255
2018-02-22 19:00:00,11.193,0.038,1.257,0.117,0.006,0.404,0.001,7.911,0.787,0.383,0.003,0.022,0.119,0.141,0.064,0.042,0.465,0.029,0.072,1.956,0.03,0.008,0.04,0.577,0.486,0.008,0.652,0.184,0.044,0.023,0.025,0.002,0.383
2018-02-22 20:00:00,7.859,0.033,0.859,0.159,0.003,0.128,0.0,4.237,0.459,0.189,0.0,0.0,0.036,0.097,0.01,0.05,0.557,0.01,0.037,1.228,0.015,0.033,0.022,0.311,0.275,0.007,0.309,0.047,0.045,0.033,0.011,0.001,0.345
2018-02-22 21:00:00,6.435,0.04,0.446,0.058,0.003,0.054,0.076,2.009,0.157,0.097,0.0,0.0,0.008,0.099,0.005,0.008,0.266,0.01,0.019,0.432,0.014,0.018,0.015,0.238,0.165,0.004,0.393,0.002,0.018,0.04,0.008,0.0,0.425
2018-02-22 22:00:00,5.659,0.042,0.218,0.041,0.004,0.103,0.0,1.53,0.096,0.045,0.0,0.0,0.007,0.045,0.006,0.007,0.08,0.009,0.004,0.154,0.014,0.035,0.014,0.296,0.062,0.002,0.312,0.0,0.005,0.032,0.004,0.0,0.234
2018-02-22 23:00:00,5.09,0.039,0.115,0.051,0.004,0.031,0.0,1.009,0.061,0.038,0.0,0.0,0.007,0.113,0.057,0.016,0.079,0.013,0.0,0.074,0.009,0.004,0.011,0.213,0.136,0.001,0.174,0.0,0.002,0.022,0.004,0.0,0.572
2018-02-23 00:00:00,4.313,0.04,0.067,0.053,0.003,0.004,0.0,0.568,0.275,0.061,0.0,0.0,0.007,0.043,0.026,0.015,0.007,0.01,0.0,0.068,0.008,0.007,0.008,0.118,0.058,0.001,0.183,0.004,0.001,0.021,0.003,0.009,0.272
2018-02-23 01:00:00,3.398,0.043,0.03,0.023,0.003,0.01,0.0,0.281,0.164,0.007,0.0,0.0,0.003,0.019,0.012,0.008,0.002,0.009,0.0,0.043,0.016,0.001,0.006,0.079,0.049,0.001,0.162,0.0,0.002,0.014,0.003,0.0,0.026
2018-02-23 02:00:00,2.977,0.05,0.031,0.013,0.003,0.006,0.0,0.16,0.009,0.013,0.0,0.0,0.0,0.018,0.008,0.006,0.002,0.005,0.0,0.043,0.009,0.002,0.005,0.063,0.052,0.002,0.19,0.0,0.0,0.011,0.003,0.013,0.076
2018-02-23 03:00:00,2.692,0.05,0.011,0.004,0.003,0.006,0.0,0.09,0.507,0.002,0.0,0.0,0.0,0.014,0.032,0.006,0.002,0.004,0.0,0.034,0.008,0.001,0.001,0.079,0.031,0.002,0.147,0.0,0.0,0.009,0.003,0.0,0.061
2018-02-23 04:00:00,2.436,0.05,0.01,0.005,0.003,0.024,0.0,0.1,0.38,0.004,0.0,0.0,0.0,0.01,0.008,0.005,0.002,0.03,0.0,0.015,0.008,0.008,0.0,0.094,0.029,0.006,0.12,0.0,0.0,0.004,0.003,0.0,0.027
2018-02-23 05:00:00,2.4,0.05,0.009,0.003,0.002,0.005,0.0,0.089,0.202,0.002,0.0,0.0,0.0,0.01,0.008,0.009,0.001,0.042,0.0,0.05,0.006,0.001,0.0,0.081,0.03,0.003,0.133,0.0,0.0,0.004,0.003,0.0,0.001
2018-02-23 06:00:00,2.56,0.05,0.011,0.006,0.003,0.001,0.0,0.072,0.111,0.002,0.0,0.0,0.0,0.012,0.006,0.005,0.001,0.014,0.0,0.008,0.006,0.001,0.0,0.066,0.029,0.001,0.122,0.0,0.0,0.004,0.003,0.0,0.0
2018-02-23 07:00:00,3.054,0.05,0.009,0.032,0.004,0.006,0.0,0.05,0.083,0.0,0.0,0.0,0.0,0.012,0.004,0.005,0.002,0.005,0.0,0.006,0.007,0.001,0.0,0.078,0.041,0.001,0.137,0.0,0.0,0.004,0.003,0.0,0.0
2018-02-23 08:00:00,3.78,0.05,0.017,0.017,0.004,0.042,0.045,0.077,0.02,0.0,0.0,0.0,0.0,0.015,0.005,0.016,0.009,0.005,0.0,0.004,0.009,0.001,0.0,0.076,0.042,0.001,0.136,0.0,0.004,0.006,0.003,0.0,0.0
2018-02-23 09:00:00,4.553,0.05,0.071,0.004,0.003,0.062,0.0,0.104,0.016,0.006,0.0,0.0,0.0,0.022,0.013,0.005,0.002,0.006,0.0,0.02,0.008,0.001,0.0,0.1,0.038,0.001,0.138,0.0,0.0,0.006,0.005,0.0,0.003
2018-02-23 10:00:00,5.563,0.049,0.085,0.016,0.005,0.153,0.0,0.581,0.012,0.001,0.001,0.0,0.005,0.069,0.008,0.008,0.007,0.012,0.0,0.034,0.013,0.001,0.0,0.102,0.041,0.007,0.16,0.0,0.001,0.005,0.005,0.0,0.002
2018-02-23 11:00:00,8.507,0.042,0.369,0.033,0.014,0.181,0.0,1.287,0.015,0.012,0.004,0.0,0.035,0.113,0.033,0.01,0.036,0.014,0.0,0.26,0.041,0.001,0.006,0.136,0.102,0.014,0.267,0.003,0.007,0.006,0.011,0.002,0.006
2018-02-23 12:00:00,12.64,0.033,0.641,0.151,0.027,0.345,0.017,2.566,0.05,0.047,0.014,0.0,0.029,0.181,0.114,0.013,0.095,0.017,0.004,0.842,0.094,0.005,0.026,0.178,0.203,0.025,0.469,0.021,0.013,0.018,0.02,0.003,0.013
2018-02-23 13:00:00,14.389,0.03,0.945,0.214,0.034,0.646,0.2,3.954,0.3,0.11,0.026,0.0,0.037,0.484,0.189,0.022,0.145,0.033,0.033,1.284,0.175,0.04,0.049,0.191,0.227,0.019,0.838,0.025,0.024,0.031,0.067,0.004,0.055
2018-02-23 14:00:00,16.512,0.04,1.508,0.269,0.038,1.115,0.437,5.034,0.992,0.195,0.041,0.0,0.043,1.214,0.248,0.047,0.252,0.044,0.066,2.089,0.271,0.051,0.109,0.366,0.289,0.039,1.177,0.048,0.045,0.049,0.12,0.015,0.069
2018-02-23 15:00:00,19.186,0.042,2.88,0.307,0.042,2.009,0.616,6.636,2.099,0.312,0.054,0.0,0.049,2.445,0.221,0.058,0.472,0.038,0.081,2.758,0.331,0.071,0.148,0.61,0.306,0.035,1.513,0.104,0.082,0.044,0.16,0.006,0.172
2018-02-23 16:00:00,22.49,0.047,3.737,0.27,0.048,2.809,0.371,9.958,3.379,0.529,0.056,0.0,0.067,4.027,0.288,0.045,0.718,0.049,0.08,3.604,0.338,0.074,0.195,0.805,0.355,0.029,1.907,0.215,0.087,0.061,0.207,0.006,0.309
2018-02-23 17:00:00,22.904,0.055,3.804,0.274,0.031,2.744,0.258,13.245,3.824,0.723,0.057,0.0,0.138,4.831,0.31,0.067,0.869,0.07,0.08,4.066,0.331,0.078,0.159,0.948,0.283,0.067,2.587,0.289,0.111,0.056,0.229,0.007,0.44
2018-02-23 18:00:00,21.677,0.055,3.181,0.272,0.027,1.976,0.231,12.203,3.167,0.749,0.091,0.003,0.164,3.759,0.277,0.09,0.729,0.074,0.08,4.339,0.283,0.091,0.164,1.043,0.202,0.076,2.719,0.331,0.085,0.025,0.198,0.009,0.551
2018-02-23 19:00:00,19.758,0.053,1.841,0.267,0.014,1.548,0.175,11.077,2.549,0.653,0.05,0.001,0.143,2.23,0.166,0.061,0.526,0.033,0.068,3.77,0.237,0.125,0.284,1.112,0.185,0.027,1.564,0.39,0.089,0.042,0.102,0.005,0.652
2018-02-23 20:00:00,10.913,0.047,1.103,0.164,0.005,0.506,0.023,5.647,1.351,0.349,0.006,0.005,0.089,0.999,0.05,0.044,0.566,0.008,0.022,2.433,0.091,0.078,0.083,0.419,0.132,0.021,0.833,0.187,0.065,0.043,0.018,0.001,0.454
2018-02-23 21:00:00,6.899,0.048,0.563,0.08,0.004,0.197,0.143,2.847,0.577,0.186,0.0,0.006,0.037,0.468,0.04,0.035,0.283,0.008,0.025,1.042,0.039,0.052,0.025,0.218,0.08,0.011,0.778,0.032,0.024,0.041,0.01,0.0,0.313
2018-02-23 22:00:00,5.967,0.048,0.452,0.058,0.005,0.153,0.013,1.954,0.21,0.074,0.0,0.0,0.01,0.391,0.013,0.031,0.122,0.011,0.019,0.361,0.022,0.042,0.015,0.252,0.055,0.008,0.565,0.004,0.023,0.034,0.008,0.0,0.266
2018-02-23 23:00:00,5.291,0.048,0.285,0.05,0.007,0.062,0.0,1.391,0.09,0.04,0.0,0.0,0.014,0.229,0.063,0.074,0.082,0.019,0.0,0.288,0.02,0.029,0.013,0.26,0.088,0.004,0.344,0.001,0.063,0.031,0.003,0.0,0.482
2018-02-24 00:00:00,4.225,0.047,0.186,0.017,0.005,0.035,0.0,0.881,0.345,0.029,0.0,0.0,0.008,0.118,0.047,0.045,0.059,0.007,0.0,0.131,0.018,0.025,0.018,0.089,0.051,0.031,0.239,0.007,0.024,0.03,0.003,0.002,0.135
2018-02-24 01:00:00,3.528,0.047,0.09,0.021,0.004,0.027,0.0,0.404,0.286,0.008,0.0,0.0,0.001,0.068,0.014,0.037,0.009,0.009,0.0,0.175,0.014,0.003,0.007,0.078,0.043,0.006,0.184,0.0,0.002,0.022,0.003,0.03,0.059
2018-02-24 02:00:00,3.756,0.048,0.058,0.019,0.004,0.012,0.0,0.326,0.116,0.016,0.0,0.0,0.0,0.053,0.008,0.077,0.002,0.006,0.0,0.051,0.012,0.003,0.006,0.053,0.034,0.002,0.183,0.0,0.0,0.022,0.003,0.022,0.103
2018-02-24 03:00:00,3.386,0.048,0.021,0.014,0.003,0.007,0.0,0.235,0.635,0.002,0.0,0.0,0.0,0.034,0.033,0.009,0.002,0.004,0.0,0.044,0.013,0.002,0.001,0.072,0.032,0.005,0.147,0.0,0.0,0.016,0.003,0.001,0.096
2018-02-24 04:00:00,2.876,0.048,0.019,0.007,0.003,0.04,0.0,0.158,0.527,0.005,0.0,0.0,0.0,0.017,0.006,0.008,0.002,0.031,0.0,0.026,0.012,0.009,0.0,0.131,0.03,0.006,0.118,0.0,0.0,0.005,0.003,0.0,0.051
2018-02-24 05:00:00,2.656,0.049,0.04,0.004,0.003,0.019,0.0,0.215,0.339,0.005,0.0,0.0,0.0,0.013,0.007,0.012,0.002,0.043,0.0,0.061,0.01,0.001,0.001,0.097,0.032,0.004,0.152,0.0,0.0,0.005,0.003,0.0,0.012
2018-02-24 06:00:00,2.598,0.049,0.064,0.008,0.003,0.002,0.0,0.129,0.248,0.001,0.0,0.0,0.0,0.017,0.006,0.007,0.002,0.041,0.0,0.006,0.01,0.001,0.0,0.06,0.035,0.001,0.119,0.0,0.0,0.005,0.003,0.0,0.001
2018-02-24 07:00:00,2.897,0.049,0.057,0.004,0.004,0.002,0.0,0.147,0.231,0.0,0.0,0.0,0.0,0.048,0.006,0.007,0.002,0.039,0.0,0.031,0.009,0.001,0.002,0.059,0.038,0.001,0.136,0.0,0.0,0.007,0.003,0.0,0.006
2018-02-24 08:00:00,3.068,0.049,0.067,0.002,0.004,0.031,0.0,0.111,0.122,0.0,0.0,0.0,0.0,0.038,0.006,0.007,0.002,0.031,0.0,0.005,0.008,0.001,0.003,0.076,0.038,0.018,0.148,0.0,0.0,0.006,0.003,0.0,0.014
2018-02-24 09:00:00,3.61,0.05,0.097,0.003,0.003,0.033,0.0,0.166,0.056,0.002,0.0,0.0,0.0,0.087,0.005,0.009,0.006,0.032,0.0,0.009,0.009,0.001,0.004,0.072,0.04,0.012,0.169,0.0,0.0,0.006,0.002,0.0,0.029
2018-02-24 10:00:00,4.411,0.049,0.157,0.01,0.003,0.032,0.0,0.507,0.105,0.002,0.0,0.0,0.004,0.36,0.005,0.033,0.009,0.027,0.0,0.061,0.01,0.001,0.009,0.086,0.063,0.038,0.19,0.001,0.0,0.005,0.002,0.0,0.047
2018-02-24 11:00:00,6.45,0.049,0.293,0.015,0.006,0.088,0.0,0.882,0.123,0.013,0.0,0.0,0.022,0.785,0.013,0.016,0.021,0.026,0.0,0.066,0.027,0.001,0.019,0.092,0.092,0.033,0.326,0.0,0.006,0.006,0.002,0.002,0.061
2018-02-24 12:00:00,7.744,0.048,0.396,0.064,0.012,0.151,0.0,1.188,0.192,0.043,0.002,0.005,0.027,1.094,0.023,0.014,0.04,0.02,0.001,0.11,0.041,0.012,0.037,0.078,0.099,0.037,0.433,0.002,0.01,0.006,0.003,0.004,0.03
2018-02-24 13:00:00,9.342,0.037,0.45,0.099,0.015,0.194,0.0,1.527,0.517,0.074,0.007,0.0,0.031,1.726,0.051,0.012,0.106,0.029,0.014,0.151,0.048,0.009,0.042,0.111,0.109,0.019,0.52,0.008,0.012,0.006,0.002,0.004,0.067
2018-02-24 14:00:00,10.844,0.029,0.485,0.174,0.024,0.228,0.0,1.631,0.862,0.088,0.015,0.0,0.066,2.187,0.05,0.021,0.114,0.025,0.038,0.205,0.062,0.04,0.059,0.116,0.122,0.02,0.67,0.016,0.017,0.018,0.001,0.026,0.08
2018-02-24 15:00:00,12.408,0.023,0.767,0.202,0.032,0.283,0.0,1.974,1.256,0.098,0.02,0.0,0.061,2.728,0.081,0.031,0.174,0.045,0.073,0.359,0.078,0.058,0.051,0.313,0.123,0.027,0.942,0.028,0.052,0.042,0.0,0.021,0.101
2018-02-24 16:00:00,13.933,0.014,1.214,0.238,0.029,0.36,0.0,2.803,1.669,0.134,0.021,0.002,0.088,3.481,0.106,0.016,0.385,0.056,0.078,0.825,0.077,0.029,0.05,0.438,0.145,0.031,0.885,0.031,0.102,0.061,0.0,0.012,0.183
2018-02-24 17:00:00,15.125,0.007,1.695,0.25,0.018,0.386,0.0,4.31,2.126,0.217,0.023,0.029,0.112,3.527,0.124,0.034,0.568,0.073,0.078,1.155,0.086,0.009,0.055,0.754,0.261,0.031,0.796,0.084,0.154,0.06,0.0,0.023,0.26
2018-02-24 18:00:00,15.109,0.007,2.096,0.23,0.012,0.511,0.001,5.281,2.35,0.239,0.042,0.054,0.138,2.856,0.15,0.043,0.48,0.075,0.078,1.561,0.063,0.007,0.063,0.829,0.317,0.027,0.781,0.151,0.117,0.027,0.016,0.025,0.367
2018-02-24 19:00:00,12.614,0.016,1.819,0.133,0.007,0.328,0.0,5.706,1.873,0.207,0.012,0.044,0.132,1.531,0.11,0.042,0.37,0.067,0.074,1.317,0.029,0.041,0.061,0.813,0.288,0.047,0.593,0.262,0.104,0.012,0.009,0.023,0.451
2018-02-24 20:00:00,7.802,0.018,0.762,0.15,0.004,0.113,0.0,2.954,0.865,0.11,0.0,0.031,0.056,0.533,0.053,0.031,0.292,0.035,0.032,0.786,0.018,0.038,0.047,0.367,0.193,0.021,0.322,0.081,0.052,0.007,0.002,0.014,0.399
2018-02-24 21:00:00,6.821,0.031,0.278,0.056,0.004,0.037,0.057,1.509,0.309,0.069,0.0,0.015,0.011,0.274,0.025,0.025,0.17,0.034,0.004,0.258,0.02,0.018,0.038,0.305,0.068,0.03,0.359,0.003,0.016,0.036,0.003,0.003,0.286
2018-02-24 22:00:00,6.308,0.031,0.211,0.045,0.011,0.005,0.0,0.901,0.129,0.033,0.0,0.002,0.007,0.11,0.017,0.039,0.067,0.022,0.0,0.092,0.012,0.024,0.027,0.319,0.121,0.054,0.308,0.0,0.002,0.052,0.003,0.004,0.181
2018-02-24 23:00:00,5.443,0.045,0.159,0.038,0.005,0.006,0.0,0.651,0.075,0.023,0.0,0.0,0.007,0.059,0.021,0.015,0.02,0.032,0.0,0.13,0.01,0.015,0.015,0.209,0.184,0.025,0.308,0.009,0.003,0.045,0.003,0.0,0.382
2018-02-25 00:00:00,4.75,0.032,0.144,0.011,0.004,0.029,0.0,0.303,0.321,0.018,0.0,0.002,0.002,0.033,0.021,0.012,0.014,0.035,0.0,0.087,0.008,0.007,0.009,0.107,0.092,0.024,0.283,0.0,0.001,0.037,0.003,0.0,0.118
2018-02-25 01:00:00,4.118,0.046,0.053,0.036,0.003,0.029,0.0,0.145,0.171,0.011,0.0,0.0,0.0,0.045,0.02,0.008,0.002,0.008,0.0,0.038,0.009,0.001,0.006,0.092,0.062,0.002,0.23,0.0,0.002,0.034,0.003,0.0,0.039
2018-02-25 02:00:00,3.28,0.048,0.038,0.012,0.004,0.011,0.0,0.116,0.028,0.015,0.0,0.0,0.0,0.046,0.008,0.008,0.002,0.008,0.0,0.014,0.01,0.002,0.004,0.068,0.042,0.002,0.204,0.0,0.0,0.024,0.003,0.02,0.072
2018-02-25 03:00:00,2.868,0.048,0.012,0.003,0.003,0.003,0.0,0.071,0.471,0.002,0.0,0.0,0.0,0.025,0.027,0.007,0.002,0.006,0.0,0.036,0.009,0.001,0.001,0.081,0.032,0.004,0.15,0.0,0.0,0.013,0.003,0.001,0.048
2018-02-25 04:00:00,2.59,0.049,0.008,0.004,0.003,0.02,0.0,0.05,0.343,0.004,0.0,0.0,0.0,0.01,0.005,0.006,0.001,0.03,0.0,0.015,0.009,0.008,0.0,0.109,0.029,0.006,0.128,0.0,0.0,0.005,0.003,0.0,0.026
2018-02-25 05:00:00,2.473,0.049,0.008,0.002,0.003,0.001,0.0,0.093,0.186,0.002,0.0,0.0,0.0,0.01,0.006,0.01,0.001,0.04,0.0,0.054,0.009,0.001,0.001,0.079,0.029,0.003,0.136,0.0,0.0,0.005,0.003,0.0,0.001
2018-02-25 06:00:00,2.454,0.049,0.025,0.005,0.003,0.001,0.0,0.055,0.112,0.0,0.0,0.0,0.0,0.01,0.005,0.007,0.001,0.034,0.0,0.003,0.008,0.001,0.0,0.061,0.036,0.001,0.132,0.0,0.0,0.005,0.003,0.0,0.0
2018-02-25 07:00:00,2.379,0.049,0.028,0.002,0.004,0.0,0.0,0.052,0.092,0.0,0.0,0.0,0.0,0.01,0.005,0.008,0.001,0.033,0.0,0.003,0.008,0.023,0.002,0.06,0.034,0.001,0.154,0.0,0.0,0.006,0.003,0.0,0.003
2018-02-25 08:00:00,2.42,0.049,0.029,0.0,0.004,0.006,0.0,0.062,0.022,0.0,0.0,0.0,0.0,0.015,0.005,0.008,0.002,0.031,0.0,0.003,0.008,0.001,0.002,0.069,0.064,0.001,0.157,0.0,0.0,0.006,0.003,0.0,0.0
2018-02-25 09:00:00,2.713,0.045,0.032,0.002,0.003,0.006,0.0,0.074,0.012,0.0,0.0,0.0,0.0,0.055,0.005,0.007,0.002,0.029,0.0,0.047,0.011,0.001,0.003,0.063,0.042,0.016,0.158,0.0,0.0,0.006,0.003,0.0,0.01
2018-02-25 10:00:00,3.11,0.043,0.058,0.01,0.003,0.011,0.0,0.378,0.019,0.001,0.0,0.0,0.004,0.263,0.013,0.008,0.003,0.025,0.0,0.1,0.016,0.004,0.009,0.072,0.04,0.044,0.165,0.0,0.009,0.006,0.002,0.0,0.005
2018-02-25 11:00:00,3.948,0.039,0.128,0.017,0.006,0.041,0.0,1.032,0.088,0.008,0.0,0.0,0.02,0.483,0.009,0.01,0.032,0.024,0.0,0.151,0.036,0.001,0.021,0.071,0.083,0.026,0.23,0.001,0.006,0.006,0.003,0.002,0.001
2018-02-25 12:00:00,5.559,0.034,0.197,0.034,0.011,0.079,0.0,1.671,0.292,0.048,0.0,0.0,0.032,0.739,0.046,0.013,0.068,0.015,0.0,0.712,0.05,0.001,0.034,0.07,0.109,0.014,0.262,0.012,0.01,0.006,0.003,0.003,0.007
2018-02-25 13:00:00,6.9,0.022,0.329,0.104,0.012,0.12,0.0,2.31,0.516,0.088,0.003,0.0,0.035,1.446,0.098,0.022,0.064,0.012,0.011,0.993,0.072,0.009,0.036,0.061,0.114,0.012,0.405,0.017,0.012,0.006,0.002,0.004,0.012
2018-02-25 14:00:00,7.952,0.013,0.569,0.146,0.016,0.14,0.004,2.839,0.678,0.113,0.013,0.0,0.082,2.433,0.094,0.026,0.098,0.036,0.038,1.4,0.081,0.025,0.05,0.102,0.154,0.013,0.543,0.016,0.015,0.009,0.001,0.013,0.039
2018-02-25 15:00:00,8.362,0.017,0.614,0.145,0.019,0.197,0.009,3.765,1.065,0.142,0.019,0.0,0.098,3.029,0.113,0.053,0.234,0.083,0.067,1.553,0.082,0.039,0.036,0.132,0.165,0.038,0.513,0.02,0.024,0.024,0.0,0.006,0.047
2018-02-25 16:00:00,9.174,0.0,0.699,0.14,0.03,0.209,0.014,5.15,1.679,0.251,0.025,0.016,0.132,3.794,0.158,0.02,0.479,0.171,0.078,2.059,0.11,0.059,0.046,0.151,0.232,0.038,0.748,0.074,0.038,0.058,0.0,0.007,0.125
2018-02-25 17:00:00,10.333,0.014,0.767,0.167,0.034,0.29,0.001,6.248,2.066,0.327,0.04,0.01,0.145,4.336,0.223,0.04,0.62,0.257,0.079,2.327,0.096,0.086,0.062,0.28,0.265,0.024,1.105,0.175,0.053,0.062,0.0,0.014,0.14
2018-02-25 18:00:00,11.111,0.008,0.701,0.191,0.031,0.345,0.001,6.764,2.027,0.415,0.086,0.061,0.159,3.62,0.164,0.069,0.608,0.189,0.079,2.298,0.087,0.06,0.061,0.429,0.37,0.028,1.116,0.267,0.035,0.028,0.015,0.02,0.18
2018-02-25 19:00:00,9.323,0.027,0.632,0.105,0.015,0.311,0.0,6.329,1.39,0.419,0.061,0.053,0.142,2.003,0.116,0.063,0.563,0.199,0.079,1.654,0.132,0.075,0.048,0.524,0.439,0.065,0.917,0.352,0.028,0.021,0.011,0.024,0.23
2018-02-25 20:00:00,6.008,0.016,0.358,0.136,0.002,0.08,0.0,2.932,0.592,0.164,0.0,0.068,0.089,0.702,0.041,0.03,0.567,0.091,0.076,0.925,0.071,0.056,0.03,0.328,0.287,0.044,0.509,0.139,0.029,0.004,0.002,0.015,0.224
2018-02-25 21:00:00,5.364,0.021,0.149,0.062,0.001,0.021,0.07,1.485,0.193,0.073,0.0,0.049,0.04,0.258,0.018,0.014,0.25,0.051,0.046,0.319,0.02,0.037,0.02,0.23,0.111,0.019,0.447,0.036,0.006,0.011,0.002,0.0,0.107
2018-02-25 22:00:00,5.232,0.03,0.091,0.049,0.01,0.001,0.0,1.251,0.103,0.015,0.0,0.013,0.01,0.15,0.031,0.008,0.121,0.036,0.018,0.046,0.02,0.027,0.015,0.324,0.121,0.001,0.237,0.008,0.011,0.006,0.002,0.0,0.063
2018-02-25 23:00:00,4.781,0.038,0.026,0.033,0.003,0.005,0.0,0.891,0.094,0.032,0.0,0.0,0.007,0.053,0.039,0.014,0.049,0.026,0.008,0.052,0.015,0.002,0.007,0.231,0.124,0.001,0.203,0.003,0.002,0.006,0.003,0.0,0.409
2018-02-26 00:00:00,4.065,0.044,0.058,0.014,0.003,0.003,0.0,0.369,0.292,0.008,0.0,0.0,0.005,0.027,0.011,0.018,0.045,0.007,0.0,0.048,0.036,0.0,0.004,0.09,0.047,0.026,0.153,0.0,0.001,0.006,0.003,0.0,0.092
